F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-51,55,30,88,-85,44,-106,56
-51,55,29,87,-85,44,-106,53
-51,55,29,87,-85,44,-106,53
-52,55,30,88,-85,45,-107,56
-51,55,30,88,-85,47,-106,56
-51,55,30,88,-85,49,-106,56
-51,55,30,88,-85,49,-106,56
-52,56,30,89,-85,49,-107,57
-53,57,30,89,-84,50,-108,58
-54,59,30,88,-84,52,-108,59
-53,62,30,88,-84,53,-108,62
-52,64,30,88,-84,54,-107,64
-52,66,30,89,-84,55,-107,64
-51,66,29,89,-84,57,-108,64
-52,66,29,90,-84,58,-109,64
-52,66,29,89,-84,59,-109,64
-52,66,30,89,-84,59,-107,64
-52,66,30,88,-84,59,-107,67
-51,66,30,88,-84,61,-106,67
-51,66,30,88,-84,61,-106,67
-52,66,30,89,-84,62,-107,67
-53,67,30,89,-84,63,-107,68
-53,69,30,88,-84,63,-108,69
-53,69,30,88,-84,64,-108,69
-53,68,30,88,-83,65,-108,69
-52,66,30,88,-83,65,-107,67
-52,64,31,89,-83,65,-107,64
-52,62,30,89,-83,65,-107,62
-52,61,29,87,-83,67,-107,62
-52,60,28,86,-83,68,-107,58
-53,58,27,85,-83,69,-108,56
-53,56,26,85,-83,68,-108,53
-54,52,26,85,-83,68,-108,51
-54,49,27,85,-83,68,-108,47
-55,48,28,84,-83,68,-107,46
-56,47,28,84,-83,68,-108,45
-57,45,28,83,-83,68,-108,46
-57,43,28,83,-83,68,-108,43
-56,40,29,83,-83,68,-108,41
-57,37,29,83,-83,68,-108,37
-57,35,28,83,-83,68,-109,36
-57,34,28,84,-83,68,-108,31
-57,31,28,84,-83,68,-109,29
-58,30,29,83,-83,68,-109,30
-59,28,30,82,-83,68,-108,29
-60,28,29,82,-83,68,-109,29
-60,29,28,83,-83,69,-112,26
-59,29,27,82,-83,70,-111,26
-60,29,26,81,-83,70,-112,26
-60,28,27,79,-83,69,-109,26
-59,29,28,79,-84,69,-108,29
-58,29,28,81,-84,69,-107,30
-57,30,28,84,-83,70,-108,28
-56,31,28,84,-82,71,-107,29
-55,32,28,84,-81,71,-107,30
-55,35,29,83,-82,71,-107,35
-55,37,29,83,-83,70,-107,37
-55,38,28,83,-83,70,-107,39
-56,40,27,83,-83,69,-108,37
-57,41,26,83,-81,70,-108,39
-57,43,28,82,-82,72,-109,41
-57,45,29,82,-83,72,-109,45
-56,47,29,83,-83,71,-108,47
-55,49,28,84,-84,69,-107,50
-55,51,27,84,-83,68,-107,50
-55,53,26,85,-83,70,-109,51
-56,54,26,85,-83,72,-111,52
-57,56,27,86,-83,73,-112,54
-58,57,28,86,-83,72,-113,54
-58,57,28,86,-83,71,-113,56
-58,57,28,86,-83,70,-113,54
-58,57,27,86,-83,69,-113,54
-57,58,27,85,-83,69,-112,56
-55,59,27,85,-83,69,-109,57
-54,59,27,85,-83,70,-108,57
-53,59,27,85,-83,72,-107,57
-53,58,27,85,-83,72,-107,56
-52,57,27,85,-83,70,-107,54
-52,56,27,85,-83,68,-107,54
-51,56,27,85,-83,68,-106,53
-51,55,27,85,-83,69,-106,53
-51,55,27,85,-83,70,-106,53
-52,55,27,85,-83,70,-107,53
-53,56,27,85,-83,69,-107,54
-53,58,27,85,-83,68,-108,56
-52,60,27,85,-83,68,-107,58
-51,61,27,85,-83,68,-106,59
-50,61,27,85,-83,68,-104,59
-51,61,27,85,-83,68,-106,58
-52,62,27,85,-83,68,-107,59
-53,64,27,85,-83,68,-108,62
-53,65,27,85,-83,68,-107,63
-52,66,27,85,-83,68,-107,64
-52,66,27,85,-83,68,-107,64
-51,66,27,85,-83,68,-106,64
-50,66,26,85,-83,69,-106,64
-50,67,27,85,-83,68,-104,65
-50,68,28,86,-83,67,-104,67
-50,71,29,87,-83,65,-104,72
-50,72,30,88,-84,63,-104,73
-50,73,30,88,-84,63,-104,74
-50,73,30,88,-84,63,-104,74
-49,72,28,86,-84,64,-104,70
-50,72,28,86,-84,64,-104,70
-50,72,29,87,-84,63,-104,70
-50,72,30,88,-84,62,-104,73
-49,72,30,88,-84,61,-104,73
-49,73,30,88,-84,61,-104,74
-50,72,30,88,-84,60,-104,73
-51,72,30,88,-84,59,-106,72
-52,71,30,88,-84,58,-107,72
-53,71,30,88,-84,58,-108,72
-52,71,30,88,-84,58,-107,72
-52,70,29,87,-84,58,-107,70
-52,68,29,87,-84,59,-107,65
-52,66,28,86,-84,59,-107,64
-51,65,28,86,-84,58,-106,63
-52,66,29,87,-84,57,-107,64
-52,66,29,87,-84,55,-107,64
-52,66,28,86,-84,54,-107,64
-50,66,28,86,-84,53,-106,64
-49,67,27,85,-84,54,-104,65
-49,68,27,85,-84,54,-103,65
-49,69,27,85,-84,54,-104,68
-50,70,27,85,-84,54,-104,68
-50,71,27,85,-84,54,-106,69
-50,71,27,85,-84,54,-106,69
-49,71,27,85,-84,54,-104,69
-49,72,28,86,-84,54,-104,70
-49,73,28,86,-84,54,-104,72
-50,73,29,87,-84,54,-104,72
-51,72,29,87,-84,54,-107,70
-52,71,28,86,-84,54,-107,69
-53,69,28,86,-84,54,-107,67
-53,67,29,87,-84,54,-107,65
-53,65,30,88,-84,53,-108,65
-54,64,30,88,-84,54,-108,64
-55,63,29,87,-84,55,-109,63
-56,60,28,86,-84,57,-111,58
-56,57,27,85,-84,57,-111,54
-56,54,26,85,-84,57,-111,52
-57,52,27,85,-84,57,-112,50
-58,50,27,85,-84,58,-113,48
-58,48,27,85,-84,59,-112,46
-57,45,27,85,-84,59,-112,42
-57,42,27,85,-84,59,-112,40
-58,40,26,85,-84,58,-113,39
-59,40,26,84,-84,58,-114,37
-60,39,25,84,-84,59,-112,37
-60,39,25,84,-84,58,-112,37
-61,39,25,84,-84,58,-113,37
-63,38,25,84,-84,58,-115,36
-64,37,26,84,-84,58,-118,35
-63,38,26,85,-84,58,-118,36
-61,39,26,84,-84,58,-115,36
-60,40,25,83,-84,58,-112,37
-60,41,25,83,-84,58,-112,39
-61,43,25,84,-84,58,-113,41
-62,44,26,84,-84,58,-117,42
-61,45,25,84,-83,58,-113,42
-59,45,24,83,-82,58,-111,43
-58,46,23,82,-83,58,-111,41
-58,48,24,83,-84,58,-109,46
-57,50,27,83,-84,58,-109,48
-57,52,29,83,-84,58,-109,52
-57,53,28,82,-84,58,-109,53
-57,52,26,80,-84,58,-107,50
-58,51,25,79,-84,58,-107,50
-58,51,26,79,-84,58,-107,50
-57,52,27,79,-84,58,-107,52
-56,53,28,79,-84,58,-106,53
-55,53,29,80,-84,58,-106,53
-55,53,29,81,-83,58,-106,53
-56,53,29,82,-82,58,-108,53
-56,53,28,84,-83,58,-108,51
-56,53,27,85,-84,58,-111,51
-56,53,26,85,-84,59,-111,51
-55,53,26,85,-84,59,-109,51
-55,52,27,85,-84,59,-109,51
-56,53,27,85,-84,58,-111,51
-57,54,27,85,-84,58,-112,52
-58,56,26,85,-84,59,-113,53
-58,57,27,85,-84,61,-113,54
-57,58,27,85,-84,62,-112,57
-55,59,27,85,-83,62,-109,57
-54,59,27,85,-83,61,-108,57
-54,59,27,85,-82,60,-108,57
-53,60,27,85,-83,60,-108,58
-53,60,27,85,-83,60,-107,58
-52,60,27,85,-84,60,-107,58
-51,61,27,85,-84,60,-106,59
-51,62,26,85,-84,60,-106,61
-51,65,27,85,-84,60,-106,63
-51,66,27,85,-84,59,-106,64
-52,66,27,85,-84,58,-107,64
-52,66,26,85,-84,58,-107,64
-51,66,27,85,-84,58,-106,64
-51,66,27,85,-84,59,-106,64
-52,66,27,84,-84,59,-104,64
-52,66,28,84,-84,58,-104,64
-51,66,29,83,-84,58,-103,67
-50,67,30,83,-84,58,-102,68
-49,69,31,83,-84,59,-102,70
-49,71,30,84,-84,59,-102,72
-49,72,30,84,-84,59,-102,73
-50,73,31,84,-84,58,-102,74
-49,74,32,84,-84,58,-102,75
-49,77,33,85,-84,59,-101,80
-48,80,33,86,-84,60,-101,81
-47,83,32,86,-84,61,-100,84
-47,85,32,86,-84,62,-100,86
-46,86,33,85,-84,63,-100,86
-46,87,34,84,-84,63,-98,91
-46,90,34,84,-84,62,-98,92
-45,91,33,85,-84,62,-97,95
-44,93,32,86,-84,62,-97,93
-44,94,32,86,-84,63,-97,95
-43,96,32,87,-84,64,-98,97
-43,98,32,87,-84,64,-98,98
-42,99,32,86,-84,63,-95,100
-42,100,32,86,-84,63,-95,101
-41,99,32,87,-84,63,-97,100
-41,97,31,88,-84,64,-96,98
-40,96,30,88,-84,63,-96,97
-41,94,30,89,-84,63,-96,95
-42,93,30,89,-84,63,-97,93
-43,91,30,88,-84,63,-98,92
-42,90,30,88,-84,63,-97,91
-41,88,30,88,-84,63,-97,89
-41,86,30,89,-84,63,-97,87
-43,84,30,88,-84,63,-97,85
-44,81,30,88,-84,63,-100,81
-46,79,30,88,-84,63,-101,79
-47,75,30,88,-84,63,-102,76
-48,72,30,88,-84,63,-103,73
-49,69,31,89,-84,63,-104,69
-50,65,30,88,-84,63,-104,67
-50,63,29,87,-84,63,-104,61
-50,60,28,86,-84,64,-104,58
-51,57,27,85,-84,63,-106,54
-52,54,27,85,-84,63,-107,52
-54,52,27,85,-84,63,-108,50
-54,50,26,84,-84,64,-106,48
-55,48,25,83,-84,64,-107,46
-55,45,23,82,-84,63,-107,43
-56,43,23,81,-84,62,-108,41
-57,42,23,82,-84,61,-109,37
-58,40,23,82,-84,62,-111,36
-59,39,23,82,-84,63,-112,37
-59,38,23,82,-84,64,-112,36
-58,37,23,82,-84,63,-109,32
-57,37,23,82,-84,62,-109,32
-58,36,23,82,-84,61,-109,32
-60,36,23,82,-84,62,-112,31
-61,34,24,81,-84,63,-113,32
-61,33,25,79,-84,64,-111,31
-60,33,27,78,-84,64,-109,34
-59,34,27,78,-84,63,-108,35
-59,35,25,79,-84,63,-108,32
-61,36,24,81,-84,63,-113,34
-63,36,23,82,-84,64,-114,31
-64,35,24,81,-84,63,-115,34
-63,35,25,80,-84,63,-112,32
-63,34,25,79,-84,63,-112,32
-63,36,25,80,-84,63,-113,34
-64,37,24,81,-84,63,-115,35
-63,38,23,81,-84,63,-115,36
-62,38,24,81,-84,64,-114,36
-61,38,24,80,-84,63,-113,36
-61,39,24,81,-84,63,-113,37
-61,41,23,82,-84,63,-113,36
-61,42,23,82,-84,64,-113,37
-61,45,23,82,-84,64,-113,42
-60,47,24,81,-84,63,-112,45
-59,49,25,80,-84,62,-112,47
-58,51,24,81,-84,60,-111,50
-57,53,23,81,-84,59,-109,51
-57,54,23,82,-84,58,-108,50
-57,56,24,83,-84,58,-109,53
-57,57,26,84,-84,59,-109,54
-57,58,27,85,-84,59,-112,56
-56,60,27,85,-84,59,-111,58
-55,62,27,85,-84,58,-111,61
-55,64,27,85,-84,58,-111,62
-56,64,27,85,-84,58,-111,62
-56,64,27,85,-84,59,-111,62
-56,64,27,85,-84,59,-111,62
-56,64,27,85,-84,58,-111,62
-55,62,27,85,-84,57,-111,61
-54,61,27,85,-84,55,-109,58
-54,60,27,85,-84,54,-108,58
-54,59,26,85,-84,53,-108,57
-54,57,26,84,-84,54,-109,56
-54,54,25,84,-84,54,-107,52
-54,50,25,84,-84,54,-106,48
-54,47,25,84,-84,54,-109,46
-56,45,25,84,-84,52,-108,43
-57,43,26,84,-84,50,-112,41
-58,40,27,84,-85,49,-111,39
-59,38,28,83,-85,48,-111,39
-59,36,28,82,-85,49,-111,37
-58,35,26,80,-85,49,-108,32
-59,32,25,79,-85,49,-108,30
-60,30,25,79,-85,47,-109,28
-61,28,25,79,-85,45,-111,26
-61,26,26,79,-85,44,-111,24
-62,23,27,78,-85,43,-112,24
-63,21,26,78,-85,44,-112,19
-64,20,26,78,-85,44,-113,18
-65,20,26,78,-85,44,-114,18
-66,20,26,79,-85,44,-115,18
-66,20,27,78,-85,44,-115,20
-66,20,26,78,-85,44,-115,18
-66,18,26,77,-85,43,-113,17
-66,16,25,77,-85,42,-112,14
-66,14,24,76,-85,41,-113,12
-67,13,24,75,-84,40,-113,12
-68,13,24,75,-84,39,-114,12
-68,13,24,76,-83,39,-114,10
-68,13,24,76,-83,39,-114,12
-67,14,24,76,-84,39,-113,12
-64,15,23,75,-84,39,-111,13
-63,15,23,75,-85,39,-109,13
-64,15,23,75,-85,39,-111,13
-65,15,23,75,-84,39,-112,13
-65,15,23,75,-84,39,-112,13
-65,15,23,75,-84,39,-111,13
-64,15,23,75,-83,40,-111,13
-63,16,23,75,-82,43,-109,14
-64,17,23,75,-82,44,-111,14
-65,19,23,75,-83,44,-112,17
-65,20,23,75,-85,44,-112,18
-63,21,23,75,-85,43,-109,19
-61,22,23,75,-84,44,-108,20
-61,22,23,75,-83,45,-108,20
-61,23,23,75,-83,47,-108,21
-61,25,23,75,-84,49,-108,23
-60,26,23,75,-85,49,-107,24
-60,27,23,75,-84,49,-107,25
-61,28,23,75,-83,49,-108,25
-61,28,23,75,-83,49,-108,26
-60,28,23,75,-83,49,-107,26
-59,28,23,75,-82,49,-106,26
-59,28,23,75,-82,48,-106,26
-59,28,23,75,-83,49,-106,26
-60,29,23,75,-84,50,-107,26
-60,28,23,75,-85,52,-107,26
-59,28,23,75,-85,54,-106,26
-59,28,23,75,-84,54,-106,26
-59,28,23,75,-84,54,-106,26
-59,28,23,75,-84,54,-106,26
-59,28,23,75,-84,55,-106,26
-59,28,23,75,-84,57,-106,26
-59,28,23,75,-84,58,-106,26
-59,28,23,75,-84,59,-106,26
-60,29,23,75,-84,59,-107,26
-59,29,23,75,-84,58,-106,26
-59,29,23,75,-84,58,-106,26
-59,28,23,75,-84,59,-106,26
-59,28,23,75,-84,60,-106,26
-60,29,23,75,-84,62,-107,26
-60,30,23,75,-84,63,-107,29
-60,32,24,76,-84,64,-107,30
-59,34,24,76,-84,64,-106,32
-57,36,24,75,-84,63,-104,34
-57,38,24,75,-84,63,-103,36
-56,40,24,76,-83,63,-103,39
-55,41,25,77,-83,63,-102,40
-56,42,25,77,-82,64,-106,40
-56,43,25,77,-82,65,-106,41
