F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-56,45,26,77,-83,65,-103,43
-55,47,26,78,-84,66,-104,46
-55,50,26,78,-84,67,-104,48
-55,52,26,79,-83,68,-104,50
-54,53,27,78,-83,68,-104,53
-53,54,27,79,-83,68,-103,54
-52,56,28,79,-83,68,-102,57
-51,59,28,80,-83,68,-101,59
-51,62,28,81,-83,68,-101,63
-51,65,28,80,-83,68,-101,65
-51,68,29,78,-83,68,-98,69
-50,71,30,76,-83,68,-98,72
-50,72,31,76,-83,68,-97,75
-50,73,31,78,-83,68,-97,76
-49,75,32,79,-83,68,-97,78
-49,77,33,79,-83,68,-96,80
-47,79,33,79,-83,68,-95,83
-46,80,32,78,-83,68,-93,84
-45,82,32,79,-83,68,-93,85
-45,85,32,81,-83,68,-95,85
-45,86,32,82,-83,68,-96,86
-46,86,32,82,-83,68,-96,89
-46,86,32,81,-83,68,-96,89
-46,86,32,81,-83,68,-96,86
-46,87,31,82,-83,68,-97,87
-46,87,32,83,-83,68,-100,89
-46,87,32,84,-83,68,-98,87
-44,86,33,84,-83,68,-97,87
-44,86,32,84,-83,68,-97,87
-44,86,32,83,-83,68,-95,87
-45,86,31,83,-83,68,-98,86
-45,85,31,83,-83,70,-95,85
-44,83,31,83,-83,72,-95,84
-43,81,31,82,-83,72,-93,83
-43,81,30,82,-83,70,-93,83
-43,82,30,81,-83,68,-93,83
-43,82,30,81,-83,68,-93,83
-43,80,30,81,-83,68,-92,81
-42,78,30,82,-83,68,-92,79
-42,76,30,82,-83,68,-92,78
-42,76,30,81,-83,68,-92,76
-42,76,30,81,-83,68,-92,78
-43,76,30,81,-83,68,-93,78
-44,76,30,82,-83,68,-93,76
-45,75,30,82,-83,68,-95,75
-46,75,30,81,-83,68,-96,75
-45,75,31,81,-83,68,-96,75
-45,75,31,80,-83,68,-95,75
-45,75,32,79,-83,68,-92,78
-45,75,32,79,-83,68,-92,78
-45,75,33,78,-83,68,-93,78
-45,75,34,78,-83,68,-92,78
-45,75,33,78,-83,68,-92,78
-45,75,33,78,-83,69,-92,78
-45,75,33,78,-83,70,-92,78
-45,75,33,78,-83,70,-92,78
-45,75,34,78,-83,70,-92,78
-45,75,33,78,-83,69,-92,78
-45,75,33,77,-84,68,-92,78
-45,75,32,77,-84,68,-92,78
-45,75,32,77,-83,68,-92,78
-45,75,32,76,-82,68,-91,79
-45,75,31,76,-82,68,-91,79
-45,75,31,76,-82,68,-90,78
-45,75,31,76,-83,68,-90,78
-45,75,31,75,-84,68,-91,79
-46,76,30,75,-84,68,-91,79
-47,78,30,75,-83,68,-92,79
-47,79,30,75,-83,68,-92,80
-48,80,30,75,-83,68,-93,80
-47,79,30,75,-83,68,-92,80
-47,79,30,75,-83,68,-92,83
-47,79,31,75,-83,68,-92,83
-47,79,31,76,-83,68,-92,83
-47,79,31,75,-83,68,-92,83
-48,79,30,75,-83,68,-93,83
-47,79,30,75,-83,68,-92,80
-47,79,30,75,-84,68,-92,80
-47,79,30,75,-84,69,-92,80
-48,79,30,75,-83,70,-93,83
-48,79,30,75,-82,70,-93,83
-47,78,30,75,-80,70,-92,79
-45,77,30,75,-79,68,-90,78
-42,77,30,75,-79,68,-87,78
-41,77,30,75,-80,68,-86,78
-40,77,30,75,-81,68,-86,79
-41,77,30,75,-82,68,-86,79
-42,77,30,75,-81,68,-87,78
-43,76,30,75,-79,68,-87,76
-43,76,30,75,-79,68,-89,76
-44,75,30,75,-80,68,-90,76
-45,75,30,75,-82,68,-91,76
-45,75,30,75,-82,68,-91,75
-45,74,30,75,-80,68,-90,74
-43,72,30,75,-79,68,-89,73
-43,71,30,75,-78,68,-89,72
-43,70,30,75,-80,68,-87,72
-43,70,30,75,-82,68,-89,72
-43,71,29,75,-84,68,-89,72
-43,71,30,75,-84,68,-89,72
-43,71,30,75,-84,68,-89,72
-43,71,30,75,-83,68,-89,72
-43,71,29,75,-82,68,-89,72
-43,71,29,75,-82,68,-89,72
-43,71,30,74,-82,68,-89,74
-43,71,31,74,-83,68,-89,74
-43,71,31,73,-84,68,-89,74
-43,71,31,74,-84,68,-89,74
-43,70,30,74,-83,68,-87,74
-43,71,29,75,-84,68,-89,72
-44,72,29,75,-84,68,-90,73
-44,74,29,75,-83,68,-90,74
-44,75,30,75,-82,68,-90,76
-42,76,30,75,-82,68,-87,78
-41,77,30,75,-82,68,-86,79
-41,79,29,75,-82,68,-86,80
-42,80,29,75,-81,68,-90,81
-43,81,28,76,-80,68,-91,83
-43,82,28,76,-80,67,-91,83
-44,83,28,76,-80,66,-92,84
-45,84,28,76,-80,67,-93,85
-45,86,28,76,-81,68,-93,86
-44,86,28,76,-81,68,-92,87
-43,88,29,76,-81,68,-91,89
-42,89,28,76,-80,68,-90,90
-43,91,28,77,-80,68,-91,91
-43,92,27,78,-80,68,-93,93
-43,93,27,79,-80,68,-93,95
-40,94,27,79,-79,68,-91,95
-39,95,28,80,-79,68,-90,96
-39,94,28,79,-79,68,-90,95
-40,94,28,77,-79,68,-89,95
-41,93,28,75,-78,68,-89,95
-41,94,29,75,-79,68,-86,96
-40,96,29,75,-81,67,-86,97
-41,96,29,77,-82,67,-89,97
-42,95,29,78,-82,67,-90,96
-42,93,30,78,-80,66,-90,95
-41,93,31,77,-78,65,-89,97
-40,94,32,77,-79,64,-89,97
-41,93,32,77,-81,65,-89,97
-41,92,32,77,-82,65,-89,95
-40,90,32,77,-82,65,-89,93
-40,89,32,76,-81,64,-89,92
-40,89,31,76,-79,63,-89,92
-41,88,31,76,-79,63,-86,91
-41,87,31,75,-80,63,-86,90
-41,86,31,76,-83,64,-86,90
-41,87,32,77,-84,64,-89,90
-40,88,33,77,-83,63,-89,91
-40,89,32,77,-81,63,-89,92
-40,89,32,77,-80,63,-89,92
-40,89,32,77,-80,64,-89,92
-40,90,33,78,-80,64,-89,93
-40,93,34,78,-79,63,-89,96
-39,94,33,78,-79,62,-87,98
-39,94,32,78,-79,60,-87,98
-39,95,31,78,-80,59,-87,96
-39,97,31,79,-81,58,-86,97
-38,99,32,79,-81,58,-86,102
-37,101,32,79,-81,59,-86,104
-37,102,33,79,-81,59,-85,106
-37,101,33,78,-80,58,-85,104
-37,101,32,79,-79,58,-86,104
-37,101,32,79,-79,58,-86,104
-37,101,32,80,-80,59,-89,104
-37,101,32,80,-81,59,-87,104
-37,101,32,79,-81,58,-86,104
-38,102,33,78,-80,57,-86,106
-37,101,33,78,-79,54,-86,104
-37,100,33,78,-79,54,-85,103
-36,98,33,78,-79,54,-84,101
-35,97,33,78,-79,55,-83,101
-35,97,33,78,-79,55,-84,101
-36,98,33,78,-79,54,-84,102
-36,99,33,78,-80,53,-84,102
-36,98,33,78,-82,54,-84,101
-35,97,33,78,-83,55,-83,101
-35,98,33,78,-83,56,-84,102
-36,100,33,78,-81,55,-85,103
-37,101,33,78,-80,54,-86,104
-38,102,33,78,-79,54,-86,106
-37,101,33,78,-79,55,-85,104
-36,102,33,78,-79,56,-85,106
-36,102,33,78,-79,56,-84,106
-35,103,33,78,-79,57,-83,106
-34,103,33,78,-79,57,-83,106
-33,104,33,78,-80,56,-81,107
-34,105,33,78,-80,56,-83,108
-34,107,33,78,-81,55,-83,111
-34,108,33,78,-81,55,-83,112
-32,110,33,78,-81,56,-81,113
-31,110,33,78,-81,56,-79,114
-30,110,33,78,-80,57,-79,114
-31,110,33,78,-80,57,-79,113
-31,110,33,78,-79,58,-79,113
-31,110,33,78,-79,58,-79,113
-31,110,33,78,-79,58,-79,113
-31,110,33,78,-79,58,-79,113
-31,110,33,78,-79,58,-79,113
-31,110,33,78,-79,58,-79,113
-31,110,33,78,-81,59,-79,113
-31,110,33,78,-83,58,-79,113
-31,110,33,78,-82,58,-79,113
-31,110,33,78,-81,58,-79,113
-31,110,32,79,-81,58,-79,113
-31,110,32,79,-82,58,-79,113
-31,110,32,79,-82,58,-79,113
-30,110,33,78,-81,58,-79,114
-31,110,34,78,-81,59,-79,113
-32,109,34,78,-81,59,-80,113
-34,108,33,79,-82,58,-83,112
-35,108,32,79,-82,58,-84,112
-35,108,31,78,-80,58,-84,108
-36,108,30,76,-79,59,-84,109
-36,108,30,75,-79,60,-83,109
-37,107,31,75,-80,60,-83,111
-37,105,32,76,-81,60,-83,109
-37,103,33,77,-80,61,-85,107
-37,101,33,77,-79,61,-83,104
-37,101,32,77,-79,63,-85,104
-37,101,31,78,-79,64,-85,102
-37,102,30,79,-80,64,-87,103
-37,101,30,79,-81,63,-87,102
-38,101,30,78,-80,63,-86,102
-40,100,30,77,-79,63,-89,101
-41,99,30,77,-81,63,-90,100
-42,99,29,78,-82,63,-90,100
-42,99,29,77,-82,63,-90,100
-41,97,29,76,-81,64,-89,98
-40,96,29,75,-79,65,-85,97
-39,95,31,75,-79,65,-85,98
-39,94,32,77,-80,65,-87,98
-39,95,33,78,-81,65,-87,98
-39,94,34,79,-80,65,-87,98
-39,94,34,79,-80,66,-87,97
-39,93,33,78,-80,68,-86,96
-38,92,32,77,-81,68,-86,96
-37,92,31,75,-81,68,-83,95
-37,91,30,75,-82,67,-83,95
-38,89,29,74,-82,66,-84,90
-39,88,30,75,-83,67,-85,89
-40,86,30,75,-83,68,-86,90
-40,85,30,75,-82,68,-86,89
-39,85,30,75,-82,68,-85,89
-39,84,29,75,-82,68,-84,85
-39,84,30,75,-83,68,-84,85
-40,83,30,75,-84,68,-85,84
-42,82,30,75,-84,68,-87,83
-43,82,29,75,-84,68,-89,83
-44,81,29,75,-83,68,-89,83
-43,81,30,75,-82,68,-89,83
-43,81,31,73,-82,68,-89,85
-43,82,32,72,-83,68,-86,85
-43,81,32,72,-83,68,-86,85
-44,81,31,73,-82,68,-90,84
-46,80,31,73,-82,68,-91,84
-47,79,32,72,-83,68,-90,83
-48,79,33,71,-83,68,-91,81
-47,79,33,70,-83,68,-90,85
-47,80,33,71,-83,68,-90,85
-47,81,33,72,-82,68,-90,84
-48,83,32,72,-82,68,-91,86
-49,84,32,72,-83,68,-92,87
-48,85,31,73,-84,68,-93,89
-47,85,31,74,-84,68,-92,89
-46,86,30,75,-83,68,-91,89
-45,86,29,75,-83,68,-91,86
-45,86,29,74,-83,68,-91,86
-46,86,28,73,-83,68,-91,86
-46,86,29,74,-83,68,-91,86
-44,86,29,74,-83,68,-90,87
-43,88,30,75,-84,68,-89,89
-41,88,30,75,-84,68,-87,91
-40,87,30,75,-83,67,-86,89
-40,86,30,75,-83,66,-86,87
-40,86,30,75,-82,65,-86,86
-39,85,30,75,-82,65,-85,89
-39,84,30,75,-81,65,-85,85
-39,83,30,75,-80,66,-84,85
-39,84,30,75,-80,67,-84,85
-38,85,30,75,-82,67,-84,86
-37,85,30,75,-83,67,-83,86
-38,85,30,75,-84,68,-84,86
-38,84,29,75,-84,67,-84,85
-39,83,30,75,-83,67,-84,85
-39,84,30,75,-83,67,-85,85
-40,85,30,75,-82,68,-85,86
-39,85,29,75,-82,69,-85,86
-39,85,29,75,-82,68,-85,86
-39,84,30,75,-81,67,-85,85
-39,85,30,74,-80,66,-85,89
-41,86,31,73,-80,67,-86,90
-41,88,32,72,-82,68,-85,91
-42,88,32,72,-83,69,-85,92
-41,88,32,72,-84,68,-85,91
-41,88,31,73,-84,67,-87,91
-41,88,29,75,-83,67,-87,89
-41,88,29,75,-83,67,-87,89
-41,88,30,75,-83,66,-87,89
-41,88,31,73,-83,65,-87,91
-41,88,31,73,-83,65,-87,91
-41,88,31,74,-84,67,-87,91
-41,88,30,75,-84,68,-87,89
-41,88,29,75,-83,67,-87,89
-41,88,30,75,-82,67,-86,89
-41,88,30,74,-82,67,-87,91
-41,88,31,73,-82,68,-87,91
-41,88,32,73,-83,67,-85,91
-41,88,32,73,-84,65,-84,91
-41,88,32,73,-84,63,-86,92
-41,88,31,73,-84,63,-87,91
-43,88,31,72,-84,64,-86,91
-44,86,31,71,-83,65,-87,90
-45,85,31,71,-84,65,-87,89
-44,83,31,71,-83,65,-87,86
-43,81,31,71,-84,64,-86,85
-43,81,32,71,-84,64,-86,85
-43,81,33,71,-84,65,-86,85
-43,82,32,70,-84,65,-86,85
-43,81,31,69,-83,65,-84,85
-43,80,29,68,-83,64,-84,84
-42,79,29,68,-82,63,-83,83
-41,78,29,68,-82,63,-81,81
-41,76,30,68,-82,64,-81,80
-42,75,30,68,-82,65,-83,79
-43,74,30,68,-82,65,-84,78
-44,72,29,68,-83,65,-84,76
-44,71,29,68,-84,64,-84,75
-43,71,29,68,-84,64,-84,74
-43,71,29,68,-84,65,-84,74
-43,71,29,68,-83,65,-84,74
-43,71,29,68,-82,65,-84,74
-42,70,29,68,-82,64,-83,73
-43,68,29,68,-83,63,-83,72
-43,67,29,68,-83,64,-84,70
-43,66,29,68,-84,65,-83,70
-42,66,29,68,-84,65,-83,69
-42,65,29,68,-84,65,-83,69
-43,65,29,68,-83,65,-84,68
-45,64,29,68,-82,65,-85,68
-46,64,29,68,-80,64,-86,68
-46,64,30,68,-79,63,-86,68
-45,64,29,68,-80,63,-85,68
-45,64,29,68,-82,65,-85,68
-45,64,29,68,-84,65,-85,68
-46,63,30,68,-84,65,-86,67
-48,62,30,68,-83,65,-89,65
-50,62,29,67,-82,65,-90,65
-50,61,28,67,-81,65,-90,64
-49,61,28,66,-80,64,-90,64
-49,62,28,67,-80,63,-89,65
-49,62,29,67,-80,63,-90,65
-51,61,30,68,-81,64,-91,64
-52,60,30,68,-82,65,-92,63
-53,58,29,68,-82,65,-93,62
-52,56,28,66,-82,65,-92,59
-51,55,27,65,-82,64,-91,58
-51,55,27,65,-81,63,-91,58
-51,55,28,66,-81,63,-91,58
-51,55,28,67,-80,63,-91,58
-51,56,28,67,-80,63,-91,59
-51,55,28,65,-80,64,-91,58
-51,54,29,62,-81,63,-89,57
-51,51,29,61,-80,63,-86,54
-51,50,30,61,-79,63,-86,56
-50,50,30,61,-79,63,-85,56
-49,50,31,62,-79,63,-85,57
-49,51,30,62,-80,63,-86,54
-49,51,30,63,-81,63,-86,54
-49,51,30,64,-80,64,-86,54
-49,50,31,64,-79,65,-87,54
-49,51,30,64,-79,65,-87,54
-49,51,30,64,-79,65,-86,54
-49,50,29,65,-79,64,-87,54
-49,50,28,66,-79,63,-89,53
-49,51,28,67,-79,63,-89,54
-50,52,28,67,-79,63,-90,56
-51,54,29,66,-79,63,-91,57
-51,55,31,64,-79,63,-89,58
