F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-51,54,31,62,-79,63,-86,61
-50,54,29,62,-80,63,-87,57
-49,55,27,63,-81,63,-86,58
-48,56,25,64,-82,63,-89,57
-48,57,26,65,-81,63,-89,58
-49,57,27,66,-80,63,-89,58
-48,57,28,66,-80,63,-89,59
-48,55,27,65,-81,63,-87,58
-47,53,26,65,-82,63,-87,54
-46,52,26,65,-81,63,-86,53
-46,52,26,64,-80,63,-86,53
-45,53,26,64,-79,63,-85,53
-45,53,26,65,-79,63,-85,54
-44,54,26,65,-79,63,-85,54
-45,53,26,65,-79,63,-85,54
-46,52,26,64,-79,63,-86,53
-48,51,27,63,-79,63,-86,54
-49,51,27,63,-80,63,-87,54
-49,50,27,63,-81,63,-87,54
-48,50,26,64,-82,63,-89,51
-47,48,25,65,-81,63,-87,48
-46,46,26,65,-80,63,-86,47
-48,46,27,63,-79,63,-85,50
-50,45,28,62,-80,63,-87,48
-51,44,29,61,-80,63,-86,48
-51,43,29,61,-81,63,-86,46
-50,41,29,61,-81,63,-85,45
-49,40,29,61,-81,63,-84,43
-48,40,29,61,-82,63,-83,43
-48,40,29,61,-81,63,-84,43
-49,40,29,61,-80,63,-84,43
-50,39,29,61,-79,63,-85,42
-52,39,29,61,-79,63,-86,42
-52,38,29,61,-79,63,-86,41
-51,38,29,61,-79,63,-86,42
-51,39,29,61,-79,63,-86,42
-50,39,28,60,-79,63,-85,42
-51,39,28,60,-80,63,-86,42
-51,39,28,59,-81,63,-86,42
-51,39,28,59,-82,63,-86,42
-50,39,28,60,-83,63,-85,42
-49,40,28,60,-84,63,-84,43
-49,41,29,61,-83,63,-84,45
-50,42,29,61,-80,63,-85,45
-50,43,28,60,-79,63,-85,46
-51,43,28,59,-80,63,-86,47
-51,44,28,60,-83,63,-86,47
-51,44,29,61,-84,63,-86,48
-50,45,29,61,-84,63,-85,48
-48,46,29,61,-82,63,-83,50
-47,46,29,61,-80,63,-81,50
-46,46,29,61,-81,63,-81,50
-46,46,29,61,-82,63,-81,50
-47,46,28,62,-82,63,-84,50
-47,46,28,62,-81,63,-84,50
-47,46,28,62,-79,63,-85,50
-47,46,28,62,-79,63,-84,50
-46,46,27,63,-80,63,-84,50
-46,45,26,64,-81,63,-86,46
-46,44,26,65,-81,63,-85,45
-46,44,25,65,-79,63,-85,45
-46,44,26,65,-79,63,-86,46
-46,46,26,64,-79,63,-86,47
-46,46,27,63,-79,63,-84,50
-46,45,28,62,-79,63,-84,48
-47,44,28,62,-79,63,-85,48
-48,44,28,62,-79,63,-86,47
-48,44,28,61,-80,63,-86,47
-48,44,28,61,-81,63,-85,47
-47,43,28,62,-80,63,-84,47
-46,42,28,62,-79,63,-84,46
-47,41,28,62,-79,63,-85,45
-47,41,29,61,-79,63,-83,45
-47,42,29,61,-79,63,-81,46
-46,44,29,61,-79,63,-80,47
-45,45,29,61,-79,63,-80,48
-46,46,29,61,-79,63,-81,50
-47,46,29,61,-79,63,-81,50
-47,46,29,61,-79,63,-83,50
-47,46,28,60,-79,63,-81,50
-46,46,28,59,-79,63,-81,50
-47,47,28,60,-79,63,-81,51
-47,48,29,61,-79,63,-83,51
-48,48,29,61,-79,63,-83,51
-48,47,29,61,-79,63,-83,51
-47,47,29,61,-79,63,-83,51
-46,48,29,61,-79,63,-81,52
-45,50,29,61,-79,63,-80,54
-44,52,29,61,-79,63,-80,56
-44,52,29,61,-79,63,-79,56
-44,52,29,61,-79,63,-79,56
-45,53,29,61,-79,63,-80,56
-45,53,29,61,-79,63,-80,57
-45,53,29,61,-79,63,-80,57
-45,53,29,61,-79,63,-80,57
-45,53,29,61,-79,63,-80,57
-45,53,29,61,-79,63,-80,57
-45,53,29,61,-81,63,-80,57
-45,53,29,61,-83,63,-80,57
-45,53,29,61,-82,63,-80,57
-45,53,29,61,-81,63,-80,57
-45,53,29,61,-80,63,-80,57
-45,53,29,61,-80,63,-80,57
-45,53,29,61,-80,63,-80,57
-45,53,29,61,-80,63,-80,57
-45,53,29,61,-80,63,-80,57
-45,53,29,61,-80,63,-80,57
-45,53,29,61,-80,63,-80,57
-45,53,29,61,-81,63,-80,57
-45,53,29,61,-82,63,-80,57
-45,53,29,61,-82,63,-80,57
-45,53,29,61,-82,63,-80,57
-45,54,29,61,-81,63,-80,57
-45,53,29,61,-80,63,-80,57
-44,52,29,61,-80,63,-79,56
-43,50,29,61,-81,63,-78,53
-42,49,29,61,-80,63,-78,52
-42,48,29,61,-79,63,-78,52
-42,49,29,61,-79,63,-78,52
-42,49,28,60,-79,63,-78,52
-42,49,28,59,-79,63,-78,52
-42,49,28,59,-79,63,-78,52
-42,49,27,59,-79,63,-78,52
-42,49,28,59,-79,63,-78,52
-42,49,28,59,-79,63,-78,52
-42,49,28,60,-79,63,-78,52
-42,49,28,60,-79,63,-78,52
-42,49,28,60,-79,63,-78,52
-43,49,28,61,-79,63,-78,53
-43,50,29,60,-80,63,-78,53
-43,50,28,59,-81,63,-79,53
-43,50,27,59,-80,63,-78,53
-43,50,27,59,-79,63,-79,54
-44,52,28,60,-79,63,-79,56
-45,53,28,59,-79,63,-80,57
-45,54,28,57,-79,62,-78,57
-45,53,28,56,-79,61,-78,57
-45,53,29,56,-79,62,-78,59
-45,53,29,56,-79,63,-78,59
-45,53,29,56,-79,63,-78,59
-44,54,28,55,-79,63,-78,59
-45,53,27,56,-79,63,-78,57
-46,53,27,56,-79,63,-79,56
-48,51,27,56,-79,63,-80,54
-49,51,28,55,-79,63,-81,57
-50,51,29,54,-79,63,-80,57
-49,51,29,54,-79,62,-80,57
-49,51,29,54,-79,61,-79,57
-49,50,29,54,-79,62,-79,57
-48,50,29,54,-79,63,-79,56
-48,49,29,54,-79,63,-79,56
-48,49,29,54,-79,63,-79,56
-48,49,29,54,-79,63,-79,54
-47,48,29,54,-79,63,-78,54
-47,48,29,54,-79,63,-78,54
-47,48,29,54,-79,63,-78,53
-47,48,29,54,-79,63,-78,53
-47,47,29,54,-79,63,-78,53
-46,46,29,54,-79,63,-76,52
-46,45,29,54,-79,62,-76,51
-45,43,29,54,-79,61,-75,50
-44,42,29,54,-79,61,-74,48
-44,42,29,54,-79,63,-74,48
-44,42,29,54,-79,64,-74,48
-44,42,29,54,-79,63,-74,48
-44,42,29,54,-79,61,-74,48
-44,42,29,54,-79,60,-74,48
-45,42,29,54,-79,60,-75,48
-44,42,29,54,-79,61,-74,48
-45,43,29,54,-79,63,-75,50
-45,44,29,54,-79,64,-75,50
-46,45,29,54,-79,63,-76,51
-47,45,29,54,-79,63,-78,51
-46,46,29,54,-79,63,-76,52
-45,47,29,54,-79,63,-75,53
-43,48,29,54,-79,63,-74,54
-43,49,29,54,-79,63,-73,54
-43,50,29,54,-79,63,-73,56
-44,52,29,54,-79,63,-74,58
-43,54,29,54,-79,62,-74,59
-42,55,31,55,-79,61,-75,61
-41,55,32,56,-79,62,-74,61
-40,55,31,56,-79,63,-73,62
-39,57,31,55,-80,64,-70,64
-39,60,31,55,-81,64,-72,65
-39,62,31,55,-80,63,-69,68
-38,63,32,56,-79,63,-72,69
-38,62,32,56,-79,63,-72,68
-39,62,32,57,-79,63,-72,68
-39,62,32,57,-79,63,-72,68
-39,62,32,57,-79,63,-72,68
-38,62,32,56,-79,63,-72,68
-37,61,32,56,-79,63,-70,67
-37,59,31,56,-79,63,-70,65
-37,59,30,55,-79,63,-68,65
-38,59,29,54,-79,63,-68,65
-39,58,29,54,-79,63,-69,64
-39,57,30,54,-79,63,-69,63
-39,56,31,55,-79,63,-73,62
-40,55,30,55,-79,63,-73,62
-40,55,29,54,-79,63,-70,61
-41,55,29,54,-79,63,-72,62
-40,56,29,54,-79,63,-70,62
-40,55,29,54,-79,63,-70,62
-41,55,29,55,-79,63,-74,61
-42,54,29,54,-79,63,-72,61
-42,54,30,53,-79,63,-73,61
-42,54,30,50,-79,63,-69,61
-41,55,31,49,-79,63,-69,63
-41,55,32,49,-79,63,-69,63
-42,54,32,50,-79,63,-69,63
-42,54,32,50,-79,63,-69,63
-42,54,32,51,-79,63,-70,63
-43,54,32,51,-79,63,-72,62
-45,53,32,50,-79,63,-73,62
-45,53,31,49,-79,62,-73,61
-45,53,30,48,-79,61,-70,59
-45,53,29,48,-79,62,-73,59
-45,53,30,48,-79,63,-73,59
-45,53,31,49,-79,63,-73,62
-45,53,32,50,-79,63,-73,62
-44,52,32,50,-79,63,-72,61
-44,51,32,50,-79,63,-72,59
-43,50,31,52,-79,63,-72,57
-43,50,30,53,-79,63,-74,56
-43,49,30,53,-79,63,-73,54
-42,49,30,53,-79,63,-73,54
-41,49,31,52,-79,63,-69,56
-41,50,32,51,-79,63,-69,58
-41,50,32,50,-79,63,-69,58
-42,49,32,49,-79,63,-70,57
-43,49,31,49,-79,63,-70,57
-43,49,31,50,-79,63,-70,57
-42,49,32,50,-79,63,-70,57
-42,49,32,50,-79,63,-70,57
-42,49,32,50,-79,63,-70,57
-43,49,32,50,-79,63,-70,57
-42,49,32,50,-79,63,-70,57
-42,49,32,50,-79,63,-70,57
-43,49,32,49,-79,63,-70,58
-42,49,30,48,-79,63,-68,54
-41,47,29,47,-79,63,-67,53
-41,46,28,46,-79,63,-67,52
-41,46,29,47,-79,64,-67,52
-42,48,29,47,-79,63,-67,54
-42,49,29,47,-79,61,-68,54
-42,48,29,47,-79,60,-68,54
-41,46,28,47,-79,60,-67,52
-40,44,28,47,-79,62,-65,51
-40,44,28,47,-79,63,-65,51
-40,44,29,46,-79,62,-65,51
-40,45,30,46,-79,61,-65,53
-40,44,30,46,-79,59,-65,53
-40,44,30,46,-79,59,-65,53
-40,45,30,46,-79,60,-65,53
-41,46,31,45,-79,61,-64,54
-42,48,32,43,-79,61,-64,57
-42,49,32,43,-79,61,-65,57
-43,49,32,43,-79,61,-65,58
-42,49,31,45,-79,61,-65,58
-42,49,30,46,-79,61,-68,57
-42,49,30,46,-79,60,-68,57
-42,49,30,46,-79,60,-68,57
-42,49,30,46,-79,58,-68,56
-42,49,29,47,-79,58,-68,54
-42,49,28,47,-79,58,-68,54
-42,49,28,47,-79,58,-68,54
-42,49,29,47,-79,58,-68,54
-42,49,30,48,-79,58,-70,54
-43,49,31,49,-79,58,-70,57
-42,49,31,49,-79,58,-70,57
-42,49,30,48,-79,58,-70,54
-42,49,30,48,-79,58,-68,54
-43,49,31,49,-79,58,-70,57
-43,49,31,49,-79,58,-70,57
-42,49,32,50,-79,60,-70,57
-41,49,32,50,-79,62,-69,58
-40,49,31,49,-79,62,-68,58
-40,50,30,48,-79,60,-65,57
-40,52,29,47,-79,58,-65,58
-40,54,30,48,-79,58,-65,61
-40,55,31,49,-79,58,-68,64
-40,56,32,50,-79,58,-68,64
-40,56,33,50,-79,58,-68,64
-40,55,32,50,-79,58,-68,64
-40,55,32,50,-79,58,-68,64
-40,55,32,50,-79,58,-68,64
-40,55,32,50,-79,58,-68,64
-39,56,32,50,-79,58,-67,65
-39,56,32,50,-79,58,-67,65
-39,56,31,49,-79,58,-67,64
-39,56,30,49,-79,58,-67,63
-38,57,31,49,-79,58,-65,65
-36,58,32,49,-79,58,-64,67
-36,59,32,50,-79,58,-64,68
-37,59,33,51,-79,58,-65,68
-37,59,32,50,-79,58,-65,68
-36,58,32,49,-79,58,-64,67
-36,57,31,47,-79,58,-62,67
-36,57,31,46,-79,58,-62,67
-36,58,31,47,-79,58,-61,67
-36,58,30,47,-79,58,-62,64
-37,57,29,47,-79,59,-63,63
-39,56,29,47,-79,60,-64,62
-40,55,30,48,-79,60,-65,62
-41,55,30,48,-79,60,-67,62
-40,55,30,48,-79,59,-65,62
-40,55,29,48,-79,59,-65,62
-41,55,30,48,-79,59,-67,62
-42,55,30,48,-79,60,-67,61
-42,55,30,48,-79,61,-67,61
-41,54,29,47,-79,61,-67,61
-42,53,29,47,-79,61,-67,59
-43,52,29,47,-79,60,-68,58
-44,52,29,47,-79,59,-69,58
-43,53,29,47,-79,59,-69,59
-42,55,29,47,-79,59,-67,61
-40,56,29,46,-79,60,-65,62
-40,55,30,46,-79,61,-65,64
-42,54,30,46,-79,61,-67,63
-42,54,29,46,-79,61,-68,61
-42,55,29,46,-79,60,-68,61
-41,55,29,46,-79,60,-67,62
-40,55,30,46,-79,61,-65,64
-40,56,30,46,-79,63,-65,64
-40,56,29,46,-79,64,-65,62
-41,55,28,47,-79,63,-67,62
-40,55,28,47,-79,61,-65,62
-40,55,29,47,-79,59,-65,62
-40,56,29,47,-79,58,-65,62
-41,56,29,47,-79,59,-67,63
-42,57,28,47,-79,61,-68,63
-42,58,29,47,-79,61,-67,64
-40,58,29,47,-79,60,-65,64
-38,58,29,47,-79,60,-63,64
-36,58,29,47,-79,60,-62,64
-36,58,29,47,-79,61,-61,64
-36,57,29,47,-79,61,-62,64
-36,58,29,47,-79,60,-62,64
-36,58,29,47,-79,59,-62,64
-36,58,29,47,-79,59,-62,64
-36,57,29,47,-79,60,-62,64
-36,57,29,47,-79,60,-62,64
-36,57,29,47,-79,59,-62,64
-36,57,28,47,-79,58,-62,64
-36,57,29,47,-79,58,-62,64
-36,58,29,47,-79,58,-62,64
-36,58,28,47,-79,59,-62,64
-37,57,28,47,-79,60,-63,63
-39,56,28,47,-79,60,-64,62
-40,55,29,46,-79,60,-65,62
-41,55,29,46,-79,60,-67,62
-41,57,30,46,-79,59,-67,65
-42,58,30,46,-79,59,-68,67
-43,60,30,45,-79,60,-68,68
-43,60,31,45,-79,62,-67,69
-43,60,31,45,-79,63,-65,68
-43,59,30,46,-79,62,-68,68
-43,60,29,46,-79,61,-68,65
-42,60,29,46,-79,60,-68,67
-41,61,30,46,-79,59,-67,69
-40,61,31,45,-79,59,-63,69
-39,61,31,44,-79,59,-63,70
-39,63,32,43,-79,60,-63,72
-40,65,32,43,-79,61,-63,74
-40,66,32,43,-79,62,-64,75
-41,67,32,44,-79,60,-64,75
-41,66,32,44,-79,58,-64,75
-40,66,32,43,-79,57,-63,75
-39,67,32,43,-79,58,-63,75
-39,67,32,43,-79,60,-63,75
-39,67,32,44,-79,61,-63,75
-39,67,33,44,-79,61,-62,76
-38,69,33,45,-79,61,-62,78
-37,70,33,45,-79,60,-61,79
-37,71,33,45,-79,60,-61,80
-38,72,34,45,-79,59,-62,81
-39,73,34,45,-79,59,-62,84
-39,73,34,45,-79,60,-63,84
-39,73,33,44,-79,62,-62,81
-38,72,32,43,-79,63,-62,80
-37,70,32,43,-79,62,-61,79
-36,68,32,43,-79,60,-59,78
-35,69,32,43,-79,58,-58,78
