F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-33,70,32,43,-79,58,-57,79
-32,71,32,43,-79,60,-56,80
-32,71,32,43,-79,60,-56,80
-32,71,32,43,-79,59,-56,80
-32,71,32,43,-79,59,-56,80
-32,71,32,43,-79,60,-56,80
-32,71,32,43,-79,62,-56,79
-33,70,32,43,-79,63,-57,79
-33,70,32,43,-79,62,-57,79
-33,70,32,43,-79,60,-57,79
-33,70,32,43,-79,60,-56,79
-33,70,32,43,-79,61,-57,79
-34,69,32,43,-79,61,-58,78
-35,69,32,43,-79,62,-58,78
-35,69,32,43,-79,62,-58,78
-35,69,32,43,-79,63,-58,78
-36,69,32,43,-79,62,-59,78
-37,68,32,43,-79,60,-61,78
-36,68,32,43,-79,58,-59,78
-36,68,32,43,-79,59,-59,78
-36,68,32,43,-79,61,-59,78
-36,69,32,43,-79,61,-59,78
-37,68,32,43,-79,61,-61,78
-36,68,32,43,-79,60,-59,78
-36,68,32,43,-79,60,-59,76
-35,67,32,43,-79,60,-58,75
-35,66,32,43,-79,60,-58,75
-35,67,32,43,-79,58,-58,75
-36,68,32,43,-79,58,-59,76
-36,68,32,43,-79,58,-59,78
-37,68,32,43,-79,60,-61,78
-37,68,32,43,-79,61,-61,78
-36,68,32,43,-79,61,-59,78
-35,69,32,43,-79,61,-58,78
-34,70,32,43,-79,61,-57,79
-33,70,32,43,-79,62,-57,79
-33,70,32,43,-79,63,-57,79
-33,70,32,43,-79,63,-57,79
-32,71,32,43,-79,62,-56,79
-32,71,32,43,-79,61,-56,80
-32,71,32,44,-79,60,-56,80
-32,71,32,43,-79,61,-56,80
-32,71,32,43,-79,62,-56,80
-32,71,33,43,-79,63,-53,81
-33,70,34,42,-79,63,-54,81
-33,70,33,43,-79,61,-54,81
-33,70,32,43,-79,60,-57,79
-32,71,31,43,-79,60,-56,79
-33,70,31,42,-79,60,-57,79
-34,70,31,43,-79,59,-57,79
-35,69,32,43,-79,59,-58,78
-34,70,32,43,-79,60,-57,79
-33,70,32,44,-79,60,-57,79
-32,71,32,43,-79,59,-56,80
-32,71,32,43,-79,59,-56,80
-32,71,32,43,-79,59,-56,80
-32,71,32,43,-79,60,-56,80
-32,70,32,43,-79,61,-56,79
-33,70,32,43,-79,61,-57,79
-34,72,32,43,-79,61,-58,80
-35,73,32,43,-79,61,-58,81
-35,73,31,43,-79,59,-58,81
-36,72,31,42,-79,58,-59,81
-38,72,31,43,-79,58,-62,80
-39,72,32,43,-79,58,-62,81
-39,73,32,43,-79,60,-62,81
-38,74,32,43,-79,60,-61,83
-37,74,32,43,-79,60,-61,83
-37,74,32,43,-79,59,-61,83
-37,74,32,43,-79,58,-61,83
-37,74,32,43,-79,58,-61,83
-37,74,32,43,-79,58,-61,83
-37,74,32,43,-79,58,-61,83
-36,74,32,43,-79,58,-59,83
-35,74,32,43,-79,59,-58,83
-34,73,32,43,-79,61,-57,81
-34,72,32,43,-79,61,-57,81
-34,71,32,43,-79,61,-57,80
-33,70,32,43,-79,59,-57,79
-32,71,32,43,-79,58,-56,79
-32,71,32,43,-79,58,-56,80
-32,71,32,43,-79,58,-56,80
-32,71,32,43,-79,60,-56,80
-32,71,32,43,-79,60,-56,79
-32,71,32,43,-79,60,-56,79
-32,71,32,43,-79,59,-56,80
-32,71,32,43,-79,58,-56,80
-32,70,32,43,-79,58,-56,79
-32,70,32,43,-79,58,-54,79
-31,69,32,43,-79,58,-54,78
-32,69,32,43,-79,58,-54,78
-32,71,32,43,-79,58,-56,79
-32,72,32,43,-79,58,-56,80
-32,71,32,43,-79,58,-56,80
-32,70,32,43,-79,58,-54,79
-31,68,32,43,-79,58,-54,76
-30,66,32,43,-79,58,-53,75
-30,66,32,43,-79,58,-53,75
-30,66,32,43,-79,58,-53,75
-30,67,32,43,-79,58,-53,75
-30,67,31,42,-79,58,-53,75
-30,67,30,41,-79,58,-51,75
-30,66,30,42,-79,58,-53,75
-30,66,31,43,-79,58,-53,75
-30,66,32,43,-79,58,-53,75
-30,66,34,42,-79,58,-51,78
-30,66,34,41,-79,58,-51,78
-30,66,34,41,-79,58,-51,78
-30,66,33,42,-79,58,-51,78
-30,66,33,42,-79,58,-51,78
-30,66,34,41,-79,58,-51,78
-30,66,35,40,-79,58,-51,78
-30,66,35,41,-79,58,-51,78
-29,67,34,41,-79,58,-51,78
-30,66,34,41,-79,58,-51,78
-31,66,35,41,-79,58,-52,78
-33,65,35,41,-79,58,-53,76
-34,64,34,41,-79,58,-54,75
-34,64,35,41,-79,59,-56,75
-34,64,35,40,-79,59,-56,75
-34,64,34,41,-79,60,-54,75
-34,64,34,41,-78,60,-56,75
-34,64,34,41,-77,60,-56,75
-34,64,35,40,-78,60,-54,75
-34,64,36,39,-79,59,-52,75
-34,64,36,40,-79,58,-53,75
-36,63,35,41,-79,58,-57,74
-37,62,33,43,-79,58,-61,72
-37,62,31,42,-79,59,-61,72
-36,63,31,40,-79,61,-57,72
-34,64,31,40,-79,61,-56,73
-34,64,32,41,-79,61,-54,73
-34,64,32,41,-78,61,-54,73
-34,64,31,40,-77,60,-56,73
-34,64,31,38,-78,60,-56,73
-34,64,31,37,-79,60,-53,73
-34,64,31,38,-79,60,-52,73
-34,64,31,38,-79,60,-52,73
-34,65,31,38,-79,59,-52,74
-35,65,32,37,-79,58,-53,76
-36,67,32,36,-79,58,-54,79
-36,68,32,36,-79,58,-54,80
-36,69,32,37,-79,58,-54,80
-36,69,33,38,-79,58,-54,80
-36,69,33,38,-79,58,-54,80
-36,69,33,37,-79,58,-54,80
-36,68,32,37,-79,58,-54,80
-36,67,32,36,-79,58,-54,79
-35,65,32,36,-79,58,-53,76
-34,65,32,36,-79,58,-52,76
-34,64,32,37,-79,58,-52,75
-34,64,32,36,-79,58,-52,75
-34,65,32,36,-79,58,-52,76
-34,65,32,36,-79,59,-52,76
-34,65,32,37,-79,61,-52,76
-34,64,32,37,-79,61,-52,75
-34,64,32,36,-79,61,-52,75
-34,64,33,35,-79,60,-50,75
-34,64,34,34,-79,58,-50,75
-34,64,34,34,-79,58,-50,75
-34,64,33,35,-79,58,-50,75
-34,65,32,36,-79,59,-52,76
-34,65,32,38,-79,60,-52,76
-34,65,33,38,-79,60,-52,76
-34,64,34,38,-79,59,-52,75
-34,64,34,38,-79,58,-52,75
-34,65,34,38,-79,58,-52,76
-35,65,33,38,-79,59,-53,76
-35,66,34,38,-79,60,-53,78
-35,67,35,39,-79,60,-53,78
-36,68,35,39,-79,59,-54,79
-36,68,36,40,-79,58,-54,80
-37,68,36,40,-79,58,-56,80
-37,68,36,40,-79,58,-56,80
-36,68,35,39,-79,58,-54,80
-35,69,35,39,-79,58,-53,80
-34,70,34,38,-79,58,-52,81
-34,70,34,38,-79,58,-52,81
-35,70,34,38,-79,58,-53,81
-35,69,33,38,-79,58,-53,80
-35,69,33,37,-79,58,-53,80
-33,69,32,37,-79,58,-51,81
-32,69,33,37,-79,58,-51,80
-32,68,33,38,-79,58,-50,79
-32,66,33,37,-79,58,-50,78
-31,67,32,37,-79,58,-50,78
-31,68,32,37,-79,58,-50,79
-31,68,32,37,-79,58,-50,79
-32,67,33,38,-79,58,-50,79
-32,66,34,39,-79,58,-50,78
-31,66,35,40,-79,58,-50,78
-31,67,34,41,-79,58,-52,79
-32,68,33,40,-79,58,-52,79
-34,68,32,39,-79,58,-52,79
-36,68,32,38,-79,58,-54,79
-36,68,33,37,-79,58,-54,79
-37,68,33,37,-79,58,-56,80
-36,69,33,37,-79,58,-54,80
-36,68,33,38,-79,58,-54,80
-36,68,33,38,-79,58,-54,80
-36,68,33,38,-79,58,-54,80
-36,69,32,37,-79,58,-54,80
-36,68,32,36,-79,58,-54,80
-36,68,32,36,-79,58,-54,80
-36,68,32,36,-79,58,-54,80
-36,68,33,38,-79,58,-54,80
-36,68,35,39,-79,58,-54,80
-37,68,35,39,-79,58,-56,79
-36,69,35,39,-79,58,-54,80
-35,69,34,39,-79,58,-53,80
-33,70,34,39,-79,58,-52,81
-33,70,35,39,-79,58,-52,81
-35,69,36,40,-79,58,-53,80
-36,69,36,40,-79,58,-54,80
-36,69,36,40,-79,58,-54,80
-33,69,35,39,-79,58,-51,80
-31,69,34,39,-79,58,-50,80
-30,69,33,38,-79,58,-48,80
-31,69,33,37,-79,58,-50,80
-31,68,33,38,-79,58,-50,80
-31,68,33,37,-79,58,-50,79
-30,67,32,37,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,67,32,36,-79,58,-48,78
-30,67,32,36,-79,58,-48,78
-30,67,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-29,67,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-31,66,32,36,-79,58,-50,78
-33,65,32,36,-79,58,-51,76
-34,64,32,36,-79,58,-52,75
-34,64,32,36,-79,58,-53,75
-34,64,32,36,-79,58,-53,75
-34,64,32,36,-79,58,-52,75
-34,64,32,36,-79,58,-52,75
-34,64,32,36,-79,58,-52,75
-34,64,32,36,-79,58,-53,75
-34,64,32,36,-79,58,-52,75
-34,64,32,36,-79,58,-52,75
-34,64,32,36,-79,58,-53,75
-34,65,32,36,-79,58,-52,76
-34,65,32,36,-79,58,-52,76
-34,64,32,36,-79,58,-52,75
-34,64,32,37,-79,58,-53,75
-34,64,33,37,-79,58,-53,75
-34,65,33,38,-79,58,-53,76
-33,66,33,37,-79,58,-52,78
-32,68,32,37,-79,58,-51,79
-31,68,32,36,-79,58,-50,79
-30,67,32,36,-79,58,-48,79
-30,66,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,67,32,36,-79,58,-48,78
-30,67,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-28,67,32,36,-79,58,-47,79
-26,68,32,36,-79,58,-45,80
-26,68,32,37,-79,58,-45,80
-26,68,32,36,-79,58,-45,80
-27,68,32,36,-79,58,-46,79
-27,68,32,36,-79,58,-45,80
-26,69,32,37,-79,58,-45,80
-25,69,32,37,-79,58,-43,80
-26,68,32,36,-79,58,-45,80
-28,67,32,36,-79,58,-47,79
-30,66,33,35,-79,58,-46,78
-31,66,34,34,-79,58,-47,78
-30,68,34,34,-79,58,-46,79
-30,70,35,33,-79,58,-43,84
-30,72,35,33,-79,58,-43,85
-31,72,34,34,-79,58,-47,84
-32,71,33,36,-79,58,-48,83
-32,71,32,37,-79,58,-51,83
-31,72,32,37,-79,58,-50,83
-30,72,32,37,-79,58,-48,84
-31,72,32,37,-79,58,-50,83
-31,70,32,37,-79,58,-50,81
-31,69,32,36,-79,58,-50,80
-31,68,33,36,-79,58,-47,79
-30,67,33,35,-79,58,-46,79
-30,67,33,36,-79,58,-48,79
-30,68,32,36,-79,58,-48,80
-31,69,32,37,-79,58,-50,80
-32,69,32,37,-79,58,-50,81
-32,69,32,37,-79,58,-50,81
-32,70,33,38,-79,58,-51,81
-32,71,33,38,-79,58,-51,83
-32,71,32,37,-79,58,-51,83
-32,69,32,37,-79,58,-50,81
-30,68,33,37,-79,58,-48,79
-30,68,34,39,-79,58,-48,79
-31,69,36,40,-79,58,-50,80
-32,71,35,39,-79,58,-51,83
-33,71,34,39,-79,58,-51,83
-32,71,33,38,-79,58,-51,83
-31,71,32,37,-79,58,-50,83
-29,72,32,37,-79,58,-47,84
-28,73,33,37,-79,58,-46,85
-27,73,33,38,-79,58,-46,85
-28,73,33,37,-79,58,-46,85
-28,73,32,37,-79,58,-46,85
-28,74,32,36,-79,58,-47,85
-29,75,32,36,-79,58,-47,86
-29,76,32,36,-79,58,-48,87
-29,77,32,36,-79,58,-48,89
-30,77,32,36,-79,58,-48,89
-31,77,32,36,-79,58,-50,89
-31,76,32,36,-79,58,-50,87
-31,75,32,36,-79,58,-50,87
-31,75,32,36,-79,58,-50,86
-31,75,32,36,-79,58,-50,86
-32,74,32,36,-79,58,-50,86
-32,73,32,36,-79,58,-50,85
-30,72,32,36,-79,58,-48,84
-30,72,32,36,-79,58,-48,84
-31,73,32,36,-79,58,-50,84
-32,73,32,36,-79,58,-51,85
-33,73,32,36,-79,58,-52,85
-33,73,32,36,-79,58,-52,84
-33,72,32,36,-79,58,-51,84
-32,71,32,36,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,37,-79,58,-51,83
-32,71,33,37,-79,58,-51,83
-32,71,33,38,-79,58,-51,83
-32,71,33,37,-79,58,-51,83
-32,71,32,37,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,37,-79,58,-51,83
-32,70,32,37,-79,58,-51,81
-32,69,32,37,-79,58,-50,81
-31,69,32,36,-79,58,-50,80
-30,70,32,36,-79,58,-48,81
-29,70,32,37,-79,58,-48,81
-29,71,30,38,-79,58,-48,80
-30,72,30,39,-79,58,-51,80
-30,72,30,39,-79,58,-51,81
-30,72,30,38,-79,58,-48,81
-30,72,30,38,-79,58,-48,81
-29,73,30,39,-79,58,-51,81
-29,72,30,39,-79,58,-50,81
-28,71,30,38,-79,58,-47,80
-27,69,32,37,-79,58,-46,81
-26,68,32,36,-79,58,-45,80
-27,69,32,36,-79,58,-45,80
-28,70,32,37,-79,58,-46,81
-28,71,32,37,-79,58,-47,83
-29,71,32,37,-79,58,-47,83
-30,72,32,37,-79,58,-48,83
-31,72,33,37,-79,58,-50,83
-31,72,33,38,-79,58,-50,84
-30,72,33,37,-79,58,-48,84
-28,72,32,37,-79,58,-47,84
-28,73,32,36,-79,58,-46,85
-28,73,32,36,-79,58,-46,85
-28,73,32,36,-79,58,-46,85
-29,72,32,37,-79,58,-47,84
-29,72,33,37,-79,58,-48,84
-29,72,33,38,-79,58,-48,84
-29,72,33,37,-79,58,-48,84
-29,73,33,38,-79,58,-47,84
-28,72,34,39,-79,58,-47,84
-29,72,36,40,-79,58,-48,84
-31,72,36,40,-79,58,-50,83
-32,71,36,40,-79,58,-51,83
