F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-33,72,36,40,-79,58,-52,84
-33,72,36,40,-79,58,-52,84
-32,72,36,40,-79,58,-51,84
-32,72,36,40,-79,58,-51,83
-33,72,35,40,-79,58,-51,84
-34,73,35,39,-79,58,-52,85
-34,74,33,37,-79,58,-52,85
-33,73,32,36,-79,58,-52,84
-33,72,32,36,-79,58,-52,84
-33,72,32,37,-79,58,-51,84
-33,72,32,36,-79,58,-51,84
-32,71,33,35,-79,58,-48,83
-32,71,34,34,-79,58,-48,83
-32,71,34,34,-79,58,-48,83
-32,71,34,35,-79,58,-48,83
-32,71,33,36,-79,58,-48,83
-32,71,32,35,-79,58,-48,83
-32,71,31,35,-79,58,-48,83
-32,71,31,35,-79,58,-51,83
-32,71,31,36,-79,58,-51,80
-32,71,32,37,-79,58,-51,83
-32,71,32,37,-79,58,-51,83
-32,71,31,35,-78,58,-51,80
-32,71,29,34,-77,58,-48,80
-32,71,29,34,-78,58,-51,80
-32,71,31,35,-79,58,-51,80
-32,71,32,36,-79,58,-51,83
-32,71,32,37,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,70,32,36,-79,58,-51,81
-31,69,32,36,-79,58,-50,80
-31,68,32,36,-79,58,-50,80
-31,69,32,36,-79,58,-50,80
-32,70,32,36,-79,58,-51,81
-32,71,32,36,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-31,72,32,36,-79,58,-50,83
-31,72,32,36,-79,58,-50,83
-31,72,32,36,-79,58,-50,83
-30,72,32,36,-79,58,-48,83
-30,72,32,36,-79,58,-48,84
-29,72,32,36,-79,58,-48,84
-29,72,32,36,-79,58,-47,84
-28,72,32,36,-79,58,-47,84
-28,73,31,36,-79,58,-46,85
-28,73,30,35,-79,58,-46,83
-28,73,31,35,-79,58,-47,83
-29,72,32,36,-79,58,-47,84
-28,71,32,37,-79,58,-47,83
-27,69,32,37,-79,58,-46,81
-26,68,31,37,-79,58,-45,80
-26,68,31,36,-79,58,-45,76
-27,68,32,34,-79,58,-43,79
-27,68,33,33,-79,58,-43,80
-27,68,35,33,-78,58,-43,83
-27,68,35,33,-77,58,-43,83
-28,68,33,34,-78,58,-43,79
-29,67,32,34,-79,58,-45,79
-30,66,32,34,-79,58,-46,78
-30,66,34,33,-78,58,-46,78
-30,66,35,33,-77,58,-46,80
-30,66,36,33,-78,58,-43,80
-30,66,35,33,-79,58,-43,80
-30,66,35,33,-79,58,-46,80
-30,67,35,33,-78,58,-46,80
-30,67,35,33,-77,58,-46,80
-30,66,35,33,-78,58,-43,80
-30,66,35,33,-79,58,-43,80
-30,66,35,33,-79,58,-43,80
-30,67,35,33,-79,58,-43,81
-30,67,35,33,-79,58,-43,81
-31,68,35,33,-79,58,-45,81
-31,68,35,33,-79,58,-45,83
-31,68,35,33,-79,58,-45,83
-31,68,36,33,-79,58,-45,81
-30,67,35,33,-78,58,-43,81
-30,67,35,33,-77,58,-43,81
-31,68,35,33,-78,58,-45,81
-32,69,36,33,-79,59,-45,84
-32,70,36,33,-79,60,-46,84
-32,70,35,32,-79,60,-46,84
-32,70,34,32,-79,60,-45,81
-32,69,34,32,-79,59,-45,81
-31,69,34,32,-79,58,-45,83
-31,68,35,32,-79,58,-45,81
-30,67,36,33,-79,58,-43,80
-30,66,35,33,-79,58,-46,80
-30,66,34,34,-79,58,-46,78
-30,67,34,34,-79,58,-46,78
-30,67,34,34,-79,58,-46,78
-30,67,35,33,-79,58,-46,80
-30,66,36,32,-79,58,-43,80
-31,66,36,32,-79,58,-45,80
-32,66,35,33,-79,58,-47,80
-31,66,34,34,-79,58,-47,78
-30,66,33,35,-79,58,-46,78
-30,66,33,36,-79,58,-46,78
-30,67,33,35,-79,58,-46,79
-31,68,33,36,-79,58,-47,79
-31,68,32,36,-78,58,-50,80
-31,68,32,37,-77,58,-50,79
-30,67,32,37,-78,58,-48,79
-30,66,32,37,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,67,33,35,-79,58,-46,78
-30,67,34,34,-79,58,-46,78
-30,66,34,34,-79,58,-46,78
-30,66,35,33,-79,58,-46,80
-30,66,36,32,-79,58,-43,80
-30,66,35,33,-79,58,-46,80
-30,66,34,34,-79,58,-46,78
-30,66,34,34,-79,58,-46,78
-30,66,34,34,-79,58,-46,78
-30,66,35,33,-79,58,-46,80
-30,67,35,33,-79,58,-43,80
-30,67,35,33,-79,58,-43,80
-30,66,35,33,-79,58,-43,80
-30,66,35,33,-79,58,-46,80
-28,67,35,33,-79,58,-45,81
-26,68,35,33,-79,58,-40,83
-26,70,35,33,-79,58,-40,84
-27,70,35,33,-79,58,-41,84
-30,70,35,33,-79,58,-43,84
-32,70,35,33,-79,58,-46,84
-32,71,35,33,-79,58,-46,85
-32,71,35,33,-79,58,-46,85
-32,71,35,33,-79,58,-46,85
-32,71,35,33,-79,58,-48,85
-32,71,35,33,-79,58,-48,85
-32,71,35,33,-79,58,-46,85
-32,71,35,33,-79,58,-46,85
-32,71,35,33,-79,58,-46,85
-32,71,35,33,-79,58,-48,85
-32,71,34,34,-79,58,-48,83
-32,71,34,34,-79,58,-48,83
-32,71,34,34,-79,58,-48,83
-32,70,35,33,-79,58,-47,84
-31,69,35,33,-79,58,-45,83
-31,68,35,33,-79,58,-45,83
-31,69,35,33,-79,58,-47,83
-31,68,35,33,-79,58,-47,83
-31,68,35,33,-79,58,-45,81
-30,67,34,32,-79,58,-43,80
-30,66,34,31,-79,58,-43,80
-30,66,34,32,-79,58,-43,78
-30,67,34,34,-79,58,-46,78
-30,67,33,36,-79,58,-46,78
-30,67,33,36,-79,58,-48,78
-30,67,33,35,-79,58,-46,78
-30,66,34,34,-79,58,-46,78
-30,66,34,34,-79,58,-46,78
-30,66,34,34,-79,58,-46,78
-30,68,34,34,-79,58,-46,79
-30,70,34,34,-79,58,-46,81
-30,72,34,34,-79,58,-46,84
-31,71,34,34,-79,58,-47,83
-31,70,34,35,-79,58,-47,81
-31,69,32,36,-79,58,-50,80
-32,69,31,36,-79,58,-50,79
-32,71,30,35,-79,58,-51,80
-32,71,31,34,-79,58,-48,83
-33,71,32,34,-79,58,-48,83
-32,71,32,34,-79,58,-48,83
-30,70,31,35,-79,58,-48,81
-28,69,31,36,-79,58,-46,78
-27,68,31,36,-79,58,-45,78
-26,68,32,36,-79,58,-45,79
-26,68,32,37,-79,58,-45,79
-27,68,32,37,-79,58,-46,79
-29,68,32,36,-79,58,-47,79
-30,68,31,35,-79,58,-48,78
-30,68,31,35,-79,58,-48,78
-29,68,31,36,-79,58,-47,80
-29,68,31,36,-79,58,-47,79
-30,68,31,36,-79,58,-48,79
-31,68,31,36,-79,58,-50,80
-32,69,31,36,-79,58,-50,81
-32,70,31,36,-78,58,-51,81
-31,69,31,36,-77,58,-50,81
-30,68,31,36,-78,58,-48,78
-30,67,31,36,-79,58,-48,78
-30,66,31,35,-80,58,-48,75
-30,66,29,34,-80,58,-46,75
-30,67,28,33,-79,58,-46,75
-30,67,28,33,-78,58,-46,75
-30,67,29,34,-77,58,-46,75
-30,66,31,34,-78,58,-46,78
-30,67,31,33,-79,58,-46,78
-30,67,31,32,-79,58,-46,78
-30,66,32,32,-78,58,-43,78
-30,66,34,32,-77,58,-43,78
-30,66,34,32,-78,58,-43,80
-31,66,34,32,-79,58,-45,78
-32,67,34,32,-79,58,-46,79
-32,67,34,32,-79,58,-46,79
-31,68,35,33,-79,58,-45,81
-30,67,36,33,-79,58,-43,81
-30,67,36,33,-79,58,-43,81
-31,68,36,33,-79,58,-45,81
-31,69,35,33,-79,58,-45,83
-32,70,35,33,-79,58,-46,84
-32,71,36,33,-79,58,-46,85
-32,71,35,33,-79,58,-46,85
-32,71,35,33,-79,58,-46,85
-32,71,35,33,-79,58,-46,85
-32,71,35,33,-79,58,-46,85
-32,71,35,33,-79,58,-45,85
-31,72,35,33,-79,58,-45,85
-31,72,35,33,-79,58,-45,86
-31,71,35,33,-79,58,-45,85
-31,72,35,33,-79,58,-45,85
-29,72,35,33,-79,58,-42,86
-28,73,35,33,-79,58,-42,87
-27,74,35,33,-79,58,-41,87
-28,73,35,33,-78,58,-42,87
-29,72,35,33,-78,58,-42,85
-30,70,35,33,-77,58,-43,84
-29,69,35,33,-77,58,-43,83
-29,68,35,33,-78,58,-42,83
-28,67,35,33,-78,58,-42,81
-29,67,35,33,-79,58,-43,80
-30,66,35,33,-79,58,-43,80
-30,67,35,33,-79,58,-43,80
-30,67,35,33,-79,58,-43,80
-30,67,35,33,-79,58,-43,80
-30,66,35,33,-79,58,-43,80
-30,66,35,33,-79,58,-43,80
-30,66,35,33,-79,58,-46,80
-30,66,35,33,-79,58,-46,80
-30,66,35,33,-79,58,-46,80
-30,66,35,33,-79,58,-43,80
-30,66,36,32,-79,58,-43,80
-30,66,35,33,-79,58,-46,80
-30,66,34,34,-79,58,-46,78
-30,66,33,35,-79,58,-46,78
-30,66,33,35,-79,58,-46,78
-30,66,34,34,-79,58,-46,78
-30,66,34,34,-79,58,-46,78
-30,67,34,35,-78,58,-46,78
-30,67,33,36,-77,58,-48,78
-30,67,33,36,-78,58,-48,78
-30,66,33,35,-79,58,-46,78
-30,66,32,34,-79,58,-46,78
-30,67,32,34,-80,58,-46,78
-30,67,32,35,-79,58,-48,79
-31,68,31,35,-79,58,-50,80
-31,69,30,33,-78,58,-47,80
-31,69,31,31,-77,58,-45,80
-31,68,32,30,-78,58,-45,80
-31,68,33,32,-79,58,-47,79
-31,68,33,36,-79,58,-50,79
-31,68,32,37,-79,58,-50,80
-31,69,32,37,-79,58,-50,80
-31,69,32,35,-79,58,-47,80
-31,68,34,33,-79,58,-47,80
-31,68,34,31,-79,58,-45,81
-31,68,33,31,-79,58,-45,79
-31,68,31,31,-79,58,-45,80
-31,69,30,32,-79,58,-47,80
-31,69,31,31,-79,58,-45,80
-32,70,32,31,-79,58,-45,81
-32,70,33,30,-79,58,-46,81
-32,71,33,31,-79,58,-46,83
-32,71,32,32,-79,58,-48,83
-32,71,33,33,-79,58,-48,83
-32,71,33,32,-79,58,-46,83
-32,71,33,31,-79,58,-46,83
-32,71,32,32,-79,58,-48,83
-32,71,32,34,-79,58,-48,83
-32,71,32,35,-79,58,-48,83
-32,71,34,35,-79,58,-48,83
-32,71,36,33,-79,58,-46,85
-32,71,36,32,-79,58,-46,85
-32,71,35,33,-79,58,-48,85
-32,71,34,34,-79,58,-48,83
-32,71,34,35,-79,58,-48,83
-33,72,34,34,-79,58,-48,84
-33,72,34,34,-79,58,-50,84
-33,72,34,34,-79,58,-48,84
-32,71,33,35,-79,58,-48,83
-32,71,32,36,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,37,-79,58,-51,83
-32,71,32,37,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,37,-79,58,-51,83
-32,71,32,37,-79,58,-51,83
-32,71,32,37,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,70,34,36,-79,58,-51,81
-32,70,35,36,-79,58,-51,81
-32,69,34,36,-79,58,-50,81
-31,69,32,36,-79,58,-50,80
-32,69,32,37,-79,58,-50,81
-32,70,32,37,-79,58,-50,81
-32,70,32,36,-79,58,-50,81
-31,69,32,36,-79,58,-50,80
-31,68,32,37,-79,58,-50,79
-30,67,32,37,-79,58,-48,78
-29,66,32,36,-79,58,-48,78
-30,66,33,35,-79,58,-46,78
-30,67,34,34,-79,58,-46,79
-30,67,34,34,-79,58,-46,79
-31,68,34,34,-79,58,-47,80
-31,69,33,35,-79,58,-47,80
-32,70,32,36,-79,58,-51,81
-33,70,32,36,-79,58,-52,81
-34,70,33,35,-79,58,-50,81
-33,71,34,34,-79,58,-50,83
-32,70,34,34,-79,58,-48,81
-31,69,35,33,-79,58,-47,84
-31,69,35,33,-79,58,-45,83
-32,70,35,33,-79,58,-45,84
-32,70,35,33,-79,58,-48,84
-32,71,35,33,-79,58,-48,85
-32,71,35,33,-79,58,-48,85
-32,71,35,33,-79,58,-48,85
-32,71,35,33,-79,58,-48,85
-32,71,35,33,-79,58,-48,85
-32,71,35,33,-79,58,-46,85
-32,71,35,33,-79,58,-46,85
-32,71,35,33,-79,58,-48,85
-32,71,34,34,-79,58,-48,83
-32,71,34,35,-79,58,-48,83
-30,72,34,35,-79,58,-46,84
-29,73,33,35,-79,58,-45,84
-29,72,34,35,-79,58,-45,84
-30,71,34,35,-79,58,-46,83
-30,68,34,35,-79,58,-46,79
-30,66,34,37,-79,58,-48,78
-30,66,33,38,-79,58,-48,78
-30,66,33,38,-79,58,-48,78
-30,67,33,38,-79,58,-48,78
-30,67,33,38,-79,58,-48,78
-30,66,34,38,-79,58,-48,78
-30,67,34,38,-79,58,-48,78
-30,67,33,38,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,66,32,36,-79,58,-48,78
-30,67,33,37,-79,58,-48,79
-31,68,34,38,-79,58,-50,79
-31,68,34,38,-79,58,-50,80
-31,68,34,38,-79,58,-50,79
-30,67,33,38,-79,58,-48,78
-30,66,33,37,-79,58,-48,78
-30,67,33,37,-79,58,-48,79
-32,70,33,38,-79,58,-50,81
-32,71,34,38,-79,58,-51,83
-32,71,34,39,-79,58,-51,83
-32,71,34,39,-79,58,-51,83
-32,71,34,38,-79,58,-51,83
-32,71,33,38,-79,58,-51,83
-32,71,33,37,-79,58,-51,83
-32,71,33,37,-78,58,-51,83
-31,71,32,37,-77,58,-50,83
-30,72,32,36,-78,58,-48,84
-31,72,32,36,-79,58,-50,84
-32,71,32,36,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,36,-79,58,-51,83
-32,71,32,37,-79,58,-51,83
-31,72,32,36,-79,58,-50,84
-31,74,32,36,-79,58,-50,85
-32,74,32,36,-79,58,-51,85
-33,74,32,37,-79,58,-52,86
-34,75,32,37,-79,58,-53,86
-35,75,32,36,-79,58,-53,86
-35,75,33,36,-79,58,-51,86
-34,75,33,35,-79,58,-51,86
-34,75,34,35,-79,58,-51,86
-35,75,33,35,-79,58,-51,86
-35,75,34,35,-79,58,-51,87
-34,75,34,34,-79,58,-51,86
-34,74,35,33,-79,58,-51,87
-33,72,35,33,-79,58,-48,86
-32,71,34,34,-79,58,-48,83
-32,70,34,34,-79,58,-48,81
-32,71,34,34,-78,58,-48,83
