F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-32,71,35,33,-77,58,-48,85
-32,71,36,32,-78,58,-46,85
-32,71,35,33,-79,58,-46,85
-32,70,34,34,-80,58,-48,81
-32,70,32,36,-80,58,-51,81
-31,69,32,36,-79,58,-50,80
-31,68,32,36,-78,58,-50,80
-30,68,33,35,-77,58,-46,79
-30,67,33,36,-78,58,-46,78
-31,66,32,36,-79,58,-50,78
-33,65,32,36,-79,58,-51,76
-34,64,33,35,-79,58,-50,75
-33,65,33,36,-79,58,-50,76
-33,65,32,36,-79,58,-51,76
-33,66,32,37,-79,58,-52,78
-34,66,32,37,-79,58,-52,78
-34,66,32,37,-79,58,-52,78
-34,67,32,36,-79,58,-52,79
-34,68,33,36,-79,58,-51,79
-34,68,33,35,-79,58,-50,79
-32,68,33,36,-79,58,-48,79
-30,66,32,36,-79,58,-48,78
-29,66,32,37,-79,58,-47,78
-30,67,32,37,-79,58,-48,78
-31,68,32,36,-79,58,-50,79
-31,68,32,37,-79,58,-50,80
-31,68,32,37,-79,58,-50,79
-30,67,32,36,-79,58,-48,79
-30,66,33,36,-79,58,-46,78
-30,66,33,35,-79,58,-46,78
-30,67,33,36,-79,58,-46,78
-30,67,32,36,-79,58,-48,78
-30,67,32,37,-79,58,-48,78
-30,66,32,37,-79,58,-48,78
-30,66,32,37,-79,58,-48,78
-30,67,32,36,-79,58,-48,79
-31,68,33,36,-79,58,-47,79
-31,68,33,35,-79,58,-47,80
-31,68,33,36,-79,58,-47,79
-30,67,32,36,-79,58,-48,78
-30,66,32,37,-79,58,-48,78
-30,67,32,36,-79,58,-48,78
-31,68,33,36,-79,58,-47,79
-31,68,33,35,-79,58,-47,79
-30,67,33,35,-79,58,-46,79
-30,67,32,36,-79,58,-48,79
-30,67,32,37,-79,58,-48,79
-31,68,31,37,-79,58,-50,76
-30,68,32,37,-79,58,-48,79
-30,67,33,35,-79,58,-46,79
-30,66,34,34,-79,58,-46,78
-30,66,35,33,-79,58,-43,80
-30,66,35,33,-79,58,-43,80
-29,67,34,34,-79,58,-46,79
-30,67,34,34,-79,58,-46,78
-31,66,33,35,-79,58,-47,78
-33,65,32,36,-79,58,-51,76
-34,64,32,36,-79,58,-52,75
-35,64,32,36,-79,58,-53,75
-35,66,32,37,-79,58,-53,78
-36,67,32,37,-79,58,-54,79
-36,67,32,36,-79,58,-54,79
-35,66,33,35,-79,58,-51,78
-34,64,34,34,-79,58,-51,75
-34,64,35,33,-79,58,-50,78
-34,64,34,34,-79,58,-50,75
-34,65,34,34,-79,58,-50,76
-34,65,34,34,-79,58,-50,76
-34,64,35,33,-79,58,-51,78
-34,64,34,34,-79,58,-50,75
-34,64,33,36,-79,58,-50,75
-34,64,32,36,-79,58,-52,75
-34,64,33,36,-79,58,-51,75
-35,64,34,34,-79,58,-51,75
-34,64,35,33,-79,58,-50,78
-33,65,35,33,-79,58,-48,79
-31,66,34,34,-79,58,-47,78
-30,67,34,34,-79,58,-46,78
-30,67,34,34,-79,58,-46,79
-30,66,33,35,-79,58,-46,78
-29,65,32,36,-79,58,-47,76
-28,63,31,37,-79,58,-47,73
-28,63,32,37,-79,58,-47,75
-29,65,32,36,-79,58,-47,76
-30,66,33,35,-79,58,-46,78
-30,67,33,35,-79,58,-46,79
-30,67,33,35,-79,58,-46,78
-30,66,32,36,-79,58,-48,78
-30,66,32,37,-79,58,-48,78
-30,67,31,37,-79,58,-48,75
-30,67,32,36,-79,58,-48,78
-29,67,33,35,-79,58,-46,78
-29,65,34,34,-79,58,-46,76
-30,64,35,33,-79,58,-46,78
-32,62,36,32,-79,58,-45,76
-32,61,35,33,-79,58,-46,75
-32,60,35,33,-79,58,-48,74
-32,60,35,33,-79,58,-48,74
-32,60,35,33,-79,58,-47,74
-32,60,35,33,-79,58,-45,74
-32,60,35,33,-78,58,-45,74
-32,60,35,33,-77,58,-46,74
-32,61,35,33,-78,58,-46,75
-33,63,35,33,-79,58,-47,76
-34,64,35,33,-79,58,-48,78
-34,64,35,33,-79,58,-47,78
-33,63,35,33,-79,58,-47,76
-32,61,35,33,-79,58,-46,75
-32,61,36,33,-79,58,-46,75
-33,61,35,33,-79,58,-47,75
-33,63,35,33,-79,58,-47,76
-33,65,35,33,-79,58,-46,79
-31,66,36,33,-79,58,-45,80
-30,67,36,33,-79,58,-43,81
-29,67,35,33,-79,58,-43,80
-29,65,34,32,-79,58,-42,79
-28,63,33,31,-79,58,-42,75
-27,62,32,29,-79,58,-41,74
-27,62,31,29,-79,58,-41,73
-28,62,32,29,-79,58,-41,73
-29,61,33,31,-79,58,-42,73
-29,61,34,32,-79,58,-43,75
-29,62,35,32,-79,58,-42,75
-28,62,35,32,-79,58,-41,76
-27,62,34,32,-79,58,-41,76
-28,61,34,32,-79,58,-42,73
-31,61,34,31,-79,58,-45,72
-32,60,33,31,-79,58,-46,72
-32,60,33,31,-79,58,-46,72
-32,60,34,32,-79,58,-46,72
-32,60,35,33,-79,58,-46,74
-32,60,36,33,-79,58,-46,74
-32,60,35,33,-79,58,-47,74
-32,59,34,34,-79,58,-48,70
-32,60,33,36,-79,58,-48,72
-32,61,33,36,-79,58,-48,73
-33,63,34,35,-79,58,-50,74
-34,64,35,33,-79,58,-50,78
-34,65,36,32,-79,58,-48,79
-34,65,35,33,-79,58,-47,79
-34,64,35,33,-79,58,-50,78
-34,64,35,33,-79,58,-50,78
-34,64,35,33,-79,58,-50,78
-34,65,35,33,-79,58,-47,79
-34,64,36,33,-79,58,-47,78
-34,64,36,33,-79,58,-47,78
-34,64,35,32,-79,58,-47,78
-34,64,34,32,-79,58,-47,75
-34,65,34,32,-79,58,-47,76
-34,64,34,32,-79,58,-47,78
-34,64,35,33,-79,58,-47,78
-34,64,35,33,-79,58,-47,78
-34,65,35,32,-79,58,-47,79
-34,65,34,32,-79,58,-48,76
-34,64,33,31,-79,58,-47,75
-33,63,32,30,-79,58,-47,74
-32,61,32,30,-79,58,-46,73
-32,60,32,29,-79,58,-46,72
-32,60,32,29,-79,58,-45,72
-32,60,32,30,-79,58,-45,72
-32,60,32,30,-79,58,-46,72
-32,60,32,30,-79,58,-46,72
-32,60,32,29,-79,58,-46,72
-32,60,32,30,-79,58,-45,72
-32,60,32,30,-79,58,-45,72
-32,60,32,30,-79,58,-46,72
-32,60,32,29,-79,58,-45,72
-32,60,32,30,-79,58,-45,72
-32,60,33,31,-79,58,-46,72
-32,60,34,32,-79,58,-46,72
-32,60,34,34,-79,58,-48,72
-32,60,33,34,-79,58,-47,72
-31,59,33,33,-79,58,-47,70
-31,58,34,32,-79,58,-45,70
-31,59,36,32,-79,58,-45,73
-31,58,36,33,-79,58,-45,73
-30,57,34,34,-79,58,-46,69
-29,56,32,36,-79,58,-47,68
-29,55,32,36,-79,58,-47,67
-30,55,32,36,-79,58,-48,67
-31,57,33,35,-79,58,-46,68
-31,59,34,34,-79,58,-47,70
-30,61,34,34,-79,58,-46,73
-29,62,34,34,-79,58,-45,74
-29,62,34,35,-79,58,-45,73
-30,61,34,35,-79,58,-46,73
-32,60,34,34,-78,58,-47,72
-32,60,33,33,-77,58,-48,72
-32,60,32,33,-78,58,-48,72
-32,60,32,34,-79,58,-47,72
-32,60,32,36,-79,58,-51,72
-32,60,33,36,-78,58,-51,72
-31,60,34,35,-77,58,-47,72
-31,60,34,34,-78,58,-47,72
-31,61,33,33,-79,58,-47,72
-30,61,32,32,-79,58,-43,72
-30,61,32,30,-78,58,-43,73
-29,61,32,29,-77,58,-43,73
-29,61,32,29,-78,58,-42,73
-30,61,32,30,-79,58,-43,73
-30,61,32,30,-79,58,-43,72
-31,61,32,30,-79,58,-45,73
-31,61,32,29,-79,58,-45,72
-31,60,32,29,-79,58,-45,72
-31,59,32,29,-79,58,-45,70
-31,58,32,29,-79,58,-45,69
-31,57,32,29,-79,58,-43,69
-31,58,32,29,-79,58,-45,69
-31,58,32,29,-79,58,-45,70
-31,58,32,29,-79,58,-45,70
-31,59,32,29,-79,58,-45,70
-31,59,32,29,-79,58,-45,70
-33,59,32,29,-79,58,-46,70
-35,58,32,29,-79,58,-48,70
-36,58,32,30,-79,58,-50,69
-37,57,32,30,-79,58,-50,69
-36,57,32,29,-79,58,-50,69
-36,57,32,29,-79,58,-50,69
-36,58,32,29,-79,58,-50,69
-35,58,32,30,-79,58,-48,70
-34,58,33,31,-79,58,-48,70
-35,58,33,31,-79,58,-48,69
-36,58,33,31,-79,58,-50,69
-37,59,32,30,-79,58,-51,70
-38,61,32,29,-79,58,-52,72
-39,62,32,29,-79,58,-52,73
-39,62,32,29,-79,58,-52,74
-38,63,32,29,-79,58,-51,74
-36,63,32,30,-79,58,-50,74
-36,63,33,31,-79,58,-50,75
-35,64,33,31,-79,58,-48,75
-36,64,33,31,-79,58,-50,75
-37,63,32,30,-79,58,-51,74
-39,62,31,29,-79,58,-52,73
-39,61,32,30,-79,58,-52,73
-37,62,33,31,-79,58,-51,74
-36,64,33,31,-79,58,-50,75
-34,65,32,30,-79,58,-48,76
-34,64,32,30,-79,58,-47,75
-33,63,31,31,-79,58,-47,74
-32,61,31,32,-79,58,-48,73
-32,60,32,32,-78,58,-48,72
-32,60,31,32,-77,58,-47,72
-32,60,30,32,-78,58,-48,72
-32,60,30,33,-79,58,-48,72
-32,60,31,33,-79,58,-48,72
-30,61,30,33,-79,58,-46,70
-28,62,29,33,-79,58,-45,70
-28,62,29,32,-79,58,-43,72
-28,61,29,32,-79,58,-45,70
-30,61,29,32,-79,58,-46,69
-32,60,29,33,-79,58,-48,69
-33,61,28,33,-79,58,-48,69
-33,62,28,33,-79,58,-50,72
-33,63,28,33,-78,58,-50,72
-33,62,28,33,-77,58,-48,72
-32,61,28,33,-78,58,-48,69
-32,60,29,34,-79,58,-48,69
-32,61,30,35,-79,58,-51,70
-33,63,31,35,-79,58,-52,72
-34,65,31,36,-79,58,-52,76
-34,65,31,36,-79,58,-53,74
-34,65,30,36,-79,58,-52,74
-34,64,30,35,-79,58,-52,73
-34,65,31,34,-79,58,-50,76
-34,65,33,33,-79,58,-51,76
-34,64,34,32,-79,58,-47,75
-33,63,35,31,-78,58,-47,76
-32,61,34,32,-78,58,-46,73
-32,61,34,34,-77,58,-48,72
-32,61,34,35,-77,58,-48,73
-32,61,34,34,-78,58,-48,73
-32,61,34,32,-78,58,-46,73
-32,61,33,31,-79,58,-46,72
-32,60,32,29,-78,58,-45,72
-32,60,32,29,-78,58,-45,72
-32,60,32,29,-78,58,-45,72
-32,60,32,30,-79,58,-46,72
-32,60,31,31,-79,58,-46,72
-32,60,29,32,-79,58,-47,69
-32,60,28,33,-79,58,-47,69
-32,60,29,32,-79,58,-48,69
-32,60,31,31,-79,58,-45,72
-32,60,32,30,-79,58,-45,72
-32,60,33,30,-79,58,-45,72
-32,60,32,32,-79,58,-48,72
-32,60,30,33,-79,58,-48,72
-32,60,28,34,-79,58,-47,69
-31,59,28,33,-79,58,-47,68
-31,58,28,33,-79,58,-46,67
-31,59,28,33,-79,58,-47,68
-32,60,28,33,-79,58,-47,69
-32,60,28,33,-79,58,-48,69
-32,60,28,33,-79,58,-48,69
-32,60,28,33,-79,58,-47,69
-32,60,28,33,-79,58,-47,69
-32,60,28,33,-79,58,-47,69
-32,60,28,33,-79,58,-48,69
-32,60,28,33,-79,58,-47,69
-32,60,28,33,-79,58,-47,69
-32,60,28,33,-79,58,-47,69
-32,60,28,33,-79,58,-48,69
-32,60,28,33,-79,58,-48,69
-32,60,28,33,-79,58,-47,69
-32,60,28,33,-79,58,-47,69
-32,60,29,32,-79,58,-47,69
-32,61,29,32,-79,58,-48,69
-32,61,29,32,-79,58,-48,70
-32,61,28,33,-79,58,-48,70
-32,61,29,32,-79,58,-48,70
-32,61,30,31,-78,58,-48,73
-32,62,31,31,-78,58,-46,73
-33,62,30,31,-78,58,-46,74
-33,62,29,31,-79,58,-48,72
-32,61,30,31,-78,58,-48,73
-32,60,32,32,-78,58,-48,72
-31,59,33,33,-78,58,-47,70
-32,60,32,34,-79,58,-48,72
-32,61,30,35,-79,58,-51,70
-34,63,29,35,-79,58,-52,72
-34,65,31,36,-79,58,-52,74
-34,65,32,36,-79,58,-52,76
-34,64,31,36,-79,58,-53,75
-35,62,31,35,-79,58,-53,72
-36,61,31,36,-79,58,-54,69
-36,60,32,36,-79,58,-54,72
-34,61,32,36,-79,58,-52,72
-33,61,31,36,-79,58,-51,73
-34,61,31,35,-79,58,-52,70
-35,59,31,35,-78,58,-53,68
-36,58,32,36,-77,58,-54,69
-37,57,32,37,-78,58,-54,69
-36,58,32,37,-79,58,-54,69
-36,57,32,36,-79,58,-54,68
-35,56,31,35,-79,58,-53,64
-35,55,30,35,-79,58,-53,63
-35,55,31,36,-79,58,-53,64
-35,56,32,36,-79,58,-53,67
-35,56,33,36,-79,58,-53,67
-35,55,34,34,-79,58,-51,67
-35,55,35,33,-79,58,-51,69
-35,56,36,32,-79,58,-48,70
-36,57,36,32,-79,58,-50,72
-36,57,35,33,-79,58,-52,70
-35,56,34,34,-79,58,-51,68
-35,56,34,34,-79,58,-51,68
-36,57,34,34,-79,58,-52,69
-36,58,35,34,-79,58,-52,72
-36,58,35,33,-79,58,-50,72
-36,57,34,32,-79,58,-50,72
-36,57,33,31,-79,58,-50,69
-36,57,32,30,-79,58,-50,69
-36,58,31,29,-79,58,-50,69
-36,57,32,29,-79,58,-50,69
-36,57,32,29,-79,58,-50,69
-36,57,32,30,-79,58,-50,69
-36,57,33,31,-79,58,-50,69
-36,57,33,31,-79,58,-50,69
-36,57,33,31,-79,58,-50,69
-36,57,32,30,-79,58,-50,69
-36,57,32,30,-79,58,-50,69
-36,57,32,29,-79,58,-50,69
-36,57,32,29,-79,58,-50,69
-36,57,32,30,-79,58,-50,69
-36,57,32,30,-79,58,-50,69
-36,57,30,31,-79,58,-50,69
-36,57,30,31,-79,58,-50,69
-36,57,31,30,-79,58,-50,69
-36,57,32,30,-79,58,-50,69
-36,57,32,30,-79,58,-50,69
-36,57,31,30,-80,58,-50,69
-36,57,30,31,-79,58,-50,69
-35,58,30,31,-77,58,-48,69
-33,59,31,30,-76,58,-47,70
-32,60,32,29,-76,58,-46,72
-31,60,32,29,-77,58,-45,72
-32,60,32,29,-79,58,-45,72
-32,60,32,30,-80,58,-46,72
-32,60,32,30,-79,58,-46,72
-32,60,32,29,-79,58,-46,72
-32,60,32,29,-79,58,-45,72
-32,60,32,30,-79,58,-45,72
-32,60,32,30,-79,58,-45,72
-32,60,32,30,-79,58,-45,72
-32,60,32,29,-79,58,-45,72
