F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-32,60,32,29,-79,58,-45,72
-32,60,32,30,-79,58,-45,72
-32,60,32,32,-79,58,-45,72
-32,60,32,33,-79,58,-47,72
-32,60,32,34,-79,58,-47,72
-32,60,32,34,-79,58,-47,72
-32,60,33,33,-79,58,-47,72
-32,60,35,33,-79,58,-45,74
-32,60,36,33,-79,58,-45,74
-32,60,36,33,-79,58,-45,74
-32,60,35,33,-79,58,-48,74
-32,60,35,33,-79,58,-47,74
-32,60,35,33,-79,58,-47,74
-32,60,36,33,-79,58,-45,74
-32,60,35,33,-79,58,-46,74
-32,60,35,33,-79,58,-46,74
-32,60,35,33,-79,58,-45,74
-31,59,36,33,-79,58,-45,73
-31,58,36,33,-79,58,-45,73
-31,59,35,32,-79,58,-45,73
-31,59,34,32,-79,58,-45,70
-31,59,34,32,-79,58,-45,70
-31,58,34,32,-79,58,-45,73
-31,59,35,32,-79,58,-45,73
-32,60,36,33,-79,58,-45,74
-32,61,35,33,-79,58,-48,74
-32,60,34,34,-79,58,-48,72
-32,58,34,34,-79,58,-48,69
-33,57,34,34,-79,58,-48,69
-32,58,35,33,-79,58,-48,72
-32,59,34,34,-79,58,-48,70
-31,59,33,35,-79,58,-47,70
-31,58,33,35,-78,58,-47,69
-30,57,34,34,-77,58,-46,69
-31,58,35,33,-76,58,-47,72
-32,59,34,34,-77,58,-47,70
-31,59,33,35,-78,58,-47,70
-31,59,33,36,-79,58,-50,70
-31,58,33,36,-80,58,-50,70
-31,59,33,36,-79,58,-50,70
-32,60,33,35,-78,58,-47,72
-31,59,33,34,-77,58,-47,70
-30,57,32,34,-78,58,-46,68
-29,56,32,34,-79,58,-45,68
-30,57,31,34,-79,58,-46,68
-31,58,32,35,-80,58,-47,70
-32,60,33,34,-79,58,-48,72
-32,60,33,34,-79,58,-48,72
-32,60,32,34,-78,58,-48,72
-32,60,31,34,-77,58,-48,72
-32,60,31,33,-76,58,-47,72
-31,60,33,33,-77,58,-47,72
-32,60,34,32,-78,58,-46,72
-33,59,34,31,-79,58,-47,73
-35,58,33,31,-79,58,-48,69
-36,58,33,31,-79,58,-50,69
-37,58,34,32,-79,58,-51,69
-36,57,36,33,-79,58,-52,72
-35,57,36,33,-79,58,-48,70
-34,55,34,32,-79,58,-47,67
-34,54,33,31,-79,58,-47,65
-34,53,33,31,-79,58,-47,64
-34,53,34,32,-79,58,-47,64
-34,54,35,33,-79,58,-47,68
-34,53,36,33,-79,58,-47,67
-34,53,36,33,-79,58,-47,67
-34,54,35,33,-79,58,-47,68
-34,54,35,33,-79,58,-47,68
-35,55,35,33,-79,58,-48,69
-35,55,35,33,-79,58,-48,69
-35,55,35,33,-79,58,-48,69
-35,55,35,33,-79,58,-48,69
-34,54,36,33,-79,58,-47,68
-34,54,36,33,-79,58,-47,68
-34,54,35,33,-79,58,-47,68
-34,54,34,32,-79,58,-47,65
-35,55,33,31,-79,58,-48,67
-35,56,33,31,-79,58,-48,68
-35,55,33,31,-79,58,-48,67
-34,55,34,31,-78,58,-47,67
-34,54,33,31,-77,58,-47,65
-35,55,33,31,-78,58,-48,67
-35,56,33,31,-79,58,-48,67
-36,57,34,32,-79,58,-48,69
-36,58,34,31,-79,58,-50,69
-36,57,33,31,-79,58,-50,69
-35,57,33,31,-79,58,-48,68
-35,56,34,31,-79,58,-48,68
-35,56,34,31,-79,58,-48,68
-36,57,33,31,-79,58,-50,69
-36,58,33,31,-79,58,-50,69
-36,58,34,32,-79,58,-50,69
-36,57,35,32,-79,58,-50,72
-36,57,35,32,-79,58,-50,72
-36,57,34,32,-79,58,-50,69
-36,58,34,32,-79,58,-50,69
-36,57,35,33,-79,58,-52,72
-36,57,34,34,-79,58,-52,69
-36,57,34,34,-79,58,-52,69
-36,57,34,34,-79,58,-52,69
-36,57,35,34,-79,58,-52,69
-36,57,35,34,-79,58,-52,72
-36,57,34,34,-79,58,-52,69
-36,57,33,33,-79,58,-52,69
-36,57,31,32,-79,58,-52,69
-36,57,30,32,-79,58,-52,67
-36,57,29,34,-79,58,-52,67
-36,58,29,35,-79,58,-54,67
-36,57,29,35,-79,58,-54,67
-36,57,29,33,-79,58,-52,67
-36,57,28,33,-79,58,-52,67
-36,58,28,33,-79,58,-52,67
-36,58,28,33,-79,58,-52,67
-36,57,29,32,-79,58,-52,67
-35,57,31,31,-79,58,-48,68
-35,56,32,30,-79,58,-48,67
-35,56,32,29,-79,58,-48,67
-35,56,32,29,-79,58,-48,67
-35,55,32,30,-79,58,-48,67
-34,54,32,30,-79,58,-47,65
-34,54,32,30,-79,58,-47,65
-34,54,32,29,-79,58,-47,65
-35,55,32,29,-79,58,-48,67
-34,55,32,29,-79,58,-47,67
-34,54,32,29,-79,58,-47,65
-34,53,32,29,-79,58,-47,64
-34,53,32,29,-79,58,-47,64
-34,54,32,29,-79,58,-47,65
-34,54,32,29,-79,58,-47,65
-34,53,32,29,-79,58,-47,64
-33,53,32,29,-79,58,-47,64
-34,54,32,29,-79,58,-47,65
-34,55,32,29,-79,58,-47,67
-35,57,32,29,-79,58,-48,68
-36,57,32,29,-79,58,-50,69
-36,58,32,29,-79,58,-50,69
-36,58,32,29,-79,58,-50,69
-36,58,32,29,-79,58,-50,69
-36,57,32,29,-79,58,-50,69
-36,56,32,29,-79,58,-48,68
-35,54,32,29,-79,58,-48,65
-34,54,32,29,-79,58,-47,65
-33,53,32,29,-79,58,-47,64
-34,53,32,29,-79,58,-47,64
-34,54,32,30,-79,58,-47,65
-35,53,32,30,-79,58,-48,64
-36,53,32,30,-79,58,-48,64
-36,52,32,29,-79,58,-50,63
-37,51,32,29,-79,58,-51,63
-37,51,32,30,-79,58,-51,63
-36,52,32,31,-79,58,-50,63
-35,52,32,32,-79,58,-51,64
-35,53,32,32,-79,58,-51,64
-35,52,32,32,-79,58,-48,64
-36,52,34,32,-79,58,-50,63
-38,51,34,32,-79,58,-51,63
-39,51,33,33,-79,58,-54,62
-38,51,33,34,-79,58,-54,62
-38,51,34,34,-79,58,-53,62
-38,51,35,34,-79,58,-53,64
-38,51,35,33,-79,58,-54,64
-38,51,34,33,-79,58,-54,62
-38,51,31,32,-79,58,-53,62
-37,51,29,32,-79,58,-53,61
-36,52,29,32,-79,58,-52,61
-35,53,29,34,-79,58,-51,62
-35,53,29,35,-79,58,-53,62
-36,52,29,35,-79,58,-54,61
-36,52,29,35,-79,58,-54,61
-36,52,30,34,-79,58,-52,61
-35,53,30,33,-79,58,-51,64
-34,53,31,31,-79,58,-47,64
-35,53,31,30,-79,58,-48,64
-36,52,30,31,-78,58,-50,63
-37,51,29,32,-77,58,-53,61
-37,52,29,32,-78,58,-52,61
-36,52,30,32,-79,58,-52,61
-36,52,30,31,-79,58,-50,63
-36,52,32,30,-79,58,-50,63
-36,52,32,29,-79,58,-50,63
-36,52,32,29,-79,58,-50,63
-36,52,32,30,-79,58,-50,63
-37,52,32,30,-79,58,-50,63
-38,51,32,30,-79,58,-51,63
-38,51,32,29,-79,58,-52,62
-38,51,32,29,-79,58,-52,62
-38,51,32,29,-79,58,-52,62
-38,51,32,29,-78,58,-51,63
-38,51,32,30,-77,58,-51,63
-38,51,32,30,-78,58,-52,62
-37,50,32,29,-79,58,-51,62
-37,49,32,29,-79,58,-51,61
-36,48,32,29,-79,58,-50,59
-36,48,31,30,-79,58,-50,59
-36,48,31,31,-79,58,-50,59
-37,50,30,31,-79,58,-51,61
-38,51,31,31,-79,58,-51,63
-38,51,31,30,-79,58,-52,63
-38,51,32,29,-79,58,-51,63
-38,51,32,29,-79,58,-51,63
-38,51,32,29,-78,58,-51,63
-38,51,32,30,-77,58,-51,63
-38,51,30,31,-78,58,-51,63
-38,51,29,32,-79,58,-53,59
-38,51,29,32,-79,58,-53,59
-38,51,30,31,-79,58,-51,63
-38,51,32,30,-79,58,-51,63
-38,51,32,29,-79,58,-51,63
-38,51,32,29,-79,58,-51,63
-38,51,32,30,-79,58,-51,63
-38,51,32,30,-79,58,-51,63
-38,51,32,30,-79,58,-51,63
-38,51,32,29,-79,58,-51,63
-38,51,32,29,-79,58,-51,63
-38,51,32,29,-78,58,-51,63
-38,51,32,29,-77,58,-51,63
-38,51,32,29,-78,58,-51,63
-38,51,32,29,-79,58,-51,63
-38,51,32,29,-79,58,-51,63
-38,51,32,29,-79,58,-51,63
-38,51,32,30,-79,58,-51,63
-38,51,32,30,-79,58,-51,63
-38,51,32,30,-79,58,-51,63
-38,51,32,29,-79,58,-51,63
-38,51,32,29,-79,58,-51,63
-38,51,32,30,-79,58,-52,62
-38,51,30,31,-79,58,-52,62
-38,51,29,32,-79,58,-54,59
-38,51,29,32,-79,58,-53,61
-38,52,30,31,-79,58,-51,63
-38,51,32,30,-79,58,-52,62
-39,49,32,29,-79,58,-52,61
-39,46,32,29,-79,58,-53,57
-40,45,31,30,-79,58,-53,56
-40,44,30,31,-79,58,-53,54
-40,44,29,32,-79,58,-56,53
-40,45,29,32,-79,58,-56,53
-40,45,29,32,-79,58,-56,53
-40,45,29,32,-79,58,-56,53
-40,44,29,33,-79,58,-56,53
-40,44,28,33,-79,58,-56,53
-40,44,28,33,-79,58,-56,53
-40,45,28,33,-79,58,-56,53
-41,46,28,33,-79,58,-57,54
-41,46,28,33,-79,58,-57,54
-41,46,29,35,-79,58,-59,54
-41,46,30,35,-79,58,-59,54
-42,47,31,36,-79,58,-59,58
-43,49,31,35,-79,58,-61,57
-43,49,31,36,-78,58,-61,61
-42,49,31,36,-77,58,-61,61
-42,49,32,37,-78,58,-61,59
-43,49,32,37,-79,58,-61,59
-43,49,33,36,-80,58,-61,59
-42,49,32,34,-80,58,-58,61
-41,49,31,32,-79,58,-57,61
-41,50,30,32,-78,58,-57,61
-40,50,30,33,-78,58,-56,58
-39,50,31,36,-78,58,-57,62
-38,51,32,36,-79,58,-57,62
-38,51,32,35,-78,57,-53,62
-38,51,31,33,-78,56,-53,62
-38,51,30,31,-78,57,-51,63
-38,51,31,30,-79,58,-52,62
-38,51,32,30,-79,58,-52,62
-38,51,32,29,-79,58,-51,63
-38,51,32,30,-79,58,-51,63
-38,51,31,31,-79,58,-51,63
-38,51,29,32,-79,58,-54,59
-39,51,28,33,-79,58,-54,59
-40,50,29,32,-79,58,-56,58
-41,50,30,32,-79,58,-57,61
-41,49,30,31,-79,58,-54,61
-42,49,30,31,-79,58,-58,61
-43,49,29,32,-79,58,-58,58
-43,49,28,33,-79,57,-58,57
-42,48,28,33,-79,56,-58,57
-41,47,28,33,-79,57,-57,56
-41,46,28,33,-79,58,-57,54
-41,45,28,33,-79,58,-57,54
-40,45,28,33,-79,57,-56,53
-40,44,28,33,-79,56,-56,53
-40,44,28,33,-79,57,-56,53
-40,45,28,33,-79,58,-56,53
-40,44,28,33,-79,59,-56,53
-40,45,28,33,-79,58,-56,53
-40,44,28,33,-79,57,-56,53
-40,44,28,33,-79,56,-56,53
-40,44,28,33,-79,57,-56,53
-40,44,28,33,-79,58,-56,53
-40,44,28,33,-79,58,-56,53
-39,45,28,33,-79,57,-54,54
-37,46,28,33,-79,56,-53,54
-36,47,28,33,-79,55,-52,56
-36,47,28,33,-79,54,-51,56
-36,46,28,33,-79,54,-51,56
-36,47,28,33,-79,53,-52,56
-37,48,28,33,-79,54,-52,57
-37,49,28,33,-79,55,-53,58
-37,50,28,33,-79,55,-53,58
-37,50,28,33,-79,55,-53,58
-38,50,28,33,-79,55,-53,58
-38,50,28,33,-79,56,-53,59
-38,51,28,33,-79,56,-53,61
-37,52,28,33,-79,55,-53,61
-36,52,28,33,-79,55,-52,61
-36,53,28,33,-78,55,-51,62
-35,53,28,33,-77,57,-51,62
-34,53,28,33,-78,57,-50,62
-34,54,29,34,-79,57,-50,63
-34,55,30,35,-79,57,-52,64
-36,56,30,35,-79,57,-53,65
-38,57,30,35,-79,58,-56,65
-39,56,30,35,-79,58,-58,65
-40,56,31,36,-79,58,-58,67
-41,55,32,36,-79,58,-59,67
-40,55,32,36,-79,58,-58,67
-40,55,32,36,-79,58,-58,67
-40,56,32,36,-79,58,-58,67
-40,55,32,36,-79,58,-58,67
-40,55,32,36,-79,58,-58,67
-40,55,32,36,-79,58,-58,67
-40,55,32,36,-79,58,-58,67
-40,55,32,36,-79,58,-58,67
-40,55,32,36,-79,58,-58,67
-40,55,32,36,-79,58,-58,67
-40,55,32,36,-79,58,-58,67
-40,56,32,36,-79,58,-58,67
-40,55,32,36,-79,58,-58,67
-40,55,32,36,-79,58,-58,67
-40,55,32,36,-79,58,-58,67
-40,56,32,36,-79,58,-58,67
-40,56,32,36,-79,57,-58,67
-40,55,32,36,-79,56,-58,67
-40,54,32,36,-79,57,-58,65
-39,54,32,36,-79,58,-58,64
-39,53,32,36,-79,58,-57,64
-39,52,32,36,-79,58,-57,63
-38,51,32,36,-79,58,-56,63
-38,51,32,36,-79,58,-56,62
-38,51,32,36,-79,58,-56,62
-38,51,32,36,-79,58,-57,62
-39,51,32,36,-79,58,-57,62
-38,51,32,36,-79,58,-56,62
-36,50,32,36,-79,58,-54,62
-34,51,32,36,-79,58,-52,62
-32,51,32,36,-79,58,-51,62
-32,51,32,36,-79,58,-51,63
-33,52,32,36,-79,58,-51,64
-34,53,32,36,-79,58,-52,64
-34,54,32,36,-79,58,-52,65
-34,54,32,36,-79,58,-52,65
-34,53,32,36,-79,58,-52,64
-34,53,32,36,-79,58,-52,64
-34,53,32,36,-79,58,-52,64
-34,54,32,36,-79,58,-52,65
-34,53,32,36,-79,58,-52,64
-34,53,32,36,-79,58,-52,64
-35,53,32,36,-79,58,-53,64
-35,52,32,37,-79,58,-53,63
-35,53,33,37,-79,58,-53,64
-34,53,33,38,-79,58,-52,64
-35,53,33,37,-79,58,-53,64
-36,53,32,37,-79,58,-53,64
-36,53,32,36,-79,58,-53,64
-34,53,32,36,-79,58,-52,64
-33,53,32,36,-79,58,-51,64
-33,54,32,36,-79,58,-52,65
-35,54,32,36,-79,58,-53,65
-37,55,32,36,-79,58,-54,67
-37,55,32,36,-79,58,-56,67
-36,56,32,37,-79,58,-54,67
-36,56,32,37,-79,58,-53,68
-36,57,32,37,-79,58,-54,68
-37,57,32,36,-79,58,-56,68
-39,56,32,36,-79,58,-57,68
-39,56,32,37,-79,58,-57,68
-39,56,31,37,-79,58,-58,64
-39,56,29,39,-79,58,-59,64
-39,56,29,40,-79,58,-59,65
-38,57,30,42,-79,58,-61,65
-37,58,31,43,-79,58,-59,67
-37,60,31,42,-79,58,-59,68
-37,60,30,41,-79,58,-58,69
