F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-38,61,30,41,-79,58,-59,69
-39,62,30,42,-79,58,-62,70
-39,62,31,42,-79,58,-62,72
-38,62,30,41,-79,58,-59,70
-38,61,30,41,-79,58,-59,69
-38,60,31,42,-79,58,-61,69
-38,61,32,43,-79,58,-61,69
-37,62,33,44,-79,58,-61,70
-37,63,32,44,-79,58,-61,72
-36,64,32,43,-79,58,-59,73
-35,64,31,42,-79,58,-58,73
-34,64,31,42,-79,58,-58,73
-34,64,31,43,-79,58,-57,73
-34,64,32,43,-79,58,-57,73
-34,64,32,43,-79,58,-58,73
-34,64,32,43,-79,58,-58,73
-34,64,32,43,-79,58,-58,73
-34,64,32,43,-79,58,-57,73
-34,64,32,43,-79,58,-57,73
-34,65,32,43,-79,58,-57,73
-35,66,32,43,-79,58,-58,74
-36,67,32,43,-79,58,-59,76
-36,68,32,43,-79,58,-59,76
-36,68,32,43,-79,58,-59,76
-36,67,32,43,-79,58,-59,76
-36,67,32,43,-79,58,-59,75
-37,68,32,43,-79,58,-61,76
-38,68,32,43,-79,58,-62,76
-39,67,32,43,-79,58,-63,76
-40,66,32,43,-79,58,-63,75
-40,66,32,43,-79,58,-63,75
-39,67,32,43,-79,58,-63,75
-39,67,32,43,-79,58,-62,75
-39,67,32,43,-79,58,-63,76
-41,66,32,43,-79,58,-64,75
-41,66,32,43,-79,58,-64,75
-40,66,32,43,-79,58,-64,75
-39,67,32,43,-79,58,-62,75
-38,68,32,43,-79,58,-62,76
-39,70,32,44,-79,58,-62,79
-39,71,33,44,-79,58,-63,79
-39,71,34,45,-79,58,-62,79
-38,70,33,44,-79,58,-62,79
-37,70,32,44,-79,58,-61,79
-38,72,32,43,-79,58,-61,80
-37,73,32,43,-79,58,-61,81
-35,73,32,43,-79,58,-58,83
-33,72,32,43,-79,58,-57,81
-32,72,32,43,-79,58,-56,81
-32,72,32,43,-79,58,-56,81
-33,73,32,43,-79,58,-57,81
-34,74,32,43,-79,58,-58,83
-34,75,32,43,-79,58,-58,84
-33,76,32,43,-79,58,-57,85
-31,75,32,43,-79,58,-54,84
-29,75,32,43,-79,58,-53,84
-29,76,32,43,-79,58,-52,85
-29,77,32,43,-79,58,-53,86
-30,78,32,43,-79,58,-53,86
-31,77,32,43,-79,58,-54,86
-31,77,32,43,-79,58,-54,85
-32,76,32,43,-79,58,-54,85
-31,77,32,43,-79,58,-54,85
-32,76,32,43,-79,58,-56,85
-33,76,34,45,-79,58,-56,85
-34,75,35,46,-79,58,-58,86
-34,75,34,45,-79,58,-58,86
-34,75,34,45,-79,58,-58,86
-34,75,34,45,-79,58,-58,84
-36,74,34,45,-79,58,-59,85
-37,73,34,45,-79,58,-61,85
-39,73,34,45,-79,58,-62,84
-39,72,34,45,-79,58,-62,81
-39,73,34,45,-79,58,-62,84
-39,73,35,46,-79,58,-62,84
-39,73,35,46,-79,58,-62,84
-38,72,35,46,-79,58,-62,84
-39,73,35,46,-79,58,-62,84
-39,74,35,46,-79,58,-63,85
-40,76,35,46,-79,58,-64,87
-41,77,35,46,-79,58,-64,89
-41,78,35,46,-79,58,-65,89
-41,77,35,46,-79,58,-65,89
-41,77,35,46,-79,58,-64,89
-39,78,34,47,-79,58,-65,86
-38,79,33,49,-79,58,-64,87
-38,79,32,50,-79,58,-67,87
-38,79,32,50,-79,58,-67,87
-38,79,33,50,-79,58,-67,87
-37,79,34,48,-79,58,-63,87
-36,79,34,48,-79,58,-63,89
-36,79,34,49,-79,58,-63,89
-37,79,33,50,-79,58,-65,87
-37,79,32,50,-79,58,-65,87
-36,79,32,50,-79,58,-64,89
-36,80,32,50,-79,58,-64,89
-35,80,32,50,-79,58,-63,89
-36,80,32,50,-79,58,-64,89
-36,79,32,50,-79,58,-64,89
-37,79,32,50,-79,58,-65,87
-37,79,32,50,-79,58,-65,87
-37,79,32,50,-79,58,-65,87
-36,79,32,50,-79,58,-65,89
-36,79,32,50,-79,58,-65,89
-37,79,32,50,-79,58,-65,87
-37,79,32,50,-79,58,-65,87
-37,79,32,50,-79,58,-65,87
-37,79,34,52,-79,58,-65,87
-37,79,35,53,-79,58,-65,87
-37,79,35,53,-79,59,-65,89
-37,79,34,52,-79,60,-65,89
-37,79,32,50,-79,60,-65,87
-37,79,32,50,-79,60,-65,87
-37,79,32,50,-79,59,-65,87
-37,80,33,50,-79,58,-65,89
-37,81,34,52,-79,58,-65,90
-38,81,35,53,-79,58,-67,90
-37,81,35,52,-79,58,-65,90
-37,80,34,52,-79,58,-65,89
-36,79,34,52,-79,59,-65,89
-36,79,34,52,-79,59,-65,87
-36,79,34,52,-79,60,-65,87
-37,79,34,52,-79,60,-65,89
-37,81,34,52,-79,60,-65,90
-37,83,35,52,-79,60,-65,92
-36,85,34,52,-79,60,-65,93
-36,86,34,52,-79,60,-64,95
-36,86,34,51,-79,60,-64,95
-36,85,35,52,-79,59,-64,93
-35,86,36,53,-79,59,-64,95
-35,86,37,54,-79,60,-63,97
-34,86,36,54,-79,60,-63,95
-34,85,36,53,-79,60,-63,93
-34,84,35,53,-79,59,-63,93
-34,85,35,52,-79,58,-63,93
-35,86,35,53,-79,58,-63,95
-35,86,36,53,-79,58,-63,95
-35,86,36,54,-79,58,-63,95
-34,86,36,54,-79,58,-63,95
-35,86,36,54,-79,58,-63,95
-35,86,36,54,-79,60,-63,95
-34,86,36,54,-79,62,-63,95
-33,86,36,54,-79,62,-62,95
-32,87,36,54,-79,60,-61,96
-30,88,36,54,-79,58,-58,97
-30,89,36,54,-79,58,-58,97
-30,88,35,55,-79,58,-61,97
-32,87,35,55,-79,58,-63,96
-34,86,35,55,-79,58,-64,95
-34,86,35,55,-79,58,-65,95
-34,86,34,56,-79,60,-64,95
-33,87,32,57,-79,62,-67,93
-33,87,32,57,-79,63,-67,93
-34,86,32,57,-79,62,-67,92
-34,86,32,57,-79,61,-67,92
-33,86,32,57,-79,61,-67,92
-34,87,32,57,-79,63,-67,93
-34,88,32,57,-79,63,-67,95
-32,90,32,57,-79,63,-65,96
-31,90,32,57,-79,63,-64,96
-31,88,32,57,-79,63,-64,95
-31,87,32,57,-79,63,-64,93
-32,87,32,57,-79,63,-65,93
-33,89,32,57,-80,63,-67,96
-32,91,32,57,-81,64,-65,97
-32,92,32,57,-80,64,-65,98
-31,90,32,57,-79,63,-64,96
-30,89,32,58,-79,62,-63,95
-30,88,32,58,-79,61,-64,95
-32,88,31,58,-79,61,-65,93
-33,87,31,59,-79,61,-69,93
-35,86,30,60,-79,60,-70,92
-35,86,30,60,-79,59,-70,91
-35,86,31,59,-79,59,-68,92
-34,86,32,57,-79,60,-68,92
-34,86,33,57,-79,61,-68,92
-35,86,32,57,-79,62,-68,92
-35,86,32,57,-79,60,-68,92
-35,86,32,57,-80,58,-68,92
-34,86,32,57,-81,58,-68,92
-34,86,32,57,-81,59,-68,92
-35,86,32,57,-80,60,-68,92
-36,85,32,57,-79,60,-69,91
-37,85,32,57,-79,60,-70,91
-37,85,32,57,-79,59,-70,91
-36,85,32,57,-79,58,-70,91
-36,86,32,57,-79,58,-69,92
-36,85,32,57,-79,58,-70,91
-37,83,32,57,-79,58,-70,90
-37,81,32,57,-79,58,-70,87
-36,80,32,57,-79,58,-69,86
-36,80,32,57,-79,58,-69,86
-35,80,32,57,-79,58,-69,86
-34,81,32,57,-79,58,-68,87
-34,80,32,57,-79,58,-68,86
-34,81,32,57,-79,58,-68,87
-36,82,32,57,-79,58,-69,89
-37,84,32,57,-79,58,-70,90
-36,85,32,57,-79,58,-69,91
-34,85,32,57,-79,58,-68,91
-33,84,32,57,-79,58,-67,90
-33,83,32,57,-79,58,-67,90
-33,83,32,57,-79,58,-67,89
-33,83,32,57,-79,58,-67,89
-33,82,32,57,-79,58,-67,89
-32,82,32,57,-79,58,-65,87
-32,82,33,57,-79,58,-65,87
-32,82,32,57,-79,58,-65,87
-33,81,32,57,-79,58,-67,87
-34,81,33,57,-79,58,-68,87
-35,80,33,57,-79,59,-68,86
-36,80,33,57,-79,60,-69,86
-36,79,32,57,-79,60,-69,86
-37,79,32,57,-79,60,-70,85
-37,79,31,56,-79,59,-70,85
-37,80,31,56,-79,58,-70,86
-36,80,31,56,-79,58,-69,86
-36,79,32,56,-79,58,-69,86
-37,78,32,57,-79,58,-70,84
-39,76,32,58,-79,58,-72,83
-39,75,31,59,-79,58,-73,80
-39,74,31,57,-79,60,-73,80
-39,73,31,56,-79,62,-72,79
-39,73,32,56,-79,63,-72,79
-39,73,32,57,-79,62,-72,79
-39,74,33,57,-79,60,-73,80
-40,74,33,57,-79,58,-73,80
-40,75,32,57,-79,57,-73,81
-39,77,32,57,-79,58,-72,83
-38,78,32,57,-79,60,-72,84
-38,79,33,57,-79,62,-70,85
-38,79,32,57,-79,61,-72,85
-39,78,32,57,-80,60,-73,84
-40,77,32,57,-81,59,-74,84
-41,77,32,57,-81,59,-74,83
-40,78,32,57,-79,60,-73,84
-38,80,32,57,-79,61,-72,86
-38,82,32,57,-79,61,-72,89
-40,83,32,57,-79,59,-73,89
-42,83,32,57,-79,58,-75,89
-44,82,32,57,-79,58,-78,87
-43,81,32,57,-79,59,-76,87
-43,80,32,57,-79,61,-75,86
-42,79,32,57,-79,63,-75,85
-41,77,32,57,-79,64,-74,84
-41,77,32,57,-79,63,-74,83
-41,77,32,57,-79,62,-74,83
-40,76,32,57,-79,60,-73,83
-39,74,32,57,-79,58,-73,80
-39,73,33,57,-79,58,-72,79
-39,73,32,57,-79,59,-72,79
-39,73,33,56,-79,62,-69,81
-39,73,34,56,-79,64,-69,81
-38,72,35,55,-79,64,-69,80
-37,70,35,55,-79,62,-68,79
-36,68,35,54,-79,59,-67,78
-36,68,34,54,-81,58,-67,76
-36,69,33,53,-81,58,-67,78
-37,70,33,53,-80,60,-68,79
-37,70,32,54,-79,61,-68,79
-37,70,33,55,-79,62,-68,79
-36,69,34,56,-79,62,-67,78
-36,68,34,56,-79,61,-67,78
-36,68,33,56,-79,61,-67,78
-36,69,32,56,-79,61,-69,75
-36,69,31,56,-79,62,-69,75
-36,69,32,57,-79,63,-69,75
-36,68,32,57,-79,63,-69,75
-36,68,33,57,-79,64,-69,74
-36,69,32,57,-79,63,-69,75
-37,70,31,56,-79,63,-70,76
-38,72,31,55,-79,62,-69,78
-39,73,31,56,-79,61,-72,79
-39,73,32,56,-79,61,-72,79
-39,73,32,56,-79,63,-72,79
-39,73,32,56,-79,64,-72,79
-39,73,32,56,-79,63,-72,79
-39,73,32,57,-79,62,-72,79
-38,73,33,57,-79,60,-72,79
-39,73,33,57,-79,58,-72,79
-41,74,33,57,-79,57,-74,80
-43,74,32,57,-79,58,-76,80
-45,74,32,57,-79,60,-78,80
-43,74,32,57,-79,61,-76,80
-41,74,32,57,-79,61,-74,80
-40,73,33,57,-79,61,-73,79
-40,72,33,57,-79,62,-73,79
-41,71,32,57,-79,63,-74,78
-42,71,32,57,-79,63,-75,76
-43,71,31,56,-79,62,-76,76
-43,71,31,55,-79,61,-76,76
-43,71,30,54,-79,62,-74,76
-43,71,29,54,-79,62,-74,76
-42,69,29,54,-79,62,-73,75
-41,68,29,54,-79,61,-72,74
-41,66,29,54,-79,60,-72,72
-41,66,29,54,-79,60,-72,72
-40,66,29,54,-79,60,-72,73
-40,67,29,54,-79,60,-72,73
-41,66,29,54,-79,60,-72,73
-42,65,29,54,-79,59,-73,72
-43,63,29,54,-79,58,-74,69
-44,63,29,54,-79,58,-75,69
-45,63,29,54,-79,58,-75,69
-44,62,29,54,-79,59,-74,68
-43,61,29,54,-79,60,-74,67
-43,60,29,54,-79,60,-73,65
-43,59,29,54,-79,59,-73,65
-43,59,29,54,-79,59,-73,65
-43,60,29,54,-79,60,-73,65
-43,60,30,53,-79,60,-73,65
-43,60,30,52,-79,59,-73,67
-43,59,31,52,-79,58,-74,65
-43,58,31,52,-79,58,-74,64
-43,56,31,52,-79,59,-70,62
-42,55,31,52,-79,60,-69,61
-41,55,31,51,-79,60,-69,61
-40,55,31,51,-79,59,-68,62
-40,55,31,51,-79,58,-68,62
-40,56,31,51,-79,58,-68,62
-41,56,30,53,-79,58,-72,62
-41,55,29,54,-79,58,-72,62
-40,54,28,54,-79,58,-70,61
-39,52,29,54,-79,58,-69,58
-38,51,30,53,-79,58,-68,57
-38,51,30,52,-79,58,-68,57
-39,51,30,53,-80,58,-69,58
-40,52,29,54,-81,58,-70,58
-41,53,29,54,-81,58,-72,59
-41,54,29,54,-81,58,-72,59
-41,54,29,54,-80,58,-72,61
-42,55,29,54,-79,58,-73,61
-43,54,29,54,-79,58,-74,59
-43,54,29,54,-79,58,-74,59
-42,55,29,54,-79,58,-73,61
-41,55,29,54,-79,58,-72,61
-41,54,29,54,-79,58,-72,61
-42,54,29,54,-79,59,-73,61
-43,55,29,54,-79,61,-74,62
-44,57,29,54,-79,61,-74,63
-45,58,29,54,-80,61,-75,64
-46,58,29,54,-81,60,-76,64
-47,57,29,54,-81,59,-78,63
-47,57,29,54,-80,58,-78,63
-46,58,29,54,-79,58,-76,64
-44,59,28,54,-79,58,-74,65
-42,59,29,54,-79,58,-73,65
-43,60,30,52,-80,58,-73,65
-43,61,31,51,-81,58,-72,67
-44,63,31,52,-81,58,-73,69
-45,64,30,52,-81,58,-75,70
-46,64,30,53,-80,58,-76,70
-45,64,31,52,-79,58,-73,70
-43,65,32,50,-79,58,-72,73
-42,65,32,50,-79,58,-70,74
-41,66,32,50,-79,58,-69,75
-40,66,32,51,-80,58,-68,75
-39,68,31,52,-81,58,-68,74
-38,69,30,53,-81,58,-69,75
-37,70,29,53,-81,58,-68,76
-37,70,30,54,-80,58,-68,76
-37,70,31,54,-79,58,-68,76
-38,71,33,55,-79,58,-68,80
-38,71,33,55,-79,58,-69,80
-38,71,32,54,-79,58,-69,78
-38,72,30,53,-80,58,-69,79
-38,72,29,53,-81,58,-69,79
-38,72,29,54,-81,58,-69,79
-38,72,29,54,-81,58,-69,78
-38,72,29,54,-80,58,-69,78
-38,71,29,54,-79,58,-69,78
-37,71,29,54,-79,58,-68,78
-37,70,29,54,-79,58,-68,76
-37,69,30,55,-79,58,-70,75
-38,69,32,56,-79,58,-72,75
-40,68,31,56,-79,58,-74,74
-41,68,31,55,-79,58,-72,74
-41,66,31,55,-80,58,-74,73
-41,66,31,55,-81,58,-72,72
-40,66,32,56,-81,58,-74,72
-41,66,32,56,-81,58,-74,73
-41,67,32,57,-80,58,-74,73
-41,66,32,57,-79,58,-74,72
-40,65,32,56,-79,58,-73,70
-39,64,32,56,-80,58,-73,70
