F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-39,63,32,56,-81,58,-73,69
-39,63,32,57,-81,58,-73,69
-39,63,33,57,-81,58,-72,69
-39,62,33,57,-80,58,-72,68
-38,62,33,57,-79,58,-72,68
-39,61,33,57,-79,58,-72,68
-39,61,32,57,-79,58,-73,67
-39,60,32,56,-79,58,-72,65
-39,60,31,56,-80,58,-72,65
-39,61,32,56,-81,58,-72,67
-39,61,32,57,-81,58,-72,67
-39,60,33,57,-81,58,-72,67
-38,58,33,58,-80,58,-72,67
-38,57,32,57,-79,58,-72,63
-39,56,32,56,-79,58,-72,62
-39,56,31,55,-80,58,-72,62
-39,56,30,55,-81,58,-69,63
-39,56,30,55,-81,58,-70,62
-40,56,30,55,-81,58,-70,62
-40,55,29,54,-80,58,-70,61
-40,55,29,54,-79,58,-70,61
-40,55,29,54,-79,58,-70,61
-40,55,29,54,-79,58,-70,62
-40,55,29,54,-79,58,-70,62
-40,55,29,54,-79,58,-70,61
-40,55,29,54,-79,58,-70,61
-40,55,29,54,-79,58,-70,62
-40,55,29,54,-79,58,-70,62
-40,55,29,54,-79,58,-70,62
-41,55,29,54,-79,58,-72,61
-42,54,29,54,-79,58,-72,61
-42,54,29,54,-79,58,-73,61
-42,54,29,54,-79,58,-72,61
-41,55,29,54,-79,58,-72,61
-40,55,30,53,-79,58,-70,62
-40,55,30,52,-79,58,-70,62
-40,55,31,51,-79,58,-68,62
-40,55,32,51,-79,58,-68,64
-41,55,31,52,-79,58,-69,62
-40,56,30,53,-79,58,-70,62
-40,56,29,54,-79,58,-70,62
-40,55,30,53,-79,58,-70,61
-40,55,31,51,-79,58,-68,61
-41,55,32,50,-79,58,-69,64
-41,57,33,50,-79,58,-69,65
-41,59,32,51,-79,58,-69,68
-41,60,31,51,-79,58,-69,67
-42,61,31,51,-79,58,-69,67
-41,61,31,51,-79,58,-69,67
-40,61,31,52,-79,58,-70,67
-39,62,30,53,-79,58,-69,68
-38,62,30,53,-79,58,-69,68
-39,61,31,52,-79,58,-68,68
-40,61,32,50,-79,58,-69,69
-41,61,32,50,-79,58,-69,69
-40,61,32,50,-79,58,-69,69
-39,61,32,50,-79,58,-68,70
-39,62,32,50,-80,58,-67,70
-38,62,32,50,-81,58,-67,70
-38,62,32,50,-81,58,-67,70
-39,62,32,50,-81,58,-67,70
-39,62,32,50,-80,58,-67,70
-39,62,32,50,-79,58,-67,70
-38,62,32,50,-79,58,-67,70
-38,62,32,50,-79,58,-67,70
-38,62,32,50,-79,58,-67,70
-39,63,32,50,-79,58,-68,72
-39,64,32,50,-79,58,-68,73
-40,65,32,50,-79,58,-68,73
-40,65,32,50,-79,58,-68,74
-40,66,32,50,-79,58,-68,75
-41,66,32,50,-79,58,-69,75
-42,66,32,51,-79,58,-70,74
-44,64,32,51,-79,58,-73,73
-45,64,31,51,-79,58,-73,70
-44,64,31,52,-79,58,-73,70
-42,66,31,52,-80,58,-70,72
-40,66,31,51,-81,58,-69,73
-40,66,32,51,-81,58,-68,75
-40,66,32,51,-81,58,-69,75
-41,66,32,50,-80,58,-69,75
-41,66,32,50,-79,58,-69,75
-41,66,32,50,-79,58,-69,74
-40,65,32,50,-80,58,-68,74
-39,65,32,50,-81,58,-68,73
-40,65,32,50,-81,58,-68,74
-40,66,32,50,-81,58,-69,75
-41,67,32,50,-80,58,-69,75
-41,66,32,50,-79,58,-69,75
-39,65,32,50,-79,58,-68,74
-38,64,32,50,-79,58,-67,73
-37,65,32,50,-79,58,-65,73
-39,66,31,51,-79,58,-67,72
-40,66,31,52,-79,58,-70,73
-40,65,30,52,-79,58,-72,72
-39,63,31,52,-79,58,-68,69
-38,62,32,51,-79,58,-67,70
-38,62,32,51,-79,58,-67,70
-38,62,32,51,-79,58,-67,70
-39,62,31,51,-79,58,-67,68
-38,62,31,51,-79,58,-67,68
-38,62,32,51,-79,58,-67,70
-38,62,32,50,-79,58,-67,70
-38,62,32,50,-79,58,-67,70
-38,62,32,50,-79,58,-67,70
-38,62,32,50,-79,58,-67,70
-38,62,32,50,-79,58,-67,70
-38,62,32,51,-79,58,-67,70
-38,62,32,51,-79,58,-67,70
-38,62,31,51,-79,58,-67,68
-38,62,31,52,-79,58,-67,68
-38,62,31,52,-79,58,-67,68
-38,62,31,51,-79,58,-67,68
-38,62,32,51,-79,58,-67,70
-38,62,32,50,-79,58,-67,70
-38,62,32,50,-79,58,-67,70
-39,62,32,51,-79,58,-67,70
-39,62,31,52,-80,58,-67,68
-38,62,31,51,-80,58,-67,68
-38,62,32,51,-81,58,-67,70
-38,62,32,50,-81,58,-67,70
-39,61,32,50,-81,58,-67,70
-40,61,32,50,-81,58,-68,70
-41,62,32,50,-80,58,-69,70
-40,63,32,50,-79,58,-69,72
-40,64,32,50,-79,58,-68,73
-40,65,32,50,-79,58,-68,74
-40,66,32,50,-81,58,-69,75
-41,66,32,50,-81,58,-69,75
-41,66,32,50,-81,58,-69,75
-41,66,32,50,-80,58,-69,75
-41,66,32,50,-79,58,-69,75
-40,66,32,50,-79,58,-69,75
-39,67,32,50,-79,58,-68,75
-38,68,32,50,-79,58,-65,76
-37,68,32,50,-79,58,-65,78
-36,69,32,50,-79,58,-64,78
-36,68,32,50,-80,58,-64,78
-36,68,32,50,-80,61,-64,76
-37,68,32,50,-81,62,-65,78
-37,70,32,50,-80,62,-65,79
-36,72,32,50,-79,60,-64,81
-36,74,32,50,-79,58,-64,83
-35,75,32,50,-79,57,-63,84
-35,76,32,50,-79,58,-63,85
-35,76,32,50,-79,59,-63,85
-34,77,32,50,-79,60,-62,86
-32,78,32,50,-79,60,-61,86
-31,79,32,50,-79,59,-59,87
-31,80,32,50,-79,59,-59,89
-32,82,32,50,-79,59,-61,90
-33,82,34,51,-79,61,-62,90
-33,81,35,52,-79,63,-62,90
-32,82,35,53,-79,64,-61,91
-32,84,35,53,-79,63,-61,92
-32,86,35,53,-79,63,-61,95
-33,86,36,53,-79,63,-62,95
-35,87,36,54,-79,63,-63,96
-34,86,36,54,-79,63,-63,95
-33,87,36,54,-81,63,-62,96
-32,87,36,54,-83,63,-61,96
-32,88,36,54,-83,63,-61,96
-32,88,36,54,-81,63,-61,96
-32,87,36,54,-79,63,-61,96
-31,87,35,55,-79,63,-62,96
-31,88,34,56,-80,63,-62,97
-31,90,33,56,-81,63,-62,98
-32,92,33,56,-83,63,-63,101
-32,93,34,56,-83,63,-63,101
-33,93,34,56,-82,63,-64,102
-32,93,35,55,-81,63,-63,102
-33,92,35,55,-79,63,-64,101
-34,92,35,55,-79,63,-64,101
-34,92,35,55,-79,63,-65,101
-34,92,35,55,-79,63,-64,101
-33,92,35,55,-79,63,-64,101
-32,93,35,54,-79,63,-63,101
-32,93,35,55,-79,63,-63,101
-33,93,34,56,-79,63,-64,101
-33,93,33,57,-79,63,-67,98
-33,93,32,57,-79,63,-67,98
-32,93,32,55,-79,63,-63,98
-33,93,34,54,-79,63,-64,101
-33,93,35,53,-80,63,-62,101
-33,93,36,53,-81,63,-62,101
-33,93,36,54,-80,63,-62,101
-33,93,36,54,-79,63,-62,102
-33,93,36,54,-79,63,-62,101
-32,92,35,55,-79,63,-63,101
-31,90,34,56,-79,63,-62,98
-31,88,33,57,-79,63,-64,97
-30,88,34,56,-79,63,-62,97
-30,88,35,55,-79,63,-61,97
-30,89,35,54,-79,63,-62,97
-31,88,36,54,-79,63,-59,97
-31,88,36,54,-80,63,-59,96
-32,87,36,54,-81,63,-61,96
-33,87,36,54,-80,63,-62,96
-34,86,36,54,-79,63,-63,95
-35,86,36,54,-79,63,-63,95
-34,86,36,54,-79,63,-63,95
-33,87,36,54,-79,63,-62,96
-32,88,36,54,-79,63,-61,96
-32,88,36,54,-80,63,-61,96
-33,87,36,54,-81,63,-62,96
-34,86,36,54,-80,63,-63,95
-35,86,36,54,-79,63,-63,95
-35,86,36,54,-79,63,-63,95
-34,86,36,54,-79,63,-63,95
-34,86,36,54,-79,63,-63,95
-34,86,36,54,-79,63,-63,95
-35,86,36,54,-79,63,-63,95
-34,86,36,54,-79,63,-63,95
-34,86,36,54,-79,63,-63,95
-35,86,36,54,-79,63,-63,95
-35,86,36,54,-79,63,-63,95
-35,86,36,53,-79,63,-63,95
-34,85,35,53,-79,63,-62,93
-32,85,35,52,-79,63,-61,93
-32,85,35,53,-79,63,-61,93
-32,85,35,54,-79,63,-63,93
-33,84,35,55,-79,63,-64,92
-33,83,35,55,-79,63,-64,91
-32,82,35,55,-79,63,-63,91
-32,81,35,55,-79,63,-63,90
-32,81,35,55,-79,63,-63,90
-33,81,35,55,-79,63,-64,90
-34,81,33,56,-79,63,-65,90
-35,80,32,57,-79,63,-68,86
-35,79,31,56,-79,63,-68,85
-35,76,32,55,-79,63,-65,83
-34,75,33,54,-79,63,-65,84
-34,75,33,52,-79,63,-63,84
-34,75,32,51,-79,63,-63,84
-34,76,31,51,-79,63,-63,83
-35,75,31,51,-79,63,-63,81
-35,73,31,52,-80,63,-65,80
-35,71,31,52,-81,63,-65,76
-36,68,31,52,-80,63,-67,75
-38,67,31,51,-79,63,-67,74
-40,67,32,50,-79,63,-68,75
-41,67,32,50,-79,63,-69,75
-41,66,32,50,-79,63,-69,75
-40,65,32,50,-79,63,-68,74
-39,63,32,50,-79,63,-67,72
-40,61,32,50,-79,63,-68,70
-41,60,32,50,-79,63,-69,69
-43,60,32,50,-79,63,-70,68
-43,60,32,50,-79,63,-72,68
-43,60,32,50,-79,63,-70,68
-43,60,32,50,-79,63,-70,68
-43,60,32,50,-79,63,-70,68
-43,60,32,50,-79,63,-70,68
-43,60,32,50,-79,63,-70,68
-43,60,32,50,-79,63,-70,68
-43,60,32,50,-79,63,-72,69
-43,59,32,50,-79,63,-70,68
-42,58,32,50,-79,63,-70,67
-41,57,32,50,-79,63,-69,65
-39,56,32,50,-79,63,-67,65
-39,56,32,50,-79,63,-67,64
-39,56,32,50,-79,63,-67,64
-40,56,32,50,-79,63,-68,64
-41,55,32,50,-79,63,-69,64
-41,55,32,50,-79,63,-69,64
-40,55,32,50,-79,63,-68,64
-40,55,32,50,-79,63,-68,64
-40,55,31,49,-79,63,-68,64
-40,55,31,49,-79,63,-68,64
-40,55,31,49,-79,63,-68,64
-41,55,31,49,-79,63,-69,64
-41,55,31,50,-79,63,-69,63
-42,54,32,50,-79,63,-70,63
-43,54,32,50,-79,63,-70,62
-44,54,33,50,-79,63,-72,62
-45,54,32,50,-79,63,-73,62
-45,53,32,50,-79,63,-73,62
-44,52,32,49,-79,63,-72,61
-43,50,32,48,-79,63,-68,58
-43,49,33,46,-79,64,-69,58
-44,49,33,46,-80,65,-69,58
-45,49,31,47,-81,65,-70,58
-44,49,31,47,-80,65,-70,58
-43,49,32,47,-79,64,-68,58
-42,49,32,47,-79,63,-68,57
-43,49,32,47,-79,63,-68,57
-44,49,32,46,-79,63,-69,57
-44,48,33,45,-79,63,-67,57
-43,47,33,45,-79,63,-65,56
-41,45,33,44,-79,63,-64,53
-42,44,32,44,-79,63,-64,53
-42,45,31,45,-79,63,-65,53
-42,45,31,46,-79,63,-68,54
-41,46,31,48,-79,63,-67,54
-40,45,31,49,-79,63,-68,53
-41,44,32,50,-79,63,-69,53
-42,43,32,50,-79,63,-70,52
-43,43,32,50,-79,63,-70,51
-43,43,32,50,-79,63,-72,51
-43,43,32,50,-79,63,-72,52
-42,43,31,49,-79,63,-69,52
-40,44,30,48,-79,63,-68,51
-40,44,30,48,-79,63,-65,51
-40,45,29,47,-79,63,-65,51
-40,45,29,47,-79,63,-65,51
-40,45,29,47,-79,63,-65,51
-39,43,29,47,-79,63,-64,50
-39,41,29,47,-79,63,-64,47
-39,40,29,47,-79,63,-64,46
-40,40,29,47,-79,63,-65,47
-41,42,29,47,-79,63,-65,48
-40,43,29,47,-79,63,-65,50
-39,44,29,47,-79,63,-64,50
-39,43,29,47,-79,63,-64,50
-41,43,29,47,-79,63,-67,50
-43,42,29,47,-79,63,-68,48
-43,41,29,47,-79,63,-69,47
-44,41,29,47,-79,63,-69,47
-44,42,29,47,-79,63,-69,48
-44,41,29,47,-79,63,-69,47
-43,39,29,47,-79,63,-68,46
-42,38,29,47,-79,63,-68,45
-42,37,29,47,-79,63,-68,43
-42,38,29,47,-79,63,-67,43
-42,38,29,47,-79,63,-68,45
-42,38,29,47,-79,63,-68,45
-42,38,29,47,-79,63,-68,45
-42,38,29,47,-79,61,-67,43
-42,38,29,47,-79,61,-68,43
-42,38,29,47,-79,62,-68,45
-42,38,29,47,-79,63,-68,45
-42,38,29,47,-79,63,-68,45
-42,38,29,47,-79,62,-68,43
-42,37,29,47,-79,61,-68,43
-42,38,29,47,-79,61,-67,45
-42,40,30,48,-79,61,-67,46
-42,42,30,48,-79,60,-70,48
-43,43,30,48,-79,60,-68,48
-43,43,29,47,-79,60,-68,50
-42,44,29,47,-79,59,-67,50
-41,45,29,47,-79,60,-67,52
-41,47,29,47,-79,61,-67,53
-42,49,29,47,-79,61,-68,56
-43,51,29,47,-79,61,-68,57
-42,53,28,46,-79,60,-68,59
-42,54,29,47,-79,58,-68,61
-41,55,30,48,-79,57,-67,62
-40,55,32,50,-79,58,-68,64
-40,56,32,50,-79,60,-68,64
-41,56,32,49,-79,60,-69,65
-42,57,30,48,-79,60,-67,63
-42,58,30,48,-79,60,-68,64
-42,59,31,49,-79,60,-70,67
-42,60,32,50,-79,61,-70,68
-42,61,33,50,-80,61,-70,69
-41,61,32,50,-81,60,-69,69
-42,60,32,50,-81,58,-69,69
-42,60,32,50,-80,58,-70,69
-42,60,32,50,-79,60,-70,69
-41,61,32,50,-79,62,-69,69
-40,61,32,50,-79,63,-69,69
-41,61,32,50,-79,62,-69,69
-42,61,32,50,-79,61,-70,69
-43,61,32,50,-79,61,-70,70
-42,62,32,50,-79,63,-70,70
-41,62,32,50,-79,63,-69,72
-39,62,32,50,-79,63,-68,70
-39,61,32,50,-79,63,-67,70
-39,61,32,50,-79,63,-68,70
-40,61,32,50,-79,63,-68,69
-40,61,32,50,-79,63,-68,70
-39,62,32,50,-79,63,-67,70
-38,62,32,50,-79,63,-67,70
-38,62,32,50,-79,63,-67,72
-39,62,32,50,-79,63,-67,70
-39,61,32,50,-79,63,-68,70
-40,61,32,50,-79,63,-68,69
-41,61,32,50,-79,63,-69,69
-41,62,32,50,-79,63,-69,70
-41,65,32,50,-79,63,-69,73
-41,66,32,49,-79,63,-69,75
-41,67,31,49,-79,63,-69,75
-41,66,32,49,-79,63,-69,75
