F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-41,66,32,50,-79,63,-69,75
-41,66,32,50,-79,63,-69,75
-41,66,32,50,-79,63,-69,75
-41,66,32,50,-79,63,-69,75
-40,66,32,50,-79,63,-69,75
-40,66,32,50,-79,63,-69,75
-40,66,32,50,-79,63,-69,75
-41,66,32,50,-79,63,-69,75
-41,67,32,50,-79,63,-69,75
-40,66,32,50,-79,63,-69,75
-40,65,32,50,-79,63,-68,74
-39,63,32,50,-79,63,-68,72
-39,62,32,50,-79,63,-67,70
-38,62,32,50,-79,63,-65,70
-37,62,32,50,-79,63,-65,72
-36,63,32,50,-79,63,-64,72
-37,63,32,50,-79,63,-65,72
-39,63,32,49,-79,63,-67,72
-40,64,31,49,-79,63,-68,73
-40,65,32,49,-79,63,-69,73
-40,65,32,50,-79,63,-68,74
-39,65,32,50,-79,63,-67,74
-37,65,32,50,-79,63,-65,73
-38,63,32,50,-79,63,-65,72
-38,62,32,50,-79,63,-65,70
-37,62,32,50,-79,63,-65,72
-36,64,32,50,-79,63,-64,73
-34,64,32,50,-79,63,-63,73
-34,65,32,50,-79,63,-62,73
-34,64,32,50,-79,63,-62,73
-34,64,32,50,-79,63,-62,73
-34,64,32,50,-79,63,-63,73
-36,64,32,50,-79,63,-64,73
-36,64,32,50,-79,63,-64,73
-36,64,32,50,-79,63,-64,73
-34,64,32,50,-79,63,-63,73
-34,64,32,50,-79,63,-62,73
-34,65,32,50,-79,63,-62,73
-35,66,32,50,-79,63,-63,74
-36,67,32,50,-79,63,-64,76
-36,68,32,50,-79,63,-64,78
-36,69,32,50,-79,63,-64,78
-35,69,33,50,-79,63,-63,78
-36,71,33,51,-79,63,-64,79
-37,72,33,51,-79,63,-65,81
-37,74,34,51,-79,63,-65,83
-36,75,34,52,-79,63,-64,84
-34,75,35,53,-80,63,-63,84
-34,75,35,53,-81,63,-63,84
-35,76,34,52,-80,63,-63,85
-36,78,32,50,-79,63,-64,87
-36,80,32,50,-79,63,-64,89
-34,82,32,50,-79,63,-62,90
-32,82,34,51,-79,63,-61,91
-32,82,35,53,-79,63,-61,91
-32,82,36,54,-79,63,-61,90
-33,81,35,54,-79,63,-64,90
-33,81,34,54,-79,63,-64,90
-32,82,32,53,-79,63,-63,91
-31,83,32,52,-80,63,-59,91
-31,84,33,53,-81,63,-59,92
-32,84,34,54,-80,63,-63,92
-33,85,34,56,-80,63,-64,93
-34,85,33,57,-80,63,-68,93
-35,86,33,57,-80,63,-68,92
-34,85,33,56,-80,63,-65,93
-33,83,34,56,-80,63,-64,92
-32,82,34,56,-81,63,-63,90
-32,81,33,57,-82,63,-65,87
-32,82,33,58,-82,63,-65,89
-32,82,32,57,-81,63,-65,89
-34,81,32,55,-80,63,-65,87
-36,80,33,53,-80,63,-64,89
-35,80,33,51,-81,63,-64,89
-34,82,34,51,-81,64,-62,90
-32,82,33,51,-81,63,-61,90
-33,80,33,51,-80,63,-62,89
-33,77,33,51,-79,63,-62,86
-35,75,33,52,-79,63,-63,84
-35,74,33,51,-79,63,-63,83
-34,75,33,50,-79,63,-63,84
-34,75,32,50,-80,62,-63,84
-34,75,32,50,-81,61,-62,84
-34,75,32,50,-80,62,-63,84
-36,74,32,50,-79,63,-64,83
-37,73,32,50,-79,63,-65,83
-39,73,32,50,-79,62,-67,81
-39,72,32,50,-79,61,-67,81
-39,73,32,50,-79,61,-67,81
-39,73,32,50,-79,62,-67,81
-39,73,32,50,-79,61,-67,81
-38,73,32,50,-79,60,-67,81
-39,73,32,50,-79,59,-67,81
-40,73,32,50,-79,60,-68,81
-42,71,32,50,-79,61,-70,80
-42,69,32,50,-79,63,-70,78
-42,68,32,50,-79,64,-70,76
-41,67,32,50,-79,64,-69,75
-40,66,32,50,-79,63,-69,75
-39,65,32,50,-79,61,-68,74
-39,64,32,50,-79,61,-68,73
-40,61,32,50,-79,62,-68,70
-41,60,32,51,-79,63,-69,69
-43,59,32,51,-79,62,-70,68
-43,60,31,51,-79,61,-72,65
-43,60,31,51,-79,60,-70,65
-42,58,31,52,-79,60,-70,64
-42,56,31,53,-79,60,-73,62
-43,54,30,53,-79,60,-74,59
-44,53,30,52,-79,60,-75,58
-45,53,30,51,-79,60,-73,58
-45,53,30,51,-79,60,-73,59
-45,53,30,51,-79,59,-73,59
-45,53,31,51,-79,59,-73,59
-44,52,31,51,-79,58,-72,58
-44,51,30,51,-79,58,-72,57
-43,50,28,50,-79,58,-72,57
-43,50,28,50,-79,58,-70,56
-42,49,28,48,-79,58,-70,54
-42,49,28,47,-79,58,-68,54
-42,49,29,47,-79,58,-68,54
-42,49,29,47,-79,58,-68,56
-42,49,29,47,-79,58,-68,56
-42,49,29,47,-79,58,-68,56
-42,49,28,47,-79,58,-68,54
-43,49,29,47,-79,58,-68,54
-43,49,29,47,-79,57,-68,56
-43,49,29,47,-79,57,-68,56
-42,49,29,47,-79,57,-68,56
-42,49,29,47,-79,57,-68,54
-42,48,29,47,-79,56,-68,54
-43,46,29,47,-79,56,-68,53
-45,45,29,47,-79,56,-70,51
-46,45,29,47,-79,55,-70,51
-46,45,29,47,-79,55,-72,51
-46,45,29,47,-79,54,-72,51
-46,46,29,47,-79,53,-72,52
-47,47,29,47,-79,53,-73,53
-47,46,29,47,-79,54,-73,52
-46,45,28,46,-79,54,-72,51
-45,43,28,46,-79,54,-70,50
-44,42,28,46,-79,53,-69,48
-45,42,28,46,-79,53,-70,48
-46,41,28,46,-79,53,-72,47
-46,41,29,47,-79,53,-72,47
-46,42,29,47,-79,53,-72,47
-44,42,29,47,-79,53,-69,48
-44,42,29,47,-79,53,-69,48
-45,42,29,47,-80,53,-70,47
-48,41,29,47,-80,53,-73,47
-49,40,29,47,-79,53,-74,46
-49,40,29,47,-79,53,-74,46
-47,39,29,47,-79,53,-72,45
-45,38,29,47,-80,53,-70,43
-45,36,29,47,-81,54,-70,42
-46,35,29,47,-82,54,-72,41
-46,36,29,47,-81,54,-72,41
-46,36,29,47,-80,53,-70,42
-45,36,29,47,-79,53,-70,42
-45,36,29,47,-79,53,-70,42
-46,36,29,47,-79,53,-70,42
-46,36,29,47,-80,53,-70,42
-45,36,29,47,-81,54,-70,42
-45,36,29,47,-82,54,-70,42
-45,36,29,47,-81,54,-70,42
-45,36,29,47,-80,53,-70,42
-44,37,29,47,-79,53,-69,43
-43,37,29,47,-79,53,-68,43
-43,37,29,47,-79,53,-69,43
-45,36,29,47,-80,53,-70,42
-46,36,29,47,-80,53,-72,41
-47,35,29,47,-79,53,-72,41
-46,35,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,35,29,47,-79,53,-72,41
-46,35,29,47,-79,53,-72,41
-46,35,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,35,29,47,-79,53,-72,41
-47,35,29,47,-79,53,-73,41
-48,35,29,47,-79,53,-73,41
-49,34,29,47,-79,53,-74,40
-50,34,29,47,-79,53,-75,40
-51,33,28,47,-79,53,-76,40
-51,33,28,47,-79,53,-76,39
-51,33,29,47,-79,53,-76,39
-50,33,29,47,-79,53,-75,39
-51,33,29,47,-79,53,-76,40
-51,33,28,47,-79,53,-76,40
-51,33,28,48,-79,53,-79,39
-50,32,27,48,-79,53,-78,39
-50,32,28,48,-79,53,-78,37
-50,32,28,47,-79,53,-75,39
-50,33,29,47,-79,53,-75,39
-50,32,29,47,-79,53,-75,39
-50,32,29,47,-79,53,-75,37
-50,31,29,47,-79,53,-75,37
-50,31,29,47,-79,53,-75,37
-50,31,29,47,-79,53,-75,37
-49,30,28,46,-79,53,-74,36
-48,29,28,46,-79,53,-74,35
-48,29,28,46,-79,53,-74,35
-49,29,28,46,-79,53,-74,35
-48,29,28,46,-79,53,-74,35
-48,29,28,44,-79,53,-72,35
-48,29,27,42,-79,53,-72,35
-49,29,27,41,-79,53,-72,35
-49,28,28,41,-79,53,-72,35
-48,29,28,41,-79,53,-72,35
-47,29,27,42,-79,53,-70,36
-45,30,26,43,-79,53,-68,36
-44,31,25,43,-79,53,-69,37
-44,31,25,44,-79,53,-69,37
-44,32,25,44,-79,53,-69,37
-44,31,27,45,-79,53,-69,37
-44,31,28,46,-79,53,-69,37
-44,31,28,46,-79,53,-69,37
-44,31,27,45,-79,53,-69,37
-44,32,27,45,-79,53,-69,37
-45,33,28,46,-79,53,-70,39
-45,34,29,47,-79,53,-70,40
-46,34,29,47,-79,53,-70,40
-46,34,29,47,-79,53,-70,40
-46,34,29,47,-79,53,-70,40
-46,35,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,42
-46,36,29,47,-79,53,-72,42
-46,36,29,47,-79,53,-72,42
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,42
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,28,46,-79,53,-72,41
-46,36,28,46,-79,53,-72,41
-46,36,28,46,-79,53,-72,41
-46,36,28,46,-79,53,-72,42
-46,36,28,46,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,42
-46,36,29,47,-79,53,-72,42
-46,35,29,47,-79,53,-72,41
-46,34,29,47,-79,53,-70,40
-45,34,29,47,-80,53,-70,40
-46,34,29,47,-80,53,-70,40
-46,35,29,47,-79,53,-72,41
-46,36,29,47,-79,53,-72,42
-46,36,29,47,-79,53,-72,42
-46,36,29,47,-80,53,-72,41
-46,36,29,47,-81,54,-72,41
-46,35,29,47,-82,54,-72,41
-46,36,29,47,-81,54,-72,42
-46,36,29,47,-80,53,-72,41
-46,36,29,47,-79,53,-72,41
-46,35,29,47,-79,53,-72,41
-47,35,29,47,-79,53,-72,41
-46,36,29,47,-80,53,-72,41
-45,36,29,47,-81,54,-70,42
-43,37,29,47,-82,54,-69,43
-42,38,29,47,-81,54,-68,43
-42,38,28,46,-80,53,-67,45
-42,38,28,46,-79,53,-67,43
-42,38,28,46,-79,53,-68,43
-42,38,27,45,-79,53,-68,43
-42,38,26,44,-80,53,-68,45
-42,38,25,43,-80,53,-68,45
-42,38,25,43,-79,54,-68,45
-42,38,26,45,-79,54,-67,43
-42,38,28,46,-79,54,-67,43
-42,38,29,47,-79,53,-68,45
-43,39,29,47,-79,53,-68,45
-43,40,29,47,-79,54,-68,46
-43,40,29,47,-79,55,-69,47
-44,41,29,47,-79,57,-69,47
-44,42,29,47,-79,57,-69,48
-44,42,29,47,-79,56,-69,48
-44,42,29,47,-79,55,-69,48
-44,42,29,47,-79,55,-69,48
-44,42,29,47,-79,55,-69,48
-44,42,29,47,-79,54,-69,48
-44,42,29,47,-79,53,-69,48
-44,42,29,47,-80,53,-69,48
-44,42,29,47,-81,54,-69,48
-44,42,29,47,-81,55,-69,48
-44,42,29,47,-81,56,-69,48
-44,42,29,47,-81,57,-69,48
-44,42,29,47,-81,56,-69,48
-44,42,29,47,-81,55,-69,48
-44,42,29,47,-80,54,-69,48
-44,42,30,48,-79,53,-69,48
-44,42,30,48,-79,53,-69,48
-44,41,30,48,-80,54,-72,47
-43,41,30,48,-81,54,-69,47
-44,41,30,48,-82,54,-69,47
-43,40,30,48,-81,54,-69,47
-43,39,30,48,-80,53,-70,46
-42,38,30,48,-79,53,-68,45
-42,37,30,48,-79,53,-67,43
-42,38,29,47,-79,53,-67,43
-42,38,29,47,-80,53,-68,45
-42,38,29,47,-80,53,-68,45
-42,38,29,47,-79,53,-68,45
-42,38,29,47,-79,54,-67,43
-42,38,29,47,-79,54,-67,43
-42,38,29,47,-79,53,-67,43
-42,38,29,47,-79,53,-67,43
-42,38,28,47,-79,53,-67,43
-42,38,28,47,-79,54,-67,43
-42,38,29,46,-79,55,-67,43
-42,38,30,46,-79,55,-67,46
-42,38,30,46,-79,55,-68,46
-42,38,30,46,-79,54,-68,46
-42,38,29,47,-79,53,-68,43
-42,38,28,47,-79,53,-67,43
-42,38,29,47,-79,53,-67,43
-42,38,30,46,-79,54,-68,46
-43,37,30,46,-79,54,-68,46
-44,37,30,46,-79,55,-69,46
-45,36,30,46,-79,57,-70,45
-46,36,31,44,-79,57,-68,45
-46,36,32,43,-79,56,-68,45
-45,36,31,44,-79,54,-68,45
-45,36,30,46,-79,54,-70,45
-46,36,28,47,-79,54,-70,42
-46,36,28,47,-79,57,-72,41
-46,36,30,46,-79,58,-70,45
-43,37,30,46,-79,58,-69,46
-42,38,30,46,-79,57,-67,46
-42,38,29,46,-79,56,-67,45
-42,38,28,47,-79,57,-68,45
-43,37,28,47,-79,58,-69,43
-44,37,29,47,-79,58,-69,43
-44,36,29,47,-79,58,-69,42
-45,37,29,47,-79,58,-70,43
-45,38,28,47,-79,58,-70,43
-45,39,29,47,-79,58,-70,46
-45,40,29,47,-79,58,-70,47
-44,41,29,47,-79,58,-69,47
-44,41,29,47,-79,58,-69,47
-44,42,29,47,-79,58,-69,48
-45,42,29,47,-79,58,-70,48
-44,42,29,47,-79,58,-69,48
-44,42,29,47,-79,58,-69,48
-45,42,29,47,-79,58,-70,48
-45,42,29,47,-79,58,-70,48
-44,42,29,47,-79,58,-69,48
-43,43,29,47,-80,58,-68,50
-42,43,29,47,-81,58,-67,50
-41,44,29,47,-81,58,-67,50
-42,43,29,47,-81,58,-67,50
