F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-41,44,29,47,-80,58,-67,50
-41,44,29,47,-79,58,-65,51
-40,45,29,47,-79,58,-65,51
-40,44,29,47,-79,58,-65,51
-40,44,28,47,-79,58,-65,51
-40,44,28,47,-79,58,-65,51
-40,45,29,47,-79,58,-65,51
-41,46,29,47,-79,58,-67,52
-41,46,29,47,-79,58,-67,52
-41,46,28,47,-79,58,-67,52
-41,46,28,48,-79,58,-69,52
-42,47,27,48,-79,58,-69,53
-42,49,28,48,-79,58,-70,54
-43,49,29,47,-79,58,-68,56
-42,49,30,48,-79,58,-68,56
-42,49,31,50,-79,58,-70,57
-42,49,31,51,-79,58,-70,54
-42,49,31,52,-79,58,-73,54
-42,49,32,51,-79,58,-70,57
-42,49,32,51,-79,58,-70,57
-42,49,32,50,-79,58,-70,57
-42,49,32,50,-79,58,-70,57
-42,49,32,50,-79,58,-70,57
-42,49,32,50,-79,59,-70,57
-42,49,31,49,-79,60,-70,57
-42,49,31,49,-80,60,-70,57
-42,49,31,49,-81,60,-70,57
-42,49,31,49,-81,59,-70,57
-42,49,32,50,-79,60,-70,57
-42,49,32,50,-79,61,-70,57
-42,49,32,49,-79,62,-70,57
-42,49,30,48,-79,61,-68,54
-42,49,29,47,-79,61,-68,54
-42,49,28,47,-79,61,-68,54
-42,49,29,47,-79,60,-68,56
-43,49,29,47,-79,60,-68,56
-42,49,29,47,-79,60,-68,54
-42,48,28,47,-79,60,-67,54
-41,46,28,47,-79,61,-67,52
-40,45,30,48,-79,62,-65,51
-40,44,33,48,-79,63,-65,53
-40,44,34,47,-79,63,-65,53
-40,45,34,47,-79,63,-65,53
-40,45,32,48,-79,63,-65,53
-40,45,31,49,-79,63,-68,53
-40,44,30,49,-79,63,-68,51
-40,44,30,49,-80,62,-68,51
-40,44,30,48,-81,61,-65,51
-40,44,29,47,-80,62,-65,51
-40,44,30,48,-79,63,-65,51
-40,44,30,48,-79,63,-68,51
-40,44,30,48,-80,63,-68,51
-40,44,30,48,-81,63,-68,51
-40,44,30,48,-80,63,-65,51
-40,45,29,47,-79,63,-65,51
-40,44,29,47,-79,63,-65,51
-40,44,30,48,-79,63,-65,51
-40,44,30,48,-79,63,-65,51
-40,44,30,48,-79,63,-65,51
-40,45,29,47,-79,63,-65,51
-41,45,29,47,-79,63,-67,52
-42,46,29,47,-79,63,-68,52
-43,46,29,47,-79,63,-69,52
-43,46,29,47,-79,63,-68,52
-42,47,29,47,-80,63,-68,53
-42,47,29,47,-81,63,-67,53
-42,48,29,47,-80,64,-67,54
-42,47,29,47,-79,63,-68,53
-41,46,29,47,-79,63,-67,52
-40,45,29,47,-79,63,-65,52
-40,45,29,47,-79,63,-65,51
-41,45,29,47,-79,63,-65,51
-42,45,29,47,-79,63,-67,51
-43,45,29,47,-79,62,-68,51
-42,45,29,47,-80,61,-67,51
-41,46,29,47,-81,62,-67,52
-42,47,29,47,-80,63,-67,53
-42,49,29,47,-80,63,-68,54
-43,50,29,47,-80,63,-68,56
-43,49,29,47,-80,63,-68,54
-42,47,30,48,-80,63,-68,53
-41,46,30,48,-80,63,-69,52
-41,46,30,48,-80,63,-67,52
-41,46,29,47,-81,63,-67,52
-41,46,29,47,-80,63,-67,52
-40,45,29,47,-79,63,-65,51
-40,44,29,47,-79,63,-65,51
-40,44,29,47,-79,63,-65,51
-40,44,29,47,-79,63,-65,51
-40,44,29,47,-79,63,-65,51
-40,44,29,47,-79,63,-65,51
-40,44,29,47,-79,63,-65,51
-40,44,29,47,-79,63,-65,51
-40,44,29,47,-79,63,-65,51
-40,44,29,47,-79,63,-65,51
-42,43,29,47,-80,63,-67,50
-43,43,29,47,-81,63,-68,48
-43,43,29,47,-80,64,-68,48
-42,43,30,48,-79,63,-67,50
-40,44,30,48,-79,63,-68,51
-39,45,30,48,-79,63,-64,51
-40,44,29,47,-79,63,-65,51
-42,43,28,46,-79,63,-67,50
-42,43,28,46,-79,63,-67,50
-41,44,29,47,-79,61,-67,50
-40,44,30,48,-79,61,-65,51
-40,44,30,48,-79,62,-68,51
-40,44,30,48,-79,62,-65,51
-40,44,30,48,-79,62,-68,51
-40,44,30,48,-79,60,-65,51
-40,44,29,48,-79,59,-68,51
-40,44,28,48,-79,59,-68,51
-39,45,27,48,-79,60,-67,51
-39,45,28,48,-79,60,-67,51
-39,45,28,47,-79,60,-64,51
-39,45,29,47,-79,59,-64,51
-39,45,29,47,-79,59,-64,51
-38,46,29,47,-79,58,-63,52
-37,46,28,47,-79,58,-62,52
-36,46,28,47,-79,58,-62,53
-36,47,29,47,-79,58,-61,53
-36,47,29,47,-79,58,-61,53
-36,46,29,47,-79,58,-62,53
-37,46,29,47,-79,58,-63,52
-38,46,29,47,-79,58,-63,52
-38,45,29,47,-79,58,-64,52
-38,45,29,47,-79,58,-63,52
-37,46,29,47,-79,58,-62,52
-36,47,29,47,-79,58,-61,53
-36,47,29,47,-79,58,-62,53
-37,46,29,47,-79,58,-62,53
-39,45,29,47,-79,58,-64,52
-40,44,29,47,-79,58,-65,51
-41,44,29,47,-79,58,-65,50
-40,45,29,47,-79,58,-65,51
-39,46,29,47,-79,58,-64,53
-40,48,29,47,-79,58,-65,54
-41,49,29,47,-79,58,-67,56
-42,49,29,47,-79,58,-68,56
-43,49,29,47,-79,58,-68,56
-43,49,29,47,-79,58,-68,54
-42,49,29,47,-79,58,-68,54
-42,49,29,47,-79,58,-68,54
-42,49,29,47,-79,58,-68,56
-43,49,29,47,-79,58,-68,54
-42,49,29,47,-79,58,-68,54
-42,49,29,47,-79,58,-68,54
-42,49,29,47,-79,58,-68,54
-42,49,29,47,-79,57,-68,54
-42,49,29,47,-79,56,-68,54
-43,49,29,47,-79,55,-68,54
-42,49,29,47,-79,54,-68,54
-42,49,29,47,-79,54,-68,54
-42,49,29,47,-79,55,-68,54
-43,49,29,47,-79,55,-68,54
-43,48,29,47,-79,55,-68,54
-42,49,29,47,-79,54,-68,54
-41,49,29,47,-79,53,-67,56
-39,50,29,47,-79,53,-64,57
-38,51,30,48,-79,53,-64,57
-38,51,30,48,-79,54,-65,58
-38,51,30,48,-79,54,-63,58
-38,51,29,47,-79,53,-64,57
-38,51,29,47,-79,53,-64,57
-38,51,30,48,-79,53,-64,57
-39,52,30,48,-79,53,-67,58
-39,53,30,48,-79,53,-64,59
-39,54,29,47,-79,53,-65,59
-40,54,29,47,-79,53,-65,61
-40,55,29,47,-79,53,-65,62
-40,56,29,47,-79,53,-65,62
-40,56,29,47,-79,53,-65,62
-40,55,29,47,-79,53,-65,62
-40,55,29,47,-79,53,-65,62
-40,55,29,47,-79,53,-65,62
-40,56,29,47,-79,53,-65,62
-40,55,29,47,-79,53,-65,62
-40,55,29,47,-79,53,-65,62
-40,55,29,47,-79,53,-65,62
-40,55,28,46,-79,53,-65,62
-40,55,29,47,-79,53,-65,62
-40,55,30,48,-79,53,-65,62
-42,54,32,50,-79,53,-69,63
-43,54,32,50,-79,53,-72,62
-45,53,31,49,-79,53,-73,62
-45,53,30,48,-79,53,-70,58
-45,53,30,48,-79,53,-70,59
-45,53,31,49,-79,53,-73,62
-44,54,31,49,-79,53,-73,62
-43,54,30,48,-79,53,-72,59
-43,54,29,47,-79,53,-68,59
-43,54,29,47,-79,53,-69,61
-45,55,29,47,-79,53,-70,61
-46,56,30,48,-79,53,-74,62
-46,56,31,49,-80,53,-74,64
-45,56,32,50,-80,53,-73,64
-44,56,32,50,-79,53,-72,64
-43,56,32,50,-79,53,-72,64
-42,57,33,50,-79,53,-70,65
-42,58,32,50,-80,53,-70,67
-42,59,32,50,-81,54,-70,67
-42,59,31,50,-82,54,-70,68
-42,59,31,49,-81,54,-70,67
-42,58,32,49,-80,54,-70,67
-42,58,32,48,-79,54,-68,67
-42,59,32,48,-79,53,-68,68
-43,59,32,48,-79,53,-68,68
-43,60,32,50,-80,54,-72,69
-43,61,33,52,-81,55,-72,69
-42,62,34,52,-81,56,-70,70
-40,62,33,51,-81,57,-69,72
-39,62,32,50,-79,55,-67,72
-38,62,32,50,-79,54,-67,70
-38,62,32,50,-80,54,-67,70
-37,62,32,50,-81,55,-65,72
-36,63,32,50,-81,57,-64,72
-34,64,32,50,-81,57,-63,73
-34,65,32,50,-80,55,-62,74
-35,66,32,50,-79,55,-63,74
-35,66,32,50,-79,56,-63,74
-35,65,32,50,-79,58,-63,74
-34,65,32,50,-80,59,-63,73
-35,65,32,50,-81,59,-63,74
-36,67,32,50,-81,58,-64,76
-36,68,32,50,-81,58,-64,78
-36,69,32,50,-80,58,-64,78
-36,69,32,50,-79,58,-64,78
-36,68,32,50,-79,58,-64,78
-36,68,32,50,-79,58,-64,78
-36,68,32,50,-79,58,-64,76
-36,69,32,50,-79,58,-64,78
-37,70,32,50,-79,58,-65,79
-38,72,32,50,-79,58,-67,80
-39,73,32,50,-80,58,-67,81
-39,73,32,50,-81,58,-67,83
-39,73,32,50,-81,58,-67,81
-39,73,32,50,-81,58,-67,81
-39,73,32,50,-80,58,-67,81
-38,73,32,50,-79,58,-67,81
-37,73,32,50,-79,58,-65,83
-37,74,32,50,-79,58,-65,83
-37,73,32,50,-79,58,-65,83
-37,74,32,50,-79,58,-65,83
-36,74,32,50,-79,58,-64,83
-35,75,32,50,-79,58,-63,84
-34,75,32,50,-79,58,-62,84
-34,75,32,50,-79,58,-63,84
-34,75,32,50,-79,58,-63,84
-34,75,32,50,-79,58,-63,84
-34,75,32,50,-79,58,-63,84
-35,76,32,50,-79,58,-63,85
-36,77,32,50,-79,58,-64,85
-36,78,32,50,-79,58,-64,86
-36,79,32,50,-79,58,-64,87
-35,80,32,50,-79,58,-64,89
-35,80,32,50,-79,58,-63,89
-36,80,32,50,-79,58,-64,89
-36,79,32,50,-79,58,-65,89
-37,79,32,50,-79,58,-65,87
-36,80,32,50,-79,58,-64,89
-33,81,32,50,-79,58,-62,90
-32,82,32,50,-79,58,-61,90
-32,82,32,50,-79,58,-61,91
-32,82,32,50,-79,58,-61,90
-32,82,32,50,-79,58,-61,90
-32,82,32,50,-79,58,-61,90
-32,82,32,50,-79,58,-61,91
-32,82,32,50,-79,58,-61,91
-32,82,32,50,-79,58,-61,90
-32,82,32,50,-79,58,-61,90
-32,82,32,50,-79,58,-61,90
-32,82,32,50,-79,58,-61,91
-33,83,32,50,-79,58,-62,91
-33,83,32,50,-79,58,-62,92
-34,84,32,50,-79,58,-63,93
-34,85,32,50,-79,58,-63,93
-35,86,32,50,-79,58,-63,95
-35,86,32,50,-80,58,-63,95
-35,86,32,50,-81,58,-63,95
-35,86,33,51,-81,58,-63,95
-35,86,34,52,-81,58,-63,95
-35,86,34,53,-80,58,-63,95
-35,86,34,52,-79,58,-63,95
-34,86,33,51,-79,58,-63,95
-34,86,32,50,-79,58,-63,95
-34,86,31,51,-79,58,-63,92
-35,86,30,53,-79,58,-65,92
-35,86,28,54,-79,58,-65,92
-34,86,29,54,-79,58,-65,92
-33,86,31,54,-79,58,-64,92
-32,87,34,54,-79,58,-63,96
-32,87,35,55,-79,58,-63,96
-33,87,36,55,-79,58,-64,96
-33,87,34,56,-79,58,-64,96
-33,87,32,55,-79,58,-64,93
-33,87,29,55,-79,58,-64,93
-33,86,29,54,-79,58,-64,92
-34,86,31,54,-79,58,-65,92
-35,86,32,55,-79,58,-65,92
-35,86,32,55,-79,58,-65,92
-35,86,31,55,-79,58,-65,92
-35,86,31,55,-79,58,-65,92
-34,85,32,55,-79,58,-65,91
-33,83,33,54,-79,58,-64,92
-32,82,33,53,-79,58,-61,91
-32,82,32,50,-80,58,-61,90
-34,81,32,50,-81,58,-62,90
-36,80,32,50,-81,59,-64,89
-36,78,32,50,-81,59,-64,87
-36,76,32,50,-80,58,-64,85
-34,75,32,50,-79,57,-63,84
-34,75,32,50,-79,55,-62,84
-34,75,32,50,-79,54,-63,84
-35,75,32,50,-80,53,-63,84
-35,75,32,50,-80,53,-63,84
-34,75,32,50,-79,54,-63,84
-34,74,32,50,-79,54,-62,83
-34,74,32,50,-79,54,-62,83
-34,73,32,50,-79,53,-62,83
-34,73,32,50,-79,53,-62,83
-34,74,32,50,-79,54,-62,83
-34,74,32,50,-79,55,-62,83
-34,75,32,50,-79,55,-63,84
-35,75,33,49,-79,55,-61,84
-35,75,34,49,-79,54,-61,84
-35,75,33,49,-79,53,-61,84
-34,75,32,50,-79,53,-63,84
-34,75,32,50,-79,53,-63,84
-35,75,32,50,-79,54,-63,84
-35,76,32,50,-79,54,-63,85
-36,78,32,50,-79,53,-64,86
-36,78,32,50,-79,53,-64,87
-36,79,32,50,-79,53,-65,87
-36,78,32,50,-79,54,-64,87
-36,77,32,50,-79,53,-64,86
-35,76,32,50,-79,53,-63,85
-35,76,32,50,-79,53,-63,85
-36,78,32,50,-79,54,-64,86
-36,79,33,51,-79,54,-65,87
-37,80,34,52,-79,53,-65,89
-37,80,35,53,-79,52,-65,89
-37,80,36,53,-79,52,-65,89
-36,79,36,53,-79,52,-65,87
-36,78,35,53,-79,53,-65,87
-36,78,34,51,-79,52,-64,86
-34,77,33,51,-79,50,-62,86
-32,78,34,52,-79,50,-61,86
-32,78,34,52,-79,51,-61,87
-32,78,34,52,-79,51,-61,87
-32,78,33,51,-79,51,-61,86
-31,78,32,50,-79,50,-59,86
-30,77,32,50,-79,50,-58,86
-30,77,32,50,-79,50,-58,86
-30,77,32,50,-80,49,-58,86
-30,78,32,50,-80,48,-59,86
-30,78,33,50,-80,48,-59,86
-30,77,33,49,-80,48,-56,86
-30,77,34,49,-80,49,-56,86
-30,78,33,49,-80,49,-56,86
-29,78,32,50,-80,48,-57,86
-28,79,32,50,-80,48,-57,87
-29,78,32,50,-80,48,-57,87
-30,78,32,50,-80,48,-58,86
-30,77,32,50,-80,48,-58,86
-30,78,32,50,-80,49,-59,86
-31,79,32,51,-80,48,-59,87
-32,81,33,51,-80,48,-61,90
-32,82,34,51,-80,48,-61,91
-33,82,33,51,-80,49,-62,91
-32,82,33,51,-80,49,-61,90
-32,81,33,51,-80,48,-61,90
-32,82,34,51,-80,47,-61,90
-33,83,35,52,-80,46,-62,91
-34,85,35,53,-80,46,-63,93
-33,86,36,54,-80,45,-62,95
-32,88,36,54,-80,44,-61,97
-31,88,36,54,-80,43,-59,97
-30,88,36,54,-80,43,-58,97
-30,88,36,54,-80,44,-58,97
-30,88,36,54,-80,44,-59,97
-30,88,36,54,-80,44,-59,97
-30,88,36,54,-80,43,-59,97
-31,88,36,54,-80,43,-59,97
-30,89,36,54,-80,43,-59,97
