F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-30,88,36,54,-80,43,-58,97
-30,88,36,54,-80,44,-61,97
-30,88,35,54,-80,43,-62,97
-31,88,34,54,-80,43,-62,97
-31,89,34,54,-80,43,-62,98
-30,91,35,53,-80,44,-59,100
-30,92,36,53,-80,44,-58,101
-29,93,35,53,-80,43,-58,102
-28,93,33,54,-80,43,-59,102
-27,92,32,55,-80,42,-58,98
-26,91,33,56,-80,41,-57,100
-25,90,35,55,-80,40,-57,100
-26,90,36,54,-80,39,-54,98
-28,90,36,53,-80,39,-56,98
-28,90,36,54,-80,39,-57,98
-28,91,36,54,-80,39,-56,100
-27,92,36,54,-80,39,-56,101
-28,93,36,54,-80,39,-57,101
-31,93,36,54,-80,39,-59,101
-32,93,35,55,-80,39,-63,101
-33,93,35,55,-80,39,-64,101
-33,93,35,55,-80,39,-64,101
-32,93,36,54,-80,39,-61,101
-32,93,36,54,-80,39,-61,101
-32,93,36,54,-80,39,-61,101
-33,93,36,54,-80,37,-62,101
-33,93,36,54,-80,35,-62,101
-33,93,36,54,-81,34,-62,101
-33,93,36,54,-81,33,-62,101
-33,93,36,54,-81,34,-62,101
-33,93,36,54,-81,34,-62,101
-33,93,36,54,-81,34,-62,101
-33,93,36,54,-81,34,-62,101
-33,93,36,54,-81,34,-62,101
-33,93,36,53,-81,34,-62,101
-33,93,35,53,-81,34,-62,101
-33,93,35,53,-81,34,-62,101
-33,93,35,53,-81,34,-62,102
-33,93,35,53,-81,34,-62,101
-32,91,35,52,-81,34,-61,100
-31,90,34,52,-81,34,-59,98
-31,88,34,52,-81,34,-59,97
-30,88,34,52,-81,34,-59,97
-30,88,35,52,-81,34,-59,97
-30,88,36,53,-81,34,-58,97
-30,88,36,53,-81,34,-58,97
-31,88,35,53,-81,34,-59,97
-32,88,34,51,-81,34,-61,97
-33,86,32,50,-81,34,-62,95
-34,85,32,50,-81,34,-63,93
-33,83,32,50,-81,34,-62,91
-32,82,32,50,-81,34,-61,91
-32,81,32,50,-81,34,-61,90
-32,82,32,50,-81,34,-61,90
-32,82,32,50,-81,34,-61,91
-32,82,32,50,-81,34,-61,91
-32,82,32,50,-81,34,-61,90
-32,82,32,50,-81,34,-61,90
-32,82,32,50,-81,34,-61,90
-32,82,32,50,-81,34,-61,90
-32,82,32,50,-81,34,-61,90
-33,81,32,50,-81,34,-62,90
-33,81,32,50,-81,34,-62,90
-34,81,32,50,-81,34,-63,90
-34,82,32,50,-81,34,-62,90
-34,81,32,50,-81,34,-63,90
-34,79,32,50,-81,34,-63,87
-35,76,32,50,-81,34,-63,85
-36,76,32,50,-81,34,-64,85
-36,78,33,50,-81,34,-64,86
-36,79,33,51,-80,35,-65,89
-37,80,33,51,-80,36,-65,89
-37,79,33,52,-80,35,-65,89
-37,79,32,54,-81,34,-68,87
-36,79,32,55,-81,34,-67,86
-36,80,33,56,-80,35,-67,89
-33,81,34,55,-80,36,-64,90
-32,82,33,54,-80,37,-63,90
-32,82,33,53,-80,38,-63,91
-32,82,32,54,-80,39,-63,87
-32,82,32,55,-80,39,-63,87
-32,82,32,55,-80,39,-63,87
-33,81,34,54,-80,39,-64,90
-32,82,34,53,-80,39,-61,90
-31,82,34,54,-80,39,-62,91
-29,83,33,55,-80,39,-61,92
-28,84,33,55,-80,39,-59,92
-28,84,33,54,-80,39,-58,92
-28,84,33,53,-80,39,-57,92
-28,84,34,53,-80,39,-59,92
-28,84,34,54,-80,39,-59,92
-28,84,34,54,-80,39,-59,92
-28,84,33,52,-80,39,-57,92
-28,84,32,50,-80,39,-57,92
-28,84,32,50,-80,39,-57,92
-28,84,32,50,-80,39,-57,92
-28,84,32,51,-80,39,-57,92
-28,84,33,52,-80,39,-57,92
-28,84,34,52,-80,39,-57,92
-28,84,33,51,-80,39,-57,92
-28,83,32,50,-80,39,-57,92
-28,84,32,50,-80,39,-57,92
-29,85,32,50,-80,39,-57,93
-30,87,33,51,-80,39,-58,96
-30,88,34,52,-80,39,-59,97
-31,89,35,52,-80,39,-59,97
-31,88,34,52,-80,40,-59,97
-30,88,33,51,-80,41,-59,97
-30,88,32,50,-80,41,-59,97
-30,88,32,50,-80,41,-59,97
-31,89,32,50,-80,41,-59,97
-31,90,32,50,-80,41,-59,98
-32,90,34,51,-80,41,-61,98
-31,90,35,53,-80,41,-59,98
-30,89,34,55,-80,41,-62,97
-30,89,33,55,-80,42,-62,97
-31,89,33,55,-80,43,-62,98
-32,90,33,54,-80,44,-63,98
-32,91,35,55,-80,44,-63,100
-32,92,34,56,-80,43,-63,101
-31,93,33,57,-80,43,-64,100
-30,94,32,57,-80,43,-63,101
-28,95,32,57,-80,44,-62,101
-28,95,32,57,-80,43,-62,102
-28,95,33,57,-80,43,-62,101
-28,95,32,57,-80,43,-62,101
-28,94,32,57,-80,43,-62,101
-28,95,32,57,-80,43,-62,101
-29,96,32,57,-80,43,-63,102
-30,98,32,57,-80,43,-63,104
-30,99,32,57,-80,43,-64,106
-31,100,32,57,-80,43,-64,106
-31,99,32,57,-80,43,-64,106
-31,99,32,57,-80,43,-64,106
-30,99,32,57,-80,43,-64,106
-30,100,32,57,-80,43,-63,106
-29,100,32,57,-80,44,-63,107
-28,101,32,57,-80,44,-62,107
-27,101,32,57,-80,43,-61,107
-26,101,32,57,-80,43,-61,108
-26,101,32,57,-80,43,-61,108
-26,101,33,56,-80,44,-57,111
-26,102,35,55,-80,45,-58,111
-25,102,36,54,-80,45,-54,111
-25,103,36,53,-80,45,-53,112
-24,103,36,54,-80,44,-52,112
-23,103,36,54,-80,45,-52,112
-22,104,36,54,-80,45,-51,113
-22,105,36,54,-80,45,-51,114
-23,106,36,54,-80,44,-52,115
-23,106,36,54,-80,43,-52,115
-23,106,35,54,-80,43,-54,114
-23,106,35,55,-80,44,-54,114
-24,107,34,56,-80,45,-54,115
-24,108,33,56,-80,47,-56,117
-25,108,33,57,-80,48,-58,114
-25,108,33,57,-80,49,-58,114
-24,108,32,57,-80,49,-58,114
-24,108,32,57,-80,48,-58,114
-24,108,32,57,-80,48,-58,114
-25,108,33,57,-80,48,-58,114
-24,108,34,58,-80,49,-58,117
-24,108,34,58,-80,48,-58,117
-24,108,34,58,-80,48,-58,117
-25,108,33,58,-80,48,-58,114
-25,109,32,57,-80,48,-59,115
-25,110,33,55,-80,48,-57,118
-25,109,35,55,-80,48,-57,118
-25,110,36,56,-80,48,-57,119
-26,111,36,59,-80,48,-59,119
-26,112,36,60,-80,48,-61,120
-27,113,36,59,-80,48,-61,122
-26,113,35,57,-80,48,-61,122
-26,112,35,57,-80,48,-58,122
-26,112,35,59,-80,48,-61,122
-27,112,36,61,-80,48,-61,122
-27,112,37,61,-80,48,-61,122
-26,113,37,61,-80,48,-61,122
-25,113,36,60,-80,48,-59,122
-24,112,35,59,-80,48,-58,120
-23,112,35,59,-80,48,-57,122
-23,113,35,60,-80,48,-57,122
-22,114,36,60,-80,48,-56,123
-21,114,36,61,-80,48,-56,123
-21,112,36,61,-80,48,-54,122
-21,111,36,61,-80,48,-54,120
-21,112,36,61,-80,48,-54,120
-21,113,37,60,-80,48,-56,122
-21,114,38,59,-80,48,-56,123
-21,114,38,58,-80,48,-54,123
-19,114,38,59,-80,48,-53,123
-19,115,37,60,-80,48,-53,124
-19,116,36,60,-80,48,-53,125
-20,116,36,59,-80,48,-53,125
-20,116,37,57,-80,48,-51,125
-19,116,39,56,-80,48,-51,128
-18,117,39,56,-80,48,-50,128
-18,117,40,57,-80,48,-50,129
-18,117,39,57,-80,48,-50,129
-18,117,39,57,-80,48,-50,129
-18,117,39,57,-80,48,-50,129
-18,117,39,57,-80,48,-50,129
-18,117,40,57,-80,48,-50,128
-18,117,39,57,-80,48,-50,129
-19,118,39,57,-80,48,-51,130
-19,120,39,57,-80,48,-51,131
-20,121,39,57,-80,48,-52,133
-20,122,39,57,-80,48,-52,134
-21,122,39,57,-80,48,-52,133
-21,121,39,57,-80,48,-52,133
-20,121,39,57,-80,48,-52,133
-19,122,39,57,-80,48,-51,134
-17,123,39,57,-80,48,-48,134
-16,123,39,57,-80,48,-47,135
-16,124,39,57,-80,48,-47,135
-16,124,39,57,-80,48,-47,135
-16,123,39,57,-80,48,-47,135
-16,123,39,58,-80,48,-47,135
-16,123,38,58,-80,48,-50,133
-16,124,37,59,-80,48,-50,133
-17,125,37,60,-80,48,-51,134
-17,125,36,61,-80,48,-51,134
-16,124,36,61,-80,48,-51,134
-16,124,36,61,-80,48,-51,133
-17,125,36,61,-80,48,-51,134
-18,127,36,61,-80,48,-52,136
-18,128,36,61,-81,49,-52,137
-16,128,36,61,-82,49,-51,137
-15,126,36,61,-81,49,-50,135
-15,123,36,61,-80,48,-48,133
-15,123,36,61,-80,48,-50,133
-16,125,36,61,-80,48,-50,134
-15,129,36,61,-80,48,-50,137
-14,131,36,61,-80,48,-48,140
-13,129,36,61,-80,48,-47,139
-14,126,36,61,-80,48,-47,135
-15,124,36,61,-80,48,-48,133
-16,125,36,61,-80,48,-50,134
-17,127,36,61,-80,48,-51,136
-17,129,36,61,-80,48,-51,137
-17,129,36,61,-80,48,-51,139
-18,128,36,61,-80,48,-52,137
-18,128,36,61,-80,48,-52,136
-18,128,36,61,-80,48,-52,136
-18,128,36,61,-80,48,-52,136
-18,128,36,61,-80,48,-52,137
-18,128,36,61,-80,48,-52,137
-18,128,36,61,-80,48,-52,136
-18,128,36,61,-80,48,-52,136
-18,128,36,61,-80,48,-52,136
-18,128,36,60,-80,49,-52,136
-18,128,37,60,-80,49,-52,136
-18,128,37,59,-80,48,-52,137
-18,128,37,60,-80,48,-52,137
-18,128,37,59,-80,48,-52,136
-18,127,38,58,-80,49,-50,139
-18,126,39,57,-79,50,-50,137
-17,125,40,57,-79,50,-48,136
-17,125,39,57,-79,50,-48,136
-16,124,39,57,-80,49,-48,135
-16,123,39,57,-79,50,-47,135
-16,123,39,57,-79,50,-47,135
-16,123,39,57,-79,50,-47,135
-16,124,39,57,-80,49,-47,135
-16,125,39,57,-80,48,-48,136
-18,127,39,57,-80,48,-50,139
-18,128,39,57,-80,49,-50,140
-18,128,39,57,-79,50,-51,140
-18,128,39,57,-79,52,-51,140
-18,128,39,57,-79,53,-50,140
-17,128,40,57,-79,53,-50,140
-16,129,40,57,-79,51,-48,140
-15,129,39,57,-79,50,-47,140
-15,130,39,57,-79,50,-47,141
-15,131,39,58,-80,49,-47,142
-15,133,40,60,-80,48,-50,145
-16,135,41,61,-80,48,-51,146
-16,135,40,61,-80,49,-51,146
-16,134,39,60,-80,49,-51,146
-16,134,39,61,-80,49,-51,144
-16,134,39,61,-80,48,-51,146
-17,136,40,63,-80,48,-53,147
-18,138,40,64,-80,48,-54,148
-17,139,40,64,-80,48,-54,151
-17,140,41,63,-80,48,-53,151
-17,140,41,62,-80,48,-52,151
-18,139,41,63,-80,48,-54,150
-18,139,40,64,-80,48,-56,150
-19,139,40,64,-80,48,-56,150
-19,138,40,63,-80,48,-56,150
-18,139,41,62,-80,48,-53,151
-18,141,41,63,-80,48,-54,152
-17,144,40,64,-80,48,-53,155
-17,146,39,64,-80,48,-53,155
-16,146,39,64,-80,48,-53,155
-16,145,39,64,-80,48,-53,155
-16,145,39,64,-80,48,-53,155
-17,145,40,64,-80,48,-53,157
-17,147,41,62,-80,48,-52,158
-17,149,42,61,-80,48,-52,161
-17,151,42,62,-80,48,-52,162
-16,151,41,63,-80,48,-51,163
-15,152,41,63,-80,48,-50,163
-14,152,42,62,-80,48,-50,163
-14,152,43,61,-80,48,-48,163
-14,152,43,60,-80,48,-46,166
-14,152,43,61,-80,48,-50,163
-15,152,41,62,-80,48,-50,163
-15,153,41,63,-80,48,-50,164
-15,154,41,63,-80,48,-50,166
-16,155,41,63,-80,48,-53,166
-16,155,41,63,-80,48,-53,167
-17,156,41,63,-80,48,-54,167
-17,157,41,62,-80,48,-52,168
-17,157,42,61,-80,48,-51,168
-16,155,42,62,-80,48,-51,167
-15,153,41,63,-80,48,-50,164
-15,152,40,63,-80,48,-52,164
-14,153,40,63,-80,48,-52,164
-14,154,41,63,-80,48,-48,166
-13,154,41,63,-80,48,-51,166
-14,153,40,64,-80,49,-51,164
-14,152,40,64,-80,49,-51,163
-14,152,40,63,-80,49,-52,163
-14,153,41,63,-80,48,-48,164
-11,154,41,62,-80,48,-46,166
-10,154,41,62,-80,48,-45,166
-10,155,41,63,-79,50,-45,166
-10,155,40,63,-79,52,-47,166
-11,155,40,64,-79,54,-48,167
-11,156,39,64,-79,52,-48,166
-11,157,39,64,-79,50,-48,166
-12,158,39,64,-80,48,-48,167
-13,159,40,64,-79,50,-50,170
-13,159,40,64,-79,52,-50,170
-12,159,39,64,-79,54,-50,168
-11,159,40,64,-79,54,-48,170
-9,160,40,64,-80,54,-46,172
-8,161,40,64,-80,54,-45,173
-8,162,39,64,-79,54,-46,172
-10,164,40,64,-79,53,-47,175
-11,165,40,64,-80,52,-48,177
-11,166,40,64,-82,52,-48,177
-9,166,39,64,-83,53,-47,175
-7,167,40,64,-83,54,-45,175
-6,167,40,64,-82,53,-43,179
-6,168,41,63,-81,52,-43,179
-6,167,41,62,-82,52,-41,179
-6,167,42,61,-83,53,-41,179
-7,169,43,61,-83,53,-42,180
-8,171,44,62,-83,52,-42,185
-8,172,44,64,-83,50,-43,186
-9,172,43,65,-82,50,-46,184
-8,172,41,65,-82,52,-46,184
-8,172,42,65,-82,54,-46,183
-9,172,43,65,-83,54,-46,184
-8,172,44,66,-84,53,-46,183
-8,171,43,65,-85,52,-45,183
-6,169,42,65,-85,52,-43,180
-6,167,42,64,-84,53,-43,179
-7,166,42,64,-84,54,-45,178
-9,166,41,65,-85,54,-47,178
-10,166,40,65,-85,54,-48,177
-11,165,39,64,-85,53,-48,174
-10,165,40,64,-83,52,-48,177
-10,165,40,64,-81,50,-47,177
-10,165,40,64,-80,50,-47,174
