F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-10,165,40,64,-81,52,-47,174
-11,165,40,64,-83,52,-48,177
-11,165,41,63,-83,50,-48,177
-12,165,41,62,-83,49,-47,177
-13,164,41,63,-82,50,-51,175
-14,163,41,65,-82,52,-51,175
-14,163,41,66,-82,54,-52,174
-15,163,41,65,-81,52,-52,174
-15,163,41,63,-80,50,-52,175
-15,164,41,63,-79,50,-51,175
-15,165,41,63,-79,51,-53,177
-15,164,40,64,-80,52,-53,175
-15,163,40,63,-80,51,-52,174
-15,162,41,62,-80,50,-50,174
-14,163,41,63,-79,50,-52,174
-14,165,42,65,-79,50,-52,177
-13,168,42,66,-79,51,-51,179
-13,170,42,66,-79,52,-51,181
-12,170,41,65,-80,52,-50,181
-12,169,40,64,-80,50,-50,180
-11,166,40,65,-80,49,-48,178
-10,165,42,66,-80,49,-48,177
-10,165,43,68,-79,50,-50,177
-10,165,44,68,-80,50,-47,177
-10,166,44,67,-81,50,-48,177
-10,166,43,65,-82,49,-48,177
-10,166,42,63,-81,50,-46,177
-10,166,41,63,-81,52,-46,177
-10,165,42,64,-82,52,-48,177
-10,165,43,65,-82,51,-48,177
-10,165,43,66,-82,49,-47,177
-10,166,41,66,-81,48,-47,178
-11,166,39,65,-80,48,-48,175
-13,166,39,63,-79,49,-51,175
-14,165,41,62,-79,49,-48,177
-14,164,42,62,-80,49,-48,175
-13,164,43,63,-81,49,-48,175
-12,164,43,63,-82,49,-47,175
-12,164,43,62,-81,49,-47,175
-14,164,43,61,-81,49,-48,175
-15,163,43,60,-81,49,-47,177
-15,163,43,60,-81,49,-47,177
-15,163,43,60,-82,49,-47,177
-14,163,43,61,-83,49,-50,177
-14,163,43,61,-83,49,-50,177
-14,163,43,60,-83,49,-47,177
-15,163,43,60,-82,49,-47,177
-15,163,43,60,-81,49,-47,177
-15,163,43,61,-81,49,-50,174
-15,163,42,61,-81,49,-50,174
-15,163,42,62,-82,49,-50,174
-15,163,42,61,-82,49,-50,174
-15,163,43,61,-81,49,-50,175
-15,163,43,60,-81,49,-47,177
-14,162,43,60,-81,49,-47,175
-13,160,42,61,-81,49,-48,172
-13,159,41,63,-81,49,-50,170
-12,158,40,64,-81,49,-50,169
-13,159,39,64,-81,49,-50,168
-13,159,39,64,-81,49,-50,168
-13,159,40,64,-82,49,-50,170
-12,159,40,64,-81,49,-50,170
-12,157,40,64,-80,48,-48,169
-11,155,39,64,-80,48,-48,164
-10,154,40,64,-80,48,-47,166
-10,154,40,64,-80,48,-47,166
-10,155,40,64,-80,48,-47,167
-10,155,40,64,-80,48,-47,166
-11,152,40,64,-80,48,-48,164
-12,150,40,64,-80,48,-48,161
-12,148,40,64,-80,48,-50,159
-12,147,40,64,-81,49,-50,158
-12,148,40,64,-82,49,-50,159
-12,148,40,64,-81,49,-50,159
-12,148,40,64,-80,48,-50,159
-13,146,40,64,-80,48,-50,157
-14,143,40,64,-79,48,-51,155
-14,141,40,64,-80,48,-51,153
-14,140,40,64,-80,48,-51,152
-14,141,40,64,-81,49,-51,152
-14,141,40,64,-82,49,-51,153
-14,141,39,63,-83,49,-51,151
-14,141,37,61,-82,49,-48,150
-14,141,36,61,-81,49,-48,150
-14,141,37,61,-80,48,-48,150
-15,140,39,63,-80,48,-52,150
-16,140,40,64,-81,49,-53,152
-17,140,40,65,-82,49,-53,151
-18,139,40,64,-81,49,-54,148
-18,139,39,63,-80,48,-56,147
-18,139,38,61,-80,48,-53,147
-19,139,37,59,-80,48,-53,148
-19,139,38,58,-80,48,-51,151
-19,139,39,60,-80,48,-53,150
-18,139,39,62,-80,48,-52,150
-17,140,40,64,-81,49,-54,151
-16,142,40,65,-82,49,-53,153
-16,144,40,64,-83,49,-52,153
-16,145,40,64,-82,49,-53,157
-17,146,40,64,-82,49,-54,157
-17,146,40,64,-81,49,-53,157
-15,146,40,64,-82,49,-52,155
-13,147,40,64,-82,49,-51,158
-12,148,40,64,-82,49,-50,159
-12,148,40,64,-81,49,-50,159
-12,148,40,64,-81,49,-48,159
-11,148,40,64,-82,48,-48,159
-10,151,40,64,-83,47,-47,162
-10,153,40,64,-84,46,-47,164
-10,155,40,64,-84,45,-47,166
-10,155,40,64,-83,44,-47,167
-10,155,40,64,-84,44,-47,166
-10,154,40,64,-85,44,-47,166
-10,154,40,64,-85,44,-47,166
-10,154,40,64,-84,44,-47,166
-9,155,40,64,-84,44,-46,167
-7,156,40,64,-84,44,-45,168
-6,157,40,64,-83,44,-42,168
-5,157,40,64,-82,44,-42,168
-7,156,40,64,-80,44,-43,167
-9,155,40,64,-81,44,-46,167
-10,155,40,64,-83,44,-47,166
-11,155,40,64,-85,43,-48,167
-11,156,40,64,-86,42,-48,168
-12,157,40,64,-85,41,-48,168
-11,158,40,64,-84,40,-48,169
-11,159,40,64,-84,39,-48,170
-11,160,40,64,-84,39,-48,172
-11,160,40,64,-83,39,-48,172
-12,159,40,64,-82,39,-50,170
-13,159,40,64,-83,39,-50,170
-13,158,40,64,-84,39,-50,169
-12,159,40,64,-85,39,-50,170
-11,159,40,64,-85,39,-48,170
-10,160,40,64,-84,39,-47,172
-8,161,40,64,-84,39,-45,172
-7,161,40,64,-83,39,-45,173
-8,161,40,64,-82,39,-45,173
-8,161,40,64,-81,39,-46,172
-10,160,40,64,-82,37,-47,172
-10,160,40,64,-84,37,-47,172
-9,160,39,64,-85,38,-46,169
-8,161,40,64,-84,39,-46,172
-8,161,41,65,-84,38,-45,173
-8,161,43,66,-84,36,-45,173
-8,161,43,66,-85,34,-45,172
-8,161,41,65,-85,34,-45,172
-8,161,40,64,-84,34,-45,172
-8,161,39,64,-83,34,-45,170
-8,161,40,64,-82,34,-45,172
-8,161,40,64,-83,34,-45,172
-8,161,40,64,-83,34,-45,172
-8,161,40,64,-82,34,-45,172
-8,161,40,64,-81,34,-45,172
-8,161,40,64,-82,34,-45,172
-8,161,40,64,-84,34,-45,172
-8,161,40,64,-86,34,-46,173
-8,161,40,64,-86,34,-46,173
-8,161,40,64,-84,34,-45,172
-8,161,40,64,-82,34,-45,172
-8,161,40,64,-80,34,-45,172
-8,161,40,64,-81,34,-46,173
-9,162,40,64,-82,34,-46,174
-9,163,40,64,-83,34,-47,174
-9,162,40,64,-82,34,-46,174
-8,161,40,64,-82,34,-46,173
-8,161,40,64,-82,34,-45,172
-8,161,40,64,-82,34,-45,172
-8,161,40,64,-83,34,-45,172
-8,161,40,64,-83,34,-46,173
-8,161,40,64,-83,34,-46,173
-8,161,40,64,-82,34,-45,172
-8,161,40,64,-81,34,-45,172
-8,161,40,64,-81,34,-45,172
-8,161,40,64,-81,34,-45,172
-8,161,40,64,-81,34,-45,172
-8,161,40,64,-81,34,-45,172
-8,161,40,64,-81,34,-45,173
-8,161,40,64,-81,34,-45,172
-8,161,40,64,-80,35,-45,172
-8,161,40,64,-80,36,-45,173
-8,161,40,64,-81,36,-45,173
-8,161,40,64,-82,34,-45,172
-8,160,40,64,-83,33,-45,172
-9,159,40,64,-82,34,-46,170
-9,159,40,64,-81,36,-46,170
-8,159,40,64,-80,37,-46,170
-9,159,40,64,-80,39,-46,170
-10,158,40,64,-81,39,-47,169
-12,159,40,64,-81,39,-50,170
-13,159,40,64,-81,39,-50,170
-13,159,40,64,-80,39,-50,170
-13,159,40,64,-80,39,-50,170
-12,159,40,64,-81,39,-50,170
-11,157,40,64,-82,39,-48,169
-11,156,40,64,-82,39,-48,167
-11,155,40,64,-82,39,-48,167
-11,156,40,64,-81,39,-48,168
-12,157,40,64,-81,39,-48,169
-12,158,40,64,-82,39,-50,169
-12,157,40,64,-83,39,-48,169
-11,156,40,64,-85,39,-48,168
-10,155,40,64,-85,39,-47,167
-11,156,40,64,-84,39,-48,167
-12,156,40,64,-82,39,-50,168
-14,157,40,64,-81,39,-51,168
-15,157,40,64,-82,39,-52,168
-15,156,40,64,-83,39,-52,167
-16,155,40,64,-84,39,-53,167
-16,155,40,64,-83,39,-53,167
-17,156,40,64,-83,39,-53,167
-16,155,40,64,-83,39,-53,167
-15,154,40,64,-84,39,-52,166
-15,152,40,64,-83,39,-52,163
-15,151,40,64,-83,39,-52,163
-14,152,40,64,-83,39,-51,163
-13,153,40,64,-83,39,-51,164
-11,154,40,64,-83,39,-48,166
-10,155,40,64,-83,39,-47,166
-10,155,40,64,-82,39,-47,166
-10,154,40,64,-82,39,-47,166
-10,154,40,64,-82,39,-47,166
-10,155,40,64,-81,39,-47,166
-10,155,40,64,-80,39,-47,166
-10,154,40,64,-80,39,-47,166
-10,153,40,64,-80,39,-47,164
-10,153,40,64,-81,39,-47,164
-10,153,40,64,-82,39,-47,164
-10,154,40,64,-83,39,-47,166
-10,153,40,64,-82,39,-47,164
-10,153,40,64,-81,39,-47,164
-10,153,40,64,-80,37,-47,164
-10,154,40,64,-80,36,-47,166
-10,155,40,64,-83,36,-47,166
-10,155,40,64,-84,36,-47,166
-10,155,40,64,-84,36,-47,166
-10,154,40,64,-83,35,-47,166
-10,154,40,64,-81,34,-47,166
-10,154,40,64,-80,34,-47,166
-10,155,40,64,-80,34,-47,166
-11,155,40,64,-81,34,-48,167
-12,157,40,64,-81,34,-50,169
-13,159,40,64,-82,34,-50,170
-13,159,40,64,-83,34,-50,170
-13,159,40,64,-83,35,-50,170
-13,159,39,64,-84,34,-50,168
-13,159,39,64,-83,33,-50,168
-13,159,39,64,-83,31,-50,168
-13,159,40,64,-82,29,-50,170
-13,159,40,64,-83,29,-50,170
-13,159,39,64,-85,29,-50,168
-13,159,39,65,-86,29,-50,168
-13,159,38,65,-85,29,-52,168
-13,159,38,66,-83,29,-52,168
-12,157,37,67,-81,29,-52,167
-11,155,36,67,-80,29,-51,164
-10,155,36,68,-81,29,-50,161
-10,154,36,68,-81,28,-50,161
-10,154,37,67,-81,26,-50,163
-10,155,37,66,-81,24,-50,163
-10,155,38,66,-81,24,-50,163
-10,154,37,66,-81,24,-50,163
-10,154,36,67,-81,24,-50,163
-10,154,36,68,-81,24,-50,161
-10,154,36,67,-81,24,-50,163
-10,154,37,66,-81,25,-50,163
-10,154,38,66,-81,24,-50,163
-10,154,37,66,-81,23,-50,163
-10,154,37,66,-81,21,-50,163
-10,154,37,66,-81,20,-50,163
-10,154,38,65,-82,19,-50,163
-10,155,39,65,-82,19,-47,163
-10,155,40,64,-81,20,-47,166
-10,154,39,64,-81,20,-47,163
-10,154,39,65,-82,19,-47,163
-10,154,38,65,-82,19,-50,163
-10,155,39,65,-82,19,-47,163
-11,155,39,64,-81,20,-48,164
-11,156,40,64,-81,20,-48,168
-12,157,40,64,-82,19,-48,168
-12,158,40,64,-82,18,-50,169
-12,158,39,64,-82,16,-50,167
-12,158,39,64,-82,14,-50,167
-12,157,40,64,-82,14,-48,169
-11,156,40,64,-82,14,-48,167
-10,155,40,64,-82,15,-47,167
-10,155,40,64,-82,15,-47,166
-11,155,40,64,-82,14,-48,167
-12,157,40,64,-82,13,-48,169
-13,159,40,64,-82,13,-50,170
-13,159,40,64,-82,14,-50,170
-13,159,40,64,-82,14,-50,170
-13,159,40,64,-82,13,-50,170
-13,159,40,64,-82,11,-50,170
-13,159,40,64,-82,10,-50,170
-13,159,40,64,-82,9,-50,170
-12,159,40,64,-82,10,-50,170
-13,159,40,64,-82,10,-50,170
-13,159,40,64,-82,10,-50,170
-13,159,40,64,-82,10,-50,170
-12,159,40,64,-82,10,-50,170
-12,158,40,64,-82,10,-48,169
-11,155,40,64,-82,10,-48,167
-11,154,40,64,-82,10,-48,166
-11,153,40,64,-82,10,-48,164
-11,154,40,64,-82,8,-48,166
-11,154,40,64,-82,6,-48,166
-11,154,40,64,-82,5,-48,166
-11,154,40,64,-83,4,-48,166
-11,154,40,64,-82,5,-48,166
-10,155,39,64,-82,5,-47,163
-10,154,39,64,-82,5,-47,163
-10,153,40,64,-82,5,-47,164
-11,152,40,64,-82,5,-48,163
-10,151,40,64,-82,5,-47,163
-9,151,39,64,-82,5,-46,159
-7,150,39,65,-82,5,-45,159
-8,150,39,65,-82,5,-45,159
-10,151,39,65,-82,5,-47,159
-11,152,39,64,-83,3,-48,162
-13,153,39,65,-83,1,-50,162
-13,151,38,65,-83,0,-53,161
-12,150,38,66,-83,0,-52,158
-11,148,38,65,-83,0,-51,157
-10,148,39,65,-83,0,-47,157
-10,148,39,64,-83,0,-47,157
-12,148,39,65,-83,0,-50,157
-13,149,38,65,-83,0,-53,158
-14,151,38,66,-83,0,-53,159
-13,151,38,65,-83,0,-53,159
-13,149,39,65,-83,0,-51,158
-13,149,39,64,-83,0,-51,158
-13,151,40,64,-83,-3,-51,162
-13,153,40,64,-83,-4,-50,164
-12,154,39,64,-83,-4,-48,163
-11,154,39,64,-83,-4,-48,163
-11,154,40,64,-83,-4,-48,163
-13,153,40,64,-83,-4,-50,164
-14,153,40,64,-83,-3,-51,164
-13,153,40,64,-83,-4,-50,164
-10,152,40,64,-83,-5,-47,164
-10,152,40,64,-83,-7,-47,164
-11,153,39,64,-83,-9,-48,162
-13,153,39,63,-83,-9,-50,162
-13,151,39,63,-83,-9,-50,161
-12,150,39,63,-83,-9,-48,159
-11,148,39,64,-83,-9,-48,157
-11,148,39,63,-83,-9,-48,157
-12,148,38,62,-83,-9,-50,157
-12,148,36,61,-83,-10,-47,157
-12,148,36,60,-83,-11,-47,157
-12,148,36,60,-83,-12,-47,157
-12,148,36,61,-83,-13,-47,157
-12,148,37,61,-83,-14,-47,157
-12,148,37,61,-83,-14,-47,157
-12,148,38,62,-83,-14,-50,157
-12,148,37,61,-83,-14,-47,157
-12,148,36,61,-83,-14,-47,157
-12,148,36,61,-83,-13,-47,157
-12,148,37,61,-83,-14,-47,157
-12,148,38,62,-84,-15,-50,157
-12,148,39,63,-84,-17,-50,157
-12,148,39,64,-84,-18,-50,157
-12,148,39,64,-84,-19,-50,157
-12,148,39,63,-84,-19,-50,157
-12,148,39,63,-84,-18,-50,157
-12,148,39,63,-84,-18,-50,157
-13,148,39,64,-84,-19,-50,157
-14,148,39,65,-84,-19,-51,157
-15,149,37,67,-84,-18,-54,157
-14,148,36,68,-84,-18,-53,155
-13,148,36,67,-84,-19,-52,157
-12,148,37,67,-84,-20,-52,157
-12,148,38,66,-84,-21,-52,157
-12,148,38,66,-84,-21,-52,157
-12,148,38,66,-84,-22,-52,157
-12,148,37,66,-84,-23,-52,157
-12,148,37,67,-84,-24,-52,157
-12,148,37,67,-84,-24,-52,157
-12,148,36,68,-84,-24,-51,155
-11,148,36,68,-84,-23,-50,155
-10,149,36,68,-84,-23,-50,156
-11,148,36,67,-85,-24,-51,157
-12,148,36,67,-84,-25,-51,157
-12,148,36,68,-83,-27,-52,155
-12,148,36,67,-81,-28,-52,157
-12,148,36,67,-81,-29,-52,157
-12,148,36,67,-82,-29,-52,157
-12,148,36,67,-83,-28,-52,157
-12,148,36,67,-83,-28,-52,157
-12,148,36,68,-83,-28,-52,155
-12,148,36,67,-84,-28,-52,157
-12,148,36,67,-84,-30,-52,157
-12,148,36,67,-83,-32,-52,157
-12,148,36,68,-82,-33,-52,155
-12,148,36,68,-81,-34,-52,155
-12,148,36,68,-80,-34,-52,155
-12,148,37,66,-81,-33,-52,157
-12,148,39,65,-82,-33,-50,157
-12,148,40,64,-82,-33,-50,159
-12,147,40,64,-82,-34,-48,158
-11,146,39,65,-83,-33,-48,155
-11,145,38,65,-84,-33,-50,155
-11,146,38,66,-84,-33,-51,155
-12,147,38,66,-83,-33,-51,156
-12,148,38,66,-82,-33,-52,157
-12,148,37,66,-82,-33,-52,157
-12,148,36,66,-83,-33,-52,155
-12,148,35,66,-83,-33,-52,155
-12,148,35,67,-82,-33,-52,155
-12,148,36,67,-82,-33,-52,155
-12,148,36,68,-83,-33,-52,155
-12,148,36,68,-84,-33,-52,155
-12,148,36,67,-85,-33,-52,157
-12,148,37,66,-85,-33,-52,157
-12,148,38,66,-85,-33,-52,157
-12,148,38,66,-85,-33,-52,157
-12,148,38,66,-85,-33,-52,157
-12,148,37,66,-85,-33,-52,157
-12,148,37,66,-85,-32,-52,157
-12,148,37,66,-85,-32,-52,157
-12,148,38,65,-85,-31,-52,157
-12,148,39,65,-83,-32,-50,157
-12,148,39,64,-81,-32,-50,157
-12,147,40,64,-81,-32,-50,158
-12,148,40,64,-83,-32,-50,159
-13,149,39,64,-85,-30,-50,158
-14,151,39,64,-85,-28,-51,159
-14,152,39,64,-85,-28,-51,161
-14,153,40,64,-84,-28,-52,164
-14,152,40,64,-83,-29,-52,164
-14,152,40,64,-81,-29,-52,163
-15,152,40,64,-81,-29,-52,163
-14,152,40,64,-82,-28,-51,163
-13,153,40,64,-83,-28,-51,164
-11,154,40,64,-83,-28,-48,166
-10,154,40,64,-84,-28,-47,166
-10,155,40,64,-84,-28,-47,166
-10,154,40,64,-83,-29,-47,166
-10,154,40,64,-81,-28,-47,166
-10,154,40,64,-81,-28,-47,166
-10,154,40,64,-83,-27,-47,166
-10,155,39,64,-84,-25,-47,163
-10,155,39,63,-83,-25,-47,164
-10,154,39,63,-83,-24,-47,163
-10,153,39,63,-83,-23,-47,162
-9,151,39,63,-84,-23,-46,161
-8,150,39,63,-84,-23,-45,159
-8,150,38,62,-83,-23,-45,159
-8,150,38,62,-83,-24,-45,159
-7,149,37,61,-82,-24,-42,158
-7,146,37,61,-82,-24,-42,156
-8,144,37,61,-83,-24,-42,153
-10,143,38,62,-83,-22,-47,152
-11,142,39,63,-84,-21,-48,151
-12,140,39,64,-84,-21,-50,150
-12,138,39,63,-84,-20,-48,147
-12,137,38,62,-84,-19,-48,146
-13,136,37,61,-84,-18,-47,145
-15,135,37,61,-84,-18,-50,144
-17,133,37,61,-84,-19,-51,142
-17,131,37,61,-84,-19,-51,140
-17,129,37,61,-84,-17,-51,137
-17,128,38,62,-84,-15,-53,136
-18,128,37,61,-83,-14,-52,137
-18,128,37,61,-83,-13,-52,137
-18,128,36,61,-83,-14,-52,137
-18,128,36,61,-83,-14,-52,136
-18,128,36,61,-83,-13,-52,137
-18,128,36,61,-83,-12,-52,137
-18,128,36,61,-83,-12,-52,136
-19,127,36,61,-83,-12,-53,136
-20,127,36,61,-83,-12,-54,135
-21,126,36,61,-83,-10,-54,135
-20,127,36,61,-83,-9,-54,135
-19,127,36,61,-83,-8,-53,136
-18,128,36,61,-83,-9,-52,136
-18,128,36,61,-83,-9,-52,137
-18,128,36,61,-83,-9,-52,137
-18,128,36,61,-83,-9,-52,136
-18,127,36,61,-83,-9,-52,136
-18,128,36,61,-83,-9,-52,137
-18,130,36,61,-83,-9,-52,139
-17,133,36,61,-83,-9,-51,142
-16,134,36,61,-83,-9,-51,144
-16,134,36,61,-83,-8,-50,142
-16,133,36,61,-83,-9,-50,142
-16,133,36,61,-83,-10,-50,142
-15,135,36,61,-83,-12,-50,144
-13,137,36,61,-83,-14,-47,146
-13,138,36,61,-83,-14,-47,147
-13,139,36,61,-83,-14,-47,147
-13,140,36,61,-83,-14,-47,148
-13,140,36,61,-83,-14,-47,150
-12,141,36,61,-83,-14,-46,151
-12,143,36,60,-83,-14,-46,152
-12,144,36,61,-83,-14,-46,153
-12,146,37,61,-84,-15,-46,155
-12,148,39,63,-84,-16,-50,157
-11,149,40,64,-84,-17,-48,161
-9,150,40,64,-84,-18,-46,161
-8,150,40,64,-84,-18,-45,162
-7,150,40,64,-84,-19,-45,162
-8,150,40,64,-84,-18,-45,162
-9,151,40,64,-84,-18,-46,163
-10,153,40,64,-84,-18,-47,164
-9,155,40,64,-84,-20,-46,167
-7,156,40,64,-84,-22,-45,168
-6,156,40,64,-84,-23,-43,168
-5,156,40,64,-84,-23,-42,168
-6,157,40,64,-84,-24,-42,168
-7,158,39,64,-84,-25,-43,167
-8,160,40,64,-84,-27,-45,172
-9,161,41,65,-84,-28,-46,173
-8,161,43,66,-84,-28,-45,173
-7,162,42,66,-84,-28,-43,173
-5,162,41,65,-84,-28,-42,174
-5,164,40,64,-85,-30,-42,175
-5,167,41,65,-85,-32,-42,178
-6,168,41,65,-85,-33,-43,179
-7,168,41,65,-85,-34,-43,179
-6,168,40,64,-85,-33,-43,179
-6,167,40,64,-85,-33,-43,179
-6,168,40,64,-85,-33,-43,179
-6,167,40,64,-85,-35,-43,179
-6,167,40,64,-85,-36,-43,179
-6,168,40,64,-85,-38,-43,179
-6,168,40,64,-85,-39,-43,179
-6,167,40,64,-85,-39,-43,179
-6,166,40,64,-85,-40,-43,178
-5,166,40,64,-85,-41,-42,178
-4,165,40,64,-85,-42,-41,177
-4,164,40,64,-85,-43,-42,175
-5,163,40,64,-85,-43,-42,174
-7,162,40,64,-85,-43,-43,173
-8,161,40,64,-85,-43,-45,172
-8,159,40,64,-85,-43,-45,170
-7,158,40,64,-85,-44,-43,169
-5,157,40,64,-86,-46,-42,168
-6,157,40,64,-86,-48,-43,168
-8,157,40,64,-86,-48,-45,169
-10,157,40,64,-86,-48,-47,168
-11,156,40,64,-86,-48,-48,167
-10,154,40,64,-86,-48,-47,166
-10,154,40,64,-86,-48,-47,166
-10,155,40,64,-86,-48,-47,167
-11,156,40,64,-85,-48,-48,168
-11,157,40,64,-85,-48,-48,168
-12,158,40,64,-84,-48,-50,169
-13,159,40,64,-84,-48,-50,170
-12,159,40,64,-84,-48,-50,170
-11,159,40,64,-84,-48,-48,170
-9,160,40,64,-84,-48,-46,172
-8,161,40,64,-84,-48,-45,172
-8,162,40,64,-83,-48,-46,174
-10,164,40,64,-82,-48,-47,175
-10,165,40,64,-83,-48,-48,177
-11,166,40,64,-83,-48,-48,177
-10,166,40,64,-85,-48,-48,177
-11,165,40,64,-86,-48,-48,177
-10,165,40,64,-86,-48,-47,177
-9,166,40,64,-86,-48,-47,178
-7,167,39,64,-85,-48,-45,175
-6,167,39,64,-84,-48,-43,177
-6,168,40,64,-83,-48,-43,179
-6,167,40,64,-82,-48,-43,179
-6,168,40,64,-81,-48,-43,179
-5,168,39,64,-80,-48,-42,177
-5,168,39,65,-81,-48,-42,178
-5,168,38,65,-82,-48,-45,177
-6,168,39,65,-83,-48,-43,177
-5,168,39,65,-82,-48,-42,177
-3,169,40,64,-81,-48,-41,180
-2,170,40,64,-81,-48,-40,181
-1,170,40,64,-81,-48,-39,181
-1,169,40,64,-81,-48,-39,181
-2,169,40,65,-81,-48,-39,178
-2,168,40,66,-81,-48,-42,177
-3,168,40,67,-82,-48,-42,177
-4,168,40,66,-84,-48,-41,178
-5,168,40,64,-86,-48,-42,178
-6,168,39,64,-86,-48,-43,177
-6,167,39,65,-85,-48,-43,177
-7,167,40,67,-84,-48,-46,177
-6,167,41,68,-84,-48,-46,179
-5,168,42,67,-84,-49,-42,180
-3,169,42,66,-84,-50,-40,180
-2,170,41,65,-83,-51,-39,181
-2,170,41,65,-83,-52,-40,181
-3,169,42,66,-84,-53,-40,180
-3,169,42,66,-85,-53,-41,180
-3,169,41,65,-85,-53,-41,180
-2,170,40,64,-84,-53,-40,181
-2,170,39,64,-84,-53,-39,179
-1,169,41,65,-84,-53,-39,181
-2,170,43,66,-85,-53,-40,181
-3,171,44,68,-86,-53,-40,183
-3,173,43,68,-86,-53,-43,184
-4,175,42,66,-86,-53,-41,186
-4,175,41,65,-85,-54,-42,186
-3,173,42,64,-84,-54,-41,184
-3,171,44,64,-85,-54,-37,183
-2,170,44,64,-86,-55,-37,181
-2,170,43,64,-85,-56,-40,181
-3,172,42,65,-84,-57,-40,183
-3,173,42,66,-83,-58,-41,184
-4,173,43,66,-84,-58,-41,185
-3,173,44,65,-86,-57,-41,184
-3,171,43,65,-86,-57,-40,183
-2,170,43,66,-85,-57,-40,181
-2,169,42,66,-83,-58,-39,181
-2,170,41,65,-81,-58,-40,181
-2,170,40,64,-82,-58,-39,181
-2,170,39,64,-83,-59,-40,179
-2,170,40,64,-83,-60,-40,181
-2,170,40,64,-83,-61,-40,179
-2,170,40,64,-84,-62,-39,181
-1,170,40,64,-85,-62,-39,181
-2,170,40,64,-85,-63,-40,181
-3,169,40,64,-85,-63,-40,180
-5,168,40,64,-84,-62,-42,179
-6,168,40,64,-84,-62,-43,179
-7,168,40,64,-84,-62,-43,179
-6,167,40,64,-84,-63,-43,179
-5,166,40,64,-84,-62,-42,178
-5,166,40,64,-84,-63,-42,178
-5,166,40,64,-85,-63,-42,178
-5,166,40,64,-86,-63,-42,178
-6,166,41,65,-87,-62,-43,178
-6,166,41,65,-87,-62,-43,178
-5,166,41,65,-86,-63,-42,177
-5,165,40,64,-85,-64,-42,177
-4,165,40,64,-83,-65,-42,177
-5,166,40,64,-82,-66,-42,178
-6,167,40,64,-82,-67,-43,179
-7,168,40,64,-82,-68,-43,180
-6,168,40,64,-83,-68,-43,179
-5,166,41,65,-84,-68,-42,178
-5,164,41,65,-84,-67,-42,175
-5,163,41,65,-84,-67,-42,174
-5,162,40,64,-84,-68,-42,173
-7,162,40,64,-83,-68,-43,174
-7,162,40,64,-82,-68,-45,173
-8,161,40,64,-82,-68,-45,172
-8,160,40,64,-83,-68,-45,169
-7,159,40,64,-86,-67,-45,168
-7,160,40,64,-87,-67,-45,172
-7,159,40,64,-87,-67,-43,170
-7,158,40,64,-86,-67,-43,169
-6,157,39,64,-83,-68,-43,166
-7,156,39,65,-82,-68,-43,164
-7,156,38,65,-82,-68,-47,164
-7,156,39,65,-82,-68,-45,166
-6,157,39,64,-83,-68,-43,166
-6,157,40,64,-84,-67,-43,168
-6,157,40,64,-84,-67,-42,168
-6,156,39,64,-84,-68,-43,166
-6,156,39,65,-83,-68,-43,166
-6,157,38,65,-84,-68,-46,166
-6,158,39,65,-84,-68,-43,167
-7,158,39,64,-84,-68,-43,167
-7,158,40,64,-83,-68,-43,169
-7,159,40,64,-83,-68,-43,170
-7,159,40,64,-82,-68,-45,170
-7,160,39,64,-82,-68,-45,169
-6,160,39,64,-82,-68,-43,169
-4,162,40,64,-82,-66,-41,173
-4,163,41,65,-82,-64,-41,174
-3,164,43,66,-82,-63,-41,175
-4,163,43,67,-82,-62,-41,175
-4,163,43,66,-82,-63,-41,175
-4,163,41,65,-82,-63,-41,174
-4,163,41,65,-82,-63,-41,174
-3,163,42,66,-82,-63,-41,174
-4,163,43,67,-82,-63,-41,175
-5,164,44,68,-82,-63,-42,175
-6,166,44,68,-82,-63,-43,178
-6,167,43,67,-82,-63,-43,179
-7,168,42,66,-82,-63,-43,179
-6,168,41,65,-82,-63,-43,179
-6,168,41,65,-82,-63,-43,179
-6,168,42,66,-82,-63,-43,179
-6,168,43,67,-82,-63,-43,179
-6,167,44,68,-82,-63,-43,179
-7,167,44,68,-82,-63,-43,179
-6,168,43,67,-83,-63,-43,179
-4,168,42,66,-84,-62,-42,180
-3,169,41,65,-85,-61,-41,180
-3,169,41,65,-86,-61,-41,180
-4,169,42,66,-86,-61,-42,180
-5,168,42,66,-87,-61,-42,179
-4,168,41,65,-86,-59,-42,180
-4,169,41,65,-85,-58,-41,180
-4,169,42,66,-84,-57,-42,180
-6,169,43,67,-85,-57,-43,181
-7,169,44,68,-86,-58,-45,181
-7,169,44,68,-86,-58,-45,180
-7,168,43,67,-87,-58,-43,179
-6,168,42,66,-87,-57,-43,179
-6,168,41,65,-86,-57,-43,179
-6,168,41,65,-85,-57,-43,179
-6,168,41,65,-83,-58,-43,179
-6,168,41,65,-82,-58,-43,179
-6,167,40,65,-83,-58,-43,179
-6,167,41,65,-83,-58,-43,179
-6,167,41,66,-83,-58,-43,179
-6,168,42,67,-82,-58,-46,179
-6,168,41,68,-82,-58,-46,179
-6,168,41,68,-83,-58,-46,177
-6,167,41,67,-83,-58,-46,177
-7,167,41,67,-83,-58,-46,179
-6,167,41,68,-83,-58,-46,179
-5,168,42,68,-83,-58,-45,180
-3,169,42,69,-84,-57,-43,180
