F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-1,169,43,68,-85,-57,-41,181
0,169,43,68,-85,-57,-40,180
-1,169,43,67,-83,-58,-39,180
-3,168,43,67,-82,-58,-40,179
-4,167,42,68,-81,-58,-43,178
-5,166,42,69,-81,-58,-45,178
-5,165,42,70,-82,-58,-45,177
-5,165,42,68,-82,-58,-45,177
-5,166,41,67,-82,-58,-45,177
-5,166,40,66,-81,-58,-45,175
-5,166,39,67,-81,-58,-45,175
-5,166,39,67,-81,-58,-45,175
-5,165,39,66,-81,-58,-45,174
-5,165,39,65,-81,-58,-42,174
-5,164,40,65,-82,-58,-42,175
-4,164,40,66,-82,-58,-42,175
-4,164,39,66,-82,-58,-43,173
-5,164,39,65,-81,-58,-42,173
-5,164,39,64,-81,-58,-42,173
-4,164,40,64,-82,-58,-41,175
-4,164,41,65,-83,-58,-41,175
-4,164,40,66,-84,-57,-41,173
-5,164,39,66,-85,-57,-45,173
-4,164,39,65,-85,-57,-41,173
-4,164,38,65,-85,-57,-41,173
-3,165,39,65,-86,-57,-41,174
-3,166,40,66,-86,-57,-41,174
-3,165,41,65,-85,-57,-41,177
-2,164,41,65,-83,-58,-40,175
-1,165,41,65,-83,-58,-39,177
-1,167,41,67,-85,-57,-41,178
-1,169,42,69,-86,-57,-41,180
-1,169,43,68,-85,-57,-41,180
0,167,43,67,-83,-58,-37,179
-1,167,42,66,-82,-58,-39,178
-1,168,42,65,-82,-58,-39,179
-1,169,40,65,-83,-58,-39,181
0,171,39,64,-84,-57,-37,180
0,171,39,65,-85,-57,-36,180
0,171,39,66,-86,-57,-39,180
0,171,41,67,-86,-57,-39,183
1,172,43,68,-87,-57,-39,183
1,172,44,67,-87,-58,-35,184
0,171,43,68,-86,-57,-39,183
0,170,42,68,-85,-57,-40,181
-2,170,42,68,-83,-58,-42,181
-3,170,42,68,-83,-58,-42,181
-3,171,42,69,-83,-58,-42,183
-2,172,41,70,-83,-57,-42,181
-2,171,40,71,-83,-56,-45,180
-3,170,40,71,-85,-56,-46,179
-5,168,41,70,-86,-57,-47,177
-6,168,41,69,-86,-57,-46,177
-7,167,41,70,-85,-57,-46,177
-7,168,40,70,-83,-57,-48,177
-6,168,40,71,-83,-55,-48,177
-6,168,40,71,-84,-54,-48,177
-5,168,40,71,-86,-54,-47,177
-5,168,40,71,-87,-54,-47,178
-5,168,40,71,-86,-55,-47,178
-5,168,39,70,-85,-56,-47,178
-4,168,39,69,-85,-56,-47,178
-4,168,38,69,-85,-56,-47,178
-4,169,37,68,-84,-55,-43,178
-3,169,37,68,-83,-54,-43,178
-3,169,36,67,-81,-54,-43,179
-3,169,36,67,-81,-55,-43,178
-5,168,37,68,-81,-56,-45,177
-6,168,36,68,-82,-57,-46,174
-5,169,37,68,-81,-58,-45,178
-4,170,36,67,-81,-58,-43,179
-4,171,36,67,-82,-58,-43,180
-4,170,36,68,-83,-58,-43,177
-3,170,36,68,-83,-58,-43,177
-2,169,36,67,-83,-58,-42,179
-2,170,37,67,-81,-58,-42,179
-1,170,38,66,-81,-57,-41,179
-1,170,38,65,-83,-57,-41,179
-2,170,39,65,-85,-56,-40,179
-3,169,39,64,-85,-56,-40,178
-5,168,40,64,-83,-57,-42,179
-6,168,40,64,-82,-58,-43,179
-7,168,40,64,-83,-58,-43,177
-6,167,39,64,-85,-57,-43,177
-5,166,39,64,-86,-57,-42,175
-5,166,40,64,-86,-57,-42,178
-5,165,41,65,-85,-58,-42,177
-6,165,42,65,-84,-57,-43,177
-8,164,42,66,-84,-57,-46,175
-9,162,42,65,-85,-57,-46,174
-9,161,41,65,-86,-57,-46,173
-8,161,40,64,-86,-57,-45,169
-8,161,39,64,-84,-58,-45,169
-8,161,40,64,-83,-58,-45,173
-8,161,41,65,-83,-58,-46,173
-8,161,41,65,-85,-57,-45,172
-8,160,42,66,-86,-57,-45,172
-6,158,42,68,-85,-58,-46,169
-6,157,42,68,-83,-60,-46,168
-6,156,41,67,-83,-60,-45,168
-7,156,39,67,-84,-59,-46,164
-8,156,37,66,-86,-58,-47,164
-8,155,36,67,-87,-59,-47,162
-8,155,36,68,-87,-61,-47,162
-8,155,36,68,-87,-62,-47,162
-9,155,37,68,-87,-63,-48,164
-10,154,37,68,-86,-63,-50,163
-10,154,36,67,-85,-62,-50,163
-10,154,36,68,-85,-62,-50,161
-10,154,36,67,-85,-62,-50,163
-10,154,36,67,-85,-63,-50,163
-10,155,36,67,-85,-62,-50,163
-10,155,37,68,-84,-62,-50,163
-10,154,36,67,-83,-63,-50,163
-10,153,36,67,-82,-63,-50,162
-9,153,36,67,-82,-63,-48,162
-8,154,37,68,-82,-63,-48,163
-7,154,37,68,-82,-63,-47,163
-7,152,36,67,-82,-63,-47,158
-8,151,36,66,-82,-63,-47,157
-8,151,35,66,-82,-63,-48,157
-9,152,35,66,-82,-63,-48,158
-10,153,36,67,-82,-63,-50,159
-9,153,37,68,-82,-63,-51,162
-9,153,37,68,-82,-63,-48,162
-10,153,36,66,-83,-63,-50,159
-9,153,34,65,-84,-63,-48,159
-9,153,33,64,-83,-63,-48,159
-10,153,33,65,-82,-63,-50,159
-10,153,34,65,-82,-63,-50,159
-10,154,35,64,-83,-63,-50,161
-10,155,36,62,-83,-63,-47,163
-10,154,37,62,-83,-63,-47,163
-11,154,38,64,-83,-63,-48,163
-12,153,38,65,-84,-63,-51,162
-11,154,39,65,-84,-63,-48,163
-10,154,39,64,-84,-62,-47,163
-10,154,39,62,-85,-62,-47,163
-10,154,39,63,-86,-62,-47,163
-10,154,39,65,-86,-62,-47,163
-10,155,39,65,-85,-62,-47,164
-9,155,38,66,-85,-62,-48,164
-9,155,37,67,-85,-62,-48,164
-8,154,36,67,-86,-62,-47,163
-7,152,36,68,-87,-62,-47,158
-7,151,37,68,-87,-62,-46,159
-6,152,37,66,-86,-63,-46,161
-5,153,38,66,-86,-62,-45,162
-5,155,37,66,-86,-62,-45,164
-5,156,37,67,-86,-62,-45,164
-6,157,36,68,-86,-63,-45,163
-6,157,36,68,-86,-63,-46,163
-6,157,36,67,-86,-62,-46,166
-6,156,36,67,-86,-61,-46,166
-6,157,36,67,-86,-61,-45,166
-6,157,36,68,-86,-61,-45,163
-6,156,36,67,-86,-62,-46,166
-6,156,36,67,-86,-63,-46,166
-6,157,36,67,-86,-63,-45,166
-6,157,36,67,-86,-62,-45,166
-6,157,36,67,-86,-62,-45,166
-6,156,36,67,-87,-62,-46,166
-7,156,36,67,-87,-63,-46,164
-7,156,36,67,-86,-62,-47,164
-7,156,36,67,-85,-62,-46,164
-7,156,36,67,-85,-62,-47,164
-9,155,36,67,-85,-62,-48,164
-10,155,36,67,-86,-62,-50,163
-11,155,36,67,-87,-62,-51,163
-10,154,36,67,-87,-62,-50,163
-9,153,36,67,-86,-62,-48,162
-8,151,36,67,-86,-62,-48,161
-8,150,36,67,-86,-62,-47,159
-8,150,36,67,-86,-62,-47,158
-8,150,36,67,-86,-62,-47,159
-8,150,36,67,-86,-62,-47,159
-7,151,37,68,-86,-62,-47,159
-8,150,36,67,-86,-62,-47,159
-9,149,36,67,-86,-62,-48,158
-11,148,36,67,-86,-62,-51,157
-12,148,37,68,-86,-62,-52,157
-11,148,37,68,-86,-62,-51,157
-9,149,36,67,-86,-62,-48,156
-8,150,35,67,-86,-62,-47,157
-7,150,35,66,-86,-62,-47,157
-8,150,36,66,-86,-62,-47,157
-8,150,36,67,-86,-62,-47,157
-8,150,36,68,-86,-62,-47,157
-8,150,36,68,-86,-62,-47,157
-8,150,36,67,-86,-62,-47,159
-8,150,37,67,-86,-62,-47,159
-8,150,38,66,-86,-62,-47,159
-8,150,38,66,-86,-62,-47,159
-8,150,38,65,-86,-62,-45,159
-8,150,37,65,-86,-62,-45,159
-8,150,36,65,-86,-62,-47,159
-8,150,36,66,-86,-62,-47,158
-7,149,36,67,-86,-62,-47,158
-7,148,36,68,-86,-62,-46,155
-7,148,36,67,-86,-62,-46,155
-6,147,35,67,-86,-62,-46,153
-6,146,35,66,-86,-62,-45,152
-6,146,35,66,-86,-62,-45,152
-6,146,36,65,-86,-62,-45,155
-6,146,37,65,-86,-62,-45,155
-6,146,37,66,-86,-62,-45,155
-6,146,37,67,-86,-62,-45,155
-5,146,37,68,-86,-62,-47,155
-6,146,36,68,-86,-62,-45,152
-6,146,35,66,-86,-62,-45,152
-6,146,34,65,-86,-62,-45,152
-5,146,33,64,-86,-62,-45,152
-5,146,34,65,-86,-62,-45,152
-6,146,35,66,-86,-62,-45,152
-7,145,37,68,-86,-62,-46,153
-8,144,37,68,-86,-62,-47,153
-9,144,36,67,-86,-62,-48,153
-9,144,35,66,-86,-62,-48,151
-8,144,35,66,-86,-62,-47,151
-8,144,36,66,-86,-62,-47,151
-8,144,36,67,-86,-62,-47,151
-9,144,37,68,-86,-62,-48,153
-9,144,37,68,-86,-62,-48,152
-10,143,36,68,-86,-62,-50,150
-10,143,36,68,-86,-62,-50,150
-10,143,36,67,-86,-62,-50,152
-10,144,37,68,-86,-62,-48,152
-10,144,36,67,-86,-62,-48,152
-10,144,36,68,-86,-62,-50,150
-10,144,36,68,-86,-62,-52,151
-10,143,35,69,-86,-62,-52,150
-9,142,36,68,-86,-62,-51,148
-8,140,36,68,-86,-62,-47,147
-8,139,36,67,-86,-62,-47,148
-7,139,37,67,-86,-62,-47,147
-8,139,37,67,-86,-62,-47,148
-8,139,36,68,-86,-63,-47,146
-7,139,36,69,-86,-63,-50,146
-8,139,34,69,-86,-62,-50,146
-8,139,33,69,-86,-62,-50,146
-8,139,33,69,-86,-62,-50,146
-7,139,33,69,-86,-63,-50,146
-7,139,32,69,-86,-64,-50,144
-8,139,30,69,-86,-64,-52,142
-9,138,29,69,-86,-64,-53,142
-9,138,30,68,-87,-65,-51,142
-9,138,32,68,-87,-66,-51,142
-8,139,32,67,-87,-67,-50,145
-7,139,32,65,-87,-66,-47,146
-7,139,32,65,-87,-65,-47,146
-8,139,32,65,-86,-64,-47,146
-8,139,32,65,-86,-64,-47,146
-8,139,32,65,-87,-65,-47,146
-7,139,32,65,-87,-67,-47,146
-8,139,32,65,-87,-68,-47,146
-7,138,32,65,-87,-67,-46,145
-7,137,33,64,-87,-66,-46,144
-6,137,33,64,-86,-64,-45,144
-6,135,33,64,-86,-64,-45,142
-6,135,33,64,-87,-66,-45,142
-6,136,33,64,-87,-68,-45,142
-6,137,33,64,-87,-68,-46,144
-6,137,33,64,-87,-66,-46,144
-7,137,33,64,-87,-65,-46,144
-7,137,33,64,-87,-66,-47,144
-9,137,33,64,-87,-67,-48,144
-10,137,33,64,-87,-68,-48,144
-10,135,33,64,-87,-68,-50,142
-10,135,33,64,-87,-67,-50,141
-11,135,33,64,-87,-67,-50,141
-11,136,33,64,-87,-67,-51,142
-12,137,33,64,-87,-68,-51,144
-12,137,33,64,-87,-67,-51,144
-12,137,33,64,-87,-67,-51,144
-12,137,33,64,-87,-67,-51,144
-12,137,33,64,-87,-67,-51,144
-12,137,32,65,-87,-67,-51,144
-12,137,32,65,-88,-67,-51,144
-12,137,31,65,-89,-67,-51,141
-12,137,32,65,-88,-67,-51,144
-12,137,32,65,-87,-67,-51,144
-12,137,33,64,-87,-67,-51,144
-12,137,33,64,-87,-67,-51,144
-12,137,33,64,-87,-67,-51,144
-12,137,33,64,-87,-67,-51,144
-12,137,33,64,-87,-67,-51,144
-12,137,33,64,-87,-67,-51,144
-12,137,33,64,-87,-67,-51,144
-12,137,33,64,-87,-67,-51,144
-12,137,33,64,-87,-67,-51,144
-12,137,33,64,-87,-67,-51,144
-12,137,33,64,-87,-67,-51,144
-12,137,33,64,-88,-67,-51,144
-12,137,33,64,-89,-67,-52,144
-12,137,33,64,-89,-67,-51,144
-11,136,33,64,-89,-67,-51,142
-10,134,33,64,-89,-67,-50,140
-10,133,33,64,-88,-67,-50,139
-10,132,33,64,-87,-67,-48,139
-10,132,33,64,-86,-67,-48,139
-10,133,33,65,-86,-67,-50,139
-10,133,32,65,-87,-67,-48,140
-10,132,30,64,-89,-67,-48,136
-10,132,29,63,-89,-67,-48,136
-10,132,30,63,-88,-67,-48,136
-9,133,31,63,-87,-67,-48,139
-9,133,32,65,-86,-67,-48,139
-10,132,30,66,-87,-67,-51,136
-11,132,28,67,-88,-67,-52,136
-13,131,28,67,-89,-67,-54,135
-14,130,28,66,-88,-67,-56,134
-14,130,28,66,-89,-67,-56,134
-14,130,27,65,-90,-67,-56,134
-14,130,27,65,-92,-67,-56,134
-14,130,27,65,-92,-67,-56,131
-14,130,26,65,-90,-67,-56,131
-14,130,26,64,-89,-67,-56,131
-14,130,26,64,-89,-67,-56,131
-14,130,26,64,-90,-67,-56,131
-14,130,26,65,-90,-67,-56,131
-14,130,26,65,-90,-67,-56,131
-14,130,26,64,-89,-67,-56,131
-14,130,26,64,-89,-68,-56,131
-14,130,26,64,-89,-67,-56,131
-14,130,26,64,-90,-67,-56,131
-14,130,26,64,-90,-66,-54,131
-14,130,26,64,-90,-65,-56,131
-15,130,26,64,-90,-66,-57,131
-17,128,26,64,-91,-67,-58,130
-18,127,26,64,-91,-68,-59,128
-18,126,26,64,-90,-67,-59,128
-18,127,26,64,-90,-65,-59,128
-18,128,26,64,-90,-65,-59,129
-18,129,26,64,-91,-66,-59,130
-18,128,26,64,-92,-67,-59,129
-18,127,26,64,-92,-66,-59,128
-18,126,26,64,-91,-64,-59,128
-17,126,26,64,-91,-62,-58,128
-17,129,26,65,-91,-62,-58,130
-15,130,26,65,-91,-62,-57,131
-14,131,26,65,-91,-62,-56,133
-13,129,26,64,-91,-62,-54,130
-12,127,26,64,-92,-62,-53,129
-12,126,26,65,-92,-62,-53,128
-12,127,25,65,-91,-62,-53,128
-13,129,24,66,-90,-62,-54,130
-14,130,24,66,-90,-62,-56,131
-14,131,25,66,-90,-62,-56,133
-14,130,25,65,-91,-62,-56,131
-14,130,25,65,-92,-62,-56,131
-14,130,24,66,-92,-62,-58,131
-14,130,23,68,-91,-62,-58,129
-14,130,22,68,-91,-62,-58,129
-14,132,22,68,-91,-62,-58,130
