F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-14,134,23,68,-91,-62,-58,133
-14,136,24,66,-91,-62,-57,137
-13,137,25,65,-91,-62,-54,137
-14,136,25,65,-91,-62,-54,137
-13,136,24,66,-91,-62,-57,137
-12,137,23,68,-91,-62,-56,135
-12,137,22,68,-91,-62,-56,136
-12,137,22,68,-92,-62,-56,136
-12,137,23,68,-92,-62,-56,135
-12,137,23,68,-91,-61,-56,135
-12,137,23,68,-91,-61,-56,135
-12,137,22,68,-91,-61,-56,136
-11,137,22,67,-92,-60,-56,136
-12,137,22,66,-93,-59,-56,135
-13,136,22,65,-93,-59,-54,137
-14,135,22,66,-93,-59,-58,134
-15,135,22,67,-92,-58,-58,134
-15,136,21,67,-91,-58,-58,135
-15,136,22,68,-91,-57,-59,135
-16,135,23,68,-91,-57,-59,134
-16,133,23,68,-91,-57,-59,133
-15,131,23,68,-91,-57,-58,130
-14,130,22,68,-91,-57,-58,129
-14,130,22,67,-91,-57,-57,129
-14,130,21,67,-93,-57,-58,129
-14,131,22,67,-94,-57,-58,130
-14,131,23,68,-94,-57,-58,130
-14,130,23,68,-93,-57,-58,129
-13,129,23,68,-93,-57,-57,128
-13,127,22,67,-93,-57,-57,126
-12,127,21,67,-93,-57,-56,126
-13,127,21,66,-94,-57,-57,126
-12,127,20,65,-94,-57,-56,126
-12,126,19,65,-94,-57,-56,125
-11,125,19,65,-95,-57,-54,124
-10,124,19,65,-95,-57,-54,123
-10,123,19,65,-95,-57,-54,123
-10,122,19,65,-94,-57,-53,122
-9,122,19,65,-93,-57,-52,120
-9,122,19,65,-93,-57,-52,120
-10,123,19,65,-94,-57,-53,122
-11,125,19,65,-96,-57,-56,124
-13,126,19,65,-97,-57,-57,124
-13,126,19,64,-96,-57,-57,124
-13,126,18,64,-96,-57,-54,124
-13,125,18,63,-96,-57,-54,124
-14,124,18,64,-96,-57,-56,123
-16,124,18,64,-96,-57,-59,123
-16,123,18,64,-96,-57,-61,123
-16,123,18,64,-96,-57,-57,123
-16,124,18,63,-96,-57,-57,123
-16,124,18,63,-96,-57,-57,123
-16,124,17,63,-96,-57,-57,120
-16,123,16,64,-96,-57,-59,120
-16,123,16,65,-96,-57,-59,120
-16,123,17,65,-96,-57,-59,120
-16,123,18,64,-96,-57,-59,123
-16,124,19,64,-96,-57,-57,123
-16,124,19,65,-96,-57,-59,123
-16,124,18,66,-96,-57,-61,123
-16,123,18,66,-96,-57,-59,119
-15,122,18,66,-96,-57,-58,122
-14,121,18,66,-96,-57,-58,118
-14,120,17,67,-96,-57,-61,117
-16,120,16,68,-96,-57,-62,117
-18,119,15,68,-96,-57,-63,115
-18,118,15,68,-96,-57,-64,114
-18,117,16,68,-96,-57,-64,113
-18,117,16,68,-96,-57,-64,113
-18,117,16,68,-96,-57,-64,113
-18,117,15,68,-96,-57,-64,114
-18,117,15,68,-96,-57,-64,114
-18,117,14,67,-96,-57,-64,113
-18,117,14,66,-96,-57,-64,111
-18,117,13,66,-96,-57,-64,111
-18,117,12,65,-96,-57,-62,111
-18,117,12,65,-96,-57,-64,112
-18,117,12,65,-96,-57,-63,111
-17,116,11,66,-96,-57,-63,109
-17,115,11,66,-96,-57,-63,109
-18,116,10,67,-96,-57,-64,109
-18,117,10,68,-96,-57,-67,108
-17,118,9,68,-97,-57,-65,109
-15,119,9,68,-97,-57,-63,111
-14,119,9,68,-98,-57,-62,111
-14,119,9,68,-97,-57,-63,111
-16,118,9,69,-97,-57,-64,109
-18,117,9,68,-97,-57,-67,108
-18,117,8,68,-97,-57,-67,108
-18,117,6,66,-98,-57,-67,108
-18,117,6,65,-98,-57,-64,108
-18,117,5,65,-99,-57,-64,108
-18,117,5,65,-100,-57,-63,109
-18,117,6,65,-99,-57,-64,109
-19,116,5,65,-98,-57,-65,108
-20,114,5,65,-98,-56,-67,106
-21,112,6,65,-99,-53,-67,103
-20,111,6,65,-101,-52,-65,102
-20,110,5,65,-101,-51,-65,102
-20,110,4,64,-101,-52,-65,102
-21,108,3,63,-101,-52,-67,97
-22,106,2,62,-101,-52,-68,96
-22,104,1,61,-101,-52,-68,93
-21,102,2,62,-101,-52,-67,91
-20,101,2,62,-101,-52,-65,90
-21,99,1,61,-101,-52,-67,89
-22,98,1,61,-101,-52,-68,87
-24,97,0,61,-101,-52,-69,86
-25,97,1,61,-101,-52,-70,86
-25,95,0,60,-101,-52,-70,85
-25,93,0,60,-101,-52,-70,81
-26,91,-1,58,-101,-52,-69,80
-26,90,-1,58,-101,-52,-69,80
-26,90,-1,58,-101,-52,-69,78
-26,90,-1,58,-101,-52,-69,79
-27,88,-1,58,-101,-52,-69,78
-28,86,-1,58,-101,-52,-70,73
-28,86,-1,58,-100,-52,-70,72
-26,85,-1,58,-101,-52,-69,72
-26,85,-1,58,-102,-51,-69,74
-26,85,0,59,-104,-52,-69,74
-27,85,-1,58,-105,-53,-69,72
-28,84,-2,57,-106,-55,-70,70
-28,84,-3,56,-106,-56,-72,70
-28,84,-4,55,-106,-57,-72,70
-28,84,-5,55,-106,-57,-70,70
-28,84,-5,55,-106,-56,-70,70
-28,84,-4,55,-106,-56,-70,70
-28,84,-4,55,-106,-56,-72,70
-28,84,-4,55,-106,-56,-72,70
-28,84,-5,55,-106,-56,-72,70
-28,84,-5,56,-106,-57,-70,70
-28,84,-5,57,-106,-58,-70,70
-28,84,-6,56,-106,-58,-72,70
-29,83,-7,56,-106,-58,-72,67
-31,82,-9,55,-106,-58,-74,67
-32,82,-11,55,-106,-60,-78,63
-33,81,-12,55,-106,-61,-78,63
-32,82,-12,55,-106,-62,-78,63
-32,82,-11,55,-106,-61,-78,63
-32,82,-11,55,-106,-61,-78,63
-32,82,-11,56,-106,-61,-78,64
-32,82,-11,55,-106,-61,-78,63
-32,80,-12,54,-106,-61,-76,62
-31,79,-14,53,-106,-61,-74,61
-30,77,-16,53,-106,-61,-75,59
-30,77,-16,53,-106,-61,-75,56
-30,78,-16,53,-106,-61,-75,59
-30,78,-16,54,-106,-61,-75,57
-32,77,-17,54,-106,-61,-76,57
-33,76,-18,55,-106,-61,-78,54
-34,74,-19,56,-106,-61,-81,53
-33,72,-19,55,-106,-61,-80,51
-32,71,-20,54,-106,-61,-76,50
-32,70,-20,53,-106,-61,-76,50
-32,71,-20,52,-106,-61,-76,50
-32,71,-21,51,-106,-61,-76,50
-31,72,-21,51,-106,-63,-75,51
-29,73,-21,51,-107,-65,-74,50
-28,73,-21,52,-106,-66,-73,52
-28,73,-21,52,-106,-67,-73,52
-28,73,-21,51,-106,-66,-73,52
-28,73,-21,50,-107,-66,-70,50
-28,73,-22,48,-108,-66,-70,52
-28,73,-22,46,-108,-66,-68,52
-29,72,-22,45,-109,-66,-69,52
-29,72,-22,45,-110,-66,-69,52
-28,72,-22,46,-111,-66,-69,52
-28,72,-22,46,-112,-67,-69,52
-29,72,-22,45,-112,-68,-69,52
-29,72,-23,44,-112,-69,-69,52
-28,72,-25,43,-112,-70,-68,50
-28,73,-26,43,-112,-71,-68,50
-29,72,-27,43,-112,-71,-69,50
-31,72,-27,43,-112,-71,-70,48
-32,71,-26,43,-112,-71,-72,47
-32,71,-25,42,-112,-71,-73,47
-32,71,-25,42,-112,-71,-69,47
-32,71,-26,42,-112,-71,-72,47
-32,71,-26,43,-113,-71,-72,47
-32,71,-26,43,-114,-71,-72,47
-32,71,-27,44,-113,-71,-72,47
-32,71,-28,43,-112,-71,-72,45
-32,71,-30,41,-112,-71,-72,45
-32,71,-31,41,-112,-71,-72,45
-32,71,-32,41,-112,-71,-72,45
-32,71,-32,42,-112,-71,-72,45
-32,71,-33,42,-112,-71,-72,42
-32,71,-32,43,-111,-71,-74,45
-32,71,-32,43,-112,-71,-72,45
-32,71,-32,42,-113,-71,-72,45
-32,71,-33,41,-115,-70,-72,42
-32,71,-35,40,-115,-71,-72,42
-32,71,-36,39,-115,-72,-72,42
-32,71,-36,39,-115,-73,-72,42
-32,71,-36,39,-116,-74,-72,42
-32,71,-36,39,-117,-74,-72,42
-32,71,-36,39,-117,-74,-72,42
-32,71,-36,39,-117,-75,-72,42
-32,71,-37,38,-117,-75,-72,42
-32,71,-38,37,-117,-75,-72,42
-32,71,-39,36,-117,-75,-69,42
-32,71,-39,36,-117,-75,-69,42
-32,71,-39,36,-117,-75,-72,42
-32,71,-39,36,-117,-75,-69,42
-32,71,-39,36,-117,-75,-69,40
-32,71,-40,36,-117,-75,-69,40
-32,71,-40,36,-117,-75,-69,40
-32,71,-40,35,-117,-75,-69,40
-32,71,-41,34,-117,-77,-69,40
-32,71,-42,34,-117,-79,-69,41
-32,71,-43,33,-117,-80,-69,41
-32,71,-43,32,-117,-79,-69,40
-32,71,-43,32,-117,-79,-69,40
-32,71,-43,32,-117,-79,-69,40
-32,71,-43,32,-117,-80,-70,41
-33,72,-44,32,-117,-80,-70,41
-33,72,-45,31,-118,-80,-70,41
-33,72,-45,30,-118,-80,-70,41
-32,71,-46,30,-119,-80,-68,39
-33,72,-46,29,-119,-80,-68,39
-34,74,-47,29,-119,-80,-69,41
-34,75,-47,29,-120,-80,-69,42
-35,75,-46,29,-120,-80,-69,42
-35,75,-46,29,-119,-80,-69,42
-34,75,-46,29,-119,-80,-69,42
-34,75,-48,28,-120,-81,-69,42
-35,75,-49,26,-122,-82,-69,42
-35,76,-50,26,-123,-83,-70,43
-35,77,-51,25,-122,-84,-70,43
-35,76,-50,25,-121,-85,-70,43
-35,75,-50,25,-120,-85,-70,42
-36,75,-50,26,-121,-85,-70,42
-37,76,-50,26,-122,-85,-72,42
-37,77,-51,26,-122,-85,-72,43
-36,78,-51,25,-122,-85,-72,45
-36,79,-52,22,-122,-85,-69,47
-37,80,-52,21,-122,-85,-69,47
-37,79,-51,21,-122,-86,-67,47
-37,79,-51,21,-122,-86,-69,46
-36,79,-52,22,-122,-86,-69,46
-37,80,-54,23,-122,-87,-69,45
-38,81,-55,23,-122,-88,-70,46
-39,83,-54,22,-122,-89,-72,47
-38,82,-53,22,-122,-90,-70,47
-37,81,-51,20,-123,-90,-68,48
-37,79,-52,18,-124,-90,-67,47
-37,80,-53,16,-125,-90,-65,47
-38,82,-54,15,-124,-90,-65,50
-39,84,-55,15,-123,-90,-67,48
-39,84,-54,15,-122,-90,-67,51
-39,83,-54,15,-122,-90,-67,51
-38,82,-54,16,-123,-90,-65,50
-38,81,-54,15,-123,-90,-65,48
-37,80,-54,15,-122,-90,-64,47
-37,80,-53,15,-122,-90,-64,47
-36,81,-53,14,-123,-90,-64,48
-36,83,-53,12,-124,-90,-62,51
-36,85,-54,10,-125,-90,-62,52
-36,86,-54,9,-126,-89,-59,53
-35,86,-55,8,-126,-89,-58,53
-34,86,-54,8,-127,-89,-57,53
-34,86,-54,9,-128,-89,-57,53
-36,87,-54,9,-128,-89,-58,54
-36,89,-54,9,-127,-89,-59,57
-37,90,-54,9,-127,-89,-59,58
-37,90,-54,9,-127,-89,-59,58
-37,90,-54,8,-127,-89,-61,57
-37,90,-55,8,-127,-89,-61,58
-37,91,-56,7,-127,-89,-61,58
-37,93,-57,6,-127,-89,-61,61
-36,96,-57,6,-127,-89,-59,63
-36,98,-57,6,-127,-89,-59,65
-36,100,-57,6,-127,-90,-59,68
-37,101,-57,6,-127,-90,-61,68
-38,102,-57,6,-127,-89,-61,69
-37,101,-57,6,-127,-87,-61,68
-37,101,-57,6,-127,-86,-59,68
-37,101,-57,6,-127,-86,-61,69
-38,103,-57,5,-127,-87,-62,70
-39,104,-58,5,-128,-89,-62,69
-39,105,-58,5,-127,-90,-63,70
-39,106,-58,5,-127,-90,-63,72
-39,108,-58,5,-127,-89,-62,73
-39,110,-58,5,-128,-89,-63,74
-40,110,-58,5,-129,-88,-64,75
-42,110,-59,6,-129,-87,-65,75
-42,110,-59,7,-129,-86,-65,74
-41,110,-59,7,-127,-85,-64,75
-39,113,-58,5,-126,-85,-63,78
-39,115,-59,4,-127,-86,-62,80
-39,117,-60,3,-129,-86,-61,81
-40,117,-61,3,-130,-86,-61,81
-40,117,-61,3,-130,-85,-61,81
-40,116,-61,3,-129,-84,-61,81
-40,116,-61,2,-129,-84,-61,81
-39,116,-62,2,-130,-84,-61,81
-40,116,-62,2,-132,-84,-61,81
-39,116,-61,2,-133,-84,-61,81
-40,116,-61,2,-132,-85,-61,81
-40,116,-62,2,-132,-84,-61,81
-40,116,-62,2,-132,-83,-61,81
-39,116,-61,2,-132,-81,-61,81
-39,117,-61,2,-132,-79,-61,81
-40,116,-62,2,-132,-79,-61,81
-41,115,-63,1,-132,-79,-62,80
-43,115,-63,1,-132,-79,-64,80
-43,115,-62,1,-131,-80,-64,80
-42,116,-62,1,-132,-79,-63,80
-40,117,-63,1,-133,-78,-61,81
-39,117,-65,0,-135,-75,-61,79
-39,116,-66,0,-136,-74,-61,79
-40,116,-66,1,-137,-74,-61,79
-41,118,-65,1,-137,-74,-62,80
-42,119,-65,1,-136,-74,-63,81
-42,121,-66,0,-136,-74,-63,84
-42,121,-66,0,-136,-74,-63,84
-42,121,-67,0,-136,-74,-63,83
-42,121,-67,0,-136,-74,-63,83
-43,122,-67,0,-136,-74,-64,84
-44,124,-66,0,-136,-74,-64,86
-45,125,-65,0,-137,-74,-65,87
-45,125,-65,-1,-137,-74,-65,87
-44,125,-65,0,-136,-74,-65,87
-44,125,-67,0,-136,-74,-65,87
-45,126,-68,0,-136,-74,-67,89
-46,128,-69,-1,-137,-74,-68,91
-47,129,-69,-2,-137,-74,-68,91
-47,130,-70,-3,-138,-74,-68,90
-47,129,-70,-3,-139,-75,-65,89
-46,130,-70,-3,-140,-77,-68,90
-47,130,-71,-1,-141,-79,-68,90
-47,129,-72,0,-142,-79,-70,89
-46,128,-72,0,-142,-79,-70,89
-45,126,-74,-1,-141,-79,-68,84
-44,125,-75,-3,-141,-79,-65,83
-45,125,-75,-3,-141,-79,-65,83
-46,124,-75,-4,-142,-79,-67,81
-46,124,-76,-4,-142,-79,-67,81
-45,125,-77,-3,-141,-79,-67,83
-45,125,-79,-2,-141,-78,-68,80
-46,124,-81,-2,-141,-79,-69,79
-46,122,-82,-3,-142,-80,-70,78
-47,120,-82,-3,-143,-82,-70,75
-47,118,-83,-3,-144,-83,-70,73
-46,118,-83,-3,-143,-84,-69,70
-46,119,-84,-2,-144,-84,-72,70
-46,119,-84,-1,-145,-83,-73,72
