F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-46,119,-85,-1,-146,-83,-72,72
-46,118,-87,-1,-147,-83,-72,68
-47,116,-88,-2,-147,-83,-73,65
-48,114,-89,-3,-147,-83,-74,64
-49,114,-90,-3,-147,-83,-75,63
-50,114,-90,-4,-147,-83,-75,64
-50,115,-92,-6,-147,-83,-73,64
-49,114,-93,-6,-147,-83,-73,61
-48,112,-93,-7,-146,-83,-72,59
-48,112,-93,-7,-147,-83,-72,59
-48,112,-94,-7,-148,-83,-72,59
-49,112,-95,-9,-150,-84,-72,59
-49,112,-97,-10,-151,-85,-72,59
-48,112,-98,-9,-152,-86,-72,59
-48,112,-100,-8,-152,-87,-74,57
-48,112,-101,-8,-152,-88,-74,57
-50,111,-102,-7,-152,-88,-75,53
-51,110,-103,-9,-152,-88,-76,53
-53,110,-104,-10,-152,-87,-78,52
-53,109,-104,-10,-152,-87,-79,52
-53,109,-105,-11,-153,-88,-76,52
-53,109,-105,-11,-154,-90,-76,52
-53,109,-107,-12,-155,-91,-76,52
-53,110,-108,-13,-156,-90,-75,52
-52,110,-109,-14,-156,-90,-75,50
-53,109,-109,-15,-157,-89,-76,52
-54,109,-110,-15,-157,-90,-76,48
-56,108,-111,-15,-157,-92,-79,48
-57,108,-114,-14,-157,-93,-83,45
-57,107,-117,-15,-157,-93,-83,45
-57,106,-119,-17,-157,-92,-79,41
-56,106,-120,-18,-159,-92,-79,41
-56,105,-121,-19,-160,-92,-79,40
-55,104,-121,-20,-160,-92,-78,40
-54,103,-122,-20,-160,-92,-78,39
-55,103,-123,-21,-160,-92,-78,39
-56,102,-125,-22,-161,-92,-76,35
-58,101,-126,-24,-162,-92,-78,34
-59,101,-127,-25,-162,-92,-79,34
-59,101,-128,-26,-162,-92,-79,34
-59,101,-129,-27,-162,-92,-79,34
-60,100,-131,-28,-162,-92,-80,30
-62,100,-133,-28,-161,-92,-81,30
-63,99,-135,-28,-162,-92,-84,26
-65,97,-138,-28,-163,-92,-85,25
-66,95,-140,-29,-165,-92,-86,23
-66,94,-141,-31,-166,-92,-86,19
-66,93,-142,-32,-167,-92,-86,19
-66,93,-144,-34,-166,-92,-84,19
-67,92,-145,-34,-167,-92,-85,18
-68,91,-146,-36,-168,-92,-86,17
-69,90,-147,-36,-169,-92,-86,13
-70,89,-148,-38,-169,-92,-87,12
-71,89,-150,-40,-169,-92,-86,12
-72,88,-152,-41,-169,-92,-87,10
-74,87,-155,-42,-170,-92,-89,8
-75,87,-157,-43,-171,-92,-90,8
-74,87,-159,-45,-172,-91,-89,4
-73,86,-160,-46,-171,-91,-87,4
-72,84,-162,-47,-171,-92,-86,2
-72,83,-164,-47,-172,-93,-86,-1
-73,82,-166,-48,-173,-95,-87,-2
-74,82,-167,-50,-174,-96,-86,-2
-75,81,-169,-52,-175,-97,-87,-2
-75,81,-169,-54,-176,-96,-87,-2
-75,81,-170,-55,-176,-96,-86,-4
-75,81,-172,-55,-177,-96,-87,-6
-76,80,-173,-56,-177,-96,-89,-6
-77,80,-175,-57,-177,-97,-87,-7
-79,79,-177,-57,-177,-100,-89,-9
-80,78,-178,-58,-177,-101,-90,-10
-81,78,-179,-60,-177,-101,-90,-10
-80,78,-180,-61,-177,-101,-90,-10
-80,78,-182,-63,-177,-101,-90,-13
-80,78,-184,-65,-179,-101,-87,-13
-80,79,-185,-66,-181,-102,-87,-13
-80,78,-186,-66,-182,-104,-87,-13
-82,78,-187,-68,-181,-106,-89,-13
-83,77,-188,-69,-180,-106,-91,-17
-84,76,-188,-71,-181,-105,-89,-15
-85,76,-190,-72,-182,-105,-90,-18
-85,76,-192,-74,-182,-105,-87,-18
-84,76,-194,-75,-182,-107,-89,-20
-84,76,-196,-75,-182,-109,-89,-20
-85,76,-197,-76,-184,-111,-90,-20
-86,76,-198,-78,-186,-110,-87,-20
-86,75,-199,-80,-187,-110,-89,-21
-86,73,-199,-84,-188,-110,-86,-23
-87,72,-199,-86,-188,-112,-84,-23
-88,73,-201,-87,-187,-114,-85,-23
-89,73,-203,-87,-187,-115,-86,-25
-89,74,-205,-86,-188,-115,-89,-24
-89,74,-205,-86,-188,-115,-89,-24
-89,74,-205,-87,-187,-115,-86,-24
-89,74,-206,-87,-187,-115,-86,-24
-89,74,-209,-88,-187,-115,-86,-26
-89,74,-210,-88,-189,-115,-89,-26
-89,74,-210,-88,-191,-115,-89,-26
-89,74,-210,-89,-192,-114,-86,-26
-89,73,-211,-90,-193,-115,-86,-28
-89,74,-213,-91,-193,-116,-86,-29
-90,75,-214,-93,-193,-118,-87,-29
-91,77,-215,-94,-193,-119,-89,-26
-91,78,-214,-94,-193,-120,-86,-25
-90,79,-213,-95,-192,-120,-85,-21
-88,79,-215,-95,-193,-119,-83,-24
-87,80,-216,-95,-194,-119,-81,-23
-87,82,-217,-96,-196,-119,-81,-21
-88,83,-217,-95,-198,-119,-83,-19
-89,84,-217,-95,-198,-119,-84,-19
-90,85,-217,-95,-198,-119,-84,-18
-90,86,-217,-95,-198,-119,-85,-17
-90,88,-217,-95,-197,-119,-85,-15
-91,89,-217,-95,-198,-119,-86,-14
-92,89,-217,-95,-199,-119,-87,-14
-92,89,-216,-96,-201,-119,-87,-14
-91,89,-216,-96,-202,-120,-86,-14
-90,90,-216,-97,-203,-122,-85,-13
-90,92,-216,-96,-203,-124,-85,-10
-89,94,-216,-96,-203,-124,-84,-9
-89,96,-217,-95,-203,-124,-84,-7
-88,96,-217,-95,-203,-124,-83,-7
-86,97,-217,-95,-203,-124,-81,-6
-86,99,-217,-95,-203,-124,-81,-4
-86,101,-217,-95,-203,-124,-81,-2
-87,102,-217,-95,-202,-124,-83,-1
-86,103,-217,-95,-203,-124,-81,0
-86,105,-217,-96,-204,-124,-81,1
-85,108,-217,-96,-206,-123,-80,3
-83,109,-217,-95,-208,-124,-79,6
-83,111,-216,-94,-208,-125,-78,7
-82,112,-215,-93,-208,-126,-80,8
-81,114,-213,-92,-208,-126,-79,10
-80,117,-212,-91,-208,-127,-78,15
-79,120,-211,-90,-208,-128,-76,18
-78,122,-210,-89,-208,-129,-75,20
-77,124,-209,-89,-208,-129,-75,23
-76,126,-209,-88,-208,-128,-76,25
-76,129,-207,-86,-208,-129,-76,28
-75,130,-206,-86,-208,-129,-76,31
-74,133,-206,-85,-208,-128,-75,35
-72,136,-205,-85,-209,-128,-73,37
-70,139,-204,-83,-212,-128,-72,40
-69,141,-202,-81,-213,-130,-73,42
-68,144,-200,-80,-214,-132,-72,47
-67,146,-199,-79,-213,-133,-70,50
-65,150,-198,-78,-213,-133,-69,53
-63,153,-197,-76,-213,-133,-67,57
-60,155,-195,-75,-213,-133,-65,59
-57,157,-193,-73,-213,-133,-63,63
-56,159,-191,-71,-213,-133,-62,65
-55,162,-189,-69,-213,-133,-63,69
-53,166,-187,-68,-213,-134,-62,74
-52,169,-186,-66,-213,-135,-61,78
-49,173,-184,-65,-215,-134,-58,81
-47,176,-182,-63,-217,-135,-58,84
-46,178,-180,-61,-218,-136,-57,89
-45,180,-179,-60,-219,-137,-56,91
-43,181,-177,-58,-219,-138,-54,92
-41,184,-174,-55,-218,-138,-54,97
-39,187,-172,-54,-218,-137,-53,101
-37,191,-170,-52,-218,-137,-51,104
-35,195,-169,-51,-218,-137,-52,108
-33,198,-167,-49,-218,-137,-50,114
-31,201,-165,-46,-218,-138,-47,117
-29,203,-162,-44,-219,-139,-48,122
-27,206,-160,-43,-219,-139,-46,125
-25,209,-159,-41,-218,-139,-45,128
-23,212,-158,-40,-218,-140,-42,131
-20,215,-155,-38,-219,-141,-42,136
-17,219,-152,-35,-220,-142,-40,140
-15,222,-150,-32,-222,-142,-40,146
-13,226,-147,-29,-224,-142,-37,150
-11,230,-144,-28,-224,-142,-36,156
-8,233,-141,-26,-224,-142,-32,159
-5,235,-139,-25,-224,-142,-30,162
-3,237,-137,-22,-224,-141,-30,166
0,241,-134,-19,-223,-140,-30,169
2,244,-132,-16,-224,-139,-28,173
4,247,-129,-13,-224,-138,-28,179
6,250,-126,-11,-223,-137,-25,181
9,253,-124,-9,-223,-137,-23,186
11,256,-122,-7,-223,-137,-23,190
14,260,-119,-5,-225,-137,-20,194
15,264,-117,-2,-227,-137,-19,200
18,267,-114,0,-228,-137,-19,203
21,271,-111,3,-228,-135,-17,209
24,274,-109,5,-227,-134,-15,213
27,278,-107,6,-226,-133,-13,217
28,281,-104,7,-226,-132,-12,223
30,285,-101,9,-227,-130,-9,227
32,289,-98,12,-228,-129,-9,233
36,292,-95,16,-228,-128,-6,235
39,296,-92,18,-227,-127,-6,242
43,300,-89,20,-227,-126,-2,246
45,304,-86,21,-227,-124,0,253
47,308,-83,22,-227,-122,1,260
49,312,-80,24,-227,-122,3,263
51,317,-78,27,-227,-122,6,268
54,322,-75,30,-227,-121,6,275
57,327,-72,32,-227,-119,8,281
60,332,-70,35,-228,-117,9,289
63,338,-67,37,-229,-115,12,294
66,343,-64,40,-230,-114,12,301
69,347,-61,42,-231,-113,14,306
71,352,-59,44,-231,-112,17,313
75,358,-57,47,-230,-111,18,319
78,365,-54,50,-229,-109,20,325
82,371,-50,53,-230,-108,23,335
87,376,-45,57,-231,-107,28,343
91,382,-42,59,-231,-106,31,349
95,388,-39,61,-231,-104,32,357
99,395,-36,63,-231,-103,36,363
103,401,-33,65,-231,-103,40,373
107,408,-30,67,-231,-102,45,379
111,413,-26,69,-231,-101,48,388
116,419,-23,70,-231,-99,53,395
120,425,-21,73,-231,-98,54,401
124,431,-18,76,-231,-97,56,407
128,438,-14,80,-231,-97,59,417
131,445,-10,83,-231,-96,59,427
134,453,-8,85,-232,-94,63,434
138,460,-6,87,-232,-93,67,441
141,468,-3,90,-232,-92,68,452
146,476,0,93,-231,-91,72,460
150,484,3,97,-230,-90,73,471
154,491,6,99,-230,-88,78,477
159,497,8,100,-231,-87,83,487
163,505,12,100,-232,-88,86,496
169,514,17,103,-233,-88,91,509
173,523,21,106,-233,-88,96,517
177,531,24,110,-234,-86,97,528
181,538,27,112,-233,-85,101,535
185,547,30,113,-233,-83,104,546
190,556,33,113,-232,-83,109,557
196,566,38,116,-231,-81,115,568
201,577,42,119,-231,-79,118,582
205,586,45,122,-233,-78,122,594
209,596,48,125,-234,-78,123,604
213,607,51,128,-233,-78,126,614
218,618,54,130,-233,-77,131,627
223,628,57,133,-232,-75,134,638
228,639,60,137,-234,-73,136,651
234,651,63,139,-234,-73,141,664
238,663,66,141,-234,-73,146,678
243,676,69,142,-234,-72,150,690
247,688,72,144,-234,-70,155,705
252,699,74,148,-234,-69,156,717
256,711,77,152,-234,-68,158,732
262,725,81,156,-234,-67,161,745
268,740,86,159,-234,-65,167,762
275,753,90,160,-233,-64,174,778
282,765,94,161,-233,-63,180,793
288,778,96,163,-233,-62,186,805
293,791,99,166,-233,-61,191,822
299,806,102,169,-233,-59,194,836
305,820,105,172,-233,-57,197,853
312,834,109,176,-233,-55,203,867
318,849,113,179,-233,-54,207,885
324,865,117,182,-233,-54,213,903
330,882,120,185,-233,-52,217,920
337,898,122,188,-233,-50,223,936
343,912,124,190,-232,-47,229,953
350,927,127,192,-232,-45,233,968
357,943,132,194,-232,-44,240,986
363,959,136,196,-232,-43,245,1005
368,976,140,200,-232,-40,251,1021
374,992,143,204,-232,-38,253,1041
381,1008,146,208,-232,-36,257,1057
388,1024,151,210,-231,-34,264,1075
396,1042,155,212,-232,-32,272,1096
403,1060,159,214,-233,-31,279,1116
410,1078,162,217,-233,-29,283,1135
417,1095,164,221,-233,-27,288,1152
425,1113,167,224,-233,-24,295,1171
432,1131,169,227,-232,-21,299,1190
439,1149,172,230,-232,-19,305,1210
445,1167,175,234,-232,-18,310,1229
453,1185,178,237,-232,-16,313,1247
460,1202,182,241,-232,-14,321,1267
467,1221,186,243,-232,-11,327,1289
474,1241,190,246,-231,-8,332,1308
482,1262,194,250,-231,-6,336,1333
490,1283,197,254,-231,-4,345,1353
498,1304,200,256,-233,-1,350,1376
505,1325,204,259,-234,1,357,1400
513,1345,206,262,-234,3,363,1420
521,1366,209,267,-232,5,368,1441
529,1387,213,272,-231,7,372,1464
538,1409,216,276,-230,10,380,1486
547,1430,220,279,-231,14,386,1511
555,1452,224,282,-233,18,394,1533
564,1475,227,285,-234,20,400,1558
573,1499,231,289,-233,22,408,1584
583,1523,234,292,-233,25,416,1608
592,1547,238,295,-233,29,424,1635
600,1572,241,299,-232,32,430,1661
610,1597,245,302,-232,34,439,1688
620,1623,249,306,-232,36,446,1715
629,1650,253,309,-232,38,452,1744
639,1677,257,313,-232,41,461,1773
647,1704,260,317,-232,45,467,1800
656,1731,263,321,-231,48,473,1831
666,1758,266,327,-231,51,479,1857
676,1786,270,332,-231,55,487,1886
686,1815,274,336,-231,58,494,1916
696,1844,277,339,-232,61,502,1947
705,1875,281,342,-233,64,510,1980
715,1905,286,346,-232,66,518,2011
725,1935,291,351,-230,69,526,2045
734,1966,294,357,-230,73,532,2076
744,1997,296,361,-231,77,535,2106
753,2027,299,366,-233,81,543,2137
762,2059,303,370,-234,84,551,2171
773,2091,308,375,-234,86,559,2207
783,2124,314,381,-234,88,566,2242
793,2157,317,387,-234,92,571,2275
803,2190,321,393,-233,97,577,2308
813,2224,325,396,-233,101,587,2345
822,2258,329,401,-233,104,593,2381
832,2293,332,406,-233,107,600,2417
844,2328,336,412,-232,110,607,2454
856,2363,340,417,-232,113,615,2489
868,2398,345,422,-232,117,627,2526
880,2434,349,426,-232,121,634,2562
890,2471,353,432,-231,125,642,2602
899,2508,357,438,-231,128,649,2639
910,2544,361,444,-231,131,653,2678
921,2581,366,449,-231,134,661,2718
933,2618,370,455,-231,138,670,2755
945,2655,374,460,-230,141,679,2794
956,2692,377,465,-230,144,687,2832
967,2731,382,470,-231,148,695,2873
978,2770,386,476,-232,151,703,2912
988,2809,390,481,-233,154,710,2954
999,2847,394,488,-233,157,715,2993
1009,2887,398,494,-231,161,722,3034
1021,2926,401,499,-231,165,731,3073
1032,2965,403,505,-232,170,738,3112
1043,3004,406,511,-233,174,744,3151
1054,3043,410,516,-234,177,751,3193
1065,3082,416,521,-234,179,760,3234
1076,3121,421,527,-233,182,767,3276
1087,3160,425,531,-233,185,776,3315
1098,3198,428,537,-233,188,783,3354
1109,3238,432,543,-232,192,791,3397
1120,3279,437,550,-232,195,798,3437
1131,3320,440,556,-232,199,804,3481
1142,3360,444,561,-232,203,811,3521
1152,3399,447,566,-231,207,819,3563
1162,3438,450,571,-231,209,826,3602
1173,3476,454,576,-233,213,834,3640
1184,3515,458,581,-234,216,842,3682
1194,3556,463,587,-235,220,848,3725
1203,3596,466,594,-234,224,853,3765
1214,3636,469,600,-233,228,859,3806
1224,3675,473,606,-233,231,864,3847
1235,3714,477,612,-234,234,871,3886
1245,3753,482,617,-235,237,878,3928
1255,3791,486,622,-234,240,886,3966
1265,3830,490,628,-234,244,893,4007
1275,3868,493,633,-234,248,899,4045
1284,3906,496,639,-234,252,905,4087
1293,3944,499,644,-233,255,911,4124
1302,3982,503,649,-233,259,917,4162
1311,4020,506,655,-233,263,921,4204
1321,4058,509,660,-233,268,927,4242
1330,4096,513,665,-233,272,933,4279
1340,4133,516,671,-232,275,939,4318
1349,4169,519,676,-232,278,947,4355
1358,4204,523,682,-231,281,952,4393
1366,4239,528,686,-232,284,958,4427
1374,4273,531,690,-233,288,963,4464
1382,4307,534,693,-234,292,968,4498
1390,4340,536,698,-234,296,972,4531
1398,4373,538,704,-234,299,977,4564
1407,4405,541,710,-234,303,982,4599
1415,4437,545,715,-235,307,985,4631
1423,4468,549,721,-235,312,991,4665
1432,4499,551,726,-234,316,996,4696
1439,4529,554,730,-234,319,1001,4726
1446,4558,557,733,-234,322,1007,4757
1453,4586,559,738,-235,325,1010,4785
1460,4614,562,743,-236,328,1013,4813
1468,4640,564,747,-235,332,1020,4840
1477,4667,568,750,-233,336,1026,4869
1484,4692,572,753,-233,340,1032,4895
1491,4716,575,756,-234,343,1037,4922
1497,4740,577,760,-236,347,1040,4945
1502,4763,578,765,-236,351,1042,4968
1507,4786,580,769,-235,355,1044,4991
1514,4808,583,771,-236,358,1051,5016
1521,4828,587,774,-236,361,1055,5036
1528,4848,590,777,-237,365,1062,5058
1532,4867,591,780,-237,368,1063,5077
1537,4887,592,784,-236,371,1065,5096
1541,4905,592,786,-236,374,1066,5116
1547,4923,594,788,-236,378,1071,5133
1552,4939,597,791,-235,381,1076,5149
1556,4954,599,793,-235,385,1077,5167
1559,4969,602,795,-235,389,1081,5182
1563,4983,604,797,-235,392,1085,5199
1567,4995,604,799,-234,395,1086,5208
1572,5007,604,802,-234,399,1088,5219
1576,5018,604,804,-234,402,1092,5230
1579,5029,605,805,-234,405,1092,5241
1581,5039,607,806,-234,408,1095,5255
1583,5048,608,807,-234,412,1096,5263
1585,5056,608,810,-233,415,1098,5271
1586,5063,608,813,-233,418,1097,5278
1589,5069,608,814,-233,422,1096,5282
1592,5075,608,815,-233,425,1099,5288
1595,5079,608,815,-233,428,1102,5293
1597,5083,609,815,-232,431,1104,5299
1597,5084,611,816,-232,433,1104,5300
1598,5085,612,818,-232,436,1105,5301
1598,5085,612,818,-232,439,1105,5300
1599,5084,612,818,-232,443,1107,5300
1601,5082,612,817,-231,446,1108,5298
1601,5079,612,818,-231,449,1108,5294
1601,5075,612,818,-231,452,1108,5290
1599,5071,611,818,-231,455,1107,5287
1596,5066,610,817,-231,458,1104,5282
1594,5059,610,815,-231,460,1102,5274
1593,5051,609,814,-231,462,1101,5266
1592,5041,610,811,-230,465,1102,5257
1590,5032,610,810,-230,469,1103,5247
1587,5023,610,809,-230,472,1101,5238
1585,5011,608,807,-230,474,1098,5227
1584,4998,607,807,-230,475,1097,5213
1582,4985,605,805,-230,477,1097,5197
1581,4971,604,803,-229,479,1097,5184
1577,4956,603,800,-229,482,1097,5168
1573,4939,602,798,-229,485,1093,5152
1570,4921,602,795,-229,488,1092,5134
1567,4903,599,793,-229,491,1090,5116
1564,4884,597,791,-228,495,1090,5095
1559,4865,595,788,-228,497,1085,5075
1554,4844,593,785,-228,499,1082,5055
1549,4822,592,781,-228,502,1080,5033
1544,4800,590,778,-228,504,1079,5011
1539,4778,588,774,-228,507,1074,4989
1533,4756,586,771,-227,509,1070,4963
1527,4732,585,768,-228,511,1068,4940
1520,4706,582,764,-228,513,1063,4914
1514,4679,579,760,-227,514,1058,4886
1507,4651,575,756,-226,516,1054,4856
1501,4624,573,753,-224,518,1051,4829
1495,4597,571,749,-222,521,1047,4802
1488,4570,570,745,-222,524,1043,4774
1480,4540,567,742,-224,525,1036,4742
1473,4508,565,738,-225,527,1032,4709
1466,4475,563,735,-225,528,1029,4676
1460,4442,560,730,-223,531,1025,4641
1452,4410,556,725,-222,533,1020,4609
1442,4377,552,719,-221,535,1013,4574
1433,4343,549,714,-221,537,1007,4539
1425,4307,547,708,-221,538,1004,4504
1418,4270,545,703,-221,540,1001,4466
1410,4234,541,698,-221,542,996,4428
1401,4199,536,693,-221,543,991,4393
1391,4162,532,689,-220,545,983,4354
1382,4124,529,683,-220,546,977,4316
1372,4086,527,678,-220,548,970,4277
1363,4047,523,672,-220,550,964,4235
1353,4007,519,667,-220,552,958,4195
1344,3968,515,661,-220,555,954,4154
1333,3927,512,656,-220,556,947,4112
1322,3886,509,649,-220,556,939,4072
1313,3844,505,643,-220,556,935,4027
1304,3802,502,637,-219,557,930,3985
1295,3761,498,631,-216,559,924,3941
1284,3720,493,625,-215,560,916,3900
1273,3677,489,618,-214,562,910,3855
1262,3634,485,611,-214,564,903,3812
1252,3591,482,604,-215,565,898,3768
1242,3548,479,598,-215,567,894,3725
1232,3506,475,592,-214,569,887,3680
1221,3463,471,587,-214,570,880,3637
1210,3419,467,581,-214,571,871,3591
1197,3375,463,574,-214,572,865,3547
1185,3332,460,568,-214,574,855,3502
1174,3288,455,560,-214,575,849,3458
1162,3245,451,554,-214,576,842,3411
1151,3199,446,547,-214,577,833,3366
1140,3155,442,542,-214,578,828,3319
1128,3110,438,536,-213,580,820,3274
1116,3065,434,529,-214,582,810,3226
1103,3019,429,523,-213,584,800,3180
1091,2974,424,516,-213,585,794,3132
1079,2929,420,509,-212,585,786,3084
1068,2885,416,504,-211,585,778,3040
1056,2840,411,498,-212,585,772,2994
1044,2796,407,491,-212,586,762,2949
1032,2751,403,485,-211,589,754,2904
1020,2706,400,478,-210,590,749,2857
1009,2663,396,472,-209,590,740,2813
997,2619,391,465,-208,590,733,2767
984,2575,386,459,-208,591,725,2719
972,2531,380,453,-208,593,715,2675
959,2488,375,447,-208,594,706,2630
947,2446,372,440,-208,595,700,2587
935,2403,367,433,-208,594,690,2542
923,2360,362,427,-208,594,682,2497
911,2316,357,420,-208,596,676,2453
898,2273,353,413,-208,598,666,2407
887,2231,348,408,-207,599,657,2365
876,2189,344,401,-208,600,653,2320
864,2147,340,395,-208,599,644,2279
852,2106,336,389,-207,599,634,2235
838,2065,331,383,-206,599,625,2194
824,2025,326,377,-204,599,614,2150
812,1985,322,372,-204,601,604,2109
800,1946,318,365,-204,603,598,2069
789,1907,314,359,-204,604,590,2028
779,1870,309,353,-202,604,583,1991
766,1832,305,347,-202,604,576,1950
754,1794,301,340,-202,603,566,1911
741,1756,297,334,-204,604,557,1871
730,1718,293,329,-204,606,551,1833
719,1683,289,324,-204,607,540,1795
707,1648,285,319,-202,609,535,1760
695,1613,281,313,-202,609,526,1723
683,1578,277,308,-202,608,517,1687
672,1542,273,302,-202,609,509,1649
662,1507,270,298,-202,610,502,1615
651,1474,266,293,-202,612,495,1578
639,1441,263,288,-202,614,485,1545
626,1409,259,283,-202,614,476,1511
615,1377,255,277,-202,614,467,1479
605,1346,251,272,-201,613,460,1445
595,1316,247,266,-200,613,454,1414
585,1286,244,261,-200,614,446,1381
576,1256,240,257,-201,615,440,1351
566,1226,236,254,-201,616,433,1319
556,1196,234,249,-200,617,423,1290
545,1169,231,245,-198,617,416,1262
533,1142,229,241,-197,618,406,1235
521,1116,225,237,-196,618,397,1206
510,1089,221,232,-196,618,389,1178
501,1063,216,227,-197,618,384,1151
492,1037,213,222,-197,618,378,1123
484,1012,209,218,-196,618,372,1097
474,989,206,214,-196,620,362,1071
465,966,204,210,-196,621,356,1048
455,942,200,207,-196,623,349,1024
445,918,196,203,-196,623,340,998
435,895,193,200,-196,623,333,972
425,873,189,197,-196,623,323,949
416,851,187,195,-196,623,317,925
408,830,186,191,-196,623,311,904
399,809,184,187,-196,623,306,883
391,790,180,181,-196,623,300,864
381,770,176,177,-196,623,294,842
372,752,173,174,-196,623,284,822
362,733,169,172,-196,625,275,802
354,715,167,169,-196,626,269,783
347,697,165,166,-196,628,266,764
340,679,163,161,-196,628,261,745
333,662,160,157,-195,628,257,727
326,644,158,154,-194,628,250,710
318,628,156,152,-193,628,245,690
309,612,153,150,-193,628,236,675
301,597,150,147,-194,628,229,657
294,582,147,144,-194,628,224,643
287,567,145,142,-193,628,218,627
281,553,142,139,-192,628,214,611
275,539,139,137,-193,628,208,596
269,524,137,134,-194,628,202,579
263,510,134,132,-195,628,200,565
256,497,133,130,-195,628,192,552
250,485,131,130,-193,628,186,538
243,473,129,128,-191,628,180,526
236,462,127,126,-191,628,177,513
230,450,126,122,-191,628,173,502
224,440,125,119,-191,628,169,491
219,430,125,116,-191,627,164,482
213,419,122,115,-191,627,158,468
208,409,119,115,-191,628,153,458
202,399,115,115,-191,629,146,445
197,388,114,113,-191,631,142,434
191,378,113,111,-191,631,136,424
184,368,112,108,-191,631,133,415
178,360,110,106,-191,630,126,404
173,352,108,105,-191,630,122,395
169,344,108,104,-191,631,120,388
165,336,107,101,-191,632,117,379
161,328,105,99,-191,633,115,372
156,321,104,97,-191,633,111,365
151,314,103,96,-191,632,106,357
146,308,102,95,-191,632,101,350
142,303,100,94,-191,632,100,344
139,296,98,93,-191,632,96,334
136,288,96,92,-191,632,93,325
132,280,95,91,-191,632,90,318
128,274,94,89,-191,632,86,312
123,269,94,87,-191,632,84,307
119,264,93,86,-191,632,79,302
114,258,91,85,-191,633,75,296
110,252,89,85,-191,634,70,288
106,246,87,85,-191,634,67,281
103,241,85,84,-191,634,64,274
100,237,84,83,-191,633,61,269
97,232,83,82,-191,634,58,266
94,227,81,82,-191,634,56,260
91,222,79,81,-191,634,53,252
89,217,78,80,-191,633,50,247
85,212,77,79,-191,632,47,242
82,208,75,77,-191,632,46,238
79,204,75,76,-191,632,43,234
77,201,75,76,-191,632,41,229
