F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
75,198,75,76,-191,633,39,228
72,195,75,76,-191,634,36,225
68,191,74,75,-191,635,32,219
65,187,72,74,-191,636,30,214
63,185,72,73,-191,635,28,212
61,181,71,73,-191,633,26,208
58,178,70,72,-191,632,23,206
55,175,69,71,-191,632,23,202
53,172,68,70,-191,634,20,197
53,169,67,69,-189,636,20,195
52,167,68,70,-187,636,19,192
50,165,68,70,-187,636,18,190
47,163,68,70,-188,636,14,187
44,162,67,70,-188,637,12,186
43,159,67,69,-188,637,10,184
41,157,65,68,-187,637,9,181
40,155,64,66,-187,637,8,179
38,153,64,66,-187,637,6,178
36,150,64,67,-187,637,4,175
36,148,63,68,-186,637,3,172
34,145,62,67,-186,637,2,168
32,144,60,66,-186,637,0,166
29,143,58,66,-186,637,-2,162
28,140,57,66,-186,637,-6,159
27,138,57,67,-186,637,-7,157
26,136,57,67,-187,637,-7,155
25,135,57,67,-188,637,-8,155
23,134,56,66,-189,638,-8,153
21,133,55,64,-189,639,-10,152
19,132,53,64,-188,641,-12,151
18,129,53,63,-187,641,-13,148
16,126,54,63,-186,640,-15,146
14,124,54,64,-187,639,-17,144
13,123,54,64,-189,640,-18,142
12,122,53,62,-190,640,-19,141
11,120,51,61,-190,641,-19,137
10,117,50,60,-188,641,-20,134
8,115,49,60,-188,641,-23,131
7,114,50,60,-188,642,-24,130
5,113,51,59,-188,643,-23,130
4,111,53,58,-187,642,-24,130
4,109,52,58,-186,642,-24,128
3,107,51,59,-185,642,-25,124
3,106,50,60,-185,642,-25,123
2,105,50,60,-185,642,-26,122
1,103,51,59,-186,642,-26,120
0,102,51,59,-185,642,-28,118
1,101,50,57,-185,642,-28,118
0,102,49,57,-185,642,-28,118
-1,103,48,57,-185,642,-30,119
-3,102,48,57,-185,642,-31,119
-4,101,47,58,-185,642,-32,118
-4,101,46,57,-185,642,-32,114
-4,101,46,57,-185,642,-32,115
-5,101,46,57,-185,642,-34,118
-7,100,46,57,-185,642,-36,117
-8,98,46,57,-185,642,-37,114
-7,97,46,57,-185,642,-36,113
-7,97,46,57,-186,642,-36,113
-7,96,46,57,-185,642,-36,112
-8,95,46,57,-185,642,-36,111
-9,94,46,57,-185,642,-39,108
-10,93,45,58,-186,642,-39,107
-11,93,45,58,-187,642,-42,107
-12,93,46,58,-187,642,-41,107
-14,92,46,57,-187,642,-42,106
-15,91,46,56,-186,642,-43,104
-14,90,44,54,-187,642,-43,103
-14,88,43,54,-187,642,-42,102
-14,86,43,53,-187,642,-40,100
-14,83,43,54,-186,642,-43,97
-16,81,43,54,-185,642,-42,95
-17,79,43,54,-186,642,-43,93
-18,78,43,54,-188,642,-46,92
-18,76,42,54,-188,642,-46,90
-18,75,41,55,-188,642,-46,89
-18,73,41,56,-187,642,-47,85
-20,71,40,56,-186,642,-51,83
-21,69,40,56,-185,642,-52,80
-23,66,40,56,-185,642,-53,78
-23,65,41,56,-185,642,-51,76
-24,64,41,56,-185,642,-54,75
-24,64,40,57,-186,641,-54,75
-25,62,39,57,-187,641,-56,73
-26,60,38,56,-187,640,-57,70
-27,57,37,55,-187,640,-57,68
-27,54,37,54,-186,640,-56,65
-28,53,37,53,-185,639,-56,64
-28,52,37,52,-186,637,-56,63
-28,50,37,53,-186,637,-56,62
-29,48,36,53,-186,637,-57,57
-31,46,36,54,-185,637,-59,54
-32,43,36,54,-186,637,-61,52
-33,42,36,53,-188,637,-61,51
-34,40,35,53,-189,637,-62,48
-35,38,35,52,-189,637,-63,47
-36,36,34,52,-187,637,-63,45
-37,35,33,51,-186,637,-64,43
-38,33,32,50,-186,637,-65,41
-38,30,32,50,-187,637,-65,39
-39,28,32,50,-188,637,-67,37
-41,27,32,50,-187,636,-68,36
-42,27,32,50,-186,636,-69,36
-42,27,32,50,-186,636,-70,35
-43,25,33,50,-187,635,-70,34
-43,23,32,50,-188,635,-70,31
-44,21,32,49,-187,634,-72,29
-45,19,30,48,-186,634,-70,25
-46,17,29,47,-185,635,-72,23
-46,15,28,46,-186,636,-72,21
-46,14,29,47,-186,634,-72,19
-46,13,29,47,-186,632,-70,19
-46,14,29,47,-186,631,-70,20
-46,14,28,46,-186,632,-72,20
-48,13,28,46,-186,634,-73,19
-49,12,28,46,-186,636,-74,18
-49,10,28,46,-186,636,-74,17
-49,8,28,46,-186,635,-74,14
-49,6,28,46,-187,634,-74,12
-51,5,26,45,-187,635,-75,10
-52,5,25,44,-187,636,-76,10
-53,5,26,44,-187,637,-78,10
-52,5,28,44,-188,637,-74,10
-51,3,28,43,-188,636,-74,9
-52,1,28,41,-188,636,-74,7
-53,0,27,41,-187,636,-75,4
-54,-1,26,42,-186,637,-76,4
-54,-1,27,42,-187,637,-76,4
-54,-2,28,42,-188,637,-76,3
-54,-4,28,40,-189,637,-74,3
-55,-7,27,39,-189,637,-74,-1
-55,-9,26,38,-189,637,-75,-3
-55,-10,26,38,-188,637,-74,-4
-54,-12,27,39,-187,637,-74,-6
-55,-13,27,39,-187,637,-74,-7
-57,-13,27,38,-187,637,-76,-7
-58,-14,25,37,-186,637,-78,-8
-59,-14,25,36,-187,637,-79,-8
-60,-15,25,37,-189,637,-79,-9
-60,-17,25,37,-189,637,-80,-10
-61,-19,25,37,-187,637,-80,-13
-61,-21,25,37,-185,637,-80,-14
-62,-22,25,37,-185,637,-81,-15
-63,-24,25,37,-187,637,-83,-18
-63,-26,24,38,-190,637,-83,-20
-63,-27,24,38,-191,637,-81,-21
-62,-27,23,39,-189,637,-84,-24
-63,-28,22,40,-188,637,-85,-24
-65,-28,22,40,-187,638,-86,-25
-66,-31,21,40,-188,637,-87,-28
-66,-33,21,39,-189,636,-87,-30
-66,-35,21,39,-189,633,-87,-31
-67,-36,21,39,-190,633,-89,-32
-67,-36,20,39,-190,634,-89,-32
-68,-35,19,38,-189,636,-90,-32
-69,-36,18,37,-187,635,-90,-32
-69,-38,18,37,-186,634,-91,-37
-70,-41,18,37,-185,634,-91,-37
-71,-43,18,37,-186,635,-92,-40
-70,-43,18,37,-187,636,-91,-40
-71,-43,18,37,-187,634,-92,-40
-72,-43,18,37,-188,632,-93,-40
-74,-44,18,37,-188,632,-95,-41
-75,-45,18,37,-187,634,-96,-41
-75,-45,18,37,-187,636,-97,-42
-75,-45,18,37,-186,636,-96,-42
-75,-45,18,37,-186,634,-96,-41
-75,-45,18,37,-186,632,-96,-42
-75,-45,18,37,-186,631,-96,-42
-76,-46,18,37,-186,632,-97,-42
-78,-46,18,37,-186,634,-100,-43
-80,-47,18,37,-187,636,-101,-43
-79,-47,18,37,-187,635,-101,-45
-77,-48,18,37,-187,634,-98,-45
-75,-49,18,37,-187,633,-96,-46
-74,-50,18,37,-188,633,-95,-47
-75,-51,18,37,-188,634,-96,-48
-77,-51,18,37,-188,634,-98,-48
-78,-51,18,37,-187,633,-98,-48
-77,-52,18,37,-188,632,-98,-48
-76,-53,18,37,-188,632,-97,-50
-75,-55,18,37,-187,632,-96,-52
-76,-57,18,37,-186,632,-97,-53
-78,-58,18,37,-185,632,-98,-54
-79,-58,18,37,-186,632,-100,-54
-79,-58,18,37,-188,632,-100,-57
-78,-59,17,36,-189,633,-100,-58
-77,-61,17,36,-190,634,-96,-61
-78,-63,17,36,-189,636,-98,-62
-80,-65,17,36,-188,636,-101,-64
-81,-65,16,35,-187,634,-100,-64
-82,-65,15,34,-186,632,-100,-64
-81,-65,15,34,-186,632,-100,-64
-81,-64,15,35,-186,632,-100,-63
-81,-65,16,35,-186,632,-100,-64
-81,-66,16,35,-186,633,-100,-65
-79,-68,17,34,-186,635,-97,-67
-79,-69,18,35,-186,635,-97,-65
-79,-69,20,35,-187,635,-97,-67
-80,-70,21,35,-188,634,-98,-67
-82,-71,20,33,-189,633,-98,-68
-83,-71,19,31,-188,632,-100,-68
-84,-70,18,30,-187,632,-100,-67
-85,-68,18,30,-188,632,-101,-65
-85,-67,19,31,-189,632,-101,-64
-86,-67,19,32,-189,634,-102,-63
-85,-67,19,31,-188,636,-101,-64
-85,-67,18,30,-187,637,-101,-64
-85,-67,18,30,-187,637,-101,-64
-85,-67,17,31,-188,638,-101,-64
-85,-67,16,32,-189,637,-101,-64
-85,-67,17,31,-188,637,-101,-64
-85,-67,18,31,-188,637,-101,-64
-85,-67,19,31,-187,637,-101,-64
-85,-67,19,32,-186,637,-101,-64
-86,-67,18,32,-186,637,-102,-63
-86,-66,17,32,-185,637,-102,-63
-86,-65,16,32,-186,637,-102,-62
-86,-65,16,32,-186,637,-102,-62
-86,-65,17,32,-187,637,-102,-62
-86,-65,17,31,-187,637,-102,-62
-87,-64,18,30,-187,637,-103,-61
-87,-65,18,30,-187,637,-103,-62
-87,-64,18,30,-188,637,-103,-61
-87,-63,19,31,-189,637,-103,-59
-86,-62,19,32,-190,637,-102,-59
-86,-62,19,31,-189,637,-102,-58
-86,-62,19,31,-187,637,-102,-59
-87,-63,19,31,-186,637,-103,-59
-88,-63,19,31,-187,637,-103,-59
-88,-63,19,31,-187,637,-104,-59
-88,-63,20,32,-187,637,-103,-59
-88,-63,20,32,-187,637,-103,-59
-88,-63,20,32,-188,637,-103,-59
-88,-63,19,32,-188,637,-103,-59
-88,-63,18,30,-189,638,-103,-59
-88,-63,18,29,-188,637,-103,-59
-88,-63,18,29,-187,636,-103,-59
-88,-63,18,30,-187,636,-103,-59
-88,-63,19,31,-188,636,-103,-59
-87,-63,20,32,-189,636,-103,-59
-87,-63,21,33,-189,635,-103,-59
-88,-63,20,32,-189,634,-104,-59
-88,-63,20,32,-188,633,-104,-61
-88,-63,18,31,-188,633,-103,-59
-86,-63,18,30,-188,634,-102,-59
-84,-62,18,30,-187,635,-100,-59
-83,-62,18,30,-186,635,-98,-59
-82,-61,19,31,-186,635,-98,-58
-83,-61,19,31,-186,634,-100,-58
-83,-61,19,31,-186,633,-100,-57
-83,-61,19,32,-186,632,-100,-57
-83,-60,20,32,-186,632,-100,-57
-83,-61,21,33,-186,632,-100,-57
-83,-61,21,33,-186,634,-100,-57
-83,-60,21,33,-186,634,-100,-57
-83,-60,20,32,-185,634,-100,-57
-83,-60,20,32,-186,632,-100,-57
-83,-60,19,31,-186,632,-100,-57
-83,-61,19,32,-188,632,-100,-57
-83,-61,20,32,-189,632,-100,-58
-84,-61,21,33,-189,632,-100,-57
-84,-59,21,33,-188,632,-100,-56
-83,-57,20,32,-187,632,-100,-53
-83,-55,21,33,-187,632,-98,-52
-83,-54,21,33,-187,632,-100,-48
-84,-55,21,32,-188,632,-101,-52
-86,-56,19,31,-189,632,-102,-53
-86,-57,18,30,-189,632,-102,-53
-86,-56,18,30,-188,632,-102,-53
-86,-56,18,30,-186,632,-102,-53
-86,-56,18,30,-186,632,-102,-53
-86,-56,18,30,-187,632,-102,-53
-86,-56,18,30,-188,632,-102,-53
-86,-56,18,30,-188,632,-102,-53
-86,-56,18,30,-188,632,-102,-53
-86,-56,19,31,-187,632,-102,-53
-86,-56,19,31,-187,632,-102,-53
-86,-56,19,31,-187,632,-102,-53
-86,-56,19,31,-188,632,-102,-53
-86,-57,19,31,-189,632,-102,-53
-86,-56,19,31,-189,632,-102,-53
-85,-54,19,31,-188,632,-102,-51
-86,-52,19,31,-186,632,-102,-50
-86,-50,19,31,-186,632,-102,-47
-85,-50,19,31,-187,632,-101,-47
-84,-50,19,31,-188,632,-101,-47
-83,-49,19,32,-189,632,-100,-46
-83,-48,20,32,-188,632,-100,-45
-82,-45,21,33,-188,632,-98,-40
-82,-43,22,34,-188,632,-98,-37
-82,-41,22,33,-188,632,-98,-35
-82,-39,22,33,-187,631,-98,-34
-81,-37,21,33,-186,630,-98,-31
-80,-35,21,33,-186,631,-97,-30
-79,-32,21,33,-188,632,-96,-26
-79,-29,22,33,-189,633,-96,-24
-80,-27,22,34,-190,633,-96,-21
-79,-25,24,36,-188,632,-98,-20
-79,-24,25,37,-186,632,-98,-19
-78,-23,25,37,-186,632,-97,-17
-76,-22,25,37,-186,632,-96,-17
-74,-21,25,37,-186,631,-93,-15
-73,-21,25,37,-186,631,-92,-15
-72,-20,25,37,-186,631,-91,-14
-72,-18,25,37,-186,630,-92,-12
-73,-17,25,37,-186,629,-92,-10
-74,-16,25,37,-186,629,-93,-10
-74,-17,25,37,-187,630,-93,-10
-73,-17,25,37,-189,632,-92,-10
-72,-16,25,37,-191,633,-91,-10
-72,-16,25,37,-191,631,-91,-10
-72,-16,25,37,-191,629,-92,-10
-73,-17,25,37,-191,628,-92,-10
-74,-17,25,37,-190,627,-93,-12
-74,-17,25,37,-188,627,-93,-12
-73,-17,25,37,-187,627,-92,-10
-73,-17,25,37,-188,627,-92,-10
-73,-16,25,37,-188,627,-92,-10
-74,-17,26,38,-188,628,-93,-12
-73,-17,25,39,-188,627,-92,-10
-73,-17,25,39,-187,627,-92,-10
-73,-16,25,38,-187,628,-92,-10
-74,-16,26,39,-187,628,-93,-10
-73,-17,27,40,-189,627,-92,-10
-73,-18,27,40,-190,626,-95,-12
-72,-20,25,40,-190,625,-93,-14
-71,-21,24,38,-188,625,-91,-15
-71,-21,24,38,-187,625,-90,-15
-71,-21,24,38,-187,625,-90,-15
-71,-21,25,37,-186,624,-90,-15
-71,-21,25,37,-186,623,-91,-15
-71,-21,25,37,-187,622,-91,-15
-71,-21,25,37,-187,622,-91,-15
-71,-22,25,37,-187,622,-90,-17
-69,-24,25,37,-187,622,-89,-19
-68,-25,25,37,-187,622,-87,-20
-69,-25,25,37,-186,622,-87,-19
-70,-24,25,37,-187,622,-89,-18
-71,-22,25,37,-188,623,-90,-17
-70,-22,25,37,-191,623,-90,-17
-70,-23,25,37,-191,623,-89,-18
-70,-24,26,38,-191,623,-89,-18
-71,-23,27,38,-188,623,-90,-17
-72,-21,26,38,-187,622,-91,-15
-71,-21,25,37,-186,622,-91,-15
-70,-20,25,37,-186,622,-90,-14
-69,-18,25,37,-187,622,-89,-13
-68,-16,25,37,-188,622,-87,-10
-69,-14,25,37,-189,623,-89,-8
-69,-14,25,37,-189,623,-89,-8
-69,-14,26,38,-189,623,-89,-9
-69,-15,26,38,-188,622,-89,-9
-69,-14,26,38,-188,622,-89,-9
-69,-12,26,39,-190,623,-89,-7
-68,-10,27,40,-191,623,-90,-4
-67,-8,27,41,-192,623,-89,-2
-67,-7,27,40,-192,623,-89,-2
-67,-7,26,40,-190,623,-89,-2
-67,-8,25,41,-187,622,-89,-2
-68,-8,25,43,-187,622,-92,-2
-67,-8,25,44,-188,622,-91,-2
-66,-7,25,44,-190,623,-90,-1
-64,-6,25,43,-190,623,-89,-1
-63,-5,25,43,-189,623,-87,0
-62,-5,25,43,-187,622,-87,0
-63,-6,25,44,-186,622,-87,0
-63,-5,25,43,-186,622,-87,0
-64,-4,25,43,-187,622,-89,1
-64,-4,25,43,-187,622,-89,1
-64,-3,25,43,-187,622,-89,2
-65,-2,25,43,-187,622,-89,3
-65,-1,25,43,-187,622,-90,3
-65,-1,25,43,-187,622,-90,3
-66,-1,25,43,-188,622,-90,3
-65,-1,25,43,-188,623,-90,4
-64,0,25,43,-189,623,-89,4
-62,0,25,43,-189,623,-86,6
-61,0,25,43,-188,623,-85,6
-61,0,25,43,-187,623,-85,7
-61,0,25,43,-187,623,-85,7
-61,1,25,43,-187,622,-86,7
-62,2,25,43,-188,621,-86,8
-62,3,25,43,-188,621,-86,9
-63,3,25,43,-188,621,-87,9
-64,4,25,43,-189,621,-89,9
-63,5,25,43,-190,621,-87,10
-62,5,25,43,-190,620,-86,12
-60,6,25,43,-190,619,-85,12
-59,7,25,44,-189,618,-84,13
-58,7,25,44,-188,617,-83,13
-59,7,25,43,-187,617,-84,13
-59,7,25,43,-188,617,-84,13
-59,7,25,43,-189,618,-84,13
-58,6,26,44,-190,618,-83,12
-58,5,26,45,-191,618,-83,10
-57,4,27,45,-191,618,-81,10
-57,3,26,45,-191,618,-81,9
-57,3,26,44,-191,618,-81,9
-57,3,25,43,-189,617,-81,9
-58,4,25,43,-189,616,-83,10
-58,5,25,44,-190,616,-83,10
-57,5,25,44,-191,617,-81,10
-57,3,25,44,-190,618,-81,9
-58,2,25,43,-190,618,-83,8
-60,1,25,43,-189,617,-84,7
-61,0,25,44,-188,615,-85,6
-61,0,27,45,-187,615,-86,6
-61,0,28,46,-187,615,-86,7
-61,0,28,46,-188,616,-85,7
-61,0,28,46,-189,616,-85,6
-61,0,27,45,-190,615,-85,7
-61,0,26,44,-189,614,-85,6
-62,0,26,44,-190,614,-86,6
-64,0,26,44,-191,614,-89,4
-65,-1,27,45,-191,614,-90,3
-66,-1,27,45,-192,615,-90,3
-65,-1,27,45,-192,616,-90,3
-65,-1,27,45,-192,616,-90,3
-65,-1,26,44,-192,616,-90,3
-65,-1,26,44,-192,616,-90,4
-65,-1,25,43,-192,617,-90,3
-65,-1,25,43,-192,617,-90,3
-65,-2,25,43,-191,618,-89,3
-64,-3,25,44,-191,618,-89,2
-64,-4,25,44,-191,618,-89,1
-64,-4,25,44,-191,618,-89,1
-63,-5,25,43,-191,618,-87,0
-63,-6,25,43,-191,618,-87,0
-63,-5,25,44,-191,618,-87,0
-64,-5,27,45,-191,618,-89,0
-65,-4,28,46,-191,618,-90,1
-65,-4,28,46,-192,617,-90,1
-65,-5,27,45,-191,618,-90,0
-64,-5,26,45,-192,619,-89,0
-64,-4,26,44,-192,621,-89,1
-64,-3,26,44,-191,623,-89,2
-63,-2,26,45,-190,623,-87,2
-61,-2,25,46,-189,623,-86,3
-60,-1,25,46,-190,623,-86,1
-59,-1,24,47,-191,623,-86,2
-60,0,23,46,-192,623,-87,2
-60,0,23,46,-192,623,-87,2
-60,-1,23,46,-191,623,-86,1
-59,-3,22,46,-191,623,-86,0
-58,-4,22,48,-191,623,-85,-1
-58,-3,23,48,-191,623,-85,0
-59,-2,24,47,-191,623,-86,1
-60,0,26,46,-191,623,-85,6
-61,0,27,45,-191,622,-85,6
-61,0,27,47,-191,623,-85,7
-61,0,25,48,-191,623,-87,3
-61,0,23,48,-191,624,-87,3
-61,0,23,46,-191,625,-87,3
-60,0,24,47,-191,625,-87,2
-59,-2,25,48,-191,624,-86,1
-58,-3,26,50,-191,625,-85,0
-58,-3,25,50,-191,625,-87,0
-59,-3,24,50,-191,627,-89,0
-60,-3,24,49,-191,627,-90,-1
-62,-5,24,49,-191,628,-89,-2
-63,-6,25,48,-191,628,-90,-2
-63,-7,24,47,-191,628,-90,-3
-62,-7,24,47,-191,628,-89,-4
-61,-8,24,47,-191,628,-89,-4
-61,-9,24,46,-191,628,-87,-6
-61,-10,25,46,-191,628,-87,-7
-61,-10,25,46,-191,628,-87,-7
-62,-10,24,47,-191,628,-89,-7
-62,-11,24,47,-191,628,-89,-8
-63,-12,24,47,-191,628,-90,-9
-62,-14,24,47,-191,628,-89,-12
-62,-16,24,47,-191,628,-89,-13
-62,-17,23,46,-191,628,-89,-13
-63,-17,22,46,-191,628,-90,-13
-64,-17,22,47,-191,628,-91,-14
-65,-18,22,47,-191,628,-92,-14
-67,-19,22,47,-191,628,-93,-15
-68,-19,22,47,-191,628,-95,-15
-67,-18,22,47,-191,628,-93,-15
-67,-19,22,47,-191,628,-93,-15
-66,-19,23,46,-191,628,-93,-17
-66,-20,24,44,-191,628,-90,-17
-65,-21,24,42,-191,628,-87,-15
-65,-22,23,41,-191,628,-86,-19
-65,-22,21,42,-191,628,-89,-19
-65,-21,19,43,-191,628,-89,-20
-65,-21,18,44,-191,628,-92,-20
-65,-21,19,43,-191,628,-89,-20
-65,-22,21,42,-191,628,-89,-19
-65,-23,21,41,-191,628,-86,-19
-65,-23,21,41,-191,628,-89,-20
-65,-23,20,42,-191,628,-89,-20
-65,-23,20,42,-191,628,-89,-19
-65,-23,21,41,-191,628,-86,-19
-65,-23,22,40,-191,628,-86,-19
-65,-23,22,40,-191,628,-86,-19
-64,-23,22,40,-191,628,-86,-19
-65,-23,21,40,-191,628,-86,-19
-66,-24,21,40,-191,628,-87,-20
-68,-25,22,40,-191,628,-89,-21
-69,-25,22,40,-191,628,-90,-21
-69,-25,22,40,-191,628,-91,-23
-69,-25,22,40,-191,628,-91,-23
-69,-25,22,40,-191,628,-90,-21
-69,-25,22,40,-191,628,-90,-21
-69,-25,22,40,-191,628,-91,-21
-69,-25,22,40,-191,628,-90,-21
-68,-26,22,40,-191,628,-90,-23
-68,-29,22,40,-191,628,-90,-25
-68,-31,22,40,-191,628,-90,-28
-69,-31,22,40,-191,628,-91,-28
-70,-31,22,40,-191,628,-91,-28
-71,-31,22,40,-192,628,-92,-28
-71,-32,22,40,-193,628,-92,-29
-70,-33,21,40,-193,628,-92,-30
-69,-34,21,40,-193,628,-91,-31
-69,-35,22,40,-192,628,-90,-31
-70,-35,22,40,-191,628,-91,-31
-71,-36,22,40,-191,628,-92,-32
-71,-37,21,41,-191,628,-92,-34
-70,-37,21,41,-191,628,-93,-34
-69,-37,20,42,-191,628,-92,-34
-68,-36,21,41,-191,628,-92,-32
-68,-35,21,41,-191,628,-90,-32
-69,-36,22,40,-191,628,-90,-32
-69,-38,22,40,-191,628,-91,-35
-70,-41,22,40,-191,628,-91,-37
-71,-43,21,40,-191,628,-92,-40
-71,-43,21,40,-191,628,-92,-40
-71,-43,22,40,-191,628,-92,-40
-71,-43,21,40,-191,627,-92,-40
-71,-43,21,40,-191,626,-92,-40
-71,-43,21,40,-191,626,-92,-40
-71,-43,22,40,-191,626,-92,-40
-71,-43,22,40,-191,627,-92,-40
-71,-43,21,40,-191,628,-92,-40
-71,-43,20,42,-191,628,-95,-40
-71,-43,19,43,-191,628,-95,-42
-71,-43,18,43,-191,628,-97,-42
-71,-43,19,43,-191,628,-95,-42
-71,-43,19,43,-191,628,-95,-42
-71,-43,20,43,-191,628,-95,-42
-71,-43,20,43,-191,628,-95,-42
-71,-43,19,43,-191,627,-95,-42
-70,-43,19,43,-191,626,-93,-42
-71,-43,18,44,-191,626,-97,-42
-71,-41,18,43,-191,626,-97,-41
-72,-39,19,43,-191,627,-96,-39
-73,-38,19,43,-191,628,-97,-37
-72,-39,19,43,-191,628,-96,-39
-71,-41,18,43,-191,628,-97,-41
-71,-43,19,43,-191,628,-95,-42
-71,-42,20,42,-191,628,-95,-39
-72,-40,21,40,-191,628,-93,-37
-72,-39,22,40,-191,628,-93,-36
-72,-39,22,40,-192,628,-93,-36
-72,-39,21,40,-192,628,-93,-36
-73,-39,21,40,-193,628,-93,-36
-73,-38,22,40,-193,627,-95,-35
-73,-38,22,40,-192,626,-95,-35
-73,-38,21,41,-191,626,-95,-35
-73,-39,21,41,-191,626,-97,-35
-73,-39,20,42,-191,627,-97,-35
-73,-38,21,42,-191,628,-97,-35
-73,-39,21,41,-191,628,-95,-36
-73,-39,21,40,-191,628,-95,-35
-72,-38,21,39,-191,628,-93,-35
-70,-37,20,39,-191,628,-91,-34
-69,-36,21,39,-191,628,-90,-34
-68,-36,21,40,-191,628,-90,-32
-68,-36,22,40,-191,628,-90,-32
-69,-36,22,40,-191,628,-90,-34
-69,-36,22,40,-191,628,-90,-34
-69,-36,22,40,-191,628,-90,-34
-68,-36,22,40,-191,627,-90,-32
-68,-36,22,40,-191,626,-90,-32
-68,-36,22,40,-191,626,-90,-32
-68,-36,22,40,-191,626,-90,-32
-69,-36,22,40,-191,627,-90,-32
-69,-36,22,40,-191,628,-90,-32
-69,-36,22,40,-191,628,-90,-32
-68,-36,22,40,-191,628,-90,-32
-68,-36,22,40,-191,628,-90,-34
-69,-36,22,40,-191,628,-90,-32
-69,-35,22,40,-191,628,-91,-31
-70,-33,22,40,-192,628,-92,-30
-71,-32,22,40,-193,628,-92,-29
-71,-31,22,40,-193,628,-92,-28
-71,-32,22,40,-192,628,-92,-29
-71,-32,22,40,-192,628,-92,-29
-71,-32,22,40,-192,628,-92,-29
-71,-32,22,40,-193,628,-92,-29
-71,-32,22,40,-193,628,-92,-29
-72,-32,22,40,-191,628,-93,-29
-72,-32,22,40,-190,628,-93,-29
-72,-33,21,40,-191,628,-93,-30
-72,-32,21,40,-193,628,-93,-29
-72,-31,22,40,-195,626,-93,-28
-72,-29,22,40,-195,626,-93,-25
-73,-28,22,40,-193,626,-95,-24
-73,-27,21,41,-192,627,-95,-24
-74,-26,21,41,-192,628,-98,-23
-75,-25,20,42,-193,628,-100,-21
-75,-23,21,41,-194,628,-100,-20
-75,-22,20,42,-194,628,-98,-19
-72,-21,20,43,-194,628,-96,-20
-71,-21,18,44,-195,628,-97,-20
-71,-21,18,44,-196,628,-97,-20
-71,-21,18,44,-196,628,-97,-20
-72,-21,18,44,-195,628,-98,-20
-72,-21,18,44,-194,628,-98,-20
-71,-21,18,43,-195,628,-97,-20
-70,-20,17,43,-196,628,-96,-19
-68,-19,17,43,-196,628,-92,-19
-67,-19,18,43,-195,628,-91,-18
-66,-18,18,43,-194,628,-93,-18
-67,-19,18,44,-195,628,-93,-18
-67,-19,18,44,-196,628,-93,-18
-67,-19,18,44,-197,628,-93,-18
-67,-19,18,44,-196,628,-93,-18
-67,-19,18,44,-195,628,-93,-18
-67,-19,18,44,-192,628,-93,-18
-66,-18,18,44,-191,628,-93,-18
-66,-18,18,44,-192,628,-92,-17
-65,-18,18,44,-195,628,-92,-17
-65,-18,18,44,-196,628,-92,-17
-67,-19,18,44,-196,628,-93,-18
-67,-19,18,44,-196,628,-93,-19
-67,-18,18,44,-195,628,-93,-18
-66,-17,18,44,-194,628,-92,-15
-65,-14,18,44,-194,628,-92,-13
-65,-12,18,44,-195,628,-92,-12
-66,-12,18,44,-195,628,-92,-12
-66,-13,18,44,-195,628,-93,-12
-66,-13,18,44,-194,628,-93,-12
-65,-12,18,44,-194,628,-92,-12
-65,-12,18,44,-195,628,-91,-12
-65,-12,18,44,-196,628,-91,-10
-65,-12,18,44,-196,628,-91,-12
-65,-12,18,44,-196,628,-92,-12
-65,-12,18,44,-196,628,-92,-12
-65,-12,18,44,-196,628,-91,-12
-65,-12,18,43,-196,628,-91,-10
-65,-12,18,43,-196,628,-89,-10
-65,-12,17,43,-196,628,-89,-10
-65,-12,18,43,-196,628,-89,-12
-65,-12,18,43,-196,628,-91,-12
-65,-12,18,44,-196,628,-91,-10
-65,-11,18,44,-196,628,-92,-10
-66,-9,18,44,-196,628,-93,-8
-67,-8,18,44,-196,628,-93,-7
-67,-7,18,44,-196,628,-93,-7
-67,-7,18,44,-196,628,-93,-7
-67,-8,18,44,-196,628,-93,-7
-67,-8,19,43,-196,628,-91,-7
-67,-8,20,42,-196,628,-91,-4
-67,-7,20,42,-196,628,-91,-4
-67,-7,20,43,-196,628,-91,-7
-67,-8,19,43,-196,628,-91,-7
-67,-8,19,43,-196,628,-91,-7
-67,-7,20,42,-196,628,-91,-4
-68,-6,21,40,-196,628,-90,-3
-69,-4,22,40,-196,628,-91,-1
-69,-4,22,40,-196,628,-91,-1
-68,-6,21,40,-196,627,-90,-3
-67,-7,21,40,-196,626,-89,-4
-67,-8,22,41,-196,626,-89,-4
-67,-8,22,41,-196,627,-89,-4
-67,-7,22,40,-195,627,-89,-4
-67,-7,22,40,-194,627,-89,-4
-68,-8,21,40,-193,626,-90,-4
-67,-8,21,42,-194,626,-91,-4
-67,-8,20,44,-195,626,-91,-4
-67,-8,20,45,-196,627,-93,-7
-67,-8,19,45,-197,627,-93,-7
-67,-8,19,46,-197,626,-93,-7
-69,-9,20,46,-196,625,-96,-8
-70,-10,22,47,-195,624,-97,-7
-71,-10,24,46,-195,624,-97,-7
-71,-10,25,45,-195,625,-95,-7
-70,-10,24,45,-195,626,-95,-7
-70,-9,23,46,-195,626,-97,-6
-70,-9,22,47,-195,625,-96,-6
-69,-9,21,47,-195,625,-96,-6
-67,-8,21,47,-196,625,-93,-7
-67,-8,20,46,-196,625,-93,-7
-67,-8,20,45,-196,625,-93,-7
-68,-8,20,46,-196,624,-95,-7
