F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-68,-8,21,46,-196,624,-95,-7
-68,-8,22,47,-196,623,-95,-4
-67,-8,22,47,-196,623,-93,-4
-66,-7,22,48,-196,623,-92,-4
-65,-7,22,47,-196,623,-92,-3
-65,-5,21,46,-196,624,-92,-2
-65,-3,21,46,-196,625,-92,-2
-66,-2,21,47,-196,626,-92,-1
-65,-1,22,48,-196,627,-92,2
-64,0,22,47,-196,627,-91,2
-62,0,22,45,-196,627,-86,3
-61,0,21,43,-196,626,-85,3
-61,0,21,43,-196,626,-85,4
-61,0,22,44,-196,627,-85,4
-61,0,23,46,-196,628,-87,3
-61,0,25,45,-196,628,-85,3
-61,0,25,44,-196,628,-85,6
-61,0,25,44,-196,628,-85,3
-61,0,24,45,-196,628,-85,3
-61,0,24,45,-196,628,-85,3
-61,0,25,44,-196,628,-85,6
-61,0,25,43,-196,626,-86,7
-61,0,25,43,-196,626,-85,7
-60,1,25,44,-196,626,-84,7
-59,1,24,45,-196,628,-84,4
-59,0,24,45,-196,628,-84,4
-61,0,25,45,-196,628,-85,4
-62,2,25,44,-196,628,-87,8
-63,3,25,43,-196,628,-87,9
-62,3,25,43,-196,628,-87,9
-61,2,25,44,-196,628,-86,8
-61,0,26,45,-196,628,-86,7
-62,0,27,45,-196,628,-86,4
-64,0,27,45,-196,628,-89,4
-64,0,27,45,-196,628,-89,4
-64,0,27,45,-196,628,-89,4
-63,0,28,46,-196,628,-87,4
-63,0,29,47,-196,628,-87,4
-64,0,29,47,-196,628,-89,4
-65,-1,29,47,-196,628,-90,4
-65,-1,29,47,-196,628,-90,4
-65,-1,29,47,-196,628,-90,3
-64,-3,29,47,-196,628,-89,2
-64,-4,29,47,-196,628,-89,1
-64,-4,29,47,-196,628,-89,1
-64,-3,29,47,-196,628,-89,2
-65,-2,29,47,-196,628,-89,2
-65,-2,29,47,-196,628,-90,2
-66,-3,29,47,-196,628,-91,2
-66,-3,28,46,-196,628,-90,1
-65,-4,28,46,-196,628,-89,1
-63,-6,28,46,-196,628,-87,0
-64,-7,28,46,-196,628,-89,-1
-66,-7,28,46,-196,628,-90,-2
-67,-7,29,47,-196,628,-91,-2
-66,-7,29,47,-196,628,-91,-2
-66,-7,29,47,-196,628,-90,-2
-66,-7,28,46,-196,628,-90,-2
-66,-7,28,46,-196,628,-91,-2
-66,-7,28,46,-196,628,-90,-1
-66,-7,27,45,-196,628,-90,-1
-66,-7,26,44,-196,628,-90,-2
-66,-8,25,44,-196,628,-91,-3
-66,-10,25,43,-196,628,-91,-4
-66,-10,25,43,-196,628,-90,-4
-65,-11,25,44,-196,628,-90,-6
-65,-12,26,44,-196,628,-89,-6
-65,-12,27,45,-196,628,-89,-7
-65,-12,28,46,-196,628,-90,-7
-65,-12,28,46,-196,628,-89,-6
-65,-12,28,46,-196,628,-89,-6
-65,-12,26,45,-196,628,-89,-6
-65,-12,25,43,-196,628,-89,-7
-65,-12,25,43,-196,628,-89,-7
-65,-12,26,45,-196,628,-89,-7
-65,-12,28,46,-196,628,-89,-7
-65,-12,28,46,-196,628,-89,-7
-65,-12,28,46,-196,628,-89,-7
-65,-12,28,46,-196,628,-89,-7
-65,-12,27,47,-196,628,-89,-7
-65,-12,25,47,-196,628,-92,-9
-65,-12,25,46,-196,628,-91,-9
-65,-12,24,46,-196,628,-91,-8
-65,-12,24,46,-196,628,-91,-8
-65,-12,24,47,-196,628,-92,-9
-65,-12,23,48,-196,628,-92,-9
-65,-12,22,48,-196,628,-91,-9
-64,-11,22,47,-196,628,-91,-8
-64,-10,22,47,-196,628,-90,-7
-65,-9,22,47,-196,628,-91,-6
-66,-9,22,47,-196,628,-92,-6
-67,-10,23,48,-196,628,-93,-7
-66,-10,23,49,-197,628,-93,-7
-65,-10,23,48,-198,628,-91,-7
-63,-7,22,47,-197,628,-90,-4
-63,-6,22,47,-196,628,-90,-3
-64,-6,22,47,-196,628,-91,-3
-65,-8,22,47,-196,628,-92,-4
-64,-10,22,47,-196,628,-91,-7
-62,-11,22,47,-196,628,-89,-8
-62,-11,22,47,-196,628,-89,-8
-63,-11,22,47,-196,628,-90,-8
-65,-12,22,47,-196,628,-91,-8
-65,-12,22,47,-196,628,-92,-8
-65,-12,22,47,-196,628,-92,-9
-64,-13,22,47,-196,628,-91,-10
-63,-15,22,47,-196,628,-90,-12
-63,-16,22,47,-196,628,-90,-13
-62,-17,22,47,-196,628,-89,-13
-63,-17,22,47,-196,628,-90,-13
-64,-17,21,46,-196,628,-90,-13
-65,-17,21,46,-196,628,-91,-14
-65,-18,21,46,-196,628,-92,-14
-66,-18,21,46,-196,628,-92,-15
-66,-18,21,46,-196,628,-93,-15
-67,-18,21,46,-196,628,-93,-15
-69,-19,21,46,-196,628,-95,-18
-70,-20,20,46,-196,628,-96,-19
-71,-22,20,46,-197,628,-97,-21
-70,-24,20,45,-198,628,-96,-24
-69,-25,21,46,-198,628,-96,-21
-68,-25,20,46,-198,628,-95,-25
-69,-25,19,46,-197,628,-95,-24
-69,-25,17,47,-197,628,-97,-26
-69,-25,16,48,-198,628,-97,-26
-69,-25,16,49,-198,628,-98,-26
-70,-26,16,49,-198,628,-98,-28
-72,-28,15,48,-197,628,-101,-30
-72,-31,15,47,-198,628,-101,-32
-72,-32,15,47,-200,627,-101,-34
-71,-32,15,47,-201,626,-100,-34
-71,-32,16,46,-201,625,-100,-34
-71,-32,17,46,-199,626,-100,-31
-71,-32,16,46,-198,625,-100,-34
-71,-32,15,47,-198,625,-100,-34
-71,-32,15,47,-199,626,-100,-34
-72,-32,16,46,-200,626,-101,-34
-74,-33,17,45,-199,626,-100,-32
-75,-34,18,45,-198,626,-102,-34
-76,-34,17,46,-198,625,-102,-34
-75,-35,16,46,-200,625,-102,-36
-74,-36,17,46,-201,624,-101,-35
-72,-36,17,45,-201,623,-98,-35
-72,-37,18,44,-200,623,-97,-36
-72,-38,18,44,-199,623,-97,-37
-72,-40,18,44,-200,623,-98,-39
-72,-41,18,43,-201,623,-97,-41
-71,-43,17,43,-201,623,-97,-42
-71,-43,16,42,-200,623,-95,-42
-71,-43,16,41,-199,623,-95,-42
-71,-42,15,41,-199,623,-95,-41
-71,-43,15,40,-199,623,-95,-42
-72,-45,15,40,-199,623,-95,-43
-72,-47,15,41,-200,623,-96,-47
-72,-49,15,41,-201,623,-96,-51
-73,-50,15,41,-201,623,-97,-52
-74,-50,14,41,-201,623,-98,-52
-75,-51,15,40,-201,623,-100,-50
-77,-51,15,40,-201,623,-101,-51
-77,-52,14,41,-201,623,-101,-53
-77,-52,14,42,-201,623,-103,-53
-78,-52,12,43,-201,623,-103,-54
-79,-52,12,44,-201,623,-104,-54
-80,-53,12,43,-201,623,-106,-54
-80,-53,12,43,-201,623,-106,-56
-81,-54,13,42,-201,623,-107,-56
-81,-54,14,41,-201,623,-104,-56
-81,-54,15,40,-201,623,-104,-53
-81,-54,15,40,-201,623,-104,-53
-83,-54,14,42,-201,623,-108,-56
-84,-56,12,43,-201,623,-111,-58
-85,-57,11,44,-201,623,-113,-62
-84,-59,12,43,-201,623,-109,-62
-83,-60,14,42,-201,624,-108,-62
-82,-60,14,41,-201,624,-104,-62
-82,-60,14,41,-201,623,-106,-62
-82,-59,14,42,-201,621,-107,-62
-80,-59,14,42,-201,620,-106,-61
-79,-58,14,41,-201,620,-102,-61
-79,-58,15,41,-201,621,-102,-57
-79,-58,15,40,-201,623,-102,-57
-79,-58,14,39,-201,622,-102,-61
-79,-60,13,39,-201,622,-102,-62
-77,-61,12,38,-201,622,-101,-63
-77,-61,13,38,-201,621,-101,-63
-77,-61,12,38,-202,620,-101,-63
-77,-61,12,38,-202,619,-101,-63
-77,-62,11,37,-201,618,-100,-64
-76,-64,11,37,-199,618,-100,-65
-76,-64,11,38,-198,618,-100,-65
-76,-64,11,37,-198,618,-100,-65
-76,-64,12,36,-200,618,-97,-65
-75,-65,14,34,-201,618,-93,-64
-74,-67,14,34,-201,618,-92,-65
-74,-67,14,34,-200,618,-92,-67
-74,-67,13,35,-199,618,-95,-67
-74,-67,13,35,-200,618,-95,-65
-74,-67,14,34,-200,618,-92,-65
-75,-67,14,33,-199,618,-93,-65
-75,-67,14,33,-198,618,-93,-67
-74,-67,14,33,-196,618,-92,-65
-74,-67,14,34,-196,618,-92,-65
-75,-67,14,34,-197,618,-93,-65
-76,-67,14,33,-198,618,-95,-67
-78,-68,14,33,-198,618,-96,-68
-79,-69,14,33,-198,617,-97,-68
-79,-69,15,34,-198,616,-97,-68
-79,-69,16,35,-198,616,-97,-68
-79,-69,16,35,-198,617,-97,-68
-79,-69,16,35,-198,616,-97,-68
-79,-69,15,34,-198,616,-97,-68
-79,-69,15,34,-199,615,-97,-68
-79,-69,16,35,-199,614,-97,-68
-79,-69,17,36,-199,614,-100,-68
-79,-69,18,37,-198,613,-100,-68
-79,-69,18,37,-198,613,-100,-68
-78,-71,18,36,-200,614,-96,-70
-77,-72,18,35,-202,614,-96,-69
-77,-72,18,35,-202,614,-95,-69
-77,-72,19,36,-202,614,-96,-69
-78,-71,19,36,-200,614,-96,-68
-78,-70,19,36,-198,613,-97,-67
-79,-69,20,35,-198,614,-97,-67
-79,-69,21,34,-199,614,-97,-65
-79,-69,21,33,-200,614,-95,-65
-77,-68,22,33,-200,614,-93,-63
-76,-67,21,33,-199,614,-92,-62
-75,-67,21,33,-199,614,-91,-61
-74,-67,21,33,-199,614,-90,-62
-74,-67,21,33,-198,613,-90,-64
-74,-66,21,34,-197,613,-90,-63
-73,-64,21,33,-197,613,-89,-58
-72,-62,22,32,-197,613,-87,-56
-71,-60,24,31,-197,613,-84,-53
-70,-58,25,30,-197,613,-84,-52
-69,-57,25,29,-197,613,-84,-48
-69,-55,25,30,-197,613,-84,-46
-69,-53,25,30,-197,613,-83,-47
-68,-52,25,30,-197,613,-81,-43
-66,-51,25,30,-197,613,-80,-43
-65,-50,25,30,-197,613,-79,-41
-64,-47,25,30,-197,613,-78,-41
-63,-44,25,30,-197,613,-78,-36
-62,-42,25,29,-197,613,-74,-34
-61,-39,27,27,-197,613,-73,-31
-61,-38,28,27,-197,613,-70,-26
-59,-36,30,27,-197,613,-69,-25
-58,-35,31,28,-197,614,-70,-24
-59,-33,31,29,-197,614,-70,-23
-60,-32,31,29,-197,613,-72,-20
-61,-30,31,28,-197,612,-73,-19
-60,-29,31,28,-197,611,-72,-18
-58,-27,31,29,-197,610,-70,-17
-58,-26,32,30,-197,610,-70,-15
-58,-25,32,30,-197,609,-70,-14
-58,-25,32,28,-197,608,-68,-14
-57,-25,34,27,-197,608,-67,-10
-55,-24,35,26,-197,608,-63,-10
-54,-23,36,26,-196,608,-61,-9
-53,-21,35,26,-195,608,-61,-7
-53,-18,35,26,-195,608,-59,-4
-52,-16,35,26,-197,608,-59,-2
-50,-15,35,26,-198,608,-57,-2
-49,-15,36,27,-198,609,-58,-1
-48,-14,37,28,-197,609,-58,0
-47,-12,38,30,-196,608,-57,3
-46,-9,39,30,-194,607,-56,6
-44,-6,39,28,-192,607,-54,9
-43,-4,41,27,-192,607,-51,12
-43,-2,42,26,-194,607,-50,15
-42,0,42,26,-195,605,-50,18
-42,2,41,27,-194,604,-50,18
-40,4,41,28,-193,603,-47,20
-38,7,42,28,-192,603,-46,25
-36,9,44,28,-192,603,-43,28
-35,10,45,28,-192,603,-42,29
-34,12,46,29,-193,603,-42,31
-34,14,46,29,-192,603,-41,32
-32,16,45,30,-192,603,-40,35
-31,18,45,29,-192,603,-39,37
-29,21,46,28,-192,603,-37,40
-27,23,48,27,-193,602,-32,45
-26,25,49,26,-193,600,-31,46
-24,27,49,25,-193,598,-28,48
-22,29,49,25,-193,598,-28,51
-21,32,49,26,-192,598,-28,53
-20,35,50,27,-191,598,-26,57
-20,37,51,28,-191,599,-25,61
-19,39,52,29,-191,599,-25,63
-18,42,53,29,-191,598,-24,65
-17,44,53,29,-190,597,-23,68
-15,46,52,29,-189,595,-21,70
-14,48,52,29,-188,593,-20,72
-13,49,52,29,-188,593,-19,73
-11,52,54,30,-188,593,-18,76
-9,55,56,30,-189,593,-15,83
-7,58,58,30,-190,593,-13,85
-5,62,59,29,-191,592,-9,89
-3,64,59,28,-190,592,-7,91
0,67,59,29,-189,590,-4,93
1,70,60,30,-188,589,-2,100
2,75,62,31,-188,589,-4,103
3,79,64,31,-188,588,-3,108
5,83,64,31,-189,588,1,113
8,87,65,30,-188,588,3,119
11,91,65,29,-188,588,7,123
15,96,67,29,-188,589,10,128
18,101,68,31,-189,589,13,133
20,107,69,31,-189,588,15,139
22,112,70,32,-189,587,18,146
25,117,71,33,-187,586,20,152
27,123,72,34,-185,587,21,158
29,130,73,35,-184,588,24,164
32,137,75,35,-184,588,26,172
34,143,77,34,-185,589,29,180
36,148,79,34,-186,588,32,185
39,154,80,35,-185,588,35,194
41,160,80,35,-184,588,35,200
45,167,80,35,-183,588,39,207
49,174,81,36,-184,588,42,213
52,180,83,38,-184,588,46,220
54,188,85,39,-184,588,47,228
56,195,87,40,-184,588,50,238
60,201,90,39,-184,588,53,244
64,207,91,38,-184,589,59,252
68,214,92,38,-183,591,63,260
70,223,93,40,-182,593,63,268
73,232,95,42,-180,593,65,278
77,241,97,44,-180,593,69,289
82,248,99,46,-180,593,74,296
86,256,101,46,-180,593,78,306
89,264,104,47,-179,592,81,314
93,274,106,48,-179,592,85,324
97,284,108,48,-178,592,89,336
101,293,109,49,-178,594,93,346
105,303,111,50,-179,596,96,356
108,312,113,52,-178,597,97,367
112,321,114,54,-178,598,101,377
116,331,115,55,-178,598,104,386
121,342,116,55,-177,597,109,397
124,354,119,56,-177,597,112,412
128,365,122,56,-177,597,115,426
131,375,124,58,-176,599,119,437
136,387,126,60,-175,601,123,448
141,399,128,61,-173,602,128,460
146,411,130,62,-173,602,133,474
149,422,132,63,-173,602,136,485
152,433,134,65,-173,602,136,499
156,444,136,66,-173,602,140,510
160,456,137,68,-173,602,144,522
164,469,139,70,-173,602,145,535
169,482,141,72,-173,603,150,550
173,495,143,73,-173,605,153,565
177,508,146,74,-173,607,157,579
180,522,148,76,-173,607,161,593
184,536,151,79,-173,607,161,607
188,552,153,80,-173,607,166,626
194,567,156,81,-173,606,170,640
198,581,159,82,-172,607,175,657
202,596,162,83,-169,608,179,675
205,611,164,86,-168,610,181,689
208,626,166,88,-167,611,181,705
212,642,168,90,-168,612,185,721
217,657,169,91,-168,611,190,739
222,673,171,93,-168,611,195,754
227,689,173,95,-167,613,196,770
231,704,176,97,-167,615,200,788
235,720,178,100,-167,616,202,805
240,736,180,102,-167,616,206,820
245,751,182,103,-167,617,211,838
250,767,184,105,-167,618,216,854
256,784,186,107,-167,620,218,871
260,801,189,110,-168,621,223,891
265,817,191,112,-167,621,225,907
270,833,192,113,-166,621,229,922
274,848,193,114,-163,623,234,939
279,863,195,115,-162,624,238,955
283,880,197,117,-162,625,241,972
287,897,199,119,-162,626,242,990
291,914,202,122,-162,628,247,1008
296,930,204,124,-162,629,249,1025
299,946,207,126,-162,630,252,1043
303,963,209,128,-162,631,256,1060
309,981,210,130,-161,632,261,1079
315,998,212,132,-161,634,264,1098
321,1015,215,134,-161,635,269,1115
325,1031,217,136,-162,636,271,1131
327,1047,220,138,-162,637,273,1149
329,1063,221,139,-161,639,275,1167
333,1080,223,141,-159,640,278,1182
338,1096,224,145,-158,640,280,1199
343,1113,225,149,-158,640,283,1215
348,1129,227,151,-157,642,285,1235
353,1144,230,153,-157,643,289,1250
357,1159,233,155,-156,645,292,1267
361,1174,235,157,-156,645,296,1282
365,1191,237,161,-156,645,299,1298
369,1206,239,163,-156,646,300,1314
373,1221,241,165,-156,648,303,1331
376,1236,243,166,-155,650,306,1346
379,1250,245,168,-155,650,308,1361
382,1265,246,170,-155,652,310,1375
386,1278,248,172,-155,653,313,1391
391,1291,250,173,-155,654,317,1405
395,1304,252,175,-155,655,319,1418
398,1318,253,177,-155,657,322,1434
401,1332,255,179,-155,658,324,1447
403,1344,256,181,-155,659,324,1460
406,1356,257,184,-155,660,324,1472
410,1368,258,186,-154,660,328,1484
413,1380,258,187,-153,661,332,1496
416,1393,259,189,-153,663,330,1510
418,1405,261,190,-153,664,333,1521
420,1416,263,192,-151,664,334,1535
422,1426,264,193,-150,664,336,1545
425,1435,265,194,-150,664,336,1554
427,1445,266,195,-151,665,339,1563
430,1454,266,196,-151,668,341,1573
432,1464,267,198,-151,669,340,1583
434,1473,267,199,-150,670,343,1591
436,1481,267,201,-149,669,344,1600
437,1488,267,202,-149,669,344,1606
439,1494,268,203,-149,669,345,1613
442,1501,269,204,-149,669,347,1619
444,1508,270,205,-149,671,350,1627
446,1514,271,205,-149,672,352,1633
447,1521,271,207,-150,674,350,1643
448,1526,273,208,-149,675,351,1647
449,1531,273,208,-148,675,352,1652
451,1535,273,208,-146,675,354,1657
452,1540,272,208,-144,676,355,1661
454,1544,271,209,-144,678,357,1662
455,1547,270,210,-144,679,356,1666
456,1550,271,212,-144,679,356,1668
457,1552,271,214,-144,678,355,1671
458,1554,273,215,-144,679,355,1672
459,1555,274,215,-144,680,357,1673
460,1555,273,215,-144,682,358,1674
461,1555,273,215,-144,683,358,1674
461,1555,273,215,-142,684,358,1674
461,1555,273,215,-140,683,358,1674
460,1556,273,215,-139,683,358,1674
461,1555,272,216,-138,684,358,1674
460,1554,272,216,-138,686,357,1672
459,1550,272,216,-139,688,357,1669
458,1547,273,215,-139,689,356,1666
457,1543,272,216,-138,688,355,1662
455,1541,270,216,-138,688,354,1657
454,1539,267,216,-138,687,349,1655
453,1535,266,216,-138,688,349,1651
454,1530,266,215,-138,690,350,1646
454,1524,265,214,-138,691,352,1640
453,1518,264,213,-138,693,351,1632
451,1511,263,212,-138,693,350,1624
448,1504,262,211,-138,693,347,1618
446,1498,261,211,-139,693,345,1612
444,1492,260,209,-138,693,344,1606
443,1485,259,209,-137,693,341,1599
441,1477,259,208,-135,693,343,1590
440,1467,258,207,-135,693,341,1580
437,1456,256,206,-135,692,339,1567
436,1446,255,206,-135,693,338,1557
433,1437,253,207,-134,694,333,1545
430,1427,251,207,-133,696,330,1535
428,1416,248,206,-133,697,328,1522
426,1405,246,203,-133,698,327,1511
424,1393,245,202,-133,697,327,1500
421,1383,244,201,-133,697,324,1489
418,1372,242,199,-133,697,322,1478
415,1360,241,198,-133,697,319,1464
412,1347,238,196,-133,697,318,1451
410,1333,236,194,-133,697,317,1436
407,1318,235,193,-133,697,314,1419
404,1304,234,192,-133,697,312,1405
402,1291,233,191,-131,697,310,1392
398,1278,231,190,-130,697,308,1379
393,1263,230,188,-130,697,303,1364
388,1248,228,186,-130,697,299,1346
383,1232,226,184,-130,697,294,1330
380,1217,224,183,-129,697,294,1315
378,1202,223,181,-128,699,291,1297
375,1185,221,180,-128,701,289,1281
371,1169,219,177,-128,702,288,1264
367,1152,216,176,-128,702,284,1246
362,1136,214,173,-128,702,280,1229
359,1120,212,171,-128,702,279,1213
354,1103,209,169,-128,702,274,1193
349,1086,206,166,-128,702,271,1176
345,1068,204,164,-128,702,269,1156
341,1049,203,163,-128,702,266,1137
337,1031,201,161,-128,702,262,1119
332,1013,200,160,-128,702,260,1101
326,996,198,158,-128,704,253,1081
321,977,195,155,-128,705,250,1063
317,958,191,152,-126,707,247,1041
314,939,189,150,-124,707,245,1021
310,921,186,148,-122,707,241,1003
306,903,184,145,-122,707,240,983
302,885,182,143,-122,706,236,965
298,866,180,141,-123,706,235,946
293,847,177,139,-123,707,230,925
288,828,175,137,-122,708,227,905
284,810,172,134,-122,710,224,885
280,792,170,132,-122,711,220,867
276,775,169,129,-122,712,220,849
271,757,166,126,-122,713,216,832
266,739,163,124,-122,715,209,811
260,723,161,122,-122,716,207,795
255,707,159,120,-122,717,202,776
251,691,159,117,-122,716,201,760
247,675,158,114,-122,716,200,744
242,658,156,112,-122,716,195,727
237,642,153,109,-122,718,192,711
232,626,151,107,-122,720,187,693
227,611,148,105,-122,721,184,677
224,596,146,103,-122,722,183,662
219,581,143,102,-122,723,179,645
214,567,140,102,-121,725,172,628
209,552,137,101,-120,726,167,614
205,538,135,100,-119,726,163,596
200,524,133,98,-119,726,161,583
194,509,132,96,-119,726,155,568
189,496,131,95,-119,727,150,555
184,482,130,94,-118,729,146,542
181,469,127,92,-116,731,142,526
177,456,124,90,-116,731,141,512
172,444,122,88,-116,731,136,498
167,432,121,86,-116,730,133,485
163,420,120,85,-116,731,130,473
159,409,119,85,-116,732,126,463
155,399,117,83,-116,734,123,452
151,389,115,81,-116,736,119,440
147,378,114,80,-116,736,114,429
142,369,112,78,-116,736,113,419
138,359,110,76,-116,735,109,407
135,350,108,75,-116,736,107,399
132,339,107,73,-116,737,106,388
128,329,105,72,-116,739,102,378
124,320,104,71,-116,740,97,368
120,313,103,70,-115,741,93,358
117,305,102,69,-116,740,91,351
114,297,101,68,-116,740,89,343
111,288,100,67,-116,740,89,334
109,279,98,65,-114,740,86,324
107,271,97,64,-112,740,84,314
104,265,96,63,-112,740,81,308
101,260,95,62,-112,740,79,303
98,255,93,61,-112,742,75,299
95,249,93,60,-112,744,75,292
92,242,92,59,-111,744,73,285
89,236,90,57,-110,744,70,277
86,230,89,56,-110,744,67,271
84,225,87,56,-111,744,64,264
81,220,85,57,-112,744,59,257
80,216,84,59,-113,744,58,253
79,212,85,60,-112,744,57,250
76,208,85,59,-111,744,54,245
73,204,83,58,-111,744,52,241
70,199,82,57,-111,745,50,236
68,195,81,56,-111,745,47,230
67,191,81,56,-111,745,46,227
65,188,81,56,-111,745,45,223
63,184,80,55,-111,745,45,219
61,182,79,54,-111,745,42,217
59,179,77,52,-111,745,40,214
57,176,77,52,-111,745,39,211
56,172,77,52,-111,745,37,207
53,168,78,53,-111,745,35,202
50,165,77,53,-110,745,32,200
47,163,76,51,-109,744,29,198
44,161,75,50,-109,743,25,194
42,159,74,49,-109,742,24,191
40,155,73,49,-109,741,25,187
38,153,74,49,-108,740,23,185
36,151,74,49,-106,740,18,184
34,150,74,49,-106,740,18,183
32,148,74,49,-106,740,17,180
31,145,74,49,-106,740,13,177
30,143,74,49,-106,740,14,175
29,142,74,49,-106,740,14,174
27,141,73,48,-106,740,12,173
24,140,71,47,-106,740,9,172
22,137,70,46,-106,740,7,169
21,134,70,45,-106,739,7,167
21,133,70,46,-106,738,7,166
21,132,70,46,-106,737,6,164
20,132,70,46,-106,736,4,164
18,131,70,46,-106,735,3,163
16,130,70,46,-106,735,1,162
15,130,69,45,-107,735,0,162
14,129,68,43,-107,735,2,158
14,128,66,42,-106,735,1,157
14,126,66,42,-105,735,1,156
13,125,66,42,-103,735,1,155
11,123,67,42,-103,735,-1,153
9,123,68,42,-104,735,-2,152
7,123,68,40,-104,735,-4,152
6,123,66,40,-104,735,-6,152
5,122,65,41,-103,735,-6,152
4,122,66,42,-102,734,-7,151
2,122,66,42,-101,733,-9,151
1,122,66,42,-101,733,-10,151
0,122,66,41,-102,733,-12,151
0,121,65,41,-103,734,-12,151
-1,120,66,41,-103,735,-13,150
-3,120,66,42,-103,735,-15,148
-5,119,65,41,-103,735,-17,148
-6,118,64,40,-103,735,-18,147
-6,116,63,39,-103,735,-18,142
-6,114,63,38,-102,734,-18,144
-7,113,64,38,-101,733,-17,142
-7,111,65,38,-101,733,-18,140
-8,109,64,38,-101,733,-18,139
-8,108,63,39,-102,734,-20,136
-8,106,63,39,-102,735,-20,133
-10,104,63,39,-101,735,-21,130
-10,103,63,39,-101,735,-23,130
-10,102,63,39,-101,735,-23,131
-10,101,62,38,-101,735,-23,128
-10,100,62,38,-101,735,-23,126
-11,99,62,38,-101,735,-24,125
-13,98,61,38,-101,735,-25,124
-15,97,61,37,-101,735,-24,123
-16,94,60,36,-101,735,-25,120
-16,93,60,36,-101,735,-25,119
-15,91,61,37,-101,735,-25,118
-15,90,61,37,-101,734,-24,117
-14,90,60,36,-101,735,-24,115
-15,87,59,36,-101,736,-24,114
-16,85,59,35,-101,738,-25,112
-17,84,60,36,-102,740,-26,111
-17,84,60,36,-101,740,-26,111
-17,85,60,36,-100,740,-26,111
-17,85,58,35,-98,739,-26,111
-18,83,57,33,-97,739,-28,109
-20,82,57,31,-96,739,-26,108
-20,80,59,31,-96,739,-28,107
-20,79,61,31,-97,739,-28,108
-20,79,61,32,-97,739,-26,108
-20,77,60,31,-96,739,-26,103
-21,75,58,30,-96,739,-28,101
-22,72,58,29,-96,739,-29,98
-23,70,59,28,-96,739,-28,97
-24,70,60,28,-96,739,-29,98
-25,69,59,29,-96,739,-29,95
-25,68,58,30,-96,739,-31,93
-25,65,57,31,-96,739,-31,92
-26,63,57,31,-96,739,-32,90
-28,61,58,30,-96,740,-35,87
-30,59,59,29,-96,739,-34,85
-30,57,59,30,-96,738,-36,84
-30,56,58,30,-96,736,-36,83
-30,55,58,30,-97,734,-36,81
-32,53,59,29,-97,734,-35,79
-33,50,59,29,-97,734,-37,75
-34,46,59,29,-97,734,-39,73
-35,45,59,28,-97,734,-39,70
-34,44,58,28,-97,734,-39,70
-34,43,58,28,-96,734,-39,69
-35,42,59,28,-95,734,-39,68
-36,41,59,28,-95,735,-40,67
-38,40,58,28,-95,734,-41,65
-38,40,57,27,-95,733,-41,67
-38,40,56,26,-93,733,-41,67
-38,40,55,25,-92,733,-41,67
-39,39,55,25,-91,732,-42,65
-41,38,56,26,-91,732,-45,64
-42,38,56,26,-92,731,-46,64
-43,38,56,25,-92,731,-46,64
-42,38,56,25,-93,731,-46,64
-41,37,55,26,-94,730,-45,63
-40,35,55,26,-93,729,-43,61
