F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-41,33,54,27,-93,729,-45,57
-43,32,55,27,-92,731,-46,58
-44,31,55,26,-92,733,-47,57
-45,31,54,24,-92,734,-48,57
-45,32,54,23,-92,733,-46,58
-44,31,53,23,-92,730,-45,54
-43,30,53,24,-92,729,-47,53
-43,28,52,24,-92,730,-46,52
-43,26,51,24,-92,733,-47,50
-45,25,51,23,-92,734,-48,48
-46,25,51,23,-92,734,-50,48
-45,24,50,24,-92,734,-48,47
-45,22,49,26,-92,734,-51,43
-45,20,49,26,-92,734,-51,41
-46,18,49,26,-92,734,-52,40
-48,18,49,25,-92,733,-54,39
-49,18,49,25,-92,732,-54,39
-48,18,49,25,-92,732,-54,40
-48,18,49,26,-92,731,-53,39
-47,17,49,26,-92,731,-53,37
-48,14,49,26,-92,731,-53,35
-49,12,49,26,-91,731,-54,34
-50,11,49,26,-90,732,-56,32
-50,11,49,26,-90,732,-56,32
-50,11,49,26,-90,732,-56,32
-50,12,49,25,-92,731,-56,32
-50,12,49,26,-92,730,-56,32
-50,11,49,26,-92,731,-56,32
-50,10,49,26,-90,731,-56,31
-48,8,49,25,-89,731,-53,29
-48,7,49,25,-89,730,-53,29
-48,7,49,26,-90,729,-53,28
-48,7,48,26,-91,729,-53,28
-48,7,47,27,-90,729,-53,29
-48,7,47,28,-89,729,-53,29
-48,7,46,28,-87,729,-56,26
-48,7,46,29,-87,729,-56,25
-48,7,46,29,-87,729,-56,25
-48,7,46,29,-87,729,-56,25
-48,7,45,29,-87,729,-56,26
-48,8,44,30,-87,729,-58,26
-49,9,43,31,-87,729,-59,28
-48,8,43,32,-87,729,-58,24
-48,7,43,32,-87,729,-58,26
-48,7,43,32,-87,729,-58,23
-48,7,42,32,-87,729,-58,23
-48,7,42,33,-87,729,-61,23
-48,7,42,33,-87,729,-61,24
-48,7,42,33,-87,727,-61,24
-48,7,42,33,-87,726,-61,24
-48,7,42,33,-87,724,-61,24
-48,7,42,32,-87,724,-58,23
-48,7,42,32,-88,724,-58,23
-48,7,42,33,-89,724,-61,24
-48,8,41,34,-89,724,-61,24
-50,10,39,35,-88,724,-64,24
-50,11,39,36,-88,724,-65,25
-50,12,38,36,-89,724,-65,25
-50,12,39,36,-91,724,-65,25
-50,11,39,36,-91,724,-65,25
-50,11,39,36,-89,724,-65,25
-50,11,39,36,-88,724,-65,25
-50,11,39,36,-88,724,-65,25
-50,11,38,37,-89,724,-65,25
-49,12,36,39,-90,724,-67,25
-48,13,35,39,-90,724,-65,24
-48,13,35,40,-89,724,-68,24
-48,12,37,41,-89,724,-68,24
-49,12,38,43,-88,724,-69,25
-50,11,39,43,-87,724,-70,25
-49,12,38,43,-88,724,-69,25
-49,12,37,41,-89,724,-69,23
-49,12,36,41,-89,724,-69,23
-50,11,38,42,-89,724,-70,25
-50,11,39,43,-90,724,-70,24
-50,11,38,45,-91,724,-70,24
-50,11,37,46,-92,724,-73,23
-50,12,36,46,-91,724,-73,23
-50,11,36,46,-89,724,-73,23
-50,11,36,47,-87,724,-73,21
-50,11,35,48,-87,724,-75,23
-50,11,33,49,-88,724,-75,20
-50,12,32,50,-89,724,-78,20
-50,11,32,51,-90,724,-78,20
-50,10,32,50,-91,724,-76,19
-48,8,32,50,-91,724,-75,17
-48,7,32,50,-92,724,-75,15
-49,6,32,50,-91,724,-76,14
-50,6,32,50,-91,725,-76,14
-49,7,32,50,-90,724,-76,15
-49,7,32,50,-91,723,-75,15
-48,7,32,50,-91,721,-75,15
-47,6,32,50,-91,719,-74,14
-46,4,31,51,-91,719,-73,10
-46,3,30,53,-91,719,-75,9
-46,3,29,54,-91,721,-75,8
-46,3,30,53,-92,722,-75,9
-46,2,30,53,-93,722,-75,8
-45,2,30,53,-93,722,-75,8
-45,1,29,54,-92,720,-74,7
-45,2,29,54,-92,720,-74,8
-45,1,28,54,-92,721,-74,7
-45,0,29,54,-92,721,-75,6
-46,-2,31,55,-92,721,-76,3
-48,-3,30,55,-92,720,-78,2
-48,-3,29,55,-93,719,-80,2
-47,-3,28,55,-93,719,-79,2
-47,-3,28,56,-93,719,-79,2
-48,-2,30,57,-93,719,-80,3
-49,-4,32,57,-93,719,-81,1
-50,-6,33,57,-93,719,-81,0
-50,-8,32,58,-93,719,-81,-2
-50,-9,30,60,-93,719,-84,-3
-50,-10,29,61,-93,719,-84,-6
-51,-10,30,60,-93,719,-85,-4
-52,-12,31,60,-93,719,-86,-7
-52,-14,31,59,-92,721,-86,-8
-52,-16,31,59,-92,723,-86,-9
-52,-17,31,60,-92,724,-86,-10
-52,-18,30,60,-92,725,-86,-12
-53,-20,29,61,-92,724,-87,-17
-54,-23,29,61,-92,724,-87,-19
-54,-25,29,61,-92,724,-89,-23
-55,-27,29,61,-92,724,-89,-24
-56,-29,30,62,-92,724,-90,-23
-55,-30,31,62,-92,724,-89,-24
-55,-31,30,62,-92,724,-89,-25
-55,-33,31,62,-92,724,-91,-28
-57,-35,32,63,-92,724,-93,-29
-57,-36,33,64,-92,724,-93,-30
-57,-37,33,65,-92,724,-93,-31
-57,-39,33,64,-92,724,-92,-32
-57,-41,32,65,-92,724,-93,-35
-58,-43,32,65,-92,724,-93,-37
-58,-46,32,66,-92,724,-95,-40
-58,-46,32,65,-92,724,-93,-41
-57,-47,32,64,-92,724,-93,-41
-57,-48,33,64,-92,724,-92,-42
-57,-50,33,66,-92,724,-93,-45
-58,-52,33,69,-92,724,-97,-47
-59,-54,33,71,-93,724,-100,-51
-59,-55,33,72,-92,726,-100,-52
-58,-56,33,71,-92,728,-98,-53
-57,-57,33,71,-92,729,-97,-52
-56,-59,33,71,-92,730,-97,-56
-57,-61,33,71,-93,729,-97,-58
-58,-64,34,71,-93,729,-98,-58
-59,-65,34,72,-94,729,-100,-59
-59,-65,34,72,-93,729,-100,-59
-58,-66,33,73,-94,729,-98,-63
-58,-67,32,75,-95,730,-101,-63
-57,-68,32,77,-97,730,-102,-64
-57,-68,33,78,-97,730,-102,-65
-57,-69,34,79,-97,730,-102,-65
-57,-68,34,78,-97,730,-102,-65
-57,-68,33,78,-97,730,-102,-65
-58,-69,33,78,-97,730,-103,-67
-59,-72,34,79,-97,730,-104,-69
-60,-73,36,80,-97,729,-104,-68
-60,-74,37,81,-97,729,-104,-69
-60,-74,36,83,-97,730,-107,-70
-60,-74,36,83,-97,731,-107,-72
-59,-75,35,83,-97,732,-107,-72
-59,-75,34,84,-97,732,-106,-73
-58,-75,34,84,-97,731,-106,-72
-56,-74,34,85,-97,731,-106,-70
-55,-73,34,87,-98,731,-104,-73
-54,-72,34,90,-99,732,-107,-72
-54,-73,34,92,-100,733,-109,-73
-55,-73,34,92,-101,733,-109,-73
-55,-73,34,92,-101,733,-109,-73
-55,-73,34,94,-102,734,-109,-73
-54,-72,34,96,-102,735,-111,-72
-52,-71,34,98,-101,735,-112,-70
-50,-70,34,99,-101,735,-111,-70
-50,-71,34,101,-101,734,-111,-70
-50,-71,34,103,-101,735,-113,-70
-50,-70,34,105,-101,736,-114,-73
-49,-70,33,107,-101,738,-114,-72
-47,-69,32,108,-102,740,-114,-72
-46,-69,31,109,-103,740,-113,-74
-46,-68,29,111,-104,740,-115,-73
-45,-66,30,113,-105,740,-115,-70
-45,-64,31,115,-106,740,-117,-68
-44,-62,31,116,-106,740,-117,-67
-44,-61,30,118,-106,740,-118,-65
-43,-61,28,120,-106,740,-119,-68
-42,-59,25,122,-106,740,-122,-68
-41,-57,24,123,-108,740,-120,-67
-42,-55,24,123,-110,740,-122,-64
-43,-54,24,124,-111,740,-122,-63
-43,-52,23,126,-111,740,-124,-64
-41,-49,23,130,-111,740,-125,-61
-39,-46,22,133,-111,740,-126,-58
-38,-44,22,134,-112,740,-128,-58
-38,-42,20,135,-114,742,-128,-57
-39,-41,19,136,-116,744,-128,-56
-38,-38,18,137,-116,745,-130,-53
-37,-35,18,137,-115,746,-129,-52
-35,-30,17,138,-115,745,-126,-47
-33,-27,16,140,-115,745,-128,-43
-32,-24,14,141,-117,745,-129,-43
-32,-20,12,144,-119,745,-129,-40
-31,-16,10,145,-120,746,-130,-37
-30,-12,9,147,-120,746,-133,-34
-29,-8,8,148,-121,746,-131,-32
-29,-5,7,149,-122,746,-134,-29
-28,-1,5,150,-124,746,-133,-25
-27,2,3,150,-125,746,-131,-24
-25,6,2,151,-125,746,-133,-20
-24,10,0,151,-125,746,-131,-18
-23,15,-2,153,-125,746,-133,-13
-23,21,-4,155,-126,746,-135,-10
-23,25,-6,156,-129,746,-135,-6
-23,30,-7,158,-130,746,-137,-3
-22,34,-8,159,-130,746,-137,0
-21,38,-10,159,-130,746,-139,2
-21,43,-12,159,-130,746,-139,7
-21,47,-14,159,-130,746,-139,8
-21,51,-16,160,-131,746,-140,12
-20,56,-18,160,-133,746,-140,14
-19,59,-20,160,-135,747,-139,18
-18,63,-22,160,-135,747,-139,21
-19,67,-23,161,-135,747,-141,23
-19,70,-24,162,-135,747,-141,26
-19,74,-25,162,-134,747,-141,30
-19,78,-27,161,-135,747,-142,31
-19,81,-30,161,-136,747,-145,35
-19,85,-32,161,-138,747,-145,36
-18,90,-34,161,-140,747,-144,41
-18,95,-35,161,-140,747,-144,46
-19,100,-36,159,-140,747,-145,51
-21,103,-36,159,-140,747,-147,53
-23,105,-38,158,-139,747,-148,54
-24,108,-40,158,-140,747,-150,57
-25,112,-43,158,-141,747,-150,58
-24,115,-44,158,-143,747,-152,62
-25,119,-46,157,-144,747,-152,63
-26,122,-47,156,-145,747,-151,65
-27,125,-48,155,-145,747,-153,69
-28,129,-50,153,-144,747,-155,73
-30,133,-50,152,-144,747,-156,76
-30,136,-52,151,-144,747,-156,78
-31,139,-53,150,-145,747,-155,80
-30,140,-54,149,-146,747,-153,81
-31,141,-55,148,-147,747,-155,83
-32,144,-57,147,-148,747,-156,85
-34,146,-58,146,-148,747,-158,87
-35,149,-59,144,-149,747,-156,87
-34,151,-60,142,-150,747,-156,90
-33,153,-60,139,-150,747,-152,93
-33,153,-60,136,-150,746,-150,95
-36,154,-61,135,-150,744,-152,92
-38,155,-63,134,-150,744,-155,93
-39,155,-64,134,-150,743,-156,95
-39,156,-64,133,-150,742,-156,95
-38,156,-63,132,-150,742,-152,95
-39,156,-63,130,-149,742,-152,97
-40,155,-63,128,-150,743,-151,96
-41,153,-64,126,-151,743,-153,95
-42,152,-65,124,-153,741,-151,93
-42,151,-65,122,-153,739,-148,92
-42,149,-64,119,-153,738,-148,91
-43,147,-63,118,-154,737,-147,87
-44,143,-62,117,-155,738,-148,87
-46,141,-61,116,-155,738,-147,85
-46,139,-61,114,-154,738,-148,83
-46,137,-61,111,-152,738,-146,80
-47,133,-61,108,-151,738,-144,80
-48,129,-59,107,-152,736,-142,75
-49,124,-58,106,-153,734,-144,70
-50,119,-57,104,-154,733,-142,68
-52,115,-56,101,-155,733,-141,64
-54,111,-55,97,-155,733,-140,62
-56,106,-55,95,-155,733,-140,57
-57,101,-54,93,-154,733,-141,52
-58,96,-53,93,-154,733,-142,47
-59,90,-50,90,-154,733,-140,43
-60,83,-48,88,-153,733,-139,40
-63,76,-46,85,-152,733,-139,32
-65,70,-43,83,-151,733,-139,29
-67,63,-40,81,-150,733,-139,24
-69,57,-38,80,-150,733,-137,20
-71,50,-37,78,-150,733,-137,14
-73,43,-36,77,-151,733,-139,7
-74,36,-33,76,-151,733,-137,2
-75,28,-29,75,-151,732,-136,-3
-77,20,-27,72,-150,731,-137,-8
-78,11,-24,69,-149,730,-134,-17
-79,3,-22,66,-148,730,-131,-23
-80,-5,-19,64,-147,730,-130,-29
-83,-14,-17,61,-147,730,-131,-36
-85,-22,-14,59,-147,730,-130,-45
-87,-31,-13,57,-146,729,-130,-51
-89,-41,-11,54,-146,728,-129,-58
-90,-51,-8,53,-146,727,-130,-68
-92,-61,-6,50,-146,727,-129,-76
-94,-72,-3,47,-146,728,-126,-84
-96,-82,0,43,-146,728,-126,-91
-97,-92,1,40,-146,728,-125,-102
-100,-102,4,38,-146,728,-124,-109
-102,-113,7,36,-144,727,-124,-118
-105,-124,11,36,-142,727,-125,-126
-109,-135,14,33,-141,728,-126,-135
-111,-145,18,31,-141,728,-125,-142
-111,-154,21,27,-141,727,-120,-148
-112,-164,24,24,-141,726,-119,-156
-112,-176,25,21,-140,723,-117,-168
-114,-187,28,20,-138,722,-115,-177
-115,-197,31,18,-136,723,-117,-185
-116,-207,35,17,-136,724,-115,-192
-118,-217,38,15,-136,725,-114,-200
-120,-229,42,13,-136,725,-114,-208
-121,-239,45,9,-137,725,-109,-217
-122,-248,47,6,-137,726,-108,-225
-123,-257,49,3,-136,727,-107,-233
-125,-267,51,1,-134,727,-106,-241
-127,-277,53,0,-133,726,-106,-250
-128,-288,56,-2,-131,723,-104,-258
-130,-297,59,-4,-131,722,-103,-264
-130,-305,64,-6,-131,722,-101,-271
-131,-314,67,-7,-131,722,-102,-277
-132,-323,70,-10,-130,722,-97,-283
-132,-332,72,-12,-130,722,-96,-291
-134,-340,73,-14,-129,722,-97,-297
-136,-348,75,-16,-127,722,-96,-306
-137,-357,76,-17,-127,722,-98,-314
-139,-365,78,-19,-126,722,-97,-321
-140,-373,80,-22,-127,722,-96,-325
-141,-379,83,-24,-126,721,-95,-332
-143,-385,84,-25,-126,721,-92,-335
-145,-392,86,-27,-123,719,-92,-343
-146,-400,87,-29,-122,718,-93,-347
-148,-408,88,-32,-122,718,-92,-356
-149,-416,89,-34,-122,718,-91,-362
-150,-423,90,-35,-122,718,-92,-368
-151,-429,92,-35,-122,718,-93,-374
-152,-434,94,-36,-122,717,-92,-377
-153,-439,96,-38,-122,716,-91,-382
-155,-443,96,-41,-121,716,-90,-384
-155,-448,95,-43,-119,716,-90,-388
-156,-451,95,-44,-117,716,-89,-391
-158,-454,95,-45,-117,716,-90,-395
-160,-457,97,-47,-117,716,-90,-397
-162,-461,98,-47,-117,716,-91,-400
-163,-465,98,-48,-117,716,-92,-404
-164,-468,97,-48,-117,716,-93,-408
-165,-471,95,-50,-117,716,-95,-412
-166,-473,96,-52,-117,716,-93,-415
-169,-475,97,-54,-117,716,-96,-413
-170,-477,97,-54,-117,716,-95,-416
-170,-479,98,-55,-117,716,-95,-417
-170,-481,97,-55,-116,716,-95,-419
-170,-482,97,-56,-115,716,-93,-421
-170,-483,96,-56,-114,716,-95,-421
-171,-483,94,-56,-113,717,-96,-424
-172,-484,91,-56,-112,718,-96,-424
-173,-484,88,-57,-112,718,-100,-427
-173,-484,87,-57,-112,718,-100,-428
-173,-484,87,-57,-112,717,-100,-427
-174,-483,88,-58,-112,717,-98,-426
-175,-481,87,-57,-112,716,-98,-424
-176,-480,85,-57,-112,717,-102,-426
-176,-478,83,-58,-112,719,-103,-424
-176,-476,80,-57,-112,721,-102,-424
-175,-473,79,-56,-112,721,-104,-421
-175,-470,78,-55,-112,721,-104,-418
-176,-468,76,-55,-112,721,-108,-418
-177,-466,73,-55,-112,721,-109,-419
-178,-463,70,-53,-112,721,-112,-416
-177,-459,68,-51,-112,721,-114,-415
-177,-455,67,-50,-112,721,-113,-411
-176,-451,65,-50,-112,721,-112,-408
-176,-447,62,-50,-112,721,-115,-405
-177,-442,60,-49,-112,721,-117,-402
-178,-437,56,-46,-112,721,-120,-400
-178,-431,53,-45,-112,721,-123,-396
-177,-426,50,-43,-113,721,-124,-394
-176,-421,46,-42,-114,721,-125,-389
-175,-415,44,-41,-115,721,-126,-386
-174,-409,43,-39,-116,721,-126,-379
-175,-402,42,-37,-116,721,-129,-375
-174,-396,40,-35,-117,719,-131,-369
-173,-390,36,-33,-117,718,-133,-366
-173,-385,32,-32,-117,718,-135,-366
-173,-379,28,-30,-117,718,-137,-360
-172,-371,26,-28,-117,717,-139,-355
-171,-363,23,-25,-117,717,-141,-349
-170,-356,20,-23,-119,716,-142,-344
-169,-349,16,-22,-121,716,-144,-340
-169,-343,13,-20,-122,716,-144,-336
-168,-336,10,-18,-122,716,-146,-329
-168,-329,7,-14,-122,716,-151,-324
-168,-321,4,-11,-122,716,-152,-318
-166,-313,2,-8,-122,716,-153,-313
-164,-306,-1,-6,-122,716,-155,-308
-162,-298,-4,-3,-122,716,-157,-303
-161,-291,-9,-1,-123,716,-158,-299
-160,-284,-13,0,-126,717,-159,-295
-159,-278,-16,3,-127,717,-162,-290
-158,-271,-18,5,-127,715,-163,-284
-157,-264,-20,7,-127,713,-164,-279
-157,-256,-23,11,-127,712,-167,-273
-155,-248,-27,14,-129,711,-170,-268
-153,-241,-30,18,-131,712,-170,-263
-151,-234,-32,21,-132,712,-172,-260
-148,-228,-34,22,-132,712,-170,-253
-147,-222,-38,24,-132,712,-172,-250
-147,-214,-42,26,-132,712,-174,-245
-148,-207,-45,30,-133,712,-180,-239
-148,-200,-48,35,-136,713,-183,-235
-147,-194,-51,38,-137,712,-187,-231
-147,-188,-54,40,-138,711,-186,-228
-146,-182,-58,41,-137,709,-189,-224
-145,-177,-61,43,-137,707,-190,-222
-144,-171,-62,45,-137,708,-191,-216
-144,-164,-64,48,-137,709,-194,-212
-144,-157,-67,51,-137,709,-197,-207
-146,-151,-70,54,-139,709,-201,-203
-147,-145,-72,57,-141,708,-205,-197
-147,-140,-74,59,-142,708,-207,-195
-146,-134,-76,60,-142,708,-208,-192
-144,-129,-79,61,-142,707,-207,-186
-143,-124,-82,61,-142,706,-208,-184
-142,-120,-84,62,-144,705,-209,-183
-142,-115,-86,64,-146,704,-209,-178
-143,-111,-88,65,-147,705,-213,-175
-144,-107,-91,66,-148,705,-214,-172
-144,-104,-93,67,-148,704,-217,-172
-144,-101,-96,69,-147,704,-219,-172
-144,-99,-97,71,-147,703,-222,-168
-144,-95,-99,72,-147,703,-222,-168
-144,-92,-100,72,-149,703,-222,-164
-144,-88,-101,72,-151,704,-222,-161
-144,-85,-102,74,-152,704,-224,-157
-144,-83,-103,75,-153,702,-224,-157
-144,-82,-105,75,-153,700,-227,-157
-144,-82,-106,73,-152,699,-224,-157
-144,-82,-108,72,-152,698,-224,-159
-144,-80,-108,73,-152,699,-228,-158
-146,-79,-110,75,-154,699,-229,-156
-148,-77,-111,76,-156,699,-233,-155
-148,-78,-112,75,-157,697,-234,-157
-148,-80,-114,74,-158,696,-230,-159
-148,-82,-114,73,-158,694,-230,-162
-149,-85,-115,72,-158,694,-231,-164
-151,-86,-113,72,-158,694,-234,-166
-153,-86,-112,70,-158,693,-233,-164
-154,-88,-111,69,-158,692,-234,-166
-154,-91,-111,69,-158,691,-234,-168
-155,-95,-111,69,-158,690,-235,-172
-156,-98,-111,69,-158,690,-236,-175
-157,-101,-111,67,-158,689,-234,-179
-158,-104,-110,65,-158,689,-235,-181
-159,-108,-109,65,-158,690,-234,-183
-161,-113,-107,64,-158,689,-236,-187
-162,-119,-105,63,-158,688,-235,-191
-164,-125,-103,61,-158,686,-234,-197
-165,-132,-102,60,-158,684,-235,-202
-166,-138,-101,58,-158,684,-234,-208
-167,-144,-100,57,-158,684,-234,-214
-169,-150,-98,55,-158,684,-233,-218
-170,-156,-95,53,-158,684,-233,-222
-172,-164,-93,50,-158,684,-231,-229
-173,-173,-92,49,-158,684,-230,-235
-174,-182,-90,47,-158,685,-230,-245
-174,-191,-89,46,-158,685,-229,-251
-175,-199,-87,43,-158,684,-227,-260
-177,-208,-84,41,-158,683,-225,-266
-178,-218,-82,38,-158,683,-225,-273
-180,-228,-80,36,-158,683,-224,-284
-183,-238,-78,34,-158,684,-227,-291
-184,-249,-75,33,-158,683,-225,-300
-186,-259,-72,32,-159,681,-224,-310
-188,-269,-69,31,-159,679,-227,-317
-190,-279,-66,29,-158,681,-225,-324
-192,-290,-63,27,-157,683,-225,-333
-194,-302,-58,25,-156,684,-225,-343
-196,-314,-55,24,-155,683,-224,-352
-198,-326,-53,21,-155,681,-223,-362
-200,-338,-50,19,-154,680,-223,-374
-202,-350,-46,17,-154,681,-222,-383
-203,-362,-42,14,-154,680,-218,-390
-205,-374,-37,11,-154,680,-218,-400
-207,-386,-33,8,-152,679,-217,-410
-209,-398,-30,7,-150,679,-217,-419
-211,-410,-27,6,-149,679,-216,-432
-212,-424,-24,4,-148,679,-214,-443
-213,-437,-20,1,-149,679,-213,-454
-215,-451,-17,-2,-149,679,-209,-465
-216,-463,-12,-5,-149,679,-208,-472
-217,-475,-8,-7,-149,679,-206,-480
-218,-486,-4,-10,-147,679,-205,-490
-220,-498,0,-13,-145,679,-201,-499
-222,-510,3,-16,-144,679,-201,-509
-224,-522,8,-19,-144,679,-197,-518
-225,-535,13,-20,-144,678,-196,-529
-226,-549,16,-22,-144,677,-197,-540
-227,-563,20,-23,-143,677,-195,-551
-228,-575,24,-25,-140,677,-194,-561
-230,-586,28,-28,-139,678,-191,-570
-231,-597,33,-30,-139,679,-190,-576
-233,-608,38,-32,-139,679,-189,-584
-233,-619,43,-33,-139,678,-186,-594
-234,-631,47,-34,-138,678,-185,-603
-236,-641,51,-36,-136,678,-184,-610
-237,-651,54,-37,-134,678,-183,-618
-238,-662,58,-39,-134,678,-184,-627
-238,-674,63,-40,-134,678,-179,-636
-240,-685,68,-42,-133,678,-178,-644
-242,-694,72,-43,-131,678,-178,-651
-245,-703,77,-44,-130,678,-179,-655
-246,-712,81,-46,-129,677,-178,-661
-246,-722,85,-48,-129,678,-175,-668
-246,-732,89,-50,-128,679,-173,-676
-247,-740,92,-51,-126,681,-172,-686
-247,-749,97,-51,-124,682,-169,-688
-248,-756,101,-51,-124,683,-169,-694
-248,-763,106,-51,-124,684,-168,-698
-249,-771,110,-51,-123,686,-168,-704
-249,-779,114,-52,-120,687,-166,-711
-250,-787,117,-52,-119,687,-167,-717
-251,-795,120,-52,-119,686,-166,-722
-252,-802,124,-52,-119,687,-166,-727
-252,-808,129,-52,-119,688,-163,-731
-252,-813,133,-53,-118,690,-161,-733
-251,-819,138,-52,-115,691,-159,-737
-250,-825,142,-51,-114,692,-158,-740
-249,-831,146,-50,-113,693,-158,-743
-248,-835,150,-48,-114,694,-157,-748
-248,-840,153,-47,-114,696,-155,-750
-247,-844,157,-46,-114,698,-156,-751
-245,-848,160,-43,-113,699,-155,-756
-244,-852,165,-41,-112,701,-152,-756
-242,-855,169,-39,-110,703,-151,-758
-240,-857,172,-39,-108,705,-148,-758
-238,-859,175,-36,-108,707,-146,-759
-235,-860,178,-34,-108,708,-146,-758
-233,-861,181,-30,-108,709,-145,-759
-231,-862,185,-26,-108,711,-145,-758
-230,-864,188,-21,-106,713,-146,-759
-227,-865,192,-15,-104,715,-146,-760
-225,-865,196,-10,-102,717,-146,-758
-223,-865,201,-5,-102,719,-146,-755
-220,-865,205,0,-102,721,-146,-755
-216,-865,208,5,-104,724,-144,-755
-213,-865,211,12,-104,726,-146,-753
-211,-864,215,19,-103,729,-148,-751
-208,-863,221,25,-102,731,-148,-748
-205,-860,225,32,-101,733,-148,-745
-201,-858,228,39,-101,736,-150,-742
-198,-857,230,47,-101,739,-151,-740
-195,-856,234,56,-101,743,-153,-739
-192,-854,239,65,-101,746,-155,-738
-186,-853,243,74,-102,749,-155,-733
-180,-850,247,83,-102,752,-155,-731
-173,-848,250,93,-103,756,-153,-728
-167,-846,254,104,-104,760,-155,-727
-161,-843,259,115,-104,764,-153,-723
-156,-839,262,126,-104,768,-156,-720
-150,-837,264,138,-104,771,-157,-717
-143,-835,267,149,-105,774,-158,-716
-136,-833,271,162,-107,779,-158,-714
-127,-830,275,174,-108,784,-159,-711
-119,-826,278,188,-110,789,-158,-710
-110,-821,281,202,-111,794,-159,-704
-101,-816,284,216,-112,799,-159,-700
-92,-813,287,230,-112,804,-158,-699
-83,-810,290,245,-113,809,-158,-697
-74,-807,293,260,-115,814,-159,-693
-64,-803,295,275,-117,818,-162,-690
-54,-798,297,291,-119,824,-162,-689
-43,-795,300,307,-120,829,-161,-686
-32,-792,304,324,-120,834,-162,-683
-20,-788,307,342,-121,840,-162,-682
-8,-784,310,361,-123,847,-163,-679
2,-779,313,379,-127,853,-163,-675
14,-775,316,397,-130,858,-164,-673
25,-772,319,416,-132,863,-164,-672
38,-768,321,435,-134,869,-164,-668
51,-764,324,454,-136,875,-163,-666
65,-759,326,473,-137,882,-162,-665
77,-756,327,492,-139,888,-164,-664
90,-753,328,513,-142,894,-166,-662
104,-749,330,535,-146,900,-167,-664
119,-745,332,557,-149,907,-167,-662
133,-740,334,578,-152,915,-167,-660
147,-735,336,600,-155,922,-168,-657
161,-730,338,622,-159,929,-170,-655
174,-725,339,645,-162,936,-172,-653
188,-719,339,668,-165,943,-175,-651
204,-713,340,692,-168,950,-175,-648
219,-708,342,716,-171,958,-177,-648
234,-702,343,739,-175,965,-179,-644
249,-697,344,761,-180,973,-178,-642
265,-693,344,783,-184,981,-177,-643
281,-690,346,805,-187,988,-178,-642
297,-685,346,828,-190,996,-177,-642
312,-681,347,851,-192,1003,-179,-640
328,-677,347,873,-197,1011,-178,-640
344,-672,346,895,-201,1018,-179,-638
361,-666,346,918,-206,1026,-179,-637
377,-660,347,942,-210,1035,-180,-636
392,-655,348,965,-215,1043,-180,-633
406,-651,347,987,-219,1051,-183,-634
422,-648,346,1009,-223,1059,-181,-634
437,-644,345,1031,-228,1067,-183,-634
454,-639,345,1054,-232,1075,-181,-636
469,-635,345,1076,-237,1084,-183,-633
484,-629,344,1098,-242,1092,-183,-633
498,-625,343,1119,-247,1101,-186,-633
511,-619,341,1139,-252,1109,-187,-633
526,-615,340,1159,-256,1117,-187,-631
540,-611,339,1179,-260,1126,-187,-632
555,-607,337,1198,-266,1134,-185,-632
569,-603,335,1217,-271,1143,-186,-633
581,-598,333,1236,-275,1151,-187,-631
594,-594,331,1254,-279,1160,-187,-632
607,-590,329,1271,-283,1168,-190,-633
620,-585,327,1288,-287,1175,-189,-631
633,-580,326,1306,-291,1183,-187,-631
645,-576,325,1323,-295,1191,-187,-628
656,-571,325,1339,-298,1199,-189,-628
666,-568,322,1353,-302,1208,-189,-628
676,-565,319,1367,-307,1217,-191,-629
686,-562,315,1380,-311,1227,-191,-631
