F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
695,-558,312,1395,-315,1235,-195,-631
703,-555,310,1408,-320,1243,-195,-632
711,-551,308,1420,-324,1249,-197,-631
719,-548,307,1432,-329,1255,-197,-629
726,-544,305,1442,-333,1264,-197,-628
733,-541,303,1452,-337,1272,-201,-627
738,-538,300,1462,-342,1281,-202,-629
743,-534,297,1470,-346,1290,-202,-628
748,-531,295,1477,-351,1298,-205,-627
753,-527,293,1484,-355,1306,-205,-626
758,-525,291,1491,-358,1313,-205,-627
761,-524,289,1498,-361,1319,-206,-627
764,-522,287,1503,-364,1326,-208,-628
766,-519,284,1507,-368,1334,-211,-628
768,-516,281,1510,-372,1342,-212,-627
769,-514,278,1512,-375,1349,-213,-626
770,-513,275,1514,-379,1357,-214,-626
770,-511,272,1514,-381,1363,-214,-627
771,-509,269,1512,-383,1370,-213,-625
772,-507,266,1510,-386,1376,-212,-626
772,-506,264,1508,-390,1383,-209,-625
770,-505,262,1506,-393,1390,-212,-625
767,-505,259,1504,-397,1397,-214,-626
763,-504,256,1500,-400,1403,-216,-625
759,-504,252,1495,-402,1409,-218,-627
756,-504,250,1489,-403,1413,-218,-628
752,-504,248,1482,-405,1418,-217,-627
748,-503,246,1474,-408,1425,-217,-626
742,-501,244,1465,-411,1432,-216,-625
735,-500,241,1457,-414,1438,-217,-623
728,-500,239,1448,-417,1444,-219,-623
721,-501,236,1438,-419,1449,-219,-622
714,-501,233,1426,-421,1453,-219,-622
706,-501,231,1413,-422,1458,-219,-622
699,-501,229,1400,-424,1463,-217,-620
690,-501,227,1387,-425,1469,-218,-620
681,-501,226,1373,-426,1474,-218,-617
670,-502,224,1357,-428,1478,-217,-618
659,-501,222,1342,-429,1483,-218,-615
647,-501,220,1326,-430,1488,-220,-612
637,-502,217,1311,-432,1493,-220,-614
627,-504,215,1294,-433,1499,-218,-612
616,-506,212,1275,-434,1503,-218,-612
603,-508,210,1255,-435,1507,-216,-612
590,-510,209,1236,-436,1510,-217,-611
576,-511,208,1217,-437,1514,-218,-610
563,-512,206,1198,-438,1518,-216,-609
551,-513,204,1178,-440,1521,-217,-607
538,-516,202,1157,-440,1525,-214,-607
525,-520,200,1135,-440,1528,-211,-609
510,-524,198,1113,-439,1532,-211,-611
496,-528,196,1091,-438,1536,-211,-612
481,-532,193,1069,-439,1539,-209,-614
467,-536,191,1045,-440,1542,-209,-615
452,-539,188,1021,-440,1544,-208,-616
437,-542,186,997,-441,1546,-205,-617
423,-546,184,973,-442,1548,-202,-616
408,-550,184,950,-443,1549,-202,-617
393,-555,182,926,-443,1551,-201,-617
376,-560,180,901,-443,1554,-200,-620
361,-566,178,875,-443,1557,-198,-623
347,-571,175,849,-442,1559,-192,-626
333,-575,173,822,-440,1561,-190,-626
319,-580,172,795,-439,1562,-184,-625
303,-585,170,769,-437,1562,-180,-627
287,-589,168,742,-437,1562,-180,-629
271,-594,166,715,-437,1564,-177,-628
256,-598,166,688,-435,1565,-174,-628
242,-602,164,661,-433,1567,-168,-629
228,-606,162,634,-432,1567,-163,-628
214,-611,159,607,-432,1567,-159,-631
200,-615,155,579,-432,1567,-155,-633
185,-619,154,550,-431,1567,-150,-632
170,-623,152,523,-429,1566,-145,-633
156,-628,151,496,-426,1566,-140,-633
143,-633,148,470,-423,1566,-136,-636
130,-637,145,442,-422,1567,-129,-637
117,-639,143,414,-421,1566,-125,-634
104,-641,141,386,-419,1564,-117,-631
90,-642,140,357,-417,1562,-111,-629
78,-644,138,329,-414,1561,-103,-627
67,-647,135,300,-411,1561,-95,-627
57,-650,133,271,-409,1560,-85,-625
48,-652,132,243,-407,1559,-75,-622
38,-654,131,216,-405,1557,-65,-621
27,-656,130,189,-402,1554,-56,-617
17,-657,130,161,-398,1551,-47,-615
8,-658,130,132,-394,1548,-36,-610
0,-658,130,103,-390,1546,-23,-605
-8,-658,130,75,-388,1544,-12,-600
-16,-658,129,46,-386,1543,-1,-595
-24,-659,128,19,-384,1541,10,-593
-29,-658,127,-7,-380,1538,24,-587
-33,-657,127,-34,-375,1535,37,-581
-38,-656,128,-62,-371,1532,54,-574
-44,-654,130,-89,-365,1528,68,-565
-50,-651,131,-116,-361,1525,80,-556
-56,-647,133,-142,-357,1521,95,-548
-59,-642,135,-169,-352,1517,111,-538
-60,-638,137,-196,-347,1513,129,-526
-60,-634,139,-225,-341,1509,151,-517
-61,-629,143,-253,-335,1505,169,-505
-62,-624,147,-280,-329,1501,187,-491
-62,-618,152,-307,-323,1497,209,-478
-61,-613,156,-334,-318,1493,229,-465
-59,-606,162,-362,-311,1489,253,-450
-56,-599,168,-389,-304,1485,278,-435
-52,-591,174,-417,-296,1482,303,-417
-47,-583,181,-444,-289,1479,330,-402
-42,-575,189,-472,-283,1474,357,-383
-35,-565,198,-499,-275,1469,383,-363
-27,-556,208,-525,-267,1464,413,-344
-18,-545,219,-551,-258,1459,444,-323
-8,-534,231,-578,-249,1456,478,-299
3,-523,243,-606,-242,1454,511,-275
15,-511,255,-633,-234,1451,544,-252
28,-498,268,-659,-225,1447,582,-227
43,-483,282,-686,-215,1443,618,-198
59,-467,298,-713,-205,1439,657,-167
77,-450,315,-739,-194,1436,699,-137
96,-434,333,-766,-183,1433,740,-106
117,-418,351,-791,-171,1430,784,-75
140,-401,370,-816,-160,1428,832,-42
165,-382,391,-842,-148,1425,881,-4
192,-361,415,-867,-137,1423,931,32
221,-341,439,-893,-124,1421,983,72
252,-319,465,-919,-112,1420,1041,113
285,-296,491,-944,-99,1418,1101,155
321,-271,519,-968,-84,1415,1159,200
357,-244,548,-991,-70,1413,1220,250
396,-216,579,-1015,-55,1412,1285,299
437,-187,611,-1039,-40,1412,1351,351
482,-155,645,-1064,-26,1413,1423,406
531,-122,680,-1086,-11,1414,1497,465
582,-88,717,-1108,4,1413,1572,524
636,-51,757,-1129,21,1413,1652,587
693,-12,797,-1150,38,1414,1737,655
753,29,840,-1171,55,1416,1822,726
818,74,884,-1191,73,1419,1912,798
888,120,930,-1210,91,1422,2008,875
961,168,978,-1228,111,1426,2106,955
1039,220,1027,-1245,131,1430,2210,1037
1120,276,1079,-1262,151,1433,2316,1127
1205,335,1133,-1278,171,1437,2426,1220
1294,398,1189,-1293,192,1441,2541,1319
1388,464,1248,-1305,214,1447,2661,1422
1487,534,1308,-1317,236,1454,2784,1530
1592,607,1371,-1328,259,1461,2913,1640
1703,686,1435,-1339,281,1469,3050,1760
1820,770,1502,-1349,305,1477,3192,1883
1943,859,1571,-1357,328,1486,3336,2016
2071,954,1644,-1362,353,1496,3490,2153
2206,1053,1719,-1366,378,1507,3646,2297
2348,1160,1797,-1369,403,1518,3809,2450
2497,1272,1878,-1370,429,1530,3980,2608
2653,1390,1960,-1370,455,1543,4159,2777
2817,1516,2045,-1367,481,1558,4344,2952
2989,1649,2133,-1363,508,1574,4535,3136
3168,1791,2225,-1356,535,1591,4732,3331
3355,1940,2319,-1347,563,1609,4937,3532
3549,2097,2415,-1335,593,1628,5147,3745
3751,2263,2514,-1321,623,1647,5366,3967
3963,2440,2616,-1305,654,1668,5590,4201
4184,2627,2721,-1286,685,1689,5826,4447
4416,2826,2830,-1265,716,1713,6069,4705
4658,3035,2941,-1240,746,1739,6323,4975
4910,3256,3054,-1212,777,1766,6582,5260
5171,3489,3170,-1181,809,1794,6850,5556
5442,3735,3291,-1148,841,1823,7127,5868
5724,3996,3414,-1112,874,1853,7417,6195
6016,4270,3541,-1071,908,1886,7710,6537
6309,4554,3671,-1026,942,1919,8004,6891
6612,4854,3803,-979,976,1955,8305,7259
6949,5181,3939,-927,1011,1992,8639,7657
7319,5536,4077,-872,1047,2031,9004,8084
7664,5888,4218,-813,1081,2071,9341,8512
7887,6188,4362,-751,1115,2113,9555,8883
7836,6561,4660,-613,1186,2201,9486,9394
7732,6724,4813,-538,1223,2249,9367,9626
7623,6899,4969,-456,1260,2299,9242,9869
7530,7098,5127,-371,1296,2351,9129,10000
7430,7310,5289,-281,1332,2404,9015,10000
7315,7530,5453,-187,1368,2459,8880,10000
7191,7759,5622,-88,1405,2516,8738,10000
7062,8003,5792,16,1443,2575,8584,10000
6925,8260,5963,126,1481,2636,8420,10000
6781,8531,6137,240,1520,2699,8244,10000
6629,8817,6312,358,1557,2765,8060,10000
6469,9117,6491,481,1594,2833,7866,10000
6302,9432,6673,611,1631,2903,7660,10000
6127,9762,6856,746,1668,2974,7442,10000
5942,10000,7042,887,1705,3046,7213,10000
5749,10000,7229,1031,1742,3122,6972,10000
5549,10000,7417,1181,1780,3200,6721,10000
5345,10000,7607,1334,1817,3281,6463,10000
5134,10000,7799,1494,1855,3364,6196,10000
4902,10000,7991,1660,1891,3449,5903,10000
4647,10000,8185,1830,1927,3535,5584,10000
4400,10000,8381,2005,1963,3623,5269,10000
4215,10000,8578,2186,2000,3711,5017,10000
4128,10000,8776,2371,2037,3803,4854,10000
4128,10000,8971,2560,2072,3898,4779,10000
4131,10000,9161,2749,2107,3995,4703,10000
4140,10000,9353,2943,2141,4094,4630,10000
4136,10000,9557,3151,2175,4195,4537,10000
4130,10000,9772,3373,2209,4297,4438,10000
4128,10000,9966,3582,2243,4401,4344,10000
4129,10000,10000,3734,2276,4507,4248,10000
4129,10000,10000,3802,2310,4614,4199,10000
4129,10000,10000,3824,2344,4723,4184,10000
4129,10000,10000,3842,2377,4833,4172,10000
4129,10000,10000,3863,2410,4945,4155,10000
4129,10000,10000,3897,2441,5059,4133,10000
4129,10000,10000,3933,2471,5174,4106,10000
4129,10000,9971,3967,2501,5292,4074,10000
4129,10000,9937,4003,2531,5411,4038,10000
4129,10000,9901,4041,2561,5531,4001,10000
4129,10000,9863,4082,2591,5651,3960,10000
4129,10000,9824,4123,2621,5772,3921,10000
4129,10000,9784,4166,2650,5894,3877,10000
4129,10000,9741,4213,2680,6019,3833,10000
4129,10000,9695,4262,2708,6145,3781,10000
4129,10000,9646,4314,2735,6272,3730,10000
4129,10000,9597,4367,2763,6400,3679,10000
4129,10000,9546,4422,2790,6528,3625,10000
4129,10000,9494,4478,2818,6656,3569,10000
4129,10000,9440,4536,2844,6786,3513,10000
4129,10000,9384,4596,2869,6917,3454,10000
4129,10000,9327,4657,2894,7050,3393,10000
4129,10000,9268,4720,2919,7183,3330,10000
4129,10000,9208,4784,2945,7316,3269,10000
4129,10000,9147,4850,2970,7450,3203,10000
4129,10000,9085,4916,2996,7583,3137,10000
4129,10000,9022,4984,3020,7716,3071,10000
4129,10000,8956,5054,3043,7851,3003,10000
4129,10000,8890,5126,3065,7986,2932,10000
4129,10000,8823,5197,3088,8121,2861,10000
4129,10000,8756,5269,3111,8258,2790,10000
4129,10000,8689,5341,3134,8393,2719,10000
4129,10000,8621,5414,3157,8528,2646,10000
4129,10000,8551,5489,3180,8662,2573,10000
4129,10000,8481,5564,3203,8798,2500,10000
4129,10000,8410,5640,3224,8934,2424,10000
4129,10000,8340,5715,3245,9068,2351,10000
4129,10000,8270,5790,3267,9201,2275,10000
4129,10000,8199,5866,3288,9335,2202,10000
4129,10000,8128,5942,3309,9475,2126,10000
4129,10000,8057,6018,3330,9613,2050,10000
4129,10000,7987,6093,3348,9727,1977,10000
4129,10000,7917,6168,3363,9795,1904,10000
4129,10000,7847,6244,3376,9812,1828,10000
4129,10000,7777,6318,3387,9811,1755,10000
4129,10000,7708,6392,3397,9804,1682,10000
4129,10000,7641,6465,3406,9803,1611,10000
4129,10000,7574,6536,3416,9806,1540,10000
4129,10000,7508,6608,3426,9807,1469,10000
4129,10000,7442,6678,3434,9806,1401,10000
4129,10000,7378,6747,3442,9805,1333,10000
4129,10000,7314,6815,3451,9805,1264,10000
4129,10000,7252,6881,3458,9804,1198,10000
4129,10000,7191,6946,3465,9804,1135,10000
4129,10000,7131,7011,3470,9804,1071,10000
4129,10000,7072,7075,3473,9804,1008,10000
4129,10000,7014,7136,3475,9804,949,10000
4129,10000,6959,7196,3476,9804,888,10000
4129,10000,6906,7253,3477,9804,832,10000
4129,10000,6855,7307,3476,9804,778,10000
4129,10000,6805,7361,3474,9804,727,10000
4129,10000,6756,7413,3470,9804,676,10000
4129,10000,6708,7465,3464,9804,625,10000
4129,10000,6663,7513,3455,9805,576,10000
4129,10000,6620,7560,3446,9805,529,10000
4129,10000,6578,7604,3435,9806,488,10000
4129,10000,6539,7647,3425,9807,444,10000
4129,10000,6501,7687,3413,9807,405,10000
4129,10000,6465,7725,3400,9808,368,10000
4129,10000,6432,7761,3386,9809,332,10000
4129,10000,6401,7795,3369,9810,300,10000
4129,10000,6371,7826,3352,9811,268,10000
4129,10000,6344,7855,3334,9812,239,10000
4129,10000,6318,7883,3314,9813,212,10000
4129,10000,6294,7909,3293,9815,187,10000
4129,10000,6272,7932,3270,9816,163,10000
4129,10000,6253,7953,3247,9818,144,10000
4129,10000,6236,7971,3224,9819,124,10000
4129,10000,6221,7987,3202,9820,109,10000
4129,10000,6208,8001,3179,9822,95,10000
4129,10000,6197,8013,3157,9823,83,10000
4129,10000,6187,8024,3134,9824,73,10000
4129,10000,6179,8032,3109,9826,65,10000
4129,10000,6173,8038,3085,9827,58,10000
4129,10000,6169,8043,3061,9829,53,10000
4129,10000,6166,8046,3037,9830,51,10000
4129,10000,6165,8048,3015,9832,48,10000
4129,10000,6165,8048,2992,9833,48,10000
4129,10000,6167,8046,2970,9834,51,10000
4129,10000,6170,8041,2947,9836,56,10000
4129,10000,6176,8036,2925,9837,61,10000
4129,10000,6182,8029,2903,9838,68,10000
4129,10000,6189,8022,2882,9840,75,10000
4129,10000,6197,8013,2861,9841,83,10000
4129,10000,6207,8003,2841,9842,95,10000
4129,10000,6218,7991,2822,9844,104,10000
4129,10000,6230,7977,2803,9845,119,10000
4129,10000,6243,7964,2784,9846,131,10000
4129,10000,6255,7950,2767,9847,146,10000
4129,10000,6269,7936,2749,9848,161,10000
4129,10000,6284,7920,2731,9849,175,10000
4129,10000,6299,7903,2713,9850,192,10000
4129,10000,6315,7886,2696,9851,209,10000
4129,10000,6331,7869,2681,9852,227,10000
4129,10000,6348,7851,2666,9853,244,10000
4129,10000,6365,7833,2649,9854,261,10000
4129,10000,6382,7815,2633,9855,278,10000
4129,10000,6399,7796,2619,9856,297,10000
4129,10000,6417,7777,2605,9857,317,10000
4129,10000,6435,7758,2593,9858,334,10000
4129,10000,6452,7739,2579,9858,354,10000
4129,10000,6470,7721,2563,9859,373,10000
4129,10000,6488,7701,2549,9860,390,10000
4129,10000,6504,7679,2535,9861,412,10000
4129,10000,6519,7656,2523,9862,432,10000
4129,10000,6539,7640,2511,9862,449,10000
4129,10000,6562,7625,2500,9863,466,10000
4129,10000,6579,7606,2489,9864,485,10000
4129,10000,6567,7560,2477,9865,515,10000
4129,10000,6496,7459,2465,9865,566,10000
4129,10000,6384,7320,2453,9866,632,10000
4129,10000,6258,7166,2442,9867,703,10000
4129,10000,6138,7019,2432,9867,773,10000
4129,10000,6026,6881,2422,9868,837,10000
4129,10000,5917,6745,2412,9869,903,10000
4129,10000,5805,6608,2401,9869,966,10000
4129,10000,5694,6471,2391,9870,1032,10000
4129,10000,5585,6338,2382,9870,1093,10000
4129,10000,5478,6208,2373,9871,1154,10000
4129,10000,5374,6081,2364,9872,1215,10000
4129,10000,5272,5956,2355,9872,1274,10000
4129,10000,5171,5833,2346,9873,1333,10000
4129,10000,5072,5711,2338,9873,1389,10000
4129,10000,4974,5591,2330,9873,1445,10000
4129,10000,4879,5473,2322,9874,1501,10000
4129,10000,4786,5357,2314,9875,1555,10000
4129,10000,4694,5244,2306,9875,1608,10000
4129,10000,4603,5134,2299,9876,1660,10000
4129,10000,4514,5026,2292,9876,1711,10000
4129,10000,4427,4920,2284,9876,1760,10000
4129,10000,4341,4816,2278,9877,1811,10000
4129,10000,4257,4713,2271,9877,1857,10000
4129,10000,4175,4612,2265,9877,1906,10000
4129,10000,4095,4514,2258,9878,1953,10000
4129,10000,4015,4419,2251,9878,1997,10000
4129,10000,3937,4325,2246,9879,2038,10000
4129,10000,3860,4232,2242,9879,2085,10000
4129,10000,3786,4140,2237,9879,2126,10000
4129,10000,3713,4051,2232,9880,2170,10000
4129,10000,3642,3965,2226,9880,2209,10000
4129,10000,3570,3882,2219,9880,2246,10000
4129,10000,3501,3799,2214,9881,2285,10000
4129,10000,3433,3716,2211,9881,2324,10000
4129,10000,3367,3636,2208,9881,2360,10000
4129,10000,3302,3558,2204,9881,2397,10000
4129,10000,3239,3483,2199,9882,2432,10000
4130,10000,3177,3408,2193,9882,2468,10000
4132,10000,3116,3335,2188,9882,2504,10000
4133,10000,3056,3264,2183,9883,2537,10000
4129,10000,2996,3194,2179,9883,2564,10000
4128,10000,2938,3125,2175,9883,2598,10000
4133,10000,2883,3058,2172,9883,2633,10000
4175,10000,2829,2992,2168,9884,2706,10000
4254,10000,2775,2928,2164,9884,2815,10000
4354,10000,2723,2865,2161,9884,2943,10000
4456,10000,2671,2804,2157,9884,3075,10000
4551,10000,2620,2745,2154,9884,3197,10000
4641,10000,2571,2687,2150,9884,3314,10000
4731,10000,2523,2631,2146,9885,3429,10000
4821,10000,2476,2576,2143,9885,3545,10000
4909,10000,2431,2521,2141,9885,3657,10000
4994,10000,2386,2468,2138,9885,3767,10000
5077,10000,2341,2416,2135,9885,3874,10000
5158,10000,2297,2367,2132,9886,3977,10000
5236,10000,2255,2319,2128,9886,4077,10000
5313,10000,2215,2270,2125,9886,4176,10000
5387,10000,2174,2222,2121,9886,4272,10000
5460,10000,2134,2177,2119,9887,4367,10000
5532,10000,2094,2134,2116,9887,4456,10000
5602,10000,2056,2091,2114,9887,4546,10000
5670,10000,2020,2049,2112,9887,4632,10000
5735,10000,1984,2006,2109,9887,4718,10000
5800,10000,1949,1965,2107,9887,4802,10000
5861,10000,1914,1925,2104,9887,4880,10000
5919,10000,1879,1886,2102,9887,4957,10000
5975,10000,1846,1849,2099,9888,5029,10000
6039,9922,1814,1812,2097,9888,5110,10000
6103,9820,1781,1776,2096,9888,5190,10000
6156,9716,1749,1741,2096,9888,5257,10000
6154,9586,1719,1707,2094,9888,5271,10000
6089,9424,1689,1673,2092,9888,5221,10000
5980,9241,1659,1641,2089,9888,5129,9960
5861,9056,1629,1609,2087,9888,5028,9763
5752,8880,1601,1578,2086,9888,4936,9576
5652,8712,1574,1547,2084,9889,4851,9397
5552,8547,1547,1517,2083,9889,4769,9221
5451,8383,1522,1488,2081,9889,4683,9045
5352,8221,1496,1459,2079,9889,4603,8872
5256,8066,1470,1431,2078,9889,4521,8707
5163,7914,1445,1404,2076,9889,4441,8545
5071,7766,1422,1377,2074,9889,4364,8388
4981,7621,1399,1351,2073,9889,4289,8232
4893,7478,1376,1324,2072,9889,4218,8081
4806,7340,1354,1299,2071,9889,4144,7933
4723,7205,1333,1275,2070,9889,4072,7790
4642,7073,1311,1254,2068,9890,4004,7647
4563,6945,1290,1232,2067,9890,3936,7511
4484,6820,1269,1209,2067,9890,3870,7376
4406,6698,1249,1186,2067,9890,3805,7246
4330,6577,1229,1164,2065,9890,3741,7118
4256,6460,1210,1143,2063,9890,3679,6992
4185,6346,1191,1122,2062,9890,3619,6872
4115,6235,1173,1103,2062,9890,3558,6753
4045,6126,1156,1084,2062,9890,3501,6635
3978,6018,1138,1065,2060,9890,3442,6521
3910,5912,1120,1047,2058,9890,3385,6407
3845,5809,1102,1028,2057,9890,3330,6296
3780,5710,1086,1010,2057,9890,3275,6191
3716,5614,1069,993,2057,9890,3220,6089
3655,5519,1053,976,2056,9890,3167,5986
3595,5426,1037,961,2053,9891,3115,5887
3538,5334,1022,945,2052,9891,3066,5787
3480,5245,1007,928,2052,9891,3017,5692
3423,5157,993,913,2052,9891,2970,5599
3367,5073,979,897,2052,9891,2922,5509
3313,4990,965,882,2051,9891,2877,5420
3261,4908,952,868,2049,9891,2832,5332
3210,4827,938,855,2047,9891,2786,5245
3158,4748,925,840,2047,9891,2744,5161
3107,4671,912,826,2047,9891,2702,5078
3058,4595,899,812,2047,9891,2658,4996
3010,4520,887,800,2046,9891,2617,4915
2963,4446,873,787,2044,9891,2576,4836
2916,4375,859,775,2042,9891,2535,4759
2870,4307,847,761,2042,9891,2496,4686
2826,4239,836,748,2042,9891,2461,4613
2782,4172,825,736,2040,9891,2423,4543
2739,4106,813,725,2039,9891,2385,4471
2696,4041,802,715,2039,9891,2348,4400
2653,3978,792,704,2040,9891,2312,4333
2612,3916,782,692,2041,9891,2277,4267
2573,3856,772,680,2039,9891,2244,4204
2534,3797,760,668,2038,9891,2211,4139
2496,3737,748,657,2037,9891,2179,4074
2456,3680,738,648,2037,9891,2142,4011
2418,3624,729,640,2037,9891,2110,3952
2381,3570,719,631,2038,9891,2077,3892
2346,3516,709,621,2038,9891,2048,3836
2312,3463,698,611,2038,9891,2017,3778
2277,3411,688,602,2037,9891,1988,3719
2243,3360,679,593,2036,9891,1958,3665
2210,3311,669,584,2034,9892,1931,3612
2178,3263,659,576,2032,9892,1901,3560
2146,3216,650,566,2032,9892,1876,3508
2116,3169,643,557,2032,9892,1849,3458
2086,3123,636,549,2033,9892,1825,3409
2056,3078,628,542,2033,9892,1798,3361
2025,3034,620,535,2032,9892,1770,3314
1996,2990,610,529,2031,9892,1744,3265
1966,2948,601,521,2031,9892,1717,3217
1939,2907,594,514,2030,9892,1693,3173
1911,2867,587,508,2029,9892,1669,3131
1884,2828,580,501,2028,9892,1645,3089
1858,2789,573,495,2027,9892,1622,3046
1832,2750,566,487,2027,9892,1600,3006
1807,2714,559,481,2028,9892,1578,2966
1782,2678,551,474,2028,9892,1555,2928
1757,2643,545,469,2028,9892,1533,2890
1731,2607,540,463,2027,9892,1511,2851
1707,2572,534,456,2028,9892,1492,2813
1684,2537,529,449,2027,9892,1472,2775
1660,2504,524,442,2027,9892,1451,2743
1637,2472,518,436,2027,9892,1434,2707
1615,2440,512,431,2028,9892,1413,2673
1594,2407,506,426,2028,9892,1395,2638
1573,2374,500,420,2027,9892,1376,2602
1551,2343,494,414,2026,9892,1357,2567
1529,2313,488,408,2024,9892,1339,2535
1508,2284,483,403,2024,9892,1320,2503
1488,2256,477,399,2026,9892,1301,2473
1469,2228,471,395,2026,9892,1285,2441
1450,2199,465,390,2026,9892,1269,2410
1431,2171,460,384,2025,9892,1253,2379
1412,2143,455,379,2025,9892,1235,2351
1393,2117,450,375,2025,9892,1218,2323
1375,2091,444,372,2024,9892,1201,2293
1356,2065,439,368,2023,9892,1185,2264
1339,2038,434,363,2023,9892,1170,2235
1321,2013,429,357,2023,9892,1156,2207
1304,1988,424,353,2023,9892,1138,2182
1286,1965,419,349,2023,9892,1124,2155
1269,1941,414,345,2023,9892,1108,2130
1252,1917,409,341,2023,9892,1093,2103
1235,1893,405,336,2023,9892,1080,2076
1218,1869,400,331,2023,9892,1065,2052
1201,1846,395,327,2023,9892,1049,2026
1186,1823,391,324,2023,9892,1037,2000
1171,1802,387,321,2023,9892,1022,1976
1157,1781,384,318,2022,9892,1010,1956
1142,1761,380,315,2020,9892,996,1932
1126,1740,375,310,2020,9892,983,1911
1111,1718,371,306,2020,9892,970,1887
1096,1698,366,301,2020,9892,957,1864
1082,1677,362,298,2021,9892,946,1840
1069,1657,358,295,2020,9892,932,1821
1054,1638,355,291,2019,9893,920,1799
1039,1619,351,288,2018,9893,905,1779
1024,1600,348,285,2018,9893,893,1757
1010,1582,345,282,2018,9893,880,1739
997,1564,342,279,2018,9893,870,1718
986,1547,338,276,2018,9893,859,1701
975,1530,334,271,2018,9893,852,1682
964,1513,329,267,2018,9893,842,1662
951,1497,326,265,2018,9893,830,1646
938,1481,324,262,2018,9893,820,1628
926,1465,322,260,2018,9893,808,1612
916,1450,319,258,2018,9893,798,1596
907,1435,316,255,2018,9893,792,1578
897,1420,312,252,2018,9893,782,1563
887,1405,310,249,2018,9893,775,1546
876,1391,307,247,2018,9893,764,1532
865,1376,305,245,2018,9893,756,1514
