F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
855,1362,302,242,2018,9893,747,1500
846,1350,298,238,2018,9893,739,1485
837,1337,295,235,2018,9893,731,1472
827,1323,293,234,2018,9893,721,1456
818,1309,291,231,2018,9893,715,1441
808,1296,289,229,2018,9893,705,1428
798,1283,286,227,2016,9893,695,1412
789,1271,284,225,2014,9893,689,1401
779,1260,281,223,2013,9893,679,1389
770,1248,279,220,2013,9893,671,1375
761,1235,277,218,2013,9893,664,1362
751,1224,274,216,2013,9893,655,1348
742,1212,271,215,2013,9893,645,1336
733,1201,268,215,2014,9893,637,1322
726,1189,265,214,2015,9893,629,1309
718,1177,262,212,2014,9893,622,1296
711,1166,260,209,2013,9893,615,1284
702,1155,258,207,2013,9893,609,1270
694,1144,256,205,2013,9893,601,1261
686,1134,255,204,2013,9893,594,1250
679,1124,252,202,2013,9893,589,1237
672,1115,249,199,2013,9893,583,1228
665,1105,247,197,2013,9893,576,1218
657,1096,245,196,2013,9893,571,1206
650,1086,244,195,2013,9893,562,1196
642,1077,242,193,2013,9893,556,1187
635,1067,240,191,2013,9893,549,1178
628,1058,237,188,2013,9893,544,1165
621,1050,235,186,2013,9893,538,1157
615,1041,234,185,2013,9893,532,1148
608,1033,233,184,2013,9893,524,1137
600,1024,231,183,2013,9893,520,1129
593,1016,230,181,2013,9893,512,1120
586,1008,227,179,2013,9893,506,1113
580,1001,226,177,2013,9893,500,1103
574,993,224,176,2013,9893,496,1095
568,986,222,174,2013,9893,491,1087
563,978,221,172,2013,9893,488,1080
557,971,219,171,2013,9893,483,1070
552,963,216,170,2013,9893,476,1062
548,955,214,171,2013,9893,471,1051
542,948,212,171,2013,9893,466,1044
537,941,210,170,2013,9893,460,1035
531,934,208,168,2013,9893,454,1027
524,928,207,166,2013,9893,448,1021
517,920,205,165,2013,9893,444,1014
513,914,205,164,2013,9893,439,1007
508,907,203,163,2013,9893,435,997
504,900,202,162,2013,9893,430,991
498,893,201,161,2013,9893,426,983
493,887,199,159,2013,9893,423,977
489,881,198,158,2013,9893,418,969
485,876,196,156,2013,9893,415,964
480,870,195,155,2013,9893,410,958
474,864,194,154,2013,9893,404,952
468,859,192,153,2013,9893,397,947
463,852,191,152,2012,9893,395,938
459,846,190,150,2011,9893,391,931
455,841,189,150,2010,9893,388,926
451,835,187,150,2011,9893,384,920
447,831,185,151,2010,9893,378,913
443,826,184,151,2009,9893,373,908
438,821,182,150,2008,9893,369,900
434,815,180,148,2008,9893,367,896
431,809,179,147,2008,9893,365,889
427,804,179,147,2008,9893,360,883
422,799,178,146,2008,9893,356,878
418,795,178,146,2008,9893,352,875
415,792,177,146,2008,9893,349,871
411,787,175,145,2008,9893,345,864
408,782,174,145,2010,9893,341,859
404,777,173,144,2012,9893,338,854
401,773,173,142,2013,9893,335,849
398,768,173,141,2012,9893,334,845
395,764,172,140,2011,9893,332,841
391,759,170,139,2011,9893,328,836
388,755,169,138,2013,9893,324,830
386,752,168,137,2013,9893,323,826
384,750,167,135,2013,9893,323,823
382,746,166,135,2013,9893,322,820
379,742,165,134,2013,9893,318,816
375,737,164,134,2013,9893,314,811
372,733,164,133,2013,9893,312,806
370,729,163,133,2013,9893,310,800
368,727,162,132,2013,9893,308,798
366,724,162,131,2013,9893,306,795
364,720,161,130,2013,9893,303,791
360,715,160,129,2013,9893,302,787
356,711,159,129,2013,9893,299,782
353,708,158,128,2013,9893,295,778
351,704,157,127,2013,9893,294,772
350,700,156,126,2013,9893,292,769
348,696,155,125,2013,9893,291,765
344,692,155,125,2013,9893,288,760
341,689,153,123,2013,9893,284,758
338,686,152,122,2013,9893,283,755
336,683,152,122,2013,9893,281,751
334,679,152,122,2013,9893,280,748
333,676,151,121,2013,9893,278,744
331,673,150,120,2013,9893,277,739
328,670,149,119,2013,9893,274,737
326,668,148,118,2013,9893,272,733
324,664,148,118,2013,9893,271,730
322,661,148,118,2013,9893,268,727
320,658,148,118,2013,9893,266,725
318,656,148,119,2012,9893,264,721
317,653,148,118,2011,9893,263,719
315,650,147,117,2012,9893,264,716
313,648,145,115,2013,9893,262,714
310,646,144,115,2013,9893,258,710
307,644,144,116,2013,9893,253,708
305,642,143,118,2013,9893,251,705
303,638,142,119,2013,9893,247,701
301,636,141,119,2013,9893,245,697
299,634,141,118,2013,9893,244,694
297,633,139,117,2013,9893,244,693
295,632,138,115,2013,9893,241,693
292,632,138,115,2013,9893,239,692
290,630,138,116,2013,9893,236,690
289,627,139,116,2013,9893,235,687
288,625,138,116,2013,9893,234,684
287,623,137,115,2013,9893,234,683
286,622,136,114,2013,9893,233,682
284,621,135,113,2013,9893,231,678
283,618,134,112,2013,9893,229,676
281,616,134,112,2013,9893,228,673
280,613,133,112,2013,9893,229,671
278,612,133,112,2013,9893,227,670
275,611,134,112,2013,9893,224,668
274,609,134,112,2013,9893,220,666
273,605,133,112,2013,9893,222,664
272,603,132,110,2013,9893,222,661
271,602,131,109,2013,9893,220,660
269,602,131,109,2013,9893,218,659
267,601,131,109,2013,9893,217,659
265,600,131,109,2013,9893,214,657
263,599,131,109,2013,9893,212,656
262,596,131,109,2013,9893,212,654
262,594,131,109,2013,9893,212,651
261,592,131,110,2013,9893,211,649
259,591,131,109,2013,9893,208,648
256,589,130,108,2013,9893,206,646
254,589,129,106,2013,9893,207,646
252,588,127,106,2013,9893,205,643
250,587,126,107,2013,9893,200,642
248,585,125,108,2013,9893,197,640
247,583,126,108,2013,9893,197,638
247,581,126,107,2013,9893,197,636
246,579,126,107,2013,9893,196,633
245,578,126,108,2013,9893,195,632
243,577,124,109,2013,9893,191,629
242,576,124,110,2013,9893,190,628
241,574,124,110,2013,9893,189,627
241,572,124,109,2013,9893,189,625
240,570,124,109,2013,9893,187,622
238,569,124,108,2013,9893,186,621
237,568,123,108,2013,9893,185,620
236,566,122,108,2013,9893,184,618
236,564,121,107,2013,9893,184,616
235,562,121,106,2013,9893,185,614
234,560,120,106,2013,9893,184,612
232,560,120,106,2013,9893,183,612
231,560,121,106,2013,9893,181,612
229,559,121,106,2013,9893,180,611
228,557,120,105,2013,9893,179,609
228,554,118,104,2013,9893,178,604
227,552,117,103,2013,9893,178,601
226,551,117,102,2013,9893,177,601
225,551,118,101,2013,9893,178,603
224,551,119,101,2013,9893,177,603
223,550,120,100,2013,9893,175,603
223,548,119,101,2013,9893,175,600
223,546,118,101,2013,9893,175,598
222,544,118,102,2013,9893,175,594
221,543,119,101,2013,9893,174,595
220,542,119,101,2013,9893,173,594
218,542,119,101,2013,9893,172,594
216,541,118,100,2013,9893,169,590
215,540,116,99,2013,9893,168,589
214,538,115,97,2013,9893,168,587
214,535,115,97,2013,9893,169,585
213,533,116,97,2013,9893,169,583
212,532,115,98,2013,9893,166,582
210,532,114,99,2013,9893,163,581
209,531,114,99,2013,9893,162,581
207,530,113,99,2013,9893,161,579
206,528,113,99,2013,9893,159,578
205,527,114,99,2012,9893,158,576
204,525,114,99,2011,9893,157,574
204,524,114,99,2012,9893,157,573
204,523,114,100,2013,9893,157,572
203,522,113,99,2013,9893,156,572
201,522,112,99,2013,9893,155,568
199,520,111,97,2013,9893,152,567
199,519,110,96,2013,9893,152,566
199,517,110,96,2013,9893,153,563
200,516,110,96,2013,9893,153,562
201,515,109,97,2013,9893,155,562
200,516,109,97,2013,9893,153,562
199,515,109,97,2013,9893,153,562
198,514,109,97,2013,9893,151,561
196,513,108,97,2013,9893,150,560
194,513,108,97,2013,9893,148,556
193,512,107,97,2013,9893,147,556
193,510,106,96,2013,9893,147,554
193,508,106,95,2013,9893,147,552
193,506,104,95,2013,9893,146,550
191,505,104,95,2013,9893,145,549
190,505,104,95,2013,9893,144,549
189,505,104,95,2013,9893,144,549
188,504,104,95,2013,9893,142,548
187,503,104,95,2013,9893,141,548
186,502,105,94,2013,9893,140,546
185,502,106,93,2013,9893,141,546
184,501,107,92,2013,9893,140,548
182,501,106,93,2013,9893,139,545
181,500,106,93,2013,9893,137,544
181,500,106,93,2013,9893,137,544
181,499,106,93,2013,9893,137,544
180,498,106,93,2013,9893,137,542
179,497,106,93,2013,9893,136,540
178,497,106,93,2013,9893,135,540
177,497,106,93,2013,9893,134,540
175,497,106,93,2013,9893,131,540
174,496,106,93,2013,9893,130,540
172,495,105,92,2013,9893,128,539
171,494,105,91,2013,9893,128,538
170,494,105,92,2013,9893,126,538
169,494,106,93,2013,9893,125,538
169,492,106,93,2013,9893,126,535
170,490,107,93,2013,9893,126,534
170,489,106,93,2013,9893,126,533
169,487,106,93,2013,9893,125,532
167,487,105,92,2013,9893,124,531
166,487,104,91,2013,9893,123,531
166,486,104,91,2013,9893,123,531
166,486,104,91,2013,9893,123,531
166,487,104,91,2013,9893,123,531
166,487,104,90,2013,9893,123,531
166,487,103,90,2013,9893,123,531
167,485,102,90,2013,9893,123,529
167,483,101,91,2013,9893,124,524
166,481,102,90,2013,9893,123,524
164,480,103,90,2013,9893,120,523
163,479,103,90,2013,9893,119,522
162,477,103,89,2013,9893,118,521
161,475,103,90,2013,9893,118,518
162,475,103,90,2013,9893,118,518
162,474,103,90,2013,9893,118,518
160,473,103,89,2013,9893,117,517
159,472,103,90,2013,9893,115,516
158,470,103,90,2013,9893,114,513
158,471,103,90,2013,9893,114,515
158,471,102,89,2013,9893,114,515
158,471,100,87,2013,9893,117,512
158,469,100,86,2013,9893,117,511
158,467,99,86,2013,9893,117,509
158,465,98,87,2013,9893,114,506
157,465,97,89,2013,9893,114,506
156,464,96,90,2013,9893,111,502
156,464,96,90,2013,9893,111,502
156,464,97,88,2013,9893,113,505
156,464,98,87,2013,9893,113,505
155,466,98,87,2013,9893,112,507
155,467,97,88,2013,9893,112,509
155,467,96,90,2013,9893,109,506
154,467,96,90,2013,9893,109,506
153,467,96,90,2013,9893,107,505
151,467,96,90,2013,9893,106,505
149,466,96,90,2013,9893,103,505
149,466,96,90,2013,9893,103,505
149,466,96,90,2013,9893,103,505
149,466,96,89,2013,9893,104,505
149,466,95,89,2013,9893,107,505
149,466,95,88,2013,9893,106,505
148,466,94,87,2013,9893,106,505
148,465,93,87,2013,9893,104,504
148,464,93,86,2013,9893,104,502
148,461,92,86,2013,9893,104,500
147,460,92,86,2013,9893,104,499
146,461,92,86,2013,9893,103,499
146,461,93,86,2013,9893,103,500
147,461,93,86,2013,9893,104,500
147,460,92,86,2013,9893,104,499
146,459,92,86,2013,9893,103,498
144,458,92,86,2013,9893,102,496
143,458,92,86,2013,9893,100,496
142,458,92,86,2013,9893,100,496
143,457,92,86,2013,9893,100,496
144,456,92,86,2013,9893,101,495
145,455,92,86,2013,9893,102,493
144,452,92,86,2013,9893,101,491
142,451,92,86,2013,9893,100,490
141,451,92,86,2013,9893,98,489
140,451,92,86,2013,9893,98,489
141,451,92,86,2013,9893,98,489
141,451,92,86,2013,9893,98,489
141,451,92,86,2013,9893,98,489
141,451,92,86,2013,9893,98,489
141,451,92,86,2013,9893,98,489
141,451,92,86,2013,9893,98,489
141,451,92,86,2013,9893,98,489
141,451,92,86,2013,9893,98,489
141,451,92,86,2013,9893,98,489
140,450,92,86,2013,9893,97,488
138,449,92,86,2013,9893,95,488
137,448,92,86,2013,9893,93,487
136,448,92,86,2013,9893,93,487
137,448,92,86,2013,9893,93,487
137,449,92,86,2013,9893,93,487
137,449,92,86,2013,9893,93,487
136,448,92,86,2013,9893,93,487
136,447,92,86,2013,9893,93,485
136,446,92,86,2013,9893,93,484
137,445,93,86,2013,9893,93,483
136,446,94,85,2013,9893,96,484
134,446,94,84,2013,9893,93,484
133,446,94,85,2013,9893,92,484
133,445,93,86,2013,9893,90,483
134,444,92,86,2013,9893,91,482
135,442,92,86,2013,9893,92,480
135,442,92,86,2013,9893,92,480
133,441,93,86,2013,9893,91,479
132,440,92,86,2013,9893,89,478
130,440,91,85,2013,9893,87,478
129,441,90,84,2013,9893,86,477
129,442,89,83,2013,9893,89,478
129,443,89,83,2013,9893,89,478
128,443,89,83,2013,9893,89,478
127,443,89,83,2013,9893,87,478
126,442,89,83,2013,9893,86,478
127,442,89,83,2012,9893,85,478
128,440,89,83,2011,9893,85,477
128,440,89,83,2012,9893,85,476
126,441,89,83,2013,9893,86,477
125,442,89,83,2013,9893,85,478
124,442,89,83,2013,9893,81,478
124,441,87,84,2013,9893,81,477
124,440,86,86,2013,9893,79,473
125,440,86,86,2013,9893,80,473
126,439,86,86,2013,9893,80,472
127,439,87,85,2013,9893,84,474
127,438,87,84,2013,9893,85,474
127,438,88,84,2013,9893,84,473
126,437,89,83,2013,9893,84,473
127,438,89,83,2013,9893,87,474
129,439,89,83,2013,9893,89,474
129,439,89,83,2013,9893,86,474
128,438,89,83,2013,9893,85,474
126,437,89,83,2013,9893,84,473
126,436,89,83,2013,9893,86,472
127,434,89,83,2013,9893,87,469
129,433,89,83,2013,9893,89,469
129,433,89,83,2013,9893,89,468
128,433,89,83,2013,9893,89,468
127,433,89,83,2013,9893,87,468
125,431,89,83,2013,9893,85,467
124,430,89,83,2013,9893,85,466
124,429,89,83,2013,9893,85,465
125,428,89,83,2013,9893,85,463
126,427,89,83,2013,9893,86,463
126,427,89,83,2013,9893,86,462
125,427,89,83,2013,9893,85,462
124,427,89,83,2013,9893,84,463
122,428,89,83,2013,9893,83,463
121,428,89,83,2013,9893,81,463
120,428,89,83,2013,9893,80,463
120,427,89,83,2013,9893,80,462
120,426,89,83,2013,9893,80,462
121,428,89,83,2013,9893,81,463
121,429,89,83,2013,9893,81,465
121,430,89,83,2013,9893,81,465
121,429,89,83,2013,9893,81,465
120,429,89,83,2013,9893,78,465
119,428,89,83,2013,9893,76,463
119,428,89,83,2013,9893,76,463
119,428,89,83,2013,9893,78,463
120,429,89,83,2013,9893,80,465
120,429,87,82,2013,9893,80,465
119,429,86,82,2013,9893,76,465
118,429,84,83,2013,9893,76,462
117,429,83,84,2013,9893,73,462
116,429,83,85,2013,9893,72,462
115,428,84,85,2013,9893,70,461
115,428,83,84,2013,9893,70,461
115,427,82,83,2013,9893,73,460
115,426,82,83,2013,9893,73,460
115,426,82,83,2013,9893,73,460
116,426,82,83,2013,9893,74,458
115,426,82,83,2013,9893,73,460
115,426,82,83,2013,9893,73,460
115,426,82,83,2013,9893,73,460
115,426,82,83,2013,9893,73,460
115,426,82,83,2013,9893,73,458
116,425,82,83,2013,9893,74,457
116,425,82,83,2013,9893,74,457
116,425,82,83,2013,9893,72,458
115,426,82,83,2013,9893,73,458
116,425,83,82,2013,9893,74,457
117,423,84,81,2013,9893,76,456
117,423,84,81,2013,9893,76,456
116,424,83,82,2013,9893,74,457
115,426,82,83,2013,9893,73,460
115,427,82,83,2013,9893,73,460
115,426,83,82,2013,9893,73,460
116,425,83,82,2013,9893,74,458
117,423,83,82,2013,9893,74,456
116,421,83,84,2013,9893,72,454
115,420,84,86,2013,9893,70,452
113,419,85,86,2013,9893,69,452
113,419,86,86,2013,9893,68,452
113,420,87,85,2013,9893,70,455
114,419,87,85,2013,9893,72,455
114,419,87,85,2013,9893,72,455
113,419,86,85,2013,9893,72,455
113,419,85,85,2013,9893,72,452
113,419,84,83,2013,9893,72,452
114,419,83,82,2013,9893,72,452
114,420,83,82,2013,9893,72,452
113,419,83,82,2013,9893,72,452
112,419,84,81,2013,9893,70,452
111,418,85,80,2013,9893,72,454
110,418,85,80,2013,9893,70,451
111,418,84,80,2013,9893,72,451
110,418,84,81,2013,9893,68,451
109,417,83,81,2013,9893,67,450
108,417,83,82,2013,9893,67,450
109,417,83,82,2013,9893,67,450
111,418,84,81,2013,9893,69,451
112,419,85,80,2013,9893,73,452
112,419,86,80,2013,9893,73,455
111,418,85,79,2013,9893,72,454
109,417,83,79,2013,9893,69,450
109,417,82,79,2013,9893,69,450
109,417,82,78,2013,9893,69,450
109,417,82,78,2013,9893,69,450
109,417,82,78,2013,9893,69,450
109,417,81,78,2013,9893,69,450
109,417,80,78,2013,9893,69,450
109,417,80,78,2013,9893,69,450
109,417,80,77,2013,9893,69,450
109,417,81,77,2013,9893,69,450
109,417,82,77,2013,9893,69,450
109,417,83,77,2013,9893,69,450
109,417,83,77,2013,9893,72,450
109,417,83,77,2013,9893,69,450
109,417,81,78,2013,9893,69,450
109,417,80,80,2013,9893,67,448
109,417,79,81,2013,9893,67,448
109,417,80,80,2013,9893,67,450
109,417,82,79,2013,9893,69,450
109,417,83,79,2013,9893,69,450
109,417,82,81,2013,9893,67,450
109,417,81,82,2013,9893,67,448
109,417,81,83,2012,9893,67,448
109,417,82,83,2011,9893,67,450
109,417,82,83,2012,9893,67,450
109,417,82,83,2013,9893,67,450
109,417,82,83,2013,9893,67,450
109,417,82,83,2013,9893,67,450
108,417,82,83,2013,9893,67,450
108,417,82,83,2013,9893,65,450
107,416,82,83,2013,9893,65,449
107,415,82,83,2013,9893,65,448
108,415,82,83,2013,9893,65,448
107,415,82,83,2013,9893,65,448
106,415,82,83,2013,9893,64,448
105,414,82,83,2013,9893,63,446
105,414,82,83,2013,9893,63,446
105,414,82,83,2013,9893,63,446
105,414,82,83,2013,9893,63,448
105,415,82,83,2013,9893,63,448
104,415,82,83,2013,9893,62,449
104,415,82,83,2013,9893,62,449
105,415,82,83,2013,9893,63,448
105,413,82,83,2013,9893,63,446
106,412,81,82,2013,9893,64,443
106,412,81,82,2013,9893,64,443
105,413,81,82,2013,9893,63,444
105,413,80,82,2013,9893,63,444
106,412,79,81,2013,9893,64,443
107,411,79,80,2013,9893,64,441
107,411,79,80,2013,9893,65,443
106,411,80,81,2013,9893,64,441
105,411,79,81,2013,9893,63,441
103,411,79,80,2013,9893,61,441
101,411,78,80,2013,9893,59,441
100,413,78,80,2014,9893,58,443
100,413,78,80,2015,9893,58,443
101,411,78,80,2014,9893,59,441
102,410,79,80,2013,9893,61,440
102,410,79,79,2013,9893,59,440
102,410,80,78,2013,9893,62,440
102,410,80,78,2013,9893,62,443
102,409,80,78,2013,9893,63,439
103,408,79,79,2013,9893,61,439
103,408,78,80,2013,9893,61,439
102,409,78,80,2013,9893,61,439
101,409,78,80,2013,9893,59,439
101,409,78,80,2013,9893,58,439
100,409,79,80,2013,9893,58,439
100,409,79,80,2013,9893,58,439
101,409,78,80,2013,9893,58,439
101,409,78,80,2013,9893,59,439
102,409,78,80,2013,9893,61,439
101,408,79,80,2013,9893,59,438
100,407,79,80,2013,9893,58,437
98,406,80,81,2013,9893,57,437
98,406,80,81,2013,9893,57,437
99,407,80,81,2013,9893,57,438
99,408,79,81,2013,9893,57,439
98,410,79,80,2013,9893,56,440
97,409,79,80,2013,9893,56,439
97,408,80,81,2013,9893,56,438
98,406,81,82,2013,9893,57,437
99,406,81,82,2013,9893,57,437
98,407,80,81,2013,9893,56,438
97,408,79,80,2013,9893,56,438
97,407,78,79,2013,9893,56,438
98,407,78,80,2013,9893,57,438
100,406,79,80,2014,9893,58,437
100,407,79,80,2015,9893,58,437
99,407,78,80,2014,9893,58,437
99,407,78,80,2013,9893,57,437
100,407,78,80,2013,9893,58,437
100,407,78,80,2013,9893,58,438
100,407,78,80,2013,9893,58,438
98,407,78,80,2013,9893,57,437
98,406,78,80,2013,9893,57,437
100,405,78,80,2013,9893,58,435
103,405,78,80,2013,9893,62,435
105,404,78,80,2013,9893,64,434
106,404,78,80,2013,9893,64,434
104,403,78,80,2013,9893,62,434
101,402,78,80,2013,9893,59,433
100,402,78,80,2013,9893,58,432
101,402,78,80,2013,9893,59,432
102,402,78,80,2013,9893,61,433
102,402,78,80,2013,9893,61,433
102,402,78,80,2013,9893,61,433
101,402,78,80,2013,9893,59,433
102,402,78,80,2013,9893,61,433
102,402,78,80,2013,9893,61,433
102,402,78,80,2013,9893,61,433
101,402,78,80,2013,9893,59,433
101,402,78,80,2013,9893,59,432
100,401,79,80,2013,9893,58,432
101,402,79,80,2013,9893,59,432
101,402,79,80,2013,9893,59,432
101,402,78,80,2013,9893,59,432
101,402,78,80,2013,9893,59,432
101,402,79,80,2013,9893,59,432
100,401,79,81,2013,9893,58,432
99,401,80,82,2013,9893,58,432
99,401,81,82,2013,9893,57,432
100,401,80,81,2013,9893,58,432
101,402,79,80,2013,9893,59,432
101,402,78,80,2013,9893,59,432
100,401,77,81,2013,9893,58,432
97,400,77,81,2013,9893,56,430
96,399,78,81,2013,9893,54,429
96,399,78,81,2013,9893,54,429
96,399,78,81,2013,9893,54,429
97,400,77,81,2013,9893,54,430
97,400,77,81,2013,9893,54,430
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,400,79,79,2013,9893,54,430
96,399,79,79,2013,9893,57,429
96,399,79,78,2014,9893,57,429
96,399,79,79,2015,9893,57,429
96,400,79,79,2015,9893,54,430
96,401,78,80,2013,9893,54,432
95,401,78,80,2013,9893,53,432
96,401,78,80,2012,9893,54,432
96,400,78,80,2013,9893,54,430
96,399,78,80,2015,9893,54,429
96,399,78,80,2016,9893,54,429
96,399,78,80,2016,9893,54,429
96,400,78,80,2015,9893,54,430
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,399,78,80,2013,9893,54,429
96,400,78,80,2013,9893,54,430
96,400,78,80,2013,9893,54,430
96,399,78,80,2013,9893,54,429
97,399,78,80,2013,9893,54,429
97,397,78,80,2013,9893,56,428
98,397,78,80,2013,9893,56,427
98,396,78,80,2013,9893,56,427
98,397,78,80,2013,9893,56,427
98,397,78,80,2013,9893,56,427
98,396,78,80,2013,9893,56,427
98,396,78,80,2013,9893,57,426
99,395,78,80,2013,9893,57,426
99,395,78,80,2013,9893,57,426
98,395,78,80,2013,9893,57,426
98,396,78,80,2013,9893,57,427
97,397,79,80,2013,9893,56,427
97,398,79,80,2015,9893,56,428
97,399,78,79,2015,9893,54,429
96,399,77,79,2014,9893,54,429
96,400,77,79,2013,9893,54,430
96,400,77,79,2013,9893,54,430
96,399,78,79,2015,9893,54,429
96,399,79,80,2016,9893,54,429
96,399,79,80,2016,9893,54,429
96,400,78,80,2015,9893,54,430
96,401,78,80,2014,9893,54,430
96,401,78,80,2014,9893,54,432
95,402,79,80,2014,9893,53,433
93,402,78,80,2014,9893,51,433
91,402,78,80,2014,9893,50,432
91,402,78,80,2014,9893,50,433
93,403,79,80,2015,9893,51,434
93,404,79,80,2014,9893,52,434
93,403,78,79,2013,9893,51,433
92,402,77,79,2013,9893,50,433
92,401,77,79,2013,9893,50,432
93,401,77,79,2013,9893,51,432
93,400,78,80,2013,9893,52,430
93,399,79,80,2013,9893,52,429
94,398,77,79,2013,9893,52,429
95,398,76,79,2013,9893,53,429
95,399,75,79,2013,9893,53,427
94,398,75,79,2013,9893,52,426
92,397,76,81,2013,9893,51,426
92,397,76,82,2013,9893,47,424
92,397,76,83,2013,9893,48,426
92,397,76,82,2013,9893,48,426
92,397,76,81,2013,9893,51,426
92,397,75,80,2013,9893,51,426
