F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
65,151,24,13,-465,2943,59,167
62,140,23,13,-464,2943,57,156
59,129,22,13,-463,2943,54,144
55,119,21,12,-462,2944,51,130
52,108,20,11,-461,2945,47,119
49,97,18,10,-461,2946,45,107
47,84,18,9,-460,2947,43,95
44,70,17,9,-460,2948,41,80
41,57,16,8,-460,2948,40,67
38,46,15,7,-460,2948,37,56
34,34,14,6,-460,2948,34,41
32,21,14,5,-460,2948,32,28
30,7,13,4,-460,2948,30,13
28,-7,11,3,-460,2948,29,-1
25,-19,9,3,-460,2948,26,-14
23,-32,7,4,-460,2948,24,-30
20,-46,6,5,-460,2948,19,-45
16,-61,5,5,-460,2948,15,-59
13,-75,4,5,-460,2948,13,-76
10,-88,1,5,-460,2948,10,-90
9,-102,0,7,-458,2948,7,-107
8,-117,-1,10,-456,2947,4,-122
7,-132,-1,14,-455,2948,1,-137
5,-147,-1,15,-455,2947,0,-152
4,-161,-3,16,-455,2947,-3,-169
3,-175,-4,17,-454,2947,-4,-185
2,-191,-6,19,-452,2947,-7,-202
2,-206,-9,23,-450,2948,-9,-218
2,-221,-12,28,-450,2947,-14,-236
2,-235,-15,32,-450,2946,-15,-253
2,-250,-16,35,-450,2944,-17,-272
4,-264,-17,38,-447,2942,-18,-285
7,-278,-19,43,-444,2942,-17,-302
9,-292,-22,49,-442,2942,-19,-319
11,-307,-26,54,-440,2942,-21,-338
14,-321,-29,58,-439,2940,-20,-355
15,-336,-33,63,-438,2938,-24,-372
18,-349,-36,69,-437,2936,-26,-388
20,-363,-40,76,-435,2936,-28,-405
24,-375,-45,84,-433,2936,-31,-422
29,-387,-49,90,-430,2936,-30,-438
34,-400,-54,97,-427,2934,-30,-452
39,-412,-59,104,-423,2932,-30,-469
43,-424,-64,112,-420,2931,-32,-488
48,-437,-69,120,-417,2930,-35,-502
54,-448,-75,129,-414,2930,-32,-520
61,-458,-80,137,-411,2929,-32,-533
69,-467,-85,145,-408,2927,-31,-546
75,-477,-92,153,-404,2925,-30,-561
83,-486,-99,161,-401,2924,-30,-576
90,-496,-108,169,-398,2923,-29,-592
98,-506,-115,179,-393,2921,-30,-606
107,-513,-122,189,-388,2919,-29,-618
115,-520,-130,199,-383,2918,-26,-633
125,-526,-140,208,-379,2916,-28,-644
133,-532,-150,218,-375,2915,-25,-657
142,-538,-159,228,-372,2913,-26,-670
151,-545,-168,238,-366,2913,-24,-683
162,-551,-177,247,-360,2912,-23,-694
172,-556,-186,256,-355,2911,-19,-708
182,-560,-196,264,-351,2908,-17,-716
191,-564,-207,273,-347,2907,-17,-727
200,-567,-216,281,-342,2906,-14,-738
209,-570,-226,290,-336,2906,-13,-747
218,-574,-235,298,-330,2904,-10,-758
227,-576,-245,306,-325,2902,-8,-765
237,-577,-254,314,-321,2900,-7,-771
245,-577,-263,320,-316,2899,-4,-778
254,-577,-272,326,-311,2899,-1,-783
261,-575,-281,331,-307,2900,1,-787
267,-575,-290,336,-302,2899,0,-791
273,-575,-299,339,-297,2897,3,-795
278,-574,-307,343,-292,2895,3,-800
285,-573,-314,346,-288,2893,6,-804
291,-570,-320,347,-282,2892,9,-803
296,-565,-326,348,-277,2892,14,-800
299,-561,-330,347,-273,2892,14,-799
301,-557,-334,346,-269,2892,17,-797
302,-553,-338,345,-266,2892,18,-793
303,-549,-341,343,-263,2891,19,-791
303,-542,-343,339,-260,2891,21,-784
302,-534,-344,336,-256,2891,21,-776
301,-525,-344,331,-252,2891,23,-767
299,-516,-343,325,-250,2891,26,-755
296,-509,-341,318,-249,2891,28,-745
292,-500,-338,311,-248,2891,29,-734
286,-490,-333,303,-247,2891,28,-721
280,-480,-329,294,-245,2891,28,-705
272,-468,-323,284,-244,2890,26,-688
263,-456,-316,273,-243,2890,28,-671
254,-444,-307,261,-242,2890,28,-654
244,-432,-298,248,-240,2890,26,-634
233,-419,-287,233,-239,2890,28,-614
220,-404,-276,219,-240,2890,26,-588
206,-389,-263,205,-242,2891,24,-565
191,-374,-250,190,-243,2890,20,-539
176,-359,-235,173,-244,2890,19,-515
162,-345,-219,156,-245,2891,18,-490
146,-330,-203,138,-246,2892,19,-462
130,-314,-187,120,-248,2894,17,-437
112,-298,-170,102,-250,2896,15,-407
93,-282,-153,82,-253,2896,12,-382
74,-267,-135,62,-256,2896,10,-350
56,-250,-116,41,-259,2896,8,-321
38,-234,-97,21,-261,2896,7,-291
19,-218,-76,2,-264,2898,3,-263
0,-202,-56,-17,-267,2900,2,-231
-20,-187,-35,-38,-272,2902,0,-203
-41,-172,-14,-59,-275,2902,-2,-173
-62,-157,6,-80,-278,2902,-8,-144
-83,-141,27,-100,-282,2904,-10,-114
-103,-126,47,-121,-286,2906,-13,-85
-122,-112,67,-141,-291,2908,-13,-57
-140,-98,86,-161,-296,2909,-15,-31
-159,-85,104,-179,-301,2909,-18,-4
-179,-72,123,-198,-306,2910,-24,19
-198,-61,142,-215,-310,2912,-26,43
-215,-50,160,-233,-315,2916,-29,68
-231,-39,176,-249,-321,2919,-31,89
-246,-28,192,-266,-326,2920,-32,112
-261,-19,207,-282,-332,2920,-34,131
-276,-11,221,-297,-336,2921,-37,150
-291,-3,234,-311,-341,2922,-37,166
-303,5,246,-325,-346,2924,-40,184
-313,14,258,-338,-350,2926,-39,201
-323,22,268,-349,-354,2927,-39,217
-331,29,277,-359,-358,2928,-40,228
-340,33,284,-367,-363,2930,-42,238
-347,36,291,-375,-368,2932,-42,246
-354,40,298,-382,-373,2933,-43,255
-359,45,303,-387,-377,2933,-45,262
-362,50,307,-392,-380,2933,-42,269
-364,54,308,-395,-383,2933,-42,277
-364,56,307,-397,-386,2934,-42,279
-362,58,306,-398,-389,2934,-39,278
-361,59,304,-397,-391,2933,-39,279
-358,61,303,-395,-393,2934,-39,281
-354,62,300,-392,-396,2936,-37,280
-348,64,296,-388,-399,2938,-34,280
-341,66,292,-383,-401,2938,-31,277
-332,67,285,-376,-402,2936,-28,275
-322,68,279,-368,-402,2934,-25,272
-311,69,271,-357,-404,2934,-23,268
-298,71,263,-346,-405,2934,-17,262
-284,72,255,-335,-407,2935,-13,258
-271,72,245,-323,-407,2935,-9,251
-256,73,236,-311,-407,2935,-7,245
-240,74,225,-296,-407,2934,0,239
-223,76,213,-281,-407,2934,2,233
-203,79,200,-264,-407,2934,10,227
-183,82,187,-246,-405,2934,15,219
-164,84,174,-228,-404,2935,20,212
-144,86,162,-210,-402,2934,26,206
-123,88,150,-191,-402,2934,30,198
-101,90,137,-172,-401,2933,39,191
-79,93,123,-151,-398,2932,43,184
-57,97,109,-129,-394,2931,48,178
-36,101,94,-107,-391,2930,53,169
-12,105,79,-86,-387,2929,59,164
10,109,65,-64,-385,2928,67,156
34,113,50,-41,-382,2928,72,150
57,116,35,-19,-380,2928,78,141
81,119,19,2,-377,2927,81,134
105,123,4,23,-374,2924,89,126
129,127,-9,46,-369,2922,96,120
152,131,-23,68,-364,2922,103,114
175,135,-37,90,-359,2922,109,106
198,139,-51,111,-356,2922,114,101
221,143,-65,130,-352,2922,122,95
243,147,-79,150,-348,2921,129,89
265,151,-93,171,-343,2919,134,83
285,154,-107,192,-338,2917,137,76
305,158,-121,212,-334,2916,140,68
325,161,-134,231,-330,2915,146,61
344,164,-147,248,-326,2914,151,57
363,167,-159,264,-321,2912,158,51
381,169,-172,280,-315,2909,162,45
398,171,-183,296,-309,2907,167,37
412,173,-194,311,-304,2905,169,32
426,175,-205,325,-300,2904,170,26
440,177,-216,337,-296,2903,175,21
454,180,-225,347,-292,2902,179,17
466,182,-233,356,-287,2900,184,14
477,184,-240,365,-282,2898,187,10
486,186,-246,375,-277,2896,190,8
495,187,-252,383,-273,2894,191,4
501,188,-258,389,-269,2891,192,3
506,189,-264,393,-266,2888,192,-1
510,189,-268,395,-263,2885,195,-2
513,190,-271,396,-260,2883,198,-2
516,191,-273,397,-257,2880,198,-3
518,191,-273,398,-254,2878,200,-3
518,192,-275,398,-250,2876,201,-2
517,194,-276,397,-248,2874,200,-1
514,195,-276,393,-246,2871,198,0
510,196,-273,388,-245,2866,200,4
504,197,-269,381,-244,2862,198,7
497,198,-264,375,-242,2859,196,13
489,200,-259,368,-240,2856,194,18
480,202,-253,360,-239,2853,191,25
470,205,-245,350,-238,2850,187,32
459,206,-235,339,-238,2846,186,41
447,209,-225,328,-237,2841,184,52
434,213,-215,316,-237,2837,180,61
420,217,-205,303,-237,2831,179,72
406,220,-193,288,-239,2827,177,85
390,222,-180,272,-242,2822,172,95
373,226,-166,256,-243,2817,169,108
355,231,-151,241,-244,2811,163,124
337,238,-135,226,-245,2804,158,142
318,243,-118,209,-248,2797,153,157
299,247,-100,191,-250,2793,152,174
281,252,-82,172,-253,2789,150,192
261,258,-64,153,-257,2784,145,211
241,264,-45,135,-260,2778,141,229
220,269,-26,118,-263,2771,134,246
200,275,-7,100,-266,2765,130,264
180,281,13,82,-268,2759,126,283
160,286,34,63,-271,2755,124,303
141,292,56,44,-276,2751,120,323
121,298,77,25,-281,2746,118,344
101,304,97,7,-286,2741,114,362
81,310,118,-10,-289,2736,111,383
61,316,139,-27,-292,2733,107,401
43,323,160,-44,-296,2731,102,421
24,329,180,-60,-300,2729,101,443
6,335,200,-76,-305,2727,97,460
-10,340,219,-91,-310,2724,93,476
-26,345,238,-105,-314,2723,90,493
-40,349,257,-118,-319,2721,90,510
-53,354,275,-131,-323,2721,89,524
-66,358,292,-143,-328,2721,87,542
-79,361,310,-155,-332,2722,86,555
-92,364,326,-166,-335,2723,83,567
-103,367,342,-176,-339,2725,84,581
-112,370,356,-184,-342,2727,81,590
-119,373,369,-191,-346,2729,81,601
-126,375,381,-197,-350,2732,81,611
-132,377,391,-202,-353,2735,80,621
-137,379,401,-205,-356,2739,80,627
-140,381,410,-207,-359,2743,81,634
-141,383,417,-208,-361,2746,83,639
-140,383,423,-208,-363,2750,84,642
-139,383,429,-206,-365,2755,85,644
-137,382,435,-204,-368,2758,87,649
-133,383,439,-199,-370,2761,90,649
-128,383,442,-194,-372,2764,93,650
-121,383,442,-187,-373,2768,96,650
-112,383,441,-178,-373,2771,98,648
-102,383,439,-168,-374,2776,103,644
-91,383,438,-158,-375,2779,106,642
-79,383,435,-146,-377,2783,112,640
-64,385,433,-133,-378,2786,117,637
-47,386,429,-117,-377,2789,122,637
-29,389,424,-100,-376,2791,128,632
-10,391,419,-80,-375,2793,134,629
8,394,412,-61,-373,2794,139,625
28,397,406,-39,-372,2795,145,623
50,400,399,-17,-371,2796,150,618
74,405,392,6,-370,2796,157,616
99,410,384,32,-368,2795,166,611
125,416,375,59,-366,2795,172,610
153,423,365,87,-363,2795,178,607
182,430,355,116,-359,2793,189,605
212,439,346,147,-355,2791,196,604
241,447,337,179,-351,2788,203,603
272,456,327,211,-347,2786,209,603
303,466,318,244,-343,2782,220,603
337,477,308,279,-338,2779,229,605
370,490,299,315,-334,2774,235,605
403,504,290,352,-329,2768,245,610
437,518,280,390,-325,2762,251,615
471,532,270,429,-320,2755,260,617
507,548,260,468,-314,2748,266,621
542,564,251,508,-308,2741,274,627
578,582,241,548,-302,2733,283,633
614,600,232,589,-296,2724,289,642
651,619,223,632,-288,2716,297,649
688,638,214,675,-281,2707,305,656
724,657,206,717,-274,2697,311,666
759,677,197,759,-267,2687,317,673
794,698,188,802,-260,2676,323,686
829,720,180,846,-252,2666,328,697
864,743,173,889,-243,2656,333,709
900,764,166,932,-235,2644,340,719
935,787,159,976,-226,2632,345,732
970,809,153,1020,-217,2620,351,745
1003,831,149,1064,-209,2609,355,758
1036,853,144,1108,-200,2598,358,770
1069,874,139,1151,-192,2586,363,784
1101,897,135,1192,-183,2574,367,798
1133,920,131,1232,-173,2562,372,811
1163,943,127,1272,-163,2549,377,827
1193,964,124,1312,-154,2537,379,842
1221,985,121,1352,-145,2524,380,853
1248,1005,119,1391,-135,2511,383,869
1274,1025,118,1429,-126,2498,384,882
1299,1044,117,1465,-116,2485,386,894
1323,1062,115,1500,-108,2471,386,905
1347,1079,114,1536,-99,2458,388,917
1369,1095,112,1571,-90,2444,388,926
1390,1110,113,1604,-79,2430,385,936
1407,1125,114,1636,-68,2415,384,947
1424,1139,116,1666,-58,2400,380,958
1440,1152,119,1696,-49,2385,379,966
1455,1164,121,1725,-40,2369,374,976
1469,1175,123,1753,-30,2354,371,982
1480,1185,125,1779,-20,2338,367,990
1490,1194,128,1803,-9,2320,362,997
1499,1203,131,1825,0,2302,356,1003
1506,1210,133,1848,7,2285,351,1008
1511,1216,137,1870,15,2267,341,1011
1513,1220,139,1890,24,2248,330,1013
1514,1223,143,1909,35,2228,321,1015
1512,1224,147,1926,45,2209,310,1014
1510,1226,151,1942,55,2190,296,1015
1506,1228,154,1956,64,2172,285,1018
1501,1229,157,1969,72,2153,273,1018
1493,1229,160,1981,82,2132,257,1015
1484,1226,163,1992,93,2112,240,1011
1473,1223,166,2002,103,2090,224,1008
1460,1218,171,2011,111,2068,206,1005
1444,1213,175,2018,119,2046,187,999
1427,1207,177,2025,128,2026,166,993
1408,1202,180,2031,138,2006,144,987
1388,1198,181,2035,149,1986,120,982
1367,1192,182,2039,159,1966,97,976
1344,1185,184,2042,167,1946,73,968
1317,1175,185,2045,176,1926,43,957
1290,1164,186,2045,184,1905,15,944
1262,1153,184,2044,194,1885,-12,933
1232,1144,181,2043,205,1865,-41,922
1201,1134,177,2041,215,1846,-73,909
1166,1123,173,2041,225,1828,-108,894
1129,1111,167,2038,236,1809,-146,878
1091,1098,162,2035,247,1791,-185,861
1051,1083,155,2030,258,1774,-222,843
1011,1069,146,2026,268,1758,-263,825
968,1054,137,2021,279,1744,-307,804
922,1039,125,2017,290,1728,-352,782
874,1022,111,2011,303,1713,-401,759
823,1005,96,2004,315,1697,-454,732
770,986,78,1997,328,1683,-506,704
714,966,59,1990,340,1669,-562,672
656,945,36,1983,354,1657,-622,638
593,922,11,1974,367,1645,-687,604
528,897,-16,1964,382,1634,-753,563
460,871,-46,1954,396,1625,-823,521
388,844,-79,1946,411,1616,-898,476
313,814,-115,1937,427,1608,-976,428
234,782,-153,1927,443,1601,-1062,375
149,747,-195,1916,460,1596,-1149,317
59,709,-240,1905,478,1590,-1245,253
-35,669,-290,1894,497,1586,-1345,187
-134,626,-345,1882,517,1583,-1452,115
-238,581,-405,1869,537,1582,-1564,39
-347,533,-468,1856,557,1582,-1682,-42
-463,481,-535,1843,579,1584,-1807,-131
-588,425,-606,1828,601,1587,-1940,-225
-720,364,-683,1812,625,1591,-2083,-329
-860,298,-766,1796,650,1598,-2233,-438
-1007,227,-854,1777,675,1607,-2393,-557
-1162,149,-948,1757,700,1616,-2559,-683
-1328,66,-1048,1736,726,1628,-2738,-820
-1505,-23,-1153,1713,754,1642,-2927,-968
-1692,-120,-1264,1687,784,1658,-3127,-1125
-1891,-226,-1381,1658,815,1677,-3338,-1291
-2101,-342,-1504,1628,847,1699,-3562,-1473
-2325,-469,-1636,1596,879,1722,-3798,-1672
-2562,-608,-1774,1561,912,1749,-4049,-1883
-2815,-757,-1920,1521,945,1777,-4312,-2110
-3081,-920,-2073,1476,981,1808,-4592,-2354
-3364,-1098,-2232,1427,1018,1841,-4885,-2616
-3663,-1293,-2398,1376,1057,1878,-5191,-2899
-3979,-1506,-2571,1320,1096,1918,-5516,-3203
-4314,-1737,-2753,1258,1135,1961,-5859,-3531
-4667,-1988,-2943,1189,1175,2006,-6216,-3883
-5039,-2261,-3140,1115,1217,2054,-6589,-4256
-5430,-2557,-3343,1037,1261,2103,-6981,-4659
-5833,-2874,-3553,952,1305,2158,-7383,-5088
-6247,-3214,-3771,861,1350,2215,-7793,-5540
-6693,-3588,-3995,762,1394,2276,-8229,-6029
-7193,-4008,-4226,654,1438,2339,-8718,-6572
-7716,-4461,-4463,540,1484,2405,-9225,-7149
-8161,-4893,-4706,419,1530,2473,-9649,-7705
-8409,-5242,-4956,290,1576,2545,-9874,-8174
-8403,-5479,-5213,151,1623,2621,-9836,-8523
-8291,-5685,-5476,5,1671,2700,-9686,-8836
-8145,-5900,-5745,-151,1720,2781,-9496,-9161
-8002,-6146,-6020,-316,1769,2866,-9305,-9519
-7867,-6428,-6299,-492,1819,2955,-9116,-9914
-7714,-6735,-6584,-676,1868,3047,-8901,-10000
-7536,-7064,-6873,-870,1917,3144,-8666,-10000
-7341,-7421,-7166,-1075,1965,3245,-8408,-10000
-7131,-7807,-7465,-1290,2013,3350,-8133,-10000
-6906,-8223,-7770,-1516,2063,3458,-7835,-10000
-6663,-8669,-8079,-1753,2112,3570,-7513,-10000
-6403,-9149,-8388,-1996,2162,3686,-7169,-10000
-6126,-9658,-8692,-2245,2211,3804,-6804,-10000
-5839,-10000,-9003,-2508,2259,3927,-6421,-10000
-5537,-10000,-9333,-2797,2307,4054,-6010,-10000
-5201,-10000,-9671,-3099,2353,4185,-5560,-10000
-4827,-10000,-9963,-3369,2401,4320,-5078,-10000
-4457,-10000,-10000,-3552,2448,4458,-4589,-10000
-4168,-10000,-10000,-3619,2495,4601,-4251,-10000
-4017,-10000,-10000,-3638,2541,4746,-4084,-10000
-4010,-10000,-10000,-3653,2587,4894,-4067,-10000
-4010,-10000,-10000,-3678,2631,5045,-4050,-10000
-4026,-10000,-10000,-3718,2675,5199,-4041,-10000
-4022,-10000,-10000,-3762,2717,5357,-4007,-10000
-4013,-10000,-10000,-3808,2757,5516,-3971,-10000
-4010,-10000,-9980,-3857,2797,5678,-3929,-10000
-4011,-10000,-9931,-3911,2836,5841,-3883,-10000
-4011,-10000,-9878,-3969,2876,6008,-3830,-10000
-4011,-10000,-9822,-4032,2914,6176,-3775,-10000
-4011,-10000,-9761,-4099,2950,6346,-3715,-10000
-4011,-10000,-9696,-4172,2985,6517,-3651,-10000
-4011,-10000,-9626,-4250,3017,6690,-3584,-10000
-4011,-10000,-9553,-4331,3049,6865,-3510,-10000
-4011,-10000,-9476,-4416,3079,7039,-3436,-10000
-4011,-10000,-9396,-4505,3106,7213,-3359,-10000
-4011,-10000,-9313,-4598,3131,7387,-3276,-10000
-4011,-10000,-9226,-4694,3155,7562,-3192,-10000
-4011,-10000,-9137,-4792,3177,7738,-3104,-10000
-4011,-10000,-9046,-4893,3197,7912,-3014,-10000
-4011,-10000,-8953,-4997,3212,8084,-2924,-10000
-4011,-10000,-8857,-5104,3223,8254,-2829,-10000
-4011,-10000,-8759,-5212,3233,8425,-2732,-10000
-4011,-10000,-8661,-5322,3239,8594,-2636,-10000
-4011,-10000,-8562,-5431,3244,8761,-2540,-10000
-4011,-10000,-8462,-5543,3244,8923,-2442,-10000
-4011,-10000,-8360,-5656,3239,9080,-2342,-10000
-4011,-10000,-8257,-5771,3230,9236,-2240,-10000
-4011,-10000,-8153,-5885,3219,9397,-2139,-10000
-4011,-10000,-8051,-5999,3205,9559,-2037,-10000
-4011,-10000,-7949,-6113,3185,9700,-1938,-10000
-4011,-10000,-7847,-6225,3158,9794,-1838,-10000
-4011,-10000,-7746,-6338,3124,9827,-1740,-10000
-4011,-10000,-7646,-6449,3086,9830,-1640,-10000
-4011,-10000,-7547,-6559,3045,9826,-1543,-10000
-4011,-10000,-7449,-6668,3000,9826,-1449,-10000
-4011,-10000,-7352,-6776,2952,9833,-1353,-10000
-4011,-10000,-7257,-6881,2900,9839,-1261,-10000
-4011,-10000,-7164,-6984,2845,9843,-1168,-10000
-4011,-10000,-7074,-7084,2788,9846,-1081,-10000
-4011,-10000,-6986,-7182,2729,9849,-993,-10000
-4011,-10000,-6900,-7277,2669,9853,-909,-10000
-4011,-10000,-6817,-7370,2606,9857,-828,-10000
-4011,-10000,-6736,-7459,2541,9861,-749,-10000
-4011,-10000,-6659,-7545,2475,9865,-673,-10000
-4011,-10000,-6585,-7627,2408,9869,-601,-10000
-4011,-10000,-6514,-7706,2340,9873,-532,-10000
-4011,-10000,-6447,-7780,2269,9877,-463,-10000
-4011,-10000,-6382,-7852,2198,9882,-401,-10000
-4011,-10000,-6322,-7920,2127,9886,-341,-10000
-4011,-10000,-6265,-7983,2057,9890,-286,-10000
-4011,-10000,-6212,-8042,1987,9895,-234,-10000
-4011,-10000,-6163,-8096,1915,9899,-186,-10000
-4011,-10000,-6118,-8146,1844,9903,-142,-10000
-4011,-10000,-6077,-8192,1774,9908,-102,-10000
-4011,-10000,-6039,-8233,1705,9912,-64,-10000
-4011,-10000,-6005,-8272,1636,9916,-32,-10000
-4011,-10000,-5974,-8306,1568,9920,-2,-10000
-4011,-10000,-5948,-8335,1500,9924,25,-10000
-4011,-10000,-5926,-8359,1434,9928,45,-10000
-4011,-10000,-5908,-8379,1368,9932,62,-10000
-4011,-10000,-5892,-8396,1304,9936,78,-10000
-4011,-10000,-5881,-8409,1242,9940,90,-10000
-4011,-10000,-5873,-8418,1181,9944,97,-10000
-4011,-10000,-5869,-8422,1121,9947,102,-10000
-4011,-10000,-5868,-8424,1063,9951,102,-10000
-4011,-10000,-5869,-8423,1004,9955,102,-10000
-4011,-10000,-5872,-8419,947,9958,97,-10000
-4011,-10000,-5880,-8411,892,9961,90,-10000
-4011,-10000,-5890,-8398,840,9965,80,-10000
-4011,-10000,-5904,-8384,788,9968,67,-10000
-4011,-10000,-5918,-8368,737,9971,52,-10000
-4011,-10000,-5934,-8350,688,9974,37,-10000
-4011,-10000,-5954,-8329,640,9977,17,-10000
-4011,-10000,-5975,-8304,593,9980,-2,-10000
-4011,-10000,-5999,-8278,548,9982,-24,-10000
-4011,-10000,-6023,-8252,502,9985,-50,-10000
-4011,-10000,-6048,-8224,458,9988,-74,-10000
-4011,-10000,-6074,-8195,416,9991,-100,-10000
-4011,-10000,-6100,-8165,375,9993,-124,-10000
-4011,-10000,-6128,-8135,336,9996,-152,-10000
-4011,-10000,-6157,-8102,299,9998,-181,-10000
-4011,-10000,-6187,-8069,262,10000,-209,-10000
-4011,-10000,-6218,-8035,226,10000,-239,-10000
-4011,-10000,-6247,-8003,191,10000,-269,-10000
-4011,-10000,-6276,-7970,156,10000,-296,-10000
-4011,-10000,-6306,-7938,123,10000,-327,-10000
-4011,-10000,-6336,-7904,90,10000,-356,-10000
-4011,-10000,-6363,-7866,57,10000,-389,-10000
-4011,-10000,-6389,-7829,26,10000,-419,-10000
-4011,-10000,-6422,-7800,-3,10000,-446,-10000
-4011,-10000,-6455,-7774,-31,10000,-472,-10000
-4011,-10000,-6483,-7743,-59,10000,-499,-10000
-4011,-10000,-6472,-7675,-86,10000,-539,-10000
-4011,-10000,-6382,-7538,-113,10000,-606,-10000
-4011,-10000,-6237,-7354,-140,10000,-687,-10000
-4011,-10000,-6077,-7158,-166,10000,-773,-10000
-4011,-10000,-5926,-6971,-192,10000,-854,-10000
-4011,-10000,-5788,-6795,-216,10000,-933,-10000
-4011,-10000,-5653,-6623,-239,10000,-1008,-10000
-4011,-10000,-5517,-6451,-262,10000,-1086,-10000
-4011,-10000,-5380,-6282,-284,10000,-1158,-10000
-4011,-10000,-5245,-6118,-307,10000,-1231,-10000
-4011,-10000,-5114,-5957,-329,10000,-1301,-10000
-4011,-10000,-4986,-5801,-349,10000,-1368,-10000
-4011,-10000,-4862,-5648,-369,10000,-1435,-10000
-4011,-10000,-4742,-5500,-388,10000,-1501,-10000
-4011,-10000,-4625,-5357,-406,10000,-1563,-10000
-4011,-10000,-4511,-5217,-424,10000,-1626,-10000
-4011,-10000,-4400,-5081,-442,10000,-1683,-10000
-4011,-10000,-4291,-4948,-460,10000,-1743,-10000
-4011,-10000,-4186,-4819,-476,10000,-1798,-10000
-4011,-10000,-4083,-4694,-491,10000,-1853,-10000
-4011,-10000,-3983,-4573,-505,10000,-1905,-10000
-4011,-10000,-3886,-4455,-520,10000,-1955,-10000
-4011,-10000,-3791,-4341,-534,10000,-2005,-10000
-4011,-10000,-3698,-4230,-549,10000,-2053,-10000
-4011,-10000,-3608,-4122,-564,10000,-2100,-10000
-4011,-10000,-3521,-4017,-577,10000,-2144,-10000
-4011,-10000,-3437,-3914,-590,10000,-2190,-10000
-4011,-10000,-3356,-3814,-601,10000,-2235,-10000
-4011,-10000,-3276,-3716,-612,10000,-2277,-10000
-4012,-10000,-3198,-3621,-624,10000,-2319,-10000
-4015,-10000,-3122,-3529,-636,10000,-2362,-10000
