F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-4015,-10000,-3050,-3440,-646,10000,-2401,-10000
-4010,-10000,-2978,-3353,-657,10000,-2434,-10000
-4010,-10000,-2909,-3269,-666,10000,-2471,-10000
-4022,-10000,-2840,-3188,-675,10000,-2518,-10000
-4082,-10000,-2775,-3109,-685,10000,-2612,-10000
-4182,-10000,-2710,-3032,-695,10000,-2750,-10000
-4300,-10000,-2648,-2956,-705,10000,-2904,-10000
-4416,-10000,-2587,-2882,-715,10000,-3054,-10000
-4521,-10000,-2527,-2810,-724,10000,-3191,-10000
-4620,-10000,-2469,-2740,-733,10000,-3322,-10000
-4719,-10000,-2413,-2672,-740,10000,-3454,-10000
-4819,-10000,-2358,-2605,-749,10000,-3586,-10000
-4917,-10000,-2306,-2540,-758,10000,-3713,-10000
-5012,-10000,-2255,-2478,-767,10000,-3838,-10000
-5105,-10000,-2203,-2418,-775,10000,-3958,-10000
-5194,-10000,-2153,-2359,-782,10000,-4074,-10000
-5282,-10000,-2104,-2302,-789,10000,-4189,-10000
-5367,-10000,-2057,-2245,-796,10000,-4301,-10000
-5449,-10000,-2012,-2188,-803,10000,-4410,-10000
-5525,-10000,-1966,-2134,-809,10000,-4510,-10000
-5601,-10000,-1921,-2082,-815,10000,-4610,-10000
-5686,-10000,-1877,-2031,-822,10000,-4720,-10000
-5765,-10000,-1835,-1981,-829,10000,-4821,-10000
-5827,-10000,-1794,-1933,-835,10000,-4907,-10000
-5815,-10000,-1754,-1886,-841,10000,-4914,-10000
-5728,-9810,-1714,-1841,-846,10000,-4842,-10000
-5593,-9577,-1674,-1795,-851,10000,-4725,-10000
-5451,-9344,-1635,-1750,-857,10000,-4603,-10000
-5323,-9122,-1598,-1706,-864,10000,-4495,-9978
-5202,-8908,-1561,-1665,-870,10000,-4395,-9743
-5082,-8698,-1526,-1624,-876,10000,-4297,-9515
-4962,-8491,-1492,-1584,-881,10000,-4196,-9291
-4843,-8289,-1458,-1544,-885,10000,-4099,-9072
-4727,-8093,-1424,-1506,-890,10000,-4000,-8856
-4614,-7902,-1391,-1469,-895,10000,-3905,-8648
-4503,-7716,-1359,-1434,-900,10000,-3811,-8446
-4394,-7534,-1328,-1400,-905,10000,-3720,-8247
-4288,-7357,-1298,-1366,-910,10000,-3630,-8053
-4185,-7184,-1269,-1333,-914,10000,-3543,-7865
-4085,-7017,-1240,-1301,-917,10000,-3459,-7683
-3988,-6855,-1212,-1269,-921,10000,-3379,-7505
-3893,-6696,-1185,-1238,-925,10000,-3298,-7334
-3801,-6542,-1160,-1209,-930,10000,-3221,-7166
-3712,-6392,-1135,-1180,-934,10000,-3147,-7003
-3625,-6247,-1110,-1152,-937,10000,-3072,-6842
-3540,-6105,-1085,-1124,-940,10000,-3001,-6688
-3458,-5967,-1061,-1097,-944,10000,-2932,-6538
-3378,-5834,-1039,-1072,-948,10000,-2866,-6391
-3301,-5704,-1018,-1048,-952,10000,-2801,-6252
-3226,-5579,-997,-1023,-955,10000,-2738,-6114
-3152,-5457,-975,-998,-957,10000,-2675,-5980
-3079,-5338,-954,-975,-960,10000,-2614,-5853
-3008,-5223,-934,-953,-962,10000,-2555,-5726
-2939,-5112,-915,-931,-965,10000,-2495,-5605
-2872,-5003,-896,-910,-968,10000,-2439,-5486
-2808,-4896,-878,-889,-972,10000,-2385,-5368
-2746,-4792,-861,-869,-975,10000,-2334,-5256
-2685,-4692,-842,-849,-979,10000,-2282,-5147
-2625,-4596,-824,-829,-981,10000,-2231,-5041
-2566,-4503,-808,-812,-983,10000,-2180,-4939
-2509,-4410,-792,-795,-985,10000,-2132,-4837
-2454,-4320,-777,-777,-987,10000,-2086,-4738
-2401,-4232,-762,-758,-990,10000,-2042,-4642
-2348,-4147,-747,-740,-994,10000,-1998,-4549
-2297,-4065,-731,-724,-997,10000,-1955,-4460
-2247,-3986,-716,-708,-999,10000,-1912,-4376
-2198,-3910,-702,-693,-1001,10000,-1871,-4292
-2151,-3834,-689,-678,-1002,10000,-1832,-4207
-2106,-3760,-676,-664,-1004,10000,-1794,-4126
-2063,-3688,-663,-649,-1006,10000,-1756,-4049
-2019,-3618,-650,-636,-1008,10000,-1721,-3971
-1976,-3550,-638,-623,-1011,10000,-1684,-3896
-1934,-3485,-627,-611,-1012,10000,-1645,-3825
-1893,-3420,-615,-599,-1013,10000,-1610,-3753
-1854,-3357,-603,-587,-1015,10000,-1577,-3685
-1816,-3294,-591,-574,-1018,10000,-1544,-3615
-1778,-3234,-579,-561,-1020,10000,-1512,-3549
-1740,-3174,-569,-549,-1022,10000,-1483,-3483
-1702,-3117,-559,-538,-1023,10000,-1449,-3421
-1666,-3062,-549,-527,-1025,10000,-1418,-3361
-1632,-3008,-538,-517,-1026,10000,-1390,-3300
-1600,-2955,-527,-508,-1028,10000,-1361,-3243
-1567,-2902,-516,-498,-1030,10000,-1331,-3183
-1535,-2850,-507,-488,-1031,10000,-1304,-3126
-1503,-2800,-500,-479,-1031,10000,-1278,-3072
-1471,-2753,-491,-469,-1032,10000,-1250,-3021
-1441,-2706,-483,-460,-1033,10000,-1225,-2970
-1411,-2659,-474,-451,-1034,10000,-1198,-2918
-1381,-2612,-466,-441,-1036,10000,-1174,-2867
-1352,-2567,-457,-432,-1038,10000,-1148,-2818
-1325,-2524,-449,-424,-1040,10000,-1126,-2768
-1298,-2482,-441,-417,-1041,10000,-1103,-2722
-1272,-2441,-434,-408,-1041,10000,-1080,-2677
-1246,-2400,-427,-400,-1041,10000,-1059,-2634
-1219,-2360,-420,-391,-1042,10000,-1036,-2590
-1194,-2321,-411,-383,-1044,10000,-1013,-2547
-1168,-2283,-403,-376,-1046,10000,-991,-2502
-1144,-2245,-395,-370,-1048,10000,-970,-2461
-1120,-2208,-388,-363,-1050,10000,-949,-2420
-1098,-2173,-382,-355,-1051,10000,-928,-2384
-1075,-2139,-376,-347,-1051,10000,-911,-2346
-1052,-2105,-371,-341,-1051,10000,-892,-2308
-1030,-2070,-365,-334,-1051,10000,-874,-2269
-1009,-2037,-358,-328,-1052,10000,-855,-2232
-989,-2005,-351,-323,-1054,10000,-838,-2197
-969,-1976,-344,-317,-1055,10000,-820,-2164
-949,-1947,-337,-310,-1056,10000,-802,-2133
-929,-1916,-331,-305,-1058,10000,-784,-2099
-910,-1885,-325,-300,-1059,10000,-767,-2065
-892,-1855,-320,-296,-1061,10000,-749,-2031
-873,-1827,-314,-290,-1061,10000,-734,-1999
-856,-1801,-309,-283,-1061,10000,-722,-1972
-838,-1776,-304,-277,-1061,10000,-708,-1944
-822,-1752,-299,-272,-1062,10000,-694,-1916
-806,-1727,-295,-268,-1063,10000,-678,-1890
-790,-1701,-290,-263,-1064,10000,-665,-1861
-774,-1677,-286,-258,-1065,10000,-651,-1835
-757,-1654,-281,-253,-1065,10000,-634,-1810
-740,-1631,-276,-249,-1066,10000,-621,-1783
-726,-1609,-272,-245,-1066,10000,-609,-1760
-712,-1586,-267,-241,-1066,10000,-596,-1734
-698,-1564,-263,-237,-1066,10000,-584,-1709
-683,-1543,-258,-232,-1068,10000,-571,-1687
-669,-1522,-254,-228,-1069,10000,-559,-1662
-655,-1502,-250,-225,-1069,10000,-548,-1641
-642,-1482,-246,-222,-1070,10000,-535,-1618
-628,-1463,-243,-219,-1070,10000,-521,-1599
-615,-1445,-239,-215,-1071,10000,-511,-1577
-602,-1427,-235,-212,-1072,10000,-498,-1556
-589,-1409,-232,-209,-1074,10000,-488,-1538
-577,-1391,-228,-205,-1075,10000,-476,-1516
-565,-1373,-224,-202,-1076,10000,-467,-1497
-553,-1355,-221,-199,-1075,10000,-455,-1477
-543,-1339,-217,-196,-1075,10000,-448,-1460
-532,-1322,-214,-192,-1075,10000,-438,-1440
-521,-1307,-211,-188,-1077,10000,-429,-1424
-509,-1291,-208,-184,-1079,10000,-419,-1407
-498,-1275,-205,-183,-1080,10000,-408,-1389
-487,-1259,-202,-181,-1081,10000,-397,-1372
-477,-1244,-199,-180,-1080,10000,-388,-1353
-466,-1229,-195,-176,-1080,10000,-378,-1337
-456,-1214,-192,-173,-1080,10000,-369,-1320
-447,-1200,-189,-170,-1082,10000,-361,-1306
-440,-1187,-187,-169,-1084,10000,-356,-1292
-433,-1173,-184,-166,-1085,10000,-350,-1275
-425,-1160,-181,-163,-1086,10000,-345,-1262
-416,-1146,-178,-159,-1085,10000,-335,-1247
-406,-1133,-175,-155,-1085,10000,-328,-1231
-397,-1121,-172,-153,-1085,10000,-319,-1219
-390,-1109,-169,-151,-1085,10000,-312,-1203
-383,-1097,-167,-149,-1085,10000,-308,-1191
-376,-1084,-166,-146,-1085,10000,-302,-1178
-368,-1072,-165,-142,-1085,10000,-296,-1165
-360,-1062,-162,-139,-1085,10000,-291,-1154
-351,-1052,-159,-137,-1085,10000,-283,-1142
-343,-1040,-155,-136,-1085,10000,-274,-1127
-336,-1029,-152,-133,-1085,10000,-268,-1115
-330,-1018,-151,-131,-1085,10000,-263,-1104
-324,-1008,-149,-128,-1086,10000,-257,-1095
-318,-1000,-147,-126,-1087,10000,-255,-1082
-311,-991,-144,-125,-1088,10000,-245,-1074
-303,-981,-142,-124,-1089,10000,-240,-1063
-295,-972,-141,-122,-1090,10000,-233,-1051
-288,-963,-140,-120,-1090,10000,-224,-1041
-280,-954,-137,-119,-1090,10000,-218,-1032
-274,-946,-134,-119,-1090,10000,-211,-1022
-267,-938,-131,-118,-1090,10000,-205,-1013
-260,-930,-131,-116,-1090,10000,-197,-1004
-255,-921,-130,-115,-1090,10000,-195,-996
-249,-913,-129,-114,-1092,10000,-189,-985
-244,-906,-126,-113,-1093,10000,-184,-977
-238,-899,-124,-112,-1093,10000,-179,-970
-232,-892,-122,-110,-1093,10000,-172,-960
-226,-885,-120,-108,-1094,10000,-167,-953
-221,-877,-119,-108,-1095,10000,-162,-944
-217,-870,-118,-107,-1095,10000,-158,-937
-213,-863,-117,-105,-1095,10000,-156,-930
-208,-856,-116,-102,-1095,10000,-151,-922
-203,-849,-115,-99,-1095,10000,-150,-915
-199,-841,-114,-97,-1095,10000,-147,-908
-195,-833,-112,-96,-1095,10000,-144,-897
-191,-826,-108,-95,-1095,10000,-137,-889
-187,-820,-105,-95,-1095,10000,-134,-880
-183,-814,-104,-95,-1095,10000,-129,-874
-177,-807,-104,-94,-1095,10000,-124,-867
-172,-801,-105,-92,-1095,10000,-122,-860
-168,-795,-104,-90,-1095,10000,-119,-854
-164,-789,-103,-87,-1095,10000,-115,-848
-161,-784,-102,-85,-1095,10000,-113,-843
-157,-778,-101,-84,-1096,10000,-111,-837
-153,-771,-99,-83,-1097,10000,-107,-830
-150,-765,-98,-82,-1098,10000,-104,-821
-146,-759,-97,-81,-1099,10000,-101,-815
-142,-753,-96,-80,-1099,10000,-97,-808
-138,-747,-95,-79,-1100,10000,-92,-802
-135,-741,-93,-78,-1100,10000,-90,-797
-132,-737,-92,-77,-1100,10000,-90,-792
-130,-733,-90,-75,-1100,10000,-87,-784
-126,-728,-89,-73,-1100,10000,-84,-780
-122,-723,-87,-72,-1100,10000,-79,-775
-117,-717,-86,-72,-1100,10000,-74,-769
-112,-712,-86,-71,-1100,10000,-70,-764
-109,-708,-85,-70,-1100,10000,-69,-759
-106,-703,-84,-69,-1100,10000,-67,-751
-103,-699,-83,-68,-1100,10000,-63,-747
-100,-695,-81,-69,-1100,10000,-61,-743
-97,-690,-80,-68,-1100,10000,-57,-738
-94,-686,-79,-67,-1100,10000,-54,-733
-90,-680,-79,-65,-1100,10000,-51,-728
-86,-676,-78,-65,-1100,10000,-47,-721
-82,-672,-75,-66,-1099,10000,-42,-717
-78,-670,-74,-66,-1099,10000,-39,-714
-75,-667,-73,-64,-1100,10000,-36,-709
-72,-664,-72,-63,-1101,10000,-34,-705
-69,-659,-71,-62,-1102,10000,-30,-700
-66,-654,-70,-63,-1101,10000,-28,-694
-63,-649,-69,-62,-1100,10000,-24,-690
-60,-645,-69,-61,-1099,10000,-21,-686
-58,-642,-70,-61,-1099,10000,-19,-683
-56,-639,-69,-61,-1101,10000,-17,-679
-54,-636,-68,-61,-1104,10000,-14,-676
-51,-632,-65,-60,-1105,10000,-12,-670
-49,-628,-65,-58,-1105,10000,-10,-666
-47,-625,-65,-58,-1103,10000,-10,-662
-44,-622,-65,-58,-1103,10000,-8,-659
-42,-618,-65,-59,-1103,10000,-3,-655
-39,-616,-64,-60,-1104,10000,0,-653
-36,-614,-62,-59,-1105,10000,2,-651
-34,-611,-61,-57,-1105,10000,2,-648
-32,-608,-61,-56,-1105,10000,3,-644
-31,-603,-60,-56,-1105,10000,4,-640
-28,-600,-60,-56,-1105,10000,7,-634
-26,-598,-59,-55,-1105,10000,9,-632
-24,-596,-58,-53,-1105,10000,10,-629
-22,-594,-57,-52,-1105,10000,13,-628
-21,-591,-57,-52,-1105,10000,13,-625
-21,-587,-58,-52,-1105,10000,14,-621
-19,-584,-57,-52,-1105,10000,15,-617
-17,-581,-57,-51,-1105,10000,15,-615
-14,-579,-55,-50,-1105,10000,18,-612
-12,-577,-54,-49,-1105,10000,20,-610
-11,-574,-54,-49,-1105,10000,21,-607
-9,-572,-54,-49,-1105,10000,23,-605
-8,-570,-53,-48,-1105,10000,24,-603
-6,-568,-52,-46,-1105,10000,26,-598
-5,-565,-50,-46,-1106,10000,28,-595
-3,-563,-50,-45,-1107,10000,29,-593
-1,-561,-50,-45,-1108,10000,31,-592
0,-560,-50,-45,-1109,10000,32,-590
1,-558,-49,-44,-1109,10000,31,-588
3,-555,-48,-43,-1110,10000,34,-584
6,-552,-48,-43,-1110,10000,36,-582
8,-550,-47,-42,-1109,10000,39,-579
10,-549,-47,-42,-1109,10000,41,-578
12,-546,-47,-42,-1109,10000,42,-576
13,-544,-47,-42,-1109,10000,43,-573
15,-542,-47,-43,-1109,10000,46,-571
17,-540,-47,-42,-1109,10000,47,-568
18,-538,-46,-41,-1109,10000,48,-567
19,-536,-44,-40,-1109,10000,48,-562
19,-534,-43,-39,-1109,10000,50,-560
21,-532,-43,-39,-1109,10000,51,-559
22,-530,-43,-38,-1109,10000,52,-556
24,-527,-42,-38,-1109,10000,54,-554
26,-525,-42,-38,-1109,10000,56,-551
27,-523,-42,-38,-1109,10000,57,-549
28,-521,-42,-37,-1109,10000,56,-548
28,-519,-41,-37,-1109,10000,56,-545
29,-517,-40,-36,-1109,10000,57,-543
31,-516,-39,-35,-1109,10000,58,-542
34,-515,-39,-36,-1109,10000,61,-540
36,-513,-39,-36,-1109,10000,63,-539
37,-511,-40,-36,-1109,10000,64,-537
37,-509,-40,-36,-1109,10000,64,-534
38,-506,-40,-36,-1109,10000,65,-532
39,-505,-39,-36,-1109,10000,67,-531
41,-505,-39,-35,-1109,10000,68,-531
43,-505,-37,-33,-1109,10000,70,-527
44,-504,-36,-32,-1109,10000,72,-526
44,-501,-36,-32,-1109,10000,72,-523
45,-499,-36,-32,-1109,10000,73,-521
46,-497,-36,-32,-1109,10000,73,-520
47,-496,-36,-32,-1109,10000,74,-518
49,-495,-36,-32,-1109,10000,76,-517
50,-494,-36,-32,-1109,10000,78,-516
50,-493,-36,-32,-1109,10000,78,-515
50,-491,-35,-32,-1109,10000,78,-512
50,-489,-35,-32,-1109,10000,78,-511
52,-487,-35,-31,-1109,10000,79,-510
54,-487,-35,-31,-1109,10000,80,-509
55,-487,-34,-31,-1109,10000,83,-509
56,-485,-32,-31,-1109,10000,83,-507
57,-483,-30,-32,-1109,10000,84,-502
57,-481,-29,-32,-1109,10000,87,-500
58,-479,-28,-33,-1109,10000,87,-498
59,-478,-29,-33,-1109,10000,89,-498
61,-478,-29,-33,-1109,10000,90,-496
63,-477,-29,-33,-1109,10000,92,-495
65,-475,-29,-33,-1109,10000,95,-494
66,-473,-28,-32,-1109,10000,96,-491
67,-472,-28,-32,-1109,10000,93,-490
68,-473,-28,-32,-1109,10000,95,-491
68,-473,-28,-32,-1109,10000,95,-491
69,-472,-28,-31,-1109,10000,96,-490
69,-469,-27,-31,-1109,10000,96,-485
70,-467,-25,-29,-1110,10000,96,-483
70,-466,-25,-29,-1109,10000,97,-483
72,-466,-25,-29,-1109,10000,98,-482
73,-465,-25,-29,-1109,10000,100,-482
75,-464,-24,-28,-1110,10000,101,-480
75,-465,-23,-27,-1111,10000,101,-480
74,-465,-22,-26,-1112,10000,101,-480
74,-465,-21,-26,-1111,10000,101,-480
75,-462,-22,-26,-1110,10000,102,-478
76,-460,-22,-26,-1110,10000,102,-476
76,-458,-22,-26,-1111,10000,103,-473
76,-458,-22,-26,-1111,10000,103,-473
77,-458,-22,-26,-1111,10000,103,-474
78,-457,-22,-26,-1112,10000,104,-473
79,-455,-22,-26,-1113,10000,106,-471
79,-452,-22,-26,-1114,10000,106,-468
79,-451,-22,-26,-1114,10000,106,-467
78,-451,-22,-26,-1113,10000,104,-467
79,-451,-22,-26,-1113,10000,106,-467
80,-451,-22,-26,-1112,10000,107,-467
81,-450,-22,-26,-1111,10000,108,-465
81,-448,-22,-26,-1111,10000,108,-463
81,-446,-22,-26,-1113,10000,108,-461
82,-444,-21,-25,-1114,10000,106,-458
83,-443,-21,-24,-1115,10000,107,-457
84,-442,-21,-23,-1115,10000,108,-457
85,-442,-21,-24,-1114,10000,108,-457
85,-442,-21,-25,-1114,10000,109,-457
86,-442,-22,-27,-1114,10000,112,-457
87,-441,-22,-27,-1114,10000,114,-456
89,-440,-22,-26,-1114,10000,115,-455
90,-439,-21,-25,-1114,10000,114,-454
92,-439,-19,-24,-1114,10000,115,-451
93,-438,-18,-23,-1114,10000,117,-450
94,-436,-19,-24,-1114,10000,118,-449
96,-435,-19,-24,-1114,10000,120,-446
97,-434,-19,-24,-1114,10000,120,-446
97,-434,-18,-23,-1114,10000,120,-446
97,-433,-18,-23,-1114,10000,120,-445
97,-432,-18,-23,-1114,10000,122,-444
98,-430,-18,-23,-1114,10000,122,-441
99,-429,-18,-23,-1114,10000,123,-440
100,-428,-18,-23,-1114,10000,124,-440
101,-428,-18,-23,-1114,10000,125,-440
102,-427,-18,-23,-1114,10000,126,-439
104,-426,-18,-23,-1114,10000,128,-438
104,-426,-18,-23,-1114,10000,128,-438
104,-426,-18,-23,-1114,10000,128,-438
103,-426,-17,-22,-1114,10000,128,-438
104,-427,-17,-21,-1114,10000,128,-439
105,-426,-16,-21,-1114,10000,129,-438
107,-425,-15,-20,-1114,10000,130,-437
107,-422,-14,-20,-1114,10000,131,-434
106,-421,-14,-20,-1114,10000,130,-433
105,-420,-14,-20,-1114,10000,129,-432
105,-419,-14,-20,-1114,10000,129,-430
107,-419,-14,-20,-1114,10000,130,-430
109,-418,-14,-20,-1114,10000,133,-429
110,-418,-14,-20,-1114,10000,134,-429
110,-417,-14,-20,-1114,10000,134,-427
110,-417,-13,-21,-1114,10000,134,-427
110,-418,-13,-21,-1114,10000,134,-427
110,-418,-13,-21,-1114,10000,134,-427
110,-417,-14,-20,-1114,10000,134,-427
110,-418,-13,-21,-1114,10000,134,-427
110,-418,-13,-21,-1114,10000,134,-427
110,-417,-12,-22,-1114,10000,136,-426
111,-417,-12,-22,-1114,10000,135,-426
112,-416,-13,-21,-1114,10000,135,-426
112,-416,-14,-20,-1114,10000,136,-427
113,-416,-13,-21,-1114,10000,137,-424
114,-415,-12,-22,-1114,10000,141,-424
114,-415,-11,-23,-1114,10000,141,-423
113,-414,-12,-22,-1114,10000,140,-422
113,-413,-13,-22,-1114,10000,137,-422
115,-413,-12,-22,-1114,10000,141,-422
117,-413,-11,-23,-1114,10000,144,-422
119,-413,-11,-24,-1114,10000,145,-422
119,-413,-11,-23,-1114,10000,146,-421
119,-413,-12,-23,-1114,10000,145,-421
119,-413,-12,-22,-1114,10000,142,-421
119,-413,-11,-21,-1114,10000,145,-421
118,-413,-9,-20,-1114,10000,142,-422
118,-413,-8,-19,-1114,10000,142,-419
119,-413,-8,-18,-1114,10000,142,-422
120,-412,-9,-18,-1114,10000,144,-421
122,-411,-9,-18,-1114,10000,146,-419
122,-409,-9,-18,-1114,10000,146,-417
122,-407,-10,-18,-1114,10000,145,-416
121,-406,-10,-17,-1114,10000,142,-415
120,-406,-11,-16,-1114,10000,141,-415
120,-406,-11,-16,-1114,10000,141,-415
120,-406,-11,-16,-1114,10000,141,-415
121,-406,-10,-17,-1114,10000,142,-415
122,-406,-10,-18,-1114,10000,146,-415
123,-404,-9,-18,-1115,10000,147,-412
124,-403,-10,-18,-1114,10000,147,-411
123,-401,-11,-17,-1114,10000,145,-408
122,-399,-11,-16,-1114,10000,144,-407
122,-399,-10,-17,-1115,10000,144,-407
122,-399,-8,-18,-1116,10000,146,-407
122,-400,-7,-18,-1116,10000,146,-405
122,-400,-8,-17,-1116,10000,146,-407
122,-399,-9,-16,-1115,10000,144,-407
124,-399,-8,-14,-1114,10000,145,-407
126,-398,-8,-14,-1114,10000,147,-406
126,-397,-8,-14,-1114,10000,147,-405
126,-396,-8,-14,-1115,10000,147,-404
126,-396,-7,-14,-1114,10000,147,-404
126,-397,-7,-13,-1114,10000,147,-405
126,-397,-7,-13,-1114,10000,147,-405
126,-396,-7,-13,-1115,10000,147,-404
125,-394,-7,-13,-1116,10000,146,-402
125,-394,-7,-13,-1116,10000,146,-402
126,-396,-7,-13,-1116,10000,146,-404
126,-397,-7,-13,-1116,10000,147,-406
127,-398,-7,-13,-1116,10000,148,-406
128,-397,-7,-13,-1116,10000,150,-405
129,-396,-7,-13,-1115,10000,151,-404
130,-396,-7,-13,-1114,10000,151,-404
130,-396,-7,-13,-1114,10000,151,-404
130,-395,-7,-13,-1114,10000,151,-404
130,-395,-7,-13,-1115,10000,152,-402
131,-395,-7,-13,-1115,10000,152,-402
131,-395,-7,-13,-1115,10000,152,-402
131,-395,-7,-13,-1114,10000,152,-402
132,-394,-7,-13,-1114,10000,153,-402
133,-394,-7,-13,-1115,10000,155,-401
133,-393,-7,-13,-1116,10000,155,-401
134,-393,-7,-13,-1118,10000,156,-401
135,-393,-7,-13,-1118,10000,157,-401
135,-392,-7,-14,-1117,10000,157,-400
135,-391,-6,-14,-1116,10000,156,-396
134,-390,-6,-14,-1117,10000,155,-395
133,-390,-6,-14,-1118,10000,155,-395
134,-390,-7,-14,-1119,10000,155,-397
135,-389,-7,-13,-1120,10000,156,-396
136,-387,-7,-13,-1120,10000,157,-395
137,-386,-6,-12,-1119,10000,158,-394
137,-385,-6,-12,-1119,10000,158,-390
137,-386,-6,-13,-1119,10000,158,-391
137,-386,-6,-14,-1119,10000,158,-391
137,-386,-5,-15,-1119,10000,161,-391
139,-385,-5,-16,-1119,10000,162,-390
140,-384,-5,-16,-1119,10000,163,-389
140,-384,-4,-15,-1119,10000,164,-389
140,-384,-3,-15,-1119,10000,164,-389
140,-384,-3,-16,-1119,10000,164,-389
140,-385,-3,-16,-1120,10000,163,-389
140,-385,-3,-15,-1120,10000,164,-389
140,-384,-1,-15,-1119,10000,164,-386
140,-383,0,-14,-1118,10000,164,-385
140,-381,0,-13,-1116,10000,164,-384
140,-381,-1,-12,-1114,10000,162,-386
141,-382,-3,-11,-1114,10000,162,-386
141,-382,-3,-10,-1114,10000,159,-386
140,-382,-3,-10,-1115,10000,159,-386
139,-382,-2,-11,-1115,10000,159,-386
137,-383,-1,-12,-1114,10000,158,-388
136,-383,-1,-13,-1114,10000,157,-385
135,-383,-1,-12,-1114,10000,156,-388
135,-382,-2,-12,-1114,10000,156,-386
137,-381,-2,-11,-1114,10000,157,-386
137,-382,-1,-12,-1114,10000,158,-386
137,-383,-1,-12,-1114,10000,158,-388
136,-383,-1,-12,-1114,10000,157,-388
137,-382,-1,-12,-1114,10000,157,-386
138,-381,-1,-12,-1114,10000,159,-383
141,-382,0,-13,-1114,10000,162,-384
142,-383,0,-14,-1114,10000,166,-385
142,-384,0,-14,-1114,10000,166,-386
141,-384,-1,-14,-1115,10000,164,-386
141,-384,-2,-15,-1114,10000,164,-386
141,-384,-1,-14,-1114,10000,164,-386
142,-383,0,-14,-1114,10000,166,-385
142,-383,0,-14,-1115,10000,166,-385
142,-383,-1,-14,-1116,10000,166,-385
141,-384,-2,-15,-1117,10000,164,-386
141,-384,-3,-16,-1117,10000,164,-389
142,-383,-4,-16,-1117,10000,166,-388
143,-383,-4,-16,-1116,10000,167,-388
144,-382,-3,-16,-1114,10000,168,-386
146,-381,-1,-14,-1114,10000,169,-383
146,-381,-1,-14,-1116,10000,170,-383
146,-382,-1,-14,-1118,10000,170,-384
146,-381,-2,-14,-1119,10000,169,-383
145,-380,-1,-15,-1120,10000,168,-382
144,-379,0,-14,-1120,10000,168,-380
144,-379,0,-13,-1120,10000,168,-380
145,-379,-1,-12,-1120,10000,166,-382
145,-380,-2,-12,-1119,10000,166,-385
145,-379,-2,-12,-1118,10000,166,-384
144,-377,-2,-11,-1117,10000,164,-382
144,-377,-2,-11,-1118,10000,164,-382
143,-377,-2,-12,-1119,10000,164,-382
143,-377,-2,-12,-1120,10000,164,-382
144,-377,-1,-11,-1120,10000,164,-382
145,-376,-1,-11,-1119,10000,166,-380
146,-376,-1,-10,-1118,10000,167,-380
147,-375,-3,-9,-1116,10000,166,-379
