F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
146,-374,-3,-9,-1116,10000,164,-379
145,-372,-3,-9,-1116,10000,163,-377
145,-371,-2,-9,-1117,10000,163,-375
145,-370,-2,-9,-1119,10000,163,-374
146,-370,-3,-10,-1119,10000,164,-374
146,-372,-3,-10,-1118,10000,164,-375
147,-374,-3,-11,-1117,10000,168,-378
148,-375,-2,-11,-1118,10000,168,-379
148,-375,-2,-10,-1119,10000,167,-379
148,-375,-2,-9,-1120,10000,167,-379
148,-375,-2,-9,-1120,10000,167,-379
148,-375,-2,-10,-1119,10000,169,-379
148,-375,-3,-11,-1119,10000,169,-379
148,-374,-3,-11,-1119,10000,169,-379
147,-373,-3,-10,-1119,10000,168,-378
147,-373,-3,-11,-1119,10000,168,-378
147,-373,-2,-12,-1119,10000,168,-378
148,-374,-1,-13,-1119,10000,169,-377
148,-375,-1,-12,-1119,10000,169,-377
148,-375,-1,-12,-1119,10000,169,-377
148,-375,0,-13,-1119,10000,169,-377
148,-375,0,-14,-1119,10000,172,-377
148,-375,0,-14,-1119,10000,172,-377
148,-374,0,-13,-1119,10000,168,-377
147,-374,-1,-12,-1120,10000,168,-378
147,-373,-2,-12,-1120,10000,168,-378
148,-373,-1,-12,-1119,10000,169,-374
151,-373,0,-13,-1118,10000,172,-374
152,-373,0,-14,-1118,10000,175,-374
153,-372,0,-14,-1118,10000,177,-374
152,-372,0,-14,-1118,10000,175,-374
152,-372,0,-13,-1118,10000,175,-374
152,-372,0,-12,-1118,10000,173,-374
152,-372,0,-11,-1118,10000,173,-374
154,-372,0,-11,-1117,10000,174,-373
155,-371,-2,-11,-1116,10000,175,-375
155,-371,-3,-11,-1116,10000,177,-374
155,-371,-4,-10,-1116,10000,173,-374
155,-371,-3,-10,-1116,10000,174,-374
156,-370,-3,-9,-1116,10000,174,-374
157,-370,-2,-9,-1116,10000,175,-374
157,-370,-2,-8,-1116,10000,175,-374
156,-370,-1,-8,-1115,10000,175,-374
155,-369,-1,-8,-1114,10000,174,-373
155,-368,-1,-7,-1114,10000,174,-372
156,-369,-1,-8,-1114,10000,174,-373
156,-370,-2,-9,-1114,10000,175,-374
157,-370,-2,-9,-1114,10000,175,-374
156,-369,-1,-8,-1115,10000,174,-373
155,-367,0,-7,-1116,10000,173,-371
154,-366,0,-7,-1117,10000,173,-369
154,-365,0,-7,-1117,10000,173,-369
154,-366,0,-7,-1117,10000,173,-369
154,-366,0,-7,-1117,10000,173,-369
154,-366,0,-7,-1118,10000,173,-369
154,-366,0,-7,-1119,10000,173,-367
154,-366,0,-8,-1120,10000,173,-367
154,-366,1,-9,-1120,10000,175,-367
154,-366,2,-9,-1119,10000,175,-367
154,-366,2,-10,-1119,10000,175,-367
154,-366,1,-11,-1119,10000,175,-367
154,-366,1,-12,-1119,10000,175,-367
154,-366,1,-11,-1119,10000,175,-367
154,-366,2,-10,-1119,10000,175,-367
154,-366,3,-10,-1119,10000,175,-367
154,-366,3,-10,-1119,10000,175,-367
154,-366,3,-10,-1119,10000,175,-367
154,-366,2,-10,-1119,10000,175,-367
154,-366,2,-10,-1119,10000,175,-367
154,-366,3,-10,-1119,10000,175,-367
154,-366,3,-10,-1119,10000,175,-367
154,-366,2,-10,-1119,10000,175,-367
154,-366,2,-10,-1119,10000,175,-367
154,-365,3,-10,-1119,10000,175,-367
154,-365,3,-10,-1119,10000,175,-367
155,-366,3,-10,-1119,10000,175,-368
155,-367,2,-10,-1119,10000,175,-368
155,-368,1,-11,-1119,10000,177,-369
155,-367,1,-12,-1119,10000,175,-368
155,-366,1,-11,-1119,10000,175,-368
154,-365,2,-10,-1119,10000,175,-367
154,-365,3,-10,-1119,10000,175,-367
154,-366,3,-10,-1119,10000,175,-367
154,-366,3,-10,-1119,10000,175,-367
154,-366,2,-10,-1119,10000,175,-367
154,-366,1,-9,-1119,10000,175,-367
154,-366,0,-7,-1119,10000,173,-367
154,-366,0,-7,-1119,10000,173,-369
154,-366,0,-6,-1119,10000,173,-369
154,-366,0,-7,-1119,10000,173,-369
154,-366,0,-7,-1119,10000,173,-369
154,-366,0,-7,-1119,10000,173,-369
154,-366,0,-7,-1119,10000,173,-369
154,-366,0,-7,-1119,10000,173,-369
155,-365,0,-7,-1119,10000,173,-369
156,-365,0,-7,-1119,10000,174,-369
157,-365,0,-7,-1119,10000,175,-368
158,-364,0,-7,-1119,10000,177,-368
158,-363,-1,-8,-1119,10000,177,-367
158,-362,-3,-9,-1119,10000,175,-366
157,-361,-3,-10,-1119,10000,175,-366
158,-362,-2,-10,-1119,10000,177,-367
158,-363,0,-10,-1119,10000,179,-365
158,-364,0,-10,-1119,10000,179,-365
158,-362,0,-10,-1119,10000,179,-363
157,-360,-1,-10,-1119,10000,178,-365
156,-359,-1,-10,-1119,10000,177,-363
156,-359,-1,-11,-1120,10000,177,-362
156,-359,-1,-12,-1119,10000,177,-361
157,-359,0,-13,-1119,10000,178,-361
158,-358,1,-11,-1119,10000,178,-360
158,-358,1,-10,-1120,10000,178,-360
157,-358,0,-9,-1121,10000,178,-360
156,-359,0,-10,-1121,10000,177,-360
157,-358,1,-11,-1121,10000,178,-360
159,-357,1,-12,-1120,10000,179,-358
160,-357,0,-13,-1119,10000,180,-358
161,-357,0,-12,-1119,10000,181,-357
160,-357,1,-11,-1119,10000,181,-357
160,-357,2,-10,-1120,10000,180,-358
160,-357,3,-10,-1119,10000,180,-358
160,-357,3,-10,-1119,10000,180,-358
160,-357,2,-10,-1119,10000,181,-357
160,-357,2,-10,-1119,10000,181,-357
160,-357,2,-10,-1119,10000,181,-357
160,-357,3,-10,-1119,10000,181,-357
160,-357,3,-10,-1119,10000,181,-357
160,-357,3,-10,-1119,10000,181,-357
160,-357,3,-10,-1119,10000,181,-357
160,-357,2,-10,-1119,10000,180,-358
160,-357,2,-9,-1119,10000,180,-358
160,-357,1,-9,-1119,10000,181,-357
160,-357,2,-10,-1119,10000,181,-357
160,-357,2,-10,-1119,10000,181,-357
160,-357,2,-9,-1120,10000,180,-358
159,-357,1,-9,-1120,10000,180,-358
159,-358,1,-9,-1119,10000,179,-360
159,-357,2,-10,-1118,10000,180,-358
160,-357,3,-10,-1117,10000,180,-358
160,-356,3,-10,-1118,10000,181,-357
160,-356,4,-9,-1119,10000,181,-357
161,-357,3,-9,-1120,10000,181,-358
161,-358,3,-10,-1120,10000,181,-360
161,-359,2,-10,-1119,10000,181,-360
161,-358,3,-9,-1119,10000,181,-360
161,-357,4,-9,-1119,10000,181,-356
161,-356,4,-8,-1119,10000,181,-355
162,-355,4,-9,-1119,10000,183,-354
163,-355,3,-9,-1119,10000,184,-356
164,-355,3,-10,-1119,10000,184,-356
164,-354,2,-10,-1119,10000,185,-356
165,-354,2,-10,-1119,10000,185,-356
165,-354,3,-10,-1119,10000,185,-355
165,-354,3,-10,-1119,10000,185,-356
164,-354,3,-10,-1119,10000,185,-356
163,-355,2,-10,-1119,10000,184,-356
163,-355,3,-10,-1119,10000,184,-356
163,-355,3,-10,-1119,10000,184,-356
164,-354,3,-10,-1119,10000,185,-356
165,-354,3,-10,-1119,10000,185,-356
165,-354,3,-10,-1119,10000,185,-356
164,-354,3,-10,-1119,10000,185,-356
164,-354,3,-10,-1119,10000,185,-356
165,-354,2,-10,-1119,10000,185,-356
165,-354,3,-10,-1119,10000,185,-355
164,-354,3,-10,-1119,10000,185,-356
163,-355,3,-10,-1119,10000,184,-356
162,-356,2,-10,-1119,10000,183,-357
160,-357,2,-10,-1119,10000,181,-357
160,-357,3,-10,-1119,10000,180,-358
160,-357,3,-9,-1119,10000,180,-358
160,-357,4,-9,-1119,10000,181,-355
160,-357,3,-10,-1119,10000,181,-357
160,-357,3,-10,-1119,10000,181,-357
160,-357,3,-8,-1119,10000,180,-358
160,-357,2,-5,-1119,10000,178,-358
160,-357,3,-3,-1119,10000,177,-358
160,-357,3,-3,-1119,10000,177,-358
160,-357,4,-4,-1119,10000,179,-358
160,-357,4,-5,-1119,10000,178,-358
160,-357,3,-5,-1119,10000,178,-358
160,-357,2,-4,-1119,10000,177,-358
162,-356,2,-4,-1119,10000,180,-357
163,-355,3,-6,-1119,10000,181,-356
164,-354,3,-7,-1119,10000,183,-356
165,-354,3,-8,-1119,10000,183,-355
165,-354,2,-7,-1119,10000,183,-356
164,-354,3,-6,-1119,10000,183,-356
164,-354,4,-6,-1119,10000,183,-356
165,-355,5,-7,-1119,10000,185,-354
165,-354,5,-9,-1119,10000,185,-354
165,-354,4,-9,-1119,10000,185,-354
165,-354,4,-9,-1119,10000,185,-352
165,-354,5,-8,-1119,10000,185,-354
166,-356,6,-7,-1119,10000,186,-355
166,-357,7,-7,-1119,10000,187,-356
167,-359,6,-7,-1119,10000,187,-357
167,-359,5,-7,-1119,10000,187,-358
167,-359,4,-8,-1119,10000,187,-357
167,-358,4,-9,-1119,10000,187,-360
166,-357,3,-9,-1119,10000,187,-358
166,-357,3,-10,-1119,10000,186,-358
166,-358,2,-10,-1119,10000,186,-358
167,-358,2,-10,-1119,10000,187,-360
168,-358,3,-10,-1119,10000,189,-360
170,-357,2,-10,-1119,10000,191,-358
171,-356,2,-10,-1119,10000,192,-357
172,-356,3,-10,-1119,10000,192,-357
171,-357,3,-9,-1119,10000,192,-357
171,-356,4,-8,-1119,10000,192,-355
170,-355,5,-8,-1119,10000,191,-354
169,-354,5,-8,-1119,10000,190,-352
169,-352,5,-8,-1119,10000,190,-350
169,-352,6,-7,-1119,10000,190,-350
169,-352,6,-7,-1119,10000,190,-350
169,-352,6,-7,-1119,10000,190,-351
169,-352,6,-7,-1119,10000,190,-351
169,-352,6,-7,-1119,10000,190,-350
169,-352,6,-7,-1119,10000,190,-350
169,-352,6,-7,-1119,10000,190,-350
169,-352,5,-6,-1119,10000,187,-350
169,-352,4,-4,-1119,10000,187,-354
169,-352,3,-3,-1119,10000,185,-354
169,-352,3,-3,-1119,10000,185,-354
169,-352,3,-3,-1119,10000,185,-354
169,-352,3,-3,-1119,10000,185,-354
169,-352,4,-4,-1119,10000,187,-354
169,-352,5,-6,-1119,10000,187,-350
169,-352,6,-7,-1119,10000,190,-351
169,-352,7,-7,-1119,10000,190,-351
169,-352,6,-7,-1119,10000,190,-350
168,-351,6,-7,-1119,10000,189,-349
168,-350,5,-6,-1119,10000,186,-349
168,-351,5,-5,-1119,10000,186,-352
169,-351,5,-6,-1119,10000,186,-350
169,-351,5,-7,-1119,10000,189,-350
168,-351,5,-8,-1119,10000,189,-349
168,-350,5,-8,-1119,10000,189,-347
167,-349,5,-8,-1119,10000,187,-347
167,-348,6,-7,-1119,10000,187,-346
166,-347,6,-7,-1119,10000,187,-346
166,-347,6,-7,-1119,10000,187,-346
167,-348,5,-7,-1119,10000,187,-346
167,-349,4,-8,-1119,10000,187,-347
168,-350,4,-9,-1119,10000,189,-350
168,-350,3,-9,-1119,10000,189,-351
169,-351,3,-10,-1119,10000,189,-352
169,-352,2,-10,-1119,10000,190,-352
169,-352,2,-10,-1119,10000,190,-354
169,-352,3,-10,-1119,10000,190,-354
169,-352,3,-9,-1119,10000,190,-352
169,-352,4,-9,-1119,10000,190,-350
169,-352,4,-8,-1119,10000,189,-350
169,-352,4,-9,-1119,10000,189,-350
169,-352,4,-8,-1119,10000,189,-350
169,-352,5,-8,-1119,10000,190,-350
169,-352,6,-7,-1119,10000,190,-350
169,-352,6,-7,-1119,10000,189,-350
167,-353,6,-7,-1119,10000,187,-351
166,-354,6,-7,-1119,10000,186,-352
165,-354,6,-7,-1119,10000,186,-354
166,-354,6,-7,-1119,10000,186,-352
166,-354,6,-7,-1119,10000,186,-352
165,-352,6,-7,-1119,10000,185,-351
164,-351,6,-7,-1119,10000,184,-350
163,-350,6,-7,-1119,10000,184,-349
164,-349,6,-7,-1119,10000,184,-347
165,-349,6,-7,-1119,10000,185,-347
166,-349,6,-7,-1119,10000,186,-347
166,-348,7,-6,-1119,10000,185,-346
167,-348,9,-4,-1119,10000,185,-346
167,-348,10,-4,-1119,10000,185,-346
166,-348,10,-3,-1119,10000,184,-346
166,-348,9,-4,-1119,10000,185,-346
166,-348,9,-4,-1119,10000,185,-346
166,-347,8,-5,-1119,10000,184,-345
166,-346,9,-5,-1119,10000,184,-345
166,-346,8,-4,-1119,10000,184,-345
166,-347,7,-4,-1119,10000,184,-345
166,-347,7,-4,-1119,10000,184,-345
166,-346,7,-5,-1119,10000,184,-345
165,-346,8,-5,-1119,10000,183,-344
165,-345,9,-5,-1119,10000,183,-343
165,-344,9,-4,-1119,10000,183,-343
165,-344,8,-4,-1119,10000,183,-343
165,-345,6,-4,-1119,10000,183,-344
166,-346,4,-4,-1119,10000,184,-347
167,-347,3,-5,-1119,10000,185,-347
168,-348,4,-5,-1119,10000,186,-349
168,-347,4,-5,-1119,10000,186,-347
167,-347,4,-5,-1119,10000,185,-347
167,-347,4,-5,-1119,10000,185,-347
168,-347,4,-5,-1119,10000,186,-347
169,-348,5,-6,-1119,10000,187,-346
169,-350,6,-7,-1119,10000,190,-349
169,-352,6,-7,-1119,10000,190,-350
169,-353,6,-7,-1119,10000,190,-351
170,-351,6,-7,-1119,10000,191,-350
172,-350,6,-7,-1119,10000,192,-349
171,-351,6,-7,-1119,10000,192,-349
171,-351,6,-7,-1119,10000,191,-350
171,-351,6,-7,-1119,10000,191,-350
171,-350,6,-7,-1119,10000,192,-349
172,-349,6,-7,-1119,10000,192,-347
171,-348,6,-7,-1119,10000,192,-346
171,-349,6,-7,-1119,10000,192,-347
172,-350,6,-7,-1119,10000,192,-349
172,-351,6,-7,-1119,10000,192,-349
170,-350,6,-7,-1119,10000,190,-349
167,-349,6,-7,-1119,10000,187,-347
166,-348,6,-7,-1119,10000,186,-346
166,-348,6,-7,-1119,10000,184,-346
167,-347,5,-6,-1119,10000,185,-346
168,-347,5,-5,-1119,10000,186,-349
168,-347,5,-6,-1119,10000,186,-345
168,-347,6,-7,-1119,10000,189,-345
168,-347,6,-7,-1119,10000,189,-345
169,-346,5,-6,-1119,10000,187,-345
169,-346,5,-5,-1119,10000,187,-347
169,-346,5,-6,-1119,10000,187,-345
169,-347,6,-7,-1119,10000,186,-345
169,-346,6,-7,-1119,10000,190,-345
169,-346,6,-7,-1119,10000,190,-345
171,-346,6,-7,-1119,10000,191,-344
171,-346,6,-7,-1119,10000,191,-344
171,-345,6,-7,-1120,10000,189,-344
170,-345,5,-6,-1120,10000,189,-344
171,-346,5,-5,-1119,10000,189,-346
171,-347,5,-6,-1119,10000,190,-345
173,-348,6,-7,-1120,10000,191,-346
173,-350,6,-7,-1121,10000,194,-347
173,-350,6,-7,-1123,10000,194,-349
173,-350,6,-7,-1122,10000,194,-349
173,-350,6,-7,-1121,10000,194,-347
173,-350,6,-7,-1121,10000,194,-347
173,-350,6,-7,-1122,10000,194,-347
173,-350,6,-7,-1124,10000,194,-347
173,-350,6,-7,-1125,10000,194,-347
173,-350,6,-7,-1124,10000,194,-347
173,-350,6,-7,-1124,10000,194,-347
173,-350,6,-7,-1124,10000,194,-349
173,-350,6,-7,-1124,10000,194,-349
173,-349,6,-7,-1124,10000,194,-347
173,-348,6,-7,-1124,10000,194,-346
172,-348,6,-7,-1123,10000,192,-346
173,-349,6,-7,-1123,10000,194,-347
173,-350,6,-7,-1123,10000,194,-347
173,-350,6,-7,-1122,10000,194,-349
173,-349,6,-7,-1121,10000,194,-347
172,-347,6,-7,-1121,10000,192,-345
171,-345,6,-7,-1121,10000,191,-344
171,-345,6,-7,-1120,10000,191,-343
171,-345,6,-7,-1120,10000,191,-344
171,-346,6,-7,-1119,10000,191,-344
171,-346,7,-7,-1119,10000,191,-344
171,-345,7,-8,-1119,10000,191,-344
171,-345,7,-8,-1120,10000,191,-344
171,-346,7,-8,-1119,10000,191,-344
171,-345,7,-7,-1119,10000,191,-344
171,-345,6,-7,-1119,10000,191,-343
171,-345,6,-7,-1119,10000,191,-343
171,-346,6,-7,-1119,10000,192,-344
172,-347,6,-7,-1119,10000,192,-345
172,-347,6,-7,-1119,10000,192,-345
172,-346,6,-7,-1119,10000,192,-345
171,-345,6,-7,-1119,10000,191,-344
171,-345,6,-7,-1119,10000,191,-344
172,-347,6,-7,-1119,10000,192,-345
173,-348,6,-7,-1119,10000,194,-346
173,-348,6,-7,-1119,10000,194,-346
172,-347,6,-7,-1119,10000,192,-345
172,-347,6,-7,-1119,10000,192,-345
172,-347,6,-7,-1119,10000,192,-345
172,-347,6,-7,-1119,10000,192,-345
172,-347,6,-7,-1119,10000,192,-346
173,-348,6,-7,-1119,10000,194,-346
173,-349,6,-7,-1119,10000,194,-347
173,-349,7,-6,-1119,10000,194,-347
173,-349,8,-5,-1119,10000,191,-347
172,-347,8,-5,-1119,10000,190,-345
171,-345,8,-5,-1119,10000,189,-344
171,-345,7,-6,-1119,10000,189,-344
171,-345,6,-7,-1119,10000,191,-344
171,-346,6,-7,-1119,10000,191,-344
171,-346,6,-7,-1119,10000,191,-344
171,-345,7,-7,-1119,10000,191,-344
171,-345,7,-6,-1119,10000,191,-344
171,-345,7,-5,-1119,10000,189,-344
171,-346,8,-5,-1119,10000,189,-344
171,-346,10,-5,-1119,10000,191,-344
170,-345,12,-6,-1119,10000,191,-341
170,-344,13,-7,-1119,10000,190,-340
170,-344,12,-9,-1119,10000,194,-339
170,-344,10,-10,-1119,10000,194,-340
171,-346,9,-10,-1119,10000,194,-341
170,-346,9,-11,-1119,10000,194,-341
170,-344,10,-10,-1119,10000,194,-340
171,-343,11,-10,-1119,10000,194,-339
173,-343,11,-9,-1119,10000,196,-338
175,-343,10,-9,-1119,10000,198,-339
176,-343,8,-9,-1119,10000,196,-341
175,-343,7,-8,-1119,10000,196,-341
175,-343,7,-8,-1119,10000,196,-341
175,-343,7,-8,-1119,10000,196,-341
175,-343,7,-8,-1119,10000,196,-341
175,-343,7,-8,-1119,10000,196,-341
175,-343,7,-9,-1119,10000,196,-341
175,-343,7,-8,-1119,10000,196,-341
175,-343,7,-8,-1119,10000,196,-341
175,-343,6,-7,-1120,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
176,-344,6,-7,-1119,10000,196,-343
177,-346,6,-7,-1119,10000,197,-344
178,-348,6,-7,-1120,10000,198,-346
177,-348,6,-7,-1120,10000,197,-346
176,-347,6,-7,-1121,10000,196,-345
175,-346,7,-6,-1122,10000,196,-344
176,-347,7,-6,-1122,10000,194,-345
176,-348,8,-5,-1122,10000,194,-346
175,-349,9,-4,-1121,10000,192,-347
173,-349,9,-4,-1120,10000,191,-347
172,-348,10,-3,-1120,10000,190,-346
172,-347,10,-3,-1119,10000,190,-345
172,-346,10,-3,-1119,10000,190,-345
171,-346,10,-3,-1119,10000,189,-344
171,-345,9,-4,-1120,10000,189,-344
171,-346,9,-4,-1119,10000,189,-344
171,-346,8,-5,-1119,10000,189,-344
171,-346,9,-4,-1119,10000,189,-344
171,-345,9,-4,-1119,10000,190,-344
172,-345,9,-4,-1119,10000,190,-343
173,-344,8,-5,-1119,10000,191,-343
172,-345,8,-5,-1119,10000,190,-343
171,-345,8,-5,-1119,10000,190,-344
171,-346,9,-4,-1119,10000,189,-344
171,-346,9,-4,-1119,10000,189,-344
171,-345,8,-5,-1119,10000,189,-344
171,-345,7,-6,-1119,10000,189,-344
171,-346,7,-6,-1119,10000,189,-344
171,-346,7,-6,-1119,10000,191,-344
171,-345,7,-6,-1119,10000,189,-344
171,-345,7,-6,-1119,10000,189,-344
170,-346,6,-7,-1119,10000,191,-344
169,-346,6,-7,-1119,10000,190,-345
169,-346,6,-7,-1119,10000,190,-345
169,-346,6,-7,-1119,10000,190,-345
170,-346,6,-7,-1119,10000,191,-344
171,-345,6,-7,-1119,10000,191,-344
171,-345,6,-7,-1119,10000,191,-344
171,-345,6,-7,-1119,10000,191,-344
171,-346,6,-7,-1119,10000,191,-344
171,-345,6,-7,-1119,10000,191,-344
171,-345,6,-7,-1119,10000,191,-344
171,-345,6,-7,-1119,10000,191,-344
171,-346,6,-7,-1119,10000,191,-344
171,-346,6,-7,-1119,10000,191,-344
171,-345,6,-7,-1119,10000,191,-344
172,-345,6,-7,-1119,10000,192,-343
173,-344,6,-7,-1119,10000,194,-343
173,-344,6,-7,-1119,10000,194,-343
174,-343,6,-7,-1119,10000,195,-341
175,-343,7,-6,-1119,10000,194,-341
175,-343,8,-5,-1119,10000,194,-341
175,-343,8,-5,-1119,10000,194,-341
175,-343,8,-5,-1119,10000,194,-341
175,-343,8,-5,-1119,10000,194,-341
175,-343,9,-4,-1120,10000,194,-341
175,-343,9,-4,-1119,10000,194,-341
175,-343,9,-4,-1119,10000,194,-341
175,-343,8,-5,-1119,10000,194,-341
175,-343,9,-4,-1120,10000,194,-341
175,-343,10,-4,-1120,10000,194,-341
175,-343,10,-3,-1121,10000,194,-341
175,-343,10,-4,-1121,10000,194,-341
175,-343,9,-4,-1121,10000,194,-341
175,-343,8,-5,-1123,10000,194,-341
175,-343,9,-4,-1124,10000,194,-341
175,-343,9,-4,-1123,10000,194,-341
175,-343,10,-3,-1121,10000,194,-341
175,-343,10,-3,-1120,10000,194,-341
175,-343,10,-4,-1121,10000,194,-341
175,-343,10,-4,-1122,10000,194,-341
175,-343,10,-3,-1123,10000,194,-341
175,-343,10,-3,-1124,10000,194,-341
175,-343,9,-4,-1124,10000,194,-341
175,-343,9,-4,-1124,10000,194,-341
175,-343,8,-5,-1124,10000,194,-341
176,-343,8,-5,-1124,10000,194,-341
176,-344,8,-5,-1124,10000,194,-343
176,-345,7,-6,-1123,10000,195,-343
176,-344,7,-6,-1122,10000,194,-343
176,-343,7,-6,-1121,10000,194,-341
175,-343,8,-5,-1120,10000,194,-341
175,-343,9,-4,-1119,10000,194,-341
175,-343,8,-5,-1120,10000,194,-341
175,-343,7,-6,-1121,10000,194,-341
175,-343,6,-7,-1121,10000,196,-341
175,-343,6,-7,-1121,10000,196,-341
174,-343,6,-7,-1120,10000,195,-341
173,-344,6,-7,-1119,10000,194,-343
173,-344,6,-7,-1119,10000,194,-343
172,-345,7,-6,-1119,10000,190,-344
171,-345,9,-4,-1120,10000,189,-344
171,-346,9,-4,-1119,10000,189,-344
171,-345,8,-5,-1119,10000,189,-344
172,-345,7,-6,-1119,10000,190,-343
173,-344,7,-6,-1119,10000,191,-343
172,-345,8,-5,-1119,10000,190,-343
172,-345,8,-5,-1119,10000,190,-343
172,-345,7,-6,-1119,10000,190,-343
173,-344,6,-7,-1119,10000,194,-343
174,-343,6,-7,-1119,10000,195,-341
175,-343,7,-6,-1119,10000,196,-341
175,-343,9,-4,-1119,10000,194,-341
175,-343,10,-3,-1119,10000,194,-341
175,-343,10,-3,-1119,10000,194,-341
175,-343,9,-4,-1119,10000,194,-341
174,-342,8,-5,-1119,10000,192,-340
173,-341,7,-6,-1119,10000,190,-339
171,-340,7,-6,-1119,10000,189,-338
170,-340,6,-7,-1119,10000,190,-338
171,-340,7,-6,-1119,10000,189,-338
172,-339,8,-5,-1119,10000,190,-338
173,-339,9,-4,-1119,10000,190,-338
172,-339,9,-4,-1119,10000,190,-338
171,-340,8,-5,-1119,10000,189,-338
170,-340,8,-5,-1119,10000,189,-339
171,-340,8,-5,-1119,10000,189,-338
171,-339,9,-4,-1119,10000,189,-338
173,-339,9,-4,-1119,10000,190,-336
173,-339,10,-3,-1119,10000,191,-338
173,-340,10,-3,-1119,10000,191,-338
173,-340,10,-3,-1119,10000,191,-338
173,-340,10,-4,-1119,10000,191,-338
173,-340,8,-5,-1119,10000,191,-339
174,-342,7,-6,-1119,10000,192,-340
175,-343,6,-7,-1119,10000,196,-341
175,-343,7,-6,-1119,10000,196,-341
175,-343,7,-6,-1119,10000,194,-341
175,-343,7,-6,-1119,10000,194,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1120,10000,196,-341
175,-344,6,-7,-1119,10000,196,-341
175,-345,6,-7,-1119,10000,195,-343
174,-346,6,-7,-1119,10000,195,-344
174,-345,6,-7,-1120,10000,195,-343
175,-343,6,-7,-1121,10000,196,-341
175,-343,6,-7,-1121,10000,196,-341
176,-344,6,-7,-1121,10000,196,-343
176,-345,6,-7,-1120,10000,197,-343
176,-344,6,-7,-1119,10000,196,-343
175,-344,7,-6,-1119,10000,196,-341
175,-343,7,-6,-1119,10000,194,-341
175,-343,8,-5,-1119,10000,194,-341
175,-343,9,-4,-1119,10000,194,-341
176,-343,10,-4,-1120,10000,194,-341
176,-344,10,-4,-1121,10000,195,-343
176,-345,10,-4,-1121,10000,194,-343
174,-345,10,-4,-1120,10000,192,-344
172,-345,10,-4,-1120,10000,190,-344
171,-345,10,-4,-1120,10000,189,-344
172,-345,10,-4,-1121,10000,190,-343
172,-345,10,-5,-1121,10000,190,-340
173,-345,11,-5,-1120,10000,194,-340
173,-344,10,-5,-1119,10000,190,-340
174,-344,10,-4,-1120,10000,192,-341
