F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
175,-343,10,-4,-1121,10000,194,-341
176,-343,10,-4,-1121,10000,194,-341
175,-343,10,-4,-1121,10000,194,-341
175,-343,10,-4,-1120,10000,194,-341
175,-343,10,-4,-1119,10000,194,-341
175,-343,10,-4,-1120,10000,194,-341
175,-343,10,-4,-1122,10000,194,-341
175,-343,10,-3,-1122,10000,194,-341
175,-343,10,-4,-1122,10000,194,-341
175,-343,10,-4,-1120,10000,194,-341
175,-343,10,-4,-1120,10000,194,-341
175,-343,10,-3,-1119,10000,194,-341
175,-343,10,-3,-1119,10000,194,-341
175,-343,10,-4,-1119,10000,194,-341
175,-343,8,-5,-1120,10000,194,-341
175,-343,7,-6,-1119,10000,194,-341
175,-343,7,-6,-1119,10000,194,-341
175,-343,7,-6,-1119,10000,194,-341
175,-343,7,-6,-1119,10000,194,-341
175,-343,7,-6,-1119,10000,194,-341
175,-343,8,-5,-1119,10000,194,-341
175,-343,8,-5,-1119,10000,194,-341
175,-343,8,-5,-1119,10000,194,-341
175,-343,7,-6,-1119,10000,194,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
176,-343,6,-7,-1119,10000,196,-341
177,-343,6,-7,-1119,10000,197,-341
177,-343,6,-7,-1119,10000,197,-340
176,-343,6,-7,-1119,10000,197,-340
174,-342,6,-7,-1119,10000,195,-340
173,-340,7,-6,-1119,10000,191,-339
173,-339,8,-5,-1119,10000,191,-336
174,-338,8,-5,-1119,10000,192,-335
175,-338,7,-6,-1119,10000,192,-335
174,-338,7,-6,-1119,10000,192,-336
173,-339,8,-5,-1119,10000,191,-336
173,-339,8,-5,-1119,10000,191,-338
174,-338,8,-5,-1119,10000,191,-336
176,-337,8,-5,-1119,10000,194,-335
177,-336,8,-5,-1119,10000,195,-334
178,-337,7,-6,-1119,10000,196,-334
177,-338,7,-6,-1119,10000,195,-336
177,-339,6,-7,-1119,10000,197,-336
176,-338,7,-6,-1119,10000,194,-336
177,-338,8,-5,-1119,10000,195,-335
177,-338,8,-5,-1119,10000,195,-336
177,-340,7,-6,-1120,10000,196,-338
178,-342,7,-6,-1119,10000,196,-340
178,-342,7,-6,-1119,10000,198,-340
180,-341,7,-6,-1119,10000,197,-339
180,-340,7,-6,-1120,10000,198,-339
179,-341,6,-7,-1120,10000,200,-339
178,-342,6,-7,-1121,10000,198,-340
178,-342,7,-6,-1121,10000,198,-340
178,-341,9,-4,-1121,10000,196,-339
179,-341,10,-3,-1121,10000,197,-339
178,-341,10,-3,-1122,10000,196,-339
177,-342,10,-3,-1122,10000,195,-340
175,-343,10,-4,-1121,10000,194,-341
175,-343,10,-4,-1120,10000,192,-341
175,-343,10,-4,-1119,10000,194,-341
175,-343,10,-3,-1119,10000,194,-341
175,-343,10,-4,-1119,10000,194,-341
175,-343,10,-4,-1120,10000,194,-341
175,-343,10,-4,-1119,10000,194,-341
175,-343,10,-3,-1119,10000,194,-341
175,-343,10,-4,-1119,10000,194,-341
175,-343,10,-4,-1119,10000,194,-341
175,-343,10,-4,-1119,10000,194,-341
174,-342,10,-3,-1119,10000,192,-340
174,-340,10,-3,-1119,10000,191,-338
173,-339,10,-4,-1119,10000,191,-336
173,-339,9,-4,-1119,10000,191,-336
173,-339,8,-5,-1119,10000,191,-336
173,-339,7,-6,-1119,10000,191,-336
173,-339,8,-5,-1119,10000,191,-336
173,-339,9,-4,-1119,10000,191,-336
173,-339,10,-4,-1119,10000,191,-336
173,-339,10,-3,-1119,10000,191,-336
173,-339,10,-3,-1119,10000,191,-336
173,-339,9,-4,-1119,10000,191,-336
173,-339,7,-6,-1119,10000,191,-336
173,-339,6,-7,-1119,10000,194,-336
173,-339,5,-7,-1119,10000,192,-336
173,-339,6,-7,-1119,10000,194,-336
173,-339,7,-6,-1119,10000,191,-336
173,-339,9,-4,-1119,10000,191,-336
173,-339,9,-4,-1119,10000,191,-338
172,-339,7,-6,-1119,10000,190,-336
173,-339,6,-7,-1119,10000,194,-336
174,-338,6,-7,-1119,10000,195,-336
177,-339,6,-7,-1119,10000,197,-336
179,-339,6,-7,-1119,10000,200,-338
180,-340,6,-7,-1119,10000,201,-338
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-340,6,-7,-1119,10000,200,-338
179,-339,6,-7,-1119,10000,200,-338
179,-339,6,-7,-1119,10000,200,-336
179,-339,6,-7,-1119,10000,200,-338
179,-340,6,-7,-1119,10000,200,-338
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-339,6,-7,-1119,10000,200,-338
178,-338,6,-7,-1119,10000,198,-335
177,-336,6,-7,-1119,10000,197,-334
177,-336,6,-7,-1119,10000,197,-334
177,-336,6,-7,-1119,10000,197,-334
178,-336,6,-7,-1119,10000,198,-334
177,-337,6,-7,-1119,10000,198,-334
176,-337,6,-7,-1119,10000,196,-335
174,-339,6,-7,-1119,10000,194,-336
173,-339,6,-7,-1120,10000,194,-336
173,-338,6,-7,-1119,10000,194,-336
175,-337,6,-7,-1119,10000,196,-335
177,-338,6,-7,-1119,10000,197,-335
177,-338,6,-7,-1120,10000,197,-336
175,-339,6,-7,-1120,10000,196,-338
174,-339,6,-7,-1121,10000,195,-338
174,-340,6,-7,-1121,10000,195,-339
174,-342,7,-6,-1121,10000,192,-340
175,-343,7,-6,-1122,10000,194,-341
175,-343,7,-6,-1122,10000,196,-341
175,-343,6,-7,-1121,10000,196,-341
175,-343,7,-6,-1121,10000,192,-341
175,-343,8,-5,-1121,10000,194,-341
177,-342,10,-4,-1122,10000,195,-340
178,-341,10,-3,-1122,10000,196,-339
179,-341,10,-4,-1122,10000,197,-339
178,-341,10,-4,-1121,10000,196,-339
178,-342,10,-4,-1121,10000,196,-340
178,-342,10,-4,-1120,10000,196,-340
179,-341,9,-3,-1120,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,11,-5,-1119,10000,200,-336
180,-341,12,-6,-1119,10000,200,-336
179,-341,13,-7,-1120,10000,200,-336
180,-341,12,-9,-1119,10000,202,-336
180,-341,10,-10,-1119,10000,203,-336
180,-341,8,-9,-1119,10000,200,-339
179,-339,7,-8,-1119,10000,200,-338
178,-337,6,-7,-1119,10000,198,-335
177,-337,6,-7,-1119,10000,195,-335
178,-337,6,-7,-1119,10000,198,-335
178,-338,6,-7,-1119,10000,198,-336
178,-338,6,-7,-1119,10000,198,-335
178,-337,6,-7,-1119,10000,198,-334
178,-336,6,-7,-1119,10000,198,-334
179,-336,6,-7,-1119,10000,200,-333
178,-336,6,-7,-1119,10000,198,-334
177,-336,6,-7,-1119,10000,197,-334
177,-336,7,-7,-1119,10000,197,-334
177,-337,7,-6,-1119,10000,195,-335
178,-338,7,-5,-1119,10000,196,-335
178,-338,6,-5,-1119,10000,196,-336
178,-338,6,-3,-1119,10000,196,-338
177,-337,6,-2,-1119,10000,192,-338
177,-336,6,0,-1119,10000,192,-336
177,-336,7,0,-1119,10000,192,-336
177,-336,7,-1,-1119,10000,192,-334
177,-336,9,-3,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
178,-338,10,-4,-1119,10000,196,-335
179,-339,10,-4,-1119,10000,197,-338
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,8,-4,-1119,10000,197,-339
180,-341,9,-5,-1119,10000,197,-339
180,-341,10,-5,-1119,10000,200,-339
180,-341,11,-7,-1119,10000,200,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,12,-9,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,200,-336
180,-341,12,-6,-1119,10000,200,-336
179,-341,11,-5,-1119,10000,200,-336
179,-339,10,-5,-1119,10000,200,-338
179,-338,9,-7,-1119,10000,200,-336
178,-339,10,-8,-1119,10000,198,-334
177,-340,10,-8,-1119,10000,197,-335
176,-342,11,-7,-1119,10000,196,-338
176,-342,11,-5,-1119,10000,197,-338
177,-341,10,-4,-1119,10000,196,-339
178,-340,10,-3,-1119,10000,196,-338
178,-340,10,-4,-1119,10000,196,-338
177,-339,10,-4,-1119,10000,195,-338
176,-339,10,-4,-1119,10000,194,-338
176,-339,10,-4,-1119,10000,194,-338
177,-340,10,-4,-1119,10000,195,-338
178,-341,10,-4,-1119,10000,196,-339
178,-341,10,-4,-1119,10000,196,-339
178,-340,10,-3,-1120,10000,196,-338
178,-338,10,-3,-1119,10000,196,-336
177,-337,10,-4,-1119,10000,195,-335
176,-337,8,-5,-1119,10000,194,-335
176,-339,7,-6,-1120,10000,194,-336
177,-340,7,-6,-1121,10000,195,-338
179,-341,8,-5,-1121,10000,197,-339
180,-341,10,-4,-1120,10000,198,-339
180,-341,10,-3,-1120,10000,198,-339
178,-342,9,-4,-1119,10000,196,-340
175,-341,8,-5,-1120,10000,194,-339
173,-340,8,-5,-1122,10000,191,-338
174,-339,8,-5,-1122,10000,192,-336
177,-338,8,-5,-1122,10000,195,-336
178,-338,9,-4,-1122,10000,196,-336
178,-338,9,-4,-1122,10000,196,-335
177,-337,9,-4,-1122,10000,195,-335
175,-338,8,-5,-1122,10000,192,-335
174,-338,8,-6,-1120,10000,194,-336
174,-338,7,-7,-1120,10000,194,-336
174,-338,6,-7,-1119,10000,195,-336
176,-338,6,-7,-1119,10000,196,-335
177,-338,6,-7,-1119,10000,198,-335
179,-338,6,-7,-1120,10000,200,-336
179,-339,7,-8,-1119,10000,200,-336
179,-340,8,-10,-1119,10000,202,-338
179,-341,9,-11,-1119,10000,202,-336
180,-341,9,-11,-1119,10000,202,-336
180,-341,8,-10,-1119,10000,202,-339
180,-341,8,-9,-1119,10000,200,-339
180,-341,8,-7,-1119,10000,200,-339
180,-341,9,-7,-1119,10000,200,-339
180,-341,9,-7,-1119,10000,200,-339
180,-341,9,-8,-1119,10000,200,-339
180,-341,10,-9,-1120,10000,202,-336
179,-341,11,-9,-1120,10000,202,-336
179,-341,11,-7,-1119,10000,200,-336
180,-341,11,-5,-1119,10000,200,-336
180,-341,11,-5,-1119,10000,200,-336
180,-341,12,-6,-1121,10000,200,-336
179,-341,13,-7,-1123,10000,200,-336
178,-341,13,-8,-1124,10000,201,-336
178,-342,13,-7,-1124,10000,198,-336
178,-341,13,-7,-1123,10000,198,-336
179,-341,13,-7,-1122,10000,200,-336
178,-341,13,-7,-1123,10000,198,-336
178,-342,13,-7,-1123,10000,198,-336
178,-341,13,-7,-1123,10000,198,-336
179,-341,13,-7,-1123,10000,200,-336
180,-341,13,-7,-1123,10000,200,-336
180,-341,13,-7,-1123,10000,200,-336
180,-341,13,-7,-1124,10000,200,-336
179,-341,13,-7,-1125,10000,200,-336
179,-341,13,-7,-1124,10000,200,-336
180,-341,13,-7,-1123,10000,200,-336
180,-341,13,-7,-1121,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,12,-8,-1120,10000,202,-336
180,-341,11,-9,-1120,10000,202,-336
180,-341,12,-8,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,12,-8,-1119,10000,200,-336
180,-341,10,-10,-1119,10000,202,-336
179,-341,10,-10,-1119,10000,202,-336
179,-341,10,-10,-1119,10000,202,-336
180,-340,10,-9,-1119,10000,203,-335
180,-340,11,-10,-1119,10000,203,-335
181,-340,10,-10,-1119,10000,205,-335
180,-340,9,-10,-1119,10000,203,-335
180,-340,9,-11,-1119,10000,203,-335
179,-341,9,-11,-1119,10000,202,-336
179,-341,9,-11,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-9,-1119,10000,200,-336
180,-341,11,-7,-1119,10000,200,-336
179,-341,12,-7,-1119,10000,200,-336
180,-341,12,-6,-1119,10000,200,-336
180,-341,11,-5,-1119,10000,200,-336
180,-341,10,-4,-1119,10000,197,-339
180,-341,9,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
179,-340,10,-4,-1119,10000,197,-339
179,-339,10,-4,-1121,10000,197,-338
179,-339,10,-4,-1123,10000,197,-338
179,-339,10,-4,-1124,10000,197,-338
179,-340,10,-4,-1123,10000,197,-339
180,-341,10,-4,-1123,10000,197,-339
180,-341,10,-4,-1122,10000,197,-339
180,-341,10,-4,-1123,10000,197,-339
180,-341,10,-4,-1123,10000,197,-339
180,-341,10,-4,-1123,10000,197,-339
180,-341,10,-4,-1122,10000,198,-339
180,-341,10,-3,-1122,10000,197,-339
179,-339,10,-4,-1123,10000,197,-338
178,-338,10,-4,-1124,10000,196,-335
178,-338,10,-4,-1124,10000,196,-335
179,-339,10,-3,-1125,10000,197,-338
180,-341,10,-4,-1124,10000,197,-339
180,-341,10,-4,-1124,10000,198,-339
180,-341,9,-5,-1123,10000,197,-339
180,-341,8,-5,-1122,10000,197,-339
180,-341,8,-5,-1121,10000,197,-339
180,-341,8,-6,-1122,10000,197,-339
180,-341,8,-7,-1123,10000,200,-339
180,-341,8,-7,-1123,10000,200,-339
180,-341,9,-8,-1121,10000,200,-339
180,-341,10,-8,-1120,10000,200,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,10,-9,-1119,10000,202,-336
180,-341,8,-10,-1119,10000,202,-339
180,-341,8,-10,-1120,10000,202,-339
180,-341,8,-10,-1120,10000,202,-339
180,-341,8,-9,-1121,10000,200,-339
179,-341,7,-8,-1122,10000,200,-339
179,-341,7,-8,-1123,10000,200,-339
180,-341,7,-8,-1124,10000,200,-339
180,-341,7,-8,-1124,10000,200,-339
180,-341,7,-7,-1124,10000,200,-339
179,-341,6,-7,-1124,10000,200,-339
178,-341,6,-7,-1124,10000,198,-339
178,-342,6,-7,-1124,10000,198,-340
178,-341,7,-6,-1124,10000,198,-339
179,-341,8,-6,-1124,10000,200,-339
180,-341,7,-6,-1124,10000,197,-339
180,-341,6,-7,-1124,10000,200,-339
180,-341,6,-7,-1124,10000,200,-339
179,-341,5,-7,-1124,10000,200,-339
179,-341,6,-7,-1124,10000,200,-339
180,-341,8,-6,-1124,10000,200,-339
180,-341,9,-5,-1124,10000,197,-339
180,-341,8,-5,-1124,10000,197,-339
180,-341,7,-6,-1124,10000,197,-339
180,-341,6,-7,-1124,10000,200,-339
180,-341,7,-7,-1123,10000,200,-339
180,-341,8,-7,-1123,10000,200,-339
180,-341,10,-6,-1123,10000,200,-339
180,-341,10,-5,-1122,10000,200,-339
180,-341,10,-6,-1121,10000,200,-336
180,-341,11,-7,-1120,10000,200,-336
180,-341,12,-8,-1119,10000,200,-336
180,-341,12,-9,-1119,10000,202,-336
180,-341,11,-9,-1120,10000,203,-336
180,-341,11,-9,-1120,10000,202,-336
179,-339,11,-9,-1119,10000,202,-335
178,-337,11,-9,-1119,10000,201,-333
177,-336,11,-9,-1119,10000,200,-332
177,-336,11,-9,-1119,10000,200,-332
178,-337,11,-9,-1119,10000,201,-333
178,-338,11,-9,-1119,10000,201,-334
178,-338,12,-8,-1119,10000,201,-333
177,-337,12,-8,-1119,10000,201,-333
177,-336,11,-8,-1119,10000,197,-332
177,-336,10,-7,-1119,10000,197,-332
177,-337,10,-6,-1119,10000,197,-332
177,-337,10,-5,-1119,10000,198,-334
177,-336,9,-4,-1119,10000,195,-334
177,-336,10,-3,-1119,10000,195,-334
177,-337,10,-3,-1119,10000,195,-335
178,-338,10,-4,-1119,10000,196,-335
178,-338,10,-4,-1120,10000,196,-336
178,-338,9,-4,-1119,10000,196,-335
177,-337,9,-4,-1119,10000,195,-335
177,-336,8,-5,-1119,10000,195,-334
177,-336,8,-5,-1120,10000,195,-334
177,-337,8,-5,-1121,10000,195,-334
177,-337,8,-5,-1121,10000,195,-334
177,-336,8,-6,-1121,10000,195,-334
177,-336,8,-5,-1120,10000,195,-334
177,-337,9,-4,-1119,10000,195,-335
178,-338,8,-4,-1119,10000,196,-336
179,-339,7,-6,-1119,10000,197,-338
179,-340,7,-8,-1120,10000,200,-338
179,-339,8,-10,-1119,10000,202,-338
176,-339,9,-11,-1119,10000,200,-334
175,-339,10,-11,-1119,10000,197,-334
175,-338,10,-10,-1119,10000,197,-334
176,-339,10,-10,-1119,10000,200,-334
177,-340,10,-9,-1119,10000,200,-335
177,-342,11,-9,-1119,10000,200,-338
176,-343,11,-9,-1119,10000,198,-339
176,-343,10,-9,-1119,10000,200,-338
178,-342,10,-10,-1120,10000,201,-336
180,-341,10,-10,-1120,10000,202,-336
180,-340,9,-10,-1119,10000,203,-335
180,-341,9,-11,-1119,10000,202,-336
179,-341,9,-10,-1119,10000,202,-336
179,-341,10,-10,-1121,10000,202,-336
179,-341,10,-10,-1123,10000,202,-336
180,-341,11,-9,-1124,10000,202,-336
180,-341,11,-9,-1125,10000,202,-336
180,-341,12,-8,-1124,10000,202,-336
180,-341,13,-7,-1123,10000,200,-336
180,-341,13,-7,-1122,10000,200,-336
180,-341,13,-7,-1123,10000,200,-336
180,-341,13,-7,-1124,10000,200,-336
180,-341,13,-7,-1125,10000,200,-336
180,-341,13,-7,-1124,10000,200,-336
180,-341,13,-7,-1123,10000,200,-336
179,-341,13,-7,-1122,10000,200,-336
179,-341,13,-8,-1122,10000,202,-336
180,-341,13,-7,-1122,10000,200,-336
180,-341,11,-6,-1123,10000,200,-336
179,-340,11,-5,-1123,10000,200,-335
178,-340,11,-5,-1123,10000,198,-335
177,-340,11,-6,-1123,10000,198,-335
177,-341,12,-8,-1123,10000,197,-336
178,-341,12,-9,-1123,10000,201,-336
179,-341,12,-8,-1123,10000,202,-336
180,-341,13,-7,-1123,10000,200,-336
180,-341,13,-7,-1121,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1120,10000,200,-336
179,-341,13,-7,-1120,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
178,-341,13,-7,-1119,10000,198,-336
177,-342,13,-7,-1119,10000,198,-338
177,-342,13,-7,-1119,10000,197,-338
178,-342,13,-7,-1119,10000,198,-338
178,-341,13,-7,-1119,10000,198,-336
177,-341,13,-7,-1119,10000,197,-336
176,-340,13,-7,-1119,10000,196,-335
176,-341,13,-7,-1119,10000,196,-336
177,-342,13,-7,-1119,10000,197,-338
177,-343,13,-7,-1119,10000,197,-339
176,-343,13,-7,-1119,10000,196,-339
175,-343,13,-7,-1119,10000,195,-339
175,-343,13,-7,-1119,10000,195,-339
176,-343,13,-7,-1119,10000,196,-339
177,-343,13,-7,-1119,10000,197,-338
177,-343,13,-7,-1119,10000,197,-338
176,-343,13,-8,-1119,10000,200,-338
175,-342,12,-9,-1119,10000,197,-336
174,-339,11,-9,-1119,10000,197,-335
176,-337,10,-7,-1119,10000,196,-333
177,-336,10,-5,-1119,10000,197,-332
178,-336,11,-5,-1119,10000,198,-332
178,-336,12,-6,-1119,10000,198,-332
177,-337,13,-8,-1119,10000,200,-333
176,-337,13,-8,-1119,10000,198,-333
175,-337,12,-7,-1119,10000,196,-333
176,-337,10,-4,-1119,10000,194,-333
177,-337,10,-4,-1119,10000,195,-335
177,-336,10,-5,-1119,10000,195,-332
177,-336,11,-5,-1119,10000,197,-332
177,-336,10,-4,-1119,10000,195,-332
177,-337,10,-4,-1119,10000,195,-335
177,-338,10,-5,-1119,10000,195,-333
178,-338,11,-6,-1119,10000,198,-333
178,-338,13,-7,-1119,10000,198,-333
178,-338,14,-8,-1119,10000,201,-333
178,-338,13,-8,-1119,10000,201,-334
178,-339,12,-8,-1119,10000,201,-334
178,-339,10,-8,-1119,10000,198,-334
179,-339,8,-7,-1119,10000,200,-336
179,-339,7,-6,-1119,10000,197,-338
179,-340,7,-6,-1119,10000,197,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,8,-10,-1119,10000,202,-339
179,-341,9,-10,-1119,10000,202,-336
179,-341,10,-11,-1119,10000,202,-336
179,-341,10,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,203,-336
179,-341,9,-10,-1119,10000,202,-336
178,-341,10,-10,-1119,10000,201,-336
177,-342,9,-10,-1119,10000,200,-338
177,-344,9,-10,-1119,10000,200,-339
178,-345,9,-10,-1119,10000,201,-340
178,-347,9,-10,-1119,10000,201,-343
179,-347,9,-10,-1119,10000,202,-343
179,-347,9,-10,-1120,10000,202,-343
179,-346,9,-10,-1119,10000,202,-341
178,-347,9,-10,-1119,10000,201,-343
178,-348,9,-10,-1119,10000,201,-344
178,-348,9,-10,-1120,10000,201,-344
179,-346,9,-10,-1121,10000,202,-341
180,-345,9,-10,-1121,10000,202,-340
180,-344,9,-10,-1121,10000,203,-339
180,-343,9,-10,-1120,10000,202,-339
179,-343,9,-10,-1119,10000,202,-338
178,-342,9,-10,-1119,10000,201,-338
177,-342,9,-11,-1119,10000,200,-338
176,-343,9,-10,-1120,10000,200,-338
177,-342,10,-10,-1119,10000,200,-338
177,-342,11,-9,-1119,10000,201,-338
178,-341,11,-9,-1119,10000,201,-336
179,-341,12,-8,-1119,10000,202,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,12,-7,-1119,10000,200,-336
179,-341,11,-5,-1119,10000,200,-336
179,-341,11,-5,-1119,10000,200,-336
179,-341,11,-6,-1119,10000,200,-336
180,-341,12,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,12,-6,-1119,10000,200,-336
180,-341,11,-5,-1119,10000,200,-336
180,-341,10,-6,-1119,10000,200,-336
180,-341,11,-7,-1119,10000,200,-336
179,-341,10,-7,-1119,10000,200,-336
179,-341,10,-6,-1119,10000,200,-336
179,-341,8,-6,-1119,10000,200,-339
180,-341,8,-7,-1119,10000,200,-339
180,-341,8,-7,-1119,10000,200,-339
179,-341,10,-7,-1120,10000,200,-336
178,-341,11,-6,-1119,10000,198,-336
178,-342,12,-5,-1119,10000,198,-336
177,-342,11,-6,-1119,10000,197,-338
176,-343,10,-6,-1120,10000,197,-338
177,-342,9,-7,-1120,10000,197,-340
178,-342,10,-8,-1121,10000,198,-336
179,-341,10,-7,-1121,10000,200,-336
180,-341,10,-6,-1121,10000,201,-336
180,-341,11,-5,-1121,10000,201,-336
179,-341,10,-7,-1120,10000,200,-336
178,-339,10,-9,-1120,10000,201,-334
178,-338,10,-11,-1119,10000,201,-333
178,-338,9,-11,-1119,10000,201,-333
179,-339,9,-10,-1119,10000,202,-334
179,-341,9,-10,-1120,10000,202,-336
178,-341,9,-10,-1119,10000,201,-336
176,-341,9,-11,-1119,10000,198,-336
174,-341,9,-11,-1119,10000,197,-336
173,-341,9,-10,-1119,10000,196,-336
174,-341,10,-10,-1119,10000,197,-336
173,-340,12,-8,-1119,10000,194,-335
173,-339,13,-7,-1119,10000,194,-335
174,-340,13,-7,-1120,10000,194,-335
173,-340,13,-7,-1119,10000,194,-336
174,-340,13,-7,-1119,10000,194,-335
173,-339,13,-7,-1119,10000,194,-334
173,-339,13,-7,-1120,10000,194,-334
