F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
173,-340,13,-7,-1121,10000,194,-335
174,-342,13,-7,-1121,10000,195,-338
175,-343,13,-7,-1121,10000,196,-339
176,-343,13,-7,-1120,10000,196,-339
175,-343,13,-7,-1119,10000,196,-339
175,-343,13,-7,-1119,10000,196,-339
175,-343,13,-7,-1119,10000,196,-339
174,-342,12,-9,-1120,10000,197,-338
174,-341,12,-8,-1119,10000,197,-336
176,-341,12,-8,-1119,10000,198,-336
178,-341,13,-7,-1119,10000,198,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,11,-10,-1119,10000,203,-336
179,-339,9,-10,-1119,10000,202,-335
178,-338,8,-10,-1119,10000,201,-335
177,-336,7,-8,-1119,10000,197,-334
177,-336,6,-7,-1119,10000,197,-334
177,-336,6,-7,-1119,10000,195,-334
177,-337,6,-7,-1119,10000,197,-334
177,-337,6,-7,-1119,10000,198,-334
178,-336,6,-7,-1119,10000,198,-334
179,-335,6,-7,-1119,10000,200,-333
179,-335,6,-7,-1119,10000,200,-333
179,-336,6,-7,-1119,10000,200,-333
178,-336,6,-7,-1119,10000,198,-334
179,-336,6,-7,-1119,10000,200,-334
180,-335,6,-7,-1119,10000,201,-333
180,-335,6,-7,-1119,10000,201,-333
179,-336,6,-7,-1119,10000,200,-333
178,-338,6,-7,-1119,10000,198,-335
178,-340,6,-7,-1119,10000,198,-338
179,-341,6,-7,-1119,10000,200,-339
179,-340,6,-7,-1119,10000,200,-338
179,-339,7,-6,-1119,10000,197,-338
178,-338,9,-5,-1119,10000,196,-336
177,-338,9,-4,-1119,10000,195,-335
177,-337,9,-4,-1119,10000,195,-334
177,-336,8,-5,-1119,10000,195,-334
177,-336,10,-6,-1119,10000,197,-334
177,-337,12,-7,-1119,10000,197,-332
178,-338,13,-7,-1119,10000,198,-333
178,-339,12,-6,-1119,10000,198,-334
178,-339,11,-5,-1119,10000,198,-334
178,-339,11,-5,-1119,10000,198,-334
177,-339,12,-6,-1119,10000,197,-335
177,-341,13,-7,-1119,10000,197,-336
178,-341,12,-7,-1119,10000,198,-336
179,-341,12,-6,-1119,10000,200,-336
180,-341,12,-6,-1119,10000,201,-336
180,-340,13,-7,-1119,10000,201,-335
179,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
180,-340,12,-8,-1120,10000,203,-335
183,-339,12,-8,-1119,10000,206,-334
184,-339,11,-9,-1119,10000,207,-334
184,-338,12,-8,-1119,10000,207,-333
184,-338,12,-8,-1120,10000,205,-334
184,-339,12,-8,-1121,10000,207,-334
184,-339,11,-9,-1121,10000,207,-334
184,-339,10,-9,-1121,10000,207,-334
184,-338,9,-10,-1120,10000,207,-333
184,-339,9,-11,-1119,10000,207,-334
184,-339,9,-10,-1119,10000,207,-334
184,-339,9,-10,-1119,10000,207,-334
184,-338,9,-10,-1120,10000,207,-333
184,-338,9,-10,-1121,10000,207,-333
183,-339,9,-10,-1121,10000,206,-334
183,-339,9,-10,-1121,10000,206,-334
182,-339,9,-10,-1120,10000,205,-335
182,-339,9,-10,-1119,10000,206,-334
184,-339,9,-10,-1119,10000,207,-334
184,-338,9,-10,-1119,10000,207,-333
184,-338,9,-10,-1120,10000,207,-333
183,-339,9,-10,-1119,10000,206,-334
181,-340,9,-10,-1119,10000,203,-335
180,-341,9,-10,-1119,10000,202,-336
179,-341,10,-10,-1119,10000,202,-336
179,-340,9,-10,-1119,10000,202,-335
179,-339,9,-10,-1119,10000,202,-334
179,-339,10,-10,-1119,10000,202,-335
179,-340,10,-10,-1119,10000,202,-335
180,-341,11,-9,-1119,10000,202,-336
180,-341,10,-9,-1119,10000,202,-336
179,-340,9,-9,-1119,10000,200,-338
179,-339,8,-10,-1119,10000,200,-338
179,-339,8,-10,-1119,10000,202,-338
179,-339,9,-10,-1119,10000,202,-335
179,-339,10,-9,-1119,10000,202,-334
178,-338,11,-8,-1119,10000,198,-333
178,-338,10,-7,-1119,10000,198,-334
178,-339,10,-6,-1119,10000,198,-334
179,-341,10,-6,-1119,10000,200,-336
180,-341,11,-6,-1119,10000,201,-336
180,-341,12,-6,-1119,10000,200,-336
179,-341,12,-7,-1119,10000,200,-336
178,-341,13,-7,-1119,10000,198,-336
177,-342,12,-7,-1119,10000,198,-338
177,-342,12,-6,-1119,10000,197,-338
177,-342,12,-6,-1119,10000,198,-338
178,-341,13,-7,-1119,10000,198,-336
179,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
178,-342,13,-7,-1119,10000,198,-336
177,-342,13,-7,-1119,10000,197,-338
176,-343,13,-7,-1119,10000,196,-339
175,-343,13,-7,-1119,10000,196,-339
175,-343,13,-7,-1119,10000,196,-339
176,-341,13,-7,-1119,10000,196,-336
177,-339,13,-7,-1119,10000,197,-334
177,-336,13,-7,-1119,10000,197,-332
177,-336,13,-7,-1119,10000,197,-332
177,-336,13,-7,-1119,10000,197,-332
177,-337,13,-7,-1119,10000,197,-332
177,-337,13,-7,-1119,10000,197,-332
177,-336,13,-7,-1120,10000,197,-332
177,-336,13,-7,-1119,10000,197,-332
177,-336,13,-7,-1119,10000,197,-332
177,-336,13,-7,-1119,10000,197,-332
177,-336,13,-7,-1120,10000,197,-332
177,-336,13,-7,-1120,10000,197,-332
177,-337,13,-7,-1121,10000,197,-332
177,-336,13,-7,-1122,10000,197,-332
177,-336,13,-7,-1123,10000,197,-332
177,-336,13,-7,-1124,10000,197,-332
178,-336,13,-7,-1124,10000,198,-332
179,-337,13,-7,-1124,10000,198,-333
180,-338,13,-7,-1124,10000,200,-333
180,-338,12,-6,-1124,10000,201,-334
181,-339,11,-6,-1124,10000,201,-334
181,-340,12,-7,-1124,10000,201,-335
180,-340,13,-7,-1124,10000,201,-335
180,-341,13,-7,-1124,10000,201,-336
180,-340,11,-8,-1124,10000,201,-335
181,-340,9,-8,-1124,10000,201,-338
182,-339,9,-8,-1124,10000,202,-334
183,-339,11,-8,-1124,10000,203,-334
184,-339,13,-7,-1124,10000,205,-334
184,-340,13,-7,-1124,10000,205,-335
185,-340,12,-8,-1124,10000,208,-335
184,-340,10,-10,-1124,10000,207,-335
184,-339,9,-11,-1123,10000,207,-334
184,-338,9,-11,-1122,10000,207,-333
184,-338,10,-10,-1123,10000,207,-333
184,-339,12,-8,-1124,10000,205,-334
184,-339,13,-7,-1125,10000,205,-334
184,-338,14,-7,-1125,10000,207,-333
184,-339,13,-7,-1124,10000,205,-334
183,-339,11,-6,-1123,10000,203,-334
180,-340,11,-5,-1122,10000,201,-335
180,-341,11,-5,-1122,10000,200,-336
179,-341,12,-6,-1122,10000,200,-336
180,-341,12,-6,-1122,10000,200,-336
180,-341,10,-6,-1121,10000,200,-336
180,-341,8,-6,-1120,10000,200,-339
179,-339,7,-6,-1119,10000,197,-338
178,-338,7,-6,-1119,10000,198,-335
177,-336,7,-6,-1119,10000,197,-334
177,-336,8,-6,-1120,10000,195,-334
177,-336,9,-5,-1119,10000,195,-334
177,-337,9,-4,-1119,10000,195,-334
177,-337,9,-4,-1119,10000,195,-334
177,-336,9,-4,-1119,10000,195,-334
177,-336,9,-4,-1119,10000,195,-334
177,-336,9,-4,-1119,10000,195,-334
177,-336,9,-4,-1119,10000,195,-334
177,-336,8,-5,-1119,10000,195,-334
177,-336,9,-4,-1119,10000,195,-334
177,-336,9,-4,-1119,10000,195,-334
177,-336,10,-3,-1119,10000,195,-334
177,-336,10,-3,-1119,10000,195,-334
177,-336,10,-3,-1119,10000,195,-334
177,-337,9,-4,-1119,10000,195,-334
177,-337,9,-4,-1119,10000,195,-334
177,-336,8,-5,-1119,10000,195,-334
177,-336,8,-6,-1119,10000,195,-334
177,-336,8,-6,-1119,10000,195,-334
178,-338,8,-5,-1119,10000,196,-335
179,-339,8,-5,-1119,10000,197,-338
180,-341,8,-6,-1119,10000,197,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,7,-9,-1119,10000,200,-339
180,-341,8,-9,-1119,10000,200,-339
180,-341,10,-9,-1119,10000,202,-336
180,-341,10,-9,-1119,10000,202,-336
179,-340,11,-10,-1119,10000,202,-335
179,-340,10,-10,-1119,10000,202,-335
180,-341,9,-11,-1119,10000,203,-336
180,-342,8,-11,-1119,10000,203,-338
180,-343,8,-10,-1119,10000,203,-340
180,-342,9,-8,-1119,10000,201,-338
180,-341,11,-7,-1119,10000,201,-336
179,-340,12,-7,-1119,10000,200,-335
179,-340,12,-8,-1119,10000,202,-335
180,-341,12,-9,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,13,-7,-1120,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1120,10000,200,-336
180,-341,13,-7,-1120,10000,200,-336
180,-341,13,-7,-1121,10000,200,-336
180,-341,13,-7,-1122,10000,200,-336
180,-341,13,-8,-1123,10000,202,-336
180,-341,13,-7,-1123,10000,200,-336
180,-341,12,-7,-1123,10000,200,-336
179,-340,10,-5,-1123,10000,197,-335
179,-340,10,-4,-1122,10000,197,-338
179,-339,9,-3,-1122,10000,197,-338
178,-338,10,-4,-1123,10000,196,-336
177,-338,10,-4,-1124,10000,195,-335
177,-337,10,-4,-1124,10000,195,-335
177,-336,10,-4,-1124,10000,195,-334
177,-336,10,-4,-1123,10000,195,-334
178,-336,10,-4,-1122,10000,196,-334
179,-336,10,-4,-1121,10000,196,-334
179,-336,10,-4,-1120,10000,197,-333
179,-336,10,-4,-1120,10000,197,-333
179,-336,10,-4,-1119,10000,196,-333
178,-336,10,-4,-1119,10000,196,-334
177,-336,10,-5,-1119,10000,195,-332
178,-336,11,-5,-1120,10000,198,-332
180,-335,10,-5,-1119,10000,198,-330
181,-334,11,-5,-1119,10000,201,-329
182,-334,12,-6,-1119,10000,202,-329
181,-334,13,-7,-1119,10000,202,-329
181,-335,13,-8,-1119,10000,205,-329
182,-336,13,-7,-1119,10000,202,-330
182,-336,12,-7,-1119,10000,202,-332
182,-336,11,-6,-1119,10000,203,-330
182,-335,12,-7,-1119,10000,202,-330
182,-335,13,-7,-1119,10000,202,-330
182,-336,13,-7,-1119,10000,202,-332
183,-337,13,-7,-1119,10000,203,-333
183,-338,13,-7,-1119,10000,203,-333
184,-338,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-338,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-338,13,-7,-1119,10000,205,-334
184,-338,12,-8,-1119,10000,205,-334
184,-339,11,-9,-1119,10000,207,-334
183,-339,12,-8,-1119,10000,203,-334
180,-340,13,-7,-1119,10000,201,-335
180,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,201,-336
180,-341,13,-7,-1119,10000,200,-336
179,-339,13,-7,-1119,10000,200,-334
178,-338,13,-7,-1119,10000,198,-333
178,-338,13,-8,-1119,10000,201,-333
179,-339,13,-7,-1119,10000,200,-334
180,-341,12,-6,-1119,10000,200,-336
180,-341,10,-5,-1119,10000,201,-336
180,-341,10,-6,-1119,10000,200,-339
180,-341,10,-7,-1119,10000,200,-336
180,-341,12,-8,-1119,10000,200,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,200,-336
180,-341,12,-8,-1120,10000,202,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,200,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,12,-8,-1120,10000,200,-336
180,-341,13,-8,-1121,10000,202,-336
180,-341,13,-7,-1121,10000,200,-336
179,-341,13,-7,-1121,10000,200,-336
179,-341,12,-7,-1120,10000,200,-336
180,-341,10,-5,-1119,10000,197,-336
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
179,-341,10,-4,-1120,10000,197,-339
178,-342,9,-3,-1119,10000,196,-340
178,-342,10,-4,-1119,10000,196,-340
178,-341,11,-5,-1119,10000,198,-336
179,-341,12,-7,-1119,10000,200,-336
178,-341,13,-7,-1119,10000,198,-336
177,-342,12,-7,-1119,10000,197,-338
175,-343,11,-5,-1119,10000,196,-339
175,-343,9,-3,-1119,10000,194,-341
175,-343,9,-3,-1119,10000,192,-340
174,-342,10,-4,-1119,10000,192,-340
174,-341,11,-5,-1119,10000,195,-336
175,-342,11,-6,-1119,10000,195,-338
175,-343,10,-5,-1119,10000,192,-339
175,-342,10,-4,-1119,10000,192,-340
174,-340,9,-3,-1119,10000,191,-339
173,-339,10,-4,-1119,10000,191,-336
173,-339,10,-5,-1119,10000,190,-334
172,-339,11,-5,-1119,10000,192,-334
173,-339,10,-5,-1119,10000,191,-334
174,-338,10,-4,-1119,10000,192,-336
176,-337,10,-5,-1119,10000,194,-333
177,-336,11,-5,-1119,10000,197,-332
177,-336,11,-5,-1119,10000,197,-332
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-3,-1119,10000,195,-334
177,-336,10,-3,-1119,10000,195,-334
177,-336,10,-3,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-5,-1119,10000,197,-334
177,-337,10,-6,-1119,10000,197,-332
177,-337,10,-7,-1119,10000,197,-332
177,-336,11,-8,-1119,10000,197,-332
177,-336,12,-8,-1119,10000,197,-332
177,-337,12,-8,-1119,10000,200,-332
178,-338,12,-9,-1119,10000,201,-334
179,-339,11,-9,-1119,10000,202,-334
180,-339,10,-8,-1119,10000,201,-334
180,-338,8,-6,-1119,10000,201,-336
180,-338,9,-4,-1119,10000,197,-335
179,-339,10,-4,-1119,10000,196,-334
179,-339,12,-6,-1119,10000,200,-335
179,-339,12,-8,-1119,10000,202,-335
179,-339,11,-10,-1119,10000,202,-335
179,-340,10,-11,-1119,10000,202,-335
180,-340,9,-10,-1119,10000,202,-335
181,-340,8,-10,-1119,10000,201,-338
181,-340,8,-9,-1119,10000,202,-338
180,-340,9,-9,-1119,10000,201,-335
180,-340,10,-9,-1119,10000,203,-335
179,-341,11,-10,-1119,10000,202,-336
179,-341,10,-10,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,12,-9,-1119,10000,202,-336
179,-341,13,-8,-1119,10000,202,-336
179,-339,13,-7,-1119,10000,200,-335
178,-338,12,-6,-1119,10000,198,-333
178,-336,11,-5,-1119,10000,198,-332
179,-335,10,-5,-1119,10000,196,-330
178,-336,11,-5,-1119,10000,198,-332
178,-336,11,-5,-1119,10000,198,-332
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-337,10,-4,-1119,10000,195,-334
178,-337,10,-4,-1119,10000,196,-335
178,-338,10,-4,-1119,10000,196,-336
178,-339,10,-4,-1119,10000,196,-338
179,-340,10,-4,-1119,10000,197,-338
179,-340,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,198,-339
180,-341,10,-4,-1119,10000,198,-339
179,-340,9,-3,-1119,10000,197,-339
179,-339,10,-4,-1119,10000,197,-338
178,-338,10,-5,-1119,10000,196,-333
178,-338,12,-7,-1119,10000,198,-334
178,-339,13,-7,-1119,10000,198,-334
179,-340,13,-8,-1119,10000,202,-335
179,-339,13,-7,-1119,10000,200,-335
179,-338,13,-7,-1119,10000,200,-334
178,-338,13,-7,-1119,10000,198,-333
177,-339,13,-7,-1119,10000,197,-334
175,-339,13,-7,-1119,10000,195,-335
174,-340,13,-7,-1119,10000,194,-335
173,-341,13,-7,-1119,10000,194,-336
174,-342,13,-7,-1119,10000,195,-338
174,-342,13,-7,-1119,10000,195,-338
174,-342,13,-7,-1119,10000,195,-338
175,-342,12,-8,-1119,10000,197,-338
175,-343,10,-10,-1119,10000,198,-339
175,-343,10,-10,-1119,10000,198,-339
175,-343,10,-10,-1119,10000,198,-339
176,-343,10,-9,-1119,10000,200,-338
177,-342,10,-10,-1119,10000,200,-338
178,-342,10,-10,-1119,10000,201,-336
178,-341,10,-10,-1119,10000,201,-336
179,-341,12,-8,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,201,-336
180,-342,13,-7,-1119,10000,201,-338
180,-343,12,-8,-1119,10000,201,-338
180,-342,11,-9,-1119,10000,203,-338
180,-341,12,-8,-1119,10000,202,-336
179,-340,13,-7,-1119,10000,200,-335
179,-340,13,-7,-1119,10000,200,-335
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,201,-336
180,-340,13,-7,-1119,10000,201,-335
180,-339,13,-7,-1119,10000,201,-334
179,-337,13,-7,-1119,10000,200,-333
178,-336,13,-7,-1119,10000,198,-332
177,-336,13,-7,-1119,10000,197,-332
177,-336,13,-7,-1119,10000,197,-332
177,-336,13,-7,-1119,10000,197,-332
177,-337,13,-7,-1119,10000,197,-333
178,-338,13,-7,-1119,10000,198,-333
178,-338,13,-7,-1119,10000,198,-333
178,-338,12,-8,-1119,10000,201,-333
178,-338,11,-9,-1119,10000,201,-333
179,-339,10,-10,-1119,10000,202,-335
179,-340,10,-9,-1119,10000,202,-335
180,-341,10,-10,-1119,10000,202,-336
180,-341,10,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
179,-340,9,-10,-1119,10000,202,-335
179,-340,9,-10,-1119,10000,202,-335
180,-341,9,-10,-1119,10000,203,-336
180,-342,9,-11,-1119,10000,203,-338
180,-343,9,-10,-1119,10000,203,-338
180,-342,10,-9,-1119,10000,203,-338
180,-341,12,-8,-1119,10000,200,-336
179,-340,13,-7,-1119,10000,200,-335
179,-340,12,-8,-1119,10000,202,-335
180,-341,12,-8,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,202,-336
179,-341,13,-7,-1119,10000,200,-336
180,-340,13,-7,-1119,10000,201,-335
180,-340,13,-7,-1119,10000,201,-335
181,-340,13,-7,-1119,10000,202,-335
181,-340,13,-7,-1119,10000,201,-335
180,-340,13,-7,-1119,10000,201,-335
179,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,201,-336
180,-342,13,-7,-1119,10000,201,-338
180,-343,12,-8,-1119,10000,201,-338
180,-342,11,-9,-1119,10000,203,-338
180,-341,11,-9,-1119,10000,203,-336
179,-340,11,-9,-1119,10000,202,-335
179,-341,11,-9,-1119,10000,202,-336
179,-341,10,-9,-1119,10000,202,-336
180,-341,10,-9,-1119,10000,202,-336
180,-340,10,-9,-1119,10000,203,-335
182,-339,10,-10,-1119,10000,205,-335
182,-339,10,-10,-1119,10000,205,-335
181,-340,11,-9,-1119,10000,205,-335
180,-340,12,-8,-1119,10000,203,-335
180,-340,12,-8,-1119,10000,203,-335
180,-340,12,-9,-1119,10000,203,-335
181,-340,11,-10,-1119,10000,205,-335
181,-340,10,-10,-1119,10000,203,-335
180,-340,9,-10,-1119,10000,203,-335
179,-341,8,-10,-1119,10000,202,-339
179,-341,8,-9,-1119,10000,200,-339
180,-340,8,-9,-1119,10000,201,-338
183,-339,8,-9,-1119,10000,203,-336
184,-338,8,-10,-1119,10000,207,-336
184,-338,8,-10,-1119,10000,207,-336
184,-339,8,-9,-1119,10000,205,-336
183,-339,8,-7,-1119,10000,203,-336
182,-339,9,-5,-1119,10000,202,-338
181,-340,10,-5,-1119,10000,198,-335
180,-340,11,-5,-1119,10000,201,-335
180,-340,11,-5,-1119,10000,201,-335
181,-340,10,-4,-1119,10000,198,-338
182,-339,9,-3,-1119,10000,201,-338
183,-339,9,-3,-1120,10000,201,-338
181,-339,10,-4,-1120,10000,200,-338
179,-340,10,-5,-1119,10000,197,-335
179,-341,11,-5,-1118,10000,200,-336
180,-343,11,-6,-1117,10000,201,-338
181,-344,12,-7,-1118,10000,202,-339
181,-344,13,-7,-1119,10000,202,-339
180,-342,13,-8,-1120,10000,203,-338
179,-341,13,-7,-1120,10000,200,-336
180,-342,12,-7,-1119,10000,201,-336
181,-344,12,-6,-1119,10000,202,-339
182,-345,12,-7,-1119,10000,202,-340
181,-344,12,-7,-1119,10000,202,-340
180,-342,12,-7,-1119,10000,201,-338
180,-341,12,-6,-1119,10000,200,-336
180,-342,12,-7,-1119,10000,201,-336
181,-344,13,-7,-1119,10000,202,-339
181,-346,13,-7,-1119,10000,202,-341
180,-346,13,-7,-1119,10000,201,-341
178,-346,13,-7,-1119,10000,198,-341
177,-345,13,-7,-1119,10000,198,-341
178,-346,13,-7,-1119,10000,198,-341
180,-345,13,-7,-1119,10000,201,-341
181,-344,13,-7,-1119,10000,202,-339
181,-342,13,-7,-1119,10000,202,-338
180,-342,14,-7,-1119,10000,203,-338
179,-343,13,-7,-1119,10000,200,-338
179,-343,10,-7,-1119,10000,200,-339
179,-343,9,-7,-1119,10000,200,-341
180,-343,8,-7,-1119,10000,201,-340
180,-342,8,-7,-1119,10000,201,-339
180,-341,8,-7,-1119,10000,201,-339
180,-341,7,-7,-1119,10000,200,-339
179,-341,7,-8,-1119,10000,200,-339
179,-341,7,-9,-1119,10000,200,-339
180,-341,8,-9,-1119,10000,200,-339
180,-341,9,-7,-1119,10000,200,-339
180,-341,8,-7,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,8,-10,-1119,10000,202,-339
180,-341,9,-10,-1119,10000,202,-336
180,-341,8,-9,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,7,-8,-1118,10000,200,-339
180,-341,8,-9,-1117,10000,200,-339
180,-341,9,-10,-1118,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,8,-10,-1120,10000,202,-339
180,-341,8,-9,-1120,10000,200,-339
180,-341,8,-10,-1119,10000,202,-339
180,-341,9,-10,-1119,10000,202,-336
180,-341,10,-10,-1119,10000,202,-336
180,-341,9,-11,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-11,-1119,10000,202,-336
180,-341,9,-11,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,10,-10,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,10,-10,-1119,10000,202,-336
180,-341,9,-10,-1120,10000,202,-336
180,-341,9,-10,-1120,10000,202,-336
180,-341,10,-10,-1119,10000,202,-336
180,-341,11,-10,-1118,10000,202,-336
180,-341,10,-9,-1117,10000,202,-336
180,-341,11,-9,-1118,10000,202,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,13,-8,-1120,10000,202,-336
180,-341,13,-7,-1120,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,12,-6,-1119,10000,200,-336
180,-341,10,-4,-1119,10000,197,-336
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-5,-1119,10000,197,-339
