F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
180,-341,9,-6,-1119,10000,200,-339
180,-341,10,-6,-1119,10000,200,-336
180,-341,10,-5,-1119,10000,200,-336
179,-340,10,-4,-1119,10000,197,-339
179,-339,10,-3,-1119,10000,197,-338
178,-339,10,-4,-1119,10000,196,-336
178,-338,8,-5,-1119,10000,196,-336
178,-338,7,-6,-1119,10000,196,-336
178,-337,8,-6,-1119,10000,198,-335
178,-337,8,-5,-1119,10000,196,-335
177,-338,8,-5,-1119,10000,195,-335
176,-339,8,-5,-1119,10000,194,-338
175,-340,7,-6,-1119,10000,194,-339
175,-340,7,-6,-1119,10000,194,-339
177,-340,9,-6,-1119,10000,197,-338
179,-340,10,-7,-1119,10000,200,-335
180,-340,10,-7,-1119,10000,200,-335
180,-341,9,-7,-1119,10000,200,-339
180,-341,10,-7,-1119,10000,200,-336
179,-341,11,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
180,-340,13,-7,-1119,10000,201,-335
180,-340,13,-7,-1119,10000,201,-335
181,-340,13,-7,-1119,10000,202,-335
180,-340,13,-7,-1119,10000,201,-335
180,-340,13,-7,-1119,10000,200,-335
179,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-342,13,-7,-1119,10000,201,-338
180,-343,13,-7,-1119,10000,201,-338
180,-342,12,-8,-1119,10000,201,-338
180,-341,11,-9,-1119,10000,202,-336
179,-340,12,-8,-1119,10000,202,-335
179,-340,13,-7,-1119,10000,200,-335
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,201,-336
180,-342,13,-7,-1119,10000,201,-338
180,-342,11,-9,-1119,10000,203,-338
180,-342,10,-9,-1119,10000,203,-338
180,-342,11,-9,-1119,10000,203,-338
180,-342,12,-8,-1119,10000,203,-338
181,-343,11,-9,-1119,10000,205,-339
181,-344,10,-10,-1119,10000,205,-339
182,-344,10,-10,-1119,10000,205,-340
181,-344,10,-10,-1119,10000,205,-339
181,-344,12,-8,-1119,10000,205,-339
181,-344,12,-8,-1119,10000,202,-339
181,-343,11,-9,-1119,10000,203,-339
180,-343,10,-10,-1119,10000,203,-338
180,-342,9,-11,-1119,10000,203,-338
180,-342,9,-10,-1119,10000,203,-338
180,-342,9,-10,-1119,10000,203,-336
180,-341,8,-9,-1119,10000,201,-339
180,-341,7,-9,-1119,10000,200,-339
179,-340,7,-7,-1119,10000,200,-338
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-6,-1119,10000,197,-339
180,-341,9,-7,-1119,10000,200,-339
180,-341,10,-8,-1119,10000,200,-336
180,-341,10,-8,-1119,10000,200,-336
180,-341,9,-8,-1119,10000,200,-336
180,-341,9,-9,-1119,10000,200,-336
180,-341,10,-10,-1119,10000,202,-336
180,-341,10,-10,-1119,10000,202,-336
180,-341,11,-10,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,200,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,10,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,10,-10,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,200,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
179,-341,11,-9,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
179,-341,10,-9,-1119,10000,202,-336
179,-341,10,-9,-1119,10000,202,-336
180,-340,11,-9,-1119,10000,203,-335
181,-340,11,-9,-1119,10000,203,-335
181,-340,11,-9,-1119,10000,205,-335
180,-340,12,-8,-1119,10000,201,-335
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-340,13,-7,-1119,10000,201,-335
181,-340,12,-8,-1119,10000,203,-335
181,-340,12,-8,-1119,10000,205,-335
181,-340,12,-8,-1119,10000,205,-335
181,-339,13,-8,-1119,10000,205,-335
181,-338,11,-8,-1119,10000,201,-334
180,-338,10,-8,-1119,10000,201,-333
181,-339,9,-8,-1119,10000,202,-334
183,-339,10,-7,-1119,10000,203,-334
184,-339,13,-7,-1119,10000,205,-334
183,-337,13,-8,-1119,10000,206,-333
181,-335,11,-10,-1119,10000,205,-330
179,-335,8,-10,-1119,10000,202,-333
179,-337,7,-8,-1119,10000,200,-335
180,-339,7,-6,-1119,10000,201,-336
181,-340,8,-4,-1119,10000,198,-338
180,-339,10,-3,-1119,10000,198,-336
180,-339,10,-3,-1119,10000,198,-336
179,-339,11,-5,-1119,10000,200,-335
179,-340,11,-6,-1119,10000,200,-335
179,-340,11,-6,-1119,10000,200,-335
179,-340,11,-6,-1119,10000,200,-335
179,-339,10,-4,-1119,10000,196,-334
179,-339,10,-4,-1119,10000,197,-338
179,-339,9,-4,-1119,10000,197,-338
179,-339,9,-4,-1119,10000,197,-338
179,-340,9,-5,-1119,10000,197,-339
180,-341,9,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
179,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-6,-1119,10000,200,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
179,-341,9,-5,-1119,10000,197,-339
179,-341,8,-7,-1119,10000,200,-339
180,-340,7,-8,-1119,10000,201,-338
183,-339,8,-10,-1119,10000,203,-338
184,-340,8,-10,-1119,10000,208,-338
184,-340,9,-10,-1119,10000,207,-335
183,-340,10,-10,-1119,10000,206,-335
182,-340,10,-10,-1119,10000,206,-335
182,-339,9,-10,-1119,10000,205,-334
183,-338,9,-10,-1119,10000,206,-333
184,-338,10,-10,-1119,10000,207,-333
184,-339,10,-10,-1119,10000,207,-334
184,-339,11,-9,-1119,10000,207,-334
184,-339,10,-10,-1119,10000,207,-334
184,-339,10,-10,-1119,10000,207,-334
184,-338,9,-10,-1119,10000,207,-333
184,-339,9,-10,-1119,10000,207,-334
184,-338,9,-10,-1119,10000,207,-333
184,-339,9,-10,-1119,10000,207,-334
184,-339,9,-10,-1119,10000,207,-334
184,-339,9,-10,-1119,10000,207,-334
184,-338,9,-10,-1119,10000,207,-333
184,-338,9,-10,-1119,10000,207,-333
184,-339,9,-10,-1119,10000,207,-334
183,-339,9,-10,-1119,10000,206,-334
182,-339,9,-10,-1119,10000,205,-335
181,-340,9,-10,-1119,10000,205,-335
180,-340,9,-11,-1119,10000,203,-335
180,-341,9,-10,-1119,10000,202,-336
179,-341,11,-9,-1119,10000,202,-336
179,-341,12,-8,-1120,10000,202,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
179,-341,8,-10,-1120,10000,202,-339
180,-341,8,-10,-1121,10000,202,-339
180,-341,9,-9,-1121,10000,200,-336
180,-341,9,-7,-1120,10000,200,-336
180,-341,9,-6,-1120,10000,200,-339
180,-341,10,-6,-1120,10000,200,-336
180,-341,11,-6,-1122,10000,200,-336
180,-341,13,-7,-1124,10000,200,-336
180,-341,14,-8,-1125,10000,202,-336
180,-341,13,-8,-1125,10000,202,-336
180,-341,13,-7,-1124,10000,200,-336
180,-341,12,-6,-1122,10000,200,-336
180,-341,12,-6,-1121,10000,200,-336
180,-341,12,-7,-1121,10000,200,-336
180,-341,13,-7,-1121,10000,200,-336
180,-341,13,-8,-1121,10000,202,-336
180,-341,13,-7,-1120,10000,200,-336
180,-341,12,-7,-1119,10000,200,-336
180,-341,12,-6,-1119,10000,200,-336
180,-341,12,-6,-1119,10000,200,-336
180,-341,12,-6,-1120,10000,200,-336
180,-341,12,-6,-1119,10000,200,-336
180,-341,12,-6,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
180,-341,13,-8,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,200,-336
180,-341,11,-7,-1119,10000,200,-336
179,-341,10,-7,-1119,10000,200,-336
179,-341,10,-8,-1119,10000,200,-336
180,-341,10,-9,-1119,10000,202,-336
180,-340,11,-10,-1119,10000,203,-335
182,-339,11,-9,-1119,10000,206,-334
184,-338,13,-7,-1119,10000,205,-334
184,-338,13,-7,-1119,10000,205,-333
184,-338,13,-7,-1119,10000,205,-334
182,-339,13,-7,-1119,10000,203,-334
180,-340,12,-6,-1119,10000,201,-335
180,-341,10,-5,-1119,10000,197,-336
179,-341,10,-4,-1119,10000,197,-339
179,-341,10,-5,-1119,10000,197,-336
180,-341,11,-5,-1119,10000,200,-336
180,-341,11,-5,-1119,10000,200,-336
180,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-336
180,-341,11,-5,-1119,10000,200,-336
180,-341,11,-5,-1119,10000,200,-336
180,-341,10,-5,-1119,10000,197,-339
180,-341,10,-6,-1119,10000,200,-339
180,-341,10,-6,-1119,10000,200,-336
180,-341,9,-5,-1119,10000,200,-339
180,-341,8,-6,-1119,10000,200,-339
180,-341,8,-7,-1119,10000,200,-339
180,-341,9,-9,-1119,10000,200,-339
180,-341,10,-10,-1119,10000,202,-336
180,-341,11,-10,-1119,10000,202,-336
180,-341,11,-10,-1119,10000,202,-336
180,-341,10,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-11,-1119,10000,202,-336
180,-341,9,-11,-1119,10000,202,-336
180,-341,10,-10,-1119,10000,202,-336
179,-340,10,-10,-1119,10000,202,-335
179,-340,10,-9,-1119,10000,202,-335
180,-341,11,-9,-1119,10000,203,-336
180,-342,11,-9,-1119,10000,203,-338
180,-342,10,-9,-1119,10000,203,-338
180,-342,10,-10,-1119,10000,203,-336
180,-341,10,-10,-1119,10000,203,-336
180,-342,9,-10,-1119,10000,203,-336
181,-344,9,-10,-1119,10000,205,-339
182,-345,9,-10,-1119,10000,206,-340
182,-346,9,-10,-1119,10000,206,-341
182,-345,9,-10,-1119,10000,206,-340
182,-345,9,-10,-1119,10000,206,-340
182,-345,9,-10,-1119,10000,206,-340
182,-345,9,-10,-1119,10000,206,-340
182,-345,9,-10,-1119,10000,206,-340
182,-345,9,-11,-1119,10000,206,-340
182,-344,9,-10,-1119,10000,205,-340
181,-344,10,-9,-1119,10000,205,-339
181,-344,12,-8,-1119,10000,202,-339
181,-344,13,-7,-1119,10000,202,-339
181,-343,12,-8,-1119,10000,205,-339
180,-342,12,-8,-1119,10000,203,-338
180,-341,12,-8,-1119,10000,202,-336
179,-340,12,-8,-1119,10000,200,-335
179,-340,13,-7,-1119,10000,200,-335
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
180,-340,12,-8,-1119,10000,201,-335
181,-340,11,-9,-1119,10000,203,-335
181,-340,12,-8,-1119,10000,205,-335
180,-340,13,-8,-1119,10000,203,-335
180,-340,13,-7,-1119,10000,200,-335
180,-340,12,-6,-1119,10000,201,-335
182,-339,10,-5,-1120,10000,201,-335
185,-340,11,-5,-1120,10000,206,-335
186,-341,12,-6,-1119,10000,207,-336
185,-341,13,-7,-1118,10000,206,-336
183,-340,12,-7,-1118,10000,203,-335
182,-340,12,-7,-1118,10000,202,-335
182,-340,11,-7,-1119,10000,202,-335
183,-341,11,-8,-1118,10000,203,-336
182,-341,11,-7,-1118,10000,202,-336
180,-341,11,-7,-1118,10000,201,-336
179,-340,12,-6,-1119,10000,200,-335
180,-340,13,-7,-1120,10000,201,-335
183,-339,13,-8,-1120,10000,206,-334
184,-339,12,-8,-1119,10000,205,-334
183,-339,10,-8,-1119,10000,203,-334
181,-340,10,-8,-1119,10000,201,-335
180,-341,10,-8,-1119,10000,200,-336
179,-341,12,-8,-1119,10000,200,-336
179,-341,12,-9,-1119,10000,202,-336
179,-340,11,-10,-1119,10000,202,-335
180,-341,10,-10,-1119,10000,202,-336
180,-343,10,-10,-1119,10000,203,-338
181,-344,11,-10,-1119,10000,203,-339
181,-343,11,-8,-1119,10000,202,-339
180,-342,12,-7,-1119,10000,201,-338
180,-341,11,-7,-1119,10000,201,-336
180,-342,10,-7,-1119,10000,201,-336
180,-342,9,-8,-1119,10000,201,-338
180,-342,8,-7,-1119,10000,201,-340
180,-341,9,-6,-1119,10000,200,-339
179,-340,11,-5,-1119,10000,200,-335
180,-341,11,-4,-1119,10000,197,-336
180,-342,10,-4,-1119,10000,198,-340
180,-343,10,-3,-1119,10000,198,-340
180,-342,10,-3,-1119,10000,198,-340
180,-341,9,-4,-1120,10000,198,-339
179,-340,9,-6,-1120,10000,200,-338
179,-340,9,-8,-1119,10000,200,-335
180,-341,10,-8,-1118,10000,200,-336
180,-341,10,-7,-1117,10000,200,-336
180,-341,10,-8,-1118,10000,200,-336
180,-341,10,-9,-1119,10000,202,-336
180,-341,10,-10,-1120,10000,202,-336
180,-341,11,-9,-1120,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,10,-10,-1119,10000,202,-336
179,-340,10,-10,-1119,10000,202,-335
179,-339,10,-10,-1119,10000,202,-335
179,-339,11,-9,-1119,10000,202,-334
179,-339,11,-9,-1119,10000,202,-335
179,-340,12,-8,-1119,10000,202,-335
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,12,-8,-1119,10000,200,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1120,10000,200,-336
180,-341,13,-7,-1120,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1118,10000,200,-336
180,-341,13,-7,-1117,10000,200,-336
180,-341,13,-7,-1118,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1120,10000,200,-336
180,-341,13,-7,-1120,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-8,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,10,-7,-1119,10000,200,-336
180,-341,8,-7,-1119,10000,200,-339
180,-341,8,-7,-1119,10000,200,-339
180,-341,10,-8,-1119,10000,200,-336
179,-341,12,-8,-1119,10000,202,-336
180,-341,12,-9,-1119,10000,202,-336
180,-341,11,-10,-1119,10000,202,-336
180,-341,10,-10,-1119,10000,202,-336
179,-341,9,-11,-1119,10000,202,-336
179,-341,8,-10,-1119,10000,202,-339
180,-340,7,-8,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,202,-338
181,-340,6,-7,-1119,10000,202,-338
180,-341,7,-7,-1119,10000,201,-339
179,-340,7,-6,-1119,10000,200,-338
178,-340,8,-6,-1119,10000,198,-338
179,-339,7,-6,-1119,10000,197,-338
180,-339,6,-7,-1119,10000,201,-336
182,-337,6,-7,-1119,10000,202,-335
181,-336,6,-7,-1120,10000,201,-334
179,-336,6,-7,-1119,10000,200,-333
177,-337,6,-7,-1119,10000,197,-334
177,-338,6,-7,-1119,10000,197,-335
180,-338,6,-7,-1120,10000,200,-335
181,-336,6,-7,-1121,10000,201,-334
180,-335,6,-7,-1121,10000,201,-333
179,-335,7,-6,-1121,10000,196,-333
177,-336,8,-5,-1120,10000,195,-334
177,-337,9,-4,-1119,10000,195,-335
177,-337,8,-5,-1119,10000,195,-335
177,-336,9,-4,-1119,10000,195,-334
177,-336,9,-4,-1120,10000,195,-334
177,-336,10,-3,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-337,9,-4,-1119,10000,195,-334
177,-336,8,-5,-1119,10000,195,-334
177,-336,7,-6,-1119,10000,195,-334
177,-336,7,-6,-1119,10000,195,-334
177,-337,7,-7,-1119,10000,198,-334
178,-337,7,-6,-1119,10000,198,-335
178,-338,7,-6,-1119,10000,196,-336
179,-339,7,-6,-1119,10000,197,-338
179,-340,6,-6,-1119,10000,197,-338
179,-340,6,-7,-1119,10000,200,-338
180,-341,7,-8,-1119,10000,200,-339
180,-341,8,-10,-1119,10000,202,-339
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,8,-10,-1119,10000,202,-339
180,-341,8,-10,-1119,10000,202,-339
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-8,-1119,10000,200,-336
180,-341,8,-7,-1119,10000,200,-339
180,-341,8,-7,-1119,10000,200,-339
180,-341,9,-8,-1119,10000,200,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,10,-8,-1119,10000,200,-336
180,-341,10,-8,-1119,10000,200,-336
180,-341,10,-9,-1119,10000,200,-336
180,-341,10,-9,-1119,10000,202,-336
180,-341,10,-8,-1119,10000,200,-336
180,-341,10,-6,-1119,10000,200,-339
180,-341,10,-6,-1119,10000,200,-336
180,-341,11,-7,-1119,10000,200,-336
180,-341,12,-8,-1119,10000,200,-336
180,-341,11,-8,-1119,10000,200,-336
180,-341,9,-6,-1119,10000,200,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
179,-340,10,-4,-1119,10000,197,-339
179,-339,10,-4,-1119,10000,197,-338
179,-339,10,-4,-1119,10000,197,-338
179,-339,10,-3,-1119,10000,197,-338
179,-340,10,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-5,-1119,10000,197,-339
180,-341,9,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,200,-339
179,-341,7,-7,-1119,10000,200,-339
180,-341,9,-9,-1120,10000,200,-336
180,-341,10,-9,-1120,10000,202,-336
180,-341,10,-10,-1119,10000,202,-336
179,-341,10,-10,-1118,10000,202,-336
179,-341,9,-10,-1117,10000,202,-336
180,-341,9,-10,-1118,10000,202,-336
180,-340,9,-10,-1119,10000,203,-335
182,-339,9,-10,-1119,10000,205,-335
182,-340,9,-10,-1118,10000,205,-335
181,-340,9,-11,-1117,10000,205,-335
180,-340,10,-10,-1118,10000,203,-335
180,-339,9,-10,-1119,10000,203,-334
181,-338,9,-10,-1120,10000,205,-333
183,-337,8,-9,-1120,10000,203,-335
184,-338,7,-8,-1120,10000,205,-335
184,-339,7,-8,-1120,10000,205,-336
182,-340,6,-7,-1119,10000,202,-338
180,-340,6,-7,-1118,10000,201,-338
181,-340,6,-7,-1117,10000,201,-338
182,-339,6,-7,-1118,10000,202,-338
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1120,10000,203,-336
181,-340,6,-7,-1120,10000,202,-338
180,-340,7,-6,-1119,10000,198,-339
180,-340,7,-6,-1119,10000,198,-339
180,-340,7,-6,-1119,10000,198,-338
181,-340,7,-6,-1119,10000,198,-338
180,-340,9,-4,-1119,10000,198,-338
180,-340,9,-4,-1119,10000,198,-339
179,-341,9,-4,-1119,10000,197,-339
179,-341,8,-5,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
179,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-5,-1119,10000,197,-339
179,-341,9,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,8,-4,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
179,-341,8,-7,-1119,10000,200,-339
180,-341,11,-7,-1119,10000,200,-336
181,-340,13,-7,-1119,10000,201,-335
182,-339,13,-7,-1119,10000,202,-335
183,-339,12,-8,-1119,10000,206,-334
183,-339,11,-9,-1119,10000,206,-334
183,-339,12,-9,-1119,10000,206,-334
183,-339,13,-7,-1119,10000,203,-334
183,-339,12,-7,-1119,10000,203,-334
182,-339,12,-6,-1119,10000,203,-334
183,-339,11,-5,-1119,10000,203,-334
183,-339,10,-4,-1119,10000,201,-334
184,-339,10,-4,-1119,10000,202,-336
183,-339,8,-4,-1119,10000,201,-336
182,-339,8,-4,-1119,10000,201,-336
182,-339,9,-4,-1119,10000,201,-338
182,-340,10,-6,-1119,10000,202,-335
182,-342,11,-7,-1119,10000,203,-336
183,-343,10,-8,-1119,10000,203,-338
183,-343,8,-8,-1119,10000,203,-341
182,-343,7,-7,-1119,10000,202,-340
180,-342,7,-6,-1119,10000,198,-340
180,-341,7,-6,-1119,10000,197,-339
180,-342,7,-6,-1119,10000,198,-340
180,-343,7,-6,-1119,10000,198,-340
180,-342,8,-5,-1119,10000,198,-340
180,-341,9,-4,-1120,10000,198,-339
179,-341,10,-3,-1119,10000,197,-339
179,-340,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,8,-5,-1120,10000,197,-339
180,-341,9,-4,-1121,10000,197,-339
180,-341,9,-4,-1121,10000,197,-339
180,-341,9,-4,-1121,10000,197,-339
180,-341,8,-5,-1120,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
179,-340,9,-4,-1119,10000,197,-339
179,-339,9,-4,-1119,10000,197,-338
179,-339,7,-6,-1120,10000,197,-338
179,-339,6,-7,-1119,10000,200,-338
179,-340,6,-7,-1119,10000,200,-338
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,197,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
179,-340,8,-10,-1119,10000,202,-338
179,-339,8,-9,-1119,10000,200,-338
179,-339,7,-8,-1119,10000,200,-336
179,-339,7,-7,-1119,10000,200,-338
179,-340,7,-8,-1119,10000,200,-338
180,-341,7,-8,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-340,6,-7,-1119,10000,200,-338
180,-341,6,-7,-1119,10000,200,-339
180,-342,6,-7,-1119,10000,201,-340
181,-344,6,-7,-1119,10000,202,-341
182,-345,6,-7,-1119,10000,203,-343
182,-345,6,-7,-1119,10000,203,-344
182,-345,6,-7,-1119,10000,203,-344
182,-345,6,-7,-1119,10000,203,-343
182,-345,6,-7,-1119,10000,203,-343
182,-345,6,-7,-1119,10000,203,-343
182,-345,6,-7,-1119,10000,203,-343
182,-345,6,-7,-1119,10000,203,-344
182,-345,6,-7,-1119,10000,203,-344
182,-345,6,-7,-1119,10000,202,-343
181,-344,7,-6,-1119,10000,200,-341
180,-342,8,-5,-1119,10000,198,-340
180,-342,10,-4,-1119,10000,198,-340
