F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
180,-342,10,-3,-1119,10000,198,-340
180,-342,10,-3,-1119,10000,198,-340
180,-341,9,-4,-1119,10000,198,-339
180,-341,9,-4,-1119,10000,197,-339
179,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
181,-340,6,-7,-1119,10000,201,-338
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
182,-339,6,-7,-1119,10000,203,-336
182,-339,7,-6,-1119,10000,200,-338
181,-340,7,-6,-1119,10000,198,-338
180,-341,7,-6,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
179,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
181,-340,7,-8,-1119,10000,202,-338
180,-340,7,-9,-1119,10000,201,-338
180,-341,7,-8,-1119,10000,200,-339
179,-341,7,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-340,7,-6,-1119,10000,198,-338
181,-340,6,-7,-1119,10000,202,-338
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
179,-341,9,-4,-1119,10000,197,-339
179,-339,10,-4,-1119,10000,197,-338
178,-338,10,-3,-1119,10000,196,-336
177,-336,10,-3,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-337,10,-4,-1119,10000,195,-335
177,-337,10,-3,-1119,10000,195,-335
177,-336,10,-4,-1119,10000,195,-334
178,-336,10,-4,-1119,10000,196,-333
179,-336,10,-4,-1119,10000,197,-333
179,-337,10,-4,-1119,10000,197,-335
179,-339,10,-4,-1119,10000,197,-338
179,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
180,-341,10,-5,-1119,10000,197,-336
180,-341,11,-5,-1119,10000,200,-336
180,-341,10,-5,-1119,10000,197,-336
180,-341,11,-5,-1119,10000,200,-336
180,-341,12,-6,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,14,-8,-1119,10000,202,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,12,-7,-1119,10000,200,-336
180,-341,11,-6,-1119,10000,200,-336
179,-341,12,-6,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-8,-1119,10000,202,-336
180,-341,12,-9,-1119,10000,202,-336
179,-341,10,-10,-1119,10000,202,-336
179,-341,9,-8,-1119,10000,200,-336
180,-341,9,-6,-1119,10000,200,-339
180,-340,9,-4,-1119,10000,198,-338
183,-339,9,-4,-1119,10000,201,-336
184,-339,8,-5,-1119,10000,202,-336
184,-338,8,-6,-1119,10000,205,-336
184,-338,8,-6,-1119,10000,202,-336
184,-338,9,-4,-1119,10000,202,-336
184,-338,10,-4,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
182,-339,10,-3,-1119,10000,201,-336
181,-340,10,-4,-1119,10000,200,-338
180,-340,10,-4,-1119,10000,198,-338
181,-340,10,-4,-1119,10000,198,-338
180,-339,10,-3,-1119,10000,198,-338
180,-339,10,-3,-1119,10000,198,-336
180,-339,10,-4,-1119,10000,198,-336
180,-339,8,-5,-1119,10000,198,-338
180,-340,7,-6,-1119,10000,198,-338
180,-339,7,-6,-1119,10000,198,-336
179,-337,8,-5,-1119,10000,197,-335
179,-337,8,-5,-1119,10000,197,-335
180,-339,7,-6,-1119,10000,197,-336
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,202,-338
181,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
179,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
181,-340,7,-6,-1119,10000,198,-338
182,-339,8,-5,-1119,10000,201,-336
183,-339,8,-5,-1119,10000,201,-336
182,-339,7,-6,-1119,10000,201,-336
181,-340,7,-6,-1119,10000,200,-338
180,-340,8,-5,-1119,10000,198,-338
180,-341,10,-4,-1119,10000,197,-339
179,-341,10,-3,-1119,10000,197,-339
179,-341,10,-3,-1119,10000,197,-339
181,-340,10,-4,-1119,10000,198,-338
183,-339,10,-4,-1119,10000,201,-336
184,-339,10,-4,-1119,10000,202,-336
182,-339,10,-3,-1119,10000,201,-336
181,-340,10,-4,-1119,10000,200,-338
181,-340,10,-4,-1119,10000,198,-338
182,-339,10,-4,-1119,10000,200,-338
182,-339,10,-4,-1119,10000,200,-338
181,-340,10,-4,-1119,10000,200,-338
181,-340,10,-3,-1119,10000,198,-338
180,-340,10,-4,-1119,10000,198,-338
180,-340,10,-4,-1119,10000,198,-338
180,-341,10,-4,-1119,10000,198,-339
180,-341,10,-3,-1119,10000,197,-339
179,-341,10,-3,-1119,10000,197,-339
179,-339,10,-4,-1119,10000,197,-338
178,-337,8,-5,-1119,10000,196,-335
177,-337,7,-6,-1119,10000,195,-334
178,-337,7,-6,-1119,10000,196,-335
178,-338,8,-5,-1119,10000,196,-336
178,-339,8,-5,-1119,10000,196,-338
178,-339,9,-6,-1119,10000,198,-336
178,-339,8,-7,-1119,10000,198,-336
179,-338,7,-7,-1119,10000,200,-335
181,-337,7,-7,-1119,10000,202,-335
183,-337,8,-7,-1119,10000,203,-335
184,-338,9,-8,-1119,10000,205,-335
184,-339,10,-9,-1119,10000,205,-334
184,-339,9,-9,-1119,10000,205,-334
184,-339,8,-8,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,7,-6,-1119,10000,202,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
183,-339,6,-7,-1119,10000,203,-336
182,-339,6,-7,-1119,10000,202,-338
181,-340,6,-7,-1119,10000,202,-338
182,-340,6,-7,-1119,10000,202,-338
183,-340,7,-6,-1119,10000,201,-338
184,-340,8,-5,-1119,10000,202,-338
183,-341,8,-5,-1119,10000,201,-339
182,-341,8,-6,-1119,10000,201,-339
181,-342,8,-5,-1119,10000,200,-340
180,-342,9,-4,-1119,10000,198,-340
180,-341,10,-4,-1119,10000,198,-339
180,-340,10,-3,-1119,10000,198,-338
182,-339,10,-4,-1119,10000,200,-338
183,-339,10,-5,-1119,10000,201,-334
183,-339,11,-5,-1119,10000,203,-335
182,-339,10,-5,-1119,10000,201,-334
183,-339,10,-4,-1119,10000,201,-336
182,-339,10,-3,-1119,10000,201,-336
181,-340,10,-4,-1119,10000,200,-338
180,-340,10,-5,-1119,10000,198,-335
180,-341,11,-5,-1119,10000,200,-336
181,-340,12,-6,-1119,10000,201,-335
183,-339,12,-6,-1119,10000,203,-334
184,-339,12,-7,-1119,10000,205,-334
183,-339,11,-7,-1119,10000,203,-334
182,-339,10,-6,-1119,10000,202,-334
181,-338,9,-6,-1119,10000,202,-335
182,-336,9,-6,-1119,10000,202,-334
182,-335,10,-6,-1119,10000,202,-330
182,-335,10,-5,-1119,10000,203,-333
182,-336,9,-5,-1119,10000,201,-333
182,-336,8,-5,-1119,10000,201,-334
182,-338,8,-5,-1119,10000,200,-335
181,-339,7,-6,-1119,10000,200,-336
181,-339,7,-6,-1119,10000,201,-336
181,-338,7,-7,-1119,10000,202,-336
182,-337,7,-6,-1119,10000,202,-335
183,-337,7,-6,-1119,10000,203,-335
183,-337,7,-6,-1119,10000,201,-335
184,-338,7,-6,-1119,10000,202,-335
183,-338,7,-6,-1119,10000,201,-335
183,-337,8,-5,-1119,10000,201,-335
183,-337,8,-5,-1120,10000,201,-335
183,-337,8,-5,-1120,10000,201,-335
184,-338,7,-6,-1119,10000,202,-336
184,-339,6,-7,-1118,10000,205,-336
184,-339,6,-7,-1117,10000,205,-336
184,-338,5,-7,-1118,10000,205,-335
183,-337,6,-7,-1119,10000,203,-335
183,-337,7,-6,-1120,10000,201,-335
183,-337,8,-5,-1120,10000,201,-335
183,-337,8,-5,-1119,10000,201,-334
183,-336,7,-6,-1119,10000,201,-334
182,-336,7,-6,-1119,10000,200,-334
181,-336,8,-5,-1119,10000,198,-334
180,-336,9,-4,-1119,10000,198,-334
181,-337,9,-4,-1119,10000,198,-334
182,-338,8,-5,-1119,10000,200,-335
182,-339,8,-5,-1119,10000,201,-336
181,-340,9,-4,-1119,10000,200,-338
179,-340,9,-4,-1119,10000,197,-338
178,-339,8,-5,-1119,10000,196,-336
179,-337,7,-6,-1119,10000,197,-335
182,-337,8,-6,-1119,10000,202,-334
183,-337,9,-4,-1119,10000,201,-335
183,-339,9,-4,-1119,10000,201,-336
181,-340,9,-4,-1119,10000,200,-338
180,-341,9,-7,-1119,10000,200,-339
179,-341,8,-9,-1119,10000,200,-339
179,-341,8,-10,-1119,10000,202,-339
179,-340,8,-10,-1119,10000,200,-338
179,-340,9,-9,-1119,10000,200,-338
180,-341,10,-9,-1119,10000,203,-336
180,-342,11,-9,-1119,10000,203,-338
180,-343,10,-10,-1119,10000,203,-338
180,-342,10,-10,-1119,10000,203,-338
180,-341,9,-10,-1119,10000,202,-336
179,-340,9,-10,-1119,10000,202,-335
180,-341,10,-10,-1119,10000,202,-336
180,-342,10,-10,-1119,10000,203,-338
181,-344,9,-10,-1119,10000,205,-339
181,-344,8,-10,-1119,10000,205,-341
180,-342,8,-9,-1119,10000,201,-340
180,-341,8,-9,-1119,10000,200,-339
179,-340,8,-9,-1119,10000,200,-338
179,-340,8,-9,-1119,10000,200,-338
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
179,-341,9,-10,-1119,10000,202,-336
180,-341,8,-9,-1119,10000,200,-339
180,-341,8,-9,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
179,-341,8,-9,-1119,10000,200,-339
179,-341,8,-9,-1119,10000,200,-339
180,-340,8,-10,-1119,10000,203,-338
180,-340,8,-9,-1119,10000,201,-338
181,-340,7,-8,-1119,10000,202,-338
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,198,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-8,-1119,10000,200,-339
180,-340,5,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,202,-338
182,-339,7,-6,-1119,10000,200,-338
181,-340,9,-5,-1119,10000,200,-338
182,-339,9,-5,-1119,10000,200,-338
183,-339,7,-5,-1119,10000,201,-336
184,-339,5,-6,-1119,10000,202,-336
184,-339,4,-6,-1119,10000,202,-339
184,-338,5,-6,-1119,10000,202,-335
183,-337,6,-7,-1119,10000,201,-335
183,-337,6,-7,-1119,10000,203,-334
183,-337,6,-7,-1119,10000,203,-335
183,-339,6,-7,-1119,10000,203,-336
182,-340,6,-7,-1119,10000,202,-338
181,-340,7,-6,-1119,10000,202,-338
182,-339,7,-6,-1119,10000,200,-338
183,-339,7,-6,-1119,10000,201,-336
183,-339,7,-6,-1119,10000,201,-336
183,-339,7,-6,-1119,10000,201,-336
182,-339,7,-6,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,7,-6,-1119,10000,205,-336
183,-339,7,-6,-1119,10000,201,-336
182,-339,7,-6,-1119,10000,200,-338
181,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,202,-338
183,-339,6,-7,-1119,10000,203,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,7,-7,-1119,10000,205,-336
183,-339,7,-6,-1119,10000,203,-336
180,-340,7,-6,-1119,10000,198,-338
179,-341,7,-5,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-340,8,-7,-1119,10000,201,-338
181,-340,10,-8,-1119,10000,201,-335
180,-340,10,-8,-1119,10000,201,-335
180,-341,9,-7,-1119,10000,201,-339
180,-340,7,-7,-1119,10000,201,-338
181,-340,6,-6,-1119,10000,198,-338
180,-339,7,-6,-1119,10000,198,-336
179,-339,9,-4,-1119,10000,197,-338
178,-339,9,-4,-1119,10000,196,-338
178,-339,9,-4,-1119,10000,196,-338
179,-339,9,-6,-1119,10000,200,-338
179,-339,11,-7,-1119,10000,200,-335
179,-340,12,-8,-1119,10000,200,-335
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,200,-336
179,-341,11,-7,-1119,10000,200,-336
179,-341,10,-7,-1119,10000,200,-336
180,-340,10,-8,-1119,10000,201,-335
180,-340,10,-9,-1119,10000,203,-335
181,-340,11,-10,-1119,10000,205,-335
180,-340,11,-9,-1119,10000,203,-335
180,-340,13,-7,-1119,10000,201,-335
179,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
180,-341,12,-6,-1119,10000,200,-336
180,-341,11,-6,-1119,10000,200,-336
180,-341,11,-7,-1119,10000,200,-336
180,-341,11,-8,-1119,10000,200,-336
180,-341,12,-9,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,11,-7,-1119,10000,200,-336
180,-341,10,-7,-1119,10000,200,-336
180,-341,10,-6,-1119,10000,200,-336
180,-341,10,-6,-1119,10000,200,-336
180,-341,10,-6,-1119,10000,200,-336
180,-341,10,-6,-1119,10000,200,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,201,-339
180,-341,6,-7,-1119,10000,200,-339
179,-339,6,-7,-1119,10000,200,-338
178,-337,6,-7,-1119,10000,198,-335
177,-337,6,-7,-1119,10000,198,-335
178,-337,6,-7,-1119,10000,198,-335
178,-338,6,-7,-1119,10000,198,-336
177,-338,6,-7,-1119,10000,198,-335
177,-337,6,-7,-1119,10000,198,-335
178,-336,6,-7,-1119,10000,198,-333
180,-335,6,-7,-1119,10000,201,-333
181,-334,6,-7,-1119,10000,202,-332
182,-334,6,-7,-1119,10000,202,-332
181,-334,6,-7,-1119,10000,202,-332
181,-334,6,-7,-1119,10000,202,-332
181,-334,6,-7,-1119,10000,202,-332
182,-334,6,-7,-1119,10000,202,-332
181,-334,6,-7,-1119,10000,202,-332
181,-334,6,-7,-1119,10000,202,-332
181,-334,6,-7,-1119,10000,202,-332
182,-335,6,-7,-1119,10000,202,-333
183,-335,6,-7,-1119,10000,203,-333
184,-335,6,-7,-1119,10000,205,-333
183,-335,6,-7,-1119,10000,203,-333
182,-335,6,-7,-1119,10000,203,-333
182,-336,6,-7,-1119,10000,202,-333
183,-337,6,-7,-1119,10000,203,-334
183,-337,6,-7,-1119,10000,203,-335
183,-337,6,-7,-1119,10000,203,-335
183,-337,6,-7,-1119,10000,203,-335
184,-338,7,-6,-1119,10000,202,-335
184,-339,9,-4,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,7,-6,-1119,10000,202,-336
185,-339,7,-6,-1119,10000,203,-338
186,-339,7,-6,-1119,10000,206,-338
186,-339,7,-6,-1119,10000,205,-336
185,-339,7,-6,-1119,10000,203,-336
184,-338,6,-7,-1119,10000,205,-335
185,-338,6,-7,-1119,10000,206,-335
185,-338,7,-6,-1119,10000,206,-335
185,-338,8,-5,-1119,10000,203,-335
184,-338,8,-5,-1119,10000,202,-336
183,-339,8,-5,-1119,10000,201,-336
184,-338,7,-7,-1119,10000,205,-336
185,-338,7,-7,-1119,10000,206,-335
185,-337,7,-7,-1119,10000,206,-335
185,-338,7,-6,-1119,10000,203,-335
184,-338,7,-6,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,9,-6,-1119,10000,205,-336
184,-339,12,-7,-1119,10000,205,-334
184,-338,12,-8,-1119,10000,207,-333
184,-338,12,-8,-1119,10000,205,-334
184,-339,10,-8,-1119,10000,205,-334
184,-339,10,-7,-1119,10000,205,-334
184,-339,10,-7,-1119,10000,205,-334
184,-339,12,-8,-1119,10000,205,-334
184,-339,13,-8,-1119,10000,207,-334
184,-338,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,12,-8,-1119,10000,205,-335
184,-340,11,-9,-1119,10000,207,-335
184,-340,11,-9,-1119,10000,207,-335
185,-341,11,-9,-1119,10000,208,-336
185,-341,10,-8,-1119,10000,206,-336
185,-341,8,-7,-1119,10000,206,-339
184,-340,7,-8,-1119,10000,205,-338
184,-339,7,-8,-1119,10000,205,-336
184,-338,7,-8,-1119,10000,205,-336
184,-339,7,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-340,6,-7,-1119,10000,205,-338
184,-340,6,-7,-1119,10000,205,-338
184,-340,6,-7,-1119,10000,205,-338
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,7,-7,-1119,10000,205,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
183,-337,9,-4,-1119,10000,201,-335
182,-335,9,-5,-1119,10000,200,-333
181,-335,9,-6,-1119,10000,202,-333
182,-336,10,-6,-1119,10000,202,-330
183,-337,10,-5,-1119,10000,201,-333
183,-337,10,-4,-1119,10000,201,-335
183,-337,9,-4,-1119,10000,201,-335
183,-337,8,-5,-1119,10000,201,-335
184,-338,8,-5,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
183,-337,10,-3,-1119,10000,201,-335
183,-337,10,-4,-1119,10000,201,-335
183,-337,10,-4,-1119,10000,201,-335
183,-337,10,-3,-1119,10000,201,-335
183,-337,10,-3,-1119,10000,201,-335
183,-337,9,-4,-1119,10000,201,-335
184,-338,9,-4,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-338,8,-5,-1119,10000,202,-336
184,-338,9,-4,-1119,10000,202,-336
184,-338,9,-4,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-340,8,-5,-1119,10000,202,-338
185,-340,9,-4,-1119,10000,203,-338
184,-340,9,-4,-1119,10000,202,-338
183,-339,9,-4,-1119,10000,201,-338
180,-340,7,-6,-1119,10000,198,-338
179,-340,6,-7,-1119,10000,200,-338
179,-341,5,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,198,-339
180,-342,9,-4,-1119,10000,198,-340
180,-343,10,-4,-1119,10000,198,-340
180,-342,10,-3,-1120,10000,198,-340
180,-341,10,-3,-1119,10000,198,-339
179,-340,9,-4,-1119,10000,197,-339
179,-340,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1120,10000,197,-339
180,-341,9,-4,-1120,10000,197,-339
180,-341,10,-4,-1122,10000,197,-339
180,-341,10,-3,-1122,10000,197,-339
180,-341,10,-4,-1121,10000,197,-339
180,-341,9,-4,-1120,10000,197,-339
179,-341,8,-5,-1120,10000,197,-339
180,-341,9,-4,-1120,10000,197,-339
180,-342,9,-4,-1121,10000,198,-340
181,-344,10,-4,-1121,10000,200,-341
181,-344,10,-4,-1121,10000,200,-343
181,-343,10,-4,-1121,10000,198,-341
181,-343,10,-4,-1122,10000,198,-341
182,-342,10,-4,-1122,10000,200,-340
183,-342,10,-4,-1121,10000,201,-340
183,-342,11,-5,-1120,10000,203,-336
183,-342,11,-5,-1119,10000,203,-338
183,-342,11,-6,-1119,10000,203,-338
184,-342,10,-7,-1119,10000,205,-338
185,-341,9,-8,-1120,10000,206,-339
185,-341,8,-8,-1119,10000,206,-339
186,-342,9,-8,-1119,10000,207,-339
186,-343,9,-8,-1119,10000,207,-340
186,-343,9,-8,-1119,10000,207,-341
186,-343,8,-8,-1119,10000,207,-341
186,-343,7,-8,-1119,10000,207,-340
187,-342,7,-8,-1119,10000,208,-340
188,-342,7,-9,-1119,10000,209,-339
189,-341,8,-9,-1119,10000,209,-339
188,-342,9,-7,-1119,10000,209,-339
187,-342,8,-7,-1119,10000,208,-340
186,-343,7,-6,-1119,10000,207,-340
186,-343,6,-7,-1119,10000,207,-340
186,-343,6,-7,-1119,10000,207,-340
186,-343,7,-7,-1119,10000,207,-340
186,-343,9,-5,-1119,10000,205,-340
186,-343,10,-3,-1119,10000,205,-340
186,-343,10,-3,-1119,10000,205,-340
186,-343,9,-4,-1119,10000,205,-340
186,-343,8,-5,-1119,10000,205,-341
186,-342,8,-5,-1119,10000,203,-340
185,-342,9,-4,-1119,10000,203,-339
185,-341,9,-4,-1119,10000,203,-339
185,-341,9,-4,-1119,10000,203,-339
185,-341,8,-6,-1119,10000,203,-339
183,-341,7,-6,-1119,10000,201,-339
182,-340,7,-6,-1119,10000,200,-338
183,-339,7,-6,-1119,10000,201,-336
184,-338,7,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
183,-339,6,-7,-1119,10000,203,-336
182,-339,5,-6,-1119,10000,201,-339
182,-339,4,-4,-1119,10000,201,-339
182,-339,4,-4,-1119,10000,200,-340
181,-340,5,-6,-1119,10000,200,-340
181,-340,6,-7,-1119,10000,201,-338
180,-340,7,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,201,-338
182,-339,6,-7,-1119,10000,202,-338
183,-339,6,-7,-1119,10000,203,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
183,-339,6,-7,-1119,10000,203,-336
183,-341,6,-7,-1119,10000,203,-339
184,-342,7,-7,-1119,10000,205,-340
186,-343,7,-8,-1119,10000,207,-340
186,-343,7,-8,-1119,10000,207,-340
186,-343,7,-8,-1119,10000,207,-340
186,-343,7,-8,-1119,10000,207,-340
186,-343,8,-10,-1119,10000,209,-340
186,-343,9,-11,-1119,10000,209,-338
186,-343,10,-11,-1119,10000,209,-338
186,-343,9,-9,-1119,10000,207,-338
186,-343,10,-6,-1119,10000,207,-340
186,-343,10,-4,-1119,10000,205,-340
186,-343,10,-3,-1119,10000,205,-340
186,-343,10,-3,-1119,10000,205,-341
186,-343,10,-4,-1119,10000,205,-341
186,-343,10,-4,-1119,10000,203,-340
185,-342,10,-4,-1119,10000,203,-340
185,-341,10,-3,-1119,10000,203,-339
184,-340,10,-4,-1119,10000,202,-338
184,-339,10,-4,-1119,10000,202,-338
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
