F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-338,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-340,10,-3,-1119,10000,202,-338
185,-341,10,-3,-1119,10000,203,-339
186,-343,10,-3,-1119,10000,205,-340
186,-343,9,-5,-1119,10000,205,-341
186,-343,8,-7,-1119,10000,207,-341
186,-343,7,-8,-1119,10000,207,-340
186,-343,7,-9,-1119,10000,207,-340
186,-343,7,-8,-1119,10000,207,-340
186,-343,8,-7,-1119,10000,207,-340
186,-343,8,-7,-1119,10000,207,-340
186,-343,9,-8,-1119,10000,207,-340
186,-343,10,-8,-1119,10000,207,-339
187,-343,11,-7,-1119,10000,207,-339
186,-343,10,-6,-1119,10000,207,-338
185,-342,9,-4,-1119,10000,203,-339
183,-340,7,-5,-1119,10000,201,-338
182,-339,7,-6,-1119,10000,203,-338
183,-340,7,-6,-1119,10000,203,-338
184,-341,8,-5,-1119,10000,202,-339
184,-342,9,-4,-1119,10000,202,-340
182,-342,10,-4,-1119,10000,201,-340
181,-341,10,-3,-1119,10000,200,-339
182,-340,10,-4,-1119,10000,200,-338
182,-339,9,-4,-1119,10000,200,-336
183,-339,8,-5,-1119,10000,201,-336
183,-339,10,-6,-1119,10000,203,-336
184,-339,11,-6,-1119,10000,205,-334
184,-338,11,-6,-1119,10000,205,-334
184,-339,11,-5,-1119,10000,205,-334
183,-339,11,-6,-1119,10000,203,-334
182,-339,12,-7,-1119,10000,203,-334
183,-339,13,-7,-1119,10000,203,-334
183,-339,13,-7,-1119,10000,203,-334
183,-339,13,-8,-1119,10000,206,-334
182,-339,12,-8,-1119,10000,203,-334
183,-339,12,-8,-1119,10000,206,-334
184,-339,12,-8,-1119,10000,207,-334
184,-339,12,-8,-1119,10000,207,-334
184,-338,12,-8,-1119,10000,207,-333
184,-338,11,-9,-1119,10000,207,-333
184,-339,11,-9,-1119,10000,207,-334
184,-340,11,-9,-1119,10000,207,-335
185,-341,11,-9,-1119,10000,208,-336
186,-343,10,-10,-1119,10000,209,-338
186,-343,9,-10,-1119,10000,209,-339
186,-343,9,-11,-1119,10000,209,-339
186,-343,9,-10,-1119,10000,209,-338
186,-343,9,-10,-1119,10000,209,-338
186,-343,9,-10,-1119,10000,209,-338
186,-343,10,-10,-1119,10000,209,-338
186,-343,10,-11,-1119,10000,209,-338
186,-343,9,-10,-1119,10000,209,-338
186,-343,8,-9,-1119,10000,207,-341
186,-343,7,-8,-1119,10000,207,-341
186,-342,7,-8,-1119,10000,207,-340
185,-341,7,-8,-1119,10000,206,-339
185,-341,8,-9,-1119,10000,206,-339
185,-342,8,-10,-1119,10000,208,-340
186,-343,9,-10,-1119,10000,209,-338
185,-342,8,-9,-1119,10000,206,-339
184,-340,7,-8,-1119,10000,205,-338
184,-339,7,-8,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,9,-5,-1119,10000,202,-336
184,-339,8,-7,-1119,10000,205,-336
184,-339,8,-8,-1119,10000,205,-336
184,-339,9,-8,-1119,10000,205,-336
184,-339,11,-8,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,11,-7,-1119,10000,205,-334
184,-338,10,-8,-1119,10000,205,-334
184,-339,10,-8,-1119,10000,205,-334
184,-339,11,-9,-1119,10000,207,-334
184,-339,12,-9,-1119,10000,207,-334
184,-338,11,-9,-1119,10000,207,-333
184,-338,10,-8,-1119,10000,205,-334
183,-339,10,-8,-1119,10000,203,-334
183,-339,11,-8,-1119,10000,203,-334
182,-339,12,-8,-1119,10000,202,-335
182,-339,12,-7,-1119,10000,203,-334
183,-339,10,-6,-1119,10000,203,-334
184,-338,8,-5,-1119,10000,202,-336
184,-338,7,-5,-1119,10000,202,-336
183,-339,7,-6,-1119,10000,203,-336
182,-339,8,-7,-1119,10000,203,-336
182,-339,8,-7,-1119,10000,202,-338
183,-339,7,-8,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,7,-7,-1119,10000,205,-336
184,-338,7,-7,-1119,10000,205,-336
184,-338,7,-6,-1119,10000,202,-336
184,-340,7,-6,-1119,10000,202,-338
185,-341,7,-6,-1119,10000,203,-339
186,-343,8,-5,-1119,10000,205,-340
186,-343,8,-5,-1119,10000,205,-341
186,-343,8,-5,-1119,10000,205,-341
186,-343,9,-4,-1119,10000,203,-340
186,-343,9,-4,-1119,10000,203,-340
186,-343,10,-3,-1119,10000,205,-341
186,-343,10,-3,-1119,10000,205,-341
186,-343,10,-3,-1119,10000,205,-340
185,-341,10,-4,-1119,10000,203,-339
184,-339,10,-4,-1119,10000,202,-338
184,-339,10,-3,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-338
184,-340,10,-4,-1119,10000,202,-338
184,-340,10,-4,-1119,10000,202,-338
184,-339,10,-4,-1119,10000,202,-336
184,-338,10,-4,-1119,10000,202,-336
184,-338,10,-4,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,9,-5,-1119,10000,202,-336
184,-339,9,-4,-1120,10000,202,-336
184,-339,10,-3,-1120,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-5,-1121,10000,202,-334
184,-338,10,-6,-1123,10000,205,-334
184,-338,9,-7,-1124,10000,205,-336
184,-339,7,-7,-1124,10000,205,-336
184,-340,7,-6,-1123,10000,202,-338
185,-340,7,-5,-1121,10000,203,-338
184,-339,9,-5,-1119,10000,202,-338
184,-339,10,-6,-1119,10000,205,-334
184,-339,11,-7,-1119,10000,205,-335
185,-341,11,-7,-1120,10000,206,-336
186,-343,10,-6,-1120,10000,207,-338
186,-343,8,-6,-1119,10000,205,-341
185,-344,7,-5,-1119,10000,203,-341
184,-344,8,-5,-1119,10000,203,-341
185,-343,8,-5,-1119,10000,203,-341
185,-341,9,-5,-1119,10000,203,-339
184,-340,8,-6,-1119,10000,205,-338
183,-339,6,-7,-1119,10000,203,-336
180,-340,5,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
180,-341,7,-6,-1119,10000,198,-339
181,-340,9,-4,-1119,10000,200,-338
181,-340,9,-4,-1119,10000,200,-338
181,-340,7,-6,-1119,10000,200,-338
181,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,201,-338
182,-339,6,-7,-1119,10000,202,-338
183,-339,7,-6,-1119,10000,203,-336
183,-339,7,-6,-1119,10000,201,-336
184,-338,8,-5,-1119,10000,202,-336
184,-338,9,-4,-1119,10000,202,-336
184,-338,10,-4,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
183,-339,10,-3,-1119,10000,201,-338
182,-339,10,-4,-1119,10000,200,-338
181,-339,10,-4,-1119,10000,200,-338
181,-339,10,-4,-1119,10000,200,-336
183,-339,10,-4,-1119,10000,201,-338
184,-340,10,-3,-1119,10000,202,-338
185,-340,10,-3,-1119,10000,203,-338
184,-340,10,-4,-1119,10000,202,-338
184,-339,9,-4,-1119,10000,202,-336
184,-338,8,-5,-1119,10000,202,-335
183,-338,7,-6,-1119,10000,201,-336
183,-339,7,-6,-1119,10000,201,-338
183,-340,7,-6,-1119,10000,201,-338
184,-341,7,-6,-1119,10000,202,-339
185,-341,7,-6,-1119,10000,206,-339
186,-342,7,-7,-1119,10000,207,-339
186,-341,7,-8,-1119,10000,207,-339
185,-341,8,-7,-1119,10000,206,-339
184,-340,10,-7,-1119,10000,205,-335
183,-340,11,-7,-1119,10000,203,-335
182,-340,11,-7,-1119,10000,202,-335
183,-339,10,-6,-1119,10000,203,-334
183,-338,9,-5,-1119,10000,201,-336
184,-338,7,-5,-1119,10000,202,-335
184,-339,7,-6,-1119,10000,202,-336
184,-340,8,-7,-1119,10000,205,-338
184,-340,10,-7,-1119,10000,205,-335
184,-339,10,-5,-1119,10000,205,-335
184,-339,10,-3,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-338
185,-340,10,-5,-1119,10000,203,-335
184,-340,10,-7,-1119,10000,205,-335
184,-339,9,-8,-1119,10000,205,-336
184,-339,10,-9,-1119,10000,207,-334
184,-338,11,-9,-1119,10000,207,-333
184,-338,13,-7,-1119,10000,205,-334
183,-338,14,-7,-1119,10000,203,-334
183,-339,13,-7,-1119,10000,203,-335
183,-341,12,-8,-1119,10000,203,-336
184,-342,12,-8,-1119,10000,207,-336
185,-342,12,-9,-1119,10000,208,-338
185,-341,12,-8,-1119,10000,208,-336
185,-340,11,-9,-1119,10000,208,-335
184,-339,11,-9,-1119,10000,207,-334
184,-339,11,-9,-1119,10000,207,-334
184,-338,12,-8,-1119,10000,205,-334
184,-338,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
182,-339,13,-7,-1119,10000,203,-334
181,-340,12,-8,-1119,10000,201,-335
180,-340,11,-9,-1119,10000,203,-335
180,-340,12,-8,-1119,10000,201,-335
182,-339,13,-7,-1119,10000,202,-335
183,-339,13,-7,-1119,10000,203,-334
184,-338,13,-7,-1119,10000,205,-334
184,-338,13,-7,-1119,10000,205,-334
183,-339,13,-7,-1119,10000,203,-334
180,-340,13,-7,-1119,10000,201,-335
179,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
180,-341,11,-7,-1119,10000,200,-336
180,-341,10,-7,-1119,10000,200,-336
180,-341,10,-6,-1120,10000,200,-336
180,-341,10,-6,-1119,10000,200,-336
180,-341,10,-6,-1119,10000,200,-336
180,-341,9,-6,-1119,10000,200,-339
180,-341,10,-6,-1120,10000,200,-336
180,-341,12,-7,-1121,10000,200,-336
180,-341,13,-7,-1121,10000,200,-336
179,-341,12,-8,-1121,10000,202,-336
180,-341,10,-8,-1120,10000,200,-336
180,-341,9,-7,-1119,10000,200,-339
180,-341,9,-6,-1119,10000,200,-339
179,-341,10,-5,-1119,10000,200,-339
179,-341,10,-5,-1120,10000,197,-336
180,-340,11,-5,-1119,10000,201,-335
180,-340,12,-6,-1119,10000,201,-335
181,-340,13,-7,-1119,10000,201,-335
180,-340,13,-8,-1119,10000,203,-335
180,-340,13,-7,-1119,10000,201,-335
180,-340,13,-7,-1119,10000,201,-335
181,-340,13,-7,-1119,10000,202,-335
182,-339,13,-7,-1119,10000,202,-335
183,-339,13,-7,-1119,10000,203,-334
184,-338,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-340,13,-7,-1119,10000,205,-335
184,-340,13,-7,-1119,10000,205,-335
184,-340,13,-7,-1119,10000,205,-335
184,-339,13,-7,-1119,10000,205,-334
184,-338,13,-7,-1119,10000,205,-333
184,-338,13,-7,-1119,10000,205,-334
184,-338,12,-8,-1119,10000,207,-333
184,-339,11,-9,-1119,10000,207,-334
184,-339,10,-10,-1119,10000,207,-334
184,-339,10,-10,-1119,10000,207,-334
184,-339,10,-9,-1119,10000,207,-334
184,-338,11,-7,-1119,10000,205,-334
185,-338,12,-6,-1119,10000,206,-333
186,-338,11,-7,-1119,10000,206,-333
185,-338,9,-8,-1119,10000,206,-335
184,-338,7,-8,-1119,10000,205,-336
183,-337,7,-6,-1119,10000,203,-335
182,-336,8,-4,-1119,10000,200,-333
181,-334,9,-4,-1119,10000,198,-332
181,-334,8,-6,-1119,10000,202,-332
181,-334,6,-7,-1119,10000,202,-332
181,-335,6,-7,-1119,10000,202,-333
181,-335,6,-7,-1119,10000,202,-333
181,-334,6,-7,-1119,10000,202,-332
182,-334,6,-7,-1119,10000,202,-332
181,-334,6,-6,-1119,10000,198,-332
180,-335,7,-6,-1119,10000,201,-333
178,-336,9,-7,-1119,10000,198,-334
177,-337,9,-9,-1119,10000,197,-332
177,-337,9,-9,-1119,10000,197,-334
177,-336,7,-8,-1119,10000,197,-334
177,-336,6,-7,-1119,10000,197,-334
178,-338,6,-7,-1119,10000,196,-335
179,-339,7,-8,-1119,10000,200,-338
179,-341,9,-10,-1119,10000,202,-336
180,-341,9,-11,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,8,-7,-1119,10000,200,-339
180,-341,8,-6,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,8,-9,-1119,10000,200,-339
180,-341,9,-9,-1119,10000,200,-336
180,-341,9,-8,-1119,10000,200,-336
179,-341,9,-8,-1119,10000,200,-336
179,-340,9,-9,-1119,10000,200,-335
179,-340,10,-9,-1119,10000,202,-335
180,-341,10,-10,-1119,10000,202,-336
180,-343,10,-10,-1119,10000,203,-338
181,-343,10,-10,-1119,10000,203,-339
181,-343,10,-9,-1119,10000,205,-339
182,-343,11,-7,-1119,10000,202,-339
182,-343,11,-6,-1119,10000,203,-339
183,-344,11,-7,-1119,10000,203,-339
184,-344,12,-8,-1119,10000,205,-340
185,-344,12,-9,-1119,10000,208,-339
184,-344,11,-9,-1119,10000,208,-339
183,-344,11,-7,-1119,10000,203,-339
182,-344,10,-6,-1119,10000,203,-341
182,-343,9,-4,-1119,10000,200,-340
182,-341,10,-3,-1119,10000,200,-339
181,-341,10,-3,-1119,10000,200,-339
180,-342,10,-4,-1119,10000,198,-340
180,-343,10,-6,-1119,10000,201,-339
182,-343,10,-7,-1119,10000,202,-339
183,-343,10,-8,-1119,10000,203,-338
184,-343,9,-9,-1119,10000,205,-340
183,-342,8,-10,-1119,10000,206,-340
181,-341,9,-10,-1119,10000,205,-336
180,-340,11,-10,-1119,10000,203,-335
181,-340,12,-8,-1119,10000,203,-335
182,-341,12,-9,-1119,10000,206,-336
185,-342,10,-9,-1119,10000,208,-338
186,-343,10,-10,-1119,10000,209,-338
187,-343,10,-10,-1119,10000,209,-339
185,-344,10,-9,-1119,10000,208,-339
183,-344,10,-9,-1119,10000,206,-340
182,-345,9,-10,-1119,10000,205,-340
182,-345,9,-11,-1119,10000,205,-340
182,-345,9,-10,-1119,10000,206,-340
184,-344,10,-9,-1119,10000,207,-339
184,-343,11,-9,-1119,10000,208,-339
185,-343,10,-10,-1119,10000,208,-339
185,-343,9,-10,-1119,10000,208,-339
185,-343,9,-10,-1119,10000,208,-339
184,-343,10,-10,-1119,10000,208,-339
185,-343,12,-8,-1119,10000,208,-339
186,-343,13,-7,-1119,10000,206,-338
185,-343,12,-6,-1119,10000,206,-339
183,-344,12,-6,-1119,10000,203,-340
182,-345,12,-7,-1119,10000,202,-340
181,-345,13,-7,-1119,10000,202,-340
181,-345,13,-7,-1119,10000,202,-340
181,-345,13,-7,-1119,10000,202,-340
182,-345,13,-8,-1119,10000,206,-340
183,-344,13,-7,-1119,10000,203,-340
185,-344,12,-6,-1119,10000,206,-339
185,-343,10,-5,-1119,10000,203,-338
185,-342,10,-4,-1119,10000,203,-340
184,-342,10,-5,-1119,10000,202,-338
183,-341,11,-6,-1119,10000,203,-336
183,-340,12,-6,-1119,10000,203,-335
183,-339,11,-6,-1119,10000,203,-335
183,-339,11,-5,-1119,10000,203,-334
183,-339,10,-5,-1119,10000,201,-334
183,-339,10,-5,-1119,10000,201,-334
182,-339,10,-4,-1119,10000,200,-338
182,-339,10,-3,-1119,10000,201,-336
183,-339,10,-3,-1119,10000,201,-336
184,-338,9,-4,-1119,10000,202,-336
184,-338,9,-5,-1119,10000,202,-336
183,-339,9,-5,-1119,10000,201,-338
181,-340,9,-4,-1119,10000,198,-338
179,-341,9,-4,-1119,10000,197,-339
178,-340,9,-4,-1119,10000,196,-338
179,-339,8,-5,-1119,10000,197,-338
180,-339,9,-4,-1119,10000,198,-336
182,-339,9,-4,-1119,10000,200,-336
183,-339,10,-4,-1119,10000,201,-336
182,-339,11,-5,-1119,10000,203,-335
181,-340,11,-5,-1119,10000,202,-335
181,-340,10,-5,-1119,10000,202,-338
181,-340,9,-5,-1119,10000,200,-338
182,-339,9,-6,-1119,10000,202,-338
182,-339,11,-7,-1119,10000,203,-334
182,-339,12,-8,-1119,10000,206,-334
182,-339,12,-8,-1119,10000,206,-334
182,-339,12,-8,-1119,10000,206,-334
183,-339,12,-8,-1119,10000,203,-334
182,-339,11,-9,-1119,10000,206,-334
181,-340,10,-9,-1119,10000,205,-335
180,-340,10,-10,-1120,10000,203,-335
180,-341,10,-10,-1119,10000,202,-336
179,-341,10,-9,-1119,10000,202,-336
179,-341,12,-8,-1119,10000,202,-336
180,-341,13,-7,-1120,10000,200,-336
180,-341,13,-7,-1121,10000,200,-336
180,-341,12,-8,-1121,10000,202,-336
179,-341,10,-10,-1121,10000,202,-336
180,-341,10,-10,-1120,10000,202,-336
180,-341,10,-10,-1119,10000,202,-336
180,-341,10,-9,-1119,10000,202,-336
179,-341,11,-9,-1119,10000,202,-336
179,-341,10,-9,-1120,10000,202,-336
179,-341,11,-9,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-340,11,-9,-1119,10000,203,-335
179,-341,11,-9,-1119,10000,202,-336
178,-342,12,-8,-1119,10000,201,-336
177,-342,12,-8,-1120,10000,200,-338
176,-343,12,-8,-1119,10000,200,-338
177,-342,12,-8,-1119,10000,197,-338
176,-343,13,-7,-1119,10000,197,-338
176,-343,13,-7,-1120,10000,196,-339
175,-343,13,-7,-1121,10000,196,-339
175,-343,13,-7,-1121,10000,196,-339
175,-343,13,-7,-1121,10000,196,-339
175,-343,13,-7,-1120,10000,196,-339
175,-343,13,-7,-1119,10000,196,-339
175,-343,13,-7,-1119,10000,195,-339
175,-343,13,-7,-1119,10000,196,-339
177,-344,13,-7,-1120,10000,197,-339
180,-344,13,-7,-1119,10000,201,-340
182,-345,13,-7,-1119,10000,202,-340
182,-345,13,-7,-1119,10000,203,-340
182,-345,13,-7,-1120,10000,202,-340
182,-345,13,-7,-1120,10000,202,-340
181,-345,13,-7,-1119,10000,202,-340
182,-345,13,-7,-1119,10000,202,-340
183,-344,13,-7,-1120,10000,203,-340
185,-343,13,-7,-1121,10000,206,-339
186,-343,13,-7,-1123,10000,207,-338
186,-343,13,-7,-1122,10000,207,-338
186,-343,13,-7,-1121,10000,207,-338
186,-343,13,-7,-1121,10000,207,-338
186,-343,13,-7,-1123,10000,207,-338
186,-343,13,-7,-1123,10000,207,-338
186,-343,13,-7,-1123,10000,207,-338
186,-343,13,-7,-1123,10000,207,-339
186,-343,13,-7,-1123,10000,207,-338
186,-343,13,-8,-1124,10000,209,-338
185,-342,12,-8,-1124,10000,206,-336
183,-340,12,-8,-1123,10000,206,-335
182,-339,12,-8,-1123,10000,205,-335
182,-339,12,-8,-1122,10000,206,-334
183,-339,12,-8,-1122,10000,206,-334
184,-339,11,-9,-1121,10000,207,-334
184,-339,9,-9,-1121,10000,205,-334
184,-338,9,-9,-1122,10000,205,-334
184,-339,10,-8,-1123,10000,205,-334
183,-339,10,-7,-1123,10000,203,-334
180,-340,9,-6,-1122,10000,201,-338
179,-341,8,-5,-1122,10000,197,-339
180,-341,7,-5,-1121,10000,197,-339
180,-340,7,-6,-1121,10000,198,-338
181,-340,8,-5,-1120,10000,200,-338
181,-340,9,-5,-1119,10000,198,-338
180,-340,9,-5,-1119,10000,198,-339
179,-341,7,-6,-1119,10000,197,-339
179,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,7,-6,-1119,10000,197,-339
179,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-340,9,-4,-1119,10000,198,-338
183,-339,8,-5,-1119,10000,201,-336
184,-339,8,-5,-1119,10000,202,-336
184,-338,9,-4,-1119,10000,202,-336
184,-338,10,-3,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-338,7,-6,-1119,10000,202,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,9,-3,-1119,10000,202,-336
184,-339,9,-5,-1119,10000,202,-336
184,-339,8,-7,-1119,10000,205,-336
184,-339,8,-10,-1119,10000,207,-336
184,-339,9,-11,-1119,10000,207,-334
184,-339,10,-11,-1119,10000,207,-334
184,-339,10,-10,-1119,10000,207,-334
184,-339,9,-10,-1119,10000,207,-334
184,-338,9,-10,-1119,10000,207,-333
184,-339,9,-10,-1119,10000,207,-334
184,-339,10,-10,-1119,10000,207,-334
184,-339,10,-10,-1119,10000,207,-334
184,-338,9,-10,-1119,10000,207,-333
184,-338,9,-10,-1119,10000,207,-333
184,-339,9,-10,-1119,10000,207,-334
183,-339,10,-10,-1119,10000,206,-334
180,-340,10,-10,-1119,10000,203,-335
180,-341,9,-10,-1119,10000,202,-336
179,-341,9,-10,-1119,10000,202,-336
179,-341,8,-9,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
179,-340,7,-8,-1119,10000,200,-338
179,-341,7,-8,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,201,-339
180,-342,6,-7,-1119,10000,201,-340
180,-343,6,-7,-1119,10000,201,-340
180,-342,7,-8,-1119,10000,201,-340
180,-341,7,-8,-1119,10000,201,-339
179,-340,7,-8,-1119,10000,200,-338
179,-340,7,-7,-1119,10000,200,-338
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1120,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,10,-4,-1121,10000,197,-339
180,-341,10,-4,-1121,10000,197,-339
180,-341,10,-3,-1121,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-3,-1120,10000,197,-339
180,-341,10,-3,-1121,10000,197,-339
180,-341,10,-4,-1122,10000,197,-339
180,-341,8,-5,-1122,10000,197,-339
180,-341,7,-6,-1122,10000,197,-339
180,-341,7,-6,-1120,10000,197,-339
180,-341,7,-6,-1120,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1120,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,6,-7,-1119,10000,200,-339
