F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
180,-341,5,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
179,-341,9,-5,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
180,-341,10,-5,-1119,10000,197,-336
180,-340,11,-5,-1119,10000,201,-335
181,-339,10,-5,-1119,10000,200,-334
181,-338,11,-5,-1119,10000,202,-334
180,-338,12,-7,-1119,10000,201,-334
180,-339,13,-7,-1119,10000,200,-334
180,-340,12,-7,-1119,10000,200,-335
181,-340,10,-5,-1119,10000,200,-335
182,-339,10,-3,-1119,10000,201,-338
183,-339,10,-5,-1119,10000,201,-334
181,-340,12,-7,-1119,10000,202,-335
179,-341,13,-7,-1119,10000,200,-336
179,-341,12,-7,-1119,10000,200,-336
180,-341,11,-4,-1119,10000,197,-336
181,-340,10,-4,-1119,10000,200,-338
181,-340,9,-6,-1119,10000,202,-338
180,-340,9,-8,-1119,10000,201,-335
180,-340,11,-9,-1119,10000,202,-335
180,-340,12,-9,-1119,10000,203,-335
183,-341,12,-8,-1119,10000,206,-336
185,-341,10,-8,-1119,10000,206,-336
186,-341,8,-9,-1119,10000,207,-339
184,-340,7,-9,-1119,10000,205,-338
183,-341,6,-7,-1119,10000,203,-339
184,-342,6,-7,-1119,10000,205,-340
184,-342,7,-8,-1119,10000,205,-339
184,-340,8,-9,-1119,10000,205,-338
184,-339,9,-9,-1119,10000,205,-334
184,-338,9,-7,-1119,10000,205,-335
184,-338,8,-5,-1119,10000,202,-335
184,-339,7,-5,-1119,10000,202,-336
182,-339,7,-6,-1119,10000,201,-338
180,-340,8,-6,-1119,10000,201,-338
180,-341,9,-5,-1119,10000,197,-339
180,-340,9,-5,-1119,10000,198,-339
181,-340,7,-6,-1119,10000,200,-338
183,-339,6,-7,-1119,10000,203,-338
183,-339,6,-7,-1119,10000,203,-336
182,-338,6,-7,-1119,10000,202,-336
180,-338,6,-7,-1119,10000,201,-336
179,-339,6,-7,-1119,10000,200,-338
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
179,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1120,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,8,-5,-1120,10000,197,-339
180,-341,8,-5,-1121,10000,197,-339
180,-341,8,-5,-1122,10000,197,-339
180,-341,9,-6,-1123,10000,200,-339
180,-341,10,-6,-1123,10000,200,-336
180,-341,11,-6,-1123,10000,200,-336
180,-341,13,-7,-1123,10000,200,-336
179,-341,13,-7,-1124,10000,200,-336
180,-341,12,-6,-1125,10000,200,-336
180,-341,11,-5,-1125,10000,200,-336
180,-341,10,-4,-1124,10000,197,-339
179,-341,9,-4,-1122,10000,197,-339
179,-341,9,-4,-1121,10000,197,-339
180,-341,8,-5,-1121,10000,197,-339
180,-340,9,-5,-1122,10000,198,-338
183,-339,9,-4,-1122,10000,201,-336
184,-339,10,-3,-1122,10000,202,-336
184,-338,10,-3,-1121,10000,202,-336
184,-338,10,-4,-1120,10000,202,-336
184,-339,9,-4,-1121,10000,202,-336
184,-339,8,-5,-1121,10000,202,-336
184,-339,7,-6,-1122,10000,202,-336
184,-338,6,-6,-1122,10000,202,-336
184,-339,5,-6,-1122,10000,202,-336
184,-339,6,-4,-1121,10000,202,-336
184,-339,7,-4,-1120,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-338,8,-6,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,5,-6,-1120,10000,202,-339
184,-339,5,-6,-1119,10000,202,-339
184,-338,5,-6,-1119,10000,202,-336
184,-338,6,-7,-1119,10000,202,-336
184,-339,6,-7,-1119,10000,205,-336
182,-339,6,-7,-1119,10000,203,-336
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
181,-340,7,-7,-1119,10000,202,-338
181,-340,7,-6,-1119,10000,200,-338
180,-340,7,-6,-1119,10000,198,-339
179,-341,7,-6,-1119,10000,197,-339
179,-341,6,-7,-1119,10000,200,-339
180,-342,6,-7,-1119,10000,201,-340
181,-344,6,-7,-1119,10000,202,-341
182,-345,7,-6,-1119,10000,200,-343
182,-346,8,-5,-1119,10000,200,-344
182,-346,7,-6,-1119,10000,201,-344
182,-345,6,-7,-1119,10000,203,-343
181,-344,5,-7,-1119,10000,202,-341
180,-342,6,-7,-1119,10000,201,-340
180,-341,7,-6,-1119,10000,197,-339
179,-340,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
179,-340,10,-3,-1119,10000,197,-339
179,-340,10,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,198,-339
180,-342,10,-4,-1119,10000,198,-340
180,-342,10,-3,-1119,10000,198,-340
180,-342,10,-4,-1119,10000,198,-340
180,-341,10,-4,-1119,10000,198,-339
180,-342,10,-4,-1119,10000,198,-340
181,-344,10,-4,-1119,10000,200,-341
182,-345,10,-4,-1119,10000,200,-344
182,-346,10,-4,-1119,10000,201,-344
182,-345,10,-4,-1119,10000,200,-343
181,-344,10,-4,-1119,10000,200,-341
180,-343,10,-4,-1119,10000,198,-341
180,-343,10,-4,-1119,10000,198,-341
180,-342,10,-4,-1119,10000,198,-340
180,-340,10,-4,-1119,10000,198,-338
181,-340,10,-4,-1119,10000,200,-338
182,-339,10,-4,-1119,10000,200,-338
182,-339,10,-4,-1119,10000,200,-338
182,-339,9,-3,-1119,10000,200,-338
181,-340,10,-4,-1119,10000,200,-338
180,-340,10,-5,-1119,10000,198,-335
180,-340,12,-7,-1119,10000,201,-335
181,-340,13,-7,-1119,10000,202,-335
182,-339,13,-8,-1119,10000,205,-335
182,-339,13,-7,-1119,10000,202,-335
181,-340,13,-7,-1119,10000,202,-335
181,-340,13,-7,-1119,10000,202,-335
182,-339,13,-7,-1119,10000,202,-335
183,-339,13,-7,-1119,10000,203,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
183,-339,13,-7,-1119,10000,203,-334
182,-339,13,-7,-1119,10000,203,-334
182,-339,13,-7,-1119,10000,202,-335
182,-339,13,-7,-1119,10000,202,-335
182,-339,12,-7,-1119,10000,203,-334
183,-339,12,-6,-1119,10000,203,-334
184,-338,12,-7,-1119,10000,205,-334
184,-339,11,-6,-1119,10000,205,-334
182,-339,11,-5,-1119,10000,203,-334
180,-340,10,-4,-1119,10000,198,-338
180,-340,9,-3,-1119,10000,198,-338
182,-339,10,-4,-1119,10000,200,-338
184,-339,10,-4,-1119,10000,202,-336
184,-338,10,-4,-1119,10000,202,-336
184,-338,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-338,10,-4,-1119,10000,202,-336
183,-337,10,-3,-1119,10000,201,-335
183,-337,10,-4,-1119,10000,201,-335
183,-337,10,-4,-1119,10000,201,-335
183,-337,10,-4,-1119,10000,201,-334
183,-336,10,-3,-1119,10000,201,-334
182,-336,10,-3,-1119,10000,201,-334
182,-336,10,-4,-1119,10000,201,-334
183,-337,8,-5,-1119,10000,201,-335
183,-337,7,-6,-1119,10000,201,-335
184,-338,7,-6,-1119,10000,202,-335
183,-338,7,-6,-1119,10000,201,-335
182,-338,8,-5,-1119,10000,201,-335
181,-338,7,-6,-1119,10000,200,-335
182,-339,7,-6,-1119,10000,200,-336
182,-339,7,-6,-1119,10000,200,-336
180,-339,8,-5,-1119,10000,198,-336
180,-337,9,-4,-1119,10000,197,-335
180,-337,8,-5,-1119,10000,197,-335
180,-339,8,-5,-1119,10000,197,-336
180,-340,7,-7,-1119,10000,200,-338
179,-340,7,-8,-1119,10000,200,-338
179,-339,7,-9,-1119,10000,200,-338
179,-339,7,-8,-1119,10000,200,-338
179,-340,7,-7,-1119,10000,200,-338
180,-341,6,-7,-1119,10000,197,-339
180,-341,6,-7,-1119,10000,197,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
179,-341,8,-5,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
180,-340,10,-4,-1119,10000,198,-339
181,-340,10,-3,-1119,10000,198,-338
181,-340,10,-4,-1119,10000,198,-338
180,-340,10,-4,-1119,10000,198,-338
180,-340,10,-4,-1119,10000,198,-339
180,-340,10,-4,-1119,10000,198,-338
183,-339,10,-4,-1119,10000,201,-336
184,-338,10,-4,-1119,10000,202,-336
183,-339,10,-4,-1119,10000,201,-336
180,-340,10,-4,-1119,10000,198,-338
179,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
181,-340,10,-4,-1120,10000,198,-338
183,-339,10,-4,-1119,10000,201,-336
183,-339,10,-4,-1119,10000,201,-336
181,-340,10,-4,-1119,10000,200,-338
180,-340,10,-4,-1120,10000,198,-338
180,-340,10,-5,-1121,10000,198,-335
182,-339,11,-5,-1121,10000,202,-335
183,-339,10,-5,-1121,10000,201,-334
184,-339,10,-4,-1120,10000,202,-336
184,-338,10,-3,-1119,10000,202,-336
184,-338,9,-4,-1120,10000,202,-336
184,-339,9,-6,-1121,10000,205,-336
184,-339,10,-6,-1121,10000,205,-334
184,-338,10,-5,-1121,10000,205,-336
184,-338,9,-5,-1120,10000,202,-336
183,-339,8,-5,-1119,10000,201,-336
182,-339,7,-6,-1119,10000,201,-336
182,-339,7,-6,-1119,10000,201,-336
183,-339,8,-5,-1120,10000,201,-336
183,-339,9,-5,-1119,10000,201,-336
183,-339,8,-5,-1119,10000,201,-336
181,-340,7,-6,-1119,10000,198,-338
180,-341,7,-6,-1119,10000,200,-339
179,-341,7,-6,-1119,10000,200,-339
180,-341,8,-6,-1119,10000,200,-339
180,-341,9,-4,-1120,10000,197,-339
179,-340,10,-4,-1119,10000,197,-339
179,-341,9,-4,-1119,10000,197,-339
179,-342,7,-5,-1119,10000,197,-340
180,-342,6,-7,-1120,10000,201,-340
182,-342,7,-9,-1121,10000,202,-340
183,-340,8,-10,-1121,10000,206,-338
184,-339,10,-8,-1121,10000,205,-334
184,-338,10,-6,-1120,10000,205,-333
184,-338,10,-5,-1119,10000,205,-333
184,-339,11,-7,-1119,10000,205,-334
184,-339,12,-8,-1119,10000,207,-334
184,-339,12,-9,-1120,10000,207,-334
185,-340,12,-8,-1119,10000,208,-335
184,-340,12,-8,-1119,10000,207,-335
184,-340,12,-8,-1119,10000,207,-335
184,-340,12,-8,-1119,10000,205,-335
184,-339,12,-8,-1119,10000,207,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,12,-6,-1119,10000,205,-334
184,-339,11,-6,-1119,10000,205,-334
184,-339,11,-7,-1119,10000,205,-334
184,-339,11,-8,-1119,10000,207,-334
184,-339,12,-9,-1119,10000,207,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,12,-8,-1119,10000,207,-334
184,-339,10,-10,-1119,10000,207,-334
184,-338,10,-10,-1119,10000,207,-333
184,-339,10,-10,-1119,10000,207,-334
184,-339,10,-9,-1119,10000,207,-334
184,-339,10,-10,-1119,10000,207,-334
184,-338,10,-10,-1119,10000,207,-333
183,-337,10,-10,-1119,10000,206,-332
182,-336,10,-10,-1119,10000,205,-330
180,-335,10,-9,-1119,10000,203,-329
180,-335,11,-9,-1119,10000,202,-330
179,-336,11,-9,-1119,10000,202,-330
178,-336,11,-9,-1119,10000,201,-332
177,-337,12,-8,-1119,10000,197,-332
177,-336,12,-8,-1119,10000,197,-332
177,-336,12,-8,-1119,10000,197,-332
177,-336,11,-9,-1119,10000,200,-332
177,-336,10,-9,-1119,10000,200,-332
177,-336,10,-9,-1119,10000,200,-332
177,-336,12,-8,-1119,10000,200,-332
177,-337,12,-8,-1119,10000,197,-332
177,-337,12,-8,-1119,10000,201,-332
177,-336,12,-8,-1119,10000,200,-332
177,-336,12,-9,-1119,10000,200,-332
177,-336,13,-7,-1119,10000,197,-332
178,-338,13,-7,-1119,10000,198,-333
179,-339,13,-7,-1119,10000,200,-335
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
179,-341,12,-7,-1119,10000,200,-336
178,-341,10,-7,-1119,10000,198,-336
178,-341,11,-8,-1119,10000,198,-336
178,-341,12,-8,-1119,10000,198,-336
177,-341,12,-7,-1119,10000,198,-336
176,-342,11,-6,-1119,10000,197,-338
176,-343,10,-6,-1119,10000,196,-339
177,-344,9,-7,-1119,10000,197,-343
179,-343,9,-9,-1119,10000,200,-339
180,-342,10,-10,-1119,10000,203,-338
180,-341,10,-10,-1119,10000,203,-336
179,-340,10,-10,-1119,10000,202,-335
179,-341,9,-10,-1119,10000,202,-336
179,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,10,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1120,10000,202,-336
179,-339,9,-10,-1119,10000,202,-335
178,-338,9,-10,-1119,10000,201,-333
177,-336,9,-10,-1119,10000,200,-332
177,-336,9,-10,-1120,10000,200,-332
177,-336,10,-10,-1121,10000,200,-332
177,-337,9,-10,-1121,10000,201,-332
177,-336,9,-10,-1121,10000,200,-332
177,-336,9,-10,-1120,10000,200,-332
177,-337,9,-11,-1119,10000,201,-332
178,-338,10,-10,-1119,10000,201,-333
178,-338,9,-10,-1119,10000,201,-334
178,-338,8,-10,-1120,10000,201,-335
177,-337,7,-9,-1119,10000,198,-334
177,-336,7,-9,-1119,10000,197,-334
177,-337,8,-9,-1119,10000,198,-334
178,-338,10,-9,-1119,10000,201,-333
178,-338,10,-8,-1119,10000,198,-333
178,-337,8,-7,-1119,10000,198,-335
177,-337,6,-7,-1119,10000,198,-335
178,-338,6,-7,-1119,10000,198,-335
179,-339,7,-8,-1119,10000,200,-336
179,-339,8,-10,-1119,10000,202,-338
179,-339,10,-11,-1119,10000,202,-335
179,-340,10,-11,-1119,10000,202,-335
179,-340,8,-10,-1119,10000,202,-338
180,-341,7,-8,-1119,10000,200,-339
179,-340,6,-7,-1119,10000,197,-338
178,-339,6,-7,-1119,10000,198,-336
178,-338,7,-8,-1119,10000,198,-336
179,-338,7,-8,-1119,10000,200,-336
180,-339,7,-8,-1119,10000,201,-336
181,-340,7,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,202,-338
182,-339,6,-7,-1119,10000,203,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
182,-339,6,-7,-1119,10000,202,-338
181,-340,6,-7,-1120,10000,201,-338
181,-340,6,-7,-1119,10000,201,-338
182,-339,6,-7,-1119,10000,202,-338
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1120,10000,203,-336
181,-340,7,-6,-1121,10000,200,-338
180,-340,9,-4,-1121,10000,198,-338
180,-341,10,-3,-1121,10000,197,-339
179,-341,10,-3,-1120,10000,197,-339
179,-341,9,-4,-1119,10000,197,-339
180,-341,7,-6,-1120,10000,197,-339
180,-341,7,-7,-1121,10000,200,-339
179,-341,7,-6,-1121,10000,197,-339
179,-341,8,-5,-1121,10000,197,-339
180,-340,9,-4,-1120,10000,198,-339
180,-340,10,-4,-1119,10000,198,-338
181,-340,10,-4,-1119,10000,198,-338
180,-340,11,-4,-1119,10000,198,-335
181,-340,11,-5,-1120,10000,201,-335
182,-339,9,-6,-1119,10000,203,-336
184,-339,7,-7,-1119,10000,205,-336
184,-338,7,-6,-1119,10000,202,-335
184,-339,8,-4,-1119,10000,202,-336
183,-339,10,-4,-1119,10000,201,-336
182,-339,11,-5,-1119,10000,202,-335
183,-339,12,-6,-1119,10000,203,-334
183,-339,13,-7,-1119,10000,203,-334
184,-338,13,-8,-1119,10000,207,-333
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-335
185,-340,13,-7,-1119,10000,206,-335
185,-340,11,-7,-1120,10000,206,-335
184,-340,10,-7,-1119,10000,205,-335
183,-341,10,-6,-1119,10000,203,-336
181,-341,10,-5,-1119,10000,200,-339
180,-341,10,-4,-1120,10000,197,-339
179,-341,10,-3,-1121,10000,197,-339
179,-341,10,-4,-1121,10000,197,-339
180,-342,10,-4,-1121,10000,198,-340
181,-344,10,-4,-1120,10000,200,-341
182,-345,10,-4,-1119,10000,200,-344
182,-346,10,-3,-1119,10000,201,-344
182,-345,10,-4,-1119,10000,200,-344
181,-344,10,-4,-1120,10000,200,-341
180,-342,10,-4,-1120,10000,198,-340
180,-341,10,-3,-1119,10000,197,-339
180,-342,10,-3,-1119,10000,198,-340
181,-344,10,-4,-1119,10000,200,-341
182,-345,9,-4,-1120,10000,200,-343
182,-346,8,-5,-1121,10000,201,-344
182,-346,7,-6,-1121,10000,201,-344
182,-345,7,-6,-1121,10000,203,-344
181,-345,6,-7,-1120,10000,202,-343
181,-343,6,-7,-1119,10000,202,-341
180,-342,6,-7,-1119,10000,201,-340
180,-342,6,-7,-1119,10000,201,-340
181,-343,6,-7,-1120,10000,201,-341
182,-345,6,-7,-1119,10000,202,-344
183,-346,6,-7,-1119,10000,203,-344
183,-344,6,-7,-1119,10000,203,-343
183,-343,6,-7,-1119,10000,203,-340
182,-343,6,-7,-1119,10000,202,-340
182,-344,6,-7,-1119,10000,202,-341
181,-345,6,-7,-1119,10000,202,-343
182,-345,6,-7,-1119,10000,202,-343
181,-344,6,-7,-1119,10000,202,-341
181,-344,7,-6,-1119,10000,200,-341
181,-343,9,-4,-1119,10000,200,-341
181,-343,9,-4,-1119,10000,198,-341
181,-344,9,-4,-1119,10000,200,-341
181,-344,8,-5,-1119,10000,200,-341
182,-345,8,-5,-1119,10000,200,-343
182,-345,9,-4,-1119,10000,200,-344
182,-345,10,-3,-1119,10000,200,-344
182,-345,10,-3,-1119,10000,200,-343
182,-345,10,-4,-1119,10000,200,-343
182,-345,10,-4,-1119,10000,200,-344
182,-345,10,-4,-1119,10000,200,-344
182,-345,10,-3,-1119,10000,200,-343
181,-344,10,-4,-1119,10000,200,-343
181,-343,10,-4,-1119,10000,198,-341
180,-343,10,-4,-1119,10000,198,-340
180,-342,10,-4,-1119,10000,198,-340
180,-341,10,-4,-1119,10000,197,-339
179,-341,10,-3,-1119,10000,197,-339
178,-341,10,-4,-1119,10000,196,-339
178,-342,10,-4,-1119,10000,196,-340
178,-341,10,-4,-1119,10000,196,-339
179,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,202,-338
180,-340,6,-7,-1119,10000,201,-338
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,198,-338
181,-340,6,-7,-1119,10000,202,-338
180,-340,7,-9,-1119,10000,201,-338
181,-339,8,-10,-1119,10000,205,-338
182,-339,8,-10,-1119,10000,205,-336
183,-339,7,-8,-1119,10000,203,-338
183,-341,6,-7,-1119,10000,203,-339
182,-342,6,-7,-1119,10000,202,-340
180,-342,7,-8,-1119,10000,201,-340
179,-342,9,-8,-1119,10000,200,-336
179,-341,11,-7,-1119,10000,200,-336
179,-340,11,-6,-1119,10000,200,-335
180,-341,11,-5,-1119,10000,200,-336
180,-341,11,-5,-1119,10000,200,-336
179,-341,10,-5,-1119,10000,197,-336
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
180,-341,9,-4,-1120,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
179,-340,9,-5,-1119,10000,197,-339
179,-340,9,-5,-1119,10000,197,-338
178,-339,8,-5,-1120,10000,196,-338
179,-339,7,-6,-1121,10000,197,-338
180,-340,7,-6,-1121,10000,198,-338
181,-340,7,-6,-1121,10000,202,-338
182,-339,8,-7,-1120,10000,203,-338
183,-339,7,-8,-1119,10000,203,-336
183,-339,7,-8,-1119,10000,203,-336
182,-339,7,-8,-1119,10000,202,-338
181,-340,7,-8,-1120,10000,202,-338
181,-340,7,-8,-1119,10000,201,-338
181,-339,7,-8,-1119,10000,202,-338
181,-338,6,-7,-1119,10000,202,-336
181,-338,6,-7,-1119,10000,202,-335
181,-339,6,-7,-1119,10000,201,-336
181,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,201,-338
180,-341,6,-7,-1119,10000,201,-339
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,202,-338
182,-339,6,-7,-1119,10000,202,-338
181,-340,6,-7,-1119,10000,202,-338
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,202,-338
182,-339,6,-7,-1119,10000,203,-336
182,-339,7,-7,-1119,10000,203,-336
181,-340,7,-6,-1119,10000,202,-338
180,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,8,-7,-1119,10000,200,-339
180,-341,9,-7,-1119,10000,200,-339
179,-341,9,-6,-1119,10000,200,-339
180,-341,9,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
179,-341,6,-7,-1119,10000,200,-339
