F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,202,-338
180,-340,6,-7,-1119,10000,201,-338
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-340,6,-7,-1119,10000,201,-338
183,-339,6,-7,-1119,10000,203,-336
184,-338,7,-7,-1119,10000,205,-336
184,-338,7,-8,-1120,10000,205,-336
184,-338,7,-8,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,7,-8,-1120,10000,205,-336
184,-338,7,-8,-1121,10000,205,-336
184,-339,7,-7,-1121,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
184,-339,6,-7,-1120,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,7,-8,-1120,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,8,-7,-1119,10000,205,-336
184,-338,8,-7,-1119,10000,205,-336
184,-338,8,-7,-1119,10000,205,-336
184,-339,9,-7,-1119,10000,205,-336
184,-340,10,-6,-1119,10000,205,-338
184,-340,9,-5,-1119,10000,202,-338
184,-340,9,-4,-1119,10000,202,-338
184,-339,8,-5,-1119,10000,202,-336
184,-338,9,-4,-1119,10000,202,-336
184,-338,9,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-340,10,-3,-1119,10000,202,-338
184,-340,10,-4,-1119,10000,202,-338
184,-340,10,-4,-1119,10000,202,-338
184,-339,10,-4,-1119,10000,202,-336
184,-338,10,-3,-1119,10000,202,-336
184,-338,10,-3,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,8,-6,-1119,10000,205,-336
184,-339,9,-7,-1119,10000,205,-336
184,-339,9,-7,-1119,10000,205,-336
184,-339,9,-6,-1119,10000,205,-336
184,-338,8,-6,-1119,10000,205,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-338
185,-340,8,-6,-1119,10000,203,-338
185,-341,8,-6,-1119,10000,206,-339
185,-343,8,-5,-1119,10000,203,-340
185,-343,8,-5,-1119,10000,203,-341
184,-343,9,-4,-1119,10000,202,-341
184,-342,9,-5,-1119,10000,202,-340
185,-341,9,-6,-1119,10000,206,-339
185,-341,8,-7,-1119,10000,206,-339
186,-342,7,-7,-1119,10000,207,-340
186,-343,8,-8,-1119,10000,207,-341
186,-343,9,-8,-1119,10000,207,-339
186,-343,10,-10,-1119,10000,209,-338
186,-343,10,-10,-1119,10000,209,-338
186,-343,9,-11,-1119,10000,209,-339
186,-343,9,-10,-1119,10000,209,-338
185,-341,9,-10,-1119,10000,208,-336
184,-340,9,-10,-1119,10000,207,-335
184,-339,10,-10,-1119,10000,207,-334
184,-338,10,-11,-1119,10000,207,-333
184,-339,9,-10,-1119,10000,207,-334
184,-339,8,-9,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,8,-9,-1119,10000,205,-336
183,-337,8,-9,-1119,10000,203,-335
182,-336,7,-8,-1119,10000,202,-333
181,-334,6,-7,-1119,10000,202,-332
181,-334,6,-7,-1119,10000,202,-332
181,-334,6,-7,-1119,10000,202,-332
181,-334,6,-7,-1119,10000,202,-332
181,-334,6,-7,-1119,10000,202,-332
181,-335,6,-7,-1119,10000,202,-333
182,-336,6,-7,-1119,10000,202,-333
182,-336,6,-7,-1119,10000,203,-334
182,-336,6,-7,-1119,10000,203,-333
182,-335,7,-6,-1119,10000,200,-333
181,-334,9,-4,-1119,10000,198,-332
181,-334,10,-4,-1119,10000,198,-332
181,-334,10,-3,-1119,10000,198,-332
183,-336,10,-3,-1119,10000,201,-333
184,-337,10,-4,-1119,10000,202,-334
185,-337,10,-4,-1119,10000,203,-335
184,-337,10,-4,-1119,10000,202,-335
183,-337,10,-3,-1119,10000,201,-334
183,-337,10,-4,-1119,10000,201,-335
183,-338,10,-4,-1119,10000,201,-335
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-338,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-338,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-338
185,-340,10,-4,-1119,10000,203,-338
185,-340,10,-4,-1119,10000,203,-338
184,-340,10,-4,-1119,10000,202,-338
183,-341,10,-4,-1119,10000,201,-339
182,-343,10,-4,-1119,10000,200,-340
181,-345,10,-4,-1119,10000,200,-343
182,-345,10,-4,-1119,10000,200,-343
183,-344,10,-4,-1119,10000,201,-343
183,-343,10,-4,-1119,10000,201,-341
182,-343,10,-4,-1119,10000,201,-340
182,-344,10,-4,-1119,10000,200,-343
181,-345,10,-4,-1119,10000,200,-343
181,-344,10,-4,-1119,10000,200,-343
180,-342,10,-3,-1119,10000,198,-340
180,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
179,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,198,-339
180,-340,10,-3,-1119,10000,198,-338
181,-339,9,-4,-1119,10000,200,-338
181,-340,9,-4,-1120,10000,198,-338
180,-342,8,-5,-1119,10000,198,-340
181,-343,8,-5,-1119,10000,198,-341
181,-344,8,-5,-1119,10000,200,-343
181,-344,7,-6,-1120,10000,198,-341
180,-343,7,-6,-1120,10000,198,-341
180,-342,7,-6,-1121,10000,198,-340
181,-340,7,-6,-1121,10000,198,-338
182,-339,7,-6,-1121,10000,201,-336
184,-338,7,-6,-1122,10000,202,-336
184,-338,7,-6,-1123,10000,205,-335
184,-339,6,-7,-1123,10000,205,-336
182,-339,6,-7,-1122,10000,202,-338
181,-340,6,-7,-1120,10000,201,-338
181,-340,6,-7,-1120,10000,201,-338
182,-339,6,-7,-1119,10000,202,-338
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1120,10000,203,-336
182,-339,6,-7,-1119,10000,202,-338
181,-340,6,-7,-1119,10000,202,-338
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,201,-338
182,-339,6,-7,-1119,10000,202,-336
183,-337,6,-7,-1119,10000,203,-335
183,-337,6,-7,-1119,10000,203,-335
182,-338,6,-7,-1119,10000,202,-335
181,-340,6,-7,-1119,10000,201,-338
180,-341,6,-7,-1119,10000,200,-339
178,-340,6,-7,-1119,10000,198,-338
177,-338,7,-6,-1119,10000,198,-336
177,-338,8,-5,-1119,10000,195,-335
178,-338,8,-5,-1119,10000,196,-336
180,-338,8,-5,-1119,10000,197,-335
181,-337,7,-6,-1119,10000,202,-335
183,-337,6,-7,-1119,10000,203,-335
183,-337,6,-7,-1119,10000,203,-334
183,-337,6,-7,-1119,10000,203,-335
183,-337,6,-7,-1119,10000,203,-335
183,-337,6,-7,-1119,10000,203,-335
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,7,-6,-1119,10000,202,-336
183,-339,7,-6,-1119,10000,201,-336
182,-339,7,-6,-1119,10000,201,-336
182,-339,7,-6,-1119,10000,200,-338
183,-339,8,-5,-1119,10000,201,-336
184,-339,10,-4,-1119,10000,202,-336
184,-338,10,-3,-1119,10000,202,-336
183,-339,10,-3,-1119,10000,201,-336
180,-340,10,-4,-1119,10000,198,-338
180,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
179,-340,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-342,10,-4,-1119,10000,198,-340
181,-344,10,-5,-1119,10000,200,-340
181,-345,11,-5,-1119,10000,202,-340
181,-343,12,-6,-1119,10000,202,-339
181,-342,11,-5,-1119,10000,202,-338
182,-342,10,-5,-1119,10000,200,-336
182,-343,9,-4,-1119,10000,201,-340
183,-343,10,-3,-1119,10000,201,-340
183,-341,11,-2,-1119,10000,201,-336
182,-339,12,-1,-1119,10000,201,-335
182,-339,12,-1,-1119,10000,201,-334
183,-339,11,-3,-1119,10000,201,-334
183,-339,10,-3,-1119,10000,201,-336
183,-339,9,-4,-1119,10000,201,-338
183,-339,10,-4,-1119,10000,201,-336
183,-339,10,-4,-1119,10000,201,-336
183,-339,10,-4,-1119,10000,201,-336
183,-339,10,-3,-1119,10000,201,-336
182,-339,9,-3,-1119,10000,201,-336
183,-339,10,-4,-1119,10000,201,-336
183,-339,10,-5,-1120,10000,201,-334
184,-338,12,-7,-1119,10000,205,-334
184,-338,13,-8,-1119,10000,207,-333
184,-339,13,-7,-1119,10000,205,-334
184,-339,12,-6,-1120,10000,205,-334
184,-339,10,-5,-1121,10000,202,-334
184,-338,10,-5,-1121,10000,202,-334
184,-338,11,-6,-1121,10000,205,-334
184,-338,13,-7,-1120,10000,205,-334
184,-339,13,-8,-1119,10000,207,-334
184,-340,13,-7,-1119,10000,205,-335
185,-340,12,-7,-1119,10000,206,-335
184,-340,12,-6,-1120,10000,205,-335
184,-339,12,-7,-1119,10000,205,-334
184,-338,12,-6,-1119,10000,205,-334
184,-338,11,-5,-1119,10000,205,-333
184,-338,9,-4,-1119,10000,202,-336
184,-339,9,-5,-1119,10000,202,-336
183,-339,9,-6,-1119,10000,203,-336
182,-339,10,-6,-1119,10000,202,-335
181,-340,10,-5,-1119,10000,202,-335
182,-339,10,-4,-1119,10000,200,-338
182,-339,10,-3,-1119,10000,201,-336
183,-339,10,-4,-1119,10000,201,-336
182,-339,10,-4,-1119,10000,201,-336
182,-339,10,-4,-1119,10000,201,-336
183,-339,10,-4,-1119,10000,201,-336
182,-339,10,-4,-1119,10000,201,-336
181,-340,10,-4,-1119,10000,200,-338
180,-340,10,-4,-1119,10000,198,-338
180,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
179,-339,10,-4,-1119,10000,197,-338
179,-339,10,-4,-1119,10000,197,-336
178,-339,10,-4,-1119,10000,196,-336
178,-339,10,-4,-1119,10000,196,-338
179,-339,9,-3,-1119,10000,197,-338
181,-340,7,-1,-1119,10000,196,-338
183,-339,7,0,-1120,10000,198,-340
184,-339,6,0,-1119,10000,200,-339
183,-339,6,0,-1119,10000,198,-339
182,-339,7,0,-1119,10000,198,-340
182,-339,7,-1,-1120,10000,198,-336
183,-338,8,-2,-1121,10000,198,-336
184,-339,7,-1,-1121,10000,200,-336
184,-339,7,0,-1120,10000,200,-340
185,-341,6,0,-1120,10000,201,-341
185,-341,6,0,-1120,10000,201,-341
184,-340,7,-1,-1120,10000,200,-338
184,-339,9,-3,-1121,10000,202,-336
184,-339,10,-4,-1121,10000,202,-336
184,-340,9,-3,-1120,10000,202,-338
185,-342,7,-1,-1119,10000,201,-340
186,-343,6,0,-1119,10000,202,-344
186,-342,7,-1,-1120,10000,201,-339
184,-340,8,-3,-1121,10000,202,-338
183,-339,10,-4,-1121,10000,201,-336
182,-340,10,-4,-1122,10000,201,-338
184,-342,10,-4,-1122,10000,202,-340
186,-343,10,-3,-1122,10000,205,-341
187,-343,9,-4,-1121,10000,205,-341
186,-343,8,-5,-1120,10000,205,-340
185,-341,9,-5,-1119,10000,203,-339
184,-340,9,-4,-1120,10000,202,-338
184,-339,9,-4,-1120,10000,202,-336
184,-338,9,-4,-1121,10000,202,-336
184,-339,7,-6,-1121,10000,202,-336
184,-339,6,-7,-1120,10000,205,-336
184,-339,5,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,7,-6,-1119,10000,202,-336
182,-339,9,-4,-1120,10000,200,-338
180,-340,8,-5,-1119,10000,198,-338
180,-340,7,-6,-1119,10000,198,-338
182,-339,7,-6,-1119,10000,200,-338
184,-339,7,-7,-1119,10000,205,-336
184,-338,7,-6,-1119,10000,205,-336
184,-338,7,-6,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,9,-5,-1119,10000,202,-336
184,-338,9,-6,-1119,10000,205,-336
184,-339,10,-5,-1119,10000,205,-336
184,-339,10,-5,-1119,10000,205,-334
184,-339,11,-5,-1119,10000,205,-334
184,-339,12,-6,-1119,10000,205,-334
184,-339,13,-7,-1120,10000,205,-334
184,-339,12,-7,-1119,10000,205,-334
184,-339,12,-6,-1119,10000,205,-334
184,-339,12,-6,-1119,10000,205,-334
184,-339,12,-6,-1120,10000,205,-334
184,-339,12,-6,-1121,10000,205,-334
184,-339,11,-6,-1121,10000,205,-334
184,-339,10,-5,-1120,10000,202,-334
184,-339,10,-4,-1120,10000,202,-336
184,-339,10,-4,-1120,10000,202,-336
184,-338,10,-4,-1121,10000,202,-336
184,-339,10,-4,-1121,10000,202,-336
184,-339,10,-4,-1120,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-338,10,-4,-1119,10000,202,-336
184,-338,10,-3,-1119,10000,202,-336
184,-339,10,-4,-1120,10000,202,-336
183,-339,10,-4,-1119,10000,201,-336
182,-339,10,-4,-1119,10000,200,-338
181,-340,10,-3,-1119,10000,198,-338
180,-340,10,-3,-1119,10000,198,-339
180,-340,9,-4,-1119,10000,198,-339
180,-340,9,-5,-1119,10000,198,-338
181,-340,8,-5,-1119,10000,198,-338
180,-340,7,-3,-1119,10000,198,-338
180,-340,7,-2,-1119,10000,196,-339
179,-341,7,-1,-1119,10000,195,-339
179,-341,8,-1,-1119,10000,195,-339
180,-341,7,-1,-1119,10000,195,-339
179,-341,7,0,-1119,10000,195,-341
179,-341,6,0,-1119,10000,195,-341
180,-341,7,0,-1119,10000,195,-341
180,-340,7,0,-1119,10000,196,-341
181,-340,7,0,-1119,10000,197,-340
182,-339,7,0,-1119,10000,197,-340
183,-339,6,0,-1119,10000,198,-339
184,-339,7,0,-1119,10000,200,-339
184,-339,7,0,-1119,10000,200,-339
183,-339,6,-1,-1119,10000,198,-340
182,-339,6,-2,-1119,10000,197,-340
183,-339,6,-3,-1119,10000,198,-340
183,-339,6,-2,-1119,10000,198,-336
184,-338,8,-2,-1119,10000,200,-336
184,-338,9,-2,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-339,7,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
183,-339,6,-7,-1119,10000,203,-336
180,-340,6,-7,-1119,10000,201,-338
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-340,7,-6,-1119,10000,198,-338
183,-339,7,-6,-1119,10000,201,-336
184,-339,7,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-338
184,-341,6,-7,-1119,10000,205,-339
182,-342,6,-7,-1119,10000,203,-340
182,-343,7,-6,-1119,10000,200,-340
182,-343,8,-6,-1119,10000,202,-340
182,-342,8,-7,-1119,10000,202,-340
182,-341,7,-8,-1119,10000,202,-339
182,-339,7,-8,-1119,10000,203,-338
184,-339,7,-7,-1119,10000,205,-336
184,-338,9,-4,-1119,10000,202,-335
184,-338,10,-3,-1119,10000,202,-336
182,-339,10,-3,-1119,10000,201,-336
180,-340,9,-5,-1119,10000,198,-338
180,-340,7,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
181,-340,7,-6,-1119,10000,201,-338
180,-340,8,-5,-1119,10000,198,-338
180,-340,9,-4,-1119,10000,198,-338
180,-340,9,-4,-1119,10000,198,-338
181,-340,9,-4,-1119,10000,200,-338
180,-340,8,-5,-1119,10000,198,-338
180,-340,7,-6,-1119,10000,197,-339
180,-339,7,-6,-1119,10000,198,-338
181,-338,8,-5,-1119,10000,200,-335
183,-336,9,-4,-1119,10000,201,-334
183,-335,9,-4,-1119,10000,201,-333
181,-335,8,-5,-1119,10000,200,-333
180,-335,8,-5,-1119,10000,198,-333
179,-335,9,-4,-1119,10000,197,-333
179,-336,10,-3,-1120,10000,196,-333
178,-336,10,-3,-1119,10000,196,-334
179,-336,10,-4,-1119,10000,196,-333
179,-336,10,-4,-1119,10000,197,-334
179,-337,10,-4,-1120,10000,197,-334
178,-338,10,-4,-1121,10000,196,-335
178,-338,10,-4,-1121,10000,196,-336
178,-339,10,-3,-1120,10000,196,-336
179,-339,10,-3,-1120,10000,197,-338
179,-339,10,-4,-1120,10000,197,-338
178,-338,9,-4,-1120,10000,196,-335
177,-337,8,-5,-1121,10000,195,-335
178,-337,7,-6,-1121,10000,196,-335
179,-339,7,-6,-1120,10000,200,-338
180,-341,7,-7,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,201,-339
180,-341,7,-9,-1119,10000,200,-339
179,-341,7,-8,-1120,10000,200,-339
179,-341,7,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-340,6,-7,-1119,10000,201,-338
183,-339,6,-7,-1119,10000,203,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
183,-339,6,-7,-1119,10000,203,-336
182,-339,6,-7,-1119,10000,202,-336
181,-340,6,-7,-1119,10000,201,-338
181,-341,6,-7,-1119,10000,201,-339
181,-342,6,-7,-1119,10000,201,-339
181,-342,6,-7,-1119,10000,202,-340
182,-341,6,-7,-1119,10000,202,-339
181,-340,6,-7,-1119,10000,202,-338
181,-339,6,-7,-1119,10000,202,-338
181,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
180,-341,6,-7,-1119,10000,201,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
181,-340,7,-8,-1119,10000,201,-338
183,-339,8,-7,-1119,10000,203,-336
184,-339,9,-7,-1119,10000,205,-336
184,-338,10,-6,-1119,10000,205,-334
184,-338,10,-6,-1119,10000,205,-334
184,-339,10,-7,-1119,10000,205,-334
184,-339,9,-8,-1119,10000,205,-336
184,-339,8,-8,-1119,10000,205,-336
184,-338,8,-8,-1119,10000,205,-336
184,-339,10,-9,-1119,10000,207,-334
184,-339,10,-9,-1120,10000,207,-334
184,-339,11,-9,-1120,10000,207,-334
184,-339,10,-8,-1119,10000,205,-334
184,-339,10,-7,-1119,10000,205,-334
184,-339,11,-8,-1120,10000,205,-334
184,-339,11,-9,-1121,10000,207,-334
184,-339,10,-8,-1123,10000,205,-334
184,-339,9,-6,-1123,10000,205,-336
184,-339,9,-5,-1121,10000,202,-336
184,-340,9,-5,-1119,10000,205,-338
184,-340,10,-6,-1119,10000,205,-335
184,-340,10,-6,-1119,10000,205,-335
184,-340,9,-5,-1121,10000,202,-338
184,-340,8,-4,-1122,10000,202,-338
185,-341,9,-4,-1122,10000,203,-339
186,-342,9,-5,-1122,10000,203,-340
185,-341,10,-6,-1120,10000,206,-339
184,-340,9,-7,-1119,10000,205,-338
184,-339,8,-7,-1119,10000,205,-336
184,-338,8,-6,-1120,10000,205,-335
184,-338,8,-5,-1121,10000,202,-336
184,-339,8,-5,-1121,10000,202,-336
183,-339,7,-6,-1121,10000,201,-338
180,-340,7,-7,-1120,10000,201,-338
180,-341,7,-7,-1119,10000,200,-339
179,-341,8,-5,-1119,10000,197,-339
179,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1120,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
179,-341,9,-4,-1119,10000,197,-339
179,-341,9,-4,-1119,10000,197,-339
180,-340,9,-4,-1119,10000,198,-339
180,-340,8,-5,-1119,10000,198,-338
181,-340,9,-4,-1119,10000,198,-338
180,-340,9,-4,-1119,10000,198,-338
181,-340,9,-4,-1119,10000,200,-338
182,-339,7,-6,-1119,10000,201,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1120,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1120,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
184,-339,6,-7,-1120,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1120,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-335
183,-338,6,-7,-1120,10000,203,-335
183,-337,6,-7,-1119,10000,203,-335
182,-336,6,-7,-1119,10000,203,-334
182,-335,6,-7,-1119,10000,202,-333
182,-334,6,-7,-1120,10000,202,-332
181,-334,6,-7,-1121,10000,202,-332
180,-335,6,-7,-1121,10000,201,-333
180,-335,6,-7,-1121,10000,200,-333
180,-335,6,-7,-1120,10000,201,-333
181,-334,6,-7,-1119,10000,202,-332
182,-334,6,-7,-1119,10000,202,-332
182,-336,6,-7,-1119,10000,202,-333
182,-337,6,-7,-1120,10000,202,-334
181,-337,5,-8,-1120,10000,201,-335
180,-337,4,-8,-1121,10000,201,-335
179,-337,5,-8,-1121,10000,200,-335
178,-338,6,-7,-1121,10000,198,-336
179,-339,6,-7,-1121,10000,200,-338
180,-340,6,-7,-1120,10000,201,-338
183,-339,6,-7,-1120,10000,203,-338
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1120,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1120,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-340,6,-7,-1119,10000,205,-338
185,-341,6,-7,-1119,10000,206,-339
186,-343,6,-7,-1120,10000,207,-340
187,-343,7,-8,-1121,10000,207,-341
186,-343,8,-7,-1121,10000,207,-341
186,-343,8,-7,-1121,10000,207,-340
186,-342,7,-7,-1120,10000,207,-340
186,-343,6,-7,-1119,10000,207,-340
187,-343,6,-7,-1119,10000,207,-341
186,-343,6,-7,-1119,10000,207,-340
184,-342,6,-7,-1120,10000,205,-340
183,-341,6,-7,-1119,10000,203,-339
182,-339,7,-7,-1119,10000,203,-336
182,-339,7,-8,-1119,10000,203,-336
182,-339,7,-8,-1119,10000,203,-336
182,-340,7,-8,-1120,10000,202,-338
180,-340,7,-7,-1119,10000,201,-338
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
179,-341,6,-7,-1122,10000,200,-339
179,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-340,7,-6,-1123,10000,198,-338
183,-339,7,-6,-1123,10000,201,-336
184,-339,7,-6,-1123,10000,202,-336
