F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
184,-338,6,-7,-1123,10000,205,-336
184,-338,6,-7,-1123,10000,205,-336
184,-339,6,-7,-1123,10000,205,-336
184,-339,6,-7,-1122,10000,205,-336
184,-339,6,-7,-1122,10000,205,-336
184,-338,6,-7,-1120,10000,205,-336
184,-339,6,-7,-1120,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,7,-6,-1120,10000,202,-336
184,-339,7,-6,-1121,10000,202,-336
184,-339,6,-7,-1123,10000,205,-336
184,-339,6,-7,-1122,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
184,-339,6,-7,-1122,10000,205,-336
184,-338,6,-7,-1124,10000,205,-336
183,-337,6,-7,-1125,10000,203,-335
183,-337,6,-7,-1125,10000,203,-335
183,-337,6,-7,-1124,10000,203,-335
184,-338,6,-7,-1123,10000,205,-336
184,-339,6,-7,-1122,10000,205,-336
184,-339,6,-7,-1122,10000,205,-336
184,-338,6,-7,-1122,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
184,-339,7,-7,-1120,10000,205,-336
184,-339,8,-5,-1120,10000,202,-336
184,-338,8,-5,-1121,10000,202,-336
184,-338,8,-5,-1123,10000,202,-336
184,-339,8,-6,-1123,10000,202,-336
183,-339,8,-6,-1121,10000,201,-336
182,-339,8,-5,-1120,10000,200,-338
181,-340,7,-4,-1119,10000,200,-338
180,-340,7,-3,-1119,10000,198,-338
180,-341,7,-4,-1120,10000,197,-339
179,-341,8,-4,-1120,10000,197,-339
179,-341,9,-3,-1119,10000,197,-339
180,-341,9,-3,-1119,10000,197,-339
180,-341,9,-3,-1119,10000,197,-339
179,-341,9,-3,-1119,10000,197,-339
179,-341,9,-3,-1119,10000,197,-339
180,-340,8,-3,-1119,10000,198,-339
180,-340,8,-3,-1119,10000,198,-338
181,-340,8,-4,-1119,10000,200,-338
181,-341,9,-4,-1119,10000,200,-339
182,-342,9,-4,-1119,10000,201,-339
184,-342,9,-4,-1119,10000,202,-340
185,-342,8,-5,-1119,10000,203,-340
186,-342,9,-4,-1119,10000,205,-340
186,-343,9,-4,-1119,10000,205,-340
186,-343,9,-4,-1119,10000,205,-341
186,-343,7,-6,-1119,10000,205,-340
186,-343,6,-7,-1119,10000,207,-340
186,-343,5,-7,-1119,10000,207,-340
186,-343,6,-7,-1119,10000,207,-340
186,-343,7,-6,-1120,10000,205,-340
186,-343,9,-4,-1119,10000,205,-340
186,-343,9,-4,-1119,10000,205,-340
186,-343,9,-4,-1119,10000,205,-340
186,-343,9,-4,-1120,10000,205,-340
186,-343,8,-5,-1121,10000,205,-340
186,-343,8,-5,-1121,10000,205,-340
186,-343,7,-6,-1121,10000,205,-340
186,-343,6,-7,-1120,10000,207,-340
186,-343,5,-7,-1119,10000,207,-340
187,-343,6,-7,-1119,10000,207,-340
186,-343,7,-6,-1119,10000,205,-341
185,-343,9,-4,-1120,10000,203,-341
182,-343,9,-4,-1119,10000,201,-341
180,-342,9,-4,-1119,10000,198,-340
179,-341,8,-5,-1119,10000,197,-339
179,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1120,10000,197,-339
180,-340,10,-4,-1121,10000,198,-339
180,-340,10,-4,-1123,10000,198,-338
181,-340,10,-4,-1123,10000,198,-338
181,-340,10,-4,-1121,10000,200,-338
181,-340,10,-4,-1120,10000,200,-338
181,-340,10,-4,-1119,10000,198,-338
180,-340,10,-5,-1119,10000,198,-335
180,-340,11,-5,-1120,10000,201,-335
179,-341,10,-5,-1120,10000,197,-336
179,-341,11,-5,-1121,10000,200,-336
180,-341,12,-6,-1122,10000,200,-336
179,-341,13,-7,-1123,10000,200,-336
179,-341,13,-8,-1124,10000,202,-336
179,-341,13,-7,-1124,10000,200,-336
180,-340,12,-6,-1123,10000,201,-335
183,-339,10,-5,-1120,10000,201,-334
184,-338,10,-5,-1119,10000,202,-334
184,-338,11,-5,-1119,10000,205,-333
183,-339,12,-5,-1121,10000,203,-334
182,-339,11,-6,-1123,10000,203,-334
182,-339,10,-6,-1123,10000,202,-338
183,-339,7,-6,-1123,10000,203,-336
183,-339,6,-7,-1121,10000,203,-336
183,-339,6,-7,-1120,10000,203,-336
181,-340,6,-7,-1120,10000,202,-338
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-339,6,-7,-1119,10000,200,-338
179,-339,6,-7,-1120,10000,200,-336
179,-339,6,-7,-1119,10000,200,-338
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-339,6,-7,-1119,10000,200,-338
178,-339,6,-7,-1119,10000,198,-336
179,-339,6,-7,-1119,10000,200,-338
179,-340,6,-7,-1119,10000,200,-338
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
181,-340,7,-6,-1119,10000,200,-338
183,-339,7,-6,-1119,10000,201,-336
183,-339,7,-6,-1119,10000,201,-336
181,-340,7,-6,-1119,10000,200,-338
180,-341,8,-5,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
179,-341,10,-3,-1119,10000,197,-339
180,-340,10,-3,-1119,10000,198,-338
183,-339,10,-4,-1119,10000,201,-336
184,-338,10,-4,-1119,10000,202,-336
184,-338,10,-4,-1119,10000,202,-336
183,-339,10,-4,-1119,10000,201,-334
180,-340,11,-5,-1119,10000,201,-335
179,-341,11,-5,-1119,10000,200,-336
179,-341,11,-5,-1119,10000,200,-336
180,-340,11,-5,-1119,10000,201,-335
182,-339,11,-4,-1119,10000,200,-335
182,-339,10,-4,-1119,10000,200,-338
181,-340,10,-6,-1119,10000,202,-338
180,-340,8,-7,-1119,10000,201,-338
180,-341,7,-8,-1119,10000,200,-339
179,-341,6,-8,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-340,6,-7,-1119,10000,200,-338
179,-339,6,-7,-1119,10000,200,-338
179,-339,6,-7,-1119,10000,200,-336
179,-339,6,-7,-1119,10000,200,-338
179,-340,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,198,-339
180,-341,6,-7,-1119,10000,200,-339
179,-340,6,-7,-1119,10000,200,-338
179,-339,6,-7,-1119,10000,200,-338
179,-339,6,-7,-1119,10000,200,-336
178,-339,7,-6,-1119,10000,196,-336
178,-339,8,-5,-1119,10000,196,-336
178,-339,8,-5,-1119,10000,196,-336
179,-339,8,-6,-1120,10000,197,-336
179,-339,7,-6,-1119,10000,197,-338
179,-341,7,-6,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1120,10000,198,-339
180,-340,10,-5,-1121,10000,201,-338
181,-340,11,-5,-1121,10000,201,-335
180,-340,11,-5,-1120,10000,201,-335
180,-340,11,-5,-1120,10000,201,-335
180,-340,12,-6,-1119,10000,201,-335
182,-339,13,-7,-1120,10000,202,-335
183,-339,13,-7,-1121,10000,203,-334
182,-339,13,-7,-1122,10000,203,-334
183,-339,13,-7,-1122,10000,203,-334
184,-339,13,-7,-1122,10000,205,-334
184,-338,13,-7,-1123,10000,205,-334
184,-339,12,-6,-1123,10000,205,-334
183,-339,11,-5,-1123,10000,203,-334
182,-339,10,-5,-1122,10000,200,-335
183,-339,10,-5,-1123,10000,201,-334
183,-339,11,-5,-1124,10000,203,-334
184,-338,11,-5,-1124,10000,205,-334
184,-338,11,-5,-1124,10000,205,-334
184,-339,10,-5,-1124,10000,205,-334
184,-339,10,-6,-1124,10000,205,-334
184,-339,9,-6,-1124,10000,205,-336
184,-339,9,-6,-1124,10000,205,-336
184,-339,10,-4,-1123,10000,202,-336
184,-339,10,-3,-1122,10000,202,-336
184,-338,10,-3,-1123,10000,202,-336
184,-338,9,-4,-1124,10000,202,-336
184,-339,9,-5,-1125,10000,202,-336
182,-339,8,-5,-1124,10000,200,-338
181,-340,9,-4,-1123,10000,198,-338
181,-340,9,-4,-1121,10000,200,-338
182,-339,10,-3,-1120,10000,200,-338
182,-339,10,-3,-1121,10000,201,-336
181,-340,10,-3,-1122,10000,200,-338
180,-341,10,-3,-1123,10000,197,-339
179,-341,9,-4,-1124,10000,197,-339
179,-340,9,-4,-1124,10000,197,-339
181,-340,8,-5,-1124,10000,200,-338
182,-341,9,-5,-1124,10000,200,-339
182,-342,9,-4,-1124,10000,200,-340
180,-342,9,-4,-1124,10000,198,-340
180,-341,9,-4,-1123,10000,197,-339
179,-341,8,-5,-1122,10000,197,-339
179,-341,8,-6,-1123,10000,200,-339
180,-341,8,-7,-1124,10000,200,-339
181,-340,8,-7,-1124,10000,201,-338
183,-339,8,-7,-1124,10000,203,-336
184,-339,8,-8,-1124,10000,205,-336
184,-338,9,-9,-1124,10000,205,-336
184,-339,9,-10,-1124,10000,207,-334
184,-339,10,-11,-1124,10000,207,-334
184,-338,9,-11,-1124,10000,207,-333
183,-337,9,-10,-1123,10000,206,-333
183,-337,9,-10,-1122,10000,206,-332
183,-337,9,-10,-1122,10000,206,-333
184,-338,10,-10,-1122,10000,207,-333
184,-339,9,-10,-1121,10000,207,-334
184,-339,9,-10,-1121,10000,207,-334
184,-339,10,-10,-1121,10000,207,-334
184,-339,9,-10,-1121,10000,207,-334
184,-339,9,-10,-1120,10000,207,-334
184,-339,9,-10,-1120,10000,207,-334
184,-339,10,-10,-1119,10000,207,-334
184,-339,10,-10,-1119,10000,207,-334
184,-338,9,-10,-1119,10000,207,-333
184,-339,8,-10,-1120,10000,207,-336
184,-339,8,-9,-1119,10000,205,-336
184,-339,8,-10,-1119,10000,207,-336
184,-338,9,-10,-1119,10000,207,-333
184,-338,10,-11,-1119,10000,207,-333
184,-339,10,-11,-1119,10000,207,-334
183,-339,9,-10,-1119,10000,206,-334
180,-340,9,-10,-1119,10000,203,-335
180,-341,8,-9,-1119,10000,200,-339
179,-341,7,-8,-1119,10000,200,-339
179,-341,7,-7,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-342,7,-8,-1119,10000,201,-339
180,-343,7,-8,-1119,10000,201,-340
181,-343,7,-7,-1119,10000,202,-341
181,-344,6,-7,-1119,10000,202,-343
181,-345,6,-7,-1119,10000,200,-343
182,-345,6,-7,-1119,10000,203,-344
183,-345,7,-7,-1119,10000,205,-343
185,-343,7,-8,-1119,10000,206,-341
186,-343,7,-8,-1119,10000,207,-340
186,-343,8,-9,-1119,10000,207,-340
186,-343,9,-10,-1119,10000,209,-338
186,-343,9,-10,-1119,10000,209,-338
186,-343,9,-10,-1119,10000,209,-339
186,-343,8,-9,-1119,10000,207,-341
186,-343,8,-9,-1119,10000,207,-340
185,-341,8,-9,-1119,10000,206,-339
184,-340,8,-9,-1119,10000,205,-338
184,-339,8,-9,-1119,10000,205,-336
184,-338,8,-9,-1119,10000,205,-335
184,-338,8,-9,-1119,10000,205,-336
184,-339,8,-9,-1119,10000,205,-336
183,-339,8,-10,-1119,10000,206,-336
180,-340,9,-10,-1119,10000,203,-335
180,-341,9,-10,-1119,10000,202,-336
179,-341,8,-10,-1119,10000,202,-339
180,-341,8,-9,-1119,10000,200,-339
179,-340,8,-10,-1119,10000,202,-338
179,-339,9,-10,-1119,10000,202,-335
179,-339,10,-10,-1119,10000,202,-334
179,-340,10,-10,-1119,10000,202,-335
179,-340,9,-10,-1119,10000,202,-335
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
179,-341,10,-10,-1119,10000,202,-336
179,-341,9,-11,-1119,10000,202,-336
180,-341,9,-11,-1119,10000,203,-336
181,-340,9,-10,-1119,10000,203,-335
180,-339,10,-9,-1119,10000,203,-334
179,-337,12,-8,-1119,10000,202,-333
178,-336,13,-8,-1119,10000,201,-332
178,-336,12,-8,-1119,10000,198,-330
180,-335,10,-8,-1119,10000,200,-330
181,-334,10,-8,-1119,10000,201,-329
182,-335,10,-8,-1119,10000,202,-330
182,-336,10,-8,-1119,10000,203,-332
183,-337,9,-9,-1119,10000,203,-333
183,-337,9,-9,-1119,10000,203,-333
183,-337,9,-9,-1119,10000,203,-333
183,-337,10,-9,-1119,10000,206,-333
183,-338,9,-9,-1119,10000,203,-333
184,-339,8,-8,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-340,7,-8,-1119,10000,205,-338
185,-341,7,-8,-1119,10000,206,-339
185,-341,7,-7,-1119,10000,206,-339
185,-341,6,-7,-1119,10000,206,-339
185,-341,6,-7,-1119,10000,206,-339
185,-342,6,-7,-1119,10000,206,-339
186,-343,6,-7,-1119,10000,207,-341
186,-343,6,-7,-1119,10000,207,-341
185,-342,6,-7,-1119,10000,206,-339
184,-340,6,-7,-1119,10000,205,-338
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-335
184,-339,6,-7,-1119,10000,202,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-338,8,-10,-1119,10000,207,-336
184,-338,9,-10,-1119,10000,207,-333
184,-339,10,-11,-1119,10000,207,-334
182,-339,10,-10,-1119,10000,206,-334
181,-340,9,-10,-1119,10000,205,-335
180,-340,9,-10,-1119,10000,203,-335
181,-340,9,-11,-1119,10000,203,-335
180,-340,10,-10,-1119,10000,203,-335
180,-340,11,-9,-1119,10000,203,-335
180,-339,12,-8,-1119,10000,202,-334
180,-339,11,-9,-1119,10000,202,-334
180,-339,11,-9,-1119,10000,203,-334
181,-339,10,-9,-1119,10000,205,-334
183,-340,11,-9,-1119,10000,206,-335
182,-340,13,-7,-1119,10000,202,-335
180,-339,13,-7,-1119,10000,201,-334
179,-339,13,-7,-1119,10000,200,-334
178,-338,13,-7,-1119,10000,198,-333
179,-337,11,-6,-1119,10000,200,-332
180,-337,10,-5,-1119,10000,198,-332
182,-338,11,-5,-1119,10000,202,-333
184,-338,12,-6,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
183,-339,12,-7,-1119,10000,203,-334
182,-339,10,-6,-1119,10000,203,-334
182,-339,8,-5,-1119,10000,201,-336
184,-340,7,-6,-1119,10000,202,-338
185,-342,7,-6,-1119,10000,203,-339
185,-343,8,-6,-1119,10000,206,-341
185,-344,9,-5,-1119,10000,203,-341
185,-343,9,-5,-1119,10000,203,-341
186,-343,7,-6,-1120,10000,205,-340
186,-343,6,-7,-1119,10000,207,-340
184,-343,6,-7,-1119,10000,206,-341
183,-344,6,-7,-1119,10000,203,-343
183,-344,6,-7,-1120,10000,203,-343
184,-344,6,-7,-1121,10000,206,-341
186,-343,6,-7,-1121,10000,207,-340
186,-342,6,-7,-1121,10000,207,-340
186,-342,7,-8,-1120,10000,207,-340
186,-343,7,-8,-1119,10000,207,-341
187,-344,7,-8,-1119,10000,207,-341
187,-345,6,-8,-1120,10000,208,-343
187,-344,5,-8,-1121,10000,208,-341
186,-343,4,-8,-1123,10000,207,-341
186,-343,5,-8,-1123,10000,207,-340
186,-343,6,-7,-1122,10000,207,-341
186,-343,6,-7,-1121,10000,207,-340
186,-342,6,-7,-1120,10000,207,-339
184,-340,6,-7,-1120,10000,205,-338
184,-339,6,-7,-1120,10000,205,-336
184,-338,6,-7,-1121,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
183,-337,6,-7,-1120,10000,203,-335
180,-336,6,-7,-1119,10000,201,-334
179,-336,6,-7,-1119,10000,200,-333
178,-336,6,-7,-1119,10000,198,-333
179,-336,6,-7,-1120,10000,200,-333
178,-336,6,-7,-1119,10000,198,-334
178,-336,6,-7,-1119,10000,198,-334
177,-336,6,-7,-1119,10000,197,-334
177,-336,6,-7,-1119,10000,197,-334
177,-336,6,-7,-1119,10000,197,-334
177,-336,7,-6,-1119,10000,195,-334
177,-336,8,-6,-1119,10000,197,-334
177,-336,8,-7,-1119,10000,197,-334
177,-336,8,-8,-1119,10000,197,-334
177,-337,7,-8,-1119,10000,197,-334
177,-337,6,-7,-1119,10000,197,-335
177,-336,6,-7,-1119,10000,197,-334
178,-336,6,-7,-1119,10000,198,-333
180,-335,6,-7,-1119,10000,201,-333
182,-336,7,-7,-1119,10000,203,-333
182,-338,8,-6,-1119,10000,200,-335
180,-340,8,-5,-1119,10000,198,-338
179,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-340,9,-4,-1119,10000,198,-338
181,-340,9,-4,-1119,10000,200,-338
182,-339,8,-5,-1119,10000,200,-338
181,-340,7,-6,-1119,10000,200,-338
182,-339,6,-7,-1119,10000,202,-338
183,-339,6,-7,-1119,10000,203,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
182,-339,6,-7,-1119,10000,202,-338
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
182,-339,6,-7,-1119,10000,202,-338
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
183,-339,7,-7,-1119,10000,203,-336
183,-339,7,-8,-1119,10000,203,-336
182,-339,7,-8,-1119,10000,202,-338
183,-339,7,-8,-1119,10000,203,-336
183,-339,8,-9,-1119,10000,203,-336
184,-338,8,-9,-1119,10000,205,-336
184,-338,8,-9,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,202,-336
184,-338,6,-7,-1119,10000,205,-336
183,-337,6,-7,-1119,10000,203,-335
182,-336,6,-7,-1119,10000,202,-334
182,-336,6,-7,-1119,10000,202,-333
182,-336,6,-7,-1119,10000,202,-334
182,-336,6,-7,-1119,10000,203,-334
182,-336,6,-7,-1119,10000,203,-334
183,-337,6,-7,-1119,10000,203,-334
183,-337,6,-7,-1119,10000,203,-335
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,7,-6,-1120,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-338,8,-5,-1120,10000,202,-336
184,-338,9,-4,-1121,10000,202,-336
184,-339,9,-4,-1121,10000,202,-336
182,-339,10,-3,-1120,10000,200,-338
181,-340,10,-3,-1120,10000,198,-338
181,-340,10,-3,-1120,10000,198,-338
182,-339,10,-4,-1120,10000,200,-338
183,-339,9,-4,-1121,10000,201,-336
183,-339,7,-6,-1121,10000,201,-336
181,-340,6,-7,-1120,10000,202,-338
180,-340,5,-7,-1119,10000,201,-338
180,-341,6,-7,-1120,10000,200,-339
179,-341,7,-6,-1120,10000,197,-339
179,-341,9,-4,-1121,10000,197,-339
180,-341,9,-4,-1121,10000,197,-339
180,-341,7,-6,-1122,10000,197,-339
180,-341,6,-7,-1123,10000,200,-339
179,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,7,-7,-1121,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,5,-5,-1121,10000,197,-341
180,-341,4,-4,-1120,10000,197,-341
180,-341,4,-4,-1119,10000,197,-341
180,-341,5,-5,-1119,10000,197,-341
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,7,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,200,-339
178,-341,6,-7,-1119,10000,198,-339
177,-342,7,-6,-1119,10000,195,-340
177,-342,9,-4,-1119,10000,195,-340
178,-342,10,-4,-1119,10000,196,-340
178,-341,9,-4,-1119,10000,196,-339
179,-341,7,-6,-1119,10000,197,-339
178,-341,7,-6,-1119,10000,196,-339
178,-342,8,-5,-1119,10000,196,-340
178,-341,10,-3,-1119,10000,196,-339
179,-341,10,-3,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-340,7,-6,-1119,10000,198,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1120,10000,200,-339
180,-340,7,-8,-1119,10000,201,-338
180,-340,7,-8,-1119,10000,201,-338
181,-340,7,-8,-1119,10000,201,-338
181,-340,7,-9,-1120,10000,201,-338
181,-340,8,-9,-1120,10000,201,-338
181,-340,8,-9,-1121,10000,202,-338
182,-339,7,-8,-1121,10000,202,-338
181,-340,6,-7,-1122,10000,202,-338
180,-340,6,-7,-1123,10000,198,-338
181,-340,6,-7,-1123,10000,201,-338
183,-339,6,-7,-1121,10000,203,-336
184,-338,6,-7,-1120,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
183,-339,6,-7,-1119,10000,203,-336
182,-339,6,-7,-1120,10000,202,-338
182,-339,6,-7,-1120,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,5,-8,-1119,10000,205,-336
184,-339,4,-8,-1119,10000,205,-336
184,-339,5,-8,-1120,10000,205,-336
184,-339,6,-7,-1120,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1120,10000,205,-336
183,-339,6,-7,-1121,10000,203,-336
181,-340,6,-7,-1123,10000,201,-338
180,-341,6,-7,-1123,10000,200,-339
179,-341,6,-7,-1121,10000,200,-339
179,-340,6,-7,-1120,10000,197,-338
179,-339,6,-7,-1120,10000,200,-336
178,-338,7,-8,-1121,10000,198,-335
178,-337,8,-10,-1123,10000,201,-335
177,-337,9,-10,-1124,10000,200,-333
178,-338,10,-11,-1123,10000,201,-333
178,-339,10,-10,-1123,10000,201,-334
178,-338,9,-10,-1121,10000,201,-333
177,-337,9,-10,-1121,10000,201,-332
177,-336,9,-10,-1121,10000,200,-332
177,-336,10,-10,-1120,10000,200,-332
177,-338,9,-10,-1120,10000,201,-333
179,-339,9,-10,-1120,10000,202,-335
181,-340,9,-10,-1120,10000,203,-335
182,-340,9,-10,-1121,10000,205,-335
183,-339,10,-10,-1121,10000,206,-335
182,-339,10,-10,-1120,10000,206,-334
