F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
183,-339,10,-10,-1119,10000,206,-334
183,-339,10,-9,-1119,10000,206,-334
184,-338,11,-9,-1120,10000,207,-333
184,-338,12,-8,-1121,10000,207,-333
184,-338,12,-9,-1121,10000,207,-333
184,-339,11,-9,-1121,10000,207,-334
184,-339,10,-10,-1120,10000,207,-334
184,-339,9,-11,-1119,10000,207,-334
184,-338,9,-11,-1119,10000,207,-333
184,-338,10,-11,-1119,10000,207,-333
184,-339,10,-10,-1120,10000,207,-334
184,-339,9,-8,-1119,10000,205,-334
184,-339,8,-7,-1119,10000,205,-336
184,-338,7,-7,-1119,10000,205,-336
185,-338,7,-8,-1119,10000,206,-335
185,-337,9,-8,-1119,10000,206,-335
185,-338,10,-7,-1119,10000,206,-333
184,-338,10,-7,-1119,10000,205,-334
184,-339,9,-7,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
183,-339,6,-7,-1119,10000,203,-336
182,-339,6,-7,-1119,10000,202,-338
181,-340,6,-7,-1119,10000,202,-338
180,-340,6,-7,-1119,10000,201,-338
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1120,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
179,-340,6,-7,-1120,10000,200,-338
179,-340,6,-7,-1119,10000,200,-338
179,-339,6,-7,-1119,10000,200,-336
178,-338,6,-7,-1119,10000,198,-336
178,-337,6,-7,-1120,10000,198,-335
177,-337,7,-8,-1121,10000,197,-334
177,-337,8,-8,-1121,10000,197,-334
177,-336,9,-8,-1121,10000,197,-334
178,-336,10,-9,-1120,10000,198,-332
180,-335,11,-9,-1119,10000,203,-330
181,-335,11,-9,-1119,10000,205,-329
182,-334,11,-10,-1119,10000,205,-329
181,-334,10,-10,-1120,10000,205,-329
181,-334,10,-10,-1119,10000,205,-329
181,-334,10,-10,-1119,10000,205,-329
182,-336,12,-9,-1119,10000,205,-330
183,-337,13,-7,-1119,10000,203,-333
184,-339,14,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,12,-8,-1119,10000,207,-334
184,-338,11,-9,-1119,10000,207,-333
184,-339,12,-9,-1119,10000,207,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,12,-6,-1119,10000,205,-334
184,-338,11,-4,-1119,10000,202,-334
184,-338,10,-4,-1119,10000,202,-336
183,-339,10,-5,-1119,10000,201,-334
183,-339,10,-6,-1119,10000,203,-334
182,-339,8,-7,-1119,10000,203,-336
183,-339,7,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
182,-339,6,-7,-1119,10000,202,-338
181,-340,6,-7,-1119,10000,202,-338
181,-340,6,-7,-1119,10000,202,-338
183,-339,6,-7,-1119,10000,203,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
183,-339,6,-7,-1119,10000,203,-336
182,-339,6,-7,-1119,10000,202,-338
181,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
180,-340,7,-6,-1119,10000,198,-339
179,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,202,-338
182,-339,6,-7,-1119,10000,202,-338
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
182,-339,6,-7,-1119,10000,203,-336
181,-340,7,-6,-1119,10000,200,-338
180,-340,9,-4,-1119,10000,198,-338
180,-341,10,-4,-1119,10000,197,-339
179,-341,10,-3,-1120,10000,197,-339
179,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
179,-341,9,-4,-1120,10000,197,-339
180,-341,8,-5,-1121,10000,197,-339
180,-341,9,-4,-1121,10000,197,-339
179,-340,9,-4,-1120,10000,197,-339
178,-340,10,-3,-1120,10000,196,-338
177,-340,10,-3,-1120,10000,196,-338
177,-341,10,-4,-1123,10000,195,-339
178,-342,10,-4,-1124,10000,196,-340
179,-341,10,-4,-1125,10000,197,-339
179,-339,10,-3,-1124,10000,197,-338
178,-338,10,-3,-1124,10000,196,-335
178,-338,10,-4,-1124,10000,196,-335
179,-339,10,-4,-1124,10000,197,-338
180,-341,10,-4,-1124,10000,197,-339
180,-341,10,-3,-1124,10000,197,-339
179,-339,10,-3,-1124,10000,197,-338
179,-339,9,-4,-1124,10000,197,-336
179,-339,9,-4,-1124,10000,197,-338
179,-340,8,-5,-1124,10000,197,-339
180,-341,9,-4,-1124,10000,198,-339
180,-341,9,-4,-1124,10000,197,-339
179,-339,10,-3,-1124,10000,197,-338
179,-339,10,-3,-1124,10000,197,-336
178,-339,10,-4,-1124,10000,196,-336
178,-339,9,-4,-1124,10000,196,-336
178,-338,9,-4,-1124,10000,196,-336
178,-338,8,-5,-1124,10000,196,-335
178,-338,7,-6,-1123,10000,196,-336
179,-339,7,-7,-1122,10000,200,-338
180,-341,7,-8,-1122,10000,200,-339
180,-341,7,-9,-1123,10000,201,-339
180,-341,7,-9,-1123,10000,200,-339
180,-341,8,-9,-1123,10000,200,-339
180,-341,8,-9,-1123,10000,200,-339
180,-341,9,-10,-1122,10000,202,-336
180,-341,9,-10,-1121,10000,202,-336
180,-341,8,-10,-1120,10000,202,-339
180,-341,7,-8,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,8,-9,-1119,10000,200,-339
180,-341,8,-9,-1120,10000,200,-339
180,-341,8,-9,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1120,10000,197,-339
180,-341,8,-5,-1122,10000,197,-339
180,-341,9,-4,-1122,10000,197,-339
180,-341,9,-4,-1122,10000,197,-339
180,-341,10,-3,-1120,10000,197,-339
180,-341,10,-3,-1120,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-3,-1120,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,9,-4,-1120,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1120,10000,197,-339
180,-341,7,-6,-1120,10000,197,-339
180,-341,6,-7,-1122,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1122,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
179,-340,6,-7,-1121,10000,197,-339
179,-340,5,-6,-1123,10000,197,-339
180,-341,5,-5,-1124,10000,198,-341
180,-342,5,-6,-1124,10000,198,-340
180,-343,6,-7,-1124,10000,201,-340
180,-342,6,-7,-1124,10000,201,-340
180,-341,7,-7,-1124,10000,200,-339
179,-340,8,-5,-1124,10000,197,-339
179,-340,8,-5,-1124,10000,197,-339
180,-341,8,-5,-1124,10000,197,-339
180,-341,7,-7,-1124,10000,200,-339
179,-341,6,-7,-1124,10000,200,-339
180,-341,6,-7,-1124,10000,200,-339
180,-340,6,-7,-1123,10000,201,-338
183,-339,6,-7,-1122,10000,203,-336
184,-339,6,-7,-1122,10000,205,-336
184,-338,7,-6,-1122,10000,202,-336
184,-338,9,-4,-1122,10000,202,-336
184,-339,10,-4,-1121,10000,202,-336
184,-339,10,-3,-1120,10000,202,-336
184,-338,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
183,-339,10,-4,-1120,10000,201,-338
181,-338,10,-4,-1120,10000,200,-336
181,-336,11,-5,-1119,10000,201,-332
181,-334,11,-6,-1119,10000,201,-329
181,-334,11,-6,-1119,10000,202,-329
182,-336,10,-6,-1120,10000,203,-330
183,-337,9,-6,-1120,10000,203,-335
184,-339,9,-7,-1122,10000,205,-336
184,-339,9,-9,-1123,10000,205,-336
184,-339,9,-10,-1123,10000,207,-334
182,-339,10,-9,-1123,10000,206,-334
182,-339,9,-8,-1122,10000,203,-334
183,-339,9,-8,-1123,10000,203,-334
184,-339,9,-9,-1124,10000,205,-336
182,-339,8,-10,-1124,10000,206,-336
181,-340,7,-9,-1124,10000,201,-338
180,-341,7,-7,-1124,10000,200,-339
180,-343,6,-7,-1124,10000,201,-340
181,-344,7,-8,-1124,10000,201,-341
181,-344,8,-10,-1124,10000,205,-341
180,-342,9,-10,-1124,10000,203,-338
180,-341,10,-11,-1124,10000,203,-336
180,-341,10,-11,-1124,10000,202,-336
180,-342,9,-10,-1124,10000,203,-338
181,-343,8,-9,-1123,10000,202,-341
181,-344,7,-8,-1122,10000,202,-341
182,-345,7,-8,-1123,10000,203,-343
182,-346,7,-8,-1124,10000,203,-344
182,-345,7,-8,-1125,10000,202,-343
181,-343,7,-7,-1124,10000,202,-341
180,-342,7,-5,-1123,10000,198,-340
180,-342,7,-6,-1123,10000,198,-340
181,-343,7,-7,-1123,10000,201,-341
182,-345,7,-8,-1122,10000,202,-343
182,-345,7,-9,-1121,10000,203,-343
183,-345,7,-8,-1120,10000,205,-343
183,-344,7,-7,-1119,10000,205,-341
182,-343,6,-7,-1119,10000,203,-341
181,-343,6,-7,-1120,10000,202,-340
180,-343,6,-7,-1120,10000,201,-340
180,-343,6,-7,-1119,10000,201,-340
180,-343,6,-7,-1119,10000,201,-341
181,-343,6,-7,-1119,10000,201,-341
181,-343,6,-7,-1119,10000,201,-340
180,-342,6,-7,-1119,10000,201,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-340,6,-7,-1119,10000,201,-338
182,-340,6,-7,-1119,10000,202,-338
182,-339,6,-7,-1119,10000,203,-338
183,-339,6,-7,-1119,10000,203,-338
182,-339,6,-7,-1119,10000,203,-336
182,-338,6,-7,-1119,10000,202,-336
181,-338,6,-7,-1119,10000,202,-335
181,-338,6,-7,-1119,10000,202,-335
181,-338,6,-7,-1119,10000,202,-335
181,-336,6,-7,-1119,10000,202,-334
181,-335,6,-7,-1119,10000,202,-333
181,-334,6,-7,-1119,10000,202,-332
180,-335,6,-7,-1119,10000,201,-333
179,-336,6,-7,-1119,10000,200,-334
178,-336,6,-7,-1119,10000,198,-334
178,-336,6,-7,-1119,10000,198,-334
178,-336,6,-7,-1119,10000,198,-334
178,-337,6,-7,-1119,10000,198,-335
178,-339,6,-7,-1119,10000,198,-336
178,-339,6,-7,-1119,10000,198,-336
179,-340,7,-7,-1119,10000,200,-338
179,-340,7,-6,-1119,10000,200,-338
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
179,-341,8,-6,-1119,10000,200,-339
180,-341,10,-6,-1119,10000,200,-336
180,-341,12,-6,-1120,10000,200,-336
180,-341,12,-6,-1119,10000,200,-336
179,-341,11,-5,-1119,10000,200,-336
180,-341,10,-5,-1119,10000,200,-336
180,-341,10,-6,-1120,10000,201,-336
180,-340,10,-7,-1121,10000,201,-335
181,-339,10,-6,-1121,10000,202,-335
181,-340,10,-5,-1121,10000,201,-338
181,-342,10,-6,-1120,10000,201,-338
181,-344,11,-7,-1119,10000,201,-339
181,-344,11,-7,-1119,10000,201,-339
180,-343,10,-6,-1119,10000,201,-338
180,-341,9,-4,-1120,10000,197,-339
179,-340,8,-4,-1119,10000,197,-339
180,-341,9,-5,-1119,10000,197,-339
180,-341,9,-6,-1119,10000,200,-339
179,-341,9,-8,-1119,10000,200,-336
179,-340,8,-9,-1119,10000,200,-338
180,-340,8,-10,-1119,10000,201,-338
182,-341,8,-10,-1119,10000,205,-339
183,-342,9,-10,-1119,10000,206,-336
184,-342,9,-10,-1119,10000,207,-336
185,-341,8,-10,-1119,10000,208,-339
184,-339,8,-9,-1119,10000,205,-338
184,-339,9,-9,-1119,10000,205,-334
184,-338,10,-9,-1119,10000,205,-334
184,-339,10,-8,-1119,10000,205,-334
184,-339,11,-7,-1119,10000,205,-334
184,-338,12,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-338,13,-7,-1119,10000,205,-334
184,-339,12,-7,-1119,10000,205,-334
184,-339,11,-5,-1119,10000,205,-334
184,-339,10,-5,-1119,10000,202,-334
184,-338,11,-5,-1119,10000,205,-334
184,-338,11,-6,-1119,10000,205,-334
183,-339,11,-6,-1119,10000,203,-334
183,-339,11,-5,-1119,10000,203,-334
182,-339,10,-4,-1119,10000,200,-338
183,-339,10,-4,-1119,10000,201,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
183,-339,10,-4,-1119,10000,201,-336
182,-339,10,-4,-1119,10000,200,-338
181,-340,9,-4,-1119,10000,200,-338
180,-340,8,-5,-1119,10000,198,-338
180,-341,8,-6,-1119,10000,200,-339
179,-341,8,-7,-1119,10000,200,-339
179,-341,7,-8,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-340,6,-7,-1119,10000,200,-338
179,-340,6,-7,-1119,10000,200,-338
179,-339,7,-6,-1119,10000,197,-338
178,-338,8,-5,-1119,10000,196,-336
178,-337,8,-5,-1119,10000,196,-335
177,-337,7,-6,-1119,10000,195,-334
177,-336,7,-6,-1119,10000,195,-334
177,-336,8,-5,-1119,10000,195,-334
177,-336,9,-4,-1119,10000,195,-334
177,-337,9,-4,-1119,10000,195,-334
177,-336,9,-5,-1119,10000,195,-334
177,-336,8,-5,-1119,10000,195,-334
177,-336,8,-5,-1119,10000,195,-334
177,-336,8,-5,-1119,10000,195,-334
177,-336,10,-5,-1119,10000,197,-334
177,-336,12,-7,-1119,10000,197,-332
177,-336,12,-8,-1119,10000,200,-332
177,-336,10,-9,-1119,10000,200,-332
177,-337,8,-10,-1119,10000,201,-334
177,-336,8,-10,-1119,10000,197,-334
177,-336,8,-10,-1119,10000,200,-334
177,-336,9,-10,-1119,10000,200,-332
177,-337,10,-10,-1119,10000,201,-332
178,-337,10,-10,-1119,10000,201,-333
178,-338,9,-10,-1119,10000,201,-334
179,-339,9,-10,-1119,10000,202,-334
179,-340,9,-10,-1119,10000,202,-335
179,-340,10,-10,-1119,10000,202,-335
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
179,-341,9,-11,-1119,10000,202,-336
180,-341,9,-11,-1119,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,8,-10,-1119,10000,202,-339
179,-341,8,-9,-1119,10000,200,-339
179,-341,8,-10,-1119,10000,202,-339
180,-341,8,-11,-1119,10000,202,-339
180,-340,8,-12,-1119,10000,203,-335
181,-340,9,-12,-1119,10000,205,-335
182,-339,9,-11,-1119,10000,205,-335
182,-339,9,-10,-1119,10000,206,-334
182,-339,8,-9,-1119,10000,203,-336
183,-339,7,-8,-1120,10000,203,-336
183,-339,7,-8,-1119,10000,203,-336
182,-339,7,-8,-1119,10000,202,-338
181,-340,7,-8,-1119,10000,201,-338
180,-341,6,-7,-1120,10000,200,-339
179,-341,6,-7,-1121,10000,200,-339
179,-341,7,-8,-1121,10000,200,-339
179,-339,8,-9,-1121,10000,200,-338
179,-339,8,-10,-1120,10000,202,-338
179,-339,8,-9,-1119,10000,200,-338
179,-340,9,-10,-1119,10000,202,-335
179,-339,9,-10,-1120,10000,202,-335
179,-339,10,-10,-1121,10000,202,-335
179,-339,8,-10,-1123,10000,202,-338
179,-340,7,-8,-1123,10000,200,-338
180,-341,6,-7,-1121,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,8,-9,-1118,10000,200,-339
180,-341,8,-9,-1119,10000,200,-339
180,-341,7,-8,-1121,10000,200,-339
180,-341,7,-8,-1123,10000,200,-339
180,-341,8,-9,-1124,10000,200,-339
180,-341,9,-10,-1124,10000,202,-336
180,-341,10,-11,-1124,10000,202,-336
180,-341,10,-10,-1124,10000,202,-336
180,-341,9,-10,-1124,10000,202,-336
180,-341,9,-10,-1124,10000,202,-336
180,-341,10,-10,-1124,10000,202,-336
180,-341,10,-10,-1123,10000,202,-336
180,-341,9,-10,-1123,10000,202,-336
180,-341,9,-10,-1123,10000,202,-336
179,-341,8,-9,-1122,10000,200,-339
180,-341,7,-8,-1121,10000,200,-339
180,-341,7,-7,-1120,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
179,-341,7,-8,-1120,10000,200,-339
179,-340,7,-8,-1120,10000,200,-338
180,-339,7,-7,-1119,10000,201,-336
181,-338,6,-7,-1119,10000,202,-335
183,-336,6,-7,-1119,10000,203,-334
183,-335,6,-7,-1119,10000,203,-333
181,-334,7,-7,-1119,10000,202,-332
180,-335,8,-6,-1119,10000,201,-333
179,-337,8,-5,-1119,10000,197,-335
179,-340,9,-4,-1119,10000,197,-338
179,-341,10,-4,-1119,10000,197,-339
179,-340,10,-4,-1119,10000,197,-338
178,-338,9,-4,-1119,10000,196,-336
178,-338,8,-5,-1119,10000,196,-335
178,-338,8,-5,-1119,10000,196,-335
177,-338,9,-4,-1119,10000,195,-335
177,-337,10,-3,-1119,10000,195,-335
177,-336,10,-3,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,8,-5,-1119,10000,195,-334
177,-336,7,-6,-1119,10000,195,-334
177,-336,6,-7,-1119,10000,197,-334
177,-337,6,-7,-1119,10000,198,-335
178,-337,6,-7,-1119,10000,198,-335
178,-338,6,-7,-1119,10000,198,-336
178,-338,6,-7,-1119,10000,198,-335
178,-338,6,-7,-1119,10000,198,-336
178,-338,6,-7,-1119,10000,198,-336
177,-337,6,-7,-1119,10000,198,-335
177,-337,6,-7,-1119,10000,197,-334
178,-336,6,-7,-1119,10000,198,-334
179,-337,6,-7,-1119,10000,200,-334
180,-338,6,-7,-1119,10000,200,-335
179,-337,7,-7,-1120,10000,200,-335
179,-336,7,-8,-1119,10000,200,-334
180,-335,7,-8,-1119,10000,201,-333
181,-334,7,-8,-1119,10000,202,-332
182,-334,7,-9,-1120,10000,202,-332
182,-334,8,-10,-1121,10000,205,-332
181,-335,9,-10,-1121,10000,205,-329
181,-334,9,-10,-1121,10000,205,-329
181,-334,8,-9,-1120,10000,202,-332
182,-334,7,-9,-1119,10000,202,-332
182,-336,8,-8,-1119,10000,202,-334
183,-337,9,-9,-1120,10000,203,-333
183,-337,11,-9,-1121,10000,206,-332
183,-337,11,-10,-1121,10000,206,-332
183,-337,10,-10,-1121,10000,206,-333
184,-338,8,-10,-1120,10000,207,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,7,-7,-1119,10000,205,-336
184,-338,7,-7,-1119,10000,205,-336
184,-338,7,-8,-1120,10000,205,-336
183,-339,7,-8,-1119,10000,203,-338
181,-341,7,-8,-1119,10000,202,-339
180,-342,8,-9,-1119,10000,201,-340
180,-342,8,-10,-1119,10000,203,-340
180,-343,8,-9,-1119,10000,201,-340
181,-344,8,-9,-1119,10000,202,-341
182,-345,7,-8,-1119,10000,202,-343
182,-345,6,-7,-1119,10000,203,-344
182,-345,6,-7,-1119,10000,202,-344
182,-345,6,-7,-1119,10000,203,-344
182,-345,6,-7,-1119,10000,203,-343
181,-344,6,-7,-1119,10000,202,-341
180,-342,6,-7,-1119,10000,201,-340
180,-341,6,-7,-1119,10000,200,-339
179,-340,6,-7,-1119,10000,200,-338
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
179,-340,6,-7,-1119,10000,197,-339
179,-340,5,-6,-1119,10000,197,-339
180,-341,5,-6,-1119,10000,198,-339
180,-342,5,-6,-1120,10000,198,-340
180,-343,5,-7,-1121,10000,198,-340
180,-342,5,-6,-1121,10000,198,-340
180,-341,5,-6,-1121,10000,198,-339
179,-341,5,-6,-1120,10000,197,-339
179,-340,6,-7,-1119,10000,200,-338
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
179,-341,7,-6,-1120,10000,197,-339
179,-341,6,-5,-1119,10000,197,-339
180,-340,6,-5,-1119,10000,198,-339
181,-340,6,-5,-1119,10000,198,-338
181,-340,7,-6,-1119,10000,200,-338
180,-340,7,-6,-1119,10000,201,-338
180,-341,8,-6,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-340,7,-6,-1119,10000,198,-338
182,-339,7,-6,-1119,10000,202,-338
183,-339,7,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
180,-340,6,-7,-1119,10000,201,-338
179,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
180,-340,7,-6,-1119,10000,198,-338
181,-340,7,-7,-1119,10000,202,-338
181,-340,6,-7,-1119,10000,201,-338
180,-341,6,-7,-1119,10000,201,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-339,7,-7,-1119,10000,200,-338
178,-338,7,-8,-1119,10000,198,-335
178,-336,7,-8,-1119,10000,198,-334
178,-336,7,-8,-1119,10000,198,-333
179,-336,8,-9,-1119,10000,200,-333
178,-336,8,-9,-1119,10000,198,-334
179,-336,8,-9,-1119,10000,200,-334
179,-335,8,-9,-1119,10000,200,-333
180,-334,7,-8,-1119,10000,201,-332
181,-334,7,-8,-1119,10000,202,-332
182,-335,7,-8,-1119,10000,202,-333
181,-336,7,-7,-1119,10000,201,-334
179,-338,6,-7,-1119,10000,197,-335
177,-338,6,-7,-1119,10000,198,-335
177,-337,7,-8,-1119,10000,197,-334
177,-336,8,-9,-1119,10000,197,-334
178,-338,8,-9,-1119,10000,198,-335
179,-339,8,-9,-1119,10000,200,-336
