F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
179,-339,7,-8,-1119,10000,200,-338
179,-339,6,-7,-1119,10000,200,-338
179,-339,6,-7,-1119,10000,200,-338
179,-340,6,-7,-1119,10000,200,-338
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,201,-339
180,-342,6,-7,-1119,10000,201,-340
180,-342,6,-7,-1119,10000,201,-340
180,-342,6,-7,-1120,10000,201,-340
179,-342,6,-7,-1121,10000,200,-339
180,-342,6,-7,-1121,10000,201,-339
182,-342,6,-7,-1121,10000,203,-339
184,-342,6,-7,-1120,10000,205,-339
184,-341,6,-7,-1119,10000,205,-339
182,-341,6,-7,-1119,10000,202,-339
180,-343,6,-7,-1119,10000,201,-340
180,-344,6,-7,-1120,10000,201,-341
180,-343,6,-7,-1119,10000,201,-341
180,-343,6,-7,-1119,10000,201,-340
182,-342,6,-7,-1119,10000,202,-340
183,-342,6,-7,-1119,10000,203,-340
183,-342,6,-7,-1119,10000,203,-340
183,-341,6,-7,-1119,10000,203,-339
181,-342,7,-6,-1119,10000,200,-340
181,-343,7,-6,-1119,10000,198,-341
181,-345,7,-6,-1119,10000,200,-343
183,-345,6,-7,-1119,10000,205,-343
185,-344,6,-7,-1119,10000,206,-341
186,-343,6,-7,-1119,10000,207,-340
187,-343,6,-7,-1119,10000,207,-340
187,-343,6,-7,-1119,10000,207,-340
186,-342,6,-7,-1119,10000,207,-340
185,-342,6,-7,-1119,10000,206,-339
184,-342,6,-7,-1119,10000,205,-339
184,-343,6,-7,-1119,10000,205,-340
184,-343,6,-7,-1119,10000,206,-341
184,-342,6,-7,-1119,10000,205,-340
183,-341,6,-7,-1119,10000,203,-339
181,-340,6,-7,-1119,10000,202,-338
180,-340,6,-7,-1119,10000,201,-338
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,8,-8,-1119,10000,200,-339
180,-341,10,-8,-1119,10000,200,-336
179,-340,10,-8,-1119,10000,200,-335
179,-339,8,-8,-1119,10000,200,-338
179,-339,6,-7,-1119,10000,200,-336
179,-339,6,-7,-1119,10000,197,-338
179,-340,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,8,-5,-1120,10000,197,-339
180,-341,7,-6,-1120,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1118,10000,197,-339
180,-341,7,-6,-1117,10000,197,-339
180,-341,7,-6,-1116,10000,197,-339
180,-341,8,-5,-1117,10000,197,-339
180,-341,8,-5,-1118,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,7,-6,-1120,10000,197,-339
180,-341,7,-6,-1120,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
179,-340,9,-4,-1119,10000,197,-339
179,-340,9,-4,-1119,10000,197,-338
179,-339,9,-4,-1119,10000,197,-338
179,-339,8,-5,-1119,10000,197,-338
180,-339,7,-6,-1119,10000,197,-336
180,-338,6,-7,-1119,10000,201,-335
181,-337,6,-7,-1119,10000,202,-335
182,-337,6,-7,-1119,10000,202,-335
181,-338,6,-7,-1119,10000,202,-336
180,-340,6,-7,-1119,10000,201,-338
180,-341,7,-7,-1119,10000,201,-339
180,-341,6,-7,-1120,10000,201,-339
181,-340,5,-6,-1120,10000,200,-338
182,-339,4,-4,-1119,10000,200,-340
182,-339,3,-3,-1119,10000,197,-340
180,-340,3,-3,-1119,10000,196,-340
180,-341,3,-3,-1121,10000,195,-341
179,-341,3,-3,-1123,10000,195,-341
179,-341,3,-3,-1124,10000,195,-341
179,-341,3,-3,-1123,10000,195,-341
180,-340,3,-3,-1121,10000,196,-341
180,-340,3,-3,-1121,10000,196,-340
181,-340,3,-3,-1121,10000,197,-340
181,-340,3,-3,-1121,10000,196,-340
180,-341,4,-5,-1120,10000,197,-341
179,-341,5,-6,-1119,10000,197,-339
179,-341,5,-6,-1119,10000,197,-339
181,-340,4,-5,-1120,10000,198,-340
183,-339,3,-3,-1121,10000,198,-340
184,-339,3,-3,-1123,10000,200,-339
183,-339,3,-3,-1123,10000,198,-340
182,-339,3,-3,-1121,10000,198,-339
182,-338,3,-3,-1120,10000,197,-339
181,-338,3,-4,-1119,10000,196,-339
180,-339,3,-3,-1119,10000,196,-339
181,-340,4,-2,-1120,10000,196,-340
182,-340,5,-2,-1120,10000,197,-340
184,-339,6,-3,-1119,10000,200,-336
184,-339,7,-4,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-339,9,-3,-1119,10000,202,-336
183,-337,8,-3,-1119,10000,201,-335
182,-336,8,-3,-1119,10000,200,-333
182,-336,8,-4,-1119,10000,201,-333
183,-337,9,-5,-1119,10000,201,-335
184,-339,8,-5,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,7,-6,-1119,10000,205,-336
184,-339,7,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,202,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,7,-9,-1119,10000,205,-336
184,-339,8,-10,-1119,10000,207,-336
184,-340,8,-10,-1119,10000,207,-338
184,-340,7,-9,-1119,10000,205,-338
184,-339,6,-7,-1119,10000,205,-338
184,-339,5,-7,-1119,10000,202,-336
184,-339,6,-6,-1119,10000,202,-338
185,-341,7,-7,-1119,10000,206,-339
186,-343,8,-7,-1119,10000,207,-340
187,-343,9,-7,-1119,10000,207,-341
186,-343,9,-7,-1119,10000,207,-340
186,-343,8,-5,-1119,10000,205,-340
185,-343,8,-5,-1119,10000,203,-340
185,-343,8,-5,-1119,10000,203,-341
185,-344,7,-6,-1119,10000,203,-341
185,-344,7,-6,-1119,10000,203,-341
184,-344,7,-7,-1119,10000,205,-341
183,-343,6,-7,-1119,10000,203,-340
180,-342,6,-7,-1119,10000,201,-340
179,-341,6,-7,-1119,10000,200,-339
179,-341,7,-6,-1119,10000,200,-339
180,-341,8,-6,-1119,10000,200,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,8,-4,-1119,10000,197,-339
180,-341,7,-3,-1119,10000,197,-339
179,-341,7,-2,-1119,10000,195,-339
180,-341,7,-1,-1119,10000,195,-339
180,-341,7,-2,-1119,10000,195,-339
180,-341,5,-3,-1119,10000,197,-341
179,-341,4,-4,-1119,10000,197,-341
179,-341,3,-3,-1119,10000,195,-341
180,-340,4,-2,-1119,10000,196,-341
180,-340,6,-2,-1119,10000,196,-340
181,-340,7,-2,-1119,10000,197,-338
180,-340,7,-1,-1120,10000,196,-338
180,-340,7,0,-1119,10000,196,-339
179,-341,6,0,-1119,10000,195,-341
179,-341,6,0,-1119,10000,195,-341
180,-341,7,0,-1120,10000,195,-341
180,-341,8,-2,-1120,10000,195,-339
180,-341,9,-2,-1122,10000,197,-339
179,-341,8,-3,-1122,10000,197,-339
180,-341,8,-2,-1122,10000,195,-339
179,-341,7,-1,-1120,10000,195,-339
179,-341,7,-1,-1120,10000,195,-339
180,-341,8,-2,-1119,10000,197,-339
180,-341,9,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
179,-341,9,-3,-1120,10000,197,-339
178,-341,9,-3,-1119,10000,196,-339
178,-342,8,-3,-1119,10000,196,-340
178,-341,9,-3,-1119,10000,196,-339
179,-341,9,-3,-1119,10000,197,-339
180,-341,9,-3,-1119,10000,197,-339
180,-341,8,-2,-1119,10000,197,-339
179,-339,8,-2,-1119,10000,195,-338
178,-338,8,-2,-1119,10000,194,-336
177,-336,8,-2,-1119,10000,192,-334
177,-336,8,-2,-1119,10000,195,-334
177,-336,9,-3,-1119,10000,195,-334
177,-337,10,-4,-1119,10000,195,-334
177,-337,10,-4,-1119,10000,195,-334
177,-336,9,-3,-1119,10000,195,-334
177,-336,8,-2,-1119,10000,195,-334
177,-336,8,-2,-1119,10000,192,-334
177,-336,8,-2,-1119,10000,192,-334
177,-336,8,-2,-1120,10000,195,-334
177,-336,8,-2,-1120,10000,192,-334
177,-336,8,-2,-1119,10000,192,-334
177,-336,8,-2,-1119,10000,195,-334
177,-336,9,-3,-1119,10000,195,-334
177,-337,10,-4,-1121,10000,195,-334
177,-337,10,-4,-1123,10000,195,-335
177,-336,10,-4,-1124,10000,195,-334
177,-336,10,-4,-1123,10000,195,-334
177,-336,10,-4,-1122,10000,195,-334
178,-338,10,-4,-1123,10000,196,-336
179,-339,10,-4,-1124,10000,197,-338
180,-340,10,-4,-1124,10000,198,-339
181,-340,10,-4,-1123,10000,198,-338
181,-340,10,-4,-1122,10000,200,-338
180,-340,10,-4,-1122,10000,198,-338
180,-340,10,-4,-1122,10000,198,-339
179,-341,10,-4,-1122,10000,197,-339
179,-341,10,-4,-1121,10000,197,-339
179,-341,10,-4,-1120,10000,197,-339
180,-340,10,-4,-1119,10000,198,-339
180,-340,10,-4,-1119,10000,198,-338
181,-340,10,-4,-1119,10000,200,-338
180,-340,10,-4,-1120,10000,198,-338
180,-340,10,-4,-1119,10000,198,-339
179,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
179,-339,10,-4,-1119,10000,197,-338
179,-339,10,-4,-1119,10000,197,-338
179,-339,10,-4,-1119,10000,197,-338
179,-341,10,-4,-1119,10000,197,-339
179,-342,10,-4,-1119,10000,197,-340
180,-341,10,-4,-1119,10000,198,-339
180,-340,10,-4,-1119,10000,198,-338
182,-338,10,-4,-1119,10000,200,-335
183,-337,10,-4,-1119,10000,201,-335
184,-337,10,-4,-1119,10000,202,-335
184,-338,10,-4,-1119,10000,202,-335
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-338,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1120,10000,202,-336
184,-339,10,-4,-1120,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1121,10000,202,-336
184,-339,10,-5,-1123,10000,202,-334
184,-338,11,-5,-1123,10000,205,-334
184,-339,11,-4,-1123,10000,202,-334
184,-339,10,-4,-1123,10000,202,-336
184,-339,9,-5,-1123,10000,202,-336
184,-338,8,-7,-1122,10000,205,-336
184,-338,7,-8,-1121,10000,205,-336
184,-338,8,-9,-1120,10000,205,-336
182,-339,8,-9,-1120,10000,203,-336
180,-340,7,-9,-1121,10000,201,-338
180,-341,7,-8,-1123,10000,200,-339
181,-340,7,-8,-1123,10000,201,-338
182,-339,8,-8,-1123,10000,203,-336
183,-339,10,-7,-1121,10000,203,-334
181,-340,10,-8,-1120,10000,202,-335
180,-340,10,-8,-1119,10000,201,-335
180,-340,9,-9,-1119,10000,201,-335
181,-340,8,-9,-1120,10000,201,-338
182,-339,7,-9,-1120,10000,202,-338
183,-339,7,-8,-1119,10000,203,-336
184,-338,7,-8,-1119,10000,205,-336
184,-338,7,-8,-1119,10000,205,-336
183,-339,8,-7,-1119,10000,203,-336
180,-340,10,-6,-1119,10000,201,-335
179,-341,11,-6,-1119,10000,200,-336
179,-341,12,-5,-1119,10000,200,-336
180,-340,12,-6,-1119,10000,201,-335
181,-340,12,-7,-1119,10000,202,-335
181,-340,11,-6,-1119,10000,201,-335
180,-340,11,-5,-1119,10000,201,-335
179,-341,11,-5,-1119,10000,200,-336
179,-341,11,-6,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
179,-341,13,-8,-1119,10000,202,-336
180,-340,13,-7,-1119,10000,201,-335
180,-340,13,-7,-1119,10000,201,-335
181,-340,13,-7,-1119,10000,202,-335
182,-339,13,-7,-1119,10000,202,-335
183,-339,13,-7,-1119,10000,203,-334
184,-339,13,-7,-1119,10000,205,-334
184,-338,13,-7,-1119,10000,205,-334
184,-338,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-338,13,-7,-1119,10000,205,-334
184,-338,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-338,13,-7,-1119,10000,205,-334
184,-339,13,-7,-1119,10000,205,-334
184,-340,13,-7,-1119,10000,205,-335
183,-341,13,-7,-1119,10000,203,-336
184,-342,13,-7,-1119,10000,205,-338
184,-343,13,-7,-1119,10000,205,-338
186,-343,12,-8,-1119,10000,209,-338
186,-342,11,-9,-1120,10000,209,-338
186,-342,10,-9,-1120,10000,209,-336
185,-341,10,-10,-1119,10000,208,-336
185,-341,11,-9,-1119,10000,208,-336
186,-342,11,-9,-1120,10000,209,-338
187,-343,12,-8,-1121,10000,209,-338
186,-343,12,-8,-1123,10000,207,-339
185,-344,11,-7,-1123,10000,206,-339
183,-345,10,-7,-1121,10000,203,-340
182,-345,11,-7,-1120,10000,202,-340
180,-344,12,-8,-1119,10000,201,-339
180,-342,13,-8,-1119,10000,203,-338
180,-341,13,-7,-1120,10000,200,-336
179,-340,13,-7,-1120,10000,200,-335
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
179,-340,13,-7,-1119,10000,200,-335
179,-339,13,-7,-1119,10000,200,-335
179,-339,13,-7,-1119,10000,200,-334
179,-339,13,-7,-1119,10000,200,-335
179,-340,13,-7,-1119,10000,200,-335
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,12,-7,-1119,10000,200,-336
180,-341,11,-7,-1119,10000,200,-336
180,-341,10,-7,-1119,10000,200,-336
180,-341,10,-8,-1119,10000,200,-336
180,-341,9,-7,-1119,10000,200,-339
180,-341,9,-7,-1119,10000,200,-339
179,-341,9,-7,-1119,10000,200,-339
180,-341,10,-5,-1119,10000,200,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
179,-341,9,-5,-1119,10000,197,-339
179,-341,8,-7,-1119,10000,200,-339
180,-340,7,-8,-1119,10000,201,-338
180,-340,7,-9,-1119,10000,201,-338
181,-340,7,-9,-1119,10000,202,-338
180,-340,8,-9,-1119,10000,201,-338
180,-340,8,-9,-1119,10000,201,-338
180,-339,7,-8,-1119,10000,201,-336
180,-336,6,-7,-1119,10000,201,-334
180,-335,6,-7,-1119,10000,201,-333
180,-335,7,-8,-1119,10000,201,-333
180,-335,7,-8,-1119,10000,201,-333
181,-335,7,-8,-1119,10000,202,-333
182,-334,6,-7,-1119,10000,202,-332
181,-334,6,-7,-1119,10000,202,-332
181,-334,6,-7,-1119,10000,198,-332
181,-334,6,-7,-1119,10000,202,-332
181,-334,7,-8,-1119,10000,202,-332
181,-334,7,-9,-1119,10000,202,-332
182,-334,7,-8,-1119,10000,202,-332
181,-334,8,-7,-1119,10000,202,-332
180,-335,9,-5,-1119,10000,198,-333
178,-336,10,-5,-1119,10000,198,-332
177,-336,11,-7,-1119,10000,197,-332
177,-337,11,-8,-1119,10000,197,-332
177,-337,11,-8,-1119,10000,197,-333
178,-338,11,-6,-1119,10000,198,-333
178,-338,11,-5,-1119,10000,198,-333
178,-337,11,-5,-1119,10000,198,-333
177,-337,10,-5,-1119,10000,195,-333
178,-337,10,-5,-1119,10000,196,-333
178,-338,10,-5,-1119,10000,196,-334
178,-339,11,-5,-1119,10000,198,-334
178,-339,11,-5,-1119,10000,198,-334
179,-339,11,-5,-1119,10000,200,-334
179,-339,11,-5,-1119,10000,200,-335
179,-340,11,-6,-1119,10000,200,-335
180,-341,12,-7,-1119,10000,200,-336
180,-341,12,-6,-1119,10000,200,-336
180,-341,12,-6,-1119,10000,200,-336
180,-341,12,-6,-1119,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
179,-341,12,-9,-1119,10000,202,-336
179,-341,12,-8,-1119,10000,200,-336
180,-340,11,-7,-1119,10000,201,-335
183,-339,10,-7,-1119,10000,203,-334
184,-338,9,-9,-1119,10000,205,-334
184,-339,9,-10,-1119,10000,207,-334
183,-339,9,-10,-1119,10000,206,-334
182,-339,9,-9,-1119,10000,202,-335
182,-339,10,-8,-1119,10000,203,-334
183,-339,10,-8,-1119,10000,203,-334
184,-338,9,-10,-1119,10000,207,-333
184,-338,9,-11,-1119,10000,207,-333
184,-339,9,-11,-1119,10000,207,-334
184,-339,10,-10,-1119,10000,207,-334
184,-339,10,-10,-1119,10000,207,-334
184,-338,9,-10,-1119,10000,207,-333
184,-339,8,-10,-1119,10000,207,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,5,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,9,-7,-1119,10000,205,-336
184,-339,10,-7,-1119,10000,205,-334
184,-339,11,-7,-1119,10000,205,-334
184,-339,10,-8,-1119,10000,205,-334
184,-339,10,-8,-1119,10000,205,-334
184,-339,10,-9,-1119,10000,207,-334
184,-339,10,-10,-1119,10000,207,-334
184,-339,10,-10,-1119,10000,207,-334
184,-339,9,-11,-1119,10000,207,-334
184,-338,9,-10,-1119,10000,207,-333
183,-337,9,-10,-1119,10000,206,-333
183,-337,10,-10,-1119,10000,206,-332
183,-337,9,-10,-1119,10000,206,-332
183,-338,9,-10,-1119,10000,206,-333
183,-339,9,-10,-1119,10000,206,-334
182,-340,10,-10,-1119,10000,205,-335
181,-340,10,-11,-1119,10000,205,-335
180,-340,9,-10,-1119,10000,203,-335
180,-338,8,-9,-1119,10000,201,-336
179,-337,7,-8,-1119,10000,200,-335
179,-337,7,-7,-1119,10000,200,-335
179,-339,7,-8,-1119,10000,200,-336
179,-341,7,-8,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
179,-339,10,-4,-1119,10000,197,-338
178,-338,10,-3,-1119,10000,196,-335
177,-336,10,-3,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-337,10,-4,-1119,10000,195,-334
177,-337,10,-3,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-3,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-4,-1120,10000,195,-334
177,-336,10,-3,-1119,10000,195,-334
179,-336,10,-3,-1119,10000,196,-333
179,-336,10,-4,-1119,10000,197,-333
178,-336,9,-4,-1120,10000,196,-334
177,-337,7,-6,-1121,10000,195,-334
177,-336,6,-7,-1121,10000,197,-334
178,-336,6,-7,-1120,10000,198,-334
180,-335,6,-7,-1119,10000,201,-333
182,-336,6,-7,-1119,10000,203,-334
184,-337,6,-7,-1121,10000,205,-335
184,-338,6,-7,-1123,10000,205,-335
183,-338,6,-7,-1124,10000,203,-335
183,-337,6,-7,-1123,10000,203,-335
183,-337,6,-7,-1121,10000,203,-335
183,-338,6,-7,-1121,10000,203,-335
184,-339,6,-7,-1122,10000,205,-336
184,-339,6,-7,-1123,10000,205,-336
184,-339,6,-7,-1123,10000,205,-336
183,-339,6,-7,-1122,10000,203,-336
180,-340,6,-7,-1122,10000,201,-338
180,-341,6,-7,-1121,10000,200,-339
179,-341,6,-7,-1121,10000,200,-339
179,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-340,6,-7,-1120,10000,201,-338
180,-340,7,-6,-1119,10000,198,-338
181,-340,8,-5,-1119,10000,200,-338
180,-340,8,-5,-1119,10000,198,-338
180,-340,8,-5,-1119,10000,198,-339
179,-341,8,-5,-1119,10000,197,-339
179,-341,9,-4,-1119,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,10,-4,-1121,10000,198,-339
179,-341,10,-4,-1121,10000,197,-339
179,-339,10,-4,-1121,10000,197,-338
178,-338,10,-4,-1120,10000,196,-335
178,-336,10,-4,-1119,10000,196,-334
179,-336,10,-4,-1119,10000,197,-334
180,-337,9,-4,-1119,10000,198,-334
181,-336,8,-5,-1120,10000,200,-334
182,-336,8,-5,-1119,10000,200,-334
182,-335,9,-5,-1119,10000,200,-333
182,-336,10,-5,-1119,10000,203,-330
182,-336,10,-6,-1119,10000,203,-332
183,-337,8,-7,-1119,10000,203,-335
183,-337,7,-6,-1119,10000,203,-335
182,-336,8,-5,-1119,10000,201,-334
181,-335,10,-4,-1119,10000,200,-333
181,-334,9,-4,-1119,10000,198,-332
181,-334,7,-6,-1119,10000,198,-332
181,-335,6,-7,-1119,10000,202,-333
181,-334,6,-7,-1119,10000,202,-332
181,-334,6,-7,-1119,10000,202,-332
182,-334,7,-7,-1119,10000,202,-332
182,-335,7,-8,-1119,10000,202,-333
182,-336,7,-8,-1119,10000,203,-334
183,-337,7,-8,-1119,10000,203,-334
183,-336,7,-7,-1119,10000,203,-334
183,-336,7,-8,-1119,10000,203,-334
182,-336,7,-8,-1119,10000,203,-334
181,-337,7,-7,-1119,10000,202,-335
180,-339,7,-6,-1119,10000,198,-336
179,-340,7,-6,-1119,10000,197,-339
179,-341,8,-7,-1119,10000,200,-339
180,-341,9,-9,-1119,10000,200,-339
180,-341,10,-9,-1119,10000,202,-336
180,-340,10,-7,-1119,10000,201,-335
179,-341,11,-5,-1119,10000,200,-336
178,-341,11,-4,-1119,10000,196,-336
176,-343,10,-4,-1119,10000,195,-340
175,-343,10,-4,-1119,10000,194,-341
175,-343,10,-4,-1119,10000,194,-341
175,-343,10,-4,-1119,10000,194,-341
175,-343,10,-3,-1119,10000,194,-341
175,-343,10,-4,-1119,10000,194,-341
175,-343,8,-5,-1119,10000,194,-341
177,-342,7,-6,-1119,10000,195,-340
178,-342,7,-6,-1119,10000,198,-340
178,-341,7,-6,-1119,10000,196,-339
178,-342,8,-5,-1119,10000,196,-340
177,-342,8,-5,-1119,10000,195,-340
176,-343,7,-6,-1119,10000,197,-340
177,-342,6,-7,-1119,10000,197,-340
178,-342,6,-7,-1119,10000,198,-340
179,-341,5,-6,-1119,10000,197,-339
180,-340,5,-6,-1119,10000,198,-339
180,-340,5,-5,-1119,10000,198,-341
179,-341,5,-5,-1119,10000,197,-341
179,-341,5,-6,-1119,10000,197,-341
180,-341,5,-6,-1119,10000,198,-339
180,-340,6,-7,-1119,10000,198,-338
182,-337,6,-7,-1119,10000,202,-335
182,-336,6,-7,-1119,10000,202,-333
183,-335,6,-7,-1119,10000,203,-333
183,-337,6,-7,-1119,10000,203,-335
184,-339,6,-7,-1119,10000,202,-336
