F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
184,-339,5,-6,-1119,10000,202,-336
183,-337,5,-5,-1119,10000,201,-338
183,-337,5,-6,-1119,10000,201,-334
183,-337,6,-7,-1119,10000,201,-335
183,-338,6,-7,-1119,10000,203,-335
183,-338,6,-7,-1119,10000,203,-335
183,-337,6,-7,-1119,10000,203,-335
183,-337,6,-7,-1119,10000,203,-335
183,-338,6,-7,-1119,10000,203,-335
181,-338,6,-7,-1119,10000,202,-335
181,-337,6,-7,-1119,10000,201,-334
181,-335,6,-7,-1119,10000,201,-333
181,-335,6,-7,-1119,10000,202,-333
181,-336,6,-7,-1119,10000,201,-334
180,-338,6,-7,-1119,10000,201,-335
179,-339,6,-7,-1119,10000,200,-338
178,-340,6,-7,-1119,10000,198,-338
179,-340,6,-7,-1119,10000,200,-338
179,-340,6,-7,-1119,10000,200,-338
179,-339,6,-7,-1119,10000,200,-338
179,-339,6,-7,-1119,10000,200,-338
179,-340,6,-7,-1119,10000,200,-338
179,-340,6,-7,-1119,10000,200,-338
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,200,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,7,-6,-1120,10000,197,-339
180,-341,7,-6,-1121,10000,197,-339
180,-341,7,-6,-1121,10000,200,-339
180,-341,7,-6,-1122,10000,197,-339
179,-341,7,-6,-1122,10000,197,-339
180,-341,7,-7,-1122,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
179,-341,6,-7,-1121,10000,200,-339
179,-341,6,-7,-1120,10000,200,-339
180,-340,7,-7,-1119,10000,201,-338
180,-340,7,-8,-1119,10000,201,-338
181,-340,7,-8,-1120,10000,202,-338
180,-340,7,-8,-1121,10000,201,-338
180,-341,7,-7,-1121,10000,201,-339
180,-341,7,-8,-1120,10000,200,-339
179,-341,7,-8,-1120,10000,200,-339
179,-339,8,-9,-1120,10000,200,-338
179,-339,8,-9,-1120,10000,200,-336
178,-338,7,-8,-1121,10000,198,-336
178,-339,6,-7,-1121,10000,198,-336
179,-339,6,-7,-1120,10000,200,-338
179,-340,6,-7,-1119,10000,200,-338
180,-341,6,-7,-1119,10000,201,-339
180,-341,7,-7,-1119,10000,201,-339
180,-341,7,-6,-1120,10000,200,-339
179,-339,7,-6,-1119,10000,197,-338
178,-338,7,-6,-1119,10000,196,-336
178,-337,7,-6,-1119,10000,196,-335
178,-338,7,-6,-1119,10000,198,-335
179,-339,7,-7,-1119,10000,200,-336
179,-340,8,-7,-1119,10000,200,-338
180,-341,9,-7,-1119,10000,200,-339
180,-341,8,-7,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,7,-9,-1119,10000,200,-339
180,-341,8,-9,-1119,10000,200,-339
180,-341,8,-9,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,200,-339
180,-341,8,-6,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
179,-339,7,-6,-1119,10000,197,-338
178,-338,9,-4,-1119,10000,196,-335
177,-336,9,-4,-1119,10000,195,-334
177,-336,9,-4,-1119,10000,195,-334
177,-336,8,-5,-1119,10000,195,-334
177,-337,7,-6,-1119,10000,195,-334
177,-337,8,-5,-1119,10000,195,-334
177,-336,9,-4,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,9,-4,-1119,10000,195,-334
177,-337,7,-6,-1119,10000,195,-334
178,-338,6,-7,-1119,10000,198,-335
178,-339,6,-7,-1119,10000,198,-336
178,-339,5,-6,-1119,10000,196,-339
178,-339,4,-4,-1119,10000,196,-339
179,-339,4,-4,-1119,10000,197,-339
179,-339,5,-5,-1119,10000,197,-340
179,-340,6,-7,-1119,10000,200,-338
180,-341,7,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-340,6,-7,-1119,10000,201,-338
179,-341,6,-7,-1119,10000,200,-339
178,-341,6,-7,-1119,10000,198,-339
176,-343,6,-7,-1119,10000,197,-340
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,195,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,7,-6,-1119,10000,194,-341
175,-343,9,-4,-1119,10000,194,-341
175,-343,10,-4,-1119,10000,194,-341
175,-343,10,-3,-1119,10000,194,-341
175,-343,10,-3,-1119,10000,194,-341
175,-342,10,-4,-1119,10000,192,-340
174,-340,10,-4,-1119,10000,191,-338
173,-339,10,-4,-1119,10000,190,-336
173,-338,10,-3,-1119,10000,190,-336
173,-339,10,-4,-1119,10000,191,-336
174,-340,10,-4,-1119,10000,191,-338
174,-341,10,-4,-1119,10000,191,-339
173,-340,10,-4,-1120,10000,191,-339
173,-339,10,-4,-1119,10000,191,-338
174,-338,10,-3,-1119,10000,192,-336
176,-337,10,-4,-1119,10000,194,-335
177,-336,10,-4,-1120,10000,195,-334
178,-336,10,-4,-1120,10000,196,-334
178,-338,10,-4,-1121,10000,196,-336
179,-339,10,-3,-1123,10000,197,-338
179,-341,10,-4,-1123,10000,197,-339
179,-340,8,-5,-1122,10000,197,-338
179,-339,7,-6,-1120,10000,200,-336
180,-339,6,-7,-1120,10000,201,-336
182,-339,7,-7,-1121,10000,203,-336
184,-339,10,-6,-1123,10000,205,-334
183,-339,12,-6,-1123,10000,203,-334
182,-339,11,-7,-1121,10000,203,-334
182,-339,9,-8,-1120,10000,202,-336
184,-339,7,-9,-1119,10000,205,-336
184,-339,7,-9,-1119,10000,205,-338
185,-340,9,-8,-1120,10000,206,-335
185,-341,12,-8,-1120,10000,208,-336
186,-342,13,-8,-1119,10000,209,-338
186,-343,12,-8,-1119,10000,209,-338
186,-343,11,-8,-1119,10000,206,-338
184,-342,11,-7,-1119,10000,205,-338
183,-341,11,-7,-1119,10000,203,-336
183,-340,11,-7,-1119,10000,203,-335
184,-340,12,-8,-1119,10000,207,-335
184,-340,12,-9,-1119,10000,207,-335
184,-339,13,-7,-1119,10000,205,-334
184,-338,12,-6,-1119,10000,205,-334
184,-338,11,-5,-1119,10000,205,-334
184,-339,10,-5,-1119,10000,202,-334
183,-339,11,-5,-1119,10000,203,-334
180,-340,10,-5,-1119,10000,198,-335
180,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
179,-339,10,-4,-1119,10000,197,-338
179,-339,10,-4,-1119,10000,197,-338
179,-339,10,-4,-1119,10000,197,-338
179,-339,10,-4,-1119,10000,197,-336
178,-339,10,-4,-1119,10000,196,-336
178,-338,10,-4,-1119,10000,196,-336
178,-338,10,-4,-1119,10000,196,-336
178,-339,10,-4,-1119,10000,196,-336
178,-339,10,-3,-1119,10000,196,-336
178,-339,10,-4,-1119,10000,196,-338
178,-340,10,-4,-1120,10000,196,-339
177,-341,10,-4,-1119,10000,196,-339
178,-342,10,-3,-1119,10000,196,-340
179,-341,10,-3,-1119,10000,197,-339
180,-341,9,-4,-1120,10000,197,-339
180,-341,9,-4,-1121,10000,197,-339
180,-341,8,-5,-1121,10000,197,-339
179,-341,9,-4,-1121,10000,197,-339
179,-341,9,-4,-1120,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1120,10000,197,-339
180,-341,9,-4,-1121,10000,197,-339
180,-341,8,-5,-1121,10000,197,-339
179,-340,7,-6,-1121,10000,197,-339
179,-339,6,-7,-1120,10000,200,-338
179,-339,6,-7,-1119,10000,200,-336
179,-339,6,-7,-1119,10000,200,-338
179,-340,6,-7,-1119,10000,200,-338
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,7,-6,-1119,10000,197,-339
178,-341,7,-6,-1119,10000,196,-339
177,-342,7,-6,-1119,10000,196,-340
177,-342,7,-6,-1119,10000,197,-340
176,-343,7,-6,-1119,10000,197,-340
177,-342,7,-6,-1119,10000,197,-340
177,-342,7,-6,-1119,10000,195,-340
176,-343,8,-5,-1119,10000,195,-340
176,-343,8,-5,-1119,10000,194,-341
175,-343,8,-5,-1119,10000,192,-341
175,-343,7,-6,-1119,10000,192,-341
176,-343,7,-6,-1119,10000,194,-341
177,-342,7,-6,-1119,10000,195,-340
177,-342,7,-6,-1119,10000,195,-340
176,-343,7,-6,-1119,10000,195,-340
176,-343,7,-6,-1119,10000,195,-340
176,-343,7,-6,-1119,10000,195,-340
177,-342,7,-6,-1119,10000,197,-340
176,-343,7,-7,-1119,10000,197,-341
176,-344,6,-7,-1119,10000,197,-343
177,-344,6,-7,-1119,10000,198,-343
179,-344,6,-7,-1119,10000,200,-343
181,-344,6,-7,-1119,10000,202,-343
182,-345,7,-7,-1119,10000,203,-343
182,-345,8,-7,-1119,10000,203,-343
182,-345,9,-7,-1119,10000,202,-343
182,-345,8,-7,-1119,10000,202,-344
182,-345,7,-7,-1119,10000,202,-344
182,-345,6,-7,-1119,10000,203,-343
181,-344,6,-7,-1119,10000,202,-341
180,-342,6,-7,-1119,10000,201,-340
180,-341,7,-7,-1119,10000,200,-339
179,-340,8,-6,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
179,-339,10,-4,-1119,10000,197,-338
178,-338,9,-4,-1119,10000,196,-336
177,-336,8,-5,-1119,10000,195,-334
177,-336,9,-5,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
178,-336,10,-3,-1119,10000,196,-334
177,-337,9,-2,-1119,10000,195,-335
176,-338,8,-2,-1119,10000,191,-335
174,-338,7,-1,-1119,10000,190,-336
174,-338,7,-1,-1119,10000,190,-336
176,-337,7,-1,-1119,10000,191,-335
177,-336,8,-2,-1119,10000,192,-334
177,-338,8,-3,-1119,10000,195,-336
176,-341,10,-3,-1119,10000,194,-339
175,-343,10,-4,-1119,10000,194,-341
175,-344,10,-4,-1119,10000,194,-341
175,-343,9,-4,-1119,10000,194,-341
175,-343,7,-6,-1119,10000,194,-341
175,-343,6,-7,-1119,10000,196,-341
177,-343,6,-7,-1119,10000,197,-341
179,-343,7,-6,-1119,10000,200,-341
181,-343,8,-5,-1119,10000,198,-341
182,-344,8,-5,-1119,10000,200,-343
182,-345,8,-5,-1119,10000,200,-343
182,-345,7,-6,-1119,10000,202,-344
182,-345,6,-7,-1119,10000,202,-344
182,-345,6,-7,-1119,10000,202,-343
182,-345,6,-7,-1119,10000,203,-343
182,-345,6,-7,-1119,10000,203,-343
182,-345,6,-7,-1119,10000,203,-343
182,-345,6,-7,-1119,10000,203,-343
182,-345,7,-6,-1119,10000,200,-344
182,-345,7,-6,-1119,10000,200,-344
182,-345,7,-6,-1119,10000,200,-343
181,-344,6,-7,-1119,10000,202,-341
181,-343,6,-7,-1119,10000,202,-341
180,-343,6,-7,-1119,10000,201,-340
180,-342,6,-7,-1119,10000,201,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
179,-339,8,-5,-1119,10000,197,-338
178,-338,9,-4,-1119,10000,196,-335
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-3,-1119,10000,195,-334
177,-336,10,-3,-1119,10000,195,-334
177,-337,10,-4,-1119,10000,195,-334
177,-337,10,-4,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-3,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-337,10,-3,-1119,10000,195,-334
177,-337,10,-4,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-3,-1119,10000,195,-334
178,-338,10,-3,-1119,10000,196,-335
179,-339,10,-4,-1119,10000,197,-338
180,-341,9,-4,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
179,-339,7,-6,-1119,10000,200,-338
178,-338,7,-6,-1119,10000,198,-335
177,-336,8,-6,-1119,10000,197,-334
177,-336,8,-5,-1119,10000,195,-334
178,-336,8,-3,-1119,10000,196,-334
179,-336,8,-2,-1119,10000,197,-334
178,-336,9,-3,-1119,10000,196,-334
177,-336,10,-3,-1119,10000,195,-334
177,-337,10,-4,-1119,10000,195,-335
177,-336,10,-4,-1119,10000,195,-334
178,-336,10,-4,-1119,10000,196,-334
179,-336,10,-3,-1119,10000,197,-333
178,-336,9,-3,-1119,10000,196,-334
177,-337,8,-3,-1119,10000,195,-334
177,-336,8,-2,-1119,10000,195,-334
178,-336,9,-2,-1119,10000,196,-334
179,-335,9,-3,-1119,10000,197,-333
180,-336,8,-3,-1119,10000,198,-334
181,-338,8,-2,-1119,10000,198,-336
180,-340,9,-2,-1119,10000,198,-339
180,-341,9,-3,-1119,10000,197,-339
181,-340,9,-3,-1119,10000,198,-338
182,-339,9,-5,-1119,10000,201,-336
184,-339,8,-5,-1119,10000,202,-336
184,-338,8,-6,-1119,10000,202,-336
184,-338,8,-5,-1119,10000,202,-336
184,-338,8,-5,-1119,10000,202,-336
184,-339,7,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-338
184,-341,6,-7,-1119,10000,205,-339
184,-342,7,-6,-1119,10000,202,-340
184,-343,7,-6,-1119,10000,202,-340
185,-341,7,-6,-1119,10000,203,-339
185,-340,6,-7,-1119,10000,206,-338
185,-340,6,-7,-1119,10000,206,-338
184,-342,6,-7,-1119,10000,205,-339
182,-343,6,-7,-1119,10000,203,-341
180,-343,6,-7,-1119,10000,201,-340
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-340,6,-7,-1119,10000,200,-338
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-340,6,-7,-1119,10000,200,-338
179,-339,6,-7,-1119,10000,197,-336
178,-338,6,-7,-1119,10000,198,-335
178,-338,7,-8,-1119,10000,198,-335
178,-338,8,-10,-1119,10000,201,-335
178,-338,8,-10,-1119,10000,201,-335
178,-338,7,-9,-1119,10000,198,-335
177,-337,6,-7,-1119,10000,198,-335
177,-336,6,-7,-1119,10000,195,-334
177,-336,7,-6,-1119,10000,195,-334
177,-337,9,-5,-1119,10000,195,-334
177,-337,8,-5,-1119,10000,195,-334
177,-336,8,-6,-1119,10000,195,-334
176,-335,7,-6,-1119,10000,194,-333
177,-335,8,-5,-1119,10000,195,-333
178,-335,8,-5,-1119,10000,196,-333
179,-335,9,-4,-1119,10000,196,-333
178,-336,9,-4,-1119,10000,196,-334
177,-337,9,-4,-1119,10000,195,-334
177,-337,9,-4,-1119,10000,195,-335
177,-336,9,-4,-1119,10000,195,-334
178,-336,9,-4,-1119,10000,196,-334
179,-335,9,-4,-1119,10000,197,-333
180,-336,9,-4,-1119,10000,198,-334
181,-338,8,-5,-1119,10000,198,-336
180,-340,7,-6,-1119,10000,198,-338
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1120,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
179,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1120,10000,197,-339
180,-341,9,-4,-1120,10000,197,-339
180,-341,8,-5,-1122,10000,197,-339
180,-341,8,-5,-1122,10000,197,-339
179,-340,8,-5,-1121,10000,197,-339
179,-340,7,-6,-1120,10000,197,-339
180,-341,7,-6,-1120,10000,201,-339
180,-342,7,-6,-1120,10000,198,-340
180,-343,7,-6,-1121,10000,201,-340
180,-342,7,-6,-1121,10000,198,-340
180,-341,7,-6,-1122,10000,198,-339
179,-340,8,-5,-1123,10000,197,-339
179,-340,8,-5,-1122,10000,197,-339
179,-341,8,-5,-1121,10000,197,-339
179,-341,8,-5,-1120,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1120,10000,197,-339
179,-341,9,-4,-1120,10000,197,-339
178,-341,9,-4,-1119,10000,196,-339
177,-340,9,-4,-1119,10000,195,-338
177,-339,10,-3,-1119,10000,195,-336
177,-338,10,-3,-1119,10000,195,-335
178,-336,10,-3,-1119,10000,196,-334
177,-336,10,-4,-1119,10000,195,-334
176,-337,10,-4,-1119,10000,194,-335
176,-338,10,-3,-1119,10000,194,-335
176,-338,10,-4,-1119,10000,194,-335
175,-337,10,-4,-1119,10000,194,-335
176,-337,10,-3,-1119,10000,194,-335
177,-338,10,-4,-1119,10000,195,-335
177,-338,10,-4,-1119,10000,195,-336
178,-338,10,-4,-1119,10000,196,-336
178,-337,10,-3,-1119,10000,196,-335
177,-337,10,-4,-1119,10000,195,-335
177,-338,9,-4,-1119,10000,195,-335
179,-339,9,-4,-1119,10000,197,-338
180,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,198,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,11,-5,-1119,10000,200,-336
180,-341,11,-5,-1119,10000,200,-336
180,-341,10,-5,-1119,10000,197,-336
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,9,-5,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-340,6,-7,-1119,10000,200,-338
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-342,6,-7,-1119,10000,201,-340
182,-342,6,-7,-1119,10000,202,-340
182,-341,6,-7,-1119,10000,202,-339
181,-341,7,-7,-1119,10000,201,-339
180,-340,6,-7,-1119,10000,200,-338
179,-341,5,-6,-1119,10000,197,-339
179,-341,4,-4,-1119,10000,197,-341
180,-341,3,-3,-1119,10000,195,-341
180,-341,2,-3,-1119,10000,195,-341
180,-341,3,-3,-1119,10000,195,-341
179,-341,3,-3,-1119,10000,195,-341
180,-341,3,-3,-1119,10000,195,-341
180,-341,3,-3,-1119,10000,195,-341
180,-341,3,-3,-1119,10000,195,-341
180,-341,4,-4,-1119,10000,197,-341
180,-341,5,-4,-1119,10000,197,-341
180,-341,6,-5,-1119,10000,197,-339
180,-341,6,-6,-1119,10000,197,-339
180,-341,6,-6,-1119,10000,197,-339
180,-341,6,-5,-1119,10000,197,-339
180,-341,7,-3,-1119,10000,197,-339
180,-341,9,-3,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
179,-340,10,-3,-1119,10000,197,-339
179,-339,10,-3,-1119,10000,197,-338
179,-339,10,-4,-1119,10000,197,-338
179,-339,10,-4,-1119,10000,197,-338
178,-339,10,-4,-1119,10000,196,-338
177,-338,10,-3,-1119,10000,195,-336
177,-336,10,-4,-1119,10000,195,-334
179,-335,10,-4,-1119,10000,196,-333
181,-336,10,-4,-1119,10000,198,-334
182,-338,10,-4,-1119,10000,200,-336
181,-340,10,-4,-1119,10000,200,-338
179,-340,10,-4,-1119,10000,197,-338
177,-339,10,-4,-1119,10000,196,-336
177,-336,10,-4,-1119,10000,195,-334
178,-335,10,-3,-1119,10000,196,-333
179,-335,10,-4,-1119,10000,197,-333
180,-336,10,-4,-1119,10000,197,-333
180,-337,10,-4,-1119,10000,198,-334
179,-337,10,-3,-1119,10000,197,-335
178,-337,10,-3,-1119,10000,196,-335
177,-337,10,-4,-1119,10000,195,-335
177,-338,9,-4,-1119,10000,195,-335
180,-339,8,-5,-1119,10000,198,-336
183,-339,8,-5,-1119,10000,201,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,8,-6,-1119,10000,202,-336
184,-338,8,-5,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-339,8,-3,-1119,10000,202,-336
184,-339,7,-2,-1119,10000,200,-336
184,-338,6,-2,-1119,10000,200,-336
184,-338,6,-2,-1119,10000,200,-336
184,-339,6,-2,-1119,10000,200,-339
184,-339,4,-3,-1119,10000,200,-339
184,-339,3,-4,-1119,10000,202,-339
184,-338,4,-5,-1119,10000,202,-339
184,-338,5,-4,-1119,10000,202,-339
184,-339,6,-2,-1119,10000,200,-339
183,-339,6,0,-1119,10000,198,-340
180,-340,5,-1,-1119,10000,196,-340
180,-341,4,-2,-1119,10000,195,-341
179,-341,5,-4,-1119,10000,197,-341
180,-341,6,-5,-1119,10000,197,-339
180,-341,9,-5,-1119,10000,197,-339
179,-340,10,-4,-1119,10000,197,-339
179,-340,9,-3,-1119,10000,197,-338
178,-339,8,-2,-1119,10000,194,-338
178,-338,8,-2,-1119,10000,194,-336
177,-337,8,-2,-1119,10000,195,-335
177,-337,9,-3,-1119,10000,195,-335
177,-338,10,-3,-1119,10000,195,-336
177,-340,10,-4,-1119,10000,196,-338
177,-341,10,-4,-1119,10000,195,-339
178,-340,10,-4,-1119,10000,196,-339
