F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
179,-339,10,-4,-1119,10000,197,-338
179,-339,10,-4,-1119,10000,197,-336
179,-339,10,-4,-1119,10000,197,-338
177,-341,10,-4,-1119,10000,196,-339
177,-342,10,-5,-1119,10000,195,-338
177,-343,11,-5,-1119,10000,197,-339
176,-341,10,-5,-1119,10000,194,-336
176,-339,10,-4,-1119,10000,194,-336
175,-338,10,-4,-1119,10000,192,-336
174,-338,10,-4,-1119,10000,191,-336
174,-338,10,-4,-1119,10000,192,-336
176,-338,10,-4,-1119,10000,194,-335
177,-337,10,-4,-1119,10000,195,-335
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-3,-1119,10000,195,-334
177,-337,10,-4,-1119,10000,195,-335
178,-338,10,-4,-1119,10000,196,-336
178,-339,10,-4,-1119,10000,196,-336
178,-339,10,-3,-1119,10000,196,-336
178,-339,10,-3,-1119,10000,196,-336
179,-339,10,-4,-1119,10000,197,-336
180,-339,8,-5,-1119,10000,198,-336
181,-339,7,-6,-1119,10000,200,-338
182,-340,7,-6,-1119,10000,200,-338
183,-339,8,-5,-1119,10000,201,-336
184,-339,9,-4,-1119,10000,202,-336
184,-338,9,-4,-1119,10000,202,-336
184,-338,9,-4,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,7,-6,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,7,-6,-1119,10000,202,-336
184,-338,8,-5,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-338,8,-5,-1119,10000,202,-336
184,-338,8,-5,-1120,10000,202,-336
183,-339,7,-6,-1120,10000,201,-336
182,-339,6,-7,-1119,10000,203,-336
182,-339,6,-7,-1119,10000,202,-338
183,-339,6,-7,-1120,10000,203,-336
184,-339,6,-7,-1121,10000,205,-336
184,-338,6,-7,-1123,10000,205,-336
183,-339,6,-7,-1123,10000,203,-336
180,-340,6,-7,-1121,10000,201,-338
179,-341,6,-7,-1120,10000,200,-339
179,-341,6,-7,-1120,10000,200,-339
179,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1124,10000,200,-339
180,-341,6,-7,-1125,10000,200,-339
180,-341,6,-7,-1124,10000,200,-339
179,-341,6,-7,-1124,10000,200,-339
180,-341,6,-7,-1124,10000,200,-339
180,-341,7,-7,-1123,10000,200,-339
180,-341,8,-7,-1120,10000,200,-339
180,-341,8,-7,-1120,10000,200,-339
180,-341,8,-7,-1120,10000,200,-339
180,-341,8,-6,-1121,10000,200,-339
180,-341,8,-7,-1121,10000,200,-339
179,-341,8,-7,-1120,10000,200,-339
180,-341,8,-9,-1119,10000,200,-339
180,-341,9,-10,-1119,10000,202,-336
180,-341,9,-11,-1119,10000,202,-336
179,-341,10,-10,-1120,10000,202,-336
179,-341,8,-10,-1119,10000,202,-339
180,-341,7,-8,-1119,10000,200,-339
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,202,-338
183,-339,8,-7,-1119,10000,203,-336
183,-339,9,-7,-1119,10000,203,-336
182,-339,8,-7,-1119,10000,202,-338
181,-340,7,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,202,-338
182,-339,6,-7,-1119,10000,202,-338
182,-339,6,-7,-1119,10000,203,-336
181,-340,6,-7,-1119,10000,202,-338
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,202,-338
180,-340,6,-7,-1119,10000,201,-338
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-340,7,-6,-1119,10000,198,-338
181,-340,7,-6,-1119,10000,200,-338
181,-340,7,-6,-1119,10000,198,-338
180,-340,6,-7,-1119,10000,201,-338
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,197,-339
180,-341,6,-5,-1119,10000,197,-339
180,-341,7,-4,-1119,10000,197,-339
180,-341,7,-4,-1119,10000,197,-339
180,-341,7,-5,-1119,10000,197,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,8,-5,-1120,10000,197,-339
179,-341,8,-5,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-340,7,-6,-1120,10000,198,-338
181,-340,8,-5,-1120,10000,200,-338
182,-339,8,-5,-1122,10000,200,-338
183,-339,8,-5,-1123,10000,201,-336
184,-339,7,-6,-1123,10000,202,-336
184,-338,7,-6,-1123,10000,202,-336
184,-338,8,-5,-1122,10000,202,-336
184,-339,9,-4,-1123,10000,202,-336
184,-339,9,-4,-1124,10000,202,-336
184,-339,8,-5,-1124,10000,202,-336
184,-339,7,-6,-1124,10000,202,-336
184,-338,7,-6,-1124,10000,202,-336
184,-338,7,-6,-1124,10000,202,-336
184,-339,7,-6,-1124,10000,202,-336
183,-339,7,-6,-1124,10000,201,-336
182,-339,7,-7,-1125,10000,202,-338
181,-340,6,-6,-1124,10000,200,-338
180,-340,6,-5,-1123,10000,198,-338
180,-341,7,-3,-1121,10000,197,-339
179,-341,9,-3,-1119,10000,197,-339
179,-341,10,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,9,-5,-1120,10000,197,-339
180,-341,7,-6,-1120,10000,197,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,6,-5,-1119,10000,197,-339
179,-340,6,-4,-1119,10000,197,-338
179,-339,6,-5,-1119,10000,197,-336
178,-338,7,-6,-1119,10000,196,-335
178,-337,7,-7,-1119,10000,198,-335
178,-338,6,-7,-1119,10000,198,-335
179,-339,6,-7,-1119,10000,200,-338
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,201,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,197,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,7,-9,-1119,10000,200,-339
180,-341,8,-10,-1119,10000,202,-339
180,-341,9,-9,-1119,10000,200,-339
180,-341,8,-7,-1120,10000,200,-339
180,-341,8,-6,-1121,10000,200,-339
180,-341,7,-6,-1121,10000,197,-339
180,-341,6,-6,-1121,10000,197,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
179,-341,7,-8,-1119,10000,200,-339
179,-341,8,-9,-1119,10000,200,-339
180,-341,9,-10,-1120,10000,202,-336
180,-341,9,-10,-1119,10000,202,-336
180,-341,10,-11,-1119,10000,202,-336
179,-341,9,-10,-1119,10000,202,-336
178,-341,8,-10,-1119,10000,201,-339
178,-341,8,-10,-1119,10000,201,-339
178,-342,8,-10,-1119,10000,201,-339
177,-342,9,-10,-1119,10000,201,-338
177,-342,8,-10,-1119,10000,200,-340
177,-343,8,-10,-1119,10000,200,-340
178,-342,8,-10,-1119,10000,201,-340
179,-340,8,-9,-1119,10000,200,-338
179,-339,8,-7,-1119,10000,200,-338
177,-340,7,-6,-1119,10000,195,-338
176,-341,7,-5,-1119,10000,194,-339
176,-342,7,-6,-1119,10000,195,-340
178,-342,7,-6,-1119,10000,198,-340
180,-341,7,-6,-1119,10000,200,-339
180,-340,7,-6,-1119,10000,198,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
179,-341,8,-5,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-340,6,-7,-1119,10000,201,-338
183,-339,6,-7,-1119,10000,203,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,7,-6,-1119,10000,202,-336
184,-338,7,-6,-1119,10000,205,-336
184,-338,7,-6,-1119,10000,205,-336
184,-338,7,-6,-1119,10000,202,-336
184,-339,7,-6,-1119,10000,202,-336
184,-340,7,-6,-1119,10000,205,-338
185,-340,7,-6,-1119,10000,203,-338
184,-339,7,-6,-1119,10000,202,-338
183,-339,8,-5,-1119,10000,201,-338
181,-341,8,-5,-1119,10000,200,-339
181,-343,7,-6,-1119,10000,200,-341
181,-344,7,-6,-1119,10000,198,-343
181,-343,8,-5,-1119,10000,198,-341
181,-343,9,-4,-1119,10000,198,-341
181,-343,10,-3,-1119,10000,198,-341
181,-344,10,-3,-1119,10000,200,-341
181,-344,10,-4,-1119,10000,198,-341
180,-342,9,-4,-1120,10000,198,-340
180,-341,9,-4,-1119,10000,197,-339
179,-340,8,-5,-1119,10000,197,-339
179,-341,9,-5,-1119,10000,197,-339
179,-341,8,-5,-1120,10000,197,-339
180,-341,7,-6,-1120,10000,197,-339
180,-341,5,-6,-1121,10000,197,-339
180,-341,4,-5,-1121,10000,197,-341
179,-341,3,-4,-1121,10000,197,-341
178,-341,4,-4,-1121,10000,196,-341
178,-342,4,-4,-1121,10000,196,-343
178,-341,3,-3,-1122,10000,194,-341
178,-341,3,-3,-1122,10000,194,-341
178,-341,3,-3,-1123,10000,194,-341
178,-341,3,-3,-1124,10000,194,-341
178,-341,3,-3,-1123,10000,194,-341
179,-341,3,-3,-1120,10000,195,-341
178,-341,3,-3,-1120,10000,194,-341
178,-342,3,-3,-1121,10000,194,-343
178,-341,3,-3,-1123,10000,194,-341
179,-341,3,-3,-1123,10000,195,-341
180,-340,3,-3,-1121,10000,196,-341
179,-341,3,-3,-1120,10000,195,-341
178,-341,4,-4,-1121,10000,196,-341
178,-342,4,-4,-1123,10000,196,-343
178,-341,4,-4,-1123,10000,196,-341
179,-341,4,-5,-1121,10000,197,-341
180,-341,5,-6,-1120,10000,197,-339
178,-341,6,-7,-1119,10000,198,-339
177,-342,7,-7,-1119,10000,197,-340
177,-342,6,-7,-1120,10000,197,-340
178,-342,6,-7,-1120,10000,198,-340
178,-342,6,-7,-1119,10000,198,-340
177,-341,6,-7,-1119,10000,198,-339
176,-341,6,-7,-1119,10000,196,-339
176,-340,6,-7,-1119,10000,196,-339
177,-340,6,-7,-1119,10000,197,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,201,-339
180,-341,6,-7,-1119,10000,200,-339
179,-339,6,-7,-1119,10000,200,-338
178,-338,7,-6,-1119,10000,196,-336
177,-336,9,-4,-1119,10000,195,-334
177,-336,9,-4,-1119,10000,195,-334
177,-336,7,-6,-1119,10000,195,-334
177,-337,6,-7,-1119,10000,198,-334
177,-337,5,-7,-1119,10000,198,-334
177,-336,6,-7,-1119,10000,197,-334
177,-336,7,-6,-1119,10000,195,-334
177,-336,7,-6,-1119,10000,195,-334
177,-336,7,-6,-1119,10000,195,-334
177,-337,7,-7,-1119,10000,198,-334
177,-336,6,-7,-1119,10000,197,-334
177,-336,6,-7,-1119,10000,197,-334
177,-336,5,-6,-1119,10000,195,-334
177,-337,5,-5,-1119,10000,196,-338
178,-337,4,-5,-1119,10000,196,-338
178,-338,3,-4,-1120,10000,196,-339
179,-339,3,-3,-1119,10000,195,-340
179,-340,3,-3,-1119,10000,195,-340
179,-340,4,-4,-1119,10000,197,-341
180,-341,5,-5,-1120,10000,197,-341
180,-341,5,-6,-1121,10000,197,-339
180,-341,5,-6,-1121,10000,197,-339
180,-341,5,-6,-1120,10000,197,-339
180,-341,6,-7,-1120,10000,197,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1124,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1122,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1124,10000,200,-339
180,-341,6,-7,-1125,10000,200,-339
180,-341,6,-7,-1124,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1122,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1124,10000,200,-339
180,-341,6,-7,-1125,10000,200,-339
180,-341,6,-7,-1124,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1122,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
179,-340,6,-7,-1121,10000,200,-338
179,-339,6,-7,-1121,10000,200,-338
179,-339,6,-7,-1121,10000,200,-336
179,-340,6,-7,-1121,10000,200,-338
179,-340,7,-6,-1120,10000,197,-339
179,-339,7,-6,-1119,10000,197,-338
178,-338,7,-6,-1119,10000,198,-335
177,-336,7,-6,-1119,10000,195,-334
177,-336,7,-6,-1120,10000,197,-334
177,-336,7,-6,-1119,10000,195,-334
177,-337,7,-6,-1119,10000,195,-334
177,-337,6,-7,-1119,10000,198,-334
177,-336,6,-7,-1119,10000,197,-334
177,-336,6,-7,-1119,10000,197,-334
177,-336,6,-7,-1119,10000,197,-334
178,-338,6,-7,-1119,10000,198,-335
179,-339,6,-7,-1119,10000,200,-338
179,-340,6,-7,-1119,10000,200,-338
179,-340,7,-7,-1119,10000,200,-338
179,-339,7,-8,-1119,10000,200,-336
179,-339,7,-8,-1119,10000,200,-338
179,-340,7,-8,-1119,10000,200,-338
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,200,-339
180,-341,8,-6,-1119,10000,200,-339
180,-341,7,-6,-1120,10000,197,-339
180,-341,5,-5,-1119,10000,197,-341
180,-341,3,-4,-1119,10000,197,-341
180,-341,3,-4,-1119,10000,197,-341
180,-341,5,-5,-1120,10000,197,-341
180,-341,6,-7,-1121,10000,200,-339
180,-341,7,-7,-1121,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
179,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1120,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,201,-339
181,-341,6,-7,-1119,10000,200,-339
183,-340,5,-6,-1119,10000,201,-338
184,-340,5,-5,-1119,10000,202,-340
184,-340,5,-6,-1119,10000,202,-338
184,-342,6,-7,-1119,10000,202,-340
183,-344,6,-7,-1119,10000,203,-341
183,-345,6,-7,-1119,10000,203,-343
184,-344,6,-7,-1119,10000,205,-343
184,-344,6,-7,-1119,10000,205,-341
184,-344,6,-7,-1119,10000,205,-341
184,-344,6,-7,-1119,10000,205,-341
183,-343,6,-7,-1119,10000,203,-341
182,-343,6,-7,-1119,10000,203,-340
181,-342,6,-7,-1119,10000,202,-340
180,-342,6,-7,-1119,10000,201,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
181,-342,6,-7,-1119,10000,202,-340
183,-343,6,-7,-1119,10000,203,-340
183,-343,6,-7,-1119,10000,203,-341
182,-341,6,-7,-1119,10000,202,-339
181,-340,6,-7,-1119,10000,202,-338
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,200,-338
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,9,-6,-1119,10000,200,-339
180,-341,10,-6,-1119,10000,200,-336
180,-341,10,-7,-1119,10000,200,-336
180,-341,10,-9,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,12,-7,-1119,10000,200,-336
180,-341,10,-4,-1119,10000,197,-336
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,11,-6,-1119,10000,200,-336
180,-341,11,-6,-1120,10000,200,-336
180,-341,11,-6,-1119,10000,200,-336
180,-341,10,-5,-1119,10000,197,-336
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,10,-3,-1121,10000,197,-339
180,-341,10,-3,-1122,10000,197,-339
180,-341,10,-4,-1122,10000,197,-339
180,-341,9,-5,-1121,10000,197,-339
180,-341,7,-6,-1120,10000,197,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,7,-6,-1123,10000,200,-339
180,-341,7,-6,-1124,10000,197,-339
180,-341,7,-6,-1125,10000,197,-339
180,-341,6,-7,-1124,10000,200,-339
179,-341,6,-7,-1124,10000,200,-339
180,-341,6,-7,-1124,10000,200,-339
180,-341,6,-7,-1124,10000,200,-339
180,-341,6,-7,-1124,10000,197,-339
179,-341,5,-6,-1123,10000,197,-339
179,-341,5,-6,-1122,10000,197,-341
179,-341,5,-6,-1123,10000,197,-339
180,-340,6,-7,-1124,10000,198,-338
183,-339,6,-7,-1125,10000,203,-336
184,-338,6,-7,-1125,10000,205,-336
184,-339,6,-7,-1124,10000,205,-336
183,-339,6,-7,-1123,10000,203,-336
182,-339,6,-7,-1122,10000,202,-338
182,-339,6,-7,-1122,10000,203,-336
183,-339,6,-7,-1122,10000,203,-336
184,-338,7,-7,-1122,10000,205,-336
184,-338,7,-8,-1121,10000,205,-336
184,-339,7,-8,-1120,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,202,-336
184,-339,6,-7,-1120,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,7,-9,-1119,10000,205,-336
184,-338,7,-8,-1119,10000,205,-336
184,-339,8,-7,-1119,10000,205,-336
184,-339,9,-5,-1119,10000,205,-336
184,-339,10,-4,-1119,10000,202,-336
184,-338,10,-3,-1119,10000,202,-336
184,-338,10,-3,-1120,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
183,-339,10,-4,-1119,10000,201,-336
180,-340,10,-4,-1119,10000,198,-338
180,-341,10,-3,-1120,10000,197,-339
179,-341,10,-4,-1121,10000,197,-339
179,-341,10,-4,-1121,10000,197,-339
180,-341,10,-4,-1121,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,10,-4,-1121,10000,197,-339
179,-341,10,-4,-1121,10000,197,-339
179,-341,10,-4,-1121,10000,197,-339
180,-341,10,-4,-1123,10000,197,-339
180,-341,10,-4,-1124,10000,197,-339
180,-341,10,-3,-1125,10000,197,-339
179,-341,10,-4,-1124,10000,197,-339
178,-341,10,-4,-1123,10000,196,-339
178,-342,10,-4,-1122,10000,196,-340
179,-342,10,-3,-1122,10000,197,-340
179,-341,10,-3,-1122,10000,197,-339
178,-340,10,-4,-1123,10000,196,-338
177,-339,8,-5,-1123,10000,195,-338
177,-339,7,-6,-1123,10000,195,-336
177,-338,6,-7,-1122,10000,198,-335
178,-337,7,-6,-1121,10000,198,-335
177,-337,7,-6,-1121,10000,195,-335
178,-338,7,-6,-1122,10000,196,-335
179,-339,6,-7,-1124,10000,200,-338
179,-341,6,-7,-1124,10000,200,-339
180,-341,6,-7,-1123,10000,201,-339
180,-341,6,-7,-1121,10000,200,-339
179,-340,6,-7,-1120,10000,200,-338
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,201,-339
179,-340,6,-7,-1119,10000,200,-338
179,-339,6,-7,-1120,10000,200,-338
178,-338,6,-7,-1121,10000,198,-335
178,-338,6,-7,-1121,10000,198,-335
178,-338,6,-7,-1121,10000,198,-335
178,-337,6,-7,-1121,10000,198,-335
177,-337,6,-7,-1121,10000,198,-335
177,-336,6,-7,-1122,10000,197,-334
177,-336,6,-7,-1123,10000,197,-334
177,-336,6,-7,-1123,10000,197,-334
177,-337,6,-7,-1122,10000,198,-334
177,-337,6,-7,-1123,10000,198,-334
177,-336,6,-7,-1124,10000,197,-334
177,-336,6,-7,-1124,10000,197,-334
177,-336,6,-7,-1123,10000,197,-334
177,-337,6,-7,-1122,10000,198,-335
178,-337,6,-7,-1123,10000,196,-335
178,-338,5,-6,-1124,10000,196,-335
178,-338,5,-5,-1124,10000,196,-338
178,-338,5,-6,-1124,10000,196,-336
179,-339,6,-7,-1124,10000,200,-338
179,-340,7,-7,-1124,10000,200,-338
180,-341,6,-7,-1124,10000,200,-339
180,-341,5,-6,-1124,10000,197,-339
180,-341,5,-5,-1124,10000,197,-341
180,-341,5,-5,-1124,10000,197,-341
180,-341,4,-5,-1124,10000,197,-341
180,-341,4,-4,-1124,10000,197,-341
180,-341,4,-4,-1124,10000,197,-341
180,-341,4,-5,-1124,10000,197,-341
180,-341,5,-6,-1125,10000,197,-339
180,-341,6,-6,-1124,10000,197,-339
180,-341,5,-6,-1123,10000,197,-339
180,-341,5,-6,-1121,10000,197,-339
180,-341,5,-6,-1119,10000,197,-339
180,-341,6,-7,-1119,10000,197,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,201,-339
180,-340,7,-6,-1119,10000,201,-338
181,-339,8,-4,-1119,10000,198,-336
180,-338,9,-3,-1119,10000,198,-336
178,-338,8,-2,-1119,10000,196,-336
177,-338,8,-3,-1119,10000,195,-336
177,-337,8,-5,-1119,10000,195,-335
179,-336,8,-6,-1119,10000,200,-333
180,-335,7,-7,-1119,10000,201,-333
180,-335,6,-7,-1119,10000,201,-333
179,-336,6,-7,-1119,10000,200,-334
177,-336,7,-6,-1120,10000,195,-334
177,-337,9,-4,-1119,10000,195,-335
177,-336,10,-3,-1119,10000,195,-334
177,-337,9,-4,-1119,10000,195,-334
178,-337,7,-6,-1120,10000,196,-335
178,-338,6,-7,-1120,10000,198,-336
178,-339,7,-6,-1121,10000,198,-336
179,-339,7,-6,-1122,10000,197,-338
179,-339,7,-6,-1122,10000,197,-338
179,-339,6,-7,-1122,10000,200,-338
178,-339,6,-7,-1123,10000,198,-336
178,-337,6,-7,-1122,10000,198,-335
177,-336,6,-7,-1123,10000,197,-334
177,-336,6,-7,-1123,10000,197,-334
178,-338,6,-7,-1124,10000,198,-335
179,-339,6,-7,-1124,10000,200,-338
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1123,10000,201,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1124,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1120,10000,197,-339
180,-341,5,-6,-1119,10000,197,-339
180,-341,5,-6,-1119,10000,197,-339
180,-341,5,-6,-1119,10000,197,-339
180,-341,5,-7,-1120,10000,200,-339
180,-341,6,-6,-1119,10000,197,-339
180,-341,6,-4,-1119,10000,197,-339
180,-341,7,-2,-1119,10000,195,-339
