F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
180,-341,7,-1,-1119,10000,195,-339
180,-341,7,-2,-1119,10000,195,-339
180,-341,7,-3,-1119,10000,197,-339
180,-341,8,-3,-1119,10000,197,-339
180,-341,8,-3,-1119,10000,197,-339
180,-341,8,-4,-1119,10000,197,-339
180,-341,7,-5,-1119,10000,197,-339
180,-341,6,-5,-1119,10000,197,-339
180,-341,6,-3,-1119,10000,195,-341
180,-341,7,-1,-1119,10000,195,-339
180,-341,9,-2,-1120,10000,197,-339
180,-341,10,-3,-1120,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1121,10000,197,-339
180,-341,8,-5,-1123,10000,197,-339
180,-341,9,-5,-1124,10000,197,-339
180,-341,7,-6,-1123,10000,197,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,5,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1120,10000,197,-339
180,-341,7,-6,-1121,10000,197,-339
180,-341,7,-6,-1121,10000,197,-339
180,-341,7,-6,-1121,10000,200,-339
180,-341,7,-6,-1122,10000,197,-339
180,-341,7,-6,-1123,10000,197,-339
180,-341,7,-6,-1123,10000,200,-339
180,-341,7,-6,-1121,10000,197,-339
180,-341,7,-6,-1120,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,8,-5,-1120,10000,197,-339
180,-341,8,-5,-1120,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,10,-3,-1120,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,10,-3,-1121,10000,197,-339
179,-341,10,-4,-1121,10000,197,-339
180,-341,10,-4,-1121,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
179,-341,10,-4,-1120,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-340,10,-4,-1119,10000,198,-338
183,-339,10,-4,-1119,10000,201,-336
184,-339,10,-4,-1120,10000,202,-336
184,-338,10,-4,-1121,10000,202,-336
184,-338,10,-4,-1121,10000,202,-336
184,-339,10,-3,-1121,10000,202,-336
184,-339,10,-4,-1120,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-338,10,-4,-1119,10000,202,-335
184,-338,10,-3,-1119,10000,202,-336
184,-339,10,-3,-1120,10000,202,-336
184,-340,10,-4,-1119,10000,202,-338
184,-340,10,-5,-1119,10000,205,-338
184,-340,10,-7,-1119,10000,205,-335
184,-339,8,-7,-1119,10000,205,-336
184,-338,7,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,7,-7,-1119,10000,205,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-8,-1119,10000,205,-336
184,-339,6,-8,-1119,10000,205,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,8,-3,-1119,10000,202,-336
184,-338,8,-1,-1119,10000,200,-336
184,-339,7,-1,-1119,10000,200,-336
184,-339,7,-2,-1119,10000,200,-336
183,-339,6,-2,-1119,10000,198,-340
180,-339,5,-1,-1119,10000,196,-339
178,-337,6,0,-1119,10000,194,-338
177,-337,7,-1,-1119,10000,192,-335
177,-338,8,-1,-1119,10000,192,-335
179,-339,8,-1,-1119,10000,195,-338
180,-341,6,-1,-1119,10000,195,-341
180,-341,5,-1,-1119,10000,196,-341
180,-341,5,-1,-1119,10000,195,-341
180,-341,5,-1,-1119,10000,195,-341
180,-341,6,-1,-1119,10000,195,-341
180,-341,7,-1,-1119,10000,195,-339
180,-341,8,-1,-1119,10000,195,-339
180,-341,8,-2,-1119,10000,197,-339
180,-341,9,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1120,10000,198,-339
180,-341,10,-4,-1119,10000,197,-339
179,-339,10,-4,-1119,10000,197,-338
178,-338,10,-4,-1119,10000,196,-336
178,-337,10,-4,-1120,10000,196,-335
178,-338,10,-4,-1121,10000,196,-336
179,-339,10,-4,-1121,10000,197,-336
178,-339,10,-3,-1121,10000,196,-336
178,-338,10,-4,-1120,10000,196,-335
177,-337,10,-4,-1119,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,10,-3,-1119,10000,195,-334
177,-337,10,-3,-1120,10000,195,-334
177,-336,10,-4,-1119,10000,195,-334
177,-336,9,-4,-1119,10000,195,-334
177,-336,8,-5,-1119,10000,195,-334
178,-338,7,-6,-1119,10000,196,-335
179,-339,8,-5,-1119,10000,197,-338
180,-341,9,-5,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,9,-2,-1119,10000,197,-339
180,-341,8,-3,-1119,10000,197,-339
180,-341,8,-4,-1119,10000,197,-339
180,-341,8,-4,-1119,10000,197,-339
180,-341,8,-4,-1119,10000,197,-339
180,-341,8,-3,-1119,10000,197,-339
180,-341,9,-3,-1119,10000,197,-339
180,-341,10,-3,-1120,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,10,-4,-1121,10000,197,-339
180,-341,10,-3,-1122,10000,197,-339
180,-341,10,-4,-1122,10000,197,-339
180,-341,8,-5,-1122,10000,197,-339
180,-341,7,-6,-1122,10000,197,-339
179,-341,7,-6,-1120,10000,197,-339
180,-341,7,-6,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-5,-1121,10000,197,-339
179,-341,8,-5,-1123,10000,197,-339
179,-341,9,-4,-1124,10000,197,-339
180,-341,8,-5,-1123,10000,197,-339
180,-340,7,-6,-1121,10000,198,-338
183,-339,7,-6,-1120,10000,201,-336
184,-339,7,-6,-1121,10000,202,-336
184,-339,7,-6,-1122,10000,202,-336
184,-338,7,-6,-1123,10000,205,-335
184,-338,7,-6,-1124,10000,202,-336
184,-339,7,-7,-1124,10000,205,-336
184,-340,7,-6,-1123,10000,202,-338
185,-341,8,-5,-1121,10000,203,-339
185,-341,8,-5,-1119,10000,203,-339
184,-340,8,-5,-1119,10000,202,-338
184,-339,7,-6,-1119,10000,202,-336
184,-338,7,-6,-1120,10000,202,-336
184,-338,6,-5,-1120,10000,202,-336
184,-339,6,-5,-1119,10000,202,-336
184,-339,6,-5,-1119,10000,202,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,7,-7,-1119,10000,205,-336
184,-339,7,-7,-1119,10000,205,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,8,-6,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,8,-6,-1119,10000,205,-336
184,-339,7,-6,-1119,10000,202,-336
184,-338,8,-6,-1119,10000,205,-336
184,-338,8,-5,-1119,10000,202,-336
184,-340,8,-4,-1119,10000,202,-338
185,-342,9,-5,-1119,10000,203,-339
186,-343,10,-6,-1119,10000,207,-339
186,-343,11,-7,-1119,10000,207,-338
186,-341,10,-8,-1119,10000,206,-336
184,-339,9,-7,-1120,10000,205,-338
183,-339,8,-5,-1120,10000,201,-338
181,-341,8,-4,-1119,10000,200,-339
180,-342,8,-5,-1119,10000,198,-340
180,-342,8,-7,-1119,10000,201,-340
180,-341,9,-7,-1121,10000,200,-339
179,-340,10,-7,-1123,10000,200,-335
179,-340,10,-7,-1124,10000,200,-335
180,-341,9,-7,-1123,10000,200,-336
180,-341,9,-7,-1122,10000,200,-339
180,-341,9,-6,-1123,10000,200,-339
180,-341,9,-5,-1123,10000,197,-339
180,-341,7,-6,-1124,10000,197,-339
180,-341,6,-7,-1125,10000,200,-339
180,-341,6,-7,-1124,10000,200,-339
179,-341,6,-7,-1123,10000,200,-339
179,-341,6,-7,-1122,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
178,-341,6,-7,-1119,10000,198,-339
178,-342,6,-7,-1119,10000,198,-340
178,-341,6,-6,-1120,10000,196,-339
179,-341,6,-5,-1119,10000,197,-339
180,-341,7,-4,-1119,10000,197,-339
179,-340,6,-4,-1119,10000,197,-339
179,-339,5,-5,-1119,10000,197,-338
178,-339,5,-6,-1119,10000,196,-339
178,-338,5,-7,-1119,10000,196,-336
178,-337,5,-6,-1119,10000,196,-338
178,-338,6,-4,-1119,10000,196,-335
178,-338,7,-3,-1119,10000,196,-336
179,-339,8,-2,-1119,10000,197,-338
179,-340,8,-3,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,200,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
179,-341,9,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,198,-339
182,-341,9,-4,-1119,10000,200,-339
183,-341,9,-4,-1120,10000,201,-339
183,-341,10,-4,-1119,10000,201,-339
181,-340,10,-4,-1119,10000,200,-338
181,-339,10,-3,-1119,10000,200,-338
182,-339,10,-4,-1120,10000,201,-336
183,-339,10,-4,-1121,10000,201,-336
183,-339,10,-5,-1121,10000,201,-335
181,-340,11,-5,-1120,10000,202,-335
181,-340,12,-6,-1120,10000,201,-335
182,-339,12,-7,-1121,10000,202,-335
184,-338,12,-8,-1123,10000,207,-333
184,-338,11,-9,-1123,10000,207,-333
184,-340,11,-9,-1121,10000,207,-335
185,-341,10,-10,-1120,10000,208,-336
186,-343,10,-10,-1119,10000,209,-338
186,-343,10,-11,-1119,10000,209,-339
186,-343,9,-10,-1120,10000,209,-338
186,-343,8,-10,-1120,10000,209,-341
186,-343,7,-8,-1119,10000,207,-340
185,-341,6,-7,-1119,10000,206,-339
184,-340,6,-7,-1119,10000,205,-338
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
183,-339,6,-7,-1119,10000,203,-336
182,-338,5,-6,-1119,10000,200,-335
180,-336,4,-5,-1119,10000,198,-336
180,-335,4,-5,-1119,10000,198,-335
180,-334,5,-5,-1119,10000,198,-334
181,-334,5,-6,-1119,10000,200,-332
183,-336,6,-7,-1119,10000,201,-334
183,-337,5,-6,-1119,10000,201,-335
183,-337,5,-6,-1119,10000,201,-334
182,-336,5,-6,-1119,10000,201,-333
180,-336,6,-7,-1119,10000,201,-333
179,-337,6,-7,-1119,10000,200,-335
178,-338,6,-7,-1119,10000,198,-335
179,-337,6,-7,-1119,10000,200,-335
180,-335,6,-7,-1119,10000,201,-333
180,-335,6,-7,-1119,10000,201,-333
179,-337,6,-7,-1119,10000,200,-334
179,-339,7,-6,-1119,10000,200,-338
179,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,200,-339
180,-340,6,-7,-1119,10000,201,-338
180,-340,5,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,201,-338
180,-340,8,-7,-1119,10000,201,-338
181,-340,11,-7,-1119,10000,202,-335
182,-339,12,-7,-1119,10000,203,-334
184,-339,12,-6,-1119,10000,205,-334
184,-338,10,-6,-1119,10000,205,-334
184,-338,9,-6,-1119,10000,205,-336
184,-339,9,-5,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-338,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-339,9,-5,-1120,10000,202,-336
184,-338,9,-5,-1120,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,8,-3,-1119,10000,202,-336
184,-339,6,-2,-1119,10000,200,-339
184,-338,5,-2,-1121,10000,200,-339
184,-338,3,-3,-1123,10000,200,-339
183,-339,3,-3,-1124,10000,198,-339
182,-339,3,-3,-1125,10000,198,-340
182,-339,4,-2,-1124,10000,197,-340
183,-339,4,-2,-1124,10000,198,-340
184,-339,4,-3,-1124,10000,200,-339
184,-338,4,-3,-1124,10000,202,-339
183,-339,5,-4,-1124,10000,201,-339
180,-340,6,-5,-1124,10000,198,-338
179,-341,6,-6,-1124,10000,197,-339
179,-341,7,-6,-1124,10000,200,-339
180,-341,7,-6,-1124,10000,200,-339
180,-341,7,-6,-1124,10000,197,-339
179,-340,7,-6,-1124,10000,197,-339
179,-340,6,-7,-1124,10000,200,-338
178,-339,6,-7,-1124,10000,198,-336
178,-338,6,-7,-1124,10000,198,-336
178,-337,6,-7,-1124,10000,198,-335
177,-337,6,-7,-1124,10000,198,-334
177,-336,6,-7,-1124,10000,197,-334
177,-336,6,-7,-1123,10000,197,-334
177,-337,6,-7,-1122,10000,198,-334
177,-337,6,-7,-1122,10000,198,-334
177,-336,6,-7,-1123,10000,197,-334
177,-336,7,-7,-1123,10000,197,-334
177,-336,7,-8,-1123,10000,197,-334
179,-337,7,-8,-1122,10000,200,-335
180,-339,7,-8,-1121,10000,201,-336
180,-340,7,-7,-1121,10000,201,-338
180,-341,6,-7,-1121,10000,201,-339
181,-340,6,-7,-1120,10000,201,-338
182,-339,6,-7,-1120,10000,203,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,8,-5,-1120,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
183,-337,8,-5,-1119,10000,201,-335
182,-336,9,-4,-1119,10000,200,-333
181,-334,9,-4,-1119,10000,198,-332
181,-334,10,-3,-1119,10000,200,-332
181,-334,10,-3,-1119,10000,200,-332
181,-335,10,-3,-1119,10000,200,-333
180,-335,10,-4,-1119,10000,198,-333
179,-335,9,-4,-1119,10000,197,-333
178,-336,8,-5,-1119,10000,196,-334
178,-336,8,-6,-1119,10000,196,-334
179,-336,8,-5,-1119,10000,197,-333
180,-335,9,-4,-1119,10000,198,-333
180,-335,9,-4,-1119,10000,198,-333
179,-336,9,-5,-1119,10000,196,-333
177,-336,9,-7,-1119,10000,197,-334
177,-336,8,-8,-1119,10000,197,-334
179,-337,7,-7,-1119,10000,200,-335
180,-339,7,-7,-1119,10000,201,-336
181,-340,8,-7,-1119,10000,201,-338
181,-340,9,-9,-1119,10000,201,-335
181,-340,10,-10,-1119,10000,205,-335
182,-339,10,-10,-1119,10000,205,-335
183,-339,10,-9,-1119,10000,206,-334
183,-339,10,-9,-1119,10000,206,-334
182,-339,8,-9,-1119,10000,202,-338
181,-340,7,-9,-1119,10000,202,-338
181,-340,7,-8,-1119,10000,202,-338
181,-340,6,-7,-1119,10000,202,-338
182,-339,6,-7,-1119,10000,202,-338
183,-339,6,-7,-1119,10000,203,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1120,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
183,-339,6,-7,-1119,10000,203,-336
180,-340,6,-7,-1119,10000,201,-338
180,-341,6,-7,-1120,10000,200,-339
179,-341,6,-7,-1120,10000,200,-339
179,-341,6,-7,-1121,10000,200,-339
179,-341,6,-7,-1121,10000,200,-339
180,-340,7,-6,-1121,10000,201,-338
180,-340,7,-6,-1121,10000,198,-338
181,-340,8,-5,-1120,10000,200,-338
181,-340,9,-4,-1120,10000,198,-338
180,-340,10,-4,-1119,10000,198,-339
179,-341,10,-3,-1119,10000,197,-339
179,-341,10,-3,-1120,10000,197,-339
180,-340,10,-4,-1122,10000,198,-339
180,-340,10,-4,-1123,10000,198,-338
181,-340,10,-4,-1123,10000,200,-338
181,-340,10,-3,-1122,10000,198,-338
180,-340,10,-3,-1121,10000,198,-338
181,-340,9,-4,-1121,10000,198,-338
182,-339,9,-4,-1121,10000,200,-338
183,-339,9,-4,-1120,10000,201,-336
184,-338,9,-4,-1120,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
183,-339,7,-6,-1119,10000,201,-336
182,-339,7,-6,-1119,10000,200,-338
182,-339,7,-7,-1120,10000,203,-336
183,-339,7,-6,-1119,10000,201,-336
184,-338,7,-6,-1119,10000,202,-336
184,-338,7,-6,-1119,10000,202,-335
184,-339,6,-7,-1119,10000,205,-336
182,-339,6,-7,-1119,10000,202,-338
181,-340,7,-8,-1119,10000,201,-338
181,-340,9,-9,-1119,10000,202,-338
182,-339,10,-10,-1119,10000,205,-335
182,-339,11,-10,-1119,10000,206,-334
181,-340,11,-10,-1119,10000,205,-335
180,-341,10,-9,-1119,10000,202,-336
179,-341,10,-8,-1119,10000,200,-336
179,-341,10,-8,-1119,10000,200,-336
180,-341,10,-8,-1119,10000,200,-336
180,-341,10,-7,-1119,10000,200,-336
179,-341,10,-7,-1120,10000,200,-336
179,-341,11,-6,-1119,10000,200,-336
180,-340,11,-5,-1119,10000,201,-335
180,-340,11,-5,-1119,10000,201,-335
181,-340,11,-5,-1120,10000,202,-335
180,-340,11,-5,-1120,10000,201,-335
180,-340,11,-5,-1121,10000,201,-335
179,-341,11,-5,-1121,10000,200,-336
179,-341,10,-4,-1121,10000,197,-339
180,-341,10,-4,-1121,10000,197,-339
180,-341,10,-4,-1122,10000,197,-339
179,-341,10,-4,-1122,10000,197,-339
179,-341,10,-4,-1122,10000,197,-339
180,-340,10,-4,-1123,10000,198,-339
180,-340,10,-4,-1124,10000,198,-338
181,-340,10,-4,-1124,10000,198,-338
181,-340,10,-4,-1125,10000,198,-338
181,-340,10,-4,-1124,10000,198,-338
181,-340,10,-3,-1123,10000,200,-338
182,-339,10,-4,-1121,10000,200,-338
182,-340,10,-4,-1119,10000,200,-338
181,-340,10,-4,-1119,10000,198,-338
180,-341,10,-3,-1119,10000,197,-339
178,-340,10,-3,-1120,10000,196,-338
178,-339,9,-4,-1120,10000,196,-336
179,-338,9,-4,-1119,10000,197,-336
180,-338,8,-5,-1119,10000,198,-336
181,-338,9,-4,-1120,10000,200,-336
182,-337,9,-4,-1119,10000,200,-335
181,-337,9,-4,-1119,10000,200,-334
181,-336,8,-5,-1119,10000,200,-334
181,-336,8,-5,-1120,10000,200,-334
181,-336,8,-5,-1121,10000,200,-334
180,-336,8,-5,-1121,10000,198,-334
180,-337,8,-5,-1121,10000,197,-335
181,-338,7,-6,-1120,10000,201,-335
183,-338,6,-7,-1119,10000,203,-335
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-338
181,-340,7,-6,-1120,10000,200,-338
180,-339,8,-6,-1119,10000,198,-336
180,-338,8,-5,-1119,10000,197,-336
179,-337,8,-5,-1119,10000,197,-335
178,-337,8,-5,-1119,10000,196,-335
178,-338,9,-5,-1119,10000,196,-336
179,-339,9,-5,-1119,10000,197,-338
179,-341,8,-4,-1119,10000,197,-339
180,-341,7,-3,-1119,10000,198,-339
180,-341,8,-3,-1119,10000,197,-339
179,-341,9,-3,-1119,10000,197,-339
179,-341,10,-3,-1119,10000,197,-339
179,-341,10,-3,-1119,10000,197,-339
180,-341,9,-3,-1119,10000,197,-339
180,-340,8,-3,-1119,10000,198,-339
179,-341,7,-3,-1119,10000,197,-339
178,-342,8,-5,-1119,10000,196,-340
176,-343,9,-5,-1119,10000,195,-340
177,-342,10,-4,-1119,10000,195,-340
178,-341,10,-3,-1119,10000,196,-339
179,-342,10,-3,-1119,10000,197,-340
179,-343,9,-5,-1119,10000,197,-340
179,-343,7,-6,-1119,10000,197,-341
179,-343,7,-6,-1119,10000,200,-341
179,-342,7,-6,-1119,10000,197,-340
179,-340,8,-5,-1119,10000,197,-339
179,-340,10,-5,-1119,10000,200,-338
180,-341,10,-6,-1119,10000,200,-336
180,-341,10,-8,-1120,10000,200,-336
179,-341,10,-9,-1119,10000,200,-336
180,-341,11,-8,-1119,10000,200,-336
180,-341,11,-7,-1119,10000,200,-336
179,-341,12,-6,-1120,10000,200,-336
180,-341,12,-6,-1121,10000,200,-336
180,-341,13,-7,-1121,10000,200,-336
179,-341,13,-7,-1121,10000,200,-336
179,-341,13,-7,-1120,10000,200,-336
179,-341,13,-7,-1119,10000,200,-336
180,-340,12,-8,-1119,10000,201,-335
180,-340,11,-9,-1119,10000,203,-335
181,-340,12,-8,-1120,10000,202,-335
181,-340,13,-7,-1120,10000,202,-335
180,-339,13,-7,-1119,10000,201,-334
179,-337,13,-7,-1119,10000,200,-333
178,-336,13,-7,-1120,10000,198,-332
177,-336,12,-7,-1121,10000,197,-332
177,-336,11,-6,-1122,10000,197,-332
177,-337,11,-5,-1123,10000,197,-332
177,-337,10,-5,-1123,10000,195,-332
177,-337,11,-5,-1123,10000,197,-332
177,-337,11,-5,-1124,10000,197,-332
177,-336,10,-5,-1124,10000,195,-332
177,-336,10,-4,-1123,10000,195,-334
177,-337,10,-4,-1121,10000,195,-334
178,-338,10,-3,-1119,10000,196,-336
179,-339,10,-4,-1119,10000,197,-338
179,-339,10,-4,-1120,10000,197,-338
178,-338,10,-4,-1122,10000,196,-336
178,-338,10,-3,-1122,10000,196,-336
179,-339,10,-3,-1122,10000,197,-338
179,-340,9,-4,-1122,10000,197,-339
180,-341,9,-4,-1121,10000,198,-339
180,-341,9,-4,-1121,10000,197,-339
179,-341,9,-4,-1121,10000,197,-339
180,-340,8,-5,-1123,10000,198,-339
180,-340,7,-6,-1123,10000,201,-338
181,-340,6,-7,-1121,10000,202,-338
180,-340,7,-6,-1120,10000,198,-338
180,-341,7,-6,-1119,10000,197,-339
179,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1120,10000,197,-339
181,-340,8,-5,-1120,10000,198,-338
182,-339,7,-5,-1119,10000,201,-336
183,-339,6,-5,-1119,10000,201,-336
182,-339,5,-6,-1119,10000,201,-336
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
184,-339,6,-7,-1119,10000,205,-336
183,-339,6,-7,-1119,10000,203,-336
182,-340,6,-7,-1119,10000,202,-338
181,-340,6,-7,-1119,10000,202,-338
180,-340,6,-7,-1119,10000,201,-338
180,-339,6,-7,-1119,10000,201,-336
180,-338,6,-7,-1119,10000,201,-335
180,-338,6,-7,-1119,10000,200,-335
179,-338,6,-7,-1119,10000,200,-336
178,-339,6,-7,-1119,10000,198,-336
178,-338,7,-6,-1119,10000,198,-335
177,-337,7,-6,-1119,10000,195,-334
177,-336,7,-6,-1119,10000,195,-334
177,-336,7,-6,-1119,10000,195,-334
177,-336,7,-6,-1119,10000,195,-334
177,-336,7,-6,-1119,10000,195,-334
