F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
177,-336,6,-7,-1119,10000,197,-334
177,-337,7,-7,-1119,10000,197,-335
176,-337,9,-5,-1119,10000,194,-335
175,-337,10,-4,-1119,10000,194,-335
176,-337,10,-3,-1119,10000,194,-335
177,-337,10,-4,-1120,10000,195,-335
178,-338,8,-5,-1119,10000,196,-335
179,-339,8,-7,-1119,10000,200,-338
178,-341,9,-8,-1119,10000,198,-339
177,-340,10,-7,-1120,10000,197,-335
177,-339,11,-5,-1121,10000,197,-334
177,-337,10,-5,-1121,10000,197,-335
177,-337,9,-7,-1121,10000,198,-334
178,-338,8,-10,-1120,10000,201,-335
179,-339,8,-10,-1119,10000,200,-338
179,-341,7,-9,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,201,-339
180,-341,6,-7,-1120,10000,197,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-340,6,-7,-1119,10000,201,-338
183,-339,6,-7,-1119,10000,203,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,7,-6,-1119,10000,202,-336
184,-338,8,-5,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-339,9,-4,-1120,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-338,8,-5,-1119,10000,202,-336
184,-338,7,-6,-1119,10000,202,-336
184,-339,7,-6,-1120,10000,202,-336
183,-339,8,-5,-1121,10000,201,-336
180,-340,10,-4,-1121,10000,198,-338
180,-341,10,-3,-1121,10000,197,-339
179,-341,10,-4,-1120,10000,197,-339
179,-341,10,-4,-1120,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,10,-4,-1121,10000,197,-339
179,-341,10,-3,-1121,10000,197,-339
180,-341,10,-4,-1123,10000,197,-339
180,-340,11,-5,-1124,10000,201,-335
179,-341,11,-6,-1124,10000,200,-336
178,-341,12,-6,-1123,10000,198,-336
176,-343,12,-6,-1122,10000,197,-338
175,-343,12,-7,-1121,10000,196,-339
175,-343,12,-7,-1120,10000,195,-339
175,-343,13,-7,-1121,10000,196,-339
175,-343,14,-7,-1123,10000,198,-339
175,-343,13,-8,-1124,10000,198,-339
175,-343,12,-8,-1123,10000,196,-339
175,-343,9,-9,-1121,10000,196,-339
175,-343,7,-8,-1121,10000,196,-341
175,-343,6,-7,-1122,10000,196,-341
175,-343,6,-7,-1123,10000,195,-341
175,-343,6,-7,-1123,10000,196,-341
177,-343,6,-7,-1123,10000,197,-341
178,-342,6,-7,-1122,10000,198,-340
179,-341,6,-7,-1121,10000,200,-339
179,-339,6,-7,-1120,10000,200,-338
178,-339,6,-7,-1119,10000,198,-336
178,-339,6,-7,-1119,10000,198,-336
178,-339,6,-7,-1120,10000,198,-338
179,-339,6,-7,-1120,10000,200,-338
180,-339,6,-7,-1119,10000,201,-336
181,-337,6,-7,-1119,10000,202,-334
182,-336,6,-7,-1119,10000,202,-333
182,-335,6,-7,-1119,10000,203,-333
182,-336,6,-7,-1119,10000,203,-333
182,-336,6,-7,-1119,10000,203,-334
183,-337,6,-7,-1119,10000,203,-335
183,-337,6,-7,-1119,10000,203,-335
183,-337,6,-7,-1119,10000,203,-334
182,-336,6,-7,-1119,10000,202,-334
182,-335,6,-7,-1119,10000,202,-333
182,-336,6,-7,-1119,10000,202,-334
183,-337,6,-7,-1119,10000,203,-334
183,-337,6,-7,-1119,10000,203,-334
183,-337,6,-7,-1120,10000,203,-335
182,-338,7,-6,-1119,10000,200,-335
180,-340,7,-6,-1119,10000,198,-338
180,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1120,10000,197,-339
179,-341,7,-6,-1120,10000,197,-339
180,-341,8,-5,-1121,10000,197,-339
180,-341,9,-4,-1122,10000,197,-339
179,-340,10,-4,-1123,10000,197,-339
179,-340,10,-3,-1124,10000,197,-338
179,-339,10,-3,-1124,10000,197,-338
179,-339,10,-4,-1124,10000,197,-338
179,-340,10,-4,-1124,10000,197,-339
180,-341,10,-4,-1124,10000,197,-339
180,-341,10,-3,-1124,10000,197,-339
180,-341,10,-3,-1124,10000,197,-339
180,-341,10,-3,-1124,10000,197,-339
180,-341,10,-4,-1123,10000,197,-339
180,-341,10,-6,-1122,10000,201,-339
180,-341,10,-7,-1123,10000,200,-336
179,-339,10,-6,-1124,10000,200,-335
178,-338,10,-4,-1124,10000,196,-336
178,-337,10,-3,-1124,10000,196,-335
178,-338,10,-3,-1124,10000,196,-336
178,-339,10,-4,-1124,10000,196,-336
179,-339,11,-5,-1124,10000,200,-334
179,-339,11,-5,-1124,10000,200,-334
178,-339,11,-5,-1123,10000,198,-334
178,-337,10,-4,-1122,10000,196,-335
177,-337,9,-3,-1123,10000,195,-334
177,-336,10,-4,-1124,10000,195,-334
177,-336,10,-5,-1125,10000,195,-332
177,-336,11,-5,-1124,10000,197,-332
178,-336,10,-5,-1123,10000,196,-332
178,-336,11,-5,-1122,10000,198,-332
179,-336,12,-6,-1123,10000,200,-330
178,-336,12,-7,-1124,10000,198,-332
177,-336,12,-7,-1124,10000,197,-332
177,-336,12,-7,-1123,10000,197,-332
177,-337,12,-6,-1122,10000,197,-332
177,-336,11,-6,-1121,10000,197,-332
177,-336,11,-5,-1120,10000,197,-332
177,-336,10,-4,-1119,10000,195,-334
177,-337,10,-3,-1119,10000,195,-335
176,-337,10,-4,-1120,10000,194,-335
175,-337,10,-4,-1121,10000,194,-335
175,-338,10,-4,-1121,10000,192,-336
173,-339,10,-4,-1121,10000,191,-336
173,-339,10,-3,-1120,10000,191,-336
173,-339,9,-4,-1119,10000,191,-336
174,-338,9,-4,-1119,10000,192,-336
175,-338,8,-5,-1120,10000,192,-336
174,-338,8,-5,-1121,10000,192,-336
173,-339,8,-5,-1121,10000,191,-336
173,-339,7,-6,-1121,10000,190,-336
173,-338,7,-6,-1120,10000,191,-336
176,-337,7,-6,-1119,10000,194,-335
178,-338,8,-5,-1119,10000,196,-336
179,-339,9,-4,-1119,10000,197,-336
179,-339,10,-3,-1120,10000,197,-338
179,-340,10,-3,-1119,10000,197,-338
179,-339,10,-4,-1119,10000,197,-338
178,-339,9,-4,-1119,10000,196,-338
179,-339,8,-5,-1119,10000,197,-338
179,-339,9,-5,-1119,10000,197,-338
179,-340,9,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
180,-341,10,-5,-1119,10000,197,-336
180,-341,11,-5,-1119,10000,200,-336
180,-341,11,-5,-1119,10000,200,-336
180,-341,11,-5,-1119,10000,200,-336
180,-341,12,-6,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-8,-1119,10000,202,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,13,-7,-1119,10000,200,-336
180,-341,12,-8,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
180,-341,11,-9,-1119,10000,202,-336
179,-340,11,-9,-1119,10000,202,-335
179,-340,10,-10,-1119,10000,202,-335
180,-341,10,-10,-1119,10000,203,-336
180,-342,9,-9,-1119,10000,201,-338
180,-343,9,-8,-1119,10000,201,-338
180,-342,9,-8,-1119,10000,201,-338
180,-341,9,-9,-1119,10000,201,-339
179,-340,8,-10,-1119,10000,202,-338
179,-340,8,-10,-1119,10000,202,-338
180,-341,8,-9,-1119,10000,200,-339
180,-341,8,-7,-1119,10000,200,-339
180,-341,8,-6,-1119,10000,200,-339
179,-341,7,-6,-1119,10000,197,-339
180,-341,6,-6,-1119,10000,197,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,197,-339
180,-341,5,-6,-1119,10000,197,-339
180,-340,5,-6,-1119,10000,198,-340
182,-340,5,-6,-1119,10000,200,-338
182,-340,6,-6,-1119,10000,200,-338
181,-339,6,-6,-1119,10000,200,-338
180,-339,5,-6,-1119,10000,198,-336
180,-337,4,-5,-1119,10000,197,-338
180,-336,3,-4,-1119,10000,198,-336
182,-336,3,-3,-1119,10000,197,-335
183,-335,3,-3,-1119,10000,198,-335
182,-335,3,-3,-1119,10000,197,-335
181,-334,3,-3,-1119,10000,196,-334
181,-334,3,-3,-1119,10000,196,-334
181,-334,4,-4,-1119,10000,200,-334
182,-334,5,-5,-1119,10000,200,-334
182,-336,5,-6,-1119,10000,200,-333
183,-337,5,-6,-1119,10000,201,-335
184,-339,5,-6,-1120,10000,202,-336
184,-339,6,-7,-1119,10000,202,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1120,10000,205,-336
184,-338,6,-7,-1121,10000,205,-336
184,-338,6,-7,-1121,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
183,-339,6,-7,-1120,10000,203,-336
180,-340,6,-7,-1119,10000,201,-338
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
179,-341,9,-4,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
178,-341,8,-5,-1120,10000,196,-339
178,-342,10,-4,-1119,10000,196,-340
178,-341,10,-3,-1119,10000,196,-339
179,-341,10,-3,-1119,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,10,-4,-1122,10000,197,-339
179,-341,10,-3,-1122,10000,197,-339
179,-341,10,-3,-1121,10000,197,-339
180,-341,10,-4,-1120,10000,197,-339
180,-341,9,-4,-1120,10000,197,-339
180,-341,8,-5,-1120,10000,197,-339
180,-341,8,-5,-1121,10000,197,-339
180,-341,8,-5,-1121,10000,197,-339
180,-341,8,-5,-1120,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
179,-340,8,-5,-1121,10000,197,-338
179,-339,7,-6,-1123,10000,197,-336
178,-338,6,-7,-1124,10000,198,-336
178,-338,6,-7,-1123,10000,198,-335
178,-338,6,-7,-1122,10000,198,-335
179,-337,6,-7,-1123,10000,200,-335
180,-337,6,-7,-1123,10000,201,-334
180,-337,6,-7,-1124,10000,201,-335
180,-338,6,-7,-1125,10000,201,-336
180,-339,6,-7,-1124,10000,201,-336
180,-338,6,-7,-1123,10000,201,-336
180,-338,6,-6,-1123,10000,197,-335
180,-338,6,-5,-1123,10000,197,-335
179,-339,7,-4,-1123,10000,197,-338
179,-341,6,-5,-1123,10000,197,-339
180,-341,5,-5,-1123,10000,197,-341
179,-341,3,-5,-1123,10000,197,-341
179,-339,3,-3,-1123,10000,195,-340
179,-339,3,-2,-1123,10000,195,-340
179,-339,5,-1,-1123,10000,195,-340
179,-340,7,0,-1121,10000,195,-339
180,-341,8,-1,-1121,10000,195,-339
180,-341,8,-1,-1121,10000,195,-339
180,-341,7,-1,-1120,10000,195,-339
180,-341,7,0,-1120,10000,195,-341
180,-341,7,-1,-1119,10000,195,-339
180,-341,9,-3,-1119,10000,197,-339
180,-341,10,-4,-1119,10000,197,-339
179,-340,10,-4,-1120,10000,197,-339
179,-340,9,-3,-1119,10000,197,-339
180,-341,8,-2,-1119,10000,197,-339
180,-342,9,-2,-1119,10000,198,-340
180,-343,9,-3,-1119,10000,198,-340
180,-342,8,-5,-1119,10000,198,-340
180,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
179,-340,8,-5,-1119,10000,197,-339
181,-340,8,-5,-1119,10000,198,-338
183,-339,8,-6,-1119,10000,203,-338
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
182,-339,6,-7,-1119,10000,203,-336
182,-339,6,-7,-1119,10000,202,-338
182,-339,6,-7,-1119,10000,202,-338
182,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
184,-338,6,-7,-1120,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
183,-339,7,-6,-1120,10000,201,-336
182,-340,7,-6,-1121,10000,200,-338
181,-340,7,-6,-1121,10000,200,-338
181,-339,6,-7,-1121,10000,201,-336
181,-338,6,-7,-1120,10000,202,-336
181,-338,6,-7,-1119,10000,202,-335
180,-339,6,-7,-1119,10000,201,-336
179,-339,6,-7,-1119,10000,200,-336
177,-338,6,-7,-1120,10000,198,-335
177,-337,6,-7,-1119,10000,198,-335
178,-337,6,-7,-1119,10000,198,-335
178,-338,7,-6,-1120,10000,196,-336
178,-338,7,-6,-1120,10000,196,-335
177,-337,7,-6,-1119,10000,195,-335
177,-336,6,-7,-1119,10000,197,-334
177,-336,6,-7,-1120,10000,197,-334
177,-337,6,-7,-1121,10000,198,-334
177,-337,6,-7,-1123,10000,198,-334
177,-336,6,-7,-1123,10000,197,-334
177,-336,6,-7,-1121,10000,197,-334
177,-337,6,-7,-1119,10000,198,-334
178,-338,6,-7,-1118,10000,198,-335
178,-339,6,-7,-1119,10000,198,-336
178,-339,6,-7,-1121,10000,198,-336
178,-339,6,-7,-1122,10000,198,-336
179,-339,6,-7,-1123,10000,200,-336
179,-340,6,-7,-1123,10000,200,-338
179,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-340,6,-7,-1123,10000,201,-338
179,-341,6,-7,-1123,10000,200,-339
178,-342,6,-7,-1123,10000,198,-340
177,-342,6,-7,-1123,10000,197,-340
176,-343,6,-7,-1123,10000,197,-340
177,-342,6,-7,-1121,10000,197,-340
178,-342,6,-7,-1120,10000,198,-340
179,-341,6,-7,-1120,10000,200,-339
179,-341,6,-7,-1120,10000,200,-339
178,-341,6,-7,-1122,10000,198,-339
178,-341,6,-7,-1122,10000,198,-339
178,-341,6,-7,-1121,10000,198,-339
179,-342,6,-7,-1120,10000,200,-339
180,-342,6,-7,-1121,10000,201,-340
180,-343,6,-7,-1123,10000,201,-340
180,-342,6,-7,-1123,10000,201,-340
180,-341,6,-7,-1123,10000,200,-339
179,-341,7,-6,-1123,10000,197,-339
179,-340,7,-6,-1122,10000,197,-339
180,-341,7,-6,-1122,10000,197,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1122,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
179,-340,6,-7,-1119,10000,200,-338
179,-339,6,-7,-1119,10000,200,-338
179,-339,6,-7,-1120,10000,200,-336
179,-339,6,-7,-1121,10000,200,-338
179,-340,6,-7,-1121,10000,200,-338
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
179,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,7,-6,-1120,10000,197,-339
180,-341,9,-4,-1120,10000,197,-339
179,-341,8,-5,-1121,10000,197,-339
179,-340,7,-6,-1121,10000,197,-339
181,-340,7,-6,-1120,10000,198,-338
183,-340,7,-6,-1119,10000,201,-338
184,-340,7,-6,-1119,10000,202,-338
183,-341,7,-6,-1119,10000,201,-339
182,-341,7,-6,-1120,10000,200,-339
181,-341,8,-5,-1120,10000,198,-339
179,-341,10,-4,-1121,10000,197,-339
179,-341,10,-3,-1122,10000,197,-339
180,-341,10,-3,-1122,10000,197,-339
181,-340,10,-4,-1122,10000,200,-338
183,-339,10,-4,-1121,10000,201,-336
183,-339,10,-3,-1120,10000,201,-336
181,-340,10,-4,-1120,10000,200,-338
180,-341,8,-5,-1119,10000,197,-339
179,-342,7,-6,-1119,10000,197,-340
179,-341,7,-7,-1119,10000,200,-339
179,-339,7,-7,-1119,10000,200,-338
178,-338,9,-8,-1120,10000,198,-335
178,-337,9,-8,-1121,10000,198,-335
178,-338,9,-7,-1121,10000,198,-335
179,-339,9,-5,-1121,10000,200,-336
179,-340,9,-4,-1120,10000,197,-339
179,-340,9,-4,-1119,10000,197,-339
179,-339,7,-6,-1119,10000,197,-338
178,-338,6,-7,-1119,10000,198,-335
178,-338,6,-7,-1120,10000,198,-335
179,-339,6,-7,-1120,10000,200,-336
180,-341,6,-7,-1122,10000,200,-339
180,-341,6,-7,-1122,10000,200,-339
180,-341,6,-7,-1122,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,7,-6,-1120,10000,197,-339
179,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-341,8,-5,-1119,10000,197,-339
180,-340,7,-6,-1120,10000,198,-338
181,-340,7,-6,-1119,10000,200,-338
182,-340,7,-6,-1119,10000,201,-338
183,-340,7,-6,-1119,10000,203,-338
184,-340,7,-6,-1119,10000,202,-338
185,-340,7,-6,-1119,10000,206,-338
185,-340,7,-6,-1119,10000,203,-338
185,-341,7,-6,-1119,10000,203,-339
185,-341,7,-6,-1119,10000,203,-339
185,-341,7,-6,-1119,10000,203,-339
186,-342,7,-6,-1119,10000,203,-339
186,-342,6,-7,-1119,10000,207,-340
186,-343,6,-7,-1119,10000,207,-341
186,-343,7,-6,-1119,10000,207,-341
186,-343,7,-6,-1119,10000,205,-340
187,-341,7,-6,-1119,10000,205,-339
187,-338,6,-7,-1119,10000,208,-336
187,-337,6,-7,-1119,10000,208,-334
186,-337,6,-7,-1119,10000,207,-334
185,-337,6,-7,-1119,10000,206,-335
185,-338,6,-7,-1119,10000,206,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,9,-4,-1120,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-338,8,-5,-1119,10000,202,-336
184,-338,7,-6,-1120,10000,205,-336
184,-339,7,-6,-1121,10000,202,-336
183,-339,8,-5,-1121,10000,201,-336
180,-340,9,-4,-1120,10000,198,-338
180,-341,9,-4,-1120,10000,197,-339
179,-341,9,-5,-1120,10000,197,-339
179,-341,9,-6,-1120,10000,200,-339
180,-341,10,-6,-1121,10000,200,-336
180,-341,11,-4,-1121,10000,197,-336
179,-341,11,-4,-1121,10000,197,-336
179,-341,10,-5,-1123,10000,197,-336
180,-341,9,-6,-1123,10000,200,-339
181,-339,8,-7,-1123,10000,202,-338
183,-339,7,-7,-1123,10000,203,-338
183,-340,8,-5,-1123,10000,201,-338
182,-342,10,-4,-1123,10000,200,-340
181,-343,10,-3,-1123,10000,200,-341
182,-342,10,-3,-1121,10000,200,-340
183,-340,10,-4,-1120,10000,201,-338
182,-339,9,-4,-1120,10000,201,-338
180,-340,8,-5,-1121,10000,198,-338
180,-340,7,-6,-1121,10000,198,-339
180,-340,7,-6,-1121,10000,198,-338
182,-339,8,-5,-1121,10000,200,-338
182,-339,8,-5,-1120,10000,201,-336
181,-340,8,-5,-1120,10000,200,-338
181,-340,7,-6,-1120,10000,198,-338
182,-339,6,-7,-1121,10000,202,-338
183,-339,7,-6,-1121,10000,201,-336
184,-338,8,-5,-1120,10000,202,-336
184,-338,8,-5,-1119,10000,202,-336
184,-338,7,-6,-1119,10000,202,-336
184,-339,6,-7,-1120,10000,205,-336
183,-339,7,-6,-1121,10000,203,-336
183,-339,8,-5,-1121,10000,201,-336
182,-339,10,-3,-1121,10000,201,-336
183,-339,10,-3,-1121,10000,201,-336
182,-339,10,-3,-1121,10000,200,-338
181,-340,10,-4,-1122,10000,198,-338
180,-341,10,-4,-1122,10000,197,-339
179,-341,10,-4,-1122,10000,197,-339
179,-341,10,-4,-1123,10000,197,-339
180,-341,9,-4,-1124,10000,197,-339
180,-341,9,-4,-1124,10000,197,-339
180,-341,8,-5,-1123,10000,197,-339
180,-341,9,-5,-1121,10000,197,-339
180,-341,10,-5,-1121,10000,200,-336
179,-341,11,-5,-1122,10000,200,-336
179,-341,12,-5,-1124,10000,200,-336
179,-341,11,-6,-1125,10000,200,-336
180,-340,10,-7,-1124,10000,201,-335
183,-339,11,-7,-1123,10000,203,-334
184,-338,12,-8,-1121,10000,205,-334
184,-338,12,-8,-1119,10000,207,-333
183,-339,12,-8,-1119,10000,206,-334
180,-340,12,-8,-1120,10000,203,-335
180,-341,12,-8,-1121,10000,202,-336
180,-340,11,-9,-1121,10000,203,-335
182,-339,10,-9,-1121,10000,206,-334
183,-337,9,-9,-1120,10000,203,-332
183,-337,9,-9,-1119,10000,203,-332
182,-338,9,-9,-1119,10000,202,-333
180,-340,9,-8,-1119,10000,201,-338
180,-341,8,-7,-1120,10000,200,-339
179,-341,7,-7,-1119,10000,200,-339
179,-340,7,-6,-1119,10000,197,-338
179,-339,7,-6,-1119,10000,200,-336
179,-339,7,-7,-1119,10000,200,-338
179,-340,7,-7,-1119,10000,200,-338
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
179,-341,7,-7,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,7,-9,-1119,10000,200,-339
179,-341,7,-8,-1119,10000,200,-339
178,-341,7,-6,-1119,10000,198,-339
178,-342,7,-6,-1119,10000,196,-340
177,-342,7,-6,-1119,10000,197,-340
176,-343,6,-7,-1119,10000,197,-340
175,-343,7,-6,-1119,10000,196,-341
175,-343,9,-5,-1119,10000,194,-341
175,-343,10,-4,-1119,10000,194,-341
175,-343,10,-3,-1119,10000,194,-341
175,-343,10,-3,-1119,10000,194,-341
175,-343,10,-4,-1119,10000,194,-341
175,-343,10,-4,-1119,10000,194,-341
175,-343,10,-4,-1119,10000,194,-341
175,-343,10,-3,-1119,10000,194,-341
175,-343,10,-4,-1120,10000,194,-341
175,-343,10,-4,-1119,10000,194,-341
175,-343,10,-4,-1119,10000,194,-341
175,-343,10,-5,-1119,10000,194,-339
175,-343,11,-5,-1120,10000,195,-339
175,-343,10,-5,-1120,10000,194,-339
176,-343,10,-4,-1122,10000,195,-340
178,-341,9,-3,-1122,10000,196,-339
179,-341,10,-4,-1122,10000,197,-339
180,-340,10,-5,-1120,10000,198,-335
180,-341,11,-5,-1119,10000,200,-336
179,-341,11,-5,-1119,10000,200,-336
179,-341,10,-5,-1120,10000,200,-336
179,-341,10,-6,-1121,10000,200,-336
180,-340,10,-7,-1121,10000,201,-335
183,-339,11,-7,-1121,10000,203,-334
184,-338,10,-6,-1120,10000,205,-334
184,-338,10,-6,-1119,10000,205,-333
184,-339,10,-6,-1119,10000,205,-336
183,-339,9,-4,-1119,10000,201,-336
181,-340,9,-4,-1119,10000,200,-338
181,-340,8,-4,-1120,10000,200,-338
182,-339,8,-6,-1120,10000,200,-338
183,-339,8,-7,-1122,10000,203,-336
184,-339,9,-8,-1122,10000,205,-336
184,-338,9,-8,-1122,10000,205,-336
184,-338,9,-9,-1122,10000,205,-336
184,-339,8,-10,-1122,10000,207,-336
184,-339,8,-9,-1122,10000,205,-336
184,-339,7,-9,-1122,10000,205,-336
184,-338,7,-8,-1121,10000,205,-336
184,-338,6,-7,-1120,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
185,-340,6,-7,-1119,10000,206,-338
186,-341,6,-7,-1120,10000,207,-339
185,-341,6,-7,-1121,10000,206,-339
183,-340,6,-7,-1123,10000,203,-338
181,-341,6,-7,-1124,10000,201,-339
180,-342,6,-7,-1123,10000,201,-339
180,-343,5,-7,-1122,10000,198,-341
181,-344,5,-6,-1123,10000,198,-341
181,-344,6,-5,-1124,10000,200,-341
181,-344,7,-3,-1125,10000,200,-343
182,-345,7,-2,-1125,10000,197,-343
182,-345,7,-2,-1124,10000,197,-343
181,-344,7,-3,-1123,10000,200,-341
180,-342,8,-5,-1122,10000,198,-340
180,-341,10,-4,-1123,10000,197,-339
