F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
180,-342,10,-3,-1124,10000,198,-340
180,-342,10,-3,-1124,10000,198,-340
180,-343,9,-4,-1124,10000,198,-340
180,-343,8,-5,-1124,10000,198,-340
180,-343,7,-6,-1124,10000,198,-340
180,-342,7,-6,-1124,10000,198,-340
180,-341,7,-6,-1124,10000,198,-339
180,-341,7,-6,-1125,10000,197,-339
179,-341,7,-6,-1124,10000,200,-339
179,-341,6,-7,-1122,10000,200,-339
180,-341,7,-6,-1121,10000,197,-339
181,-340,8,-5,-1121,10000,200,-338
182,-339,10,-4,-1122,10000,201,-336
182,-339,10,-3,-1123,10000,200,-338
181,-340,10,-3,-1123,10000,200,-338
181,-340,9,-4,-1122,10000,200,-338
182,-340,8,-5,-1120,10000,200,-338
182,-339,8,-5,-1120,10000,200,-336
182,-338,9,-4,-1119,10000,200,-335
182,-337,9,-4,-1119,10000,200,-335
183,-338,9,-4,-1119,10000,201,-335
184,-338,8,-5,-1120,10000,202,-335
184,-339,7,-6,-1119,10000,202,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-338,7,-6,-1119,10000,202,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
183,-339,6,-7,-1119,10000,203,-336
182,-339,6,-7,-1119,10000,202,-338
181,-340,6,-7,-1119,10000,202,-338
180,-340,6,-7,-1119,10000,201,-338
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
181,-340,7,-6,-1119,10000,200,-338
183,-339,7,-6,-1119,10000,201,-336
183,-339,6,-7,-1119,10000,203,-336
181,-340,6,-7,-1119,10000,202,-338
180,-341,6,-7,-1119,10000,201,-339
179,-341,6,-7,-1119,10000,200,-339
178,-339,6,-7,-1119,10000,198,-336
178,-338,6,-7,-1119,10000,198,-335
178,-338,6,-7,-1119,10000,198,-335
179,-339,6,-7,-1119,10000,200,-336
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,202,-338
181,-341,6,-7,-1119,10000,201,-339
180,-341,6,-7,-1119,10000,201,-339
180,-340,6,-7,-1119,10000,201,-338
181,-338,6,-7,-1119,10000,202,-336
181,-336,6,-7,-1119,10000,201,-334
180,-335,6,-7,-1119,10000,201,-333
180,-336,6,-7,-1119,10000,201,-334
180,-336,6,-7,-1119,10000,201,-334
181,-337,6,-7,-1119,10000,201,-335
180,-337,6,-7,-1119,10000,201,-335
179,-337,6,-7,-1119,10000,200,-335
178,-337,7,-6,-1119,10000,198,-335
177,-337,7,-6,-1119,10000,195,-335
177,-338,7,-6,-1119,10000,195,-336
178,-339,8,-5,-1119,10000,196,-336
179,-339,8,-5,-1119,10000,197,-338
180,-339,8,-5,-1119,10000,198,-336
180,-339,7,-6,-1119,10000,198,-336
180,-339,6,-7,-1119,10000,201,-338
180,-341,7,-6,-1119,10000,198,-339
180,-341,8,-5,-1119,10000,197,-339
179,-341,8,-5,-1119,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1120,10000,200,-339
179,-341,8,-5,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,9,-4,-1120,10000,197,-339
180,-341,8,-5,-1121,10000,197,-339
180,-341,7,-6,-1121,10000,197,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,5,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-340,7,-6,-1119,10000,197,-338
179,-339,7,-6,-1120,10000,197,-336
178,-338,7,-6,-1120,10000,196,-336
177,-338,6,-7,-1119,10000,197,-335
176,-339,6,-7,-1119,10000,197,-336
176,-339,6,-7,-1119,10000,197,-338
177,-340,6,-7,-1120,10000,198,-338
179,-339,6,-7,-1121,10000,200,-338
179,-339,6,-7,-1121,10000,200,-338
178,-340,6,-7,-1121,10000,198,-338
176,-342,7,-6,-1120,10000,194,-340
175,-343,8,-5,-1119,10000,194,-341
175,-343,8,-5,-1119,10000,192,-341
174,-342,8,-5,-1119,10000,192,-340
174,-341,7,-6,-1119,10000,192,-339
174,-342,7,-6,-1120,10000,195,-340
175,-343,7,-6,-1121,10000,194,-341
175,-343,8,-5,-1123,10000,194,-341
175,-343,9,-4,-1124,10000,194,-341
175,-343,9,-4,-1125,10000,194,-341
175,-343,8,-5,-1124,10000,194,-341
176,-343,7,-6,-1124,10000,194,-341
176,-343,7,-6,-1124,10000,195,-340
177,-342,7,-6,-1124,10000,195,-340
176,-343,7,-6,-1124,10000,195,-340
177,-342,6,-7,-1124,10000,197,-340
178,-342,6,-7,-1124,10000,198,-340
179,-341,6,-7,-1124,10000,200,-339
180,-340,6,-7,-1124,10000,201,-338
180,-341,6,-7,-1124,10000,200,-339
179,-341,6,-7,-1124,10000,200,-339
179,-341,6,-7,-1123,10000,200,-339
179,-341,6,-7,-1122,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1124,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-6,-1119,10000,198,-339
180,-341,7,-6,-1119,10000,197,-339
179,-339,8,-7,-1120,10000,200,-338
178,-338,10,-9,-1119,10000,201,-333
178,-337,11,-9,-1119,10000,201,-333
178,-338,11,-8,-1119,10000,198,-333
179,-339,10,-5,-1120,10000,200,-334
179,-340,10,-3,-1120,10000,197,-338
180,-341,10,-3,-1121,10000,197,-339
180,-341,10,-3,-1122,10000,197,-339
180,-341,10,-4,-1123,10000,197,-339
179,-341,9,-5,-1124,10000,197,-339
179,-341,7,-7,-1124,10000,200,-339
180,-340,6,-7,-1124,10000,201,-338
180,-340,7,-6,-1124,10000,198,-338
181,-340,9,-4,-1124,10000,200,-338
180,-340,10,-3,-1124,10000,198,-338
180,-340,9,-4,-1124,10000,198,-339
180,-341,7,-6,-1124,10000,197,-339
179,-341,6,-7,-1124,10000,200,-339
179,-340,6,-7,-1124,10000,200,-338
179,-340,6,-7,-1124,10000,200,-338
180,-341,6,-7,-1124,10000,201,-339
180,-342,6,-7,-1124,10000,201,-340
180,-343,6,-7,-1124,10000,201,-340
180,-342,6,-7,-1125,10000,201,-340
180,-341,6,-7,-1124,10000,201,-339
179,-340,6,-7,-1123,10000,200,-338
179,-341,6,-7,-1121,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-340,7,-8,-1119,10000,201,-338
180,-340,7,-8,-1120,10000,201,-338
181,-340,8,-9,-1120,10000,201,-338
180,-340,9,-10,-1119,10000,203,-335
181,-340,9,-10,-1119,10000,205,-335
182,-339,10,-10,-1119,10000,206,-334
184,-339,10,-10,-1119,10000,207,-334
184,-338,9,-10,-1119,10000,207,-333
184,-338,9,-10,-1119,10000,207,-333
184,-339,9,-10,-1119,10000,207,-334
184,-339,10,-10,-1119,10000,207,-334
184,-339,9,-10,-1119,10000,207,-334
184,-338,9,-11,-1119,10000,207,-333
183,-337,9,-10,-1119,10000,206,-332
182,-336,10,-10,-1119,10000,205,-330
181,-334,12,-8,-1119,10000,205,-329
181,-334,13,-7,-1119,10000,201,-329
181,-334,14,-7,-1119,10000,201,-329
181,-334,13,-7,-1119,10000,201,-329
181,-334,12,-7,-1119,10000,202,-329
182,-334,9,-6,-1119,10000,202,-332
182,-335,7,-6,-1119,10000,200,-333
182,-336,7,-6,-1119,10000,201,-334
182,-337,7,-6,-1119,10000,203,-335
184,-338,8,-7,-1119,10000,205,-335
185,-338,7,-8,-1119,10000,206,-335
187,-337,7,-8,-1119,10000,207,-334
188,-336,7,-9,-1120,10000,208,-334
188,-336,8,-10,-1120,10000,211,-334
188,-336,8,-9,-1119,10000,208,-334
188,-336,7,-8,-1119,10000,208,-334
188,-336,6,-7,-1120,10000,208,-334
188,-336,6,-7,-1121,10000,206,-334
187,-337,6,-7,-1123,10000,207,-334
185,-338,6,-7,-1122,10000,206,-335
184,-338,6,-7,-1121,10000,205,-336
183,-339,6,-7,-1121,10000,203,-336
184,-339,6,-7,-1122,10000,205,-336
184,-339,6,-7,-1123,10000,205,-336
184,-338,6,-7,-1121,10000,205,-336
184,-338,6,-7,-1120,10000,205,-336
184,-339,7,-6,-1119,10000,202,-336
183,-339,7,-6,-1119,10000,201,-338
181,-340,7,-6,-1120,10000,201,-338
179,-340,6,-7,-1122,10000,200,-338
178,-340,7,-6,-1122,10000,198,-338
179,-339,8,-5,-1122,10000,197,-338
179,-339,10,-3,-1120,10000,197,-338
179,-339,10,-3,-1119,10000,197,-338
178,-338,8,-5,-1119,10000,196,-336
177,-337,7,-6,-1120,10000,195,-335
177,-336,6,-7,-1122,10000,197,-334
177,-336,7,-6,-1122,10000,195,-334
177,-337,8,-5,-1122,10000,195,-334
177,-337,9,-4,-1120,10000,195,-334
177,-336,7,-6,-1120,10000,195,-334
177,-336,6,-7,-1119,10000,197,-334
177,-336,5,-7,-1119,10000,197,-334
177,-336,5,-7,-1119,10000,197,-334
177,-336,6,-7,-1119,10000,197,-334
177,-336,7,-6,-1119,10000,195,-334
177,-337,9,-4,-1120,10000,195,-334
177,-337,9,-4,-1121,10000,195,-334
177,-336,8,-6,-1121,10000,197,-334
177,-336,6,-7,-1121,10000,197,-334
177,-336,6,-7,-1120,10000,197,-334
178,-338,6,-7,-1119,10000,198,-335
180,-339,6,-7,-1119,10000,201,-336
181,-340,6,-7,-1119,10000,201,-338
180,-339,7,-8,-1119,10000,201,-338
179,-339,7,-9,-1120,10000,200,-336
180,-339,8,-9,-1121,10000,201,-336
182,-339,8,-9,-1123,10000,202,-336
184,-339,7,-8,-1123,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
184,-338,6,-7,-1120,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
184,-339,6,-7,-1122,10000,205,-336
184,-339,6,-7,-1123,10000,205,-336
184,-339,6,-7,-1124,10000,205,-336
184,-338,6,-7,-1124,10000,205,-336
184,-338,6,-7,-1123,10000,205,-336
184,-339,6,-7,-1122,10000,205,-336
183,-339,6,-7,-1123,10000,203,-336
182,-339,6,-7,-1123,10000,202,-338
181,-340,6,-7,-1123,10000,202,-338
180,-340,6,-7,-1122,10000,201,-338
180,-341,6,-7,-1121,10000,200,-339
179,-341,7,-6,-1122,10000,197,-339
179,-341,7,-6,-1123,10000,197,-339
180,-341,7,-6,-1123,10000,200,-339
180,-341,7,-7,-1123,10000,200,-339
180,-341,7,-6,-1121,10000,197,-339
179,-341,9,-5,-1120,10000,197,-339
180,-341,9,-4,-1119,10000,197,-339
180,-341,7,-5,-1120,10000,197,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,7,-9,-1121,10000,200,-339
180,-341,8,-10,-1121,10000,202,-339
180,-341,8,-9,-1120,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,8,-10,-1119,10000,202,-339
179,-339,10,-10,-1120,10000,202,-335
178,-338,10,-11,-1119,10000,201,-333
177,-337,8,-9,-1119,10000,198,-334
177,-336,7,-8,-1119,10000,197,-334
177,-336,7,-8,-1120,10000,197,-334
177,-336,8,-9,-1121,10000,197,-334
177,-337,10,-10,-1121,10000,200,-333
178,-338,10,-11,-1120,10000,201,-333
179,-339,9,-10,-1120,10000,202,-334
179,-339,7,-8,-1121,10000,200,-338
179,-339,6,-7,-1122,10000,197,-338
179,-340,6,-7,-1123,10000,200,-338
180,-340,7,-8,-1121,10000,200,-338
180,-340,7,-8,-1120,10000,201,-338
181,-340,7,-8,-1119,10000,201,-338
181,-340,7,-7,-1119,10000,201,-338
181,-340,6,-7,-1120,10000,202,-338
182,-339,6,-7,-1121,10000,203,-336
182,-339,6,-7,-1121,10000,203,-336
181,-340,6,-7,-1121,10000,202,-338
180,-341,6,-7,-1120,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,9,-4,-1120,10000,197,-339
180,-341,9,-5,-1120,10000,197,-339
180,-341,8,-7,-1119,10000,200,-339
180,-341,8,-8,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,7,-7,-1121,10000,200,-339
179,-340,7,-6,-1123,10000,197,-339
179,-340,7,-6,-1124,10000,197,-339
180,-341,8,-5,-1123,10000,198,-339
180,-342,10,-4,-1121,10000,198,-340
180,-343,10,-3,-1120,10000,198,-340
180,-342,10,-3,-1120,10000,198,-340
180,-341,9,-4,-1121,10000,198,-339
179,-340,7,-6,-1122,10000,197,-339
180,-341,6,-7,-1122,10000,200,-339
180,-341,5,-7,-1122,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,7,-6,-1124,10000,197,-339
179,-340,9,-4,-1124,10000,197,-339
180,-341,10,-4,-1125,10000,198,-339
180,-342,9,-4,-1124,10000,198,-340
180,-343,7,-6,-1124,10000,198,-340
180,-342,7,-6,-1123,10000,198,-340
180,-341,7,-6,-1122,10000,198,-339
179,-340,7,-6,-1123,10000,197,-339
179,-340,6,-7,-1124,10000,200,-338
179,-341,6,-7,-1125,10000,200,-339
179,-341,6,-7,-1124,10000,200,-339
179,-341,6,-7,-1122,10000,200,-339
181,-340,6,-7,-1121,10000,201,-338
183,-339,6,-7,-1121,10000,203,-336
184,-339,6,-7,-1122,10000,205,-336
183,-339,6,-7,-1123,10000,203,-336
181,-340,6,-7,-1123,10000,201,-338
180,-340,6,-7,-1123,10000,201,-338
182,-339,6,-7,-1124,10000,203,-336
184,-338,6,-7,-1124,10000,205,-336
184,-338,6,-7,-1123,10000,205,-336
183,-339,6,-7,-1121,10000,203,-336
182,-339,6,-7,-1119,10000,202,-338
182,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1120,10000,203,-336
184,-338,7,-6,-1121,10000,202,-336
184,-338,9,-5,-1123,10000,202,-336
184,-339,9,-6,-1123,10000,205,-336
184,-339,9,-7,-1123,10000,205,-336
184,-339,8,-7,-1123,10000,205,-336
184,-339,9,-7,-1123,10000,205,-336
184,-339,10,-7,-1122,10000,205,-334
184,-339,12,-8,-1122,10000,205,-334
184,-338,12,-9,-1123,10000,207,-333
184,-338,12,-8,-1123,10000,207,-333
184,-339,11,-9,-1124,10000,207,-334
182,-339,10,-9,-1124,10000,206,-334
181,-340,10,-10,-1124,10000,203,-335
180,-340,11,-10,-1124,10000,203,-335
180,-340,12,-8,-1124,10000,201,-335
182,-339,13,-7,-1124,10000,202,-335
183,-339,13,-7,-1124,10000,203,-334
184,-339,12,-8,-1124,10000,205,-334
184,-339,10,-9,-1124,10000,207,-334
183,-339,10,-10,-1123,10000,206,-334
182,-339,10,-9,-1122,10000,205,-335
181,-340,11,-9,-1123,10000,203,-335
180,-340,11,-9,-1124,10000,203,-335
180,-340,11,-9,-1124,10000,203,-335
180,-340,12,-8,-1124,10000,203,-335
181,-340,12,-8,-1124,10000,202,-335
182,-339,12,-8,-1124,10000,205,-335
183,-339,12,-8,-1124,10000,206,-334
184,-339,12,-8,-1124,10000,205,-334
184,-338,13,-7,-1124,10000,205,-334
184,-339,13,-7,-1124,10000,205,-334
184,-339,13,-7,-1123,10000,205,-334
183,-339,13,-7,-1122,10000,203,-334
181,-338,13,-7,-1121,10000,202,-334
179,-337,13,-7,-1120,10000,200,-332
178,-336,13,-7,-1120,10000,198,-330
178,-336,13,-7,-1119,10000,198,-332
180,-337,13,-7,-1119,10000,200,-332
181,-337,13,-7,-1119,10000,201,-333
181,-336,13,-7,-1120,10000,202,-332
181,-335,13,-7,-1119,10000,202,-330
182,-334,13,-7,-1119,10000,202,-329
182,-335,12,-6,-1119,10000,202,-330
182,-336,11,-6,-1119,10000,203,-332
182,-336,11,-5,-1119,10000,202,-330
181,-335,11,-6,-1119,10000,202,-330
181,-334,10,-6,-1119,10000,202,-329
181,-334,9,-6,-1119,10000,202,-332
181,-335,8,-5,-1120,10000,200,-333
181,-335,8,-5,-1119,10000,200,-333
181,-334,9,-4,-1119,10000,198,-332
181,-334,9,-5,-1119,10000,198,-332
181,-334,8,-5,-1120,10000,198,-332
182,-336,7,-6,-1121,10000,200,-333
183,-337,7,-6,-1121,10000,201,-335
184,-339,8,-5,-1120,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,10,-3,-1121,10000,202,-336
184,-339,9,-4,-1122,10000,202,-336
184,-339,8,-5,-1123,10000,202,-336
184,-339,8,-5,-1123,10000,202,-336
184,-338,10,-5,-1123,10000,205,-336
184,-339,11,-5,-1123,10000,205,-334
184,-340,11,-5,-1123,10000,205,-335
185,-341,9,-5,-1122,10000,203,-339
186,-343,7,-5,-1121,10000,205,-340
186,-343,6,-6,-1122,10000,205,-341
186,-343,7,-6,-1123,10000,207,-341
186,-343,8,-7,-1124,10000,207,-340
186,-343,10,-8,-1123,10000,207,-338
186,-343,10,-8,-1121,10000,207,-338
186,-343,9,-7,-1119,10000,207,-340
186,-343,8,-6,-1119,10000,205,-340
186,-343,7,-6,-1119,10000,205,-340
186,-343,6,-7,-1120,10000,207,-340
185,-343,6,-7,-1120,10000,206,-341
184,-344,6,-7,-1119,10000,206,-341
185,-344,6,-7,-1119,10000,206,-341
186,-343,6,-7,-1119,10000,207,-340
185,-341,6,-7,-1119,10000,206,-339
184,-340,6,-7,-1119,10000,205,-338
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-335
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
183,-339,6,-7,-1119,10000,203,-338
182,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
182,-339,6,-7,-1119,10000,202,-338
181,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,202,-338
182,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
182,-339,6,-7,-1120,10000,203,-336
181,-340,6,-7,-1119,10000,202,-338
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
180,-340,6,-7,-1120,10000,201,-338
181,-340,6,-7,-1121,10000,202,-338
182,-339,6,-7,-1121,10000,203,-336
183,-339,6,-7,-1121,10000,203,-336
184,-338,6,-7,-1121,10000,205,-335
184,-338,6,-7,-1122,10000,205,-335
184,-339,6,-7,-1124,10000,205,-336
182,-339,6,-7,-1125,10000,202,-338
181,-340,6,-7,-1124,10000,201,-338
181,-340,6,-7,-1122,10000,201,-338
182,-339,6,-7,-1121,10000,202,-338
183,-338,6,-7,-1121,10000,203,-335
183,-336,6,-7,-1123,10000,203,-334
182,-336,6,-7,-1124,10000,203,-334
182,-336,6,-7,-1123,10000,202,-333
182,-336,6,-7,-1121,10000,202,-334
182,-336,6,-7,-1121,10000,202,-334
182,-335,6,-7,-1121,10000,202,-333
181,-335,6,-7,-1120,10000,202,-333
181,-334,6,-7,-1120,10000,202,-332
181,-334,6,-7,-1119,10000,202,-332
182,-334,6,-7,-1120,10000,202,-332
181,-335,6,-7,-1121,10000,202,-333
180,-335,6,-7,-1121,10000,201,-333
178,-336,6,-7,-1121,10000,198,-334
177,-336,6,-7,-1120,10000,197,-334
177,-337,6,-7,-1119,10000,197,-334
177,-336,6,-7,-1119,10000,197,-334
177,-336,6,-7,-1119,10000,197,-334
177,-336,6,-7,-1120,10000,197,-334
177,-336,6,-7,-1119,10000,197,-334
177,-336,7,-6,-1119,10000,195,-334
177,-336,8,-6,-1119,10000,197,-334
177,-336,8,-7,-1119,10000,197,-334
177,-336,8,-8,-1119,10000,197,-334
177,-336,7,-9,-1119,10000,197,-334
177,-336,8,-9,-1119,10000,197,-334
177,-337,8,-9,-1119,10000,198,-334
177,-337,8,-10,-1119,10000,201,-334
177,-336,8,-9,-1119,10000,197,-334
177,-336,7,-8,-1119,10000,197,-334
177,-336,7,-7,-1120,10000,197,-334
179,-337,7,-8,-1119,10000,200,-335
180,-339,7,-8,-1119,10000,201,-336
182,-339,7,-8,-1119,10000,202,-338
183,-339,7,-7,-1120,10000,203,-336
184,-339,6,-7,-1121,10000,205,-336
184,-338,6,-7,-1122,10000,205,-336
184,-338,6,-7,-1122,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
184,-338,7,-8,-1123,10000,205,-336
184,-339,8,-9,-1123,10000,205,-336
184,-339,8,-9,-1121,10000,205,-336
184,-339,8,-9,-1119,10000,205,-336
184,-338,7,-8,-1119,10000,205,-336
184,-338,6,-7,-1120,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
183,-339,6,-7,-1121,10000,203,-336
180,-340,6,-7,-1120,10000,201,-338
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1120,10000,197,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
179,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1121,10000,200,-339
179,-341,6,-7,-1121,10000,200,-339
179,-341,6,-7,-1121,10000,200,-339
180,-340,6,-7,-1120,10000,201,-338
180,-340,6,-7,-1119,10000,201,-338
181,-340,6,-7,-1119,10000,202,-338
181,-340,6,-7,-1119,10000,201,-338
180,-341,6,-7,-1120,10000,201,-339
179,-341,6,-7,-1120,10000,200,-339
179,-340,6,-7,-1119,10000,200,-338
179,-339,8,-6,-1119,10000,200,-336
179,-339,9,-4,-1119,10000,197,-338
179,-341,9,-4,-1119,10000,197,-339
179,-341,7,-6,-1120,10000,197,-339
180,-341,7,-7,-1121,10000,200,-339
181,-340,7,-8,-1122,10000,202,-338
182,-339,7,-9,-1122,10000,203,-336
182,-339,7,-8,-1121,10000,203,-336
181,-340,7,-7,-1120,10000,202,-338
181,-340,6,-7,-1121,10000,201,-338
180,-340,6,-7,-1123,10000,201,-338
180,-340,6,-7,-1124,10000,201,-338
180,-340,6,-7,-1123,10000,201,-338
179,-341,6,-7,-1121,10000,200,-339
180,-341,8,-6,-1121,10000,200,-339
180,-341,8,-4,-1122,10000,197,-339
179,-341,8,-3,-1124,10000,197,-339
179,-340,6,-4,-1125,10000,197,-338
179,-339,5,-6,-1125,10000,197,-338
180,-339,5,-7,-1124,10000,201,-336
181,-339,6,-7,-1124,10000,202,-338
182,-340,6,-7,-1123,10000,202,-338
182,-340,6,-7,-1122,10000,202,-338
182,-339,6,-7,-1123,10000,202,-338
183,-339,6,-7,-1124,10000,203,-336
184,-339,6,-7,-1125,10000,205,-336
184,-338,6,-7,-1124,10000,205,-336
184,-338,6,-7,-1123,10000,205,-336
184,-339,6,-7,-1122,10000,205,-336
184,-339,7,-8,-1122,10000,205,-336
184,-339,8,-8,-1123,10000,205,-336
184,-338,8,-7,-1123,10000,205,-336
184,-339,7,-6,-1123,10000,205,-336
184,-339,7,-6,-1123,10000,205,-336
