F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
184,-338,6,-7,-1122,10000,205,-336
184,-339,7,-6,-1121,10000,205,-336
184,-339,8,-6,-1120,10000,205,-336
184,-339,8,-5,-1120,10000,202,-336
184,-338,8,-5,-1119,10000,202,-336
184,-339,7,-6,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
182,-339,6,-7,-1120,10000,202,-338
180,-339,7,-6,-1119,10000,198,-336
179,-337,9,-4,-1119,10000,197,-335
180,-335,9,-4,-1119,10000,197,-333
181,-334,9,-4,-1119,10000,198,-332
181,-335,8,-5,-1119,10000,198,-333
180,-335,8,-5,-1120,10000,198,-333
180,-335,9,-4,-1119,10000,197,-333
180,-335,10,-3,-1119,10000,197,-333
180,-335,10,-3,-1119,10000,198,-333
180,-335,10,-3,-1120,10000,198,-333
180,-335,8,-5,-1121,10000,197,-333
179,-336,7,-6,-1121,10000,200,-333
179,-336,6,-7,-1120,10000,200,-334
179,-336,7,-6,-1120,10000,200,-333
178,-336,9,-4,-1120,10000,196,-334
177,-336,10,-3,-1123,10000,195,-334
177,-337,10,-3,-1124,10000,195,-335
178,-338,9,-4,-1125,10000,196,-336
178,-339,8,-5,-1124,10000,196,-336
178,-338,8,-5,-1124,10000,196,-335
177,-337,9,-4,-1124,10000,195,-334
177,-336,10,-4,-1124,10000,195,-334
177,-336,10,-4,-1124,10000,195,-334
178,-338,10,-4,-1123,10000,196,-335
179,-339,10,-4,-1122,10000,197,-338
179,-341,10,-4,-1123,10000,197,-339
180,-341,10,-4,-1124,10000,197,-339
180,-341,11,-5,-1125,10000,200,-336
180,-340,11,-6,-1124,10000,201,-335
181,-340,11,-6,-1123,10000,202,-335
182,-339,11,-5,-1121,10000,202,-335
183,-339,11,-5,-1119,10000,203,-334
184,-339,10,-4,-1119,10000,202,-334
184,-338,10,-5,-1119,10000,205,-334
184,-338,10,-7,-1120,10000,205,-334
184,-339,11,-7,-1119,10000,205,-334
184,-339,12,-8,-1119,10000,205,-334
184,-339,11,-9,-1120,10000,207,-334
184,-338,10,-10,-1121,10000,207,-333
184,-339,10,-10,-1121,10000,207,-334
184,-339,10,-10,-1121,10000,207,-334
184,-339,11,-9,-1120,10000,207,-334
184,-339,12,-8,-1119,10000,207,-334
184,-339,12,-8,-1119,10000,207,-334
184,-339,12,-8,-1120,10000,205,-334
184,-339,11,-9,-1121,10000,207,-334
184,-339,10,-10,-1121,10000,207,-334
184,-339,10,-10,-1121,10000,207,-334
184,-339,10,-10,-1120,10000,207,-334
184,-339,10,-10,-1119,10000,207,-334
184,-339,10,-9,-1119,10000,207,-334
184,-339,11,-9,-1119,10000,207,-334
184,-339,12,-9,-1121,10000,207,-334
184,-338,11,-9,-1123,10000,207,-333
184,-339,10,-9,-1124,10000,207,-334
184,-339,10,-10,-1123,10000,207,-334
184,-338,10,-10,-1122,10000,207,-333
183,-337,10,-10,-1121,10000,206,-333
183,-337,10,-10,-1122,10000,206,-332
183,-337,9,-9,-1122,10000,203,-333
181,-338,8,-7,-1122,10000,202,-335
180,-337,7,-6,-1121,10000,198,-335
179,-337,7,-6,-1120,10000,197,-335
179,-337,6,-7,-1121,10000,200,-335
179,-337,6,-7,-1123,10000,200,-335
179,-337,6,-7,-1124,10000,200,-335
180,-337,6,-7,-1123,10000,200,-335
181,-338,6,-7,-1121,10000,201,-335
182,-338,6,-7,-1120,10000,203,-336
184,-339,6,-7,-1120,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
184,-339,6,-7,-1121,10000,205,-336
184,-339,6,-7,-1120,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1120,10000,205,-336
184,-338,6,-7,-1123,10000,205,-336
184,-339,6,-7,-1124,10000,205,-336
184,-338,6,-7,-1125,10000,205,-336
184,-338,6,-7,-1125,10000,205,-336
184,-339,6,-7,-1123,10000,205,-336
184,-339,6,-7,-1123,10000,205,-336
184,-339,6,-7,-1122,10000,205,-336
184,-339,6,-7,-1123,10000,205,-336
185,-338,6,-7,-1124,10000,206,-335
184,-336,6,-7,-1124,10000,205,-334
184,-335,6,-7,-1123,10000,205,-333
182,-333,6,-7,-1122,10000,203,-330
182,-332,6,-7,-1121,10000,203,-330
184,-333,6,-7,-1121,10000,205,-330
186,-334,6,-7,-1122,10000,206,-332
187,-335,6,-7,-1122,10000,208,-333
187,-335,6,-7,-1123,10000,208,-332
187,-334,7,-8,-1123,10000,207,-332
186,-333,7,-9,-1123,10000,207,-330
186,-333,8,-9,-1122,10000,207,-330
186,-333,9,-10,-1122,10000,209,-328
187,-333,10,-10,-1123,10000,209,-328
187,-334,11,-10,-1123,10000,209,-329
187,-334,12,-8,-1124,10000,211,-329
187,-335,11,-7,-1123,10000,208,-330
187,-335,11,-7,-1121,10000,207,-329
187,-335,11,-7,-1119,10000,207,-329
188,-335,11,-8,-1119,10000,211,-330
188,-336,12,-8,-1120,10000,212,-330
188,-336,13,-7,-1121,10000,208,-332
186,-336,13,-7,-1121,10000,207,-330
183,-335,12,-8,-1121,10000,203,-330
182,-336,11,-9,-1120,10000,206,-330
182,-337,11,-10,-1119,10000,206,-332
184,-339,11,-9,-1119,10000,207,-334
184,-339,12,-8,-1120,10000,207,-334
184,-339,13,-7,-1121,10000,205,-334
184,-339,13,-7,-1121,10000,205,-334
183,-339,12,-8,-1121,10000,203,-334
180,-340,11,-9,-1121,10000,203,-335
180,-341,10,-10,-1123,10000,202,-336
179,-341,10,-10,-1124,10000,202,-336
179,-341,11,-9,-1124,10000,202,-336
180,-341,12,-8,-1124,10000,202,-336
180,-341,13,-7,-1124,10000,200,-336
180,-341,12,-8,-1124,10000,202,-336
179,-341,10,-9,-1124,10000,202,-336
180,-341,9,-10,-1124,10000,202,-336
180,-341,9,-11,-1123,10000,202,-336
180,-341,9,-10,-1122,10000,202,-336
180,-341,9,-10,-1121,10000,202,-336
180,-341,9,-10,-1120,10000,202,-336
180,-341,9,-11,-1121,10000,202,-336
180,-341,10,-10,-1123,10000,202,-336
180,-341,10,-9,-1124,10000,202,-336
180,-341,11,-7,-1125,10000,200,-336
179,-341,10,-7,-1125,10000,200,-336
180,-341,10,-8,-1124,10000,200,-336
180,-341,11,-9,-1122,10000,202,-336
180,-341,11,-9,-1121,10000,202,-336
179,-341,12,-8,-1121,10000,202,-336
179,-341,12,-8,-1121,10000,202,-336
180,-341,10,-9,-1121,10000,202,-336
181,-340,9,-10,-1120,10000,203,-335
182,-339,9,-11,-1119,10000,205,-335
183,-339,9,-11,-1119,10000,206,-335
183,-339,9,-10,-1119,10000,206,-335
183,-339,8,-10,-1120,10000,206,-336
182,-337,8,-9,-1119,10000,203,-335
181,-336,8,-10,-1119,10000,205,-334
180,-335,9,-10,-1119,10000,202,-330
179,-335,10,-10,-1119,10000,202,-330
179,-336,10,-10,-1119,10000,202,-330
179,-336,9,-10,-1119,10000,202,-330
178,-336,9,-10,-1119,10000,201,-332
177,-336,9,-10,-1119,10000,200,-332
177,-337,10,-10,-1119,10000,200,-332
177,-336,11,-9,-1119,10000,200,-332
178,-336,11,-9,-1119,10000,201,-332
179,-336,11,-9,-1119,10000,202,-330
178,-336,10,-9,-1119,10000,201,-332
177,-337,10,-9,-1119,10000,201,-332
177,-337,10,-9,-1119,10000,200,-332
177,-336,10,-10,-1119,10000,200,-332
178,-336,10,-10,-1119,10000,201,-332
180,-336,9,-10,-1119,10000,203,-332
181,-338,9,-10,-1120,10000,205,-333
181,-340,9,-10,-1119,10000,205,-335
181,-340,9,-10,-1119,10000,203,-335
181,-340,9,-10,-1119,10000,205,-335
182,-339,9,-11,-1120,10000,206,-334
184,-339,9,-10,-1120,10000,207,-334
184,-338,9,-10,-1121,10000,207,-333
184,-338,9,-10,-1121,10000,207,-333
184,-339,9,-11,-1121,10000,207,-334
184,-339,9,-11,-1121,10000,207,-334
184,-339,9,-10,-1120,10000,207,-334
184,-338,9,-9,-1120,10000,205,-334
184,-339,10,-7,-1120,10000,205,-334
184,-339,10,-7,-1120,10000,205,-334
184,-339,10,-8,-1121,10000,205,-334
184,-339,10,-8,-1121,10000,205,-334
184,-339,10,-8,-1120,10000,205,-334
184,-339,9,-8,-1120,10000,205,-334
184,-339,8,-8,-1121,10000,205,-336
184,-339,8,-9,-1121,10000,205,-336
184,-339,9,-9,-1121,10000,205,-334
184,-339,12,-8,-1121,10000,207,-334
184,-339,13,-7,-1120,10000,205,-334
184,-339,13,-7,-1121,10000,205,-334
184,-339,13,-7,-1123,10000,205,-334
184,-339,13,-7,-1124,10000,205,-334
184,-338,13,-7,-1125,10000,205,-334
184,-339,13,-7,-1125,10000,205,-334
184,-339,13,-7,-1124,10000,205,-334
184,-339,13,-7,-1122,10000,205,-334
184,-338,13,-7,-1120,10000,205,-334
184,-338,13,-7,-1120,10000,205,-334
184,-339,13,-7,-1120,10000,205,-334
183,-339,13,-7,-1121,10000,203,-335
181,-340,13,-8,-1121,10000,203,-335
179,-340,13,-7,-1120,10000,200,-335
178,-340,12,-6,-1119,10000,198,-335
178,-339,11,-5,-1119,10000,198,-334
179,-339,9,-5,-1120,10000,200,-336
179,-339,8,-7,-1120,10000,200,-338
179,-339,8,-9,-1119,10000,200,-338
178,-340,8,-10,-1119,10000,201,-335
179,-339,9,-11,-1120,10000,202,-335
180,-339,9,-10,-1120,10000,203,-334
181,-337,8,-10,-1121,10000,205,-334
182,-335,7,-8,-1121,10000,202,-333
182,-334,7,-8,-1121,10000,202,-332
181,-334,7,-8,-1121,10000,202,-332
181,-334,7,-8,-1120,10000,202,-332
181,-334,7,-8,-1120,10000,202,-332
181,-335,7,-8,-1119,10000,202,-333
181,-334,8,-9,-1119,10000,202,-332
181,-334,9,-10,-1121,10000,205,-329
181,-334,10,-11,-1123,10000,205,-329
181,-334,10,-10,-1123,10000,205,-329
181,-335,8,-9,-1121,10000,202,-333
181,-334,7,-8,-1120,10000,202,-332
181,-334,7,-8,-1120,10000,202,-332
181,-334,8,-9,-1121,10000,202,-332
181,-335,9,-11,-1123,10000,205,-329
182,-335,10,-11,-1123,10000,205,-330
182,-336,8,-10,-1123,10000,206,-334
183,-337,8,-8,-1123,10000,203,-335
183,-338,8,-8,-1122,10000,203,-335
184,-338,9,-8,-1123,10000,205,-335
184,-339,10,-8,-1124,10000,205,-334
184,-339,11,-9,-1124,10000,207,-334
184,-339,12,-9,-1124,10000,207,-334
184,-338,12,-9,-1124,10000,207,-333
184,-338,11,-8,-1124,10000,205,-334
183,-339,11,-7,-1124,10000,203,-334
183,-339,11,-6,-1124,10000,203,-334
182,-339,12,-6,-1124,10000,203,-334
183,-339,13,-7,-1124,10000,203,-334
183,-339,13,-7,-1124,10000,203,-334
183,-339,13,-7,-1124,10000,203,-334
181,-340,13,-7,-1124,10000,202,-335
180,-340,13,-7,-1124,10000,201,-335
180,-340,13,-7,-1124,10000,201,-335
180,-340,13,-7,-1124,10000,201,-335
180,-340,13,-7,-1124,10000,201,-335
180,-340,12,-8,-1124,10000,203,-335
180,-340,11,-9,-1124,10000,203,-335
180,-339,10,-10,-1124,10000,203,-334
180,-337,10,-10,-1124,10000,202,-332
179,-336,11,-9,-1124,10000,202,-330
178,-336,12,-9,-1124,10000,201,-332
177,-336,13,-7,-1124,10000,197,-332
177,-337,11,-7,-1124,10000,197,-332
178,-336,10,-7,-1124,10000,198,-332
180,-335,9,-7,-1124,10000,201,-333
181,-334,9,-7,-1124,10000,202,-332
182,-334,8,-7,-1124,10000,202,-332
181,-334,7,-7,-1124,10000,202,-332
181,-334,7,-6,-1124,10000,198,-332
181,-334,7,-6,-1124,10000,202,-332
181,-335,7,-6,-1124,10000,200,-333
181,-335,7,-6,-1124,10000,200,-333
181,-334,7,-7,-1124,10000,202,-332
181,-334,6,-7,-1124,10000,202,-332
181,-334,6,-7,-1124,10000,202,-332
182,-336,6,-7,-1124,10000,202,-334
182,-338,7,-6,-1124,10000,200,-335
182,-339,7,-6,-1124,10000,200,-338
183,-339,7,-6,-1124,10000,201,-338
184,-339,6,-7,-1124,10000,205,-336
184,-338,6,-7,-1124,10000,205,-336
184,-338,6,-7,-1124,10000,205,-336
184,-339,6,-7,-1124,10000,205,-336
184,-339,6,-7,-1124,10000,205,-336
184,-339,6,-7,-1124,10000,205,-336
184,-338,6,-7,-1124,10000,205,-335
184,-339,7,-7,-1124,10000,205,-336
184,-339,7,-8,-1124,10000,205,-338
185,-341,7,-8,-1124,10000,206,-339
185,-341,7,-8,-1125,10000,206,-339
185,-341,6,-7,-1124,10000,206,-339
184,-339,6,-7,-1123,10000,205,-338
184,-339,7,-6,-1121,10000,205,-336
184,-338,7,-6,-1121,10000,202,-336
184,-339,8,-5,-1121,10000,202,-336
184,-339,9,-4,-1121,10000,202,-336
184,-339,9,-4,-1120,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,10,-3,-1119,10000,202,-336
184,-339,10,-4,-1119,10000,202,-336
184,-339,9,-4,-1120,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,9,-4,-1119,10000,202,-336
184,-338,9,-4,-1119,10000,202,-336
184,-338,8,-5,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,7,-6,-1120,10000,202,-336
184,-338,7,-6,-1120,10000,202,-336
185,-338,7,-6,-1119,10000,206,-335
185,-337,6,-7,-1119,10000,206,-335
185,-338,6,-7,-1119,10000,206,-335
184,-338,6,-7,-1121,10000,205,-336
184,-339,6,-7,-1123,10000,205,-336
184,-339,6,-7,-1124,10000,205,-336
184,-339,6,-7,-1124,10000,205,-336
184,-338,6,-7,-1123,10000,205,-336
184,-338,6,-7,-1122,10000,205,-336
184,-339,6,-7,-1123,10000,205,-336
184,-339,6,-7,-1124,10000,205,-336
184,-339,6,-7,-1124,10000,205,-336
184,-339,6,-7,-1124,10000,205,-336
184,-339,7,-7,-1124,10000,205,-336
184,-339,7,-8,-1124,10000,205,-336
184,-339,7,-8,-1124,10000,205,-336
184,-339,7,-9,-1124,10000,205,-336
184,-339,7,-8,-1124,10000,205,-336
184,-338,7,-8,-1124,10000,205,-336
184,-339,7,-8,-1124,10000,205,-336
184,-339,7,-9,-1124,10000,205,-336
184,-339,7,-8,-1124,10000,205,-336
184,-338,7,-7,-1124,10000,205,-336
184,-338,7,-7,-1124,10000,205,-336
183,-339,7,-6,-1124,10000,201,-336
182,-339,7,-6,-1124,10000,201,-336
182,-339,8,-5,-1124,10000,201,-336
183,-339,8,-5,-1124,10000,201,-336
183,-339,9,-5,-1124,10000,201,-336
183,-339,8,-5,-1124,10000,201,-336
181,-340,8,-5,-1124,10000,198,-338
180,-341,8,-5,-1124,10000,197,-339
179,-341,8,-5,-1124,10000,197,-339
179,-341,9,-4,-1124,10000,197,-339
180,-341,8,-5,-1123,10000,197,-339
180,-341,7,-6,-1122,10000,197,-339
180,-341,7,-6,-1123,10000,197,-339
179,-341,7,-6,-1124,10000,197,-339
180,-341,7,-6,-1123,10000,197,-339
180,-341,7,-6,-1121,10000,197,-339
180,-341,7,-6,-1120,10000,197,-339
180,-341,7,-6,-1120,10000,197,-339
180,-341,6,-7,-1121,10000,200,-339
180,-341,6,-7,-1122,10000,200,-339
180,-341,6,-7,-1122,10000,200,-339
180,-341,6,-7,-1122,10000,200,-339
180,-341,7,-6,-1122,10000,197,-339
180,-341,8,-5,-1122,10000,197,-339
180,-341,8,-5,-1123,10000,197,-339
180,-341,7,-6,-1123,10000,197,-339
180,-341,7,-6,-1123,10000,197,-339
180,-341,8,-5,-1123,10000,197,-339
180,-341,9,-4,-1122,10000,197,-339
180,-341,9,-4,-1121,10000,197,-339
180,-341,9,-5,-1121,10000,197,-339
180,-341,8,-5,-1122,10000,197,-339
180,-341,7,-6,-1124,10000,197,-339
180,-341,7,-6,-1125,10000,197,-339
180,-341,8,-5,-1124,10000,197,-339
180,-341,10,-4,-1123,10000,197,-339
180,-341,10,-4,-1122,10000,197,-336
180,-341,10,-6,-1122,10000,200,-336
180,-341,10,-8,-1122,10000,200,-336
180,-341,10,-9,-1123,10000,202,-336
180,-341,9,-9,-1123,10000,200,-336
180,-341,9,-7,-1124,10000,200,-339
180,-341,9,-5,-1124,10000,197,-339
180,-341,9,-4,-1123,10000,197,-339
180,-341,9,-4,-1122,10000,197,-339
180,-341,9,-4,-1123,10000,197,-339
180,-341,9,-5,-1124,10000,197,-339
180,-341,8,-6,-1124,10000,197,-339
180,-341,7,-6,-1124,10000,197,-339
180,-341,7,-6,-1124,10000,197,-339
180,-341,9,-4,-1124,10000,197,-339
180,-341,10,-4,-1124,10000,197,-339
180,-341,9,-4,-1123,10000,197,-339
180,-341,7,-6,-1123,10000,197,-339
179,-341,6,-7,-1122,10000,200,-339
180,-341,6,-7,-1122,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
180,-341,6,-7,-1123,10000,200,-339
179,-341,6,-7,-1124,10000,200,-339
179,-340,6,-7,-1123,10000,200,-338
179,-338,6,-7,-1121,10000,200,-336
180,-338,6,-7,-1119,10000,200,-335
180,-338,6,-7,-1119,10000,201,-335
180,-339,6,-7,-1120,10000,201,-338
180,-340,6,-7,-1121,10000,200,-338
180,-339,7,-6,-1121,10000,198,-336
181,-338,7,-6,-1120,10000,200,-335
183,-337,7,-6,-1120,10000,201,-335
184,-338,6,-7,-1121,10000,205,-335
184,-339,6,-7,-1121,10000,205,-336
182,-339,6,-7,-1120,10000,203,-338
182,-339,6,-7,-1119,10000,202,-338
183,-339,6,-7,-1119,10000,203,-336
183,-339,6,-7,-1119,10000,203,-336
184,-338,6,-7,-1120,10000,205,-336
184,-338,7,-8,-1119,10000,205,-336
184,-339,7,-8,-1119,10000,205,-336
184,-339,7,-9,-1119,10000,205,-336
184,-339,7,-9,-1119,10000,205,-336
184,-338,7,-8,-1119,10000,205,-336
184,-339,7,-7,-1119,10000,205,-336
184,-338,7,-7,-1119,10000,205,-336
184,-339,8,-7,-1119,10000,205,-336
184,-339,8,-7,-1119,10000,205,-336
184,-339,8,-7,-1119,10000,205,-336
184,-338,8,-6,-1120,10000,205,-336
184,-338,8,-5,-1119,10000,202,-336
184,-339,8,-5,-1119,10000,202,-336
182,-339,7,-6,-1119,10000,201,-336
181,-340,6,-7,-1120,10000,202,-338
181,-340,6,-8,-1121,10000,201,-338
181,-340,7,-8,-1121,10000,201,-338
181,-340,8,-8,-1121,10000,202,-338
181,-339,8,-7,-1120,10000,201,-336
180,-338,7,-6,-1119,10000,200,-336
179,-337,7,-5,-1119,10000,197,-335
179,-337,7,-6,-1120,10000,197,-334
181,-336,7,-7,-1121,10000,201,-334
182,-337,8,-7,-1123,10000,203,-335
184,-338,9,-7,-1123,10000,205,-335
183,-337,9,-7,-1122,10000,203,-334
183,-336,8,-6,-1121,10000,203,-333
182,-335,8,-5,-1121,10000,200,-333
181,-336,7,-5,-1120,10000,198,-334
180,-339,7,-6,-1120,10000,198,-336
180,-340,8,-7,-1119,10000,201,-338
181,-341,9,-10,-1120,10000,203,-336
181,-340,9,-10,-1121,10000,205,-335
181,-340,8,-10,-1121,10000,203,-335
180,-340,7,-9,-1120,10000,201,-338
179,-341,7,-8,-1120,10000,200,-339
179,-341,9,-7,-1120,10000,200,-339
179,-341,11,-7,-1121,10000,200,-336
180,-341,13,-7,-1122,10000,200,-336
180,-341,12,-8,-1122,10000,202,-336
180,-341,11,-9,-1122,10000,202,-336
179,-341,10,-10,-1121,10000,202,-336
179,-341,10,-10,-1121,10000,202,-336
179,-341,10,-10,-1122,10000,202,-336
181,-340,10,-10,-1122,10000,203,-335
183,-339,10,-10,-1122,10000,206,-334
184,-339,10,-10,-1121,10000,207,-334
183,-339,10,-9,-1121,10000,206,-334
182,-339,11,-9,-1122,10000,205,-334
181,-339,12,-8,-1122,10000,205,-335
182,-340,11,-9,-1121,10000,205,-335
182,-341,10,-9,-1120,10000,205,-336
182,-342,10,-10,-1119,10000,205,-338
180,-342,10,-10,-1119,10000,203,-338
179,-342,10,-10,-1120,10000,202,-336
180,-340,10,-10,-1120,10000,202,-335
181,-340,10,-10,-1119,10000,203,-335
181,-340,10,-10,-1119,10000,205,-335
180,-340,11,-10,-1119,10000,203,-335
180,-340,10,-10,-1119,10000,203,-335
180,-340,10,-10,-1119,10000,203,-335
182,-339,8,-10,-1119,10000,206,-336
184,-338,8,-10,-1119,10000,205,-336
185,-338,8,-10,-1119,10000,208,-335
184,-339,10,-10,-1119,10000,207,-334
182,-339,10,-10,-1119,10000,205,-335
181,-340,11,-10,-1119,10000,203,-335
181,-340,10,-10,-1119,10000,205,-335
182,-339,9,-10,-1119,10000,205,-335
182,-339,9,-9,-1119,10000,202,-335
181,-340,9,-8,-1119,10000,202,-335
181,-340,10,-8,-1119,10000,201,-335
182,-339,9,-9,-1120,10000,202,-338
184,-339,7,-9,-1119,10000,205,-336
184,-339,6,-8,-1119,10000,205,-336
184,-339,6,-6,-1119,10000,202,-336
184,-338,7,-6,-1120,10000,202,-336
183,-337,9,-6,-1120,10000,203,-335
183,-337,11,-7,-1121,10000,203,-333
183,-337,12,-9,-1123,10000,206,-333
184,-338,11,-9,-1123,10000,207,-333
184,-339,9,-9,-1123,10000,205,-334
184,-339,7,-8,-1121,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,7,-6,-1119,10000,202,-336
184,-339,9,-4,-1120,10000,202,-336
184,-339,9,-4,-1122,10000,202,-336
184,-339,8,-6,-1122,10000,205,-336
184,-339,7,-8,-1121,10000,205,-336
184,-339,7,-9,-1121,10000,205,-336
184,-339,8,-9,-1121,10000,205,-336
184,-338,9,-10,-1121,10000,207,-333
184,-338,9,-10,-1120,10000,207,-333
184,-339,10,-11,-1120,10000,207,-334
185,-339,9,-11,-1119,10000,208,-334
184,-340,8,-9,-1119,10000,205,-338
183,-340,8,-7,-1119,10000,203,-338
181,-340,9,-6,-1120,10000,201,-338
179,-340,11,-7,-1119,10000,200,-335
179,-341,12,-9,-1119,10000,202,-336
180,-342,11,-9,-1119,10000,202,-336
180,-343,9,-9,-1119,10000,201,-338
181,-343,8,-9,-1120,10000,202,-341
182,-344,8,-10,-1119,10000,205,-343
181,-345,9,-10,-1119,10000,205,-340
181,-344,10,-11,-1119,10000,205,-339
180,-342,10,-11,-1120,10000,203,-338
180,-341,9,-10,-1121,10000,202,-336
180,-342,8,-10,-1121,10000,202,-339
181,-343,8,-9,-1121,10000,201,-340
181,-343,8,-10,-1121,10000,205,-341
180,-343,9,-10,-1121,10000,203,-338
180,-342,9,-10,-1122,10000,203,-338
180,-343,8,-10,-1123,10000,203,-340
181,-344,8,-9,-1124,10000,202,-341
182,-343,8,-9,-1124,10000,202,-340
182,-341,8,-9,-1123,10000,202,-339
183,-339,9,-10,-1123,10000,206,-335
183,-340,9,-10,-1123,10000,206,-335
184,-342,9,-10,-1123,10000,207,-338
183,-343,8,-10,-1122,10000,206,-341
182,-342,8,-9,-1122,10000,202,-340
182,-340,8,-9,-1122,10000,202,-338
183,-338,9,-10,-1122,10000,206,-333
184,-338,10,-10,-1122,10000,207,-333
184,-339,10,-10,-1122,10000,207,-334
184,-339,9,-10,-1120,10000,207,-334
184,-338,9,-10,-1120,10000,207,-333
184,-338,9,-10,-1119,10000,207,-333
184,-339,10,-10,-1119,10000,207,-334
183,-340,9,-10,-1119,10000,206,-335
183,-341,9,-10,-1120,10000,206,-336
183,-340,9,-11,-1119,10000,206,-335
184,-339,8,-11,-1119,10000,207,-334
184,-338,8,-12,-1119,10000,207,-336
183,-339,8,-11,-1119,10000,206,-334
182,-339,9,-11,-1119,10000,205,-335
181,-340,9,-10,-1119,10000,205,-335
180,-340,9,-10,-1119,10000,203,-335
180,-341,9,-10,-1119,10000,202,-336
179,-341,9,-10,-1119,10000,202,-336
179,-341,9,-10,-1120,10000,202,-336
179,-341,9,-10,-1119,10000,202,-336
179,-341,9,-10,-1119,10000,202,-336
180,-341,10,-10,-1119,10000,202,-336
180,-341,9,-10,-1120,10000,202,-336
180,-341,9,-10,-1121,10000,202,-336
179,-341,9,-10,-1121,10000,202,-336
178,-342,10,-10,-1121,10000,201,-336
178,-342,10,-10,-1120,10000,201,-336
178,-341,9,-10,-1119,10000,201,-336
179,-341,8,-10,-1119,10000,202,-339
180,-340,8,-9,-1120,10000,201,-338
178,-341,9,-10,-1120,10000,201,-336
176,-343,9,-10,-1119,10000,200,-338
175,-343,8,-10,-1119,10000,197,-341
175,-343,7,-9,-1119,10000,195,-341
176,-343,7,-8,-1121,10000,197,-340
178,-341,8,-7,-1123,10000,198,-339
180,-341,8,-7,-1124,10000,200,-339
180,-340,7,-6,-1125,10000,201,-338
180,-341,6,-7,-1124,10000,200,-339
179,-341,7,-8,-1124,10000,200,-339
