F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
179,-341,9,-9,-1124,10000,200,-336
179,-341,11,-7,-1124,10000,200,-336
180,-341,11,-5,-1124,10000,200,-336
179,-341,11,-4,-1124,10000,197,-336
180,-341,10,-5,-1124,10000,197,-336
180,-341,10,-7,-1124,10000,200,-336
180,-341,11,-8,-1124,10000,200,-336
179,-341,11,-9,-1124,10000,202,-336
179,-341,11,-9,-1124,10000,202,-336
180,-341,12,-9,-1124,10000,202,-336
180,-340,12,-8,-1124,10000,203,-335
181,-339,13,-7,-1124,10000,202,-335
182,-339,13,-7,-1124,10000,202,-335
183,-339,12,-8,-1124,10000,206,-335
184,-339,11,-9,-1124,10000,207,-334
184,-340,12,-8,-1124,10000,207,-335
184,-340,13,-8,-1124,10000,207,-335
184,-340,13,-7,-1124,10000,205,-335
185,-342,13,-7,-1123,10000,206,-336
186,-342,13,-7,-1122,10000,206,-338
185,-341,12,-9,-1123,10000,208,-336
185,-340,10,-10,-1124,10000,208,-335
184,-340,9,-10,-1125,10000,207,-335
184,-342,8,-10,-1124,10000,205,-339
184,-342,8,-9,-1122,10000,205,-340
182,-341,8,-10,-1121,10000,205,-339
180,-340,9,-10,-1121,10000,203,-335
180,-341,10,-10,-1122,10000,202,-336
180,-342,8,-10,-1122,10000,203,-340
180,-343,7,-8,-1121,10000,201,-340
180,-342,6,-7,-1121,10000,201,-340
180,-341,6,-7,-1122,10000,197,-339
179,-340,6,-7,-1123,10000,200,-338
179,-341,6,-7,-1123,10000,200,-339
180,-342,6,-7,-1123,10000,201,-340
181,-344,6,-7,-1123,10000,202,-341
182,-345,6,-7,-1122,10000,203,-343
182,-345,6,-7,-1121,10000,203,-344
182,-345,6,-7,-1120,10000,202,-344
182,-345,6,-7,-1120,10000,203,-343
182,-345,6,-7,-1122,10000,203,-343
182,-345,6,-7,-1122,10000,203,-343
182,-345,6,-7,-1121,10000,202,-343
182,-345,6,-7,-1121,10000,202,-343
182,-345,6,-7,-1121,10000,203,-343
183,-344,6,-7,-1122,10000,205,-343
183,-344,6,-7,-1123,10000,205,-343
183,-345,6,-7,-1122,10000,203,-343
182,-345,6,-7,-1121,10000,203,-343
183,-344,6,-7,-1121,10000,205,-343
184,-344,6,-7,-1121,10000,205,-341
184,-344,6,-7,-1121,10000,205,-341
184,-344,6,-7,-1121,10000,205,-341
183,-344,6,-7,-1120,10000,205,-343
184,-344,6,-7,-1119,10000,205,-341
186,-343,6,-7,-1119,10000,207,-341
187,-343,6,-7,-1119,10000,207,-340
186,-342,6,-7,-1120,10000,207,-340
186,-342,6,-7,-1119,10000,207,-339
185,-341,6,-7,-1119,10000,206,-339
185,-341,6,-7,-1119,10000,206,-339
184,-342,6,-7,-1119,10000,205,-339
181,-342,7,-6,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
179,-341,7,-6,-1119,10000,197,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,5,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,7,-6,-1119,10000,197,-339
180,-341,9,-5,-1119,10000,197,-339
180,-340,8,-5,-1119,10000,198,-339
179,-341,7,-6,-1119,10000,197,-339
178,-342,7,-6,-1119,10000,196,-340
177,-342,8,-5,-1119,10000,195,-340
177,-342,9,-5,-1119,10000,195,-340
177,-341,10,-5,-1119,10000,198,-339
178,-342,10,-6,-1120,10000,198,-338
178,-343,9,-6,-1119,10000,198,-341
178,-344,10,-4,-1119,10000,196,-341
178,-343,10,-3,-1119,10000,196,-341
178,-342,10,-3,-1120,10000,196,-340
179,-341,10,-4,-1121,10000,197,-339
179,-340,10,-4,-1121,10000,197,-339
180,-341,10,-4,-1121,10000,197,-339
180,-341,10,-3,-1120,10000,197,-339
179,-341,10,-3,-1119,10000,197,-339
179,-341,10,-4,-1119,10000,197,-339
180,-341,11,-5,-1119,10000,200,-336
180,-341,12,-7,-1120,10000,200,-336
180,-341,12,-6,-1119,10000,200,-336
179,-341,11,-5,-1119,10000,200,-336
180,-341,10,-4,-1119,10000,197,-339
180,-341,9,-5,-1119,10000,200,-339
180,-341,9,-6,-1120,10000,200,-339
179,-341,9,-6,-1119,10000,200,-339
179,-341,9,-4,-1119,10000,197,-339
180,-341,10,-3,-1119,10000,197,-339
180,-340,11,-4,-1120,10000,198,-335
181,-340,12,-7,-1120,10000,202,-335
182,-339,12,-8,-1121,10000,205,-335
182,-339,12,-9,-1121,10000,205,-335
181,-340,12,-9,-1121,10000,205,-335
182,-339,12,-8,-1121,10000,205,-335
182,-339,11,-9,-1120,10000,205,-335
181,-340,11,-9,-1120,10000,205,-335
180,-340,11,-9,-1120,10000,203,-335
180,-341,12,-8,-1121,10000,202,-336
179,-341,12,-9,-1121,10000,202,-336
179,-341,10,-9,-1121,10000,202,-336
180,-341,9,-9,-1120,10000,200,-336
180,-341,9,-8,-1119,10000,200,-336
180,-341,10,-8,-1120,10000,201,-336
179,-341,12,-7,-1122,10000,200,-336
179,-339,12,-7,-1122,10000,200,-334
178,-338,11,-7,-1121,10000,198,-333
178,-338,9,-8,-1121,10000,198,-334
179,-339,8,-9,-1121,10000,200,-336
179,-339,7,-9,-1121,10000,200,-336
178,-338,7,-9,-1120,10000,198,-335
177,-337,7,-8,-1120,10000,198,-334
178,-337,7,-7,-1119,10000,198,-335
179,-339,7,-7,-1119,10000,200,-338
180,-341,7,-6,-1119,10000,197,-339
180,-341,7,-6,-1120,10000,198,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-340,6,-7,-1119,10000,200,-338
180,-341,6,-7,-1119,10000,200,-339
180,-342,6,-7,-1121,10000,201,-340
181,-344,6,-7,-1123,10000,202,-341
182,-345,6,-7,-1124,10000,203,-343
182,-345,6,-7,-1124,10000,203,-344
182,-345,7,-6,-1123,10000,200,-344
182,-345,7,-6,-1122,10000,200,-343
182,-345,7,-6,-1122,10000,200,-343
182,-345,6,-7,-1122,10000,202,-343
182,-345,6,-7,-1123,10000,203,-343
182,-345,6,-7,-1123,10000,203,-344
182,-345,6,-7,-1123,10000,203,-343
181,-345,6,-7,-1123,10000,202,-343
181,-345,6,-7,-1123,10000,202,-343
182,-345,6,-7,-1123,10000,203,-343
184,-346,6,-7,-1123,10000,205,-344
184,-346,6,-7,-1123,10000,206,-344
184,-346,6,-7,-1122,10000,205,-344
182,-345,6,-7,-1123,10000,203,-343
181,-345,6,-7,-1124,10000,202,-343
181,-345,6,-7,-1124,10000,202,-343
182,-345,7,-6,-1123,10000,200,-343
182,-345,7,-6,-1121,10000,200,-344
182,-345,7,-6,-1119,10000,203,-343
182,-345,6,-7,-1119,10000,202,-343
182,-345,7,-6,-1119,10000,202,-343
182,-345,8,-5,-1120,10000,200,-343
182,-345,10,-3,-1120,10000,200,-343
182,-345,10,-3,-1119,10000,200,-344
181,-346,10,-4,-1119,10000,200,-344
180,-346,8,-5,-1119,10000,198,-344
178,-345,8,-5,-1119,10000,196,-344
176,-344,9,-4,-1119,10000,195,-343
176,-343,10,-4,-1119,10000,194,-341
177,-342,10,-3,-1119,10000,195,-340
178,-341,9,-4,-1119,10000,196,-339
179,-341,7,-6,-1119,10000,197,-339
179,-342,6,-7,-1119,10000,200,-340
178,-342,6,-7,-1119,10000,198,-340
178,-342,6,-7,-1119,10000,198,-340
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
179,-341,7,-8,-1119,10000,200,-339
179,-341,7,-8,-1119,10000,200,-339
180,-341,7,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
179,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-340,6,-7,-1119,10000,201,-338
183,-339,6,-7,-1119,10000,203,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-339,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1119,10000,205,-336
184,-338,6,-7,-1120,10000,205,-336
184,-339,6,-7,-1120,10000,205,-336
185,-340,6,-7,-1119,10000,206,-338
186,-341,6,-7,-1119,10000,207,-339
185,-342,6,-7,-1119,10000,206,-339
183,-341,7,-6,-1121,10000,201,-339
180,-340,7,-6,-1123,10000,198,-338
179,-340,7,-6,-1124,10000,197,-338
179,-341,6,-7,-1123,10000,200,-339
180,-342,6,-7,-1121,10000,201,-340
180,-342,6,-7,-1119,10000,201,-340
180,-342,6,-7,-1118,10000,201,-340
180,-342,7,-6,-1120,10000,198,-340
180,-343,7,-6,-1121,10000,198,-340
181,-343,7,-6,-1122,10000,198,-341
181,-343,6,-7,-1123,10000,201,-341
181,-343,6,-7,-1123,10000,201,-341
180,-343,6,-7,-1123,10000,201,-340
180,-342,6,-7,-1122,10000,201,-339
180,-341,6,-7,-1121,10000,200,-339
179,-340,6,-7,-1120,10000,197,-339
179,-340,6,-7,-1120,10000,200,-338
179,-341,7,-8,-1121,10000,200,-339
180,-342,8,-10,-1120,10000,203,-340
181,-344,8,-10,-1120,10000,205,-341
182,-345,7,-8,-1121,10000,203,-344
182,-345,6,-7,-1122,10000,203,-344
181,-344,5,-6,-1123,10000,200,-343
179,-343,6,-7,-1122,10000,200,-340
178,-342,7,-8,-1121,10000,198,-340
177,-342,8,-10,-1121,10000,200,-339
176,-343,8,-9,-1121,10000,197,-340
176,-344,7,-8,-1120,10000,196,-343
177,-346,6,-7,-1119,10000,197,-345
177,-348,7,-8,-1119,10000,198,-346
178,-348,8,-9,-1119,10000,198,-346
177,-347,9,-10,-1121,10000,201,-343
177,-346,10,-11,-1123,10000,200,-341
177,-346,10,-11,-1125,10000,200,-341
177,-346,9,-10,-1124,10000,200,-341
177,-346,8,-9,-1123,10000,197,-344
176,-345,7,-8,-1120,10000,197,-343
175,-343,6,-7,-1120,10000,196,-341
175,-343,6,-7,-1120,10000,194,-341
175,-343,6,-7,-1121,10000,196,-341
175,-343,6,-7,-1121,10000,196,-341
175,-343,6,-7,-1121,10000,196,-341
175,-343,6,-7,-1121,10000,196,-341
175,-343,6,-7,-1122,10000,196,-341
175,-343,6,-7,-1122,10000,196,-341
175,-343,6,-7,-1121,10000,196,-341
176,-343,6,-7,-1120,10000,196,-341
176,-341,6,-7,-1119,10000,196,-339
175,-339,6,-7,-1119,10000,196,-338
174,-338,5,-6,-1120,10000,192,-336
174,-337,5,-5,-1120,10000,192,-338
176,-337,4,-5,-1119,10000,194,-338
178,-339,5,-5,-1119,10000,196,-339
179,-339,5,-6,-1120,10000,197,-338
179,-339,6,-7,-1121,10000,200,-338
178,-338,6,-7,-1121,10000,198,-336
177,-337,5,-6,-1121,10000,195,-335
177,-337,5,-5,-1120,10000,196,-338
178,-338,5,-6,-1119,10000,196,-335
178,-338,6,-7,-1119,10000,198,-335
178,-338,6,-7,-1120,10000,198,-336
179,-339,6,-7,-1121,10000,200,-338
179,-340,6,-7,-1121,10000,200,-338
180,-341,6,-7,-1121,10000,200,-339
180,-341,5,-8,-1121,10000,200,-339
180,-340,4,-8,-1121,10000,201,-338
180,-340,5,-8,-1122,10000,201,-338
181,-340,6,-8,-1123,10000,202,-338
181,-340,7,-8,-1123,10000,201,-338
180,-340,7,-8,-1122,10000,201,-338
179,-340,7,-8,-1123,10000,200,-338
178,-339,6,-7,-1124,10000,198,-336
178,-338,5,-7,-1124,10000,196,-336
178,-339,6,-7,-1123,10000,198,-336
179,-339,7,-8,-1122,10000,200,-338
179,-341,8,-10,-1123,10000,202,-339
180,-341,8,-10,-1124,10000,203,-339
180,-341,7,-8,-1125,10000,200,-339
179,-340,6,-7,-1125,10000,200,-338
179,-339,6,-7,-1123,10000,200,-338
179,-339,6,-7,-1123,10000,200,-336
179,-340,7,-7,-1123,10000,200,-338
179,-340,7,-6,-1123,10000,200,-338
179,-339,8,-6,-1123,10000,200,-338
178,-338,7,-6,-1123,10000,196,-336
177,-336,6,-7,-1122,10000,197,-334
177,-336,6,-7,-1121,10000,197,-334
177,-336,6,-7,-1120,10000,197,-334
177,-337,6,-7,-1120,10000,198,-334
177,-337,6,-7,-1120,10000,198,-334
177,-336,6,-7,-1121,10000,197,-334
177,-336,6,-7,-1122,10000,197,-334
177,-337,6,-7,-1123,10000,198,-334
178,-338,6,-7,-1123,10000,198,-335
178,-339,6,-7,-1123,10000,198,-336
179,-339,6,-7,-1123,10000,200,-336
178,-338,6,-7,-1124,10000,198,-336
178,-337,6,-7,-1124,10000,198,-335
178,-338,6,-7,-1124,10000,198,-336
179,-339,6,-7,-1124,10000,200,-338
180,-341,6,-7,-1124,10000,200,-339
181,-341,6,-7,-1123,10000,201,-339
181,-340,6,-7,-1122,10000,202,-338
182,-339,6,-7,-1121,10000,202,-338
182,-339,6,-7,-1120,10000,202,-338
182,-339,6,-7,-1121,10000,202,-338
181,-340,6,-7,-1122,10000,202,-338
180,-340,6,-7,-1122,10000,201,-338
180,-341,6,-7,-1122,10000,200,-339
179,-341,6,-7,-1120,10000,200,-339
179,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
180,-341,6,-7,-1120,10000,200,-339
180,-341,6,-7,-1119,10000,200,-339
179,-340,6,-7,-1119,10000,200,-338
179,-339,6,-7,-1119,10000,200,-338
179,-339,6,-7,-1119,10000,200,-336
179,-339,6,-7,-1119,10000,200,-338
179,-341,6,-7,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-341,8,-6,-1119,10000,200,-339
180,-341,7,-6,-1119,10000,197,-339
180,-340,6,-7,-1119,10000,201,-338
179,-341,6,-7,-1119,10000,200,-339
178,-341,6,-7,-1119,10000,198,-339
176,-343,6,-7,-1119,10000,197,-340
175,-343,6,-6,-1119,10000,194,-341
175,-343,6,-5,-1119,10000,192,-341
175,-343,6,-4,-1119,10000,192,-341
175,-343,6,-5,-1119,10000,194,-341
176,-343,6,-6,-1119,10000,194,-341
177,-342,6,-7,-1119,10000,197,-340
177,-342,6,-7,-1119,10000,197,-340
176,-343,6,-7,-1119,10000,197,-340
176,-343,6,-7,-1119,10000,196,-341
176,-344,6,-7,-1119,10000,196,-343
177,-344,6,-7,-1119,10000,197,-343
179,-343,6,-7,-1120,10000,200,-341
180,-342,6,-7,-1120,10000,201,-340
181,-343,6,-7,-1119,10000,202,-341
182,-345,7,-8,-1119,10000,202,-343
182,-345,8,-9,-1119,10000,202,-344
182,-345,8,-9,-1121,10000,202,-344
182,-345,8,-10,-1123,10000,205,-343
182,-345,7,-10,-1124,10000,202,-343
182,-345,7,-11,-1125,10000,206,-343
182,-345,7,-12,-1124,10000,206,-343
182,-345,6,-13,-1124,10000,205,-343
180,-346,5,-13,-1124,10000,203,-344
179,-347,3,-12,-1124,10000,202,-345
179,-347,2,-11,-1124,10000,200,-347
179,-346,3,-10,-1124,10000,200,-346
178,-345,3,-9,-1124,10000,198,-346
177,-344,4,-9,-1124,10000,197,-343
176,-344,3,-10,-1124,10000,196,-345
176,-345,3,-10,-1124,10000,196,-345
176,-344,2,-10,-1124,10000,196,-345
175,-343,2,-10,-1124,10000,196,-344
175,-343,2,-10,-1124,10000,196,-343
175,-343,3,-10,-1124,10000,196,-344
176,-345,4,-9,-1124,10000,197,-343
177,-346,5,-8,-1124,10000,197,-344
177,-346,6,-7,-1124,10000,197,-344
176,-345,5,-7,-1124,10000,196,-343
175,-343,4,-8,-1124,10000,196,-341
175,-343,5,-8,-1124,10000,196,-341
175,-343,7,-9,-1124,10000,196,-341
176,-343,9,-10,-1124,10000,198,-339
175,-343,9,-10,-1124,10000,198,-339
173,-344,8,-10,-1124,10000,196,-343
172,-345,7,-9,-1124,10000,192,-343
172,-345,7,-8,-1124,10000,192,-343
173,-344,8,-9,-1124,10000,194,-343
175,-343,8,-9,-1124,10000,196,-341
176,-343,8,-10,-1124,10000,198,-341
176,-343,9,-10,-1124,10000,198,-338
175,-343,9,-10,-1124,10000,198,-339
175,-343,10,-10,-1125,10000,197,-339
174,-344,10,-10,-1124,10000,197,-339
174,-344,10,-10,-1123,10000,197,-339
174,-344,9,-10,-1121,10000,197,-339
175,-343,9,-10,-1119,10000,197,-339
175,-343,10,-10,-1119,10000,198,-339
175,-343,9,-10,-1119,10000,198,-339
176,-343,9,-10,-1120,10000,200,-338
178,-342,9,-10,-1120,10000,201,-336
179,-341,10,-10,-1119,10000,202,-336
180,-340,10,-11,-1119,10000,203,-335
180,-341,9,-10,-1119,10000,202,-336
179,-341,8,-9,-1120,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
180,-341,7,-8,-1119,10000,200,-339
179,-341,7,-8,-1119,10000,200,-339
178,-341,7,-8,-1120,10000,198,-339
178,-342,7,-7,-1121,10000,198,-340
177,-342,6,-7,-1121,10000,197,-340
176,-343,6,-7,-1121,10000,197,-340
175,-343,6,-7,-1120,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1120,10000,196,-341
175,-343,6,-7,-1121,10000,196,-341
175,-343,6,-7,-1121,10000,196,-341
175,-343,5,-8,-1121,10000,196,-341
175,-343,4,-8,-1121,10000,196,-341
175,-343,5,-8,-1123,10000,196,-341
176,-343,6,-7,-1123,10000,196,-341
176,-344,6,-7,-1123,10000,196,-343
176,-345,6,-7,-1123,10000,197,-343
176,-344,6,-7,-1123,10000,196,-343
175,-344,6,-7,-1123,10000,196,-341
175,-343,6,-7,-1124,10000,196,-341
175,-343,6,-7,-1125,10000,196,-341
175,-343,6,-7,-1124,10000,196,-341
175,-343,6,-7,-1124,10000,196,-341
174,-344,6,-7,-1123,10000,195,-341
174,-344,6,-7,-1122,10000,195,-341
174,-343,6,-7,-1121,10000,195,-341
174,-343,6,-7,-1120,10000,195,-341
174,-344,6,-7,-1120,10000,195,-341
174,-344,6,-7,-1119,10000,195,-341
174,-343,6,-7,-1119,10000,195,-341
175,-343,6,-7,-1119,10000,196,-341
175,-343,6,-7,-1120,10000,196,-341
174,-343,7,-7,-1119,10000,195,-341
173,-344,7,-8,-1119,10000,194,-343
174,-344,7,-8,-1119,10000,195,-343
175,-343,7,-8,-1119,10000,195,-341
175,-343,6,-7,-1119,10000,196,-340
175,-343,6,-7,-1119,10000,196,-341
174,-344,7,-7,-1119,10000,195,-343
174,-345,7,-8,-1119,10000,195,-344
173,-346,8,-9,-1119,10000,194,-344
173,-346,9,-10,-1119,10000,196,-341
171,-346,9,-10,-1119,10000,195,-341
170,-345,10,-10,-1119,10000,194,-341
170,-345,10,-10,-1119,10000,194,-341
171,-346,9,-10,-1119,10000,194,-341
171,-346,9,-10,-1119,10000,194,-341
171,-345,9,-10,-1119,10000,194,-340
172,-344,10,-10,-1119,10000,195,-340
172,-343,9,-10,-1119,10000,195,-339
171,-342,9,-10,-1119,10000,194,-338
169,-342,9,-10,-1119,10000,192,-338
168,-342,9,-10,-1119,10000,191,-338
168,-342,9,-10,-1119,10000,191,-338
169,-341,9,-10,-1119,10000,191,-336
170,-340,9,-10,-1119,10000,192,-335
172,-340,10,-10,-1119,10000,195,-335
173,-340,9,-10,-1119,10000,196,-335
174,-340,9,-10,-1119,10000,197,-335
174,-340,9,-10,-1119,10000,197,-335
173,-339,10,-10,-1119,10000,196,-335
173,-339,10,-11,-1119,10000,195,-334
173,-339,9,-10,-1119,10000,195,-334
173,-339,8,-10,-1119,10000,196,-336
173,-339,7,-8,-1119,10000,194,-336
173,-339,6,-7,-1119,10000,194,-336
173,-339,6,-7,-1120,10000,191,-336
173,-340,6,-7,-1120,10000,194,-339
174,-342,6,-7,-1119,10000,195,-340
175,-342,6,-7,-1119,10000,195,-340
174,-341,6,-7,-1119,10000,195,-339
174,-341,6,-7,-1121,10000,195,-339
174,-341,6,-7,-1123,10000,195,-339
175,-342,6,-7,-1124,10000,196,-340
176,-342,6,-7,-1125,10000,197,-340
177,-343,6,-7,-1124,10000,197,-340
177,-343,6,-7,-1124,10000,197,-341
176,-343,6,-7,-1123,10000,196,-341
175,-343,6,-7,-1122,10000,196,-341
174,-342,6,-7,-1122,10000,195,-340
174,-341,6,-7,-1123,10000,195,-339
175,-342,6,-7,-1123,10000,195,-340
175,-343,6,-7,-1123,10000,196,-341
175,-343,6,-7,-1123,10000,196,-341
175,-343,6,-7,-1122,10000,196,-341
175,-343,6,-7,-1121,10000,196,-341
175,-343,6,-7,-1120,10000,196,-341
175,-343,7,-8,-1120,10000,196,-341
175,-343,7,-8,-1119,10000,196,-341
175,-343,8,-9,-1119,10000,196,-341
175,-343,9,-10,-1120,10000,198,-339
175,-343,9,-10,-1119,10000,198,-339
175,-343,10,-10,-1119,10000,198,-339
175,-343,10,-10,-1120,10000,197,-339
174,-343,9,-10,-1121,10000,197,-339
174,-344,9,-10,-1123,10000,197,-339
174,-344,9,-10,-1123,10000,197,-339
173,-344,10,-10,-1121,10000,196,-340
173,-344,9,-10,-1121,10000,196,-340
173,-344,9,-10,-1121,10000,196,-340
173,-344,9,-10,-1122,10000,196,-340
174,-344,9,-10,-1122,10000,197,-339
174,-344,9,-10,-1121,10000,197,-339
174,-343,9,-10,-1119,10000,197,-339
175,-343,9,-10,-1119,10000,197,-339
175,-343,10,-10,-1120,10000,198,-339
175,-343,9,-10,-1121,10000,198,-339
175,-343,9,-10,-1121,10000,198,-339
175,-343,9,-10,-1121,10000,198,-339
175,-343,10,-10,-1120,10000,198,-339
175,-342,10,-11,-1119,10000,197,-338
174,-341,9,-10,-1119,10000,197,-336
174,-342,8,-10,-1119,10000,197,-340
174,-343,7,-8,-1120,10000,195,-341
173,-344,6,-7,-1119,10000,194,-343
173,-345,6,-7,-1119,10000,191,-343
172,-345,6,-7,-1119,10000,192,-343
171,-345,6,-7,-1120,10000,191,-343
170,-346,6,-7,-1119,10000,191,-344
171,-346,6,-7,-1119,10000,191,-344
173,-346,6,-7,-1119,10000,194,-344
175,-346,6,-7,-1120,10000,196,-345
176,-347,6,-7,-1120,10000,196,-345
174,-347,6,-7,-1122,10000,195,-345
172,-349,6,-7,-1123,10000,192,-347
173,-350,6,-7,-1123,10000,194,-347
174,-349,6,-7,-1123,10000,192,-347
176,-347,6,-7,-1122,10000,197,-345
176,-346,7,-8,-1123,10000,196,-344
176,-346,8,-10,-1124,10000,198,-344
175,-346,9,-10,-1124,10000,197,-341
175,-346,10,-11,-1124,10000,197,-341
174,-345,10,-10,-1124,10000,197,-341
173,-344,9,-10,-1124,10000,196,-340
173,-344,9,-10,-1124,10000,196,-340
173,-344,9,-10,-1123,10000,196,-340
174,-344,9,-10,-1122,10000,197,-339
175,-343,9,-10,-1123,10000,198,-339
175,-343,9,-10,-1124,10000,198,-339
175,-343,10,-10,-1124,10000,198,-339
175,-343,10,-11,-1124,10000,198,-339
175,-343,9,-10,-1124,10000,198,-339
175,-343,8,-10,-1124,10000,198,-341
175,-343,7,-8,-1124,10000,196,-341
175,-343,7,-8,-1124,10000,196,-341
175,-343,7,-8,-1123,10000,196,-341
175,-343,8,-9,-1122,10000,196,-341
175,-343,8,-9,-1123,10000,196,-341
175,-343,7,-8,-1124,10000,196,-341
175,-343,7,-6,-1124,10000,196,-341
175,-343,7,-6,-1125,10000,194,-341
175,-343,7,-6,-1124,10000,194,-341
175,-343,7,-7,-1123,10000,196,-341
175,-343,7,-7,-1123,10000,196,-341
175,-343,7,-7,-1123,10000,196,-341
175,-343,7,-6,-1123,10000,194,-341
176,-343,8,-5,-1122,10000,194,-341
175,-343,8,-5,-1121,10000,194,-341
173,-344,8,-5,-1120,10000,191,-343
172,-345,7,-6,-1119,10000,190,-343
172,-345,6,-7,-1119,10000,192,-343
174,-344,6,-7,-1121,10000,195,-341
175,-343,6,-7,-1122,10000,195,-341
174,-343,6,-7,-1122,10000,195,-341
173,-344,6,-7,-1122,10000,194,-343
173,-344,6,-7,-1123,10000,194,-343
173,-344,6,-7,-1123,10000,194,-343
174,-344,6,-7,-1122,10000,195,-341
173,-344,6,-7,-1121,10000,194,-343
173,-346,6,-7,-1120,10000,194,-344
173,-346,6,-7,-1120,10000,194,-345
175,-347,6,-7,-1121,10000,195,-345
177,-347,6,-7,-1121,10000,197,-345
178,-347,5,-8,-1120,10000,198,-345
178,-347,5,-8,-1120,10000,200,-345
177,-348,6,-9,-1121,10000,198,-346
176,-348,7,-9,-1121,10000,196,-346
174,-349,6,-9,-1122,10000,195,-347
173,-350,5,-10,-1122,10000,194,-347
