F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
173,-350,5,-13,-1123,10000,196,-349
173,-350,5,-14,-1123,10000,196,-347
173,-350,6,-14,-1123,10000,198,-347
173,-350,6,-14,-1124,10000,196,-347
174,-351,6,-14,-1124,10000,197,-349
176,-352,6,-14,-1124,10000,200,-350
179,-353,5,-14,-1124,10000,202,-351
180,-352,6,-14,-1124,10000,203,-350
180,-351,6,-14,-1124,10000,203,-350
179,-350,6,-14,-1124,10000,202,-349
179,-350,6,-13,-1124,10000,202,-349
179,-350,7,-13,-1124,10000,202,-349
179,-350,7,-13,-1124,10000,202,-349
177,-350,7,-13,-1124,10000,200,-347
176,-349,8,-12,-1124,10000,200,-347
176,-348,7,-10,-1124,10000,200,-346
177,-347,6,-9,-1124,10000,197,-345
177,-346,6,-9,-1124,10000,197,-344
176,-347,7,-9,-1124,10000,196,-345
174,-348,8,-9,-1124,10000,195,-346
172,-348,8,-9,-1124,10000,192,-346
171,-347,7,-8,-1124,10000,192,-345
171,-346,6,-7,-1124,10000,191,-344
171,-345,7,-8,-1124,10000,191,-343
171,-345,7,-8,-1124,10000,191,-343
171,-346,7,-8,-1125,10000,191,-344
171,-346,7,-7,-1124,10000,191,-344
171,-346,6,-7,-1123,10000,191,-344
171,-345,6,-7,-1121,10000,191,-344
171,-345,6,-7,-1119,10000,191,-343
171,-345,6,-7,-1119,10000,191,-344
172,-347,6,-7,-1119,10000,192,-345
173,-348,6,-7,-1120,10000,194,-346
173,-350,5,-8,-1120,10000,194,-347
173,-350,5,-8,-1119,10000,194,-349
173,-350,6,-8,-1119,10000,194,-349
173,-350,7,-9,-1120,10000,194,-347
173,-350,7,-10,-1121,10000,194,-347
173,-350,7,-11,-1121,10000,196,-347
173,-350,8,-12,-1120,10000,196,-345
173,-350,9,-11,-1120,10000,196,-345
173,-350,8,-10,-1120,10000,196,-347
173,-350,7,-8,-1121,10000,194,-347
173,-350,6,-7,-1121,10000,194,-347
173,-350,5,-7,-1120,10000,194,-349
172,-350,5,-8,-1119,10000,192,-349
170,-351,5,-8,-1119,10000,191,-350
170,-351,5,-8,-1119,10000,190,-350
171,-351,6,-7,-1120,10000,191,-350
171,-351,7,-7,-1119,10000,192,-349
172,-350,7,-7,-1119,10000,192,-349
172,-350,7,-8,-1119,10000,192,-349
172,-350,6,-9,-1119,10000,192,-349
172,-350,5,-10,-1119,10000,192,-349
173,-350,4,-10,-1119,10000,194,-349
173,-350,4,-10,-1119,10000,194,-347
173,-350,4,-10,-1120,10000,194,-347
173,-350,5,-10,-1119,10000,194,-349
172,-350,5,-10,-1119,10000,192,-349
172,-351,5,-10,-1119,10000,192,-349
170,-351,4,-10,-1120,10000,191,-350
169,-350,4,-10,-1121,10000,190,-349
169,-350,4,-8,-1121,10000,189,-349
169,-349,5,-7,-1121,10000,189,-347
169,-349,6,-7,-1120,10000,190,-347
170,-350,6,-7,-1119,10000,190,-349
171,-351,5,-8,-1119,10000,191,-350
172,-351,4,-8,-1119,10000,192,-350
172,-350,5,-8,-1120,10000,192,-349
171,-349,6,-7,-1119,10000,191,-347
170,-347,6,-7,-1119,10000,190,-346
170,-348,6,-7,-1119,10000,190,-346
171,-349,6,-7,-1119,10000,191,-347
172,-350,5,-8,-1119,10000,192,-349
173,-350,5,-8,-1119,10000,194,-349
173,-348,4,-8,-1119,10000,194,-346
172,-347,4,-8,-1119,10000,192,-345
172,-347,5,-8,-1119,10000,192,-345
171,-347,5,-8,-1119,10000,192,-345
171,-346,6,-7,-1119,10000,192,-345
171,-346,6,-7,-1119,10000,191,-344
171,-345,6,-7,-1119,10000,191,-344
171,-346,6,-7,-1119,10000,192,-345
172,-347,5,-7,-1119,10000,192,-346
172,-348,4,-8,-1119,10000,192,-346
173,-349,4,-9,-1119,10000,194,-350
173,-348,3,-9,-1119,10000,194,-349
172,-347,3,-10,-1119,10000,192,-347
171,-347,2,-10,-1119,10000,192,-347
170,-347,2,-10,-1119,10000,191,-349
169,-348,3,-10,-1119,10000,190,-349
168,-348,3,-10,-1119,10000,189,-349
168,-347,3,-10,-1120,10000,189,-347
168,-347,3,-10,-1119,10000,189,-347
167,-348,3,-10,-1119,10000,187,-349
166,-348,2,-10,-1119,10000,187,-349
166,-348,2,-10,-1120,10000,187,-349
166,-347,3,-10,-1121,10000,186,-349
167,-348,3,-9,-1121,10000,187,-349
167,-349,4,-9,-1121,10000,187,-347
168,-351,3,-10,-1120,10000,189,-351
169,-352,3,-10,-1120,10000,190,-352
169,-352,2,-10,-1120,10000,190,-354
169,-352,2,-10,-1121,10000,190,-354
169,-352,2,-11,-1122,10000,189,-352
169,-352,4,-12,-1123,10000,191,-350
169,-352,6,-12,-1123,10000,192,-350
169,-352,7,-10,-1123,10000,192,-350
169,-352,7,-9,-1123,10000,189,-350
167,-353,7,-7,-1122,10000,187,-351
166,-354,6,-7,-1122,10000,184,-352
166,-354,6,-7,-1122,10000,187,-352
167,-353,6,-7,-1123,10000,187,-351
167,-353,6,-7,-1124,10000,187,-351
166,-354,6,-7,-1124,10000,187,-352
165,-354,6,-7,-1123,10000,185,-354
164,-355,6,-7,-1121,10000,185,-354
165,-355,6,-7,-1121,10000,185,-354
165,-354,6,-7,-1121,10000,185,-352
164,-353,6,-9,-1121,10000,185,-351
164,-353,5,-11,-1120,10000,184,-351
164,-354,4,-11,-1119,10000,185,-352
165,-354,3,-10,-1119,10000,185,-356
165,-354,3,-9,-1121,10000,185,-356
164,-353,3,-9,-1123,10000,185,-355
164,-353,3,-10,-1123,10000,184,-354
164,-354,2,-10,-1121,10000,185,-355
165,-354,2,-11,-1120,10000,185,-355
165,-354,3,-12,-1119,10000,187,-352
164,-353,5,-13,-1119,10000,187,-351
164,-353,6,-11,-1120,10000,186,-351
164,-354,6,-9,-1120,10000,185,-352
164,-354,5,-8,-1120,10000,185,-352
165,-353,3,-9,-1119,10000,185,-354
166,-352,3,-10,-1119,10000,186,-354
167,-352,2,-11,-1119,10000,187,-352
167,-352,2,-10,-1120,10000,187,-354
168,-353,3,-10,-1120,10000,189,-354
168,-353,3,-10,-1121,10000,189,-355
168,-353,3,-10,-1121,10000,189,-355
167,-353,2,-10,-1121,10000,187,-354
167,-353,3,-10,-1121,10000,187,-354
167,-352,3,-10,-1122,10000,187,-352
168,-351,3,-10,-1122,10000,189,-351
168,-350,3,-10,-1121,10000,189,-351
168,-350,3,-10,-1120,10000,189,-351
168,-351,3,-10,-1121,10000,189,-351
167,-352,3,-10,-1122,10000,187,-352
166,-354,3,-10,-1123,10000,186,-355
164,-354,3,-10,-1124,10000,185,-356
164,-355,3,-10,-1123,10000,185,-356
165,-354,3,-10,-1122,10000,185,-356
166,-354,3,-10,-1121,10000,186,-355
166,-353,3,-10,-1120,10000,186,-355
165,-353,3,-10,-1120,10000,186,-354
164,-353,3,-10,-1121,10000,185,-354
164,-354,3,-10,-1121,10000,185,-355
164,-354,3,-10,-1120,10000,185,-355
165,-354,3,-10,-1120,10000,185,-356
165,-354,3,-10,-1120,10000,185,-356
165,-354,3,-10,-1121,10000,185,-356
164,-354,3,-10,-1121,10000,185,-356
165,-354,3,-10,-1120,10000,185,-356
165,-354,3,-10,-1119,10000,185,-356
165,-354,3,-10,-1119,10000,185,-356
165,-354,3,-10,-1119,10000,185,-356
165,-354,3,-10,-1120,10000,185,-356
165,-354,3,-11,-1119,10000,185,-354
164,-354,4,-12,-1119,10000,187,-354
165,-354,3,-11,-1119,10000,185,-354
165,-354,3,-10,-1119,10000,185,-356
164,-354,3,-10,-1119,10000,185,-356
164,-354,3,-10,-1119,10000,185,-356
165,-355,3,-10,-1119,10000,185,-356
165,-354,3,-10,-1119,10000,186,-356
166,-354,3,-10,-1119,10000,186,-355
166,-353,3,-10,-1119,10000,186,-355
166,-354,3,-10,-1120,10000,186,-355
167,-355,3,-10,-1119,10000,187,-356
168,-357,3,-10,-1119,10000,189,-358
169,-357,3,-10,-1119,10000,190,-358
170,-356,3,-10,-1120,10000,191,-357
170,-355,3,-10,-1121,10000,191,-356
171,-355,3,-10,-1121,10000,191,-356
171,-356,3,-10,-1120,10000,192,-356
172,-357,3,-10,-1120,10000,192,-357
172,-357,3,-10,-1120,10000,192,-357
171,-356,3,-10,-1120,10000,192,-357
169,-356,3,-10,-1121,10000,190,-357
167,-356,3,-10,-1121,10000,187,-357
166,-357,3,-10,-1120,10000,187,-358
166,-359,3,-10,-1119,10000,187,-360
167,-359,3,-10,-1119,10000,187,-360
166,-357,3,-10,-1119,10000,187,-358
166,-356,3,-10,-1120,10000,186,-357
166,-356,3,-10,-1119,10000,186,-357
166,-357,3,-10,-1119,10000,186,-358
165,-358,3,-10,-1119,10000,186,-360
162,-358,3,-10,-1119,10000,183,-358
160,-357,3,-10,-1119,10000,181,-357
160,-356,3,-10,-1119,10000,180,-357
160,-357,3,-10,-1119,10000,181,-358
161,-358,2,-10,-1119,10000,181,-360
162,-358,2,-10,-1119,10000,183,-360
161,-358,2,-9,-1119,10000,181,-358
160,-357,1,-9,-1119,10000,181,-358
161,-358,1,-9,-1119,10000,181,-358
162,-360,2,-10,-1119,10000,183,-361
163,-361,2,-11,-1119,10000,184,-362
163,-361,2,-11,-1119,10000,184,-363
163,-361,1,-11,-1119,10000,184,-362
163,-361,0,-10,-1119,10000,184,-362
163,-361,0,-11,-1119,10000,184,-362
163,-361,-1,-12,-1119,10000,184,-362
163,-361,0,-12,-1119,10000,184,-362
163,-361,1,-11,-1119,10000,184,-362
163,-361,3,-10,-1119,10000,184,-362
163,-361,2,-10,-1119,10000,184,-362
162,-361,1,-11,-1119,10000,184,-362
163,-361,1,-11,-1119,10000,184,-362
163,-361,2,-11,-1119,10000,184,-362
163,-361,2,-10,-1119,10000,184,-362
162,-361,1,-11,-1119,10000,184,-362
162,-361,0,-12,-1119,10000,184,-362
163,-361,0,-13,-1119,10000,184,-362
164,-360,0,-12,-1119,10000,185,-361
164,-360,1,-12,-1119,10000,185,-361
164,-361,1,-11,-1119,10000,185,-362
164,-362,1,-11,-1119,10000,185,-363
164,-363,0,-12,-1119,10000,185,-365
164,-364,0,-13,-1119,10000,185,-365
164,-363,0,-13,-1119,10000,187,-365
162,-363,0,-14,-1119,10000,185,-365
161,-362,0,-14,-1119,10000,184,-363
160,-362,0,-13,-1119,10000,184,-363
159,-363,0,-13,-1119,10000,183,-365
159,-363,0,-13,-1119,10000,183,-365
158,-363,0,-14,-1119,10000,181,-365
157,-364,0,-14,-1119,10000,180,-366
155,-365,0,-13,-1119,10000,179,-367
154,-366,0,-13,-1119,10000,175,-367
154,-366,0,-12,-1119,10000,174,-367
154,-366,0,-13,-1119,10000,175,-367
154,-366,0,-13,-1119,10000,178,-367
154,-366,-1,-13,-1119,10000,175,-367
154,-366,-2,-12,-1119,10000,175,-369
154,-366,-2,-11,-1119,10000,175,-369
154,-366,-2,-12,-1120,10000,175,-369
154,-366,-2,-11,-1119,10000,175,-369
154,-366,-3,-11,-1119,10000,175,-369
154,-366,-3,-10,-1119,10000,173,-369
154,-366,-4,-10,-1120,10000,173,-369
154,-366,-4,-10,-1121,10000,173,-369
154,-366,-3,-10,-1121,10000,172,-369
153,-366,-3,-11,-1121,10000,174,-371
152,-366,-2,-11,-1120,10000,173,-371
153,-367,-2,-11,-1119,10000,174,-371
154,-367,-2,-11,-1119,10000,175,-372
155,-368,-1,-12,-1119,10000,177,-372
155,-367,-1,-13,-1120,10000,175,-368
154,-366,0,-13,-1119,10000,175,-367
154,-366,-1,-13,-1119,10000,175,-368
155,-367,-1,-12,-1119,10000,175,-371
155,-367,-2,-11,-1119,10000,175,-371
155,-367,-3,-11,-1119,10000,175,-371
155,-368,-3,-10,-1119,10000,174,-372
156,-368,-4,-10,-1119,10000,174,-373
156,-370,-4,-9,-1119,10000,175,-374
157,-370,-4,-10,-1119,10000,175,-374
156,-370,-3,-12,-1119,10000,178,-374
156,-370,-3,-14,-1119,10000,178,-374
156,-370,-2,-14,-1119,10000,178,-374
156,-370,-4,-13,-1119,10000,178,-374
157,-370,-6,-12,-1119,10000,178,-374
156,-370,-7,-13,-1119,10000,178,-377
155,-371,-8,-13,-1119,10000,177,-377
153,-372,-7,-13,-1119,10000,174,-378
152,-372,-6,-14,-1119,10000,173,-377
152,-372,-5,-16,-1119,10000,175,-377
152,-372,-5,-16,-1119,10000,175,-377
152,-372,-6,-15,-1119,10000,173,-377
152,-372,-7,-13,-1119,10000,173,-379
151,-373,-7,-13,-1119,10000,172,-380
149,-374,-7,-13,-1119,10000,170,-380
148,-375,-7,-13,-1119,10000,169,-382
148,-375,-7,-13,-1119,10000,168,-382
148,-375,-7,-13,-1119,10000,168,-382
148,-375,-7,-13,-1119,10000,169,-382
148,-375,-7,-13,-1119,10000,169,-382
148,-375,-7,-13,-1119,10000,169,-382
148,-375,-7,-13,-1119,10000,168,-382
148,-375,-7,-13,-1119,10000,169,-382
148,-375,-7,-13,-1119,10000,169,-382
148,-375,-6,-14,-1119,10000,169,-379
148,-375,-6,-14,-1119,10000,169,-379
148,-375,-6,-14,-1119,10000,169,-379
148,-376,-7,-13,-1119,10000,169,-383
149,-376,-7,-13,-1119,10000,170,-383
149,-377,-7,-13,-1119,10000,170,-384
150,-378,-7,-13,-1119,10000,170,-385
150,-379,-7,-13,-1119,10000,172,-385
150,-379,-7,-13,-1119,10000,170,-386
149,-380,-7,-13,-1119,10000,170,-388
148,-380,-7,-13,-1119,10000,169,-388
149,-380,-7,-13,-1119,10000,170,-386
150,-379,-6,-14,-1119,10000,172,-383
150,-378,-5,-16,-1119,10000,173,-382
148,-378,-4,-17,-1119,10000,172,-383
146,-379,-3,-17,-1119,10000,170,-384
146,-381,-4,-17,-1119,10000,169,-385
146,-382,-4,-16,-1119,10000,169,-386
146,-382,-4,-16,-1119,10000,169,-386
146,-381,-3,-17,-1119,10000,169,-386
146,-381,-3,-18,-1119,10000,169,-383
146,-381,-3,-18,-1119,10000,172,-383
146,-381,-3,-18,-1120,10000,170,-385
146,-381,-4,-17,-1120,10000,169,-386
144,-382,-4,-17,-1119,10000,168,-386
143,-383,-4,-16,-1118,10000,167,-388
142,-383,-4,-17,-1118,10000,166,-388
141,-384,-5,-18,-1118,10000,164,-389
141,-384,-7,-19,-1117,10000,166,-389
142,-383,-7,-20,-1116,10000,166,-388
142,-383,-7,-19,-1115,10000,166,-388
141,-384,-6,-19,-1114,10000,166,-389
140,-384,-6,-19,-1114,10000,164,-389
138,-385,-7,-20,-1115,10000,162,-390
137,-386,-8,-21,-1115,10000,163,-390
137,-386,-8,-21,-1114,10000,163,-391
137,-386,-7,-20,-1114,10000,163,-390
137,-386,-7,-19,-1114,10000,161,-391
137,-386,-7,-18,-1114,10000,161,-391
137,-386,-8,-18,-1114,10000,161,-391
138,-386,-8,-19,-1114,10000,161,-390
137,-386,-9,-19,-1114,10000,161,-394
136,-386,-10,-18,-1114,10000,159,-394
134,-387,-10,-16,-1114,10000,155,-395
133,-388,-11,-16,-1114,10000,153,-396
133,-389,-11,-16,-1114,10000,153,-396
134,-390,-11,-17,-1114,10000,155,-397
134,-391,-11,-17,-1114,10000,156,-399
135,-391,-11,-16,-1114,10000,156,-399
135,-391,-11,-16,-1114,10000,156,-399
135,-391,-10,-16,-1114,10000,156,-399
135,-392,-11,-17,-1114,10000,156,-400
134,-393,-11,-17,-1115,10000,156,-401
133,-394,-11,-16,-1114,10000,155,-401
133,-394,-10,-15,-1114,10000,155,-401
133,-393,-7,-15,-1114,10000,155,-401
133,-394,-5,-16,-1115,10000,157,-399
132,-394,-4,-17,-1116,10000,156,-400
131,-395,-4,-18,-1116,10000,155,-400
130,-395,-6,-17,-1117,10000,155,-400
131,-395,-8,-15,-1119,10000,152,-402
132,-395,-9,-14,-1119,10000,153,-402
131,-395,-8,-16,-1119,10000,152,-402
130,-396,-7,-18,-1118,10000,153,-401
128,-396,-7,-19,-1117,10000,151,-401
126,-397,-7,-19,-1118,10000,150,-402
127,-399,-8,-19,-1119,10000,151,-404
128,-400,-9,-19,-1120,10000,152,-408
129,-401,-9,-18,-1120,10000,152,-410
128,-402,-10,-18,-1119,10000,152,-411
126,-403,-10,-18,-1119,10000,150,-411
125,-404,-10,-18,-1119,10000,148,-412
124,-404,-10,-17,-1119,10000,146,-412
123,-404,-10,-17,-1119,10000,145,-413
122,-405,-11,-16,-1119,10000,144,-413
121,-406,-10,-16,-1119,10000,142,-415
120,-406,-11,-16,-1119,10000,141,-415
119,-407,-12,-18,-1120,10000,140,-416
118,-408,-13,-19,-1120,10000,141,-416
116,-408,-14,-19,-1119,10000,140,-419
116,-409,-15,-20,-1118,10000,140,-421
117,-409,-14,-20,-1117,10000,141,-421
117,-410,-14,-19,-1118,10000,141,-422
118,-411,-14,-19,-1119,10000,141,-422
117,-412,-14,-19,-1119,10000,141,-423
117,-413,-14,-20,-1118,10000,141,-424
116,-414,-14,-19,-1116,10000,140,-426
115,-415,-14,-20,-1115,10000,139,-426
115,-415,-14,-20,-1115,10000,139,-427
114,-415,-14,-19,-1114,10000,137,-426
114,-415,-14,-19,-1114,10000,137,-426
114,-415,-14,-19,-1114,10000,139,-426
115,-416,-15,-20,-1115,10000,139,-427
116,-418,-15,-21,-1114,10000,140,-429
115,-420,-15,-21,-1114,10000,139,-432
114,-422,-15,-21,-1114,10000,137,-433
112,-422,-16,-21,-1114,10000,136,-433
112,-422,-17,-22,-1114,10000,136,-433
112,-421,-18,-22,-1114,10000,136,-433
112,-421,-18,-22,-1114,10000,136,-433
112,-422,-17,-21,-1114,10000,136,-433
112,-424,-16,-21,-1115,10000,136,-435
111,-426,-16,-21,-1115,10000,135,-438
110,-428,-17,-22,-1114,10000,135,-440
110,-429,-18,-23,-1114,10000,135,-440
110,-429,-18,-23,-1114,10000,134,-440
109,-429,-18,-23,-1116,10000,133,-440
108,-429,-18,-23,-1118,10000,133,-441
109,-431,-18,-23,-1119,10000,133,-443
109,-433,-18,-23,-1120,10000,133,-445
108,-435,-18,-23,-1120,10000,133,-446
107,-436,-18,-23,-1119,10000,131,-448
105,-437,-18,-23,-1119,10000,130,-449
104,-437,-18,-23,-1119,10000,129,-449
104,-437,-18,-23,-1120,10000,128,-450
103,-438,-18,-23,-1120,10000,126,-450
101,-439,-18,-23,-1119,10000,125,-451
100,-440,-18,-23,-1118,10000,124,-451
98,-440,-18,-23,-1116,10000,123,-452
97,-441,-19,-22,-1114,10000,120,-454
96,-442,-21,-21,-1114,10000,118,-456
95,-442,-21,-20,-1114,10000,117,-457
94,-443,-21,-19,-1115,10000,115,-457
93,-444,-21,-19,-1115,10000,115,-460
93,-446,-21,-20,-1114,10000,114,-461
93,-447,-22,-20,-1114,10000,114,-462
92,-448,-24,-22,-1114,10000,114,-463
90,-450,-25,-23,-1114,10000,112,-468
88,-452,-25,-23,-1114,10000,111,-469
86,-452,-25,-23,-1114,10000,108,-471
85,-453,-25,-22,-1114,10000,107,-471
83,-454,-25,-22,-1114,10000,106,-472
83,-456,-26,-23,-1114,10000,104,-474
83,-458,-27,-26,-1114,10000,107,-477
83,-460,-26,-29,-1114,10000,109,-476
82,-461,-25,-30,-1114,10000,108,-477
80,-462,-25,-29,-1114,10000,107,-477
79,-462,-26,-28,-1114,10000,106,-478
78,-462,-28,-27,-1114,10000,103,-480
77,-463,-28,-28,-1114,10000,102,-480
76,-463,-29,-31,-1114,10000,103,-482
75,-464,-29,-33,-1114,10000,104,-483
73,-467,-29,-33,-1114,10000,103,-485
73,-469,-30,-32,-1114,10000,100,-488
73,-471,-30,-31,-1114,10000,100,-489
72,-472,-30,-32,-1114,10000,100,-490
71,-472,-29,-32,-1114,10000,98,-490
70,-472,-29,-33,-1114,10000,100,-490
68,-473,-28,-33,-1114,10000,97,-491
67,-474,-29,-33,-1114,10000,96,-493
66,-476,-30,-33,-1114,10000,96,-495
65,-478,-31,-33,-1114,10000,92,-498
65,-481,-32,-33,-1114,10000,91,-500
64,-483,-34,-33,-1114,10000,91,-505
64,-486,-35,-33,-1114,10000,91,-507
64,-487,-36,-32,-1114,10000,91,-509
65,-487,-36,-32,-1115,10000,92,-509
63,-487,-36,-32,-1115,10000,91,-509
61,-488,-36,-32,-1114,10000,89,-510
59,-490,-36,-32,-1113,10000,86,-511
57,-491,-36,-32,-1112,10000,84,-512
55,-491,-36,-32,-1112,10000,83,-513
54,-492,-36,-32,-1112,10000,81,-515
54,-494,-37,-33,-1112,10000,81,-516
53,-496,-37,-33,-1111,10000,80,-518
52,-499,-37,-33,-1110,10000,80,-521
50,-501,-37,-34,-1111,10000,78,-523
46,-502,-38,-34,-1111,10000,74,-527
44,-503,-39,-36,-1111,10000,72,-528
42,-504,-40,-36,-1110,10000,69,-529
40,-507,-39,-36,-1109,10000,68,-532
39,-509,-39,-36,-1109,10000,67,-534
38,-512,-41,-36,-1109,10000,65,-538
36,-514,-42,-38,-1110,10000,67,-539
34,-516,-43,-39,-1109,10000,64,-542
32,-519,-43,-39,-1109,10000,62,-545
29,-522,-43,-39,-1109,10000,59,-548
27,-524,-43,-39,-1109,10000,57,-549
25,-525,-44,-40,-1109,10000,56,-551
23,-527,-46,-41,-1109,10000,53,-555
22,-530,-47,-42,-1109,10000,52,-559
21,-532,-47,-43,-1109,10000,51,-561
20,-535,-47,-42,-1109,10000,50,-563
18,-538,-46,-43,-1109,10000,48,-567
16,-541,-45,-43,-1109,10000,46,-567
13,-544,-46,-44,-1109,10000,46,-571
11,-545,-47,-44,-1109,10000,45,-574
9,-547,-49,-45,-1109,10000,42,-577
8,-549,-50,-45,-1109,10000,41,-578
6,-551,-50,-45,-1109,10000,39,-581
5,-554,-50,-46,-1109,10000,37,-584
3,-557,-51,-46,-1109,10000,35,-587
1,-561,-53,-48,-1109,10000,35,-594
0,-565,-54,-49,-1110,10000,32,-598
-2,-569,-54,-49,-1110,10000,30,-603
-4,-573,-54,-49,-1109,10000,28,-605
-7,-576,-54,-49,-1108,10000,25,-609
-9,-579,-55,-49,-1106,10000,24,-612
-10,-583,-56,-50,-1106,10000,21,-616
-11,-587,-57,-52,-1106,10000,24,-620
-14,-590,-59,-53,-1106,10000,21,-623
-16,-594,-60,-54,-1105,10000,19,-631
-18,-599,-61,-55,-1105,10000,17,-634
-21,-603,-61,-55,-1105,10000,14,-640
-24,-607,-61,-55,-1105,10000,12,-644
-26,-611,-61,-55,-1105,10000,9,-648
-29,-614,-62,-56,-1105,10000,7,-651
-31,-618,-64,-57,-1105,10000,4,-655
-34,-622,-65,-58,-1105,10000,2,-659
-37,-625,-65,-59,-1105,10000,1,-662
-41,-629,-66,-60,-1105,10000,-2,-667
-44,-633,-67,-61,-1105,10000,-6,-673
-46,-637,-68,-61,-1105,10000,-7,-677
-47,-641,-69,-62,-1105,10000,-8,-682
-49,-645,-70,-63,-1105,10000,-10,-686
-52,-649,-71,-64,-1105,10000,-13,-689
-55,-653,-72,-65,-1105,10000,-13,-694
-59,-658,-73,-67,-1105,10000,-17,-699
-63,-663,-75,-67,-1105,10000,-21,-706
-68,-668,-76,-67,-1105,10000,-26,-712
-72,-674,-77,-67,-1105,10000,-32,-719
-76,-679,-77,-68,-1105,10000,-34,-723
-78,-683,-79,-71,-1105,10000,-36,-727
-81,-687,-80,-73,-1105,10000,-36,-732
-85,-692,-82,-74,-1104,10000,-40,-739
-88,-698,-84,-74,-1103,10000,-46,-745
-92,-705,-84,-74,-1103,10000,-47,-753
-96,-711,-85,-75,-1103,10000,-51,-760
-99,-717,-86,-75,-1104,10000,-54,-765
-103,-722,-88,-76,-1105,10000,-58,-773
-107,-728,-90,-78,-1105,10000,-62,-780
-112,-734,-90,-79,-1103,10000,-67,-786
-115,-740,-91,-80,-1101,10000,-70,-792
-120,-747,-91,-80,-1100,10000,-74,-799
-125,-753,-93,-80,-1099,10000,-79,-808
-130,-759,-96,-83,-1100,10000,-81,-814
-135,-766,-97,-85,-1100,10000,-86,-821
-140,-772,-99,-87,-1100,10000,-91,-827
-145,-778,-101,-87,-1100,10000,-96,-837
-150,-786,-102,-87,-1100,10000,-101,-845
-155,-795,-104,-89,-1100,10000,-106,-854
-159,-803,-106,-91,-1100,10000,-107,-863
-164,-811,-108,-93,-1100,10000,-113,-874
-171,-819,-109,-94,-1100,10000,-119,-881
-178,-826,-111,-95,-1100,10000,-126,-889
-185,-834,-112,-95,-1100,10000,-134,-898
-192,-842,-114,-96,-1100,10000,-140,-909
-198,-850,-116,-98,-1098,10000,-146,-916
-204,-857,-118,-100,-1096,10000,-150,-924
-211,-865,-120,-102,-1095,10000,-156,-932
-218,-873,-122,-103,-1095,10000,-163,-943
-225,-883,-123,-104,-1095,10000,-170,-953
-232,-892,-125,-106,-1095,10000,-174,-963
-238,-901,-127,-108,-1095,10000,-180,-975
-243,-911,-130,-111,-1095,10000,-185,-986
-248,-922,-132,-113,-1095,10000,-187,-996
-254,-932,-135,-115,-1095,10000,-194,-1009
-261,-942,-137,-117,-1095,10000,-201,-1019
-269,-952,-139,-119,-1095,10000,-206,-1030
-277,-963,-141,-122,-1093,10000,-214,-1041
