F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-285,-975,-143,-126,-1091,10000,-219,-1057
-293,-987,-145,-129,-1090,10000,-227,-1069
-301,-999,-148,-132,-1090,10000,-233,-1081
-309,-1011,-151,-133,-1090,10000,-240,-1096
-318,-1022,-153,-136,-1090,10000,-249,-1108
-327,-1034,-156,-139,-1090,10000,-255,-1120
-336,-1047,-159,-143,-1091,10000,-261,-1136
-345,-1061,-162,-146,-1090,10000,-271,-1151
-354,-1074,-164,-148,-1088,10000,-280,-1164
-364,-1088,-166,-150,-1087,10000,-286,-1181
-373,-1102,-170,-153,-1085,10000,-295,-1196
-383,-1117,-174,-156,-1085,10000,-303,-1214
-393,-1132,-177,-160,-1085,10000,-313,-1229
-404,-1147,-181,-163,-1084,10000,-321,-1247
-414,-1163,-184,-166,-1083,10000,-330,-1264
-423,-1180,-188,-169,-1082,10000,-338,-1284
-434,-1197,-192,-173,-1081,10000,-347,-1302
-445,-1214,-195,-176,-1080,10000,-358,-1322
-457,-1231,-199,-179,-1080,10000,-368,-1340
-469,-1249,-203,-183,-1080,10000,-379,-1361
-480,-1266,-206,-186,-1080,10000,-388,-1379
-492,-1284,-210,-189,-1079,10000,-400,-1400
-504,-1301,-214,-192,-1077,10000,-410,-1418
-517,-1319,-217,-195,-1075,10000,-422,-1439
-531,-1338,-221,-199,-1075,10000,-433,-1458
-545,-1358,-225,-204,-1075,10000,-444,-1483
-558,-1379,-231,-208,-1076,10000,-456,-1506
-572,-1399,-237,-210,-1076,10000,-471,-1530
-588,-1421,-241,-213,-1074,10000,-487,-1555
-605,-1443,-245,-216,-1072,10000,-500,-1578
-620,-1466,-249,-221,-1070,10000,-513,-1604
-635,-1489,-254,-226,-1070,10000,-527,-1628
-649,-1514,-260,-231,-1071,10000,-539,-1656
-664,-1538,-265,-235,-1071,10000,-552,-1684
-679,-1563,-269,-240,-1069,10000,-566,-1710
-696,-1588,-273,-246,-1067,10000,-579,-1738
-714,-1613,-278,-251,-1066,10000,-594,-1763
-731,-1639,-285,-256,-1066,10000,-610,-1794
-749,-1667,-291,-262,-1066,10000,-623,-1826
-767,-1696,-297,-268,-1066,10000,-639,-1857
-786,-1725,-303,-273,-1064,10000,-657,-1890
-805,-1755,-310,-278,-1062,10000,-675,-1925
-826,-1785,-315,-284,-1061,10000,-692,-1959
-846,-1816,-320,-290,-1061,10000,-709,-1991
-867,-1848,-325,-297,-1060,10000,-727,-2026
-888,-1882,-330,-304,-1059,10000,-743,-2064
-910,-1916,-337,-310,-1058,10000,-762,-2099
-934,-1951,-344,-317,-1056,10000,-782,-2138
-957,-1986,-352,-324,-1055,10000,-805,-2180
-980,-2023,-359,-330,-1054,10000,-826,-2220
-1004,-2060,-366,-336,-1052,10000,-847,-2260
-1029,-2099,-373,-343,-1051,10000,-869,-2304
-1055,-2139,-381,-351,-1051,10000,-888,-2348
-1081,-2182,-388,-361,-1051,10000,-911,-2392
-1108,-2223,-397,-371,-1050,10000,-933,-2437
-1135,-2265,-405,-379,-1048,10000,-958,-2486
-1163,-2309,-415,-387,-1046,10000,-982,-2535
-1192,-2355,-424,-395,-1044,10000,-1005,-2584
-1222,-2402,-433,-403,-1043,10000,-1032,-2639
-1252,-2450,-441,-412,-1041,10000,-1059,-2690
-1283,-2498,-450,-421,-1040,10000,-1085,-2743
-1315,-2548,-459,-430,-1038,10000,-1113,-2797
-1348,-2599,-469,-441,-1037,10000,-1141,-2854
-1382,-2654,-479,-451,-1035,10000,-1170,-2915
-1415,-2709,-491,-461,-1033,10000,-1198,-2974
-1449,-2764,-502,-472,-1030,10000,-1229,-3037
-1485,-2822,-515,-483,-1028,10000,-1259,-3101
-1523,-2882,-527,-496,-1026,10000,-1291,-3166
-1561,-2943,-538,-509,-1025,10000,-1324,-3234
-1599,-3007,-550,-521,-1023,10000,-1356,-3303
-1638,-3072,-562,-533,-1020,10000,-1389,-3376
-1679,-3139,-574,-545,-1018,10000,-1424,-3451
-1723,-3208,-587,-558,-1017,10000,-1462,-3524
-1769,-3278,-599,-573,-1015,10000,-1501,-3603
-1814,-3351,-614,-588,-1013,10000,-1539,-3682
-1861,-3426,-628,-603,-1011,10000,-1579,-3767
-1907,-3504,-643,-618,-1008,10000,-1617,-3851
-1955,-3583,-657,-633,-1007,10000,-1658,-3939
-2003,-3664,-672,-649,-1006,10000,-1698,-4028
-2054,-3748,-688,-665,-1004,10000,-1743,-4119
-2107,-3834,-704,-683,-1001,10000,-1787,-4215
-2162,-3923,-721,-702,-997,10000,-1833,-4311
-2218,-4015,-737,-721,-994,10000,-1881,-4411
-2275,-4109,-754,-738,-991,10000,-1928,-4514
-2334,-4205,-771,-755,-989,10000,-1978,-4619
-2394,-4304,-789,-774,-987,10000,-2030,-4729
-2457,-4407,-807,-795,-984,10000,-2083,-4841
-2520,-4514,-827,-817,-982,10000,-2135,-4959
-2584,-4624,-846,-839,-978,10000,-2187,-5078
-2649,-4737,-867,-860,-975,10000,-2243,-5204
-2718,-4853,-889,-882,-972,10000,-2301,-5330
-2791,-4972,-910,-904,-968,10000,-2364,-5461
-2865,-5095,-932,-928,-965,10000,-2426,-5594
-2940,-5223,-954,-953,-962,10000,-2490,-5735
-3017,-5354,-977,-979,-958,10000,-2552,-5877
-3096,-5488,-1000,-1006,-955,10000,-2619,-6024
-3178,-5625,-1024,-1033,-952,10000,-2688,-6173
-3263,-5767,-1049,-1061,-949,10000,-2761,-6328
-3351,-5915,-1076,-1089,-944,10000,-2833,-6491
-3440,-6067,-1103,-1118,-939,10000,-2909,-6656
-3532,-6224,-1130,-1149,-934,10000,-2985,-6830
-3627,-6386,-1158,-1181,-930,10000,-3065,-7004
-3726,-6553,-1188,-1212,-928,10000,-3149,-7187
-3829,-6726,-1219,-1244,-925,10000,-3237,-7378
-3934,-6905,-1252,-1278,-920,10000,-3324,-7574
-4040,-7089,-1285,-1315,-913,10000,-3411,-7776
-4147,-7278,-1318,-1352,-906,10000,-3502,-7982
-4259,-7474,-1350,-1391,-900,10000,-3593,-8194
-4376,-7675,-1384,-1431,-896,10000,-3692,-8413
-4497,-7882,-1421,-1470,-892,10000,-3792,-8640
-4622,-8097,-1459,-1511,-887,10000,-3896,-8876
-4749,-8319,-1497,-1554,-881,10000,-4004,-9118
-4880,-8548,-1537,-1599,-875,10000,-4113,-9367
-5010,-8782,-1577,-1645,-869,10000,-4220,-9623
-5142,-9022,-1619,-1693,-863,10000,-4328,-9883
-5284,-9273,-1662,-1741,-856,10000,-4447,-10000
-5444,-9541,-1706,-1790,-849,10000,-4585,-10000
-5604,-9814,-1751,-1841,-843,10000,-4726,-10000
-5722,-10000,-1797,-1893,-837,10000,-4825,-10000
-5758,-10000,-1845,-1947,-830,10000,-4839,-10000
-5700,-10000,-1894,-2004,-822,10000,-4757,-10000
-5611,-10000,-1945,-2063,-814,10000,-4641,-10000
-5507,-10000,-1998,-2122,-806,10000,-4510,-10000
-5413,-10000,-2053,-2184,-799,10000,-4388,-10000
-5321,-10000,-2110,-2247,-792,10000,-4267,-10000
-5224,-10000,-2167,-2312,-783,10000,-4140,-10000
-5120,-10000,-2226,-2381,-774,10000,-4004,-10000
-5011,-10000,-2286,-2450,-764,10000,-3862,-10000
-4900,-10000,-2347,-2523,-754,10000,-3719,-10000
-4786,-10000,-2412,-2598,-744,10000,-3569,-10000
-4671,-10000,-2479,-2674,-734,10000,-3421,-10000
-4552,-10000,-2548,-2752,-725,10000,-3265,-10000
-4421,-10000,-2620,-2833,-715,10000,-3099,-10000
-4279,-10000,-2692,-2917,-704,10000,-2920,-10000
-4145,-10000,-2766,-3004,-692,10000,-2744,-10000
-4047,-10000,-2842,-3095,-679,10000,-2605,-10000
-4010,-10000,-2921,-3189,-667,10000,-2526,-10000
-4010,-10000,-3002,-3284,-655,10000,-2486,-10000
-4013,-10000,-3086,-3381,-643,10000,-2447,-10000
-4017,-10000,-3172,-3482,-631,10000,-2408,-10000
-4014,-10000,-3261,-3587,-617,10000,-2360,-10000
-4011,-10000,-3353,-3695,-603,10000,-2309,-10000
-4010,-10000,-3447,-3807,-588,10000,-2262,-10000
-4011,-10000,-3544,-3922,-574,10000,-2213,-10000
-4011,-10000,-3645,-4042,-559,10000,-2163,-10000
-4011,-10000,-3748,-4165,-543,10000,-2110,-10000
-4011,-10000,-3853,-4291,-526,10000,-2055,-10000
-4011,-10000,-3962,-4421,-509,10000,-1998,-10000
-4011,-10000,-4074,-4555,-492,10000,-1940,-10000
-4011,-10000,-4190,-4693,-475,10000,-1879,-10000
-4011,-10000,-4309,-4835,-456,10000,-1820,-10000
-4011,-10000,-4432,-4980,-437,10000,-1757,-10000
-4011,-10000,-4559,-5131,-418,10000,-1693,-10000
-4011,-10000,-4688,-5285,-398,10000,-1626,-10000
-4011,-10000,-4819,-5445,-377,10000,-1558,-10000
-4011,-10000,-4955,-5609,-354,10000,-1485,-10000
-4011,-10000,-5095,-5776,-332,10000,-1413,-10000
-4011,-10000,-5240,-5949,-309,10000,-1339,-10000
-4011,-10000,-5389,-6127,-286,10000,-1263,-10000
-4011,-10000,-5540,-6309,-260,10000,-1184,-10000
-4011,-10000,-5693,-6492,-234,10000,-1105,-10000
-4011,-10000,-5847,-6677,-206,10000,-1024,-10000
-4011,-10000,-6013,-6872,-180,10000,-941,-10000
-4011,-10000,-6192,-7081,-154,10000,-852,-10000
-4011,-10000,-6370,-7292,-125,10000,-761,-10000
-4011,-10000,-6511,-7472,-94,10000,-681,-10000
-4011,-10000,-6584,-7591,-62,10000,-623,-10000
-4011,-10000,-6578,-7638,-29,10000,-592,-10000
-4011,-10000,-6553,-7666,2,10000,-566,-10000
-4011,-10000,-6518,-7688,35,10000,-544,-10000
-4011,-10000,-6490,-7718,70,10000,-516,-10000
-4011,-10000,-6467,-7754,106,10000,-487,-10000
-4011,-10000,-6441,-7788,143,10000,-458,-10000
-4011,-10000,-6414,-7818,181,10000,-432,-10000
-4011,-10000,-6386,-7848,220,10000,-406,-10000
-4011,-10000,-6359,-7878,260,10000,-379,-10000
-4011,-10000,-6331,-7909,303,9998,-351,-10000
-4011,-10000,-6303,-7940,346,9995,-324,-10000
-4011,-10000,-6276,-7970,390,9992,-296,-10000
-4011,-10000,-6250,-7999,434,9989,-272,-10000
-4011,-10000,-6224,-8028,479,9987,-246,-10000
-4011,-10000,-6199,-8056,527,9984,-222,-10000
-4011,-10000,-6174,-8083,577,9981,-197,-10000
-4011,-10000,-6151,-8110,627,9978,-174,-10000
-4011,-10000,-6128,-8135,679,9974,-152,-10000
-4011,-10000,-6107,-8158,732,9971,-131,-10000
-4011,-10000,-6088,-8179,786,9968,-112,-10000
-4011,-10000,-6070,-8199,842,9965,-95,-10000
-4011,-10000,-6054,-8217,898,9961,-79,-10000
-4011,-10000,-6040,-8232,956,9958,-67,-10000
-4011,-10000,-6028,-8246,1015,9954,-54,-10000
-4011,-10000,-6018,-8257,1077,9950,-45,-10000
-4011,-10000,-6010,-8265,1139,9946,-37,-10000
-4011,-10000,-6006,-8271,1201,9943,-32,-10000
-4011,-10000,-6005,-8272,1264,9939,-32,-10000
-4011,-10000,-6007,-8269,1329,9935,-35,-10000
-4011,-10000,-6013,-8263,1395,9931,-40,-10000
-4011,-10000,-6021,-8254,1463,9927,-47,-10000
-4011,-10000,-6032,-8242,1531,9923,-57,-10000
-4011,-10000,-6046,-8225,1598,9918,-72,-10000
-4011,-10000,-6065,-8204,1667,9914,-90,-10000
-4011,-10000,-6089,-8178,1736,9910,-114,-10000
-4011,-10000,-6118,-8146,1807,9906,-142,-10000
-4011,-10000,-6150,-8110,1878,9901,-174,-10000
-4011,-10000,-6185,-8071,1950,9897,-209,-10000
-4011,-10000,-6224,-8028,2021,9892,-246,-10000
-4011,-10000,-6268,-7979,2091,9888,-289,-10000
-4011,-10000,-6317,-7925,2161,9884,-336,-10000
-4011,-10000,-6370,-7866,2232,9880,-389,-10000
-4011,-10000,-6428,-7802,2303,9875,-446,-10000
-4011,-10000,-6490,-7733,2374,9871,-506,-10000
-4011,-10000,-6555,-7660,2442,9867,-571,-10000
-4011,-10000,-6625,-7582,2510,9862,-639,-10000
-4011,-10000,-6700,-7500,2576,9859,-714,-10000
-4011,-10000,-6777,-7414,2642,9855,-788,-10000
-4011,-10000,-6858,-7324,2706,9851,-869,-10000
-4011,-10000,-6942,-7230,2767,9848,-950,-10000
-4011,-10000,-7030,-7132,2826,9842,-1038,-10000
-4011,-10000,-7122,-7031,2881,9835,-1126,-10000
-4011,-10000,-7216,-6926,2936,9831,-1220,-10000
-4011,-10000,-7313,-6819,2988,9835,-1313,-10000
-4011,-10000,-7412,-6709,3037,9833,-1411,-10000
-4011,-10000,-7513,-6596,3082,9817,-1511,-10000
-4011,-10000,-7616,-6482,3119,9742,-1613,-10000
-4011,-10000,-7720,-6366,3149,9609,-1712,-10000
-4011,-10000,-7826,-6249,3174,9442,-1817,-10000
-4011,-10000,-7932,-6131,3195,9266,-1922,-10000
-4011,-10000,-8040,-6011,3212,9093,-2027,-10000
-4011,-10000,-8148,-5891,3223,8921,-2132,-10000
-4011,-10000,-8256,-5771,3230,8745,-2240,-10000
-4011,-10000,-8364,-5652,3232,8567,-2345,-10000
-4011,-10000,-8471,-5532,3230,8388,-2450,-10000
-4011,-10000,-8579,-5413,3224,8207,-2555,-10000
-4011,-10000,-8684,-5296,3215,8023,-2659,-10000
-4011,-10000,-8788,-5181,3202,7832,-2762,-10000
-4011,-10000,-8889,-5069,3183,7639,-2858,-10000
-4011,-10000,-8988,-4958,3161,7448,-2956,-10000
-4011,-10000,-9085,-4851,3134,7262,-3051,-10000
-4011,-10000,-9179,-4746,3104,7078,-3144,-10000
-4011,-10000,-9272,-4643,3072,6890,-3236,-10000
-4011,-10000,-9362,-4543,3036,6698,-3324,-10000
-4011,-10000,-9447,-4448,2998,6506,-3409,-10000
-4011,-10000,-9528,-4358,2957,6317,-3488,-10000
-4011,-10000,-9606,-4272,2915,6134,-3563,-10000
-4011,-10000,-9678,-4191,2869,5952,-3636,-10000
-4011,-10000,-9748,-4115,2822,5772,-3703,-10000
-4011,-10000,-9812,-4043,2773,5594,-3765,-10000
-4010,-10000,-9873,-3976,2724,5420,-3824,-10000
-4011,-10000,-9929,-3916,2674,5249,-3878,-10000
-4024,-10000,-9978,-3859,2623,5079,-3941,-10000
-4037,-10000,-10000,-3799,2571,4911,-4000,-10000
-4020,-10000,-10000,-3744,2520,4747,-4017,-10000
-4010,-10000,-10000,-3717,2469,4589,-4024,-10000
-4010,-10000,-10000,-3692,2418,4435,-4041,-10000
-4148,-10000,-10000,-3665,2365,4285,-4200,-10000
-4540,-10000,-10000,-3544,2311,4139,-4680,-10000
-5070,-10000,-9774,-3252,2257,3997,-5351,-10000
-5593,-10000,-9370,-2869,2203,3859,-6031,-10000
-6016,-9860,-8958,-2489,2151,3728,-6604,-10000
-6348,-9249,-8598,-2167,2098,3601,-7058,-10000
-6637,-8717,-8282,-1894,2046,3479,-7448,-10000
-6913,-8209,-7973,-1635,1995,3361,-7818,-10000
-7175,-7726,-7655,-1378,1944,3247,-8171,-10000
-7418,-7280,-7334,-1126,1893,3137,-8500,-10000
-7642,-6866,-7016,-886,1843,3033,-8801,-10000
-7850,-6486,-6702,-657,1793,2933,-9090,-10000
-8039,-6138,-6391,-440,1743,2838,-9355,-9679
-8195,-5815,-6086,-234,1693,2748,-9580,-9234
-8326,-5522,-5788,-41,1644,2662,-9773,-8822
-8472,-5278,-5498,138,1595,2580,-9973,-8459
-8623,-5074,-5216,307,1546,2504,-10000,-8141
-8727,-4881,-4940,464,1498,2431,-10000,-7828
-8699,-4648,-4671,611,1449,2362,-10000,-7480
-8283,-4236,-4410,747,1402,2297,-9933,-6946
-7596,-3706,-4157,872,1355,2236,-9261,-6280
-6839,-3165,-3913,986,1310,2180,-8514,-5601
-6189,-2704,-3678,1090,1266,2128,-7871,-5011
-5682,-2342,-3451,1187,1222,2078,-7368,-4530
-5257,-2043,-3232,1275,1178,2032,-6943,-4117
-4853,-1773,-3021,1356,1135,1990,-6538,-3735
-4458,-1522,-2818,1429,1092,1951,-6137,-3379
-4080,-1294,-2623,1493,1052,1914,-5749,-3048
-3724,-1088,-2436,1552,1013,1880,-5383,-2741
-3388,-900,-2258,1604,975,1850,-5034,-2461
-3071,-732,-2088,1652,936,1823,-4703,-2202
-2775,-580,-1927,1694,898,1799,-4391,-1962
-2497,-444,-1774,1733,863,1778,-4098,-1746
-2239,-323,-1627,1767,829,1758,-3824,-1545
-2000,-214,-1488,1797,795,1740,-3567,-1362
-1777,-115,-1355,1824,762,1725,-3325,-1192
-1570,-25,-1231,1847,730,1712,-3099,-1036
-1377,56,-1114,1868,700,1701,-2888,-889
-1198,132,-1004,1886,670,1691,-2694,-754
-1032,201,-899,1904,642,1682,-2512,-628
-878,267,-800,1921,615,1675,-2342,-512
-734,328,-708,1936,590,1670,-2183,-400
-599,385,-623,1949,566,1668,-2033,-299
-474,436,-544,1959,543,1667,-1894,-202
-356,485,-469,1969,520,1666,-1763,-114
-246,532,-400,1979,498,1666,-1640,-30
-143,578,-336,1989,478,1669,-1528,52
-47,624,-275,1998,458,1672,-1420,129
43,667,-221,2007,440,1676,-1322,203
130,709,-171,2014,422,1681,-1225,272
213,750,-126,2023,404,1686,-1137,339
290,790,-84,2031,388,1693,-1055,401
362,827,-46,2040,372,1700,-977,458
431,863,-10,2047,358,1708,-903,513
498,898,20,2054,344,1716,-833,566
563,933,48,2061,331,1726,-765,615
625,966,74,2069,318,1736,-701,664
684,999,97,2078,305,1747,-642,708
740,1031,118,2085,293,1757,-585,753
793,1062,135,2092,281,1767,-529,793
844,1091,149,2097,271,1778,-478,830
894,1119,162,2103,260,1790,-429,867
941,1144,173,2108,250,1802,-384,896
987,1167,182,2114,241,1815,-338,926
1032,1189,189,2121,231,1828,-295,952
1074,1210,195,2125,221,1842,-255,977
1114,1232,197,2129,211,1855,-217,1001
1152,1252,199,2132,202,1868,-179,1022
1187,1271,200,2135,193,1882,-146,1042
1221,1287,201,2138,184,1896,-114,1059
1253,1303,201,2140,175,1911,-81,1076
1285,1317,199,2142,166,1926,-52,1092
1315,1330,197,2143,157,1941,-21,1103
1342,1341,192,2142,148,1957,2,1113
1366,1352,187,2141,139,1972,26,1123
1387,1362,181,2137,131,1987,51,1130
1407,1369,176,2132,122,2001,72,1138
1427,1376,171,2127,113,2016,93,1143
1445,1382,165,2121,103,2032,114,1148
1460,1388,158,2114,92,2048,133,1152
1472,1393,151,2105,82,2063,150,1156
1483,1398,145,2095,72,2079,166,1160
1493,1400,140,2083,64,2094,180,1163
1500,1401,133,2071,55,2110,195,1162
1505,1402,126,2057,46,2128,208,1160
1509,1402,119,2042,38,2144,219,1160
1511,1401,112,2026,29,2160,229,1160
1510,1399,107,2008,20,2175,239,1158
1508,1396,102,1989,10,2190,249,1156
1503,1393,97,1969,0,2205,256,1156
1496,1388,92,1946,-8,2222,261,1151
1488,1381,88,1923,-18,2239,266,1146
1480,1373,83,1898,-28,2256,273,1138
1470,1364,79,1872,-39,2272,280,1131
1458,1356,76,1843,-49,2287,286,1127
1444,1347,72,1813,-59,2302,292,1121
1429,1336,70,1781,-68,2317,295,1113
1413,1325,68,1749,-77,2332,301,1107
1395,1311,68,1716,-87,2348,302,1098
1376,1298,67,1683,-98,2363,305,1090
1355,1283,66,1647,-108,2378,307,1082
1333,1268,67,1611,-117,2392,307,1070
1310,1250,68,1572,-127,2406,311,1060
1285,1232,69,1532,-137,2420,311,1049
1258,1214,71,1491,-148,2434,311,1038
1231,1196,73,1450,-158,2448,311,1027
1202,1175,75,1408,-167,2462,310,1015
1172,1152,79,1365,-176,2476,310,1001
1141,1130,84,1322,-185,2489,305,987
1109,1108,90,1278,-195,2501,302,975
1076,1084,96,1233,-206,2513,299,959
1042,1058,101,1187,-217,2526,297,943
1007,1031,106,1141,-227,2538,294,928
971,1004,112,1095,-235,2551,288,910
933,978,119,1048,-242,2563,281,894
895,952,126,1002,-250,2574,277,880
857,925,133,955,-257,2585,271,861
818,896,140,908,-266,2596,263,844
779,866,148,861,-274,2608,256,822
739,834,156,814,-281,2619,249,803
699,802,165,767,-289,2629,240,783
658,772,174,722,-296,2638,231,764
617,741,183,677,-303,2646,219,744
576,712,192,632,-311,2655,211,727
534,683,201,586,-317,2665,198,709
494,653,210,541,-324,2674,190,688
452,621,219,497,-330,2682,180,668
411,589,228,455,-336,2689,169,648
370,558,238,414,-341,2697,155,627
329,527,247,373,-344,2705,144,605
290,497,257,333,-347,2713,131,588
252,469,266,294,-351,2720,120,568
214,440,275,256,-356,2726,111,550
178,411,283,219,-361,2732,101,531
141,383,291,184,-364,2738,86,512
105,357,299,151,-366,2745,75,493
71,331,307,118,-368,2751,63,476
38,305,314,87,-371,2757,52,458
6,279,322,57,-372,2761,42,439
-23,255,328,28,-373,2764,32,422
-52,232,334,0,-373,2768,23,406
-81,210,339,-25,-374,2772,12,390
-107,189,344,-49,-374,2776,2,377
-130,169,348,-71,-374,2780,-6,361
-152,150,351,-91,-374,2782,-14,346
-172,133,354,-108,-373,2784,-23,333
-191,117,356,-126,-372,2787,-29,319
-209,102,357,-142,-372,2791,-37,308
-225,88,357,-156,-370,2794,-43,294
-239,75,356,-168,-368,2796,-50,283
-251,64,356,-177,-367,2797,-57,274
-261,54,354,-184,-365,2798,-62,263
-269,45,350,-190,-363,2800,-67,255
-276,37,345,-195,-361,2802,-72,244
-281,29,339,-198,-358,2803,-76,233
-283,23,334,-199,-355,2804,-78,224
-283,20,328,-199,-351,2804,-80,218
-281,17,322,-198,-347,2805,-81,209
-278,14,314,-195,-343,2807,-83,202
-273,13,304,-190,-340,2808,-83,196
-266,12,294,-184,-336,2808,-83,190
-257,13,283,-176,-332,2808,-80,184
-247,15,271,-167,-327,2807,-78,178
-236,16,257,-157,-323,2807,-76,172
-223,17,244,-146,-320,2807,-73,163
-209,19,231,-132,-317,2807,-70,157
-192,23,217,-117,-312,2807,-68,151
-175,28,202,-102,-308,2806,-63,147
-157,34,185,-87,-303,2806,-59,141
-138,40,169,-71,-297,2806,-54,137
-118,46,152,-53,-292,2807,-50,131
-97,54,135,-34,-288,2807,-46,129
-76,62,117,-14,-282,2806,-41,124
-54,70,98,5,-278,2805,-36,120
-31,77,80,24,-274,2806,-29,115
-7,84,62,44,-271,2807,-23,111
16,93,43,65,-268,2809,-15,104
40,103,24,86,-265,2809,-10,102
65,112,4,109,-262,2808,-6,100
89,121,-14,131,-258,2808,0,93
114,128,-32,152,-253,2808,7,89
137,135,-50,173,-250,2808,14,84
161,142,-69,193,-249,2808,18,79
184,150,-87,213,-247,2807,24,74
208,157,-105,233,-244,2807,31,69
232,164,-122,253,-241,2807,39,64
256,172,-138,273,-238,2808,46,62
280,180,-155,292,-237,2810,56,58
302,187,-170,311,-235,2811,59,56
321,195,-184,328,-234,2812,65,53
340,201,-199,345,-233,2812,70,50
359,206,-213,361,-234,2811,76,46
379,212,-225,376,-234,2811,84,42
396,219,-237,391,-234,2812,90,41
411,224,-247,405,-234,2813,92,40
424,228,-256,419,-233,2815,93,36
436,232,-265,431,-233,2817,96,35
447,237,-273,441,-234,2817,100,32
457,242,-280,450,-237,2816,102,32
466,247,-285,458,-240,2816,103,36
473,251,-290,465,-242,2817,106,35
479,252,-294,472,-243,2819,107,34
484,255,-297,477,-245,2820,107,34
487,257,-299,481,-248,2822,108,34
490,260,-299,483,-252,2823,108,36
491,261,-298,484,-256,2824,109,37
491,262,-296,483,-259,2826,109,41
490,263,-295,481,-263,2828,111,42
487,266,-292,478,-267,2830,109,47
482,267,-289,474,-271,2831,109,52
475,268,-285,469,-275,2831,104,54
467,268,-280,464,-278,2832,101,57
458,267,-273,456,-283,2834,100,61
449,266,-265,448,-287,2836,98,68
439,267,-256,438,-292,2838,95,73
426,266,-247,427,-297,2840,91,78
411,265,-238,415,-302,2841,86,84
396,263,-229,402,-307,2842,83,89
379,261,-218,388,-311,2844,76,95
364,260,-205,373,-316,2845,74,103
348,259,-192,357,-321,2847,70,109
331,256,-180,341,-326,2848,65,117
312,253,-168,323,-332,2851,62,120
292,249,-155,305,-337,2852,58,126
271,246,-141,285,-342,2853,52,134
250,245,-127,266,-347,2853,45,144
229,242,-112,247,-351,2853,40,152
207,239,-97,227,-355,2855,35,158
185,234,-82,205,-358,2857,30,166
162,230,-66,183,-362,2858,24,172
139,227,-50,159,-368,2859,20,180
116,224,-35,136,-372,2859,17,189
