F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
93,220,-20,114,-376,2861,9,196
69,216,-4,92,-379,2863,3,205
45,213,10,70,-382,2865,-1,213
20,210,26,48,-385,2865,-9,220
-3,209,41,26,-388,2865,-14,230
-27,206,57,4,-392,2865,-21,239
-50,203,72,-16,-395,2866,-28,247
-73,200,86,-38,-398,2867,-34,253
-95,197,100,-60,-400,2867,-40,261
-117,195,114,-81,-401,2867,-45,271
-138,193,128,-101,-402,2866,-48,279
-159,191,142,-120,-403,2867,-54,286
-179,189,156,-139,-404,2869,-58,295
-198,188,169,-157,-406,2871,-65,303
-216,187,180,-174,-407,2872,-70,310
-234,187,192,-190,-406,2871,-73,319
-251,186,204,-205,-404,2871,-79,327
-267,186,216,-219,-402,2871,-83,333
-282,186,228,-232,-401,2871,-89,344
-296,187,239,-244,-401,2871,-90,351
-307,188,248,-256,-401,2871,-91,357
-318,188,256,-266,-400,2869,-95,365
-329,187,264,-274,-398,2867,-100,368
-340,187,272,-281,-397,2866,-106,373
-350,187,278,-287,-397,2865,-108,375
-357,188,284,-293,-395,2865,-111,382
-364,189,288,-299,-392,2865,-113,385
-369,190,292,-302,-387,2865,-115,389
-372,190,295,-303,-383,2865,-117,391
-374,188,297,-303,-380,2864,-118,390
-375,186,299,-303,-379,2863,-119,390
-376,184,300,-301,-376,2861,-120,388
-375,182,300,-299,-373,2859,-122,385
-374,180,298,-295,-368,2859,-123,380
-369,177,293,-289,-362,2858,-123,375
-364,172,288,-283,-358,2857,-122,366
-357,166,283,-276,-355,2855,-123,356
-351,159,278,-268,-352,2853,-120,344
-343,152,272,-259,-349,2852,-120,333
-334,145,263,-247,-344,2853,-120,321
-323,139,251,-235,-339,2853,-119,306
-311,131,240,-223,-334,2852,-119,288
-298,121,229,-211,-329,2850,-115,271
-285,109,217,-198,-324,2848,-113,251
-271,98,204,-184,-320,2846,-112,233
-256,86,190,-168,-315,2845,-108,211
-240,75,175,-150,-310,2845,-108,186
-222,62,159,-133,-305,2845,-104,163
-205,47,141,-115,-300,2845,-101,136
-187,32,123,-98,-296,2845,-97,111
-169,17,106,-80,-291,2844,-96,83
-151,2,89,-60,-285,2843,-93,54
-132,-12,70,-39,-281,2840,-91,26
-112,-28,51,-19,-276,2839,-90,-1
-92,-44,31,0,-273,2838,-85,-32
-72,-61,10,18,-270,2838,-81,-62
-51,-78,-9,37,-266,2838,-78,-92
-31,-95,-30,57,-262,2838,-74,-124
-11,-112,-50,78,-258,2838,-72,-156
8,-128,-70,99,-255,2837,-68,-185
29,-145,-90,120,-251,2837,-67,-214
49,-162,-110,140,-249,2837,-63,-247
69,-179,-130,160,-247,2837,-59,-277
88,-196,-151,179,-245,2837,-56,-307
107,-213,-169,197,-243,2837,-53,-338
125,-230,-187,216,-241,2836,-52,-367
143,-246,-205,234,-238,2835,-47,-396
160,-261,-222,253,-237,2835,-47,-423
176,-275,-238,271,-237,2835,-45,-448
192,-289,-253,289,-237,2834,-45,-472
208,-303,-268,305,-238,2833,-41,-499
222,-318,-281,320,-238,2832,-40,-521
235,-331,-294,334,-237,2831,-39,-545
246,-343,-307,347,-237,2831,-37,-565
257,-355,-318,361,-238,2832,-39,-584
267,-366,-328,373,-239,2832,-37,-603
277,-377,-336,385,-241,2832,-37,-622
285,-387,-343,395,-242,2832,-39,-638
292,-397,-349,405,-244,2832,-39,-653
297,-405,-356,415,-246,2832,-40,-666
302,-413,-361,424,-248,2832,-42,-677
306,-420,-364,431,-251,2832,-42,-687
309,-426,-365,437,-253,2833,-45,-694
311,-431,-365,441,-256,2832,-45,-699
313,-435,-364,446,-260,2833,-46,-704
314,-440,-365,450,-265,2833,-47,-711
312,-445,-364,453,-269,2835,-51,-717
310,-448,-361,454,-272,2836,-53,-717
306,-450,-356,454,-277,2835,-54,-717
302,-451,-349,453,-281,2834,-57,-715
298,-450,-343,452,-286,2835,-58,-712
294,-450,-338,450,-291,2837,-59,-706
289,-450,-331,448,-296,2838,-63,-704
282,-448,-322,445,-300,2839,-64,-698
275,-446,-313,440,-305,2839,-67,-690
268,-443,-304,435,-310,2839,-69,-681
260,-440,-295,430,-316,2839,-70,-672
251,-437,-286,424,-322,2840,-75,-665
241,-434,-277,419,-328,2840,-80,-656
231,-430,-267,411,-334,2841,-84,-644
221,-424,-256,403,-339,2842,-84,-634
211,-418,-245,393,-344,2843,-87,-621
201,-412,-234,384,-349,2843,-87,-606
191,-407,-224,375,-354,2843,-90,-594
181,-401,-213,365,-360,2844,-91,-581
170,-396,-202,355,-366,2844,-95,-570
160,-389,-192,345,-372,2846,-95,-555
151,-380,-181,335,-376,2846,-96,-539
141,-372,-170,325,-379,2846,-96,-523
131,-363,-159,315,-383,2847,-100,-506
120,-355,-149,305,-387,2849,-101,-493
111,-346,-139,293,-393,2851,-101,-477
101,-337,-130,283,-398,2851,-101,-461
92,-327,-121,273,-402,2851,-103,-445
85,-316,-112,263,-406,2851,-101,-427
77,-306,-104,254,-410,2851,-102,-411
70,-295,-95,244,-414,2853,-100,-395
61,-283,-86,234,-418,2856,-102,-374
53,-271,-78,226,-422,2857,-103,-357
45,-258,-71,217,-425,2858,-104,-339
39,-246,-65,210,-428,2858,-102,-323
35,-234,-59,202,-430,2858,-103,-307
30,-222,-54,194,-433,2858,-101,-290
24,-209,-49,185,-435,2858,-100,-272
19,-195,-43,177,-437,2858,-101,-255
15,-180,-39,169,-440,2858,-97,-235
12,-166,-35,162,-442,2860,-96,-218
9,-152,-32,156,-444,2862,-95,-201
5,-139,-29,150,-446,2864,-93,-184
1,-125,-25,145,-448,2864,-93,-168
0,-111,-21,140,-449,2864,-93,-151
-2,-97,-17,135,-450,2864,-91,-135
-4,-84,-14,130,-451,2864,-89,-118
-6,-69,-13,125,-452,2864,-89,-101
-7,-54,-12,119,-454,2865,-85,-83
-7,-39,-10,115,-455,2868,-84,-67
-7,-24,-8,112,-456,2869,-80,-50
-6,-10,-6,109,-455,2869,-78,-35
-6,3,-5,108,-455,2869,-79,-19
-7,16,-4,107,-455,2869,-76,-4
-7,30,-4,105,-457,2869,-78,9
-5,44,-3,103,-458,2869,-74,24
-3,58,-2,101,-460,2869,-72,41
-2,72,0,100,-460,2869,-68,54
0,86,1,99,-460,2869,-68,72
0,99,2,99,-460,2871,-67,85
2,112,2,99,-460,2872,-62,98
4,124,3,97,-460,2873,-61,111
7,136,4,96,-460,2873,-58,125
9,149,5,96,-460,2873,-53,139
12,162,5,96,-460,2874,-53,152
15,174,4,96,-460,2874,-50,164
19,186,4,96,-460,2874,-47,177
22,197,5,96,-460,2874,-43,187
25,208,6,97,-460,2874,-41,198
28,220,7,98,-460,2874,-39,212
30,233,8,99,-459,2874,-36,225
33,245,10,100,-459,2874,-34,238
36,257,11,101,-460,2874,-31,250
39,267,12,102,-462,2875,-29,263
43,278,12,102,-463,2874,-24,273
47,287,12,102,-463,2875,-20,284
51,298,13,103,-462,2875,-20,294
53,308,14,104,-461,2875,-18,305
54,318,15,105,-462,2874,-17,314
56,328,16,106,-465,2874,-15,325
60,339,17,106,-466,2875,-12,338
63,350,18,108,-465,2876,-8,350
66,357,20,110,-463,2878,-8,358
69,365,21,112,-461,2879,-6,366
72,371,23,112,-459,2880,-3,372
75,379,24,113,-459,2879,0,380
78,388,25,114,-460,2879,2,391
79,396,26,115,-461,2879,3,401
81,403,26,117,-461,2879,2,405
83,409,26,118,-461,2880,3,415
85,415,28,118,-461,2880,7,419
88,420,29,119,-461,2880,9,426
90,427,30,119,-460,2879,10,432
92,434,30,121,-460,2879,13,440
93,441,31,122,-460,2879,12,448
95,448,32,123,-461,2881,13,454
97,452,33,122,-461,2883,17,461
98,456,34,122,-461,2884,18,465
99,461,34,124,-459,2884,17,469
100,465,34,127,-458,2884,15,472
102,469,34,129,-459,2884,17,476
104,473,34,130,-461,2884,19,479
107,477,34,129,-461,2884,23,484
109,481,34,129,-460,2886,24,488
109,484,34,129,-459,2887,24,491
109,487,35,130,-460,2889,24,494
110,489,35,130,-461,2890,24,496
111,493,36,131,-462,2889,25,502
112,497,37,132,-461,2889,26,506
112,499,37,132,-460,2889,26,510
111,501,37,132,-459,2890,23,511
110,502,38,132,-460,2892,21,512
109,503,38,132,-462,2894,24,513
109,505,37,132,-463,2894,20,515
108,507,36,132,-464,2894,19,515
106,509,33,132,-464,2894,18,516
104,510,30,133,-463,2895,15,515
102,510,30,133,-463,2898,13,515
100,510,31,132,-463,2899,12,515
98,510,31,133,-463,2899,9,517
96,511,31,133,-463,2899,7,516
93,511,29,133,-463,2899,1,516
89,510,26,133,-463,2900,-1,512
85,507,23,132,-463,2902,-6,510
82,504,21,130,-463,2904,-9,505
78,499,20,130,-463,2904,-12,498
74,494,18,130,-463,2904,-17,493
68,488,15,130,-463,2905,-21,487
61,483,12,129,-462,2907,-29,478
54,477,9,127,-462,2909,-36,469
46,469,7,125,-462,2909,-45,462
39,460,4,123,-462,2909,-51,452
32,449,0,122,-462,2909,-58,438
24,436,-3,121,-462,2910,-65,422
14,422,-8,119,-462,2912,-75,405
2,408,-13,117,-462,2913,-87,388
-10,392,-18,114,-462,2914,-100,371
-24,374,-22,111,-462,2914,-111,350
-37,353,-28,107,-462,2913,-124,325
-51,331,-35,103,-462,2913,-135,300
-68,307,-43,98,-462,2913,-151,272
-86,279,-51,93,-462,2913,-169,239
-104,248,-60,88,-462,2914,-185,203
-125,215,-68,83,-462,2915,-205,167
-147,179,-75,76,-462,2917,-223,128
-170,140,-84,69,-462,2918,-244,81
-195,97,-94,61,-463,2919,-266,35
-220,52,-105,53,-466,2919,-288,-15
-249,3,-116,44,-466,2919,-312,-72
-279,-49,-128,35,-467,2919,-340,-129
-312,-108,-140,24,-467,2919,-367,-195
-347,-173,-151,13,-468,2919,-395,-267
-384,-243,-165,1,-470,2919,-429,-345
-423,-318,-181,-12,-472,2919,-462,-428
-464,-398,-198,-27,-472,2919,-496,-516
-507,-484,-215,-43,-472,2919,-531,-611
-552,-577,-232,-60,-472,2920,-570,-712
-600,-677,-249,-78,-473,2919,-609,-821
-652,-785,-267,-97,-474,2917,-650,-941
-706,-899,-288,-117,-475,2916,-695,-1064
-762,-1022,-310,-139,-475,2915,-739,-1197
-820,-1152,-332,-163,-477,2914,-784,-1340
-882,-1292,-355,-188,-479,2914,-834,-1491
-946,-1441,-378,-214,-480,2913,-886,-1652
-1014,-1599,-403,-242,-481,2912,-937,-1823
-1083,-1767,-428,-272,-483,2910,-991,-2004
-1154,-1945,-454,-304,-484,2908,-1044,-2198
-1228,-2132,-482,-337,-485,2907,-1099,-2399
-1305,-2330,-511,-373,-487,2904,-1158,-2609
-1385,-2537,-541,-410,-489,2902,-1219,-2834
-1466,-2757,-571,-449,-491,2899,-1278,-3067
-1549,-2987,-602,-489,-494,2897,-1340,-3315
-1636,-3230,-634,-531,-496,2895,-1401,-3575
-1725,-3483,-668,-575,-498,2891,-1466,-3846
-1817,-3748,-702,-621,-499,2887,-1532,-4127
-1910,-4022,-737,-668,-500,2882,-1597,-4419
-2006,-4306,-773,-718,-502,2877,-1665,-4721
-2103,-4601,-810,-769,-504,2872,-1731,-5035
-2202,-4907,-848,-822,-506,2867,-1801,-5360
-2303,-5222,-885,-876,-509,2863,-1871,-5694
-2406,-5545,-923,-932,-513,2858,-1939,-6037
-2508,-5877,-961,-989,-515,2852,-2009,-6389
-2611,-6216,-1001,-1047,-517,2845,-2077,-6748
-2715,-6563,-1040,-1105,-519,2837,-2147,-7114
-2821,-6916,-1079,-1164,-522,2829,-2216,-7488
-2927,-7273,-1118,-1224,-526,2821,-2288,-7865
-3033,-7634,-1157,-1284,-528,2813,-2357,-8246
-3137,-7998,-1196,-1346,-531,2805,-2424,-8630
-3240,-8364,-1234,-1409,-533,2796,-2489,-9015
-3343,-8731,-1272,-1470,-535,2786,-2553,-9402
-3444,-9097,-1310,-1532,-538,2775,-2618,-9785
-3545,-9461,-1347,-1592,-541,2763,-2680,-10000
-3642,-9822,-1383,-1652,-544,2751,-2746,-10000
-3738,-10000,-1419,-1711,-546,2739,-2815,-10000
-3831,-10000,-1454,-1769,-547,2727,-2883,-10000
-3923,-10000,-1488,-1826,-549,2713,-2949,-10000
-4010,-10000,-1519,-1880,-552,2699,-3011,-10000
-4093,-10000,-1548,-1933,-554,2685,-3068,-10000
-4176,-10000,-1577,-1983,-556,2670,-3128,-10000
-4263,-10000,-1604,-2031,-558,2654,-3192,-10000
-4341,-10000,-1631,-2078,-561,2638,-3249,-10000
-4385,-10000,-1655,-2121,-563,2620,-3272,-10000
-4376,-10000,-1677,-2161,-565,2602,-3243,-10000
-4316,-10000,-1698,-2198,-566,2583,-3164,-10000
-4239,-10000,-1715,-2232,-567,2563,-3067,-10000
-4166,-10000,-1731,-2262,-568,2543,-2977,-10000
-4107,-10000,-1745,-2290,-569,2522,-2902,-10000
-4062,-10000,-1756,-2313,-571,2501,-2844,-10000
-4030,-10000,-1765,-2331,-572,2479,-2801,-10000
-4013,-10000,-1771,-2344,-573,2457,-2777,-10000
-4010,-10000,-1774,-2354,-574,2435,-2768,-10000
-4012,-10000,-1776,-2361,-576,2412,-2768,-10000
-4014,-10000,-1775,-2365,-577,2388,-2764,-10000
-4012,-10000,-1773,-2365,-578,2362,-2763,-10000
-4010,-10000,-1767,-2360,-578,2336,-2763,-10000
-4012,-10000,-1759,-2351,-578,2309,-2771,-10000
-4029,-10000,-1747,-2337,-578,2283,-2793,-10000
-4062,-10000,-1734,-2320,-577,2256,-2834,-10000
-4106,-10000,-1719,-2299,-577,2228,-2889,-10000
-4161,-10000,-1703,-2274,-575,2200,-2957,-10000
-4230,-10000,-1684,-2246,-574,2172,-3042,-10000
-4310,-10000,-1663,-2214,-574,2143,-3138,-10000
-4385,-10000,-1640,-2178,-574,2114,-3232,-10000
-4416,-10000,-1615,-2139,-573,2084,-3281,-10000
-4387,-10000,-1588,-2098,-572,2053,-3272,-10000
-4315,-10000,-1559,-2054,-570,2022,-3220,-10000
-4226,-10000,-1528,-2007,-568,1991,-3151,-10000
-4141,-10000,-1496,-1957,-566,1961,-3089,-10000
-4059,-10000,-1463,-1904,-564,1931,-3031,-10000
-3974,-10000,-1428,-1849,-563,1899,-2968,-10000
-3881,-10000,-1392,-1792,-562,1867,-2901,-10000
-3784,-10000,-1355,-1734,-561,1835,-2832,-10000
-3684,-9878,-1317,-1674,-559,1804,-2757,-10000
-3581,-9513,-1278,-1615,-557,1773,-2685,-10000
-3477,-9143,-1239,-1554,-555,1742,-2617,-9795
-3371,-8769,-1198,-1492,-553,1711,-2547,-9400
-3262,-8392,-1156,-1429,-552,1681,-2476,-9000
-3151,-8016,-1115,-1365,-551,1652,-2403,-8603
-3039,-7640,-1073,-1302,-548,1623,-2332,-8207
-2928,-7265,-1033,-1239,-545,1593,-2258,-7811
-2817,-6893,-993,-1177,-543,1563,-2185,-7418
-2705,-6525,-953,-1114,-542,1534,-2110,-7030
-2592,-6163,-912,-1053,-540,1507,-2032,-6646
-2480,-5808,-872,-993,-538,1480,-1958,-6272
-2369,-5460,-832,-935,-537,1454,-1881,-5904
-2261,-5122,-793,-877,-535,1428,-1806,-5545
-2153,-4795,-755,-820,-534,1402,-1733,-5199
-2047,-4477,-717,-764,-533,1378,-1658,-4860
-1943,-4170,-680,-710,-532,1356,-1585,-4535
-1841,-3874,-644,-658,-531,1334,-1514,-4220
-1741,-3589,-609,-609,-529,1314,-1442,-3917
-1643,-3317,-574,-563,-528,1294,-1369,-3626
-1547,-3059,-540,-519,-528,1274,-1298,-3353
-1455,-2813,-508,-476,-529,1256,-1231,-3089
-1367,-2579,-479,-434,-529,1239,-1168,-2840
-1282,-2358,-452,-394,-528,1222,-1107,-2605
-1200,-2150,-425,-357,-528,1206,-1044,-2382
-1121,-1955,-398,-323,-528,1191,-983,-2175
-1045,-1774,-372,-291,-528,1178,-926,-1980
-974,-1604,-348,-262,-527,1165,-870,-1796
-906,-1442,-326,-234,-526,1153,-817,-1623
-842,-1293,-304,-208,-526,1142,-769,-1463
-782,-1155,-283,-183,-527,1132,-721,-1313
-724,-1029,-264,-160,-529,1123,-676,-1179
-670,-914,-247,-140,-530,1114,-631,-1054
-619,-807,-232,-121,-531,1106,-592,-939
-571,-708,-217,-103,-531,1100,-552,-831
-526,-616,-202,-86,-531,1094,-517,-732
-485,-534,-188,-71,-531,1089,-483,-643
-448,-461,-176,-59,-532,1084,-452,-563
-414,-393,-166,-49,-534,1079,-423,-488
-381,-330,-156,-39,-535,1074,-394,-421
-350,-273,-148,-29,-536,1070,-369,-360
-323,-221,-140,-21,-536,1066,-345,-303
-299,-175,-134,-13,-536,1063,-324,-252
-277,-132,-129,-7,-536,1059,-308,-208
-256,-92,-124,-1,-537,1056,-291,-164
-238,-57,-121,2,-537,1055,-273,-128
-222,-25,-118,4,-537,1054,-260,-92
-208,2,-115,7,-536,1053,-246,-64
-194,27,-113,9,-537,1051,-233,-35
-181,51,-110,9,-538,1050,-220,-9
-170,73,-108,8,-540,1050,-209,12
-161,93,-108,7,-542,1050,-198,35
-154,111,-109,5,-542,1049,-192,54
-149,130,-110,3,-542,1048,-185,70
-144,147,-112,0,-542,1047,-180,89
-139,162,-112,-4,-542,1046,-170,107
-135,174,-114,-9,-542,1046,-164,119
-133,184,-115,-14,-542,1045,-159,129
-131,195,-117,-20,-542,1045,-155,140
-130,206,-119,-29,-544,1045,-150,152
-130,217,-122,-38,-545,1045,-145,163
-132,226,-126,-47,-547,1046,-142,173
-133,234,-130,-57,-547,1046,-139,181
-136,242,-132,-69,-547,1046,-134,189
-138,250,-135,-82,-547,1046,-129,197
-142,257,-138,-96,-547,1046,-123,206
-146,263,-143,-111,-547,1046,-119,211
-150,267,-148,-127,-547,1046,-114,218
-155,270,-151,-145,-547,1046,-109,222
-162,274,-153,-164,-547,1046,-104,228
-170,279,-155,-184,-547,1045,-100,235
-179,283,-159,-205,-547,1045,-97,240
-189,285,-162,-225,-548,1046,-95,245
-199,286,-166,-248,-549,1046,-93,247
-211,286,-168,-272,-550,1046,-90,251
-223,287,-171,-298,-551,1044,-85,255
-237,287,-174,-325,-552,1042,-84,256
-250,285,-178,-354,-552,1041,-78,260
-266,283,-181,-384,-552,1041,-76,260
-283,280,-182,-415,-552,1041,-74,262
-302,278,-183,-447,-552,1040,-74,264
-321,274,-183,-480,-552,1038,-72,267
-340,271,-183,-513,-552,1036,-70,268
-360,265,-184,-546,-552,1035,-68,267
-380,259,-184,-582,-553,1033,-67,266
-403,252,-184,-619,-553,1030,-64,267
-427,245,-183,-657,-553,1026,-64,267
-451,238,-181,-695,-553,1023,-64,267
-475,230,-180,-734,-552,1020,-63,263
-499,221,-178,-773,-550,1016,-63,262
-524,211,-177,-814,-549,1013,-61,260
-549,201,-175,-856,-549,1010,-59,260
-575,190,-173,-897,-548,1006,-58,256
-602,179,-171,-938,-546,1002,-58,252
-629,169,-168,-979,-544,997,-58,249
-657,157,-165,-1020,-542,991,-59,247
-686,145,-161,-1061,-541,986,-61,242
-714,132,-158,-1101,-539,982,-63,236
-742,119,-154,-1142,-537,976,-64,233
-769,108,-150,-1182,-534,970,-67,228
-795,97,-145,-1222,-531,963,-64,227
-820,86,-140,-1261,-528,955,-63,225
-845,75,-137,-1299,-526,948,-64,222
-871,63,-134,-1337,-523,939,-65,218
-896,53,-132,-1372,-520,932,-65,214
-920,43,-129,-1406,-516,923,-67,209
-942,33,-125,-1438,-511,915,-68,207
-964,25,-122,-1469,-506,906,-69,206
-984,16,-119,-1499,-501,896,-70,205
-1002,8,-117,-1527,-495,886,-69,202
-1019,1,-115,-1554,-489,876,-68,200
-1034,-4,-115,-1579,-483,865,-69,198
-1049,-9,-114,-1601,-477,854,-69,198
-1063,-13,-115,-1622,-470,842,-72,196
-1075,-15,-115,-1639,-462,830,-70,197
-1084,-16,-115,-1654,-455,818,-69,198
-1090,-16,-117,-1667,-448,806,-69,198
-1096,-16,-119,-1677,-440,793,-70,201
-1100,-15,-121,-1686,-432,779,-69,202
-1102,-14,-124,-1693,-422,766,-67,203
-1103,-12,-127,-1698,-413,752,-64,202
-1101,-7,-130,-1699,-405,738,-63,207
-1097,-1,-134,-1696,-396,724,-62,212
-1092,6,-139,-1691,-386,708,-62,214
-1086,15,-145,-1684,-375,692,-63,222
-1077,24,-153,-1675,-364,677,-61,225
-1066,33,-160,-1665,-354,662,-58,228
-1053,44,-168,-1652,-343,647,-54,234
-1040,57,-176,-1636,-333,631,-53,239
-1025,70,-183,-1617,-322,614,-53,249
-1008,83,-191,-1597,-310,597,-52,253
-990,97,-199,-1575,-299,581,-50,261
-969,111,-208,-1552,-287,565,-45,264
-947,125,-216,-1526,-275,548,-42,272
-924,140,-226,-1498,-264,531,-39,277
-899,154,-235,-1470,-253,513,-36,281
-874,169,-245,-1440,-242,495,-30,288
-849,184,-253,-1408,-231,477,-28,295
-825,200,-263,-1373,-220,460,-28,299
-800,214,-271,-1337,-209,443,-29,303
-773,228,-281,-1302,-199,426,-28,307
-745,241,-289,-1266,-188,409,-24,311
-717,254,-297,-1230,-178,391,-20,314
-689,267,-306,-1192,-166,373,-19,318
-661,279,-314,-1154,-155,355,-18,319
-634,289,-321,-1116,-145,338,-14,317
-606,298,-328,-1077,-136,321,-14,317
-579,307,-333,-1038,-128,305,-14,319
-552,316,-338,-998,-119,289,-14,318
-526,323,-343,-958,-110,272,-14,317
-500,328,-348,-920,-101,256,-13,313
-474,332,-353,-883,-92,240,-10,307
-451,336,-356,-846,-83,225,-12,305
-428,338,-359,-809,-76,210,-14,299
-405,339,-361,-772,-69,195,-15,291
-383,338,-365,-735,-63,180,-17,283
-360,337,-367,-701,-57,164,-15,277
-339,335,-368,-666,-50,151,-17,267
-320,331,-368,-633,-45,138,-19,258
-302,326,-368,-601,-41,126,-20,249
-285,321,-367,-569,-37,113,-23,238
-267,315,-366,-538,-33,101,-24,227
-250,308,-365,-508,-28,89,-28,214
-235,299,-363,-478,-24,78,-31,202
-222,290,-359,-449,-20,66,-35,189
-208,282,-354,-422,-17,55,-35,180
-195,274,-350,-396,-15,44,-39,170
-183,266,-346,-371,-12,34,-41,158
-172,257,-342,-347,-9,25,-42,147
-163,249,-338,-324,-7,17,-48,136
-154,243,-332,-301,-5,8,-51,130
-145,237,-326,-279,-4,0,-54,124
-136,231,-320,-257,-3,-9,-59,115
-127,224,-314,-237,-2,-17,-61,108
-119,217,-307,-217,-1,-24,-63,101
-113,212,-300,-199,-1,-30,-65,97
-106,208,-291,-181,-2,-37,-68,93
-98,206,-283,-164,-3,-45,-70,95
-91,205,-274,-149,-2,-52,-70,93
-84,205,-266,-135,0,-58,-72,96
-78,205,-258,-121,0,-63,-70,98
-72,205,-249,-107,0,-68,-72,101
-66,208,-241,-92,0,-74,-73,103
-61,212,-232,-78,0,-81,-75,111
-57,216,-223,-65,0,-87,-76,117
-51,221,-214,-53,-1,-93,-75,124
-45,227,-205,-42,-1,-97,-74,133
-38,234,-195,-30,0,-101,-73,142
-31,242,-186,-19,-1,-104,-72,156
-25,252,-178,-8,-3,-109,-70,166
-20,262,-170,2,-5,-113,-70,179
-15,273,-161,11,-7,-116,-70,195
-9,285,-152,20,-7,-119,-68,209
-4,295,-144,28,-7,-122,-68,223
0,305,-136,37,-9,-126,-65,235
6,315,-128,45,-11,-130,-62,249
11,326,-121,53,-13,-134,-59,262
18,339,-114,61,-14,-137,-58,278
25,350,-106,67,-13,-139,-54,292
30,360,-99,73,-13,-141,-51,305
35,368,-93,79,-13,-144,-50,316
39,376,-87,85,-14,-146,-46,325
42,384,-82,89,-15,-149,-45,334
46,391,-75,93,-16,-151,-41,345
50,397,-69,96,-17,-153,-37,356
54,402,-63,99,-18,-155,-36,361
57,407,-60,103,-18,-156,-34,368
60,411,-56,106,-19,-158,-32,373
61,415,-53,109,-20,-159,-31,379
62,416,-48,112,-21,-160,-30,383
63,416,-44,114,-21,-161,-30,383
64,414,-41,116,-22,-162,-31,383
65,411,-38,117,-22,-164,-30,380
66,407,-36,118,-22,-165,-29,379
65,401,-34,119,-23,-164,-30,373
64,393,-32,121,-24,-164,-30,365
62,385,-32,122,-25,-164,-32,356
60,377,-31,122,-25,-166,-34,347
57,368,-30,121,-25,-168,-37,340
54,357,-29,119,-25,-169,-37,329
51,344,-28,118,-25,-169,-40,317
49,332,-28,118,-25,-169,-42,303
45,318,-28,118,-24,-169,-46,290
41,305,-29,117,-25,-169,-50,277
36,292,-29,115,-26,-169,-51,262
32,277,-29,113,-28,-168,-54,247
28,261,-30,111,-29,-167,-56,230
24,245,-30,109,-30,-167,-59,214
20,229,-31,107,-30,-168,-62,200
15,213,-31,105,-29,-168,-65,184
10,198,-32,102,-29,-167,-68,168
5,182,-33,100,-29,-166,-73,152
0,166,-35,99,-29,-164,-75,133
-5,150,-36,98,-29,-163,-84,117
