F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-10,134,-37,97,-29,-164,-85,101
-14,119,-37,95,-29,-164,-90,85
-19,105,-37,92,-30,-164,-91,70
-25,91,-37,90,-31,-164,-97,56
-30,77,-39,88,-32,-163,-100,41
-35,64,-41,87,-33,-163,-103,28
-38,50,-42,84,-33,-163,-104,14
-42,37,-41,82,-33,-163,-108,1
-46,24,-42,80,-32,-163,-109,-12
-50,12,-43,79,-33,-164,-113,-25
-55,1,-43,78,-34,-164,-118,-36
-58,-8,-45,76,-34,-163,-120,-46
-60,-18,-46,75,-34,-163,-120,-56
-62,-26,-46,73,-34,-164,-122,-65
-64,-35,-46,73,-34,-166,-124,-74
-67,-42,-47,72,-34,-167,-126,-81
-71,-50,-48,70,-35,-167,-128,-89
-74,-57,-48,68,-34,-165,-130,-96
-77,-62,-48,67,-34,-164,-134,-102
-78,-66,-48,67,-34,-165,-135,-106
-80,-69,-47,68,-34,-167,-136,-109
-82,-73,-47,68,-34,-169,-137,-114
-85,-78,-48,68,-34,-169,-141,-118
-86,-82,-49,66,-34,-169,-142,-123
-87,-85,-50,65,-34,-168,-140,-128
-87,-86,-50,65,-34,-168,-141,-126
-88,-87,-48,65,-34,-168,-142,-128
-90,-88,-46,65,-34,-168,-144,-129
-92,-89,-45,65,-34,-168,-146,-130
-93,-90,-45,64,-34,-168,-147,-128
-94,-90,-45,64,-34,-168,-146,-129
-95,-90,-45,64,-34,-168,-146,-129
-95,-90,-45,64,-34,-168,-146,-129
-94,-90,-45,64,-34,-169,-148,-129
-94,-91,-45,64,-34,-169,-145,-130
-93,-93,-45,64,-34,-168,-144,-131
-92,-94,-45,64,-34,-168,-146,-133
-92,-95,-45,64,-34,-168,-146,-134
-92,-95,-44,64,-34,-170,-144,-134
-92,-94,-44,63,-35,-172,-144,-133
-93,-93,-45,64,-35,-173,-144,-131
-94,-91,-45,65,-35,-174,-147,-133
-94,-90,-46,68,-35,-173,-151,-131
-95,-90,-45,70,-35,-173,-151,-131
-94,-90,-45,71,-35,-173,-151,-131
-94,-90,-44,71,-35,-173,-151,-131
-94,-90,-44,71,-35,-175,-151,-131
-94,-90,-44,71,-35,-177,-151,-131
-94,-90,-44,71,-35,-178,-151,-131
-94,-90,-44,71,-35,-179,-151,-131
-94,-90,-44,71,-35,-178,-151,-131
-94,-90,-44,71,-35,-178,-151,-131
-94,-91,-44,71,-35,-178,-150,-133
-93,-92,-44,71,-35,-178,-150,-133
-93,-93,-44,71,-35,-180,-150,-134
-93,-93,-44,71,-35,-182,-148,-135
-92,-94,-44,71,-35,-183,-148,-135
-92,-94,-44,71,-36,-184,-148,-135
-92,-94,-44,70,-37,-183,-148,-135
-92,-94,-43,70,-37,-183,-148,-135
-93,-94,-43,70,-37,-183,-150,-133
-92,-95,-43,70,-36,-183,-148,-136
-90,-95,-44,70,-35,-183,-146,-136
-88,-95,-44,70,-35,-184,-145,-136
-87,-94,-43,70,-36,-187,-144,-133
-87,-93,-41,69,-36,-188,-144,-131
-87,-91,-39,70,-36,-188,-140,-129
-86,-89,-37,71,-36,-188,-140,-125
-85,-87,-37,71,-36,-188,-139,-123
-85,-85,-37,70,-36,-189,-139,-120
-84,-83,-38,70,-36,-191,-137,-118
-82,-79,-37,70,-36,-193,-136,-114
-80,-76,-36,72,-36,-193,-137,-111
-79,-72,-35,73,-36,-193,-135,-107
-77,-68,-34,73,-36,-193,-134,-103
-75,-63,-33,74,-36,-192,-131,-97
-72,-56,-33,74,-36,-193,-129,-91
-71,-49,-33,74,-36,-194,-128,-84
-68,-42,-31,75,-36,-196,-125,-74
-65,-36,-30,77,-36,-198,-123,-67
-62,-28,-29,78,-36,-198,-123,-59
-60,-20,-28,79,-36,-198,-120,-52
-58,-11,-27,80,-36,-197,-118,-42
-55,0,-25,81,-36,-198,-115,-29
-51,9,-23,84,-36,-199,-112,-18
-47,19,-21,86,-36,-201,-111,-7
-45,29,-21,90,-36,-203,-111,2
-42,39,-21,91,-36,-203,-108,13
-38,50,-20,93,-36,-202,-104,24
-33,62,-18,94,-36,-202,-102,36
-30,74,-16,96,-36,-203,-100,48
-27,85,-14,98,-36,-204,-97,62
-24,97,-11,100,-36,-205,-95,74
-20,109,-9,102,-36,-205,-92,86
-15,121,-7,104,-37,-206,-87,101
-10,132,-5,106,-37,-207,-84,113
-7,143,-4,108,-37,-208,-83,124
-5,154,-3,110,-37,-208,-81,135
-2,165,-3,112,-37,-207,-81,146
1,176,-2,114,-37,-208,-78,158
5,186,0,117,-37,-208,-75,168
9,195,1,119,-37,-207,-73,178
11,204,2,120,-37,-207,-70,190
14,213,4,121,-37,-208,-68,198
17,220,5,122,-37,-209,-64,206
20,227,7,124,-37,-210,-64,213
23,234,9,126,-37,-211,-62,220
25,241,10,127,-37,-211,-59,230
26,247,11,127,-37,-211,-58,236
28,253,11,128,-37,-212,-56,242
31,257,12,129,-37,-213,-54,247
32,260,13,129,-37,-213,-53,250
34,262,13,130,-37,-212,-51,252
36,263,14,130,-37,-212,-50,253
38,264,14,130,-37,-212,-47,255
39,265,13,130,-37,-212,-46,255
39,266,14,130,-37,-213,-46,256
39,265,14,130,-37,-213,-46,256
38,263,13,130,-37,-212,-47,253
38,260,12,129,-37,-211,-47,250
39,256,11,127,-37,-209,-46,246
38,252,10,126,-37,-207,-46,241
38,247,9,126,-37,-207,-47,238
36,243,10,126,-37,-207,-48,233
34,239,10,127,-37,-208,-50,229
32,234,10,126,-37,-208,-52,223
29,227,9,126,-37,-207,-54,213
28,219,7,124,-37,-207,-56,205
26,209,6,124,-37,-207,-58,195
24,202,5,122,-37,-207,-57,187
21,195,3,121,-37,-207,-59,180
18,187,2,118,-37,-207,-62,173
15,179,1,116,-37,-207,-63,164
12,169,0,115,-37,-207,-65,151
8,160,-1,115,-37,-207,-69,142
4,151,-3,115,-37,-207,-73,133
0,142,-5,113,-37,-207,-78,120
-3,132,-7,111,-37,-207,-81,111
-6,124,-7,109,-37,-207,-81,102
-9,116,-6,107,-37,-207,-84,95
-13,109,-7,104,-37,-207,-85,90
-17,101,-8,102,-37,-207,-89,79
-20,92,-10,101,-37,-207,-92,69
-23,83,-12,100,-37,-207,-92,61
-26,75,-13,99,-37,-207,-95,52
-29,68,-14,98,-37,-208,-98,45
-32,61,-15,97,-37,-208,-102,35
-35,54,-15,97,-37,-207,-104,28
-37,49,-16,96,-36,-205,-106,21
-40,44,-18,95,-36,-204,-109,17
-43,39,-18,94,-36,-204,-109,12
-46,34,-19,93,-36,-206,-112,7
-47,30,-20,92,-37,-207,-113,3
-49,26,-21,91,-37,-206,-115,0
-51,23,-22,90,-36,-206,-118,-6
-54,19,-23,90,-36,-206,-120,-9
-57,16,-24,89,-37,-207,-123,-13
-58,14,-25,88,-37,-208,-124,-15
-58,12,-26,87,-37,-208,-122,-17
-59,11,-26,87,-37,-207,-123,-19
-60,9,-26,87,-37,-207,-123,-20
-59,7,-26,87,-37,-207,-123,-23
-58,7,-26,87,-37,-208,-122,-23
-58,6,-26,87,-37,-208,-122,-24
-60,5,-26,87,-37,-207,-123,-24
-62,5,-26,87,-37,-207,-125,-25
-62,5,-26,87,-37,-207,-125,-24
-61,7,-26,87,-37,-208,-124,-23
-60,9,-26,87,-37,-209,-123,-20
-60,10,-26,87,-37,-209,-123,-19
-61,10,-26,87,-37,-209,-124,-19
-61,10,-25,88,-37,-209,-128,-19
-60,12,-23,89,-37,-211,-126,-17
-59,15,-22,90,-37,-212,-125,-14
-59,17,-22,90,-37,-213,-125,-12
-60,19,-22,90,-37,-213,-125,-10
-61,20,-23,90,-37,-212,-126,-9
-60,21,-22,90,-37,-212,-126,-8
-59,23,-21,91,-37,-214,-125,-3
-57,25,-20,93,-37,-216,-124,-2
-57,28,-19,93,-37,-217,-123,0
-56,29,-18,94,-37,-218,-123,2
-57,30,-18,93,-37,-217,-123,2
-57,30,-19,93,-37,-217,-123,2
-56,29,-19,93,-37,-217,-122,2
-56,30,-19,93,-37,-217,-122,2
-56,32,-18,93,-37,-217,-122,4
-57,33,-19,93,-37,-217,-123,6
-56,35,-19,93,-37,-217,-123,8
-55,36,-19,93,-37,-217,-122,9
-53,37,-19,93,-37,-217,-119,9
-53,37,-19,93,-37,-217,-119,9
-53,37,-19,93,-37,-217,-119,9
-53,37,-19,93,-37,-217,-119,9
-53,37,-19,93,-37,-217,-119,9
-53,37,-19,93,-37,-217,-119,9
-53,37,-18,93,-37,-217,-119,9
-53,37,-19,93,-37,-217,-119,9
-53,37,-19,93,-37,-217,-119,9
-53,37,-19,93,-37,-217,-119,9
-51,38,-18,93,-37,-219,-118,10
-51,38,-18,94,-37,-220,-118,10
-52,37,-19,93,-37,-220,-118,10
-53,37,-20,92,-37,-219,-119,9
-51,38,-21,91,-37,-217,-118,10
-50,38,-21,91,-37,-217,-117,12
-50,39,-20,92,-37,-217,-117,12
-51,38,-19,93,-37,-217,-118,10
-53,37,-18,94,-37,-217,-119,9
-53,37,-19,94,-37,-217,-123,9
-53,37,-19,94,-37,-217,-122,9
-53,37,-19,93,-37,-217,-119,9
-53,37,-19,93,-38,-217,-119,9
-53,37,-18,93,-37,-219,-119,9
-53,37,-19,94,-37,-221,-122,9
-53,37,-20,94,-38,-222,-122,9
-53,37,-20,95,-38,-223,-122,9
-53,37,-20,95,-38,-222,-122,9
-53,37,-20,95,-38,-222,-122,7
-53,37,-21,96,-36,-222,-122,7
-53,37,-22,97,-35,-222,-124,7
-53,37,-22,98,-34,-222,-125,7
-54,37,-21,98,-35,-222,-125,7
-53,37,-21,98,-36,-222,-124,7
-51,37,-20,99,-37,-222,-123,8
-50,39,-19,100,-36,-222,-122,9
-50,40,-18,100,-35,-222,-122,10
-50,43,-18,101,-33,-222,-122,15
-50,44,-18,101,-32,-221,-122,17
-48,45,-18,100,-32,-220,-119,15
-46,47,-18,100,-33,-221,-117,18
-44,49,-18,100,-33,-222,-115,19
-44,51,-18,101,-33,-223,-115,24
-43,54,-18,101,-33,-223,-115,26
-42,57,-18,101,-33,-222,-113,30
-39,59,-18,100,-33,-222,-111,30
-37,62,-19,100,-33,-222,-109,32
-36,65,-18,101,-33,-222,-108,39
-35,68,-17,101,-33,-222,-107,42
-34,73,-16,103,-33,-222,-106,47
-31,78,-14,104,-33,-222,-106,52
-29,82,-14,104,-33,-222,-104,56
-28,86,-15,104,-33,-222,-102,59
-25,89,-15,104,-33,-223,-100,64
-23,93,-14,104,-33,-223,-98,68
-21,97,-12,106,-33,-222,-96,72
-20,101,-11,107,-33,-222,-95,79
-18,106,-11,107,-33,-222,-93,84
-15,111,-11,107,-33,-224,-91,89
-13,116,-11,107,-33,-226,-87,92
-10,119,-11,107,-33,-227,-86,97
-10,121,-10,108,-33,-228,-85,100
-9,123,-8,109,-33,-227,-85,102
-9,126,-7,110,-33,-227,-86,104
-7,128,-7,111,-33,-227,-85,107
-5,131,-7,111,-33,-227,-84,109
-5,132,-8,110,-33,-227,-83,111
-5,133,-7,110,-33,-227,-83,112
-5,133,-7,110,-33,-227,-84,112
-5,133,-7,111,-33,-227,-84,112
-6,131,-9,111,-33,-229,-84,109
-7,129,-10,113,-33,-231,-85,104
-9,127,-11,114,-33,-232,-90,103
-11,125,-11,115,-33,-233,-91,101
-12,122,-10,114,-33,-232,-92,97
-12,119,-11,114,-33,-232,-92,93
-13,115,-12,113,-33,-232,-93,90
-15,110,-13,112,-33,-233,-95,85
-17,104,-14,111,-33,-234,-95,80
-20,98,-14,109,-33,-234,-97,73
-21,91,-14,108,-33,-234,-98,65
-23,83,-15,107,-33,-234,-97,58
-24,76,-17,106,-33,-235,-98,48
-27,68,-18,104,-34,-237,-101,40
-30,60,-18,103,-34,-238,-104,31
-33,51,-18,101,-34,-237,-104,23
-36,43,-19,100,-34,-237,-107,13
-38,34,-21,98,-34,-237,-109,4
-41,25,-23,97,-34,-237,-112,-3
-43,16,-25,95,-34,-237,-112,-13
-47,6,-26,94,-34,-237,-115,-26
-50,-4,-27,93,-34,-237,-118,-37
-54,-14,-28,92,-34,-237,-122,-48
-58,-25,-30,90,-34,-237,-125,-58
-62,-34,-32,88,-34,-237,-126,-70
-66,-43,-33,88,-34,-237,-131,-80
-69,-52,-33,87,-34,-237,-134,-90
-72,-61,-33,86,-34,-237,-136,-98
-74,-70,-34,84,-34,-237,-137,-107
-77,-79,-36,81,-34,-237,-139,-117
-81,-88,-37,79,-34,-237,-140,-126
-84,-96,-37,78,-34,-237,-142,-134
-86,-103,-37,77,-34,-237,-145,-141
-88,-109,-38,76,-34,-237,-146,-148
-91,-116,-39,75,-34,-237,-148,-155
-94,-122,-40,74,-34,-237,-152,-161
-96,-126,-42,73,-34,-237,-152,-168
-97,-130,-43,72,-34,-237,-153,-172
-98,-132,-44,71,-34,-237,-153,-174
-99,-135,-44,71,-34,-237,-155,-177
-101,-138,-44,71,-34,-238,-156,-180
-102,-141,-44,71,-34,-239,-157,-184
-104,-143,-44,71,-34,-240,-158,-186
-105,-144,-44,71,-34,-241,-161,-186
-105,-142,-44,71,-34,-240,-161,-185
-104,-140,-44,71,-35,-240,-159,-183
-103,-139,-44,71,-36,-240,-158,-181
-103,-137,-44,71,-35,-241,-158,-179
-104,-134,-44,71,-35,-242,-159,-177
-104,-131,-44,71,-36,-242,-159,-173
-103,-126,-44,71,-36,-242,-158,-168
-101,-121,-43,72,-35,-243,-156,-163
-98,-117,-42,73,-34,-245,-155,-156
-97,-112,-40,74,-35,-246,-156,-152
-97,-106,-39,76,-36,-247,-156,-145
-96,-98,-39,77,-36,-247,-155,-137
-95,-90,-39,79,-36,-246,-156,-129
-93,-83,-37,79,-35,-246,-152,-122
-91,-76,-36,79,-34,-247,-150,-114
-87,-70,-35,79,-34,-246,-146,-106
-83,-62,-33,80,-34,-247,-142,-97
-80,-55,-32,81,-35,-248,-142,-90
-79,-48,-31,83,-35,-250,-141,-83
-77,-40,-30,86,-35,-251,-142,-74
-75,-32,-29,89,-35,-251,-140,-65
-72,-24,-29,90,-35,-252,-139,-58
-69,-17,-28,90,-34,-253,-137,-51
-68,-10,-27,90,-35,-255,-135,-43
-66,-3,-26,92,-37,-256,-134,-37
-63,3,-25,93,-38,-257,-131,-28
-59,8,-23,94,-38,-256,-128,-21
-57,13,-22,95,-37,-256,-125,-17
-56,18,-21,96,-36,-256,-124,-12
-55,23,-22,97,-36,-258,-126,-6
-54,28,-22,97,-36,-260,-125,-1
-50,32,-21,98,-38,-261,-122,2
-47,34,-20,99,-38,-262,-119,4
-45,36,-18,100,-39,-261,-117,6
-44,38,-18,101,-39,-261,-115,10
-43,41,-18,101,-39,-261,-114,14
-42,43,-18,100,-40,-261,-113,14
-40,44,-18,100,-40,-261,-112,15
-39,45,-18,100,-40,-261,-111,15
-37,45,-18,101,-40,-261,-108,19
-36,46,-18,101,-40,-261,-107,19
-35,47,-18,101,-40,-261,-106,20
-34,47,-18,100,-40,-261,-106,18
-33,47,-19,100,-40,-261,-104,18
-33,48,-18,101,-40,-261,-104,21
-32,49,-17,101,-40,-261,-103,23
-31,50,-16,103,-40,-261,-102,24
-30,53,-15,104,-40,-261,-104,26
-30,55,-14,104,-40,-261,-103,29
-29,57,-15,104,-40,-261,-103,31
-28,60,-15,104,-40,-260,-102,34
-27,62,-14,104,-40,-259,-101,36
-26,65,-13,104,-40,-258,-97,39
-25,69,-11,104,-40,-258,-96,46
-22,74,-11,105,-40,-258,-97,51
-20,79,-10,108,-40,-258,-95,56
-19,83,-9,110,-40,-257,-96,61
-18,89,-8,110,-40,-256,-95,67
-18,95,-7,110,-39,-256,-95,73
-16,101,-7,110,-40,-256,-93,79
-14,108,-7,111,-40,-256,-92,86
-12,115,-5,112,-40,-256,-90,93
-10,122,-4,113,-40,-256,-87,100
-8,128,-3,114,-39,-256,-86,109
-6,134,-3,115,-40,-256,-84,115
-4,141,-1,116,-40,-258,-83,123
-3,149,0,116,-40,-260,-81,130
-2,158,0,117,-40,-260,-84,139
-1,165,0,117,-40,-260,-83,147
0,172,0,118,-40,-259,-80,155
3,179,1,119,-40,-260,-78,161
4,185,2,120,-40,-260,-76,170
5,191,3,121,-40,-260,-75,177
6,196,4,121,-40,-259,-75,181
6,199,5,122,-40,-260,-75,184
7,202,5,122,-40,-260,-75,186
7,203,5,122,-40,-260,-74,189
9,205,6,123,-40,-259,-73,190
10,205,6,123,-40,-258,-72,190
10,203,5,122,-40,-259,-72,189
10,201,4,121,-40,-260,-72,186
9,197,3,120,-40,-260,-73,183
8,192,2,120,-40,-260,-73,178
6,186,2,120,-40,-258,-75,172
4,180,1,119,-40,-258,-76,162
2,173,0,119,-40,-258,-79,155
-1,166,0,117,-40,-257,-83,147
-4,156,-1,115,-40,-257,-83,137
-8,145,0,112,-40,-256,-84,126
-11,132,-2,109,-40,-256,-86,113
-14,119,-3,107,-40,-256,-87,100
-18,106,-5,105,-40,-256,-91,86
-22,93,-8,104,-40,-256,-95,70
-27,79,-10,101,-40,-256,-100,56
-33,63,-13,99,-40,-256,-102,40
-38,47,-15,97,-40,-256,-107,20
-43,32,-18,94,-40,-256,-111,4
-47,16,-19,92,-40,-256,-113,-10
-52,0,-20,90,-40,-256,-117,-26
-57,-16,-21,87,-39,-256,-120,-45
-63,-32,-24,84,-39,-255,-123,-62
-68,-48,-26,80,-39,-254,-126,-80
-72,-62,-29,78,-39,-253,-129,-93
-75,-74,-31,76,-39,-252,-131,-107
-79,-87,-32,75,-39,-252,-135,-123
-84,-99,-35,73,-39,-251,-140,-135
-88,-111,-37,70,-39,-251,-141,-147
-92,-122,-39,68,-39,-251,-145,-162
-95,-132,-40,66,-39,-252,-147,-172
-98,-138,-40,65,-39,-252,-148,-178
-101,-144,-40,64,-39,-253,-151,-181
-103,-148,-40,62,-39,-254,-153,-186
-105,-153,-42,61,-39,-255,-152,-194
-107,-157,-42,61,-39,-256,-155,-197
-109,-159,-43,61,-40,-256,-158,-200
-110,-159,-42,61,-40,-256,-157,-198
-111,-156,-41,61,-40,-256,-158,-197
-111,-153,-40,61,-40,-256,-158,-191
-111,-149,-39,62,-40,-256,-159,-186
-111,-144,-38,63,-40,-256,-162,-181
-111,-138,-38,64,-40,-256,-161,-175
-109,-131,-38,64,-40,-256,-159,-168
-107,-123,-37,64,-40,-256,-158,-161
-105,-114,-35,66,-39,-258,-156,-151
-103,-104,-33,68,-36,-260,-155,-137
-100,-93,-32,69,-35,-261,-151,-126
-97,-82,-30,70,-35,-261,-148,-115
-94,-71,-28,71,-36,-261,-148,-104
-91,-60,-27,73,-37,-263,-146,-90
-88,-48,-26,76,-37,-265,-145,-78
-85,-37,-25,79,-37,-266,-142,-69
-81,-25,-25,81,-36,-266,-141,-57
-79,-14,-23,84,-36,-266,-139,-43
-76,-3,-21,86,-36,-266,-140,-32
-75,7,-19,87,-36,-268,-139,-20
-72,18,-18,88,-36,-269,-136,-9
-68,27,-16,89,-36,-270,-133,2
-65,36,-15,91,-36,-270,-129,10
-62,43,-13,92,-36,-270,-129,18
-60,50,-12,93,-36,-270,-126,25
-58,56,-11,93,-36,-271,-125,31
-55,61,-11,94,-36,-273,-123,37
-53,65,-10,94,-36,-274,-120,41
-51,68,-10,95,-36,-276,-118,46
-50,68,-9,96,-36,-276,-117,47
-48,69,-8,96,-36,-276,-115,47
-47,68,-9,96,-36,-276,-114,47
-47,67,-11,94,-36,-276,-114,42
-46,62,-12,93,-36,-276,-113,39
-47,57,-12,93,-36,-276,-114,32
-48,51,-12,93,-36,-276,-114,26
-49,45,-13,93,-36,-276,-115,20
-52,37,-14,91,-34,-276,-115,13
-54,29,-15,90,-33,-276,-118,4
-57,20,-17,89,-33,-276,-120,-4
-59,10,-18,88,-33,-276,-123,-17
-62,0,-19,87,-33,-277,-125,-28
-65,-9,-21,85,-32,-278,-125,-37
-68,-20,-22,83,-31,-279,-128,-48
-71,-32,-23,79,-31,-279,-128,-62
-74,-46,-23,77,-31,-278,-131,-75
-77,-58,-24,75,-32,-278,-131,-87
-80,-70,-26,74,-32,-279,-134,-100
-83,-80,-28,73,-31,-280,-137,-113
-86,-91,-29,71,-31,-281,-140,-125
-89,-103,-30,70,-32,-281,-142,-137
-91,-115,-31,69,-32,-281,-142,-148
-94,-125,-33,68,-31,-281,-145,-159
-97,-135,-35,66,-31,-281,-147,-172
-99,-143,-36,64,-32,-281,-150,-180
-101,-150,-37,64,-31,-281,-151,-187
-103,-156,-38,63,-31,-281,-151,-194
-105,-162,-39,62,-31,-281,-152,-200
-107,-167,-40,61,-32,-282,-153,-206
-108,-172,-41,60,-32,-284,-155,-209
-108,-174,-41,60,-32,-286,-156,-212
-109,-176,-42,60,-32,-286,-156,-217
-109,-176,-41,60,-32,-286,-156,-214
-109,-176,-41,60,-32,-285,-156,-214
-109,-174,-40,61,-32,-285,-156,-212
-109,-171,-39,62,-32,-286,-156,-208
-108,-166,-38,63,-31,-288,-157,-203
-105,-159,-37,64,-28,-290,-156,-197
-102,-151,-37,65,-28,-291,-152,-189
-99,-143,-35,66,-27,-291,-150,-180
-97,-134,-33,67,-27,-291,-147,-168
-94,-123,-31,69,-27,-291,-145,-157
-90,-110,-29,71,-28,-292,-144,-144
-86,-97,-28,75,-28,-294,-139,-130
-80,-82,-26,79,-27,-296,-136,-115
-74,-66,-24,83,-28,-296,-134,-96
-69,-49,-21,85,-28,-296,-129,-78
-64,-31,-19,87,-27,-296,-126,-61
-58,-13,-17,89,-27,-296,-122,-40
-52,4,-15,92,-27,-296,-118,-20
-46,24,-14,96,-28,-297,-112,0
-40,44,-11,100,-28,-299,-108,19
-34,64,-8,104,-28,-301,-106,40
-29,83,-5,108,-28,-301,-103,63
-22,104,-3,112,-28,-301,-100,84
-16,125,-1,116,-28,-301,-95,106
-10,148,0,118,-28,-301,-91,129
-3,170,2,120,-26,-301,-85,155
3,190,4,124,-24,-301,-81,175
9,208,6,128,-23,-301,-78,194
14,225,8,132,-22,-301,-73,211
18,242,10,134,-23,-301,-72,228
23,258,12,136,-23,-301,-67,245
28,272,14,137,-23,-302,-63,262
32,286,15,138,-23,-303,-58,277
36,298,16,139,-23,-303,-54,289
40,308,17,140,-23,-303,-53,300
43,317,18,142,-23,-302,-51,308
44,324,18,144,-23,-301,-52,314
45,329,19,145,-23,-301,-51,321
46,332,19,147,-23,-301,-51,323
46,332,18,147,-23,-301,-50,324
47,331,18,147,-23,-301,-48,323
48,328,17,146,-23,-301,-48,319
46,323,16,146,-23,-301,-50,314
43,315,15,145,-23,-301,-52,303
41,306,14,143,-23,-300,-54,294
39,294,13,141,-23,-299,-54,281
36,280,13,138,-23,-299,-57,268
32,265,12,136,-22,-299,-58,255
28,249,10,133,-23,-298,-62,235
23,231,7,130,-25,-296,-64,217
18,211,2,127,-26,-296,-69,194
11,191,0,124,-27,-296,-73,174
4,169,-2,122,-27,-296,-79,148
-1,147,-5,119,-26,-296,-85,125
-7,123,-8,116,-26,-295,-87,98
-14,99,-13,112,-27,-292,-93,74
-21,75,-17,108,-28,-291,-98,47
-29,51,-20,106,-27,-291,-106,21
-37,27,-24,103,-27,-291,-109,-4
-44,3,-27,99,-27,-290,-117,-29
-51,-20,-31,94,-27,-288,-120,-56
-58,-43,-32,90,-27,-286,-125,-80
-65,-65,-34,86,-27,-286,-129,-103
-72,-87,-36,84,-27,-286,-135,-125
-79,-108,-40,81,-27,-286,-140,-150
-86,-127,-43,78,-27,-286,-146,-169
-93,-144,-46,74,-27,-286,-151,-186
-100,-159,-47,72,-27,-286,-157,-202
-105,-174,-48,70,-27,-287,-159,-217
-109,-187,-49,68,-27,-286,-163,-234
-113,-199,-50,65,-27,-285,-164,-245
-117,-208,-52,63,-27,-283,-168,-255
-121,-216,-54,62,-27,-283,-172,-263
-124,-221,-55,61,-27,-283,-174,-269
-125,-225,-55,61,-27,-283,-177,-273
-126,-227,-55,61,-27,-283,-177,-274
-126,-226,-55,61,-27,-284,-178,-273
-126,-223,-54,62,-27,-284,-178,-271
-127,-219,-52,63,-27,-284,-178,-266
-126,-213,-51,64,-27,-283,-178,-260
-125,-205,-51,65,-27,-283,-177,-252
-122,-196,-50,65,-27,-283,-174,-242
-119,-186,-49,66,-27,-283,-173,-229
-116,-173,-47,68,-27,-283,-170,-217
-113,-159,-44,71,-27,-285,-168,-202
-109,-144,-40,74,-27,-286,-167,-185
-105,-129,-38,76,-27,-287,-163,-169
-100,-114,-36,80,-27,-286,-161,-153
-94,-97,-36,83,-26,-286,-158,-136
-89,-80,-35,86,-25,-286,-152,-118
-84,-62,-32,88,-26,-286,-148,-100
-79,-43,-29,91,-26,-286,-147,-79
-74,-25,-26,94,-27,-286,-141,-59
-68,-7,-23,98,-27,-286,-139,-39
-61,9,-21,102,-27,-286,-135,-20
-56,26,-20,105,-27,-286,-133,-3
-51,42,-19,107,-27,-286,-128,12
-47,57,-17,108,-27,-286,-124,28
-43,70,-15,110,-27,-286,-120,41
-39,84,-14,111,-27,-288,-117,58
-35,97,-11,113,-27,-290,-115,72
-31,108,-10,115,-27,-291,-112,83
-26,118,-9,116,-27,-290,-107,93
-22,126,-7,117,-27,-289,-102,104
-18,133,-6,118,-27,-289,-98,112
-15,141,-5,120,-27,-291,-98,119
-13,148,-5,122,-27,-291,-96,126
-10,153,-6,123,-27,-291,-97,129
-8,156,-7,124,-27,-291,-95,133
-6,157,-7,124,-27,-291,-92,134
-3,158,-7,124,-27,-291,-90,135
-3,159,-7,124,-27,-291,-89,135
-2,159,-7,124,-27,-291,-89,135
-3,157,-7,124,-27,-291,-89,133
-4,154,-7,124,-27,-291,-90,130
-4,151,-7,124,-27,-291,-90,128
-3,149,-7,124,-27,-291,-89,125
-2,147,-6,123,-27,-291,-87,125
-1,143,-5,122,-27,-290,-84,122
0,138,-5,120,-27,-289,-84,117
0,134,-6,118,-27,-289,-80,112
0,131,-7,117,-27,-289,-80,109
-1,128,-8,117,-27,-289,-81,106
-2,125,-7,117,-27,-290,-83,103
-3,121,-7,117,-27,-291,-84,100
-3,118,-7,117,-27,-290,-83,96
-2,116,-7,117,-27,-288,-83,95
-1,115,-7,117,-27,-286,-81,93
-1,115,-7,117,-27,-286,-80,93
-1,115,-7,117,-27,-286,-80,93
-1,115,-7,117,-27,-286,-81,93
-2,116,-7,117,-27,-286,-81,95
-2,119,-7,117,-27,-286,-81,97
-1,122,-7,117,-27,-286,-81,100
0,126,-6,118,-27,-286,-83,103
1,131,-5,119,-27,-286,-81,109
3,138,-3,120,-27,-286,-79,117
4,144,-2,122,-27,-286,-79,123
5,151,-1,123,-27,-286,-78,130
7,158,-1,124,-27,-286,-79,136
9,165,0,126,-27,-286,-76,144
11,172,0,128,-27,-286,-74,152
13,180,0,130,-27,-286,-75,159
14,189,1,132,-27,-286,-74,169
16,198,2,133,-27,-286,-73,181
18,208,3,134,-27,-286,-73,191
21,216,3,134,-27,-286,-70,200
22,225,4,135,-27,-286,-69,208
23,233,5,136,-27,-286,-68,217
25,241,7,137,-27,-286,-67,224
