F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
26,247,8,138,-27,-286,-65,231
28,252,10,139,-27,-286,-64,239
29,256,10,140,-27,-286,-65,242
30,259,10,142,-27,-286,-65,246
30,260,8,143,-27,-286,-64,245
30,261,7,144,-27,-286,-67,245
30,261,7,144,-27,-286,-67,245
30,260,7,144,-27,-287,-67,245
29,259,7,144,-27,-286,-68,242
28,254,7,144,-27,-285,-69,239
27,248,6,143,-28,-283,-69,233
26,242,5,142,-28,-281,-68,225
25,234,4,140,-28,-281,-69,217
22,225,3,138,-27,-281,-72,208
20,215,3,136,-28,-281,-72,197
17,203,2,134,-28,-282,-74,184
14,191,0,132,-28,-281,-74,172
12,178,0,130,-28,-280,-76,158
8,165,-2,128,-28,-278,-80,144
3,151,-4,127,-29,-276,-85,130
-1,137,-6,125,-30,-276,-87,113
-5,122,-7,122,-31,-276,-91,97
-9,107,-8,118,-32,-276,-91,81
-14,91,-10,115,-32,-276,-93,67
-19,77,-11,113,-32,-277,-98,51
-23,64,-13,112,-31,-276,-102,37
-28,51,-16,110,-30,-275,-103,21
-31,38,-18,108,-29,-273,-107,8
-35,24,-20,105,-30,-271,-111,-4
-39,11,-23,103,-30,-271,-112,-20
-42,0,-25,101,-31,-271,-114,-32
-45,-10,-26,100,-31,-271,-118,-43
-49,-19,-28,98,-31,-271,-122,-53
-52,-28,-28,98,-31,-271,-124,-62
-54,-36,-29,97,-31,-271,-124,-69
-56,-42,-30,97,-31,-271,-125,-79
-58,-46,-31,95,-31,-271,-126,-84
-59,-49,-32,94,-31,-271,-129,-86
-61,-50,-32,94,-31,-271,-130,-87
-61,-50,-32,94,-31,-271,-130,-87
-61,-50,-32,94,-31,-271,-130,-87
-61,-50,-32,94,-31,-271,-130,-86
-61,-48,-32,95,-31,-271,-130,-85
-61,-44,-32,96,-31,-271,-130,-81
-60,-39,-30,97,-31,-271,-130,-75
-59,-32,-29,97,-31,-271,-129,-67
-58,-25,-28,98,-31,-271,-130,-59
-56,-18,-28,99,-31,-273,-129,-51
-55,-10,-28,101,-31,-274,-128,-43
-54,-1,-27,102,-31,-276,-126,-35
-53,6,-25,103,-31,-277,-128,-26
-50,14,-24,105,-31,-276,-126,-18
-47,23,-23,107,-31,-276,-123,-8
-44,32,-22,110,-31,-276,-123,0
-40,42,-21,112,-31,-276,-122,10
-38,52,-19,114,-31,-276,-119,23
-35,62,-18,114,-31,-276,-117,34
-32,73,-17,115,-31,-276,-113,43
-29,82,-15,117,-31,-276,-111,53
-27,90,-13,119,-31,-278,-109,62
-24,97,-11,120,-31,-279,-107,72
-21,104,-10,120,-31,-280,-106,79
-18,112,-10,121,-31,-280,-103,86
-16,118,-10,123,-31,-279,-101,93
-15,124,-10,125,-31,-279,-103,100
-14,130,-10,126,-31,-280,-102,106
-12,135,-9,127,-31,-280,-101,111
-10,140,-9,127,-31,-279,-98,115
-9,143,-9,128,-31,-278,-97,119
-8,146,-9,129,-31,-276,-100,119
-8,149,-9,129,-31,-276,-98,122
-7,150,-10,128,-31,-276,-96,124
-7,151,-9,126,-31,-276,-95,128
-7,151,-8,125,-31,-276,-92,128
-7,151,-7,124,-31,-276,-92,126
-7,149,-7,124,-31,-276,-92,125
-7,147,-6,124,-31,-276,-92,123
-7,144,-7,124,-31,-276,-93,120
-8,141,-8,123,-31,-276,-93,117
-9,137,-9,122,-31,-276,-95,113
-9,133,-10,121,-31,-276,-95,108
-10,128,-11,120,-31,-275,-95,103
-11,123,-12,120,-31,-274,-96,98
-13,117,-13,119,-31,-275,-96,90
-15,111,-14,118,-31,-275,-97,84
-17,104,-15,117,-31,-275,-100,76
-19,96,-15,117,-31,-274,-101,68
-21,90,-15,116,-31,-275,-102,62
-22,83,-15,115,-31,-275,-104,54
-24,75,-14,112,-31,-275,-103,47
-25,68,-14,111,-31,-274,-104,42
-27,62,-14,110,-31,-273,-103,35
-29,55,-16,109,-31,-272,-106,26
-32,48,-17,109,-31,-271,-108,19
-34,42,-18,108,-31,-271,-109,13
-36,37,-18,107,-31,-272,-112,7
-38,32,-19,106,-31,-274,-113,2
-39,28,-20,105,-31,-274,-114,-1
-40,24,-21,104,-31,-274,-113,-4
-41,19,-22,104,-31,-274,-114,-10
-43,14,-22,104,-31,-275,-115,-15
-43,10,-21,104,-31,-276,-119,-19
-43,9,-21,104,-31,-276,-119,-20
-43,9,-22,104,-31,-276,-117,-20
-43,9,-23,103,-31,-276,-115,-23
-43,9,-24,102,-31,-276,-115,-23
-43,9,-24,102,-31,-276,-117,-23
-43,9,-23,103,-31,-276,-115,-23
-43,11,-22,104,-31,-276,-115,-19
-42,14,-21,104,-31,-276,-115,-15
-41,17,-21,104,-31,-276,-114,-12
-40,20,-21,105,-31,-276,-115,-9
-39,24,-19,107,-31,-276,-114,-6
-37,28,-18,108,-31,-276,-113,-1
-37,34,-18,108,-31,-277,-113,4
-37,41,-18,107,-31,-278,-113,12
-36,46,-18,107,-31,-279,-112,17
-33,52,-18,108,-31,-280,-109,23
-30,56,-16,111,-31,-281,-109,26
-28,62,-14,113,-32,-281,-107,34
-26,69,-13,115,-32,-281,-106,43
-25,78,-12,115,-31,-281,-104,52
-24,86,-11,115,-31,-281,-103,61
-21,94,-11,116,-32,-281,-101,68
-19,100,-10,117,-32,-282,-101,75
-16,105,-9,119,-32,-283,-98,80
-13,110,-8,121,-32,-284,-96,85
-10,116,-7,122,-32,-285,-96,91
-9,122,-6,123,-32,-285,-93,97
-7,127,-7,124,-32,-286,-92,103
-5,132,-7,124,-32,-286,-90,107
-3,135,-6,125,-32,-286,-89,112
-1,139,-4,126,-32,-286,-86,117
0,142,-3,127,-32,-286,-86,120
2,145,-3,128,-32,-286,-85,124
3,148,-3,127,-32,-286,-85,126
2,149,-3,127,-32,-286,-85,128
1,150,-3,127,-32,-286,-86,129
1,151,-3,127,-32,-286,-86,129
3,151,-3,127,-32,-286,-85,130
4,152,-3,127,-32,-286,-84,130
5,150,-3,127,-32,-287,-83,129
4,148,-3,127,-32,-288,-83,126
3,146,-3,127,-32,-289,-84,125
3,145,-3,127,-32,-290,-84,124
4,144,-3,127,-32,-290,-83,123
4,143,-3,127,-32,-289,-83,122
3,140,-3,128,-32,-289,-84,119
1,138,-3,127,-32,-289,-86,117
0,136,-4,126,-32,-290,-86,114
-1,134,-6,125,-32,-291,-86,111
-3,132,-7,124,-32,-291,-87,107
-4,128,-7,124,-32,-291,-90,104
-6,124,-7,124,-32,-291,-91,100
-8,118,-7,124,-32,-291,-93,93
-10,114,-8,123,-32,-291,-95,90
-10,112,-9,122,-32,-291,-95,86
-11,109,-10,121,-32,-291,-96,85
-13,107,-10,121,-32,-291,-98,83
-15,104,-10,121,-32,-291,-100,79
-17,100,-10,121,-32,-291,-102,75
-18,97,-11,120,-32,-291,-100,72
-18,93,-13,119,-32,-290,-101,65
-19,90,-14,118,-32,-291,-101,63
-21,88,-14,117,-32,-292,-102,59
-22,85,-14,118,-32,-294,-104,57
-24,83,-14,117,-32,-294,-106,54
-25,80,-14,117,-32,-294,-107,52
-26,79,-14,118,-32,-294,-108,51
-26,77,-14,118,-32,-295,-108,48
-26,75,-15,119,-32,-296,-111,47
-26,74,-16,118,-32,-296,-111,46
-27,73,-18,116,-32,-296,-109,45
-28,72,-18,115,-32,-296,-111,43
-28,73,-18,114,-32,-296,-111,45
-27,74,-18,114,-32,-296,-109,45
-25,74,-18,115,-32,-296,-107,46
-24,75,-18,114,-32,-295,-106,46
-23,75,-18,114,-32,-296,-104,47
-23,77,-18,114,-32,-297,-104,48
-23,79,-18,115,-32,-299,-104,48
-22,82,-18,117,-32,-300,-107,51
-21,84,-17,119,-33,-300,-106,56
-19,87,-16,119,-32,-301,-103,58
-16,91,-15,119,-33,-302,-101,63
-14,97,-14,120,-33,-304,-98,70
-11,104,-14,122,-33,-305,-96,76
-9,110,-13,123,-33,-306,-95,83
-8,117,-12,123,-32,-305,-92,90
-6,125,-10,123,-32,-306,-91,101
-4,134,-9,124,-32,-306,-90,109
-1,142,-7,125,-32,-307,-87,118
1,151,-6,126,-32,-308,-84,128
4,159,-4,127,-30,-310,-84,139
7,168,-3,129,-28,-310,-81,147
8,177,-1,131,-28,-310,-80,157
10,187,0,133,-30,-310,-81,167
11,196,1,135,-32,-310,-80,177
13,207,2,137,-32,-311,-80,187
15,217,3,139,-31,-313,-79,197
17,226,3,141,-28,-314,-76,207
20,233,5,142,-28,-314,-74,217
23,240,6,143,-29,-315,-74,223
24,246,7,144,-31,-316,-73,230
25,252,7,144,-32,-315,-72,235
25,256,8,145,-32,-315,-72,240
25,260,10,146,-31,-315,-72,244
26,262,11,147,-31,-317,-72,246
27,264,11,148,-32,-319,-70,251
26,264,11,147,-33,-320,-72,249
25,261,10,146,-34,-321,-73,245
23,257,8,145,-34,-320,-74,241
22,252,7,145,-34,-320,-75,236
21,246,7,144,-34,-320,-76,230
18,239,7,141,-34,-320,-76,223
16,229,6,139,-32,-320,-79,213
13,218,3,137,-30,-320,-79,201
10,205,0,135,-31,-320,-81,185
7,191,-1,134,-32,-320,-84,172
3,177,-2,131,-33,-320,-85,157
0,162,-3,128,-33,-320,-89,141
-5,147,-5,125,-32,-320,-91,125
-10,130,-8,123,-32,-320,-96,106
-16,113,-11,121,-33,-320,-102,87
-23,94,-14,118,-34,-320,-104,67
-30,75,-16,115,-34,-320,-112,47
-36,57,-19,113,-34,-321,-115,28
-42,39,-22,111,-34,-321,-120,7
-47,22,-25,108,-34,-322,-125,-9
-51,6,-28,105,-34,-321,-126,-29
-56,-10,-29,102,-34,-321,-131,-46
-61,-26,-30,99,-34,-321,-134,-63
-67,-42,-31,96,-34,-322,-136,-79
-73,-56,-33,93,-34,-323,-142,-93
-78,-69,-37,91,-35,-323,-147,-109
-83,-79,-39,89,-34,-322,-148,-120
-86,-88,-39,88,-32,-322,-152,-129
-90,-97,-39,86,-31,-323,-156,-137
-93,-103,-39,86,-31,-324,-159,-145
-97,-108,-41,85,-33,-325,-161,-150
-99,-110,-43,85,-34,-325,-164,-152
-100,-111,-44,85,-33,-325,-166,-156
-100,-112,-43,83,-31,-325,-163,-153
-100,-111,-41,82,-29,-326,-163,-153
-101,-109,-40,81,-29,-327,-162,-151
-102,-105,-39,82,-29,-328,-163,-145
-101,-100,-38,83,-30,-329,-164,-139
-99,-93,-38,85,-30,-330,-163,-131
-95,-85,-37,86,-30,-330,-159,-124
-93,-76,-36,86,-29,-330,-157,-114
-91,-67,-35,86,-29,-330,-156,-104
-90,-56,-33,87,-29,-330,-155,-93
-87,-45,-32,90,-30,-332,-155,-83
-83,-34,-31,92,-30,-334,-151,-68
-78,-22,-28,94,-30,-335,-148,-56
-73,-10,-26,97,-30,-335,-144,-45
-70,0,-25,99,-30,-335,-140,-32
-66,11,-25,101,-30,-335,-140,-21
-62,23,-24,102,-30,-335,-136,-9
-58,35,-22,104,-30,-335,-134,4
-54,46,-19,106,-30,-335,-130,17
-49,57,-17,108,-30,-335,-126,28
-45,68,-15,110,-30,-336,-122,41
-41,78,-13,112,-30,-338,-122,52
-37,88,-12,113,-31,-340,-118,62
-34,97,-10,114,-32,-340,-114,72
-30,105,-9,115,-32,-340,-111,80
-27,112,-8,116,-32,-340,-108,87
-25,119,-7,117,-30,-340,-106,96
-22,124,-7,117,-30,-340,-103,102
-20,129,-6,118,-30,-340,-103,107
-18,133,-5,119,-31,-340,-101,111
-16,136,-4,120,-33,-339,-100,114
-14,140,-3,121,-33,-339,-97,118
-12,142,-2,122,-32,-339,-96,120
-10,143,-1,123,-31,-340,-93,122
-9,144,0,123,-30,-340,-92,125
-9,146,0,124,-30,-340,-92,126
-8,149,0,124,-32,-340,-92,130
-7,151,-1,125,-32,-340,-93,129
-6,152,-2,125,-32,-340,-91,130
-4,152,-2,126,-30,-340,-90,131
-5,152,-1,126,-30,-340,-91,131
-5,153,-2,126,-31,-340,-91,133
-5,155,-3,126,-32,-340,-91,134
-4,158,-3,127,-32,-340,-92,137
-3,161,-2,128,-31,-340,-92,140
-4,162,-1,130,-30,-340,-92,141
-4,163,0,130,-30,-340,-93,141
-4,164,0,131,-30,-340,-93,144
-3,166,0,131,-30,-340,-91,145
-1,169,0,130,-30,-340,-90,147
0,171,0,130,-30,-340,-89,151
1,175,0,130,-30,-340,-87,155
1,178,0,131,-31,-340,-87,157
1,181,0,131,-32,-340,-87,161
1,184,1,132,-32,-340,-87,163
2,186,2,133,-32,-340,-86,168
3,189,2,133,-31,-340,-85,172
4,192,3,134,-30,-341,-87,174
5,195,3,134,-30,-342,-86,178
6,197,3,134,-30,-343,-85,179
7,198,3,134,-31,-343,-84,180
7,200,3,134,-31,-342,-84,183
7,202,3,134,-30,-342,-84,184
6,203,3,134,-30,-342,-85,185
6,203,3,134,-31,-342,-86,185
6,203,3,134,-31,-342,-86,185
6,202,3,134,-30,-341,-85,185
6,202,3,134,-30,-340,-85,184
7,202,3,134,-30,-340,-84,184
7,200,3,134,-31,-340,-84,183
7,198,2,133,-32,-340,-81,180
7,195,1,132,-32,-340,-81,174
5,191,0,131,-31,-340,-84,172
3,188,0,130,-30,-340,-85,168
1,184,0,130,-30,-340,-87,163
0,178,-1,129,-32,-340,-87,157
0,172,-2,129,-34,-339,-87,152
0,166,-3,128,-34,-340,-87,145
0,160,-3,128,-32,-340,-87,140
0,154,-3,126,-30,-339,-86,133
-2,148,-3,125,-30,-338,-87,126
-4,141,-4,123,-32,-337,-87,120
-6,135,-4,122,-33,-336,-90,113
-8,128,-5,122,-33,-336,-91,106
-10,120,-7,122,-32,-336,-95,96
-11,113,-8,121,-32,-336,-93,89
-13,107,-10,119,-33,-335,-96,83
-16,101,-12,117,-35,-334,-98,76
-18,95,-14,117,-35,-335,-101,67
-20,88,-14,118,-35,-335,-102,61
-21,82,-14,118,-35,-335,-103,53
-23,77,-15,117,-35,-335,-104,48
-25,73,-16,115,-35,-335,-107,45
-26,70,-16,113,-35,-335,-106,41
-28,66,-16,112,-35,-335,-107,37
-28,63,-16,112,-35,-335,-107,34
-28,60,-16,113,-35,-335,-107,31
-29,57,-16,113,-35,-335,-108,28
-31,55,-15,112,-35,-335,-109,25
-32,53,-15,111,-35,-335,-108,26
-32,53,-15,109,-35,-335,-109,24
-33,54,-17,108,-35,-335,-109,25
-33,55,-17,108,-35,-334,-109,25
-34,57,-17,109,-35,-334,-111,28
-33,59,-16,109,-34,-332,-109,30
-32,61,-15,110,-33,-332,-108,35
-30,64,-14,111,-33,-331,-107,37
-29,67,-14,111,-33,-330,-106,41
-27,69,-14,111,-34,-330,-104,43
-27,73,-15,111,-34,-328,-103,47
-26,77,-14,111,-33,-326,-103,51
-26,81,-13,112,-31,-325,-106,56
-25,86,-12,112,-30,-325,-106,59
-25,90,-11,114,-29,-325,-104,64
-23,94,-10,117,-29,-324,-106,68
-21,97,-10,119,-29,-322,-103,72
-19,101,-9,119,-29,-320,-102,76
-18,105,-8,118,-31,-320,-100,80
-16,108,-7,118,-31,-321,-98,86
-14,112,-8,118,-30,-321,-97,87
-14,115,-9,119,-30,-319,-96,91
-13,118,-10,120,-30,-317,-96,92
-13,120,-9,119,-31,-315,-96,95
-13,122,-9,119,-31,-315,-96,97
-12,124,-9,119,-31,-315,-95,100
-11,126,-9,120,-31,-316,-93,102
-9,128,-9,122,-31,-316,-95,103
-8,128,-8,123,-31,-315,-93,103
-8,128,-8,123,-31,-315,-93,103
-8,128,-8,123,-30,-315,-93,103
-8,128,-8,123,-29,-315,-93,104
-8,128,-7,124,-30,-315,-93,103
-9,126,-7,124,-30,-315,-95,102
-10,125,-7,124,-30,-316,-96,100
-11,123,-7,123,-31,-316,-96,98
-10,122,-8,123,-32,-315,-96,97
-10,122,-9,122,-32,-314,-96,97
-11,121,-10,122,-32,-312,-96,96
-12,119,-10,121,-31,-310,-97,93
-13,116,-10,121,-29,-310,-98,91
-14,114,-10,121,-28,-310,-98,90
-14,112,-11,121,-28,-311,-98,86
-14,109,-11,121,-28,-311,-100,84
-16,107,-10,120,-28,-310,-101,83
-17,107,-9,120,-28,-310,-100,81
-18,106,-9,120,-28,-310,-101,80
-18,105,-10,120,-28,-310,-100,80
-17,103,-11,120,-28,-310,-100,78
-17,101,-13,119,-28,-311,-100,74
-19,100,-14,118,-28,-310,-101,72
-20,99,-14,117,-28,-310,-102,72
-20,99,-14,117,-28,-310,-102,72
-20,99,-14,118,-28,-311,-102,72
-21,98,-14,118,-28,-312,-103,70
-23,97,-14,118,-28,-312,-106,69
-23,97,-14,117,-28,-312,-106,69
-21,98,-14,117,-28,-311,-103,70
-20,99,-14,117,-28,-312,-102,72
-20,99,-14,117,-28,-314,-102,72
-21,98,-14,117,-28,-315,-103,70
-23,97,-14,117,-28,-316,-106,69
-25,97,-14,117,-28,-316,-107,69
-25,97,-14,117,-28,-315,-108,69
-25,97,-14,117,-28,-315,-107,69
-24,96,-14,117,-28,-316,-106,68
-22,94,-14,118,-28,-315,-104,67
-22,93,-14,118,-29,-315,-104,64
-23,92,-14,117,-28,-315,-106,64
-25,91,-13,117,-29,-317,-107,63
-26,90,-12,115,-29,-319,-106,64
-28,90,-11,114,-29,-321,-108,64
-29,89,-10,114,-29,-321,-109,63
-31,88,-10,114,-29,-320,-111,62
-31,86,-10,114,-27,-320,-111,61
-32,83,-11,114,-25,-321,-112,57
-34,81,-12,113,-26,-322,-113,54
-35,79,-13,112,-28,-324,-115,52
-36,75,-14,111,-29,-325,-113,48
-37,72,-15,110,-29,-326,-114,46
-39,69,-14,111,-28,-325,-115,42
-40,67,-14,111,-27,-325,-117,40
-40,65,-14,111,-27,-325,-118,39
-41,64,-14,111,-28,-325,-118,37
-43,61,-14,111,-28,-325,-119,35
-44,58,-14,111,-27,-327,-120,31
-45,56,-15,110,-26,-329,-122,26
-45,54,-17,108,-25,-330,-122,25
-45,52,-18,108,-25,-331,-122,23
-46,50,-18,107,-25,-332,-123,20
-46,48,-18,107,-25,-334,-123,18
-47,46,-18,107,-25,-335,-123,17
-46,46,-18,108,-25,-336,-123,17
-47,46,-18,108,-25,-337,-123,15
-48,45,-18,107,-25,-339,-124,15
-50,44,-19,106,-25,-339,-126,14
-51,44,-21,105,-25,-341,-128,14
-51,44,-21,104,-25,-342,-125,14
-51,43,-22,104,-25,-343,-125,14
-50,42,-22,104,-25,-345,-124,13
-50,40,-21,104,-25,-345,-124,10
-51,38,-22,104,-25,-345,-128,8
-52,37,-22,104,-26,-346,-129,7
-53,37,-22,104,-26,-348,-128,7
-55,36,-22,104,-26,-350,-129,7
-56,36,-22,104,-26,-350,-130,6
-57,34,-22,104,-26,-350,-133,3
-56,32,-22,105,-26,-350,-131,-1
-54,29,-23,106,-26,-350,-130,-3
-53,27,-25,106,-26,-350,-129,-4
-54,25,-27,104,-26,-350,-130,-7
-55,25,-27,103,-26,-350,-131,-9
-57,23,-28,103,-26,-350,-133,-12
-57,20,-28,103,-26,-350,-133,-14
-57,17,-28,104,-26,-350,-133,-18
-57,14,-28,105,-26,-350,-133,-20
-58,12,-28,105,-26,-350,-134,-23
-59,11,-28,104,-26,-348,-135,-24
-61,10,-28,104,-26,-346,-136,-24
-62,8,-28,104,-25,-345,-137,-26
-62,6,-28,104,-25,-345,-139,-29
-63,4,-28,104,-25,-345,-139,-31
-63,3,-28,104,-25,-346,-139,-32
-63,4,-28,104,-25,-345,-139,-31
-64,5,-28,104,-25,-343,-140,-30
-65,7,-29,104,-25,-342,-140,-28
-65,8,-28,104,-25,-340,-141,-26
-64,9,-27,105,-25,-340,-140,-25
-63,11,-26,107,-25,-340,-141,-21
-61,14,-25,108,-25,-340,-140,-19
-60,18,-25,108,-25,-339,-139,-14
-59,21,-25,108,-25,-337,-137,-10
-58,25,-24,108,-25,-335,-136,-7
-56,28,-22,110,-25,-335,-134,-3
-54,32,-21,111,-25,-335,-133,0
-53,37,-21,111,-25,-336,-131,4
-51,43,-21,111,-25,-336,-130,10
-49,50,-20,112,-25,-334,-128,18
-46,56,-19,113,-25,-332,-125,26
-44,62,-18,114,-25,-330,-126,32
-43,69,-17,115,-25,-330,-124,40
-40,75,-17,115,-25,-330,-123,46
-38,80,-15,116,-25,-331,-120,52
-35,86,-14,117,-25,-331,-117,57
-33,92,-13,119,-25,-330,-115,63
-31,98,-11,120,-25,-330,-113,73
-29,106,-11,120,-25,-330,-114,80
-27,112,-10,121,-26,-330,-112,87
-25,119,-9,122,-27,-330,-111,93
-23,124,-8,123,-26,-330,-108,100
-21,128,-7,124,-25,-330,-107,103
-19,131,-7,124,-25,-330,-104,107
-17,134,-7,124,-25,-330,-102,109
-14,138,-6,125,-25,-331,-100,114
-11,141,-3,125,-25,-331,-97,119
-11,143,-2,126,-25,-330,-97,122
-10,144,-2,127,-25,-329,-96,122
-10,144,-2,126,-25,-327,-96,123
-8,145,-1,125,-24,-325,-95,123
-7,145,0,124,-24,-325,-90,126
-5,144,0,123,-24,-325,-89,125
-5,143,0,123,-24,-326,-89,124
-5,141,0,124,-24,-326,-89,122
-7,139,0,124,-24,-325,-90,120
-8,138,0,123,-24,-325,-91,119
-8,135,0,123,-24,-325,-91,117
-8,132,0,123,-24,-325,-91,113
-8,129,0,124,-24,-325,-91,109
-9,126,0,124,-24,-325,-91,107
-10,123,0,123,-24,-325,-92,103
-10,119,-1,123,-24,-325,-93,100
-11,115,-3,121,-24,-325,-93,93
-10,112,-3,120,-24,-325,-93,90
-10,109,-3,120,-24,-325,-92,86
-10,105,-3,120,-24,-325,-93,83
-12,102,-3,120,-24,-325,-95,80
-14,99,-4,119,-24,-325,-97,76
-17,96,-6,118,-24,-325,-96,73
-18,93,-7,117,-24,-325,-98,70
-19,89,-7,117,-24,-325,-98,67
-20,86,-7,117,-24,-325,-100,63
-21,84,-8,117,-24,-325,-101,61
-22,82,-8,117,-24,-325,-102,57
-23,81,-8,116,-24,-325,-103,56
-25,80,-8,116,-24,-325,-104,57
-26,79,-9,116,-24,-325,-106,53
-28,79,-10,115,-24,-325,-107,52
-29,78,-12,115,-24,-325,-108,52
-29,76,-12,115,-24,-325,-109,51
-29,75,-12,115,-24,-325,-109,48
-30,73,-11,115,-24,-325,-109,47
-32,72,-12,115,-24,-325,-111,46
-33,72,-13,116,-24,-325,-115,46
-34,73,-13,116,-25,-325,-115,45
-34,75,-12,115,-24,-325,-114,48
-35,75,-10,114,-24,-325,-114,48
-36,74,-10,114,-25,-326,-115,48
-36,74,-12,113,-25,-326,-115,47
-35,74,-14,112,-25,-325,-114,47
-35,74,-14,111,-24,-325,-112,48
-36,75,-13,111,-23,-326,-113,48
-38,75,-13,112,-23,-327,-118,48
-39,74,-14,113,-23,-329,-118,46
-38,74,-16,114,-23,-329,-118,46
-37,74,-17,113,-23,-327,-117,46
-36,75,-16,112,-23,-325,-115,46
-36,76,-14,111,-22,-325,-113,50
-36,77,-13,112,-21,-327,-113,51
-36,78,-14,113,-21,-329,-117,52
-37,79,-16,114,-22,-329,-117,51
-37,79,-18,115,-22,-329,-119,51
-37,79,-17,115,-22,-329,-119,51
-37,79,-16,116,-21,-330,-119,50
-37,79,-15,117,-20,-331,-119,51
-36,80,-15,116,-21,-331,-118,51
-35,80,-16,116,-22,-330,-118,51
-34,80,-16,116,-23,-330,-117,52
-34,81,-15,117,-22,-330,-117,52
-33,83,-13,116,-21,-331,-115,54
-33,85,-12,115,-19,-331,-113,59
-32,87,-10,114,-20,-331,-112,62
-32,89,-10,114,-21,-330,-112,63
-31,92,-10,115,-23,-329,-112,65
-30,93,-10,117,-23,-328,-113,68
-28,97,-11,119,-22,-328,-111,72
-26,100,-11,120,-22,-327,-111,74
-24,104,-11,121,-22,-326,-109,79
-24,109,-11,121,-23,-325,-109,84
-24,114,-10,121,-23,-325,-109,89
-23,119,-9,122,-23,-326,-109,93
-21,122,-8,123,-24,-326,-107,97
-19,126,-7,124,-25,-325,-104,101
-16,130,-6,124,-25,-324,-102,106
-14,136,-5,125,-25,-322,-100,112
-13,142,-4,126,-24,-321,-100,120
-12,148,-3,127,-24,-320,-101,126
-10,154,-3,127,-24,-320,-98,133
-7,158,-3,127,-24,-321,-96,136
-6,161,-2,128,-24,-321,-95,140
-4,165,-1,130,-24,-321,-93,144
-2,170,0,131,-24,-321,-91,148
0,175,0,131,-24,-319,-90,155
0,180,0,130,-24,-317,-87,159
1,184,0,130,-24,-316,-87,163
2,187,0,130,-24,-316,-86,167
2,191,1,131,-24,-316,-86,172
3,195,2,133,-24,-314,-85,177
3,198,3,134,-24,-312,-87,180
4,200,3,134,-23,-311,-87,183
5,202,3,134,-23,-310,-86,185
5,204,3,134,-23,-311,-86,186
4,206,3,134,-24,-311,-87,189
4,207,3,133,-23,-311,-85,190
5,208,3,134,-23,-309,-86,191
6,209,4,135,-23,-307,-85,191
7,209,6,136,-23,-306,-85,191
5,208,7,137,-23,-306,-86,191
4,207,6,136,-23,-306,-87,190
3,207,4,135,-23,-306,-89,189
3,207,3,134,-23,-305,-87,190
4,208,3,133,-23,-303,-85,190
3,207,3,134,-23,-301,-87,190
3,205,3,134,-23,-301,-89,187
2,203,3,134,-23,-301,-89,185
2,200,3,134,-23,-302,-90,183
2,198,3,134,-23,-301,-89,181
2,197,3,134,-23,-300,-90,179
1,195,2,133,-23,-298,-87,178
0,193,1,131,-22,-296,-89,173
0,190,0,131,-22,-296,-89,169
0,187,0,130,-22,-296,-89,167
0,184,0,130,-22,-296,-90,163
-2,181,0,131,-22,-296,-91,161
-4,178,0,131,-23,-296,-93,158
-6,175,0,130,-23,-296,-95,155
-7,172,0,130,-22,-296,-96,151
-8,168,0,131,-22,-295,-97,147
-8,165,0,131,-22,-293,-97,144
-10,162,0,130,-22,-293,-98,141
-11,158,0,130,-22,-293,-101,136
-13,155,-2,128,-22,-292,-102,134
-14,151,-3,127,-22,-292,-102,130
-14,147,-3,127,-22,-293,-103,125
-14,143,-3,128,-22,-293,-103,122
-15,139,-3,127,-22,-293,-103,118
-16,136,-2,126,-22,-292,-102,114
-17,133,-1,125,-22,-291,-103,111
-18,130,-2,124,-22,-291,-104,107
-20,127,-4,124,-22,-291,-106,104
-21,125,-7,124,-22,-292,-107,100
-23,122,-8,124,-22,-291,-108,97
-23,118,-7,125,-22,-291,-108,93
-23,114,-6,124,-22,-291,-108,89
-23,110,-6,122,-22,-291,-108,87
-23,109,-7,122,-22,-291,-108,84
-24,108,-7,122,-22,-292,-109,83
-25,106,-7,123,-22,-292,-109,81
-25,104,-7,124,-22,-291,-109,79
-25,102,-7,125,-22,-291,-111,76
-26,101,-7,124,-22,-291,-112,75
-27,101,-6,123,-22,-293,-112,75
-27,101,-5,122,-22,-295,-112,78
