F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-27,101,-5,122,-22,-296,-109,78
-27,101,-5,122,-23,-297,-109,79
-25,102,-7,122,-23,-296,-111,76
-24,103,-8,122,-22,-296,-109,78
-22,104,-9,122,-22,-296,-107,79
-21,105,-9,123,-23,-297,-107,80
-21,107,-7,123,-23,-298,-106,81
-19,108,-7,124,-23,-298,-104,84
-18,110,-7,124,-23,-298,-103,85
-17,111,-7,124,-23,-298,-102,86
-16,112,-7,124,-23,-299,-102,87
-16,115,-7,124,-23,-301,-101,90
-14,117,-7,124,-23,-302,-100,92
-13,119,-7,124,-23,-301,-98,95
-11,121,-7,124,-23,-301,-97,97
-11,123,-7,124,-23,-301,-96,98
-11,125,-7,124,-23,-303,-97,100
-11,126,-7,124,-23,-305,-96,102
-9,128,-7,124,-23,-306,-95,103
-8,128,-8,125,-23,-306,-93,103
-8,128,-8,126,-23,-306,-96,103
-9,129,-9,126,-23,-306,-97,104
-10,131,-10,127,-24,-307,-97,103
-9,133,-10,128,-24,-307,-97,106
-8,134,-10,128,-23,-308,-96,108
-7,135,-10,128,-21,-307,-95,108
-6,135,-10,128,-20,-308,-93,108
-5,133,-10,128,-20,-309,-93,107
-4,132,-10,128,-22,-310,-92,104
-5,130,-10,128,-24,-313,-93,103
-7,128,-10,128,-23,-314,-95,101
-8,128,-10,128,-21,-316,-96,101
-8,128,-10,128,-19,-316,-96,101
-8,128,-10,128,-18,-316,-96,101
-9,127,-10,128,-19,-316,-97,101
-11,126,-10,128,-19,-316,-98,100
-12,126,-10,128,-19,-316,-100,100
-13,126,-10,128,-19,-318,-101,98
-14,125,-10,128,-19,-319,-102,97
-14,122,-10,128,-19,-321,-102,95
-15,121,-10,128,-19,-323,-106,93
-15,120,-10,127,-19,-325,-103,93
-15,122,-9,126,-19,-326,-103,97
-16,122,-8,126,-19,-326,-103,97
-17,121,-8,125,-19,-326,-102,96
-18,119,-8,125,-19,-325,-107,95
-20,119,-8,125,-19,-326,-104,93
-20,120,-7,124,-20,-327,-106,95
-21,121,-7,124,-20,-329,-107,96
-21,121,-7,124,-20,-331,-107,96
-21,121,-7,124,-20,-331,-107,96
-21,121,-7,124,-20,-330,-106,96
-20,123,-7,124,-20,-331,-106,98
-21,125,-7,124,-20,-332,-107,100
-21,126,-6,125,-20,-334,-107,101
-22,126,-4,126,-20,-336,-108,104
-21,128,-3,127,-20,-336,-109,106
-21,130,-3,128,-20,-336,-109,108
-19,133,-3,127,-20,-335,-108,111
-18,134,-3,127,-20,-335,-107,112
-18,135,-3,127,-20,-336,-106,113
-18,136,-3,127,-20,-337,-106,114
-17,137,-3,127,-20,-339,-106,115
-16,139,-3,127,-21,-341,-104,117
-15,141,-3,127,-20,-341,-103,119
-14,142,-3,127,-20,-340,-100,120
-12,143,-3,127,-20,-340,-101,120
-11,143,-4,128,-21,-340,-100,119
-9,144,-6,130,-21,-342,-97,119
-8,145,-7,131,-21,-344,-98,120
-6,145,-7,131,-19,-345,-97,122
-5,146,-7,131,-17,-346,-96,123
-3,147,-6,131,-16,-346,-93,123
-3,148,-7,131,-16,-347,-93,124
-2,148,-7,131,-16,-349,-92,124
-1,148,-7,131,-16,-350,-91,124
0,149,-6,131,-16,-351,-90,125
1,150,-5,132,-17,-352,-89,126
1,151,-5,132,-18,-354,-89,128
1,151,-5,132,-18,-355,-89,128
0,152,-5,132,-18,-356,-90,128
0,151,-4,133,-17,-355,-90,128
0,152,-3,134,-17,-355,-90,128
0,153,-2,134,-18,-355,-90,129
0,154,-3,134,-19,-357,-91,130
0,155,-3,134,-18,-358,-91,131
0,155,-3,134,-17,-360,-91,131
0,154,-3,134,-17,-361,-91,130
0,155,-3,134,-17,-361,-91,131
-1,156,-3,134,-17,-360,-92,133
-2,158,-3,134,-17,-360,-93,134
-3,159,-3,134,-17,-361,-93,135
-3,159,-3,134,-17,-361,-93,136
-3,159,-3,134,-17,-362,-93,135
-3,159,-2,134,-17,-363,-93,135
-3,158,-3,134,-17,-364,-95,135
-4,158,-4,133,-17,-365,-95,134
-5,157,-5,132,-17,-365,-96,134
-6,157,-7,131,-17,-365,-97,133
-6,157,-7,130,-17,-365,-97,133
-7,157,-6,131,-17,-366,-98,133
-8,155,-5,132,-17,-365,-100,131
-9,154,-5,133,-17,-364,-100,130
-9,151,-6,132,-17,-361,-100,128
-9,150,-6,131,-17,-361,-100,125
-10,149,-7,130,-17,-361,-101,124
-11,148,-7,131,-17,-362,-102,124
-14,148,-7,132,-17,-362,-104,124
-15,147,-8,133,-17,-361,-108,120
-16,145,-9,133,-17,-360,-109,118
-15,142,-10,133,-17,-360,-108,115
-15,140,-11,131,-17,-360,-106,113
-15,137,-13,131,-17,-361,-108,111
-15,135,-14,131,-17,-360,-108,106
-16,133,-14,131,-17,-360,-109,103
-17,131,-13,131,-17,-360,-109,101
-18,129,-13,131,-17,-361,-111,98
-19,126,-13,131,-17,-361,-112,96
-21,122,-13,131,-17,-360,-113,92
-21,119,-13,131,-17,-359,-114,89
-23,116,-13,131,-17,-357,-115,86
-24,114,-13,132,-17,-355,-117,84
-25,111,-13,131,-17,-355,-118,80
-26,107,-14,130,-16,-356,-118,76
-27,104,-16,129,-17,-357,-117,73
-28,101,-17,128,-17,-357,-118,70
-29,98,-18,128,-17,-357,-119,68
-29,96,-17,128,-16,-356,-119,64
-29,93,-16,127,-16,-355,-119,62
-30,90,-15,127,-17,-355,-120,59
-31,88,-15,126,-18,-355,-118,57
-31,87,-14,125,-19,-356,-118,59
-30,86,-14,125,-20,-357,-117,58
-29,85,-14,124,-20,-358,-117,57
-29,83,-14,124,-21,-358,-117,54
-30,83,-14,124,-21,-358,-117,54
-31,82,-14,125,-20,-359,-118,53
-32,82,-14,125,-20,-360,-119,53
-32,82,-14,124,-20,-360,-119,53
-32,83,-14,124,-21,-360,-119,54
-31,86,-14,124,-22,-360,-118,57
-30,88,-14,124,-22,-360,-118,59
-30,88,-14,124,-22,-360,-118,59
-31,89,-14,125,-22,-360,-119,61
-33,91,-14,125,-22,-360,-120,62
-34,93,-14,124,-21,-360,-122,64
-33,96,-13,123,-20,-360,-118,68
-32,98,-13,123,-20,-360,-118,70
-32,100,-13,123,-20,-360,-119,72
-32,102,-14,124,-20,-360,-120,74
-32,104,-14,125,-18,-360,-120,75
-32,104,-13,124,-17,-361,-119,76
-31,104,-12,122,-17,-360,-117,76
-31,104,-12,122,-18,-358,-117,76
-31,104,-12,123,-20,-357,-117,76
-32,104,-13,124,-20,-355,-119,76
-32,104,-14,124,-20,-355,-120,75
-32,102,-13,123,-20,-355,-120,74
-32,100,-12,122,-20,-355,-117,72
-32,97,-10,121,-20,-356,-117,72
-32,94,-10,121,-20,-355,-117,68
-32,91,-10,121,-20,-354,-117,65
-32,89,-11,120,-21,-352,-118,63
-33,85,-13,119,-21,-350,-115,57
-34,81,-14,117,-21,-348,-115,52
-35,75,-14,117,-21,-347,-117,46
-35,69,-14,118,-21,-346,-117,40
-36,64,-14,118,-21,-345,-118,35
-37,59,-15,117,-21,-344,-119,30
-39,53,-16,115,-21,-342,-122,24
-42,47,-18,114,-20,-341,-124,18
-44,41,-19,113,-20,-340,-123,12
-45,36,-19,113,-20,-339,-124,3
-45,30,-20,112,-20,-337,-124,-1
-46,24,-20,112,-20,-336,-124,-8
-48,18,-21,111,-20,-335,-126,-14
-49,11,-22,110,-20,-336,-128,-21
-51,5,-24,108,-20,-336,-129,-28
-52,0,-25,108,-20,-336,-130,-32
-53,-3,-25,107,-20,-334,-131,-36
-54,-6,-25,108,-20,-332,-133,-40
-55,-9,-25,108,-20,-331,-133,-42
-56,-12,-25,108,-20,-330,-134,-46
-57,-14,-26,107,-20,-331,-134,-48
-56,-17,-28,105,-20,-331,-131,-53
-56,-18,-28,104,-20,-331,-131,-54
-57,-18,-29,104,-20,-331,-131,-54
-58,-17,-28,104,-20,-331,-133,-53
-59,-16,-28,104,-20,-331,-134,-52
-59,-15,-28,104,-20,-331,-134,-51
-58,-14,-29,104,-20,-331,-133,-51
-57,-13,-28,105,-20,-331,-133,-50
-57,-11,-28,105,-20,-331,-133,-47
-58,-8,-26,107,-20,-331,-136,-41
-58,-3,-25,108,-20,-331,-136,-37
-57,0,-25,108,-20,-331,-135,-32
-57,3,-26,108,-20,-330,-135,-31
-56,6,-27,109,-20,-331,-134,-29
-55,10,-27,110,-20,-331,-135,-25
-53,15,-26,112,-20,-332,-134,-19
-52,21,-25,114,-20,-332,-133,-14
-50,26,-25,115,-20,-332,-134,-8
-49,30,-25,115,-20,-333,-133,-4
-47,35,-25,115,-20,-333,-128,0
-46,41,-25,115,-20,-334,-126,6
-44,47,-23,115,-20,-334,-128,13
-43,53,-22,117,-20,-334,-126,21
-41,58,-21,118,-20,-335,-125,26
-39,63,-21,118,-20,-336,-123,31
-37,68,-21,118,-20,-336,-122,37
-36,74,-20,119,-20,-336,-120,42
-35,78,-18,121,-20,-336,-119,47
-33,83,-16,122,-20,-336,-120,54
-31,88,-15,123,-20,-336,-118,59
-28,94,-14,124,-20,-336,-115,65
-27,99,-14,124,-20,-336,-114,72
-26,104,-14,125,-20,-336,-113,75
-25,108,-12,126,-20,-336,-113,80
-24,112,-11,127,-20,-336,-112,85
-22,117,-10,128,-20,-336,-109,89
-21,121,-10,128,-20,-336,-109,93
-19,125,-10,128,-20,-336,-107,98
-18,128,-9,129,-20,-335,-108,101
-15,132,-7,130,-20,-334,-106,107
-14,136,-6,131,-20,-334,-104,112
-13,140,-6,131,-20,-334,-104,115
-13,144,-7,131,-20,-335,-103,119
-11,148,-7,131,-20,-336,-102,123
-10,151,-6,130,-20,-336,-98,126
-7,154,-3,129,-20,-336,-96,133
-5,157,-1,130,-20,-336,-93,136
-4,159,0,130,-20,-336,-93,139
-4,162,0,131,-20,-336,-92,141
-4,165,0,131,-20,-336,-93,144
-4,168,0,131,-20,-334,-92,147
-4,171,0,130,-20,-332,-92,150
-3,174,0,130,-20,-331,-92,153
-2,176,0,132,-20,-332,-91,156
-2,178,2,133,-20,-332,-91,159
-1,180,3,134,-20,-332,-92,162
-1,181,4,134,-20,-332,-91,163
-1,184,3,134,-20,-332,-93,166
-2,185,2,135,-20,-334,-93,164
-2,187,1,137,-20,-334,-93,167
-1,188,0,137,-20,-333,-96,168
-1,187,0,138,-20,-332,-96,167
-1,186,0,137,-20,-334,-95,166
-1,183,0,137,-20,-335,-96,162
-2,182,0,137,-20,-336,-96,161
-2,181,0,138,-20,-336,-96,161
-2,181,0,137,-20,-336,-96,161
-2,180,0,136,-20,-336,-96,159
-2,177,-2,135,-20,-336,-96,155
-3,174,-4,135,-20,-336,-97,151
-5,170,-6,137,-20,-336,-98,146
-5,166,-6,138,-20,-336,-102,140
-6,162,-6,139,-20,-336,-102,136
-7,158,-6,138,-20,-336,-103,131
-9,153,-7,137,-20,-336,-102,126
-10,149,-8,136,-20,-336,-104,122
-12,145,-10,134,-20,-336,-104,118
-13,141,-11,133,-20,-336,-106,114
-14,136,-12,132,-20,-336,-107,109
-15,130,-13,131,-20,-336,-108,101
-17,123,-15,130,-20,-336,-107,93
-18,117,-16,129,-20,-336,-108,86
-19,111,-17,128,-20,-336,-109,80
-19,105,-18,128,-20,-336,-109,75
-20,99,-18,127,-20,-336,-111,69
-22,93,-19,126,-20,-336,-112,62
-24,86,-20,124,-20,-336,-111,54
-25,80,-18,122,-20,-336,-112,48
-26,75,-18,121,-20,-336,-113,45
-28,72,-18,120,-20,-336,-112,40
-29,68,-20,119,-20,-336,-113,36
-31,64,-21,118,-20,-336,-114,32
-32,61,-21,118,-20,-336,-115,30
-33,59,-21,118,-20,-336,-117,28
-35,58,-21,118,-20,-336,-119,26
-36,57,-20,117,-20,-336,-120,25
-36,57,-19,116,-20,-336,-118,25
-36,57,-18,115,-20,-336,-118,26
-36,59,-19,115,-20,-335,-117,28
-35,62,-19,115,-20,-335,-117,30
-33,64,-18,115,-20,-336,-115,35
-32,67,-16,115,-20,-337,-113,39
-31,70,-15,117,-20,-339,-113,41
-29,75,-14,117,-20,-339,-111,47
-28,82,-14,118,-20,-339,-109,53
-26,90,-13,119,-20,-339,-108,62
-24,97,-12,120,-20,-339,-109,72
-22,103,-10,122,-20,-339,-107,78
-19,108,-7,124,-20,-339,-104,84
-17,116,-6,125,-20,-340,-102,91
-14,125,-4,126,-20,-341,-100,103
-12,136,-2,126,-20,-341,-97,114
-10,145,0,127,-21,-340,-96,124
-8,155,0,130,-20,-340,-97,136
-5,166,2,132,-20,-340,-95,148
-2,178,3,134,-20,-340,-93,159
2,189,4,135,-21,-340,-89,172
6,201,7,137,-21,-340,-85,184
8,212,9,139,-20,-340,-83,197
11,222,10,140,-19,-340,-81,207
13,232,11,142,-19,-340,-81,218
17,244,13,143,-19,-340,-78,230
21,256,15,144,-20,-340,-74,242
25,268,17,146,-19,-340,-70,257
27,279,18,148,-17,-340,-70,269
30,290,20,150,-16,-341,-68,280
33,299,21,153,-15,-341,-68,290
36,309,22,155,-15,-341,-65,300
37,318,22,157,-15,-341,-64,310
39,326,23,158,-16,-341,-64,317
40,333,25,159,-17,-341,-64,324
43,339,26,159,-18,-341,-62,334
45,346,27,159,-17,-341,-59,340
48,351,26,159,-16,-341,-57,345
49,356,25,160,-15,-339,-56,350
50,361,25,161,-15,-337,-54,352
50,364,26,162,-15,-336,-54,358
51,366,28,162,-15,-336,-54,361
52,365,28,163,-15,-336,-53,360
52,363,28,163,-15,-336,-53,358
51,361,28,163,-15,-336,-53,355
50,358,27,162,-15,-336,-54,352
48,354,27,162,-15,-336,-56,349
47,348,26,161,-15,-336,-57,343
46,341,25,160,-15,-336,-58,333
43,332,24,159,-15,-335,-61,324
41,322,22,157,-15,-332,-63,313
39,311,20,155,-15,-331,-62,302
38,300,18,154,-15,-331,-63,289
36,289,17,152,-15,-331,-64,277
33,276,14,151,-15,-332,-67,263
29,262,12,148,-15,-331,-68,249
25,247,10,146,-15,-330,-72,230
21,231,8,145,-15,-328,-76,214
16,214,6,143,-15,-326,-80,197
12,197,3,140,-15,-326,-81,178
9,180,0,138,-15,-326,-84,161
6,163,-2,135,-15,-326,-85,142
2,145,-4,133,-15,-326,-87,122
-1,128,-7,131,-15,-326,-91,104
-7,112,-9,129,-15,-326,-96,87
-12,97,-11,126,-14,-326,-100,69
-16,81,-14,125,-14,-326,-103,53
-19,65,-16,122,-15,-326,-106,36
-21,50,-18,120,-15,-326,-104,18
-24,36,-21,118,-15,-326,-107,3
-28,22,-23,116,-14,-326,-112,-12
-33,10,-26,114,-13,-326,-113,-24
-37,0,-28,112,-13,-326,-117,-35
-39,-8,-29,110,-13,-326,-119,-45
-41,-18,-30,108,-14,-326,-118,-54
-43,-28,-31,107,-15,-326,-120,-64
-45,-35,-32,106,-15,-326,-122,-74
-47,-39,-34,105,-15,-326,-123,-78
-47,-41,-36,105,-14,-326,-124,-80
-48,-42,-36,105,-14,-326,-124,-81
-50,-44,-36,105,-15,-326,-126,-83
-51,-44,-35,105,-15,-326,-128,-84
-51,-44,-36,105,-15,-326,-128,-84
-51,-43,-36,105,-15,-326,-128,-81
-50,-40,-36,105,-15,-328,-126,-79
-49,-36,-34,106,-15,-330,-126,-75
-49,-32,-32,107,-15,-331,-125,-70
-48,-26,-32,108,-15,-331,-128,-65
-47,-21,-33,109,-15,-331,-126,-59
-46,-14,-34,111,-15,-332,-129,-52
-46,-6,-34,113,-15,-334,-128,-47
-45,1,-33,114,-15,-336,-128,-36
-44,8,-32,115,-15,-336,-128,-29
-43,15,-30,116,-15,-336,-125,-23
-40,22,-29,117,-15,-336,-126,-15
-38,29,-28,118,-16,-337,-124,-7
-38,37,-26,119,-16,-339,-124,2
-39,45,-25,121,-16,-340,-125,10
-39,52,-25,121,-16,-341,-125,18
-38,60,-24,122,-16,-343,-125,25
-37,68,-23,122,-16,-344,-124,34
-34,75,-22,123,-16,-345,-124,41
-33,81,-21,125,-16,-346,-123,47
-32,87,-19,126,-16,-346,-122,57
-32,93,-18,127,-16,-347,-122,62
-30,98,-17,128,-16,-349,-120,67
-29,102,-16,129,-16,-350,-119,72
-28,106,-16,129,-16,-351,-118,75
-27,110,-16,129,-16,-350,-118,80
-27,114,-16,129,-16,-350,-117,84
-25,117,-14,130,-16,-352,-115,87
-24,119,-13,131,-16,-354,-117,89
-24,121,-13,132,-17,-356,-117,91
-25,123,-13,132,-17,-356,-118,92
-24,125,-13,131,-17,-355,-117,95
-22,126,-12,130,-16,-355,-113,98
-20,127,-12,130,-15,-357,-111,100
-19,128,-12,130,-15,-359,-109,101
-18,126,-13,131,-15,-360,-111,96
-18,125,-13,131,-16,-361,-111,95
-17,123,-13,131,-17,-361,-107,96
-16,123,-12,130,-17,-360,-107,96
-17,123,-11,129,-17,-360,-107,96
-18,122,-11,129,-17,-360,-108,95
-19,121,-10,128,-17,-360,-107,93
-19,119,-10,128,-17,-361,-107,91
-19,117,-10,128,-17,-361,-107,89
-19,115,-10,128,-17,-362,-107,87
-19,112,-11,127,-17,-363,-107,85
-20,109,-12,126,-17,-364,-107,81
-20,106,-12,126,-17,-365,-108,78
-21,104,-13,125,-17,-365,-109,76
-24,103,-14,125,-17,-365,-111,75
-25,101,-14,124,-17,-365,-113,73
-25,98,-14,124,-17,-365,-113,70
-25,95,-14,124,-17,-365,-113,67
-26,92,-14,124,-17,-365,-113,64
-27,90,-14,125,-17,-365,-114,62
-29,89,-14,125,-17,-365,-117,61
-31,88,-14,125,-17,-365,-118,59
-32,86,-14,124,-17,-365,-119,57
-32,83,-14,124,-17,-365,-119,54
-32,82,-15,123,-17,-365,-119,53
-33,82,-15,123,-17,-365,-120,53
-34,84,-15,123,-16,-365,-122,56
-35,86,-15,123,-15,-365,-123,57
-35,86,-14,124,-16,-367,-123,57
-35,86,-14,124,-17,-368,-123,57
-36,87,-14,125,-18,-368,-123,58
-37,88,-14,125,-18,-367,-124,59
-36,90,-14,125,-17,-366,-124,62
-35,93,-14,125,-16,-367,-123,64
-34,96,-14,124,-14,-368,-122,68
-33,100,-14,124,-12,-369,-120,72
-32,104,-14,125,-12,-370,-120,75
-32,108,-12,126,-14,-370,-119,80
-31,112,-11,127,-16,-370,-119,84
-31,115,-10,128,-18,-370,-119,87
-30,120,-10,128,-16,-370,-118,92
-28,124,-10,128,-14,-370,-115,97
-26,130,-9,129,-12,-370,-117,102
-25,135,-7,130,-12,-369,-115,111
-24,140,-6,131,-12,-367,-115,115
-22,144,-6,131,-13,-365,-113,119
-19,148,-7,131,-14,-365,-111,124
-16,153,-6,131,-14,-365,-107,129
-14,158,-5,132,-14,-365,-106,134
-14,162,-4,133,-13,-365,-104,139
-12,166,-3,134,-12,-366,-103,142
-9,170,-2,134,-12,-366,-101,147
-7,175,-1,135,-12,-365,-98,153
-5,178,0,136,-12,-364,-100,157
-4,180,0,137,-13,-362,-98,159
-2,181,0,138,-14,-360,-96,161
0,184,0,137,-15,-360,-95,163
0,187,0,137,-16,-360,-93,166
1,189,0,137,-15,-361,-92,168
2,190,0,137,-14,-360,-92,169
2,190,0,137,-14,-359,-91,169
3,190,0,137,-14,-357,-90,170
5,191,0,137,-15,-356,-89,170
7,191,0,137,-16,-355,-86,172
7,191,0,137,-17,-354,-86,170
8,189,0,137,-17,-352,-85,169
8,189,0,137,-16,-350,-85,168
8,189,0,137,-16,-350,-85,169
8,189,1,137,-16,-351,-83,168
7,188,1,136,-16,-350,-84,168
6,186,1,137,-15,-349,-87,166
5,184,0,137,-14,-347,-89,163
5,182,0,137,-14,-346,-89,161
4,180,-2,135,-15,-346,-89,157
2,177,-3,134,-16,-346,-89,153
0,173,-3,134,-16,-344,-91,150
-1,169,-3,134,-15,-342,-92,146
-2,166,-3,134,-14,-341,-93,142
-4,164,-2,134,-14,-340,-95,140
-6,162,-3,134,-14,-341,-97,139
-8,160,-4,133,-15,-341,-100,136
-10,156,-5,132,-14,-339,-102,133
-12,152,-7,131,-14,-337,-103,129
-13,149,-7,131,-14,-336,-103,125
-14,147,-7,131,-15,-336,-104,123
-16,144,-6,131,-15,-336,-107,120
-17,141,-6,131,-15,-336,-108,117
-18,139,-7,131,-15,-335,-109,114
-19,138,-7,130,-15,-332,-109,114
-20,138,-8,130,-15,-331,-111,114
-21,138,-8,129,-15,-331,-112,113
-22,137,-9,128,-15,-331,-111,111
-22,135,-10,128,-15,-332,-111,108
-22,133,-10,128,-15,-331,-111,106
-22,131,-10,128,-15,-330,-111,104
-22,131,-10,128,-15,-328,-111,103
-22,131,-10,128,-15,-326,-111,103
-22,131,-10,128,-15,-326,-111,104
-23,131,-10,128,-15,-326,-112,103
-24,130,-10,128,-15,-326,-112,103
-25,129,-10,128,-15,-326,-113,102
-25,128,-10,128,-15,-326,-113,101
-24,127,-10,128,-15,-326,-112,100
-24,127,-10,128,-15,-326,-112,100
-23,126,-10,128,-15,-326,-111,98
-23,124,-10,128,-15,-326,-111,97
-22,122,-10,128,-15,-326,-109,95
-21,121,-10,128,-14,-326,-108,93
-19,120,-10,128,-14,-326,-107,93
-18,119,-10,128,-14,-326,-106,91
-18,118,-10,128,-15,-326,-106,90
-18,117,-11,126,-15,-325,-106,89
-18,115,-10,125,-14,-324,-106,87
-18,115,-10,125,-14,-325,-106,90
-17,114,-10,127,-13,-326,-104,86
-17,113,-10,128,-12,-326,-104,86
-17,112,-10,128,-12,-326,-104,85
-18,111,-10,126,-12,-326,-106,84
-18,110,-10,125,-13,-326,-106,83
-19,109,-11,124,-13,-326,-106,81
-17,108,-13,125,-13,-326,-104,80
-16,108,-13,126,-12,-326,-103,81
-15,109,-11,127,-11,-326,-102,81
-14,111,-10,128,-11,-326,-102,84
-15,113,-10,128,-11,-326,-102,85
-14,115,-10,128,-10,-327,-102,89
-14,118,-10,128,-10,-327,-102,91
-13,121,-10,127,-10,-326,-101,93
-12,124,-10,128,-10,-326,-100,97
-10,128,-9,129,-10,-326,-101,103
-9,133,-7,130,-10,-328,-100,108
-8,139,-7,131,-10,-330,-98,114
-7,145,-6,131,-10,-331,-97,122
-5,152,-5,132,-10,-332,-96,129
-3,159,-4,133,-10,-332,-93,135
0,166,-3,134,-10,-331,-91,142
0,172,-2,136,-10,-331,-92,148
2,178,-1,137,-10,-332,-91,156
4,185,0,139,-11,-331,-89,164
6,192,0,140,-12,-331,-87,172
7,200,2,140,-11,-331,-86,180
9,208,3,141,-11,-332,-87,187
10,216,3,144,-10,-333,-86,196
12,223,4,145,-10,-333,-85,203
14,229,6,146,-10,-333,-84,213
15,235,7,146,-10,-333,-83,218
15,240,8,147,-10,-335,-84,223
16,244,7,148,-10,-336,-84,228
17,246,6,148,-10,-336,-83,228
18,248,7,148,-10,-336,-81,231
19,249,7,147,-10,-336,-80,233
20,250,7,147,-11,-337,-80,234
20,249,6,147,-10,-336,-80,230
19,247,5,147,-10,-335,-80,228
18,242,5,147,-10,-332,-81,224
17,237,4,147,-10,-332,-83,218
15,231,3,146,-10,-333,-85,212
13,226,2,144,-10,-335,-84,206
11,218,0,142,-10,-335,-85,198
9,209,0,141,-10,-333,-87,186
7,198,-2,141,-10,-331,-89,175
5,187,-4,140,-10,-331,-91,164
3,175,-5,139,-10,-331,-92,152
0,162,-6,137,-10,-332,-92,139
-3,149,-7,134,-10,-332,-96,123
-8,137,-9,132,-12,-330,-98,111
-12,126,-10,129,-12,-328,-102,98
-15,114,-11,127,-11,-326,-102,86
-18,101,-13,125,-10,-326,-104,73
-21,87,-14,124,-9,-326,-108,59
-26,74,-16,122,-11,-327,-113,42
-31,60,-18,120,-14,-326,-114,29
-34,49,-20,119,-15,-326,-118,17
-36,39,-22,117,-15,-326,-120,7
-39,29,-23,116,-13,-326,-123,-4
-42,21,-24,114,-11,-326,-123,-13
-45,13,-24,111,-11,-326,-123,-19
-48,6,-24,109,-13,-326,-125,-26
-50,1,-25,108,-14,-326,-129,-31
-54,-1,-25,108,-14,-326,-131,-35
-56,-5,-25,108,-14,-327,-134,-39
-58,-7,-25,108,-14,-326,-136,-41
-60,-8,-26,107,-14,-325,-137,-42
-61,-8,-26,107,-13,-323,-140,-42
-62,-6,-26,107,-11,-321,-140,-40
-63,-3,-25,107,-11,-321,-141,-36
-63,0,-25,108,-12,-321,-141,-32
-63,7,-25,108,-14,-321,-141,-25
-62,14,-24,109,-15,-321,-141,-19
-61,21,-22,110,-14,-321,-140,-10
-60,29,-22,111,-14,-321,-139,-2
-59,38,-21,111,-14,-321,-137,6
-58,47,-20,112,-14,-321,-137,14
-57,55,-18,113,-14,-321,-137,25
-55,64,-17,115,-14,-321,-137,34
-52,73,-16,118,-13,-321,-134,43
-49,83,-16,120,-12,-321,-134,54
-46,94,-16,122,-13,-321,-134,63
-44,103,-15,124,-14,-321,-133,75
-42,112,-13,125,-14,-321,-130,84
-39,120,-11,127,-14,-321,-128,92
-36,129,-10,128,-14,-321,-124,101
-33,137,-9,129,-14,-321,-124,112
-30,146,-7,130,-14,-321,-122,122
-28,154,-7,131,-14,-321,-119,130
-26,161,-5,132,-14,-321,-118,136
-23,166,-4,133,-14,-321,-115,142
-21,171,-3,134,-13,-321,-112,147
-17,176,-1,135,-13,-321,-109,155
-15,181,0,137,-13,-321,-109,159
-13,185,0,137,-14,-322,-107,164
-12,189,0,137,-13,-321,-107,168
-10,192,0,137,-13,-320,-106,172
-9,194,0,137,-13,-318,-104,173
-7,195,1,138,-14,-316,-102,174
-6,196,2,140,-14,-316,-101,175
-4,197,3,141,-14,-316,-100,177
-4,198,4,141,-14,-317,-98,180
-3,200,5,140,-14,-316,-97,181
-2,200,4,140,-14,-316,-97,181
-1,199,4,140,-14,-317,-96,181
0,199,4,140,-14,-317,-95,179
0,199,4,140,-14,-316,-93,181
0,200,5,139,-14,-315,-93,183
1,201,6,138,-14,-313,-90,183
3,199,6,138,-14,-311,-89,181
3,197,6,138,-14,-311,-87,180
4,196,6,137,-14,-311,-87,179
4,196,7,137,-14,-311,-87,179
4,196,7,137,-14,-311,-86,179
4,195,7,137,-14,-312,-86,178
4,193,7,138,-14,-312,-87,175
3,190,7,137,-14,-311,-87,173
3,188,6,136,-14,-310,-87,170
3,186,4,135,-14,-308,-87,168
3,185,3,134,-14,-308,-87,167
2,183,3,134,-14,-308,-89,164
1,180,3,134,-14,-308,-90,162
