F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
1,176,2,133,-14,-307,-86,158
2,173,1,131,-14,-307,-86,152
2,169,0,130,-14,-307,-86,148
1,167,0,130,-14,-307,-86,146
0,164,0,131,-14,-307,-89,142
-1,160,0,131,-14,-307,-90,139
-3,155,-2,131,-14,-307,-93,134
-4,151,-4,131,-14,-307,-95,126
-6,148,-5,130,-14,-307,-96,124
-7,144,-7,131,-14,-307,-97,119
-8,139,-8,130,-14,-306,-100,114
-10,133,-9,129,-14,-306,-101,106
-13,126,-10,128,-14,-305,-101,100
-15,119,-10,127,-14,-304,-103,92
-17,114,-11,126,-14,-303,-104,86
-18,109,-13,125,-14,-302,-106,81
-19,105,-14,125,-14,-302,-107,76
-21,100,-14,124,-13,-301,-108,72
-22,94,-14,124,-14,-302,-109,67
-23,88,-15,123,-14,-302,-111,59
-24,83,-16,122,-14,-302,-111,54
-26,78,-17,121,-14,-302,-111,47
-28,74,-19,120,-13,-300,-113,42
-30,70,-20,119,-13,-298,-114,39
-32,65,-21,118,-13,-297,-115,34
-32,61,-21,118,-13,-296,-115,30
-33,59,-21,118,-13,-297,-117,28
-35,56,-21,118,-13,-297,-119,24
-36,54,-21,118,-13,-297,-120,21
-37,51,-21,118,-13,-296,-120,19
-37,49,-22,117,-13,-296,-120,18
-37,49,-23,115,-13,-295,-122,14
-39,49,-25,115,-13,-294,-120,14
-41,49,-25,115,-13,-293,-123,14
-43,49,-24,115,-13,-292,-126,14
-43,48,-23,116,-13,-292,-128,15
-43,48,-22,116,-13,-292,-126,15
-41,49,-22,117,-14,-292,-125,17
-40,51,-21,118,-14,-292,-124,19
-40,54,-21,118,-14,-292,-124,21
-41,56,-21,118,-14,-292,-125,24
-41,59,-21,118,-14,-292,-125,28
-40,62,-21,118,-16,-292,-125,30
-39,65,-21,118,-16,-292,-124,34
-39,69,-20,119,-15,-292,-123,37
-38,73,-19,120,-15,-292,-122,41
-36,78,-18,121,-15,-292,-120,46
-33,83,-17,121,-15,-292,-118,52
-32,87,-16,122,-15,-292,-119,57
-31,93,-15,123,-14,-292,-119,64
-31,99,-14,125,-16,-292,-118,70
-30,106,-13,127,-17,-292,-118,78
-28,112,-12,128,-18,-292,-118,85
-25,119,-11,129,-18,-292,-115,91
-22,124,-10,128,-18,-292,-113,97
-20,130,-9,129,-18,-292,-111,103
-19,137,-8,130,-16,-292,-109,113
-17,145,-7,131,-15,-292,-108,120
-16,152,-5,132,-15,-292,-107,128
-14,159,-4,133,-16,-292,-106,135
-11,165,-3,134,-17,-292,-102,141
-8,170,-1,135,-17,-292,-100,150
-6,175,0,137,-16,-292,-100,155
-5,180,-1,139,-14,-292,-98,157
-4,185,-1,140,-14,-292,-101,162
-3,191,0,141,-16,-292,-100,168
-1,197,1,141,-18,-292,-98,177
0,202,3,141,-18,-292,-93,181
3,206,3,141,-18,-292,-93,186
3,211,3,142,-18,-292,-93,191
5,215,3,143,-18,-292,-91,195
7,218,5,144,-18,-292,-90,198
9,221,6,145,-18,-292,-87,203
10,224,6,146,-18,-292,-86,205
11,227,6,146,-18,-292,-85,207
13,228,6,145,-18,-292,-84,212
14,228,7,144,-18,-292,-83,212
15,227,7,144,-18,-292,-81,211
16,226,7,144,-18,-292,-81,209
15,226,7,145,-18,-292,-81,209
15,226,6,145,-18,-292,-81,209
16,226,5,144,-18,-292,-81,206
16,225,3,143,-18,-292,-80,206
17,224,2,142,-18,-292,-80,205
18,222,2,142,-17,-292,-79,202
18,219,3,141,-16,-292,-79,200
17,216,3,141,-16,-292,-76,196
16,213,4,141,-16,-291,-78,194
15,209,3,140,-17,-292,-79,189
14,206,1,138,-18,-292,-80,186
13,202,0,138,-18,-293,-80,183
12,199,0,137,-18,-293,-81,179
12,196,0,137,-18,-293,-81,177
11,193,0,137,-18,-292,-81,173
11,190,0,138,-18,-293,-83,170
9,188,0,138,-18,-295,-85,168
6,185,0,137,-18,-296,-87,164
5,181,1,137,-18,-297,-86,161
4,178,2,135,-16,-297,-86,157
4,175,3,134,-14,-296,-86,157
3,174,3,133,-14,-296,-85,156
2,173,3,134,-16,-296,-89,155
0,172,3,134,-18,-298,-90,153
0,172,3,134,-18,-300,-91,153
-1,171,3,134,-17,-302,-92,152
-1,171,3,134,-15,-302,-92,152
-2,170,3,134,-14,-301,-93,152
-1,170,3,134,-14,-302,-92,152
0,171,3,134,-13,-303,-91,152
0,173,3,134,-13,-305,-91,155
0,175,3,134,-14,-307,-91,157
0,178,3,134,-14,-307,-92,159
0,181,3,134,-14,-307,-91,163
0,185,3,133,-13,-307,-89,167
1,189,4,133,-14,-308,-87,170
2,193,6,133,-14,-310,-86,175
3,197,7,135,-14,-312,-85,180
4,202,7,137,-14,-313,-87,185
5,208,7,138,-14,-315,-86,190
6,214,8,138,-14,-316,-85,196
7,220,9,139,-14,-317,-85,206
10,227,10,140,-14,-318,-83,212
12,234,12,142,-14,-318,-83,219
13,242,13,143,-15,-319,-81,228
12,249,14,143,-14,-320,-83,235
12,256,14,144,-13,-321,-83,242
13,263,15,145,-12,-323,-83,249
14,269,15,147,-11,-325,-84,256
16,275,15,150,-11,-326,-81,262
18,280,15,151,-11,-327,-83,267
20,284,14,151,-10,-328,-81,271
21,287,14,151,-10,-330,-80,274
23,291,14,151,-10,-331,-78,278
23,294,14,151,-10,-332,-78,281
22,296,14,151,-10,-333,-79,284
21,298,17,150,-10,-335,-78,286
20,299,19,150,-10,-336,-79,289
20,300,21,151,-11,-337,-79,290
20,299,19,153,-11,-338,-81,290
21,299,17,153,-10,-339,-80,286
21,296,15,152,-9,-341,-80,283
19,292,15,150,-7,-342,-80,279
17,286,16,149,-6,-341,-81,273
14,280,16,149,-5,-341,-84,267
13,273,14,148,-6,-343,-85,260
13,266,13,147,-6,-345,-85,252
12,258,12,146,-6,-346,-86,244
10,249,11,144,-6,-346,-85,235
6,240,10,143,-6,-346,-89,225
2,230,10,142,-6,-346,-93,216
0,220,9,140,-6,-346,-93,206
-2,209,7,137,-6,-346,-95,191
-3,197,4,134,-6,-346,-96,179
-6,185,2,133,-6,-346,-97,167
-9,172,0,132,-6,-348,-101,151
-13,160,-1,132,-6,-350,-104,139
-15,148,-1,130,-7,-350,-103,126
-16,136,-3,129,-7,-348,-104,114
-19,125,-5,127,-6,-346,-107,100
-22,113,-8,125,-4,-346,-109,89
-25,101,-10,122,-3,-346,-111,76
-28,89,-12,120,-3,-346,-113,61
-29,78,-14,119,-4,-346,-113,50
-30,68,-16,120,-5,-346,-114,39
-33,58,-18,120,-5,-346,-117,26
-36,50,-20,119,-3,-346,-119,18
-39,41,-21,118,-2,-346,-123,9
-40,33,-22,116,-1,-346,-124,1
-42,26,-23,116,-1,-347,-125,-8
-43,20,-24,115,-1,-347,-125,-14
-43,16,-25,114,-1,-346,-123,-18
-44,13,-26,113,-1,-345,-124,-21
-45,10,-27,113,-1,-345,-125,-25
-47,7,-27,112,-1,-345,-128,-28
-47,6,-27,112,-1,-345,-128,-29
-46,7,-27,112,-3,-343,-126,-28
-45,10,-28,112,-5,-342,-125,-25
-45,12,-29,111,-6,-341,-125,-23
-46,14,-28,112,-6,-339,-126,-20
-47,18,-27,112,-4,-338,-128,-17
-46,24,-25,114,-2,-337,-126,-10
-44,30,-25,115,-1,-337,-128,-4
-42,37,-26,115,-1,-336,-125,2
-40,44,-27,117,-2,-336,-124,9
-39,52,-26,119,-2,-333,-125,17
-38,60,-25,122,-2,-332,-124,25
-37,69,-23,123,-3,-330,-124,35
-36,78,-22,123,-5,-328,-126,45
-36,87,-21,124,-5,-327,-125,53
-35,95,-20,126,-5,-325,-125,64
-33,103,-18,127,-5,-324,-124,73
-30,111,-17,128,-4,-322,-120,80
-26,118,-17,129,-4,-320,-117,87
-23,125,-17,130,-5,-319,-117,95
-22,132,-16,132,-5,-317,-115,102
-22,137,-14,132,-4,-315,-115,107
-22,143,-12,133,-4,-314,-115,115
-19,148,-10,133,-4,-312,-113,122
-17,154,-11,135,-4,-310,-111,126
-14,158,-12,137,-4,-309,-111,129
-13,162,-13,139,-4,-307,-112,133
-13,164,-13,139,-4,-305,-112,135
-12,166,-10,138,-4,-303,-109,140
-12,169,-9,137,-3,-303,-108,142
-11,171,-9,136,-4,-303,-104,145
-10,172,-9,136,-4,-302,-106,146
-9,171,-10,137,-3,-301,-106,145
-8,169,-10,136,-3,-299,-104,142
-7,168,-9,136,-3,-297,-101,141
-7,167,-7,137,-4,-297,-101,141
-7,166,-7,137,-5,-298,-103,140
-7,164,-7,137,-5,-298,-101,137
-7,162,-8,136,-5,-297,-101,135
-8,159,-9,135,-3,-296,-102,133
-9,157,-10,135,-3,-296,-103,130
-10,154,-10,134,-3,-296,-103,128
-9,151,-10,134,-4,-296,-103,124
-8,148,-10,134,-5,-296,-101,122
-7,145,-10,134,-6,-295,-100,119
-6,142,-10,135,-6,-293,-100,115
-7,140,-10,135,-6,-292,-101,113
-7,137,-10,134,-5,-292,-101,111
-7,136,-10,133,-4,-294,-100,109
-6,133,-11,131,-3,-296,-96,107
-5,131,-13,130,-3,-297,-96,103
-7,129,-13,130,-3,-298,-97,102
-8,128,-11,129,-3,-298,-98,101
-9,128,-10,128,-3,-297,-96,101
-8,128,-10,127,-3,-297,-96,101
-7,129,-11,128,-3,-297,-97,102
-6,131,-12,130,-3,-297,-96,104
-6,133,-12,133,-3,-299,-98,106
-6,135,-11,134,-3,-301,-98,108
-6,137,-10,135,-4,-303,-98,111
-4,141,-10,134,-4,-303,-97,114
-3,146,-10,135,-4,-302,-96,119
-1,150,-9,136,-4,-302,-95,124
0,155,-7,137,-4,-302,-93,129
0,160,-6,137,-4,-304,-95,134
3,168,-6,138,-4,-306,-92,145
5,177,-5,139,-4,-307,-90,153
8,186,-4,140,-4,-307,-87,163
10,194,-3,141,-4,-307,-85,172
12,202,-1,142,-4,-307,-84,180
14,211,0,144,-4,-309,-81,189
18,222,1,145,-4,-310,-81,202
21,233,3,147,-4,-312,-78,214
24,244,4,148,-4,-313,-75,225
27,255,5,149,-4,-314,-73,236
29,266,6,150,-4,-315,-70,247
32,278,8,151,-5,-317,-72,263
34,290,10,153,-4,-317,-69,275
37,301,12,155,-3,-317,-65,286
41,313,14,159,-2,-319,-64,299
45,324,15,162,-1,-321,-63,311
48,336,16,166,-1,-322,-61,323
51,348,18,167,-1,-323,-61,335
54,358,18,168,0,-324,-58,347
55,367,20,169,0,-325,-57,357
57,375,22,170,0,-327,-54,365
59,382,23,172,0,-327,-53,372
60,389,25,173,0,-327,-53,382
61,396,25,173,0,-327,-52,389
61,401,25,173,0,-328,-51,394
62,404,25,173,0,-330,-51,397
62,406,25,173,0,-332,-53,399
62,406,25,173,-1,-332,-53,399
62,404,25,173,-1,-334,-51,397
61,401,24,172,0,-335,-52,393
60,397,23,171,0,-336,-52,388
58,390,21,170,0,-337,-54,380
55,382,20,169,-1,-337,-57,372
52,372,19,167,-1,-338,-61,362
49,361,18,167,-1,-340,-63,351
46,349,16,166,0,-342,-63,335
42,334,14,164,1,-342,-67,321
38,318,11,161,2,-342,-70,305
34,301,8,158,2,-342,-72,284
29,283,5,156,1,-342,-76,264
25,263,3,154,0,-342,-80,242
21,244,1,150,0,-342,-80,223
17,224,0,145,0,-342,-83,202
10,203,-3,141,1,-342,-86,180
3,181,-5,138,1,-342,-92,158
-3,160,-7,137,0,-342,-97,134
-9,139,-10,135,0,-342,-102,112
-14,119,-13,131,1,-340,-107,89
-19,100,-17,128,3,-339,-108,69
-23,81,-21,125,3,-337,-112,47
-28,62,-24,123,3,-337,-117,28
-33,45,-25,120,1,-336,-119,10
-39,28,-27,117,0,-337,-122,-7
-44,11,-28,114,0,-337,-126,-23
-48,-2,-29,111,-1,-337,-128,-37
-51,-14,-31,108,-1,-337,-130,-53
-54,-25,-33,107,-1,-336,-131,-63
-59,-34,-35,106,0,-334,-136,-74
-62,-43,-36,105,0,-332,-139,-84
-65,-50,-36,105,0,-330,-141,-90
-66,-53,-36,105,0,-328,-144,-93
-68,-54,-36,104,0,-327,-145,-95
-71,-55,-37,103,0,-327,-147,-95
-73,-56,-38,103,0,-327,-150,-98
-73,-55,-37,103,0,-327,-150,-95
-72,-50,-36,104,0,-326,-148,-91
-70,-44,-36,104,0,-324,-147,-84
-68,-37,-35,105,0,-322,-145,-76
-67,-29,-35,106,0,-322,-144,-68
-65,-21,-33,108,0,-322,-145,-59
-64,-11,-31,109,0,-323,-145,-50
-62,0,-28,109,0,-322,-142,-36
-60,11,-26,109,0,-321,-139,-24
-56,23,-24,109,0,-319,-135,-9
-52,34,-21,111,-1,-317,-130,2
-47,46,-19,113,-1,-317,-125,17
-43,59,-17,115,-1,-318,-124,29
-39,72,-15,117,0,-318,-120,43
-35,86,-13,119,0,-316,-117,57
-31,99,-10,121,0,-314,-117,73
-27,112,-8,123,-1,-312,-113,86
-23,125,-5,125,-1,-312,-109,101
-19,139,-3,127,-2,-312,-108,117
-15,152,-1,130,-2,-312,-103,130
-11,164,1,131,-2,-311,-100,142
-7,175,3,133,-3,-309,-96,156
-4,185,4,135,-4,-307,-96,167
-1,195,6,136,-4,-306,-93,177
1,204,7,137,-4,-303,-90,186
4,213,8,138,-3,-301,-87,198
9,221,10,140,-3,-299,-83,207
13,228,13,142,-3,-297,-81,214
16,236,14,144,-3,-296,-79,222
18,243,16,145,-3,-294,-76,231
20,249,17,146,-3,-293,-75,239
22,255,17,146,-3,-292,-73,244
25,258,18,147,-3,-291,-70,247
26,260,19,148,-3,-290,-72,250
28,263,20,149,-3,-288,-70,252
28,266,21,150,-3,-286,-69,256
29,270,22,151,-3,-284,-68,260
31,272,21,150,-3,-283,-67,262
33,273,21,150,-2,-282,-64,263
34,274,21,150,-2,-281,-63,263
35,274,21,150,-3,-280,-63,263
34,274,21,150,-3,-278,-63,263
32,273,21,150,-4,-276,-65,263
31,272,22,151,-3,-275,-67,262
31,270,21,150,-2,-273,-67,260
31,268,20,149,-1,-271,-67,257
32,266,19,148,-2,-269,-65,255
31,262,18,147,-3,-268,-64,252
30,259,18,147,-4,-268,-64,249
30,254,17,146,-5,-268,-65,244
29,249,15,144,-5,-267,-65,236
28,244,13,143,-5,-265,-67,230
25,239,11,141,-5,-263,-69,225
22,234,10,140,-4,-262,-69,219
20,228,10,140,-4,-261,-72,214
20,222,9,139,-4,-260,-72,207
19,216,8,138,-5,-259,-72,198
17,209,7,137,-6,-258,-74,192
14,202,7,137,-6,-258,-76,185
12,195,6,136,-6,-258,-79,178
12,188,5,135,-6,-258,-79,170
12,180,3,134,-6,-257,-79,162
10,172,2,133,-6,-255,-78,155
8,165,1,132,-5,-253,-80,144
6,158,0,131,-5,-253,-81,137
5,152,-1,129,-6,-253,-83,131
4,146,-2,128,-6,-253,-83,125
2,139,-3,127,-6,-253,-85,118
0,133,-3,128,-5,-253,-87,112
-2,127,-3,127,-4,-253,-90,106
-4,123,-4,126,-3,-253,-90,101
-4,119,-5,125,-4,-253,-89,95
-5,115,-7,125,-5,-253,-90,90
-6,111,-8,125,-6,-253,-93,86
-8,107,-10,125,-6,-253,-96,83
-10,104,-11,125,-6,-253,-97,76
-11,102,-12,123,-5,-253,-98,75
-11,100,-13,123,-4,-255,-98,73
-12,98,-14,124,-2,-257,-100,70
-13,97,-14,125,-1,-258,-101,69
-15,96,-14,125,-3,-259,-102,68
-16,95,-14,125,-4,-259,-103,67
-17,93,-14,124,-4,-258,-103,65
-17,93,-14,124,-3,-258,-104,64
-18,92,-14,124,-1,-258,-104,64
-19,91,-14,124,-2,-258,-107,63
-21,91,-14,124,-3,-259,-108,63
-22,91,-14,124,-4,-260,-109,63
-22,92,-14,124,-3,-260,-109,64
-22,93,-14,125,-2,-261,-109,65
-22,93,-14,124,-1,-262,-109,65
-22,93,-14,124,-1,-263,-109,64
-21,91,-14,124,-1,-263,-108,63
-22,89,-14,125,-1,-263,-109,61
-23,87,-13,125,-1,-263,-109,58
-24,86,-14,124,-1,-263,-111,57
-25,84,-15,123,-1,-265,-112,56
-26,82,-16,122,-1,-267,-113,51
-27,78,-17,121,-1,-268,-111,47
-28,74,-17,121,-3,-268,-113,42
-30,70,-17,121,-5,-268,-114,39
-32,67,-17,121,-7,-269,-115,35
-34,63,-18,120,-7,-271,-118,31
-36,57,-20,119,-5,-273,-120,25
-38,51,-21,118,-3,-273,-122,19
-39,45,-21,118,-2,-273,-123,13
-41,39,-22,117,-2,-274,-125,7
-44,34,-23,116,-2,-276,-128,0
-48,28,-25,116,-2,-278,-131,-6
-51,22,-28,116,-2,-278,-134,-15
-53,15,-30,116,-3,-278,-136,-21
-54,9,-32,116,-6,-279,-140,-29
-56,2,-32,115,-7,-281,-139,-36
-57,-5,-32,114,-7,-282,-140,-43
-59,-12,-34,113,-6,-283,-141,-53
-61,-18,-36,111,-5,-285,-144,-59
-64,-24,-38,109,-6,-286,-146,-65
-66,-30,-39,108,-7,-287,-146,-72
-68,-37,-40,107,-7,-288,-147,-79
-70,-43,-41,106,-4,-289,-148,-89
-71,-49,-42,105,-3,-291,-151,-93
-74,-53,-42,105,-3,-292,-153,-98
-76,-57,-42,105,-4,-293,-156,-102
-79,-61,-43,104,-5,-293,-158,-106
-80,-64,-45,103,-5,-294,-159,-109
-80,-66,-46,102,-3,-296,-157,-112
-81,-68,-46,102,-3,-298,-157,-114
-80,-69,-46,102,-3,-299,-157,-115
-79,-69,-46,102,-3,-301,-156,-114
-79,-67,-46,102,-4,-302,-156,-113
-80,-66,-45,103,-4,-303,-159,-112
-81,-65,-44,105,-3,-303,-159,-111
-79,-64,-42,105,-4,-306,-158,-109
-77,-61,-41,104,-4,-309,-157,-103
-75,-56,-40,103,-4,-311,-151,-98
-72,-50,-39,103,-4,-312,-148,-92
-70,-44,-37,105,-4,-313,-147,-86
-68,-37,-36,107,-4,-314,-147,-76
-65,-29,-34,109,-4,-315,-145,-69
-61,-21,-32,108,-5,-317,-141,-61
-58,-11,-31,109,-5,-319,-139,-51
-56,-1,-29,110,-5,-321,-136,-37
-53,9,-27,112,-5,-321,-134,-25
-50,22,-24,115,-5,-322,-134,-13
-46,35,-21,118,-5,-324,-130,2
-43,48,-18,120,-5,-325,-126,17
-39,61,-17,121,-5,-326,-123,30
-35,75,-16,123,-5,-327,-122,43
-31,88,-15,125,-5,-327,-118,57
-26,102,-14,129,-5,-328,-115,72
-20,116,-12,132,-5,-330,-112,89
-14,130,-10,135,-5,-332,-107,102
-10,144,-7,137,-5,-332,-106,117
-7,158,-4,139,-5,-332,-103,134
-4,173,-3,140,-5,-332,-101,148
-1,186,-3,141,-5,-333,-97,163
3,198,-2,143,-6,-333,-95,175
8,209,-1,144,-7,-333,-91,187
12,221,0,146,-7,-333,-87,198
14,231,2,148,-7,-335,-85,212
17,241,3,151,-6,-336,-85,222
20,249,3,153,-5,-336,-83,230
23,257,4,155,-5,-333,-81,239
26,264,5,156,-5,-332,-79,246
28,271,7,157,-7,-331,-76,252
29,277,9,157,-9,-331,-76,258
31,281,10,156,-10,-332,-74,266
32,284,10,156,-10,-331,-74,269
34,285,9,156,-10,-331,-72,269
34,285,10,156,-10,-332,-72,269
34,285,10,155,-10,-332,-69,269
33,285,11,155,-10,-331,-69,269
33,283,11,154,-10,-330,-69,268
33,279,11,154,-10,-328,-69,264
33,273,10,153,-8,-326,-69,258
32,267,9,152,-8,-326,-70,251
30,260,7,151,-8,-326,-72,242
28,254,6,150,-9,-327,-72,235
26,247,6,148,-10,-327,-73,229
25,239,7,145,-10,-326,-72,223
23,231,7,144,-10,-326,-74,214
21,221,6,143,-10,-326,-75,205
17,210,5,142,-10,-326,-76,194
13,199,3,140,-10,-326,-81,179
9,188,1,139,-10,-326,-85,168
5,177,0,136,-10,-326,-87,156
2,166,-3,134,-10,-326,-87,142
0,154,-5,132,-10,-326,-91,130
-5,141,-7,131,-10,-326,-96,117
-10,129,-7,130,-10,-326,-101,104
-15,117,-9,129,-10,-326,-104,92
-18,105,-11,127,-10,-326,-106,78
-22,93,-14,124,-10,-326,-109,65
-27,80,-16,122,-10,-326,-114,52
-32,69,-17,121,-10,-326,-115,39
-36,59,-18,120,-10,-326,-119,28
-39,49,-20,119,-10,-326,-123,17
-43,38,-22,117,-10,-326,-126,6
-46,28,-23,115,-10,-326,-130,-6
-51,19,-25,115,-10,-326,-131,-15
-54,10,-26,113,-10,-326,-135,-24
-57,3,-27,112,-10,-327,-137,-32
-59,-3,-28,112,-10,-327,-139,-40
-61,-9,-30,110,-10,-326,-141,-46
-63,-14,-31,109,-10,-325,-144,-53
-66,-20,-32,108,-10,-323,-146,-59
-69,-24,-31,107,-9,-321,-146,-64
-72,-28,-31,104,-10,-321,-148,-65
-73,-31,-31,102,-10,-321,-148,-68
-74,-33,-32,101,-11,-321,-148,-70
-74,-35,-32,101,-12,-321,-150,-73
-75,-35,-32,101,-14,-321,-150,-73
-75,-34,-32,101,-14,-322,-150,-72
-75,-31,-32,101,-14,-321,-150,-68
-75,-28,-32,101,-13,-319,-150,-64
-74,-25,-31,102,-12,-318,-150,-62
-74,-22,-31,102,-13,-318,-150,-59
-74,-20,-30,103,-14,-319,-148,-57
-72,-16,-29,104,-14,-321,-147,-53
-71,-10,-29,104,-15,-322,-146,-47
-69,-4,-28,104,-14,-321,-145,-41
-67,1,-28,104,-14,-321,-142,-34
-65,7,-28,105,-14,-321,-141,-28
-62,13,-26,106,-14,-321,-140,-21
-59,21,-25,108,-14,-321,-137,-12
-56,29,-24,109,-14,-321,-135,-2
-53,39,-22,110,-15,-323,-131,7
-49,48,-20,112,-15,-324,-129,17
-46,57,-19,113,-15,-325,-125,28
-42,66,-18,114,-14,-325,-124,36
-39,74,-17,115,-13,-325,-120,45
-35,83,-14,117,-13,-325,-118,54
-32,93,-11,120,-14,-326,-114,67
-29,102,-9,122,-14,-326,-114,76
-26,112,-9,124,-14,-328,-112,87
-24,123,-9,127,-13,-330,-112,98
-20,133,-9,129,-13,-331,-111,106
-17,142,-7,131,-13,-331,-108,118
-13,151,-4,133,-12,-331,-104,128
-10,160,-1,135,-11,-331,-102,139
-7,168,0,137,-10,-333,-102,146
-5,174,0,137,-12,-335,-98,153
-2,181,1,138,-14,-336,-96,161
0,188,2,139,-15,-336,-93,168
3,198,3,140,-14,-336,-90,178
6,207,5,142,-12,-338,-89,190
9,215,6,143,-10,-339,-87,198
12,221,7,144,-10,-341,-84,205
16,227,7,144,-12,-341,-81,211
18,232,8,145,-14,-341,-79,216
19,237,10,146,-14,-340,-78,220
20,242,11,147,-12,-341,-78,225
21,247,11,148,-11,-343,-76,230
23,252,11,147,-12,-345,-74,235
25,256,11,147,-14,-346,-72,240
28,259,10,147,-16,-346,-69,244
30,262,11,147,-15,-346,-68,246
32,265,12,148,-13,-347,-65,252
33,269,14,150,-11,-349,-67,256
33,272,14,151,-11,-351,-67,260
34,274,15,151,-11,-351,-67,262
35,274,14,151,-11,-351,-64,262
38,274,14,151,-11,-350,-62,261
40,273,14,151,-11,-351,-59,260
42,272,14,151,-11,-351,-58,260
41,271,14,151,-11,-351,-59,258
39,271,14,151,-11,-349,-61,258
38,269,14,150,-11,-347,-62,256
38,267,14,149,-11,-346,-59,253
39,264,13,147,-12,-346,-58,251
39,261,11,146,-13,-345,-58,249
38,257,11,147,-12,-344,-59,242
36,252,11,148,-11,-343,-62,236
32,245,10,148,-10,-341,-64,230
30,240,10,146,-10,-340,-67,224
27,235,8,145,-11,-340,-69,218
26,228,7,144,-11,-338,-70,212
24,220,7,144,-10,-336,-73,203
22,212,6,143,-10,-334,-74,195
19,204,5,142,-10,-333,-75,186
16,195,3,141,-10,-332,-78,175
13,186,2,140,-10,-331,-80,166
10,176,1,138,-10,-330,-84,156
6,165,0,136,-10,-328,-84,145
2,155,-1,133,-10,-327,-87,134
-1,145,-2,131,-10,-326,-91,123
-4,134,-3,129,-10,-326,-92,113
-7,123,-4,126,-10,-325,-92,101
-10,112,-6,125,-10,-323,-96,86
-15,100,-8,123,-10,-321,-100,75
-21,90,-9,121,-11,-321,-106,64
-24,79,-11,119,-11,-321,-106,53
-27,67,-12,117,-11,-321,-109,41
-29,55,-14,115,-11,-321,-111,26
-32,44,-16,114,-13,-319,-111,14
-37,34,-17,112,-14,-318,-115,4
-42,26,-19,110,-14,-318,-120,-3
-46,17,-21,108,-13,-317,-122,-14
-48,8,-22,107,-12,-316,-124,-24
-50,0,-22,105,-11,-317,-125,-32
-53,-7,-22,104,-11,-317,-125,-40
-56,-14,-23,103,-11,-316,-129,-47
-59,-21,-24,102,-12,-316,-131,-56
-61,-27,-25,101,-13,-317,-133,-62
-62,-33,-27,100,-13,-318,-135,-67
-65,-37,-28,98,-11,-319,-136,-72
-67,-40,-28,97,-9,-320,-137,-75
-69,-43,-29,98,-9,-321,-141,-80
-69,-45,-30,99,-11,-321,-141,-83
-68,-46,-31,100,-12,-322,-140,-84
-68,-47,-32,101,-11,-322,-142,-85
-67,-48,-32,102,-10,-321,-141,-85
-67,-48,-32,101,-9,-321,-141,-85
-68,-47,-32,101,-9,-321,-142,-85
-68,-46,-32,101,-10,-323,-142,-84
-69,-45,-32,101,-10,-325,-144,-83
-70,-42,-32,101,-10,-326,-145,-80
-70,-40,-32,101,-11,-327,-145,-78
-69,-37,-32,101,-12,-327,-144,-74
-68,-35,-31,102,-11,-327,-142,-73
-66,-32,-31,104,-10,-328,-144,-69
-65,-28,-31,107,-10,-329,-142,-68
-65,-24,-32,108,-10,-330,-145,-63
-65,-20,-32,108,-10,-331,-145,-59
-64,-16,-32,108,-10,-331,-144,-56
-64,-12,-31,109,-10,-332,-144,-51
-63,-8,-29,110,-10,-333,-144,-45
-62,-4,-28,112,-10,-335,-142,-41
-60,0,-28,112,-10,-336,-141,-36
-58,5,-28,111,-11,-337,-139,-30
-56,9,-28,112,-10,-336,-137,-25
-55,14,-27,112,-10,-336,-136,-21
-55,18,-26,113,-10,-336,-135,-17
-54,21,-24,115,-10,-336,-135,-14
-52,25,-23,116,-11,-338,-136,-7
-50,29,-22,117,-11,-339,-134,-3
-49,33,-21,118,-11,-341,-133,1
-48,38,-21,119,-11,-341,-131,6
-47,42,-21,118,-11,-341,-131,9
-46,47,-19,117,-11,-341,-130,15
-44,52,-18,117,-11,-341,-125,23
-43,57,-16,117,-11,-341,-124,28
-40,62,-16,118,-11,-341,-125,34
-39,67,-16,120,-11,-341,-124,39
-39,72,-17,120,-11,-342,-123,43
-38,77,-17,121,-11,-343,-123,46
-36,81,-17,122,-11,-344,-123,50
-35,86,-16,122,-11,-345,-123,54
-34,90,-15,123,-11,-346,-122,62
