F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-32,94,-14,124,-11,-346,-119,65
-30,98,-14,125,-11,-345,-118,70
-28,101,-14,125,-11,-344,-115,73
-27,105,-13,125,-11,-343,-115,76
-26,108,-11,125,-11,-342,-114,80
-26,112,-10,125,-11,-341,-113,84
-25,115,-10,126,-11,-341,-113,87
-24,118,-10,127,-11,-341,-112,90
-21,120,-10,128,-11,-341,-109,92
-19,122,-10,128,-11,-342,-107,95
-18,124,-10,128,-11,-341,-107,97
-18,126,-10,128,-11,-339,-107,98
-19,128,-10,128,-11,-338,-107,101
-18,129,-10,128,-11,-337,-106,101
-16,129,-10,128,-10,-336,-104,102
-15,130,-9,129,-10,-335,-106,102
-14,130,-8,129,-10,-333,-104,106
-14,130,-9,129,-10,-332,-104,106
-15,130,-10,128,-10,-331,-103,103
-15,130,-10,127,-10,-331,-103,103
-14,130,-10,128,-10,-331,-102,103
-14,130,-9,129,-10,-332,-104,106
-15,130,-7,130,-10,-332,-106,106
-16,129,-7,131,-10,-332,-106,104
-16,129,-7,130,-10,-331,-107,104
-16,129,-8,130,-10,-330,-106,104
-15,130,-8,129,-10,-329,-106,106
-14,130,-8,129,-10,-328,-104,106
-14,130,-8,129,-10,-328,-104,106
-14,130,-8,130,-10,-327,-104,106
-15,130,-7,130,-10,-326,-106,106
-15,130,-7,131,-10,-326,-106,106
-14,130,-6,131,-10,-326,-104,106
-13,131,-6,131,-10,-327,-103,107
-12,133,-7,131,-10,-326,-103,108
-12,135,-6,131,-10,-326,-103,111
-12,136,-6,131,-10,-326,-103,112
-13,137,-7,131,-10,-326,-103,113
-12,138,-7,131,-10,-326,-103,114
-11,140,-6,131,-10,-326,-102,117
-10,143,-5,132,-10,-326,-101,119
-10,146,-4,133,-10,-326,-101,122
-9,148,-3,134,-10,-326,-101,124
-9,149,-3,134,-11,-326,-100,125
-9,150,-3,134,-12,-326,-100,126
-8,152,-3,134,-11,-326,-100,129
-7,154,-3,134,-10,-326,-98,130
-6,155,-3,134,-10,-326,-97,131
-5,154,-4,133,-10,-326,-96,130
-6,152,-5,132,-10,-326,-97,128
-7,150,-5,132,-10,-326,-98,126
-8,149,-5,132,-10,-326,-100,125
-9,146,-5,132,-10,-326,-100,122
-9,143,-6,131,-10,-326,-100,118
-9,139,-7,131,-10,-327,-100,114
-11,134,-7,130,-10,-327,-102,109
-13,127,-9,129,-10,-326,-103,103
-15,120,-10,128,-10,-325,-102,92
-18,112,-11,126,-10,-323,-106,84
-21,104,-13,125,-10,-321,-108,76
-25,97,-14,124,-12,-321,-112,69
-27,88,-15,123,-12,-321,-114,59
-29,78,-15,121,-12,-321,-113,50
-32,67,-15,119,-11,-322,-117,39
-36,56,-16,115,-10,-321,-117,26
-39,46,-18,114,-9,-320,-120,17
-43,35,-20,114,-9,-318,-124,2
-46,24,-22,114,-10,-317,-126,-8
-49,13,-24,112,-9,-316,-130,-19
-53,3,-25,110,-9,-315,-131,-31
-56,-5,-26,108,-9,-313,-134,-41
-60,-14,-28,105,-9,-312,-135,-51
-62,-24,-29,104,-10,-312,-137,-61
-64,-33,-31,102,-13,-312,-139,-70
-66,-41,-32,101,-14,-312,-140,-79
-68,-48,-32,101,-14,-310,-142,-86
-69,-54,-32,101,-14,-308,-144,-92
-72,-60,-32,101,-13,-307,-146,-97
-74,-64,-33,101,-13,-306,-148,-102
-75,-67,-34,100,-13,-307,-150,-108
-76,-71,-35,99,-14,-307,-150,-112
-76,-73,-35,99,-14,-307,-147,-114
-75,-75,-34,99,-14,-307,-147,-115
-76,-73,-32,99,-14,-307,-147,-111
-76,-69,-31,100,-14,-307,-148,-107
-76,-65,-31,100,-14,-307,-148,-103
-75,-61,-32,101,-14,-307,-150,-100
-73,-57,-31,102,-14,-307,-147,-95
-71,-52,-30,103,-14,-307,-146,-90
-69,-45,-28,104,-14,-306,-144,-83
-66,-36,-27,105,-14,-305,-141,-74
-63,-26,-26,107,-14,-305,-140,-63
-59,-15,-24,109,-14,-305,-137,-50
-56,-5,-22,110,-14,-307,-134,-39
-52,5,-19,111,-14,-307,-130,-24
-48,18,-17,112,-14,-307,-126,-12
-45,32,-16,114,-14,-305,-124,2
-42,47,-15,116,-14,-304,-123,17
-38,62,-13,119,-14,-305,-119,32
-32,76,-10,121,-14,-307,-117,51
-25,91,-8,123,-14,-307,-109,65
-20,106,-6,125,-14,-305,-104,81
-16,122,-4,126,-14,-303,-102,100
-13,137,-2,128,-14,-302,-102,115
-9,154,0,130,-14,-303,-97,133
-4,171,2,133,-14,-303,-92,152
1,188,4,135,-14,-303,-90,170
6,203,7,137,-14,-302,-85,185
10,216,9,139,-14,-302,-81,202
15,230,11,141,-13,-301,-79,216
20,244,13,143,-13,-300,-74,230
25,257,15,144,-13,-298,-70,244
27,270,17,146,-13,-297,-68,260
30,281,18,147,-13,-296,-65,271
34,291,18,149,-13,-297,-64,280
38,300,18,152,-13,-297,-63,291
42,309,19,155,-13,-297,-59,300
44,316,21,156,-13,-296,-57,307
46,321,23,155,-13,-295,-56,312
47,325,24,155,-13,-294,-54,319
47,328,23,155,-13,-293,-54,319
48,330,23,156,-13,-292,-53,321
49,328,21,157,-13,-292,-54,319
50,325,20,156,-13,-292,-53,317
51,321,19,155,-13,-291,-50,313
50,316,18,154,-13,-289,-51,305
48,309,18,154,-13,-287,-52,297
45,302,18,154,-13,-287,-56,290
42,293,17,153,-13,-287,-58,280
39,282,14,151,-13,-287,-62,271
36,271,12,148,-13,-288,-62,258
32,258,11,147,-13,-287,-65,242
28,244,9,146,-12,-285,-69,228
23,229,7,144,-12,-284,-73,213
18,213,5,142,-12,-282,-78,196
13,197,2,140,-12,-282,-80,178
8,180,0,137,-12,-282,-85,161
3,164,-2,133,-12,-282,-86,142
0,147,-3,129,-12,-282,-89,126
-6,131,-4,126,-12,-283,-91,109
-10,116,-6,125,-12,-282,-96,91
-17,99,-7,123,-12,-281,-101,74
-22,83,-9,122,-12,-279,-107,57
-28,67,-11,120,-12,-279,-113,41
-34,53,-14,117,-12,-279,-115,24
-39,40,-17,115,-12,-280,-120,10
-44,30,-19,113,-12,-280,-123,0
-48,19,-20,112,-12,-280,-126,-13
-52,8,-21,111,-12,-281,-130,-24
-56,-1,-22,110,-12,-281,-134,-35
-59,-10,-24,109,-12,-280,-137,-43
-62,-16,-25,108,-12,-279,-140,-51
-65,-20,-25,107,-12,-280,-142,-54
-66,-23,-26,107,-12,-281,-144,-58
-67,-25,-27,105,-12,-282,-142,-62
-68,-26,-28,104,-12,-282,-144,-63
-68,-27,-29,104,-12,-282,-144,-63
-68,-26,-28,104,-12,-282,-144,-63
-68,-24,-27,105,-12,-283,-142,-61
-66,-20,-26,107,-12,-284,-144,-54
-66,-14,-25,108,-12,-285,-144,-47
-66,-7,-25,108,-12,-286,-144,-41
-65,-2,-24,108,-12,-287,-142,-35
-62,4,-23,110,-13,-287,-140,-29
-58,12,-21,111,-13,-287,-136,-20
-54,21,-20,112,-12,-287,-133,-10
-50,32,-19,113,-11,-288,-129,2
-47,44,-18,114,-10,-290,-129,14
-44,55,-18,116,-10,-292,-126,25
-40,66,-18,119,-10,-294,-125,35
-36,77,-16,122,-10,-296,-123,46
-33,89,-15,124,-10,-297,-120,61
-30,100,-13,126,-10,-297,-118,72
-26,111,-11,127,-10,-297,-114,83
-21,122,-9,128,-10,-299,-109,95
-16,133,-7,130,-10,-300,-107,108
-12,145,-5,131,-10,-302,-102,120
-8,156,-4,133,-9,-303,-100,133
-5,166,-3,136,-8,-304,-98,142
-1,177,-2,139,-8,-305,-95,153
3,187,-1,141,-9,-307,-92,164
8,197,0,143,-9,-307,-89,177
12,206,2,144,-9,-307,-85,186
15,214,3,147,-9,-307,-84,194
18,220,3,148,-9,-308,-80,201
22,228,4,148,-9,-310,-78,209
25,236,5,148,-9,-311,-74,217
28,243,6,150,-9,-312,-70,224
32,248,7,151,-9,-314,-68,233
34,253,9,152,-9,-315,-68,238
37,259,10,153,-9,-316,-65,242
39,265,11,154,-9,-316,-63,250
41,271,11,154,-9,-315,-62,256
43,275,11,154,-9,-315,-59,260
45,278,11,154,-9,-316,-57,263
47,280,12,155,-10,-317,-54,266
49,284,14,157,-10,-317,-53,269
50,288,15,158,-9,-317,-54,277
51,292,15,158,-9,-317,-52,280
52,294,15,157,-8,-317,-51,283
54,296,16,156,-7,-317,-48,284
56,298,18,156,-8,-317,-47,286
57,301,20,157,-9,-317,-46,292
58,305,21,157,-10,-317,-45,296
58,307,22,157,-10,-317,-45,299
59,309,21,157,-9,-317,-43,301
60,311,21,157,-9,-315,-43,302
61,314,21,157,-8,-313,-42,306
61,318,22,158,-7,-312,-42,308
62,321,24,159,-7,-311,-41,312
63,323,25,160,-9,-311,-40,314
64,325,26,161,-10,-312,-40,319
65,328,25,160,-9,-312,-39,322
65,329,25,160,-7,-312,-39,321
65,330,25,160,-7,-310,-39,322
65,329,25,160,-8,-308,-39,322
65,329,25,160,-9,-307,-39,321
65,329,25,160,-8,-307,-39,322
65,329,25,160,-7,-307,-39,321
64,329,25,160,-7,-307,-40,321
63,328,25,160,-7,-307,-41,319
61,326,25,160,-8,-307,-42,318
61,323,25,160,-9,-305,-42,317
59,319,25,160,-9,-303,-43,313
58,315,25,160,-8,-302,-45,306
57,310,24,160,-7,-302,-46,301
56,304,23,158,-7,-302,-47,295
54,297,22,156,-7,-302,-46,288
50,288,22,155,-6,-301,-50,279
46,280,21,153,-5,-299,-54,271
42,273,20,150,-3,-297,-56,263
39,263,18,148,-5,-297,-58,253
35,252,17,146,-7,-297,-59,241
30,238,15,144,-8,-297,-64,224
24,224,13,143,-7,-298,-69,211
18,211,11,142,-6,-297,-75,196
13,197,10,140,-5,-296,-79,183
7,183,7,137,-6,-294,-84,166
1,168,3,134,-7,-292,-89,150
-4,151,0,131,-7,-292,-92,130
-10,134,-2,128,-7,-292,-97,113
-15,117,-5,126,-6,-292,-101,95
-20,99,-7,124,-6,-291,-106,74
-25,81,-9,122,-7,-289,-111,56
-31,64,-11,120,-8,-288,-112,37
-36,48,-14,117,-8,-287,-117,18
-40,32,-17,115,-8,-287,-122,2
-45,15,-20,112,-7,-286,-123,-17
-50,-1,-22,110,-7,-284,-128,-35
-55,-17,-25,107,-7,-282,-133,-51
-59,-32,-28,104,-7,-282,-134,-69
-62,-45,-31,102,-7,-282,-136,-83
-64,-57,-33,101,-7,-283,-139,-97
-66,-67,-32,101,-7,-283,-140,-104
-68,-76,-32,99,-7,-282,-139,-114
-70,-85,-32,97,-7,-282,-141,-123
-72,-91,-32,95,-7,-282,-140,-130
-72,-97,-32,94,-7,-282,-141,-135
-73,-100,-34,93,-7,-282,-141,-139
-73,-101,-35,92,-7,-282,-141,-140
-72,-101,-35,92,-7,-282,-140,-139
-70,-97,-34,93,-7,-282,-139,-136
-68,-92,-32,94,-7,-282,-136,-130
-65,-85,-31,95,-7,-282,-133,-123
-61,-76,-30,97,-7,-282,-130,-114
-58,-65,-28,98,-7,-282,-129,-100
-53,-52,-27,100,-7,-282,-125,-86
-48,-36,-25,102,-7,-282,-120,-69
-43,-18,-21,104,-7,-282,-118,-50
-39,0,-18,107,-7,-282,-114,-29
-33,21,-16,109,-7,-282,-109,-8
-27,44,-14,113,-7,-282,-106,14
-20,68,-13,117,-7,-283,-102,39
-14,94,-10,122,-7,-283,-98,68
-7,120,-5,126,-7,-282,-92,96
-2,148,-1,130,-7,-282,-90,126
3,176,2,133,-7,-282,-85,157
11,204,6,138,-7,-284,-80,186
18,232,8,143,-6,-286,-76,216
25,261,11,148,-6,-287,-73,246
31,290,15,152,-7,-288,-69,278
37,318,19,155,-7,-288,-64,308
42,345,23,158,-6,-287,-63,336
46,369,26,161,-5,-288,-59,365
50,392,29,166,-5,-288,-58,386
54,412,32,171,-6,-288,-57,407
58,430,34,175,-6,-288,-56,426
61,446,36,177,-4,-288,-53,443
63,460,36,177,-3,-288,-51,460
64,471,37,177,-4,-288,-51,471
65,479,37,179,-5,-288,-52,478
66,482,38,180,-6,-287,-52,482
66,482,38,180,-6,-287,-51,483
65,480,37,180,-6,-287,-52,479
63,473,35,179,-7,-287,-54,471
60,462,33,178,-8,-287,-57,460
56,449,30,177,-8,-287,-61,443
52,432,28,174,-8,-287,-64,426
48,413,25,171,-7,-287,-65,406
42,390,21,169,-6,-287,-70,379
36,362,17,166,-6,-288,-74,351
29,332,13,161,-7,-287,-80,318
21,299,9,155,-7,-288,-83,284
12,263,4,149,-7,-288,-89,245
3,226,0,143,-7,-287,-95,203
-6,186,-5,137,-6,-287,-101,163
-16,144,-10,130,-6,-287,-107,118
-27,101,-15,124,-7,-289,-114,73
-37,57,-21,118,-8,-291,-122,25
-49,12,-27,110,-8,-292,-129,-23
-60,-33,-33,102,-8,-292,-135,-72
-72,-78,-40,95,-8,-292,-144,-119
-84,-123,-46,89,-8,-292,-151,-168
-96,-167,-51,84,-8,-294,-161,-216
-107,-210,-57,79,-8,-296,-170,-262
-118,-251,-64,71,-8,-297,-175,-306
-129,-290,-70,63,-8,-297,-183,-347
-140,-328,-75,56,-8,-297,-187,-388
-150,-364,-79,51,-8,-298,-197,-427
-160,-396,-83,49,-8,-300,-207,-461
-169,-425,-87,46,-9,-302,-212,-494
-177,-450,-91,41,-9,-303,-218,-520
-185,-473,-94,36,-9,-304,-223,-544
-193,-492,-97,32,-9,-304,-230,-565
-200,-509,-100,29,-9,-306,-234,-582
-205,-521,-101,28,-9,-308,-240,-595
-210,-529,-103,27,-9,-310,-244,-606
-213,-534,-103,26,-9,-312,-247,-610
-215,-534,-104,26,-9,-312,-250,-611
-217,-531,-104,25,-9,-313,-251,-607
-218,-524,-104,26,-9,-315,-252,-600
-219,-514,-104,27,-9,-317,-253,-590
-218,-502,-104,30,-10,-318,-255,-578
-215,-487,-102,33,-10,-321,-253,-562
-211,-468,-98,36,-10,-323,-252,-542
-207,-447,-94,39,-10,-325,-249,-518
-201,-423,-90,42,-10,-326,-246,-491
-195,-397,-87,45,-10,-328,-240,-465
-188,-368,-83,49,-10,-330,-234,-433
-180,-338,-79,53,-10,-332,-229,-401
-172,-306,-73,57,-10,-335,-224,-367
-162,-273,-68,62,-10,-336,-214,-330
-152,-240,-62,67,-11,-338,-208,-294
-143,-206,-57,72,-11,-339,-202,-256
-132,-171,-52,77,-11,-341,-195,-220
-120,-136,-46,83,-11,-343,-183,-181
-108,-99,-40,88,-11,-345,-174,-141
-97,-62,-33,93,-11,-347,-167,-101
-85,-25,-28,99,-11,-349,-158,-61
-72,10,-22,105,-11,-351,-148,-23
-59,47,-17,113,-12,-352,-137,17
-45,84,-11,120,-12,-354,-128,57
-32,120,-6,126,-12,-356,-117,95
-18,156,0,131,-12,-357,-107,135
-4,193,5,136,-12,-359,-97,175
8,230,11,141,-12,-360,-86,216
21,267,18,147,-12,-361,-74,256
35,302,25,153,-12,-362,-63,295
48,337,31,159,-12,-364,-53,333
61,372,37,164,-11,-365,-45,372
73,407,42,169,-10,-366,-35,408
85,442,47,174,-9,-366,-24,448
97,476,53,179,-8,-365,-15,484
107,509,57,184,-7,-366,-8,518
117,541,61,189,-7,-366,-2,554
126,572,65,194,-7,-366,4,585
136,601,69,199,-7,-366,13,618
145,629,74,204,-7,-366,19,646
152,656,79,209,-7,-366,24,677
159,682,83,213,-7,-366,26,706
165,706,87,216,-7,-366,32,731
172,727,89,219,-7,-364,36,753
177,744,89,222,-7,-362,39,771
180,758,90,225,-7,-361,42,784
182,769,91,227,-7,-360,41,795
183,777,93,229,-7,-359,41,806
184,783,95,229,-7,-358,42,813
184,785,95,229,-7,-356,42,815
184,783,94,229,-7,-354,42,813
184,776,92,227,-7,-353,42,803
181,765,89,226,-7,-350,42,792
177,750,86,224,-7,-347,39,773
173,733,82,222,-6,-345,35,756
167,711,78,219,-6,-343,30,731
161,686,73,216,-6,-341,24,703
153,656,68,213,-6,-340,19,672
144,623,63,208,-6,-338,10,636
133,585,58,202,-6,-336,3,594
123,544,52,196,-5,-332,-2,549
112,500,46,189,-5,-330,-9,504
102,455,39,182,-5,-328,-14,455
90,408,32,174,-5,-327,-23,404
76,358,24,166,-5,-325,-32,351
61,306,16,159,-4,-322,-43,294
47,251,7,151,-5,-319,-54,236
32,195,0,144,-6,-317,-63,173
18,139,-8,135,-8,-316,-74,113
3,83,-16,125,-9,-315,-83,52
-12,27,-24,115,-10,-313,-95,-7
-27,-26,-30,107,-9,-312,-103,-62
-42,-79,-37,99,-9,-312,-115,-119
-57,-130,-43,91,-9,-312,-124,-173
-72,-178,-51,84,-9,-310,-136,-225
-87,-224,-59,77,-9,-309,-147,-275
-101,-267,-66,71,-9,-307,-159,-323
-114,-309,-72,64,-9,-307,-167,-368
-127,-346,-76,57,-9,-307,-177,-407
-140,-380,-80,52,-9,-307,-186,-444
-151,-410,-84,47,-9,-307,-195,-476
-161,-436,-88,44,-9,-309,-205,-504
-171,-458,-93,40,-9,-310,-211,-529
-180,-476,-96,37,-9,-310,-219,-548
-188,-489,-99,35,-9,-310,-225,-562
-195,-499,-101,33,-9,-310,-231,-574
-201,-505,-101,32,-9,-311,-238,-581
-205,-508,-101,32,-9,-312,-242,-584
-209,-508,-101,32,-9,-313,-246,-584
-211,-504,-101,32,-10,-314,-249,-581
-212,-497,-102,32,-10,-314,-250,-573
-213,-487,-100,33,-11,-316,-251,-562
-214,-472,-98,35,-11,-318,-255,-544
-213,-455,-95,37,-10,-320,-255,-527
-211,-437,-93,40,-9,-321,-252,-509
-207,-418,-91,43,-10,-322,-252,-487
-204,-398,-90,48,-10,-323,-252,-466
-199,-375,-87,52,-10,-325,-250,-444
-193,-351,-83,56,-10,-326,-244,-418
-187,-327,-79,59,-10,-327,-241,-391
-180,-303,-75,62,-10,-326,-235,-366
-174,-278,-72,65,-10,-326,-233,-339
-168,-254,-68,68,-9,-326,-227,-311
-161,-230,-66,73,-10,-328,-222,-286
-153,-207,-64,78,-11,-330,-218,-262
-146,-183,-61,82,-14,-331,-213,-238
-139,-160,-57,86,-15,-331,-207,-212
-133,-138,-54,89,-15,-331,-203,-190
-126,-118,-50,92,-15,-331,-197,-166
-119,-98,-47,94,-15,-332,-191,-145
-111,-79,-45,96,-15,-334,-185,-125
-103,-60,-43,98,-15,-336,-178,-103
-95,-42,-39,101,-15,-336,-173,-85
-88,-24,-36,104,-15,-336,-166,-63
-82,-7,-33,107,-15,-336,-161,-47
-76,6,-30,109,-15,-336,-157,-32
-70,19,-28,112,-15,-336,-151,-15
-63,32,-26,113,-15,-336,-145,-3
-57,44,-24,115,-15,-336,-141,8
-51,56,-22,117,-15,-336,-136,24
-46,67,-20,119,-15,-336,-131,35
-42,78,-17,121,-15,-336,-126,46
-38,88,-15,123,-15,-336,-125,59
-34,97,-14,125,-15,-336,-122,69
-29,106,-13,125,-15,-336,-117,78
-24,114,-11,127,-15,-336,-112,86
-21,121,-9,129,-15,-336,-112,93
-19,127,-7,130,-15,-336,-109,102
-17,134,-7,131,-15,-336,-108,109
-14,141,-6,131,-15,-336,-104,117
-9,148,-5,132,-15,-336,-101,124
-5,154,-4,133,-15,-336,-96,130
-3,158,-3,134,-15,-336,-95,135
-3,162,-3,134,-15,-336,-93,139
-1,167,-3,134,-15,-336,-92,144
0,171,-2,135,-15,-336,-90,150
3,175,0,136,-15,-334,-90,155
4,178,0,137,-15,-333,-89,157
6,180,0,138,-15,-333,-87,159
7,183,0,137,-15,-334,-86,163
8,186,0,137,-15,-334,-85,166
7,189,0,137,-15,-333,-86,168
7,191,0,137,-15,-331,-86,170
7,193,0,137,-15,-330,-86,173
9,194,0,137,-15,-331,-84,174
10,194,0,137,-15,-331,-83,174
11,194,0,137,-15,-332,-83,174
11,194,0,137,-15,-331,-83,174
11,194,0,137,-15,-329,-83,174
10,194,0,137,-15,-328,-83,174
10,195,0,137,-15,-326,-84,175
10,198,0,137,-15,-326,-83,178
11,200,1,138,-15,-326,-83,180
12,201,2,140,-15,-326,-81,181
13,201,3,141,-15,-327,-80,181
14,202,4,141,-15,-326,-80,183
15,204,5,140,-15,-325,-79,186
15,206,6,138,-15,-323,-76,189
15,208,6,138,-14,-321,-76,191
15,210,5,140,-14,-321,-79,192
16,212,3,140,-14,-321,-78,192
17,216,3,141,-14,-321,-76,196
18,219,3,141,-14,-321,-75,200
19,222,5,142,-14,-321,-75,206
20,226,6,143,-14,-321,-76,209
21,229,7,144,-14,-321,-76,212
21,234,7,144,-15,-322,-75,217
22,238,7,144,-14,-321,-75,222
24,242,7,144,-14,-319,-73,225
26,245,7,144,-14,-318,-72,229
27,249,8,145,-14,-318,-69,233
28,254,10,146,-14,-319,-69,239
29,260,11,147,-14,-320,-68,244
30,264,11,148,-14,-318,-67,249
31,267,11,147,-14,-317,-67,251
32,269,11,147,-14,-316,-65,253
34,271,10,147,-14,-316,-63,256
35,273,10,147,-14,-317,-63,258
34,276,11,147,-14,-317,-63,261
34,278,12,148,-14,-316,-63,266
34,280,13,149,-14,-316,-63,267
35,280,13,150,-14,-317,-65,267
36,279,12,149,-14,-317,-64,267
36,277,12,148,-14,-316,-61,264
36,274,13,147,-14,-315,-61,261
36,271,13,147,-14,-314,-62,258
36,267,12,147,-14,-314,-62,255
35,263,11,147,-14,-313,-63,247
32,258,10,145,-14,-312,-65,245
28,253,10,143,-14,-311,-67,240
26,247,10,141,-14,-311,-68,233
25,239,10,140,-14,-311,-67,225
24,231,9,139,-14,-311,-68,217
23,223,8,138,-14,-311,-69,207
21,216,6,138,-14,-312,-70,200
18,208,3,139,-14,-312,-75,189
15,199,0,139,-14,-311,-78,179
13,188,0,137,-14,-310,-80,168
10,178,-1,134,-14,-310,-81,158
7,168,-2,130,-14,-310,-81,147
3,159,-2,128,-14,-311,-84,137
1,149,-3,127,-14,-312,-84,128
-1,139,-4,126,-14,-312,-86,117
-4,129,-6,125,-14,-311,-90,104
-9,119,-8,123,-14,-311,-93,93
-13,109,-10,122,-14,-311,-97,84
-16,99,-11,120,-14,-312,-98,74
-20,90,-13,119,-14,-312,-102,62
-23,81,-14,117,-14,-311,-104,53
-27,73,-15,116,-14,-310,-108,45
-31,65,-16,115,-14,-310,-113,36
-35,58,-18,114,-14,-310,-117,29
-38,51,-19,113,-14,-311,-119,19
-40,44,-20,112,-14,-312,-119,12
-42,37,-21,111,-14,-311,-120,6
-44,31,-21,109,-14,-311,-123,-1
-48,25,-21,109,-14,-312,-126,-7
-52,18,-23,108,-14,-313,-130,-14
-55,14,-25,108,-14,-313,-134,-19
-57,9,-24,107,-14,-313,-133,-23
-59,6,-23,105,-14,-314,-135,-26
-61,3,-23,103,-14,-315,-134,-30
-63,-1,-24,101,-14,-316,-136,-35
-65,-6,-25,101,-14,-317,-139,-40
-66,-10,-25,101,-14,-317,-139,-43
-68,-13,-25,101,-14,-317,-140,-47
-69,-17,-25,101,-14,-316,-142,-51
-71,-22,-26,100,-14,-315,-144,-56
-73,-26,-27,98,-14,-314,-146,-61
-75,-31,-28,97,-14,-315,-145,-65
-76,-36,-28,96,-14,-316,-146,-70
-77,-42,-29,95,-14,-317,-146,-76
-79,-48,-30,94,-14,-317,-148,-85
-81,-54,-31,93,-14,-316,-151,-91
-84,-58,-31,92,-14,-316,-151,-93
-87,-63,-31,90,-14,-316,-153,-98
-89,-70,-32,89,-14,-316,-156,-108
-91,-79,-35,88,-14,-316,-158,-118
-94,-88,-37,87,-14,-316,-161,-128
-96,-97,-39,86,-14,-316,-162,-139
-99,-104,-39,85,-14,-317,-162,-146
-101,-110,-40,83,-14,-317,-164,-152
-102,-116,-41,82,-14,-316,-166,-158
-104,-124,-42,80,-14,-316,-164,-167
-105,-133,-43,79,-13,-316,-166,-175
-106,-141,-43,78,-13,-318,-166,-184
-108,-148,-44,77,-13,-320,-168,-191
-110,-154,-45,76,-12,-321,-169,-197
-113,-159,-46,75,-12,-322,-173,-202
-115,-165,-47,75,-12,-321,-173,-211
-117,-169,-48,74,-12,-321,-174,-214
-117,-172,-47,74,-13,-323,-174,-218
-117,-175,-47,74,-12,-325,-174,-222
-118,-177,-48,75,-10,-326,-178,-223
-119,-178,-48,76,-9,-326,-179,-224
-120,-177,-49,76,-10,-327,-179,-224
-120,-177,-48,75,-10,-328,-179,-223
-119,-176,-48,74,-10,-330,-175,-222
-117,-173,-47,74,-10,-331,-174,-219
-117,-169,-47,76,-10,-332,-177,-216
-117,-164,-47,79,-10,-333,-180,-209
-118,-158,-47,82,-10,-335,-180,-205
-116,-152,-46,83,-11,-337,-181,-198
-114,-145,-45,83,-11,-340,-179,-191
-110,-136,-43,84,-11,-341,-175,-181
-107,-126,-42,85,-11,-343,-172,-169
-103,-116,-40,87,-11,-344,-168,-158
-99,-105,-39,89,-11,-346,-166,-147
-96,-95,-37,90,-11,-348,-164,-136
-93,-83,-36,91,-12,-349,-162,-122
-89,-71,-35,92,-11,-350,-158,-109
-85,-57,-34,93,-10,-351,-155,-95
-81,-44,-33,96,-8,-352,-153,-81
-77,-30,-31,100,-7,-354,-150,-68
-72,-17,-29,104,-6,-356,-147,-53
-66,-3,-28,106,-7,-357,-144,-39
-61,10,-26,107,-7,-360,-140,-24
-57,24,-25,108,-7,-362,-135,-8
-53,37,-24,109,-7,-365,-131,4
-48,49,-21,111,-7,-365,-128,17
-44,60,-19,113,-7,-366,-123,30
-40,72,-17,115,-8,-367,-122,43
-36,84,-16,118,-8,-369,-118,56
-32,97,-16,121,-8,-370,-117,69
-27,108,-14,124,-8,-371,-115,80
-23,119,-13,126,-8,-372,-111,91
-19,128,-11,127,-8,-374,-107,101
-15,137,-10,128,-8,-375,-103,111
-11,147,-8,129,-8,-377,-102,123
-8,156,-7,131,-8,-379,-100,131
-4,164,-4,133,-8,-380,-96,140
0,172,-2,134,-8,-381,-91,148
4,179,-1,136,-8,-380,-90,158
7,187,0,136,-8,-380,-86,167
10,194,0,137,-8,-380,-83,174
13,201,1,139,-9,-382,-81,181
15,210,2,140,-9,-383,-79,190
18,219,3,140,-9,-385,-76,200
21,227,5,142,-9,-386,-74,211
24,234,6,143,-9,-386,-73,218
26,242,7,144,-9,-385,-70,225
28,250,8,145,-9,-383,-69,234
30,258,10,146,-9,-382,-68,242
32,266,11,147,-9,-382,-65,251
