F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
34,274,12,148,-9,-383,-63,262
37,283,13,149,-9,-385,-61,271
39,292,14,151,-9,-386,-61,279
42,300,16,152,-9,-385,-58,288
44,307,17,153,-9,-383,-57,296
46,314,18,154,-9,-382,-54,302
48,320,18,154,-8,-380,-53,308
50,326,19,155,-8,-380,-51,318
52,333,21,156,-8,-380,-50,325
54,340,21,157,-8,-381,-51,332
54,346,21,158,-8,-381,-50,338
56,350,20,159,-8,-380,-48,343
56,353,20,159,-8,-379,-48,343
57,354,19,160,-8,-379,-50,344
56,356,18,161,-8,-379,-51,346
55,357,18,161,-8,-379,-51,346
55,356,18,161,-8,-377,-52,345
54,353,18,161,-8,-376,-52,343
53,349,18,161,-8,-375,-53,339
51,344,18,161,-8,-375,-56,333
49,337,18,160,-8,-375,-58,325
46,328,16,158,-8,-376,-61,317
42,318,14,157,-8,-376,-62,303
39,306,12,155,-8,-376,-64,291
35,293,10,154,-8,-375,-68,278
31,278,7,151,-8,-375,-69,262
26,260,6,148,-8,-374,-74,242
20,242,5,144,-8,-373,-76,224
13,223,3,140,-8,-372,-81,203
6,203,0,137,-7,-371,-87,183
0,182,-3,134,-7,-371,-91,158
-4,159,-6,131,-7,-371,-96,136
-10,136,-8,128,-9,-370,-98,112
-18,113,-10,123,-11,-370,-103,87
-26,89,-13,119,-12,-371,-108,61
-33,66,-17,115,-11,-371,-115,37
-41,42,-21,112,-10,-370,-119,10
-49,19,-22,109,-9,-369,-126,-13
-56,-4,-22,105,-10,-367,-131,-37
-63,-28,-25,101,-10,-365,-136,-62
-71,-50,-29,98,-11,-365,-142,-85
-78,-70,-33,94,-11,-365,-147,-108
-85,-89,-36,91,-12,-366,-153,-130
-91,-107,-38,88,-12,-366,-157,-148
-97,-123,-39,84,-12,-365,-161,-166
-102,-139,-40,81,-12,-364,-162,-181
-105,-152,-42,79,-12,-362,-166,-195
-109,-163,-45,76,-12,-361,-169,-206
-113,-173,-47,75,-12,-360,-172,-219
-116,-180,-47,75,-12,-361,-173,-227
-119,-185,-47,75,-12,-361,-175,-231
-120,-187,-47,74,-12,-359,-177,-234
-121,-188,-49,73,-12,-357,-178,-235
-121,-188,-50,72,-11,-356,-178,-235
-121,-186,-50,72,-11,-355,-178,-233
-121,-183,-49,73,-12,-356,-178,-229
-120,-177,-47,74,-12,-356,-177,-223
-118,-169,-46,75,-11,-356,-178,-213
-116,-161,-45,77,-10,-356,-175,-205
-113,-151,-43,78,-8,-356,-173,-194
-111,-140,-41,80,-8,-356,-172,-183
-108,-127,-39,83,-10,-356,-170,-167
-103,-113,-36,84,-12,-356,-167,-152
-98,-98,-34,86,-12,-356,-162,-137
-92,-84,-33,88,-11,-355,-156,-123
-87,-69,-32,91,-10,-354,-155,-107
-82,-54,-30,95,-10,-352,-152,-92
-77,-39,-28,98,-10,-352,-150,-74
-72,-22,-26,101,-11,-353,-145,-57
-66,-6,-24,102,-12,-354,-140,-40
-62,8,-22,104,-12,-355,-135,-21
-57,24,-19,106,-12,-355,-133,-6
-51,38,-17,108,-11,-354,-128,8
-46,52,-15,110,-11,-354,-123,23
-43,65,-14,112,-12,-355,-122,39
-38,78,-12,113,-12,-356,-118,52
-33,90,-10,115,-12,-356,-113,64
-27,101,-8,116,-12,-354,-107,78
-22,111,-7,117,-12,-354,-103,89
-20,120,-7,119,-12,-354,-102,95
-17,128,-7,122,-12,-355,-103,103
-14,136,-6,125,-12,-356,-100,112
-11,143,-4,127,-12,-356,-100,122
-9,150,-3,127,-12,-356,-97,129
-8,156,-3,127,-12,-356,-97,135
-7,161,-2,128,-12,-356,-96,140
-6,165,-1,130,-12,-356,-95,144
-3,168,0,130,-12,-356,-92,147
-3,169,0,131,-12,-356,-91,148
-3,170,0,131,-12,-356,-92,148
-4,171,0,130,-12,-356,-92,150
-3,173,0,130,-12,-356,-92,152
-1,174,0,130,-12,-356,-90,153
0,174,0,130,-12,-356,-89,153
0,172,0,131,-12,-356,-89,151
-1,170,0,131,-12,-356,-90,150
-2,169,0,131,-12,-356,-91,147
-2,166,0,131,-12,-355,-91,146
-1,164,0,130,-12,-354,-90,144
-2,161,-1,130,-12,-354,-90,140
-3,158,-3,129,-12,-355,-91,136
-4,154,-4,129,-12,-355,-92,130
-5,150,-5,128,-12,-354,-93,126
-7,145,-5,129,-12,-353,-95,122
-7,141,-5,130,-11,-351,-96,117
-8,137,-5,130,-11,-350,-98,113
-8,135,-7,129,-11,-351,-96,111
-8,132,-8,127,-11,-351,-96,108
-8,128,-9,126,-11,-351,-96,103
-8,125,-9,126,-11,-349,-96,100
-8,121,-9,127,-11,-347,-96,96
-9,117,-10,127,-11,-346,-97,90
-10,114,-10,128,-11,-346,-97,86
-10,112,-10,128,-11,-346,-97,84
-10,111,-10,128,-11,-346,-97,84
-10,111,-10,128,-11,-346,-97,84
-9,111,-10,128,-11,-346,-97,84
-9,109,-10,128,-11,-346,-96,81
-8,108,-10,128,-11,-344,-96,80
-8,107,-10,128,-11,-343,-95,80
-7,109,-10,128,-11,-341,-95,83
-7,113,-10,128,-11,-341,-95,86
-6,117,-10,128,-11,-341,-93,90
-5,120,-10,127,-11,-342,-92,92
-3,123,-10,128,-10,-341,-91,96
-2,127,-9,129,-11,-340,-92,103
-1,134,-7,130,-11,-338,-91,109
0,141,-7,131,-10,-336,-91,117
0,148,-6,131,-10,-336,-91,124
0,154,-5,132,-10,-336,-90,130
1,160,-4,133,-10,-336,-89,136
2,165,-3,134,-12,-336,-87,142
3,169,-3,134,-13,-336,-87,146
5,174,-3,134,-13,-336,-85,151
7,181,-2,135,-13,-334,-84,161
8,188,0,136,-13,-332,-85,168
9,194,0,137,-14,-331,-84,174
9,198,0,138,-15,-331,-84,178
10,199,0,138,-15,-331,-84,179
11,201,0,137,-15,-331,-83,180
12,202,1,137,-15,-331,-79,183
12,204,1,136,-15,-331,-79,184
11,204,1,137,-15,-331,-80,184
10,202,0,137,-15,-331,-83,181
9,200,0,138,-15,-331,-84,180
8,196,0,138,-15,-331,-85,177
7,192,0,137,-15,-331,-86,172
6,187,0,135,-15,-331,-85,167
5,180,0,133,-15,-331,-85,159
3,173,0,132,-15,-331,-85,152
0,165,-1,132,-15,-331,-90,144
-2,155,-3,132,-15,-331,-92,131
-4,145,-5,132,-15,-331,-95,122
-8,135,-7,130,-15,-331,-98,111
-12,124,-7,126,-15,-331,-100,100
-17,114,-7,123,-15,-331,-102,89
-21,103,-9,122,-15,-331,-106,78
-23,92,-12,120,-15,-331,-108,67
-26,79,-14,118,-15,-331,-108,51
-30,66,-16,116,-15,-332,-112,37
-35,54,-18,115,-15,-335,-115,25
-39,43,-19,113,-15,-336,-120,10
-43,31,-21,111,-15,-336,-122,-1
-45,19,-22,108,-15,-336,-124,-13
-49,8,-24,106,-15,-336,-124,-24
-52,-1,-26,106,-16,-337,-128,-35
-56,-10,-27,105,-16,-339,-131,-47
-59,-18,-28,104,-16,-341,-134,-54
-62,-24,-28,101,-16,-341,-134,-58
-64,-29,-28,99,-16,-341,-136,-63
-65,-35,-29,98,-16,-341,-136,-72
-66,-41,-30,99,-16,-342,-137,-79
-67,-46,-30,99,-16,-343,-139,-83
-69,-49,-29,98,-16,-344,-141,-86
-70,-50,-29,98,-16,-345,-142,-85
-72,-50,-29,97,-16,-346,-144,-85
-72,-50,-29,98,-16,-346,-145,-87
-72,-49,-29,98,-16,-345,-145,-84
-72,-46,-28,97,-16,-346,-141,-81
-72,-43,-29,98,-16,-347,-144,-81
-72,-39,-30,99,-16,-349,-144,-75
-70,-32,-31,100,-16,-350,-142,-69
-68,-26,-30,101,-16,-351,-144,-63
-66,-19,-29,102,-16,-350,-141,-56
-64,-13,-28,104,-16,-350,-140,-50
-62,-6,-27,105,-16,-351,-137,-42
-61,0,-26,107,-17,-352,-139,-34
-58,8,-24,107,-17,-353,-134,-24
-55,17,-24,106,-17,-354,-130,-15
-51,27,-23,108,-16,-354,-128,-4
-49,36,-22,110,-15,-355,-128,3
-46,45,-21,112,-14,-356,-128,13
-43,53,-19,114,-15,-356,-125,24
-40,61,-17,114,-16,-355,-122,31
-36,70,-17,115,-16,-355,-118,41
-33,79,-16,118,-15,-356,-115,51
-31,88,-16,121,-15,-356,-115,59
-28,95,-14,124,-14,-355,-115,67
-25,102,-13,126,-15,-355,-113,74
-22,109,-11,127,-15,-355,-109,81
-19,116,-10,128,-15,-357,-107,89
-17,124,-10,128,-15,-359,-104,96
-13,131,-10,128,-15,-360,-101,104
-10,138,-9,129,-15,-361,-100,112
-6,144,-8,130,-15,-361,-97,120
-4,149,-6,131,-15,-360,-95,125
-3,153,-4,131,-14,-360,-93,129
-1,157,-3,132,-14,-361,-92,136
0,162,-2,133,-14,-360,-91,141
1,167,-3,134,-13,-360,-89,144
3,172,-2,133,-12,-361,-87,151
4,176,0,133,-12,-362,-86,155
6,179,2,133,-12,-364,-81,162
8,182,3,133,-12,-365,-80,164
9,184,3,134,-12,-366,-81,166
10,186,3,134,-12,-366,-81,168
10,188,3,134,-12,-365,-81,170
10,191,3,134,-12,-365,-80,173
11,193,3,134,-12,-365,-80,175
12,195,3,134,-12,-365,-79,178
13,197,3,134,-12,-365,-78,180
14,198,3,134,-12,-365,-78,181
14,199,2,135,-12,-365,-78,181
15,201,2,135,-12,-365,-76,181
16,202,2,135,-12,-365,-75,183
17,203,3,134,-12,-365,-74,186
17,204,3,134,-12,-365,-74,186
17,203,4,135,-12,-365,-74,186
17,202,4,135,-12,-365,-74,185
17,203,4,135,-12,-365,-74,186
18,205,3,135,-12,-365,-74,189
18,208,4,135,-12,-365,-73,191
19,210,5,136,-12,-365,-73,194
19,210,5,136,-12,-366,-72,194
19,210,4,135,-12,-366,-73,192
19,209,4,135,-12,-365,-73,192
19,210,5,136,-12,-364,-73,192
19,212,7,137,-12,-364,-72,195
20,215,7,137,-12,-364,-72,198
21,216,7,137,-12,-365,-70,200
21,217,6,138,-12,-366,-70,200
21,217,5,139,-12,-366,-73,200
20,217,5,140,-12,-365,-74,200
19,219,4,140,-12,-365,-74,202
19,221,4,139,-12,-366,-74,205
21,224,6,138,-12,-366,-70,207
22,227,8,138,-12,-365,-69,213
24,229,9,140,-12,-364,-68,214
25,230,8,140,-12,-362,-69,213
25,230,7,140,-12,-362,-69,214
24,231,6,139,-12,-362,-70,214
23,232,7,139,-12,-362,-70,216
23,232,8,140,-12,-361,-70,216
24,231,8,143,-13,-360,-70,216
24,231,8,144,-14,-360,-73,216
23,232,8,144,-13,-360,-74,216
22,232,8,143,-12,-360,-72,216
22,231,8,143,-12,-359,-72,214
22,229,7,142,-12,-357,-72,212
21,227,5,141,-12,-357,-74,211
18,225,5,140,-12,-356,-76,208
17,221,5,139,-12,-356,-78,205
15,218,5,138,-12,-356,-79,201
15,215,4,138,-12,-354,-79,197
14,211,2,137,-11,-352,-80,191
12,208,2,136,-11,-351,-79,189
11,204,3,134,-12,-350,-80,186
10,199,2,133,-13,-350,-79,183
8,195,1,131,-13,-350,-80,175
7,191,0,131,-13,-351,-81,170
5,185,0,131,-12,-351,-84,164
4,179,0,131,-11,-351,-84,158
1,174,-1,130,-11,-349,-86,153
0,171,-2,128,-11,-347,-90,150
-3,168,-3,126,-11,-346,-90,147
-5,164,-2,126,-11,-346,-91,142
-6,159,-1,125,-11,-346,-92,137
-7,153,0,125,-11,-346,-92,131
-8,148,0,124,-12,-346,-91,129
-10,144,-1,123,-13,-346,-93,125
-11,141,-3,121,-12,-346,-95,119
-12,139,-3,120,-11,-346,-96,117
-13,137,-4,120,-10,-346,-96,115
-13,134,-4,121,-11,-346,-96,113
-14,132,-3,121,-12,-346,-97,111
-14,130,-3,121,-13,-346,-97,108
-16,129,-3,120,-12,-346,-100,107
-18,128,-5,119,-11,-346,-101,106
-19,128,-6,119,-11,-345,-102,106
-19,128,-7,119,-11,-344,-102,106
-19,128,-7,120,-11,-344,-102,103
-19,128,-8,120,-11,-346,-102,103
-17,128,-9,121,-11,-346,-101,103
-16,130,-10,121,-11,-346,-102,104
-15,132,-9,122,-11,-346,-101,107
-16,133,-8,123,-11,-345,-102,108
-17,134,-7,123,-11,-344,-103,109
-17,134,-7,124,-11,-343,-103,109
-16,135,-7,124,-11,-342,-102,111
-14,137,-7,124,-11,-341,-101,113
-14,140,-7,124,-11,-341,-101,115
-14,141,-7,124,-11,-341,-101,117
-14,140,-7,124,-11,-341,-101,115
-14,139,-7,124,-11,-341,-100,114
-14,138,-6,123,-11,-341,-100,114
-13,137,-6,123,-11,-341,-98,113
-13,137,-6,123,-11,-341,-98,113
-14,136,-6,124,-11,-341,-100,112
-15,134,-6,123,-10,-341,-101,109
-15,132,-6,121,-11,-340,-98,109
-15,128,-7,119,-11,-339,-98,103
-15,124,-9,119,-11,-338,-98,100
-17,120,-10,121,-10,-337,-102,95
-18,115,-11,122,-10,-336,-103,91
-19,111,-11,121,-10,-336,-104,86
-19,105,-10,119,-11,-336,-102,80
-20,99,-10,116,-13,-336,-100,74
-23,92,-11,114,-14,-336,-103,67
-28,86,-12,112,-14,-335,-107,59
-32,79,-13,112,-13,-332,-111,53
-34,71,-14,111,-12,-332,-113,45
-35,64,-15,111,-12,-331,-112,37
-36,57,-16,109,-13,-330,-113,28
-38,51,-17,108,-15,-329,-114,21
-40,44,-18,108,-15,-328,-117,14
-43,37,-19,106,-15,-327,-119,7
-47,29,-21,105,-14,-326,-123,0
-50,22,-23,103,-14,-326,-124,-10
-52,15,-24,102,-14,-326,-125,-17
-54,9,-25,101,-15,-326,-128,-24
-57,3,-25,101,-15,-327,-130,-29
-61,-1,-26,100,-15,-326,-134,-35
-64,-7,-28,99,-15,-325,-137,-41
-67,-12,-28,97,-15,-323,-137,-46
-68,-17,-28,96,-14,-321,-139,-51
-70,-20,-28,95,-14,-321,-140,-53
-72,-22,-29,96,-14,-321,-142,-57
-74,-24,-30,97,-14,-321,-144,-61
-74,-25,-31,96,-14,-321,-145,-62
-75,-26,-31,95,-14,-321,-145,-63
-75,-26,-30,94,-14,-321,-146,-61
-76,-25,-29,95,-14,-321,-146,-59
-76,-25,-29,97,-14,-321,-146,-59
-76,-23,-29,98,-15,-323,-148,-57
-76,-21,-29,98,-15,-325,-150,-58
-77,-18,-29,97,-15,-326,-150,-52
-76,-15,-28,99,-15,-327,-150,-50
-75,-11,-26,100,-15,-326,-147,-46
-72,-8,-25,101,-15,-326,-146,-42
-71,-4,-24,100,-15,-326,-145,-37
-70,0,-24,100,-15,-326,-144,-32
-69,6,-23,101,-14,-326,-142,-28
-67,11,-23,103,-14,-326,-140,-21
-64,16,-22,104,-15,-326,-137,-17
-61,21,-21,104,-15,-326,-137,-8
-59,28,-20,105,-15,-326,-135,-2
-57,35,-19,106,-14,-326,-134,4
-55,40,-18,107,-13,-326,-131,10
-53,44,-18,107,-13,-326,-129,14
-50,48,-18,108,-13,-326,-126,18
-48,52,-17,108,-14,-327,-124,23
-46,57,-16,109,-15,-328,-123,28
-44,64,-15,110,-15,-329,-122,37
-43,69,-14,111,-15,-329,-119,42
-41,73,-13,112,-15,-329,-120,46
-39,76,-12,113,-15,-329,-119,50
-37,80,-11,114,-15,-330,-117,54
-35,85,-10,114,-15,-330,-115,59
-34,90,-11,114,-15,-329,-114,64
-32,95,-10,114,-15,-328,-112,69
-30,98,-10,115,-15,-328,-111,73
-28,100,-9,117,-15,-328,-111,75
-26,103,-9,118,-15,-327,-109,78
-25,106,-8,119,-15,-327,-107,80
-24,110,-7,120,-15,-326,-107,85
-22,113,-6,121,-15,-326,-106,91
-21,117,-5,122,-14,-326,-103,95
-19,120,-5,122,-14,-326,-102,98
-16,123,-5,122,-15,-326,-100,101
-14,127,-3,122,-15,-326,-97,104
-11,131,-1,123,-15,-326,-95,109
-10,136,0,125,-14,-326,-96,114
-9,140,-2,126,-13,-326,-95,119
-8,145,-3,127,-13,-326,-97,124
-7,149,-4,128,-13,-326,-95,128
-5,154,-2,128,-14,-326,-93,133
-2,157,0,129,-15,-326,-91,136
0,161,1,129,-15,-326,-89,142
0,166,0,130,-15,-326,-87,147
1,172,0,130,-15,-326,-87,152
2,179,0,132,-14,-326,-86,158
3,184,2,133,-13,-326,-85,166
5,187,3,133,-13,-326,-83,169
7,191,3,134,-13,-326,-84,173
10,195,4,135,-14,-326,-81,178
11,200,6,136,-15,-326,-80,183
13,205,7,137,-15,-326,-79,187
13,208,7,137,-15,-326,-78,191
14,211,7,137,-14,-326,-78,195
14,215,7,137,-14,-326,-76,198
15,219,7,137,-15,-326,-76,202
16,222,7,137,-15,-326,-75,206
17,224,7,137,-15,-326,-74,207
18,225,7,137,-15,-326,-74,208
18,226,7,137,-15,-326,-74,209
17,226,7,137,-15,-326,-75,209
16,226,7,137,-14,-326,-75,209
16,224,7,137,-14,-326,-75,208
17,223,7,137,-15,-326,-75,207
17,222,6,137,-15,-326,-75,205
16,219,4,137,-15,-326,-75,202
14,216,3,136,-14,-326,-78,200
12,212,3,135,-13,-326,-79,195
10,205,3,134,-13,-326,-81,189
8,198,2,135,-13,-326,-83,181
7,192,0,136,-14,-326,-84,172
4,185,-2,135,-15,-326,-86,166
1,178,-4,134,-15,-326,-89,155
-1,169,-6,132,-15,-326,-92,146
-3,160,-7,131,-15,-328,-95,136
-6,151,-7,130,-15,-329,-97,128
-9,142,-9,129,-15,-331,-100,115
-12,133,-11,127,-15,-332,-101,106
-15,123,-12,124,-15,-331,-102,96
-17,114,-12,121,-15,-331,-102,86
-19,104,-13,119,-15,-331,-101,76
-21,94,-14,117,-15,-331,-103,67
-24,84,-15,116,-14,-331,-106,56
-28,75,-16,115,-14,-332,-109,46
-31,65,-18,114,-13,-334,-113,36
-34,56,-19,113,-14,-336,-115,25
-37,47,-20,112,-15,-336,-115,15
-39,39,-21,111,-15,-336,-118,7
-42,32,-22,109,-14,-336,-120,0
-44,25,-21,106,-14,-336,-120,-6
-46,20,-21,104,-14,-336,-123,-9
-49,15,-21,104,-14,-336,-123,-14
-50,11,-23,103,-14,-337,-124,-21
-51,7,-24,102,-14,-339,-124,-25
-51,3,-25,101,-14,-341,-124,-29
-50,1,-26,101,-14,-341,-123,-31
-51,0,-25,101,-14,-341,-124,-34
-52,-1,-24,102,-14,-341,-125,-34
-53,0,-23,101,-15,-341,-125,-34
-52,0,-22,99,-16,-341,-123,-29
-51,3,-22,98,-16,-341,-122,-28
-50,5,-21,98,-16,-341,-120,-24
-48,8,-20,99,-15,-341,-119,-21
-47,12,-19,101,-14,-341,-118,-17
-47,18,-18,101,-14,-341,-118,-10
-45,24,-18,101,-14,-341,-117,-2
-42,30,-18,101,-14,-341,-113,2
-39,35,-16,103,-14,-341,-111,8
-36,42,-14,104,-14,-341,-109,15
-34,51,-12,106,-14,-340,-108,24
-31,61,-11,107,-14,-341,-106,37
-29,71,-10,108,-14,-341,-103,47
-26,82,-9,109,-14,-342,-101,58
-23,92,-8,110,-14,-343,-101,69
-21,103,-7,112,-14,-342,-98,80
-18,113,-5,113,-14,-341,-96,91
-15,123,-3,114,-14,-342,-93,103
-12,133,-1,116,-13,-344,-91,114
-8,142,-1,118,-13,-346,-90,123
-4,152,-2,120,-14,-346,-87,133
0,162,-1,123,-13,-346,-84,144
1,173,0,125,-14,-346,-85,155
2,182,2,126,-14,-346,-84,164
4,191,3,127,-13,-346,-81,174
8,199,4,128,-13,-346,-78,181
12,206,5,129,-13,-346,-74,191
15,213,6,130,-13,-346,-72,200
17,220,7,131,-13,-346,-69,206
18,225,9,133,-12,-346,-72,212
19,230,11,134,-11,-346,-70,217
21,235,13,136,-11,-346,-68,224
23,240,14,137,-11,-346,-67,229
24,244,14,137,-11,-346,-65,234
25,246,13,137,-11,-346,-64,235
26,247,14,137,-11,-346,-63,236
27,249,15,138,-11,-346,-63,239
28,252,16,139,-11,-346,-62,241
28,253,18,140,-12,-346,-64,242
29,253,17,140,-13,-345,-63,242
30,251,16,139,-12,-345,-59,240
31,250,16,138,-11,-344,-59,239
31,249,16,139,-11,-343,-61,239
31,248,17,140,-11,-342,-61,238
31,246,18,141,-11,-341,-62,235
30,243,17,140,-11,-341,-62,231
31,240,16,139,-11,-341,-58,229
32,237,15,137,-10,-341,-58,227
33,235,15,135,-11,-341,-57,224
32,234,16,136,-11,-341,-57,223
31,233,17,136,-11,-340,-58,222
29,232,17,136,-11,-339,-61,222
28,232,16,135,-11,-339,-58,220
28,232,15,134,-11,-339,-58,220
29,232,15,134,-11,-339,-57,220
31,233,16,134,-11,-337,-56,222
32,235,18,134,-10,-336,-56,227
32,237,18,135,-10,-336,-56,229
31,240,18,136,-10,-336,-58,231
30,242,18,137,-11,-337,-59,234
31,245,19,137,-10,-336,-59,238
32,250,20,137,-10,-335,-56,242
33,256,21,136,-10,-333,-54,249
33,262,20,137,-10,-331,-57,255
33,268,19,140,-10,-331,-57,260
33,273,20,143,-10,-331,-59,266
33,278,21,144,-10,-332,-59,271
33,284,21,144,-10,-332,-59,277
33,292,21,143,-10,-330,-61,285
33,299,21,143,-10,-328,-61,292
34,306,22,144,-10,-326,-59,300
34,311,24,146,-10,-326,-59,305
34,315,25,146,-10,-326,-59,308
33,317,25,147,-10,-327,-63,311
31,320,24,148,-10,-326,-65,313
30,321,22,149,-10,-325,-67,314
30,322,21,150,-10,-323,-69,313
30,322,21,151,-10,-322,-69,312
30,320,20,149,-10,-321,-69,311
28,315,19,148,-10,-320,-70,306
27,309,18,147,-10,-320,-69,300
25,302,16,145,-10,-319,-72,292
22,293,15,145,-10,-318,-74,283
18,282,14,144,-10,-317,-78,269
15,269,12,144,-9,-317,-80,256
12,254,9,142,-10,-317,-84,238
9,238,6,138,-9,-317,-84,222
5,221,4,135,-9,-315,-86,205
2,204,1,134,-9,-313,-90,184
-2,185,-2,133,-9,-312,-93,164
-6,165,-5,130,-9,-311,-97,141
-10,142,-8,126,-9,-312,-98,118
-14,120,-11,121,-9,-312,-100,96
-20,98,-14,117,-9,-312,-102,70
-26,75,-18,115,-9,-312,-108,47
-32,53,-21,111,-9,-312,-111,21
-38,30,-24,106,-9,-312,-114,-2
-43,8,-27,102,-9,-311,-118,-24
-48,-13,-28,100,-10,-310,-120,-48
-53,-34,-31,97,-11,-309,-125,-70
-57,-55,-34,95,-12,-308,-126,-92
-62,-75,-36,92,-11,-308,-130,-115
-67,-93,-39,89,-10,-308,-133,-134
-73,-110,-41,86,-9,-309,-137,-152
-79,-126,-43,84,-8,-310,-144,-168
-84,-140,-45,81,-8,-311,-146,-185
-89,-152,-47,79,-10,-312,-151,-197
-93,-162,-49,78,-11,-312,-152,-207
-96,-169,-50,76,-11,-312,-156,-216
-98,-176,-50,75,-10,-311,-157,-222
-101,-181,-50,73,-9,-312,-157,-227
-103,-184,-51,72,-9,-314,-159,-230
-106,-185,-51,73,-10,-315,-166,-231
-108,-185,-51,75,-12,-316,-167,-231
-109,-183,-51,76,-13,-316,-168,-229
-109,-180,-51,78,-13,-317,-170,-229
-108,-174,-51,78,-14,-318,-170,-223
-108,-166,-50,79,-14,-320,-170,-212
-108,-158,-48,80,-13,-321,-170,-203
-108,-149,-47,81,-11,-322,-170,-195
-107,-140,-46,82,-11,-323,-169,-185
-105,-129,-46,82,-13,-324,-168,-174
-103,-117,-45,83,-14,-326,-168,-162
-100,-104,-43,86,-14,-328,-166,-148
-97,-91,-43,90,-13,-330,-166,-135
-95,-79,-42,92,-13,-330,-167,-123
-93,-66,-41,94,-13,-331,-164,-109
-90,-55,-39,96,-14,-333,-162,-95
-86,-43,-37,97,-14,-334,-159,-83
-83,-32,-35,99,-13,-336,-157,-72
-79,-21,-32,101,-12,-336,-153,-58
-75,-10,-30,103,-12,-336,-151,-46
-72,1,-28,104,-14,-337,-148,-35
-68,11,-28,105,-14,-338,-145,-24
-64,20,-26,107,-13,-339,-142,-13
-60,28,-24,108,-12,-339,-139,-4
-57,35,-22,110,-12,-340,-136,2
-55,41,-21,111,-12,-341,-134,9
-53,46,-21,111,-11,-343,-133,14
-50,51,-20,112,-11,-344,-129,19
-46,56,-19,113,-11,-346,-125,26
-43,61,-18,114,-11,-346,-125,31
-41,64,-17,115,-11,-347,-123,35
-39,66,-18,114,-11,-347,-122,37
-39,67,-18,114,-11,-347,-120,37
-38,67,-18,114,-11,-347,-120,39
-38,67,-18,114,-11,-348,-119,39
-37,68,-18,115,-11,-349,-119,39
-37,68,-18,114,-11,-350,-119,40
-36,69,-17,113,-11,-351,-115,40
-36,68,-17,113,-12,-353,-115,40
-34,68,-16,112,-12,-354,-113,39
-32,66,-15,112,-12,-356,-112,37
-32,65,-15,111,-12,-356,-109,39
-33,64,-14,111,-12,-356,-111,37
-34,64,-14,111,-12,-355,-111,37
-34,63,-14,111,-12,-356,-111,36
-33,61,-15,111,-12,-357,-109,35
-32,60,-15,111,-12,-359,-108,34
-32,59,-14,111,-12,-360,-108,32
-32,59,-14,111,-12,-361,-108,32
-32,60,-14,111,-12,-362,-109,34
-32,60,-14,111,-12,-364,-109,34
-32,60,-14,111,-12,-365,-108,34
-32,60,-14,111,-12,-366,-108,34
-32,60,-14,111,-12,-365,-108,34
-32,59,-14,111,-12,-365,-108,32
-32,59,-14,111,-12,-365,-108,32
-32,59,-15,110,-13,-367,-108,32
-31,61,-14,111,-13,-369,-108,35
-31,64,-13,112,-13,-370,-109,37
-31,67,-12,113,-13,-371,-109,41
-30,70,-10,114,-13,-371,-109,43
-29,72,-10,114,-13,-370,-109,46
-28,75,-11,114,-13,-370,-107,48
-27,78,-11,114,-13,-370,-106,52
-25,81,-10,114,-13,-370,-104,56
-23,84,-10,115,-13,-370,-103,58
-22,89,-8,116,-13,-370,-102,63
-21,94,-7,117,-13,-370,-101,70
-20,99,-7,117,-13,-371,-100,76
-18,104,-6,118,-13,-370,-100,81
-15,109,-4,119,-13,-370,-97,87
-12,115,-4,120,-13,-370,-95,93
-10,121,-4,121,-13,-371,-92,100
-8,128,-3,120,-13,-372,-91,106
-6,133,-3,121,-13,-372,-89,112
-3,138,-1,122,-13,-372,-86,119
0,144,0,124,-13,-372,-84,125
1,150,0,125,-13,-374,-84,129
3,157,0,126,-13,-375,-81,136
5,163,0,127,-13,-374,-80,145
7,170,2,128,-13,-374,-79,152
9,177,3,129,-13,-374,-76,159
11,184,3,130,-13,-375,-78,166
13,190,2,131,-13,-375,-75,172
16,196,2,133,-13,-375,-73,179
18,202,4,135,-13,-375,-74,184
