F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
18,208,6,137,-13,-375,-73,191
19,213,7,137,-13,-375,-73,196
20,218,7,137,-11,-375,-72,201
22,224,7,137,-10,-375,-69,207
25,229,7,137,-10,-375,-67,213
26,234,8,138,-11,-375,-65,218
27,238,10,140,-11,-375,-64,225
29,243,10,140,-10,-375,-63,229
30,247,10,140,-10,-375,-62,234
31,252,10,140,-9,-375,-61,239
31,256,10,140,-9,-375,-61,242
31,259,11,141,-8,-375,-63,246
31,261,13,143,-8,-375,-63,249
32,263,14,144,-8,-375,-63,250
33,266,14,144,-8,-375,-62,253
34,268,14,144,-8,-375,-62,255
35,269,14,144,-8,-375,-59,256
36,270,14,144,-8,-375,-59,257
37,269,14,144,-8,-375,-58,257
37,270,14,144,-8,-375,-58,257
36,269,14,144,-9,-375,-58,257
35,269,14,144,-10,-375,-59,256
33,268,14,144,-9,-375,-62,255
32,265,13,142,-8,-374,-63,252
31,262,13,140,-8,-372,-62,250
29,259,12,139,-7,-371,-63,246
29,255,11,139,-8,-370,-63,242
28,252,10,140,-8,-371,-64,239
26,247,10,141,-8,-371,-68,234
25,243,10,139,-7,-371,-67,229
24,238,10,136,-8,-371,-65,225
21,233,10,133,-8,-371,-68,219
18,226,10,133,-7,-371,-72,212
14,219,10,133,-8,-369,-74,205
11,212,9,133,-8,-367,-78,197
9,204,7,132,-7,-366,-80,190
7,196,6,130,-7,-365,-80,181
3,187,4,128,-7,-366,-83,169
1,178,2,126,-7,-366,-85,161
-1,170,0,125,-9,-365,-85,152
-4,162,0,123,-11,-365,-87,144
-6,153,-1,122,-10,-364,-90,134
-9,143,-2,122,-9,-363,-92,122
-12,133,-3,120,-8,-362,-95,112
-16,124,-4,119,-8,-361,-98,102
-19,115,-7,118,-9,-361,-102,92
-22,105,-8,117,-9,-361,-102,80
-25,95,-10,115,-7,-361,-104,70
-28,85,-10,112,-7,-361,-106,59
-32,76,-10,111,-7,-361,-109,53
-35,68,-11,110,-7,-361,-112,42
-37,61,-13,109,-7,-361,-114,34
-39,52,-14,108,-7,-361,-115,25
-41,43,-15,106,-7,-361,-115,17
-45,36,-15,104,-7,-361,-119,8
-48,28,-16,102,-7,-361,-119,1
-50,22,-17,101,-7,-361,-122,-4
-52,15,-18,100,-7,-361,-123,-12
-54,8,-18,101,-7,-361,-125,-21
-57,3,-20,102,-7,-361,-130,-26
-59,0,-21,102,-7,-361,-131,-31
-61,-3,-23,101,-7,-361,-134,-37
-62,-7,-23,99,-7,-361,-133,-39
-63,-12,-22,97,-7,-361,-134,-43
-64,-17,-22,97,-7,-361,-135,-48
-65,-19,-22,97,-7,-361,-136,-51
-66,-20,-22,97,-7,-361,-136,-51
-67,-19,-22,97,-7,-361,-137,-51
-66,-19,-22,97,-7,-361,-136,-51
-67,-19,-22,97,-7,-361,-137,-51
-66,-20,-22,97,-7,-361,-136,-51
-66,-19,-22,97,-7,-361,-136,-51
-66,-18,-22,97,-7,-361,-136,-50
-65,-15,-22,98,-7,-361,-136,-46
-65,-12,-22,99,-7,-361,-135,-43
-65,-8,-22,100,-7,-361,-135,-40
-63,-5,-22,100,-7,-361,-134,-36
-62,-1,-22,100,-7,-361,-133,-32
-61,0,-21,101,-7,-361,-131,-30
-61,3,-19,101,-7,-361,-131,-26
-60,7,-19,101,-7,-361,-130,-23
-58,12,-18,100,-7,-361,-129,-18
-57,16,-18,100,-7,-361,-128,-13
-55,21,-17,101,-7,-361,-126,-6
-54,25,-16,103,-7,-361,-128,-1
-53,29,-14,104,-7,-361,-126,2
-51,34,-14,104,-7,-361,-125,7
-49,39,-15,104,-7,-361,-123,12
-48,45,-15,104,-7,-361,-122,18
-46,50,-16,105,-7,-361,-120,23
-45,54,-15,106,-7,-361,-119,28
-45,58,-15,106,-7,-361,-119,31
-44,64,-14,107,-7,-361,-118,37
-43,70,-13,108,-7,-361,-118,43
-41,76,-12,110,-7,-361,-118,50
-39,79,-11,112,-7,-361,-117,53
-37,83,-11,114,-7,-361,-117,57
-36,87,-10,114,-7,-361,-115,61
-33,92,-10,115,-7,-361,-113,67
-30,97,-8,116,-7,-361,-111,74
-28,103,-7,117,-7,-361,-108,80
-26,107,-7,117,-6,-361,-107,84
-25,111,-7,117,-5,-361,-106,89
-24,116,-7,117,-6,-361,-104,93
-21,121,-6,118,-7,-361,-102,100
-18,126,-5,119,-7,-359,-102,104
-16,130,-4,120,-7,-357,-100,108
-15,134,-3,121,-7,-357,-98,112
-13,138,-2,122,-7,-357,-97,117
-11,143,-1,123,-7,-358,-95,122
-8,148,0,123,-7,-357,-92,129
-6,153,0,123,-7,-357,-90,135
-4,158,0,124,-7,-356,-87,140
-2,162,0,126,-7,-356,-89,141
-1,167,0,129,-7,-356,-90,146
0,171,0,130,-7,-357,-87,150
3,174,0,130,-7,-356,-85,156
4,178,2,128,-7,-354,-81,161
6,182,3,129,-7,-353,-80,164
7,185,3,131,-7,-351,-81,167
7,188,3,134,-7,-351,-84,170
8,191,3,135,-7,-351,-83,174
8,195,3,134,-7,-352,-83,178
9,198,3,134,-7,-351,-83,180
10,199,3,134,-7,-350,-81,181
11,200,3,134,-7,-348,-80,183
13,201,3,134,-6,-346,-79,184
13,201,3,134,-6,-346,-78,184
13,201,3,134,-6,-346,-79,184
11,200,3,134,-6,-346,-80,183
9,199,3,133,-6,-346,-79,183
8,198,4,133,-6,-347,-80,181
9,197,4,132,-6,-346,-80,180
8,195,4,133,-6,-345,-80,178
8,193,3,133,-6,-343,-80,175
6,190,3,134,-6,-341,-85,172
5,186,3,134,-6,-341,-85,168
5,182,3,134,-6,-341,-86,164
5,178,2,133,-6,-342,-84,161
3,175,0,132,-6,-342,-85,155
0,171,0,131,-6,-340,-87,151
-1,167,0,129,-6,-338,-87,148
-3,162,1,127,-6,-336,-89,144
-4,158,0,128,-6,-336,-90,140
-6,153,0,128,-6,-336,-92,133
-8,149,0,128,-6,-337,-93,128
-9,144,0,126,-6,-337,-95,125
-10,138,0,125,-6,-335,-96,119
-11,132,-1,124,-6,-333,-96,111
-12,126,-3,124,-5,-332,-97,104
-14,121,-3,123,-5,-331,-96,98
-16,116,-3,121,-5,-332,-98,93
-18,112,-4,120,-5,-332,-101,89
-20,107,-5,119,-5,-330,-103,84
-22,102,-6,118,-5,-328,-102,80
-23,97,-7,117,-5,-327,-103,74
-24,92,-7,117,-5,-326,-103,69
-25,87,-7,117,-5,-327,-104,64
-26,83,-8,116,-5,-327,-106,59
-28,80,-10,115,-5,-327,-107,54
-29,76,-11,114,-5,-327,-108,51
-29,72,-11,114,-5,-326,-108,46
-29,68,-10,113,-5,-326,-108,42
-31,65,-10,112,-5,-325,-107,39
-32,63,-10,110,-5,-324,-109,36
-34,60,-10,109,-5,-323,-111,36
-35,58,-10,109,-5,-322,-109,34
-36,56,-10,110,-5,-322,-112,31
-36,54,-10,111,-5,-322,-113,26
-36,51,-12,111,-5,-322,-113,25
-37,49,-13,109,-5,-322,-113,23
-38,47,-12,108,-5,-322,-112,20
-39,45,-11,107,-5,-322,-113,18
-40,44,-11,107,-5,-322,-114,19
-39,42,-11,107,-5,-322,-113,18
-39,41,-11,108,-5,-322,-113,14
-40,41,-12,108,-5,-322,-114,14
-42,40,-12,108,-5,-322,-119,13
-43,40,-12,108,-5,-322,-117,13
-43,39,-12,108,-5,-321,-117,12
-43,39,-12,108,-5,-322,-117,12
-45,39,-12,108,-5,-324,-122,12
-47,40,-13,109,-5,-325,-124,13
-48,40,-14,110,-5,-326,-124,13
-46,41,-14,110,-5,-326,-123,13
-45,42,-15,111,-5,-325,-122,14
-44,42,-15,111,-5,-325,-123,12
-44,42,-15,111,-5,-326,-120,14
-45,41,-14,109,-5,-327,-122,14
-44,42,-12,108,-5,-327,-118,15
-44,44,-11,107,-5,-327,-118,17
-43,46,-12,108,-5,-327,-117,19
-43,48,-13,109,-5,-327,-119,21
-42,49,-14,110,-5,-327,-119,21
-41,49,-13,110,-5,-327,-118,23
-40,51,-13,110,-5,-327,-117,24
-40,53,-14,109,-5,-327,-117,26
-40,55,-14,109,-5,-327,-117,29
-40,57,-13,109,-5,-327,-117,30
-39,59,-12,110,-5,-327,-117,32
-37,61,-10,111,-5,-327,-114,35
-35,63,-9,112,-5,-327,-112,40
-33,66,-9,113,-5,-327,-111,42
-33,68,-9,112,-5,-327,-109,45
-33,71,-9,112,-5,-327,-111,47
-33,75,-9,111,-5,-326,-109,51
-32,78,-8,110,-4,-326,-109,54
-31,81,-7,111,-4,-327,-108,57
-29,83,-5,113,-3,-328,-107,59
-28,84,-4,114,-4,-329,-106,61
-28,85,-4,114,-5,-328,-104,64
-27,88,-4,114,-5,-327,-104,68
-26,92,-4,113,-5,-326,-103,72
-25,95,-4,114,-5,-327,-102,72
-24,97,-4,113,-5,-328,-102,74
-23,98,-4,113,-5,-330,-101,78
-22,100,-3,114,-5,-332,-100,80
-22,102,-1,116,-5,-332,-100,83
-21,104,-1,118,-5,-332,-101,84
-20,105,-3,119,-5,-332,-102,83
-18,106,-4,119,-5,-332,-101,84
-18,108,-4,119,-5,-332,-97,85
-17,110,-4,118,-4,-332,-97,87
-16,112,-3,119,-3,-331,-96,90
-16,113,-3,120,-4,-332,-98,91
-17,114,-3,121,-3,-333,-100,91
-18,115,-4,121,-2,-335,-101,92
-18,116,-4,121,-1,-337,-101,93
-17,118,-3,120,0,-337,-100,96
-16,120,-3,120,-1,-337,-100,98
-16,122,-3,120,-1,-337,-98,100
-17,123,-3,120,-1,-336,-100,101
-17,124,-4,121,-1,-337,-100,102
-16,126,-5,122,-1,-337,-100,103
-15,128,-5,122,-1,-338,-98,106
-14,130,-5,122,-1,-339,-97,107
-15,130,-4,121,-1,-340,-98,108
-14,130,-3,120,-1,-341,-97,108
-14,132,-4,121,-1,-341,-97,111
-13,134,-5,122,-1,-341,-96,113
-13,137,-5,122,-1,-342,-96,115
-13,137,-5,122,-1,-343,-96,115
-12,137,-4,121,-1,-345,-96,114
-11,137,-3,120,-1,-345,-95,115
-10,138,-3,120,-1,-345,-93,117
-9,140,-3,120,-1,-345,-92,118
-9,141,-5,122,-1,-346,-92,119
-10,142,-6,123,-1,-347,-96,118
-10,141,-7,124,-1,-347,-96,117
-9,140,-7,124,-1,-346,-95,115
-9,139,-6,123,-1,-347,-95,114
-8,138,-5,122,-2,-348,-91,117
-8,139,-6,123,-2,-349,-93,114
-8,139,-7,124,-2,-350,-93,115
-8,139,-7,124,-2,-350,-93,114
-9,137,-7,124,-2,-351,-95,113
-10,135,-6,123,-2,-352,-95,111
-10,133,-6,123,-2,-352,-96,108
-11,130,-6,123,-2,-352,-97,106
-12,128,-7,123,-2,-351,-97,103
-13,124,-6,123,-2,-351,-98,100
-14,121,-6,123,-2,-351,-100,96
-14,117,-6,123,-2,-351,-100,92
-16,114,-6,124,-2,-353,-101,89
-17,111,-7,124,-2,-355,-102,85
-18,107,-7,122,-2,-356,-103,81
-21,103,-7,120,-2,-357,-103,78
-22,100,-7,119,-2,-357,-104,74
-24,96,-8,120,-2,-356,-106,70
-26,92,-9,121,-2,-356,-111,67
-27,88,-10,121,-2,-356,-112,63
-28,85,-10,120,-2,-357,-113,59
-29,83,-10,120,-2,-357,-112,57
-31,80,-9,119,-2,-356,-113,54
-32,78,-9,120,-2,-356,-114,52
-34,75,-9,119,-2,-356,-115,50
-34,73,-8,119,-2,-358,-115,47
-33,72,-7,117,-2,-360,-112,48
-32,71,-7,117,-2,-361,-112,47
-32,70,-7,117,-2,-362,-112,47
-34,69,-7,117,-2,-361,-113,46
-35,69,-7,117,-2,-361,-114,45
-36,69,-7,117,-1,-361,-115,45
-35,71,-7,117,0,-361,-114,47
-34,73,-7,117,0,-361,-113,50
-33,75,-7,117,0,-361,-112,52
-32,77,-7,117,0,-361,-112,53
-32,80,-7,117,0,-363,-112,56
-32,83,-6,118,0,-365,-112,61
-31,88,-4,119,1,-366,-114,64
-30,92,-3,120,2,-367,-112,69
-27,96,-3,120,2,-366,-109,73
-25,98,-3,120,2,-366,-107,75
-23,101,-3,120,1,-366,-106,79
-22,105,-3,121,1,-368,-104,83
-22,110,-2,122,1,-370,-104,87
-21,114,-1,122,1,-371,-103,91
-19,118,-1,123,1,-372,-102,98
-18,121,0,123,1,-372,-101,102
-16,126,0,124,1,-371,-98,106
-14,130,0,124,1,-371,-97,111
-13,134,0,124,1,-372,-97,115
-12,139,0,123,1,-372,-95,119
-10,142,0,124,1,-371,-93,123
-9,146,-1,125,1,-370,-95,124
-7,149,-2,126,1,-369,-92,128
-4,152,-1,127,1,-368,-90,131
-2,155,0,129,1,-368,-91,134
0,158,0,130,1,-367,-89,140
0,160,0,131,1,-366,-87,139
1,162,0,131,1,-366,-87,141
2,163,0,131,1,-367,-86,142
2,165,0,130,1,-366,-85,145
3,167,0,130,1,-365,-85,146
2,169,0,130,1,-363,-86,148
3,172,0,131,2,-361,-85,151
3,173,1,131,2,-361,-85,153
4,174,2,133,2,-361,-84,156
5,175,3,134,2,-362,-86,157
6,175,3,134,2,-361,-84,157
8,176,3,134,2,-361,-83,158
9,177,3,134,2,-360,-81,158
8,177,3,134,2,-359,-83,158
6,177,3,134,2,-358,-85,158
3,176,3,134,2,-357,-87,158
3,175,3,134,2,-357,-87,157
5,175,3,134,2,-357,-86,157
6,175,3,134,2,-357,-84,157
7,175,3,134,2,-357,-84,157
6,175,3,134,2,-357,-85,157
5,174,3,134,2,-357,-85,156
5,175,3,134,2,-357,-86,157
4,174,3,134,2,-357,-86,156
3,174,3,134,2,-357,-87,156
3,172,2,133,2,-357,-85,153
2,169,0,132,2,-357,-86,148
1,167,0,131,2,-357,-86,146
1,164,0,131,2,-357,-87,144
0,162,0,130,2,-357,-89,144
-1,160,1,127,2,-357,-87,141
-3,157,0,124,2,-357,-87,139
-5,154,0,123,2,-357,-89,135
-7,149,-1,125,2,-357,-92,128
-8,145,-2,126,2,-357,-93,123
-9,140,-4,126,2,-357,-95,119
-10,136,-6,126,2,-356,-96,112
-11,132,-7,125,2,-355,-97,107
-13,126,-7,124,2,-355,-98,101
-14,119,-8,123,2,-356,-100,95
-16,112,-9,122,2,-356,-101,87
-18,106,-10,121,2,-355,-103,80
-20,99,-11,120,2,-354,-106,74
-23,92,-12,120,2,-352,-108,67
-27,84,-13,119,2,-351,-108,56
-30,77,-14,118,2,-352,-112,48
-34,69,-14,117,2,-352,-115,41
-38,62,-15,116,2,-352,-119,32
-40,55,-17,115,2,-352,-122,25
-43,48,-18,114,2,-352,-124,19
-44,42,-19,113,2,-352,-123,9
-46,35,-20,112,2,-352,-125,3
-50,28,-21,111,3,-352,-129,-3
-53,20,-22,110,2,-352,-131,-12
-55,11,-23,109,2,-352,-134,-21
-57,3,-24,109,2,-352,-135,-29
-59,-2,-25,108,3,-352,-136,-36
-61,-7,-26,107,3,-352,-140,-41
-64,-13,-27,104,2,-352,-140,-47
-66,-19,-26,102,1,-351,-139,-53
-67,-25,-25,101,0,-351,-140,-59
-68,-30,-25,101,0,-351,-140,-64
-68,-34,-26,100,0,-351,-141,-68
-69,-38,-28,99,1,-351,-141,-73
-69,-41,-29,98,2,-352,-141,-75
-70,-43,-29,97,3,-352,-140,-78
-71,-45,-29,97,3,-352,-144,-80
-72,-47,-29,98,2,-352,-145,-81
-73,-48,-29,98,2,-352,-145,-84
-73,-48,-29,98,2,-352,-145,-86
-73,-48,-29,97,3,-352,-142,-83
-74,-47,-28,97,2,-352,-144,-83
-73,-47,-28,97,2,-352,-142,-83
-72,-46,-28,97,2,-352,-142,-81
-72,-44,-29,97,2,-352,-141,-79
-72,-40,-28,97,2,-352,-141,-75
-72,-37,-25,96,2,-352,-141,-72
-72,-33,-23,97,2,-353,-142,-65
-71,-29,-23,98,2,-354,-141,-62
-69,-25,-23,98,2,-355,-139,-56
-67,-19,-23,99,2,-356,-137,-51
-64,-13,-23,100,2,-356,-136,-45
-61,-7,-22,101,2,-357,-134,-39
-59,-2,-21,103,2,-357,-131,-34
-56,2,-19,104,2,-357,-129,-28
-54,8,-18,105,2,-357,-128,-21
-52,15,-18,107,2,-357,-128,-14
-50,22,-17,109,2,-357,-126,-7
-48,28,-16,110,2,-357,-124,-1
-46,35,-14,111,2,-357,-123,8
-44,41,-13,112,2,-356,-123,14
-43,48,-12,113,2,-355,-122,21
-40,55,-11,114,2,-355,-119,28
-37,62,-10,114,2,-355,-117,36
-33,70,-10,115,2,-356,-113,43
-30,77,-8,116,2,-357,-109,53
-28,84,-8,117,2,-357,-108,61
-26,90,-8,118,2,-357,-108,64
-25,97,-8,121,2,-357,-107,72
-22,103,-8,123,2,-357,-107,78
-20,108,-6,126,2,-357,-106,84
-17,114,-4,127,2,-357,-104,91
-14,119,-3,127,2,-357,-102,97
-12,126,-3,127,2,-357,-100,103
-10,131,-3,127,2,-357,-98,109
-8,136,-3,127,2,-357,-96,114
-7,139,-2,128,2,-356,-95,117
-5,142,-1,130,2,-355,-93,120
-3,146,0,131,2,-355,-91,124
-1,150,0,131,2,-355,-90,129
0,153,0,130,2,-356,-87,133
1,157,0,130,2,-356,-86,136
3,161,0,131,2,-355,-85,140
3,164,0,133,2,-355,-86,142
3,167,1,134,2,-354,-87,146
3,170,2,135,2,-354,-87,148
4,173,3,135,2,-354,-86,155
6,175,3,134,2,-355,-83,157
7,177,3,133,2,-356,-80,158
8,178,3,134,2,-357,-83,159
8,180,2,135,2,-357,-83,159
8,182,1,137,2,-357,-83,162
9,184,2,137,2,-357,-85,164
9,186,3,138,2,-357,-84,166
9,188,4,138,2,-357,-81,170
9,190,4,138,2,-357,-81,173
10,192,4,137,2,-357,-81,175
10,194,4,138,2,-357,-84,177
11,194,3,139,2,-357,-83,174
12,195,3,140,2,-357,-81,175
13,197,3,141,2,-357,-80,177
15,200,3,141,2,-357,-79,180
16,203,5,142,2,-357,-78,185
16,205,6,143,2,-357,-80,187
15,206,7,144,2,-357,-81,189
16,208,7,144,3,-357,-80,190
18,209,7,144,3,-357,-79,192
18,211,7,144,4,-357,-79,195
18,213,7,144,4,-357,-79,196
17,214,7,144,3,-357,-80,197
16,214,7,144,2,-357,-80,197
17,216,7,144,2,-356,-79,200
18,219,7,144,3,-356,-78,202
18,220,8,145,4,-355,-78,203
18,221,9,145,4,-354,-78,205
19,221,8,145,3,-353,-78,203
18,220,7,144,3,-352,-78,203
19,221,7,144,2,-352,-78,203
18,221,7,144,2,-352,-79,203
17,220,7,144,2,-352,-79,203
16,218,7,144,3,-352,-80,201
15,216,7,144,3,-352,-81,198
15,214,7,143,2,-352,-81,197
14,211,5,142,2,-352,-79,194
13,207,3,140,2,-352,-80,187
11,202,1,138,2,-352,-83,183
10,198,0,137,2,-352,-84,178
9,193,0,137,2,-350,-84,173
8,188,0,137,2,-349,-85,168
7,181,0,137,2,-348,-86,161
5,175,0,137,2,-349,-89,155
1,167,-2,135,2,-350,-91,144
-1,159,-4,133,2,-349,-92,135
-3,151,-5,131,2,-348,-95,126
-5,142,-5,130,3,-347,-93,118
-6,135,-6,128,3,-346,-95,111
-9,127,-7,126,3,-347,-96,102
-12,119,-8,123,3,-347,-97,93
-15,109,-9,122,3,-347,-101,84
-19,99,-10,121,3,-347,-103,73
-21,89,-11,120,3,-347,-103,63
-25,80,-13,119,3,-347,-107,51
-29,71,-15,117,3,-347,-111,42
-31,61,-17,115,3,-347,-113,32
-34,53,-18,114,3,-347,-115,24
-36,46,-18,114,3,-347,-117,17
-39,39,-19,113,3,-347,-118,9
-43,32,-20,112,3,-347,-122,0
-46,24,-21,112,3,-347,-124,-8
-48,17,-22,111,3,-347,-126,-14
-50,11,-22,110,3,-346,-128,-21
-53,5,-23,108,3,-347,-128,-26
-55,1,-24,107,2,-347,-130,-31
-57,-2,-25,107,2,-348,-133,-35
-59,-6,-25,107,2,-348,-137,-40
-61,-9,-24,107,2,-348,-136,-42
-62,-12,-22,105,2,-349,-137,-46
-64,-14,-22,104,2,-350,-139,-48
-64,-15,-23,104,2,-351,-140,-48
-65,-14,-25,104,2,-352,-140,-48
-66,-14,-24,104,2,-352,-141,-47
-65,-13,-22,104,2,-353,-139,-47
-65,-13,-21,104,2,-354,-137,-43
-65,-13,-22,105,2,-355,-140,-47
-65,-12,-24,107,2,-356,-140,-46
-65,-9,-25,108,2,-356,-142,-43
-64,-5,-25,108,2,-356,-141,-39
-62,0,-25,108,2,-357,-140,-34
-61,3,-25,108,2,-358,-139,-29
-59,8,-25,107,2,-360,-137,-25
-58,12,-25,107,2,-360,-136,-20
-57,16,-25,108,2,-360,-135,-15
-55,21,-25,110,2,-360,-134,-12
-53,26,-25,112,2,-361,-134,-8
-51,32,-25,114,2,-361,-131,-2
-49,39,-24,114,2,-362,-130,4
-47,46,-22,115,1,-363,-128,14
-44,51,-21,115,1,-365,-125,19
-41,56,-21,117,1,-366,-125,24
-38,61,-21,118,1,-367,-123,30
-37,68,-20,119,1,-367,-122,36
-35,75,-18,120,1,-366,-119,43
-32,81,-16,122,1,-366,-119,50
-30,87,-14,124,1,-367,-117,58
-27,92,-14,124,1,-366,-114,64
-25,97,-14,125,1,-366,-112,68
-23,101,-14,125,1,-366,-111,73
-20,106,-13,125,1,-367,-108,79
-18,112,-10,126,1,-368,-106,85
-16,118,-9,126,1,-368,-103,92
-14,123,-8,128,1,-368,-102,98
-13,127,-7,130,1,-368,-103,103
-11,133,-7,131,1,-368,-101,108
-8,138,-7,131,1,-369,-100,114
-7,144,-6,131,1,-370,-97,119
-6,148,-6,132,1,-370,-96,124
-4,152,-4,133,1,-370,-96,129
-3,159,-3,134,1,-370,-93,135
-1,165,-1,136,1,-369,-95,145
1,171,0,137,1,-369,-92,150
4,176,0,137,2,-370,-89,155
7,181,0,137,4,-372,-86,161
9,187,1,139,4,-372,-85,167
9,193,3,140,3,-370,-84,173
10,198,3,140,2,-368,-84,178
12,202,4,141,2,-367,-81,183
14,208,3,140,2,-368,-79,187
16,213,3,140,3,-368,-78,194
18,219,5,142,3,-368,-76,202
19,223,6,143,2,-367,-78,206
21,226,7,144,1,-366,-75,209
23,230,7,144,1,-366,-74,213
24,235,7,144,1,-366,-73,218
24,238,7,144,2,-367,-73,222
25,241,7,144,2,-366,-73,224
25,242,7,144,1,-366,-72,225
26,243,7,144,1,-366,-72,227
25,245,7,144,1,-366,-72,229
24,246,7,144,1,-366,-73,230
23,246,7,144,1,-366,-74,230
23,244,7,144,1,-366,-74,228
22,242,7,144,1,-366,-74,225
22,238,6,143,1,-366,-75,222
21,233,6,143,1,-366,-75,217
20,227,6,143,1,-366,-76,211
18,221,6,143,1,-366,-78,205
17,214,5,142,1,-366,-78,197
14,207,2,140,1,-366,-79,187
12,199,1,138,1,-366,-81,179
10,190,0,136,1,-367,-81,169
7,180,1,134,1,-367,-84,159
3,169,1,132,1,-366,-85,148
0,159,0,131,1,-365,-89,137
-4,147,-1,130,1,-363,-92,125
-7,134,-3,128,2,-361,-95,113
-10,122,-6,125,2,-361,-96,97
-14,108,-8,123,1,-363,-98,84
-19,94,-10,122,1,-364,-103,69
-25,80,-11,120,1,-363,-109,53
-30,66,-13,119,2,-362,-112,37
-34,53,-15,116,2,-361,-115,24
-38,40,-18,114,2,-361,-119,10
-41,27,-20,112,2,-361,-119,-4
-46,13,-21,111,2,-362,-124,-19
-51,0,-23,110,2,-361,-129,-34
-55,-13,-25,108,2,-361,-133,-47
-59,-25,-27,105,2,-361,-134,-62
-63,-36,-29,104,2,-361,-137,-73
-67,-48,-32,102,2,-362,-141,-85
-71,-59,-33,100,2,-362,-145,-97
-75,-68,-35,99,2,-361,-148,-109
-79,-76,-36,98,2,-361,-150,-117
-82,-83,-37,97,2,-362,-153,-124
-84,-90,-38,96,1,-363,-155,-130
-85,-97,-40,94,1,-365,-156,-140
-87,-103,-42,92,1,-365,-156,-147
-90,-109,-43,91,1,-365,-158,-153
-93,-114,-43,91,1,-365,-161,-158
-95,-117,-43,92,1,-366,-163,-162
-96,-119,-43,91,1,-367,-164,-163
-97,-119,-44,90,1,-367,-166,-164
-99,-120,-46,89,1,-366,-167,-164
-100,-121,-46,88,1,-366,-168,-166
-101,-121,-46,89,1,-366,-168,-166
-101,-121,-44,90,1,-368,-168,-166
-100,-120,-44,90,1,-370,-168,-164
-101,-117,-44,91,1,-371,-169,-162
-101,-114,-44,91,1,-372,-169,-158
-100,-111,-43,91,1,-372,-168,-156
-99,-109,-42,90,1,-371,-167,-153
-97,-106,-42,90,1,-371,-166,-151
-96,-102,-41,92,1,-371,-164,-146
-95,-97,-39,93,1,-371,-163,-139
-94,-91,-37,92,1,-373,-163,-133
-91,-86,-36,91,1,-375,-159,-128
-88,-81,-36,91,1,-376,-155,-119
-86,-75,-36,92,1,-376,-156,-114
-85,-70,-34,94,1,-376,-155,-108
-84,-65,-33,97,2,-376,-156,-102
-82,-59,-32,99,3,-376,-155,-97
-79,-52,-32,101,2,-376,-153,-90
-74,-46,-32,101,1,-376,-148,-83
-72,-39,-32,103,1,-376,-146,-76
-70,-32,-30,104,0,-378,-145,-69
-68,-26,-28,104,0,-379,-144,-63
-66,-20,-26,104,0,-379,-141,-53
-64,-13,-25,105,1,-379,-140,-47
-62,-6,-24,107,2,-380,-137,-40
-60,0,-24,108,3,-380,-139,-34
-58,5,-24,109,2,-381,-136,-28
-55,10,-23,110,1,-381,-134,-23
-52,15,-21,111,0,-381,-130,-17
-48,22,-20,112,0,-381,-126,-9
-45,30,-19,114,1,-381,-126,1
-43,37,-18,114,0,-381,-125,7
-43,43,-17,113,0,-381,-122,13
-42,47,-16,113,1,-381,-120,18
-39,51,-15,113,3,-381,-118,21
-37,57,-13,115,4,-381,-115,30
-34,64,-12,115,4,-381,-113,37
-31,69,-13,116,3,-381,-113,43
-29,74,-14,117,2,-381,-111,46
-27,78,-13,118,2,-381,-108,50
-25,81,-10,119,2,-381,-107,56
-23,84,-8,119,1,-381,-106,58
-22,89,-8,119,2,-381,-104,63
-21,94,-9,119,3,-381,-103,68
-19,98,-10,119,3,-381,-101,73
-18,101,-8,119,3,-381,-101,76
-18,104,-6,119,3,-381,-101,81
-18,108,-5,120,2,-381,-100,86
-16,113,-5,122,1,-381,-100,90
-14,117,-5,123,1,-381,-100,95
-11,121,-3,123,2,-381,-96,98
-10,124,-2,123,3,-381,-92,102
-9,127,-1,125,3,-381,-95,106
-8,131,-2,126,3,-381,-93,109
-6,135,-3,127,3,-382,-93,113
-3,139,-4,127,3,-381,-91,117
-1,143,-3,128,3,-379,-89,122
0,147,-2,128,3,-377,-87,125
1,151,-1,130,3,-377,-86,130
3,157,0,130,4,-377,-85,136
5,164,0,131,5,-378,-83,144
6,172,1,132,5,-378,-81,152
8,179,2,133,4,-377,-80,162
10,185,3,133,4,-376,-79,168
12,191,3,134,4,-376,-79,173
15,197,4,135,4,-376,-76,179
17,203,6,136,5,-376,-74,186
19,209,7,137,5,-376,-72,192
21,216,7,137,4,-376,-70,200
23,224,8,138,4,-376,-68,207
24,231,10,140,4,-376,-68,217
24,237,10,140,5,-375,-68,224
25,243,10,140,6,-373,-67,229
26,248,10,140,6,-372,-65,234
29,252,11,141,5,-371,-65,239
31,256,13,143,3,-371,-64,244
32,260,14,144,3,-371,-63,247
