F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
33,263,14,144,4,-371,-62,251
33,266,14,144,5,-372,-62,253
32,267,14,144,4,-372,-63,253
32,267,14,144,3,-371,-63,255
32,267,14,144,3,-370,-63,255
32,267,14,144,3,-368,-63,253
32,265,14,144,3,-366,-63,252
31,263,14,144,3,-366,-64,250
30,259,14,144,3,-366,-64,246
28,253,13,143,3,-366,-67,240
26,247,12,141,3,-367,-68,234
23,240,10,140,3,-367,-69,227
19,233,9,139,5,-367,-73,219
16,223,8,138,5,-366,-76,207
12,212,6,137,4,-365,-79,195
8,199,3,135,3,-365,-83,181
4,185,2,133,3,-364,-84,167
0,172,2,131,4,-363,-89,153
-3,159,1,127,5,-362,-89,140
-5,144,0,124,6,-361,-89,125
-8,129,-3,120,5,-361,-91,107
-13,113,-6,118,5,-361,-95,90
-18,97,-9,116,4,-361,-98,72
-25,80,-11,114,3,-361,-104,54
-29,64,-14,111,3,-361,-106,39
-33,48,-17,108,3,-362,-109,19
-37,31,-19,106,4,-362,-113,2
-42,15,-22,104,6,-361,-118,-14
-47,0,-24,102,6,-361,-120,-34
-52,-15,-26,100,5,-359,-125,-50
-57,-30,-27,97,4,-358,-126,-64
-60,-44,-27,94,3,-357,-130,-79
-64,-57,-28,92,3,-358,-130,-91
-68,-69,-30,90,5,-360,-134,-104
-72,-80,-32,88,5,-361,-136,-115
-77,-89,-34,87,5,-361,-140,-128
-80,-97,-36,85,5,-358,-144,-135
-83,-103,-37,84,6,-357,-146,-141
-84,-108,-37,83,7,-357,-147,-147
-86,-112,-38,83,7,-357,-150,-152
-88,-116,-39,82,7,-357,-151,-156
-90,-118,-39,82,7,-357,-150,-157
-90,-117,-40,81,7,-357,-151,-159
-90,-116,-40,81,7,-358,-151,-157
-89,-114,-39,82,7,-360,-150,-153
-89,-111,-39,82,7,-362,-152,-150
-89,-107,-38,83,6,-362,-152,-146
-90,-101,-37,83,7,-362,-153,-140
-88,-93,-37,84,7,-362,-152,-131
-86,-84,-36,85,7,-362,-150,-122
-82,-74,-34,87,7,-362,-146,-112
-79,-63,-32,88,7,-362,-144,-98
-77,-53,-30,90,7,-362,-145,-89
-76,-43,-29,90,7,-361,-144,-78
-74,-33,-28,92,7,-362,-141,-68
-71,-21,-26,94,6,-363,-139,-56
-67,-8,-23,96,6,-365,-137,-40
-63,4,-22,97,6,-367,-134,-26
-59,15,-21,98,6,-367,-130,-14
-54,26,-20,100,6,-367,-125,-3
-50,35,-18,102,6,-366,-124,6
-46,44,-17,104,7,-366,-120,17
-43,54,-16,105,7,-367,-117,26
-39,63,-15,106,6,-368,-113,36
-36,72,-14,108,6,-368,-113,46
-32,81,-14,111,6,-368,-109,56
-29,89,-12,114,7,-368,-109,63
-26,96,-10,115,7,-370,-106,70
-23,104,-8,116,8,-372,-103,79
-20,110,-7,117,7,-372,-101,87
-18,115,-6,118,6,-370,-101,93
-16,119,-4,119,6,-369,-98,97
-14,122,-3,120,6,-370,-97,100
-12,124,-3,120,7,-371,-95,102
-11,126,-3,120,8,-372,-93,104
-9,128,-3,120,7,-372,-92,106
-9,129,-4,120,7,-372,-92,107
-10,131,-4,120,7,-372,-92,109
-9,133,-3,120,9,-372,-92,111
-7,133,-2,122,10,-372,-90,111
-5,132,-1,123,9,-372,-87,113
-3,130,-1,123,8,-372,-86,112
-3,130,-2,122,7,-372,-86,108
-4,130,-3,120,8,-372,-86,108
-4,130,-4,120,7,-372,-86,108
-4,130,-3,120,7,-372,-87,108
-4,131,-3,120,7,-372,-86,109
-2,131,-3,120,8,-371,-85,109
0,132,-3,120,9,-370,-84,111
0,133,-3,121,9,-370,-83,112
0,134,-2,122,8,-370,-83,113
-1,136,-1,122,8,-371,-84,114
0,137,-1,123,7,-372,-84,118
0,140,0,123,7,-372,-83,122
0,142,0,124,7,-372,-83,124
0,145,0,123,6,-371,-83,126
1,148,0,123,5,-370,-81,129
2,152,0,123,6,-368,-81,134
3,157,0,125,8,-367,-80,139
4,162,2,126,10,-367,-81,144
5,167,3,127,10,-368,-80,150
7,172,3,127,10,-369,-79,153
9,177,3,127,8,-368,-76,158
11,183,3,127,7,-367,-74,166
13,190,4,128,7,-366,-73,172
14,196,5,129,7,-366,-72,181
15,202,6,130,7,-367,-72,187
17,207,6,130,9,-367,-69,192
19,212,7,130,10,-367,-67,197
21,216,7,131,10,-367,-65,202
23,223,9,133,9,-367,-67,208
25,230,10,133,7,-366,-64,216
27,237,10,133,7,-365,-63,223
29,244,10,133,7,-364,-61,230
31,249,11,134,10,-363,-59,236
32,254,12,136,11,-364,-58,244
33,259,13,137,12,-364,-57,249
35,263,14,137,11,-363,-56,252
37,267,15,138,11,-362,-53,257
39,272,16,139,11,-362,-54,262
41,276,17,140,11,-362,-52,266
42,279,18,140,11,-363,-51,269
43,283,18,140,11,-362,-50,273
44,286,17,140,12,-361,-48,277
45,289,17,140,12,-359,-48,280
46,291,17,140,12,-357,-47,281
46,292,17,140,11,-357,-46,283
47,292,17,140,10,-357,-46,283
47,292,17,140,9,-357,-46,283
46,291,17,140,8,-357,-46,281
46,291,17,140,7,-357,-46,281
46,291,17,140,8,-357,-46,281
47,292,17,140,9,-355,-46,283
47,292,17,140,10,-354,-46,283
46,291,17,140,11,-352,-46,281
46,290,17,140,12,-352,-47,280
45,287,18,140,12,-352,-47,278
44,284,18,140,11,-352,-48,274
43,280,17,140,10,-353,-50,271
42,276,16,139,10,-352,-51,267
40,271,14,138,10,-350,-50,262
38,267,14,137,10,-349,-52,257
36,262,14,136,10,-347,-53,252
36,257,16,134,10,-347,-52,247
35,252,16,132,11,-348,-52,241
33,245,15,131,12,-348,-53,235
31,239,13,130,11,-347,-53,228
29,231,12,129,9,-346,-54,220
26,224,10,128,7,-346,-58,212
24,214,10,127,7,-346,-59,203
21,206,10,125,9,-345,-59,194
19,197,9,122,9,-344,-62,185
16,187,8,119,10,-343,-62,175
13,177,7,117,10,-342,-65,164
9,167,6,116,10,-342,-69,152
4,158,5,115,9,-343,-73,142
0,148,3,114,7,-343,-74,131
-2,137,1,113,8,-342,-78,120
-5,126,0,111,9,-342,-80,107
-8,115,-2,109,11,-343,-84,96
-12,105,-3,106,12,-343,-85,85
-16,95,-3,103,12,-342,-85,75
-19,85,-4,101,10,-341,-89,64
-23,74,-4,100,10,-341,-90,53
-28,62,-6,99,10,-341,-95,41
-31,50,-7,97,11,-340,-97,29
-34,40,-9,96,13,-339,-101,18
-37,30,-11,94,13,-339,-103,6
-40,22,-11,93,13,-339,-106,-2
-44,14,-12,93,13,-339,-109,-10
-47,5,-13,92,13,-339,-109,-19
-50,-3,-15,90,11,-338,-113,-29
-53,-12,-17,89,10,-337,-115,-40
-55,-19,-18,88,10,-337,-117,-47
-56,-25,-18,87,11,-337,-118,-54
-57,-31,-19,87,12,-338,-119,-59
-58,-35,-19,87,12,-338,-120,-64
-60,-40,-19,87,12,-338,-122,-69
-63,-44,-19,86,11,-337,-125,-73
-65,-48,-19,85,11,-337,-124,-78
-65,-50,-20,83,12,-338,-124,-80
-65,-52,-21,83,13,-338,-124,-81
-65,-52,-21,84,13,-338,-125,-81
-65,-52,-22,85,13,-338,-125,-81
-66,-52,-22,84,13,-338,-125,-81
-65,-52,-23,83,13,-338,-124,-81
-64,-52,-23,83,13,-338,-123,-81
-62,-50,-23,83,13,-338,-122,-80
-62,-48,-23,84,13,-338,-122,-78
-63,-45,-22,83,13,-338,-123,-74
-63,-42,-23,83,13,-338,-123,-72
-61,-39,-23,83,13,-338,-122,-68
-59,-36,-22,83,13,-338,-119,-64
-58,-31,-21,84,13,-337,-118,-61
-58,-27,-20,86,13,-338,-120,-56
-58,-22,-19,87,13,-339,-120,-51
-56,-17,-19,87,13,-341,-119,-46
-54,-12,-19,87,12,-343,-117,-40
-51,-6,-18,87,12,-343,-114,-35
-50,-1,-17,89,12,-343,-113,-29
-49,2,-17,91,13,-342,-114,-25
-48,7,-16,93,12,-343,-113,-20
-46,13,-15,94,12,-344,-112,-12
-44,20,-14,95,12,-346,-109,-4
-42,26,-14,95,12,-347,-108,2
-39,32,-14,96,12,-348,-108,8
-37,37,-14,98,12,-348,-106,9
-35,41,-13,99,12,-347,-104,17
-33,46,-12,100,12,-347,-102,21
-31,50,-11,100,12,-347,-100,26
-29,56,-11,101,12,-349,-98,32
-27,62,-10,101,12,-351,-98,39
-25,67,-9,102,12,-353,-97,43
-23,71,-8,103,12,-353,-95,48
-21,75,-8,104,12,-352,-93,52
-20,79,-9,104,12,-352,-92,56
-19,83,-10,106,12,-352,-93,61
-18,88,-11,107,12,-354,-92,62
-17,92,-11,108,12,-356,-91,67
-16,94,-10,108,12,-357,-91,72
-15,97,-9,108,12,-357,-90,74
-14,98,-9,108,12,-357,-90,76
-14,101,-9,108,12,-357,-89,79
-13,103,-9,109,12,-357,-87,80
-11,106,-8,109,12,-357,-86,84
-10,108,-8,110,12,-357,-87,86
-9,111,-8,109,12,-357,-84,89
-10,112,-10,108,11,-359,-85,90
-11,114,-11,107,12,-361,-86,91
-12,115,-11,107,13,-362,-87,90
-12,115,-11,107,13,-363,-87,92
-12,115,-11,107,13,-362,-87,92
-12,115,-11,107,12,-362,-87,93
-12,115,-11,107,11,-362,-87,92
-11,114,-11,107,11,-362,-86,91
-12,111,-11,107,11,-362,-87,89
-12,109,-11,107,12,-362,-87,86
-13,107,-11,107,12,-362,-89,84
-14,104,-12,106,11,-362,-89,79
-14,101,-14,104,11,-362,-89,76
-15,98,-15,104,11,-362,-90,73
-17,94,-15,103,11,-362,-91,69
-19,89,-15,104,11,-362,-93,64
-21,84,-14,104,11,-362,-96,58
-24,78,-14,104,11,-362,-98,52
-26,73,-16,103,11,-362,-98,47
-28,69,-17,101,11,-362,-100,43
-29,65,-19,101,11,-362,-101,36
-32,59,-19,101,11,-362,-103,30
-34,53,-18,101,11,-362,-106,26
-36,46,-18,100,11,-364,-107,19
-37,42,-18,98,11,-366,-108,15
-38,38,-19,96,11,-367,-107,10
-40,33,-19,94,11,-366,-108,6
-42,27,-19,94,11,-365,-111,0
-43,20,-19,93,11,-365,-109,-7
-44,14,-20,93,11,-366,-111,-13
-46,9,-21,91,11,-367,-111,-18
-47,5,-22,90,11,-368,-113,-24
-49,0,-23,90,12,-367,-114,-29
-51,-4,-22,90,13,-366,-117,-35
-52,-8,-23,89,13,-366,-118,-39
-53,-10,-25,88,13,-366,-118,-41
-54,-13,-26,87,12,-365,-117,-43
-55,-15,-26,87,11,-365,-118,-46
-57,-17,-26,87,11,-364,-119,-48
-57,-19,-25,87,11,-364,-123,-51
-58,-22,-26,87,11,-365,-120,-53
-58,-25,-27,86,11,-365,-120,-56
-57,-27,-28,85,11,-364,-119,-61
-57,-28,-29,84,11,-363,-119,-62
-57,-27,-29,84,11,-362,-119,-61
-57,-26,-28,85,11,-362,-119,-59
-57,-25,-28,85,11,-362,-120,-57
-57,-25,-28,85,11,-363,-120,-57
-57,-26,-27,86,11,-364,-120,-57
-57,-26,-26,87,11,-365,-120,-57
-57,-24,-25,87,11,-365,-122,-56
-56,-21,-26,87,11,-365,-120,-52
-55,-17,-26,87,11,-366,-120,-48
-54,-14,-26,87,11,-367,-119,-46
-54,-12,-26,87,11,-367,-117,-43
-53,-10,-26,87,11,-367,-115,-41
-51,-7,-25,88,11,-367,-115,-37
-49,-4,-24,90,11,-367,-114,-35
-49,0,-24,92,11,-367,-117,-31
-49,2,-24,93,11,-367,-117,-28
-48,7,-24,92,11,-367,-113,-23
-46,11,-23,91,11,-367,-112,-18
-45,15,-22,92,11,-367,-111,-14
-44,18,-21,94,11,-368,-112,-10
-43,21,-21,96,11,-370,-112,-7
-42,25,-21,96,11,-372,-111,-4
-41,28,-21,96,11,-372,-109,-1
-40,31,-20,97,11,-372,-111,2
-39,35,-19,99,11,-372,-111,6
-39,39,-18,100,11,-371,-111,9
-38,43,-19,101,11,-371,-109,14
-37,48,-19,101,11,-372,-108,19
-35,51,-17,101,10,-373,-107,24
-32,53,-15,102,10,-375,-103,26
-29,55,-13,101,10,-376,-101,31
-27,58,-12,101,10,-377,-98,35
-26,62,-12,101,10,-377,-98,39
-26,66,-12,102,10,-376,-98,43
-25,71,-10,104,10,-376,-97,47
-23,74,-8,104,10,-376,-95,51
-21,78,-8,104,10,-376,-93,54
-20,81,-8,103,10,-376,-92,58
-19,84,-7,104,10,-377,-91,62
-18,88,-7,104,10,-377,-90,65
-16,92,-7,105,10,-376,-89,72
-14,96,-7,104,10,-376,-86,75
-13,99,-6,105,10,-377,-85,79
-11,103,-6,105,10,-378,-84,83
-9,107,-5,106,10,-379,-81,87
-8,110,-4,107,10,-380,-80,90
-7,113,-3,108,10,-380,-80,93
-6,118,-2,109,10,-380,-81,98
-5,122,-1,110,10,-381,-80,103
-3,127,0,110,10,-382,-78,108
-1,132,0,110,10,-382,-76,113
0,137,-1,110,10,-381,-75,118
1,140,-1,110,10,-381,-74,122
3,144,0,112,10,-381,-73,125
4,148,0,114,10,-381,-73,129
6,151,0,115,10,-382,-72,134
8,155,0,116,10,-382,-69,137
9,159,0,117,10,-381,-70,140
10,162,-1,117,10,-380,-70,145
11,166,0,117,10,-378,-69,148
10,170,0,118,10,-376,-70,152
11,174,1,119,10,-376,-69,157
11,177,2,120,10,-376,-69,162
12,178,3,120,10,-377,-68,163
13,179,3,120,10,-377,-67,164
14,181,2,120,10,-376,-67,167
15,184,2,120,10,-376,-65,169
15,185,2,120,10,-377,-65,170
15,186,3,120,10,-377,-65,170
17,187,2,120,10,-376,-64,172
18,188,2,120,10,-375,-63,174
18,191,2,120,10,-375,-63,177
18,192,3,120,10,-375,-63,178
17,193,3,120,10,-375,-63,178
17,192,2,120,10,-373,-63,178
17,192,1,119,11,-372,-63,175
17,192,0,118,11,-371,-63,175
17,193,0,118,11,-371,-64,175
17,192,1,119,11,-372,-63,175
18,191,2,120,11,-372,-63,177
19,189,1,119,11,-372,-62,172
20,188,0,118,11,-372,-61,172
20,188,0,118,11,-371,-61,170
18,187,1,119,11,-370,-62,169
18,185,1,119,11,-368,-63,168
17,183,0,118,11,-368,-63,166
17,181,0,117,11,-368,-63,164
17,180,-1,116,11,-368,-62,163
16,179,0,117,11,-368,-64,162
14,177,0,118,11,-367,-65,159
14,174,0,118,11,-367,-67,156
13,172,0,118,11,-367,-67,155
13,170,0,117,11,-367,-67,152
13,168,0,117,11,-367,-67,150
13,166,0,117,11,-367,-67,148
13,164,0,117,11,-367,-67,146
13,161,0,117,11,-367,-68,144
12,157,0,117,11,-367,-65,140
10,154,0,116,11,-367,-67,135
9,151,0,116,11,-367,-68,133
7,148,0,115,12,-367,-70,129
7,146,0,115,11,-367,-70,128
7,144,0,115,10,-367,-70,128
6,142,0,115,8,-367,-72,126
5,139,0,115,7,-367,-72,120
5,137,0,116,7,-367,-73,118
4,135,0,116,8,-367,-73,117
2,134,0,116,8,-367,-75,115
1,133,-1,115,7,-367,-76,114
0,132,-3,115,7,-367,-76,113
0,131,-4,114,8,-367,-76,112
0,130,-4,113,8,-367,-78,108
0,128,-4,113,7,-367,-79,109
-1,126,-4,114,6,-366,-79,107
-2,126,-4,114,6,-365,-80,107
-1,126,-4,114,8,-363,-79,107
-1,126,-4,113,10,-362,-79,107
-2,126,-4,113,11,-362,-80,107
-2,126,-4,113,10,-362,-80,107
-1,126,-4,114,8,-362,-79,104
0,126,-4,114,6,-362,-78,104
1,128,-4,113,6,-361,-76,109
1,130,-3,112,7,-362,-76,111
1,131,-2,111,8,-362,-74,113
0,132,-1,110,9,-362,-74,113
0,131,0,110,8,-362,-74,112
0,131,-1,110,7,-362,-74,112
0,132,-1,110,6,-361,-75,113
0,135,-1,110,7,-362,-75,115
0,137,-1,110,8,-362,-75,118
0,138,-1,110,9,-362,-75,119
0,139,-1,110,8,-362,-74,120
1,139,-1,110,7,-362,-73,120
1,139,-1,110,7,-361,-73,120
1,139,0,110,7,-361,-74,120
0,138,-1,110,6,-362,-75,119
0,138,-1,110,7,-363,-75,119
-1,137,-1,110,7,-364,-76,119
-1,137,0,110,7,-363,-76,118
-2,137,0,110,7,-362,-78,118
-3,136,-1,110,7,-361,-79,118
-4,135,-2,109,6,-361,-80,117
-5,133,-3,108,7,-362,-79,114
-6,131,-4,107,8,-362,-79,112
-7,129,-4,107,10,-363,-80,109
-8,126,-4,107,11,-364,-81,107
-10,122,-5,106,10,-363,-84,103
-12,119,-7,104,8,-364,-85,100
-14,115,-8,104,8,-365,-86,93
-16,111,-8,103,10,-366,-89,89
-18,106,-8,103,11,-368,-91,84
-20,100,-9,102,11,-368,-92,78
-23,94,-10,101,10,-366,-95,72
-25,87,-11,100,9,-365,-95,64
-27,80,-12,100,10,-365,-97,57
-29,72,-13,99,11,-366,-98,48
-31,65,-13,98,11,-366,-101,41
-33,59,-14,96,11,-365,-102,35
-35,52,-15,94,11,-364,-102,26
-38,46,-17,94,11,-364,-104,19
-40,37,-17,92,11,-365,-106,10
-42,28,-18,90,10,-365,-108,2
-43,19,-18,88,10,-364,-106,-7
-44,10,-20,86,10,-362,-104,-17
-46,0,-22,84,11,-361,-107,-26
-49,-8,-23,84,10,-361,-109,-36
-51,-17,-23,83,8,-362,-111,-45
-52,-25,-22,81,6,-362,-112,-53
-54,-33,-23,79,7,-362,-111,-62
-56,-41,-25,77,8,-360,-113,-70
-59,-49,-28,77,9,-358,-117,-80
-63,-57,-29,76,9,-357,-119,-89
-65,-64,-30,76,9,-357,-122,-96
-66,-71,-30,75,8,-357,-123,-103
-68,-78,-32,74,9,-357,-124,-111
-70,-83,-33,73,9,-357,-126,-118
-72,-88,-32,73,9,-357,-125,-124
-72,-93,-33,72,8,-357,-125,-129
-73,-97,-34,72,7,-357,-126,-133
-74,-100,-36,71,7,-357,-126,-135
-75,-102,-37,71,7,-357,-129,-137
-78,-104,-38,70,7,-357,-131,-140
-80,-105,-37,70,8,-357,-133,-141
-81,-104,-37,71,9,-357,-134,-140
-81,-103,-36,71,10,-357,-134,-139
-80,-101,-36,72,9,-357,-135,-136
-79,-98,-35,72,8,-357,-135,-134
-78,-96,-34,73,8,-358,-134,-133
-78,-93,-34,73,8,-360,-134,-129
-78,-89,-34,73,10,-362,-134,-125
-77,-84,-33,74,10,-362,-134,-119
-75,-79,-32,75,12,-362,-131,-114
-72,-72,-31,75,11,-362,-129,-104
-69,-65,-30,77,10,-361,-126,-97
-67,-57,-28,78,9,-362,-124,-90
-67,-50,-28,79,10,-363,-126,-81
-66,-41,-26,80,11,-363,-125,-73
-64,-32,-25,81,11,-364,-124,-64
-60,-23,-23,83,11,-364,-120,-52
-56,-15,-22,85,11,-365,-119,-43
-53,-7,-21,87,11,-367,-115,-35
-50,1,-20,88,11,-368,-113,-25
-49,12,-18,89,11,-367,-112,-15
-45,22,-17,90,11,-367,-108,-4
-41,32,-16,90,11,-367,-104,8
-37,41,-15,90,11,-367,-101,17
-33,50,-14,91,11,-367,-97,25
-30,58,-13,92,11,-367,-93,35
-27,68,-11,94,11,-367,-93,45
-24,76,-10,97,11,-367,-91,53
-21,84,-10,99,10,-367,-90,61
-18,91,-10,101,9,-367,-90,69
-15,100,-9,102,10,-367,-87,78
-13,108,-7,102,11,-367,-84,89
-10,115,-6,102,11,-367,-80,96
-7,122,-6,103,11,-367,-79,103
-2,127,-5,105,11,-367,-75,108
0,133,-4,107,11,-367,-73,114
2,139,-3,108,11,-367,-73,120
4,146,-2,109,11,-367,-72,128
6,151,-1,110,11,-367,-69,133
8,155,0,111,9,-367,-67,140
9,159,1,112,10,-367,-65,144
10,164,2,113,10,-365,-64,148
11,169,2,113,11,-363,-64,153
13,173,2,113,10,-362,-63,158
14,177,2,113,8,-361,-61,162
17,179,3,114,7,-361,-58,164
19,183,5,115,6,-361,-59,168
20,187,6,116,6,-362,-58,175
22,191,6,116,7,-362,-57,179
23,194,6,116,8,-362,-54,180
24,198,6,116,9,-360,-54,184
25,200,7,117,8,-358,-53,189
26,203,8,119,7,-357,-52,191
27,205,10,120,7,-357,-52,194
27,209,10,120,7,-357,-52,197
27,212,9,119,7,-357,-52,201
27,216,9,119,7,-357,-52,205
29,220,9,119,7,-357,-50,208
30,223,10,121,7,-357,-48,212
32,226,12,122,7,-355,-47,216
33,231,13,123,7,-354,-48,220
34,235,13,123,7,-352,-47,227
36,239,13,123,7,-352,-46,230
36,242,13,123,7,-352,-45,231
37,244,13,123,7,-352,-45,234
37,247,13,123,7,-351,-45,238
37,251,13,122,7,-349,-45,240
37,254,13,123,7,-347,-45,246
39,256,14,124,7,-347,-43,249
41,259,15,125,7,-347,-41,251
43,261,16,126,7,-347,-40,253
44,264,16,125,7,-347,-39,257
44,266,15,125,7,-347,-39,260
43,267,15,125,7,-347,-39,261
43,267,15,125,7,-347,-40,261
43,267,16,126,7,-346,-39,260
43,267,16,126,7,-344,-39,260
43,267,15,125,8,-342,-39,261
43,267,14,124,8,-342,-40,261
42,267,13,123,8,-342,-40,260
41,265,14,123,7,-343,-41,257
39,262,14,124,7,-343,-42,255
39,258,14,124,8,-342,-43,251
37,255,13,123,8,-342,-45,247
36,251,11,122,8,-342,-46,240
33,245,10,120,7,-343,-46,235
31,239,10,119,7,-343,-48,228
29,231,11,118,8,-342,-47,220
28,222,10,116,8,-341,-48,211
25,213,9,115,8,-339,-52,201
21,204,7,113,8,-337,-56,192
18,195,6,111,8,-337,-56,183
15,184,4,108,8,-337,-58,172
11,172,3,107,8,-337,-62,157
7,159,1,105,8,-338,-63,144
3,147,0,104,8,-338,-67,131
-1,135,-2,102,8,-337,-72,119
-6,124,-4,101,8,-336,-76,104
-10,111,-6,99,8,-334,-80,91
-14,97,-7,97,8,-332,-81,76
-19,83,-8,95,9,-332,-86,63
-24,69,-10,90,8,-332,-89,48
-29,56,-11,87,8,-333,-90,35
-33,42,-13,85,8,-333,-95,20
-37,28,-16,85,8,-332,-98,4
-41,15,-19,85,9,-332,-102,-10
-45,3,-21,83,8,-332,-106,-24
-50,-9,-22,80,7,-332,-108,-37
-54,-21,-22,78,5,-333,-112,-50
-58,-32,-23,76,4,-332,-113,-61
-61,-42,-24,75,3,-331,-115,-72
-64,-51,-26,74,3,-329,-118,-81
-66,-60,-28,73,4,-328,-120,-92
-68,-68,-29,71,4,-327,-122,-101
-70,-77,-30,70,4,-327,-122,-109
-74,-84,-32,68,4,-327,-125,-117
-77,-92,-33,68,3,-328,-129,-125
-79,-98,-35,68,3,-329,-133,-134
-80,-104,-36,69,3,-331,-134,-140
-80,-110,-38,68,3,-331,-133,-146
-80,-114,-38,67,3,-331,-133,-150
-81,-117,-39,65,3,-329,-131,-153
-83,-119,-39,65,4,-328,-133,-155
-84,-120,-40,66,4,-328,-137,-159
-86,-120,-41,67,4,-329,-139,-159
-86,-119,-41,67,3,-331,-140,-158
-86,-119,-41,67,3,-332,-139,-158
-86,-118,-41,67,3,-333,-139,-157
-85,-117,-41,67,5,-332,-137,-156
-85,-115,-41,67,7,-332,-139,-153
-85,-111,-40,68,7,-332,-137,-150
-84,-106,-39,68,6,-332,-137,-145
-83,-101,-39,69,5,-332,-136,-139
-81,-95,-38,70,5,-334,-134,-131
-80,-90,-38,70,5,-336,-134,-125
-80,-83,-37,70,5,-337,-134,-119
-79,-77,-37,70,4,-338,-134,-112
-78,-70,-36,71,4,-337,-133,-106
-76,-64,-35,73,5,-337,-133,-98
-74,-57,-33,75,7,-337,-130,-91
-71,-48,-32,75,8,-337,-128,-83
-68,-39,-31,75,8,-339,-125,-70
-66,-30,-31,76,8,-341,-124,-62
-65,-22,-29,78,8,-342,-123,-53
-64,-14,-28,80,8,-342,-124,-45
-61,-6,-28,83,7,-343,-124,-36
-58,1,-28,85,8,-344,-120,-29
-54,9,-27,86,8,-346,-118,-20
-51,17,-25,88,8,-347,-117,-12
-48,26,-23,89,7,-348,-114,-2
-46,35,-22,90,6,-347,-113,6
-45,42,-21,91,6,-347,-111,15
-43,48,-20,93,6,-346,-109,21
-39,55,-19,94,7,-347,-108,29
-36,63,-17,95,8,-347,-106,37
-33,71,-16,96,7,-349,-102,45
-30,77,-16,97,7,-350,-100,51
-27,82,-16,98,7,-352,-97,57
-25,87,-17,101,7,-352,-97,62
-22,93,-16,102,7,-352,-95,68
-20,99,-15,104,7,-352,-95,74
-19,104,-14,105,7,-352,-93,79
-18,108,-12,106,7,-352,-92,84
-16,112,-11,107,7,-352,-91,90
-14,115,-11,107,7,-352,-89,92
-13,119,-11,107,7,-354,-87,96
-11,122,-11,107,7,-355,-87,100
-10,125,-12,106,5,-357,-86,101
-10,128,-11,107,3,-357,-85,106
-9,129,-10,108,4,-357,-85,108
-9,130,-8,109,5,-357,-85,108
-7,130,-7,110,7,-357,-85,108
-5,130,-8,109,6,-357,-81,108
-4,130,-10,108,5,-357,-79,108
-3,130,-11,107,4,-357,-79,109
-4,131,-11,107,4,-357,-80,107
-5,130,-11,107,4,-356,-80,108
-4,128,-11,107,4,-357,-80,104
-5,126,-11,107,4,-358,-80,102
-6,124,-11,107,3,-360,-81,102
-8,122,-10,106,3,-361,-84,100
-9,120,-10,106,2,-362,-85,98
-9,118,-10,106,2,-362,-84,96
-8,115,-12,106,3,-361,-83,91
-9,113,-14,105,5,-361,-84,89
-11,110,-15,104,5,-361,-86,85
-13,107,-15,104,3,-361,-89,81
-15,104,-14,102,2,-361,-87,79
-17,100,-14,101,3,-361,-89,75
-17,97,-14,100,5,-361,-90,72
-18,93,-15,100,7,-362,-91,68
-20,88,-15,98,6,-361,-90,63
-21,83,-15,97,5,-362,-90,57
-21,78,-15,97,4,-362,-91,52
-21,74,-15,97,4,-361,-91,48
-22,70,-16,96,4,-361,-91,45
-25,66,-18,95,3,-361,-93,40
-27,61,-19,94,2,-363,-96,35
-28,55,-19,93,1,-365,-95,29
-28,50,-19,93,2,-366,-95,24
-29,46,-18,93,3,-367,-95,20
-30,42,-19,93,3,-367,-96,15
-32,39,-19,93,5,-366,-97,12
-33,35,-18,93,5,-366,-100,8
-35,32,-18,94,6,-366,-103,4
-36,28,-19,94,6,-366,-104,1
-37,25,-20,92,4,-366,-102,-1
-37,22,-21,90,3,-366,-103,-4
-38,19,-20,88,3,-366,-101,-7
-39,17,-18,88,3,-366,-102,-9
-39,14,-18,87,5,-366,-102,-9
-40,12,-18,88,5,-367,-103,-14
-41,11,-19,87,3,-366,-104,-15
-42,10,-19,87,2,-366,-104,-17
-42,8,-19,87,1,-366,-104,-19
-41,6,-19,86,1,-367,-104,-20
-41,5,-19,87,1,-368,-104,-21
-42,5,-19,87,1,-368,-104,-21
-42,6,-19,86,1,-368,-104,-20
-43,7,-19,86,3,-369,-106,-19
-43,8,-19,86,5,-369,-106,-18
-43,10,-19,87,4,-369,-106,-17
-41,12,-19,87,3,-368,-104,-14
-39,14,-19,87,2,-368,-102,-12
-38,16,-19,86,2,-369,-101,-10
-37,18,-19,86,3,-371,-101,-8
-38,21,-19,87,3,-372,-101,-4
