F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-37,25,-18,88,2,-372,-101,-1
-36,28,-16,89,1,-371,-100,3
-35,32,-15,90,2,-371,-98,7
-34,35,-15,90,3,-371,-97,10
-33,38,-16,90,4,-372,-96,14
-32,42,-16,90,4,-371,-96,18
-32,46,-16,90,4,-371,-96,23
-31,51,-14,91,3,-371,-95,28
-29,55,-13,92,3,-372,-93,31
-28,60,-12,93,2,-372,-95,36
-27,64,-13,94,3,-373,-93,41
-27,68,-14,96,3,-374,-96,45
-26,72,-14,98,5,-375,-96,46
-25,76,-13,99,6,-376,-93,53
-23,81,-12,100,6,-377,-92,58
-22,86,-11,101,6,-377,-92,63
-20,90,-11,100,6,-376,-90,67
-18,93,-11,100,6,-376,-89,70
-18,97,-11,100,6,-376,-87,74
-16,100,-12,100,6,-376,-86,78
-15,103,-11,101,6,-376,-85,81
-13,107,-10,101,6,-376,-84,85
-11,111,-8,101,6,-376,-81,91
-10,115,-7,102,6,-376,-80,95
-9,118,-7,103,6,-376,-83,98
-8,121,-8,104,6,-376,-81,98
-7,123,-8,104,6,-376,-80,102
-6,126,-7,102,6,-376,-79,107
-4,128,-5,101,6,-376,-74,109
-3,131,-3,101,6,-376,-73,112
-1,133,-2,102,6,-376,-72,117
-1,136,-2,104,6,-376,-72,119
0,137,-2,105,6,-376,-74,119
0,140,-3,106,6,-376,-73,122
1,143,-3,106,6,-376,-72,124
3,145,-3,105,6,-376,-69,126
4,148,-3,105,6,-376,-69,130
5,151,-3,106,6,-376,-68,133
6,152,-3,107,6,-376,-67,134
7,154,-2,109,6,-376,-68,136
8,155,-1,110,6,-376,-67,137
8,157,0,110,6,-376,-67,139
8,159,0,110,6,-376,-67,141
8,162,-1,110,6,-376,-68,144
8,164,-1,110,6,-376,-67,146
10,165,-1,110,6,-376,-65,147
11,167,0,111,6,-376,-64,152
12,169,1,112,6,-376,-63,153
12,171,2,113,6,-376,-63,156
11,172,3,113,6,-376,-64,157
11,173,2,113,6,-376,-64,158
11,173,2,113,6,-376,-64,157
11,172,3,113,6,-376,-64,157
11,172,3,114,6,-376,-64,157
11,172,3,114,6,-376,-64,157
11,173,3,114,6,-376,-64,158
10,173,3,114,6,-376,-65,158
10,174,3,114,6,-376,-65,159
10,173,3,114,6,-376,-65,158
11,173,3,114,6,-376,-64,158
12,172,2,114,6,-376,-64,157
12,172,2,113,6,-376,-64,157
11,173,2,113,6,-376,-64,157
10,172,2,113,6,-376,-65,157
9,171,2,114,6,-376,-67,156
7,169,1,114,6,-376,-70,153
7,166,0,114,6,-376,-70,148
7,164,-1,112,6,-376,-69,146
6,162,-2,112,6,-376,-69,145
6,160,-2,111,6,-376,-69,141
5,157,-1,111,6,-376,-70,139
3,153,-1,111,6,-376,-72,135
2,149,-1,111,6,-376,-73,130
0,144,-2,111,6,-376,-74,125
0,140,-3,110,5,-376,-75,122
-1,135,-3,108,4,-376,-76,117
-2,131,-5,108,4,-376,-78,113
-3,127,-6,108,4,-376,-79,108
-4,121,-7,107,5,-376,-80,100
-7,115,-7,105,5,-376,-80,96
-9,110,-7,104,4,-376,-81,87
-10,104,-8,103,3,-376,-83,83
-10,99,-9,102,2,-376,-83,76
-11,93,-10,101,1,-376,-83,70
-13,86,-11,101,1,-376,-83,64
-16,79,-12,100,3,-376,-86,56
-20,71,-12,99,4,-376,-89,48
-24,64,-14,98,5,-376,-92,41
-26,57,-15,97,4,-376,-95,31
-27,51,-17,96,3,-376,-96,24
-29,45,-18,95,3,-376,-98,18
-31,38,-18,93,3,-376,-97,12
-33,31,-18,92,4,-375,-98,4
-35,24,-19,91,5,-375,-101,-2
-37,18,-20,90,5,-375,-102,-8
-39,11,-22,90,4,-375,-104,-18
-42,6,-23,90,3,-374,-107,-23
-44,1,-23,88,3,-373,-107,-29
-47,-4,-22,86,5,-372,-111,-31
-50,-9,-22,84,6,-371,-111,-37
-52,-13,-23,83,5,-371,-112,-41
-52,-16,-24,82,3,-372,-112,-43
-52,-18,-25,82,3,-372,-112,-50
-52,-21,-26,80,4,-371,-112,-52
-54,-25,-27,80,6,-372,-113,-56
-55,-28,-26,80,7,-372,-114,-59
-55,-30,-26,80,6,-371,-114,-62
-55,-30,-26,80,4,-371,-114,-62
-55,-30,-26,80,3,-371,-114,-61
-55,-30,-26,80,3,-371,-115,-61
-55,-30,-26,80,3,-371,-114,-62
-55,-30,-26,80,3,-371,-114,-62
-54,-29,-26,80,3,-371,-113,-61
-53,-27,-26,80,3,-371,-112,-58
-52,-25,-27,80,3,-372,-112,-56
-53,-23,-26,80,3,-371,-112,-54
-53,-21,-25,81,3,-371,-113,-52
-52,-19,-24,83,4,-371,-112,-47
-51,-15,-23,84,3,-372,-111,-43
-50,-10,-23,84,2,-372,-111,-39
-50,-6,-23,83,1,-373,-109,-34
-48,-2,-22,83,2,-373,-108,-30
-45,1,-22,85,3,-373,-106,-25
-43,5,-21,87,3,-374,-106,-21
-42,10,-22,89,3,-375,-107,-17
-41,14,-22,90,2,-375,-106,-15
-39,18,-20,91,3,-375,-106,-8
-38,23,-19,91,3,-376,-103,-3
-36,27,-18,92,3,-376,-102,1
-35,32,-19,93,2,-376,-101,4
-35,36,-21,92,1,-376,-101,9
-34,40,-20,93,0,-376,-100,13
-33,44,-18,94,1,-376,-100,18
-32,49,-16,96,3,-376,-101,23
-30,53,-15,97,4,-376,-98,26
-28,56,-15,97,4,-376,-97,30
-27,58,-15,97,3,-376,-96,32
-26,61,-15,97,1,-376,-95,35
-25,65,-15,97,0,-376,-93,39
-24,68,-15,97,1,-376,-93,42
-23,71,-14,97,1,-376,-92,48
-23,74,-14,98,1,-376,-92,51
-23,77,-13,99,1,-376,-92,54
-22,80,-12,99,1,-375,-92,57
-21,83,-12,100,1,-375,-90,59
-19,85,-12,100,1,-375,-89,62
-19,87,-11,101,1,-375,-89,64
-18,89,-10,102,1,-374,-91,67
-18,91,-9,102,1,-373,-90,69
-16,94,-9,102,1,-373,-87,72
-14,97,-10,101,1,-373,-86,74
-14,99,-10,102,1,-372,-87,76
-15,101,-10,103,1,-372,-87,78
-15,102,-9,104,1,-371,-87,79
-13,104,-8,105,1,-371,-86,81
-11,106,-9,105,1,-371,-84,84
-10,108,-10,106,1,-372,-85,86
-10,110,-11,107,1,-371,-85,89
-10,112,-11,108,1,-371,-85,87
-11,113,-11,107,1,-371,-86,89
-11,115,-11,107,1,-371,-86,91
-10,118,-11,107,1,-371,-85,96
-10,120,-10,108,1,-371,-85,98
-8,122,-8,109,1,-371,-84,101
-7,123,-7,110,1,-371,-85,102
-6,124,-7,111,1,-371,-84,102
-6,123,-8,111,1,-371,-84,102
-6,124,-7,110,1,-371,-84,102
-4,124,-7,109,1,-371,-80,103
-2,126,-6,108,1,-371,-78,107
-1,126,-5,108,1,-371,-76,107
-2,126,-6,108,1,-371,-78,107
-4,124,-6,109,1,-372,-79,103
-6,123,-7,109,1,-372,-81,102
-7,123,-7,109,1,-371,-81,102
-6,124,-7,109,1,-370,-81,102
-6,124,-7,109,1,-370,-81,102
-4,122,-6,109,1,-370,-80,101
-4,121,-5,108,1,-369,-80,102
-5,119,-4,107,1,-368,-78,100
-6,118,-4,107,1,-367,-79,98
-7,116,-5,107,1,-367,-83,96
-8,114,-6,108,1,-368,-84,95
-8,111,-7,109,1,-368,-84,89
-9,109,-8,108,1,-368,-84,87
-8,108,-8,108,1,-368,-84,85
-8,106,-8,107,1,-368,-84,84
-10,104,-7,107,1,-367,-85,81
-11,100,-7,105,1,-366,-84,78
-14,96,-7,105,1,-366,-86,74
-14,92,-8,104,2,-366,-86,70
-15,90,-9,104,2,-367,-87,67
-15,87,-9,104,1,-366,-87,64
-16,84,-9,105,0,-366,-87,61
-17,80,-10,106,0,-366,-91,57
-18,77,-11,105,0,-366,-92,53
-19,74,-12,103,1,-366,-91,51
-20,71,-13,102,2,-366,-92,46
-22,69,-14,102,2,-366,-93,43
-23,66,-14,103,2,-367,-95,40
-24,63,-14,103,2,-367,-96,36
-25,59,-14,103,1,-366,-96,32
-25,56,-14,102,0,-365,-97,30
-27,53,-15,102,0,-365,-98,26
-28,50,-17,101,0,-365,-100,24
-30,48,-18,101,0,-365,-101,19
-31,45,-19,100,0,-365,-102,15
-32,41,-18,100,0,-365,-102,12
-32,39,-18,100,1,-365,-103,9
-33,37,-18,100,2,-366,-103,8
-34,36,-18,101,2,-367,-104,9
-35,34,-18,101,2,-367,-106,7
-36,32,-18,101,1,-366,-107,4
-36,30,-19,100,1,-366,-107,1
-37,28,-21,98,2,-366,-108,-1
-37,27,-22,97,1,-366,-107,-2
-38,25,-22,97,1,-366,-108,-3
-39,25,-21,98,1,-366,-109,-4
-40,23,-19,100,1,-366,-111,-6
-40,23,-19,99,1,-366,-111,-6
-40,23,-21,99,1,-366,-111,-6
-39,23,-23,98,1,-366,-111,-6
-40,24,-25,99,1,-366,-113,-8
-41,25,-25,101,1,-367,-114,-7
-41,25,-24,102,1,-367,-114,-6
-42,26,-23,103,1,-366,-115,-6
-42,26,-23,103,1,-366,-115,-6
-42,26,-23,103,1,-367,-115,-6
-42,27,-23,103,1,-368,-115,-4
-40,27,-22,104,1,-370,-113,-2
-39,28,-21,104,1,-369,-112,-1
-38,28,-21,104,1,-368,-111,-1
-38,30,-21,104,1,-368,-111,1
-38,33,-22,104,1,-369,-111,3
-38,36,-22,104,1,-371,-112,7
-38,39,-22,104,1,-372,-112,9
-37,40,-21,104,1,-372,-113,10
-37,41,-21,105,1,-372,-113,12
-35,41,-20,105,1,-371,-112,12
-33,42,-20,105,1,-370,-109,12
-32,43,-21,104,1,-369,-106,14
-31,45,-22,104,1,-370,-104,15
-31,47,-22,104,1,-371,-104,18
-31,49,-21,105,1,-372,-107,20
-31,51,-19,106,1,-372,-107,21
-30,53,-18,107,1,-371,-107,24
-30,55,-18,108,1,-371,-106,26
-29,58,-18,107,1,-371,-106,29
-28,60,-18,108,1,-371,-104,31
-26,62,-17,108,1,-371,-103,34
-24,64,-17,108,1,-371,-101,35
-22,66,-17,108,1,-372,-98,37
-22,68,-17,109,1,-372,-98,40
-22,72,-16,110,1,-371,-98,43
-22,75,-15,111,1,-370,-98,50
-20,78,-14,111,1,-369,-97,52
-18,82,-14,111,1,-370,-95,57
-17,86,-15,110,1,-371,-93,61
-15,90,-14,111,1,-370,-92,65
-14,95,-14,113,1,-368,-95,69
-13,99,-13,114,1,-367,-93,74
-11,104,-13,116,1,-366,-93,79
-9,110,-13,117,2,-366,-91,83
-8,117,-13,119,1,-366,-90,90
-7,123,-12,120,1,-366,-92,96
-7,129,-11,121,1,-368,-92,104
-6,134,-9,122,1,-370,-92,111
-4,141,-8,123,1,-372,-90,118
-2,148,-7,124,1,-371,-89,125
0,155,-6,124,0,-370,-86,131
0,159,-5,125,0,-369,-85,136
1,163,-4,126,0,-368,-84,142
3,168,-3,127,1,-367,-85,147
5,174,-3,128,1,-368,-84,153
7,181,-2,128,1,-370,-81,161
8,187,-1,130,1,-371,-80,167
8,192,0,130,1,-370,-80,172
9,195,0,131,1,-368,-79,175
10,198,1,131,1,-368,-79,178
11,200,2,133,1,-368,-78,183
12,202,3,134,0,-367,-79,185
13,205,3,134,0,-367,-79,187
14,207,3,134,-1,-366,-78,190
14,207,2,133,-1,-366,-74,190
14,205,2,132,0,-366,-74,189
13,203,1,132,0,-366,-75,184
13,201,0,131,0,-366,-75,181
13,198,0,131,-1,-366,-75,178
13,194,0,130,-2,-366,-75,174
12,189,-1,130,-2,-366,-75,169
11,184,-2,128,-1,-366,-78,163
9,177,-3,128,-1,-366,-79,157
7,170,-3,127,-1,-366,-80,150
5,163,-4,126,0,-366,-80,142
3,155,-5,125,0,-366,-81,133
2,147,-7,124,1,-367,-83,123
0,137,-8,123,1,-366,-85,113
-2,127,-10,122,0,-365,-87,103
-5,118,-11,120,0,-363,-87,93
-8,108,-13,119,0,-361,-90,80
-11,97,-14,118,0,-361,-93,69
-14,86,-15,117,0,-361,-96,58
-18,75,-17,115,0,-361,-100,46
-22,65,-18,113,0,-361,-101,36
-26,56,-18,109,0,-361,-102,26
-30,46,-19,107,0,-361,-106,17
-33,35,-20,105,0,-361,-109,6
-36,25,-22,104,0,-361,-109,-4
-40,16,-23,103,0,-361,-113,-15
-44,8,-25,102,-2,-361,-117,-24
-48,1,-25,101,-2,-361,-122,-31
-51,-6,-25,101,-2,-361,-124,-39
-54,-13,-25,101,-2,-361,-126,-47
-56,-19,-26,100,-3,-361,-128,-53
-58,-24,-28,99,-2,-361,-130,-58
-61,-27,-29,98,0,-361,-133,-62
-62,-30,-29,97,0,-361,-131,-64
-63,-33,-29,97,0,-361,-135,-67
-65,-35,-29,98,0,-361,-137,-69
-67,-36,-29,98,-2,-361,-139,-72
-68,-36,-29,98,-3,-361,-141,-70
-69,-33,-29,98,-2,-361,-141,-68
-68,-31,-29,98,-2,-361,-140,-68
-67,-29,-29,97,-2,-361,-136,-63
-66,-27,-28,97,-2,-361,-136,-61
-66,-23,-26,97,-2,-361,-136,-57
-65,-18,-25,98,-2,-361,-135,-52
-64,-13,-24,99,-2,-361,-135,-47
-63,-8,-23,99,-1,-361,-134,-40
-62,-4,-22,98,-1,-361,-133,-35
-61,1,-21,98,0,-361,-131,-29
-59,7,-21,101,0,-361,-130,-23
-57,14,-21,103,0,-361,-130,-17
-55,20,-19,104,0,-361,-128,-9
-53,27,-17,104,0,-363,-126,-2
-51,34,-16,105,0,-365,-125,7
-50,41,-17,106,0,-366,-124,10
-47,46,-18,108,0,-367,-124,17
-44,52,-17,109,-2,-366,-122,23
-42,58,-16,110,-2,-366,-119,29
-40,64,-15,110,-1,-366,-117,37
-38,70,-14,111,0,-366,-114,43
-35,76,-13,112,1,-367,-114,50
-32,82,-12,113,1,-366,-112,56
-30,87,-11,113,-1,-366,-109,61
-28,91,-10,114,-3,-366,-108,65
-27,94,-10,116,-3,-366,-107,69
-25,98,-11,119,-3,-367,-107,73
-23,101,-10,121,-1,-368,-108,75
-21,104,-10,122,0,-369,-106,79
-20,107,-10,121,1,-370,-104,81
-19,111,-10,121,1,-371,-104,86
-19,115,-11,120,0,-371,-104,90
-19,117,-11,120,0,-371,-104,92
-19,117,-10,121,0,-371,-104,92
-18,118,-9,122,1,-371,-103,92
-16,118,-8,123,1,-371,-101,93
-14,119,-8,123,1,-371,-100,93
-14,119,-9,122,1,-371,-100,95
-14,119,-9,122,1,-371,-100,95
-14,119,-8,122,1,-371,-100,93
-14,119,-8,123,1,-371,-100,93
-14,119,-8,123,1,-371,-100,93
-14,119,-7,123,1,-371,-100,95
-14,119,-7,124,1,-371,-100,95
-14,119,-7,124,1,-371,-100,95
-16,119,-8,123,1,-371,-101,93
-17,117,-9,122,1,-371,-102,92
-18,115,-9,122,1,-371,-103,91
-18,114,-9,122,1,-372,-103,89
-18,112,-9,122,1,-372,-103,87
-18,111,-10,121,1,-371,-103,85
-20,109,-11,121,1,-370,-104,84
-21,107,-10,121,1,-369,-106,81
-21,105,-10,120,1,-370,-103,80
-22,103,-9,119,1,-371,-104,78
-23,101,-8,119,1,-372,-106,75
-24,99,-9,119,1,-370,-106,74
-25,97,-9,120,1,-368,-107,72
-26,96,-11,120,1,-366,-108,70
-27,94,-13,119,2,-366,-109,65
-27,92,-14,118,1,-366,-109,64
-27,91,-14,117,1,-367,-109,63
-28,89,-12,117,1,-367,-109,63
-28,87,-11,117,2,-366,-111,62
-29,85,-12,118,2,-366,-112,59
-29,84,-13,119,1,-366,-111,56
-28,83,-13,119,0,-366,-111,54
-28,84,-13,119,-1,-366,-111,56
-28,84,-13,119,-1,-366,-111,56
-28,84,-12,119,0,-367,-111,58
-28,83,-11,119,2,-366,-111,57
-28,82,-12,120,2,-365,-112,56
-28,83,-12,121,1,-363,-112,54
-27,84,-13,123,0,-361,-114,56
-26,85,-14,125,0,-361,-113,57
-25,87,-14,125,0,-361,-112,59
-24,90,-14,125,0,-361,-112,62
-24,93,-14,124,0,-361,-111,65
-23,96,-14,125,0,-361,-111,68
-21,99,-13,126,-1,-361,-108,72
-20,101,-11,126,-1,-361,-107,73
-19,104,-10,127,-1,-361,-106,75
-18,108,-10,128,0,-361,-104,80
-16,112,-9,129,0,-361,-106,85
-14,118,-9,131,1,-361,-103,90
-12,122,-8,132,2,-361,-102,95
-11,127,-7,132,1,-362,-102,102
-10,132,-7,131,-1,-363,-101,107
-8,137,-7,130,-3,-363,-98,113
-5,143,-7,131,-3,-363,-96,118
-2,148,-6,133,0,-362,-93,124
0,154,-5,135,0,-361,-93,130
2,160,-4,135,0,-361,-91,136
4,165,-3,135,0,-361,-89,141
7,170,-1,135,-2,-361,-84,150
9,176,0,136,-2,-362,-84,156
11,183,0,137,-1,-362,-83,163
13,190,0,138,0,-363,-80,170
15,197,1,139,-1,-363,-78,177
16,203,2,140,-2,-363,-78,184
18,209,3,140,-3,-363,-75,190
19,216,4,141,-3,-363,-75,196
21,221,5,142,-3,-363,-73,205
23,224,6,143,-2,-363,-73,208
25,228,7,144,-2,-362,-72,212
25,231,7,144,-3,-362,-72,216
25,235,7,144,-3,-362,-72,219
26,239,7,144,-3,-363,-70,223
28,242,7,144,-3,-363,-69,227
29,245,7,144,-2,-362,-68,229
30,247,7,144,-2,-361,-67,231
31,249,7,144,-2,-361,-67,234
31,250,7,144,-2,-361,-67,234
31,250,7,144,-2,-362,-65,234
31,249,7,144,-2,-361,-67,234
30,248,7,144,-2,-360,-67,231
28,245,7,144,-2,-357,-69,229
26,240,7,144,-2,-357,-70,224
24,235,7,144,-2,-357,-73,218
23,229,6,143,-2,-358,-74,212
21,223,5,142,-2,-358,-73,206
19,216,3,140,-2,-357,-74,196
16,208,1,138,-2,-356,-78,189
13,200,0,137,-2,-357,-80,180
10,190,0,136,-2,-356,-83,170
7,180,-2,136,-2,-355,-85,159
3,170,-3,134,-2,-353,-86,146
0,159,-4,133,-2,-351,-90,136
-2,148,-4,131,-2,-351,-93,124
-6,135,-6,129,-2,-352,-93,111
-10,121,-7,126,-2,-353,-97,96
-14,108,-10,125,-2,-354,-101,83
-18,96,-11,123,-2,-353,-103,68
-22,85,-12,121,-2,-352,-107,57
-26,74,-13,119,-2,-351,-108,45
-30,61,-15,116,-1,-351,-112,32
-33,49,-16,115,-1,-351,-114,20
-37,38,-19,114,-2,-352,-118,8
-41,28,-21,112,-3,-351,-119,-3
-44,18,-22,110,-3,-351,-123,-14
-47,8,-23,108,-3,-351,-125,-24
-51,0,-22,105,-2,-351,-126,-32
-54,-7,-22,104,-1,-351,-130,-39
-58,-15,-21,104,-2,-351,-130,-46
-60,-21,-23,103,-3,-351,-133,-56
-61,-26,-24,102,-3,-351,-134,-61
-62,-30,-25,101,-3,-351,-135,-64
-63,-32,-25,101,-2,-351,-135,-67
-63,-34,-25,101,-1,-351,-135,-68
-64,-35,-25,101,-1,-351,-136,-69
-65,-36,-25,101,-1,-351,-137,-70
-67,-36,-25,101,-2,-351,-139,-70
-67,-35,-25,101,-3,-351,-140,-69
-67,-32,-25,101,-3,-351,-139,-67
-65,-29,-25,101,-3,-351,-137,-63
-65,-25,-24,102,-2,-351,-137,-59
-64,-22,-23,103,-1,-351,-136,-56
-62,-17,-22,104,-1,-351,-135,-48
-60,-10,-21,104,-2,-351,-135,-42
-58,-4,-21,105,-2,-351,-134,-35
-57,1,-20,106,-2,-351,-133,-29
-57,7,-18,108,-1,-352,-133,-23
-56,13,-17,109,-2,-351,-133,-17
-55,20,-15,110,-2,-351,-131,-9
-54,27,-15,110,-2,-351,-130,0
-51,35,-14,111,-2,-352,-128,7
-49,41,-14,113,-2,-353,-128,13
-47,46,-13,115,-2,-354,-126,19
-45,52,-13,116,-2,-353,-126,25
-43,59,-13,117,-2,-352,-124,30
-41,66,-14,118,-2,-351,-123,37
-39,73,-14,118,-2,-351,-120,43
-36,78,-13,119,-2,-351,-118,50
-34,81,-13,119,-2,-351,-115,52
-32,83,-12,119,-2,-352,-114,57
-31,86,-11,120,-2,-353,-115,59
-30,90,-10,121,-2,-354,-115,64
-28,93,-10,121,-2,-354,-113,68
-26,96,-10,121,-2,-354,-111,70
-25,97,-10,121,-2,-353,-109,72
-24,97,-10,121,-2,-353,-109,72
-23,97,-10,121,-2,-355,-108,72
-21,98,-10,121,-2,-356,-107,73
-20,99,-10,121,-2,-357,-106,74
-20,99,-10,121,-2,-357,-104,74
-20,100,-10,121,-2,-356,-106,74
-21,101,-10,121,-2,-356,-106,75
-21,101,-10,121,-2,-356,-106,75
-21,101,-10,121,-3,-356,-106,75
-21,99,-10,121,-4,-356,-106,74
-21,98,-10,121,-3,-356,-106,73
-22,98,-10,121,-2,-356,-107,73
-21,99,-10,121,-2,-356,-107,73
-21,99,-10,121,-2,-356,-106,74
-20,99,-10,121,-2,-356,-104,74
-20,99,-10,121,-2,-356,-104,74
-20,99,-10,121,-2,-356,-104,74
-21,100,-11,120,-2,-356,-106,75
-21,101,-10,121,-2,-356,-106,75
-22,102,-9,122,-2,-356,-107,76
-22,102,-8,123,-2,-356,-107,76
-22,103,-7,124,-2,-356,-107,78
-21,104,-6,124,-2,-356,-107,79
-20,106,-7,124,-2,-356,-104,81
-20,109,-7,124,-2,-356,-104,84
-21,110,-7,124,-2,-356,-106,85
-21,112,-7,124,-2,-357,-107,86
-22,113,-7,124,-2,-356,-107,87
-21,115,-7,124,-2,-356,-107,90
-21,118,-7,124,-2,-356,-106,92
-20,119,-7,124,-2,-357,-106,95
-21,121,-7,124,-2,-358,-106,96
-21,122,-7,125,-2,-358,-107,97
-22,122,-6,126,-2,-357,-107,97
-22,122,-5,125,-2,-357,-107,100
-22,122,-5,124,-2,-357,-107,100
-22,122,-4,122,-2,-358,-104,100
-22,122,-5,122,-2,-357,-104,100
-21,122,-5,122,-2,-357,-104,100
-21,122,-4,122,-2,-357,-103,100
-21,121,-4,121,-2,-358,-104,98
-22,120,-3,120,-2,-358,-106,97
-23,118,-3,120,-2,-357,-106,96
-23,116,-3,120,-2,-356,-106,93
-23,114,-3,121,-2,-356,-106,92
-23,112,-4,121,-2,-356,-106,89
-23,109,-5,120,-2,-357,-106,86
-23,105,-6,118,-2,-356,-106,83
-23,101,-7,117,-2,-356,-103,79
-24,98,-7,117,-2,-356,-103,75
-25,95,-7,117,-2,-356,-104,73
-26,92,-7,118,-2,-356,-108,67
-27,89,-8,119,-2,-356,-109,63
-28,85,-10,118,-2,-356,-109,59
-28,83,-12,117,-2,-356,-111,57
-28,80,-12,116,-2,-356,-111,53
-28,77,-12,115,-2,-356,-108,51
-28,74,-12,115,-2,-356,-108,47
-29,71,-12,115,-2,-356,-108,45
-29,68,-13,116,-2,-356,-111,41
-30,66,-13,116,-2,-356,-112,40
-30,66,-12,115,-2,-356,-109,40
-30,66,-11,115,-2,-356,-109,40
-30,66,-10,114,-2,-357,-109,40
-30,66,-10,113,-2,-356,-109,40
-31,65,-11,114,-2,-356,-111,39
-32,65,-12,115,-2,-356,-111,39
-32,67,-13,117,-2,-357,-113,37
-32,69,-13,119,-2,-358,-113,40
-32,70,-13,119,-2,-358,-117,41
-33,72,-13,119,-2,-358,-115,43
-34,73,-13,119,-2,-358,-115,45
-34,76,-11,119,-2,-360,-117,50
-33,79,-10,119,-2,-361,-115,53
-32,83,-9,120,-2,-361,-114,57
-31,86,-9,120,-2,-361,-113,61
-32,89,-10,121,-2,-361,-117,63
-32,91,-11,121,-2,-361,-117,65
-32,93,-11,121,-2,-361,-117,67
-31,95,-10,121,-2,-361,-115,69
-29,98,-10,122,-2,-361,-114,72
-28,101,-8,123,-3,-363,-113,75
-28,103,-7,124,-3,-365,-113,78
-27,105,-6,123,-3,-366,-112,83
-26,107,-6,123,-3,-367,-112,84
-25,108,-6,123,-3,-366,-111,83
-23,109,-6,123,-3,-366,-108,84
-22,111,-6,123,-3,-366,-108,85
-22,113,-6,123,-3,-366,-108,87
-22,115,-6,123,-3,-366,-108,90
-21,115,-6,122,-3,-366,-107,93
-20,116,-5,122,-3,-366,-103,93
-19,117,-4,121,-3,-368,-102,95
-18,117,-3,120,-3,-369,-101,95
-17,116,-3,120,-3,-369,-100,93
-15,115,-4,121,-3,-369,-98,92
-14,114,-4,121,-3,-370,-97,91
-13,114,-3,120,-3,-370,-96,91
-13,114,-3,120,-3,-371,-96,91
-14,114,-3,120,-3,-371,-96,91
-13,114,-3,120,-3,-371,-96,92
-12,115,-3,120,-3,-371,-95,92
-12,115,-3,120,-3,-371,-95,93
-12,115,-3,120,-3,-371,-95,92
-11,114,-3,121,-3,-371,-93,91
-11,113,-4,121,-3,-372,-93,91
-10,114,-3,120,-3,-372,-92,92
-9,116,-3,119,-2,-372,-89,93
-7,118,-2,118,-1,-372,-87,98
-5,119,0,117,0,-373,-85,100
-3,121,0,118,0,-374,-83,102
-1,125,2,118,1,-375,-79,108
1,130,5,117,1,-376,-76,113
4,135,7,118,1,-376,-73,122
8,141,8,119,1,-376,-69,128
13,147,10,120,1,-376,-64,134
17,155,13,121,1,-376,-61,145
20,164,16,122,1,-376,-58,153
24,173,20,123,1,-376,-54,166
28,184,22,125,1,-376,-50,177
35,196,25,126,1,-378,-43,192
42,211,29,127,0,-379,-36,207
49,227,34,129,0,-381,-30,227
55,244,39,130,1,-381,-24,247
62,263,44,133,2,-381,-18,268
69,283,48,135,4,-381,-10,292
77,307,53,139,5,-381,-6,316
86,331,57,144,6,-381,2,344
95,357,62,148,6,-381,7,373
104,384,69,152,5,-381,15,404
112,412,76,155,5,-381,24,435
122,442,83,160,5,-381,30,468
132,473,89,165,5,-381,37,502
143,505,94,169,6,-381,47,538
154,540,99,175,7,-381,56,574
165,576,106,181,9,-382,63,614
174,612,113,187,10,-382,69,654
183,648,119,192,10,-381,74,693
193,683,125,198,10,-380,84,732
202,719,130,202,12,-378,90,770
212,755,136,208,14,-377,96,810
220,791,142,213,16,-376,101,850
228,827,148,218,16,-377,108,887
236,861,153,223,15,-377,112,925
243,892,157,227,15,-375,117,958
251,919,160,232,17,-374,120,987
257,945,164,237,19,-372,124,1013
263,968,167,242,21,-372,129,1040
267,989,169,245,21,-371,130,1060
270,1006,171,247,21,-369,130,1079
272,1020,172,250,21,-368,133,1092
274,1030,172,253,22,-366,131,1103
274,1036,171,255,25,-364,130,1109
275,1038,169,256,26,-361,130,1109
274,1036,168,255,26,-359,130,1107
272,1029,166,254,26,-358,128,1099
268,1018,164,252,28,-357,123,1085
263,1003,160,251,30,-355,119,1069
258,983,155,249,32,-353,114,1046
252,957,150,246,32,-350,111,1018
244,927,144,242,32,-347,103,983
233,893,138,238,32,-345,93,947
221,857,130,234,32,-343,85,907
209,817,122,228,34,-340,74,864
197,774,114,220,36,-337,68,814
184,726,105,213,37,-334,58,762
170,675,95,205,38,-331,46,708
155,621,85,199,38,-329,35,646
140,564,74,191,38,-328,23,583
123,506,64,183,38,-326,10,521
107,446,54,173,38,-323,0,455
89,387,43,163,39,-320,-13,390
71,326,31,154,39,-317,-28,323
53,263,18,146,39,-314,-41,253
34,200,7,137,39,-313,-57,183
14,136,-3,128,39,-311,-73,115
-5,75,-14,118,39,-309,-86,47
-24,14,-25,107,39,-306,-102,-18
