F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-43,-46,-36,98,39,-303,-114,-85
-62,-106,-48,90,39,-301,-130,-152
-82,-165,-59,82,39,-300,-146,-214
-101,-222,-69,74,39,-300,-163,-279
-120,-277,-79,66,39,-300,-179,-340
-138,-330,-90,58,39,-299,-194,-399
-156,-383,-100,52,39,-298,-208,-457
-173,-433,-109,45,40,-297,-222,-512
-189,-481,-117,38,40,-296,-234,-563
-205,-526,-126,31,40,-296,-246,-615
-220,-568,-134,25,40,-295,-261,-661
-235,-607,-143,20,40,-295,-272,-704
-247,-644,-151,14,40,-297,-284,-744
-259,-678,-157,8,40,-299,-292,-782
-271,-708,-163,3,39,-300,-301,-815
-282,-735,-169,0,38,-301,-311,-845
-292,-759,-175,-2,36,-301,-322,-872
-302,-780,-180,-4,35,-303,-330,-898
-309,-799,-183,-7,34,-305,-334,-919
-315,-814,-186,-10,34,-306,-340,-935
-320,-825,-187,-12,34,-308,-343,-946
-325,-832,-189,-13,34,-311,-347,-953
-328,-836,-191,-13,34,-313,-351,-960
-332,-837,-193,-12,34,-316,-357,-961
-334,-836,-194,-10,33,-318,-360,-960
-337,-832,-193,-9,32,-320,-365,-957
-338,-826,-191,-8,30,-323,-366,-950
-337,-817,-189,-7,28,-325,-366,-941
-335,-804,-187,-5,28,-329,-363,-927
-332,-788,-185,-2,28,-332,-363,-909
-328,-769,-182,1,28,-335,-360,-889
-324,-747,-179,5,26,-337,-358,-866
-318,-722,-175,10,24,-339,-356,-838
-311,-695,-171,14,22,-342,-352,-811
-304,-666,-166,19,22,-345,-349,-778
-297,-636,-162,24,22,-348,-341,-745
-290,-603,-156,29,22,-351,-339,-711
-282,-568,-151,34,20,-354,-333,-673
-272,-533,-145,39,18,-357,-324,-634
-263,-497,-139,45,16,-359,-318,-594
-253,-460,-133,50,16,-361,-312,-554
-244,-422,-127,55,16,-364,-306,-512
-234,-383,-120,60,16,-366,-297,-469
-224,-343,-111,65,16,-368,-290,-427
-213,-306,-103,71,16,-371,-280,-385
-202,-269,-95,77,14,-374,-272,-343
-191,-232,-89,83,12,-375,-264,-305
-179,-198,-84,87,10,-376,-257,-267
-168,-163,-79,92,10,-377,-246,-229
-156,-131,-73,97,10,-378,-238,-192
-145,-99,-67,103,10,-380,-229,-159
-134,-68,-61,108,10,-383,-222,-126
-123,-41,-54,112,10,-385,-211,-95
-112,-16,-49,115,9,-386,-201,-67
-103,5,-44,117,8,-386,-191,-41
-93,26,-40,120,7,-388,-183,-17
-83,46,-37,124,6,-390,-175,3
-75,65,-32,128,5,-391,-169,24
-67,80,-27,130,5,-391,-162,42
-61,93,-24,131,5,-391,-156,56
-54,103,-21,131,5,-391,-146,69
-46,113,-19,132,5,-391,-141,80
-40,122,-17,135,5,-391,-136,91
-36,130,-14,138,5,-391,-133,100
-34,135,-13,139,5,-391,-133,104
-30,138,-12,137,5,-391,-126,108
-26,139,-11,136,3,-390,-122,112
-21,139,-10,134,2,-390,-114,112
-18,139,-10,135,1,-391,-111,112
-16,140,-8,136,1,-392,-109,113
-15,141,-7,137,1,-393,-112,114
-15,141,-7,136,0,-392,-108,114
-14,140,-6,133,0,-391,-106,115
-13,137,-5,132,0,-390,-103,112
-11,134,-5,132,0,-391,-102,109
-10,132,-6,132,0,-390,-101,107
-10,130,-6,131,0,-389,-101,106
-12,128,-7,131,0,-387,-102,103
-12,126,-7,131,0,-386,-103,101
-12,124,-7,131,0,-385,-102,100
-11,122,-6,131,0,-386,-101,97
-10,122,-5,130,0,-386,-97,97
-10,121,-4,129,0,-386,-97,97
-10,121,-5,129,0,-384,-98,97
-10,121,-5,130,0,-383,-98,97
-10,121,-5,130,0,-383,-97,97
-10,122,-4,129,0,-383,-97,97
-11,122,-3,127,0,-383,-98,101
-12,124,-4,128,0,-382,-100,102
-12,126,-6,130,0,-381,-101,101
-12,128,-7,131,0,-380,-102,103
-11,130,-7,131,0,-380,-101,106
-10,132,-6,130,0,-381,-98,107
-10,133,-5,130,0,-381,-98,108
-11,133,-5,130,0,-381,-98,109
-10,136,-6,131,0,-379,-101,111
-10,138,-7,131,0,-377,-101,114
-10,140,-7,131,1,-376,-101,115
-10,142,-7,131,1,-376,-101,118
-9,144,-6,131,1,-376,-100,119
-8,145,-6,131,1,-376,-98,120
-7,146,-7,131,1,-376,-97,122
-6,146,-7,131,1,-376,-97,122
-6,145,-6,131,1,-376,-97,122
-7,145,-5,132,0,-376,-97,122
-6,145,-4,133,0,-376,-97,122
-6,146,-4,133,0,-376,-97,122
-7,146,-5,132,0,-376,-97,122
-8,145,-6,131,0,-376,-98,120
-10,144,-6,132,1,-375,-101,119
-10,142,-5,132,0,-372,-101,118
-10,140,-5,132,0,-371,-101,115
-10,138,-6,131,0,-371,-101,114
-11,136,-7,131,0,-371,-102,112
-12,133,-7,131,0,-371,-103,108
-13,130,-7,131,-1,-371,-103,106
-13,127,-7,131,-1,-371,-103,102
-13,124,-7,131,-2,-371,-103,98
-13,120,-7,132,-2,-371,-103,95
-14,115,-7,131,-3,-369,-103,91
-15,112,-7,129,-3,-368,-102,87
-16,109,-7,126,-3,-366,-103,84
-17,105,-7,124,-2,-366,-102,80
-17,101,-7,124,-2,-366,-102,76
-17,97,-7,124,-3,-366,-102,72
-18,93,-8,123,-3,-366,-103,68
-20,89,-9,122,-3,-366,-104,64
-22,86,-10,121,-3,-366,-107,59
-24,82,-11,120,-3,-366,-108,57
-24,79,-11,120,-3,-366,-108,53
-24,76,-12,119,-3,-367,-106,50
-24,73,-13,119,-3,-366,-106,45
-25,70,-13,118,-3,-365,-107,41
-27,68,-14,118,-3,-362,-108,39
-29,67,-14,117,-2,-362,-111,37
-30,66,-14,117,-3,-362,-112,37
-30,66,-14,118,-3,-363,-112,37
-31,66,-14,118,-3,-363,-113,37
-33,65,-14,118,-2,-362,-114,36
-35,64,-14,117,-2,-361,-117,35
-35,64,-14,117,-2,-361,-117,35
-34,64,-14,117,-2,-361,-115,35
-33,65,-14,117,-2,-361,-114,36
-31,65,-14,117,-2,-361,-113,36
-31,67,-14,117,-2,-361,-113,39
-31,69,-14,117,-2,-361,-113,40
-31,72,-14,118,-2,-362,-113,43
-31,75,-14,118,-3,-363,-113,47
-31,78,-14,118,-3,-363,-113,50
-32,80,-14,117,-3,-363,-114,52
-31,82,-14,117,-2,-362,-113,53
-30,84,-14,118,-2,-361,-113,56
-29,87,-13,119,-2,-361,-111,59
-28,90,-11,120,-2,-361,-111,64
-28,94,-10,121,-2,-361,-113,68
-28,97,-10,121,-2,-361,-113,72
-28,100,-10,121,-2,-361,-113,74
-27,101,-10,121,-2,-361,-112,75
-25,102,-9,122,-2,-361,-111,76
-24,103,-8,123,-2,-361,-109,78
-23,104,-8,125,-2,-361,-108,79
-22,107,-8,126,-2,-361,-111,81
-22,110,-8,125,-2,-361,-109,85
-21,112,-7,124,-2,-361,-107,86
-21,112,-7,124,-2,-362,-107,86
-21,112,-7,124,-2,-361,-107,86
-21,112,-7,124,-2,-360,-107,86
-20,112,-7,124,-2,-358,-106,87
-18,113,-7,124,-2,-356,-103,87
-16,112,-8,125,-2,-356,-102,87
-16,113,-8,126,-2,-356,-103,87
-17,114,-8,125,-2,-357,-102,89
-17,114,-7,124,-2,-357,-102,90
-17,114,-7,124,-2,-356,-102,89
-17,113,-7,124,-2,-356,-102,87
-16,112,-8,125,-2,-356,-101,87
-15,112,-8,126,-2,-356,-102,87
-13,114,-8,125,-2,-357,-98,90
-13,116,-7,124,-2,-357,-98,91
-13,118,-7,124,-2,-356,-98,92
-14,118,-7,124,-2,-354,-98,93
-14,118,-7,124,-2,-353,-98,92
-14,118,-7,124,-2,-353,-100,93
-14,119,-7,124,-2,-354,-100,93
-14,119,-7,124,-2,-355,-100,95
-14,119,-7,124,-2,-354,-100,95
-13,120,-7,124,-2,-354,-98,95
-12,120,-6,124,-2,-354,-97,96
-10,121,-6,125,-2,-354,-96,97
-8,122,-5,125,-2,-355,-93,97
-7,123,-6,125,-2,-355,-92,98
-7,125,-6,125,-2,-355,-92,101
-7,127,-6,125,-2,-354,-92,103
-8,128,-6,125,-2,-353,-93,104
-8,128,-5,126,-2,-353,-93,107
-8,128,-4,126,-2,-354,-93,106
-8,127,-3,127,-2,-355,-96,106
-8,128,-4,129,-2,-355,-96,103
-9,130,-5,130,-2,-354,-97,104
-10,131,-6,130,-2,-352,-97,106
-9,131,-5,130,-2,-352,-97,107
-9,130,-6,130,-2,-353,-97,104
-8,128,-6,130,-2,-354,-98,103
-9,127,-7,131,-2,-353,-100,103
-10,126,-7,131,-2,-352,-101,102
-11,125,-7,132,-2,-351,-102,100
-12,122,-7,131,-2,-352,-103,97
-13,120,-6,129,-2,-353,-101,95
-14,117,-7,126,-2,-354,-102,92
-16,114,-8,125,-2,-353,-101,89
-17,111,-9,126,-2,-352,-104,86
-18,108,-10,128,-2,-351,-106,80
-19,105,-10,128,-2,-351,-109,78
-21,102,-11,127,-2,-351,-109,74
-23,98,-11,124,-2,-352,-111,70
-24,93,-11,122,-2,-351,-109,68
-25,89,-10,121,-2,-351,-109,63
-25,85,-10,120,-2,-351,-109,59
-26,82,-11,120,-2,-351,-108,56
-26,77,-13,119,-2,-351,-108,48
-28,73,-14,118,-2,-351,-109,45
-29,68,-14,117,-2,-351,-111,40
-31,64,-14,118,-2,-351,-112,35
-32,61,-14,117,-2,-351,-113,31
-32,58,-15,116,-2,-351,-114,29
-33,55,-16,115,-2,-351,-114,26
-34,53,-17,115,-2,-351,-115,24
-35,50,-16,115,-2,-351,-115,21
-36,48,-17,115,-2,-351,-117,19
-36,46,-17,115,-2,-352,-117,17
-35,45,-18,114,-2,-352,-117,15
-35,44,-18,114,-2,-351,-115,14
-34,44,-18,114,-2,-351,-115,14
-35,44,-18,114,-2,-351,-115,15
-35,45,-18,114,-2,-353,-117,15
-36,46,-18,114,-2,-355,-117,17
-36,46,-18,114,-2,-356,-117,17
-36,46,-18,114,-2,-357,-118,17
-36,47,-18,114,-2,-357,-118,18
-37,49,-18,114,-2,-356,-119,20
-37,52,-18,114,-2,-356,-119,23
-37,55,-16,115,-2,-356,-119,26
-37,58,-15,117,-2,-356,-119,29
-37,61,-14,117,-2,-357,-118,32
-36,64,-14,117,-2,-356,-118,35
-35,68,-14,118,-2,-356,-117,39
-33,71,-13,119,-2,-356,-115,42
-30,75,-12,120,-2,-357,-114,50
-30,79,-10,121,-2,-357,-114,53
-30,83,-10,121,-2,-358,-114,57
-30,86,-10,121,-2,-359,-114,61
-29,89,-10,121,-2,-360,-114,63
-28,90,-10,121,-2,-361,-113,64
-26,92,-10,121,-2,-361,-111,67
-25,95,-10,121,-2,-361,-111,69
-24,97,-10,121,-2,-361,-109,72
-23,98,-10,121,-2,-361,-108,73
-21,99,-10,121,-2,-361,-107,73
-20,99,-10,121,-2,-361,-104,73
-20,99,-10,121,-2,-361,-104,73
-20,99,-10,121,-2,-361,-104,74
-21,101,-11,121,-2,-361,-106,75
-22,102,-10,121,-2,-361,-107,76
-22,102,-10,121,-2,-361,-107,76
-21,101,-9,119,-2,-361,-103,75
-20,99,-9,119,-2,-361,-103,74
-20,99,-8,118,-2,-361,-102,74
-20,99,-8,119,-2,-361,-102,74
-20,99,-7,119,-2,-361,-103,74
-21,99,-6,119,-2,-361,-104,76
-23,98,-6,118,-2,-361,-103,75
-24,97,-7,117,-2,-361,-104,74
-24,96,-7,117,-2,-361,-104,73
-23,94,-7,117,-1,-361,-103,70
-22,93,-7,117,0,-361,-102,69
-22,93,-7,117,-1,-361,-102,69
-22,93,-7,117,-2,-361,-102,70
-22,93,-7,117,-2,-361,-102,69
-21,91,-8,118,-2,-361,-103,65
-20,89,-9,119,-2,-361,-102,64
-20,89,-9,119,-2,-361,-102,63
-21,89,-10,120,-2,-361,-103,63
-22,90,-10,120,-1,-361,-107,64
-22,89,-11,121,0,-361,-107,63
-21,88,-11,121,0,-361,-106,62
-20,88,-11,121,0,-361,-104,62
-21,89,-10,120,-1,-361,-106,63
-23,91,-10,120,-1,-361,-107,65
-24,92,-11,121,0,-361,-108,65
-24,92,-12,122,0,-361,-108,64
-24,92,-13,123,1,-361,-108,64
-23,92,-13,123,2,-361,-111,64
-22,92,-13,123,3,-361,-107,64
-22,93,-13,124,2,-361,-109,64
-22,93,-13,124,0,-361,-109,64
-22,92,-14,125,-1,-361,-109,64
-22,93,-14,125,-2,-361,-109,64
-21,94,-14,124,-1,-361,-108,67
-21,97,-13,124,0,-361,-108,69
-20,99,-12,124,0,-361,-107,72
-20,102,-10,125,0,-362,-107,76
-19,104,-9,127,-1,-362,-107,79
-18,105,-9,128,-2,-363,-106,78
-17,107,-10,128,-2,-363,-104,79
-16,108,-10,128,0,-363,-103,81
-16,111,-10,128,0,-363,-103,84
-16,114,-9,129,1,-364,-106,86
-15,118,-7,130,1,-364,-104,92
-14,121,-6,131,0,-364,-104,96
-13,124,-6,131,0,-365,-103,98
-13,127,-7,131,0,-366,-103,102
-13,130,-7,131,0,-367,-103,106
-12,133,-7,131,0,-366,-103,108
-11,136,-5,132,-1,-364,-102,111
-9,139,-4,133,0,-363,-100,114
-8,141,-3,134,0,-363,-98,117
-7,144,-2,134,0,-364,-98,119
-6,145,-3,134,-1,-366,-97,122
-5,146,-3,134,-2,-367,-96,123
-3,148,-3,134,-3,-366,-95,124
-3,149,-3,134,-2,-366,-93,125
-3,151,-3,134,-1,-366,-95,126
-4,152,-3,134,0,-366,-96,128
-5,152,-3,134,0,-366,-96,129
-5,152,-3,134,0,-366,-96,129
-4,152,-3,134,0,-366,-96,128
-3,151,-2,134,-1,-366,-95,126
-3,149,-3,134,-2,-366,-93,125
-3,148,-4,133,-1,-366,-95,124
-4,146,-5,132,-1,-366,-95,122
-6,144,-7,131,-1,-367,-96,120
-7,142,-7,131,-2,-367,-97,118
-8,138,-7,131,-2,-368,-98,114
-9,134,-6,131,-1,-368,-100,109
-10,131,-6,131,0,-368,-101,107
-10,128,-7,130,0,-369,-101,103
-11,125,-9,129,-1,-369,-101,97
-12,120,-10,128,-3,-368,-100,92
-14,115,-10,128,-3,-366,-102,87
-16,111,-10,128,-3,-366,-103,84
-17,108,-10,127,-2,-365,-104,80
-19,104,-10,126,-2,-366,-107,79
-21,101,-11,124,-2,-367,-108,73
-22,97,-13,123,-3,-368,-109,69
-24,93,-14,124,-3,-368,-112,64
-26,89,-14,125,-3,-367,-113,61
-27,84,-13,124,-2,-367,-114,56
-28,80,-14,122,-3,-367,-113,51
-30,75,-15,121,-3,-368,-114,47
-31,72,-16,120,-3,-369,-115,43
-32,70,-16,119,-2,-369,-117,41
-33,68,-15,119,-1,-369,-118,39
-33,66,-15,119,-1,-368,-118,36
-34,64,-15,119,-1,-367,-118,35
-34,64,-14,118,-2,-367,-115,35
-36,63,-14,118,-3,-367,-117,34
-37,62,-14,117,-3,-368,-119,34
-39,62,-15,117,-3,-369,-120,32
-39,61,-16,116,-3,-368,-120,32
-39,61,-15,117,-2,-367,-120,32
-38,61,-14,117,-3,-367,-120,32
-37,62,-14,118,-3,-367,-119,32
-36,63,-14,118,-3,-368,-117,34
-35,65,-14,117,-3,-368,-117,36
-36,67,-14,117,-3,-366,-118,37
-36,69,-14,118,-3,-365,-118,40
-34,71,-15,119,-3,-366,-119,42
-33,74,-16,120,-2,-368,-117,45
-32,76,-17,121,-1,-369,-115,45
-31,79,-18,121,-1,-370,-118,47
-30,81,-17,122,-1,-369,-117,50
-30,83,-16,122,-3,-370,-117,52
-29,85,-15,123,-3,-370,-117,57
-29,87,-14,125,-1,-371,-117,58
-29,89,-13,125,0,-371,-117,61
-29,91,-14,124,1,-371,-117,63
-28,93,-14,124,2,-371,-115,65
-27,95,-14,125,2,-371,-114,67
-26,97,-13,125,1,-371,-113,68
-25,97,-12,126,1,-371,-112,69
-22,97,-11,126,0,-371,-109,69
-21,98,-11,127,0,-371,-108,70
-21,101,-10,128,0,-371,-111,73
-22,102,-10,128,1,-371,-109,74
-22,104,-9,127,1,-372,-109,78
-22,104,-8,126,1,-374,-109,79
-20,105,-8,125,1,-374,-104,80
-18,106,-8,125,0,-374,-106,81
-17,107,-9,126,0,-374,-104,81
-17,106,-8,126,0,-374,-104,81
-17,107,-7,126,0,-375,-104,81
-17,108,-7,127,-1,-375,-104,83
-17,111,-7,127,-1,-375,-104,85
-17,112,-8,127,-2,-374,-104,87
-17,113,-8,127,-1,-375,-104,87
-16,112,-8,128,0,-375,-103,87
-15,113,-9,128,1,-376,-102,87
-13,114,-9,129,1,-376,-103,89
-12,116,-8,130,0,-376,-102,91
-13,118,-7,131,-1,-376,-103,93
-14,119,-6,131,-1,-376,-104,93
-15,119,-6,131,0,-376,-106,95
-15,120,-7,131,0,-376,-104,95
-14,122,-8,130,0,-376,-104,97
-13,123,-9,129,-1,-377,-103,98
-12,125,-8,129,-1,-378,-102,100
-12,126,-8,130,0,-379,-102,101
-12,126,-8,130,0,-379,-103,101
-13,126,-8,129,1,-381,-103,101
-13,125,-8,129,1,-381,-103,101
-12,126,-8,130,0,-381,-103,101
-12,126,-7,130,0,-380,-102,101
-11,126,-8,129,0,-379,-102,102
-10,126,-10,128,0,-379,-98,100
-11,126,-10,127,0,-379,-98,100
-12,126,-10,128,1,-379,-100,98
-13,126,-10,128,1,-378,-101,98
-12,126,-10,128,1,-376,-100,100
-12,126,-10,128,0,-375,-100,98
-13,124,-10,128,0,-375,-101,96
-14,121,-10,128,-1,-376,-101,93
-14,119,-10,128,-1,-376,-102,92
-14,119,-10,128,0,-376,-102,91
-15,117,-10,128,0,-376,-102,90
-15,115,-10,128,0,-376,-103,87
-15,111,-11,127,0,-376,-103,84
-16,108,-11,126,0,-376,-103,81
-17,107,-12,126,0,-376,-104,79
-18,104,-13,125,-1,-374,-104,76
-18,102,-14,125,-3,-372,-106,74
-19,100,-14,124,-3,-371,-106,73
-19,98,-14,124,-3,-371,-107,70
-20,96,-14,124,-3,-371,-107,68
-21,93,-14,124,-3,-371,-108,64
-22,91,-14,125,-3,-371,-109,63
-23,88,-14,125,-3,-371,-111,61
-24,86,-14,125,-3,-371,-112,58
-25,83,-14,124,-3,-371,-112,54
-25,81,-14,124,-3,-371,-112,52
-26,79,-15,123,-3,-371,-113,51
-26,79,-16,122,-2,-371,-113,51
-26,79,-16,122,-1,-371,-113,51
-27,79,-16,122,-1,-371,-114,48
-28,77,-16,122,-1,-371,-115,46
-28,74,-16,122,-2,-371,-115,45
-28,72,-15,123,-3,-371,-115,43
-28,72,-15,123,-3,-371,-114,43
-28,73,-15,123,-3,-371,-114,43
-28,73,-15,123,-3,-371,-114,45
-28,73,-14,124,-3,-371,-114,43
-28,72,-14,124,-3,-371,-114,43
-28,72,-14,124,-3,-371,-115,43
-29,74,-14,124,-3,-371,-115,45
-29,76,-15,123,-3,-371,-117,47
-30,77,-14,122,-3,-371,-114,48
-30,77,-13,123,-3,-371,-114,48
-30,77,-13,124,-3,-372,-117,48
-31,77,-13,124,-3,-372,-118,48
-31,78,-14,125,-3,-373,-118,50
-30,79,-14,125,-3,-372,-117,51
-28,81,-14,124,-3,-372,-115,53
-28,83,-14,125,-3,-372,-115,54
-28,83,-14,124,-3,-374,-115,54
-28,84,-14,124,-3,-376,-115,56
-28,84,-14,124,-3,-376,-115,56
-29,85,-14,125,-3,-376,-117,56
-30,86,-14,125,-3,-376,-117,58
-29,89,-14,124,-3,-376,-117,61
-28,90,-13,123,-3,-376,-115,62
-26,90,-13,123,-3,-376,-111,62
-26,90,-13,123,-3,-376,-111,62
-26,91,-14,124,-3,-376,-113,63
-26,92,-14,125,-2,-376,-113,64
-26,93,-14,125,-1,-376,-114,64
-26,93,-14,124,-2,-376,-114,64
-26,93,-13,123,-2,-376,-113,65
-25,94,-13,123,-2,-376,-109,67
-24,96,-13,123,0,-376,-108,68
-24,97,-13,123,0,-376,-109,69
-24,96,-13,123,0,-376,-109,68
-24,95,-13,124,0,-376,-111,67
-23,94,-14,124,0,-376,-111,65
-23,93,-14,125,0,-376,-109,65
-23,95,-14,125,0,-376,-111,67
-24,96,-14,124,0,-376,-111,68
-24,95,-14,125,-1,-376,-112,67
-25,93,-14,125,-1,-376,-112,65
-24,93,-14,124,0,-376,-111,64
-24,93,-14,124,0,-376,-111,65
-23,94,-14,124,0,-376,-111,65
-24,93,-13,125,0,-376,-111,65
-25,91,-13,125,0,-376,-113,63
-26,90,-12,126,0,-375,-113,62
-26,90,-13,125,1,-375,-113,62
-24,91,-13,125,1,-374,-112,63
-23,90,-14,124,0,-375,-111,62
-23,90,-14,124,0,-375,-111,62
-25,89,-14,124,0,-376,-112,61
-26,89,-14,125,0,-376,-113,61
-26,89,-14,125,0,-376,-113,61
-25,88,-14,124,0,-376,-112,59
-24,86,-14,125,-2,-376,-112,58
-24,86,-14,125,-3,-376,-112,58
-25,87,-14,124,-2,-376,-112,59
-26,89,-14,124,0,-376,-113,61
-26,89,-14,124,0,-376,-113,61
-25,88,-13,125,-1,-376,-112,59
-24,86,-13,125,-1,-376,-112,58
-24,86,-12,126,0,-376,-111,57
-24,86,-13,125,0,-376,-112,58
-24,86,-13,125,1,-376,-112,58
-24,86,-14,124,1,-376,-112,58
-24,86,-14,124,1,-376,-111,57
-24,86,-14,124,1,-376,-111,58
-25,87,-14,125,1,-376,-112,59
-26,89,-13,126,0,-376,-113,61
-26,90,-11,126,-2,-375,-113,62
-26,91,-10,126,-3,-376,-113,63
-25,91,-9,124,-2,-376,-109,65
-25,91,-8,123,-2,-377,-109,65
-25,91,-7,123,-2,-378,-111,65
-26,90,-7,123,-1,-377,-111,64
-25,91,-8,123,0,-377,-111,65
-24,92,-8,123,0,-377,-108,67
-22,92,-8,125,0,-377,-107,67
-21,93,-8,126,0,-377,-108,67
-22,93,-8,125,0,-378,-109,67
-23,93,-7,124,0,-379,-107,67
-24,93,-7,124,0,-380,-109,67
-25,93,-7,124,0,-379,-109,68
-25,94,-7,124,0,-378,-109,69
-24,96,-7,124,0,-377,-109,70
-24,97,-8,125,0,-377,-109,72
-24,97,-9,127,1,-377,-112,72
-23,98,-10,128,0,-376,-111,70
-22,100,-10,129,-1,-376,-112,72
-22,102,-9,129,-1,-375,-112,76
-22,103,-8,130,0,-376,-112,78
-21,104,-7,130,0,-376,-112,79
-20,107,-7,131,0,-376,-111,81
-19,109,-6,131,-1,-376,-109,84
-18,112,-6,131,-3,-376,-108,86
-17,114,-7,131,-3,-375,-107,89
-17,117,-7,131,-3,-375,-107,91
-17,119,-7,131,-3,-376,-107,95
-16,122,-7,131,-2,-376,-107,97
-15,124,-6,131,-1,-376,-106,98
-14,126,-6,131,0,-376,-104,101
-13,127,-7,131,0,-376,-103,102
-14,129,-7,131,0,-376,-104,104
-15,130,-7,131,-1,-376,-106,106
-15,130,-6,131,-2,-376,-106,106
-14,131,-5,132,-1,-376,-104,106
-12,133,-5,132,0,-376,-103,108
-12,135,-5,132,0,-376,-103,111
-12,137,-6,131,0,-376,-103,112
-13,137,-7,131,0,-376,-103,112
-12,137,-7,131,0,-376,-103,112
-13,137,-7,131,0,-376,-104,112
-14,136,-7,131,0,-375,-104,112
-14,136,-7,131,-1,-375,-106,111
-14,134,-6,131,-2,-374,-106,109
-15,132,-6,131,0,-373,-106,107
-15,130,-7,131,1,-374,-106,106
-14,130,-7,130,1,-374,-104,106
-14,129,-9,129,0,-372,-104,101
-14,127,-10,128,-1,-371,-102,100
-16,124,-10,127,-1,-371,-103,97
-18,122,-10,128,-1,-371,-106,95
-19,120,-10,128,-1,-371,-107,92
-19,118,-10,128,-3,-371,-107,91
-19,116,-10,128,-3,-371,-107,89
-19,115,-10,128,-3,-371,-107,87
-20,113,-10,128,-1,-371,-109,85
-21,110,-10,128,-1,-371,-108,83
-21,108,-11,126,-1,-371,-108,80
-21,105,-11,124,-2,-371,-109,78
-23,104,-11,123,-3,-371,-108,75
-24,103,-9,124,-3,-371,-109,78
-25,102,-7,124,-3,-371,-111,76
-26,100,-7,124,-3,-371,-111,75
-26,98,-7,123,-3,-371,-111,73
-26,97,-8,122,-2,-371,-111,72
-27,95,-9,122,-1,-371,-112,69
-28,93,-9,122,-1,-371,-113,68
-28,92,-9,122,-1,-371,-113,65
-28,90,-9,122,-1,-371,-113,64
-29,88,-10,121,0,-371,-114,63
-31,88,-10,121,1,-371,-115,62
-31,88,-9,122,0,-372,-117,62
-31,88,-8,123,0,-372,-115,62
-31,88,-8,123,-1,-373,-115,62
-30,88,-9,122,-1,-373,-115,62
-31,88,-9,122,0,-373,-115,62
-32,89,-8,122,1,-372,-117,63
-32,91,-8,123,1,-372,-117,65
-31,92,-8,123,1,-373,-115,67
-31,92,-7,123,1,-375,-115,65
-32,92,-6,123,1,-375,-117,65
-32,92,-4,122,1,-375,-115,69
-32,93,-3,121,1,-373,-114,69
-30,94,-3,120,1,-373,-113,70
-29,94,-3,120,1,-373,-112,72
-28,94,-4,121,1,-372,-111,72
-28,94,-3,121,1,-372,-111,72
-28,95,-3,120,1,-371,-111,72
-25,96,-3,120,1,-371,-108,73
-25,97,-3,120,1,-371,-107,74
-24,97,-3,120,1,-372,-107,74
-24,97,-3,120,1,-371,-107,74
-23,98,-3,120,1,-371,-106,75
-22,99,-3,120,1,-371,-104,76
-20,99,-3,120,1,-371,-103,76
-20,99,-3,120,1,-371,-102,76
-20,99,-3,121,1,-371,-102,76
-21,100,-2,122,1,-371,-103,76
-21,101,-1,122,1,-371,-103,80
-21,101,-1,123,1,-371,-103,80
-21,101,-2,122,1,-371,-103,78
-21,101,-2,122,1,-372,-103,78
-21,101,-2,122,1,-372,-104,78
-21,102,-1,122,1,-371,-103,79
-21,103,-1,123,1,-369,-103,83
-19,105,-1,122,2,-368,-102,83
-18,106,-2,122,3,-368,-101,84
-18,106,-2,122,3,-370,-101,84
-18,106,-1,123,3,-372,-101,84
-19,106,0,123,3,-372,-101,85
-18,106,0,124,4,-370,-101,86
-17,106,0,124,6,-368,-100,86
-15,108,0,124,7,-367,-97,87
-15,109,-1,125,6,-368,-100,87
-15,112,-1,125,5,-368,-101,89
-16,113,-1,125,4,-368,-102,90
-17,113,-1,125,5,-368,-102,90
-16,112,-2,126,6,-369,-102,90
-16,112,-3,127,6,-370,-102,90
-16,112,-3,128,6,-370,-103,90
-17,114,-3,127,6,-369,-104,91
-18,115,-3,127,6,-369,-106,92
-18,117,-3,127,6,-369,-107,95
-19,117,-3,127,6,-369,-107,95
-18,117,-3,127,6,-370,-107,95
-19,116,-3,127,6,-371,-107,93
-19,115,-3,127,6,-372,-107,92
-19,115,-3,127,6,-372,-107,92
-19,115,-3,127,6,-371,-107,92
-19,114,-3,127,6,-371,-107,91
-20,112,-3,128,6,-371,-108,90
-21,111,-4,128,6,-371,-108,85
-21,110,-5,127,6,-371,-108,85
-21,110,-7,126,6,-371,-108,85
-20,109,-8,126,6,-371,-107,84
-19,107,-10,126,6,-371,-107,79
