F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-19,105,-10,126,6,-371,-107,78
-20,105,-10,126,6,-371,-107,76
-21,104,-10,126,6,-371,-108,79
-21,104,-10,125,6,-371,-109,76
-21,103,-12,125,6,-371,-108,75
-21,101,-14,125,6,-371,-108,73
-22,99,-14,125,6,-371,-109,70
-23,97,-14,124,6,-371,-111,69
-24,97,-14,124,6,-371,-112,68
-24,96,-14,124,6,-371,-111,68
-23,94,-15,123,6,-371,-111,67
-23,92,-16,122,6,-371,-111,64
-24,89,-17,122,6,-371,-109,58
-25,87,-17,121,6,-371,-109,57
-24,86,-17,121,6,-371,-108,56
-24,86,-16,122,6,-372,-111,54
-25,85,-15,123,6,-372,-112,57
-27,85,-15,123,6,-371,-114,56
-29,84,-15,123,6,-371,-115,56
-29,84,-15,123,6,-371,-115,56
-28,82,-15,123,7,-372,-114,53
-26,80,-15,123,7,-372,-113,52
-26,79,-15,123,8,-372,-113,51
-28,80,-15,123,7,-372,-114,51
-29,81,-15,123,7,-372,-117,53
-31,83,-14,124,6,-372,-118,54
-32,82,-14,125,6,-371,-119,53
-32,82,-14,125,6,-370,-119,53
-32,81,-14,125,6,-368,-119,52
-32,82,-14,125,7,-367,-119,53
-31,83,-14,124,6,-366,-118,54
-30,83,-12,123,6,-367,-115,54
-29,83,-11,122,6,-367,-114,54
-28,83,-12,122,6,-367,-113,54
-28,84,-13,123,6,-367,-113,56
-29,85,-13,123,6,-367,-113,57
-30,87,-12,122,6,-367,-114,58
-31,88,-10,122,6,-365,-115,62
-31,88,-7,123,6,-363,-115,63
-31,88,-7,124,7,-362,-115,63
-31,88,-7,125,7,-361,-115,62
-31,88,-7,124,7,-362,-115,62
-31,88,-7,124,7,-362,-115,62
-31,88,-7,124,7,-362,-115,62
-31,88,-7,124,7,-362,-115,62
-31,88,-7,124,7,-362,-115,62
-31,88,-7,124,7,-362,-115,62
-31,88,-7,124,7,-362,-115,62
-30,88,-7,124,7,-362,-115,62
-31,88,-7,124,7,-362,-115,62
-32,88,-7,124,7,-362,-117,62
-34,86,-7,124,7,-362,-119,61
-34,85,-5,123,7,-362,-119,61
-34,82,-5,122,7,-362,-115,58
-33,81,-5,122,7,-362,-115,57
-32,81,-6,122,7,-362,-117,57
-32,81,-6,123,7,-362,-117,58
-32,82,-5,122,7,-362,-114,58
-33,82,-4,121,7,-362,-115,58
-33,81,-4,119,7,-362,-115,57
-32,80,-5,119,8,-362,-114,57
-31,78,-6,118,9,-362,-111,54
-31,77,-6,118,8,-362,-111,53
-30,77,-6,119,7,-362,-113,53
-30,77,-5,121,7,-362,-113,53
-31,77,-5,122,8,-361,-113,53
-31,77,-5,120,10,-362,-113,53
-30,77,-7,119,10,-363,-113,53
-30,77,-7,118,8,-364,-112,51
-30,77,-9,120,6,-364,-112,51
-30,77,-9,122,6,-364,-115,51
-30,77,-9,122,7,-365,-115,51
-30,77,-10,121,10,-365,-115,51
-30,77,-9,119,11,-367,-112,51
-31,79,-8,118,12,-367,-113,52
-31,81,-8,118,11,-367,-113,54
-31,82,-8,119,11,-367,-113,56
-32,82,-9,120,11,-367,-114,56
-31,82,-10,120,11,-367,-115,56
-30,83,-10,120,11,-366,-112,57
-29,85,-9,119,11,-365,-112,59
-30,87,-9,119,11,-366,-112,61
-30,88,-9,119,11,-367,-113,62
-29,89,-10,120,11,-367,-112,63
-28,90,-10,121,10,-367,-113,64
-28,91,-11,121,9,-367,-113,65
-28,93,-11,121,10,-367,-113,68
-27,95,-10,121,10,-367,-112,69
-26,97,-10,121,11,-367,-111,72
-26,98,-10,121,11,-365,-111,73
-25,100,-10,121,11,-364,-111,74
-25,102,-11,120,11,-364,-111,76
-24,103,-10,121,11,-365,-109,78
-24,105,-10,122,11,-365,-108,79
-24,107,-9,124,11,-364,-109,81
-24,108,-8,126,11,-362,-112,83
-23,110,-7,126,11,-362,-111,85
-21,111,-7,124,11,-363,-107,86
-20,113,-7,124,11,-364,-104,87
-19,114,-7,124,11,-365,-104,90
-18,115,-6,125,11,-366,-103,91
-18,117,-5,126,11,-365,-103,92
-17,118,-5,126,11,-364,-102,95
-16,119,-4,126,11,-362,-101,96
-14,119,-3,127,11,-361,-102,96
-14,119,-3,128,11,-362,-102,97
-14,119,-3,128,11,-363,-102,97
-14,119,-3,127,11,-364,-102,97
-14,119,-3,127,11,-364,-100,96
-14,119,-3,127,11,-363,-102,96
-14,119,-4,128,11,-363,-102,93
-15,119,-6,130,11,-363,-102,95
-15,120,-6,131,11,-365,-106,96
-15,121,-6,132,11,-367,-106,96
-14,121,-5,133,11,-368,-104,96
-15,119,-5,132,11,-367,-104,95
-16,118,-6,131,11,-367,-106,93
-17,117,-7,131,11,-367,-107,92
-18,117,-7,131,11,-367,-109,92
-19,117,-6,131,11,-367,-109,91
-18,116,-6,131,11,-367,-108,91
-19,114,-7,131,11,-367,-109,89
-20,113,-7,130,11,-367,-111,87
-21,111,-9,129,11,-367,-111,84
-21,110,-10,128,11,-367,-109,83
-22,109,-10,127,11,-367,-109,81
-22,108,-10,128,11,-366,-111,80
-23,105,-10,128,11,-366,-111,78
-24,103,-10,128,11,-365,-112,75
-25,101,-10,128,11,-365,-112,73
-25,98,-10,128,11,-364,-113,70
-25,96,-10,128,11,-364,-115,68
-25,94,-11,129,11,-365,-115,65
-25,93,-12,128,11,-367,-115,64
-26,91,-12,127,11,-368,-115,63
-27,89,-13,128,11,-368,-117,61
-29,87,-13,130,11,-367,-118,58
-29,85,-13,131,11,-365,-122,57
-29,84,-13,132,11,-363,-120,52
-30,83,-14,131,11,-362,-122,51
-31,82,-14,130,11,-364,-123,51
-32,82,-15,130,11,-365,-122,51
-33,81,-15,130,11,-366,-123,50
-33,79,-15,130,11,-364,-123,48
-34,77,-15,130,11,-362,-124,46
-35,75,-16,129,11,-361,-124,43
-35,74,-17,128,12,-362,-124,42
-35,74,-17,128,11,-364,-124,42
-35,75,-17,128,11,-364,-124,43
-35,76,-17,128,11,-364,-125,45
-36,78,-18,128,11,-364,-126,46
-37,79,-18,129,12,-365,-129,47
-37,79,-17,130,13,-366,-129,47
-36,80,-16,130,13,-366,-128,48
-36,81,-15,131,13,-365,-128,50
-36,83,-15,131,11,-365,-129,52
-37,86,-14,132,11,-366,-129,54
-37,89,-14,133,11,-367,-129,57
-36,91,-14,133,13,-367,-129,59
-35,93,-15,134,13,-367,-130,62
-33,95,-16,135,13,-367,-128,64
-32,98,-17,135,12,-367,-128,64
-32,101,-17,135,11,-367,-128,69
-31,102,-15,136,11,-367,-126,72
-29,105,-14,137,11,-367,-124,74
-26,108,-13,138,11,-367,-122,76
-24,110,-13,138,12,-367,-119,80
-23,112,-13,138,13,-367,-118,83
-23,114,-13,138,13,-367,-118,84
-23,115,-13,138,13,-367,-118,85
-23,116,-13,138,12,-367,-118,86
-21,119,-13,138,11,-367,-117,89
-20,121,-13,138,11,-367,-115,91
-18,123,-13,138,11,-367,-113,93
-16,126,-13,138,11,-367,-112,96
-15,128,-13,138,11,-367,-111,98
-14,130,-13,138,11,-367,-109,100
-13,131,-13,138,11,-367,-108,102
-12,132,-13,138,11,-367,-107,102
-10,132,-13,138,11,-367,-106,102
-10,132,-13,138,11,-367,-104,102
-10,132,-13,138,11,-367,-106,102
-11,133,-13,138,11,-367,-107,103
-12,135,-13,138,11,-367,-108,106
-12,137,-13,138,11,-367,-107,108
-10,139,-13,138,11,-367,-108,109
-7,140,-13,138,11,-367,-102,111
-5,140,-13,138,11,-367,-100,112
-4,141,-12,137,11,-368,-100,112
-5,142,-12,137,11,-367,-101,113
-6,144,-12,137,11,-365,-101,115
-5,146,-11,139,11,-364,-101,117
-4,149,-11,140,11,-362,-102,119
-4,151,-10,141,12,-362,-102,122
-4,152,-10,140,11,-362,-102,123
-4,154,-10,140,11,-362,-103,125
-4,156,-10,141,11,-362,-103,128
-4,158,-9,142,12,-362,-102,131
-4,160,-8,143,12,-362,-103,134
-4,162,-7,143,11,-361,-103,135
-5,163,-7,144,10,-362,-103,136
-4,165,-7,144,10,-363,-103,139
-3,168,-7,144,10,-364,-102,141
-2,170,-6,144,11,-363,-101,145
-1,173,-5,144,10,-362,-100,147
0,175,-4,144,8,-363,-100,148
0,176,-4,145,7,-365,-100,151
0,177,-3,144,6,-366,-98,155
0,179,-3,143,6,-367,-98,156
0,181,-1,143,7,-367,-95,158
0,183,0,143,8,-367,-95,159
1,184,0,144,8,-367,-97,161
3,185,0,145,8,-367,-96,164
4,185,0,145,7,-367,-93,162
5,185,0,144,6,-366,-93,162
4,186,0,144,6,-367,-93,163
4,185,0,144,8,-367,-93,162
5,185,0,144,10,-367,-91,164
5,184,1,143,10,-367,-91,164
4,183,1,143,8,-367,-91,162
3,181,1,144,7,-367,-92,161
2,180,1,143,6,-366,-93,159
1,178,1,141,6,-367,-95,157
0,176,1,139,6,-367,-93,155
0,173,0,137,6,-367,-95,152
-2,170,0,137,7,-367,-96,150
-3,168,0,138,8,-367,-97,146
-4,165,0,139,8,-367,-98,144
-5,161,0,139,8,-367,-100,140
-7,157,0,139,8,-367,-101,136
-10,153,-1,138,8,-367,-104,129
-13,150,-3,136,10,-365,-107,125
-14,146,-3,134,10,-363,-104,122
-14,141,-3,134,10,-362,-104,117
-14,137,-3,134,8,-361,-104,112
-16,131,-3,134,8,-362,-107,107
-18,126,-4,133,10,-362,-108,101
-21,121,-5,132,11,-362,-111,96
-22,115,-6,131,12,-362,-113,90
-23,111,-7,130,12,-362,-113,85
-24,106,-7,130,11,-362,-114,81
-25,103,-10,130,11,-362,-115,75
-28,100,-13,131,11,-362,-118,72
-30,95,-14,131,12,-362,-122,64
-31,92,-13,130,11,-362,-120,63
-32,89,-11,129,11,-362,-122,61
-32,87,-11,129,11,-362,-122,58
-33,85,-12,130,11,-362,-123,56
-35,82,-13,131,11,-362,-126,51
-36,80,-13,132,11,-362,-128,48
-37,79,-14,131,11,-362,-129,47
-37,79,-14,130,11,-362,-126,47
-37,79,-16,129,11,-362,-126,48
-37,79,-16,129,11,-362,-126,48
-37,79,-16,129,11,-362,-126,48
-37,79,-15,130,11,-362,-126,47
-37,79,-14,130,11,-362,-129,47
-36,79,-13,131,11,-362,-128,48
-35,82,-13,131,11,-362,-126,51
-34,84,-13,131,11,-362,-126,53
-34,87,-13,131,11,-362,-126,56
-34,90,-13,131,12,-362,-126,59
-34,94,-13,131,11,-362,-126,63
-33,96,-13,131,11,-362,-126,65
-32,98,-14,131,11,-364,-124,67
-31,101,-13,131,11,-365,-123,70
-30,104,-12,132,11,-367,-123,75
-30,107,-10,133,10,-367,-123,79
-30,109,-10,134,10,-367,-123,81
-28,111,-9,135,9,-367,-122,84
-26,113,-10,135,10,-367,-119,85
-25,115,-10,134,11,-367,-118,87
-25,117,-10,134,11,-367,-118,90
-24,119,-10,134,11,-367,-117,91
-22,121,-10,135,11,-367,-115,93
-21,123,-10,135,11,-367,-113,96
-19,126,-10,134,11,-367,-112,98
-19,127,-10,135,11,-367,-112,100
-19,128,-10,135,11,-367,-112,101
-18,129,-9,135,11,-367,-111,101
-16,129,-8,135,11,-367,-108,102
-15,130,-9,136,11,-367,-108,102
-15,130,-10,137,11,-367,-111,103
-14,130,-10,139,11,-367,-111,103
-13,130,-10,140,11,-367,-111,101
-12,131,-10,142,11,-367,-109,102
-11,132,-9,142,11,-367,-109,104
-10,133,-9,141,11,-367,-108,106
-10,135,-9,141,11,-367,-108,108
-9,137,-9,141,11,-367,-107,109
-8,138,-9,141,11,-367,-107,111
-8,139,-9,141,11,-367,-106,112
-7,140,-9,141,11,-367,-104,113
-5,140,-9,141,11,-367,-103,113
-5,141,-9,141,11,-367,-103,114
-5,142,-9,142,11,-367,-103,115
-6,144,-8,142,11,-367,-103,118
-5,146,-8,143,11,-367,-103,119
-4,148,-8,142,11,-367,-102,120
-3,149,-8,143,10,-367,-102,123
-3,151,-7,144,10,-367,-102,124
-3,153,-6,144,10,-367,-101,126
-2,154,-5,145,11,-367,-101,128
-1,155,-6,145,10,-367,-100,129
-1,157,-6,144,9,-367,-100,131
-1,159,-6,144,8,-367,-100,133
0,162,-6,145,9,-367,-98,135
0,164,-6,144,10,-367,-98,139
0,166,-6,144,11,-367,-98,140
-1,166,-6,145,11,-367,-100,140
-1,165,-4,146,10,-367,-100,139
0,165,-3,147,9,-367,-102,141
-1,165,-2,148,8,-366,-102,141
-1,167,-3,147,9,-366,-102,141
-2,169,-3,147,10,-367,-103,142
-2,170,-3,147,10,-368,-103,144
-3,169,-3,148,10,-368,-104,145
-3,166,-2,148,9,-368,-103,142
-3,164,-2,148,8,-367,-104,140
-5,163,-2,148,8,-368,-106,139
-5,163,-2,148,10,-370,-107,139
-6,162,-3,147,11,-370,-107,137
-6,159,-5,146,11,-368,-107,133
-7,155,-6,144,10,-367,-106,129
-8,151,-6,144,9,-368,-107,124
-9,148,-6,144,10,-370,-108,122
-10,145,-6,145,10,-372,-108,118
-11,141,-5,145,11,-372,-109,114
-12,138,-6,144,11,-372,-111,112
-13,135,-7,144,11,-372,-112,108
-15,131,-8,143,11,-372,-113,103
-17,127,-9,141,11,-372,-115,100
-18,122,-11,140,10,-372,-115,92
-18,119,-12,139,9,-372,-117,89
-19,116,-13,138,8,-372,-114,86
-21,114,-13,138,8,-372,-115,84
-22,111,-13,138,10,-371,-117,80
-23,107,-13,138,11,-372,-118,76
-25,104,-13,139,11,-373,-122,73
-26,102,-14,139,10,-375,-123,72
-26,101,-15,139,10,-376,-124,70
-27,101,-18,138,9,-377,-124,68
-28,99,-19,138,7,-377,-125,65
-29,98,-20,138,7,-376,-126,64
-31,97,-19,138,7,-376,-128,64
-31,99,-18,137,7,-376,-128,65
-30,100,-18,137,7,-376,-128,67
-29,100,-18,137,7,-376,-126,67
-30,100,-18,136,8,-377,-125,67
-30,101,-18,136,9,-378,-125,68
-30,103,-18,136,8,-379,-125,70
-30,105,-19,137,7,-379,-128,72
-30,107,-20,138,6,-380,-128,74
-30,108,-20,138,6,-381,-128,75
-30,110,-20,139,7,-381,-128,78
-29,113,-19,140,7,-382,-128,80
-29,115,-17,141,7,-383,-129,81
-29,116,-15,141,9,-385,-126,84
-28,117,-14,140,10,-386,-126,86
-27,118,-13,138,8,-387,-123,87
-26,120,-13,138,7,-386,-122,90
-25,122,-13,138,7,-386,-120,92
-25,124,-13,138,9,-386,-120,95
-24,126,-12,140,10,-386,-122,96
-21,126,-11,140,9,-387,-119,96
-20,127,-10,140,6,-388,-118,97
-19,127,-10,140,5,-389,-118,97
-19,127,-10,140,6,-390,-117,97
-18,128,-10,141,8,-391,-117,97
-18,128,-10,142,8,-391,-115,98
-16,129,-9,141,8,-391,-114,102
-16,129,-9,140,8,-391,-114,102
-16,129,-7,139,9,-391,-112,102
-16,129,-6,138,10,-391,-112,102
-15,130,-6,137,10,-391,-111,104
-14,130,-6,138,10,-391,-109,102
-14,130,-6,138,9,-391,-109,103
-15,130,-6,138,8,-391,-111,102
-16,129,-6,138,7,-391,-112,102
-18,129,-6,138,7,-391,-113,101
-19,128,-6,138,7,-391,-114,101
-19,126,-7,138,7,-391,-114,98
-18,126,-7,139,6,-391,-113,98
-18,125,-7,139,5,-391,-113,97
-17,124,-7,139,5,-391,-112,97
-17,124,-8,140,5,-391,-112,96
-17,123,-8,140,5,-391,-112,96
-17,123,-8,140,5,-391,-112,96
-16,123,-7,140,5,-390,-112,96
-15,124,-7,139,6,-388,-111,97
-14,125,-7,138,7,-386,-109,97
-12,126,-8,137,7,-386,-108,98
-12,126,-8,137,6,-386,-107,98
-12,126,-8,138,5,-386,-108,98
-12,126,-9,140,5,-386,-108,98
-12,125,-8,140,5,-386,-111,98
-12,126,-7,140,5,-386,-108,98
-12,128,-6,138,5,-386,-107,101
-12,130,-7,138,5,-384,-107,102
-12,131,-9,139,5,-383,-107,103
-11,132,-12,139,5,-381,-109,102
-12,133,-13,140,5,-381,-109,103
-12,135,-12,140,5,-381,-109,106
-11,137,-11,140,5,-381,-109,108
-11,140,-9,140,5,-381,-107,113
-10,142,-7,139,5,-381,-106,114
-10,144,-6,138,5,-381,-106,117
-10,145,-7,137,5,-381,-103,119
-9,147,-7,137,5,-381,-102,120
-8,148,-7,137,5,-381,-103,122
-8,148,-7,138,5,-381,-104,122
-9,150,-6,138,5,-381,-104,123
-8,152,-6,138,5,-381,-104,125
-7,155,-6,138,5,-381,-103,128
-7,156,-6,138,5,-381,-102,130
-7,156,-7,139,5,-381,-103,130
-8,156,-7,140,5,-381,-104,130
-9,157,-8,140,5,-381,-108,130
-10,159,-9,141,5,-381,-108,131
-10,160,-9,141,5,-381,-108,134
-9,161,-9,141,5,-381,-108,135
-9,161,-7,141,5,-381,-108,134
-9,161,-6,142,5,-381,-108,134
-9,161,-6,143,5,-381,-108,135
-9,162,-6,142,5,-381,-108,135
-9,161,-5,142,5,-381,-108,134
-10,159,-3,141,5,-381,-106,135
-10,156,-2,141,5,-381,-107,133
-11,154,-3,141,5,-381,-107,130
-11,154,-4,141,5,-381,-108,129
-12,152,-7,140,5,-381,-108,125
-12,150,-7,139,5,-381,-108,123
-13,147,-7,138,5,-381,-108,119
-13,143,-6,138,6,-381,-108,117
-13,140,-6,138,6,-381,-108,113
-13,138,-6,138,5,-381,-108,113
-14,134,-6,138,5,-381,-109,107
-15,131,-7,138,5,-381,-111,103
-17,129,-7,137,6,-381,-111,101
-18,126,-7,137,7,-381,-112,100
-19,124,-7,137,7,-381,-112,96
-20,120,-7,137,7,-382,-115,92
-22,116,-7,137,6,-383,-118,89
-24,113,-7,137,5,-383,-117,85
-25,109,-8,136,5,-383,-117,81
-25,106,-9,135,5,-383,-118,78
-26,103,-10,135,5,-384,-119,75
-27,101,-10,135,5,-385,-119,73
-28,100,-10,134,5,-385,-122,72
-29,98,-9,133,5,-384,-122,70
-29,96,-8,132,5,-384,-119,68
-29,94,-7,132,5,-385,-119,69
-30,93,-7,133,6,-386,-120,68
-32,93,-8,133,7,-386,-124,64
-33,93,-10,133,8,-386,-125,64
-33,92,-12,132,8,-386,-125,64
-33,92,-13,132,8,-386,-125,62
-33,92,-14,131,7,-386,-125,62
-33,92,-14,131,6,-386,-125,61
-33,92,-13,131,7,-386,-125,61
-32,93,-12,133,8,-386,-124,64
-32,94,-11,134,10,-386,-124,65
-32,97,-11,133,10,-386,-125,68
-32,98,-12,132,10,-386,-125,70
-32,99,-12,130,10,-387,-122,70
-31,99,-11,130,10,-388,-122,70
-29,100,-9,132,10,-389,-119,72
-28,102,-9,134,10,-390,-122,74
-28,104,-9,135,10,-390,-122,76
-29,105,-10,134,10,-389,-122,78
-29,106,-11,134,10,-388,-122,78
-29,106,-11,133,10,-387,-122,78
-28,106,-10,133,10,-387,-120,78
-26,107,-10,134,10,-387,-119,79
-25,108,-10,134,10,-388,-117,80
-25,108,-11,134,10,-388,-117,80
-25,108,-11,134,10,-387,-118,80
-25,108,-10,134,10,-386,-118,80
-24,107,-9,135,10,-386,-117,79
-22,105,-9,135,10,-386,-114,78
-21,104,-10,135,10,-386,-113,76
-21,104,-12,134,10,-386,-113,74
-22,104,-13,134,10,-386,-114,73
-23,104,-13,133,10,-386,-115,73
-23,104,-12,133,10,-386,-115,75
-21,102,-12,132,10,-385,-114,74
-20,101,-13,132,10,-383,-113,70
-20,99,-14,133,10,-383,-113,69
-21,98,-16,134,10,-383,-115,68
-23,97,-16,134,10,-382,-118,67
-24,96,-15,133,10,-382,-115,65
-23,94,-14,133,10,-383,-115,63
-22,93,-14,132,10,-384,-114,62
-22,92,-14,132,10,-385,-114,62
-22,93,-14,132,10,-384,-114,62
-22,93,-13,131,9,-384,-114,62
-22,93,-13,131,8,-384,-114,62
-22,92,-13,131,9,-385,-114,62
-22,92,-13,131,9,-385,-114,62
-22,92,-14,132,9,-385,-114,62
-22,92,-14,133,8,-385,-114,62
-22,93,-15,133,7,-386,-114,62
-22,93,-14,132,6,-386,-114,62
-22,92,-14,132,5,-386,-114,62
-22,92,-12,132,4,-386,-114,64
-22,93,-10,133,5,-386,-114,64
-23,94,-10,134,7,-386,-115,65
-24,96,-10,135,9,-386,-115,68
-24,97,-10,135,9,-386,-117,69
-25,97,-10,134,7,-386,-117,69
-25,97,-10,134,5,-386,-117,69
-25,98,-10,134,5,-386,-117,70
-25,101,-10,134,5,-386,-118,73
-24,103,-10,134,5,-384,-117,74
-23,104,-10,134,5,-383,-115,76
-22,104,-10,134,6,-381,-114,76
-22,104,-10,134,5,-381,-115,75
-22,103,-10,134,5,-381,-115,75
-22,103,-10,134,5,-381,-115,75
-22,103,-10,134,5,-381,-115,75
-22,104,-10,134,5,-381,-115,75
-22,103,-10,134,5,-381,-115,75
-22,103,-10,134,5,-381,-115,75
-22,103,-10,134,5,-381,-115,75
-22,104,-10,134,5,-379,-115,75
-22,103,-10,134,5,-378,-115,75
-22,103,-10,134,6,-376,-115,75
-22,103,-10,134,6,-376,-115,75
-22,104,-10,134,6,-376,-115,75
-22,104,-10,134,6,-376,-114,75
-22,103,-10,134,6,-376,-115,75
-24,103,-10,134,6,-376,-117,74
-25,102,-10,134,6,-376,-118,74
-27,101,-10,134,6,-376,-119,73
-27,101,-10,134,6,-376,-119,73
-27,101,-10,134,6,-376,-119,73
-27,101,-10,134,6,-375,-119,73
-27,101,-10,134,6,-373,-119,73
-27,101,-10,134,6,-371,-119,73
-25,102,-10,134,6,-371,-118,74
-24,103,-10,134,6,-371,-117,74
-22,104,-10,134,6,-371,-115,75
-22,104,-10,134,6,-371,-114,76
-22,103,-10,134,6,-372,-115,75
-24,103,-10,134,6,-372,-117,74
-24,102,-10,134,6,-371,-117,74
-24,103,-10,134,6,-370,-117,74
-23,103,-10,134,6,-368,-115,75
-22,104,-10,134,6,-367,-115,75
-22,104,-10,134,6,-366,-115,75
-22,103,-10,134,6,-366,-115,75
-22,104,-10,134,6,-367,-115,75
-22,104,-10,135,7,-367,-114,75
-23,104,-10,135,6,-367,-115,75
-24,103,-10,134,6,-367,-117,75
-25,102,-10,134,6,-365,-118,74
-26,100,-10,134,7,-363,-119,72
-25,98,-10,135,7,-362,-118,69
-25,97,-11,136,6,-361,-119,69
-24,97,-11,136,5,-361,-119,68
-24,97,-10,136,5,-362,-119,69
-25,97,-10,135,5,-361,-117,69
-26,96,-10,134,6,-361,-118,68
-27,94,-11,133,7,-360,-119,65
-27,92,-12,132,7,-359,-119,63
-27,91,-13,132,6,-358,-119,59
-26,90,-12,132,5,-357,-119,62
-27,88,-12,132,5,-357,-119,59
-28,86,-12,133,6,-357,-120,57
-28,84,-13,132,6,-357,-120,52
-28,83,-13,131,6,-357,-120,52
-28,84,-13,131,5,-357,-120,52
-28,83,-14,131,5,-357,-120,52
-30,83,-14,133,7,-357,-122,52
-31,82,-16,134,7,-357,-125,51
-33,82,-16,135,7,-357,-128,51
-33,81,-16,134,6,-357,-128,50
-33,79,-16,134,3,-357,-128,47
-33,78,-16,134,2,-357,-128,46
-32,78,-16,135,2,-357,-126,46
-32,79,-17,135,2,-357,-126,45
-31,79,-17,135,2,-357,-125,46
-32,79,-17,135,2,-357,-126,47
-32,77,-17,135,2,-357,-126,46
-32,77,-17,135,2,-357,-126,45
-32,78,-17,135,2,-357,-126,46
-32,78,-17,135,2,-357,-126,47
-31,78,-17,135,2,-357,-125,47
-30,78,-17,135,2,-357,-125,46
-31,78,-17,135,2,-357,-125,47
-32,80,-17,135,2,-357,-126,48
-32,82,-16,135,2,-357,-126,51
-31,83,-16,135,2,-357,-125,52
-30,83,-17,135,2,-356,-125,52
-29,83,-17,135,2,-355,-124,52
-29,83,-17,135,2,-354,-123,52
-28,84,-16,135,2,-353,-123,52
-28,85,-15,136,2,-353,-122,54
-27,87,-15,136,2,-353,-122,56
-25,89,-15,136,2,-352,-120,58
-24,90,-16,135,2,-352,-119,59
-23,92,-16,135,2,-351,-118,61
-23,93,-16,135,2,-352,-118,62
-23,95,-15,136,2,-352,-118,64
-22,96,-14,137,2,-352,-117,65
-21,97,-14,137,2,-352,-115,67
-20,98,-13,138,2,-352,-114,68
-18,100,-13,138,2,-352,-113,69
-18,103,-13,138,2,-352,-112,73
-18,104,-13,138,2,-352,-113,74
-18,106,-13,138,2,-352,-113,75
-18,106,-13,138,2,-352,-113,75
-17,107,-13,138,2,-352,-112,76
-16,108,-13,138,2,-352,-111,78
-16,111,-13,138,2,-352,-111,80
-16,112,-13,138,2,-352,-111,83
-16,113,-13,138,2,-352,-112,83
-16,112,-13,138,2,-352,-112,83
-16,112,-13,138,2,-352,-112,81
-16,112,-13,138,2,-352,-112,81
-16,112,-13,138,2,-351,-112,83
-17,114,-13,138,2,-351,-112,84
-17,116,-13,138,2,-352,-112,86
-16,116,-13,138,2,-354,-112,86
-16,116,-13,138,2,-355,-114,85
-17,115,-13,138,2,-355,-114,85
-18,114,-13,138,2,-353,-113,84
-18,114,-12,137,2,-352,-113,84
-17,114,-12,137,2,-353,-112,84
-16,113,-12,137,2,-355,-111,83
-16,112,-13,138,2,-357,-112,83
-18,112,-13,138,2,-358,-113,81
-19,111,-13,138,2,-357,-114,81
-20,110,-13,138,2,-354,-115,80
-21,109,-14,137,2,-354,-115,79
-21,108,-14,137,2,-354,-117,78
-22,106,-14,137,2,-354,-117,75
-22,104,-13,138,2,-355,-118,74
-23,104,-13,138,2,-354,-118,73
-24,103,-13,138,2,-354,-119,73
-25,102,-13,138,2,-353,-120,72
-27,101,-13,138,2,-353,-122,70
-26,100,-13,138,2,-352,-122,69
-25,99,-13,138,3,-352,-120,68
-25,98,-13,138,2,-351,-119,68
-25,98,-13,138,2,-352,-119,68
-25,98,-13,138,2,-352,-120,68
-25,98,-13,138,3,-352,-120,68
-25,99,-13,138,3,-352,-123,68
-26,99,-13,138,2,-351,-124,68
-27,100,-13,138,1,-350,-122,69
-26,101,-12,137,0,-350,-122,70
-25,102,-12,137,0,-349,-120,72
-24,103,-12,137,0,-348,-119,73
-24,104,-13,138,0,-347,-119,74
-23,106,-13,139,1,-346,-120,75
-23,108,-13,138,2,-347,-118,78
-23,111,-12,137,3,-347,-118,80
-23,113,-12,136,1,-347,-118,83
-23,115,-11,137,0,-346,-119,87
-23,118,-10,137,-1,-346,-119,90
