F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-22,121,-9,138,-2,-346,-118,93
-21,123,-9,139,-1,-346,-115,96
-19,126,-10,140,-1,-346,-117,96
-19,127,-10,140,-1,-346,-117,100
-19,130,-8,140,-1,-346,-115,102
-19,131,-7,139,0,-346,-114,104
-18,133,-8,138,0,-346,-114,106
-18,136,-8,138,0,-346,-113,108
-19,137,-8,138,0,-346,-114,111
-19,139,-7,138,0,-346,-115,112
-18,139,-6,138,1,-346,-114,112
-17,140,-6,138,1,-346,-113,113
-15,141,-6,138,0,-346,-111,114
-14,141,-6,138,0,-346,-111,114
-15,141,-6,138,0,-346,-111,114
-15,141,-6,138,0,-346,-111,114
-15,141,-6,138,-1,-346,-111,114
-15,141,-6,138,-2,-346,-111,114
-15,141,-6,138,-2,-346,-112,114
-16,140,-6,137,-1,-346,-112,115
-17,138,-5,137,0,-346,-111,113
-18,135,-5,136,0,-346,-111,111
-18,134,-5,137,0,-346,-111,109
-17,134,-6,137,0,-346,-113,109
-16,134,-6,138,0,-346,-112,107
-16,133,-6,138,0,-346,-112,106
-17,131,-6,138,0,-346,-112,103
-18,129,-6,137,0,-346,-113,101
-19,127,-7,137,-1,-346,-112,100
-19,126,-7,137,-1,-346,-112,98
-18,125,-7,137,-1,-346,-111,97
-17,124,-7,137,-1,-346,-109,96
-16,122,-8,136,-1,-346,-108,95
-16,119,-10,135,-1,-346,-108,92
-16,118,-10,134,-1,-346,-108,91
-17,118,-10,134,-1,-346,-109,90
-18,117,-10,135,-1,-346,-111,90
-18,117,-10,135,-1,-346,-111,90
-18,115,-10,135,-1,-346,-111,87
-17,114,-10,134,-1,-346,-109,86
-16,112,-10,134,-1,-346,-108,85
-16,112,-10,135,-1,-346,-108,85
-16,112,-10,135,-1,-346,-109,85
-18,112,-11,136,-1,-346,-113,81
-19,110,-11,137,-1,-346,-114,79
-19,107,-11,137,-1,-346,-114,76
-18,105,-11,136,-1,-346,-113,78
-18,105,-11,136,-1,-346,-113,75
-18,106,-12,137,-1,-346,-113,75
-18,106,-12,137,-1,-346,-113,75
-18,106,-12,137,-1,-346,-113,76
-18,106,-11,136,-1,-347,-113,78
-20,105,-10,135,-1,-346,-112,78
-21,104,-10,134,-1,-346,-114,76
-22,104,-10,134,-1,-346,-115,75
-22,103,-10,135,-2,-347,-114,75
-22,102,-10,135,-2,-348,-114,74
-22,100,-10,135,-2,-349,-114,72
-24,98,-10,134,-2,-348,-115,70
-25,97,-10,133,-2,-347,-117,69
-25,97,-11,134,-1,-346,-117,69
-24,97,-11,134,-1,-346,-117,69
-24,96,-11,133,-1,-346,-117,68
-24,93,-11,132,-2,-348,-117,65
-25,91,-11,129,-2,-350,-115,63
-26,90,-10,128,-2,-351,-113,62
-27,90,-10,127,-2,-352,-114,62
-28,90,-10,128,-1,-352,-115,61
-29,89,-10,128,-1,-351,-117,61
-31,88,-10,128,-1,-351,-118,59
-30,86,-10,128,-2,-351,-118,58
-29,85,-10,128,-2,-351,-117,57
-28,83,-10,128,-1,-351,-115,54
-28,83,-10,128,0,-351,-115,54
-29,85,-10,128,1,-351,-115,57
-30,87,-10,128,1,-351,-117,58
-31,88,-10,128,0,-351,-118,59
-31,88,-10,128,-1,-351,-118,59
-31,88,-10,128,-2,-351,-118,59
-30,88,-10,128,-2,-351,-118,59
-29,89,-10,128,-1,-351,-117,61
-29,91,-10,128,-1,-351,-117,63
-28,93,-10,128,-1,-351,-115,65
-28,95,-10,128,-2,-351,-115,67
-27,95,-10,128,-2,-351,-114,67
-26,96,-9,129,-2,-351,-115,68
-25,98,-8,129,-2,-351,-115,72
-26,100,-8,130,-2,-351,-115,74
-25,102,-8,129,-2,-351,-115,76
-24,103,-8,130,-2,-351,-114,78
-23,104,-7,130,-2,-351,-113,78
-23,105,-7,131,-2,-351,-113,79
-22,107,-6,131,-2,-351,-113,81
-23,111,-6,131,-2,-351,-113,85
-23,113,-7,131,-2,-351,-113,89
-22,115,-7,131,-2,-351,-113,90
-21,115,-7,131,-2,-351,-112,90
-20,116,-7,131,-2,-351,-111,91
-19,118,-7,131,-2,-351,-109,92
-20,120,-7,131,-2,-351,-111,95
-21,121,-7,131,-2,-351,-112,96
-21,121,-7,131,-2,-351,-112,96
-21,123,-7,131,-2,-351,-111,98
-19,126,-7,132,-1,-351,-109,101
-19,127,-8,133,-1,-351,-109,100
-19,128,-8,133,-2,-351,-112,101
-19,128,-9,133,-2,-351,-112,101
-19,127,-10,135,-2,-351,-112,100
-20,129,-9,136,-1,-351,-113,102
-21,131,-7,137,0,-351,-117,103
-21,132,-6,138,0,-351,-117,104
-21,132,-6,138,0,-351,-117,107
-21,132,-6,138,0,-351,-117,104
-21,132,-7,137,0,-351,-117,104
-21,132,-7,137,0,-351,-114,104
-21,132,-7,137,0,-351,-114,104
-21,132,-7,137,0,-351,-114,104
-21,132,-7,137,0,-351,-114,104
-21,132,-8,136,0,-351,-114,104
-21,131,-10,135,1,-352,-114,103
-20,130,-10,134,2,-352,-113,102
-21,129,-10,134,2,-351,-114,102
-21,128,-10,135,1,-351,-114,101
-22,127,-10,135,0,-352,-115,100
-21,125,-10,134,0,-353,-114,97
-21,122,-10,134,2,-353,-113,95
-21,120,-10,135,2,-353,-113,92
-21,118,-10,135,2,-354,-114,91
-22,117,-10,134,2,-355,-115,90
-23,115,-10,133,2,-356,-115,87
-23,113,-11,133,2,-357,-115,85
-22,111,-10,133,2,-357,-115,83
-23,109,-11,133,1,-356,-115,81
-24,106,-12,132,0,-356,-117,79
-25,104,-13,132,1,-356,-118,73
-25,101,-14,131,2,-357,-118,70
-25,98,-13,131,2,-357,-117,68
-24,97,-12,130,2,-357,-114,69
-24,96,-12,130,2,-357,-114,68
-24,93,-13,130,2,-357,-114,65
-25,90,-14,130,2,-357,-117,59
-25,87,-16,129,2,-356,-114,56
-24,86,-16,127,2,-357,-114,54
-24,86,-16,126,2,-358,-114,54
-25,85,-16,127,2,-360,-114,54
-27,84,-17,128,2,-361,-117,53
-28,84,-17,129,2,-362,-118,53
-28,83,-17,129,2,-362,-118,52
-28,84,-17,128,2,-361,-118,53
-28,84,-16,127,2,-361,-118,53
-30,83,-16,126,2,-361,-119,52
-31,82,-15,126,2,-361,-118,51
-31,82,-14,127,2,-361,-120,53
-30,83,-13,129,2,-361,-120,54
-29,85,-12,130,2,-361,-119,57
-29,87,-12,131,2,-361,-119,58
-30,88,-12,130,2,-361,-120,59
-31,88,-11,129,2,-361,-122,59
-32,89,-10,128,2,-361,-122,61
-31,91,-11,129,2,-361,-120,63
-30,93,-11,129,2,-361,-120,65
-29,96,-11,129,2,-361,-119,68
-29,98,-9,129,2,-361,-119,70
-28,100,-7,130,2,-361,-118,74
-28,103,-7,130,2,-361,-118,76
-27,105,-7,130,2,-361,-117,79
-26,107,-8,130,2,-361,-117,81
-26,109,-7,130,2,-361,-115,84
-25,112,-7,131,2,-361,-115,86
-24,114,-6,131,2,-361,-114,89
-21,115,-7,131,2,-361,-112,90
-20,116,-7,132,2,-361,-111,91
-19,118,-8,132,2,-361,-109,90
-20,120,-7,132,2,-361,-111,95
-20,122,-8,133,2,-361,-111,95
-18,122,-9,133,2,-361,-112,95
-17,123,-10,134,2,-361,-109,96
-15,124,-10,135,2,-361,-108,97
-14,126,-9,136,2,-361,-107,100
-14,129,-7,137,2,-361,-107,101
-14,129,-6,137,2,-362,-109,101
-13,128,-7,137,2,-362,-108,101
-13,127,-7,137,2,-361,-106,100
-13,126,-7,137,2,-361,-106,100
-13,126,-7,138,2,-361,-108,100
-13,126,-7,139,1,-363,-108,100
-13,127,-8,141,1,-365,-111,100
-13,127,-10,141,1,-366,-111,100
-13,127,-11,141,1,-367,-111,97
-13,126,-11,140,1,-367,-111,96
-14,125,-10,140,1,-366,-112,95
-15,124,-11,140,1,-366,-113,95
-16,123,-12,139,1,-366,-114,93
-16,122,-13,138,1,-366,-112,92
-15,120,-13,138,1,-366,-111,90
-16,119,-13,138,1,-367,-111,89
-17,117,-13,138,1,-368,-112,87
-18,115,-13,138,1,-369,-113,85
-18,113,-13,138,1,-370,-115,83
-20,111,-13,138,1,-370,-117,81
-21,109,-13,138,1,-370,-117,79
-23,107,-12,137,1,-369,-118,76
-23,105,-12,137,1,-370,-118,74
-23,104,-12,137,1,-371,-118,73
-24,102,-12,137,1,-372,-119,72
-25,102,-11,136,1,-372,-120,74
-27,102,-10,135,1,-371,-119,74
-28,100,-10,134,1,-371,-120,72
-28,99,-10,134,1,-371,-120,72
-27,99,-10,135,1,-371,-120,70
-27,100,-10,135,1,-371,-119,72
-27,101,-10,134,0,-371,-119,73
-28,101,-10,134,0,-371,-122,73
-30,100,-10,134,0,-371,-123,72
-30,99,-10,135,1,-371,-123,72
-28,100,-10,135,2,-371,-120,72
-27,101,-10,134,2,-371,-119,73
-27,103,-8,133,1,-371,-120,75
-28,104,-7,132,0,-371,-119,78
-29,105,-8,132,0,-371,-119,76
-28,107,-9,133,0,-371,-120,79
-27,108,-10,134,1,-371,-119,80
-27,111,-9,134,1,-371,-120,83
-27,112,-9,133,1,-371,-119,84
-26,113,-9,133,1,-371,-119,85
-24,114,-9,134,1,-371,-117,86
-23,114,-10,135,1,-371,-117,86
-23,116,-10,135,1,-371,-115,87
-23,118,-10,134,1,-372,-115,91
-22,120,-10,135,1,-371,-115,92
-21,121,-9,136,1,-371,-114,93
-21,121,-7,137,0,-371,-113,93
-21,121,-6,138,0,-372,-117,93
-21,122,-6,138,0,-372,-117,97
-20,124,-6,138,0,-373,-115,98
-20,125,-6,138,1,-373,-115,97
-20,126,-6,137,2,-372,-115,98
-20,126,-7,137,1,-371,-113,98
-18,124,-7,137,0,-370,-112,97
-17,123,-7,137,0,-371,-109,96
-17,123,-6,138,0,-373,-112,95
-18,122,-5,138,0,-374,-113,97
-19,122,-6,138,0,-374,-114,95
-20,122,-7,137,0,-373,-113,95
-18,122,-8,136,0,-373,-111,95
-17,121,-9,136,1,-374,-111,93
-18,119,-8,136,1,-375,-111,91
-18,117,-9,136,1,-373,-111,90
-19,117,-9,135,1,-372,-112,89
-19,116,-10,134,1,-371,-112,89
-19,115,-10,134,1,-371,-112,87
-20,112,-10,134,1,-371,-112,84
-20,110,-10,135,1,-373,-113,83
-21,110,-9,135,1,-375,-113,81
-21,110,-10,135,1,-376,-113,83
-21,110,-11,133,1,-375,-113,83
-19,109,-12,132,1,-373,-112,81
-19,107,-13,131,1,-371,-112,76
-19,105,-12,132,1,-371,-112,78
-21,104,-11,133,1,-372,-114,76
-22,103,-10,135,1,-373,-115,75
-23,104,-9,135,0,-372,-115,75
-22,103,-10,135,0,-372,-115,75
-21,103,-10,134,0,-371,-114,75
-21,102,-10,134,0,-371,-114,74
-22,100,-10,134,1,-371,-114,72
-24,98,-10,134,1,-372,-115,70
-25,97,-10,134,0,-371,-117,69
-25,97,-10,134,0,-371,-118,68
-24,97,-10,134,0,-371,-117,69
-23,97,-10,134,1,-371,-115,69
-23,98,-10,134,0,-371,-115,70
-23,98,-10,134,-1,-371,-115,69
-24,97,-10,134,-3,-371,-117,69
-25,97,-10,134,-3,-371,-117,69
-25,97,-10,134,-1,-371,-117,69
-25,97,-10,134,0,-371,-117,69
-24,97,-10,134,1,-371,-117,69
-24,97,-10,134,2,-371,-117,69
-24,97,-10,134,2,-371,-117,69
-25,97,-10,134,1,-371,-117,69
-25,98,-10,134,0,-371,-118,69
-25,99,-10,134,-1,-371,-118,70
-25,101,-10,134,-1,-371,-118,73
-23,102,-10,135,0,-371,-115,74
-22,102,-9,135,2,-371,-114,74
-21,102,-10,134,1,-371,-113,74
-22,102,-10,133,0,-371,-114,74
-22,103,-12,132,-1,-371,-115,75
-23,104,-13,131,-1,-371,-115,73
-23,104,-14,131,0,-371,-115,73
-23,104,-14,131,0,-372,-115,73
-22,104,-13,132,-1,-372,-114,73
-22,104,-13,131,-3,-373,-114,73
-22,104,-13,131,-3,-372,-115,75
-23,104,-14,131,-3,-371,-115,73
-23,104,-14,133,-3,-371,-115,73
-22,103,-15,134,-3,-371,-117,73
-20,102,-16,134,-2,-371,-115,72
-18,102,-15,134,-1,-371,-113,72
-17,103,-15,133,0,-371,-109,73
-17,104,-14,132,0,-371,-109,74
-17,104,-13,132,0,-371,-109,74
-17,103,-12,132,-1,-371,-109,75
-18,101,-10,133,-3,-371,-109,73
-18,99,-10,134,-3,-370,-111,72
-20,99,-9,135,-3,-369,-112,72
-21,100,-10,135,-3,-368,-113,72
-21,101,-11,136,-3,-367,-115,73
-21,101,-11,136,-2,-366,-115,73
-21,101,-11,136,-3,-366,-115,73
-21,100,-10,135,-3,-366,-113,72
-21,101,-10,134,-3,-366,-113,73
-21,101,-10,134,-3,-366,-113,74
-22,102,-10,134,-3,-366,-114,74
-23,101,-10,135,-3,-366,-115,73
-23,100,-10,135,-3,-366,-115,72
-23,98,-10,134,-3,-366,-115,70
-23,97,-10,134,-3,-366,-115,69
-24,97,-10,134,-3,-366,-117,69
-25,97,-10,134,-3,-366,-117,69
-25,97,-10,134,-3,-366,-117,69
-25,97,-10,134,-3,-366,-117,69
-25,97,-10,134,-3,-366,-117,69
-25,97,-10,134,-3,-366,-117,69
-24,97,-10,134,-3,-366,-117,69
-23,98,-10,134,-3,-366,-115,70
-24,99,-10,134,-3,-366,-115,70
-24,99,-10,134,-3,-366,-117,72
-23,99,-10,134,-3,-366,-115,70
-22,99,-10,134,-3,-366,-114,70
-20,99,-10,134,-3,-366,-113,70
-20,100,-10,134,-3,-366,-113,73
-21,101,-10,134,-3,-366,-113,73
-22,102,-10,134,-3,-366,-114,74
-22,103,-10,134,-3,-366,-115,75
-22,103,-10,134,-3,-366,-114,75
-21,102,-10,134,-3,-366,-114,74
-21,101,-10,134,-3,-366,-113,73
-21,99,-10,134,-3,-366,-113,72
-21,100,-10,134,-3,-366,-113,73
-20,101,-10,134,-3,-365,-112,74
-18,102,-10,134,-3,-365,-111,74
-16,102,-10,134,-3,-365,-108,74
-15,102,-10,134,-3,-364,-107,74
-16,101,-10,134,-2,-363,-108,74
-17,101,-10,134,-3,-363,-109,73
-19,100,-10,134,-3,-363,-112,72
-20,99,-10,134,-3,-362,-113,70
-21,99,-10,134,-2,-362,-113,70
-20,99,-10,135,-2,-361,-112,72
-20,100,-10,135,-3,-361,-112,72
-20,99,-10,134,-3,-361,-113,70
-21,99,-10,134,-4,-361,-113,70
-22,98,-10,134,-3,-361,-114,70
-23,99,-10,135,-2,-361,-115,70
-23,100,-11,136,-1,-361,-118,72
-22,101,-11,136,-2,-361,-118,73
-21,101,-11,136,-4,-361,-117,73
-21,102,-10,135,-5,-361,-113,74
-22,102,-10,135,-6,-361,-114,74
-22,103,-10,135,-5,-361,-115,75
-23,104,-11,136,-5,-361,-118,75
-23,104,-12,137,-4,-361,-118,73
-22,104,-12,137,-4,-361,-118,73
-22,103,-13,138,-3,-361,-118,73
-23,104,-13,138,-2,-361,-120,73
-22,104,-13,138,-2,-361,-120,73
-22,104,-13,138,-2,-363,-118,73
-22,103,-13,138,-3,-365,-118,73
-23,104,-13,138,-2,-366,-118,73
-23,105,-13,138,-2,-367,-118,74
-23,105,-13,138,-3,-366,-118,75
-22,105,-13,138,-3,-366,-117,75
-21,105,-13,138,-4,-366,-115,74
-21,104,-13,138,-6,-366,-115,74
-22,104,-13,138,-6,-366,-117,73
-23,103,-13,138,-6,-366,-118,73
-23,104,-13,138,-4,-366,-118,73
-22,104,-13,138,-3,-366,-117,73
-21,104,-13,138,-2,-366,-117,74
-21,104,-13,138,-2,-366,-117,74
-21,104,-13,138,-3,-368,-117,74
-21,104,-13,138,-3,-369,-115,74
-19,104,-14,137,-3,-371,-114,73
-17,103,-14,137,-3,-371,-112,73
-16,102,-15,137,-3,-371,-111,72
-15,101,-14,137,-4,-371,-109,72
-16,101,-15,137,-5,-371,-111,72
-18,101,-16,136,-4,-371,-112,70
-19,100,-16,135,-3,-371,-114,69
-20,99,-16,134,-3,-371,-114,69
-20,99,-14,132,-3,-371,-113,68
-20,99,-13,132,-3,-372,-113,69
-21,101,-13,131,-3,-373,-113,70
-21,103,-14,131,-3,-374,-114,72
-21,104,-13,132,-3,-374,-114,74
-21,104,-12,133,-3,-374,-113,76
-20,105,-11,133,-3,-374,-113,78
-20,106,-11,133,-3,-375,-112,79
-20,108,-12,133,-3,-376,-113,80
-21,110,-12,132,-3,-376,-113,83
-21,112,-11,133,-3,-375,-114,84
-21,114,-10,134,-5,-374,-113,86
-20,115,-9,135,-6,-374,-113,87
-19,117,-10,135,-6,-374,-112,90
-19,118,-10,134,-5,-375,-112,91
-18,120,-10,134,-5,-375,-112,92
-18,122,-10,135,-6,-374,-111,95
-18,125,-10,134,-6,-372,-111,97
-18,126,-10,134,-6,-372,-111,100
-19,127,-10,135,-7,-372,-112,100
-19,128,-9,136,-7,-372,-112,101
-18,128,-7,137,-8,-372,-111,101
-16,129,-6,138,-8,-372,-111,102
-15,130,-6,138,-8,-371,-111,106
-15,131,-6,138,-7,-371,-111,104
-15,132,-6,138,-7,-372,-111,104
-15,131,-6,138,-8,-372,-111,103
-15,130,-6,138,-8,-372,-111,103
-15,130,-6,138,-8,-372,-111,102
-14,130,-7,138,-7,-372,-109,102
-15,130,-7,139,-7,-372,-111,102
-14,130,-7,139,-5,-372,-111,103
-14,131,-7,139,-5,-372,-111,103
-15,130,-7,139,-6,-373,-111,102
-15,128,-7,139,-7,-373,-111,101
-16,125,-8,140,-6,-373,-112,98
-16,123,-8,140,-5,-374,-112,96
-17,123,-8,140,-5,-374,-112,95
-17,123,-7,139,-6,-375,-112,96
-17,124,-7,139,-7,-375,-112,96
-16,123,-7,138,-7,-374,-112,96
-16,123,-7,138,-6,-374,-112,96
-17,123,-7,140,-6,-373,-112,96
-18,125,-8,140,-8,-373,-113,97
-18,126,-9,140,-8,-372,-117,98
-19,128,-10,140,-8,-373,-114,101
-19,128,-10,139,-7,-374,-114,101
-19,128,-8,138,-6,-374,-114,101
-19,127,-7,138,-7,-374,-114,100
-20,129,-6,138,-7,-374,-115,101
-21,131,-7,139,-8,-374,-117,103
-20,133,-7,139,-8,-372,-115,106
-18,133,-7,139,-8,-372,-114,106
-17,134,-7,138,-7,-372,-113,107
-18,136,-6,138,-6,-374,-113,108
-19,137,-6,138,-6,-375,-114,109
-19,138,-6,138,-7,-376,-115,111
-18,140,-6,138,-8,-376,-114,112
-16,140,-6,138,-8,-375,-112,113
-15,141,-6,138,-7,-376,-111,114
-15,141,-6,138,-6,-376,-111,114
-15,141,-6,138,-7,-375,-111,114
-16,142,-6,138,-8,-374,-112,114
-15,143,-6,138,-8,-374,-111,117
-13,145,-7,138,-7,-374,-109,118
-13,147,-7,139,-4,-374,-108,119
-12,148,-7,139,-3,-372,-108,120
-13,148,-7,139,-2,-371,-109,122
-13,148,-7,138,-4,-371,-109,120
-13,148,-6,137,-7,-372,-109,123
-13,147,-6,137,-8,-373,-109,123
-13,147,-6,138,-9,-372,-108,120
-13,148,-7,139,-8,-371,-109,120
-14,149,-7,139,-7,-370,-109,123
-14,151,-8,140,-6,-370,-111,124
-15,151,-9,141,-6,-371,-113,124
-14,151,-9,141,-7,-371,-113,124
-14,149,-10,142,-7,-371,-113,120
-14,148,-10,142,-7,-371,-112,119
-13,148,-9,141,-6,-371,-112,120
-12,148,-9,141,-5,-371,-111,122
-10,149,-9,141,-5,-371,-108,123
-9,150,-9,141,-6,-371,-107,123
-9,150,-9,141,-7,-371,-107,123
-10,149,-9,141,-8,-371,-108,123
-11,149,-9,141,-8,-371,-109,122
-10,149,-9,141,-7,-371,-108,123
-9,150,-9,141,-7,-371,-107,123
-9,150,-9,141,-7,-371,-107,123
-10,149,-9,141,-8,-371,-108,123
-12,148,-9,141,-8,-371,-111,122
-13,148,-9,141,-8,-371,-112,120
-14,148,-9,141,-8,-371,-112,120
-13,147,-10,141,-8,-371,-112,120
-12,146,-10,140,-8,-371,-111,117
-11,145,-11,140,-8,-371,-109,115
-11,144,-10,140,-8,-371,-109,114
-12,142,-9,141,-8,-371,-111,115
-13,140,-9,141,-8,-371,-111,113
-14,138,-10,140,-8,-371,-112,108
-13,137,-12,139,-8,-371,-111,107
-12,136,-13,138,-8,-371,-108,107
-12,135,-13,138,-8,-371,-108,106
-13,135,-13,138,-8,-371,-109,104
-14,134,-13,138,-8,-371,-111,104
-16,133,-13,138,-8,-371,-112,103
-17,130,-13,138,-8,-371,-113,101
-18,129,-13,138,-8,-371,-113,98
-19,128,-13,138,-8,-371,-114,97
-19,128,-12,139,-8,-371,-117,97
-19,128,-11,140,-7,-371,-117,98
-18,126,-11,140,-8,-371,-117,96
-18,124,-10,139,-8,-371,-113,96
-18,122,-11,137,-8,-371,-113,95
-19,122,-11,137,-7,-369,-114,93
-20,122,-11,137,-7,-367,-115,91
-21,121,-12,136,-8,-366,-117,91
-21,121,-11,135,-9,-365,-114,93
-21,121,-10,135,-9,-365,-114,93
-21,121,-8,136,-9,-365,-113,93
-21,121,-7,137,-8,-366,-113,93
-21,121,-7,137,-8,-366,-117,93
-21,121,-8,136,-9,-365,-114,93
-21,121,-9,136,-9,-364,-113,93
-19,122,-9,136,-10,-362,-112,95
-18,122,-7,137,-10,-361,-111,95
-17,123,-6,137,-10,-360,-112,96
-17,123,-6,137,-10,-360,-112,96
-17,124,-7,137,-11,-361,-112,96
-15,124,-9,136,-11,-361,-108,97
-14,125,-8,135,-12,-361,-107,97
-13,126,-7,136,-12,-361,-106,101
-13,127,-5,136,-12,-359,-106,102
-14,129,-5,137,-12,-357,-107,104
-15,130,-6,138,-11,-356,-111,104
-15,130,-6,138,-12,-355,-111,103
-14,130,-6,138,-12,-356,-111,103
-13,130,-6,138,-12,-356,-108,103
-11,132,-6,138,-12,-356,-107,107
-10,132,-6,138,-12,-355,-106,106
-10,133,-8,137,-12,-354,-106,106
-10,132,-9,136,-12,-353,-103,106
-10,132,-7,134,-12,-352,-103,106
-10,132,-5,134,-12,-352,-103,108
-10,132,-3,134,-12,-352,-101,108
-10,132,-3,135,-11,-351,-103,108
-10,132,-4,136,-11,-351,-103,108
-10,132,-5,137,-11,-350,-103,108
-10,132,-5,136,-11,-351,-103,108
-10,132,-6,135,-11,-351,-103,108
-10,133,-5,134,-11,-351,-103,108
-10,132,-4,134,-11,-351,-103,108
-12,131,-4,135,-11,-351,-104,107
-13,131,-4,134,-13,-351,-106,106
-13,131,-6,133,-15,-350,-106,106
-12,131,-7,132,-16,-349,-102,107
-12,131,-7,131,-15,-349,-102,107
-13,131,-7,131,-14,-349,-103,106
-14,130,-5,132,-13,-350,-104,106
-15,130,-4,133,-13,-350,-106,106
-15,130,-3,134,-14,-350,-106,106
-14,130,-2,135,-14,-349,-104,106
-14,130,-2,134,-15,-348,-104,106
-14,130,-3,134,-15,-347,-104,106
-15,130,-4,133,-15,-346,-106,106
-15,130,-4,133,-14,-345,-106,106
-15,130,-3,133,-14,-345,-106,106
-15,130,-3,133,-15,-346,-106,106
-14,130,-4,133,-17,-347,-104,106
-14,130,-4,133,-17,-347,-104,106
-15,130,-4,134,-15,-346,-106,106
-16,129,-3,134,-14,-346,-106,104
-18,129,-4,133,-14,-347,-108,103
-19,128,-5,133,-15,-349,-109,103
-19,127,-5,132,-16,-349,-109,102
-18,127,-6,132,-16,-348,-109,102
-18,126,-6,133,-15,-347,-108,101
-18,125,-7,133,-14,-347,-108,100
-18,123,-7,132,-14,-347,-109,98
-20,122,-7,131,-16,-347,-111,97
-21,121,-7,131,-17,-347,-111,96
-21,121,-6,131,-17,-348,-112,96
-21,119,-7,131,-16,-350,-112,93
-22,116,-7,131,-14,-350,-113,91
-22,115,-7,131,-13,-351,-113,90
-23,114,-6,131,-13,-351,-114,89
-24,114,-6,131,-14,-350,-114,89
-25,112,-7,131,-16,-350,-115,86
-25,109,-7,130,-17,-350,-115,84
-25,108,-8,130,-16,-350,-115,83
-26,107,-8,129,-14,-350,-117,81
-27,106,-9,128,-13,-350,-115,78
-28,104,-10,128,-13,-350,-117,76
-28,104,-10,128,-14,-350,-117,75
-28,103,-10,127,-15,-350,-115,75
-27,102,-10,128,-15,-350,-114,74
-27,101,-10,128,-14,-350,-114,73
-27,101,-9,129,-15,-350,-117,75
-27,101,-9,129,-16,-350,-117,75
-27,101,-9,128,-15,-350,-114,73
-27,101,-10,128,-13,-351,-114,73
-27,101,-9,128,-11,-351,-114,73
-27,101,-7,130,-12,-350,-117,75
-25,102,-7,131,-14,-349,-115,76
-24,103,-6,131,-16,-349,-114,78
-23,105,-6,131,-17,-349,-113,79
-24,107,-7,131,-16,-349,-114,81
-25,108,-7,131,-16,-349,-114,83
-24,109,-7,131,-16,-350,-114,84
-22,109,-7,131,-16,-350,-112,84
-21,111,-7,131,-15,-349,-112,86
-21,113,-7,131,-14,-349,-112,87
-21,115,-7,131,-14,-349,-112,90
-21,117,-6,131,-14,-350,-112,92
-20,120,-5,130,-15,-351,-108,95
-21,121,-5,130,-15,-351,-108,96
-21,122,-5,130,-14,-350,-112,96
-21,121,-5,131,-14,-350,-112,96
-21,121,-4,131,-14,-350,-112,96
-21,121,-3,130,-13,-350,-109,98
-21,122,-2,129,-13,-350,-109,100
-23,124,-2,128,-14,-351,-111,102
-23,125,-2,128,-15,-350,-112,102
-23,125,-2,129,-16,-350,-112,102
-22,123,-2,129,-14,-350,-111,101
-22,122,-2,128,-13,-351,-109,100
-21,122,-3,128,-14,-352,-109,100
-21,121,-3,127,-14,-352,-108,98
-21,121,-3,127,-15,-352,-109,98
-22,120,-3,127,-14,-352,-111,98
-24,119,-3,127,-12,-354,-112,97
-24,118,-3,127,-11,-355,-112,95
-24,115,-3,127,-11,-356,-112,92
-25,114,-3,127,-12,-356,-113,91
-25,113,-3,127,-12,-356,-113,90
-26,111,-3,127,-12,-356,-114,89
-26,109,-3,127,-11,-355,-114,86
-25,106,-3,127,-12,-355,-113,83
-25,103,-3,127,-12,-356,-113,80
-27,101,-4,126,-12,-357,-112,78
-28,100,-4,126,-12,-358,-113,76
-30,99,-5,126,-12,-357,-115,76
-31,99,-5,126,-12,-356,-117,76
-32,99,-4,126,-12,-356,-117,76
-31,99,-4,126,-12,-357,-117,75
-30,98,-3,127,-12,-359,-118,74
-29,96,-3,127,-12,-361,-117,73
-28,94,-3,127,-12,-361,-115,72
-28,94,-3,127,-12,-361,-115,70
-28,94,-3,127,-12,-361,-115,72
-30,96,-3,127,-12,-361,-118,73
