F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-31,97,-3,127,-12,-361,-119,74
-31,99,-3,127,-12,-361,-119,75
-30,100,-3,127,-12,-361,-118,78
-28,101,-3,127,-12,-361,-115,78
-27,101,-3,127,-12,-361,-114,78
-26,101,-3,127,-12,-361,-114,78
-25,102,-3,127,-12,-361,-113,79
-25,104,-3,127,-12,-361,-112,80
-25,106,-3,127,-12,-361,-112,84
-25,109,-3,127,-11,-361,-113,86
-25,112,-3,127,-10,-361,-113,89
-25,114,-3,127,-10,-361,-113,91
-24,116,-2,128,-11,-361,-112,93
-24,117,-2,129,-12,-361,-112,95
-24,119,-1,129,-12,-361,-112,96
-24,122,0,130,-10,-361,-112,100
-23,124,0,130,-10,-361,-111,102
-22,126,0,131,-11,-362,-111,103
-20,127,0,131,-12,-362,-108,104
-19,128,0,130,-12,-362,-107,106
-19,129,0,130,-11,-362,-107,107
-21,130,0,130,-9,-362,-109,108
-21,132,0,130,-9,-363,-109,109
-21,133,0,130,-9,-365,-109,111
-20,133,0,130,-8,-365,-108,111
-18,133,0,130,-8,-366,-107,112
-18,133,0,130,-8,-366,-107,112
-20,133,0,130,-9,-365,-108,112
-21,132,0,130,-10,-365,-109,109
-21,130,0,130,-11,-365,-109,108
-20,129,0,130,-10,-365,-108,107
-19,127,0,130,-9,-365,-107,104
-18,127,0,130,-7,-366,-107,106
-19,128,0,130,-7,-366,-107,106
-19,128,0,130,-7,-366,-107,106
-19,128,0,130,-7,-366,-108,106
-20,127,0,130,-7,-366,-108,104
-21,125,0,130,-7,-366,-109,102
-21,122,0,130,-7,-366,-109,100
-21,121,0,131,-7,-366,-109,98
-21,121,0,131,-7,-366,-109,98
-21,121,0,130,-7,-366,-108,98
-21,121,0,130,-7,-366,-109,98
-21,121,-1,130,-7,-366,-109,98
-21,121,-1,130,-7,-366,-109,98
-21,121,-1,130,-7,-366,-109,98
-21,121,-2,128,-7,-366,-109,98
-21,121,-3,127,-7,-366,-108,98
-21,121,-3,127,-7,-366,-109,98
-21,121,-3,128,-7,-364,-109,98
-21,121,-4,129,-7,-362,-109,96
-21,121,-4,129,-7,-361,-108,96
-21,121,-4,128,-7,-361,-108,98
-21,121,-3,128,-7,-361,-109,98
-23,120,-4,128,-7,-361,-111,97
-24,119,-5,130,-7,-361,-112,95
-24,119,-7,131,-7,-361,-114,95
-22,120,-7,131,-7,-361,-113,95
-20,120,-7,131,-7,-361,-111,95
-20,119,-7,131,-7,-361,-111,95
-20,120,-7,131,-7,-361,-111,95
-21,121,-7,131,-7,-361,-112,96
-21,121,-7,131,-7,-361,-112,96
-21,121,-7,131,-7,-361,-112,96
-20,122,-7,131,-7,-361,-111,97
-18,122,-7,131,-7,-361,-108,97
-17,123,-6,131,-7,-361,-107,98
-16,123,-7,131,-7,-361,-107,98
-17,124,-7,132,-7,-361,-107,98
-18,125,-9,133,-7,-361,-111,97
-19,126,-10,134,-7,-361,-112,98
-19,128,-10,135,-7,-361,-112,101
-18,129,-9,136,-7,-362,-111,101
-16,129,-8,136,-7,-364,-108,102
-14,130,-7,137,-7,-366,-107,102
-14,130,-7,137,-7,-366,-109,102
-16,131,-6,138,-6,-366,-112,103
-17,133,-6,138,-5,-366,-112,106
-15,135,-6,138,-6,-366,-111,108
-14,137,-6,138,-7,-366,-109,109
-13,137,-6,138,-7,-366,-109,109
-14,136,-6,138,-7,-366,-109,109
-14,136,-6,138,-7,-366,-109,108
-14,136,-6,138,-7,-365,-109,108
-13,136,-6,138,-7,-366,-108,109
-12,137,-6,138,-7,-367,-108,109
-12,137,-6,138,-8,-369,-108,109
-13,137,-6,138,-8,-371,-108,109
-12,137,-6,137,-7,-371,-108,109
-12,137,-7,137,-6,-371,-106,109
-13,137,-7,137,-4,-371,-106,109
-14,136,-7,137,-4,-371,-107,109
-15,135,-7,137,-6,-371,-108,108
-16,133,-9,136,-7,-371,-109,106
-16,131,-10,135,-8,-371,-109,104
-16,129,-10,134,-7,-371,-109,102
-17,127,-9,133,-5,-371,-109,100
-17,125,-8,133,-4,-371,-111,97
-17,122,-8,132,-4,-371,-108,95
-18,118,-9,132,-4,-371,-108,91
-19,115,-10,132,-5,-371,-109,87
-21,111,-10,131,-6,-371,-112,83
-23,108,-11,130,-7,-371,-113,80
-25,104,-10,129,-7,-371,-114,76
-25,101,-10,128,-7,-371,-113,73
-25,96,-10,127,-6,-371,-113,68
-25,91,-11,127,-6,-371,-112,63
-26,87,-13,127,-6,-371,-113,58
-27,84,-15,126,-6,-371,-114,53
-28,81,-15,125,-7,-371,-115,51
-29,77,-14,125,-7,-371,-117,48
-30,74,-14,125,-8,-371,-117,45
-31,71,-14,125,-8,-371,-118,42
-32,70,-14,125,-8,-371,-118,41
-33,68,-14,125,-7,-370,-120,39
-35,65,-14,125,-6,-371,-122,36
-37,63,-14,124,-6,-372,-124,34
-38,61,-14,124,-7,-374,-125,31
-38,60,-14,125,-7,-375,-125,30
-38,58,-14,125,-7,-376,-125,29
-39,56,-14,124,-7,-376,-125,26
-40,54,-14,124,-6,-375,-126,25
-41,54,-15,123,-6,-375,-128,25
-41,56,-16,122,-6,-375,-128,26
-42,58,-17,122,-7,-375,-126,26
-43,59,-17,122,-7,-375,-130,28
-43,60,-16,122,-8,-376,-130,28
-43,59,-15,123,-8,-377,-129,30
-41,59,-14,124,-8,-378,-128,30
-40,61,-13,125,-8,-378,-126,31
-39,63,-14,125,-8,-378,-126,34
-39,65,-14,125,-8,-378,-125,36
-38,67,-15,126,-8,-379,-125,35
-37,68,-16,126,-7,-380,-126,37
-36,70,-16,127,-6,-381,-125,39
-35,72,-17,128,-7,-381,-124,41
-34,75,-17,128,-8,-379,-124,43
-34,77,-17,128,-8,-377,-123,46
-33,79,-17,128,-8,-375,-123,48
-33,81,-17,128,-8,-375,-123,50
-33,83,-17,128,-8,-375,-123,52
-33,85,-16,129,-8,-376,-123,53
-32,87,-14,130,-8,-376,-125,56
-32,89,-13,131,-8,-375,-124,58
-31,92,-13,132,-8,-375,-123,61
-31,95,-14,132,-8,-375,-123,64
-31,98,-15,133,-8,-375,-123,67
-29,100,-15,134,-8,-376,-124,69
-28,100,-15,135,-8,-376,-123,69
-27,101,-14,137,-8,-375,-122,70
-26,103,-14,136,-8,-374,-122,73
-25,106,-14,135,-8,-372,-120,75
-25,108,-14,134,-8,-371,-118,78
-25,108,-14,134,-8,-370,-118,78
-25,108,-13,135,-8,-371,-120,76
-25,108,-11,136,-8,-371,-120,79
-24,110,-10,135,-8,-371,-117,81
-23,113,-10,135,-8,-371,-115,85
-23,114,-10,134,-8,-372,-115,86
-23,115,-10,135,-8,-372,-115,87
-23,115,-10,135,-8,-373,-115,86
-23,114,-10,134,-8,-372,-115,86
-23,114,-10,133,-8,-372,-115,86
-23,114,-11,133,-8,-372,-115,86
-23,114,-11,133,-8,-372,-115,86
-23,114,-11,133,-8,-374,-115,86
-23,114,-12,133,-8,-375,-115,86
-23,114,-12,132,-8,-376,-115,86
-23,114,-12,132,-8,-376,-115,86
-23,114,-11,133,-8,-375,-115,86
-23,114,-10,134,-8,-375,-115,86
-23,114,-11,133,-8,-375,-115,86
-23,114,-12,132,-8,-375,-115,86
-23,114,-12,133,-8,-375,-115,86
-23,114,-11,133,-8,-376,-115,86
-23,114,-10,134,-8,-375,-115,86
-23,114,-10,134,-8,-375,-117,86
-23,114,-11,133,-8,-375,-115,86
-21,115,-11,133,-8,-376,-114,87
-20,116,-10,134,-10,-377,-112,89
-19,117,-10,135,-10,-377,-112,89
-18,117,-10,135,-9,-377,-111,90
-18,117,-9,133,-8,-376,-111,89
-19,117,-7,132,-8,-375,-109,91
-19,117,-6,131,-9,-375,-109,91
-18,117,-5,132,-11,-375,-109,92
-17,117,-5,132,-11,-376,-107,92
-15,118,-6,132,-11,-377,-106,93
-14,119,-5,133,-12,-377,-104,95
-14,121,-4,133,-13,-377,-104,96
-16,122,-3,134,-13,-377,-106,97
-17,123,-3,134,-14,-379,-107,98
-17,124,-3,133,-13,-380,-107,98
-17,123,-4,133,-12,-379,-107,98
-17,123,-4,133,-11,-377,-107,98
-16,123,-4,133,-10,-375,-107,98
-15,124,-4,133,-10,-375,-106,100
-15,124,-4,133,-12,-375,-106,100
-15,124,-4,133,-13,-375,-106,100
-16,124,-5,132,-13,-375,-107,98
-17,124,-6,131,-13,-375,-107,98
-17,123,-7,131,-13,-375,-107,98
-16,122,-7,131,-13,-375,-107,97
-15,120,-6,131,-13,-375,-106,96
-14,119,-6,131,-13,-375,-104,95
-14,119,-7,131,-13,-375,-104,93
-15,118,-7,131,-13,-374,-106,93
-17,118,-7,131,-13,-372,-107,93
-19,117,-7,131,-13,-370,-109,91
-20,114,-7,131,-13,-370,-109,89
-20,112,-7,131,-13,-370,-111,87
-20,111,-6,131,-13,-371,-111,85
-21,110,-7,132,-13,-371,-111,85
-21,108,-7,132,-13,-369,-112,83
-22,106,-9,132,-13,-367,-112,78
-23,104,-10,130,-12,-365,-113,75
-23,101,-10,128,-12,-365,-111,73
-24,99,-10,127,-12,-365,-111,70
-25,97,-11,129,-12,-366,-114,69
-26,96,-11,130,-12,-366,-117,68
-28,95,-12,130,-12,-365,-118,67
-28,93,-11,130,-12,-365,-118,65
-27,92,-11,129,-12,-365,-117,64
-27,90,-10,128,-12,-366,-114,62
-27,89,-10,128,-12,-366,-114,61
-29,89,-10,128,-12,-365,-117,61
-31,88,-10,128,-12,-364,-118,59
-31,88,-10,128,-12,-364,-119,59
-31,88,-10,128,-12,-364,-118,59
-30,88,-10,128,-12,-365,-118,59
-29,89,-10,128,-12,-366,-117,61
-28,91,-10,128,-12,-365,-115,63
-28,93,-10,128,-12,-363,-115,65
-28,95,-11,129,-12,-362,-118,67
-29,95,-12,129,-12,-362,-119,67
-29,94,-12,130,-12,-362,-119,65
-28,94,-11,131,-12,-364,-118,65
-27,95,-9,132,-12,-365,-117,67
-26,97,-8,132,-12,-366,-117,69
-26,100,-7,133,-12,-366,-117,74
-27,101,-8,133,-12,-365,-119,73
-27,102,-9,134,-12,-365,-119,74
-26,102,-9,134,-12,-365,-119,74
-25,102,-9,133,-12,-365,-118,74
-24,102,-9,133,-12,-365,-117,74
-23,103,-10,134,-12,-365,-115,75
-23,103,-10,135,-12,-365,-115,75
-22,104,-10,135,-12,-365,-115,75
-23,105,-10,134,-12,-365,-115,78
-24,107,-10,134,-12,-365,-117,79
-26,108,-10,134,-12,-365,-119,80
-28,107,-10,135,-12,-365,-120,79
-28,104,-10,134,-12,-365,-120,76
-28,102,-10,134,-12,-365,-120,74
-27,101,-10,134,-12,-365,-119,73
-26,101,-10,135,-12,-366,-119,73
-27,101,-11,136,-12,-366,-122,73
-27,101,-11,136,-12,-365,-122,73
-27,101,-11,136,-12,-364,-122,73
-27,101,-10,135,-12,-364,-119,73
-27,101,-10,134,-12,-364,-119,73
-26,100,-10,134,-12,-365,-119,72
-25,98,-10,135,-12,-366,-118,70
-25,97,-10,135,-12,-366,-117,69
-24,97,-10,134,-12,-365,-117,68
-25,97,-11,133,-12,-365,-117,69
-25,97,-12,132,-12,-366,-117,69
-25,97,-12,133,-12,-366,-117,69
-24,97,-11,133,-12,-365,-117,69
-24,97,-11,133,-12,-364,-117,68
-25,97,-11,133,-12,-364,-117,69
-25,98,-12,132,-12,-364,-117,70
-25,101,-12,132,-12,-365,-117,73
-24,103,-12,132,-12,-366,-117,75
-23,104,-11,133,-12,-366,-115,75
-22,104,-10,133,-12,-365,-114,75
-21,104,-11,133,-12,-365,-113,76
-19,105,-12,133,-12,-365,-112,78
-19,107,-14,131,-12,-365,-112,76
-20,109,-13,131,-12,-365,-112,79
-21,110,-12,131,-12,-365,-111,83
-21,111,-9,132,-12,-365,-113,83
-19,111,-8,133,-12,-365,-112,83
-18,111,-9,135,-12,-365,-111,84
-17,112,-10,135,-12,-365,-109,85
-17,114,-10,135,-12,-365,-109,86
-16,116,-10,134,-12,-365,-109,89
-15,118,-8,133,-12,-365,-108,91
-14,119,-8,133,-12,-365,-107,91
-14,119,-9,133,-12,-365,-107,92
-15,120,-10,134,-12,-365,-107,92
-16,122,-10,135,-12,-365,-108,95
-16,125,-9,136,-12,-366,-109,98
-16,128,-7,137,-12,-366,-108,101
-15,130,-6,138,-12,-365,-111,102
-14,130,-6,138,-12,-364,-109,106
-14,131,-6,138,-12,-362,-109,103
-13,132,-6,138,-12,-362,-108,104
-12,135,-6,138,-12,-362,-107,108
-11,138,-6,137,-12,-362,-107,111
-10,140,-6,138,-12,-361,-106,113
-10,142,-5,139,-12,-361,-106,118
-10,143,-3,140,-12,-360,-107,119
-12,145,-3,141,-12,-361,-108,120
-13,146,-2,141,-12,-361,-108,122
-12,148,-2,141,-11,-361,-108,124
-10,149,-3,141,-12,-361,-106,125
-10,151,-3,141,-14,-359,-106,126
-10,153,-3,141,-15,-357,-106,129
-11,154,-2,141,-16,-355,-107,130
-11,155,-3,141,-16,-355,-108,130
-11,154,-3,141,-15,-355,-108,130
-11,154,-3,141,-15,-356,-107,130
-11,154,-3,141,-14,-356,-107,130
-11,154,-2,141,-13,-355,-107,130
-11,154,-2,140,-12,-356,-107,130
-11,155,-3,139,-13,-356,-107,130
-11,155,-4,138,-13,-355,-108,130
-13,153,-5,138,-13,-356,-109,129
-13,151,-4,138,-12,-356,-107,126
-14,149,-4,138,-13,-356,-107,125
-14,148,-5,137,-15,-355,-107,123
-14,146,-6,137,-17,-355,-111,122
-15,145,-7,138,-17,-355,-111,118
-16,142,-6,138,-15,-355,-112,115
-17,140,-5,137,-13,-356,-111,115
-18,138,-3,135,-12,-356,-111,113
-19,135,-3,134,-13,-355,-109,111
-20,132,-4,134,-14,-355,-113,107
-20,129,-5,134,-15,-355,-113,103
-19,126,-6,133,-15,-355,-113,101
-20,123,-6,132,-14,-355,-111,98
-22,120,-6,131,-14,-355,-112,95
-24,118,-7,131,-14,-355,-114,92
-25,115,-7,131,-13,-356,-115,90
-25,112,-7,131,-12,-356,-115,86
-25,109,-6,131,-13,-356,-115,84
-25,106,-7,132,-13,-355,-115,80
-26,103,-7,132,-13,-355,-117,78
-28,101,-8,131,-12,-356,-118,73
-29,98,-10,130,-13,-355,-119,70
-29,96,-12,130,-13,-355,-119,68
-30,93,-13,130,-13,-355,-119,64
-30,90,-12,130,-12,-356,-120,62
-31,88,-11,129,-11,-356,-120,59
-32,86,-10,128,-11,-356,-119,57
-32,83,-10,127,-12,-356,-119,54
-32,82,-11,126,-12,-356,-119,53
-32,80,-12,126,-12,-356,-119,51
-32,77,-13,125,-12,-356,-119,48
-33,76,-14,125,-12,-356,-120,47
-34,75,-14,125,-11,-356,-122,46
-35,74,-13,125,-11,-356,-122,46
-35,75,-12,126,-12,-356,-122,46
-35,75,-13,125,-13,-355,-122,46
-34,75,-13,125,-14,-355,-122,46
-35,75,-14,124,-13,-355,-122,46
-35,75,-14,124,-12,-356,-123,46
-35,75,-14,125,-11,-356,-122,46
-33,75,-14,124,-11,-356,-120,47
-32,76,-14,124,-11,-356,-119,47
-31,77,-14,124,-12,-355,-118,48
-31,78,-13,125,-13,-356,-118,50
-32,80,-11,127,-14,-357,-119,51
-32,82,-10,128,-15,-358,-119,53
-31,84,-10,128,-14,-358,-118,56
-30,86,-10,128,-13,-358,-118,58
-31,88,-10,128,-12,-358,-118,59
-30,90,-10,128,-11,-360,-118,62
-29,93,-10,128,-11,-361,-117,64
-28,97,-10,128,-12,-361,-115,68
-27,99,-10,127,-13,-358,-114,72
-27,101,-10,128,-14,-357,-114,73
-27,102,-9,129,-13,-357,-117,74
-26,104,-7,130,-12,-359,-117,78
-25,106,-6,131,-12,-359,-115,80
-25,107,-6,131,-11,-358,-115,81
-25,108,-7,131,-11,-356,-115,83
-25,108,-7,130,-12,-355,-115,83
-25,110,-8,130,-13,-355,-114,85
-23,112,-7,130,-14,-356,-113,86
-22,113,-7,131,-13,-356,-113,87
-22,113,-6,131,-12,-356,-112,89
-22,113,-6,131,-11,-356,-112,89
-23,114,-7,131,-11,-356,-113,89
-23,115,-7,131,-12,-356,-113,90
-23,115,-7,131,-12,-356,-113,90
-23,114,-6,131,-12,-356,-113,89
-23,114,-7,131,-11,-356,-113,89
-23,114,-8,132,-11,-355,-113,86
-23,114,-9,133,-12,-354,-115,86
-23,114,-9,133,-13,-354,-115,86
-23,114,-8,132,-14,-354,-113,86
-23,114,-7,131,-14,-355,-113,89
-23,114,-6,130,-14,-354,-113,89
-23,114,-7,131,-13,-353,-113,89
-23,114,-7,132,-12,-351,-113,89
-23,114,-8,132,-12,-350,-113,86
-23,114,-7,132,-13,-350,-113,89
-23,114,-7,132,-13,-351,-114,89
-23,115,-5,132,-12,-351,-113,90
-21,115,-5,132,-10,-351,-112,90
-20,116,-5,132,-11,-351,-111,91
-19,116,-6,131,-13,-351,-109,91
-18,117,-7,131,-15,-351,-108,92
-18,119,-7,131,-16,-350,-108,93
-18,121,-6,131,-16,-350,-108,96
-18,125,-5,132,-15,-349,-108,100
-18,127,-5,132,-14,-348,-108,102
-19,127,-5,132,-14,-347,-109,102
-19,127,-5,132,-15,-346,-109,102
-19,128,-5,132,-16,-346,-109,103
-18,130,-6,132,-16,-346,-109,104
-18,132,-5,132,-16,-346,-108,108
-18,134,-4,133,-16,-346,-108,109
-17,135,-3,134,-16,-346,-107,111
-15,135,-3,135,-16,-346,-106,111
-14,136,-3,134,-16,-345,-104,111
-14,138,-3,134,-16,-344,-104,113
-14,140,-3,134,-16,-344,-104,115
-15,141,-3,134,-16,-344,-106,117
-15,141,-3,134,-16,-344,-106,117
-15,141,-4,135,-16,-343,-108,117
-16,142,-4,136,-16,-341,-109,118
-17,144,-4,135,-16,-340,-111,119
-17,145,-3,134,-16,-340,-108,120
-17,146,-3,134,-16,-341,-108,122
-16,146,-4,135,-16,-341,-109,122
-15,147,-5,137,-16,-341,-108,123
-14,147,-6,137,-16,-341,-109,123
-13,148,-6,137,-16,-341,-107,123
-13,148,-5,136,-16,-341,-107,124
-15,147,-5,137,-16,-341,-108,123
-16,146,-6,137,-16,-341,-112,122
-16,144,-6,138,-16,-341,-112,117
-15,143,-6,137,-16,-341,-108,118
-14,142,-5,136,-16,-341,-107,117
-14,141,-5,137,-16,-341,-107,117
-14,141,-6,138,-16,-341,-111,114
-15,140,-6,139,-16,-341,-111,113
-14,139,-6,138,-16,-341,-109,112
-14,138,-6,136,-16,-341,-107,114
-14,137,-6,133,-16,-341,-106,113
-16,135,-7,132,-16,-341,-107,111
-16,133,-9,133,-16,-341,-109,106
-15,131,-10,134,-16,-341,-108,103
-15,130,-9,134,-16,-341,-108,103
-16,129,-7,134,-16,-341,-108,102
-17,127,-7,135,-16,-341,-109,100
-17,125,-8,135,-16,-341,-109,98
-17,123,-10,135,-16,-341,-111,96
-18,122,-10,134,-16,-341,-111,95
-19,122,-9,133,-16,-340,-112,95
-21,122,-8,133,-16,-341,-113,93
-21,121,-8,134,-16,-342,-114,93
-22,119,-10,134,-16,-344,-114,91
-22,117,-11,134,-16,-346,-115,89
-23,114,-11,133,-16,-346,-115,86
-22,112,-10,134,-16,-346,-115,85
-21,111,-10,134,-16,-346,-114,84
-21,110,-10,134,-16,-346,-113,83
-21,110,-10,133,-16,-345,-113,81
-21,110,-12,133,-16,-346,-113,83
-21,111,-12,132,-16,-346,-113,83
-20,111,-12,132,-16,-347,-113,83
-20,109,-12,132,-16,-347,-113,81
-20,106,-12,132,-16,-347,-113,79
-21,104,-12,132,-16,-348,-114,76
-22,103,-12,132,-16,-349,-115,75
-23,103,-12,132,-16,-350,-115,75
-23,104,-13,132,-16,-351,-115,73
-22,104,-13,131,-16,-351,-114,73
-22,104,-13,131,-16,-351,-114,73
-24,103,-13,131,-17,-352,-115,73
-25,102,-13,131,-17,-354,-118,72
-26,100,-13,131,-17,-354,-118,69
-26,99,-13,131,-17,-355,-119,69
-25,99,-13,131,-17,-356,-118,68
-25,98,-14,131,-17,-356,-117,67
-25,97,-14,132,-17,-356,-117,67
-24,97,-13,132,-17,-355,-117,67
-24,97,-13,130,-17,-355,-114,69
-25,97,-12,128,-17,-355,-114,69
-25,97,-11,126,-17,-355,-112,69
-25,97,-11,127,-17,-357,-112,69
-24,97,-11,129,-17,-359,-114,69
-23,97,-11,129,-17,-360,-113,69
-23,98,-11,129,-17,-361,-113,70
-23,100,-10,128,-17,-361,-113,72
-23,102,-10,127,-17,-360,-111,74
-23,104,-11,127,-17,-360,-111,75
-23,104,-11,126,-17,-360,-111,76
-22,104,-11,127,-17,-360,-109,75
-22,103,-10,128,-17,-360,-109,75
-22,103,-10,128,-17,-360,-109,75
-23,105,-10,128,-17,-360,-111,78
-24,107,-10,128,-17,-360,-112,79
-25,108,-10,128,-17,-360,-113,80
-25,108,-10,128,-17,-360,-113,80
-25,108,-10,127,-17,-360,-113,80
-24,110,-10,128,-17,-360,-112,81
-23,112,-9,129,-17,-360,-113,87
-23,115,-8,130,-17,-360,-113,90
-23,115,-7,130,-17,-360,-113,90
-23,114,-7,130,-17,-360,-113,89
-23,114,-7,130,-17,-360,-113,89
-23,115,-7,131,-17,-360,-113,90
-24,116,-6,131,-17,-360,-114,91
-25,117,-6,131,-17,-360,-115,92
-25,119,-7,131,-17,-360,-115,93
-24,120,-7,131,-17,-360,-114,95
-23,122,-7,131,-17,-360,-113,97
-23,124,-7,131,-17,-360,-113,100
-23,125,-6,131,-17,-360,-114,100
-23,125,-6,131,-17,-360,-114,101
-22,126,-7,131,-17,-360,-113,101
-21,128,-7,132,-17,-360,-112,103
-21,131,-7,135,-17,-360,-114,103
-21,132,-7,137,-17,-360,-114,104
-21,132,-7,136,-17,-361,-114,104
-20,133,-7,135,-17,-361,-113,106
-19,135,-7,134,-17,-360,-112,107
-19,137,-9,135,-17,-359,-112,109
-19,139,-9,136,-17,-358,-112,112
-18,140,-9,136,-17,-358,-112,113
-16,140,-9,135,-17,-358,-109,113
-15,141,-9,135,-17,-358,-108,114
-15,141,-8,136,-17,-357,-108,114
-15,141,-8,136,-17,-356,-108,114
-15,141,-7,137,-17,-355,-108,114
-14,141,-7,137,-17,-355,-107,114
-13,142,-8,136,-17,-355,-107,115
-14,142,-10,135,-17,-356,-107,115
-14,141,-10,134,-17,-355,-108,114
-14,140,-10,134,-17,-355,-108,113
-14,138,-10,135,-17,-355,-107,111
-13,137,-10,135,-17,-355,-106,109
-12,137,-10,134,-17,-355,-106,109
-13,137,-10,134,-17,-355,-106,109
-13,137,-9,135,-17,-355,-106,109
-12,135,-9,136,-17,-355,-106,108
-11,134,-8,136,-17,-355,-104,107
-10,133,-9,136,-17,-355,-103,106
-10,132,-9,135,-17,-355,-102,104
-10,131,-10,134,-17,-355,-103,104
-11,130,-10,134,-17,-355,-103,103
-12,128,-10,134,-17,-355,-104,101
-13,127,-10,135,-17,-355,-106,100
-13,126,-10,135,-17,-355,-106,98
-13,126,-10,135,-17,-355,-106,98
-14,125,-10,134,-17,-355,-107,97
-14,123,-10,134,-17,-355,-107,96
-15,121,-11,133,-17,-355,-108,93
-15,119,-12,133,-17,-356,-107,91
-15,118,-12,132,-17,-356,-108,90
-17,117,-13,131,-17,-355,-109,87
-18,117,-13,131,-17,-355,-111,87
-19,117,-13,131,-17,-355,-112,87
-19,117,-13,131,-17,-357,-112,86
-19,116,-13,131,-17,-359,-112,86
-20,115,-13,131,-17,-360,-112,84
-20,114,-13,131,-17,-359,-113,84
-21,114,-14,131,-17,-358,-114,84
-21,113,-13,131,-17,-359,-114,83
-22,112,-12,133,-17,-360,-114,84
-21,110,-11,133,-17,-361,-114,83
-20,110,-11,133,-17,-361,-113,81
-19,111,-12,133,-17,-360,-112,83
-18,112,-12,132,-17,-360,-111,84
-18,113,-11,133,-17,-360,-111,85
-18,113,-10,134,-17,-360,-111,85
-20,112,-9,135,-17,-360,-112,84
-20,112,-10,135,-17,-360,-113,84
-20,113,-10,134,-17,-360,-113,85
-19,115,-10,134,-17,-361,-112,87
-19,117,-10,134,-17,-360,-112,89
-18,117,-10,134,-17,-360,-111,90
-18,117,-10,134,-17,-360,-111,89
-17,117,-10,135,-17,-361,-109,90
-16,119,-10,135,-17,-362,-109,92
-16,122,-10,134,-17,-362,-109,95
-16,123,-10,134,-17,-362,-109,96
-17,124,-10,135,-17,-361,-109,97
-17,123,-8,136,-17,-360,-109,96
-17,123,-7,137,-17,-360,-109,96
-17,123,-7,137,-17,-360,-109,96
-17,124,-8,136,-18,-361,-109,96
-17,124,-10,135,-19,-361,-109,97
-18,126,-10,134,-19,-362,-111,98
-18,126,-10,134,-19,-361,-111,98
-18,125,-10,135,-18,-361,-111,98
-17,124,-10,135,-18,-361,-109,97
-16,124,-10,134,-19,-361,-108,97
-14,124,-10,134,-19,-361,-107,97
-14,125,-10,135,-18,-362,-107,97
-15,125,-10,135,-18,-364,-108,97
-16,124,-10,134,-17,-365,-108,97
-17,124,-10,134,-17,-366,-109,96
-17,123,-10,134,-17,-365,-109,96
-17,123,-9,135,-17,-365,-109,96
-16,123,-9,136,-17,-365,-109,96
-16,123,-8,136,-17,-365,-109,96
-16,123,-9,136,-17,-365,-109,96
-17,123,-9,135,-17,-365,-109,96
-17,123,-10,134,-17,-365,-109,96
-17,123,-10,134,-17,-365,-109,96
-17,123,-10,134,-17,-365,-109,96
-17,123,-10,134,-18,-365,-109,96
-17,123,-10,135,-18,-365,-109,96
-17,123,-9,135,-19,-365,-109,96
-17,123,-8,136,-18,-365,-109,96
-16,123,-7,137,-18,-366,-109,96
-17,123,-8,136,-17,-367,-109,96
-17,123,-9,136,-17,-368,-109,96
-17,124,-10,135,-17,-369,-109,96
-16,123,-9,134,-17,-370,-109,96
-16,122,-8,133,-18,-370,-108,95
-15,120,-7,132,-19,-370,-106,96
-16,119,-7,132,-19,-370,-106,93
-17,117,-7,132,-19,-369,-107,92
-18,117,-8,132,-18,-370,-108,89
-19,117,-7,132,-17,-370,-109,91
-19,117,-7,131,-18,-372,-109,91
-20,116,-7,131,-18,-374,-111,91
-21,115,-7,131,-18,-375,-112,90
-23,115,-7,131,-18,-374,-114,90
-23,114,-7,131,-18,-373,-114,89
-22,113,-7,131,-18,-373,-113,87
