F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-21,112,-7,131,-18,-374,-111,86
-21,110,-7,131,-18,-375,-111,85
-21,109,-7,131,-18,-375,-112,84
-24,108,-7,131,-18,-375,-114,83
-25,108,-7,131,-18,-375,-115,83
-25,108,-6,131,-18,-375,-115,83
-25,108,-6,131,-18,-375,-115,83
-25,108,-7,131,-18,-375,-114,83
-25,108,-7,130,-18,-375,-114,83
-25,106,-8,129,-18,-375,-115,80
-26,103,-9,129,-18,-375,-117,75
-27,101,-9,129,-18,-375,-117,75
-27,101,-9,129,-18,-375,-117,73
-27,101,-10,128,-18,-375,-114,73
-27,101,-10,128,-18,-375,-114,73
-27,101,-10,128,-18,-375,-114,73
-28,101,-10,128,-18,-375,-115,73
-28,100,-10,128,-18,-375,-115,72
-29,100,-10,128,-18,-375,-117,72
-30,99,-10,128,-18,-375,-118,72
-31,99,-10,128,-18,-375,-118,70
-31,99,-10,128,-18,-376,-119,70
-31,98,-10,128,-18,-377,-119,70
-31,99,-10,128,-18,-376,-118,70
-29,100,-10,128,-18,-375,-117,72
-28,101,-10,128,-18,-375,-115,73
-27,101,-10,128,-18,-375,-114,73
-27,101,-10,128,-18,-375,-114,73
-27,101,-10,128,-18,-375,-114,73
-26,102,-10,128,-18,-375,-113,74
-24,102,-10,128,-18,-375,-112,74
-22,103,-10,128,-18,-375,-109,75
-21,104,-10,128,-18,-375,-108,76
-20,106,-10,128,-18,-375,-107,79
-20,109,-10,128,-18,-375,-107,81
-21,110,-10,128,-18,-375,-108,83
-21,110,-10,128,-18,-375,-108,83
-21,110,-10,128,-18,-375,-108,83
-19,111,-9,129,-18,-375,-109,83
-18,113,-9,129,-18,-375,-108,85
-18,115,-9,129,-18,-375,-108,87
-18,117,-8,129,-18,-375,-109,92
-19,118,-7,130,-18,-375,-109,92
-20,119,-8,132,-18,-375,-111,93
-19,120,-9,133,-18,-375,-112,92
-17,122,-11,134,-18,-375,-111,95
-17,123,-12,133,-18,-375,-109,96
-16,124,-13,132,-18,-375,-109,96
-17,124,-12,131,-18,-375,-107,96
-17,123,-11,131,-18,-375,-107,96
-17,123,-10,130,-18,-375,-107,96
-17,123,-9,130,-18,-375,-107,96
-17,123,-9,130,-18,-375,-107,96
-16,123,-9,131,-18,-375,-107,96
-16,123,-9,131,-18,-375,-107,96
-17,123,-10,130,-18,-375,-107,96
-19,124,-11,129,-18,-376,-109,97
-21,124,-11,128,-18,-377,-112,97
-22,124,-10,130,-19,-378,-113,97
-23,124,-8,131,-20,-377,-113,96
-23,124,-7,132,-19,-376,-113,100
-23,125,-8,134,-19,-375,-117,97
-23,126,-10,135,-19,-374,-117,98
-23,126,-10,135,-19,-375,-117,98
-23,125,-10,135,-19,-375,-117,97
-22,126,-8,133,-18,-375,-115,98
-22,127,-7,132,-19,-375,-113,102
-22,130,-7,132,-21,-375,-113,104
-22,132,-9,133,-22,-375,-115,104
-22,132,-10,134,-23,-375,-115,104
-21,132,-10,135,-23,-375,-114,104
-21,132,-9,134,-22,-375,-114,104
-21,134,-8,133,-22,-375,-114,107
-20,137,-8,132,-22,-375,-111,109
-19,139,-7,132,-23,-375,-111,114
-19,139,-7,131,-22,-375,-111,114
-19,138,-7,131,-22,-375,-111,114
-19,138,-8,132,-22,-375,-111,112
-19,140,-9,133,-22,-375,-112,113
-18,143,-9,133,-22,-375,-112,117
-18,145,-8,133,-22,-375,-108,118
-17,146,-8,132,-22,-375,-108,119
-17,145,-8,132,-22,-375,-108,118
-18,145,-7,132,-22,-375,-108,120
-18,145,-7,131,-22,-375,-108,120
-18,145,-6,131,-22,-375,-108,120
-17,145,-7,131,-22,-375,-108,120
-18,145,-8,132,-22,-375,-108,118
-18,145,-9,133,-22,-375,-111,118
-18,146,-9,134,-22,-375,-112,119
-17,145,-9,133,-22,-375,-111,118
-17,144,-8,132,-22,-375,-107,117
-16,142,-7,132,-22,-375,-107,118
-15,141,-7,131,-22,-375,-106,117
-15,141,-7,131,-22,-375,-106,117
-14,141,-6,131,-22,-375,-106,117
-14,140,-6,131,-22,-375,-106,115
-14,137,-7,131,-22,-375,-106,113
-16,135,-7,131,-22,-375,-107,111
-17,134,-6,131,-22,-375,-108,109
-17,134,-5,132,-22,-375,-108,109
-17,135,-4,133,-22,-375,-108,111
-17,134,-4,133,-22,-375,-108,109
-18,133,-3,133,-22,-375,-108,108
-19,131,-4,133,-22,-375,-109,106
-20,130,-5,133,-22,-375,-111,106
-21,130,-5,132,-22,-375,-112,104
-20,129,-5,132,-22,-375,-111,104
-19,128,-4,133,-22,-375,-109,103
-19,128,-3,134,-22,-375,-109,103
-20,129,-3,133,-22,-375,-111,104
-21,130,-4,133,-22,-375,-112,106
-21,132,-4,133,-22,-375,-112,107
-21,132,-3,133,-22,-375,-112,107
-21,132,-3,133,-22,-375,-112,107
-21,132,-4,133,-22,-375,-112,107
-22,133,-4,133,-22,-373,-113,108
-22,136,-4,133,-22,-371,-113,111
-21,137,-5,132,-22,-370,-112,113
-19,139,-6,131,-22,-369,-111,114
-18,140,-7,131,-22,-370,-108,115
-17,141,-7,130,-22,-370,-107,117
-16,143,-6,131,-22,-368,-107,118
-17,144,-5,132,-22,-366,-108,119
-17,144,-4,133,-22,-365,-108,120
-16,145,-3,134,-22,-365,-107,122
-14,147,-2,134,-22,-365,-106,123
-14,148,-3,134,-22,-365,-104,124
-14,149,-3,134,-22,-363,-106,125
-14,150,-3,134,-22,-361,-106,126
-14,151,-3,134,-21,-360,-104,128
-12,153,-3,134,-21,-360,-103,129
-11,154,-3,134,-21,-360,-102,130
-11,154,-3,134,-21,-359,-102,130
-11,154,-3,134,-21,-357,-102,130
-10,156,-3,134,-21,-355,-102,133
-10,159,-3,134,-21,-355,-101,135
-10,161,-3,134,-21,-355,-101,136
-9,161,-3,134,-21,-355,-100,137
-7,162,-3,134,-21,-355,-98,137
-6,162,-3,134,-21,-355,-97,139
-6,164,-3,134,-21,-355,-97,141
-6,166,-3,134,-21,-355,-97,142
-7,168,-2,135,-21,-355,-98,146
-7,167,0,137,-21,-354,-101,146
-7,167,0,137,-21,-353,-101,146
-7,167,0,138,-21,-354,-101,146
-7,169,0,137,-21,-355,-102,147
-9,170,0,137,-21,-354,-103,148
-10,172,0,137,-21,-352,-103,151
-10,172,0,137,-21,-350,-104,151
-9,172,0,137,-21,-350,-103,151
-9,170,0,137,-21,-350,-103,150
-8,169,0,137,-21,-350,-102,147
-8,167,0,137,-21,-350,-102,146
-10,166,0,138,-21,-350,-104,145
-11,164,0,137,-21,-350,-104,142
-11,162,0,137,-21,-350,-106,140
-11,158,-2,135,-21,-350,-106,134
-12,154,-3,134,-21,-350,-103,130
-12,149,-3,134,-21,-350,-103,125
-14,146,-2,133,-21,-350,-104,124
-15,142,-2,133,-21,-350,-107,120
-17,139,-3,132,-21,-350,-108,117
-18,133,-4,130,-21,-350,-107,109
-19,128,-4,129,-21,-350,-107,103
-21,121,-5,128,-21,-350,-109,96
-23,115,-6,128,-21,-350,-112,90
-25,110,-7,127,-21,-350,-112,85
-25,105,-8,126,-21,-350,-113,80
-26,100,-9,124,-21,-350,-112,74
-28,94,-11,123,-21,-350,-113,69
-31,90,-11,122,-21,-350,-115,61
-33,85,-11,122,-21,-350,-118,57
-35,80,-10,121,-21,-350,-119,54
-36,76,-10,121,-21,-350,-120,50
-36,72,-11,120,-22,-351,-118,46
-37,68,-13,118,-23,-350,-119,39
-37,65,-14,118,-22,-349,-119,36
-37,62,-15,118,-21,-346,-118,34
-37,60,-16,120,-21,-345,-122,31
-39,58,-17,122,-21,-347,-125,26
-39,56,-18,122,-21,-349,-126,24
-40,54,-18,121,-21,-350,-126,23
-40,54,-16,120,-21,-349,-124,25
-41,55,-14,118,-21,-348,-123,25
-41,56,-14,118,-21,-349,-123,26
-42,58,-15,119,-21,-350,-126,29
-41,60,-16,119,-21,-350,-125,30
-40,62,-16,120,-21,-350,-125,34
-41,64,-15,121,-21,-350,-125,35
-41,67,-13,122,-21,-350,-125,37
-41,69,-12,122,-21,-350,-125,40
-41,73,-11,122,-21,-350,-125,43
-39,76,-11,122,-21,-350,-124,50
-39,79,-12,122,-21,-350,-124,51
-39,82,-13,123,-21,-350,-124,53
-38,84,-12,123,-21,-350,-125,56
-36,87,-10,123,-21,-350,-120,61
-34,90,-8,123,-21,-350,-119,64
-32,92,-7,123,-21,-350,-118,67
-32,95,-8,123,-21,-351,-117,69
-32,97,-8,123,-21,-352,-117,70
-31,99,-7,124,-21,-352,-117,73
-30,101,-7,124,-21,-352,-115,75
-30,104,-7,124,-21,-351,-115,78
-29,105,-7,125,-21,-350,-114,80
-29,106,-8,126,-21,-350,-117,80
-29,106,-9,126,-21,-350,-117,80
-29,105,-9,127,-21,-350,-117,80
-28,106,-10,128,-21,-350,-115,78
-26,107,-10,128,-21,-350,-114,79
-25,108,-10,128,-21,-350,-113,80
-24,108,-10,128,-21,-350,-112,80
-25,108,-9,129,-21,-350,-114,80
-25,108,-8,129,-21,-350,-115,83
-26,107,-9,129,-21,-350,-117,79
-27,105,-10,128,-21,-350,-114,76
-28,102,-10,128,-21,-350,-115,74
-27,101,-10,128,-21,-350,-114,73
-27,101,-10,128,-21,-350,-114,73
-26,101,-10,128,-21,-351,-114,73
-27,100,-10,128,-21,-352,-114,72
-27,99,-10,128,-21,-352,-114,70
-27,98,-10,127,-21,-352,-114,69
-26,97,-10,128,-21,-351,-113,69
-26,96,-11,129,-21,-350,-117,68
-27,95,-12,130,-21,-350,-117,67
-28,94,-14,131,-21,-350,-120,63
-29,94,-14,131,-21,-350,-122,63
-29,94,-13,130,-21,-350,-119,67
-29,95,-11,130,-21,-350,-119,67
-29,95,-11,129,-21,-351,-119,67
-29,95,-12,130,-21,-353,-119,67
-28,94,-14,130,-21,-353,-118,63
-28,93,-15,130,-21,-353,-120,63
-28,93,-16,130,-21,-353,-118,62
-28,93,-16,129,-21,-352,-118,62
-28,94,-14,128,-21,-353,-118,63
-29,95,-14,129,-21,-354,-119,67
-28,95,-14,129,-21,-355,-118,67
-28,95,-14,130,-21,-355,-118,64
-27,95,-14,131,-21,-355,-119,64
-28,95,-14,132,-21,-355,-120,64
-27,96,-13,132,-21,-355,-119,64
-26,96,-13,131,-21,-355,-118,65
-25,97,-14,129,-21,-355,-114,69
-24,97,-13,127,-21,-355,-112,69
-24,97,-13,126,-21,-355,-112,68
-25,97,-12,125,-21,-355,-112,69
-25,98,-12,126,-21,-355,-113,70
-26,100,-12,126,-21,-355,-113,72
-27,101,-11,127,-21,-355,-114,73
-27,101,-11,126,-21,-355,-114,73
-27,101,-12,126,-21,-355,-114,73
-25,101,-12,126,-21,-355,-113,74
-24,102,-12,126,-21,-355,-111,74
-23,104,-12,126,-21,-355,-111,76
-23,105,-11,126,-21,-357,-111,76
-23,105,-11,127,-21,-358,-111,76
-23,104,-11,127,-21,-360,-111,76
-22,105,-10,127,-21,-361,-109,76
-20,106,-10,128,-21,-360,-107,78
-19,108,-10,128,-21,-360,-106,80
-19,107,-10,128,-21,-360,-107,79
-20,106,-10,128,-21,-360,-107,78
-20,105,-10,128,-22,-360,-107,76
-19,105,-10,128,-22,-360,-107,78
-18,105,-10,128,-22,-360,-106,78
-19,105,-10,128,-21,-360,-107,78
-21,104,-10,128,-21,-360,-108,76
-22,103,-10,128,-22,-360,-109,75
-22,102,-10,128,-23,-360,-109,74
-23,101,-10,128,-24,-360,-111,73
-24,99,-10,128,-25,-360,-112,72
-25,98,-10,128,-25,-360,-112,69
-25,97,-10,128,-25,-360,-114,69
-25,97,-11,129,-24,-360,-114,69
-25,96,-11,129,-23,-360,-115,68
-27,94,-11,129,-23,-360,-117,65
-27,92,-10,128,-23,-360,-117,63
-27,90,-10,127,-24,-360,-114,62
-26,90,-11,126,-25,-360,-113,62
-26,90,-12,127,-25,-360,-113,62
-26,90,-12,128,-25,-360,-117,62
-28,90,-12,129,-24,-360,-118,62
-29,89,-12,128,-24,-360,-119,61
-31,88,-13,126,-24,-360,-118,59
-31,88,-14,125,-24,-360,-118,59
-31,88,-14,124,-24,-360,-118,59
-31,88,-14,124,-24,-360,-118,59
-31,88,-14,125,-25,-360,-118,59
-31,88,-14,125,-27,-360,-118,59
-31,88,-14,125,-26,-360,-118,59
-31,88,-14,124,-25,-360,-118,59
-31,88,-14,124,-25,-360,-118,59
-31,88,-14,124,-25,-360,-118,59
-30,88,-14,124,-26,-360,-118,59
-29,89,-14,125,-27,-360,-117,61
-29,91,-14,125,-27,-360,-117,63
-28,93,-14,125,-26,-359,-115,65
-27,95,-14,124,-26,-359,-114,67
-26,96,-14,124,-26,-360,-113,68
-25,98,-14,125,-27,-361,-113,70
-25,101,-13,125,-27,-363,-112,73
-24,104,-11,127,-27,-363,-112,76
-24,107,-10,128,-27,-363,-112,79
-24,109,-10,128,-27,-363,-112,81
-22,111,-10,128,-27,-364,-111,83
-21,114,-10,127,-27,-365,-108,86
-19,118,-10,128,-27,-365,-107,90
-18,122,-9,129,-27,-363,-108,97
-16,126,-7,130,-27,-363,-106,101
-14,129,-7,131,-27,-363,-104,104
-12,133,-7,131,-27,-364,-102,108
-11,136,-6,131,-27,-365,-102,112
-10,140,-5,132,-27,-365,-101,115
-10,144,-4,133,-27,-365,-101,120
-9,149,-3,134,-27,-365,-100,125
-6,155,-2,134,-27,-365,-97,131
-3,161,-1,135,-27,-365,-93,140
0,166,0,136,-27,-365,-95,145
0,171,0,137,-27,-365,-93,151
0,177,0,138,-27,-365,-93,156
0,183,1,138,-27,-365,-93,162
2,189,2,140,-27,-365,-91,169
6,197,3,141,-27,-365,-87,177
8,205,5,142,-25,-365,-86,189
9,214,6,143,-23,-365,-87,197
10,222,7,144,-23,-365,-86,205
13,229,8,146,-25,-365,-84,212
15,236,9,147,-27,-365,-81,219
18,242,9,149,-27,-365,-81,227
19,250,9,149,-27,-365,-80,234
20,259,8,150,-27,-365,-80,242
21,267,9,152,-27,-365,-81,251
23,274,10,153,-27,-365,-80,258
25,280,11,154,-27,-365,-78,264
27,286,12,154,-27,-365,-76,272
28,293,11,154,-27,-365,-75,278
28,299,10,155,-27,-365,-75,284
28,302,9,157,-27,-365,-78,285
28,304,8,158,-27,-365,-78,286
29,307,8,158,-27,-365,-76,289
31,309,8,158,-27,-365,-75,291
31,310,8,158,-27,-365,-75,294
30,310,7,159,-27,-363,-79,294
28,308,5,160,-26,-361,-80,289
27,305,3,161,-26,-360,-81,285
26,301,2,160,-26,-359,-83,281
26,296,1,158,-26,-359,-83,277
25,291,0,157,-26,-360,-84,271
23,285,-1,156,-26,-360,-85,262
20,277,-3,155,-26,-360,-87,253
16,268,-7,155,-26,-360,-91,242
14,257,-10,154,-26,-358,-93,231
12,245,-13,152,-26,-356,-95,216
10,233,-14,150,-26,-355,-96,203
7,220,-17,148,-26,-354,-96,191
4,207,-20,145,-26,-355,-100,174
0,193,-24,144,-26,-355,-102,157
-2,178,-29,141,-26,-355,-106,141
-6,162,-34,139,-27,-355,-109,124
-11,147,-36,137,-28,-355,-114,106
-15,132,-38,135,-28,-354,-115,90
-20,115,-41,133,-28,-355,-119,72
-23,97,-44,130,-28,-355,-120,52
-27,81,-48,126,-29,-354,-123,35
-30,66,-52,123,-31,-354,-123,17
-34,52,-56,120,-32,-354,-126,3
-38,40,-59,116,-31,-356,-131,-12
-43,28,-63,113,-31,-358,-133,-24
-46,17,-66,110,-31,-359,-136,-37
-49,6,-69,108,-31,-360,-136,-50
-52,-4,-72,106,-32,-360,-139,-63
-54,-13,-74,104,-32,-359,-141,-73
-57,-20,-77,103,-31,-359,-144,-83
-60,-25,-79,101,-31,-360,-146,-86
-62,-28,-81,99,-32,-359,-146,-90
-64,-31,-83,97,-33,-359,-147,-93
-64,-33,-84,95,-35,-359,-148,-96
-64,-35,-86,94,-36,-361,-147,-100
-64,-33,-90,94,-37,-363,-148,-98
-66,-30,-93,93,-37,-364,-150,-97
-68,-28,-94,92,-36,-364,-152,-95
-68,-24,-94,90,-36,-364,-150,-91
-67,-19,-93,88,-36,-365,-148,-86
-66,-12,-92,86,-37,-367,-145,-75
-66,-3,-92,86,-38,-368,-146,-69
-66,6,-94,87,-40,-369,-148,-59
-65,14,-95,89,-42,-368,-147,-51
-63,23,-96,88,-42,-368,-146,-42
-61,32,-95,86,-42,-370,-142,-32
-60,43,-95,85,-42,-372,-141,-20
-59,54,-95,85,-43,-373,-140,-9
-56,65,-95,86,-44,-373,-140,1
-53,75,-95,86,-45,-373,-135,12
-50,86,-96,85,-46,-374,-133,23
-47,98,-94,85,-47,-377,-129,34
-43,109,-93,86,-47,-379,-125,46
-40,120,-90,86,-48,-382,-123,59
-38,128,-89,85,-47,-383,-120,68
-35,137,-89,84,-47,-383,-115,78
-33,146,-88,83,-47,-384,-113,90
-29,157,-86,83,-49,-386,-111,101
-26,167,-84,83,-51,-387,-107,111
-22,175,-82,83,-53,-387,-101,122
-19,183,-80,84,-53,-388,-98,130
-16,192,-79,85,-53,-389,-98,139
-13,201,-77,87,-53,-391,-95,148
-10,210,-75,89,-53,-392,-92,161
-7,218,-74,90,-53,-393,-89,168
-3,225,-72,92,-53,-392,-85,177
0,232,-69,93,-53,-392,-83,186
2,239,-66,95,-53,-394,-81,192
5,247,-64,97,-54,-396,-79,203
7,255,-62,100,-55,-397,-80,212
9,264,-60,103,-57,-397,-78,220
12,273,-58,106,-58,-397,-78,230
16,281,-57,109,-59,-397,-76,238
21,289,-56,113,-58,-397,-72,246
25,296,-54,116,-58,-397,-70,253
29,304,-54,119,-58,-397,-69,262
32,313,-54,123,-58,-397,-69,271
34,322,-54,127,-58,-395,-69,280
37,331,-55,131,-57,-393,-68,288
41,340,-56,135,-58,-392,-67,296
44,348,-58,137,-60,-392,-67,302
46,355,-61,140,-61,-391,-68,307
47,363,-64,144,-63,-390,-69,312
48,370,-67,146,-63,-389,-70,319
49,376,-70,149,-63,-387,-73,323
49,382,-74,150,-64,-385,-75,327
49,387,-79,152,-65,-383,-78,329
48,391,-85,152,-67,-382,-81,330
47,393,-92,152,-67,-380,-81,328
46,395,-100,150,-68,-378,-85,328
44,396,-108,147,-70,-375,-87,323
41,395,-116,144,-73,-373,-90,319
37,392,-126,140,-75,-370,-95,312
33,388,-135,136,-76,-368,-97,305
29,382,-145,129,-76,-367,-100,294
24,374,-155,121,-77,-365,-102,280
18,365,-165,113,-80,-363,-104,268
12,355,-176,105,-84,-360,-108,253
6,343,-187,97,-87,-357,-112,239
0,329,-200,88,-89,-355,-117,219
-8,313,-212,77,-90,-354,-118,197
-17,294,-224,67,-91,-353,-124,173
-25,276,-235,56,-94,-351,-128,151
-35,256,-247,46,-97,-349,-134,126
-44,236,-258,34,-101,-346,-137,101
-54,213,-269,21,-103,-345,-142,74
-63,189,-280,8,-105,-345,-144,47
-72,164,-290,-3,-108,-346,-147,19
-81,140,-299,-15,-110,-347,-150,-8
-90,115,-307,-25,-113,-347,-153,-35
-99,90,-314,-35,-115,-348,-159,-63
-107,65,-322,-45,-118,-349,-162,-91
-115,40,-329,-55,-120,-350,-164,-119
-121,16,-334,-63,-124,-352,-166,-144
-128,-7,-338,-69,-128,-355,-169,-172
-134,-29,-340,-75,-130,-357,-173,-195
-140,-50,-341,-79,-133,-359,-175,-216
-146,-70,-343,-84,-135,-361,-178,-236
-151,-89,-342,-86,-138,-364,-181,-253
-156,-107,-340,-87,-140,-367,-185,-272
-159,-123,-335,-87,-144,-372,-185,-286
-159,-136,-330,-85,-146,-377,-185,-296
-158,-148,-324,-83,-149,-382,-184,-306
-158,-157,-317,-80,-150,-386,-184,-313
-159,-165,-309,-75,-152,-391,-187,-316
-161,-171,-300,-69,-155,-396,-189,-319
-160,-174,-290,-62,-158,-401,-191,-318
-159,-175,-279,-54,-160,-405,-191,-317
-155,-173,-267,-46,-161,-410,-191,-310
-151,-169,-254,-36,-162,-415,-190,-301
-148,-165,-241,-26,-164,-420,-189,-291
-144,-160,-226,-16,-166,-424,-187,-281
-140,-154,-212,-5,-167,-429,-189,-268
-135,-146,-196,6,-168,-434,-186,-253
-129,-136,-180,18,-169,-439,-186,-239
-123,-124,-164,29,-170,-444,-183,-219
-117,-112,-147,39,-172,-449,-179,-198
-112,-99,-130,50,-174,-454,-177,-181
-105,-87,-114,60,-175,-458,-174,-161
-99,-74,-97,71,-176,-461,-170,-140
-93,-62,-81,82,-178,-465,-168,-123
-89,-49,-64,93,-180,-468,-167,-102
-85,-36,-47,103,-180,-471,-164,-84
-79,-24,-31,114,-180,-473,-162,-64
-72,-12,-15,123,-180,-474,-158,-45
-65,-2,1,132,-180,-476,-150,-29
-58,7,17,140,-182,-478,-147,-10
-53,15,34,148,-184,-480,-142,4
-48,21,49,156,-186,-482,-137,18
-44,27,65,163,-186,-484,-135,29
-39,32,80,170,-186,-485,-131,42
-34,38,95,177,-186,-487,-126,53
-30,43,110,184,-186,-487,-123,65
-27,46,123,190,-186,-487,-122,74
-23,46,137,195,-186,-487,-115,83
-18,46,149,200,-186,-487,-111,87
-14,46,162,205,-186,-487,-107,91
-10,45,174,211,-186,-487,-106,96
-6,44,186,218,-187,-487,-102,100
-3,42,197,224,-186,-487,-101,102
0,38,207,228,-185,-487,-98,104
3,34,217,232,-182,-485,-93,102
5,30,227,236,-181,-484,-91,103
7,26,236,240,-181,-483,-89,104
10,22,245,244,-181,-482,-86,102
13,16,252,248,-180,-481,-84,102
15,9,259,253,-179,-479,-84,97
17,3,266,258,-177,-478,-83,93
18,-1,272,263,-176,-477,-83,91
19,-5,278,266,-174,-476,-83,90
19,-9,284,268,-172,-475,-81,85
20,-13,288,270,-169,-473,-80,84
21,-17,292,271,-167,-472,-80,81
20,-21,296,273,-165,-470,-80,81
20,-23,299,275,-164,-467,-81,78
19,-27,300,277,-162,-465,-84,74
18,-30,301,277,-160,-464,-85,70
17,-33,300,277,-159,-462,-86,68
15,-36,299,275,-156,-461,-85,65
14,-36,298,272,-154,-458,-86,64
13,-37,297,269,-151,-456,-85,64
11,-38,295,266,-148,-454,-85,63
8,-38,291,261,-146,-451,-87,61
5,-37,287,256,-143,-449,-87,62
1,-36,284,250,-140,-447,-90,62
-1,-35,279,245,-138,-444,-90,61
-4,-34,274,240,-135,-442,-91,59
-8,-32,268,234,-133,-441,-92,62
-11,-28,262,227,-130,-439,-93,62
-14,-26,255,219,-128,-438,-91,62
-18,-25,248,210,-126,-437,-92,62
-21,-22,240,202,-123,-437,-91,62
-26,-19,232,193,-120,-436,-93,62
-30,-14,224,185,-118,-434,-95,64
-35,-10,215,178,-116,-431,-97,67
-39,-6,206,172,-114,-429,-100,65
-42,-2,198,165,-112,-428,-100,67
-44,0,190,158,-109,-426,-100,68
-45,4,182,150,-106,-425,-98,69
-46,8,173,143,-102,-424,-96,69
-47,13,164,136,-100,-423,-95,70
-49,17,156,131,-98,-423,-97,73
-51,22,149,127,-95,-424,-98,75
-52,26,142,124,-93,-424,-98,76
-53,30,135,121,-90,-425,-98,75
-53,33,127,118,-88,-424,-102,76
-54,37,119,116,-86,-423,-102,75
-53,41,112,114,-84,-421,-101,76
-51,45,107,113,-82,-420,-100,78
-50,48,102,113,-79,-420,-101,79
-49,52,98,114,-76,-420,-102,81
-48,57,93,116,-74,-421,-103,83
-46,61,89,119,-73,-421,-104,85
-44,65,84,122,-71,-420,-104,86
-41,68,79,124,-70,-421,-104,87
-38,71,75,127,-68,-421,-103,87
-36,74,73,131,-66,-421,-106,87
-34,77,71,136,-65,-421,-107,89
-33,81,69,141,-64,-421,-111,92
-32,86,67,146,-63,-421,-112,95
-29,89,65,150,-61,-421,-113,95
-27,91,64,154,-60,-421,-112,97
-23,94,63,158,-59,-421,-111,98
-19,97,64,162,-58,-422,-113,102
-17,101,64,166,-57,-422,-112,104
-14,103,63,170,-55,-421,-113,104
-13,105,62,172,-54,-420,-112,107
-12,107,61,174,-54,-418,-113,109
-10,109,61,177,-55,-417,-114,112
-9,112,61,179,-55,-416,-112,112
-7,114,61,182,-54,-417,-113,113
-6,116,61,184,-52,-415,-114,115
-5,119,61,186,-51,-413,-113,118
-4,121,61,186,-51,-412,-112,120
-3,123,61,186,-52,-412,-112,123
-3,125,61,186,-53,-411,-111,125
-2,127,61,186,-51,-410,-111,128
-3,129,60,185,-49,-409,-112,129
-3,130,59,184,-49,-408,-112,130
-4,130,59,182,-49,-407,-109,130
-4,130,60,180,-49,-406,-109,130
-4,130,60,179,-49,-404,-107,130
-4,132,58,177,-49,-402,-108,131
-6,133,56,175,-48,-401,-109,134
-6,135,55,173,-48,-399,-107,135
-7,135,55,170,-49,-398,-108,135
-6,135,56,168,-48,-397,-104,135
-6,134,55,166,-48,-396,-102,135
-6,135,55,162,-48,-394,-102,135
-6,135,54,160,-48,-393,-100,135
-6,135,53,157,-48,-392,-97,135
-7,134,51,155,-48,-391,-98,134
-9,133,50,153,-46,-390,-100,134
-10,132,49,151,-46,-388,-100,133
-10,132,49,149,-46,-386,-100,133
-10,133,47,148,-46,-385,-96,134
-10,132,45,146,-46,-383,-96,133
-11,131,43,144,-45,-381,-97,129
-13,129,41,142,-43,-379,-98,126
-13,128,40,141,-43,-378,-100,125
-13,126,39,140,-42,-377,-96,124
-13,126,38,139,-42,-376,-96,124
-14,125,36,137,-42,-375,-97,120
-15,124,34,136,-42,-375,-98,119
-16,123,32,134,-42,-374,-100,119
-17,123,31,133,-42,-373,-98,117
-17,124,30,132,-43,-372,-98,117
-17,123,30,131,-42,-370,-97,115
-16,122,28,130,-40,-369,-97,115
-15,120,26,130,-38,-368,-96,113
-14,119,24,132,-37,-369,-97,109
-14,119,23,132,-36,-368,-97,109
-15,118,21,131,-36,-365,-98,108
-18,118,20,130,-37,-364,-101,108
-19,117,19,128,-37,-364,-100,104
-19,116,18,127,-37,-364,-100,104
-19,117,17,126,-36,-364,-100,104
