F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-18,117,17,126,-36,-364,-98,104
-19,117,16,126,-36,-364,-100,104
-21,117,14,126,-37,-364,-101,104
-23,117,12,126,-37,-365,-106,102
-24,115,10,126,-36,-364,-107,101
-24,115,9,127,-36,-362,-107,97
-23,114,10,127,-34,-360,-106,100
-23,114,10,127,-33,-360,-106,100
-23,114,9,126,-32,-361,-106,97
-24,114,7,124,-32,-361,-107,96
-25,113,6,123,-31,-361,-106,96
-25,113,6,123,-31,-360,-106,96
-26,113,6,123,-32,-359,-107,95
-27,113,5,125,-32,-359,-111,95
-27,112,4,126,-32,-359,-111,91
-27,111,3,127,-31,-359,-112,91
-25,109,3,127,-31,-359,-111,89
-24,108,3,126,-31,-359,-107,87
-25,108,4,126,-31,-360,-108,90
-26,107,4,126,-31,-360,-109,87
-28,106,3,126,-31,-359,-113,86
-28,104,3,127,-31,-358,-113,84
-28,102,3,127,-32,-357,-113,81
-27,101,3,127,-31,-357,-112,80
-27,101,2,126,-31,-357,-112,80
-27,101,1,126,-31,-357,-112,80
-27,102,1,125,-31,-356,-109,81
-27,101,0,124,-31,-355,-109,80
-27,99,0,124,-31,-354,-109,79
-28,97,0,123,-30,-354,-111,76
-29,95,0,124,-29,-354,-112,74
-29,94,0,124,-28,-355,-112,74
-29,94,0,124,-28,-355,-112,74
-28,93,0,123,-28,-354,-111,73
-27,91,-1,123,-29,-354,-109,70
-27,90,-3,124,-30,-354,-112,67
-26,90,-4,124,-29,-354,-111,67
-26,90,-6,125,-28,-354,-111,64
-26,89,-6,124,-27,-355,-111,63
-26,87,-5,122,-26,-355,-108,63
-27,84,-5,122,-26,-355,-109,61
-28,83,-5,122,-26,-353,-111,59
-29,83,-6,123,-26,-351,-113,57
-28,84,-7,124,-26,-350,-113,58
-28,84,-7,124,-26,-350,-113,58
-29,83,-7,124,-26,-350,-113,57
-29,83,-7,124,-26,-350,-114,57
-30,83,-7,124,-26,-350,-114,57
-29,83,-7,124,-26,-350,-114,57
-28,83,-7,124,-26,-350,-113,57
-28,84,-7,124,-26,-350,-113,58
-29,83,-7,124,-26,-350,-114,57
-30,83,-7,124,-26,-350,-114,57
-31,82,-7,124,-26,-350,-115,56
-32,82,-7,124,-26,-350,-117,56
-32,83,-7,124,-26,-350,-117,57
-31,84,-7,124,-26,-350,-115,58
-29,85,-7,124,-26,-350,-114,59
-28,85,-7,124,-26,-350,-113,59
-29,86,-7,124,-26,-350,-114,59
-30,86,-7,124,-26,-350,-115,61
-31,88,-7,124,-26,-350,-115,62
-29,89,-7,124,-26,-350,-114,63
-28,90,-7,124,-26,-350,-112,64
-27,90,-6,123,-26,-349,-112,64
-27,92,-6,122,-26,-348,-112,68
-28,93,-5,122,-26,-349,-111,70
-27,95,-4,121,-26,-350,-109,72
-26,97,-3,122,-26,-350,-108,74
-26,98,-1,123,-26,-350,-108,78
-26,100,0,123,-26,-350,-108,80
-25,102,0,124,-26,-350,-108,81
-24,103,0,124,-26,-350,-107,83
-23,104,0,124,-26,-350,-106,84
-23,104,0,123,-26,-350,-106,84
-24,106,0,123,-26,-350,-107,86
-24,109,0,123,-26,-350,-107,89
-22,111,0,124,-26,-350,-106,91
-22,113,0,124,-26,-350,-104,93
-23,114,0,123,-26,-350,-106,95
-24,116,0,123,-26,-350,-107,96
-23,118,0,123,-26,-350,-107,98
-22,120,0,124,-26,-350,-106,100
-22,122,-1,125,-25,-350,-107,100
-22,124,-1,125,-24,-350,-108,102
-23,126,-1,125,-24,-350,-108,103
-22,126,-1,125,-25,-350,-108,103
-21,126,-2,126,-26,-351,-107,104
-21,128,-3,127,-26,-352,-107,106
-21,130,-3,128,-25,-351,-109,108
-21,132,-3,127,-22,-351,-109,109
-21,133,-3,127,-21,-351,-109,111
-21,132,-3,127,-22,-354,-109,111
-21,132,-3,127,-23,-355,-109,109
-21,132,-3,127,-23,-355,-109,109
-21,132,-3,127,-22,-355,-109,111
-21,132,-3,127,-21,-355,-109,111
-21,132,-3,127,-21,-355,-109,109
-22,130,-3,127,-21,-355,-111,108
-23,129,-3,127,-21,-355,-112,106
-24,127,-3,127,-21,-355,-113,104
-24,126,-3,127,-21,-355,-112,103
-23,124,-3,127,-21,-355,-111,102
-21,122,-3,127,-21,-357,-109,100
-21,121,-3,127,-21,-358,-107,98
-20,121,-2,126,-21,-358,-106,98
-20,119,-2,126,-21,-358,-106,97
-21,118,-2,127,-21,-359,-106,96
-21,115,-3,127,-21,-360,-107,93
-22,113,-3,126,-21,-360,-108,90
-22,110,-4,123,-21,-360,-106,87
-22,108,-3,121,-21,-360,-104,85
-21,106,-3,120,-21,-360,-103,83
-21,104,-3,120,-21,-360,-104,81
-22,103,-3,121,-21,-360,-104,80
-23,102,-3,121,-21,-360,-106,79
-24,100,-3,120,-21,-360,-107,76
-25,97,-4,120,-21,-360,-107,74
-25,94,-4,120,-22,-360,-108,72
-26,92,-5,119,-21,-360,-108,69
-26,91,-6,119,-21,-360,-108,68
-26,90,-6,118,-21,-360,-106,67
-26,89,-7,117,-22,-360,-106,65
-26,87,-7,117,-22,-360,-106,63
-27,85,-7,117,-21,-360,-107,62
-28,83,-7,117,-20,-360,-108,61
-29,83,-7,117,-20,-360,-108,61
-28,84,-7,117,-20,-360,-108,61
-28,84,-8,116,-21,-360,-108,61
-28,84,-9,116,-22,-361,-108,58
-28,83,-8,116,-22,-363,-108,59
-29,83,-7,117,-22,-365,-109,61
-31,84,-7,118,-22,-365,-111,61
-32,85,-7,117,-20,-365,-112,62
-33,86,-7,117,-18,-365,-113,63
-33,87,-7,117,-18,-365,-113,64
-33,88,-6,118,-18,-365,-115,65
-33,90,-6,121,-19,-365,-115,67
-34,92,-6,123,-19,-365,-119,65
-34,94,-6,124,-18,-365,-119,68
-33,96,-6,123,-17,-365,-118,70
-32,98,-6,123,-17,-367,-118,72
-32,99,-6,123,-18,-368,-117,73
-32,101,-7,124,-18,-370,-117,75
-31,102,-7,124,-18,-371,-117,76
-30,104,-7,124,-17,-370,-115,79
-30,106,-6,124,-18,-370,-115,80
-29,107,-6,125,-18,-370,-114,81
-29,109,-5,125,-18,-370,-114,84
-28,111,-6,125,-18,-371,-114,86
-28,112,-6,125,-18,-372,-113,87
-27,112,-5,125,-18,-373,-112,87
-25,112,-5,126,-18,-374,-111,90
-24,114,-4,127,-18,-375,-112,91
-24,116,-3,127,-18,-375,-112,93
-24,118,-3,127,-18,-375,-109,95
-24,119,-2,126,-18,-375,-109,97
-22,120,-2,126,-18,-375,-108,97
-21,121,-2,126,-18,-375,-107,98
-21,122,-3,127,-18,-375,-107,100
-22,124,-3,127,-18,-375,-111,102
-23,125,-3,127,-18,-375,-112,103
-24,126,-3,127,-18,-375,-112,103
-23,126,-3,127,-16,-375,-112,103
-22,126,-3,128,-15,-376,-111,103
-20,127,-3,127,-14,-377,-108,104
-19,127,-2,126,-15,-377,-104,106
-18,128,-1,125,-14,-377,-104,106
-19,128,0,124,-14,-378,-102,108
-19,128,0,123,-13,-379,-102,108
-20,129,0,123,-13,-380,-103,109
-20,129,0,124,-13,-380,-103,109
-20,130,0,125,-13,-380,-106,111
-21,131,0,125,-13,-380,-104,112
-21,132,0,125,-13,-380,-104,112
-21,132,1,125,-13,-380,-107,112
-21,132,2,126,-13,-380,-107,112
-21,132,2,126,-13,-380,-107,112
-21,132,2,126,-13,-380,-107,112
-21,132,2,126,-13,-380,-107,112
-22,131,2,126,-13,-380,-108,112
-23,131,2,126,-13,-380,-109,111
-23,131,2,126,-13,-380,-109,111
-23,131,2,126,-13,-381,-109,111
-23,131,2,126,-13,-382,-109,111
-24,130,2,126,-13,-382,-111,111
-25,130,2,126,-13,-382,-112,109
-26,130,1,125,-13,-381,-112,109
-26,130,0,125,-13,-380,-109,109
-25,130,0,124,-13,-380,-109,109
-25,130,0,123,-13,-380,-109,109
-25,130,0,122,-12,-380,-109,111
-26,130,1,121,-11,-380,-107,111
-25,129,1,122,-10,-380,-109,109
-25,128,0,122,-11,-380,-108,108
-24,127,0,123,-12,-380,-108,107
-24,126,0,123,-11,-380,-107,107
-24,127,0,122,-10,-380,-108,107
-24,126,0,122,-10,-380,-107,107
-24,126,0,123,-10,-380,-107,106
-23,125,0,124,-10,-380,-107,106
-23,125,0,123,-10,-380,-107,106
-23,125,0,123,-10,-380,-107,106
-23,125,0,122,-11,-380,-107,106
-23,126,0,123,-10,-380,-106,106
-24,127,0,123,-10,-380,-107,107
-25,129,0,124,-8,-380,-108,109
-26,130,0,124,-8,-380,-109,111
-26,130,0,123,-8,-380,-109,111
-25,129,0,123,-8,-380,-108,109
-24,129,0,123,-8,-380,-107,109
-23,129,0,123,-8,-381,-106,109
-23,130,0,123,-8,-380,-106,111
-23,130,0,123,-8,-380,-107,111
-23,131,0,123,-8,-380,-107,112
-22,131,0,123,-8,-381,-106,112
-21,132,0,123,-8,-382,-104,112
-21,132,0,123,-9,-382,-104,112
-21,132,0,123,-9,-382,-104,112
-21,132,0,123,-8,-383,-104,112
-21,132,0,123,-8,-383,-104,112
-21,132,0,123,-8,-384,-104,112
-21,132,0,123,-9,-383,-104,112
-21,132,0,123,-9,-384,-104,112
-21,132,0,123,-8,-385,-104,112
-21,132,0,123,-7,-386,-104,112
-21,133,0,123,-5,-386,-104,113
-21,132,0,123,-4,-385,-104,112
-21,131,0,124,-3,-386,-104,111
-21,128,0,124,-3,-386,-104,108
-22,126,0,123,-4,-385,-106,106
-23,125,-1,123,-4,-385,-106,106
-23,125,-3,121,-4,-385,-106,103
-24,126,-3,120,-3,-386,-107,103
-25,125,-4,120,-4,-385,-108,102
-26,122,-3,120,-4,-385,-109,100
-26,120,-3,120,-4,-385,-109,98
-25,119,-3,120,-4,-385,-108,96
-25,117,-3,120,-4,-386,-108,95
-25,116,-3,120,-4,-386,-108,93
-27,115,-3,120,-4,-385,-109,92
-27,114,-3,120,-4,-384,-111,91
-28,112,-3,120,-4,-383,-111,90
-28,110,-3,120,-4,-383,-111,87
-28,107,-3,120,-4,-383,-111,85
-28,104,-3,120,-4,-383,-112,81
-29,102,-3,120,-4,-382,-112,79
-30,100,-3,120,-3,-381,-113,76
-31,99,-3,120,-3,-380,-113,75
-32,97,-3,121,-3,-380,-114,74
-33,95,-3,120,-3,-381,-115,72
-33,92,-4,119,-3,-381,-115,69
-32,91,-6,118,-3,-380,-112,68
-32,89,-7,117,-3,-379,-112,65
-32,87,-7,117,-3,-377,-112,64
-33,85,-7,117,-3,-376,-113,62
-33,83,-7,117,-3,-375,-113,59
-33,81,-7,117,-3,-376,-113,58
-33,79,-7,117,-3,-376,-113,56
-34,77,-7,117,-3,-376,-113,53
-34,75,-7,117,-3,-376,-113,51
-35,74,-7,117,-3,-376,-114,51
-36,74,-7,117,-3,-376,-115,50
-38,73,-7,117,-3,-376,-118,50
-39,73,-7,117,-3,-376,-119,48
-38,71,-7,117,-3,-376,-118,47
-37,69,-7,117,-3,-376,-117,45
-38,68,-7,117,-3,-376,-117,43
-39,67,-6,116,-3,-376,-119,43
-41,66,-6,116,-3,-376,-120,42
-42,64,-6,117,-3,-376,-122,40
-42,61,-7,117,-3,-376,-122,37
-43,59,-8,115,-3,-376,-123,35
-43,59,-8,114,-3,-376,-123,35
-43,59,-8,113,-3,-376,-119,35
-42,58,-8,114,-3,-376,-122,34
-41,56,-9,114,-3,-375,-120,30
-42,54,-9,113,-2,-375,-118,28
-43,53,-9,111,0,-374,-120,29
-45,53,-8,111,0,-374,-122,28
-45,53,-8,111,-1,-375,-122,28
-45,53,-9,112,-2,-376,-122,28
-44,51,-8,112,-3,-376,-120,26
-43,50,-8,111,-2,-375,-119,25
-43,48,-7,110,-1,-374,-119,24
-42,48,-7,110,-1,-373,-119,23
-42,48,-7,110,-2,-372,-119,24
-43,48,-8,110,-1,-372,-119,24
-43,48,-8,110,0,-372,-119,24
-43,48,-8,110,0,-372,-119,24
-42,48,-7,110,1,-371,-119,24
-42,48,-7,110,0,-371,-119,24
-42,48,-8,110,0,-371,-119,24
-42,48,-9,112,0,-371,-119,24
-42,48,-10,112,1,-371,-119,21
-43,48,-10,113,1,-372,-119,21
-43,48,-10,113,1,-372,-119,21
-43,48,-10,113,1,-371,-119,21
-42,48,-10,113,1,-370,-119,21
-42,48,-10,113,1,-368,-119,20
-43,48,-9,112,2,-367,-119,24
-43,50,-8,111,1,-368,-119,25
-43,52,-7,110,1,-368,-119,28
-42,54,-8,110,1,-368,-119,30
-40,55,-9,111,1,-367,-117,31
-40,55,-10,112,1,-366,-117,29
-40,55,-10,113,1,-366,-119,29
-41,56,-10,113,1,-366,-120,29
-42,57,-10,113,1,-367,-119,30
-42,60,-9,113,1,-366,-118,32
-41,63,-10,112,1,-366,-118,36
-40,65,-10,113,1,-366,-120,37
-41,66,-10,114,1,-366,-120,39
-41,66,-10,115,1,-366,-120,39
-41,66,-9,116,1,-366,-120,39
-40,66,-8,116,1,-366,-119,42
-39,67,-8,116,1,-366,-119,41
-39,69,-8,116,1,-366,-119,45
-39,70,-7,117,1,-366,-119,46
-39,72,-7,117,1,-366,-118,47
-38,72,-7,117,1,-366,-117,48
-36,72,-7,117,2,-366,-115,48
-36,72,-7,117,2,-366,-115,48
-35,73,-7,117,1,-366,-114,50
-35,74,-7,117,1,-366,-114,51
-35,75,-7,117,1,-366,-114,51
-33,76,-7,117,2,-366,-113,52
-32,76,-7,117,3,-366,-111,53
-30,77,-7,117,3,-366,-109,53
-30,77,-7,117,3,-366,-109,53
-30,77,-7,117,3,-366,-109,53
-30,77,-7,117,5,-366,-109,53
-29,78,-7,117,6,-367,-108,54
-28,80,-7,117,7,-367,-108,57
-28,83,-7,117,7,-367,-108,59
-28,83,-7,117,6,-367,-108,61
-28,84,-7,117,6,-367,-108,61
-28,86,-7,117,6,-367,-108,62
-28,88,-7,117,7,-367,-107,64
-27,91,-7,118,6,-367,-109,68
-27,94,-8,118,6,-367,-109,69
-26,96,-8,118,6,-367,-108,70
-24,99,-8,118,6,-367,-107,74
-23,102,-7,120,6,-367,-106,76
-22,105,-7,122,6,-367,-107,80
-21,108,-7,123,6,-367,-107,83
-21,112,-6,123,6,-367,-107,86
-21,115,-6,123,6,-367,-107,90
-21,119,-6,123,6,-367,-107,96
-21,123,-6,125,6,-367,-107,98
-20,127,-5,126,6,-367,-106,102
-19,131,-5,126,6,-367,-108,107
-18,135,-4,127,6,-367,-107,113
-18,138,-3,127,6,-367,-103,117
-17,141,-3,127,7,-367,-103,119
-17,144,-3,127,7,-367,-106,123
-17,147,-4,129,6,-367,-106,123
-16,150,-4,130,6,-367,-107,125
-15,151,-4,131,6,-366,-107,128
-15,152,-2,131,7,-366,-104,130
-15,152,-2,131,8,-367,-103,130
-15,151,-2,133,8,-368,-107,130
-16,152,-2,133,8,-369,-107,130
-15,152,-1,132,7,-368,-107,130
-15,152,0,130,6,-367,-103,130
-16,150,-1,129,6,-366,-104,128
-17,148,-2,129,6,-366,-106,125
-18,145,-3,128,8,-367,-107,123
-18,143,-3,128,10,-367,-107,122
-18,139,-3,127,11,-367,-106,117
-17,135,-3,127,10,-367,-106,113
-18,130,-3,128,9,-367,-107,108
-19,126,-3,127,8,-367,-107,103
-19,121,-4,126,8,-367,-104,98
-20,116,-6,125,9,-367,-104,91
-21,110,-7,124,9,-367,-106,85
-23,105,-7,124,10,-367,-108,80
-25,101,-7,124,11,-367,-109,75
-26,96,-7,122,11,-367,-111,70
-27,91,-8,120,11,-367,-109,65
-27,86,-8,119,11,-367,-109,61
-29,82,-9,119,11,-367,-111,56
-31,77,-10,118,11,-367,-113,51
-32,71,-10,116,11,-367,-112,45
-33,65,-11,114,11,-367,-112,39
-34,60,-11,114,11,-367,-113,34
-35,57,-10,114,11,-367,-114,30
-35,53,-10,114,11,-367,-114,26
-36,50,-11,114,11,-367,-115,24
-38,47,-12,113,11,-367,-117,20
-39,44,-12,112,11,-367,-118,18
-40,44,-12,112,11,-367,-119,17
-40,44,-13,112,11,-367,-119,17
-40,44,-13,112,11,-367,-119,17
-40,44,-13,112,11,-367,-119,17
-40,44,-13,112,11,-367,-119,17
-40,44,-12,113,11,-367,-119,17
-41,45,-11,114,11,-367,-120,18
-41,46,-10,114,11,-367,-120,19
-41,49,-10,114,11,-367,-120,21
-40,51,-10,114,11,-368,-119,24
-41,55,-11,114,11,-370,-120,28
-42,58,-11,114,11,-372,-120,31
-43,61,-11,114,11,-372,-122,35
-42,64,-10,114,11,-372,-122,37
-40,66,-10,115,11,-372,-119,40
-38,69,-8,116,11,-372,-118,42
-37,72,-7,117,11,-372,-117,48
-36,75,-7,117,11,-372,-117,51
-36,78,-7,117,11,-372,-117,54
-36,81,-7,117,11,-372,-117,57
-36,84,-7,118,11,-372,-118,61
-35,87,-8,118,11,-372,-117,62
-33,90,-8,119,11,-373,-115,64
-33,93,-8,119,10,-375,-115,67
-32,94,-8,119,10,-377,-115,69
-32,97,-7,119,11,-377,-114,72
-31,99,-8,120,13,-375,-114,73
-30,100,-8,121,14,-375,-114,74
-28,101,-9,122,14,-375,-113,75
-27,101,-9,122,12,-376,-112,75
-27,101,-10,122,12,-377,-112,75
-27,101,-9,122,14,-377,-112,75
-27,101,-9,122,15,-377,-112,75
-27,101,-8,122,16,-377,-112,75
-27,101,-7,123,14,-377,-112,75
-27,102,-7,124,14,-377,-112,76
-27,101,-7,124,14,-377,-112,75
-26,100,-7,124,15,-377,-112,74
-25,98,-7,124,16,-377,-111,73
-25,97,-7,124,16,-377,-109,72
-24,97,-7,124,15,-377,-109,72
-24,97,-8,123,15,-377,-109,72
-25,97,-8,123,15,-377,-109,72
-25,95,-8,123,16,-377,-111,70
-27,93,-7,124,15,-377,-112,68
-27,92,-7,124,15,-377,-112,67
-27,91,-6,124,15,-377,-112,65
-27,90,-7,125,15,-377,-112,64
-26,90,-7,124,15,-377,-111,64
-27,90,-8,123,15,-377,-112,64
-28,90,-9,121,15,-377,-113,64
-29,89,-11,121,15,-377,-114,63
-30,88,-12,122,15,-377,-114,59
-30,86,-11,124,15,-377,-117,58
-29,85,-10,126,15,-377,-117,57
-29,85,-10,126,15,-377,-117,59
-30,86,-11,125,15,-377,-117,58
-30,86,-13,124,15,-377,-117,58
-29,86,-14,124,15,-377,-117,57
-28,84,-14,125,15,-377,-115,56
-28,83,-14,125,15,-377,-115,54
-28,84,-13,124,15,-377,-115,56
-29,85,-13,124,15,-377,-115,57
-29,86,-13,123,15,-377,-114,57
-29,85,-13,123,15,-377,-117,57
-29,85,-14,124,15,-375,-117,57
-29,85,-14,125,15,-373,-117,57
-29,86,-14,125,16,-372,-115,58
-28,88,-14,124,16,-372,-115,59
-28,89,-14,124,16,-372,-115,61
-27,90,-14,124,16,-372,-114,62
-27,90,-14,124,16,-372,-114,62
-26,90,-14,124,16,-372,-113,62
-26,90,-14,125,16,-372,-113,62
-26,90,-14,125,16,-372,-113,62
-27,92,-14,124,16,-372,-114,63
-28,93,-14,124,16,-372,-115,64
-28,94,-14,124,16,-372,-115,65
-28,96,-14,125,16,-372,-115,68
-26,98,-15,126,16,-372,-114,69
-26,100,-15,126,16,-372,-113,69
-27,101,-15,126,16,-372,-114,73
-27,102,-14,125,16,-372,-114,74
-25,102,-14,124,16,-372,-113,74
-24,102,-14,124,16,-372,-112,74
-24,103,-14,125,16,-372,-111,75
-24,103,-14,125,16,-372,-112,75
-24,103,-14,125,16,-372,-111,75
-23,103,-14,124,16,-372,-111,75
-22,104,-14,124,16,-372,-109,75
-22,104,-14,125,16,-372,-109,75
-22,104,-13,126,16,-372,-109,75
-22,103,-12,126,16,-372,-109,75
-22,103,-10,126,16,-372,-109,75
-22,104,-9,124,16,-372,-107,78
-22,103,-7,124,16,-372,-107,78
-22,103,-7,124,16,-372,-107,78
-22,103,-7,124,16,-372,-107,78
-22,103,-7,124,16,-372,-107,78
-22,103,-7,124,16,-372,-107,78
-22,104,-7,124,16,-372,-107,78
-23,104,-7,124,16,-372,-108,78
-23,104,-7,124,16,-372,-108,79
-22,103,-7,124,16,-372,-107,78
-22,102,-7,124,16,-372,-107,76
-21,101,-7,124,16,-372,-106,75
-20,99,-7,124,16,-372,-106,74
-21,98,-7,124,16,-372,-106,73
-22,98,-7,124,16,-372,-107,73
-23,98,-6,123,16,-372,-108,73
-23,97,-6,123,16,-372,-108,72
-24,97,-6,123,16,-370,-108,72
-25,97,-6,122,16,-368,-109,74
-26,97,-5,122,16,-367,-108,74
-28,95,-4,121,16,-367,-111,72
-28,93,-4,121,16,-367,-111,70
-27,92,-6,122,16,-367,-112,68
-26,90,-7,124,16,-367,-111,64
-26,90,-7,125,16,-367,-111,64
-27,88,-7,124,16,-367,-112,63
-28,86,-6,123,16,-368,-113,61
-28,84,-5,122,16,-368,-111,61
-29,81,-3,120,16,-369,-112,58
-30,79,-3,120,16,-368,-112,56
-31,77,-3,120,16,-368,-113,53
-33,74,-5,120,16,-367,-115,51
-34,71,-6,118,16,-366,-117,47
-35,68,-7,117,16,-367,-114,43
-35,65,-7,117,16,-368,-114,41
-35,62,-7,117,16,-371,-114,37
-35,59,-7,117,16,-372,-114,35
-36,56,-8,116,16,-372,-114,32
-36,54,-10,115,16,-372,-115,26
-36,50,-11,114,16,-372,-115,24
-37,47,-11,114,16,-372,-117,20
-39,43,-11,114,16,-372,-118,17
-40,40,-11,115,16,-372,-119,13
-40,38,-12,113,16,-372,-119,10
-41,36,-13,111,16,-372,-118,8
-42,34,-12,108,16,-372,-118,7
-43,32,-12,107,16,-372,-117,4
-43,29,-11,107,16,-372,-117,4
-43,28,-11,107,16,-372,-117,3
-42,26,-11,107,16,-372,-115,0
-42,26,-11,107,16,-372,-115,0
-42,26,-11,107,16,-372,-115,-1
-42,26,-11,107,15,-372,-115,1
-41,27,-11,107,16,-374,-114,2
-41,28,-11,107,16,-374,-115,3
-42,30,-12,107,15,-373,-115,3
-43,33,-11,107,15,-374,-117,6
-42,36,-10,108,15,-375,-115,12
-42,39,-8,108,16,-377,-115,14
-41,42,-6,109,17,-377,-115,18
-41,45,-6,109,18,-377,-114,20
-41,49,-7,110,17,-377,-118,25
-41,55,-8,111,16,-377,-118,30
-40,61,-7,112,15,-377,-117,37
-39,66,-5,112,15,-377,-117,42
-39,71,-3,112,16,-377,-117,50
-39,75,-3,112,17,-377,-115,53
-37,79,-3,112,19,-377,-114,58
-36,84,-4,113,20,-377,-113,63
-35,89,-3,115,21,-377,-113,68
-35,93,-1,116,21,-377,-113,73
-35,97,0,117,20,-377,-115,76
-34,101,0,117,20,-379,-114,80
-32,104,0,117,20,-381,-113,83
-31,106,0,117,20,-382,-111,86
-30,109,0,118,20,-381,-111,89
-29,112,0,118,20,-380,-109,92
-29,115,0,118,20,-380,-109,95
-28,117,0,117,20,-381,-108,97
-27,118,0,117,20,-382,-108,98
-26,119,-1,117,20,-382,-107,100
-26,121,0,117,20,-382,-107,101
-25,122,0,117,20,-382,-106,102
-24,124,0,118,20,-382,-104,104
-23,123,0,118,20,-382,-103,103
-22,122,0,119,21,-383,-103,102
-23,120,-2,120,24,-382,-106,98
-22,120,-4,120,25,-382,-106,97
-21,120,-4,121,25,-382,-104,98
-20,120,-3,121,25,-383,-102,97
-19,118,-3,121,25,-383,-102,96
-20,116,-2,122,25,-384,-103,93
-21,115,-3,121,25,-384,-104,92
-22,113,-3,121,24,-384,-104,91
-21,112,-3,120,23,-386,-104,89
-21,111,-3,120,23,-387,-103,89
-20,110,-3,120,23,-387,-103,87
-21,108,-3,120,24,-387,-103,85
-22,106,-3,120,25,-387,-104,83
-23,104,-3,120,25,-387,-106,81
-23,103,-3,120,25,-387,-106,80
-22,104,-4,120,25,-387,-104,81
-22,104,-4,119,25,-387,-104,81
-23,104,-5,119,25,-387,-106,81
-23,103,-5,119,25,-387,-106,80
-24,103,-3,120,25,-387,-107,80
-24,103,-3,121,25,-387,-107,80
-24,102,-3,120,25,-387,-107,80
-25,102,-5,119,25,-387,-107,79
-25,102,-6,118,25,-387,-108,79
-26,101,-6,118,25,-387,-106,79
-26,102,-6,118,25,-387,-108,79
-25,102,-5,119,25,-387,-108,79
-24,103,-4,120,25,-387,-106,80
-22,103,-4,120,25,-387,-104,80
-22,104,-3,118,25,-387,-102,81
-23,105,-3,117,25,-387,-103,85
-24,107,-2,117,25,-387,-104,86
-24,108,-2,118,25,-387,-104,89
-22,110,-2,119,25,-387,-102,87
-21,110,-3,120,26,-387,-103,87
-20,110,-2,119,27,-387,-101,87
-20,110,-2,118,28,-387,-101,90
-19,111,-1,117,27,-387,-100,91
-18,112,0,117,25,-387,-96,92
-18,115,0,118,25,-387,-98,96
-18,119,1,119,26,-387,-98,100
-17,122,2,120,28,-386,-98,104
-16,124,4,121,29,-386,-96,107
-14,127,5,122,30,-386,-95,109
-13,129,6,123,30,-387,-93,112
-12,132,6,123,29,-386,-92,115
-10,136,6,123,29,-386,-91,119
-9,140,7,124,29,-386,-92,124
-8,145,9,126,30,-387,-92,129
-9,149,9,127,29,-388,-92,133
-9,154,10,127,29,-388,-92,140
-7,158,10,127,29,-387,-91,145
-6,163,10,127,29,-386,-90,150
-4,169,12,129,29,-384,-89,156
-3,175,13,130,30,-383,-90,162
-3,179,14,132,30,-382,-90,167
-1,184,15,133,30,-383,-89,170
0,188,16,134,29,-383,-87,175
0,193,16,134,30,-383,-86,180
1,198,16,135,30,-383,-85,185
2,203,15,135,30,-383,-87,190
3,207,14,136,30,-383,-86,195
3,210,14,137,29,-383,-86,198
4,213,14,137,30,-383,-85,201
5,215,14,137,32,-383,-85,203
4,217,14,137,33,-383,-85,205
3,218,14,137,32,-383,-86,206
3,218,14,137,32,-383,-86,206
4,217,14,137,32,-381,-85,205
4,214,12,136,33,-380,-85,202
3,211,11,135,34,-379,-86,196
2,207,10,134,34,-379,-86,192
2,202,10,133,33,-379,-86,187
2,198,9,132,32,-379,-86,183
1,191,7,132,32,-378,-87,175
0,183,6,131,34,-378,-89,164
-3,173,3,132,35,-378,-92,156
-6,164,1,131,35,-379,-95,142
-8,155,-1,130,35,-378,-97,133
-10,146,-3,128,35,-376,-98,124
-12,136,-4,126,35,-375,-97,114
-14,125,-6,125,35,-373,-98,100
-16,113,-7,123,36,-373,-102,89
-19,101,-10,122,35,-373,-104,76
-22,90,-11,120,35,-373,-104,65
-25,79,-13,119,35,-373,-107,51
-27,68,-14,117,35,-373,-108,40
-30,57,-15,117,35,-373,-112,28
