F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-34,46,-16,115,35,-373,-115,17
-37,36,-18,114,35,-373,-118,6
-40,26,-21,112,35,-373,-118,-6
-42,17,-22,110,35,-373,-120,-15
-43,9,-24,108,35,-373,-122,-23
-45,2,-25,108,35,-373,-123,-30
-48,-2,-25,108,34,-373,-125,-36
-51,-7,-26,107,33,-372,-129,-40
-52,-11,-27,105,34,-371,-128,-47
-53,-13,-28,104,35,-372,-128,-50
-54,-15,-29,104,36,-373,-129,-51
-56,-15,-28,104,35,-373,-131,-51
-57,-15,-28,104,35,-373,-133,-52
-57,-14,-28,104,35,-373,-131,-51
-55,-12,-28,104,35,-373,-130,-48
-54,-7,-29,104,35,-373,-130,-43
-55,-2,-28,104,35,-373,-130,-37
-55,3,-27,105,35,-373,-130,-32
-54,9,-26,107,35,-375,-133,-24
-52,15,-25,108,35,-376,-130,-17
-50,22,-25,108,35,-378,-129,-10
-49,29,-24,109,35,-378,-128,-2
-48,38,-23,110,35,-378,-128,6
-47,47,-21,111,35,-378,-126,15
-45,56,-20,112,35,-378,-124,24
-42,65,-19,115,35,-378,-124,34
-39,72,-18,116,35,-378,-122,41
-37,81,-16,118,35,-378,-119,52
-36,89,-14,118,35,-378,-119,61
-36,96,-13,119,35,-378,-118,68
-33,102,-12,120,35,-378,-118,76
-30,107,-11,120,35,-379,-115,81
-27,112,-10,121,35,-381,-112,87
-25,119,-9,122,35,-383,-111,93
-23,124,-8,123,35,-383,-108,100
-21,129,-7,124,34,-383,-107,103
-19,131,-6,124,33,-383,-104,107
-18,134,-5,125,33,-383,-104,109
-16,136,-4,126,34,-383,-102,114
-15,138,-3,127,34,-383,-103,115
-14,138,-3,128,34,-383,-102,115
-13,137,-3,127,33,-383,-101,115
-12,136,-3,127,33,-383,-101,114
-12,135,-3,127,34,-383,-100,113
-11,134,-3,127,35,-383,-100,112
-12,132,-3,127,35,-383,-100,109
-13,130,-3,127,35,-383,-101,107
-13,127,-3,127,34,-383,-101,104
-13,124,-4,126,33,-383,-98,102
-13,119,-4,126,33,-383,-98,97
-14,115,-4,126,33,-383,-100,93
-14,112,-4,126,34,-383,-100,90
-14,109,-5,125,35,-383,-100,84
-15,106,-7,124,35,-384,-100,81
-17,102,-8,123,34,-385,-102,78
-18,99,-10,122,35,-384,-103,74
-19,96,-10,121,35,-383,-103,70
-19,94,-11,120,34,-383,-104,69
-20,92,-10,121,33,-383,-104,67
-22,89,-10,121,33,-383,-107,63
-24,87,-10,121,33,-383,-108,62
-24,86,-11,120,34,-383,-106,61
-23,85,-13,119,35,-383,-104,57
-22,83,-14,118,35,-383,-104,54
-23,81,-14,117,35,-383,-104,53
-25,81,-14,117,35,-383,-107,52
-28,82,-14,118,35,-383,-109,53
-29,84,-14,118,34,-383,-111,56
-27,85,-14,118,33,-383,-109,57
-25,85,-14,118,32,-383,-107,57
-24,86,-14,117,33,-383,-106,58
-24,87,-14,117,34,-383,-107,59
-26,89,-14,118,35,-383,-108,61
-27,90,-15,119,35,-383,-112,62
-27,90,-17,120,34,-384,-112,62
-26,90,-17,121,34,-385,-111,59
-25,91,-17,121,34,-385,-109,61
-24,93,-16,120,35,-385,-108,65
-24,96,-16,120,34,-385,-108,68
-24,97,-18,121,34,-384,-108,67
-25,97,-17,122,34,-383,-112,67
-25,97,-16,123,35,-382,-112,67
-25,97,-15,123,35,-383,-112,69
-25,97,-15,123,34,-384,-112,69
-24,97,-15,123,34,-386,-112,69
-25,97,-16,122,34,-387,-112,69
-25,97,-16,122,34,-386,-112,67
-25,97,-16,122,34,-385,-112,67
-25,97,-17,122,34,-384,-112,67
-25,97,-18,121,35,-383,-112,67
-24,96,-17,121,35,-383,-108,65
-23,94,-17,120,34,-383,-108,65
-22,93,-16,120,34,-384,-107,64
-22,92,-16,120,35,-385,-107,64
-22,93,-17,121,35,-384,-107,62
-22,93,-17,121,34,-383,-107,62
-22,92,-16,120,34,-383,-107,64
-23,92,-15,119,33,-383,-108,64
-25,91,-15,118,32,-383,-108,63
-26,90,-14,118,31,-383,-108,62
-26,89,-14,117,30,-383,-108,61
-25,87,-14,117,30,-383,-107,59
-24,86,-14,117,30,-381,-106,58
-25,85,-13,116,30,-379,-107,59
-27,84,-12,115,30,-378,-107,58
-28,83,-12,115,30,-377,-108,58
-28,84,-11,114,30,-378,-108,58
-28,84,-11,114,30,-378,-108,58
-28,83,-11,114,30,-378,-108,58
-29,82,-11,114,30,-378,-108,56
-29,79,-11,114,30,-378,-108,53
-29,78,-10,113,30,-378,-106,52
-28,77,-9,111,30,-378,-106,54
-29,77,-7,110,30,-378,-107,54
-30,77,-7,110,30,-378,-107,54
-30,77,-8,110,30,-378,-107,54
-30,77,-8,110,30,-378,-107,53
-30,77,-7,110,30,-378,-107,53
-32,76,-7,109,30,-378,-106,53
-33,75,-7,109,30,-378,-108,52
-35,75,-7,109,30,-378,-109,51
-35,75,-6,108,30,-378,-109,51
-35,75,-5,108,30,-378,-109,54
-34,75,-4,107,30,-378,-107,53
-34,74,-6,108,30,-378,-108,52
-33,72,-7,109,30,-378,-108,48
-33,70,-7,109,30,-378,-108,46
-34,69,-5,108,30,-378,-108,48
-35,69,-3,108,31,-378,-109,47
-36,68,-3,109,32,-378,-111,47
-36,68,-4,109,32,-378,-111,47
-36,69,-5,108,32,-378,-111,47
-35,69,-6,108,31,-378,-109,47
-35,68,-6,108,30,-378,-109,47
-36,68,-6,108,30,-378,-111,45
-37,68,-7,110,31,-378,-112,45
-37,68,-7,110,32,-378,-114,43
-37,68,-8,110,32,-378,-114,43
-36,68,-8,110,31,-378,-113,45
-36,68,-7,110,30,-378,-113,45
-36,68,-7,110,30,-377,-113,45
-36,68,-7,110,30,-376,-113,45
-36,68,-7,110,30,-376,-113,45
-37,68,-8,110,30,-377,-114,43
-37,68,-8,109,30,-377,-112,43
-36,68,-9,109,30,-376,-111,45
-36,69,-9,108,31,-375,-111,45
-33,70,-9,108,32,-373,-108,46
-32,70,-10,108,32,-373,-107,47
-32,71,-10,108,32,-373,-107,47
-32,71,-10,108,32,-373,-107,47
-32,71,-10,108,32,-373,-107,47
-32,70,-9,109,33,-373,-107,46
-32,69,-8,109,34,-373,-106,45
-31,69,-7,110,33,-373,-108,45
-32,69,-7,110,33,-373,-109,46
-32,70,-7,110,34,-373,-109,47
-32,70,-7,110,35,-373,-109,47
-32,69,-7,110,35,-373,-109,46
-32,69,-7,110,35,-373,-108,45
-32,69,-7,110,35,-373,-108,45
-32,68,-8,110,35,-373,-108,45
-31,68,-8,109,35,-373,-106,43
-30,66,-9,109,35,-373,-104,42
-30,66,-8,109,35,-373,-104,42
-30,66,-9,109,35,-373,-104,42
-30,66,-10,108,35,-373,-104,42
-30,66,-11,107,35,-373,-104,40
-29,65,-12,106,36,-372,-103,39
-28,63,-11,106,35,-371,-103,40
-28,62,-11,108,35,-370,-102,39
-28,61,-11,109,36,-369,-104,35
-28,62,-12,111,36,-369,-104,35
-28,62,-13,112,36,-370,-107,35
-28,62,-14,111,35,-370,-107,36
-28,62,-15,111,34,-370,-104,36
-27,61,-14,111,34,-369,-103,35
-26,59,-14,111,33,-368,-102,32
-25,57,-14,111,34,-368,-102,31
-25,57,-14,111,34,-368,-102,30
-26,59,-15,110,34,-368,-102,32
-26,61,-14,111,35,-368,-102,35
-25,64,-13,112,35,-368,-103,37
-23,65,-11,113,33,-368,-102,39
-23,64,-11,112,32,-368,-100,39
-23,64,-12,111,32,-368,-100,37
-24,64,-13,110,32,-368,-101,39
-24,65,-15,110,33,-368,-101,40
-23,68,-15,111,34,-368,-100,42
-23,70,-13,112,33,-367,-102,45
-22,72,-12,113,32,-366,-102,46
-23,74,-11,114,32,-365,-102,48
-24,75,-10,114,32,-364,-103,50
-23,77,-10,114,32,-364,-103,51
-23,79,-11,114,33,-365,-102,53
-22,83,-11,114,34,-367,-102,57
-22,86,-11,114,33,-368,-101,61
-22,89,-10,114,32,-369,-102,64
-21,91,-10,114,33,-368,-101,65
-22,92,-11,114,34,-367,-102,67
-22,93,-12,115,35,-366,-102,67
-23,94,-13,116,34,-367,-104,68
-23,96,-13,117,32,-368,-104,68
-21,98,-11,118,32,-368,-104,73
-21,99,-10,119,33,-368,-103,74
-20,99,-11,120,35,-368,-102,74
-19,100,-13,119,36,-368,-101,73
-18,102,-14,118,36,-368,-101,74
-18,104,-14,117,35,-368,-101,76
-18,106,-14,117,35,-368,-101,79
-18,106,-14,117,35,-368,-101,79
-18,106,-14,117,36,-368,-101,79
-18,106,-14,118,36,-368,-101,78
-17,106,-13,119,35,-368,-100,79
-17,107,-11,120,34,-368,-100,81
-17,107,-10,121,32,-368,-102,81
-17,107,-10,121,31,-368,-102,81
-17,106,-10,121,32,-368,-102,81
-17,106,-10,121,32,-368,-102,81
-17,107,-10,121,32,-368,-102,81
-15,108,-10,121,31,-370,-101,83
-14,108,-10,121,30,-371,-98,84
-13,107,-11,120,30,-371,-98,83
-14,104,-12,120,31,-372,-98,79
-15,102,-12,119,32,-372,-97,78
-16,101,-11,120,32,-372,-98,76
-16,101,-10,121,32,-373,-101,76
-16,101,-10,121,31,-373,-101,76
-16,101,-11,120,30,-373,-101,76
-16,102,-13,119,30,-373,-98,74
-16,102,-14,117,30,-373,-98,74
-16,101,-14,117,31,-373,-98,74
-16,100,-14,117,30,-372,-98,72
-17,97,-14,118,30,-373,-100,69
-18,95,-15,119,31,-374,-102,67
-18,94,-15,119,32,-376,-103,67
-18,95,-15,119,32,-378,-102,67
-18,95,-15,119,31,-378,-102,67
-18,95,-16,120,30,-378,-102,68
-18,95,-17,121,30,-378,-102,64
-18,95,-18,122,30,-378,-106,64
-19,94,-18,121,30,-378,-106,64
-20,94,-17,121,30,-378,-104,64
-19,94,-17,121,30,-378,-103,64
-18,94,-17,121,30,-377,-103,64
-18,95,-17,121,30,-378,-102,65
-18,97,-17,121,30,-379,-103,67
-19,98,-17,121,30,-381,-104,68
-20,98,-17,121,29,-383,-104,68
-19,98,-17,121,30,-383,-104,68
-18,99,-17,121,30,-381,-103,68
-17,101,-17,121,30,-380,-102,70
-16,103,-17,121,30,-381,-101,73
-17,104,-17,121,30,-382,-102,74
-18,104,-17,121,29,-383,-102,74
-18,105,-18,121,29,-383,-103,75
-17,106,-17,121,30,-383,-102,76
-15,108,-16,122,30,-383,-102,80
-14,108,-15,123,30,-383,-101,80
-14,108,-15,123,30,-383,-101,80
-14,109,-16,123,30,-383,-102,79
-16,111,-16,122,29,-383,-103,84
-16,112,-15,123,29,-383,-104,85
-17,113,-14,124,30,-382,-104,85
-16,112,-14,125,30,-381,-104,85
-16,112,-14,126,30,-381,-103,85
-15,113,-15,126,30,-381,-102,83
-14,114,-15,126,30,-382,-102,86
-14,114,-14,125,30,-382,-101,86
-13,114,-14,125,30,-382,-101,87
-12,115,-14,124,30,-381,-100,87
-12,115,-14,124,30,-381,-100,87
-12,116,-15,123,30,-381,-100,89
-13,116,-16,122,30,-379,-101,86
-13,117,-16,122,30,-378,-101,87
-14,118,-16,122,30,-378,-101,91
-14,119,-14,124,30,-379,-102,91
-15,119,-14,124,30,-381,-102,92
-14,119,-15,123,30,-381,-102,92
-13,120,-16,122,29,-381,-101,92
-11,120,-16,122,28,-381,-98,91
-10,121,-15,123,28,-382,-98,93
-10,123,-14,125,28,-383,-98,96
-11,125,-13,125,28,-383,-100,97
-12,126,-14,125,27,-383,-100,98
-13,125,-14,124,25,-382,-101,98
-12,126,-14,125,25,-382,-100,98
-11,128,-15,126,25,-382,-100,101
-11,130,-15,126,25,-382,-98,101
-10,132,-14,126,25,-384,-98,104
-10,133,-14,125,25,-386,-98,106
-11,134,-14,124,25,-387,-100,107
-11,136,-14,124,25,-387,-98,108
-10,138,-14,125,25,-387,-98,111
-9,139,-13,126,25,-387,-97,113
-7,141,-12,126,25,-387,-96,114
-7,144,-12,126,25,-387,-95,117
-7,145,-12,126,25,-387,-95,119
-7,146,-12,126,25,-387,-95,119
-7,146,-11,127,25,-387,-95,119
-6,145,-10,128,25,-387,-95,119
-6,146,-10,128,25,-387,-93,119
-4,146,-10,128,25,-387,-92,120
-4,147,-10,128,24,-388,-95,120
-4,148,-10,128,24,-389,-92,122
-6,150,-9,127,24,-389,-93,126
-7,151,-8,126,24,-389,-95,126
-8,151,-7,124,24,-388,-93,126
-8,151,-7,123,25,-387,-93,126
-7,150,-7,124,25,-387,-93,126
-7,151,-7,124,25,-387,-93,126
-7,151,-8,125,24,-388,-95,126
-7,151,-8,126,24,-389,-95,126
-7,151,-8,125,24,-389,-92,126
-8,151,-7,124,25,-389,-93,126
-9,150,-7,124,25,-388,-95,126
-9,150,-7,124,25,-387,-95,125
-8,149,-7,124,23,-387,-95,125
-7,147,-7,124,21,-387,-93,123
-7,145,-7,124,20,-387,-92,122
-6,145,-7,124,19,-387,-92,122
-6,146,-7,124,20,-387,-92,122
-7,146,-7,124,20,-387,-92,122
-8,145,-7,124,20,-387,-93,122
-10,144,-7,124,20,-387,-96,120
-10,142,-6,124,20,-387,-96,118
-10,140,-7,124,20,-387,-95,115
-8,139,-8,123,20,-387,-93,114
-8,139,-9,122,20,-385,-93,114
-9,139,-10,121,20,-383,-95,114
-10,138,-11,120,20,-383,-96,114
-10,136,-10,121,20,-383,-96,112
-10,134,-10,121,20,-384,-96,109
-11,132,-10,121,20,-383,-96,108
-12,131,-11,121,20,-383,-97,107
-13,130,-11,121,20,-382,-98,104
-13,127,-10,121,20,-382,-98,102
-12,124,-10,120,20,-382,-95,100
-11,122,-9,120,20,-382,-93,98
-11,121,-9,119,20,-381,-93,96
-12,119,-9,117,20,-379,-95,95
-13,116,-10,115,21,-377,-92,91
-13,113,-10,114,20,-377,-92,87
-13,110,-11,114,20,-377,-93,85
-14,108,-11,114,20,-377,-93,84
-15,107,-11,114,21,-377,-95,83
-16,105,-11,114,21,-378,-96,80
-17,103,-11,114,20,-377,-97,78
-18,101,-11,114,19,-375,-97,75
-18,99,-11,114,17,-374,-98,74
-18,96,-10,114,16,-372,-98,70
-18,93,-10,114,15,-372,-98,68
-20,90,-11,114,16,-372,-100,64
-21,88,-11,113,16,-372,-101,63
-22,86,-12,112,16,-372,-102,61
-24,85,-13,112,16,-373,-103,59
-25,83,-14,111,16,-372,-102,57
-25,80,-14,111,16,-370,-102,54
-25,78,-14,111,16,-368,-102,52
-24,77,-14,111,16,-367,-101,51
-24,75,-14,111,16,-367,-101,50
-24,73,-14,111,16,-367,-101,47
-25,70,-14,111,16,-367,-102,45
-26,68,-14,111,16,-368,-102,42
-25,68,-14,111,16,-367,-102,42
-26,69,-14,111,16,-365,-102,42
-26,69,-14,111,16,-364,-102,43
-27,68,-14,111,16,-362,-103,42
-28,66,-14,111,16,-362,-104,40
-28,63,-14,111,16,-362,-104,37
-28,62,-14,111,16,-363,-104,35
-28,62,-14,111,16,-363,-104,35
-27,62,-15,110,17,-362,-103,35
-27,62,-16,109,16,-362,-103,32
-28,62,-17,109,16,-362,-104,32
-28,62,-17,108,16,-362,-104,32
-28,63,-18,107,17,-362,-104,34
-28,66,-17,106,17,-362,-104,37
-27,68,-17,106,16,-362,-101,39
-26,69,-17,107,15,-362,-103,40
-25,69,-18,107,15,-362,-102,40
-24,69,-18,108,15,-362,-101,41
-23,70,-18,108,16,-362,-100,41
-21,71,-18,107,15,-362,-98,42
-21,71,-18,107,13,-362,-97,42
-21,71,-18,107,11,-362,-97,42
-21,71,-18,107,11,-362,-98,42
-23,72,-18,108,13,-362,-100,43
-23,74,-18,108,15,-362,-100,46
-22,75,-18,108,16,-363,-100,47
-21,77,-18,107,15,-362,-97,48
-20,78,-18,107,13,-361,-96,50
-20,79,-18,108,11,-360,-96,51
-21,80,-17,108,11,-359,-97,52
-22,82,-15,110,11,-359,-100,53
-22,82,-14,111,12,-360,-100,56
-21,82,-14,111,13,-360,-98,56
-20,82,-14,111,14,-360,-97,57
-19,83,-14,111,13,-358,-96,58
-18,85,-14,111,12,-357,-95,59
-19,87,-14,111,12,-357,-96,62
-20,88,-14,111,12,-357,-97,63
-20,89,-14,111,12,-357,-97,63
-20,88,-14,111,12,-357,-97,63
-20,88,-14,111,12,-357,-97,63
-20,88,-14,111,12,-357,-97,63
-20,88,-15,111,12,-357,-97,63
-20,88,-15,111,12,-357,-97,63
-20,88,-14,111,12,-357,-97,63
-20,88,-14,110,12,-357,-97,63
-20,88,-13,109,11,-358,-97,63
-20,88,-13,109,12,-357,-97,63
-20,88,-13,109,12,-356,-97,63
-20,88,-13,109,12,-354,-97,63
-20,88,-12,108,12,-354,-95,63
-20,88,-11,107,12,-354,-95,63
-20,88,-11,107,12,-354,-95,65
-20,89,-11,107,12,-353,-95,65
-20,88,-11,107,12,-352,-95,63
-19,87,-11,107,12,-352,-93,62
-18,85,-11,107,12,-352,-92,59
-18,84,-11,107,12,-353,-92,61
-18,83,-11,107,12,-352,-92,61
-18,84,-11,107,12,-352,-92,61
-18,84,-11,107,12,-352,-92,61
-18,84,-11,107,12,-353,-92,62
-18,84,-11,107,12,-353,-92,62
-18,84,-11,107,12,-352,-92,61
-17,83,-11,107,12,-351,-91,59
-15,81,-11,107,12,-349,-90,56
-15,80,-12,107,11,-347,-89,54
-16,81,-11,107,10,-347,-90,58
-18,82,-10,106,11,-347,-92,59
-20,83,-9,105,12,-348,-92,59
-21,83,-9,104,13,-348,-93,59
-20,83,-9,104,13,-347,-92,59
-21,82,-9,104,11,-347,-92,59
-21,82,-9,104,10,-347,-93,59
-22,82,-9,104,10,-347,-95,59
-22,82,-9,104,10,-347,-93,58
-22,81,-9,104,12,-347,-93,58
-22,82,-8,104,12,-347,-93,59
-22,83,-8,103,11,-347,-95,61
-24,85,-8,103,9,-347,-96,62
-24,86,-8,103,8,-347,-96,63
-25,86,-8,104,9,-347,-97,63
-24,86,-8,104,11,-347,-96,63
-24,86,-8,103,13,-347,-96,63
-24,86,-8,103,13,-347,-96,63
-24,86,-8,103,13,-347,-96,63
-24,86,-8,103,12,-347,-96,63
-24,86,-8,103,12,-347,-96,63
-24,86,-8,103,12,-347,-96,63
-24,86,-8,103,13,-347,-96,63
-24,86,-8,103,12,-347,-96,63
-25,86,-8,103,12,-347,-97,63
-24,86,-8,103,12,-347,-96,63
-24,85,-8,103,12,-347,-96,62
-22,83,-8,103,12,-348,-95,61
-22,82,-8,104,12,-347,-93,58
-22,82,-8,103,12,-347,-93,58
-21,82,-8,103,12,-347,-93,58
-21,82,-8,103,12,-348,-93,58
-21,81,-8,104,12,-349,-93,58
-21,80,-8,104,12,-350,-93,57
-21,79,-8,103,12,-350,-93,56
-21,78,-9,102,12,-351,-93,54
-21,77,-10,102,12,-352,-92,54
-21,76,-10,102,12,-353,-93,53
-21,75,-10,102,12,-353,-93,52
-22,73,-10,102,12,-352,-93,50
-21,71,-11,101,12,-352,-93,47
-20,69,-11,101,12,-352,-90,46
-20,67,-10,100,12,-352,-89,43
-20,66,-8,99,12,-352,-90,45
-22,65,-7,97,12,-352,-89,43
-23,64,-8,97,12,-352,-90,43
-23,63,-8,96,11,-352,-90,42
-23,61,-8,97,10,-352,-90,40
-24,58,-8,97,10,-352,-90,37
-24,56,-8,97,11,-353,-91,35
-24,54,-8,97,12,-352,-91,32
-24,53,-8,96,12,-351,-91,31
-25,52,-8,97,12,-350,-91,31
-25,52,-8,96,12,-351,-92,30
-25,50,-8,96,12,-352,-92,29
-25,48,-8,96,12,-353,-91,28
-25,46,-8,97,12,-353,-92,25
-26,45,-8,97,12,-351,-92,24
-27,45,-8,96,12,-349,-93,24
-28,45,-9,95,12,-347,-95,24
-28,46,-10,94,12,-347,-95,24
-28,45,-11,94,12,-347,-95,21
-29,44,-10,94,12,-349,-95,20
-29,43,-11,94,12,-350,-95,19
-27,43,-11,93,12,-350,-93,19
-25,44,-12,93,12,-350,-91,20
-25,46,-12,93,12,-348,-91,23
-25,47,-11,93,12,-348,-91,24
-25,48,-11,94,12,-348,-92,25
-27,50,-10,94,12,-350,-93,29
-28,50,-11,94,12,-350,-93,26
-28,51,-11,94,12,-350,-93,28
-27,52,-11,94,12,-348,-93,29
-25,54,-10,95,12,-348,-91,32
-23,57,-9,96,12,-349,-90,36
-22,59,-8,97,12,-351,-89,39
-22,61,-9,98,12,-352,-91,41
-23,63,-10,99,12,-353,-92,40
-24,65,-11,100,12,-353,-93,42
-24,68,-12,101,12,-352,-96,45
-23,71,-12,101,12,-352,-95,48
-22,75,-11,100,12,-352,-91,52
-21,77,-11,99,12,-352,-90,54
-20,79,-10,99,12,-352,-90,56
-19,81,-10,100,12,-352,-89,58
-19,83,-9,102,12,-352,-91,61
-18,86,-7,102,12,-352,-89,65
-17,88,-5,101,12,-353,-87,68
-17,90,-5,101,12,-353,-86,70
-17,92,-7,102,12,-352,-86,72
-17,94,-8,103,12,-352,-89,72
-17,97,-8,104,12,-352,-90,74
-17,99,-8,104,12,-354,-90,76
-16,102,-8,104,12,-356,-89,79
-15,104,-8,104,12,-357,-87,81
-14,106,-8,103,11,-358,-86,84
-14,108,-8,103,12,-357,-86,85
-14,108,-8,103,12,-357,-86,86
-13,111,-7,104,12,-357,-86,89
-12,113,-7,104,12,-357,-85,93
-12,115,-6,105,12,-357,-85,95
-12,115,-7,104,12,-357,-85,96
-12,115,-8,104,12,-357,-85,93
-12,115,-8,103,12,-357,-85,92
-11,115,-6,103,12,-357,-84,96
-10,116,-5,104,12,-357,-83,96
-9,116,-5,104,12,-357,-83,97
-9,116,-6,105,12,-357,-81,97
-8,117,-8,105,12,-357,-80,95
-7,117,-7,105,12,-357,-80,97
-7,117,-4,104,12,-357,-80,97
-8,117,-2,104,12,-357,-78,101
-7,117,-2,104,12,-357,-78,101
-7,117,-3,105,12,-357,-80,98
-8,117,-4,107,12,-357,-80,97
-9,117,-5,107,11,-359,-81,97
-11,116,-4,107,11,-361,-84,96
-12,115,-4,107,11,-361,-85,95
-12,113,-4,107,11,-360,-85,93
-10,112,-4,107,11,-359,-84,92
-10,111,-4,107,11,-360,-83,91
-9,110,-4,107,11,-361,-81,91
-10,110,-4,107,11,-362,-83,91
-11,110,-4,107,11,-362,-84,90
-11,109,-4,106,11,-362,-84,90
-12,109,-4,104,11,-362,-85,90
-12,110,-3,104,11,-362,-81,90
-12,109,-3,103,11,-362,-81,90
-12,108,-2,102,11,-362,-83,90
-12,105,-2,102,11,-362,-83,87
-12,104,-3,103,11,-362,-81,84
-11,104,-4,106,11,-362,-84,84
-11,104,-4,107,11,-362,-84,84
-11,104,-4,107,11,-364,-84,85
-11,104,-3,106,11,-365,-84,85
-12,104,-3,105,11,-367,-84,84
-12,104,-5,104,11,-368,-84,84
-12,104,-6,104,11,-367,-84,84
-12,104,-7,105,11,-367,-84,84
-11,104,-6,105,11,-367,-84,84
-11,104,-6,105,11,-367,-84,84
-12,104,-6,105,11,-367,-85,84
-13,103,-7,104,11,-367,-85,84
-13,103,-6,103,11,-367,-85,84
-12,103,-5,101,12,-367,-83,84
-12,103,-4,100,13,-369,-83,84
-12,103,-4,99,14,-370,-80,84
-13,103,-5,100,13,-370,-83,84
-13,103,-5,100,12,-370,-83,84
-12,104,-5,100,11,-371,-83,84
-11,104,-5,100,11,-371,-81,85
-11,104,-5,100,11,-372,-81,85
-12,104,-5,100,11,-372,-81,84
-11,104,-5,100,11,-372,-81,84
-11,104,-5,100,11,-372,-81,85
-12,105,-5,100,11,-371,-83,85
-13,107,-5,100,11,-372,-84,87
-14,108,-5,100,10,-373,-84,89
-14,109,-5,100,10,-375,-84,89
-13,109,-5,100,10,-376,-83,89
-12,109,-5,100,11,-377,-83,90
-11,109,-5,100,11,-377,-81,90
-10,110,-5,100,10,-376,-80,91
-10,110,-5,100,10,-376,-80,91
-10,111,-5,100,10,-376,-80,91
-10,112,-5,100,11,-377,-80,92
-11,113,-5,100,12,-377,-81,93
-11,114,-5,100,13,-377,-81,95
-12,114,-5,100,12,-377,-83,95
-11,113,-5,100,11,-377,-81,93
-11,113,-5,100,10,-376,-81,93
-11,112,-5,100,10,-376,-81,92
-10,112,-5,100,10,-376,-80,92
-10,112,-5,100,12,-377,-80,92
-10,112,-5,100,14,-377,-80,92
-10,111,-5,100,15,-377,-80,91
-9,111,-5,100,14,-377,-79,91
-10,110,-5,100,12,-377,-80,91
-10,110,-5,100,10,-376,-80,91
-10,110,-5,100,10,-377,-80,91
-9,111,-5,100,10,-378,-79,91
-9,111,-5,100,12,-379,-79,91
-10,111,-5,100,14,-379,-80,91
-11,110,-5,100,15,-379,-81,90
-12,108,-5,100,15,-378,-83,87
-12,105,-5,100,14,-379,-83,85
-12,104,-5,100,14,-380,-83,84
-11,104,-5,100,14,-382,-81,84
-11,104,-5,100,14,-382,-81,84
-11,104,-5,100,12,-382,-81,85
-12,104,-5,100,10,-381,-83,85
-13,103,-5,100,10,-381,-83,84
-14,101,-5,100,11,-382,-84,81
-14,99,-4,100,14,-382,-84,79
-14,97,-5,100,15,-382,-84,78
-14,97,-5,100,16,-382,-84,76
-14,97,-4,100,15,-380,-84,76
-15,95,-4,100,13,-380,-85,75
-14,93,-4,100,11,-380,-84,73
-14,91,-5,100,11,-381,-84,72
-15,90,-6,99,11,-382,-83,70
-16,91,-6,99,12,-382,-83,70
-16,91,-5,98,12,-382,-84,72
-15,90,-5,97,10,-381,-83,70
-14,90,-5,96,10,-381,-81,69
-14,88,-6,94,12,-382,-79,68
-15,87,-5,93,14,-382,-79,69
-17,86,-5,93,15,-382,-81,68
-18,86,-5,93,14,-382,-84,68
-19,86,-5,93,11,-382,-84,68
-18,86,-5,93,10,-381,-83,68
-17,86,-5,93,11,-382,-81,68
-15,86,-5,93,14,-382,-80,68
-15,85,-5,93,15,-382,-80,68
-16,85,-5,93,16,-382,-80,68
-16,85,-5,93,15,-382,-80,67
-16,85,-5,93,15,-382,-80,67
-16,85,-5,93,15,-382,-81,68
-17,86,-5,93,15,-382,-81,68
-18,86,-5,93,15,-382,-83,68
-18,85,-5,93,15,-382,-84,68
-18,86,-5,93,15,-382,-84,68
-18,87,-5,93,15,-382,-83,70
-17,90,-5,93,15,-382,-81,73
-16,91,-5,93,15,-382,-80,73
-15,91,-5,93,15,-382,-80,73
-15,90,-5,93,15,-382,-80,73
-16,92,-5,93,15,-382,-81,74
-17,94,-4,94,15,-382,-83,76
-18,95,-2,95,15,-382,-84,78
-18,95,-1,96,15,-382,-83,78
-17,95,-1,96,15,-382,-81,78
-15,97,-1,96,15,-382,-80,79
-14,98,-1,96,15,-382,-79,81
-15,101,-1,96,15,-382,-80,84
-16,101,-1,96,15,-382,-81,84
-16,102,-1,96,15,-382,-81,85
