F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-16,102,-1,96,15,-382,-81,85
-16,101,-1,96,15,-382,-81,84
-16,101,-1,96,15,-382,-81,84
-15,101,-1,96,15,-382,-80,84
-15,102,-1,96,15,-382,-80,85
-14,104,-1,96,15,-382,-79,87
-13,107,-1,96,15,-382,-79,90
-14,108,-1,96,15,-382,-79,91
-14,108,-1,96,15,-382,-79,91
-14,108,-1,96,15,-382,-80,91
-14,108,-1,96,15,-382,-79,91
-12,109,-1,96,15,-382,-78,92
-10,110,-1,96,15,-382,-75,93
-10,110,-1,96,15,-382,-75,93
-10,110,-1,96,15,-382,-75,93
-11,110,-1,96,15,-382,-76,92
-11,110,-1,96,16,-382,-76,92
-10,110,-1,96,17,-382,-75,93
-9,111,-1,96,17,-382,-74,93
-9,111,-1,96,16,-382,-74,93
-9,111,-1,96,15,-382,-74,93
-9,111,-1,96,15,-382,-74,93
-9,111,-1,96,16,-382,-74,93
-10,110,-1,96,17,-382,-75,93
-11,110,-2,95,17,-383,-76,92
-11,110,-3,95,15,-384,-76,92
-11,110,-3,94,15,-385,-76,92
-11,109,-4,93,14,-384,-76,92
-12,109,-5,93,15,-382,-78,92
-13,108,-5,93,16,-382,-79,91
-14,108,-5,93,16,-383,-80,91
-16,108,-5,93,17,-385,-81,91
-17,106,-5,93,16,-385,-83,89
-17,104,-5,93,15,-384,-83,87
-17,103,-5,93,15,-382,-83,86
-17,102,-5,93,15,-381,-81,85
-17,101,-5,93,15,-381,-83,84
-18,99,-5,93,15,-382,-83,81
-18,96,-5,93,15,-382,-83,79
-18,95,-5,93,17,-382,-84,78
-19,94,-5,93,19,-382,-84,76
-21,93,-6,94,18,-382,-85,73
-21,91,-7,95,17,-382,-86,72
-21,90,-7,95,15,-382,-87,69
-20,88,-8,95,16,-382,-87,68
-21,87,-8,94,18,-382,-86,67
-22,86,-7,93,21,-382,-87,65
-23,83,-7,93,21,-381,-87,63
-22,82,-7,93,18,-380,-86,62
-21,80,-7,92,16,-381,-85,59
-20,79,-7,92,16,-381,-85,58
-21,77,-9,92,16,-381,-85,57
-22,75,-10,92,17,-380,-87,54
-24,75,-11,92,17,-379,-89,52
-24,75,-11,92,17,-378,-89,54
-24,75,-10,91,17,-379,-89,54
-24,75,-10,91,16,-380,-89,54
-23,74,-11,93,16,-380,-87,51
-22,72,-12,93,17,-380,-89,50
-21,71,-12,93,17,-381,-89,48
-21,70,-11,92,17,-382,-85,50
-21,71,-10,90,16,-382,-86,50
-21,71,-10,91,15,-382,-86,51
-21,71,-11,92,15,-382,-86,51
-21,71,-11,93,15,-382,-89,48
-21,71,-11,93,15,-382,-86,47
-21,71,-11,90,15,-382,-86,50
-21,71,-12,88,15,-382,-84,50
-21,71,-13,87,15,-382,-84,47
-21,71,-14,88,15,-382,-86,47
-21,71,-14,90,15,-382,-86,47
-21,71,-14,91,15,-381,-86,47
-21,71,-13,91,15,-382,-86,47
-21,71,-12,90,15,-383,-86,47
-21,71,-12,91,15,-384,-86,47
-21,71,-13,92,15,-385,-85,47
-21,71,-14,93,15,-384,-89,47
-21,71,-14,93,15,-383,-89,47
-21,71,-13,92,15,-382,-86,47
-21,71,-11,92,15,-382,-85,50
-21,71,-10,92,15,-382,-85,50
-22,70,-11,93,15,-382,-86,47
-22,70,-11,93,15,-382,-89,47
-23,70,-11,92,15,-382,-87,47
-22,70,-10,91,15,-382,-86,50
-22,70,-9,90,15,-383,-84,50
-22,70,-8,89,15,-384,-84,50
-23,70,-8,90,15,-383,-85,50
-23,70,-8,90,15,-382,-85,50
-22,71,-8,90,15,-381,-84,50
-21,71,-9,90,15,-381,-83,51
-21,71,-10,90,15,-382,-85,50
-21,71,-11,92,15,-382,-86,50
-21,71,-10,95,15,-382,-89,48
-22,72,-10,96,15,-382,-89,51
-22,73,-9,94,15,-382,-89,52
-23,73,-9,93,15,-382,-87,53
-23,74,-9,92,15,-382,-87,53
-23,75,-7,92,15,-382,-87,54
-23,76,-5,93,15,-382,-87,58
-21,78,-4,93,15,-382,-86,61
-21,80,-4,93,15,-382,-85,63
-21,81,-5,93,15,-382,-86,63
-22,82,-6,92,15,-382,-86,62
-23,83,-6,92,15,-382,-87,63
-22,86,-6,91,15,-382,-87,68
-21,87,-6,92,15,-382,-86,70
-20,88,-6,92,15,-382,-85,70
-19,89,-6,92,15,-382,-84,72
-20,89,-7,92,15,-382,-85,69
-21,91,-6,92,15,-382,-86,72
-23,93,-6,92,15,-382,-89,76
-24,96,-5,93,15,-382,-89,78
-23,97,-5,93,15,-382,-89,80
-21,99,-5,93,15,-382,-86,81
-21,101,-6,93,15,-382,-86,80
-21,102,-7,94,15,-382,-86,83
-22,104,-6,96,15,-382,-90,84
-23,104,-4,97,15,-382,-91,86
-23,103,-2,97,15,-382,-91,86
-22,103,-2,98,15,-382,-90,85
-21,104,-3,98,15,-382,-89,87
-20,106,-4,98,15,-381,-87,89
-20,109,-3,97,15,-380,-87,91
-20,110,-2,98,15,-379,-89,92
-21,111,-3,99,15,-380,-89,93
-21,110,-3,101,15,-381,-91,93
-20,111,-4,101,15,-382,-90,91
-19,111,-3,101,15,-382,-89,91
-18,112,-3,101,15,-380,-89,95
-18,112,-2,102,15,-378,-87,95
-17,112,-2,102,15,-377,-87,95
-16,112,-2,102,15,-377,-86,96
-15,113,-1,103,15,-378,-85,96
-14,113,-1,103,15,-379,-85,96
-14,113,-1,104,15,-378,-85,96
-14,113,-2,104,15,-378,-85,96
-14,114,-3,104,15,-378,-87,95
-13,114,-3,103,15,-379,-84,95
-12,115,-3,102,15,-378,-83,95
-12,115,-3,101,15,-377,-83,95
-12,115,-4,101,15,-377,-83,96
-13,116,-4,100,15,-376,-83,97
-14,118,-5,100,15,-377,-84,98
-14,119,-5,100,15,-377,-85,100
-14,119,-5,101,15,-377,-85,100
-15,119,-6,101,15,-377,-85,100
-14,119,-6,101,15,-377,-85,100
-14,118,-6,101,15,-377,-84,98
-13,116,-6,101,15,-377,-83,97
-12,115,-5,101,15,-377,-83,96
-12,114,-5,101,15,-377,-83,95
-12,115,-5,101,15,-377,-83,95
-12,115,-6,101,15,-377,-83,95
-12,115,-6,101,15,-377,-83,96
-12,115,-6,101,15,-377,-83,96
-12,115,-6,101,15,-377,-83,95
-11,114,-6,101,15,-377,-81,95
-10,112,-6,100,15,-377,-80,92
-9,111,-7,100,15,-377,-79,91
-10,110,-8,101,15,-377,-80,91
-11,110,-9,101,15,-377,-81,87
-13,109,-10,101,15,-375,-85,87
-14,108,-10,102,16,-374,-86,86
-14,107,-10,102,16,-372,-86,85
-12,105,-9,102,16,-372,-85,83
-11,104,-10,101,16,-372,-84,83
-11,104,-11,100,16,-372,-81,81
-11,104,-12,100,16,-372,-81,81
-12,104,-12,100,16,-372,-81,81
-12,104,-11,100,15,-372,-81,81
-12,104,-11,100,14,-372,-81,81
-12,104,-11,100,13,-372,-81,81
-11,104,-12,100,13,-370,-81,81
-11,104,-12,101,13,-368,-84,83
-12,104,-13,101,14,-367,-85,81
-13,103,-14,102,15,-367,-85,78
-13,103,-14,103,16,-367,-89,78
-13,103,-14,103,16,-367,-87,78
-12,104,-14,103,15,-367,-85,79
-12,105,-14,102,14,-367,-85,80
-12,106,-14,103,13,-367,-85,81
-13,106,-14,103,12,-367,-87,81
-14,107,-15,104,11,-367,-89,83
-14,108,-15,104,11,-367,-89,83
-14,108,-15,104,11,-367,-89,84
-14,108,-15,104,11,-367,-89,84
-14,108,-15,104,11,-367,-89,83
-14,108,-15,104,11,-367,-89,83
-14,108,-15,104,11,-367,-89,83
-14,108,-15,104,11,-367,-89,84
-14,108,-15,104,11,-367,-89,84
-14,108,-15,104,11,-367,-89,84
-14,108,-15,104,11,-367,-89,84
-14,108,-15,104,11,-367,-89,83
-13,107,-15,104,11,-367,-89,83
-12,108,-15,104,11,-367,-86,83
-10,109,-15,104,11,-367,-85,84
-9,108,-14,102,11,-367,-81,84
-9,107,-13,101,11,-367,-81,85
-9,106,-12,101,11,-368,-81,84
-10,104,-12,101,11,-367,-83,83
-11,104,-13,101,11,-365,-84,83
-12,104,-13,102,11,-364,-84,80
-11,104,-14,102,11,-362,-84,80
-11,103,-14,103,11,-362,-83,78
-10,101,-14,103,11,-362,-83,76
-10,99,-14,103,12,-362,-83,74
-12,98,-14,103,11,-362,-87,73
-14,97,-15,104,11,-362,-89,73
-14,97,-14,104,11,-362,-89,73
-13,96,-14,104,12,-361,-87,72
-12,94,-14,105,12,-360,-86,69
-11,93,-13,105,11,-360,-85,68
-11,93,-13,105,10,-359,-85,68
-13,93,-14,104,8,-359,-87,68
-15,92,-14,104,7,-360,-90,67
-16,90,-14,104,6,-360,-90,65
-14,89,-14,105,7,-360,-89,64
-13,89,-12,106,7,-359,-87,63
-12,89,-11,107,7,-358,-86,63
-13,89,-12,106,7,-358,-87,63
-14,88,-12,106,7,-358,-87,63
-14,86,-13,106,7,-359,-89,62
-13,86,-13,105,7,-358,-87,61
-12,87,-13,104,7,-358,-84,62
-12,87,-13,103,7,-358,-84,62
-12,87,-13,104,7,-359,-84,62
-13,87,-14,105,7,-360,-87,62
-12,87,-14,104,7,-361,-86,62
-11,87,-14,103,7,-361,-83,62
-10,88,-14,102,7,-362,-83,63
-11,90,-13,102,7,-362,-83,67
-11,90,-11,102,7,-362,-83,67
-10,90,-10,102,7,-362,-81,67
-9,89,-10,101,7,-362,-81,67
-9,90,-11,101,7,-362,-79,68
-10,91,-12,100,7,-362,-80,69
-11,93,-12,100,7,-362,-81,70
-10,94,-11,100,7,-362,-80,72
-9,94,-10,101,7,-362,-81,72
-9,94,-9,103,7,-362,-81,72
-8,96,-8,104,7,-362,-80,74
-9,98,-7,103,7,-362,-81,79
-9,99,-7,102,7,-362,-79,80
-9,100,-7,102,7,-362,-79,80
-10,101,-7,102,7,-362,-83,81
-10,102,-8,103,7,-362,-83,80
-11,104,-8,104,7,-362,-84,81
-12,104,-7,103,7,-362,-85,85
-12,105,-6,101,7,-362,-83,86
-12,107,-5,99,7,-361,-80,87
-10,109,-4,100,7,-362,-78,90
-10,111,-3,101,6,-363,-80,91
-10,112,-2,102,6,-365,-80,95
-11,113,-1,103,6,-367,-81,96
-12,114,-1,104,7,-367,-83,97
-12,115,-1,103,7,-367,-83,98
-11,117,-1,103,6,-366,-81,100
-10,119,-1,103,5,-366,-81,102
-10,121,-1,103,4,-366,-80,104
-10,122,-1,103,5,-366,-80,106
-11,123,-1,103,6,-367,-81,106
-12,124,-2,102,7,-367,-83,107
-12,125,-2,102,6,-367,-83,108
-11,127,-2,102,5,-366,-83,111
-10,129,-1,103,4,-366,-80,112
-10,131,-1,103,5,-366,-80,114
-10,132,-2,102,6,-367,-80,115
-10,132,-2,102,6,-367,-81,115
-10,133,-2,102,5,-366,-81,117
-10,134,-1,103,5,-366,-81,118
-10,136,-1,103,5,-366,-81,120
-10,138,-1,103,6,-366,-81,122
-9,138,-1,103,5,-366,-80,122
-9,137,-1,103,4,-366,-80,120
-9,136,-1,103,3,-366,-80,119
-9,134,-1,103,4,-366,-80,118
-10,133,-1,103,5,-366,-80,117
-10,132,0,104,6,-367,-81,115
-10,132,1,105,7,-367,-81,115
-11,133,2,107,7,-367,-84,115
-10,132,2,107,6,-367,-84,115
-9,131,0,105,6,-367,-80,114
-9,130,0,104,6,-367,-80,113
-9,128,0,103,7,-367,-80,111
-10,126,0,104,6,-367,-81,109
-12,124,0,104,6,-367,-83,108
-12,122,0,104,6,-367,-83,106
-13,120,0,103,6,-367,-83,103
-13,118,-1,103,6,-367,-84,101
-14,115,-1,103,6,-367,-85,98
-15,113,-1,103,6,-367,-85,96
-16,111,-1,103,6,-367,-86,93
-16,109,-1,103,6,-367,-86,91
-17,107,-1,103,6,-367,-87,90
-18,104,-1,104,6,-367,-89,87
-18,102,-1,103,6,-367,-87,85
-18,99,-1,101,6,-367,-89,81
-19,96,-2,99,6,-367,-86,79
-19,94,-3,98,6,-367,-87,76
-20,92,-3,98,6,-367,-87,74
-21,90,-4,99,6,-367,-87,73
-21,88,-3,98,6,-367,-89,70
-22,85,-3,97,6,-367,-89,68
-22,83,-4,96,6,-366,-90,65
-23,81,-4,95,7,-365,-87,63
-24,79,-5,94,6,-365,-89,61
-24,77,-5,93,6,-366,-89,59
-24,75,-5,93,6,-366,-89,57
-23,74,-5,93,7,-365,-87,56
-23,71,-5,93,7,-364,-87,53
-25,69,-5,93,6,-361,-89,51
-25,68,-5,93,5,-361,-90,50
-25,68,-5,93,5,-361,-90,50
-25,67,-5,93,6,-362,-89,48
-25,65,-5,93,6,-362,-90,47
-27,64,-5,93,6,-361,-91,45
-28,62,-5,93,5,-361,-92,43
-28,61,-5,93,5,-361,-92,43
-28,62,-5,93,6,-361,-92,43
-28,62,-5,93,7,-362,-92,43
-28,62,-6,92,7,-362,-92,43
-27,62,-7,91,7,-362,-91,41
-27,62,-7,91,7,-362,-91,41
-29,61,-7,90,6,-361,-91,40
-31,60,-7,91,5,-361,-95,39
-32,59,-7,91,5,-361,-96,39
-32,59,-8,91,5,-361,-96,39
-31,60,-8,90,6,-361,-92,39
-30,61,-8,89,7,-362,-91,40
-31,60,-9,90,7,-362,-92,39
-32,59,-9,91,7,-362,-96,39
-32,59,-10,93,7,-362,-96,39
-31,60,-11,94,7,-362,-97,36
-29,61,-11,95,7,-362,-96,37
-28,62,-10,95,7,-362,-95,41
-28,61,-9,95,7,-362,-95,41
-29,61,-10,96,7,-362,-96,40
-30,60,-10,97,7,-362,-97,36
-30,61,-10,97,7,-362,-97,37
-29,62,-9,97,7,-362,-96,41
-28,62,-9,98,7,-362,-97,39
-27,61,-10,99,7,-362,-96,37
-26,59,-11,100,7,-362,-95,35
-25,57,-13,100,7,-362,-95,34
-25,57,-14,98,7,-362,-95,34
-25,57,-15,97,7,-362,-95,31
-25,58,-16,96,7,-362,-93,31
-25,57,-15,97,7,-362,-95,31
-25,57,-14,97,7,-362,-95,31
-25,57,-14,98,7,-362,-95,34
-25,57,-14,98,7,-362,-95,34
-25,57,-14,97,7,-362,-95,34
-25,57,-14,97,7,-362,-95,34
-25,58,-14,97,7,-362,-95,34
-25,57,-14,98,7,-362,-93,31
-25,57,-14,97,7,-362,-93,34
-25,57,-14,97,7,-362,-95,34
-26,58,-14,98,7,-362,-95,32
-27,61,-14,98,7,-362,-96,35
-26,63,-14,98,7,-362,-96,36
-25,64,-15,97,7,-362,-93,39
-23,64,-14,98,7,-362,-92,39
-23,64,-13,99,7,-362,-92,41
-24,64,-12,101,7,-362,-95,41
-25,65,-13,102,7,-362,-96,42
-25,67,-13,102,7,-362,-97,41
-24,69,-13,101,7,-362,-96,43
-23,71,-13,101,7,-362,-95,47
-22,72,-11,101,7,-362,-91,50
-23,74,-10,101,7,-362,-92,51
-24,75,-9,102,7,-362,-96,52
-24,75,-10,103,7,-362,-96,52
-24,75,-11,102,7,-362,-96,52
-22,75,-13,101,7,-362,-95,52
-21,78,-11,102,7,-362,-93,54
-21,80,-10,103,7,-362,-93,57
-21,82,-8,104,7,-362,-93,59
-21,82,-9,105,6,-361,-93,58
-22,82,-9,104,5,-361,-95,59
-22,83,-8,104,5,-361,-95,59
-23,84,-8,103,5,-361,-96,62
-24,86,-8,104,6,-361,-96,63
-24,86,-9,104,7,-362,-96,63
-24,87,-9,104,7,-362,-96,64
-24,88,-9,104,7,-362,-96,65
-23,88,-8,104,7,-362,-95,65
-23,88,-9,104,7,-362,-96,64
-24,86,-10,105,7,-362,-98,63
-25,87,-10,106,7,-362,-100,64
-26,88,-10,106,6,-361,-101,65
-26,89,-10,105,5,-361,-101,67
-25,89,-10,105,5,-361,-98,67
-24,89,-9,105,5,-361,-96,65
-23,88,-9,104,6,-361,-95,64
-23,87,-8,104,7,-362,-95,64
-24,86,-8,104,7,-362,-96,63
-24,86,-8,103,7,-362,-96,63
-25,86,-9,103,6,-361,-97,63
-24,86,-10,102,6,-361,-96,63
-23,85,-10,102,5,-361,-95,62
-22,83,-9,102,5,-361,-95,61
-22,81,-9,102,5,-361,-95,58
-23,81,-9,102,5,-361,-95,58
-23,81,-10,101,6,-361,-96,58
-23,81,-10,101,6,-361,-96,58
-23,79,-10,102,6,-361,-95,57
-23,77,-9,102,5,-361,-95,54
-22,76,-9,102,4,-361,-93,53
-22,75,-9,103,3,-361,-93,52
-23,75,-9,103,2,-361,-95,52
-23,75,-9,102,2,-361,-95,52
-24,75,-9,103,3,-361,-96,52
-24,75,-9,103,4,-361,-96,52
-24,75,-9,103,3,-361,-96,52
-24,75,-9,102,2,-361,-96,52
-24,76,-9,102,2,-361,-96,53
-23,78,-10,104,3,-361,-95,54
-24,79,-10,106,3,-361,-98,56
-25,79,-11,107,4,-361,-100,56
-25,79,-11,108,4,-361,-100,53
-25,80,-11,107,3,-361,-100,54
-24,83,-11,107,3,-361,-98,59
-24,85,-11,107,2,-361,-98,62
-24,86,-11,107,2,-361,-98,63
-24,86,-11,107,2,-361,-98,61
-24,86,-11,107,2,-361,-98,63
-25,87,-11,107,2,-361,-100,64
-26,89,-11,107,2,-361,-101,65
-27,90,-10,108,2,-361,-102,67
-26,91,-10,108,2,-361,-101,68
-25,91,-10,108,2,-361,-100,68
-24,92,-10,106,2,-361,-98,69
-23,92,-8,105,2,-361,-96,69
-24,92,-7,105,2,-361,-96,72
-23,92,-5,105,2,-362,-96,72
-22,92,-6,105,3,-362,-95,72
-22,93,-7,104,4,-361,-95,70
-22,93,-8,104,3,-361,-95,70
-22,92,-8,103,2,-360,-95,69
-22,92,-8,103,2,-359,-95,69
-22,93,-8,104,2,-358,-95,70
-22,92,-8,104,2,-357,-95,69
-22,92,-8,104,2,-357,-95,69
-22,92,-8,104,2,-356,-95,69
-22,93,-8,104,2,-357,-95,70
-21,93,-8,103,2,-357,-93,70
-21,93,-7,102,2,-357,-93,73
-21,93,-7,102,2,-357,-93,73
-21,93,-7,102,2,-355,-93,73
-21,93,-7,102,2,-353,-91,73
-20,93,-6,101,2,-352,-90,74
-19,95,-5,100,3,-351,-89,75
-19,96,-6,101,4,-352,-89,76
-19,97,-7,102,4,-352,-89,78
-19,98,-7,102,4,-352,-90,78
-19,98,-6,101,3,-352,-90,78
-20,98,-6,101,2,-352,-90,78
-20,99,-6,101,2,-352,-90,79
-20,100,-6,102,2,-352,-90,80
-21,100,-7,102,3,-352,-91,80
-22,98,-7,102,3,-352,-92,78
-23,97,-7,102,2,-352,-96,76
-23,97,-7,103,2,-352,-96,78
-23,100,-7,104,3,-352,-95,80
-22,102,-7,104,3,-352,-95,83
-22,104,-7,104,2,-352,-95,84
-22,104,-6,105,2,-352,-95,84
-23,104,-5,106,2,-352,-96,84
-23,105,-5,106,3,-352,-96,85
-24,106,-5,106,4,-352,-97,86
-25,108,-5,105,4,-352,-97,87
-25,108,-5,105,4,-352,-97,89
-25,108,-4,106,3,-352,-97,89
-25,108,-4,107,2,-352,-97,87
-24,106,-4,107,3,-352,-97,86
-24,104,-4,107,4,-352,-96,85
-22,104,-4,107,6,-352,-95,84
-21,104,-4,107,6,-352,-93,84
-19,105,-4,107,5,-352,-92,85
-18,106,-4,107,3,-352,-91,86
-18,106,-4,107,3,-352,-91,86
-18,105,-4,107,4,-352,-90,85
-17,103,-4,107,6,-352,-89,83
-16,102,-4,106,6,-352,-89,81
-16,101,-4,107,4,-352,-89,81
-16,101,-3,108,2,-352,-89,81
-16,102,-2,109,1,-351,-91,81
-16,102,0,110,2,-352,-91,81
-16,101,-1,110,4,-352,-91,81
-16,101,-1,109,6,-352,-91,81
-16,101,-2,108,6,-352,-91,81
-16,101,-2,108,6,-352,-91,81
-16,101,-2,108,5,-352,-91,81
-16,102,-2,109,5,-352,-91,81
-16,102,-1,109,4,-352,-91,81
-16,101,-1,110,4,-352,-91,81
-15,101,-2,109,4,-352,-90,81
-16,102,-3,108,5,-352,-89,81
-17,103,-4,107,6,-352,-90,83
-18,104,-3,107,5,-351,-90,84
-17,105,-3,108,5,-352,-90,85
-16,105,-3,108,5,-352,-91,85
-16,106,-4,107,6,-353,-89,86
-17,106,-4,107,5,-354,-90,86
-18,106,-4,106,4,-353,-91,86
-18,107,-4,107,3,-352,-90,87
-16,109,-5,108,4,-353,-91,89
-16,111,-6,109,5,-355,-91,89
-16,112,-7,109,6,-357,-91,90
-16,113,-6,109,6,-357,-91,91
-17,114,-5,108,6,-357,-92,95
-18,115,-5,108,5,-356,-93,96
-19,117,-6,108,6,-356,-95,97
-19,116,-6,109,7,-357,-95,95
-18,117,-7,111,7,-358,-96,95
-18,119,-5,113,7,-359,-96,96
-17,122,-4,114,7,-360,-95,100
-17,123,-3,114,7,-361,-95,103
-16,124,-4,114,7,-361,-95,104
-16,122,-4,114,7,-362,-93,101
-15,122,-4,114,7,-362,-93,102
-16,121,-3,114,7,-362,-93,101
-17,121,-4,114,7,-362,-95,98
-18,120,-6,114,7,-362,-96,98
-17,119,-9,114,7,-362,-97,93
-16,118,-10,114,7,-362,-97,93
-17,118,-10,115,7,-362,-97,92
-18,118,-10,115,7,-362,-98,92
-18,117,-10,115,7,-362,-98,92
-18,115,-10,114,7,-362,-98,91
-18,114,-10,114,7,-362,-97,89
-17,112,-10,115,7,-362,-97,87
-18,111,-9,115,7,-362,-98,86
-18,110,-10,115,7,-362,-98,85
-18,108,-10,114,7,-362,-98,84
-18,106,-11,114,7,-362,-97,81
-18,104,-11,114,7,-362,-97,79
-18,102,-11,114,6,-362,-98,78
-19,100,-10,114,7,-362,-98,75
-19,97,-10,114,7,-360,-98,73
-18,96,-11,114,7,-358,-98,72
-18,95,-11,114,7,-357,-98,70
-19,94,-10,114,7,-357,-98,69
-20,92,-11,114,7,-357,-100,67
-20,90,-11,114,7,-357,-100,64
-19,87,-11,114,7,-357,-98,62
-18,85,-10,114,7,-357,-97,59
-19,83,-10,114,7,-357,-98,58
-20,83,-10,114,7,-357,-100,57
-21,81,-12,113,7,-357,-101,56
-23,80,-14,111,7,-357,-100,54
-24,78,-14,111,7,-357,-101,52
-25,77,-14,111,7,-357,-102,51
-24,76,-13,112,7,-357,-103,51
-24,75,-13,112,7,-357,-103,50
-24,75,-13,112,6,-357,-103,50
-24,75,-14,111,5,-357,-103,50
-24,75,-14,112,6,-357,-103,50
-24,75,-13,112,6,-357,-103,50
-24,75,-13,111,6,-357,-101,50
-24,75,-12,108,6,-357,-101,50
-24,75,-11,107,6,-357,-98,50
-24,75,-11,107,6,-357,-98,52
-24,75,-11,107,6,-356,-98,52
-24,75,-11,107,5,-357,-98,50
-24,75,-11,107,5,-358,-98,50
-24,75,-11,107,6,-360,-98,52
-24,76,-11,107,7,-362,-98,53
-25,77,-11,107,7,-362,-100,53
-25,78,-11,107,7,-362,-100,54
-25,79,-11,107,7,-361,-100,56
-26,79,-11,107,7,-362,-101,56
-26,79,-11,107,7,-363,-101,56
-27,79,-10,108,6,-365,-101,56
-26,80,-9,108,6,-367,-101,57
-26,82,-9,109,6,-367,-101,59
-24,83,-9,108,6,-367,-98,61
-23,85,-9,109,6,-366,-98,62
-24,86,-8,109,6,-367,-98,63
-25,87,-7,110,6,-368,-102,64
-26,89,-7,110,6,-369,-103,65
-25,91,-7,110,6,-370,-102,68
-23,92,-7,110,6,-371,-101,69
-22,93,-7,110,6,-371,-100,69
-22,93,-7,110,6,-372,-100,70
-23,93,-7,110,6,-372,-100,70
-23,94,-7,110,6,-371,-101,72
-22,96,-7,110,6,-371,-100,73
-21,98,-7,110,6,-371,-98,75
-20,99,-7,110,6,-371,-97,76
-20,100,-7,110,6,-371,-97,76
-20,99,-7,110,6,-371,-97,76
-20,99,-7,110,6,-371,-97,76
-20,99,-7,110,6,-371,-97,76
-20,99,-7,111,6,-371,-97,76
-20,99,-7,111,6,-371,-97,76
-20,99,-6,112,6,-371,-97,76
-20,99,-7,111,6,-372,-97,76
-20,99,-7,110,6,-372,-97,76
-20,99,-7,110,6,-371,-97,76
-20,99,-7,111,6,-370,-97,76
-20,99,-6,112,6,-369,-97,76
-20,99,-7,111,6,-370,-97,76
-21,100,-7,111,6,-371,-98,76
-20,99,-7,110,6,-372,-97,76
-19,98,-7,110,6,-370,-96,75
-18,96,-7,110,6,-368,-96,74
-20,94,-7,110,6,-367,-97,72
-22,94,-7,110,6,-366,-100,72
-23,94,-7,110,6,-367,-100,72
-22,94,-7,110,6,-367,-100,72
-20,95,-7,110,6,-367,-97,73
-18,96,-7,110,6,-367,-96,73
-19,96,-7,110,6,-367,-96,74
-20,95,-7,110,6,-367,-97,73
-21,94,-7,110,6,-367,-98,72
-21,93,-7,110,6,-367,-98,70
-22,92,-8,110,6,-367,-100,69
-22,92,-8,110,6,-367,-100,69
-21,93,-7,110,6,-367,-98,70
-19,94,-7,109,6,-367,-93,72
-18,96,-6,109,6,-367,-93,74
-19,98,-7,109,6,-367,-93,75
-20,99,-7,110,6,-367,-97,76
-21,100,-8,110,6,-367,-98,76
-20,99,-8,110,6,-367,-97,76
-20,99,-7,110,6,-367,-97,76
-20,99,-7,110,6,-367,-97,76
-20,99,-7,110,6,-367,-97,76
-20,99,-7,110,6,-367,-97,76
-20,99,-7,110,6,-367,-97,76
-20,99,-7,111,6,-367,-97,76
-20,99,-7,111,6,-367,-97,76
-20,99,-6,112,6,-367,-97,76
-20,99,-7,111,6,-367,-97,76
-20,99,-7,111,6,-367,-97,76
-21,98,-7,111,6,-367,-98,75
-23,97,-6,112,6,-367,-101,75
-25,97,-5,113,6,-368,-102,74
-25,97,-5,113,6,-368,-103,74
-25,97,-5,113,6,-368,-102,74
-23,96,-4,113,6,-368,-101,73
-23,94,-4,114,6,-369,-100,74
-23,92,-3,114,6,-369,-101,72
-25,90,-4,113,6,-369,-102,70
-26,90,-5,113,6,-368,-103,67
-27,90,-5,112,6,-367,-104,68
-26,90,-6,112,6,-366,-103,67
-25,89,-7,111,7,-367,-102,65
-25,87,-7,110,8,-367,-102,64
-26,86,-7,110,8,-367,-103,63
-27,84,-8,110,8,-367,-104,61
-27,83,-8,110,7,-367,-104,59
-27,80,-7,110,6,-367,-104,57
-28,79,-7,110,6,-366,-102,56
-29,78,-6,109,6,-367,-103,54
-30,77,-6,108,7,-367,-104,56
-30,75,-6,108,8,-367,-104,52
-29,74,-8,109,8,-365,-103,51
-28,73,-9,109,8,-363,-102,50
-28,73,-10,108,7,-362,-102,50
-28,73,-9,107,7,-361,-103,50
-29,72,-9,107,7,-361,-104,48
-29,71,-9,107,7,-362,-103,47
-27,69,-9,107,7,-362,-101,45
-26,68,-9,107,7,-362,-101,45
-27,69,-9,108,7,-360,-101,45
-29,71,-10,107,7,-358,-103,47
-29,72,-11,107,7,-357,-103,46
-28,73,-10,108,7,-357,-103,50
-27,72,-8,109,7,-357,-102,48
-26,69,-7,110,7,-357,-103,46
-25,68,-8,109,7,-357,-100,45
-25,68,-10,108,7,-357,-100,45
-26,70,-11,107,7,-357,-101,46
-28,72,-10,108,7,-357,-102,48
-28,73,-10,108,7,-357,-102,50
-28,73,-10,108,7,-357,-103,50
-27,73,-10,108,7,-357,-101,50
-26,73,-10,108,7,-355,-101,50
-25,74,-10,108,7,-354,-100,51
-25,76,-11,108,7,-354,-100,53
-25,78,-10,108,9,-355,-100,54
-26,79,-10,108,9,-355,-101,56
-26,79,-9,109,8,-356,-101,56
-26,79,-9,111,7,-356,-103,56
-27,81,-10,113,9,-357,-103,54
-27,82,-10,114,10,-357,-107,57
-28,83,-11,115,10,-357,-108,58
-29,84,-11,114,9,-357,-109,58
-28,84,-11,114,7,-357,-108,58
-27,84,-11,114,7,-357,-107,58
-25,85,-11,114,7,-357,-104,59
-24,86,-11,114,7,-357,-103,61
-25,88,-11,114,7,-357,-104,62
-26,90,-10,114,7,-357,-106,64
-26,90,-10,114,7,-357,-106,64
-26,89,-10,114,7,-357,-106,63
