F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-25,87,-12,113,7,-357,-104,62
-24,86,-14,111,7,-357,-101,61
-24,85,-14,111,7,-357,-101,59
-24,86,-14,111,8,-357,-101,61
-25,86,-13,112,9,-357,-104,61
-25,85,-13,112,10,-357,-104,59
-26,83,-13,112,9,-357,-106,57
-26,82,-14,111,8,-357,-103,56
-25,80,-14,111,7,-357,-102,54
-25,80,-13,112,7,-357,-104,54
-25,78,-14,112,8,-358,-104,52
-25,76,-13,112,8,-359,-104,51
-24,75,-12,112,8,-358,-103,50
-25,75,-10,112,8,-357,-102,48
-25,74,-9,113,9,-358,-102,51
-25,72,-10,113,9,-360,-104,46
-25,70,-11,113,9,-362,-104,45
-26,69,-12,113,8,-362,-104,42
-26,68,-11,112,7,-362,-102,42
-26,68,-10,112,6,-361,-102,42
-26,68,-10,112,7,-362,-102,42
-25,68,-10,112,8,-362,-102,41
-25,67,-10,110,8,-362,-101,41
-25,66,-10,108,8,-362,-98,42
-25,65,-10,108,7,-362,-98,41
-25,63,-10,107,8,-362,-100,40
-26,63,-11,108,8,-362,-100,36
-27,62,-11,109,8,-362,-103,36
-28,62,-10,111,8,-362,-104,36
-28,62,-9,111,8,-362,-104,39
-28,61,-8,110,8,-362,-104,37
-27,62,-8,109,8,-362,-101,39
-28,63,-11,109,7,-362,-104,37
-29,65,-13,111,7,-362,-106,40
-30,66,-14,111,7,-362,-107,40
-30,65,-14,110,7,-362,-107,39
-28,63,-12,108,7,-362,-102,37
-27,62,-11,107,7,-362,-101,39
-28,61,-11,107,7,-362,-102,37
-29,61,-12,108,7,-362,-103,35
-31,60,-13,108,7,-362,-107,34
-32,60,-12,108,6,-362,-108,34
-32,60,-11,108,7,-362,-107,34
-32,59,-11,107,7,-360,-106,35
-31,58,-11,107,7,-358,-106,31
-30,56,-12,106,7,-357,-104,30
-29,55,-13,106,7,-357,-103,29
-29,55,-12,106,7,-357,-103,29
-30,55,-11,107,7,-357,-103,31
-31,55,-11,107,7,-357,-104,29
-33,54,-12,106,7,-357,-107,28
-33,52,-13,106,7,-357,-107,25
-32,50,-13,105,7,-357,-107,23
-32,49,-14,105,7,-357,-106,21
-31,48,-15,105,7,-357,-104,21
-31,49,-16,105,7,-357,-104,21
-31,49,-16,104,7,-357,-104,21
-32,48,-15,104,7,-355,-106,21
-32,49,-14,104,7,-354,-106,23
-32,50,-14,105,7,-352,-106,23
-32,50,-14,106,7,-352,-107,24
-33,51,-15,106,7,-352,-107,24
-34,52,-15,107,7,-352,-108,25
-33,53,-14,107,7,-352,-107,26
-32,54,-12,108,7,-352,-107,28
-31,55,-11,108,7,-351,-104,29
-30,56,-11,108,7,-350,-104,30
-31,58,-12,108,7,-350,-106,32
-32,61,-12,108,7,-350,-109,35
-33,63,-12,108,7,-350,-109,36
-32,65,-11,108,7,-350,-107,39
-32,65,-11,107,7,-350,-107,42
-32,67,-11,107,7,-349,-106,41
-32,69,-11,107,7,-348,-106,45
-31,71,-10,108,7,-349,-104,47
-29,72,-9,110,7,-350,-107,48
-29,74,-7,110,7,-350,-106,50
-29,76,-7,111,7,-350,-106,52
-29,79,-7,110,7,-349,-107,56
-29,82,-7,110,7,-347,-107,58
-29,84,-7,110,7,-347,-106,61
-28,84,-7,110,7,-347,-106,61
-27,84,-7,110,7,-347,-104,61
-25,85,-7,110,7,-347,-102,62
-24,86,-7,110,7,-347,-102,63
-25,87,-7,110,7,-347,-102,64
-26,89,-7,110,7,-347,-103,65
-26,90,-7,110,7,-347,-103,67
-25,91,-7,110,7,-347,-102,68
-24,92,-7,110,7,-347,-101,69
-23,92,-7,110,7,-347,-101,69
-24,92,-8,110,7,-347,-101,69
-25,91,-8,110,7,-347,-102,68
-25,90,-7,110,7,-349,-102,67
-25,87,-7,109,7,-350,-100,64
-24,86,-6,109,7,-352,-98,63
-24,86,-7,109,7,-353,-98,63
-24,86,-7,110,7,-353,-102,63
-24,86,-8,110,7,-351,-102,63
-24,85,-8,110,7,-350,-101,62
-22,83,-7,110,7,-350,-100,61
-21,82,-7,111,7,-351,-98,59
-22,82,-7,110,7,-352,-98,58
-23,81,-9,109,7,-352,-97,58
-24,79,-10,108,7,-351,-98,56
-24,77,-11,107,7,-350,-98,53
-24,75,-10,108,7,-350,-98,52
-24,75,-10,108,7,-352,-98,51
-24,75,-10,108,7,-352,-98,52
-24,75,-11,108,7,-352,-98,52
-23,75,-11,107,7,-352,-97,52
-23,74,-11,107,7,-352,-97,51
-23,73,-11,107,7,-352,-97,47
-23,74,-12,108,7,-352,-100,48
-23,75,-13,109,7,-351,-100,50
-22,76,-13,110,7,-350,-100,51
-21,77,-13,110,7,-350,-98,51
-21,77,-14,110,7,-350,-97,51
-21,77,-14,110,7,-350,-97,51
-21,78,-14,111,7,-351,-98,52
-21,80,-14,112,7,-352,-101,54
-22,82,-12,113,7,-352,-101,56
-23,83,-11,114,7,-352,-102,58
-24,85,-10,114,7,-352,-103,59
-24,86,-10,114,7,-352,-103,59
-23,87,-11,114,7,-352,-102,62
-22,89,-11,114,7,-352,-102,64
-21,91,-11,114,7,-352,-101,65
-22,93,-11,115,7,-352,-102,67
-22,93,-11,114,7,-352,-102,68
-23,93,-10,113,7,-352,-100,67
-22,92,-9,112,7,-352,-100,69
-21,93,-8,112,7,-352,-98,70
-19,94,-8,112,7,-352,-96,72
-18,96,-7,112,7,-352,-96,74
-19,98,-7,112,7,-352,-97,75
-20,99,-6,111,7,-352,-97,76
-20,99,-5,113,7,-352,-97,76
-19,100,-5,115,7,-352,-96,78
-17,101,-5,115,7,-352,-97,78
-17,103,-5,115,7,-353,-97,80
-17,105,-4,114,7,-354,-95,83
-18,106,-4,113,7,-354,-96,86
-18,106,-4,113,7,-354,-96,86
-18,106,-4,114,7,-353,-96,84
-18,106,-5,115,7,-352,-96,84
-18,106,-5,115,7,-351,-98,84
-18,106,-4,116,7,-352,-98,84
-18,106,-3,116,7,-354,-98,84
-18,106,-4,116,7,-356,-98,84
-18,106,-6,116,7,-357,-98,84
-18,106,-7,117,7,-356,-98,84
-18,106,-7,117,7,-355,-98,84
-18,106,-6,116,7,-355,-98,84
-18,106,-6,116,8,-357,-98,84
-18,106,-6,116,9,-357,-98,84
-17,104,-7,117,8,-357,-97,83
-17,103,-7,117,7,-357,-97,80
-18,102,-7,117,7,-357,-98,79
-20,102,-7,117,7,-357,-100,79
-21,102,-7,117,7,-357,-101,79
-21,101,-7,117,7,-357,-102,79
-21,100,-7,117,7,-357,-101,78
-21,99,-7,117,8,-357,-101,76
-22,98,-7,117,9,-357,-102,75
-23,98,-7,117,9,-357,-103,75
-23,97,-7,117,9,-357,-103,74
-24,96,-7,117,9,-357,-104,73
-25,95,-7,117,8,-357,-104,72
-25,93,-7,117,7,-357,-104,70
-25,92,-7,118,7,-357,-104,69
-26,91,-7,117,8,-357,-106,68
-26,90,-8,116,10,-357,-106,67
-26,89,-9,114,12,-357,-106,63
-25,87,-9,113,11,-357,-102,62
-24,86,-9,112,10,-357,-101,63
-24,86,-8,111,9,-358,-101,63
-25,85,-7,111,9,-358,-102,62
-26,83,-7,110,9,-359,-103,59
-27,81,-7,110,9,-359,-103,57
-26,79,-7,110,9,-360,-103,56
-26,79,-8,110,10,-360,-103,56
-26,79,-8,110,10,-359,-103,56
-25,78,-8,110,10,-358,-102,54
-24,77,-8,110,8,-358,-101,53
-24,75,-7,110,7,-360,-101,52
-24,75,-7,110,8,-361,-101,51
-24,75,-8,110,10,-362,-101,52
-24,75,-9,112,12,-362,-101,52
-24,75,-10,113,12,-362,-101,50
-24,75,-10,114,12,-362,-103,50
-24,75,-10,113,11,-362,-103,50
-23,75,-10,113,11,-362,-100,50
-24,75,-10,113,11,-362,-101,50
-25,76,-10,114,12,-362,-104,51
-25,78,-11,114,11,-362,-104,52
-25,80,-11,114,11,-364,-104,54
-23,82,-11,114,11,-365,-103,56
-22,82,-11,114,11,-367,-101,56
-21,82,-11,114,11,-368,-101,56
-22,82,-11,114,11,-367,-101,56
-23,83,-10,114,11,-367,-102,57
-24,85,-10,114,11,-367,-103,59
-24,88,-10,114,11,-367,-103,63
-23,91,-11,114,11,-367,-102,65
-22,93,-11,114,11,-368,-102,67
-22,93,-10,114,11,-370,-102,68
-23,93,-10,115,11,-372,-102,68
-24,96,-8,116,11,-372,-104,73
-24,99,-7,117,11,-372,-104,76
-23,101,-7,117,11,-372,-103,79
-22,104,-7,117,11,-372,-102,81
-21,104,-7,117,11,-372,-102,81
-21,106,-7,117,11,-372,-102,84
-21,108,-7,117,11,-371,-102,85
-21,109,-7,117,11,-372,-102,87
-21,110,-7,117,10,-373,-101,87
-21,110,-7,117,10,-375,-101,87
-21,111,-7,117,10,-376,-102,89
-22,113,-7,117,10,-377,-102,90
-21,115,-7,117,10,-377,-102,92
-20,117,-7,117,10,-376,-101,95
-19,118,-7,117,10,-376,-100,96
-19,118,-7,117,10,-376,-100,96
-19,118,-7,117,10,-376,-100,96
-19,118,-7,117,10,-376,-100,96
-20,119,-7,117,10,-376,-101,97
-21,121,-7,117,10,-376,-101,98
-21,122,-7,117,10,-376,-102,100
-21,121,-7,117,10,-376,-102,98
-21,119,-8,117,10,-376,-101,95
-19,118,-8,118,10,-376,-102,93
-18,118,-7,120,10,-376,-101,92
-15,118,-6,121,10,-377,-98,96
-14,119,-4,121,10,-376,-97,97
-14,119,-4,120,10,-376,-97,97
-14,119,-5,119,10,-376,-97,97
-14,119,-6,119,10,-377,-97,97
-14,119,-7,118,10,-378,-97,96
-14,118,-7,117,10,-378,-93,96
-14,117,-7,117,10,-378,-93,95
-14,118,-7,117,10,-379,-95,96
-14,119,-7,118,10,-380,-97,97
-14,119,-8,118,10,-381,-97,95
-13,118,-8,119,10,-380,-96,93
-13,116,-7,119,10,-379,-96,93
-13,114,-6,119,11,-380,-96,91
-15,113,-7,119,12,-381,-97,90
-16,112,-8,119,12,-382,-98,87
-17,112,-8,118,12,-382,-100,87
-16,112,-7,118,10,-380,-100,90
-16,112,-7,117,10,-379,-96,90
-16,113,-7,117,10,-380,-96,90
-16,113,-7,117,12,-381,-96,90
-16,112,-7,117,12,-382,-96,90
-17,111,-7,117,12,-382,-97,89
-18,109,-7,117,11,-382,-98,86
-20,109,-7,117,10,-381,-100,86
-21,110,-7,117,10,-381,-101,87
-21,111,-7,117,10,-381,-101,89
-21,110,-7,117,11,-382,-101,87
-20,109,-7,117,12,-382,-100,86
-19,107,-7,117,12,-382,-98,85
-18,106,-7,117,12,-382,-98,84
-18,105,-7,117,11,-382,-98,83
-18,106,-7,117,10,-381,-98,84
-18,106,-7,117,10,-381,-98,84
-18,106,-7,117,10,-382,-98,84
-18,106,-7,117,10,-382,-98,84
-18,106,-7,117,10,-381,-98,84
-18,106,-7,117,10,-381,-98,84
-18,106,-7,117,10,-381,-98,84
-19,105,-7,117,10,-383,-100,83
-21,104,-7,117,12,-385,-101,81
-22,103,-7,117,13,-386,-102,80
-23,103,-7,117,13,-386,-103,80
-22,104,-7,117,12,-385,-102,81
-21,104,-7,117,12,-385,-102,81
-20,104,-7,117,13,-386,-101,81
-19,104,-7,118,14,-387,-102,81
-19,101,-7,117,14,-387,-98,79
-19,100,-6,116,13,-387,-100,78
-20,99,-5,115,12,-386,-97,76
-20,99,-4,113,12,-385,-98,79
-19,98,-4,113,12,-383,-97,78
-19,96,-4,115,13,-382,-96,73
-19,94,-5,115,13,-381,-98,72
-21,93,-6,115,13,-381,-101,70
-22,93,-7,114,13,-382,-102,69
-22,91,-8,113,12,-382,-100,68
-22,89,-10,113,10,-381,-102,63
-23,87,-11,114,10,-380,-102,62
-24,86,-11,114,10,-378,-103,61
-24,86,-11,114,11,-377,-103,61
-25,84,-10,114,12,-376,-104,58
-26,82,-10,114,13,-375,-106,56
-27,79,-10,114,12,-375,-107,53
-28,76,-10,114,11,-374,-108,50
-29,74,-11,114,10,-373,-108,48
-28,73,-12,113,11,-372,-108,47
-29,71,-12,113,11,-370,-108,45
-29,68,-11,113,11,-368,-108,42
-30,66,-11,113,11,-367,-109,40
-30,66,-12,113,11,-367,-109,40
-30,66,-13,112,11,-367,-109,40
-31,66,-13,112,11,-368,-111,40
-31,64,-13,112,11,-367,-111,37
-31,62,-14,111,11,-366,-108,35
-31,60,-14,111,11,-364,-108,34
-32,59,-14,111,11,-362,-108,32
-32,59,-14,111,11,-361,-111,32
-32,60,-13,112,11,-361,-112,34
-32,60,-12,113,11,-361,-111,34
-32,59,-11,113,11,-361,-111,32
-32,59,-12,112,11,-360,-111,32
-32,60,-14,111,11,-359,-108,34
-33,61,-14,111,12,-357,-109,34
-34,62,-14,111,12,-357,-111,36
-34,64,-12,113,12,-357,-113,37
-33,65,-10,114,12,-357,-112,39
-31,65,-10,114,12,-357,-111,39
-30,66,-11,114,12,-357,-109,40
-30,66,-12,113,12,-357,-109,40
-31,68,-12,112,12,-357,-109,41
-30,70,-12,113,12,-357,-109,43
-29,72,-11,114,12,-357,-108,46
-28,73,-11,114,12,-357,-108,47
-28,75,-10,114,12,-357,-108,48
-28,76,-10,114,12,-357,-108,51
-27,78,-11,114,12,-357,-107,52
-27,79,-12,115,12,-357,-106,53
-26,81,-13,116,11,-358,-108,54
-26,83,-13,116,11,-359,-108,54
-25,85,-13,116,11,-360,-108,59
-25,87,-12,115,11,-361,-104,62
-25,89,-11,117,11,-362,-107,63
-25,91,-11,119,11,-362,-107,65
-25,93,-11,121,11,-362,-109,68
-24,96,-10,121,11,-362,-109,70
-23,98,-10,120,11,-362,-106,73
-21,99,-9,119,11,-362,-103,74
-20,99,-9,119,11,-362,-103,74
-20,99,-9,119,11,-362,-102,74
-21,101,-9,119,11,-363,-103,75
-22,102,-8,118,11,-364,-104,78
-21,104,-7,117,11,-364,-101,81
-20,106,-7,117,11,-364,-100,83
-18,106,-7,117,11,-363,-98,84
-18,106,-7,117,12,-362,-98,84
-18,105,-7,117,12,-362,-98,83
-18,106,-7,117,11,-362,-98,84
-18,106,-7,117,10,-362,-98,84
-19,107,-7,117,10,-362,-100,85
-19,108,-7,117,10,-362,-100,85
-19,107,-7,117,11,-362,-100,85
-18,106,-7,117,11,-362,-98,84
-18,106,-7,117,10,-362,-98,84
-18,106,-7,117,10,-362,-98,84
-18,106,-7,117,10,-362,-98,84
-18,106,-7,117,11,-362,-98,84
-18,106,-7,117,12,-362,-98,84
-18,106,-7,118,11,-362,-101,83
-18,106,-8,118,10,-362,-101,80
-18,106,-9,119,9,-362,-101,80
-18,106,-8,118,10,-362,-101,80
-18,106,-7,117,11,-362,-98,84
-18,106,-7,117,12,-362,-98,84
-18,106,-8,118,10,-362,-101,80
-18,104,-9,119,8,-362,-101,79
-16,103,-8,118,7,-362,-98,78
-16,102,-7,118,6,-361,-98,79
-16,101,-7,117,7,-362,-96,79
-17,101,-7,117,7,-362,-97,78
-18,100,-7,117,7,-362,-98,78
-19,100,-7,117,7,-362,-100,78
-19,100,-7,117,7,-362,-100,78
-19,100,-7,117,9,-362,-100,76
-19,98,-8,118,10,-362,-101,73
-18,96,-8,119,10,-362,-101,70
-18,95,-9,119,10,-362,-101,70
-20,95,-10,120,8,-362,-102,70
-21,95,-10,120,7,-360,-106,69
-23,94,-10,122,7,-358,-107,69
-23,93,-10,122,8,-357,-107,68
-22,92,-9,122,9,-357,-107,67
-22,93,-8,121,9,-357,-104,67
-22,93,-8,119,9,-357,-104,67
-22,93,-8,118,9,-357,-104,68
-22,93,-8,119,8,-357,-104,68
-22,93,-9,119,7,-357,-104,67
-22,92,-9,119,7,-357,-104,67
-22,92,-9,119,7,-357,-104,67
-22,93,-9,119,7,-357,-104,67
-21,93,-8,118,7,-357,-103,68
-19,94,-7,117,7,-357,-98,72
-18,95,-7,117,7,-355,-97,73
-18,95,-7,117,7,-354,-97,73
-18,95,-7,117,7,-352,-97,72
-18,94,-7,117,7,-352,-98,72
-18,95,-7,117,7,-352,-98,73
-17,97,-7,117,7,-352,-97,74
-16,100,-7,118,7,-352,-98,76
-16,102,-7,117,7,-352,-96,79
-16,102,-6,116,7,-352,-96,80
-16,101,-5,115,7,-352,-96,79
-16,101,-5,115,7,-352,-96,79
-16,101,-5,116,7,-352,-96,79
-17,103,-4,117,7,-352,-97,80
-18,104,-3,117,7,-352,-98,83
-18,106,-2,117,7,-352,-98,86
-17,107,-1,118,7,-352,-97,87
-15,108,-1,118,7,-353,-95,87
-14,108,-1,118,7,-354,-93,87
-14,108,0,117,7,-355,-93,89
-14,108,0,116,7,-354,-91,89
-14,108,0,116,7,-353,-91,89
-14,108,0,117,7,-352,-93,87
-14,108,-1,118,7,-352,-93,89
-14,108,-3,119,7,-352,-96,86
-14,108,-3,120,7,-352,-96,85
-15,108,-4,121,7,-352,-97,85
-17,106,-3,121,7,-352,-100,84
-18,106,-4,120,7,-352,-101,83
-18,106,-4,119,7,-352,-101,83
-18,106,-5,119,7,-352,-101,84
-18,106,-4,119,7,-352,-101,84
-19,105,-5,119,7,-352,-102,83
-20,103,-6,118,7,-352,-103,80
-21,101,-7,117,7,-352,-101,78
-21,99,-7,117,7,-352,-102,76
-22,98,-7,117,7,-352,-102,75
-23,98,-7,117,7,-352,-103,75
-23,96,-7,117,7,-352,-102,73
-23,94,-7,117,7,-352,-102,72
-22,92,-7,117,7,-352,-102,69
-22,92,-7,117,7,-352,-102,69
-22,93,-7,117,7,-352,-102,69
-22,93,-7,117,7,-352,-102,70
-22,93,-7,117,7,-352,-102,69
-23,91,-7,117,7,-352,-102,68
-24,88,-7,117,7,-352,-103,65
-24,86,-7,117,7,-352,-103,63
-24,85,-7,117,7,-352,-104,62
-24,86,-8,116,8,-351,-104,63
-24,86,-8,115,9,-350,-103,63
-24,86,-8,114,9,-350,-103,63
-24,86,-7,114,8,-350,-101,63
-24,86,-7,115,7,-349,-104,63
-24,86,-7,116,7,-347,-104,63
-24,86,-7,117,9,-347,-103,63
-24,86,-7,117,9,-347,-104,63
-25,87,-7,117,9,-347,-104,64
-25,88,-7,117,9,-347,-104,64
-25,87,-7,117,10,-347,-104,64
-25,86,-7,117,10,-347,-104,63
-22,86,-7,117,10,-347,-102,63
-21,87,-7,117,10,-347,-101,64
-20,88,-7,117,11,-347,-100,65
-21,88,-7,117,12,-347,-101,65
-23,86,-7,117,13,-347,-102,63
-23,85,-7,117,12,-347,-103,62
-22,85,-7,117,11,-347,-102,62
-21,85,-7,117,11,-347,-101,62
-22,85,-7,117,10,-347,-101,62
-22,84,-7,117,10,-347,-102,61
-22,83,-7,117,10,-347,-102,59
-22,82,-7,117,11,-347,-101,58
-22,81,-7,117,12,-347,-101,58
-23,81,-7,117,13,-347,-102,58
-25,80,-7,117,12,-349,-104,57
-26,79,-7,117,12,-351,-106,56
-26,79,-8,116,12,-352,-106,56
-26,78,-10,115,12,-353,-106,52
-25,78,-10,114,12,-353,-104,52
-25,77,-11,114,12,-352,-104,51
-25,75,-11,114,12,-352,-104,50
-25,74,-10,114,12,-352,-104,48
-26,74,-10,114,12,-352,-106,47
-27,73,-10,114,12,-353,-107,47
-28,73,-11,114,12,-353,-107,47
-28,73,-10,114,12,-352,-108,47
-28,72,-11,114,12,-352,-108,46
-27,72,-11,114,12,-353,-107,46
-26,70,-11,114,12,-354,-106,43
-26,68,-10,114,12,-355,-104,42
-25,68,-10,114,12,-356,-104,42
-25,68,-11,114,12,-356,-104,42
-25,69,-12,113,12,-356,-104,42
-26,68,-12,113,12,-357,-104,42
-27,68,-12,113,12,-357,-106,42
-29,67,-11,114,12,-357,-108,41
-30,66,-12,114,12,-357,-109,40
-30,66,-12,113,12,-357,-109,40
-30,66,-12,111,12,-357,-107,40
-30,66,-11,108,12,-357,-107,40
-30,66,-11,108,12,-357,-104,42
-30,66,-10,108,12,-357,-104,42
-30,66,-11,110,12,-357,-107,40
-30,66,-12,110,12,-357,-107,40
-30,66,-13,109,12,-357,-107,40
-30,66,-12,108,12,-357,-104,40
-31,66,-11,107,12,-357,-106,40
-32,65,-11,107,12,-357,-106,41
-32,65,-11,107,12,-357,-107,41
-33,64,-11,107,12,-357,-108,37
-34,64,-11,107,12,-357,-108,40
-35,64,-11,107,12,-357,-109,40
-34,63,-11,107,12,-357,-108,40
-33,63,-12,108,12,-357,-108,36
-33,62,-14,110,12,-357,-109,35
-33,61,-15,111,12,-357,-112,35
-33,61,-15,111,12,-357,-112,35
-33,61,-14,110,12,-357,-109,35
-33,61,-12,108,12,-357,-107,35
-33,61,-11,107,12,-357,-107,35
-33,61,-12,108,12,-357,-107,35
-33,61,-13,108,12,-357,-109,35
-33,61,-13,109,12,-357,-109,34
-32,61,-13,110,12,-357,-109,35
-33,62,-13,112,12,-357,-112,35
-34,63,-13,112,12,-357,-113,36
-34,64,-14,112,12,-357,-113,37
-35,64,-14,111,12,-357,-112,37
-34,64,-14,111,12,-357,-111,37
-33,65,-14,111,12,-357,-109,39
-31,65,-12,113,12,-357,-111,39
-30,66,-10,114,12,-357,-109,40
-31,67,-10,114,12,-357,-109,41
-32,69,-11,114,12,-357,-111,43
-31,71,-11,114,12,-357,-111,45
-29,72,-10,113,12,-357,-109,46
-28,72,-9,112,12,-357,-106,48
-28,73,-9,112,12,-357,-104,50
-28,74,-9,111,12,-357,-106,51
-30,76,-9,112,12,-357,-107,52
-31,77,-8,112,12,-357,-108,53
-31,77,-6,114,12,-357,-108,54
-31,77,-4,114,12,-357,-108,53
-30,77,-3,114,11,-359,-107,56
-29,78,-4,114,11,-361,-106,57
-28,80,-4,113,11,-361,-104,59
-28,83,-4,113,11,-360,-106,62
-28,84,-4,114,11,-359,-106,61
-28,84,-5,115,11,-360,-108,61
-28,84,-5,115,11,-361,-108,61
-28,83,-5,114,12,-362,-106,61
-28,84,-4,114,12,-362,-106,61
-28,83,-4,114,12,-362,-106,61
-29,83,-5,114,11,-362,-106,61
-28,84,-5,115,11,-362,-108,61
-27,84,-5,115,12,-362,-107,61
-25,85,-5,115,13,-362,-104,62
-24,86,-6,116,14,-361,-104,63
-24,86,-7,117,15,-361,-103,63
-24,86,-7,118,15,-361,-106,63
-24,86,-7,117,15,-361,-104,63
-24,86,-7,117,16,-361,-103,63
-24,86,-7,117,17,-361,-104,63
-25,87,-7,117,17,-361,-104,64
-26,89,-7,117,16,-361,-106,67
-25,91,-7,117,16,-360,-106,68
-25,92,-7,117,17,-360,-104,69
-24,92,-7,117,17,-360,-103,69
-23,92,-7,118,16,-361,-106,69
-22,92,-8,118,15,-362,-104,67
-22,92,-8,119,14,-362,-104,67
-22,93,-8,118,15,-361,-104,67
-23,94,-7,117,16,-359,-103,70
-23,96,-7,117,17,-357,-102,73
-21,99,-8,118,17,-357,-104,73
-20,99,-8,119,17,-357,-103,74
-20,99,-7,119,17,-357,-102,74
-20,99,-6,119,16,-357,-103,76
-21,101,-6,118,15,-357,-101,78
-21,103,-6,119,14,-359,-103,80
-21,104,-5,119,15,-361,-103,81
-20,105,-4,121,16,-362,-102,83
-19,105,-3,121,16,-363,-102,83
-18,106,-3,120,16,-363,-101,83
-19,107,-3,120,16,-362,-102,84
-20,109,-3,120,16,-362,-103,86
-20,110,-3,120,16,-362,-103,87
-20,111,-3,120,17,-362,-102,89
-18,112,-3,120,16,-362,-101,90
-16,112,-3,120,16,-362,-100,90
-16,112,-3,120,16,-362,-98,90
-16,112,-3,120,16,-362,-98,90
-16,112,-3,120,16,-362,-100,90
-17,114,-4,121,16,-362,-100,91
-18,115,-4,121,16,-362,-101,92
-18,116,-3,120,16,-362,-101,93
-18,115,-3,120,16,-362,-101,92
-17,114,-4,121,16,-362,-100,92
-17,113,-5,122,16,-362,-100,91
-16,112,-6,123,16,-363,-102,87
-16,112,-7,124,16,-363,-102,87
-16,112,-7,124,16,-362,-101,87
-16,113,-7,124,16,-361,-101,87
-17,113,-7,124,16,-359,-102,87
-18,112,-7,124,17,-357,-103,86
-19,110,-7,124,17,-357,-104,85
-19,107,-7,124,16,-358,-103,83
-19,106,-7,124,16,-358,-103,80
-18,105,-7,124,17,-356,-103,80
-18,106,-7,124,17,-354,-103,80
-18,106,-7,124,17,-353,-103,81
-18,106,-7,124,17,-352,-103,81
-19,105,-7,124,17,-352,-104,80
-21,104,-8,123,17,-353,-106,79
-22,104,-8,123,17,-353,-107,78
-23,103,-7,123,17,-353,-108,78
-23,103,-7,124,17,-351,-108,78
-22,104,-7,124,16,-349,-107,78
-21,104,-8,123,15,-348,-106,79
-20,105,-8,123,15,-349,-104,80
-19,105,-8,123,17,-350,-104,80
-19,105,-6,123,18,-349,-104,80
-19,105,-5,123,18,-348,-104,83
-20,106,-6,123,17,-349,-104,81
-20,109,-7,124,15,-351,-104,84
-20,112,-7,124,15,-352,-104,87
-19,115,-7,124,15,-353,-104,90
-19,117,-7,124,16,-353,-104,92
-19,118,-7,124,17,-353,-104,93
-20,120,-7,124,17,-353,-106,95
-20,121,-6,125,17,-353,-106,96
-18,123,-4,126,17,-353,-104,101
-17,125,-3,127,17,-352,-106,102
-16,127,-3,128,17,-353,-104,104
-16,129,-3,127,17,-354,-103,107
-16,131,-3,127,17,-356,-104,109
-16,133,-3,127,17,-357,-104,111
-16,135,-3,127,16,-358,-104,113
-14,136,-3,127,16,-358,-103,114
-13,136,-3,127,17,-357,-101,114
-11,137,-3,128,17,-357,-100,115
-10,140,-3,127,17,-357,-98,118
-10,142,-2,126,17,-357,-96,120
-10,143,-1,125,16,-358,-96,122
-10,143,-1,125,16,-359,-96,122
-11,144,0,126,16,-359,-97,122
-12,144,0,128,16,-359,-98,123
-12,146,0,128,16,-359,-98,126
-11,147,0,127,16,-359,-97,128
-9,147,1,127,16,-360,-95,128
-7,148,1,128,16,-361,-93,129
-8,148,2,128,16,-362,-93,129
-9,148,2,128,16,-363,-96,129
-10,148,2,128,16,-363,-96,129
-10,148,2,128,16,-362,-96,129
-9,149,2,128,16,-362,-95,130
-8,150,0,128,16,-362,-95,131
-9,150,-1,127,16,-362,-95,129
-10,150,-3,127,16,-362,-96,128
-10,149,-4,127,16,-362,-98,128
-9,148,-3,127,16,-362,-97,126
-9,146,-3,127,16,-362,-97,124
-10,146,-3,127,16,-362,-98,124
-12,146,-3,127,16,-362,-101,124
-13,146,-3,127,16,-362,-102,124
-13,147,-3,127,16,-362,-101,125
-13,146,-3,127,16,-362,-101,124
-12,146,-3,127,16,-362,-101,124
-11,145,-3,127,16,-362,-100,123
-10,144,-3,127,16,-363,-98,122
-10,143,-3,127,16,-363,-98,120
-12,142,-3,127,16,-362,-100,120
-14,142,-3,127,16,-361,-102,120
-15,141,-3,127,16,-359,-103,119
-15,141,-3,127,17,-357,-103,119
-15,140,-3,127,16,-358,-103,118
-13,138,-3,127,16,-358,-101,117
