F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-12,135,-4,126,16,-358,-97,113
-12,133,-4,126,17,-357,-98,111
-14,131,-4,126,17,-357,-100,108
-14,130,-4,126,17,-357,-100,108
-14,129,-6,125,17,-357,-100,104
-13,127,-7,124,16,-358,-98,103
-14,125,-7,124,16,-358,-98,101
-14,122,-5,125,17,-357,-100,98
-15,121,-4,126,17,-357,-101,98
-14,119,-4,126,17,-357,-100,97
-14,118,-5,125,17,-357,-98,92
-14,115,-7,124,16,-358,-98,91
-15,113,-7,123,16,-358,-100,89
-17,111,-7,124,17,-357,-102,85
-19,109,-7,124,17,-356,-103,84
-19,108,-7,125,17,-354,-104,83
-19,107,-7,124,17,-354,-104,81
-18,105,-8,123,17,-354,-102,80
-16,103,-9,122,17,-354,-101,78
-16,101,-10,121,17,-353,-101,76
-17,101,-11,121,17,-353,-102,75
-19,100,-11,122,17,-352,-103,72
-20,99,-11,122,17,-353,-104,74
-21,99,-11,122,17,-353,-106,74
-20,99,-12,122,17,-353,-104,72
-20,99,-13,123,17,-353,-107,72
-20,99,-14,124,17,-353,-107,72
-20,99,-13,124,17,-353,-107,72
-20,99,-12,123,17,-353,-106,72
-20,99,-12,123,17,-353,-106,72
-20,99,-12,122,17,-353,-104,72
-20,99,-13,122,17,-353,-104,72
-20,99,-13,122,17,-353,-104,72
-20,99,-14,121,17,-353,-104,72
-21,100,-14,122,17,-353,-106,73
-21,101,-14,122,17,-353,-106,73
-22,102,-13,122,17,-353,-107,74
-21,103,-12,122,17,-353,-107,75
-21,104,-10,121,17,-353,-107,79
-21,104,-10,121,17,-353,-106,79
-21,104,-11,122,17,-353,-106,79
-21,104,-12,122,17,-353,-106,76
-21,104,-12,122,17,-353,-106,76
-21,104,-10,121,17,-353,-107,79
-22,104,-10,121,17,-353,-107,79
-22,103,-10,121,17,-353,-107,78
-22,103,-10,121,17,-353,-107,78
-22,103,-11,121,17,-353,-107,78
-22,104,-11,121,17,-353,-107,79
-23,104,-10,121,17,-353,-108,78
-22,103,-10,121,16,-352,-107,78
-22,103,-10,121,15,-352,-107,78
-21,102,-11,121,15,-352,-106,76
-21,101,-11,121,17,-353,-106,75
-22,99,-10,121,18,-353,-107,74
-23,98,-10,121,18,-353,-108,73
-24,97,-10,121,17,-353,-109,72
-24,95,-11,121,15,-352,-109,70
-24,93,-11,122,15,-352,-108,65
-25,92,-12,122,16,-352,-109,63
-26,90,-11,122,16,-352,-111,62
-28,88,-11,121,16,-352,-112,62
-28,86,-11,122,15,-352,-113,59
-27,83,-12,122,15,-353,-112,54
-27,80,-11,122,16,-353,-111,52
-28,79,-11,121,18,-353,-112,52
-29,78,-10,121,17,-352,-113,52
-30,77,-10,121,16,-352,-114,51
-30,75,-10,121,15,-354,-114,50
-29,74,-12,120,14,-356,-113,48
-28,73,-13,119,13,-357,-111,45
-28,72,-13,119,12,-358,-111,43
-28,73,-13,119,13,-357,-109,45
-27,72,-13,119,15,-357,-108,43
-27,70,-14,118,17,-357,-108,41
-27,68,-14,117,18,-357,-108,39
-28,66,-14,117,17,-357,-109,37
-30,66,-14,117,15,-357,-112,37
-31,66,-14,118,13,-357,-113,37
-31,67,-14,118,14,-357,-113,39
-30,68,-14,117,15,-357,-112,39
-29,68,-14,117,16,-357,-111,40
-29,69,-14,117,16,-357,-111,40
-30,70,-14,118,15,-357,-112,41
-32,70,-14,118,14,-357,-114,41
-33,70,-14,118,14,-357,-114,41
-32,71,-14,117,14,-357,-114,42
-32,72,-13,116,14,-357,-114,46
-31,75,-12,115,14,-357,-111,50
-30,77,-10,116,15,-357,-109,51
-30,77,-9,118,15,-358,-112,51
-31,77,-9,119,14,-359,-113,51
-31,78,-10,121,13,-359,-115,52
-31,80,-10,121,13,-358,-115,54
-30,83,-11,121,15,-357,-114,57
-29,85,-10,121,17,-358,-114,59
-30,87,-10,121,17,-359,-114,62
-30,88,-11,120,15,-359,-115,62
-31,88,-10,121,13,-359,-115,62
-32,89,-9,122,13,-359,-117,63
-32,91,-8,123,14,-361,-117,65
-32,93,-7,124,16,-362,-117,67
-30,94,-7,125,17,-361,-115,68
-29,94,-8,126,17,-359,-117,68
-28,95,-8,126,17,-357,-115,69
-28,97,-8,125,17,-357,-113,70
-28,99,-7,124,17,-358,-113,74
-27,101,-7,124,16,-357,-112,75
-27,102,-8,125,15,-356,-112,76
-27,101,-9,127,15,-354,-114,76
-27,101,-10,128,16,-352,-114,73
-27,101,-10,128,16,-352,-114,73
-27,101,-9,127,16,-352,-114,75
-27,101,-9,126,15,-353,-114,75
-27,101,-9,127,15,-353,-114,75
-26,101,-10,127,15,-352,-114,74
-26,102,-9,127,14,-351,-113,76
-25,102,-9,126,12,-349,-112,76
-25,101,-10,126,13,-347,-112,73
-25,98,-12,125,14,-347,-112,70
-25,97,-14,125,14,-348,-112,69
-25,97,-14,124,14,-348,-112,69
-25,97,-14,124,14,-346,-112,69
-25,97,-14,125,14,-344,-112,69
-24,96,-14,125,14,-343,-112,68
-23,95,-14,125,13,-343,-109,67
-22,92,-14,124,12,-343,-109,64
-22,90,-14,124,13,-342,-109,62
-23,88,-14,124,13,-341,-111,59
-24,86,-14,124,13,-341,-112,58
-25,85,-14,124,13,-341,-112,57
-24,84,-14,124,13,-341,-112,56
-24,82,-14,124,13,-339,-111,53
-24,80,-14,125,13,-338,-111,52
-25,80,-14,124,13,-337,-112,51
-25,79,-14,124,13,-338,-112,51
-25,78,-14,124,13,-338,-112,50
-25,76,-14,125,13,-337,-112,48
-25,75,-14,125,13,-338,-112,46
-26,73,-14,124,13,-339,-113,43
-27,72,-15,123,13,-341,-114,42
-28,71,-15,123,13,-341,-114,42
-27,71,-15,123,13,-341,-114,42
-27,71,-14,124,13,-341,-113,42
-26,70,-14,125,13,-342,-113,41
-26,70,-14,125,12,-343,-113,41
-27,70,-14,124,12,-343,-113,41
-27,71,-14,124,12,-343,-114,42
-28,72,-14,125,12,-343,-115,43
-28,73,-14,125,12,-344,-115,45
-28,73,-14,124,12,-344,-115,45
-28,73,-15,123,12,-344,-114,43
-28,72,-15,123,12,-344,-114,43
-28,72,-15,123,12,-346,-115,43
-28,74,-14,124,12,-347,-115,45
-28,77,-14,125,12,-348,-115,48
-28,79,-14,125,12,-348,-114,51
-26,79,-14,125,12,-347,-113,51
-25,79,-14,124,12,-347,-112,51
-25,80,-13,123,12,-348,-112,52
-24,82,-11,122,12,-348,-108,53
-24,84,-10,121,12,-347,-108,58
-24,86,-10,121,12,-347,-108,61
-24,89,-10,121,12,-347,-108,63
-23,91,-11,121,12,-349,-107,65
-22,92,-11,121,12,-351,-107,67
-22,93,-10,121,12,-352,-107,67
-22,93,-9,122,12,-353,-107,67
-21,93,-8,123,12,-353,-106,68
-20,95,-7,124,12,-352,-104,70
-19,98,-6,124,12,-352,-104,73
-20,99,-7,124,12,-353,-104,74
-20,100,-7,124,12,-354,-106,74
-21,101,-7,124,12,-354,-106,75
-22,102,-7,124,12,-354,-107,76
-22,103,-7,124,12,-353,-107,78
-23,104,-7,124,12,-354,-108,79
-21,104,-7,124,12,-356,-107,79
-21,104,-7,124,12,-357,-106,79
-20,105,-7,124,11,-358,-104,80
-19,106,-7,124,12,-357,-104,80
-19,106,-7,124,12,-357,-104,80
-19,105,-7,124,12,-357,-104,80
-19,105,-7,124,12,-357,-104,80
-20,105,-7,124,12,-357,-104,80
-21,106,-7,124,12,-357,-106,81
-21,108,-7,124,12,-357,-107,83
-21,110,-6,125,12,-357,-107,85
-21,110,-6,127,12,-357,-109,85
-22,109,-7,129,12,-357,-109,84
-23,108,-8,130,12,-357,-113,83
-23,108,-7,129,12,-357,-111,84
-22,109,-7,128,12,-357,-109,84
-21,110,-7,128,12,-357,-108,85
-20,110,-9,128,12,-357,-108,85
-21,110,-10,128,11,-358,-108,83
-21,110,-10,128,11,-359,-108,83
-19,111,-9,128,11,-359,-107,84
-18,112,-9,129,11,-359,-108,84
-16,112,-9,129,11,-358,-107,87
-16,112,-8,129,12,-357,-107,87
-17,114,-7,130,12,-357,-107,89
-17,116,-7,130,12,-357,-107,91
-15,118,-7,130,12,-357,-106,93
-14,119,-7,130,12,-357,-104,93
-14,119,-7,130,12,-357,-104,95
-15,120,-7,131,12,-357,-106,96
-14,122,-6,131,12,-357,-104,97
-13,125,-6,131,12,-357,-103,100
-13,126,-7,131,12,-357,-103,102
-13,127,-7,131,12,-357,-103,102
-14,128,-6,131,12,-357,-104,103
-13,130,-7,131,12,-357,-103,106
-13,133,-7,131,12,-357,-103,108
-12,135,-6,131,12,-357,-103,111
-12,137,-5,132,12,-357,-103,112
-12,139,-4,133,12,-357,-103,114
-11,141,-3,134,12,-357,-102,117
-11,143,-2,134,12,-357,-102,119
-11,145,-3,134,12,-357,-102,120
-11,147,-3,134,12,-357,-102,123
-10,149,-3,134,12,-357,-101,125
-10,151,-3,134,12,-357,-101,128
-10,153,-3,134,12,-357,-101,129
-9,155,-3,134,12,-357,-101,130
-8,156,-3,134,12,-357,-100,133
-8,158,-3,134,12,-357,-100,134
-8,159,-3,134,12,-357,-98,135
-8,161,-3,134,13,-357,-100,137
-7,162,-3,134,14,-357,-98,139
-8,163,-3,134,13,-357,-100,140
-8,163,-1,135,12,-357,-100,142
-9,163,0,136,11,-357,-102,141
-7,162,0,136,12,-357,-101,141
-6,162,0,137,13,-357,-100,141
-6,162,0,137,14,-357,-100,141
-8,162,0,137,13,-357,-102,141
-9,161,0,136,12,-357,-102,140
-9,160,-1,136,12,-357,-102,139
-8,158,-2,135,12,-357,-98,136
-7,155,-2,135,12,-357,-98,133
-8,152,-2,135,12,-357,-100,130
-9,150,-2,134,12,-357,-100,126
-8,148,-3,134,12,-357,-98,124
-7,147,-3,134,12,-356,-98,123
-7,144,-3,134,12,-355,-98,120
-8,141,-2,134,12,-354,-98,117
-9,137,-3,134,12,-354,-100,113
-9,133,-4,133,12,-354,-100,108
-9,129,-5,132,12,-354,-100,104
-9,126,-7,131,12,-354,-100,102
-9,123,-7,131,12,-353,-100,98
-10,119,-7,131,12,-352,-101,95
-11,115,-7,131,12,-352,-101,91
-10,112,-7,130,12,-352,-101,87
-11,109,-8,130,12,-353,-101,84
-12,108,-8,129,12,-352,-102,83
-12,105,-9,128,12,-352,-100,80
-13,103,-9,126,12,-352,-101,78
-14,101,-8,125,12,-352,-101,75
-14,99,-7,124,12,-352,-98,74
-14,97,-7,124,12,-353,-98,72
-14,95,-8,126,12,-352,-101,69
-14,93,-9,127,12,-352,-102,68
-15,91,-10,128,12,-352,-102,63
-17,90,-9,127,12,-353,-104,64
-18,89,-8,125,12,-354,-106,63
-20,89,-8,125,12,-354,-104,63
-20,88,-9,126,11,-354,-107,63
-20,88,-10,128,12,-354,-107,61
-20,89,-10,128,14,-356,-109,61
-20,89,-10,128,16,-357,-107,61
-20,88,-10,128,16,-358,-107,61
-20,88,-10,127,15,-357,-107,59
-20,88,-10,128,14,-357,-107,59
-20,90,-9,129,13,-357,-109,64
-21,91,-8,130,13,-357,-111,65
-22,93,-7,130,14,-357,-112,67
-22,93,-7,130,16,-357,-112,67
-22,93,-7,130,17,-357,-112,67
-22,93,-8,130,17,-357,-112,67
-23,94,-8,129,17,-357,-113,68
-25,95,-9,129,17,-357,-115,69
-28,95,-9,129,17,-357,-118,69
-29,95,-9,128,17,-357,-117,67
-29,94,-10,128,17,-357,-117,67
-29,94,-10,128,16,-357,-117,67
-29,94,-10,128,15,-357,-117,67
-29,95,-10,128,15,-357,-117,67
-29,95,-11,127,15,-356,-117,67
-28,95,-13,125,17,-356,-115,67
-28,93,-14,124,17,-355,-115,64
-28,91,-14,124,16,-354,-115,63
-29,89,-14,124,14,-353,-117,61
-30,88,-14,125,14,-352,-118,59
-31,88,-13,125,15,-352,-118,59
-32,86,-14,124,15,-352,-119,57
-32,84,-15,123,15,-353,-119,56
-32,82,-16,122,15,-352,-119,51
-33,81,-17,121,16,-352,-118,50
-33,79,-18,121,16,-352,-118,48
-34,77,-17,121,16,-352,-119,46
-35,75,-17,121,15,-352,-119,43
-35,74,-17,121,14,-352,-119,43
-34,74,-17,122,13,-352,-120,42
-33,72,-18,122,14,-352,-120,41
-33,70,-17,121,14,-352,-118,39
-35,67,-16,120,15,-352,-119,39
-35,65,-15,119,14,-352,-119,36
-35,64,-14,118,14,-352,-117,35
-34,62,-14,117,14,-352,-115,34
-33,61,-14,117,14,-352,-114,31
-32,60,-14,118,14,-352,-113,30
-32,60,-13,119,14,-352,-113,30
-32,59,-12,119,14,-352,-113,32
-33,59,-12,119,13,-352,-114,32
-35,58,-13,119,12,-352,-117,29
-36,57,-13,118,12,-352,-118,28
-37,57,-13,119,13,-352,-119,28
-36,57,-12,120,16,-352,-120,30
-35,58,-10,121,18,-353,-119,31
-33,58,-10,121,18,-353,-117,31
-32,60,-10,121,17,-353,-115,32
-32,61,-10,121,15,-353,-117,35
-34,62,-10,121,15,-353,-118,36
-34,63,-10,121,16,-352,-119,36
-34,64,-10,121,17,-352,-119,37
-34,66,-10,121,15,-352,-118,40
-33,68,-10,121,14,-354,-118,42
-32,70,-10,121,13,-356,-117,43
-32,71,-11,120,15,-357,-117,45
-32,72,-10,121,16,-358,-117,46
-31,75,-10,122,17,-358,-115,48
-30,77,-8,123,17,-357,-115,51
-29,79,-7,124,17,-357,-113,52
-28,80,-6,124,17,-357,-113,54
-28,82,-7,125,17,-357,-113,56
-28,83,-8,125,17,-357,-113,57
-27,85,-8,125,17,-357,-114,58
-26,86,-8,125,17,-357,-111,61
-26,89,-8,126,17,-357,-113,63
-27,91,-9,127,17,-357,-114,65
-28,94,-9,128,17,-357,-115,68
-28,95,-9,130,17,-357,-118,67
-26,96,-8,130,17,-357,-115,70
-25,97,-7,130,17,-357,-114,72
-24,97,-7,131,17,-357,-114,72
-24,97,-6,131,17,-357,-114,72
-24,97,-6,131,17,-357,-114,70
-23,97,-7,131,17,-357,-113,72
-23,98,-7,131,17,-357,-113,73
-23,100,-7,131,17,-357,-113,74
-23,101,-6,131,17,-357,-113,76
-22,102,-6,130,17,-357,-109,76
-21,101,-5,130,17,-357,-108,75
-21,100,-6,130,17,-357,-108,75
-21,101,-7,131,17,-357,-111,75
-21,101,-7,131,17,-357,-112,76
-22,103,-7,131,17,-357,-112,78
-22,104,-5,130,17,-357,-109,78
-23,104,-5,130,17,-357,-111,78
-23,104,-6,130,17,-357,-113,78
-22,104,-6,131,17,-357,-113,79
-21,104,-6,130,16,-358,-108,79
-19,105,-4,129,17,-358,-107,80
-18,106,-3,127,18,-357,-106,84
-19,107,-3,127,19,-356,-104,85
-20,108,-3,127,18,-356,-107,86
-20,110,-3,128,17,-356,-108,87
-20,112,-3,127,16,-355,-108,90
-19,115,-3,127,17,-355,-107,92
-19,116,-3,128,18,-354,-107,93
-18,117,-3,130,19,-354,-106,95
-17,118,-2,131,20,-354,-104,95
-16,120,-1,131,20,-353,-104,97
-16,122,-1,130,20,-353,-104,100
-16,123,0,130,20,-352,-104,101
-17,123,0,130,19,-353,-104,101
-17,123,0,130,18,-353,-104,101
-16,126,-1,130,18,-353,-103,103
-15,128,-1,130,18,-353,-103,106
-15,130,-1,132,18,-353,-106,108
-16,130,-1,133,19,-353,-107,108
-16,130,-1,133,20,-353,-107,108
-16,129,-1,133,22,-351,-107,107
-16,128,-1,132,23,-350,-106,106
-16,126,0,131,22,-348,-104,103
-16,124,0,131,22,-348,-104,102
-17,123,-1,132,21,-347,-104,101
-16,122,-2,133,20,-348,-107,100
-16,120,-2,134,20,-348,-107,95
-17,118,-3,134,22,-348,-107,93
-18,116,-4,133,23,-346,-108,91
-20,114,-5,132,22,-345,-109,89
-20,112,-7,131,21,-343,-111,87
-20,110,-7,131,19,-343,-111,85
-20,108,-7,131,17,-343,-111,84
-21,107,-6,131,17,-343,-111,81
-21,104,-7,131,18,-343,-112,79
-21,102,-7,130,19,-343,-112,76
-21,100,-8,130,20,-343,-112,75
-21,99,-8,129,20,-343,-111,74
-22,98,-9,128,20,-343,-109,70
-23,98,-10,128,19,-343,-111,70
-24,97,-10,128,19,-342,-111,69
-24,97,-10,128,19,-341,-112,69
-25,97,-10,128,19,-340,-112,69
-25,96,-10,127,19,-339,-112,68
-25,97,-10,128,19,-338,-112,69
-24,99,-9,129,19,-338,-114,70
-23,101,-7,130,20,-338,-113,75
-22,103,-7,131,21,-339,-113,78
-22,106,-6,131,22,-341,-112,80
-21,108,-6,131,23,-341,-112,83
-20,111,-7,131,23,-341,-111,86
-19,115,-7,131,22,-341,-109,90
-18,119,-7,132,22,-342,-108,93
-18,123,-6,133,22,-343,-108,98
-17,127,-5,134,22,-343,-111,102
-17,130,-4,136,22,-343,-109,106
-16,133,-5,137,22,-343,-109,109
-14,137,-6,137,21,-343,-109,113
-12,142,-5,137,20,-343,-106,118
-11,147,-3,137,21,-343,-104,123
-10,151,-1,137,22,-343,-103,126
-9,154,-1,140,22,-343,-104,130
-7,157,-2,142,22,-345,-103,134
-6,161,-2,142,22,-346,-102,137
-4,165,-1,142,22,-346,-101,141
-3,168,0,143,22,-345,-100,145
-3,171,0,144,22,-343,-102,147
-3,173,0,145,22,-343,-102,150
-2,176,0,146,22,-343,-101,152
-2,178,0,146,22,-343,-101,155
-3,180,0,146,22,-343,-102,156
-3,180,-1,147,22,-343,-102,157
-4,180,-1,146,22,-343,-103,157
-3,181,0,146,22,-343,-102,157
-2,181,0,146,22,-343,-101,158
-2,181,-1,147,22,-343,-101,158
-2,181,-2,148,22,-343,-103,158
-3,181,-2,149,22,-343,-104,158
-3,181,-2,148,22,-343,-104,157
-3,180,-3,147,22,-343,-104,156
-3,177,-5,146,22,-343,-104,151
-3,174,-6,145,22,-343,-102,147
-3,171,-6,144,22,-343,-102,145
-4,169,-5,144,22,-344,-103,142
-5,167,-4,143,22,-343,-104,140
-6,164,-4,143,22,-342,-104,140
-7,160,-3,142,22,-340,-103,136
-9,157,-2,142,22,-338,-104,134
-10,155,-3,141,23,-338,-107,130
-11,152,-3,140,22,-338,-107,128
-12,149,-5,139,22,-339,-108,124
-13,144,-6,138,22,-339,-109,117
-14,139,-6,138,23,-338,-111,112
-15,135,-6,138,23,-338,-111,108
-15,131,-6,138,22,-338,-111,103
-15,128,-6,136,21,-338,-108,103
-16,125,-6,133,21,-338,-107,100
-17,122,-7,131,21,-338,-107,97
-18,119,-7,130,22,-338,-108,93
-18,116,-7,131,23,-338,-108,91
-18,113,-7,131,23,-338,-108,87
-18,110,-7,131,22,-338,-108,85
-19,107,-6,131,22,-338,-109,83
-20,105,-7,131,22,-338,-111,79
-21,103,-7,130,23,-338,-111,78
-21,101,-9,129,22,-338,-111,73
-20,99,-10,128,22,-338,-107,72
-19,98,-10,127,22,-338,-107,70
-20,96,-10,128,23,-338,-107,68
-21,93,-10,128,22,-338,-108,65
-22,92,-10,128,22,-338,-109,64
-22,92,-10,128,22,-338,-109,64
-22,93,-10,128,23,-339,-109,64
-23,94,-10,128,23,-339,-109,65
-24,96,-10,128,22,-338,-111,68
-25,97,-10,128,21,-338,-112,69
-25,97,-10,128,21,-338,-113,69
-25,97,-10,128,21,-340,-112,69
-23,97,-8,129,22,-341,-113,72
-21,98,-7,130,23,-342,-111,73
-20,99,-8,130,23,-342,-111,74
-21,101,-10,130,22,-342,-111,73
-21,102,-10,130,22,-343,-112,74
-21,104,-9,131,22,-343,-111,76
-20,105,-7,131,22,-343,-111,80
-19,107,-6,131,22,-343,-109,83
-19,109,-6,131,22,-343,-109,84
-20,110,-7,131,22,-343,-111,85
-21,111,-7,131,22,-343,-111,85
-22,112,-7,132,22,-343,-112,86
-22,113,-7,132,22,-342,-112,89
-21,115,-7,132,22,-341,-112,90
-20,116,-8,132,22,-342,-109,89
-19,117,-9,133,22,-343,-112,89
-19,118,-10,134,22,-343,-112,91
-20,120,-10,135,22,-343,-113,92
-21,121,-10,135,22,-343,-114,93
-21,121,-10,135,22,-343,-114,93
-21,121,-10,135,22,-343,-114,93
-21,121,-10,134,22,-343,-114,93
-21,121,-9,133,22,-343,-114,93
-21,121,-8,133,22,-343,-112,93
-20,120,-8,132,22,-342,-111,92
-19,119,-8,133,22,-342,-112,91
-19,117,-9,134,22,-342,-112,89
-19,114,-9,134,23,-343,-112,86
-20,112,-9,133,23,-342,-112,84
-21,111,-8,133,22,-341,-113,83
-21,110,-9,134,22,-340,-113,81
-21,108,-9,134,22,-339,-113,80
-22,106,-10,133,23,-339,-114,79
-23,104,-10,130,24,-341,-113,75
-23,101,-11,129,25,-342,-113,73
-24,99,-12,129,24,-343,-113,70
-24,96,-12,130,23,-342,-113,68
-24,93,-12,130,22,-340,-114,65
-25,91,-11,129,22,-340,-115,63
-27,88,-10,128,22,-341,-117,59
-28,86,-11,129,22,-343,-118,57
-28,83,-13,129,22,-344,-117,54
-27,81,-15,128,22,-343,-117,50
-28,79,-16,127,22,-343,-117,47
-28,76,-16,127,22,-343,-117,45
-28,75,-16,126,22,-343,-118,43
-28,73,-15,126,22,-343,-115,45
-29,72,-14,125,22,-343,-115,43
-30,70,-14,125,22,-343,-117,41
-31,68,-14,124,22,-343,-118,39
-32,65,-14,124,22,-343,-119,36
-33,64,-14,125,22,-343,-119,35
-34,64,-14,125,22,-343,-120,35
-35,64,-15,126,22,-343,-122,35
-35,64,-15,126,22,-343,-122,32
-35,63,-14,125,22,-343,-122,34
-36,63,-14,125,22,-343,-123,34
-37,62,-14,126,22,-343,-124,34
-38,62,-14,127,22,-343,-126,32
-39,62,-14,128,22,-343,-128,32
-39,62,-14,128,22,-343,-128,30
-38,62,-13,128,22,-343,-126,32
-37,62,-12,128,22,-343,-126,32
-36,62,-12,127,22,-343,-125,34
-35,63,-13,127,22,-343,-122,34
-35,65,-13,127,22,-343,-124,36
-36,67,-13,129,22,-343,-125,37
-36,68,-13,131,22,-343,-125,39
-36,68,-13,131,22,-343,-128,36
-37,68,-12,130,22,-343,-126,39
-37,68,-11,129,22,-343,-126,39
-37,69,-10,128,22,-343,-124,40
-37,72,-10,127,22,-343,-124,42
-36,74,-10,128,22,-343,-123,46
-35,75,-10,128,22,-343,-122,46
-34,75,-10,128,22,-343,-122,46
-35,74,-10,128,22,-343,-122,46
-35,74,-10,128,22,-343,-122,46
-36,76,-10,128,22,-343,-123,47
-35,79,-10,128,22,-343,-123,50
-34,81,-10,128,22,-343,-122,52
-33,82,-10,128,22,-343,-120,53
-32,81,-10,128,22,-343,-119,52
-32,81,-10,128,22,-343,-119,52
-33,81,-10,128,22,-343,-120,52
-32,83,-10,128,22,-343,-119,54
-31,86,-10,128,22,-343,-118,58
-31,88,-10,128,22,-343,-118,59
-31,89,-10,128,22,-343,-120,61
-31,88,-10,128,22,-343,-118,59
-31,88,-9,126,22,-343,-118,62
-31,88,-8,125,22,-343,-118,62
-31,88,-8,125,22,-343,-115,62
-30,88,-8,125,22,-343,-118,62
-31,88,-9,126,22,-343,-118,62
-31,89,-10,127,22,-343,-119,61
-32,91,-10,127,22,-344,-120,63
-33,92,-10,127,22,-345,-120,63
-33,93,-9,126,22,-345,-120,67
-32,93,-8,126,22,-345,-119,67
-30,93,-8,126,22,-344,-118,68
-29,94,-9,126,22,-343,-117,69
-28,95,-9,126,22,-343,-115,69
-28,95,-8,126,22,-343,-115,69
-29,94,-8,125,22,-343,-114,69
-30,94,-7,124,23,-343,-115,68
-31,94,-7,124,24,-343,-115,68
-31,93,-7,124,24,-343,-117,68
-30,92,-7,124,24,-343,-115,67
-28,91,-7,124,23,-343,-113,65
-27,90,-7,124,22,-343,-112,64
-26,90,-7,124,22,-343,-111,64
-26,90,-6,124,22,-343,-111,64
-27,90,-6,125,22,-343,-112,64
-27,90,-5,125,22,-343,-112,64
-26,90,-6,125,22,-343,-111,64
-26,90,-6,124,22,-343,-111,64
-26,90,-7,124,22,-343,-111,64
-26,91,-7,124,22,-343,-111,65
-26,90,-7,124,22,-343,-111,64
-27,88,-7,124,22,-343,-112,62
-28,86,-7,124,22,-343,-113,59
-29,85,-7,124,22,-343,-113,59
-30,86,-7,124,22,-343,-114,59
-31,88,-6,124,22,-343,-115,62
-31,88,-6,125,22,-343,-115,63
-31,88,-5,126,22,-343,-115,63
-31,88,-7,126,22,-343,-118,62
-31,88,-9,127,22,-343,-118,62
-31,88,-10,127,23,-343,-118,59
-31,88,-11,128,24,-343,-118,59
-31,88,-10,128,24,-343,-120,59
-31,88,-9,129,24,-343,-120,59
-31,88,-8,129,23,-343,-120,62
-31,88,-9,129,22,-343,-120,59
-31,88,-10,128,22,-342,-120,59
-31,87,-10,128,22,-341,-118,59
-30,87,-10,128,22,-342,-117,58
-30,86,-10,128,22,-343,-117,58
-30,87,-10,127,24,-343,-117,58
-31,87,-10,128,26,-344,-118,59
-32,87,-11,129,27,-344,-122,59
-34,86,-13,130,27,-343,-124,58
-35,86,-13,131,26,-342,-128,54
-35,85,-13,130,25,-341,-125,57
-35,86,-11,129,25,-342,-125,57
-35,86,-10,128,25,-343,-123,57
-35,86,-10,127,25,-343,-123,58
-35,86,-11,127,26,-343,-123,57
-35,84,-12,126,26,-343,-122,56
-33,83,-12,126,25,-343,-120,53
-33,81,-13,125,25,-343,-120,52
-32,81,-14,125,25,-343,-119,52
-33,81,-14,124,24,-343,-120,52
-33,81,-14,124,23,-343,-120,52
-33,81,-14,125,23,-343,-120,52
-33,81,-14,125,24,-343,-120,52
-33,81,-14,124,26,-343,-120,52
-32,81,-14,124,27,-343,-119,52
-32,81,-13,125,28,-343,-119,52
-32,81,-13,126,26,-343,-119,52
-33,81,-13,126,24,-343,-120,52
-33,81,-13,125,22,-343,-120,52
-32,81,-11,125,22,-343,-119,52
-31,82,-10,125,22,-343,-118,56
-30,83,-8,126,22,-343,-117,57
-29,85,-8,126,22,-343,-117,59
-30,87,-9,127,23,-343,-117,61
-31,88,-10,128,25,-343,-118,59
-31,88,-11,127,25,-343,-118,59
-31,88,-10,128,26,-343,-118,59
-30,90,-9,129,26,-343,-120,64
-29,93,-7,130,25,-343,-119,67
