F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-28,94,-7,131,25,-343,-118,68
-29,95,-7,130,25,-343,-119,69
-30,96,-8,130,25,-343,-120,70
-31,97,-7,130,26,-343,-120,72
-30,99,-7,131,27,-343,-120,73
-28,101,-6,131,27,-343,-118,75
-27,101,-6,131,26,-343,-117,75
-28,102,-7,131,24,-343,-118,76
-28,104,-7,130,23,-343,-118,79
-28,106,-8,130,24,-342,-118,80
-26,108,-7,130,25,-341,-117,83
-25,108,-7,131,26,-340,-114,83
-24,108,-6,131,27,-341,-114,83
-26,107,-6,131,28,-342,-115,81
-27,105,-7,131,27,-343,-118,80
-28,104,-7,132,27,-344,-118,78
-28,103,-8,133,27,-344,-120,74
-27,102,-9,133,27,-343,-120,74
-27,101,-10,133,27,-343,-119,73
-27,101,-11,131,27,-343,-117,73
-26,100,-13,131,27,-343,-119,72
-25,99,-14,131,27,-343,-117,68
-25,97,-14,131,27,-343,-117,67
-25,95,-13,131,27,-343,-118,64
-26,93,-13,131,27,-343,-118,62
-26,91,-13,131,27,-343,-118,59
-26,89,-13,131,26,-343,-118,58
-26,86,-13,131,25,-343,-118,56
-27,84,-13,131,25,-343,-119,53
-28,84,-13,131,27,-343,-120,52
-28,84,-13,131,28,-343,-120,52
-28,84,-13,131,27,-343,-120,52
-29,82,-13,131,25,-343,-120,51
-30,79,-13,131,24,-343,-122,47
-30,77,-13,131,22,-343,-122,46
-30,77,-13,131,23,-343,-123,46
-30,77,-13,131,24,-343,-123,46
-32,76,-13,131,25,-343,-124,45
-33,76,-13,131,27,-343,-125,45
-34,75,-13,131,27,-343,-126,43
-35,74,-13,131,25,-343,-126,42
-35,75,-13,131,24,-343,-126,43
-34,75,-13,131,24,-343,-126,43
-34,75,-13,131,25,-343,-126,43
-34,75,-13,131,27,-343,-126,43
-35,75,-14,131,28,-343,-126,43
-34,75,-15,130,27,-344,-126,43
-35,75,-15,130,27,-344,-126,43
-35,75,-14,130,27,-343,-126,43
-35,75,-13,130,27,-343,-124,46
-35,74,-12,130,27,-343,-124,46
-34,75,-12,128,27,-345,-124,46
-33,75,-12,127,27,-347,-123,47
-32,78,-13,128,27,-348,-122,48
-32,79,-12,130,27,-349,-122,50
-31,79,-12,130,27,-349,-120,51
-31,79,-12,130,27,-348,-120,51
-31,78,-13,130,27,-348,-120,50
-31,78,-13,131,27,-348,-123,47
-31,79,-14,131,27,-349,-123,47
-32,79,-13,132,27,-350,-124,48
-32,80,-13,131,27,-350,-124,50
-31,82,-13,131,27,-350,-123,51
-30,83,-13,131,27,-349,-122,52
-28,84,-13,131,27,-348,-120,52
-28,84,-13,131,27,-348,-120,52
-28,84,-13,131,26,-348,-120,52
-28,83,-13,131,25,-349,-120,52
-28,83,-13,131,25,-350,-120,52
-28,83,-13,131,26,-350,-120,52
-28,84,-13,131,26,-350,-120,52
-28,83,-13,131,25,-349,-120,52
-28,83,-13,131,25,-348,-120,52
-28,84,-13,131,25,-348,-120,52
-28,84,-13,131,26,-348,-120,52
-28,83,-13,131,27,-348,-120,52
-28,83,-14,131,27,-348,-120,52
-28,84,-14,131,25,-348,-120,52
-29,85,-13,131,25,-348,-122,54
-30,87,-13,131,25,-348,-122,56
-30,87,-13,131,25,-348,-122,56
-29,86,-14,132,24,-347,-122,54
-28,84,-14,132,23,-346,-120,53
-28,83,-15,133,23,-345,-120,52
-29,83,-14,132,24,-345,-122,51
-31,82,-14,131,25,-345,-123,51
-33,81,-13,131,26,-345,-125,50
-33,82,-13,131,26,-345,-125,51
-32,81,-14,132,26,-344,-124,50
-32,80,-15,133,27,-343,-124,48
-32,78,-15,133,28,-343,-124,47
-33,76,-15,133,28,-343,-125,45
-34,74,-14,133,27,-344,-126,42
-35,73,-14,131,26,-343,-126,41
-34,72,-14,130,26,-343,-125,40
-34,70,-16,129,26,-343,-124,39
-35,69,-17,128,25,-343,-124,37
-35,67,-18,128,24,-343,-124,36
-35,65,-17,128,23,-343,-124,34
-35,64,-17,128,23,-343,-124,32
-34,63,-17,128,24,-343,-124,31
-34,64,-17,128,25,-343,-123,32
-34,64,-17,128,25,-343,-124,32
-34,64,-17,128,25,-343,-124,32
-35,64,-16,130,26,-343,-124,32
-34,64,-16,130,27,-343,-126,31
-34,64,-17,130,28,-343,-125,32
-33,65,-18,129,27,-343,-123,34
-33,66,-18,129,26,-343,-123,34
-32,67,-17,130,25,-343,-124,35
-32,68,-15,132,25,-343,-124,36
-32,69,-14,133,25,-343,-124,37
-33,72,-13,132,25,-343,-125,40
-34,74,-13,131,24,-343,-125,42
-33,75,-13,131,23,-343,-125,43
-32,77,-13,131,22,-343,-124,46
-31,78,-14,131,22,-343,-123,47
-30,80,-14,131,22,-343,-123,50
-30,83,-13,131,23,-343,-122,52
-29,85,-12,132,23,-345,-122,57
-28,88,-11,133,24,-346,-120,59
-28,90,-10,133,24,-346,-120,62
-28,93,-11,134,24,-346,-120,64
-29,96,-11,134,24,-347,-122,67
-29,99,-10,134,23,-348,-122,70
-29,102,-10,135,22,-348,-122,74
-28,104,-10,135,23,-348,-122,76
-27,106,-10,135,24,-348,-120,78
-26,108,-11,136,25,-348,-120,79
-25,109,-11,136,24,-348,-120,81
-26,111,-11,136,23,-348,-122,83
-27,112,-10,135,22,-348,-120,84
-26,113,-9,136,23,-348,-119,85
-24,114,-8,136,25,-348,-117,86
-23,114,-8,136,25,-348,-115,86
-22,115,-8,136,25,-348,-115,87
-23,115,-8,137,25,-348,-117,87
-24,116,-7,137,25,-348,-117,87
-24,116,-6,138,25,-350,-119,87
-24,116,-6,138,25,-352,-119,87
-24,116,-6,138,25,-353,-119,89
-24,115,-6,138,25,-353,-119,87
-23,115,-6,138,26,-351,-119,87
-23,114,-6,138,25,-350,-118,86
-23,114,-6,138,25,-349,-118,86
-23,114,-6,138,26,-350,-118,86
-23,114,-6,138,26,-351,-118,86
-23,114,-6,138,27,-352,-118,86
-23,115,-6,138,26,-353,-118,86
-23,115,-6,138,25,-353,-118,87
-22,115,-6,138,25,-353,-118,86
-22,113,-6,138,25,-353,-118,85
-22,111,-6,138,25,-353,-118,83
-24,109,-7,139,25,-353,-119,81
-25,108,-7,140,26,-353,-120,79
-25,108,-8,140,25,-353,-120,79
-24,107,-9,141,25,-353,-122,79
-23,105,-10,140,25,-353,-120,74
-22,104,-12,139,25,-353,-120,73
-24,103,-13,138,24,-353,-119,72
-25,101,-13,138,24,-353,-120,70
-26,100,-13,138,25,-353,-122,69
-25,99,-13,138,25,-353,-120,68
-25,97,-13,138,25,-354,-119,65
-25,95,-13,138,25,-356,-119,64
-24,93,-14,138,23,-358,-119,62
-25,91,-14,138,22,-358,-119,61
-25,91,-14,137,23,-358,-120,59
-26,90,-15,136,25,-358,-120,59
-26,89,-16,136,26,-358,-120,58
-25,88,-17,135,27,-358,-119,57
-25,85,-18,136,26,-358,-119,52
-26,83,-18,137,25,-357,-123,50
-27,81,-18,137,24,-358,-124,47
-26,79,-18,137,23,-360,-123,46
-26,79,-17,136,24,-361,-120,46
-26,79,-17,135,25,-361,-120,46
-24,80,-16,135,26,-361,-119,48
-23,81,-16,135,27,-362,-118,50
-22,83,-17,135,26,-362,-117,52
-23,85,-17,135,25,-362,-118,52
-24,86,-17,135,24,-361,-119,52
-24,86,-16,135,23,-360,-118,56
-23,87,-15,136,24,-360,-118,56
-22,88,-14,137,25,-361,-117,57
-21,91,-13,138,26,-363,-115,61
-21,94,-12,139,26,-363,-115,64
-21,98,-12,139,25,-363,-118,67
-21,100,-11,140,22,-363,-118,69
-21,103,-11,140,21,-362,-119,72
-21,105,-10,141,21,-361,-119,75
-21,108,-10,141,21,-361,-119,80
-21,111,-9,141,21,-361,-119,83
-21,114,-9,141,21,-361,-119,86
-20,117,-8,142,21,-360,-118,90
-19,121,-7,144,22,-360,-117,93
-18,124,-6,145,23,-359,-117,96
-18,126,-6,145,23,-359,-117,98
-18,129,-6,144,23,-358,-117,102
-18,133,-6,144,22,-358,-115,106
-17,136,-5,146,21,-357,-118,108
-15,139,-3,147,21,-358,-115,114
-14,142,-2,148,21,-358,-114,117
-13,144,-2,148,21,-358,-113,119
-13,146,-2,148,21,-358,-113,122
-12,148,-2,148,21,-358,-113,123
-12,148,-2,148,21,-358,-113,124
-10,149,-2,148,21,-358,-112,125
-10,151,-2,148,21,-358,-111,126
-9,154,-2,148,21,-358,-109,129
-8,156,-2,148,21,-358,-109,131
-7,157,-2,148,21,-356,-108,133
-7,157,-2,148,22,-354,-108,133
-7,156,-2,148,23,-354,-108,133
-7,156,-2,148,24,-356,-108,133
-7,156,-2,148,23,-358,-108,133
-7,156,-2,148,22,-358,-108,133
-7,156,-2,148,21,-358,-108,133
-7,157,-2,148,21,-357,-108,133
-7,157,-1,147,21,-358,-106,133
-7,156,-1,147,22,-358,-106,133
-6,155,-1,147,23,-358,-107,131
-5,154,-1,147,23,-358,-103,130
-4,152,0,145,23,-357,-102,129
-4,152,0,144,21,-358,-101,128
-6,151,0,143,21,-358,-102,128
-8,151,0,143,21,-359,-103,126
-9,150,-1,143,22,-359,-104,126
-9,150,-1,143,24,-359,-104,125
-8,149,-1,142,24,-360,-104,124
-8,146,-1,142,24,-361,-104,122
-10,144,-2,142,24,-362,-106,120
-10,143,-2,141,23,-362,-107,118
-11,143,-3,141,22,-361,-107,119
-10,143,-3,141,22,-361,-107,119
-11,143,-3,141,22,-361,-107,119
-12,143,-2,141,23,-361,-108,118
-14,142,-2,141,23,-361,-109,118
-14,141,-3,141,22,-362,-111,117
-14,139,-3,141,22,-363,-111,114
-15,137,-3,141,22,-364,-111,113
-16,136,-2,141,23,-363,-112,111
-16,134,-2,141,23,-361,-112,109
-17,133,-3,141,25,-359,-112,108
-17,131,-3,140,26,-360,-113,106
-18,129,-5,139,27,-361,-113,103
-18,127,-6,138,25,-363,-114,100
-18,126,-6,137,22,-363,-113,98
-18,125,-6,138,21,-361,-113,97
-18,122,-6,138,21,-359,-113,95
-18,121,-6,138,21,-358,-114,93
-19,118,-6,138,23,-357,-114,91
-20,116,-6,138,25,-358,-115,91
-21,114,-6,138,27,-358,-115,86
-21,112,-7,137,26,-358,-114,84
-22,110,-9,136,25,-358,-114,81
-24,108,-10,135,23,-358,-117,80
-26,107,-10,134,23,-358,-118,79
-27,105,-10,134,24,-358,-120,76
-28,103,-10,135,26,-358,-120,75
-27,101,-10,135,27,-358,-120,73
-27,99,-10,135,27,-358,-120,70
-28,97,-10,134,26,-358,-120,68
-28,93,-9,134,25,-358,-120,65
-29,90,-8,133,25,-356,-122,62
-30,88,-8,132,25,-354,-119,59
-30,87,-8,131,25,-353,-120,61
-29,85,-10,129,25,-353,-119,57
-28,83,-11,129,25,-353,-117,54
-27,81,-12,129,25,-353,-117,52
-27,79,-11,129,25,-353,-117,50
-28,76,-10,128,25,-353,-117,47
-29,74,-10,127,24,-353,-115,46
-28,73,-10,128,23,-353,-115,45
-29,72,-11,129,23,-353,-118,43
-30,70,-13,130,25,-353,-119,41
-31,68,-13,131,26,-353,-123,36
-32,66,-14,132,27,-353,-124,34
-33,64,-13,131,27,-353,-125,32
-33,62,-13,131,26,-353,-125,30
-32,61,-14,131,26,-353,-124,29
-32,60,-15,130,26,-353,-124,28
-33,58,-15,129,27,-353,-122,26
-35,58,-15,128,26,-353,-124,26
-36,57,-15,126,26,-353,-123,25
-37,57,-15,126,26,-353,-123,28
-36,57,-15,126,26,-353,-123,25
-36,57,-14,126,26,-353,-123,28
-36,57,-14,125,26,-353,-123,28
-36,57,-14,124,26,-353,-123,28
-36,57,-13,125,26,-353,-123,28
-36,57,-13,125,26,-353,-123,28
-36,57,-13,126,26,-353,-123,28
-36,57,-13,126,26,-353,-123,28
-36,57,-13,125,26,-353,-123,28
-37,59,-13,125,26,-353,-123,29
-38,60,-13,125,26,-353,-124,31
-38,61,-13,125,26,-354,-125,32
-39,61,-12,126,26,-354,-125,31
-39,61,-11,126,26,-353,-125,32
-39,63,-10,127,27,-353,-126,34
-39,65,-10,128,26,-353,-125,36
-38,67,-10,128,26,-355,-124,39
-37,68,-10,128,26,-357,-124,39
-36,68,-10,128,26,-358,-123,39
-36,70,-10,128,26,-358,-123,41
-35,73,-10,128,26,-358,-122,43
-34,75,-10,128,26,-357,-120,47
-32,76,-10,128,26,-357,-119,47
-30,77,-10,128,26,-356,-117,48
-29,78,-10,127,26,-357,-115,50
-28,80,-10,128,26,-357,-115,51
-28,82,-11,129,26,-358,-118,53
-28,84,-12,130,26,-358,-118,56
-28,86,-12,132,26,-358,-119,57
-27,89,-11,134,26,-358,-119,61
-27,91,-10,135,26,-358,-119,63
-28,93,-9,135,26,-358,-120,64
-28,95,-10,135,26,-358,-120,67
-27,98,-10,134,26,-358,-119,69
-26,100,-10,135,26,-358,-119,72
-25,101,-10,135,26,-358,-118,73
-25,102,-11,136,26,-358,-120,74
-24,103,-12,137,26,-358,-119,72
-24,104,-12,137,26,-358,-119,74
-24,106,-13,138,26,-358,-119,75
-25,108,-13,138,26,-358,-122,78
-25,108,-13,138,26,-358,-123,78
-25,108,-13,138,26,-358,-120,78
-25,108,-13,138,26,-358,-120,76
-25,108,-13,138,26,-358,-120,76
-25,108,-13,138,26,-358,-120,78
-25,108,-13,138,26,-358,-120,78
-25,108,-13,138,26,-358,-119,78
-24,107,-13,138,26,-358,-119,76
-23,105,-13,138,26,-358,-118,74
-24,103,-13,138,26,-358,-119,72
-25,102,-13,138,26,-357,-120,72
-27,101,-13,138,26,-357,-122,70
-27,101,-13,138,26,-356,-123,70
-26,100,-13,138,26,-357,-122,69
-25,98,-14,137,26,-358,-120,68
-25,97,-14,137,26,-358,-119,67
-24,97,-15,136,26,-357,-119,67
-24,97,-16,136,26,-355,-119,67
-25,97,-16,135,26,-355,-119,67
-25,95,-17,135,26,-356,-120,64
-26,92,-17,135,26,-358,-120,62
-26,90,-17,135,26,-358,-120,59
-26,90,-16,135,26,-358,-122,59
-26,90,-16,135,26,-358,-122,59
-27,90,-16,135,26,-358,-122,59
-26,90,-17,135,26,-358,-120,57
-25,91,-17,135,26,-358,-119,58
-23,92,-16,135,26,-358,-118,61
-22,92,-14,135,26,-358,-117,62
-22,93,-13,136,26,-358,-117,62
-22,93,-12,137,26,-358,-117,62
-23,94,-12,138,26,-358,-118,63
-24,95,-12,137,26,-358,-118,64
-25,97,-11,136,26,-358,-119,69
-25,99,-11,136,26,-358,-120,70
-25,101,-11,136,26,-358,-120,73
-23,102,-12,136,26,-357,-118,72
-22,104,-11,137,26,-358,-118,73
-23,105,-10,138,26,-359,-118,78
-25,107,-10,140,26,-360,-123,79
-26,109,-9,141,26,-361,-124,81
-25,111,-8,141,26,-360,-123,84
-24,113,-8,140,26,-359,-122,85
-22,114,-9,140,26,-358,-120,86
-23,115,-9,141,26,-358,-120,86
-23,114,-9,141,26,-359,-120,86
-23,114,-9,141,26,-361,-120,86
-22,115,-8,140,26,-361,-117,87
-20,117,-8,140,26,-361,-115,90
-20,119,-8,140,26,-362,-115,91
-20,119,-7,139,26,-362,-115,92
-20,120,-7,139,26,-361,-115,92
-21,121,-7,139,26,-359,-117,93
-21,120,-7,139,26,-358,-117,92
-20,120,-7,138,26,-358,-115,92
-18,120,-6,138,26,-359,-113,92
-17,122,-6,138,26,-360,-113,95
-18,122,-6,138,26,-359,-113,95
-18,121,-6,138,26,-358,-114,93
-19,118,-6,138,26,-357,-114,91
-19,117,-6,138,26,-357,-114,89
-18,116,-6,138,26,-358,-114,89
-18,117,-7,138,26,-358,-114,89
-18,117,-7,139,26,-358,-114,90
-18,117,-7,139,26,-358,-114,90
-19,117,-7,139,26,-358,-114,89
-19,117,-7,138,26,-358,-114,89
-19,117,-6,138,26,-357,-114,89
-19,117,-6,138,26,-357,-114,89
-19,117,-6,138,26,-355,-114,89
-19,117,-7,138,26,-355,-114,89
-19,117,-7,137,26,-355,-114,89
-19,117,-7,137,26,-355,-112,89
-19,117,-7,137,26,-354,-112,89
-19,118,-6,137,26,-353,-114,90
-20,119,-6,138,27,-353,-115,91
-20,119,-6,138,26,-353,-115,91
-21,120,-6,138,26,-354,-115,92
-21,120,-6,138,26,-353,-115,92
-21,121,-6,138,26,-353,-117,93
-22,122,-6,138,26,-353,-117,95
-23,124,-6,138,26,-354,-118,96
-23,125,-6,138,26,-354,-119,97
-24,126,-6,138,26,-353,-119,98
-23,126,-6,138,27,-353,-119,98
-23,125,-6,138,26,-353,-119,97
-23,125,-6,138,26,-355,-119,97
-23,125,-6,138,26,-357,-119,97
-23,126,-6,138,26,-358,-119,98
-23,126,-6,138,26,-357,-119,98
-23,125,-6,138,26,-355,-119,97
-23,124,-6,138,27,-353,-118,96
-23,124,-6,138,26,-353,-118,96
-23,124,-6,138,26,-355,-118,96
-22,123,-6,138,26,-357,-118,96
-22,122,-6,138,26,-356,-117,95
-21,121,-6,138,26,-355,-117,93
-21,121,-6,138,26,-355,-117,93
-21,121,-6,138,26,-356,-117,93
-21,121,-6,138,26,-356,-117,93
-21,121,-6,138,26,-356,-117,93
-21,121,-6,138,26,-355,-117,93
-21,121,-6,138,26,-356,-117,93
-21,121,-6,138,26,-357,-117,93
-21,121,-6,138,26,-357,-117,93
-21,121,-6,138,26,-357,-117,93
-21,121,-6,138,26,-357,-117,93
-21,121,-6,138,26,-358,-117,93
-21,121,-6,138,26,-358,-115,93
-21,121,-6,138,26,-358,-115,93
-21,121,-6,138,26,-358,-117,93
-22,122,-6,138,26,-358,-118,95
-22,124,-6,138,26,-358,-118,97
-22,126,-6,138,26,-358,-118,98
-20,127,-6,138,26,-358,-115,100
-19,128,-6,138,26,-358,-114,101
-19,128,-6,138,26,-358,-114,103
-20,129,-5,137,26,-358,-113,104
-21,130,-5,136,26,-358,-114,106
-20,132,-6,137,26,-358,-113,107
-18,134,-6,138,26,-358,-114,109
-18,136,-5,139,26,-358,-113,111
-19,137,-4,140,26,-358,-114,112
-19,138,-3,141,26,-358,-115,113
-18,140,-2,141,26,-358,-114,115
-17,142,-1,140,26,-357,-113,117
-17,144,-1,140,26,-357,-113,119
-17,145,-1,140,26,-358,-113,120
-17,145,-2,141,26,-359,-113,120
-17,146,-3,141,26,-360,-113,122
-15,148,-3,141,26,-359,-112,124
-14,151,-2,141,26,-358,-111,126
-14,153,-1,140,26,-357,-109,129
-13,154,0,141,26,-357,-109,130
-11,154,0,141,26,-358,-108,130
-11,154,-1,141,26,-358,-107,130
-10,155,-1,141,26,-358,-106,131
-8,155,0,140,26,-358,-104,134
-7,156,1,140,26,-358,-101,135
-6,157,1,140,26,-357,-100,135
-7,156,0,140,26,-357,-100,135
-7,156,1,139,26,-355,-101,135
-7,156,2,139,26,-355,-100,135
-7,156,3,140,26,-355,-100,135
-7,156,4,141,26,-355,-101,135
-8,156,3,141,26,-354,-102,134
-8,155,4,140,26,-353,-102,134
-8,156,4,140,27,-353,-102,137
-9,156,4,140,26,-353,-102,137
-10,155,4,140,26,-354,-103,136
-10,153,5,139,26,-353,-104,134
-10,151,5,139,26,-353,-103,131
-9,150,6,138,26,-354,-100,130
-9,150,6,138,26,-354,-100,131
-8,150,6,138,27,-353,-100,131
-9,150,6,137,27,-352,-100,131
-9,148,7,137,27,-350,-101,129
-10,145,7,137,27,-349,-101,126
-11,144,7,137,26,-349,-102,124
-11,143,7,137,27,-350,-102,124
-11,143,6,137,28,-350,-102,124
-10,142,6,136,30,-349,-101,123
-9,140,6,136,31,-348,-100,122
-9,139,5,136,31,-348,-100,119
-10,139,6,137,30,-348,-101,119
-12,140,5,136,30,-349,-103,120
-13,140,4,135,31,-348,-104,120
-12,140,4,134,32,-349,-103,120
-12,138,4,135,32,-349,-103,119
-12,137,4,137,32,-349,-103,118
-13,137,4,138,32,-349,-103,117
-13,136,3,138,32,-349,-106,117
-12,136,2,138,32,-349,-106,114
-12,137,1,138,32,-349,-106,114
-14,138,0,138,32,-349,-107,115
-16,139,0,137,32,-349,-109,117
-18,139,0,137,32,-349,-112,117
-19,137,0,137,32,-347,-113,115
-18,135,0,137,32,-345,-112,113
-17,134,0,137,32,-344,-111,112
-16,134,0,138,33,-343,-109,112
-17,134,0,137,34,-344,-111,112
-18,133,0,137,35,-344,-112,112
-19,132,-2,135,36,-344,-109,109
-19,130,-3,134,35,-344,-111,104
-20,128,-3,134,35,-344,-111,103
-20,126,-3,134,36,-344,-111,102
-21,125,-2,134,36,-344,-112,100
-21,122,-3,134,37,-345,-112,97
-21,121,-4,133,37,-344,-112,96
-21,120,-5,132,37,-343,-112,95
-21,119,-6,131,37,-341,-112,93
-22,117,-7,131,37,-339,-113,91
-22,115,-7,131,36,-339,-113,90
-22,113,-6,131,35,-339,-113,87
-22,111,-6,131,36,-339,-113,86
-23,109,-7,131,37,-339,-113,84
-24,106,-7,131,38,-339,-114,80
-25,104,-7,131,38,-339,-115,78
-26,102,-7,131,37,-339,-117,76
-27,101,-7,131,36,-339,-117,75
-27,101,-7,131,36,-339,-117,75
-26,100,-7,131,36,-337,-117,74
-25,98,-6,131,36,-336,-115,73
-25,96,-7,131,36,-334,-115,70
-27,95,-7,132,36,-334,-117,69
-28,94,-9,133,36,-334,-120,65
-29,95,-10,134,35,-334,-122,67
-29,95,-10,135,34,-334,-122,67
-28,94,-10,135,33,-334,-120,65
-28,93,-10,135,33,-334,-120,65
-28,93,-10,134,34,-334,-120,64
-28,93,-10,134,34,-334,-120,64
-28,94,-10,135,34,-334,-120,65
-29,95,-8,136,34,-334,-122,67
-29,95,-7,137,35,-334,-122,67
-29,94,-6,137,36,-334,-124,65
-29,94,-7,137,37,-334,-124,65
-29,94,-7,137,38,-335,-122,65
-29,94,-7,137,37,-334,-122,65
-29,94,-7,137,36,-334,-122,65
-29,94,-8,136,35,-334,-122,65
-29,94,-10,135,35,-335,-122,65
-29,94,-10,134,36,-336,-122,65
-28,94,-10,135,36,-336,-120,65
-28,94,-10,135,36,-336,-120,65
-29,94,-10,135,36,-335,-122,65
-29,95,-9,134,36,-334,-122,67
-29,95,-10,135,37,-334,-122,67
-28,95,-11,136,38,-334,-123,67
-27,95,-12,137,38,-335,-122,64
-27,96,-13,138,38,-336,-122,64
-28,97,-13,139,37,-336,-125,65
-29,99,-14,138,37,-336,-124,68
-28,101,-14,137,37,-335,-123,69
-27,101,-14,137,38,-334,-122,70
-27,101,-14,137,38,-334,-122,70
-27,101,-13,138,38,-334,-122,70
-27,101,-13,138,37,-335,-122,70
-26,103,-13,138,36,-334,-122,73
-25,106,-13,138,36,-334,-120,75
-25,108,-13,138,36,-334,-120,78
-25,108,-13,138,36,-334,-120,78
-25,108,-13,138,34,-334,-122,78
-23,108,-14,139,33,-334,-120,78
-22,109,-14,140,34,-334,-119,79
-21,111,-15,141,36,-334,-119,78
-22,113,-15,141,37,-334,-119,80
-23,114,-15,140,37,-334,-120,84
-22,115,-14,139,36,-334,-119,85
-20,116,-13,140,35,-334,-118,86
-19,117,-14,142,35,-334,-117,86
-18,117,-14,144,35,-334,-119,84
-18,117,-13,144,36,-334,-119,86
-18,117,-12,144,35,-334,-119,86
-18,117,-11,144,34,-334,-119,86
-19,116,-13,143,33,-334,-119,86
-20,116,-15,142,32,-334,-120,84
-20,116,-16,141,32,-334,-120,83
-20,116,-15,140,33,-334,-118,83
-20,116,-14,139,33,-334,-118,86
-20,116,-14,139,33,-334,-118,86
-21,115,-14,140,32,-334,-119,85
-21,113,-15,141,32,-334,-119,80
-21,112,-16,141,32,-334,-120,79
-21,111,-16,141,32,-334,-120,78
-21,110,-15,140,32,-334,-118,76
-21,108,-14,140,32,-334,-118,78
-22,106,-14,139,32,-334,-119,75
-23,104,-13,138,32,-334,-118,73
-23,103,-13,138,32,-334,-118,73
-22,102,-13,138,32,-334,-117,72
-21,101,-14,137,32,-336,-115,70
-20,100,-14,137,32,-337,-114,69
-20,99,-14,137,32,-339,-114,68
-21,98,-14,138,32,-339,-118,68
-23,98,-14,139,32,-339,-120,67
-25,97,-14,140,32,-339,-122,67
-24,95,-14,139,32,-339,-122,64
-23,93,-14,139,32,-339,-120,63
-22,93,-13,138,32,-339,-117,62
-22,93,-13,138,32,-339,-117,63
-22,96,-13,138,32,-339,-117,65
-21,98,-14,138,32,-339,-115,68
-20,100,-13,138,32,-339,-115,69
-21,101,-12,139,32,-339,-118,70
-22,102,-11,140,32,-339,-119,72
-22,103,-10,140,32,-339,-119,73
-21,104,-10,140,32,-339,-119,74
-21,106,-10,141,32,-339,-118,75
-21,110,-9,142,32,-340,-118,83
-20,114,-8,143,32,-341,-118,86
-18,117,-7,144,32,-340,-117,90
-17,120,-7,144,32,-339,-114,92
-16,123,-6,144,32,-340,-113,95
-15,125,-6,145,32,-342,-113,97
-15,128,-6,145,32,-344,-113,101
-15,130,-6,144,32,-344,-113,102
-14,133,-6,144,32,-344,-112,106
-14,136,-6,144,32,-344,-112,108
-14,139,-6,145,32,-344,-112,112
-14,142,-6,144,32,-344,-112,115
-13,144,-6,144,32,-343,-112,117
-12,146,-6,144,32,-344,-111,119
-12,148,-5,145,32,-345,-111,120
-13,150,-5,146,32,-347,-113,123
-14,151,-4,146,32,-349,-114,124
-14,152,-5,146,32,-349,-115,125
-14,153,-5,145,32,-349,-113,126
-13,154,-6,145,32,-349,-112,126
-11,154,-6,145,32,-349,-112,128
-10,154,-6,144,32,-349,-109,128
-11,154,-5,144,32,-348,-109,128
-11,155,-3,143,32,-349,-111,130
-11,154,-2,142,32,-350,-107,130
-10,153,-1,142,31,-352,-107,129
-10,151,-1,142,32,-354,-106,126
-9,150,-3,141,33,-354,-104,125
-8,150,-3,141,35,-354,-104,125
-9,150,-3,141,35,-354,-104,125
-9,150,-1,142,35,-353,-104,125
-9,150,0,144,34,-353,-104,125
-9,150,0,144,33,-354,-107,125
